order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
fa89b2c9bc90956a517714880dfeb6ac,f2b88194d68ac45551d759ed2afee2bb,delivered,2018-04-18 18:53:22,2018-04-18 19:12:45,2018-04-23 10:10:44,2018-04-27 20:58:35,2018-05-14 00:00:00
b21727c169d91071518836ff346b0c39,acf12b8516200017bdb650d979a4086c,delivered,2018-07-22 17:19:08,2018-07-23 17:15:20,2018-07-25 12:35:00,2018-08-01 01:05:43,2018-08-15 00:00:00
74e198a81e758ec637a42e8f2e856927,cf4ac5bebc177cc2f3accbcd7e12bd50,canceled,2018-08-18 09:27:28,,,,2018-09-17 00:00:00
75687059537f4b53423dc1d645c6822f,239e040dfb9ecf20be36947bbea5fa0f,shipped,2018-02-28 21:28:33,2018-02-28 21:48:26,2018-03-03 00:05:26,,2018-03-19 00:00:00
42e5f73161b3e88fdadd792613be1da9,34a4d97b83f57da56a9bd770932ae017,delivered,2017-11-25 14:15:57,2017-11-25 14:30:44,2017-11-27 18:22:48,2017-11-29 18:29:04,2017-12-11 00:00:00
020c2cd20d09193b79c51797a82aaa3e,5fd34b6c7233619283197ff572e5e966,delivered,2017-11-28 14:19:00,2017-11-28 14:30:56,2017-11-29 16:24:41,2017-12-04 18:08:52,2017-12-21 00:00:00
6ea05fe0bc7ce79a766cea430fb1ea56,663b2f4912cde86eb883a82b848b75ce,delivered,2017-11-27 09:12:29,2017-11-27 09:31:02,2017-11-27 23:17:01,2017-12-17 12:42:06,2017-12-18 00:00:00
ef389a7e5f6a3789e5db7366d2805c4a,206877afc50ffd4a75034661b48ea057,delivered,2018-02-13 12:51:31,2018-02-13 14:35:24,2018-02-15 20:28:47,2018-02-22 00:39:19,2018-03-09 00:00:00
17b6e0171d3c86549c28e1630bff91c8,5800e1fa39d7469cee0504def8e4acce,delivered,2018-03-26 19:47:38,2018-03-26 20:06:55,2018-03-27 19:12:38,2018-04-02 21:18:34,2018-04-18 00:00:00
be6e0e5aee2918775fc14dfe68d18a37,ff3fb57f76210bacea765b1f7d8876ad,delivered,2018-06-13 02:16:03,2018-06-13 15:28:57,2018-06-14 15:08:00,2018-06-25 20:32:17,2018-07-11 00:00:00
28781e0706467b15858facab8a22ba5b,ccd29dc7fdb34938b17b1edb309f4144,delivered,2017-03-08 21:48:05,2017-03-08 21:48:05,2017-03-13 07:17:34,2017-03-17 12:08:19,2017-04-07 00:00:00
e4d8efa70d39268e478a400cd60f6e05,198346aca2ea3817a0ab900610c9ca5f,delivered,2018-03-04 14:24:21,2018-03-04 14:35:23,2018-03-05 16:48:34,2018-03-08 22:09:30,2018-03-28 00:00:00
77e102ecf08e057581ef2ce55c80c6c0,4cd81e890532dc8cf4ee9c2667629e43,delivered,2017-01-19 12:02:28,2017-01-19 12:21:38,2017-01-23 11:58:06,2017-01-26 11:12:14,2017-02-15 00:00:00
5dbd736e8af7fa0c1c7528c53b2d2f5c,21e69ff635b0200760b86b80ed80e7f1,delivered,2018-06-17 18:20:59,2018-06-17 18:34:08,2018-07-02 13:43:00,2018-07-03 19:06:47,2018-07-03 00:00:00
f795a37f40d58c4385cac618d078f202,7e56c2f611900bc524fed3a1c4b3b640,delivered,2018-06-29 09:18:48,2018-06-29 09:35:10,2018-07-03 15:39:00,2018-07-06 18:47:22,2018-08-03 00:00:00
ebb84f02334991a573fe0a654f19a056,4f2dfeb959a2433ea55a19d655c41f00,delivered,2018-08-20 14:57:03,2018-08-20 16:30:36,2018-08-21 14:56:00,2018-08-24 15:52:04,2018-09-18 00:00:00
1114091b46acad2586d4f3b4d9a24ad5,7ab308e3492fdcf0bddccc03a53fc67a,delivered,2018-03-26 17:08:13,2018-03-26 17:27:53,2018-03-28 20:06:33,2018-03-31 12:08:26,2018-04-20 00:00:00
7e41af71933a120d6d0fcf9249f19a85,3d8a7d2f7d603be047ead30ebdb9665b,delivered,2018-08-20 10:38:17,2018-08-20 15:11:53,2018-08-21 11:24:00,2018-08-24 23:04:47,2018-08-31 00:00:00
00af3d9ddff7f256e83d79247dbe1a9f,279084854f91753f3c2feba81d4573a5,delivered,2018-02-21 12:11:48,2018-02-21 12:30:31,2018-02-22 18:52:19,2018-03-07 23:47:31,2018-03-26 00:00:00
587d1c2d41167fd632fc7a7e6e6d03a4,0272a0e26ecc9271a51cd41921623e92,delivered,2017-02-05 23:12:12,2017-02-05 23:25:13,2017-02-13 15:22:51,2017-02-22 07:12:17,2017-03-03 00:00:00
5451f2c09029166e1682b8f0d0ce98b6,a44362a019fe8b1358893deb2ebdaffd,delivered,2018-03-01 08:11:23,2018-03-01 08:29:03,2018-03-01 23:48:44,2018-03-09 21:08:42,2018-03-22 00:00:00
693c482b69198a2297a3b61befcd3890,01cd5f54498033a3b4820866458145e4,delivered,2018-04-01 21:14:11,2018-04-01 22:10:26,2018-04-05 21:12:26,2018-04-10 20:08:41,2018-04-19 00:00:00
0a075803f6a9f73007c86d42003cc231,e5f9d792aee28c3e58bef63830800b1a,processing,2017-03-31 00:03:06,2017-03-31 01:10:35,,,2017-04-28 00:00:00
f154c7c62bc53e3c7ed82713abb2c96c,24dcda920a2f70b4ee8cd24fbf13043b,delivered,2018-05-12 18:49:18,2018-05-12 19:16:38,2018-05-15 07:55:00,2018-05-17 16:28:31,2018-05-25 00:00:00
1d8d38e40026ed1b2eb7a2e898c31ebf,c3ae39465419f9f2717e48728255a7b2,delivered,2018-07-19 09:23:59,2018-07-19 09:43:16,2018-07-20 17:42:00,2018-07-25 21:06:35,2018-08-08 00:00:00
ce44f44ee93f1deea42e493e84b5cd63,ebee8a6050baa684aa8ed76b90c0cecf,delivered,2017-10-06 23:13:21,2017-10-06 23:28:07,2017-10-20 22:38:49,2017-10-31 21:32:11,2017-11-08 00:00:00
dc17587e6349f0e37fabd902991359f4,85b757074a5477bf9975e7cfc3f574fc,delivered,2017-04-24 22:34:23,2017-04-24 22:45:11,2017-04-26 09:44:09,2017-05-10 12:03:42,2017-05-16 00:00:00
da3c5f58df5d64e0b04915c5ef0f2a6c,41339559e17405fd2dd66312dd70e52c,delivered,2017-06-12 18:39:11,2017-06-12 18:50:14,2017-06-13 13:05:35,2017-06-19 14:43:56,2017-06-26 00:00:00
2fc58fd97ab3288872ad6b35bbd712c3,85fdc9f140218413947b78ea86ce9855,delivered,2018-04-29 09:34:52,2018-04-29 09:55:01,2018-04-30 15:05:00,2018-05-02 21:16:52,2018-05-09 00:00:00
903f37040518ff60300da0229eaf9e57,569f5a9d54e97be521a19279e81c6f87,delivered,2018-01-24 00:24:19,2018-01-24 00:35:35,2018-01-26 22:42:35,2018-02-14 22:52:30,2018-03-13 00:00:00
2e3a1177e30ae6d784240896e5441c55,d524244808bcd4e2c485fa0cdae9f54a,delivered,2018-04-08 16:24:24,2018-04-08 16:49:26,2018-04-09 16:28:41,2018-05-04 16:27:50,2018-05-04 00:00:00
b63188e48794609460e6d33e5cb7b480,861744f1359cbaff09e3bbe61ce0fc08,delivered,2017-06-13 18:45:57,2017-06-13 18:55:31,2017-06-22 13:45:34,2017-07-03 17:33:40,2017-07-14 00:00:00
5fe2df2e3a6df134feba908c1ae1a63d,5af8ae09d2997ccfadcc3ee3802d4053,delivered,2017-04-27 08:46:47,2017-04-27 08:55:17,2017-04-28 17:52:54,2017-05-08 13:35:57,2017-05-29 00:00:00
966a9df285b6bbab1516a5776a4eba6b,91f3a48792b867c22d0e909f4087d966,delivered,2018-06-13 13:15:28,2018-06-13 13:41:40,2018-06-14 09:50:00,2018-06-20 15:42:12,2018-07-05 00:00:00
ada2aa22aa5d4a7ae4092124f8974813,cd2f24505004f52854f50cae51d90f9b,delivered,2017-09-26 19:37:01,2017-09-26 19:49:15,2017-09-27 17:39:00,2017-09-30 12:37:52,2017-10-18 00:00:00
f9ec88f49637ef75f91d3b52f89b2809,f9221637539179d48001ecf3e5311cc9,delivered,2018-04-12 16:54:10,2018-04-13 02:32:07,2018-04-13 17:32:29,2018-04-30 19:06:47,2018-05-14 00:00:00
3bc051d51f6d4913e2d5aa5c23322082,15272c15e3fe4645525d8e796fad16b2,delivered,2017-11-24 10:39:15,2017-11-24 12:13:25,2017-11-27 20:21:57,2017-11-28 23:18:59,2017-12-11 00:00:00
33c00e6b5e5d1f829753828969590a33,32bf3df42f4a846dc888178f9e276111,delivered,2017-07-16 09:17:43,2017-07-16 09:30:12,2017-07-20 17:42:16,2017-07-26 17:32:52,2017-08-04 00:00:00
c050bbcc027f638bdea34842450ed4eb,e6c868341f8287419a56490ac96e81fd,delivered,2017-03-13 17:48:32,2017-03-13 17:48:32,2017-03-15 09:48:42,2017-03-28 15:17:30,2017-04-18 00:00:00
5dae8914499e60f98b65ea4094c69880,de8390abbc527745eca27f23b6c4f9f8,delivered,2017-02-28 17:52:26,2017-03-09 10:04:24,2017-03-14 00:08:25,2017-03-20 06:51:41,2017-03-24 00:00:00
b30659f06b33fcd3ffad36f031b503e4,d6dc1f2356615d3e02cec3ce83e28783,delivered,2018-04-22 15:17:49,2018-04-24 18:26:05,2018-04-23 21:51:59,2018-05-08 23:18:39,2018-05-18 00:00:00
29658becd07b8b8ae3d13366b9cb10cc,0bfa1bc373e0b5b09842638f464bd547,delivered,2018-06-13 10:11:51,2018-06-14 10:19:56,2018-06-14 15:48:00,2018-07-03 21:34:41,2018-08-03 00:00:00
06475c925f62299396ae63b9e9468486,08413a7d01b73094974b41e36cf77094,delivered,2017-09-05 11:05:36,2017-09-06 02:50:51,2017-09-06 15:32:43,2017-09-12 19:36:37,2017-10-02 00:00:00
9c282d27e99fdd862f146b2a7a097b58,13355f11c5197e83d423eaee3abe63d2,delivered,2018-04-12 18:56:41,2018-04-13 13:14:16,2018-04-13 22:48:33,2018-05-03 14:08:38,2018-05-14 00:00:00
e6f98f32bf5e724269a5e9cb2529f2e3,77128668aa910d3b2fb6627ac64c709c,delivered,2017-10-16 12:11:31,2017-10-16 12:33:55,2017-10-20 18:36:31,2017-10-25 19:11:22,2017-11-01 00:00:00
7ef0e1c98232d43b6e92ab32795aeb06,0263aeaed91e6e4375aa412acecf9c79,delivered,2018-05-15 10:48:07,2018-05-15 11:14:38,2018-05-16 14:49:00,2018-05-21 23:52:41,2018-06-04 00:00:00
23dd5794f9e689dc3862270739f8659d,708b0a0c6b5c4a4a12011f0ff5df51de,delivered,2017-08-29 20:30:46,2017-08-29 20:44:18,2017-09-05 22:29:59,2017-09-15 12:53:40,2017-09-19 00:00:00
ca98a7276eda33f339281b1eb1828d64,87eafdd6652dcec2a357beb6263c11bd,delivered,2017-11-25 14:04:11,2017-11-25 14:17:38,2017-11-29 21:07:10,2017-12-15 16:39:19,2017-12-15 00:00:00
5d0878aacb99275519d63933d82cacdf,fb5daac77831c1a8947d7228df0ef463,delivered,2018-02-03 12:00:47,2018-02-03 12:14:57,2018-02-07 17:07:19,2018-02-14 21:18:34,2018-03-06 00:00:00
eb6553e51dc318a6b8790d6793b029ed,4d92d11557fa6d633ad8d7d5f8e18cd7,delivered,2018-01-04 09:14:53,2018-01-05 02:38:00,2018-01-09 23:09:55,2018-01-16 15:22:03,2018-02-02 00:00:00
9de4ca7a2c92510bd3c8940e28e92bb9,b20bdc538695e93614d97f0aedbfac46,delivered,2018-02-23 08:26:30,2018-02-23 08:35:25,2018-02-23 23:25:07,2018-02-27 20:23:38,2018-03-09 00:00:00
fadb25c91522130892be8a5ddb3e139f,35c01c5f551e1d41b65b9164b1f34386,delivered,2018-03-18 20:51:19,2018-03-18 21:05:38,2018-03-19 23:58:29,2018-04-19 01:03:33,2018-04-12 00:00:00
0641c2d6df642517fb73e1ac88a188a4,b5754c1cf001e3e816ba20df67cd667a,delivered,2018-03-29 12:45:01,2018-04-03 05:10:23,2018-04-03 20:18:35,2018-04-10 22:13:24,2018-04-26 00:00:00
6d7195bd775441e75af3f52c8c73031f,1ac79e9244083a16d968ef53e9f52f59,delivered,2018-03-18 13:28:47,2018-03-18 13:48:02,2018-03-19 19:11:44,2018-03-29 23:28:58,2018-04-06 00:00:00
b8b331821864531800f736e470ad836b,8a37841ad3480537ef81cece1aa55083,delivered,2018-07-12 13:43:12,2018-07-13 03:05:14,2018-07-23 15:59:00,2018-07-27 18:31:23,2018-08-07 00:00:00
7be469d9b115e2a08cf56be2d9250b8c,689ce9ef571f7142f069dca1467b8804,delivered,2018-02-10 12:41:40,2018-02-10 12:55:53,2018-02-16 19:57:02,2018-02-27 17:09:51,2018-03-08 00:00:00
4258b5bedf2331953c0b974849dd7b24,4b8c52be98a993fca3d13a62eca22be2,delivered,2017-10-17 14:20:58,2017-10-18 03:07:39,2017-10-18 17:12:37,2017-11-01 19:49:36,2017-11-03 00:00:00
39e8d5883eb12c66b1d2bb1799810d05,afd8b1ca06dc456c25b4548c287ad210,delivered,2017-05-21 10:55:29,2017-05-21 11:05:16,2017-05-22 13:18:07,2017-06-01 12:48:02,2017-06-13 00:00:00
458c6e383ce04c24b3033392e56c9283,415383c1185f5e5a1b15c48dc014d714,delivered,2018-06-27 21:37:32,2018-06-27 21:51:06,2018-06-28 14:55:00,2018-07-03 19:47:57,2018-07-30 00:00:00
3a7944a49d196ebec0fc4e5058cab330,e61c6b4b92338a130aa2f9f2b1b6a6cd,delivered,2018-05-03 13:09:26,2018-05-03 13:34:22,2018-05-03 15:42:00,2018-05-15 16:54:51,2018-05-30 00:00:00
3810134c7dbbc676c25f2b9d4e7886fa,a92d630cae2f41beef0213b212a6ff30,delivered,2018-04-15 15:41:49,2018-04-15 15:55:21,2018-04-16 23:42:22,2018-04-21 00:31:41,2018-05-09 00:00:00
bb1cb0653f2664a83f30a4bc0b483f94,fd28c7968c649e40e639e20d79040ccb,delivered,2017-09-25 19:50:03,2017-09-26 03:28:30,2017-09-26 18:54:05,2017-10-02 20:27:34,2017-10-17 00:00:00
e34e69d5e393453223b95ec263c04b25,739b3ce6d027297d8f3af3e589161a1a,delivered,2017-05-05 20:25:39,2017-05-06 20:35:20,2017-05-08 15:45:23,2017-05-11 14:41:58,2017-05-30 00:00:00
95fd5e469d8ce5093adeace50b5a4389,073a1dd224494392bd923c55a093ce4e,delivered,2017-01-18 22:57:25,2017-01-18 23:10:21,2017-01-19 15:30:35,2017-01-24 13:44:49,2017-02-14 00:00:00
2ad2d3393253922f6f46941e23089bf0,fb61c3e862c5b609f053cc4717391c58,delivered,2018-08-15 14:04:01,2018-08-15 14:35:20,2018-08-17 12:04:00,2018-08-28 03:33:26,2018-09-04 00:00:00
e239d280236cdd3c40cb2c033f681d1c,8f3b9d3f52f2f606b6675ef3d7d85e7b,delivered,2018-03-01 18:32:58,2018-03-01 18:49:11,2018-03-03 00:38:33,2018-03-19 19:41:39,2018-04-02 00:00:00
beb1a245f0be4e0bdd597e0041f1b93e,7ff0eff5307cd31bc9274c7ef83660f6,delivered,2018-03-15 16:46:28,2018-03-15 16:56:01,2018-03-16 22:51:47,2018-04-13 14:35:30,2018-04-05 00:00:00
cd718ff08da2d61cb462de44ae33bc56,e6af0f0cc1a12fc8def9faf0d08566f8,delivered,2018-08-11 19:28:17,2018-08-11 19:44:24,2018-08-13 08:51:00,2018-08-17 14:58:47,2018-08-24 00:00:00
5fab32eda80bc8ab834f55e18bdc1b8c,b117b1f7cae96f2fa34b1e6a7d3aa03b,delivered,2017-08-30 14:09:15,2017-08-31 02:35:25,2017-08-31 21:37:23,2017-09-13 20:10:22,2017-09-18 00:00:00
ae4e0cbfa9ba0080cd373da8827352a5,eacfda830d840277dee29c60e86c7157,delivered,2018-06-08 13:01:51,2018-06-08 13:16:23,2018-06-14 12:42:00,2018-06-22 20:48:26,2018-07-04 00:00:00
64b68fbc3e28283e10fc7a8cdb828f2a,31509a3a88210ceda20f69725abb5225,delivered,2018-01-28 00:43:41,2018-01-29 07:18:14,2018-01-30 18:52:41,2018-02-16 23:40:08,2018-02-22 00:00:00
75580197fa1d006140091ea9e6ccdcfa,14868a65241682f256d808dfeaa38d0f,delivered,2018-03-19 11:11:59,2018-03-20 03:31:56,2018-03-21 22:11:31,2018-04-09 18:19:10,2018-04-11 00:00:00
93abf12999a36099e8292231caeebe18,7376354857bb268f2b6233bd0b9ab5ea,delivered,2018-05-01 13:34:02,2018-05-01 13:50:32,2018-05-03 16:30:00,2018-05-07 18:08:45,2018-05-23 00:00:00
ba0a733b734db384f6753b0d9b4e9185,7016ea86adbdcdf8df25fbcbff6d740f,delivered,2017-08-31 19:09:04,2017-09-01 22:32:35,2017-09-05 12:38:40,2017-09-08 21:29:53,2017-09-20 00:00:00
e0820022dc8f9840abec5c1057054ba9,85f3d9a16a36cae43f37c9119046df4b,delivered,2018-06-07 13:21:36,2018-06-08 02:56:20,2018-06-08 14:40:00,2018-06-18 15:51:58,2018-07-04 00:00:00
5636f3720054204170c8f617a9c7e012,5a5bf3ec00dae24ee06f833978e27eed,delivered,2017-11-22 22:04:22,2017-11-22 22:12:49,2017-11-30 15:21:54,2017-12-04 20:39:01,2017-12-08 00:00:00
bfc2396e870e56354fb163b76c9c1e3b,671a303e12a184a9b815ee3c48ab3ef0,delivered,2017-11-19 16:35:17,2017-11-19 16:46:24,2017-11-20 17:52:58,2017-11-27 19:30:08,2017-12-13 00:00:00
258078cb7df97d7f72229c81af3cae4e,76fea92dcd4e7a8b7626a991bb515af9,delivered,2018-07-18 23:00:25,2018-07-20 04:55:22,2018-07-20 14:11:00,2018-07-30 17:05:04,2018-08-08 00:00:00
e1e7c43f425909256a366901f953256a,9ef63ef7db5bc9bbb48a256decbde015,delivered,2017-05-19 10:56:32,2017-05-19 11:05:17,2017-05-19 12:52:23,2017-05-26 07:13:49,2017-06-12 00:00:00
8ea8033700913a32e94988adbe26d5aa,b03c680b10738fbb826a6368f2fe52b8,delivered,2018-08-04 21:46:31,2018-08-04 21:55:13,2018-08-06 15:13:00,2018-08-08 15:34:41,2018-08-09 00:00:00
216b8ce59251043404cc3b15cff651fc,451ffb87d37499b3c61f7aab6af6f436,delivered,2018-07-29 05:12:32,2018-07-31 03:35:15,2018-08-01 13:38:00,2018-08-02 17:16:44,2018-08-10 00:00:00
068c06f0ea08ab32e127f87aafaa834d,1633693027f6a28a4f6ee559c2950e37,delivered,2017-09-12 17:48:50,2017-09-12 18:04:35,2017-09-18 21:45:49,2017-09-26 15:55:05,2017-09-29 00:00:00
e269ca84795620d3adb86146ff38ad62,201f52a9d850d5989432654fae9e1f85,delivered,2018-07-31 10:22:11,2018-07-31 11:00:11,2018-08-02 08:20:00,2018-08-06 15:50:46,2018-08-13 00:00:00
d759e07b69f482e6ce8efea035901b4d,ee70119030fc247a1b7bc26e35dee177,delivered,2017-11-07 22:30:58,2017-11-07 22:50:34,2017-11-08 17:57:45,2017-11-14 18:05:33,2017-11-30 00:00:00
f4d33a3db484fba77b5f1f1990fb3445,8cb1a8d155e0ab13fed232cdfdffc0cd,delivered,2018-08-18 22:34:35,2018-08-20 10:50:27,2018-08-21 14:56:00,2018-08-28 17:58:27,2018-09-06 00:00:00
00fb055886536063afa0dbee07a0944f,ab9e9b26c172c928efe04a741772958f,delivered,2017-05-24 09:04:32,2017-05-26 02:25:13,2017-05-26 10:28:12,2017-06-01 17:29:32,2017-06-21 00:00:00
5281594b70a5c7ed8821c77aae621155,d3af09c13ffb8065ae3a525c65c5c103,delivered,2017-09-17 09:56:38,2017-09-19 03:38:18,2017-09-19 18:12:58,2017-10-03 18:42:18,2017-10-13 00:00:00
8e774bad4375dc8b07125f934984f15d,376d76b265bc3a8ae7696cfb112d3d8e,delivered,2018-05-06 20:41:35,2018-05-08 04:55:26,2018-05-09 14:05:00,2018-05-10 18:38:37,2018-05-17 00:00:00
4c5ac0db9e6945c127bede87a8a1bf7d,06c3432a700a69e743fa666027996994,delivered,2018-05-24 21:29:21,2018-05-26 02:31:54,2018-05-30 11:15:00,2018-06-06 19:41:40,2018-06-19 00:00:00
dee8fd0e964b71cf9dd9c7221eb73f14,90fb607172c2fd251305c706dd1f7f77,delivered,2017-08-24 21:26:40,2017-08-24 21:44:12,2017-08-30 23:02:50,2017-09-11 18:54:50,2017-09-20 00:00:00
d53539c07b0e0bb28c0468574526dc88,838175db4d894e2d225b420806aeb6f0,delivered,2018-08-06 23:29:07,2018-08-06 23:44:31,2018-08-07 09:46:00,2018-08-15 12:35:01,2018-08-10 00:00:00
26b5b516adaae71986064b4cd22076b3,53eb1634b3c95c9f1766f592058115d9,delivered,2018-07-24 23:42:05,2018-07-26 03:15:19,2018-07-26 13:49:00,2018-07-30 16:04:49,2018-08-21 00:00:00
d279d0537eba57893e86d387ea58d4a4,94dabe07fc50ed29f94b6ba397201dba,delivered,2018-05-08 22:41:09,2018-05-08 22:55:18,2018-05-09 16:22:00,2018-05-16 20:18:58,2018-06-06 00:00:00
df90edc2d012375fadf5be70b1b6ddc9,9bcfc7ffe10a203f8ddbc8a941f06ea4,delivered,2017-07-21 04:53:51,2017-07-22 02:10:19,2017-07-26 15:22:22,2017-07-31 18:35:42,2017-08-10 00:00:00
3e12f46ce85ad5d85a0b8dfdf0a6e32c,6be29a1fa00c30c85b4e3cbc990fab7b,delivered,2018-01-19 20:18:17,2018-01-23 03:37:55,2018-01-24 18:19:01,2018-02-22 22:47:46,2018-02-15 00:00:00
0ff1419cb5d96f6355fc067f02c8936a,3788697003cd9ef9eac8cb4ae3aa0049,delivered,2017-09-17 17:51:48,2017-09-17 18:06:42,2017-09-19 17:25:18,2017-09-23 12:35:08,2017-10-09 00:00:00
5bb5e53b117f231e116d1ff1f530c8ce,7f703c87824245e16cd3a135bc5f062a,delivered,2018-04-25 10:47:31,2018-04-25 11:09:05,2018-04-26 15:20:00,2018-04-27 12:30:56,2018-05-10 00:00:00
3f090361c1e3266bf3dda7a00df3c0ec,c892d1124348cf471a8853e3bbf51d73,delivered,2018-08-06 11:38:43,2018-08-06 11:50:23,2018-08-10 12:07:00,2018-08-11 16:12:32,2018-08-13 00:00:00
0f32a0df7bef480c420accf154fc4a29,f1d80d778dd6cf4cc24fc6eae0104408,delivered,2017-12-09 12:21:34,2017-12-09 13:12:00,2017-12-11 17:17:07,2017-12-26 15:19:49,2018-01-15 00:00:00
4a35349fd1d8617da52d19a95fcd95e8,27e8c3e96456389b7fa9c1037960ee64,shipped,2018-03-07 18:53:08,2018-03-07 19:09:58,2018-03-12 23:09:42,,2018-03-29 00:00:00
01d815029787ce30f6f64900ee93ba37,59eeac10ee17b2c144822b5ea1fd1fd1,delivered,2018-01-26 09:09:13,2018-01-26 09:17:20,2018-01-29 22:22:12,2018-02-05 19:21:41,2018-02-19 00:00:00
7ea0cd46b9a8fbf664e537374947787c,44be08be1465706be7a032d9e563d9f5,canceled,2017-07-12 18:10:14,2017-07-12 18:25:16,,,2017-08-03 00:00:00
31c421113f181dadede6afbef5d48075,06f0e084bc0ee932148f0094af2da58b,delivered,2017-03-12 14:32:22,2017-03-12 14:32:22,2017-03-18 03:45:48,2017-03-28 14:15:41,2017-04-13 00:00:00
1b7efcda93ef629e74df8b1fcd2b1f92,7f325bbd4217f2000e4849f386371550,delivered,2017-09-05 08:13:17,2017-09-05 08:25:12,2017-09-05 22:07:47,2017-09-15 18:22:22,2017-10-02 00:00:00
e5acfcde950aab469e4885712a1cb69f,fd15873d506a65dc41e61bc3545c7f60,delivered,2018-01-12 09:26:20,2018-01-13 02:09:14,2018-01-16 20:52:28,2018-01-26 19:27:53,2018-02-14 00:00:00
0170fdd7ac7c7bbad5308207bd25a679,116e210883e0ea55bea66b38c5d71ede,delivered,2017-07-04 17:46:16,2017-07-05 17:40:06,2017-07-07 16:02:58,2017-07-10 17:55:08,2017-07-17 00:00:00
5651013318bbb1532392e6d03480e88d,4a505431a48f00590ffe8fca872d8062,delivered,2018-07-24 19:49:54,2018-07-24 20:05:12,2018-07-30 12:50:00,2018-08-03 22:46:41,2018-08-14 00:00:00
363424d26d96395e168488b25d4b9efc,10ae2bc2884550abfadd0588fba27136,delivered,2017-11-04 16:14:38,2017-11-04 16:45:31,2017-11-07 10:31:59,2017-11-14 18:05:08,2017-11-24 00:00:00
3faee37f445b155df1e106ec29732510,c68d5432c44301ef4ee85b0ae58f9ad3,delivered,2017-03-10 11:06:40,2017-03-10 11:06:40,2017-03-14 10:21:40,2017-03-16 10:44:14,2017-04-03 00:00:00
44b96d7a837be4595325c31fef81022c,812af03c6f56c8e902c5f018c142c4f9,delivered,2018-03-13 11:21:01,2018-03-14 02:55:47,2018-03-15 01:36:21,2018-03-26 17:18:40,2018-04-13 00:00:00
7e95d101ed97603578e38b4955c244ab,c82f4cd104b5f2407de30ee720e1bfea,delivered,2018-03-22 12:42:36,2018-03-22 12:55:33,2018-03-23 11:41:09,2018-04-05 21:08:40,2018-04-10 00:00:00
df60585f4cb85bc7e7b6531f59920613,602b4e6be5cb77a7b9eb85ee3aaf4f85,delivered,2018-07-16 10:33:02,2018-07-16 10:45:20,2018-07-19 14:21:00,2018-07-24 15:22:10,2018-08-06 00:00:00
fc0cf3fd5d9e2c6647933462acbb3f6f,b1d8402502c16ac1fda54e0b6cd42549,delivered,2017-05-22 12:40:54,2017-05-22 13:10:26,2017-05-23 14:29:18,2017-05-26 12:51:36,2017-06-12 00:00:00
9a50f016b349f16c4b2e42a4be02d1c3,6fdf60c9637a27c8b542aa6bd3921eb4,delivered,2018-08-04 22:16:40,2018-08-04 22:25:14,2018-08-07 14:25:00,2018-08-10 21:51:02,2018-08-24 00:00:00
b9fc4defdaf807a54f5a0362c764d384,2884f191524128904af36dd4d5ec6573,delivered,2017-12-06 18:08:25,2017-12-07 03:13:59,2017-12-08 22:14:34,2017-12-26 20:15:27,2017-12-29 00:00:00
50920d4f86db370248f302f5bc12a9f6,82c237db796f9f22d3e8099e46c50c7c,delivered,2018-01-12 17:06:53,2018-01-13 04:54:42,2018-01-15 21:09:15,2018-01-18 15:42:10,2018-02-06 00:00:00
69eb180c9de9dcddefe8a3e8a7ce8016,2cfbc515734b19a3107a9e5b0cd7b250,delivered,2018-05-25 09:32:32,2018-05-25 09:54:53,2018-06-06 14:10:00,2018-06-15 17:51:00,2018-07-12 00:00:00
e98ccd0d8ad323ec4feea57417d08a99,9002e12e0f64d56ee2ad88c8f4949205,delivered,2017-07-03 09:19:16,2017-07-03 09:30:19,2017-07-04 13:39:18,2017-07-14 21:18:43,2017-08-04 00:00:00
