order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
441bda02c27a285cfa9ebeaeb9954e4a,d4e42bf2dbba00d9f8b380de725b9d90,delivered,2018-04-14 16:17:14,2018-04-15 17:11:07,2018-04-16 23:21:49,2018-04-21 00:03:37,2018-05-09 00:00:00
9b5852495fdc959c8d7d069b3c328502,b69b70c95b2fe06e664042591c04d327,delivered,2018-06-12 13:07:34,2018-06-12 13:25:28,2018-06-13 08:59:00,2018-06-14 16:22:45,2018-06-21 00:00:00
6db6ea05fce4b5694e9c6e6afaddfe4c,48eb960908c62e7f95438067a731697e,delivered,2017-05-11 15:40:17,2017-05-11 15:50:17,2017-05-18 11:00:05,2017-05-19 12:32:24,2017-05-22 00:00:00
db55add8b42eee4c281c016ab8a5fc05,d062f48278c4e58e2ecc80f08b65eebc,delivered,2018-07-08 19:23:50,2018-07-08 19:35:14,2018-07-10 14:33:00,2018-07-14 00:30:51,2018-07-26 00:00:00
b3dfba99633d1f7cfb7d6530c2a88966,ad2c5927f227bef24e79ea264995b577,delivered,2018-04-23 14:55:03,2018-04-24 19:25:22,2018-04-25 15:25:00,2018-04-27 20:48:40,2018-05-09 00:00:00
616105c9352a9668c38303ad44e056cd,8c0b2ef9efb43af92d5c0afff70d33d9,delivered,2018-06-11 16:19:00,2018-06-11 17:01:47,2018-06-12 07:11:00,2018-06-21 11:12:40,2018-06-29 00:00:00
13832510afc6f94103aec19663dd52cf,45403b2dfeb42b112d8ea3449b5b0b9c,delivered,2018-01-29 16:32:03,2018-01-29 16:53:21,2018-01-30 20:37:06,2018-02-28 15:17:15,2018-02-23 00:00:00
22f4dea7b1810fd75107dad133794113,fc26c5fd980909cee638793d9936fdb8,delivered,2018-05-30 14:34:06,2018-05-30 14:57:36,2018-05-30 14:50:00,2018-06-01 21:16:31,2018-06-25 00:00:00
ab0ccee430e5206071c69ff52e7634c3,5837bf9247f6da39816b125d64e982ad,delivered,2018-04-02 15:05:52,2018-04-04 03:30:24,2018-04-07 01:42:40,2018-04-12 19:31:37,2018-04-24 00:00:00
92c5a8a87f69af17232b352b1a936553,53825b54ec2844b2a1888dc8bd9fe3e2,delivered,2018-04-11 07:08:41,2018-04-12 06:31:11,2018-04-12 19:35:03,2018-04-19 17:44:40,2018-04-25 00:00:00
c17bec338f030a3c554f761083f037d1,624ff38a85516b8f5227adb0ec3b7c2b,delivered,2018-07-31 16:44:22,2018-07-31 18:00:25,2018-08-01 15:35:00,2018-08-06 16:18:35,2018-08-14 00:00:00
09729990b5d8f5499917697c409b55cc,e04249e50563e2d0c28b5a8f6d86dccc,delivered,2018-01-23 09:08:05,2018-01-24 02:36:27,2018-01-24 21:28:48,2018-02-08 19:08:17,2018-02-20 00:00:00
a993bd74c2c4827dda15f121744bcd1e,45010fe9a564452c68de237dbe574104,delivered,2018-05-01 11:43:54,2018-05-01 12:14:52,2018-05-04 12:09:00,2018-05-15 17:36:41,2018-06-08 00:00:00
e42e8108ccb75f8beac4116b386e7023,9724138625176890a8c168fac8ca3608,delivered,2018-05-02 12:19:37,2018-05-02 12:35:25,2018-05-03 13:49:00,2018-05-11 17:36:56,2018-05-24 00:00:00
2b61f6053807f2cc8f28b12bdcc72c68,354286a95c0cd488a5802e69405122f2,delivered,2017-11-26 15:47:21,2017-11-26 15:58:33,2017-11-28 00:18:38,2017-12-13 01:54:30,2017-12-19 00:00:00
7dc8379a32999985a71e0653836c7f91,c28e434060c41e9357d06d986c630799,delivered,2018-06-11 23:25:07,2018-06-11 23:35:54,2018-06-12 12:53:00,2018-06-13 17:58:52,2018-06-20 00:00:00
86f5f7fe2f0e743fa54095370a545033,f40ba7b6847d3d12bba8467f8e6813fd,delivered,2017-07-26 20:12:49,2017-07-31 23:33:41,2017-07-27 17:29:49,2017-08-07 20:55:48,2017-08-21 00:00:00
3f985ce98bdc814ea229189923a81f2b,463da1cd5f29ccb987e57c53f2da6849,shipped,2017-12-17 23:01:40,2017-12-18 00:10:34,2017-12-20 23:58:58,,2018-01-12 00:00:00
fc42360e860cbdb1b3200acac82cd5ca,6fca6a52d99cfa5bcb98ce55e43a9686,delivered,2018-01-25 22:33:04,2018-01-25 22:56:58,2018-01-26 18:43:14,2018-01-29 14:36:48,2018-02-20 00:00:00
e66e29f65af321ea428495d66066e809,8ae73c8406c2ceae63c5b85c71799366,unavailable,2017-06-17 20:59:11,2017-06-20 10:15:23,,,2017-07-19 00:00:00
ca4c67dee2a87da5369fcce4f80598de,a25175f57d2bb768f2ea5ee2182cee83,delivered,2018-04-24 23:56:20,2018-04-25 00:11:24,2018-04-26 08:29:00,2018-05-07 17:42:29,2018-05-21 00:00:00
f8cc76d89295e1bdf2215efe69872481,8df031370e3706164a69bf6dffb416c1,delivered,2017-12-08 17:06:17,2017-12-08 17:14:21,2017-12-11 18:42:06,2017-12-20 19:14:30,2018-01-11 00:00:00
8d1129b31f1bf3cd5db9d36e63bb5f75,036de6bf856003f529c1fcd01ad2a357,delivered,2017-11-09 14:56:12,2017-11-09 15:07:12,2017-11-10 16:07:50,2017-11-23 17:31:50,2017-12-04 00:00:00
53dc49c7f7145d44eafa6c61d5f72e45,043527f9eeb5ad04bacaae09a3604f66,delivered,2018-05-21 16:15:30,2018-05-21 17:19:15,2018-05-23 14:39:00,2018-05-28 18:54:25,2018-06-05 00:00:00
a156911dd7e008e373ba70af8ddf3ce9,d8f0435d32ed6c394932238b1bc2c103,delivered,2018-04-23 14:57:44,2018-04-24 19:03:39,2018-04-25 15:26:00,2018-04-27 20:54:59,2018-05-08 00:00:00
750cb0e4a410a52a77ea1718a489393e,0407c0b9473b07847c99aee965048870,delivered,2018-08-21 22:39:49,2018-08-21 22:50:15,2018-08-27 14:35:00,2018-08-30 13:51:26,2018-09-11 00:00:00
da118e571cb51f368ed90483a36391ab,3759a4801d63bec9d06a083b05503f23,delivered,2018-01-15 18:32:34,2018-01-16 12:52:47,2018-01-16 20:35:42,2018-01-25 21:09:20,2018-02-07 00:00:00
e5dfa353d229de8b9a6e25cda9b03130,fc97d2cc66ec9b7e1e09fba356b78467,delivered,2018-06-26 19:47:26,2018-06-26 20:07:49,2018-06-27 10:01:00,2018-07-12 19:34:46,2018-07-27 00:00:00
368bfb99b55659800eea12a0476b0b70,f91eebf1785e5d5b951bbac6f52b7956,delivered,2018-01-03 16:30:59,2018-01-03 16:46:41,2018-01-04 16:33:52,2018-01-17 11:26:26,2018-01-31 00:00:00
4c1274c724f3a08787a97b452004ff86,1aeeb475e0190fb99160034e4e28ccaf,delivered,2018-04-13 15:42:40,2018-04-13 16:30:38,2018-04-18 23:02:20,2018-05-02 21:11:43,2018-05-09 00:00:00
29382aea641df80ffc138e1d4dd50ffd,3bc9f7d14d203861ea755eea92e8515c,delivered,2017-04-10 11:57:04,2017-04-10 12:10:45,2017-04-12 09:44:44,2017-04-18 12:33:52,2017-05-02 00:00:00
cb53cd98c09562828a48a0da5d0b92ce,c979635abb798dbf96b2077e0cd17d87,delivered,2017-12-07 19:01:21,2017-12-07 19:11:25,2017-12-11 23:23:03,2017-12-16 00:23:20,2018-01-08 00:00:00
eac8032acefa88ddda1fa3dffba07365,7b9b63711b487f3208a31fdbc16c8019,delivered,2018-03-18 23:01:08,2018-03-18 23:10:35,2018-03-21 20:37:42,2018-04-12 10:36:39,2018-04-16 00:00:00
24b438f705e768756df250d282036292,d1c425b2df58e8d9c491e705299eb8f6,delivered,2018-04-23 08:41:31,2018-04-24 19:08:44,2018-04-30 13:52:00,2018-05-14 21:34:42,2018-05-21 00:00:00
b8465ebdeb16d7b97b28e61f894afb70,bffe5bfdbcc58094a73dceb79f963d3c,delivered,2017-08-05 16:00:18,2017-08-05 16:10:15,2017-08-08 18:07:02,2017-08-17 19:17:46,2017-08-31 00:00:00
11e51f7edf6a8325f56641580dc64547,82a4ddbbc82235f63718e79c61795695,delivered,2017-06-16 13:35:23,2017-06-16 13:50:22,2017-06-16 15:48:34,2017-06-23 11:24:38,2017-07-10 00:00:00
8c2a179300bd39a4eb4ef85647f8a68d,e5540278ba88da3db9ae1482cb3135bd,delivered,2017-06-29 19:23:58,2017-06-29 19:35:21,2017-07-03 15:44:42,2017-07-07 20:47:50,2017-07-19 00:00:00
2e2a0af256d902ab2e816447f6f531be,f4219f4850ab92e0b8dd6644f2c71219,delivered,2018-03-27 15:51:01,2018-03-29 03:10:19,2018-03-29 19:58:57,2018-04-10 22:19:16,2018-04-24 00:00:00
d467985bb40516b93cfef42e06e01e4c,264e92bf199cee82e87af0c8552aaca8,delivered,2017-06-27 15:18:17,2017-06-27 15:30:16,2017-07-03 15:52:01,2017-07-04 18:03:09,2017-07-13 00:00:00
49fa1c392707716cd5d12cc1c7c65c15,8577c691ca9cc57be377d20076a58e29,delivered,2017-05-22 17:47:32,2017-05-22 17:55:20,2017-05-31 11:56:18,2017-06-08 18:07:31,2017-06-16 00:00:00
2612f53ec86ea657525693697164701a,9d86407c0c1b2ac5ff3febe7a452051e,delivered,2017-06-12 10:29:57,2017-06-12 10:42:38,2017-06-13 15:12:38,2017-06-19 19:16:12,2017-07-05 00:00:00
7aec7aea70b4d42cdb349810c4475051,7f6c759e3bfc14269dcc023d3d180ca1,delivered,2017-11-08 19:32:44,2017-11-09 05:31:36,2017-11-10 17:46:41,2017-11-21 17:47:07,2017-12-01 00:00:00
eb22a3bed09014af3e8b797ca6261a9e,116024ad64c939eb13b4e194d5ca2610,delivered,2017-10-24 18:37:13,2017-10-24 18:49:54,2017-10-25 17:42:37,2017-10-31 17:51:44,2017-11-10 00:00:00
318cbbe8d7e81a3901639555be1e8041,7582437bba4cf37d2cad8d01a138504f,delivered,2018-08-07 09:12:17,2018-08-07 11:44:51,2018-08-10 13:23:00,2018-08-13 16:31:53,2018-08-14 00:00:00
39c1dec2963c9b3f7390349ec9c4b241,fd521f49383a26f40d6ea3d6eeeab735,delivered,2017-09-26 16:07:00,2017-09-28 02:56:14,2017-10-02 18:05:55,2017-10-05 23:20:44,2017-10-23 00:00:00
3af10bc9c43fb593524e8096765b116f,7be523c663181d8f209140886e4dbecd,delivered,2018-05-15 17:47:49,2018-05-15 18:16:04,2018-05-16 10:45:00,2018-05-29 22:32:34,2018-06-06 00:00:00
a969ea7670f417da58239666920e9a97,d7d19b248d66badaddcbc1e2277712e8,delivered,2017-08-11 11:09:29,2017-08-11 11:25:07,2017-08-11 16:50:13,2017-08-23 17:30:48,2017-09-13 00:00:00
cf47ad2fb60cae3f74b943646f685c94,053716fea805d6b29d6f8b6113fefe4d,delivered,2016-10-05 20:09:05,2016-10-06 15:44:36,2016-10-15 12:40:42,2016-10-24 18:11:32,2016-12-09 00:00:00
053774f3c674d850192a31b9c1a8ab3a,a4baf842746c9b377c5fe5ab016996b7,delivered,2018-03-13 20:28:59,2018-03-13 21:08:04,2018-03-14 19:28:50,2018-03-21 20:16:31,2018-04-04 00:00:00
0505a29e827a4c609b3fd250c0313bef,138bb7818dbfc8690e61b143265e7ec9,delivered,2018-06-10 11:08:15,2018-06-12 04:35:43,2018-06-19 14:55:00,2018-06-29 14:23:37,2018-07-13 00:00:00
d92a35dc65d930c859ecff392b7ec4ce,753599441cee87ca0d09e891e31800d8,delivered,2018-05-07 23:15:39,2018-05-09 04:14:27,2018-05-09 11:14:00,2018-05-15 17:08:53,2018-05-25 00:00:00
02bfe71c2bbd56f6de9c2c357adff45c,6993a774e7e22bbbf14659e8c03da133,unavailable,2017-12-03 14:28:40,2017-12-03 14:35:38,,,2017-12-27 00:00:00
f7fdd9291fb00404aa63adabadc61ec7,941d964dd9641b26ca7f8f1d33b32971,delivered,2018-04-30 18:55:29,2018-05-01 02:15:41,2018-05-03 16:45:00,2018-05-08 17:41:42,2018-05-22 00:00:00
b44c0f4d0cdb8ae7289069d703ca6db8,addd04ab13841b53ffabd423c800847a,delivered,2018-08-02 12:04:50,2018-08-03 12:05:05,2018-08-06 08:27:00,2018-08-09 17:08:46,2018-08-17 00:00:00
398545ae905dad286c70f01c7e7311e1,8241b47bcf8f1250d9d5416c4f8cd9bb,delivered,2018-04-04 21:12:12,2018-04-06 03:28:44,2018-04-07 01:10:59,2018-04-28 16:12:17,2018-05-03 00:00:00
0a505a7b63a33e72ba4159e3db1208c9,48fe9f0c3d091cf28162440c5e3f1ae5,delivered,2017-10-29 13:10:02,2017-10-29 14:05:59,2017-10-30 19:03:38,2017-11-06 19:54:45,2017-11-24 00:00:00
38bf8e12131a605a38265416150b4888,c2a265d75ed170f4858647eb1a0b442d,delivered,2017-02-11 19:23:50,2017-02-11 19:31:46,2017-02-13 15:14:42,2017-02-22 14:43:53,2017-03-17 00:00:00
7701820e6e57dbb626a80dfd7ab6f414,69ae6b63a7b7c3006d639a64cc863891,delivered,2017-11-24 09:53:54,2017-11-24 11:15:54,2017-11-27 22:37:41,2017-12-12 22:32:58,2017-12-19 00:00:00
d2d690bca31c33e38a006ee3b3b62c94,f5f796c79843a81f47fecaa2758227e3,delivered,2017-09-17 14:09:19,2017-09-19 03:55:33,2017-09-20 20:32:52,2017-09-21 20:08:14,2017-09-28 00:00:00
7b511d9d317e777fb4552fa4c7dc717e,f08b3962307cba722fa392226a16c26b,delivered,2017-07-10 12:23:45,2017-07-10 12:43:45,2017-07-10 17:05:13,2017-07-21 16:43:37,2017-08-11 00:00:00
46d2062e8a19cb5473491cf07b5d4629,964dafa5a2cba25ccee25e355f9395b0,delivered,2017-02-13 22:29:00,2017-02-14 22:43:21,2017-02-15 17:32:03,2017-02-22 17:06:01,2017-03-14 00:00:00
ce7be36d78630d654873b810b8d354f4,3351733a48384a9f9d530c58316e6aa7,delivered,2018-01-02 22:05:05,2018-01-02 22:13:21,2018-01-05 19:37:44,2018-01-09 19:07:17,2018-01-18 00:00:00
728ea734fefecc42ab07da89fa894f31,d2f56edf04860c63c1cb9e4e144fae41,processing,2017-08-15 19:58:40,2017-08-16 03:25:15,,,2017-08-31 00:00:00
9c4aacf06d8fee894180123720425a6e,ddcd29ba4b3448376551d1c303c24fb4,canceled,2018-02-13 21:48:17,2018-02-13 22:07:46,,,2018-03-14 00:00:00
f0aa9abb1f803c96d41927c0fb3da588,c9db35c15a4c3520011dca32574df74d,delivered,2017-05-28 18:59:18,2017-05-28 19:10:21,2017-05-29 13:53:48,2017-06-02 16:14:37,2017-06-23 00:00:00
1f206aee577f50401576d48a17d2249e,5236b9bb00876aa56ee5ac4e2c816b68,delivered,2017-11-16 17:54:38,2017-11-18 02:35:26,2017-11-23 22:07:11,2017-12-06 10:03:20,2017-12-22 00:00:00
014176e9538672a32d2a9b73bf53a31f,2584307af792d605f55f588694980576,delivered,2017-12-01 11:01:28,2017-12-01 11:31:01,2017-12-06 19:53:43,2017-12-19 19:07:00,2017-12-29 00:00:00
2ea830e178fb91c939722e9cb085383b,bcc78ccacee91d2bbc5c5a93864b93eb,delivered,2018-02-22 19:42:22,2018-02-22 19:50:37,2018-03-01 18:59:08,2018-03-13 14:18:04,2018-03-19 00:00:00
3a02bd4d9f710f7720c8e36d15bbc6d1,bf3ed42ce38f47bc8601e89ab81dab0d,delivered,2017-10-26 10:15:18,2017-10-28 03:07:30,2017-10-31 19:43:59,2017-11-07 19:28:40,2017-11-16 00:00:00
1f5bb5f84797dd4e234479124128b9cc,d0592ede120d52303cfb9044a5ff1910,delivered,2017-12-17 19:14:35,2017-12-19 09:51:30,2017-12-19 21:42:25,2017-12-26 17:07:14,2018-01-18 00:00:00
1fd53d1caeb51ab6526e5b38f525c202,c75c0e90219e9880fcb759192ae2b29b,delivered,2018-01-02 15:02:31,2018-01-02 15:12:30,2018-01-03 16:29:22,2018-01-08 15:19:43,2018-01-31 00:00:00
52fe09ed9b59f3ee4be7b74b990d13bd,0a5e930da019167d37d29f85872c5f60,delivered,2018-08-05 19:53:50,2018-08-05 20:05:24,2018-08-10 14:13:00,2018-08-25 11:46:29,2018-09-05 00:00:00
e556806e85b03aa8192bc54ebdb15009,21e188534fc1862beceec1b6938f3037,delivered,2017-05-24 14:17:48,2017-05-26 02:45:30,2017-05-26 15:32:07,2017-06-01 13:03:15,2017-06-16 00:00:00
cd55a9bca14b315a63b8ef0b9a43d253,c0cc0404d75b9c799835e7fa2594aa1e,delivered,2017-11-11 23:37:39,2017-11-11 23:50:32,2017-11-16 21:02:46,2017-12-04 13:04:35,2017-12-04 00:00:00
e96a8e16dcbfb70e75e54d34c6e832c4,33fc7d02f8927c6df7fc760b3393ac62,delivered,2018-08-19 15:46:15,2018-08-21 06:09:55,2018-08-21 15:44:00,2018-08-30 22:22:02,2018-09-06 00:00:00
725bd1c01a213e4ac7999d74cc9da874,2f414504a52405e86f5db0f59200b23b,delivered,2018-04-10 14:29:06,2018-04-10 14:50:58,2018-04-11 17:38:38,2018-04-16 16:02:28,2018-04-20 00:00:00
a2a53e824841856d25e9fe22467e4209,69cb766f106988cd621b3b6c67221826,delivered,2017-07-19 12:39:52,2017-07-19 12:50:15,2017-07-28 16:08:41,2017-08-04 17:04:20,2017-08-15 00:00:00
29a73b04c3a24a3d00b7262ab67299ad,b69de4bd4bedd310e1d81c3cfd5222ca,delivered,2017-08-17 13:59:51,2017-08-17 14:25:29,2017-08-21 18:30:00,2017-09-01 21:12:14,2017-10-03 00:00:00
e2b405ccb5839931cae6f89767eada9b,0056a2580b5c68cfa6b43c6ef6adbc03,delivered,2017-09-15 06:32:42,2017-09-15 06:45:08,2017-09-18 21:43:55,2017-09-26 19:10:25,2017-10-11 00:00:00
d037a5a034750ef70889cb051fa83b59,9b5d7caf52c127e2de0322f7974be49e,delivered,2018-03-08 19:23:07,2018-03-08 20:00:24,2018-03-13 19:26:22,2018-03-27 21:58:25,2018-04-16 00:00:00
f980e209d6b62a363dc04e2f2b88d568,6e082ad6c4aba5873b45ab0369fc8543,delivered,2017-06-21 14:40:24,2017-06-21 14:50:41,2017-06-22 13:06:03,2017-06-26 15:57:28,2017-07-11 00:00:00
3ea310e0ca8eaa2d771f9ae489e6535e,ee55320c214a7ac7be7f488c6a63da0d,delivered,2018-03-12 19:33:06,2018-03-12 19:50:46,2018-03-13 22:40:51,2018-05-07 19:46:58,2018-04-02 00:00:00
86efd7c29e904b20b31e862644db7ece,8cd60b7cabe05795e02382b0a522e2a9,delivered,2018-05-14 08:51:21,2018-05-14 09:14:01,2018-05-15 10:22:00,2018-05-23 12:36:25,2018-05-29 00:00:00
0d5fb8614978748bcfbef448c8a74a17,33a3023585bff9c06044bdcd92c95b4b,delivered,2018-08-06 10:00:44,2018-08-06 10:15:30,2018-08-07 15:47:00,2018-08-15 21:19:33,2018-09-06 00:00:00
0778b810e2b38affa71607aa32043365,40007efc8eba921655b88ab47d309e4b,delivered,2017-11-24 08:51:18,2017-11-24 09:50:42,2017-11-28 21:28:52,2017-12-20 14:52:25,2017-12-20 00:00:00
cc4dea61bd3aaacb0780ccbc6ad94eaa,b8c6fffae992ef03298390ba7bbac0c9,delivered,2018-05-01 17:19:39,2018-05-01 17:35:14,2018-05-07 12:31:00,2018-05-18 01:12:03,2018-06-14 00:00:00
1edf161379e2ac13eec051cacdf6e543,cac4863658358dbd33862dc91b8f0dc9,shipped,2017-07-31 18:17:13,2017-07-31 18:30:21,2017-08-01 13:06:00,,2017-09-05 00:00:00
f5bbb2a9895fe8531e35393e1efd901c,73c96542370e29c3df46ca13fd868b31,delivered,2017-11-25 05:34:43,2017-11-28 02:58:30,2017-11-29 10:57:31,2017-11-30 21:41:39,2017-12-11 00:00:00
17a020262f659ee7b1103f36824ee2f6,f58b2a937d7ce076a3f89e66972e3f07,delivered,2018-07-02 20:19:54,2018-07-02 20:30:49,2018-07-03 13:25:00,2018-07-09 17:22:55,2018-07-30 00:00:00
2781c27ada78577137fb98ab7a31775a,4ba9fd7a5198e6ee9766e150ff2476f6,delivered,2018-07-19 19:56:00,2018-07-19 20:05:50,2018-07-20 17:13:00,2018-07-23 21:08:53,2018-07-27 00:00:00
101625de5f3ea8064a2900b7b9235491,4a87a0eb95dfb921f88334b7873d9410,delivered,2018-07-28 18:38:20,2018-07-30 16:15:09,2018-08-07 13:41:00,2018-08-23 19:52:38,2018-08-23 00:00:00
ceb22e0ea85b325aeee259c87e85fde6,45ef46c6471c0832d4447b678d9956de,delivered,2018-07-07 10:44:58,2018-07-07 13:25:50,2018-07-09 08:28:00,2018-07-12 18:38:33,2018-08-03 00:00:00
cb3fd1d04f967b6c2d2fbb8f50970c8f,3afd74519364069b1d7ef9ddeac50d6b,delivered,2018-08-23 21:46:53,2018-08-23 21:55:17,2018-08-28 13:43:00,2018-08-30 22:26:55,2018-09-06 00:00:00
2bf1d83ac1f9e3bb2a9c497d3de0e866,b75803a77ce14a9faeb967beb208ceef,delivered,2017-06-08 20:25:53,2017-06-09 20:30:15,2017-06-12 13:27:54,2017-06-28 13:17:43,2017-07-11 00:00:00
03789728a4b9475c05f6fe33ced95ccd,c6939007cd393fc30bab02c37c316d5f,delivered,2018-03-14 15:09:11,2018-03-14 16:08:13,2018-03-15 00:16:36,2018-03-21 18:02:59,2018-04-06 00:00:00
56e74cf3d3be617b843ad339dd83706a,32b0ce578c3e5bdbd17d3f563ae9537d,delivered,2018-05-03 21:09:16,2018-05-03 21:33:09,2018-05-04 15:01:00,2018-05-10 19:07:42,2018-05-25 00:00:00
80de45019ba6e7e9fed689c68e1d67e8,2f74e51046cbf8cfcc3b8c754e1e1fdc,delivered,2017-11-24 11:48:21,2017-11-26 11:55:09,2017-11-30 18:50:12,2017-12-01 16:43:45,2017-12-20 00:00:00
520875e479825f36edbd78db65c729a2,6a9aa977a36f5c46538472876e0b8d27,delivered,2018-04-23 00:20:04,2018-04-24 17:22:01,2018-04-24 22:28:47,2018-05-05 11:38:28,2018-05-21 00:00:00
9e1c6d5149a241963c2e3a2ddaba98a1,73f9c3111d3b1c20bfb20e0e14fc95ba,delivered,2018-06-12 12:25:15,2018-06-12 13:03:56,2018-06-13 14:36:00,2018-06-14 19:28:34,2018-07-17 00:00:00
b6830fb4fc4fc7ef2c897fe89e621f3b,efd274c2baeddc84242184d09c8e6a07,delivered,2017-12-06 15:39:55,2017-12-06 15:52:30,2017-12-07 21:16:32,2017-12-26 17:47:05,2018-01-16 00:00:00
a8b39d7588ebc10f8adb725a1be312be,c3e51c0587103df1c0141794d3e07493,delivered,2017-04-12 22:06:23,2017-04-12 22:22:17,2017-04-13 12:22:04,2017-04-18 15:13:08,2017-05-08 00:00:00
91da5dfeb939a689d56099918730f396,8aa1e804a24e5cb928002a082d7effbf,delivered,2018-03-18 11:09:27,2018-03-20 03:50:36,2018-03-21 19:14:57,2018-03-29 22:57:28,2018-04-16 00:00:00
6a9bf0121b718a84449bc75bb129ed6c,883b94b34925e9d8684df949c3984715,delivered,2017-06-07 17:52:24,2017-06-07 18:05:23,2017-06-14 16:32:01,2017-07-12 16:09:38,2017-07-10 00:00:00
aff844f049f48f38df9885eb70f0d8a6,6b7969d190ac818f1e34f6a15aaff4c1,delivered,2017-06-30 11:15:06,2017-07-01 05:05:23,2017-07-05 10:07:32,2017-07-13 18:04:37,2017-07-25 00:00:00
87ac65278f1ed3a23cd5ba4d867eabbf,9ec69cc126229eac3f0b2abc918d9a23,delivered,2018-05-10 18:05:38,2018-05-10 18:30:35,2018-05-14 13:52:00,2018-05-22 16:06:49,2018-06-01 00:00:00
b81f51013f5e0975044404edfc6dfc7c,4766270b60fee6a92e64bfa290222b1c,delivered,2018-05-14 17:14:12,2018-05-14 17:30:32,2018-05-16 12:23:00,2018-06-11 21:54:38,2018-06-12 00:00:00
00891ba5de66f55000ee358ceea9b345,03ed7b1b35f2e55b0f4d0b9e4e07b0c3,delivered,2017-05-14 17:19:43,2017-05-14 17:35:15,2017-05-15 09:03:10,2017-05-23 15:05:29,2017-06-07 00:00:00
b2385a6b96543064201c7f066a2b9b56,71722cbe7140ec7af2c5d829d0569167,delivered,2018-04-22 18:02:00,2018-04-24 18:53:53,2018-04-23 23:41:42,2018-04-27 16:59:45,2018-05-11 00:00:00
6bc458836ecef86dca3afa67523f4268,925f16639a7b83b8a7e533ee54061f2c,delivered,2017-08-24 19:06:43,2017-08-24 19:24:22,2017-08-25 19:24:52,2017-08-29 16:06:46,2017-09-14 00:00:00
e8b21d9ed9cdf4a4edd7f24e82f65afe,cc5fe3b10431c4cbb202722dcd78818a,delivered,2018-04-09 15:52:20,2018-04-09 16:10:13,2018-04-11 18:28:30,2018-04-16 15:58:43,2018-04-30 00:00:00
6b36a70905c0109222b7b3185a1aaa4e,231ab7a5eba5d3bb4cd2219ed9c25515,delivered,2017-03-27 08:52:56,2017-03-27 09:05:17,2017-03-27 18:48:17,2017-04-10 13:42:21,2017-04-18 00:00:00
4f265ccf96fa25ef7934fec97dc27597,50ffa9db5559ee565d10298575444c89,delivered,2018-01-12 14:13:06,2018-01-12 14:28:20,2018-01-13 02:45:09,2018-01-18 21:32:23,2018-02-14 00:00:00
1354de899c7420bbaa9d9484c79c862c,0c38911b449adfaaf4c34c0f28daec66,delivered,2018-01-09 13:19:43,2018-01-12 08:28:18,2018-01-12 21:46:45,2018-02-26 16:37:56,2018-02-14 00:00:00
75c3991c985f0ad3e6c3b9ae67f16b76,795b085cc42ddd4b1f21acf716c176e5,delivered,2018-08-05 08:21:21,2018-08-05 08:35:11,2018-08-06 12:40:00,2018-08-10 17:56:47,2018-08-15 00:00:00
db9a0f1b8fd85bdad5394dbdf0179aa2,b64de67a26e6007a87a111bb5fd681f1,delivered,2018-04-14 15:42:39,2018-04-14 15:55:18,2018-04-16 17:08:58,2018-04-20 17:52:06,2018-05-11 00:00:00
389ae1c2f97501a310919a2234e0ce74,c2c88a6115ea7dc0c0593ce74e909056,delivered,2018-08-17 23:59:43,2018-08-18 00:10:15,2018-08-20 14:01:00,2018-08-27 21:03:16,2018-09-20 00:00:00
99e5f0c685ca94e5a1c7134b1898bb1a,fabf206541756ff848d31278960701ac,delivered,2018-08-08 01:17:42,2018-08-08 01:25:08,2018-08-10 15:15:00,2018-08-13 20:24:45,2018-08-16 00:00:00
fed0b94df40a4b55adb218de761380f4,9b9f64bf1d23bf49f07be39cfba70a71,delivered,2017-12-15 00:25:15,2017-12-15 01:01:38,2017-12-15 20:15:59,2018-01-14 13:48:16,2018-01-15 00:00:00
