order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4a78a79abcb01edd282c54c5c9cdaac2,91671096ac3d7845abb30877f9d18259,delivered,2017-04-03 03:20:30,2017-04-04 03:25:13,2017-04-06 14:10:44,2017-04-12 16:28:59,2017-04-24 00:00:00
9d35fd8f543fd6c4f8369add0105e531,0ca219acb9356eced4c5c3140f88f96b,delivered,2018-07-30 08:55:37,2018-07-30 13:10:14,2018-07-30 15:32:00,2018-08-06 13:18:25,2018-09-10 00:00:00
b2ab8e46c0531fd546ec40b146724c46,2bba08cecced69b889a272c194f805bc,delivered,2018-08-04 12:22:39,2018-08-07 04:15:33,2018-08-09 15:03:00,2018-08-13 17:58:27,2018-08-14 00:00:00
2a1e603190a385d6ac42043e5361b309,dd000dfe86c2b17ecd26660a299b07ba,delivered,2017-06-14 19:39:48,2017-06-14 19:50:17,2017-06-16 13:20:00,2017-06-27 16:24:35,2017-07-13 00:00:00
af93940eed198259e7d1964a641155a9,e44684e581a8527119aa977a23d80237,delivered,2017-07-28 10:18:39,2017-07-28 10:30:27,2017-07-28 18:15:50,2017-08-03 15:23:26,2017-08-17 00:00:00
081e5884f403fbe66f3bce77c72c9230,b55748892add3571efd411869204bbcc,delivered,2017-10-31 15:09:11,2017-10-31 15:31:18,2017-11-03 21:31:43,2017-11-08 13:06:47,2017-11-17 00:00:00
18d4a0c2996047bfa18e3f637f4ad763,3d1926af745beb43e9b18338507cea0d,delivered,2018-01-23 19:04:20,2018-01-24 10:31:39,2018-01-24 22:19:07,2018-02-08 02:51:33,2018-03-15 00:00:00
b86c4834a1f80bb5f808842b4624a2cc,ace1a8511961e8466d5dcacfa5da3185,delivered,2017-11-28 19:46:33,2017-11-28 19:54:27,2017-11-29 16:02:42,2018-01-17 17:49:03,2017-12-26 00:00:00
5a80f55b30d5104aec28b1bc6b59b796,635a58bd743edc833834a9a8435bf317,delivered,2018-03-09 18:07:53,2018-03-09 18:29:15,2018-03-12 13:48:37,2018-03-17 16:22:20,2018-04-04 00:00:00
09ed65e35d505a8ce95a82e5c0d1dff3,136650e7d6ed0da6d222b83fb59144ad,delivered,2017-11-24 16:17:04,2017-11-25 04:39:33,2017-11-28 22:31:54,2017-12-03 16:48:32,2017-12-11 00:00:00
f1b64d15b1fe4c26aeffdaa46fa1004b,eaa27ddbb78c8c390b40a0e075c568c4,delivered,2018-03-17 21:26:44,2018-03-17 21:48:41,2018-03-21 18:36:16,2018-04-10 17:33:45,2018-04-09 00:00:00
ca1533a4041a98501d0c3250c7dff345,9c0d40a2af948e31d03e583dddb57fd3,delivered,2017-03-12 16:38:43,2017-03-12 16:38:43,2017-03-14 10:33:22,2017-03-28 15:08:54,2017-04-13 00:00:00
ee72ce44903a7907d3c84f46ef2dd863,0117fcfe90f5c0df487c5eb4ae067aff,delivered,2018-07-25 13:15:31,2018-07-25 13:25:09,2018-07-25 14:42:00,2018-08-11 17:57:36,2018-08-27 00:00:00
9c79cbb5642412b4151353f3dc4d4ee3,0f80a5a2ed84b5faab4b319acd731049,delivered,2017-05-03 10:25:33,2017-05-04 10:30:18,2017-05-04 14:46:38,2017-05-23 15:12:40,2017-06-05 00:00:00
0e1628ef32043a2e0c0d7152af698bd1,43798f254097cd1ae79c084d3c697ee3,delivered,2017-05-01 10:30:43,2017-05-01 10:42:46,2017-05-04 11:52:59,2017-05-08 07:42:07,2017-05-23 00:00:00
dd2a455f0d35a5d964808c72c38a36fd,3d17b220afdd542298bca418923e57a9,delivered,2018-04-26 23:15:26,2018-04-26 23:31:32,2018-04-27 15:01:00,2018-05-07 15:32:15,2018-05-18 00:00:00
818080c38c17ec4bdcb39798ccb51b4e,b37663c257f9cb8f2dc90fe804a6ef2a,delivered,2017-09-07 11:10:33,2017-09-08 11:24:48,2017-09-12 19:13:39,2017-09-18 19:07:55,2017-09-28 00:00:00
2cd381926f90886df1f35f7002745c9b,0d2797654ac8c8480c338fcc98b48e6c,delivered,2017-12-18 23:36:46,2017-12-19 02:10:31,2017-12-20 21:03:33,2017-12-28 17:09:19,2018-01-11 00:00:00
43db2bc49fcbe07b3ee17f03949557f4,d5898f068b0c163032a416dbe57e535f,delivered,2018-07-03 16:22:23,2018-07-05 16:23:42,2018-07-04 14:06:00,2018-07-10 20:50:52,2018-07-20 00:00:00
b326b28576ef485c456bb7d2775eeea8,7536780aa9643a6ff2d9a9b827e7bd59,delivered,2017-05-13 11:58:44,2017-05-13 12:22:21,2017-05-17 08:26:38,2017-05-26 09:12:44,2017-06-12 00:00:00
eac07a0dbd3a43600f76d084fb472e63,166dd5897ee419fc1c7e58a26d495a29,delivered,2017-08-23 18:22:15,2017-08-24 16:44:31,2017-08-29 21:07:32,2017-09-05 22:05:12,2017-09-19 00:00:00
0670e42d70788dc30446908644d4cd74,a8b4e86b09a6751205acdf4a5d8e6ee0,delivered,2018-02-22 11:41:40,2018-02-22 11:51:11,2018-02-26 21:44:50,2018-03-08 18:49:45,2018-03-22 00:00:00
0b0bf8f9977e22517521efeefa4b7a27,70853b66bdc999fa3b86d867d34ab156,delivered,2017-05-09 22:58:25,2017-05-09 23:10:18,2017-05-16 16:04:20,2017-05-24 14:13:31,2017-05-29 00:00:00
c6492b842ac190db807c15aff21a7dd6,6ee2f17e3b6c33d6a9557f280edd2925,delivered,2017-03-09 23:39:26,2017-03-09 23:39:26,2017-03-15 11:16:33,2017-03-21 13:32:45,2017-03-30 00:00:00
e061acbc3114d57440a7250db18b4e0a,a03432ab233435f6c640fd5cc7ef3072,delivered,2018-03-23 09:47:07,2018-03-26 06:27:33,2018-03-26 16:47:32,2018-04-04 16:54:35,2018-04-18 00:00:00
c39da54f19d2aa7b89667e4817f05629,6df80b1b894bb87f1ec7ce6534db6152,delivered,2017-09-09 04:42:26,2017-09-09 05:25:16,2017-09-11 20:54:44,2017-10-02 18:57:29,2017-10-18 00:00:00
6c7e8d67d9bf60c5baf05bb0193b4908,5c124fabda6174c6a2f7ad04a5080981,delivered,2018-08-13 12:02:35,2018-08-15 03:30:33,2018-08-15 15:00:00,2018-08-18 14:38:44,2018-08-23 00:00:00
065f2124da64e6bddb1120142f2ad73a,3f947876eeaf431cc48e9751af9c6ed8,delivered,2018-04-05 10:17:48,2018-04-05 10:30:20,2018-04-07 01:00:43,2018-04-11 18:06:38,2018-05-04 00:00:00
855205a0e3f856f2a88173b8693baec6,4b5e5b4a8e3b88986e4b7fda76311ded,delivered,2017-05-25 10:32:23,2017-05-25 10:43:24,2017-05-26 08:54:27,2017-05-30 15:42:29,2017-06-07 00:00:00
d9e110790efe2b61a32e2b343905ae90,46efeb419cd0b58214d62fb6f13623f7,delivered,2018-07-28 10:29:40,2018-07-28 11:04:20,2018-07-30 14:14:00,2018-08-02 21:46:45,2018-08-09 00:00:00
1fc71eb4a30dced088d988c57e751078,b405dfdf46036287887efd86828244a4,delivered,2018-07-17 12:33:50,2018-07-17 12:50:19,2018-07-18 07:52:00,2018-07-24 19:03:21,2018-08-03 00:00:00
ee1099f5139597ef759566fd91767968,459d1f01d74c4244a02f2cd0c4ca2489,delivered,2017-03-13 08:38:47,2017-03-13 08:38:47,2017-03-14 13:07:43,2017-03-24 10:53:48,2017-04-03 00:00:00
40a601b71bfefbc0f6a7566b0d201fad,45fd0f4002588ad41ef11b08ec4cf2ce,delivered,2018-04-17 01:30:10,2018-04-17 01:52:09,2018-04-20 21:43:47,2018-04-27 20:39:01,2018-05-23 00:00:00
4802922b16a37af8db6fb3df54b07860,f078095ff04dedf7d217df058773668b,delivered,2017-12-01 11:25:38,2017-12-01 12:31:27,2017-12-04 22:03:42,2018-01-08 18:54:58,2017-12-28 00:00:00
0d783e7e03dd70fd2ea6a0b33bb73706,00ffbb23812bc76062322afd86d8cbf7,delivered,2017-09-10 22:42:54,2017-09-10 22:55:14,2017-09-12 21:45:42,2017-09-19 21:32:12,2017-09-21 00:00:00
e4ef736a25347585f1e67bbf8eb476fe,16495aa2054f83a2b39ef5a5e7cab72f,delivered,2017-02-20 19:23:18,2017-02-20 19:35:10,2017-02-24 13:29:57,2017-03-02 06:49:07,2017-03-17 00:00:00
dc30763d1665f5167ab925fbb51202f9,7d498305b94fb1d7f3e26e6fce47e4cd,delivered,2018-06-14 17:08:17,2018-06-14 17:39:33,2018-06-15 14:00:00,2018-06-26 19:03:30,2018-07-18 00:00:00
f2b609cb8300d9cf7f2731582909bd61,4107cf3182f56b9dc9ce104c7379434c,delivered,2017-09-20 16:32:20,2017-09-20 16:45:32,2017-09-22 19:11:56,2017-09-25 21:13:48,2017-10-05 00:00:00
e46cc1d437cb15e5f95230f2eabaca67,c5af41ead41ce8121fbe5405cf93d7e3,delivered,2018-07-01 19:53:27,2018-07-01 20:10:02,2018-07-03 14:15:00,2018-07-07 10:50:02,2018-07-27 00:00:00
d326dcaaf349108b952ba7aba78eaa9d,34329f819a7c0bf45366202c3cbc5007,delivered,2018-01-22 22:01:48,2018-01-22 22:16:20,2018-01-23 18:07:43,2018-01-24 15:23:33,2018-02-06 00:00:00
2d42a5a4d209118c2023d643833be818,0adc6935a7eaa24f5b9d229ea701ab38,delivered,2018-03-26 22:41:12,2018-03-26 22:50:18,2018-03-29 22:44:31,2018-04-14 11:03:59,2018-04-17 00:00:00
76bd9ce8aa3ce93bd913f3ec17f66790,35f26e073ace0e3cd12f259eb5c75fb8,delivered,2017-01-24 15:37:05,2017-01-25 02:50:35,2017-02-09 15:18:16,2017-02-17 16:16:10,2017-04-24 00:00:00
d67bc62fb98a4a57ebf154cfbbaefca0,44ea4e0b5d3bb76f95d70400151be1c2,delivered,2018-01-16 15:38:28,2018-01-16 15:50:51,2018-01-17 21:33:17,2018-01-22 12:59:14,2018-02-06 00:00:00
8d009dd4bfa1f56a289579b630fa3b83,0b761918d6c1790b6f00322de8ec99f9,delivered,2018-03-07 18:58:59,2018-03-07 19:15:29,2018-03-09 00:30:48,2018-03-22 02:38:34,2018-03-23 00:00:00
c5c9e31d0a32df5f612ca8f9b04f8574,73d9b153e7d371a64270388b832f3ae4,delivered,2018-07-25 11:49:46,2018-07-27 02:24:23,2018-07-27 14:17:00,2018-08-09 18:06:54,2018-08-22 00:00:00
55772fc319b3906e897cc43fae9c1835,fe2f0691a0934f97140ea0b83b7178b1,delivered,2017-08-17 11:56:42,2017-08-18 12:05:18,2017-08-18 21:31:53,2017-08-28 20:27:48,2017-09-11 00:00:00
7d04b18b6cc94c74b63c7ce9546dd09a,51001cca9f484d8261ac65c5928c10b2,delivered,2018-02-22 17:09:03,2018-02-24 02:48:29,2018-02-27 16:42:40,2018-03-08 23:12:36,2018-03-14 00:00:00
bf61d525b7c099d79f6e3bbbd7a4aec9,f882d8943a6e76b0876c6affb9ac2dfb,delivered,2018-03-02 16:59:19,2018-03-02 17:10:48,2018-03-05 19:17:34,2018-03-10 01:38:47,2018-03-22 00:00:00
6c4e1e1b0508d7c73164b8890daa28c6,c6306ac21fb4ae74e7c95593dd0ba5c3,delivered,2017-07-12 23:53:35,2017-07-13 00:50:16,2017-07-14 19:54:23,2017-07-20 18:14:23,2017-08-07 00:00:00
c9784c87841fb49ac88950030e64c514,1e3726247083b718a85dbc9c611fbd4f,delivered,2018-06-13 17:27:16,2018-06-14 02:39:34,2018-06-14 14:29:00,2018-06-15 20:08:32,2018-06-29 00:00:00
04bef5ebaab368e72d66decdad88fddf,55ca07ff32dc30f00ded4c99f8ea9124,delivered,2017-07-06 16:54:03,2017-07-06 17:10:14,2017-07-07 20:11:22,2017-07-19 12:57:51,2017-08-01 00:00:00
8d4bf0250a288cb514e50be83d8d6cd1,5b165ab5c9dc4074ae3700e3be9ea23f,delivered,2017-11-06 11:03:14,2017-11-07 07:30:38,2017-11-09 17:32:26,2017-11-27 18:42:40,2017-11-24 00:00:00
fc3d87913825143fa41c48e40267c47a,257a6b66d3f2d3d5512de0b7ca852fb9,delivered,2018-01-31 14:00:36,2018-01-31 14:15:23,2018-01-31 22:59:52,2018-02-05 23:09:14,2018-02-23 00:00:00
07357a6641ec997dc95d17a571f9ce5f,8d9af6fd03ae64da4f7fb87e4f9fce2e,delivered,2018-03-25 11:51:37,2018-03-26 11:47:40,2018-03-27 18:26:44,2018-03-28 19:44:32,2018-04-06 00:00:00
5c6716058d09c774a733e192b5573e96,c25a50d786c9148ef8e2eaa6b173a12a,delivered,2018-06-12 18:37:47,2018-06-12 19:07:28,2018-06-13 13:39:00,2018-06-20 18:56:53,2018-06-26 00:00:00
f104090fcd96c0b2ca8f9d818127ccf5,fb52eb341179dfe943f35912b96505e8,delivered,2018-02-02 14:13:03,2018-02-02 14:51:57,2018-02-08 23:08:39,2018-02-14 14:06:20,2018-03-02 00:00:00
cceef4fb6d7807d091651d4f6bd0502e,cdd203a140fbf5320bd06b0aa17aba3b,delivered,2018-02-17 17:39:00,2018-02-20 07:06:53,2018-02-22 03:05:42,2018-03-04 14:22:11,2018-03-19 00:00:00
636f73118014a54ac2fff02765918f12,3368fd70f27aba83c0c0808332a6f328,delivered,2018-06-05 15:26:51,2018-06-05 15:48:50,2018-06-08 14:40:00,2018-06-13 21:52:31,2018-07-12 00:00:00
67416a990d28642694e91be43a750284,ba7e6e22b59e7088657696e5efb7c5a0,delivered,2017-07-09 20:41:04,2017-07-11 03:55:48,2017-07-11 20:14:55,2017-07-18 18:22:02,2017-08-01 00:00:00
4781da20482e1cd01049b1f299ead78a,23333f60bd6f1f3cdcd1f22524eb6721,delivered,2018-03-17 15:55:15,2018-03-17 16:09:04,2018-03-19 15:26:35,2018-03-29 21:26:37,2018-04-12 00:00:00
2cb2f557ab7119a8f1e9e00b7bf75547,024fb58b51f34a34fad7a533363f0c93,delivered,2018-05-07 08:41:05,2018-05-08 03:55:18,2018-05-08 11:27:00,2018-05-11 17:16:37,2018-05-28 00:00:00
2542fe494d4b37b79ed85377e12c53a6,0d3be98fd17e4f6b118f90a23637c4c8,delivered,2018-08-03 13:44:49,2018-08-03 14:04:03,2018-08-06 12:24:00,2018-08-15 11:10:48,2018-08-22 00:00:00
87bad102fdebff40d7f35773874f5c5d,985fef93c9e3fd227f5741447063b1f8,delivered,2018-07-05 01:52:06,2018-07-05 16:33:11,2018-07-06 07:08:00,2018-08-03 23:53:34,2018-07-27 00:00:00
9b6c23f7e50fe64b97022b8c0d3602a6,29c0e28bcd9fba73b230337bf0908614,delivered,2017-06-04 15:30:24,2017-06-04 15:45:13,2017-06-06 06:36:57,2017-06-14 16:13:01,2017-06-30 00:00:00
cef5e3ca97aed8bc63fe5f55a26633a6,9725311a745485cdbc57eb469008bab3,delivered,2017-08-06 00:19:53,2017-08-06 00:33:20,2017-08-09 20:07:43,2017-08-23 21:22:31,2017-09-12 00:00:00
1cf03b2013a9167bb623e62ac5681f07,f296f065f766d3d3394724a630e6d846,delivered,2017-08-22 20:04:39,2017-08-22 20:15:16,2017-08-23 20:53:00,2017-08-24 19:49:49,2017-09-06 00:00:00
eced501ea6ea98469acff0ccbf3ca09b,d688baf4200a4372b4d5e54b175506c8,delivered,2017-11-27 11:13:06,2017-11-28 03:33:56,2017-11-29 17:48:59,2017-12-11 21:19:09,2017-12-18 00:00:00
969be6eda8eee17b51e2baf23de37571,7424e35f9a06608fb644ebd037fabb76,delivered,2017-12-08 10:36:58,2017-12-10 10:35:24,2017-12-12 18:27:43,2017-12-15 22:04:13,2017-12-27 00:00:00
a20c09b177ec895365fad749123260d4,dca999dc00cc6e462ec7aaf3e62008ad,delivered,2017-07-19 21:45:35,2017-07-19 22:03:29,2017-07-26 11:07:51,2017-07-28 14:40:37,2017-08-17 00:00:00
6ee77fd090a49ec9c4e15bd1a94e100e,d24a0f00aa18133811d0aa666da75ff6,delivered,2017-03-23 17:44:48,2017-03-25 02:15:36,2017-04-07 15:15:50,2017-04-12 12:39:05,2017-04-26 00:00:00
8a08c6b7d01513f42c76604beded88c8,a35f4f7a7e34eb14993f3c1346434258,delivered,2017-09-27 18:36:39,2017-09-27 18:49:31,2017-09-29 21:17:17,2017-10-02 19:13:37,2017-10-20 00:00:00
ec5a489ff2d239e7ef65ab8a3057caf2,387e35b89e342c71daa48da93e6055bc,delivered,2018-04-27 19:03:42,2018-04-27 19:15:19,2018-05-02 14:53:00,2018-05-07 20:12:47,2018-05-23 00:00:00
64dc7842b184ebd280aef040ab951134,17c07670c24a672a8d2c99e9c5f14977,delivered,2018-07-04 14:48:13,2018-07-05 19:55:14,2018-07-06 10:48:00,2018-07-12 13:21:29,2018-07-26 00:00:00
ca37d18bde9cdb0ba2b129d3ecabfd04,5ed1dbb44e342150382decfb70910eed,delivered,2017-10-18 08:44:48,2017-10-19 02:49:24,2017-10-24 19:43:33,2017-11-08 16:58:26,2017-11-27 00:00:00
d01a489bb718b638df1e789951d37fbb,3d1e9ba476f69fa9d857a7be82e13d70,delivered,2018-01-08 21:30:43,2018-01-10 10:32:43,2018-01-10 18:36:36,2018-01-25 23:23:14,2018-02-05 00:00:00
cb27e0d6c6f92df591073fb6ad5ef7f0,2155e6e404e41736933c696382c1328b,delivered,2017-01-24 12:14:05,2017-01-24 12:25:26,2017-01-24 14:35:17,2017-01-31 08:23:20,2017-03-03 00:00:00
640521517a7ba45ac5894e92e00397e2,9b99e4a03905c21aeb3a02d3aed4f28d,delivered,2018-05-01 20:32:40,2018-05-01 20:55:41,2018-05-02 07:12:00,2018-05-09 19:28:37,2018-05-28 00:00:00
c9d7ad27ee89c6573c6b71db9bac0118,42c85685f0c293c6ad859aaec52275be,delivered,2018-01-12 15:02:26,2018-01-12 15:12:34,2018-01-15 23:52:54,2018-01-23 19:33:31,2018-02-09 00:00:00
c13e334a4d2b0b11e6422e69d009de0c,739615c495132b26d5897b7f91e8c19f,delivered,2017-01-26 17:38:13,2017-01-26 17:50:14,2017-01-27 06:35:02,2017-02-17 16:32:45,2017-03-06 00:00:00
a67107548e2d070d55fcea8860b1ac65,e156f2d46c95094c07278d9524a2439a,delivered,2018-05-06 00:30:19,2018-05-06 00:54:34,2018-05-08 12:57:00,2018-05-12 16:42:03,2018-05-23 00:00:00
337a9f67f1a66c4e9a9734911c1bf2ee,10091d0f711745db12815a7935577e26,delivered,2018-02-02 18:33:43,2018-02-02 19:31:15,2018-02-05 22:44:59,2018-02-08 17:07:53,2018-02-20 00:00:00
684f1a4b6559236d68102d69a63c5d45,5edb0664a3b86763a254e4ebde592f21,delivered,2018-06-09 13:31:20,2018-06-09 19:38:30,2018-06-11 12:21:00,2018-06-15 15:44:57,2018-07-12 00:00:00
7e338800679468cc1017d389d25862cb,2c9430b7dbbcfb7bf899c13216a6d3ac,delivered,2018-05-02 13:41:27,2018-05-02 16:19:53,2018-05-03 15:09:00,2018-05-04 20:16:59,2018-05-21 00:00:00
8caa967e048f7c1e27144a219ad123f9,6a558f0fd01f63ca6888b774514772b0,delivered,2017-07-17 20:38:23,2017-07-18 06:10:36,2017-07-18 12:17:08,2017-07-27 20:22:24,2017-08-04 00:00:00
eb06fb53004b9a8679a5e8eb058e2616,92091d4e545d9a6879146745f0d174c2,delivered,2017-06-27 13:55:29,2017-06-27 14:10:14,2017-06-29 14:59:11,2017-07-12 23:26:45,2017-07-21 00:00:00
b5ba129c3461e787bf826b827b5a03ab,2a28433a6df5eec74729ea651525a6a7,delivered,2017-10-10 11:54:44,2017-10-10 12:14:51,2017-10-16 20:58:43,2017-10-24 20:21:53,2017-11-08 00:00:00
3b3ef4cb2acb79f0af542185bc12bdcf,72bd1c8873962ddf5f3ab148eea75818,delivered,2017-11-28 08:28:57,2017-11-29 02:23:18,2017-11-30 19:45:31,2017-12-02 00:42:10,2017-12-12 00:00:00
5789c1b03492b72bc448c0d523eb2e36,36249c6af4dcd557e625cd73fb92b525,delivered,2018-07-11 11:55:22,2018-07-11 12:10:15,2018-07-24 06:51:00,2018-08-02 16:56:57,2018-08-06 00:00:00
fe9d220ef122811f6078f92ee189d144,d138e93cfcb87bd2277361ff476b7076,delivered,2018-07-02 17:52:02,2018-07-02 18:10:18,2018-07-03 14:03:00,2018-07-05 19:34:38,2018-07-17 00:00:00
7b3d275dd6d279eae2674243731e78b5,315bbf72e7b102f2e34ebee5bb2911b4,delivered,2017-06-02 08:30:11,2017-06-03 02:10:14,2017-06-05 15:01:30,2017-06-08 17:09:10,2017-06-27 00:00:00
ef3f0f39681fd089fef832371fe8ef35,8ea81d1a4c2dfd4a7bfadda3a55a3f3e,delivered,2017-09-20 22:26:25,2017-09-21 22:30:12,2017-09-22 17:56:40,2017-10-18 18:57:34,2017-10-17 00:00:00
f15c4b4b43ba09c074b6eddcf72a902e,d727542c0e0a218efe5ac4b614f08833,delivered,2018-03-04 13:00:52,2018-03-04 13:15:34,2018-03-07 02:09:08,2018-03-14 22:24:49,2018-03-22 00:00:00
29d86db6d5cb58b37df26cfa3efb17bb,a8a86d74aec6e1057ce989d0f05757d4,delivered,2018-07-30 12:40:28,2018-07-30 12:50:15,2018-07-31 15:08:00,2018-08-06 23:34:23,2018-08-15 00:00:00
9797a3f116ca3ac106a9ecbc8807d2fa,903dd6707176c6bc79c11b89f8501ffe,delivered,2017-03-02 05:10:03,2017-03-02 05:21:35,2017-03-07 15:39:43,2017-03-20 08:17:57,2017-03-21 00:00:00
5b2b93888b6631e300170b0104f2608d,39479cb9e2ecd631478cf2f4436c21df,delivered,2018-01-03 14:11:22,2018-01-05 02:38:34,2018-01-08 22:26:21,2018-01-15 20:13:13,2018-01-31 00:00:00
30244fa670103f1654f92667d446878f,d36f42791492c5b4404bfaf182d4dfd9,delivered,2018-05-01 12:22:52,2018-05-01 12:35:21,2018-05-02 12:10:00,2018-05-07 14:17:28,2018-05-29 00:00:00
0f758f5895563ce1892043bc8f17dda1,817221d10fd8831a6a1357cf8fb5fd61,delivered,2018-05-29 08:25:40,2018-05-30 02:13:54,2018-05-30 13:51:00,2018-06-20 13:22:16,2018-07-13 00:00:00
bbfc7badbed2f1828e22b6d629201bd4,f25f442c0ff3a9401eed8ed3a686f362,delivered,2017-07-09 10:35:08,2017-07-11 04:04:10,2017-07-11 17:20:00,2017-07-18 17:59:36,2017-08-02 00:00:00
bf488c4d02bcdb68c278b42d9417f05d,c4a04aaad12f3208ae0b1a76ef3918ad,delivered,2017-05-04 20:33:27,2017-05-04 20:42:43,2017-05-09 11:08:01,2017-05-19 10:57:06,2017-05-29 00:00:00
54051e01a81a788d5a87b405a9cde833,aecae713f6be29f1cfcf0a7588b1d4ee,delivered,2017-10-24 09:03:47,2017-10-24 09:27:15,2017-10-26 19:31:44,2017-10-27 20:31:48,2017-11-09 00:00:00
45655002c111b6037f3244f4692bb526,34762c7ffa1e30effc6e33fc31c3742f,delivered,2017-05-24 11:02:36,2017-05-25 03:02:33,2017-05-26 17:25:55,2017-06-01 13:10:07,2017-07-04 00:00:00
fad0960622f8a0b36af2cf3530540c48,19cbab4c65aff684b92904fa72e78cb6,delivered,2017-08-03 00:08:48,2017-08-03 00:23:48,2017-08-04 14:19:37,2017-08-09 21:24:52,2017-08-25 00:00:00
b46e18b518c3d963b1fe26f63bdc9602,75d15222965d0df59f8f7e35ecadee8b,delivered,2018-05-13 19:05:53,2018-05-13 19:34:03,2018-05-15 14:20:00,2018-05-24 17:24:17,2018-06-05 00:00:00
5864382447def49f38f45e63da084b3b,0649a5d522a71ed3e9dab59ddd11d2de,delivered,2018-05-08 10:41:46,2018-05-08 10:56:15,2018-05-09 13:31:00,2018-05-14 19:22:31,2018-05-23 00:00:00
e6f95a7496e86345ef40edc6071dbcd6,6f17c7ff573e5d2526b7da4104a8c559,delivered,2017-11-11 14:36:45,2017-11-11 14:56:07,2017-11-16 21:57:00,2017-11-23 14:55:02,2017-12-01 00:00:00
5290b4626ec3d5cc857f2b812141e1bd,abe9f9b32ea296df01cd861052018b8a,delivered,2018-01-13 11:25:16,2018-01-16 03:38:47,2018-01-18 12:21:54,2018-01-19 18:23:04,2018-02-01 00:00:00
2a661a72ecdfcc8872e968ce3856d59e,345cbe7930bb1ef014c4fb2881d41c21,delivered,2017-10-18 11:38:24,2017-10-20 02:49:16,2017-10-20 14:49:59,2017-10-25 20:33:58,2017-11-07 00:00:00
a096c1244026411d2d8d5d955dca7b73,669b9d9f9e23da3c907a978d2fffb36d,delivered,2017-11-18 21:21:52,2017-11-22 03:13:19,2017-11-28 10:57:50,2017-12-29 20:33:20,2017-12-11 00:00:00
81672c21ff06fb612df0660ff7d9ae06,937afb3c743cbde0849c9f8463628d15,delivered,2018-05-29 10:48:05,2018-05-31 03:36:18,2018-06-04 14:24:00,2018-06-13 21:06:58,2018-07-04 00:00:00
03128233e78ed8ade6738f2043f4cf8d,da1c9a7e7fa9de1d48ecd6d6e027313e,delivered,2016-10-04 19:01:13,2016-10-06 15:43:49,2016-10-30 10:41:08,2016-10-31 17:06:03,2016-11-28 00:00:00
4ff28b0bb9e2445c8ff2280678655d6c,82e281923401bbece2a90eb6f90ffcc4,delivered,2018-03-09 18:08:44,2018-03-09 18:15:37,2018-03-13 14:33:52,2018-03-29 19:55:00,2018-04-03 00:00:00
303d9c6e1b29113a1731bbb7e75650a2,4590c78c78a0c4bb1ca92338ccfc48da,delivered,2018-04-10 15:09:41,2018-04-10 15:30:49,2018-04-12 01:03:53,2018-04-20 15:26:35,2018-05-10 00:00:00
77bd88a9ba867a32a9055726235442bd,c5b92a8419dbb181b577750f8673772b,delivered,2018-02-09 13:46:08,2018-02-09 14:10:29,2018-02-14 20:33:19,2018-02-21 23:26:48,2018-03-05 00:00:00
d9d2430a3cfe987eac0f79048ca2423b,ae03a604e88688cb25263795a689af82,delivered,2018-03-27 11:34:12,2018-03-27 12:07:58,2018-03-28 00:44:24,2018-04-02 18:47:45,2018-04-16 00:00:00
81d0a6db52c857218b6801cf1693aa8f,1e8e836ac89751f2c688d1fbf8a3aee4,delivered,2018-02-21 10:21:32,2018-02-21 12:04:39,2018-02-21 23:39:05,2018-03-02 19:27:43,2018-03-15 00:00:00
440b5d8129165b7e04b3c37e3a5e93d7,e5ab6fc023040b192a77e7579dfccd62,delivered,2017-05-21 08:01:31,2017-05-22 10:41:28,2017-06-06 12:26:27,2017-06-13 06:51:53,2017-08-23 00:00:00
fc94803f2f890e115923357e5ef2d347,bca2f94b38209f0053cd08495eb44762,delivered,2018-07-04 13:50:25,2018-07-05 16:21:19,2018-07-05 13:33:00,2018-07-13 15:59:31,2018-07-31 00:00:00
