order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
69ae3d0df9c067fcf917c6c1c1e24d5d,56cba15be4c1c109c6ed9392706c62f9,delivered,2017-06-16 22:34:47,2017-06-16 22:45:16,2017-06-23 12:03:48,2017-07-05 11:55:40,2017-07-25 00:00:00
332a6f392ac92a529c0b2a059b959913,649c5da2e4bbb5d9778cef1e5175decf,delivered,2017-03-14 20:28:58,2017-03-14 20:28:58,2017-03-16 10:47:48,2017-03-28 16:33:08,2017-04-10 00:00:00
ea9b010cf2c27393c24c5e0b8a9c07d2,781090cb6d2f54269a275691ad38191d,delivered,2017-09-01 12:51:03,2017-09-02 12:45:15,2017-09-04 18:21:27,2017-09-12 18:10:02,2017-09-28 00:00:00
fe3f10a6837f308dee1e4be3f7f055b9,087cc2646ea2ec2582be6ce1efe88cbf,delivered,2017-12-06 18:43:12,2017-12-08 02:34:28,2017-12-08 16:39:13,2017-12-14 19:52:27,2018-01-09 00:00:00
d56564f21e612a588607e9ffb39b9d21,c43d7424f1a0af3b147e88947f5bb957,delivered,2017-06-07 20:11:31,2017-06-07 20:25:15,2017-06-08 14:33:13,2017-06-14 15:19:02,2017-06-28 00:00:00
6d511fb14f71de9ba65c6651774e75d9,e9898e0e0e75fbd709f47cafb8118592,delivered,2018-03-05 22:32:41,2018-03-05 22:48:55,2018-03-07 20:22:02,2018-03-09 13:25:22,2018-03-15 00:00:00
1e43fdb774abdae4d882174e2f08e495,aa3786278a1e9d945489c70d6fbe39ff,delivered,2017-05-31 17:28:35,2017-05-31 17:42:41,2017-06-01 14:42:24,2017-06-07 16:16:46,2017-06-21 00:00:00
d5f471ea9cffc82fb64e8b07d247cb3f,73f8bb0e3a2d4d72066d4aa97efeb6ea,delivered,2017-10-11 14:27:56,2017-10-11 14:45:35,2017-10-13 18:48:53,2017-10-16 18:39:59,2017-10-24 00:00:00
7ca65696b7a56e9b49f865f822e9af65,fc3b54d8ba9833982348be27ff2bdab3,delivered,2017-11-24 18:50:16,2017-11-24 22:15:34,2017-11-27 20:22:09,2017-11-29 20:02:42,2017-12-08 00:00:00
a35a89e3ad801a6af8bdc4ecf67e0611,c3653793974511b2f70c95d60b2ebd75,delivered,2018-02-18 11:25:17,2018-02-18 12:26:50,2018-02-19 20:09:24,2018-02-26 14:53:57,2018-03-12 00:00:00
f3378188cb29f0cd9da2d838f2374f6b,83aec037a7069965ee76770b6de81573,delivered,2018-08-13 17:23:35,2018-08-13 17:44:12,2018-08-20 19:03:00,2018-08-21 23:38:28,2018-08-22 00:00:00
e2ea1c8dd335be5a191a54a8de85770e,f4069d40ff2d2afe0053efe63932deda,delivered,2018-08-15 19:04:44,2018-08-15 19:15:20,2018-08-16 14:25:00,2018-08-20 20:53:05,2018-08-22 00:00:00
19e225ef3a439fce99ce796eb1972cfb,b077fe3d194ba4d5eb532d678e3d7693,delivered,2017-12-01 19:17:50,2017-12-03 19:13:24,2017-12-11 16:48:22,2017-12-19 19:56:58,2018-01-08 00:00:00
bfdd6ac5ada3910d1fbaccc4764fdf7a,46c2f44d74648856f74f92788848edc2,delivered,2018-05-07 16:14:22,2018-05-07 17:35:30,2018-05-09 16:36:00,2018-05-11 21:46:51,2018-05-17 00:00:00
2bd14036d2219176010c4c89aa4c9a19,380dc573dc0a5307da8e92e6f1edd891,delivered,2018-05-09 21:38:18,2018-05-10 03:36:57,2018-05-10 10:56:00,2018-05-14 14:47:52,2018-05-17 00:00:00
9820515fe9c6b7977e6078f761471226,e9e12d4592b02a8a325b7f4d429a38d9,delivered,2017-12-06 22:04:36,2017-12-06 22:14:32,2017-12-11 23:32:18,2017-12-14 18:52:38,2017-12-22 00:00:00
95234ae57878debe0afc15b3d5bcbc48,21ebc323917f5faf55a909e786e6741d,delivered,2017-09-14 22:09:13,2017-09-14 22:24:16,2017-09-19 12:07:04,2017-09-21 17:12:00,2017-10-09 00:00:00
9400f275e481cffa6ae413327d5ae05d,e48f50d453ada5bceb41e239a2dc2065,delivered,2017-11-25 17:18:05,2017-11-25 17:32:14,2017-11-27 18:00:00,2017-12-19 16:14:01,2017-12-26 00:00:00
93ab7643edecc64ee916444695d937c3,c7011e4d2be2737cf1d242f3273152fa,delivered,2018-02-27 17:49:20,2018-03-01 02:50:30,2018-03-02 17:47:24,2018-03-06 18:09:15,2018-03-19 00:00:00
73cafc0c127f9cee457b39b5c0e3fc16,6c5a55062c58e82b90671a05b892ca4e,delivered,2017-11-25 16:44:23,2017-11-25 16:52:35,2017-11-28 17:48:49,2018-01-05 22:17:17,2017-12-21 00:00:00
3d049d4e04d4059ddd54c8c8044ccb60,8a015b4fa3389fdb62c03a8c012af27a,delivered,2018-02-03 10:22:05,2018-02-06 05:31:52,2018-02-14 21:21:39,2018-02-23 19:07:39,2018-03-01 00:00:00
ee55499a08fd5913d6231b4702964354,95ebcc4d6979728b4d9993a0c9b6abfb,delivered,2018-07-17 23:36:52,2018-07-17 23:50:09,2018-07-18 13:41:00,2018-07-23 16:47:30,2018-08-10 00:00:00
40434e5872b0959c656496620bbe95f2,578a8fbd0a1a4e43ecf996beb30dd22f,delivered,2018-06-04 00:18:20,2018-06-04 00:31:24,2018-06-04 13:08:00,2018-06-08 21:06:42,2018-07-05 00:00:00
68cdf590f3c9a85b82b7bcb54874753e,030332f7c4ebdf80070a190c2443df65,delivered,2018-04-19 17:28:29,2018-04-19 17:53:56,2018-04-20 18:31:25,2018-04-26 18:54:41,2018-05-18 00:00:00
f73aa9d9da868421ed166e66df561602,26cf824d990f4e2e89a215ab62b61873,delivered,2018-05-07 08:48:34,2018-05-07 16:53:24,2018-05-08 11:23:00,2018-05-23 16:48:27,2018-06-11 00:00:00
73fd274e38077632092043206020bea1,8d3a7b03b6201a662f26c9cc6605d00d,delivered,2017-05-13 17:29:17,2017-05-13 17:35:17,2017-05-16 12:33:55,2017-05-23 15:27:59,2017-06-02 00:00:00
e3ecf67f9ab4a010b9ca17cc8df843bf,5462583276f0a69a8769f0ba888fba97,delivered,2017-12-11 18:21:15,2017-12-11 18:33:30,2017-12-12 19:57:07,2017-12-20 23:24:44,2018-01-08 00:00:00
43c8d05a1478e794217ad3b39398022a,efe2a8ee5f67ebcbcc236b53ad3f4282,unavailable,2017-08-14 21:10:05,2017-08-14 22:05:23,,,2017-08-25 00:00:00
9953a7ab74d92e52a8be42b9f3fc2e38,3bbbc47ac0d8276205240f0868fbf377,delivered,2017-11-24 17:26:24,2017-11-25 11:51:40,2017-11-28 20:29:39,2017-12-07 14:28:35,2017-12-08 00:00:00
dc39d8fbbdc748fe466dd8af6bec5b6d,eeca7a31bee228b240306b42ae2cdbce,delivered,2018-01-23 09:24:24,2018-01-23 09:35:52,2018-01-27 19:19:43,2018-02-16 23:22:52,2018-02-15 00:00:00
b3154d5a5a7c0b01993f0768a1fd4b8a,98889ba02d74de3748870fc81ad0a122,unavailable,2017-07-04 18:51:24,2017-07-05 23:35:15,,,2017-07-28 00:00:00
89a0a77e08de8ab75948884f114d9cbf,77f22e8b0c6bae08b11ada6ef930f1bf,delivered,2018-05-10 13:57:15,2018-05-11 13:55:24,2018-05-19 06:14:00,2018-06-13 20:26:37,2018-06-05 00:00:00
4325d8ef762f1699578d3cc516484f2f,68de073035ed0aab6fef7c0a8e449cb7,delivered,2017-11-12 21:04:39,2017-11-14 16:35:30,2017-11-16 20:06:10,2017-11-22 19:07:00,2017-11-27 00:00:00
88ebb2a5aa88ce5fd1f73a821e27bb43,d0bd0b10b6696336a0cf1df6a25ba21d,delivered,2018-08-21 21:36:22,2018-08-21 21:50:16,2018-08-22 12:48:00,2018-08-30 01:12:35,2018-09-18 00:00:00
c6dd5fe55c03a2618b4a0667de43fac9,d13cfe708043e8c414e5f194e187774c,delivered,2018-01-12 18:39:59,2018-01-13 18:33:32,2018-01-17 22:34:21,2018-01-26 18:22:04,2018-02-07 00:00:00
0a8488f892c3e8631099327c1ec55d08,ad6c5c2a07bf505e502472afc7fef28f,delivered,2018-06-29 19:49:07,2018-06-29 19:55:17,2018-07-04 07:38:00,2018-07-13 21:16:54,2018-08-02 00:00:00
a6b72c99c6aec179323591f4dc353bb9,806910515bd4f7668c67a493225308ae,delivered,2018-03-23 14:06:23,2018-03-23 14:28:53,2018-04-05 15:42:44,2018-04-14 01:08:24,2018-04-13 00:00:00
44654d9de4f0399c4419f4c790d0eeed,8ed72b2c35d507e2683c9614213bd5b1,delivered,2018-01-04 18:47:51,2018-01-05 02:39:21,2018-01-08 18:55:21,2018-01-10 17:34:45,2018-01-22 00:00:00
25ce3a22fa2537206c22c8bef4f9b593,c2dcd18bfda62523dbd2c53ead8b5fe8,delivered,2018-03-19 20:50:39,2018-03-19 21:09:12,2018-03-21 19:35:11,2018-03-26 17:49:09,2018-04-11 00:00:00
7c739ac8f7823321ba2afe6f94dde28c,b967238a0fe0ef52fdd75b99f50ffde9,delivered,2018-02-11 21:08:26,2018-02-11 21:28:52,2018-02-14 22:58:01,2018-02-23 22:05:19,2018-03-09 00:00:00
22e80cc2d588160023446a6316057e5c,49ad69da7b868f7489383748cc740cc0,delivered,2018-01-06 13:57:08,2018-01-06 14:07:23,2018-01-08 22:09:10,2018-01-09 17:13:20,2018-01-24 00:00:00
29145ea9a79826e9eb23fd0684f6777e,874f40462e35f44f2e849feecca4c180,delivered,2018-03-25 19:37:35,2018-03-27 03:35:07,2018-04-04 20:43:43,2018-04-24 20:03:58,2018-04-24 00:00:00
730f62be41828135d99ff15b84ea4e86,233ef8be4e0ed1782eb64be0e972742b,delivered,2018-05-12 21:39:40,2018-05-12 21:56:36,2018-05-14 14:24:00,2018-05-19 14:28:21,2018-05-29 00:00:00
3cde763f687d3708ba577295e22ca8ad,b36af41320f44362e289b3b9a18290f6,delivered,2018-05-01 20:33:57,2018-05-01 20:55:32,2018-05-02 08:53:00,2018-05-07 22:08:48,2018-05-21 00:00:00
c915a55221e61e2d798340ec6553d2b0,359110a207a5afdec0b65452a9452593,delivered,2018-01-23 14:50:49,2018-01-24 02:35:36,2018-01-24 23:34:58,2018-01-30 21:19:20,2018-02-21 00:00:00
901eda457aecf2fcb2639e4175bbbc6a,fd93589182d64ac656e98cacba848fcd,delivered,2017-06-27 23:02:06,2017-06-27 23:10:22,2017-06-28 14:44:49,2017-07-04 16:32:07,2017-07-19 00:00:00
4ceda92a516e1a970460bedc58d3431d,f43c8311767ccd0e12cd41fad287ec60,delivered,2017-10-26 21:24:31,2017-10-26 21:35:20,2017-10-27 18:17:54,2017-11-06 12:54:46,2017-11-22 00:00:00
c7765f73aa21565b6f703032dca277dd,61c268b557ee4ca190efd452ff73df34,delivered,2018-03-27 19:07:08,2018-03-28 08:27:27,2018-03-28 18:13:02,2018-04-02 18:14:31,2018-04-09 00:00:00
a86e33acfb13a59723e2e33ef1aa24e6,b62d092c1963406b3dccaf155852e727,delivered,2017-05-02 13:43:38,2017-05-02 13:55:15,2017-05-03 12:43:29,2017-05-10 01:49:57,2017-05-23 00:00:00
2fa565240e8353e7a1ad78347f8608fa,a48e070eeacfcdb978ca3fc5c7f4557e,unavailable,2017-02-15 21:21:31,2017-02-15 22:25:13,,,2017-03-14 00:00:00
cbaa06517efa6c48a336a917c53e2561,3dd8ceff216c5048e53be249aa622709,delivered,2018-04-25 07:40:21,2018-04-26 10:34:00,2018-04-26 15:10:00,2018-05-03 17:05:14,2018-05-23 00:00:00
f9fa435b229b328ac3cb116184422b59,ca9c652eec1e65db2d7b32aada767c0b,delivered,2018-08-21 20:50:17,2018-08-22 20:45:13,2018-08-23 11:57:00,2018-08-27 19:03:39,2018-09-06 00:00:00
be67d695978287b15a519b4d73c6898e,cd9c0f182b9a7c2946633f7ee5c21cc1,delivered,2018-07-31 18:18:16,2018-07-31 19:40:16,2018-08-03 12:10:00,2018-08-09 20:08:37,2018-08-08 00:00:00
d4a3fcb38e99c7475fc42900f4254301,2903da263de09c216f78598a8f24f197,delivered,2017-07-24 14:17:55,2017-07-26 02:25:51,2017-07-27 15:05:35,2017-07-28 16:47:48,2017-08-07 00:00:00
cc812bc2c7f8350a08add17abe7bcc84,bee1e23957cf75da376d033c4e2ba724,delivered,2018-05-30 12:54:07,2018-05-30 13:09:17,2018-06-01 14:40:00,2018-06-21 18:26:35,2018-07-11 00:00:00
ccf967a8440bf2aaadc913877f7fd3df,2f3c6a44d1004ca2f111908e3cd383b2,delivered,2017-12-14 20:37:02,2017-12-14 20:59:16,2017-12-16 00:19:12,2017-12-27 17:18:59,2018-01-16 00:00:00
800d19e2eed430cbd8e9bcb12087794b,f222c3229196dc3b016502cbd1ad6cfc,delivered,2018-08-13 12:11:47,2018-08-13 13:04:41,2018-08-13 14:38:00,2018-08-14 16:34:03,2018-08-20 00:00:00
851c72a772c3703bd071ae71f797edb4,1197bf329f121b056ea797341fd5544a,delivered,2018-03-27 18:26:09,2018-03-27 18:35:19,2018-03-29 20:04:58,2018-04-02 18:18:40,2018-04-09 00:00:00
245b4a117bd7a1fa176d7a590b292d7b,9adfdc90845f16f214dd33af84f31922,delivered,2018-03-15 22:24:24,2018-03-15 22:35:35,2018-03-16 21:48:41,2018-04-05 22:27:36,2018-04-12 00:00:00
cd408efeda0fdd3fe5f27134bd065001,7183e78211dd520b9a9d1ed9aa888b35,canceled,2018-02-08 22:19:00,2018-02-08 22:30:25,2018-02-09 23:46:35,,2018-02-22 00:00:00
a22760d8e93ddd9acb9c47bc99118853,6d58960cecfb536eefd149d59ef95917,delivered,2018-03-28 08:09:37,2018-03-29 08:07:40,2018-03-29 23:32:30,2018-04-04 18:38:28,2018-04-16 00:00:00
bdaf84a41035ac2fba8b7b3b7b75a626,42cc774ba04ff98d3a0d1d5688e82696,delivered,2018-06-30 23:58:48,2018-07-01 00:10:10,2018-07-03 11:54:00,2018-07-09 21:44:23,2018-08-06 00:00:00
b123e22f74cd37a180bf61fe406c7ea4,eae8853a34f1c31040a7e6c38142c547,delivered,2017-10-08 21:13:57,2017-10-08 21:28:13,2017-10-09 22:33:32,2017-10-17 15:28:08,2017-11-10 00:00:00
4d15fa859019443a04411eea14fe841d,dd54a565c64d6feaf4430f69b4f53bd3,delivered,2018-02-18 19:48:36,2018-02-18 21:20:20,2018-02-28 22:38:49,2018-03-09 21:45:22,2018-03-23 00:00:00
7cebfb16674d9fddd60acfd3f9256cbe,e596ba17afe432cba1b517c2f4945aed,delivered,2017-09-30 17:14:20,2017-09-30 17:28:21,2017-10-03 13:52:54,2017-10-06 19:47:44,2017-10-24 00:00:00
a2cdb45b86dd3f134e347de049aa78d7,c2746c0ec6e8b732c9a0f7d6a187cca3,delivered,2018-02-06 21:26:45,2018-02-07 03:09:57,2018-02-07 22:23:32,2018-02-14 17:57:38,2018-03-12 00:00:00
cd8c0278431ec8464a07eda4eab01441,8e78c9640fc43f26f1696eeec000db5a,delivered,2017-02-19 20:46:31,2017-02-21 04:42:32,2017-02-24 07:27:02,2017-03-07 09:57:52,2017-04-06 00:00:00
896b228e1623e6b8f20f2b3782750d48,6099b4a3bbcc0a01fb20ff6cab0289e3,delivered,2018-07-27 18:27:18,2018-07-27 18:44:10,2018-07-30 12:55:00,2018-07-31 22:23:35,2018-08-06 00:00:00
ac086c46cd97732d9bbef84d3e0d3c43,4181c1efd9dac6b7c835fddf36b25185,delivered,2017-04-01 15:42:51,2017-04-04 05:55:29,2017-04-04 15:20:21,2017-04-25 12:25:19,2017-05-08 00:00:00
0cae3fb9a90f5aeeb7b3770b88f77851,00da45766aa7d360508cf25434334a8d,delivered,2018-03-12 14:07:02,2018-03-12 14:15:48,2018-03-14 00:24:25,2018-04-14 01:41:52,2018-04-04 00:00:00
4fc7ee0d4813a5443edc4f7348eaad58,08e6bea8018626bc5edb8c3eee3c8b85,delivered,2017-12-14 19:01:32,2017-12-16 10:19:30,2017-12-19 20:32:10,2018-01-11 00:14:43,2018-01-19 00:00:00
e90bb6aef6a1f5dcd05c62ca6c8fee8b,78183fa5a3a4f305a30940b0fd3ea92a,delivered,2018-02-09 13:50:31,2018-02-09 14:15:40,2018-02-09 23:23:08,2018-02-16 21:14:03,2018-03-06 00:00:00
bf6e868e898464ab301f89d753979d4d,7dfb9a9908de354be283cb44589f723d,delivered,2017-06-13 02:43:28,2017-06-14 02:35:36,2017-06-16 12:35:16,2017-06-19 19:21:29,2017-07-04 00:00:00
5cd42269d5b45f62c1193d55b23c5ed2,ae9ba9b28aedbcae8a5472e14ea766dd,delivered,2018-01-08 17:20:14,2018-01-08 17:31:27,2018-01-10 20:18:29,2018-01-12 22:04:05,2018-01-24 00:00:00
f7fa198627aefca94731f4ec2464271e,aef95302657b1911bdc55c37412632b8,delivered,2018-04-17 07:26:42,2018-04-17 07:35:17,2018-04-23 22:26:44,2018-04-26 15:22:09,2018-05-08 00:00:00
b3bb81a4fe1e47c62f92706ebdbf4e4b,b6f70fd2cf64a0aaa63332651fc24d3b,delivered,2017-08-07 19:07:37,2017-08-07 19:23:36,2017-08-10 16:40:38,2017-08-21 22:11:03,2017-08-31 00:00:00
ca3d75df70f40faa8b83505b242d83f1,56f9cc5ad6362c75ae28d2a73c27744c,delivered,2017-07-13 11:20:15,2017-07-13 11:30:20,2017-07-13 20:43:33,2017-07-26 21:51:25,2017-08-07 00:00:00
83f8bb6ef68716fd6901149d11de675b,2791a0bb5dbd08e4c03e71f53ea04efc,delivered,2017-11-06 21:04:43,2017-11-07 04:31:13,2017-11-08 19:26:51,2017-11-10 19:41:18,2017-11-24 00:00:00
5f78b53dcbc5aa24a395bc521fbf4abd,5515717c0683f26b2346f1695676c2c4,delivered,2018-08-16 08:26:47,2018-08-17 03:35:12,2018-08-17 13:50:00,2018-08-28 21:52:32,2018-09-04 00:00:00
49c4763845a16623e106403f1655c063,c91bc4d79f36be73a8ebd4f8e543c925,delivered,2018-07-18 16:51:45,2018-07-19 16:50:16,2018-07-24 14:35:00,2018-07-27 16:52:49,2018-08-08 00:00:00
35de4050331c6c644cddc86f4f2d0d64,4ee64f4bfc542546f422da0aeb462853,created,2017-12-05 01:07:58,,,,2018-01-08 00:00:00
7810232f329f64a33e2238b22ea8231e,a535b1e74da305442f52dbb8a46a7244,delivered,2017-02-08 13:09:38,2017-02-09 02:45:17,2017-02-10 09:05:50,2017-02-16 15:03:54,2017-03-23 00:00:00
8604fcfcead42a46d4dddd51bbe86457,d59d5ab941b00db1efa82191020eee79,delivered,2017-06-30 09:36:35,2017-07-04 04:50:16,2017-07-05 08:22:10,2017-07-18 18:57:36,2017-07-26 00:00:00
737319bd7dfa30305a850b2735236896,eea636e09221d9e1fdc92ec00f9ae098,delivered,2017-10-15 22:56:29,2017-10-15 23:14:17,2017-10-17 19:10:21,2017-10-19 20:46:22,2017-11-01 00:00:00
06eb87385425e5797a1a5c2cdb1b6559,3bf91fb0570071bd0857ff3d97461f71,delivered,2017-09-01 18:53:08,2017-09-13 22:10:37,2017-09-06 21:10:11,2017-09-15 18:53:50,2017-09-26 00:00:00
b1606afbb1c09900efef0b29a1baae84,c5a942e2ac6774f24a4bb8f1c6ded6ee,delivered,2017-11-10 07:49:58,2017-11-10 08:06:45,2017-11-16 18:32:43,2017-11-22 18:42:58,2017-12-05 00:00:00
b6fe77dcc878c94cdb102e6de718a8b2,934cfec8dc670c6dc15ba7c6e787f344,delivered,2018-03-06 09:01:41,2018-03-06 09:15:33,2018-03-07 00:04:58,2018-03-07 17:54:03,2018-03-16 00:00:00
12b490136db583be9f294988ccdce8b1,23b34c21b83b7055f1079316b6e41feb,delivered,2017-10-20 20:14:45,2017-10-20 21:49:46,2017-10-25 17:11:26,2017-11-20 20:42:34,2017-11-16 00:00:00
7db2d40f7fe194ac059ea82f235bf83f,287a1010178492c6625cb4e9e1b11d81,delivered,2017-09-03 16:15:17,2017-09-03 16:25:22,2017-09-12 18:22:16,2017-09-22 22:57:53,2017-09-29 00:00:00
a174a2f4aab0749f03c14609ac07a059,ea02ee39767610ab9b2e9c53b86d0a4f,delivered,2017-07-27 16:11:58,2017-07-27 16:25:10,2017-07-28 18:12:10,2017-08-02 22:43:53,2017-08-16 00:00:00
0deee4ae3b101c015077d7fe2c36587e,d3b53c616196bfcb7286e2ad8b9a7df6,delivered,2018-05-07 14:16:19,2018-05-07 18:09:59,2018-05-08 13:08:00,2018-05-14 17:38:35,2018-05-18 00:00:00
cdf7511b632d2a9b53d70b1e24a45e70,fc2f06b2af43f8be78736cd991ca8486,delivered,2018-07-04 16:35:27,2018-07-05 16:15:56,2018-07-05 13:30:00,2018-07-07 17:37:36,2018-07-30 00:00:00
ad8ba259cbff3b36ec0a6c88e0d78443,a4ec438b6110111c8f8dce1e01866c66,delivered,2018-08-25 11:43:42,2018-08-25 11:55:18,2018-08-27 11:46:00,2018-08-30 19:04:47,2018-09-19 00:00:00
98d0d521842189a3056fc1ce2fc08f9f,53b63660d4178cf47e86ce9a81d10e62,delivered,2018-07-05 21:37:57,2018-07-05 21:51:43,2018-07-06 10:25:00,2018-07-10 17:32:05,2018-07-24 00:00:00
ba77dbce1d3b09b90844c3587248717f,900cedeb67660eb8320be7251896da7e,delivered,2018-02-12 15:41:58,2018-02-12 15:55:38,2018-02-16 00:16:10,2018-02-22 19:22:37,2018-03-01 00:00:00
9686875d0d9dcbe392244b6773605882,c2ac74cb6fba2dcb4aabfc8ca809e817,delivered,2017-09-09 12:42:19,2017-09-09 12:55:14,2017-09-11 20:37:28,2017-09-20 18:32:34,2017-09-29 00:00:00
b07d994d95462ff6a6f0d93b00c5dbbb,1c8086967bc889b42c2e51c644cd9958,delivered,2017-11-22 15:31:38,2017-11-23 09:54:49,2017-11-25 11:03:25,2017-11-29 20:12:14,2017-12-13 00:00:00
effafe41a13010ada8a0e7a8f1412a30,c2d62e26a7052b597f2c5f86672e2e0a,delivered,2017-09-27 20:31:41,2017-09-27 20:49:21,2017-09-28 20:17:50,2017-10-03 19:03:12,2017-10-23 00:00:00
0d665d0a88c9d2ae8edfcc1053ba13f9,996c3983fc4c47ec3db5f123b71ebaa5,delivered,2017-11-06 13:15:27,2017-11-06 16:33:22,2017-11-07 18:14:58,2017-11-17 20:46:40,2017-11-27 00:00:00
24fe896f12fc80ca8e107a56258b67d6,8e29f1ea42a090c304ec11ad37cefab8,delivered,2018-01-17 12:52:05,2018-01-18 02:13:19,2018-01-19 01:46:32,2018-01-26 16:38:37,2018-02-15 00:00:00
d2f0bd580c8365d4e71493d3493ad2b3,b91f1f8b2144cef2c6b3540639b2ad27,delivered,2017-06-02 00:35:09,2017-06-02 01:10:20,2017-06-07 14:59:30,2017-06-13 13:34:21,2017-07-07 00:00:00
65af4ebf3a293127cb26f2ba77f96a02,02eeb440c68d8e3bb1e25ef69130396b,delivered,2018-01-14 09:34:59,2018-01-14 09:49:24,2018-01-15 17:22:37,2018-01-19 03:03:05,2018-02-07 00:00:00
2f8eea85236019981baf4408c9123ff2,24f3558831b27d94b5f6c95a35cf8464,delivered,2018-07-31 19:33:33,2018-07-31 20:23:53,2018-08-02 15:43:00,2018-08-06 19:09:34,2018-08-21 00:00:00
908227fe95698325710fe450d4b7018c,75644d190d3f51f6230b265ae2b3f6d8,delivered,2018-08-05 00:29:13,2018-08-05 00:44:11,2018-08-06 11:51:00,2018-08-10 00:03:39,2018-08-15 00:00:00
fb34957b24cfaa3c67835b67097b45e6,062d526eabc36e995e3a9ce353894fcb,delivered,2018-03-04 19:52:36,2018-03-04 20:09:29,2018-03-07 21:24:57,2018-04-18 19:35:46,2018-04-05 00:00:00
53ba9277abd171947b33bd9073297827,98fc6aa4673a967ec6e4390c5f8b24de,delivered,2017-11-25 17:13:10,2017-11-25 17:31:48,2017-11-29 23:03:11,2017-12-12 22:34:06,2017-12-22 00:00:00
75327543a7801fb8d71a142e971d8f65,765ab4c754df780665242138b0055d95,delivered,2018-05-08 12:45:39,2018-05-08 13:09:35,2018-05-10 13:12:00,2018-05-12 01:44:29,2018-05-21 00:00:00
d28ebfb129706cb5bc1819c31d1a86ff,e833e54e7d750da0636bca867b66984c,delivered,2017-09-18 09:12:24,2017-09-18 09:28:18,2017-09-20 19:46:14,2017-09-26 21:17:40,2017-10-09 00:00:00
978dae5105c79039c80e7b773f0eb852,df005ef58367013dbce4ad1a11e6bb10,delivered,2018-01-09 22:45:13,2018-01-10 10:32:03,2018-01-15 13:37:46,2018-01-27 11:21:21,2018-02-02 00:00:00
3b36d8fb1fff95b2dbbdf1c90c944494,86042d37503c19914f7c6d1cfda24870,delivered,2018-01-26 22:32:51,2018-01-29 08:39:25,2018-02-09 12:46:53,2018-03-05 23:58:29,2018-04-04 00:00:00
4cc9bc748dac6becee93a5f6a4b3a447,86cee1a8d723e02106bd8c688ba3dec8,delivered,2018-02-11 12:27:34,2018-02-12 12:28:19,2018-02-14 14:55:17,2018-02-22 01:23:01,2018-03-12 00:00:00
98798990f1f8bbef14ca35de7a895ee2,ce118c8b03f5d99c90b2bc0fc3a1518a,delivered,2018-03-19 17:31:22,2018-03-20 17:28:23,2018-03-22 20:38:29,2018-04-03 14:46:54,2018-04-17 00:00:00
0a7ef385ee9080d0edef043521ec3114,70dbdadd7050b13d4b0e0838fd5388b6,delivered,2018-08-05 19:18:46,2018-08-05 19:30:14,2018-08-06 11:05:00,2018-08-16 23:12:32,2018-08-23 00:00:00
1830ac545c2b9909d6c6e107924faa80,078f0224b486abd1118e85fc9d4d3dc6,delivered,2018-02-04 18:49:12,2018-02-04 19:09:36,2018-02-05 23:53:49,2018-02-21 19:38:47,2018-03-12 00:00:00
73fa09600b87d64333b03f2fe849e096,1fbb2a549b8f58e925ad931401717418,delivered,2017-09-12 19:15:03,2017-09-12 19:25:16,2017-09-14 17:07:56,2017-09-18 21:27:43,2017-10-09 00:00:00
e01e0edd184fa69973f66cfc1fde15b3,432c8b4df960ec2d281a90a77bd51ce5,delivered,2017-01-24 21:16:50,2017-01-27 10:45:42,2017-01-27 15:03:19,2017-02-06 10:07:57,2017-03-07 00:00:00
f24cb1ef5e87e5ea09a1fc0ae135c186,1bc79b53aca260fc2ed45c7164266cca,delivered,2018-07-01 16:28:11,2018-07-01 16:49:50,2018-07-02 11:23:00,2018-07-13 17:28:43,2018-07-31 00:00:00
87c883900b2dc61189bb316c6c00250d,45c33e9c8c978d7bee32d4cac26a90be,delivered,2018-08-04 13:01:25,2018-08-04 13:30:57,2018-08-06 10:29:00,2018-08-09 20:47:43,2018-08-21 00:00:00
