order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
fb04716648402d4fd6f8158e51779fa8,d85a1facca20ed298fa0936c7af6e7e4,delivered,2017-03-29 09:07:20,2017-03-30 07:35:08,2017-03-30 17:44:38,2017-04-04 14:22:52,2017-04-20 00:00:00
07d08b17b3bcb01de09f8306ee0c32ca,6c1dfcf79167f6eaa51ee9740c7229bb,delivered,2018-03-17 18:48:10,2018-03-20 03:10:37,2018-03-21 18:51:44,2018-04-05 17:56:33,2018-04-09 00:00:00
18ba3d012aee2a0c106807bff9be53c5,3de6e3e6c40629fc73a0e3727bab4622,delivered,2017-10-08 02:05:56,2017-10-08 02:14:10,2017-10-09 19:30:21,2017-10-13 20:45:47,2017-10-31 00:00:00
c37d41945512f0cfbcdd0f085bbd04d8,f4e2bcb516a63a0b3cf24b4c94ee2209,delivered,2018-07-13 14:58:58,2018-07-17 04:32:27,2018-07-18 15:00:00,2018-07-24 20:16:55,2018-08-02 00:00:00
6283390bac4a84f53bb0b7bccd69a4c2,d1ccf8bb54d846b3d81f2705c8e05afb,delivered,2017-11-27 16:35:18,2017-11-27 16:50:17,2017-12-04 21:09:30,2017-12-08 00:09:22,2017-12-15 00:00:00
eb5259e33530b732f251ee44091c75d6,1a1ebdbe93ebb62481b542e0b55d8624,delivered,2018-03-22 18:44:31,2018-03-22 19:31:52,2018-03-23 16:48:52,2018-03-29 14:17:07,2018-04-04 00:00:00
0f6fb6d733b3a9e800c8aa92abf81584,fe790c996b162e9fb690b54ca141f061,delivered,2018-02-07 11:57:29,2018-02-07 12:10:38,2018-02-08 20:12:38,2018-02-10 09:56:43,2018-02-23 00:00:00
f3ee55bf50ef2f2318599425ef80107d,828a9b9f129a8b103ad146559a75d4c6,delivered,2018-08-17 16:53:17,2018-08-17 17:09:40,2018-08-21 13:57:00,2018-08-28 17:24:48,2018-09-04 00:00:00
9c94a4ea2f7876660fa6f1b59b69c8e6,22e922696a7d1ab9a19c6b702fedc387,shipped,2017-03-14 19:23:22,2017-03-14 19:23:22,2017-03-16 14:31:15,,2017-08-04 00:00:00
8da91385fe6a54610be44f0bc8da44b2,40697e315a82521b6872e4bafe0ed122,delivered,2017-05-01 20:08:37,2017-05-01 20:22:21,2017-05-02 08:10:59,2017-05-15 11:36:08,2017-06-06 00:00:00
e6025a47a96bbe025dbef66fe043a310,7c4eb97cc786cd7b33980a0c1183989c,delivered,2018-02-02 09:44:03,2018-02-02 09:55:33,2018-02-06 01:41:52,2018-02-21 13:15:55,2018-03-07 00:00:00
707f34ee0f8e9986054ee1c01868dc9e,71df09adbf0c0596daad8db41fc45bb7,delivered,2017-04-10 21:00:21,2017-04-10 21:10:15,2017-04-11 15:50:09,2017-04-20 17:24:34,2017-05-11 00:00:00
7dfd72bed82d922fdde7a5c897353932,b24e9a085795defa18ff35f0674cc63f,delivered,2017-06-08 20:23:52,2017-06-08 20:42:43,2017-06-09 14:38:02,2017-06-19 20:37:50,2017-07-05 00:00:00
cd7d3f3c6078491ea7af392d220f9d4a,1efb01c07b190bc1e6473cff87dd480c,delivered,2017-07-23 23:42:41,2017-07-23 23:55:13,2017-07-26 13:07:46,2017-08-04 17:56:39,2017-08-25 00:00:00
b69baf52ffd3819be034752ff929ec1e,2db3e03b1db3a836ed63120f3ce8e362,delivered,2017-04-17 22:53:43,2017-04-18 21:22:23,2017-04-19 13:18:07,2017-04-27 06:05:58,2017-05-10 00:00:00
5290363ff55b49b6310cf80238d88572,4afc4f88793055af8ce03353b9b2d61a,delivered,2017-09-19 21:14:55,2017-09-19 21:25:39,2017-09-21 15:13:03,2017-09-27 21:38:55,2017-10-06 00:00:00
1963469800c298aa309f11cd40138411,2ae3c4ea3ec94a886974531fbd37faf8,delivered,2017-11-24 22:48:21,2017-11-25 01:52:33,2017-11-27 17:52:30,2017-11-28 20:46:40,2017-12-08 00:00:00
1daef9cebfe701d5500c5ce43a271165,79ff2869fac443ef6347d6ca410561b7,delivered,2018-07-17 12:33:49,2018-07-17 12:45:10,2018-07-27 14:10:00,2018-08-01 11:51:41,2018-08-16 00:00:00
50021fe1c383504485a0b12adcee0765,56c808c1dd74f671f4170b03666749bb,delivered,2018-07-20 13:46:24,2018-07-20 14:50:18,2018-07-23 10:57:00,2018-07-26 20:42:14,2018-08-13 00:00:00
e9b4ff9ff0820c3866430daf263c4097,b98d7e02571e731227808ba5ce9a0adb,delivered,2018-05-05 21:30:00,2018-05-05 21:50:40,2018-05-07 14:23:00,2018-05-14 18:19:36,2018-06-01 00:00:00
ad9281842627509a55b3ec05be4588a2,b4faf9e670c15cb98e54e45907d46698,delivered,2018-08-08 18:28:17,2018-08-08 18:44:56,2018-08-13 15:27:00,2018-08-14 16:10:52,2018-08-16 00:00:00
7005da65f15cb4565505a05bbc8dee3e,a5fb67a73080413aa8305238a00b0440,delivered,2017-06-22 22:30:56,2017-06-22 22:43:20,2017-06-26 15:46:33,2017-07-05 16:03:50,2017-07-18 00:00:00
047250e11ece4201a2083bc3b62866bf,c3d50bc4ad064591467c0b454d018a14,delivered,2018-08-11 16:41:43,2018-08-11 16:55:32,2018-08-17 15:54:00,2018-08-20 22:02:54,2018-08-28 00:00:00
4b543d559cb1d860ec4c814807001093,d24b43d7e710defda63c9bdcce01aa57,delivered,2018-02-28 11:49:03,2018-03-01 02:50:37,2018-03-06 17:41:57,2018-04-14 19:27:44,2018-04-04 00:00:00
8a8fe42973aacdf0b83fb915d722aac6,5e9a195cbfedf459a7015c36bb7662d2,delivered,2018-06-22 07:42:57,2018-06-26 04:59:17,2018-06-28 13:59:00,2018-06-30 16:44:37,2018-07-12 00:00:00
2e1f4c38207ae1b8011bbbfa7b96c34e,6ec737589d78aea094fca5cb4cc17760,delivered,2018-07-08 11:51:23,2018-07-10 04:30:23,2018-07-10 15:37:00,2018-07-13 16:58:37,2018-07-27 00:00:00
0e0b2c3867ebecdb54f64e443e7f1921,8cb3cf719a82ef35da063198b29ae4a3,delivered,2017-11-06 14:37:36,2017-11-08 03:50:21,2017-11-10 20:28:33,2017-11-23 15:04:51,2017-11-30 00:00:00
6533c16ee10d26ec8e66602b6537496b,6a27915065062b0198e238306557f2a7,delivered,2017-11-29 17:43:48,2017-11-29 18:14:37,2017-12-04 22:26:59,2017-12-28 14:17:32,2017-12-20 00:00:00
7b6b4f3f9ceec2248dad997d2f53650e,a457aae7193e4218a13c99e0130bbcc6,delivered,2017-03-10 10:04:34,2017-03-10 10:04:34,2017-03-17 14:57:56,2017-03-23 16:13:21,2017-04-05 00:00:00
539f8cabdc5c85e2f451197749a96753,2d49987c2ebfdfd518cb64ad1d380083,delivered,2017-02-13 22:48:58,2017-02-13 23:03:15,2017-02-21 13:59:01,2017-03-01 09:21:29,2017-03-13 00:00:00
bfb25d3267628ed460c643f20b5c19d7,0c65732c3188ecbb459118b999d18813,delivered,2018-04-16 17:26:59,2018-04-16 18:51:50,2018-04-19 19:48:23,2018-04-23 18:18:44,2018-05-04 00:00:00
a76096ddae15d50a36d7cf86823a2c7e,3699fa49d2f6ad3f0b7fe0f869c5ec3b,delivered,2017-11-29 11:41:59,2017-11-29 11:52:05,2017-11-29 20:52:57,2017-12-06 12:19:00,2017-12-22 00:00:00
87d439e33701be5b1e607849115ebf5b,0b683a7e42b6c883d715590590b5f986,delivered,2017-12-17 12:00:08,2017-12-17 12:10:27,2017-12-18 22:42:22,2017-12-28 21:33:01,2018-01-18 00:00:00
1af064a7e948651d963cb35703ae3a55,8c82fcad8a2673433cd9d9457bf683d6,delivered,2017-11-28 09:58:19,2017-11-28 10:15:17,2017-11-29 21:12:27,2017-12-01 23:24:27,2017-12-12 00:00:00
dccb282b858f9b481824964de4cda528,993d3aaa8f72c48c09cfe10946eb7c6b,canceled,2017-08-25 19:10:57,2017-08-29 04:26:12,,,2017-09-20 00:00:00
00d85bfe0e28c91b69d0fe1f29255a31,3441b9aa98014569ee95cbff82a03abb,delivered,2018-05-09 10:52:37,2018-05-11 03:37:28,2018-05-11 14:00:00,2018-05-16 12:08:33,2018-05-30 00:00:00
4cdbc55a42adf395b1997dae797c948e,16908dccb5eaea1e14486410fc65227a,delivered,2017-03-29 19:43:49,2017-03-29 19:55:21,2017-03-31 11:03:47,2017-04-04 14:05:24,2017-04-25 00:00:00
0830fb3429c4807bd185a32fe5241b8a,2e5a6dab193ae7e25a8fffde134d7035,delivered,2017-12-12 20:21:26,2017-12-12 20:32:27,2017-12-13 18:18:59,2017-12-30 09:37:18,2017-12-29 00:00:00
a0daabdea9da78312042ebceca34cb21,be6570b98044034f16453eb8281ffa08,delivered,2017-09-11 11:00:24,2017-09-11 11:15:35,2017-09-11 19:52:41,2017-09-19 17:17:15,2017-10-02 00:00:00
60f7dee462ea29c73d75c9dcccf5d870,41ce6b8924d1d2850730a60910da0dff,delivered,2018-06-15 07:32:22,2018-06-15 08:00:16,2018-06-15 07:00:00,2018-06-21 17:56:54,2018-07-19 00:00:00
79847bdf9821dfcc7a036271d0c6044b,ba800c3db2f86dbeddfb9824aa2b35ac,delivered,2018-07-05 09:14:52,2018-07-05 16:31:21,2018-07-05 14:19:00,2018-07-06 17:41:50,2018-07-18 00:00:00
27ba5b776eb297cc91015bae7bce34d0,b12c5e5e31a5b8f0035560c564330dce,delivered,2018-08-10 09:23:52,2018-08-10 09:35:19,2018-08-10 13:44:00,2018-08-11 17:43:31,2018-08-17 00:00:00
f40b59109981de2b6d38eb4f42033102,eae6293ed6ddcdc7ef90d2b130dc2dc4,delivered,2017-12-04 23:01:39,2017-12-05 10:30:48,2017-12-08 16:25:00,2018-01-10 14:43:15,2017-12-28 00:00:00
a0f30b638e44675ada177c07064b96b4,334bfd69f2b3792809da9d569bf08513,delivered,2017-06-25 01:01:22,2017-06-25 01:15:15,2017-06-26 13:09:26,2017-06-30 17:18:29,2017-07-07 00:00:00
5e6032de9f8c94b21aeeb5dcdaed8773,a1dc65142f28a33582c7fcc1cfa106f6,delivered,2018-07-21 13:57:20,2018-07-21 14:05:12,2018-07-23 16:29:00,2018-07-27 19:48:37,2018-07-31 00:00:00
a0e0ab62ae4f2dad1ca6f19103dba9a6,fca319b6b92302ac722e396bdb30072c,delivered,2018-07-21 23:54:30,2018-07-24 11:31:55,2018-07-25 12:32:00,2018-07-28 19:12:42,2018-08-10 00:00:00
64290a4b47a64cedd4ba0070cc9503aa,090d37a5171ef833ac48302f4170449d,delivered,2017-08-31 20:38:35,2017-08-31 20:50:13,2017-09-01 19:21:22,2017-09-04 12:24:49,2017-09-13 00:00:00
d2fd6afcbebfee356931bf32f9f67e0f,b59be200e00aafa29fb69074ab23764a,delivered,2018-01-24 17:02:14,2018-01-24 17:24:32,2018-01-26 15:42:01,2018-02-08 18:28:52,2018-02-20 00:00:00
cafe1030b50f6fbe232a1532e95c89a6,5736944f51ca2a7e68fa3180b5b499da,delivered,2018-02-19 16:50:58,2018-02-19 17:55:41,2018-02-22 00:50:35,2018-03-19 22:46:39,2018-03-09 00:00:00
0ab72bab67e4b9af0dfc369356d70202,3b408c6d257435c14b05234d711d37c5,delivered,2017-06-04 14:44:30,2017-06-06 13:35:47,2017-06-07 12:40:53,2017-06-08 15:13:38,2017-06-20 00:00:00
1a555b0344dc27a6cc184ba866597cde,e5075ce7c5fc8ee90cf95860a8ae672c,delivered,2018-06-25 09:19:01,2018-06-26 19:03:56,2018-06-28 10:00:00,2018-07-04 14:02:59,2018-07-26 00:00:00
789224c8d5447b2a3ae06a6c2ec5258d,f22efcfde958e9cef65281737498de96,delivered,2018-07-06 18:48:14,2018-07-06 19:11:10,2018-07-10 12:44:00,2018-07-11 23:36:36,2018-07-19 00:00:00
6183f38e839216bb09839ecf933ac1dc,53da475e7b18f251e52a3e0ebcc27b7f,delivered,2017-05-22 12:19:17,2017-05-23 06:35:17,2017-05-24 10:45:08,2017-05-31 10:33:00,2017-06-16 00:00:00
04a5e3a44cf4310b56f1a18f38f103e6,bcae9ddbea097677bef7b6857d0afb1a,delivered,2018-01-19 03:33:15,2018-01-20 09:09:15,2018-01-22 19:38:34,2018-02-01 15:55:39,2018-02-09 00:00:00
9a75fbfdd0e2d8c9285edc0b65879551,4261d379abbe3b24d286307899f081c8,delivered,2018-05-06 22:05:59,2018-05-08 19:34:59,2018-05-10 14:27:00,2018-05-15 01:42:49,2018-05-25 00:00:00
b8b755f4dbfb058b20c5c4ef662ddc9f,36d53e516a44e61c73a33f25619f1980,delivered,2018-04-04 16:43:47,2018-04-04 16:55:35,2018-04-10 21:21:07,2018-04-18 12:12:53,2018-04-30 00:00:00
9d19b33124e905478b868d1eb916a01a,b11668de4b31ae737a17321c8bd45876,delivered,2018-03-20 15:49:21,2018-03-21 02:55:57,2018-03-21 22:24:40,2018-04-09 19:04:12,2018-04-06 00:00:00
280ff9719796edf37dcfaf1e71d58d5a,aeafb94a2554136cb6df64ce7c78f7c6,delivered,2018-06-13 09:22:10,2018-06-14 02:57:14,2018-06-14 13:06:00,2018-06-21 18:06:39,2018-07-13 00:00:00
110396a9377e9e761e5e14482b0221f2,43685f44d23b58da6ceceed8b9ccb415,delivered,2018-03-07 09:01:59,2018-03-07 09:15:35,2018-03-08 15:41:58,2018-03-15 00:22:34,2018-03-19 00:00:00
22d42b325ae456cfe6082ba585a187eb,f0ef2f6da4701a305e1ae7f0a1b6ef24,delivered,2017-04-18 09:46:40,2017-04-20 02:50:11,2017-04-24 14:06:43,2017-04-28 09:29:31,2017-05-12 00:00:00
a807e37413ae762568568100e439cfb6,4cad8e80a929c35386479f5845313874,delivered,2018-06-24 21:47:46,2018-06-26 04:35:20,2018-06-26 14:17:00,2018-06-28 23:21:27,2018-07-05 00:00:00
d34f898378d4f1f59f6a5aa731ecc983,cfd6776cbed77653931db5aa308d3697,delivered,2018-06-19 14:35:25,2018-06-19 14:57:37,2018-06-20 11:19:00,2018-07-13 22:28:24,2018-07-19 00:00:00
25efad911c3ff50b495d8cc09dc32631,3b6ab7020a5ceb2b318ac3db42eebabe,delivered,2018-07-30 11:04:45,2018-07-31 07:30:51,2018-08-15 12:07:00,2018-08-22 23:51:00,2018-09-12 00:00:00
1539409c01ad8a5e32a2574668ad975e,1eb544acef426d2268c038b8e3ff1b23,delivered,2018-01-27 00:20:53,2018-01-28 00:15:50,2018-01-30 21:18:31,2018-01-31 19:26:39,2018-02-14 00:00:00
4806c15e687faabdb46ca2643cfcfa6e,4dec66cb2a457ca68a6b8e431d375a11,delivered,2018-02-18 18:41:59,2018-02-18 18:55:34,2018-02-19 18:52:11,2018-03-14 20:16:24,2018-03-12 00:00:00
73de28dd75c1a15abc8a5fb46fb734b6,5f896bc340a1f2bb50dc88b9f9ef7bd3,delivered,2017-09-18 12:57:19,2017-09-18 13:05:20,2017-09-20 13:48:26,2017-09-23 13:37:57,2017-10-04 00:00:00
54219c88839d9b1991f5550734f20c9f,c85790678eba7034f14f08ee44c67c21,delivered,2018-05-01 20:55:33,2018-05-01 21:12:25,2018-05-02 15:26:00,2018-05-08 16:38:42,2018-05-25 00:00:00
93d5e6e96278f675c4d917ff0bd6e0e3,bfa36949d512d454d7b70146ecc863a4,delivered,2017-09-06 15:23:56,2017-09-07 02:44:04,2017-09-08 19:36:23,2017-09-19 20:29:09,2017-10-03 00:00:00
183cecca240ae6ddec6d9271f3522ef1,4d822468039185d96e7cca30c68df266,delivered,2018-02-03 16:28:36,2018-02-06 04:32:07,2018-02-08 20:29:01,2018-02-22 23:05:02,2018-03-08 00:00:00
e94de4ac53c1d7b914bf6cdb13fd9ce0,5218278c410b89a0132e8f53d5cd5297,delivered,2018-04-27 19:20:19,2018-04-27 19:35:18,2018-05-02 19:00:00,2018-05-04 21:36:48,2018-05-11 00:00:00
e213ae13799e8736ebbc653d21a441e5,b6d6b42f40cb6d7b0d8b2be327210d29,delivered,2017-10-08 11:02:52,2017-10-08 11:14:13,2017-10-09 19:03:06,2017-10-31 16:27:59,2017-10-31 00:00:00
f826a5899e26000ca1c214b8a7302a50,da108b6023109790edbc275ac885936a,delivered,2017-02-19 13:29:04,2017-02-21 07:55:12,2017-02-22 09:41:48,2017-03-10 07:38:56,2017-03-21 00:00:00
babe8fe3c1cdafc205f2ca187951076c,0e2552774c1ffb9be624567c5b4dfe76,delivered,2018-01-21 17:36:03,2018-01-22 13:55:25,2018-01-23 20:28:08,2018-02-03 18:38:41,2018-02-21 00:00:00
4c612311c4c424c8ccf682de9b443659,78337577a7b3160393cf5f5e69f13d52,delivered,2018-08-09 06:35:43,2018-08-10 03:24:35,2018-08-10 15:10:00,2018-08-16 00:28:30,2018-08-27 00:00:00
033729e95819665323119db0291d0f0c,67e656bad90cf1cff3eb60db78ba3da6,delivered,2017-05-12 05:28:46,2017-05-12 05:42:21,2017-05-26 14:36:45,2017-05-30 11:37:04,2017-05-30 00:00:00
612153bcf3b401012b872fc891497142,0cf6be58a1fa3bec5e5e3d20d43c6d2e,delivered,2018-05-18 00:33:41,2018-05-18 03:56:23,2018-05-18 12:26:00,2018-06-05 13:28:38,2018-06-07 00:00:00
22c05027bd97d6cf4376df52e0a7e5a2,3609ff0cc79e7a07b4cc0616fa16aad0,delivered,2018-05-08 09:32:19,2018-05-08 09:50:38,2018-05-10 11:19:00,2018-05-18 16:25:04,2018-06-01 00:00:00
51c70023f5f763326e004bc5ffc52370,d563da7a526992559c8c913f75d481d3,delivered,2018-05-13 09:46:39,2018-05-15 04:52:48,2018-05-15 10:12:00,2018-05-24 00:54:17,2018-06-05 00:00:00
c470c4940c653080f16ba7e4cf1eb08c,121779e79f02587b95b15ca80b9c8a6e,delivered,2017-11-24 10:42:43,2017-11-24 12:16:06,2017-11-27 16:42:10,2017-12-20 20:07:11,2017-12-19 00:00:00
db29d18874ddbb8ca9f062c7b801a4e6,ba852190288fc72ca2cbd7f1f891daca,delivered,2017-07-16 22:36:09,2017-07-16 22:50:21,2017-07-17 16:53:56,2017-07-20 19:51:20,2017-08-04 00:00:00
ed8e14b139eb5a477f7e330eff821103,b256d24f3f6a32420df3beec43ea0886,delivered,2017-09-14 11:53:37,2017-09-15 02:24:44,2017-09-19 16:25:59,2017-09-25 23:47:52,2017-10-02 00:00:00
0710ec94ade6724b0816df78ee4e689f,061435b8938e25375c2bcf58dff7745b,delivered,2018-06-28 08:56:40,2018-06-28 09:10:27,2018-06-28 14:16:00,2018-06-29 12:21:24,2018-07-20 00:00:00
e14b48e4e41df5c0fb39c38cc60fe063,945f474d186e0accd799e39dee6be442,delivered,2017-12-13 00:05:59,2017-12-13 00:13:35,2017-12-13 22:22:15,2017-12-21 16:48:44,2018-01-12 00:00:00
0bd92af478239fae08847d13e9fd8617,4d4f9c5434e6be54599e84421b48e384,delivered,2018-04-19 09:31:18,2018-04-19 09:52:37,2018-04-19 21:52:43,2018-04-25 21:07:32,2018-05-14 00:00:00
7678a9ec36abfc35527725816936da8e,e8f66ba37c741a51f2b840dab001bcef,delivered,2018-03-03 19:36:34,2018-03-03 19:50:48,2018-03-06 01:24:52,2018-04-11 19:19:18,2018-04-06 00:00:00
9684771c67ce7f4d55956a92c0247e5a,4b40edcfc9c0536cb21fe6b6c862152c,delivered,2018-06-04 13:42:49,2018-06-06 02:55:22,2018-06-06 14:24:00,2018-06-11 18:12:57,2018-07-16 00:00:00
e42b4cff5d459fc447019421a3cc5706,a91290410a471b445d4c17aaa10a3c2d,delivered,2018-06-03 12:40:45,2018-06-03 12:50:18,2018-06-06 14:30:00,2018-06-18 19:42:34,2018-07-13 00:00:00
f8f8685c741b440ba6867758e5e228f1,8145f5c24cdd15584a4add4ae6ae5157,delivered,2018-01-13 10:33:53,2018-01-13 10:49:25,2018-01-16 16:09:22,2018-02-07 13:15:02,2018-02-14 00:00:00
2f7cfcddaa1f9b24454e42d7fb54944e,0927c6f66e76131f9ab61f7e170d6724,delivered,2018-04-27 13:13:39,2018-04-28 03:32:28,2018-05-02 15:11:00,2018-05-11 19:28:27,2018-05-22 00:00:00
447e7d42d8715bfbb6336d2dab784582,08f39bb318284f8eca5a32c9e3a15273,delivered,2018-04-19 11:27:44,2018-04-19 11:49:38,2018-04-19 22:52:38,2018-05-01 15:58:50,2018-05-09 00:00:00
66d8a3a22419ac03fa5c0219f3db61a0,6a90652e183891d3da8d47a2d64baa91,delivered,2018-02-28 10:44:53,2018-02-28 10:55:47,2018-03-06 19:15:21,2018-03-29 21:04:01,2018-03-28 00:00:00
a85866709015a003ea47e59f00c2354f,94c1ceb63718eb8d4ea78a1d993e43a3,delivered,2017-08-04 15:49:23,2017-08-04 16:05:23,2017-08-16 19:44:38,2017-08-17 22:49:50,2017-08-28 00:00:00
367d3cae768c0b4e7a9aad6ba7bd31db,0aee8a6ccf2eafc62eb7beaaa47f4bbf,delivered,2017-08-17 10:20:56,2017-08-17 10:35:14,2017-08-22 17:06:31,2017-08-29 15:43:37,2017-09-12 00:00:00
2c96c827c0d1b349e1d4f1c3a4040f49,abeda17cc207b7bf3d0bdd8dcf4bc898,delivered,2017-07-17 13:57:34,2017-07-18 08:33:47,2017-07-19 13:56:49,2017-07-27 18:49:35,2017-08-08 00:00:00
c915c070ee2f91af30208cd30cd0dee0,2ff074b1dbce2bc816bf81c3c820ba5c,delivered,2017-04-11 12:59:03,2017-04-11 13:10:19,2017-04-11 17:19:00,2017-04-19 13:22:46,2017-05-03 00:00:00
d7c88b34559c799b7170fb42a1222ab7,4bee7310eb7a2e6ff35cef3c2b3e0f5f,delivered,2018-05-02 09:25:17,2018-05-03 04:32:49,2018-05-04 15:46:00,2018-05-10 13:13:11,2018-05-28 00:00:00
f8327f59e5ec97d2240579e1dc6dfcdc,e61d98019b18172feeca8225d11ab03a,delivered,2017-12-23 23:49:03,2017-12-27 04:12:36,2017-12-28 18:14:23,2017-12-29 19:52:26,2018-01-15 00:00:00
65c3cbde18f89d9959a109545ad0ca7b,d87f81e4338de8176d2ba14d81164666,delivered,2018-03-03 14:03:26,2018-03-03 14:15:35,2018-03-06 15:35:22,2018-03-24 00:36:39,2018-03-26 00:00:00
3aa2600d02e113fa1145a76a2e90185f,0c5de0bf7d0d8900b388eaf6eb1a66d6,delivered,2018-06-29 15:06:22,2018-06-29 15:15:15,2018-07-05 14:11:00,2018-07-12 21:42:45,2018-07-30 00:00:00
2b3a2f59d27e42fead9c97284c2b4b25,6dbd9b232392f80a3cb44fc011c82b21,delivered,2017-09-06 23:30:59,2017-09-07 23:35:38,2017-09-11 20:37:00,2017-09-18 21:32:52,2017-09-25 00:00:00
08b74b3a8bd41e7de2ac99b200eec62d,e32daa14dfa90eff675034dc7d462cf3,delivered,2018-05-09 13:48:11,2018-05-09 14:15:01,2018-05-10 13:29:00,2018-06-09 16:03:26,2018-05-28 00:00:00
f845f1fe6a0c9e32eb740bdcc4da2aac,a54c7810d4a0a3563f11fb6ce6acf771,delivered,2017-08-10 19:52:54,2017-08-10 20:05:37,2017-08-14 10:43:07,2017-08-17 19:32:50,2017-08-30 00:00:00
c1d6c7866879dee0e3bfc28dbe2edd54,b8d502fcf796db3207e6a2bdae2f6cb1,delivered,2018-01-15 00:14:29,2018-01-15 00:29:10,2018-01-15 16:06:58,2018-01-18 19:13:32,2018-02-05 00:00:00
de3f0819b6ed261f394af5bf809eed9c,93bbf7c08e1faa50b6c60abe5337ae1d,delivered,2018-06-06 10:39:49,2018-06-08 02:56:28,2018-06-09 10:02:00,2018-06-14 20:33:26,2018-07-23 00:00:00
99396be04e138247e9fc0528a62e0919,c942b07f7a0251f168e670707e572b20,delivered,2018-04-12 22:26:18,2018-04-12 22:51:05,2018-04-20 16:38:58,2018-04-30 18:41:52,2018-05-07 00:00:00
923858c3c7a920c2b0ac32ad75bb0280,bdaeccdb6aca7bd9cfd7a53ea93b41cc,delivered,2017-12-06 13:08:53,2017-12-07 03:12:38,2017-12-07 20:37:08,2017-12-14 20:37:01,2017-12-29 00:00:00
ea55649d169dfde9b307707c2d3f78cb,ac029fb2521706b5dd55cf95b4bf0c18,delivered,2018-01-17 20:12:27,2018-01-18 02:11:51,2018-01-31 16:09:08,2018-02-17 20:42:01,2018-02-26 00:00:00
3bce95e33874f0710416f69572c5b40e,5050f0741e5587414aa4fb7227d561f6,delivered,2017-12-08 15:47:02,2017-12-08 15:56:24,2017-12-11 20:41:31,2017-12-13 23:41:24,2017-12-27 00:00:00
3c101bab9b1dcbd294379fa7a39aef00,2bc5b5116b73fb1302b1d6f0d7d58172,delivered,2017-06-10 19:31:30,2017-06-11 19:35:12,2017-06-12 14:04:18,2017-06-23 10:44:52,2017-07-13 00:00:00
546a729b8042c31a71745ad37ad453cc,ba819aec7d70f984272d9fa3c3475787,delivered,2017-09-09 15:07:05,2017-09-09 15:23:55,2017-09-12 20:38:44,2017-09-19 17:56:54,2017-10-04 00:00:00
0b1e77ab8db5ec5c6af5514bcdf20240,d352299ea54f781314939010d505a9af,delivered,2018-02-12 17:58:36,2018-02-16 07:55:56,2018-02-21 22:22:04,2018-02-23 17:35:35,2018-02-26 00:00:00
9212fb06fa8197c71c382ce06e5889ae,bfd41839fe9e5918668e940c6460c671,delivered,2018-05-23 12:00:57,2018-05-23 12:14:56,2018-05-25 08:52:00,2018-05-29 12:46:36,2018-06-21 00:00:00
dd0e00343af091774fc1399707418777,fa4cd2e67f0e9eb36f86d4b1413b059d,shipped,2017-03-06 19:54:12,2017-03-07 04:25:28,2017-04-03 14:32:54,,2017-03-29 00:00:00
920660e6627be7877e8f70d72c8e398e,e3f2ac0537ae2216c0a6014c8d1745f0,delivered,2018-05-09 13:50:47,2018-05-09 14:15:08,2018-05-10 15:15:00,2018-05-16 12:18:49,2018-05-28 00:00:00
aa1ae480ffdf6aefc191b45ebd4fdedb,dc4a4863832cad43ecf971aae07084de,canceled,2017-05-09 21:42:43,2017-05-09 21:55:20,,,2017-06-02 00:00:00
ac3143c0b6db91dd3ca4ab4d8a8243eb,1994904e979ef7c6ed7ccc3fed8e3c56,delivered,2018-08-20 14:44:08,2018-08-20 17:01:14,2018-08-21 14:48:00,2018-08-27 14:18:47,2018-09-04 00:00:00
549fcae8637a343a18425a3706cf8b3f,31c47eb6a649375d9b197598dcf1ae59,delivered,2018-03-10 10:25:54,2018-03-10 10:35:40,2018-03-14 18:12:05,2018-03-16 19:19:07,2018-04-06 00:00:00
8784fd2fe0b3a9135334c0e4cc81b1f0,77d26bcf98f1185febc59b7a80a13a2d,delivered,2018-06-27 10:20:31,2018-06-27 11:06:31,2018-06-28 14:31:00,2018-07-04 20:04:17,2018-07-18 00:00:00
