order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2f40163a18439bbc77fa0f1984bf2596,57e873ebe362278f24712569d2d32ce6,delivered,2017-12-04 12:07:53,2017-12-04 16:33:21,2017-12-08 10:03:54,2017-12-22 20:52:17,2017-12-20 00:00:00
7441d0f70c52613e4e761304a7d2be9a,364c88d6a442daf3e57a36f32478c7ca,delivered,2018-01-19 16:13:24,2018-01-19 16:34:41,2018-01-20 00:22:13,2018-02-16 17:38:34,2018-03-07 00:00:00
50c2a6b25b1df03eff6f7249da47f931,7186629c8f63f25677899ab5350688c2,delivered,2017-10-16 12:16:46,2017-10-16 12:34:09,2017-10-17 20:09:20,2017-10-24 19:29:50,2017-11-03 00:00:00
7a29b54535d222b31198e880d73f0e56,15b99fc6f2ade1d81a027cdd2bedda80,delivered,2017-09-18 15:48:27,2017-09-18 16:15:29,2017-09-19 19:50:11,2017-09-20 20:40:18,2017-09-28 00:00:00
c96bbfcef566c4118ee31d941a8619a5,b9de529c69c02efac74a496dece746d6,delivered,2017-08-01 22:03:31,2017-08-01 22:30:18,2017-08-02 18:33:13,2017-08-03 16:23:07,2017-08-16 00:00:00
a43d72884af5f964762b9070af86b567,3e64ceeab7ec34164cc937c1b444c97d,delivered,2018-07-18 18:53:03,2018-07-19 18:50:13,2018-07-20 12:34:00,2018-07-27 18:49:36,2018-08-13 00:00:00
602c41bce7c56c79f81a7e7365451e0a,78e7b8286d279ea73d828444e8696e68,delivered,2017-09-03 22:10:16,2017-09-03 22:25:07,2017-09-06 15:15:49,2017-09-23 14:36:54,2017-09-27 00:00:00
54d6ae8b557cebe3a01965a54c4e4106,bbde703c8517876f8534f5c8a4b55948,delivered,2017-07-07 11:48:01,2017-07-07 11:55:15,2017-07-12 19:08:22,2017-07-18 19:53:38,2017-08-10 00:00:00
bde305d08669a1b46554c10f03a85675,76900889a2b92af7c4d0896071f9c620,delivered,2018-05-08 00:45:50,2018-05-08 01:11:58,2018-05-15 13:44:00,2018-05-26 20:06:35,2018-06-12 00:00:00
21533e635256523fb56f1ce0d97439b9,89bd3cf6475e5036e8e417aa3851e548,shipped,2017-11-07 21:45:08,2017-11-07 21:55:38,2017-11-09 15:56:58,,2017-11-30 00:00:00
cc5140f3c027b1fcbd41489903371294,1814224d4b8a686cf1cb194296f562eb,delivered,2017-08-09 20:44:02,2017-08-10 03:15:58,2017-08-11 14:00:02,2017-08-15 19:16:34,2017-08-22 00:00:00
80dc6c8aaa5334db08944aab012bb8a7,5808329098f8f532ff43033ec188a072,delivered,2018-02-10 10:20:06,2018-02-10 10:30:42,2018-02-16 00:12:46,2018-02-16 15:58:30,2018-02-26 00:00:00
57aca838ac598c9289dc89f0ef979700,3a12a70a52ee98474564a58fae43b4d1,delivered,2018-08-06 23:22:18,2018-08-08 03:25:00,2018-08-09 12:31:00,2018-08-15 23:28:40,2018-08-20 00:00:00
5445faac2614aebf5d7b9435b1d71185,28b7628af94d87b54d95f2efb458188d,delivered,2017-08-16 11:02:12,2017-08-16 11:25:14,2017-08-17 18:18:06,2017-08-24 16:27:29,2017-09-12 00:00:00
d41226bc535a19fd17ad5798958ec1d1,743b62f3c61c930c49211812cbdb9bf9,delivered,2018-05-14 23:01:45,2018-05-14 23:17:44,2018-05-16 14:33:00,2018-05-22 19:28:45,2018-06-01 00:00:00
8e3cbe2ec233a68c159847fac6e43c3c,16dfcc3ba48551e3c242d53438e7ae28,delivered,2017-10-13 20:15:27,2017-10-13 20:28:18,2017-10-16 13:48:00,2017-10-26 09:41:14,2017-11-08 00:00:00
6e522b46c78b3f2ba9e3b02f35b099de,0a4ce54374dbea3a49d7f31b0e7ae9f6,delivered,2018-04-18 11:53:03,2018-04-18 12:09:57,2018-04-19 17:46:53,2018-04-24 16:09:58,2018-05-16 00:00:00
ea88e47f480ad077e05fa589a920c0f8,33ada6f2fcb2d2411ce80824366afb5f,delivered,2018-01-31 17:29:51,2018-01-31 17:54:03,2018-02-03 10:27:36,2018-02-06 16:03:32,2018-02-22 00:00:00
c42acf5422921456e6ca7c15cf515c72,88de56abba8507c60018f5c1f6da00e8,delivered,2018-05-01 16:48:35,2018-05-03 04:32:52,2018-05-05 08:40:00,2018-05-08 19:36:48,2018-05-17 00:00:00
013bc5ce14f856d31efc8bebdc3a278f,f8fc70c22831cb93f1bf7f8eefa19765,delivered,2017-02-06 19:12:50,2017-02-06 19:25:19,2017-02-10 14:04:06,2017-02-14 09:07:36,2017-03-13 00:00:00
b29d96922098efb8c23532318576dffc,82e4ff97780b2534d136e95ee95228ea,delivered,2018-01-02 12:04:47,2018-01-04 05:12:15,2018-01-04 15:05:17,2018-01-05 17:16:45,2018-01-18 00:00:00
1d8841983fcfb57aa949d484e7009912,7640595377bfccfde8539b69fa0efd98,delivered,2018-01-24 14:35:06,2018-01-24 15:38:42,2018-01-26 21:09:33,2018-01-29 18:44:51,2018-02-08 00:00:00
c7077af9c2e19b516a79690cab23a96d,555cc3325655e6de190f2ecebf14110c,delivered,2018-02-06 19:35:51,2018-02-06 20:31:22,2018-02-09 23:18:42,2018-02-14 22:21:37,2018-02-22 00:00:00
4149a422217937fae14ff5017fffeacc,c59156ba832c55958baeab0f028acae2,delivered,2018-03-21 11:13:45,2018-03-21 11:28:00,2018-03-21 22:08:43,2018-03-23 18:33:10,2018-04-03 00:00:00
5cfd514482e22bc992e7693f0e3e8df7,519a8af813fe88578029697625439e8b,delivered,2017-10-13 17:19:17,2017-10-13 18:06:56,2017-10-16 19:42:28,2017-10-19 20:41:43,2017-11-06 00:00:00
b70c2a4797319570dbecddc366fb25c0,2a6948d5a2d84f87a130ad8c02b542e9,delivered,2018-06-28 19:06:45,2018-06-28 19:29:51,2018-07-10 14:48:00,2018-07-14 12:22:53,2018-07-18 00:00:00
f6d2ef1c523b008dac3d61be3e511a4f,9574aaefb5acc2e0d267af15f5ef29b1,delivered,2018-07-17 22:38:41,2018-07-17 22:50:14,2018-07-18 14:54:00,2018-07-24 18:18:41,2018-08-03 00:00:00
128a17800e8fc3801c814f3f921418b0,34624f5ee33f25e8192a7654a42ac857,delivered,2018-07-29 17:31:26,2018-07-31 04:05:38,2018-07-31 13:53:00,2018-08-02 17:26:56,2018-08-07 00:00:00
49b04eb803745cce168dcf5885d2c8de,7e9a33809ef317ec0fb58c5a74a5ed84,delivered,2017-08-29 08:19:23,2017-08-29 08:35:09,2017-08-29 21:48:53,2017-09-04 19:33:15,2017-09-15 00:00:00
ae2534a5b52aefc2aee11e48ea987cbd,c3200137daa1e3ae4edb993e3818701c,delivered,2018-08-07 16:09:35,2018-08-07 16:24:47,2018-08-09 12:45:00,2018-08-15 19:18:44,2018-08-23 00:00:00
9029828c46806a8c1e1570eeba9bf9b1,af4cb23b3dbdd037d3eeeedb60fcdb62,delivered,2018-07-27 08:57:28,2018-07-27 09:10:52,2018-07-27 14:35:00,2018-08-03 17:25:10,2018-08-14 00:00:00
26747043797cafc1ab5026649fa0ff3e,a4d25a8f61e1db5e99771d8268c1e7a6,delivered,2017-05-04 21:39:45,2017-05-09 22:33:24,2017-05-12 15:33:24,2017-05-24 11:43:51,2017-06-05 00:00:00
3eb6d6c16c2b144b83985bcacd6ed72a,49cb929dcf7af515d4a1d1ba19387317,delivered,2017-07-04 19:59:17,2017-07-05 17:43:05,2017-07-10 18:22:21,2017-07-11 14:18:46,2017-07-18 00:00:00
ea4b3348c9c09725a44c9a44a0fad89f,57f95cda0479641e288c9d71f0c72ac2,delivered,2018-01-02 13:40:56,2018-01-02 13:49:25,2018-01-05 17:29:34,2018-01-15 13:12:50,2018-01-24 00:00:00
87366ca73707125ffa59204926a728cb,248dc94df0cf7c27d6a37cf5295af05b,delivered,2018-06-07 19:14:27,2018-06-07 19:34:55,2018-06-08 14:01:00,2018-06-09 12:31:29,2018-06-29 00:00:00
5630c72b3ba2ffa31746a932d8867189,141c8e20ac10fa468d06131dbe1e37eb,shipped,2018-03-09 02:34:04,2018-03-10 02:31:06,2018-03-12 17:38:42,,2018-04-09 00:00:00
5eaef5e183ecba93ec5bbfac367d0781,d9c8ac66683b402ce687065e74f90e1d,delivered,2018-08-09 06:50:18,2018-08-09 07:04:41,2018-08-09 14:42:00,2018-08-17 08:51:57,2018-09-04 00:00:00
0e6b2d0fe443a6d38c0f6447f4eb2262,35bfa7ce75679810efa7d433811c6945,unavailable,2017-11-03 20:44:04,2017-11-07 08:30:54,,,2017-11-28 00:00:00
42c85bf5583375774d0e2a73b4ba4d7e,8d35d98c5f8b7123b00ed3cdc3e04864,delivered,2018-02-20 12:26:11,2018-02-20 12:35:26,2018-02-21 21:35:50,2018-02-22 22:09:01,2018-03-06 00:00:00
69be9dba6e0abc2941fc4b888d414fc5,12ebf7237cb92792a80d4d577e051f40,delivered,2018-08-04 18:44:30,2018-08-04 18:55:16,2018-08-06 14:57:00,2018-08-15 17:27:34,2018-09-03 00:00:00
86f409689bcc6848577f53fcfa1154eb,7e3ab6709f035a498a17cb5a9e9e0b93,delivered,2018-04-29 17:29:45,2018-04-29 17:50:12,2018-04-30 14:14:00,2018-05-10 21:18:52,2018-05-21 00:00:00
65a56537a4b967ab349287b7c0229c07,831f008be56b77027cedf97fb3ee5d7f,delivered,2018-03-13 21:57:34,2018-03-13 22:10:58,2018-03-15 00:56:31,2018-03-23 23:13:02,2018-03-29 00:00:00
8a531931fb00c5c35c96c51a58fe6746,3c0820f9424f2c2e5aa6846c93870913,delivered,2017-08-02 09:51:19,2017-08-02 15:25:14,2017-08-04 18:24:40,2017-08-08 16:48:09,2017-08-24 00:00:00
9aea5beb82a36ec0003d98ea8d832e2a,c84532a23821eab67bf2a2b7456d8809,delivered,2018-06-28 18:43:34,2018-06-28 18:55:13,2018-07-02 14:47:00,2018-07-03 19:36:29,2018-07-19 00:00:00
6b08ff5328e55bd0396c0ffb9df586ca,2d1f279054680b8bf048f693f51841c7,delivered,2017-11-24 23:54:38,2017-11-25 02:33:13,2017-11-28 00:08:59,2017-12-19 22:44:46,2017-12-15 00:00:00
9418ab9676b7f5d9539c74b557c59284,adbaf853316ae66a289a06231c4e0a4a,delivered,2018-03-29 22:21:02,2018-03-29 22:30:16,2018-04-05 00:28:30,2018-04-30 11:46:50,2018-04-18 00:00:00
7c333b73033a5b03379b9587a92685dd,4b833252f42e1ab9debe39b436f2222a,delivered,2017-11-26 10:53:16,2017-11-26 11:14:56,2017-11-29 22:21:06,2017-12-08 17:10:59,2017-12-22 00:00:00
4e8c19bde0793e367a90575bb84cd956,80fce2f155c56d38186ae276a2280006,delivered,2018-01-09 22:34:47,2018-01-10 10:31:33,2018-01-12 14:52:43,2018-01-18 19:16:39,2018-02-01 00:00:00
78af2a39c54cf8bac845324f86cf81f0,b2a6a6ad7cd201aee13e057cc1145abf,delivered,2017-04-01 10:44:29,2017-04-01 11:02:22,2017-04-03 16:37:28,2017-04-17 07:08:57,2017-04-26 00:00:00
d832359622f08c2364e168e1f01cc6e6,cc4e05eb7d11adf9ff56a1c0bf9163da,delivered,2018-04-10 13:22:53,2018-04-11 05:50:19,2018-04-11 18:32:55,2018-04-17 16:58:07,2018-05-07 00:00:00
9fcf3a22a927c64dc1d0c8744634bf09,5b84497394f880a07b93ac707f33287e,shipped,2018-04-04 16:52:40,2018-04-04 17:09:52,2018-04-05 20:42:37,,2018-05-04 00:00:00
3964dc324e444bf9bcacb9753dc502df,09c873413276346d1cbfb566ad323fe5,delivered,2018-01-09 16:56:28,2018-01-09 17:08:50,2018-01-11 23:29:05,2018-01-23 22:40:30,2018-02-06 00:00:00
02c8bbea821df770f3665094a0ecfc1c,9886df160a00026b2dd8aa8eb64a2f16,delivered,2017-10-01 12:32:04,2017-10-03 04:07:39,2017-10-04 19:34:13,2017-10-09 15:59:19,2017-10-24 00:00:00
da623e7139d6c03919f9e5bac910bbd3,1d9d8fdfda9ee5c0fbbc6b93e2ceca65,delivered,2018-08-17 08:30:51,2018-08-18 02:49:48,2018-08-20 13:49:00,2018-08-21 18:12:52,2018-08-22 00:00:00
262509218257310f675994ae58ffbfa9,68e329cc0fcc7bfecb38e17414ea4f4b,delivered,2017-05-24 17:19:22,2017-05-25 03:02:34,2017-05-26 08:42:47,2017-06-12 17:54:53,2017-07-05 00:00:00
b92a9a9fbd2f4a946db856d466ef4e5a,36383547774f6c708d599bfe34f76a45,delivered,2017-06-25 11:57:31,2017-06-25 12:05:41,2017-06-30 10:56:04,2017-07-03 13:12:27,2017-07-26 00:00:00
7da6a06739b42989ec5e12d459d84b18,c21ca529ca691d2ddfc78ac5237e1fb5,delivered,2017-12-21 13:18:41,2017-12-22 02:51:09,2017-12-22 23:07:47,2017-12-26 19:38:59,2018-01-19 00:00:00
989196f56241e43b0bf10162011e6b30,261ead6b609a42124905dfe9786dc1a6,delivered,2018-03-30 16:09:26,2018-03-30 16:27:07,2018-04-03 14:48:31,2018-04-12 01:11:52,2018-04-25 00:00:00
fc1b9b5cbc32d283b6b7a023d0017d10,6e1f23d2506e1b305b1a730a046329a0,delivered,2017-08-30 20:10:10,2017-09-01 02:30:15,2017-09-01 17:59:57,2017-09-12 18:07:40,2017-09-18 00:00:00
3c42504a29a2c13b4251142c0405cec1,1c5f5ef87108770d7ffea1d7b0c353e2,delivered,2017-04-24 21:17:45,2017-04-24 21:30:19,2017-04-27 06:06:42,2017-05-09 12:08:17,2017-05-25 00:00:00
61fbef83f544ba8f4a72cc7809d44628,b8aac82a5c0548d9dd203a339f469069,delivered,2018-05-08 23:37:53,2018-05-08 23:52:03,2018-05-09 10:13:00,2018-05-16 21:35:28,2018-05-23 00:00:00
127c7c3952c417b3957fee6db67a1a8b,e81e34aceb609cbe25cd97313f7c35b6,delivered,2017-12-14 08:29:30,2017-12-14 08:36:30,2017-12-19 19:30:08,2018-01-04 20:09:56,2018-01-17 00:00:00
dc8211dc85eb0da6c9f3155218cb4113,a45c8003661d14234bcd6d507b144067,delivered,2017-06-09 18:30:56,2017-06-09 19:42:32,2017-06-12 08:41:54,2017-06-13 12:23:37,2017-06-23 00:00:00
b79c105a20e7d6c5354e50f16dc2baec,bfbd8bf2ed9bdd9618a433e73942cecd,delivered,2018-07-31 10:32:14,2018-07-31 11:04:38,2018-08-01 08:29:00,2018-08-10 14:31:24,2018-08-21 00:00:00
fdbaa530778c33afe4b7762457bd8204,0a56a72b7f2f8082430eba1ed29814cf,delivered,2017-11-21 15:37:38,2017-11-21 15:48:21,2017-11-22 23:48:50,2017-12-04 18:03:46,2017-12-12 00:00:00
6445a8b97a5e66d5c72eec0cb6650141,dfdababa38004b4e6620ddee41475c0a,delivered,2018-07-03 16:15:05,2018-07-05 16:32:46,2018-07-04 15:11:00,2018-07-10 16:32:10,2018-08-01 00:00:00
7f816e4b356f543be68cf6c0fbda9d62,ff87e254d164dee48c4db2b4ec462684,delivered,2017-11-16 12:15:20,2017-11-16 12:31:40,2017-11-16 19:33:08,2017-11-21 13:19:03,2017-12-04 00:00:00
c0b6014ad171bec4bcab3532b8b79e2d,3dcf34bd872a344edc8884f373459a4c,delivered,2018-01-28 13:52:09,2018-01-28 14:09:22,2018-01-31 01:04:08,2018-02-20 23:48:30,2018-03-06 00:00:00
71e99de0514a59f2e5ac80e89773802a,de4f2f705b9a9b3ebaa3ad349020b52f,delivered,2018-06-12 23:57:28,2018-06-13 01:31:58,2018-06-13 09:53:00,2018-06-18 23:12:37,2018-07-03 00:00:00
2745579b0446d51b9aa8263485dbeb1d,f95a14235deba625620b7032c18df530,delivered,2017-05-16 14:59:10,2017-05-16 15:15:18,2017-05-19 14:49:09,2017-05-26 09:55:51,2017-06-16 00:00:00
1960190ca65fb64227cf890a91874094,f620701a6e9f1096468511e9c2406a67,delivered,2018-08-03 16:32:19,2018-08-03 16:45:25,2018-08-06 13:32:00,2018-08-08 20:58:46,2018-08-09 00:00:00
177a359958777d9b5cebb4257016c35c,6326db5a7fa1bed7b29c5a8c08a3d4c9,delivered,2018-05-30 23:33:44,2018-05-30 23:50:12,2018-06-01 06:42:00,2018-06-06 21:07:03,2018-07-11 00:00:00
f080eea3284143410083852a499aa1ca,850991cc1b670e3b24ed10a908808c72,delivered,2018-07-05 08:28:40,2018-07-06 03:11:21,2018-07-06 11:12:00,2018-07-13 21:34:35,2018-07-26 00:00:00
ce5586df181549ebde007969801906c8,581bcf4a0d5820aef9c546bbcd74f276,delivered,2017-10-31 09:03:33,2017-11-01 03:26:25,2017-11-03 21:54:32,2017-11-07 23:49:38,2017-11-08 00:00:00
14553c5a05f6fbb58004b68bb6ec6ab5,960a328510e2d7e8f79071ccc5cae56f,delivered,2018-01-06 20:17:37,2018-01-06 20:26:51,2018-01-09 17:06:56,2018-01-25 02:06:06,2018-02-02 00:00:00
4eb56038347ee86edd66fb4f2abb0aa5,e4cc1e7dfd86a43889911abfe12481e8,delivered,2018-02-19 08:15:50,2018-02-19 08:30:32,2018-02-19 18:18:29,2018-03-26 21:21:55,2018-03-13 00:00:00
224a2924f75dd381b65e75fa1e9b98d4,b50cf34d15cd5de88e1e6824aec32426,delivered,2017-11-29 18:04:39,2017-12-01 11:31:18,2017-12-01 17:32:55,2017-12-14 20:24:54,2017-12-20 00:00:00
c719df673fd4a8bbb45e7ecc78269d89,9120bcceccdef79e911df9957ab9c4bb,delivered,2018-01-23 23:43:19,2018-01-24 00:34:55,2018-01-24 20:36:44,2018-02-05 23:28:37,2018-02-20 00:00:00
7500d5a4909cd75ba164ec4d1fdfc3fc,c767ed260a0d5e6ed16542c0cbed4dcf,delivered,2017-08-11 21:22:58,2017-08-11 21:55:22,2017-08-15 19:13:44,2017-08-25 18:15:06,2017-09-11 00:00:00
2e0f7f4c596ba8da4bd2be65336fec1b,d8e3ec6f72c06bf9757ff9020f739ec8,delivered,2018-04-18 18:31:01,2018-04-18 18:50:18,2018-04-19 18:47:32,2018-05-03 19:12:59,2018-05-22 00:00:00
1decf741e38f6bb92236968ffff3b2dc,764aae7da5503356d7ee0f4a4769080c,canceled,2017-07-21 12:54:47,2017-07-21 13:05:19,,,2017-08-03 00:00:00
89b343512f0ecef64745c4e3bf856efc,c5769199abb4d536e765df7984462910,delivered,2018-01-21 18:12:07,2018-01-22 13:56:21,2018-01-24 13:39:11,2018-01-26 16:09:49,2018-02-06 00:00:00
9ff8d80b8ab2c8a80a16ba4ed7fee203,33c7ab37ec1d522359e98d00e420a5b9,delivered,2018-06-03 13:23:46,2018-06-03 13:35:20,2018-06-06 06:08:00,2018-06-07 22:48:28,2018-06-29 00:00:00
85669fb33dd055759b02aceef5413b3e,563b09b4665ec9992a410c115bb0e95d,delivered,2018-08-14 18:42:19,2018-08-16 03:15:16,2018-08-17 13:57:00,2018-08-20 18:52:37,2018-08-24 00:00:00
b3d4cff6b35e7ced1c558ace1968f06e,2f4c908cc556f016966594bab640fdc9,delivered,2017-11-25 16:10:03,2017-11-28 03:33:29,2017-11-29 20:28:28,2017-12-07 17:52:04,2017-12-19 00:00:00
df72ecb8ddf6db1e392ca1f148fb8f9c,9126139ff377800a3a1f52b4cc503046,delivered,2017-07-24 22:22:09,2017-07-26 02:16:12,2017-07-26 23:05:25,2017-07-31 18:45:36,2017-08-15 00:00:00
d3cc9985b382ccfd773563453d506359,68473fcfb93723e5c2cdb27a2061eb00,delivered,2017-03-30 17:45:59,2017-03-30 18:02:16,2017-03-31 12:26:55,2017-04-22 07:06:34,2017-04-28 00:00:00
d85dd7b0f1c5839ad5b3cde77f196e53,57963369ce5c1c7b0b1fe618588de83d,delivered,2017-03-24 10:08:36,2017-03-24 10:23:19,2017-03-28 13:08:14,2017-03-30 18:48:54,2017-04-18 00:00:00
5fa37b0775f5467f987580b059bce54a,8e6e4cf2ce41cda407074b416f893269,delivered,2017-08-30 12:47:57,2017-08-31 13:45:34,2017-09-01 20:07:42,2017-09-10 15:33:18,2017-09-27 00:00:00
e93e73ed1cca61b5ac973e9cf1e8b2de,562cc394f31d218035fccb7d2aa8d0dd,delivered,2018-02-15 00:30:30,2018-02-16 07:50:50,2018-02-21 20:39:02,2018-02-22 20:54:08,2018-03-02 00:00:00
8c0cf4e06747b0264127ced0718f8fe2,be60de3949d43cd1799c3567eb6452b0,delivered,2018-06-04 12:22:27,2018-06-05 14:31:50,2018-06-06 07:46:00,2018-06-07 13:13:24,2018-06-28 00:00:00
394f1f9eb241c99e0090bc9f19e5ccc7,8e69913c447da381483a66e6c612b0d6,delivered,2017-10-24 14:49:38,2017-10-26 02:57:16,2017-10-26 20:19:04,2017-11-08 16:09:10,2017-11-10 00:00:00
5af38cdf3451e948f042e40336b0082e,4221add5278262a337af11aa0ce3bec1,delivered,2017-06-23 08:45:22,2017-06-24 02:31:21,2017-06-28 13:17:43,2017-06-29 13:13:51,2017-07-06 00:00:00
71fa5212055ef88adbd05cf0391a9a90,28fb48735e43a9b9dcc1aa088566a388,delivered,2018-05-01 15:53:37,2018-05-01 16:14:48,2018-05-02 14:47:00,2018-05-08 21:08:37,2018-06-04 00:00:00
e02aa5434b7b4336b260b5f8c7202d55,5d657fd206930955673a89aa0a0a54e3,delivered,2017-09-26 16:49:40,2017-09-26 17:04:38,2017-09-27 20:53:14,2017-10-04 21:37:36,2017-10-23 00:00:00
efa184072cccb644c132d6e14a29bac3,6f871c46ee705cbcd7e7a24a97db6c95,delivered,2018-04-07 17:46:46,2018-04-07 18:08:22,2018-04-09 19:56:33,2018-04-11 05:21:52,2018-04-25 00:00:00
a42c28ee1f328251e9e8ae60f7963571,6539aa9c6e57c945c4c2c0773b68e939,delivered,2017-11-26 21:41:38,2017-11-26 21:54:20,2017-12-05 21:32:11,2017-12-21 20:28:39,2017-12-22 00:00:00
cb668af8e8de760052440b117748f7e6,58825d0631a6ef87590049d67b0a1ad1,delivered,2018-07-18 17:44:28,2018-07-19 02:55:31,2018-07-19 18:04:00,2018-07-26 23:12:35,2018-08-08 00:00:00
b539f51f7cf6a9c1a871d2bb898cdd27,590e0ece7d320dac89d029c8b3b9f23a,delivered,2018-08-16 17:56:44,2018-08-16 18:10:29,2018-08-17 14:20:00,2018-08-22 13:34:45,2018-08-31 00:00:00
cf3a11ded6899d6b589a1e4a4a4308c0,69ad55d4bfffc89d50f84aa4e3648d5e,delivered,2018-03-06 19:35:08,2018-03-07 20:55:53,2018-03-08 19:07:45,2018-03-28 23:58:48,2018-03-29 00:00:00
309a6726656b1ace9925bb760fc46b81,7d2ce17487f8378b620234f629e9f5d5,delivered,2017-09-03 22:14:32,2017-09-03 22:25:09,2017-09-04 16:57:13,2017-09-13 19:46:18,2017-09-26 00:00:00
0c489872e351bedd37f08d3d940806d3,249a282dec8f999f2d4180923c165803,delivered,2017-05-28 20:55:02,2017-05-28 21:05:14,2017-05-29 09:51:59,2017-05-31 07:03:58,2017-06-26 00:00:00
d7140ab4028807186f9b84fe9f875506,75c7e533b70bdd3e6e2918d65326a2d6,delivered,2018-08-10 15:07:51,2018-08-11 04:35:08,2018-08-14 15:59:00,2018-08-20 22:08:45,2018-08-23 00:00:00
de42a8e111d0e1b06aa129d163313053,375cbd7523ce85e60375cb07a0dabc63,delivered,2017-10-15 18:20:05,2017-10-15 18:35:15,2017-10-18 18:19:05,2017-10-27 17:31:41,2017-11-03 00:00:00
91221cc19d300027fb983ac56b96e133,abbf2fa49ccfaa5f8dc7e309d3d7a767,delivered,2017-05-28 10:52:00,2017-05-28 11:05:12,2017-05-29 09:39:58,2017-05-31 07:45:55,2017-06-09 00:00:00
df2b5e7523f6848076e498618e1a00d6,16228502cd87d64e4d7561b8c62bf657,delivered,2017-11-24 15:29:38,2017-11-28 03:21:13,2017-11-30 01:28:39,2017-12-11 22:07:01,2017-12-08 00:00:00
018778568fad26695334c784563c08d4,223961a1714e148c0c249487eeac351c,delivered,2017-10-15 13:21:57,2017-10-15 13:35:20,2017-10-16 19:07:32,2017-10-24 19:33:55,2017-11-03 00:00:00
867f74e7d9350af5b0a100bb329fe38e,70c1a561e4290f2d1551c8a9f5804d4e,delivered,2018-02-13 18:18:09,2018-02-15 03:55:37,2018-02-16 17:45:54,2018-02-19 19:49:19,2018-03-01 00:00:00
9d42a1c81eb3b04c83752029d1bb93fe,db1383e3c3c58475adf2651e6cfa58f7,delivered,2017-11-08 18:27:39,2017-11-08 18:47:23,2017-11-10 14:51:48,2017-11-22 13:20:27,2017-12-01 00:00:00
557a4667291301e8bf807fca57f21d3e,00be672c9d26099d6fd918cf76a4ef67,delivered,2017-08-14 08:35:37,2017-08-14 08:50:15,2017-08-15 20:03:57,2017-08-24 19:10:09,2017-09-08 00:00:00
6ed988b479adccb2a1d82e903713e1b4,8cc82cbc81afbff3870cb9c691ef8a46,delivered,2018-03-13 15:43:40,2018-03-15 03:31:34,2018-03-15 20:32:31,2018-03-27 02:28:34,2018-04-03 00:00:00
4f78cf9df18b4661ea0096c43db9f402,370b23162b4b1ad3368af5d91a9ec443,delivered,2017-05-12 11:38:07,2017-05-13 02:55:18,2017-05-18 16:29:38,2017-06-02 17:29:54,2017-06-19 00:00:00
263a9500469f59675e1b68ea13bc8b2a,62a7a460fd87aa9e89758b60db626a9d,delivered,2017-10-10 10:33:56,2017-10-11 03:14:44,2017-10-16 18:11:52,2017-10-21 13:48:46,2017-10-27 00:00:00
b8297ee8722ce94cc9a2e9263124cd36,7c852d7bbf1b4c00b69926f3b380e288,delivered,2017-01-18 00:31:51,2017-01-18 00:45:47,2017-01-18 10:32:15,2017-01-30 11:51:53,2017-03-02 00:00:00
444f0e1730bea305c2101a19267fb7b7,4c7d77d15225118f3b463fc1f3a60d8d,delivered,2017-09-12 14:20:45,2017-09-12 14:30:36,2017-09-13 15:25:14,2017-09-15 16:13:05,2017-10-03 00:00:00
871cb88e21c599f2a50199bd6515e8f9,8acb0bd584130ff9d0ce34868ac90173,delivered,2017-06-02 15:53:41,2017-06-03 06:42:59,2017-06-09 15:37:40,2017-06-21 18:24:35,2017-07-07 00:00:00
552dee1afe356f3a07f118a9d0741b53,bc5d41700c3a57b743db4fb88939dd9c,delivered,2018-05-08 09:53:12,2018-05-08 10:15:44,2018-05-09 07:57:00,2018-05-17 17:04:54,2018-05-29 00:00:00
00324b3eda39ba5ecce3945823e3594c,cbde8134b8a718381d08167dfc58ec8c,delivered,2018-04-10 01:14:18,2018-04-11 09:12:11,2018-04-16 19:30:42,2018-05-03 20:29:24,2018-04-30 00:00:00
