order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
bff2299c68d30f0c95671ff860e1c4f3,9b1258af23d35d3f7e88782312e388a8,delivered,2018-08-20 18:43:09,2018-08-20 18:55:16,2018-08-21 14:23:00,2018-08-24 15:41:48,2018-09-05 00:00:00
809e0909a53d03c3c8a6a193b66796c4,97bb734166c2167ab5d8beaf637817f9,delivered,2018-04-02 13:57:29,2018-04-04 03:29:35,2018-04-07 01:16:46,2018-04-24 00:18:52,2018-04-23 00:00:00
1e2d70a35f238a2f454d8def1d883d8b,d3af44d4335d69eaf1c19eb82c832c4a,shipped,2018-02-20 19:51:14,2018-02-20 20:07:18,2018-02-21 22:53:54,,2018-03-21 00:00:00
1be26189c5971cf28b268e3ab43b3a6f,78bbba21dbf4a430cb4fc163623e81c1,delivered,2017-07-14 18:42:05,2017-07-14 18:50:20,2017-07-17 17:06:14,2017-07-21 21:23:23,2017-08-07 00:00:00
91a0d7adb3b93c79268628e82ae33c2d,2bda95038c0058677a245e169b1da7d5,delivered,2017-08-16 15:17:00,2017-08-17 02:50:13,2017-08-17 14:03:35,2017-08-19 15:27:33,2017-09-05 00:00:00
69294a1f2dbe29a54c3a9c2421831d14,ed2477fdffb22d49fd5485a80041ed09,delivered,2018-08-03 09:10:20,2018-08-03 09:25:10,2018-08-03 13:21:00,2018-08-08 16:48:25,2018-08-13 00:00:00
f7b67c9f24f5c2da0dad8c1de5e29e40,721801ae7308ac324e9e9d44b61221a1,delivered,2017-10-06 22:06:52,2017-10-06 22:24:18,2017-10-20 17:22:13,2017-10-24 22:26:12,2017-11-09 00:00:00
1dca8b6025f7b613456a828b3e273900,c6a1315d56070632d475fbca270ab0d1,delivered,2017-07-06 15:46:31,2017-07-08 03:30:26,2017-07-10 21:05:14,2017-07-17 16:47:22,2017-07-28 00:00:00
2db2dc20484db2974294a7ef21cc66c8,c79aa808ed234be97e83b033ca5789f6,delivered,2017-04-26 15:05:22,2017-04-26 15:15:20,2017-05-15 11:28:35,2017-05-24 16:03:55,2017-05-30 00:00:00
a5c92ed5822736c294fa82e58e18fcc5,54acd3c8fe76a1805d6fe6d9a326f203,delivered,2017-06-09 09:55:08,2017-06-09 10:05:21,2017-06-14 13:37:08,2017-06-22 16:10:42,2017-07-14 00:00:00
dbd30a7576c4b37b30dec899b4f0b174,0fa5d90d4ea93728f18d914fdcb288df,delivered,2018-03-14 09:57:45,2018-03-14 10:40:22,2018-03-14 20:32:31,2018-03-23 00:56:44,2018-04-02 00:00:00
871ea4c791e2d977d094700806eef385,eeed3fa6671024bfde19e218cfc0a263,delivered,2018-02-21 21:33:45,2018-02-21 21:55:35,2018-02-28 23:37:23,2018-03-27 22:32:12,2018-03-20 00:00:00
189ae4e1cde214b94b2311aec85f39e3,76f98e55dbdd809ce6f7f68e1d946ba3,delivered,2017-07-09 12:56:06,2017-07-09 13:05:15,2017-07-10 12:27:52,2017-07-28 19:55:41,2017-08-17 00:00:00
c614a7bb512bf1ddf2571743587c8cad,52600f42138586a44b2541c6eaff306d,delivered,2018-01-16 10:09:03,2018-01-16 10:19:46,2018-01-17 16:37:14,2018-01-23 19:39:16,2018-02-16 00:00:00
e599e00118212fd3f10f88ef85587204,01311fef2cb7553344ac33c95e196db1,delivered,2018-01-24 20:58:39,2018-01-24 21:18:14,2018-01-29 11:04:47,2018-02-03 01:20:19,2018-02-20 00:00:00
cba6625a547cd5ad8a968733b3e23d8d,3cf092136e989db3a73751c5de94d633,delivered,2017-11-02 21:14:31,2017-11-03 21:31:22,2017-11-06 21:51:44,2017-11-10 15:08:45,2017-11-22 00:00:00
2e8b2390e7734d4477db1b7e1fdc38d7,1f14a4ae05a973f75bf96287debb8d16,delivered,2017-09-13 08:54:00,2017-09-13 09:45:36,2017-09-13 20:47:45,2017-09-27 13:57:49,2017-10-10 00:00:00
962de3970a49d41744c01c9bb4f7ae4d,433283269d791003e268520d901bf1bb,delivered,2018-01-04 12:26:07,2018-01-04 12:34:24,2018-01-05 17:35:22,2018-01-15 20:08:51,2018-02-02 00:00:00
32ac00d8c91b3cc4ba82a3444927032d,4ebfa1271a03eea172f376b3549ea9a6,delivered,2018-08-19 15:52:52,2018-08-22 03:55:18,2018-08-24 11:37:00,2018-08-29 23:51:53,2018-09-12 00:00:00
432d80d2aab5e167192912051828b7fc,a54a00bb6ed9d6da10607809516554d1,delivered,2017-03-28 15:36:43,2017-03-28 15:50:16,2017-03-29 10:40:24,2017-04-12 14:58:57,2017-04-19 00:00:00
9d69b407879a8be17ac523d1e4b1e4a3,b42ad79fa33a8834e5472727f935df1e,delivered,2017-09-19 12:03:02,2017-09-20 02:30:25,2017-09-21 19:19:01,2017-09-25 16:47:50,2017-10-02 00:00:00
976c01e78300a5b3acc01596aef7cca1,10b3e012bc771fc11a6e84b631efedce,delivered,2018-03-20 23:24:10,2018-03-20 23:35:31,2018-03-23 01:55:35,2018-03-24 18:51:23,2018-04-02 00:00:00
711c9fae29537b2bf969076d2c0f422c,8000fc09440cd5334baf5bf5d5ebdcb3,delivered,2018-02-23 07:09:00,2018-02-23 07:27:59,2018-02-26 22:32:44,2018-03-05 16:10:11,2018-03-09 00:00:00
1b3190b2dfa9d789e1f14c05b647a14a,d306426abe5fca15e54b645e4462dc7b,delivered,2018-02-23 14:57:35,2018-02-23 15:16:14,2018-02-26 18:49:07,2018-09-19 23:24:07,2018-03-15 00:00:00
7846a3c8592b65e93f51e381db3742c9,0e7728da0deb73f150ac54bb55a2356e,delivered,2017-09-13 20:49:28,2017-09-13 21:04:29,2017-09-14 20:32:36,2017-09-19 15:33:25,2017-09-25 00:00:00
a3a24237e6382c1f409a6267f206a087,34f80b9244825343565349663a9f0439,delivered,2018-04-20 10:43:15,2018-04-20 10:55:14,2018-04-25 11:08:47,2018-05-08 22:40:34,2018-05-21 00:00:00
9fcd603ada60baefcd5ee37111b9d70c,456f257f39966a999921929415b5c40d,delivered,2018-06-12 18:50:04,2018-06-12 19:26:48,2018-06-13 12:00:00,2018-06-15 16:21:50,2018-06-29 00:00:00
6df0e5a8b0965f06d2e1219c846e1ad8,25fd5d5e6a1ab3e25399c96c96ad49d2,delivered,2018-07-29 08:36:22,2018-07-29 08:50:08,2018-08-02 17:48:00,2018-08-07 16:38:51,2018-08-13 00:00:00
53d87cd7f6e019f2691e10d60fb10932,0bf7fba27a51200f1752bedc3fbd2628,delivered,2018-03-31 10:41:36,2018-03-31 10:50:12,2018-04-02 20:18:28,2018-04-12 19:22:19,2018-04-18 00:00:00
6e0f64efb04a60cc8a5bff3e30663c02,2e64d9fef4e07d2526ad4c98534bff10,delivered,2018-01-30 13:48:42,2018-01-30 14:15:11,2018-01-31 23:59:08,2018-02-15 17:46:18,2018-02-21 00:00:00
1b27ec73386e488de66dde240800f5e3,a05e982271e4557a52a45b8bb5d7ecb1,delivered,2018-07-30 16:13:26,2018-07-30 19:31:44,2018-07-31 13:49:00,2018-08-09 17:22:41,2018-08-15 00:00:00
ce6f24ccb16af897b7650022beead374,3052a181fab0411b6f3dc1863ec8ac69,delivered,2017-05-25 08:48:19,2017-05-25 09:02:15,2017-05-30 10:23:05,2017-06-08 09:14:47,2017-06-21 00:00:00
a728a784b0cb1c9e387f984db61c0810,83ae29b6de185bd85da55f8f6dc453a6,delivered,2017-12-11 17:19:50,2017-12-11 17:32:28,2017-12-19 18:49:50,2017-12-26 20:41:48,2018-01-16 00:00:00
ba8fd3090bb649c9047a949d0dce6870,f056130aa873ce5f257683772009913f,delivered,2018-01-31 10:09:04,2018-01-31 14:06:54,2018-02-01 18:51:46,2018-02-14 19:49:46,2018-03-01 00:00:00
4e6f08ecede05da4c4e9c73557db14db,033225f6250f5ebf765eb90c41cd9c35,delivered,2018-01-09 22:47:30,2018-01-10 10:31:55,2018-01-11 21:05:32,2018-01-25 13:59:03,2018-02-06 00:00:00
deb5a6674aeb101ea49db315cead70d8,0116b6f7b023ad7b078ead9dc8f68897,delivered,2018-03-05 21:01:24,2018-03-05 21:15:26,2018-03-07 22:06:57,2018-03-12 21:32:14,2018-03-21 00:00:00
002c9def9c9b951b1bec6d50753c9891,06cf02bf583b05fd91bc8eec0f1b4c3f,delivered,2018-05-14 16:57:47,2018-05-15 17:37:51,2018-05-17 13:27:00,2018-05-18 14:37:38,2018-05-25 00:00:00
ae4b3fa4cd849e5cc41f1faa613d28e2,b4568e9ecb25a2c573896db7c2f22a2c,delivered,2018-08-21 01:12:44,2018-08-21 01:29:42,2018-08-21 14:47:00,2018-08-23 14:17:55,2018-09-03 00:00:00
aaff827d79b2aca52ee986179a052077,641ea55c1a9954a48b198146db68cad9,delivered,2017-11-30 08:57:44,2017-11-30 09:07:31,2017-12-05 01:08:29,2017-12-13 15:13:23,2018-01-03 00:00:00
cef25f5315693af88f725bab86cd3835,137377880399a56956ffa7264abc42f9,delivered,2018-05-09 16:57:20,2018-05-09 17:15:19,2018-05-10 10:24:00,2018-05-21 22:25:40,2018-06-01 00:00:00
bcf08b2325d8298e5cdc24a38d460836,c14664a33045c6e540862e871ad7a3e4,shipped,2017-05-31 22:14:55,2017-05-31 22:30:09,2017-06-01 07:45:47,,2017-06-26 00:00:00
3722900224c18ef2bfb634a635cdbc72,cee8bfa45827fcd2cfd0ad6a5fcdad95,delivered,2018-02-25 10:29:45,2018-02-25 10:48:00,2018-03-02 01:08:54,2018-04-04 13:26:45,2018-03-21 00:00:00
cb1529a953c6df155505c4e2863b3b10,2b710f598151f86cea8be84007ac53e7,delivered,2018-04-04 17:15:58,2018-04-05 17:10:23,2018-04-07 00:48:52,2018-04-21 00:44:29,2018-05-10 00:00:00
e175cbd518afe4a80b3f5f884ab05450,43c89a8bcc9125ff0d00fddc813d2671,delivered,2018-07-31 18:19:02,2018-08-02 05:15:16,2018-08-06 16:54:00,2018-08-14 17:36:35,2018-08-21 00:00:00
bac11e328f49d36222401aa2252fa12e,d1b37210132031759f5a22c7ca8f29b9,delivered,2017-03-25 19:57:11,2017-03-25 20:10:16,2017-03-27 16:29:32,2017-04-03 20:59:46,2017-04-20 00:00:00
f6089c47bab18faae3d90c64cfb08481,1521c5e9bf82979a6b8794e90692097d,delivered,2017-01-31 16:13:48,2017-01-31 16:25:20,2017-02-02 10:42:44,2017-02-09 15:51:55,2017-03-03 00:00:00
e7b89f99a853abea7befdc9b1f9547e1,707aa8fd8ce6c3562a0ac2e3c98d18ad,delivered,2018-03-27 10:36:21,2018-03-27 10:47:58,2018-03-29 00:32:39,2018-04-06 20:36:29,2018-04-30 00:00:00
5fb669725665771911c8ecc187870553,6be3dedf61ef41f55430dc20f3d64899,delivered,2017-05-06 17:35:28,2017-05-06 17:45:15,2017-05-09 09:36:09,2017-05-16 09:04:34,2017-07-07 00:00:00
9ab0996e3fa56c0c453bdaa598164273,f19006ed3d463cfd63ff2566640b396b,delivered,2017-10-13 17:33:54,2017-10-17 03:49:26,2017-10-25 19:13:58,2018-01-04 23:54:26,2017-11-16 00:00:00
f3513eec8f1434b5b7e04ddf3598df40,132da540f9f59c2333c07b0f00d781f9,delivered,2018-07-19 00:41:35,2018-07-19 00:55:28,2018-07-26 07:18:00,2018-07-27 19:31:24,2018-08-06 00:00:00
b6a4acd4de8a93e329ace89646cd7363,f2893ce78f13038682dca8286924f451,delivered,2018-04-09 16:34:14,2018-04-10 11:50:08,2018-04-13 00:57:34,2018-04-19 15:55:40,2018-05-02 00:00:00
9bbc9e86ec19f512983335c5af110810,e8ac9b27d2b90428825cedfe54b8c455,delivered,2018-02-26 13:28:53,2018-02-26 14:10:33,2018-02-27 23:48:54,2018-03-01 00:41:25,2018-03-12 00:00:00
f1a0e55a47be518c4c52510abb60bf22,76a097239e7753c934f06beb75c88b9b,delivered,2018-06-25 15:10:03,2018-06-26 05:37:27,2018-06-26 10:33:00,2018-06-27 17:22:00,2018-07-05 00:00:00
4763f7cb81583ad94cbe72d436026939,0d93527d9551032ab52843b5011b1073,delivered,2017-11-17 10:22:53,2017-11-18 10:30:30,2017-11-20 21:22:13,2017-12-05 10:47:37,2017-12-12 00:00:00
b5645b72f0e1b78b622c8a6a4cc06371,d849f901a7b414b1c55da5052501f168,delivered,2017-11-26 21:22:10,2017-11-26 21:33:17,2017-11-30 20:36:55,2017-12-20 22:28:13,2017-12-19 00:00:00
89a4c233afc16481649ea535f2c9eeba,99c36402bbcd2ba978d7b513f4c6f98e,delivered,2018-03-30 10:00:58,2018-03-31 09:55:14,2018-04-02 19:20:55,2018-04-03 21:27:31,2018-04-18 00:00:00
d6bbf266d73e58c2d60b4421d8d7a193,f5b4fe797bf417e8f22de510decbf3ab,delivered,2018-05-08 17:46:25,2018-05-09 04:14:21,2018-05-09 13:15:00,2018-05-16 18:33:07,2018-05-29 00:00:00
27e5ed2ecefbe0bcc9ae0c9b26b763c3,9962a28bb74e0754415433c3ddc14b2f,delivered,2017-08-30 06:22:58,2017-08-30 07:00:06,2017-08-30 20:43:45,2017-09-11 21:06:49,2017-09-26 00:00:00
5de59551c282b892ae9ff238fd557145,7543dc2c9f203502439305c8b2ea63bc,invoiced,2017-01-16 16:24:13,2017-01-16 17:31:50,,,2017-02-24 00:00:00
5db4ab74641ba05232ad09d752688f02,75a545a5f0690cd8a87bc8c0ca332916,delivered,2018-02-08 22:17:26,2018-02-08 22:30:20,2018-02-09 21:42:35,2018-02-21 23:09:46,2018-02-22 00:00:00
f1227685cb32bc990c13a7c5df91005b,c9e3c1652de60db58877a8b77775ea4c,delivered,2018-04-26 09:48:57,2018-04-27 03:31:14,2018-04-30 06:21:00,2018-05-09 06:28:27,2018-05-29 00:00:00
a3a7174a10bf6d3da7d4142311829ded,1ec32e0d50ac82caa37d03c65308cc50,delivered,2018-03-19 13:02:51,2018-03-21 16:15:27,2018-03-22 19:21:30,2018-04-20 21:52:46,2018-04-25 00:00:00
ac3c62295b2d88214642ed7f7114d468,dc850d9e9369c7304c3a5d5111276419,delivered,2018-02-14 11:08:40,2018-02-14 11:28:17,2018-02-15 15:47:14,2018-02-24 00:08:33,2018-03-09 00:00:00
69d68d6cabed593e526a561a94d76d23,0a3e4f7efaf1befc4a84e1adcd9b70f5,delivered,2018-03-26 16:47:13,2018-03-26 16:55:36,2018-04-03 13:03:42,2018-04-19 16:38:37,2018-04-25 00:00:00
f50852b20857fd7ff56126315745e45a,ec5f9c9dd3ff056f05411979267887a5,delivered,2018-04-29 17:40:51,2018-04-29 17:50:20,2018-04-30 14:23:00,2018-05-07 12:08:29,2018-05-15 00:00:00
3a1f0844864136aa18f6710238f40e6e,a3e97fa8c85bb70ec9b30785c7116682,delivered,2018-06-19 09:54:54,2018-06-19 10:15:41,2018-06-25 09:08:00,2018-06-26 17:04:39,2018-07-04 00:00:00
6312fe819ee5e06c67b72c308c97ae91,7c4cd69b5fb88ae038d4ad34a4c7af92,delivered,2017-06-14 10:18:36,2017-06-14 12:15:33,2017-06-21 09:58:09,2017-06-30 13:29:46,2017-07-07 00:00:00
5496024a18a1ac96915a8a9c7ab37dbb,86ee6da3ce109f39bcc5720d099def3e,delivered,2017-06-30 16:13:27,2017-07-01 05:03:54,2017-07-03 13:11:42,2017-07-21 10:55:55,2017-08-03 00:00:00
aa1bfc82ae55abe42cc7e85eefb1c994,9602f15c5b6b91e4332690c88fc5ea58,delivered,2017-12-14 15:47:49,2017-12-15 02:17:24,2017-12-18 21:07:10,2018-01-04 20:52:07,2018-01-16 00:00:00
c270fc5fb7d62ae87e5b2907ed6f2d02,12d8d1ce80efee080b1b4d7c1555154e,delivered,2017-07-31 19:33:31,2017-07-31 19:50:13,2017-08-01 13:05:59,2017-08-04 21:12:28,2017-08-16 00:00:00
fa21f82ef6bb86d2dbc878354e1df49d,1ab90907dc3f013608c6d1d2b312a1d9,delivered,2018-04-24 20:36:45,2018-04-26 03:55:20,2018-04-26 13:51:00,2018-05-04 17:53:01,2018-05-22 00:00:00
92ee9f5b7c6f6a37199a8efa52e98c21,eb89a8809ec0b2b9e8df416d7248951f,delivered,2017-11-25 20:07:04,2017-11-25 20:18:29,2017-12-05 01:52:00,2018-01-05 17:32:41,2017-12-20 00:00:00
6d234dea658ce0c00f91e931cb11f93c,ce80c46eb733623b83a7458b918ca30c,delivered,2017-01-15 15:52:04,2017-01-17 03:10:11,2017-01-17 15:10:16,2017-01-26 12:45:50,2017-02-24 00:00:00
f0c6a0e0bfda2071399b8cf2debeec5e,aa1b97330d826b205aa0814a87799607,delivered,2017-08-30 18:19:22,2017-08-30 18:30:25,2017-09-01 20:21:15,2017-09-08 19:49:37,2017-09-18 00:00:00
526727d3eceb0478770ba8f8497f2037,ead1c51d9b4e7a887ee858e2649e4a13,delivered,2018-02-20 10:59:49,2018-02-21 06:07:08,2018-02-22 00:33:05,2018-02-27 16:19:10,2018-03-15 00:00:00
8c3d2c3e7e08f8c80f9df48b70ef5d90,16c2faba7cd51b4d08e6ae4bf0519bb4,delivered,2017-11-29 13:26:05,2017-11-29 13:37:17,2017-11-29 21:45:42,2017-12-22 21:19:08,2017-12-19 00:00:00
5b9e9502eca103a28ea22a94c65e3950,2ca74d2c5cfa0271fc22ec1e18262f83,delivered,2018-08-06 09:37:50,2018-08-06 09:50:26,2018-08-06 14:17:00,2018-08-27 18:55:45,2018-08-20 00:00:00
e985dab0862fa067f40e4c0d54a7405f,384d79f1020310fdeecaf440abd4f0ca,delivered,2017-03-18 17:27:44,2017-03-18 17:27:44,2017-03-24 17:32:53,2017-03-27 14:06:48,2017-04-17 00:00:00
fa2f3e66fa5ba473c46b0329d4e5773f,fe5b0bd5dd8f0e4258e49860f41afb30,delivered,2017-09-28 23:47:04,2017-09-30 02:24:46,2017-10-03 17:20:17,2017-10-07 14:55:13,2017-10-23 00:00:00
a1e339ab5b57754551c63176e6d98528,d3878d302b1f3a54da025c3c593c48cc,delivered,2018-04-16 19:03:42,2018-04-17 17:55:21,2018-04-18 19:38:25,2018-04-20 20:07:37,2018-05-09 00:00:00
7e1fd738713d62b9990ced922d2dff77,d13c56e89c552769083af66262d93f1d,delivered,2018-04-08 20:31:51,2018-04-08 20:50:05,2018-04-09 18:55:30,2018-04-19 19:29:28,2018-05-02 00:00:00
b9959849df990d9d16667ecf7c9a862f,306e7c7c95b0e0a2d2c221fada96e6cc,delivered,2018-06-02 12:51:29,2018-06-02 13:10:11,2018-06-04 13:58:00,2018-06-08 15:32:13,2018-07-11 00:00:00
00254baeb6c932b0a8aeead91fbd02b5,ce0421a97232c2a1194cdb66cd3ebb9d,delivered,2018-05-08 21:45:54,2018-05-08 22:14:46,2018-05-09 13:51:00,2018-05-30 19:38:36,2018-06-05 00:00:00
8056f3074c90b0bec67d3d71a204562c,8a89e4273435c16dd1d56d19e7670520,delivered,2018-02-23 16:23:54,2018-02-24 02:50:47,2018-02-26 20:08:49,2018-02-28 20:25:25,2018-03-09 00:00:00
09a83ffe176e7f00f3b93584ee9fb07c,dd7ac74cff12b8539e9c6d3e641d4542,delivered,2018-04-03 17:07:28,2018-04-03 17:28:54,2018-04-04 20:34:57,2018-04-17 03:03:41,2018-04-25 00:00:00
4000a14f1fc84e2943e3440a9089be35,8f1aa577a2f42237862c7631ee8e4a0f,shipped,2017-09-29 22:44:22,2017-09-29 22:56:41,2017-10-03 14:23:43,,2017-10-24 00:00:00
ca56cc083a7aeed15fdfd437874cd0e3,87e60e619ad3ef385afa955728751bf9,delivered,2018-08-13 17:36:48,2018-08-13 17:50:24,2018-08-17 07:27:00,2018-08-21 21:44:57,2018-09-04 00:00:00
4f83feea808ce7b6c6b80576c4f82809,447efb5f82d6ea044ec12018f2a69dc2,delivered,2017-08-08 12:00:37,2017-08-08 12:15:18,2017-08-09 13:53:31,2017-08-10 21:42:12,2017-08-21 00:00:00
8ab9b41f4fa44e65eabf1c4139e415a6,bf90c9739e44dd9e3f1af117ba6ab250,delivered,2018-07-16 09:24:38,2018-07-16 09:44:20,2018-07-16 13:39:00,2018-07-23 14:41:47,2018-08-09 00:00:00
38e44f1c4cba91d352a62abf15ecf119,c17ade8d5755b2f05c32066c18fed6dd,delivered,2018-07-30 12:28:26,2018-07-30 12:44:51,2018-08-02 14:34:00,2018-08-03 14:03:24,2018-08-06 00:00:00
61ad3c7c76c5dca4255fc8fedc12b857,63c29c68ea4ec92a4adb4792f42429db,delivered,2018-05-17 09:41:01,2018-05-17 10:38:36,2018-05-18 12:47:00,2018-06-08 18:22:30,2018-06-11 00:00:00
644e4fc3f5cdee08df44f2534319fac8,8fa215d5f711d5763a7c11e7cc0cd79c,delivered,2018-07-02 00:11:34,2018-07-03 00:50:52,2018-07-03 13:55:00,2018-07-11 14:59:04,2018-08-06 00:00:00
15d849612f479d808dc030e4e1ba39d6,2acdef3bbc645b7c6d134cfcb9845d14,delivered,2018-07-22 15:56:15,2018-07-23 12:31:42,2018-07-23 16:55:00,2018-07-30 17:28:44,2018-08-06 00:00:00
c5e0223ff36f3c5128010ee14e7ee6d1,7efb46efa7e2eb3b59708f337033e05e,delivered,2018-04-01 12:58:20,2018-04-01 13:47:30,2018-04-03 20:41:56,2018-04-04 22:12:27,2018-04-17 00:00:00
a9903e12b56d3ec4c2de257bfe2cdc80,4ddaddea1ea57c06e540097ca6f6dd41,delivered,2018-05-23 12:34:28,2018-05-23 12:54:49,2018-05-24 14:16:00,2018-05-28 12:08:41,2018-06-13 00:00:00
e6644b4a8ee7cbabd5f50b29eb478cf4,8c45922ab37124236061691bacfbc7f7,delivered,2017-09-05 16:55:51,2017-09-05 17:10:14,2017-09-06 18:06:12,2017-09-11 15:06:35,2017-09-22 00:00:00
98546163385352e1876cead1613db3d1,9f894db50c8048a9a6a7b242f449a4a2,delivered,2018-07-28 19:31:34,2018-07-28 19:45:15,2018-07-31 15:50:00,2018-08-03 18:30:50,2018-08-16 00:00:00
8d87a1565de3eff8cb87fcacd8ba101b,38fa2c2a1a69a2448ae63b3aced4d39d,delivered,2018-08-04 13:32:22,2018-08-04 13:45:17,2018-08-06 18:18:00,2018-08-10 17:48:53,2018-08-17 00:00:00
0bdba50744ca6b6e2c44940e00050e5f,7008f7f2a9a222280115cc2a4f2e5b34,delivered,2018-05-15 11:39:10,2018-05-16 17:57:45,2018-05-17 14:43:00,2018-05-22 17:46:19,2018-05-30 00:00:00
192e538533b361520db4c0845c742114,177fae6c4c665b390cf4fc8a550e2bff,delivered,2018-06-03 16:18:54,2018-06-05 04:51:48,2018-06-05 14:21:00,2018-06-08 20:18:47,2018-07-05 00:00:00
67b1dc65d26c33458a65a0dc85c2d682,30e74714b11f5396bc7c316578129f4f,delivered,2017-05-02 01:58:38,2017-05-02 02:05:12,2017-05-02 14:18:24,2017-05-18 11:00:11,2017-05-23 00:00:00
d4c7d646f06e6b9cd7435413052a24db,8a91f4f2d274b6dc4ad4dc3121c9522d,delivered,2017-08-30 23:39:47,2017-08-30 23:55:12,2017-09-04 14:52:05,2017-09-13 19:18:01,2017-09-21 00:00:00
17ca01c238bad17cd6c09179888b6d7f,6b7952531c69a1aa023c64d547ed6af6,delivered,2018-07-31 15:08:53,2018-07-31 16:31:39,2018-08-02 12:53:00,2018-08-03 12:02:47,2018-08-08 00:00:00
ca5b72f1f41040f1639938311a47dafe,59a7e08ccad572450a55fa66f39a413d,delivered,2018-03-16 09:38:56,2018-03-16 09:55:23,2018-03-19 20:08:54,2018-03-20 20:48:21,2018-03-28 00:00:00
6a2bbff940a0666437c99b8e604f54d5,0cc57b6063fc8fc10e6fbc1abd93991b,delivered,2018-07-11 14:38:31,2018-07-11 14:50:17,2018-07-12 10:20:00,2018-07-13 20:44:30,2018-07-20 00:00:00
598b41f7e6530d25a72da2cc18223cf7,516a60cbb0bc2784ea93313fed99ea77,delivered,2018-04-06 23:51:05,2018-04-07 00:10:26,2018-04-09 20:48:40,2018-05-08 13:41:40,2018-05-18 00:00:00
aa7d642fecef401c80602a4dcb0a82ac,b2b6a80eb03f1c08201222ebdc059442,delivered,2017-12-19 22:53:14,2017-12-21 06:49:24,2017-12-27 16:39:21,2018-01-06 14:57:16,2018-01-29 00:00:00
5daa464e9f725bd3b82a90c3a33804a9,add20304a689413d6c3efe6f92931fa7,delivered,2017-11-02 21:24:42,2017-11-04 06:10:22,2017-11-06 22:51:26,2017-11-07 14:12:55,2017-11-16 00:00:00
51ba136bb458846fcc5c1f745da00398,e03c96871bfe3aa277b27c8fa94a2c7c,delivered,2018-04-14 14:55:23,2018-04-14 15:10:24,2018-04-16 21:57:43,2018-04-30 17:51:47,2018-05-23 00:00:00
ffaa8de9aa187ca24510b7758f622c2b,bd57715f216664a048740a3848314fb0,delivered,2017-10-08 18:37:32,2017-10-08 19:35:07,2017-10-10 19:28:15,2017-10-17 15:39:22,2017-11-09 00:00:00
60a0b0a1df29ff83dd9083ffa44b6580,c7a7c4075f96326be4f51c96c534fc39,delivered,2018-05-06 22:38:53,2018-05-08 19:52:56,2018-05-09 10:58:00,2018-05-15 22:18:36,2018-06-01 00:00:00
686c88e6a063eab771785d988188f5c1,969ffc0f7cc1175aa94fc82763b2172e,delivered,2017-05-08 10:35:42,2017-05-09 10:30:18,2017-05-09 14:19:43,2017-05-17 13:04:17,2017-05-19 00:00:00
f7923db0430587601c2aef15ec4b8af4,1318fd61a82a479edaff00217376c052,delivered,2018-01-20 17:38:58,2018-02-20 12:05:54,2018-02-21 18:27:12,2018-03-08 15:04:33,2018-02-21 00:00:00
b128c2e3c0c118fa97dcba44a363c32f,0f7d090d3f00ff3baebb385e738a821a,delivered,2017-12-08 17:56:08,2017-12-08 18:10:17,2017-12-27 13:52:32,2017-12-29 17:14:09,2018-01-10 00:00:00
e871719502deacb16343832ef4623a07,80a56c8941df38a1adeaf9183c112609,delivered,2017-06-27 22:45:09,2017-06-27 23:04:32,2017-06-28 10:21:32,2017-07-12 20:04:35,2017-07-19 00:00:00
25a9d190845d7c88b05484cc31ae09e6,667685fee85de634f3c222e85dd8063e,delivered,2018-01-09 22:17:09,2018-01-10 10:33:03,2018-01-12 23:42:52,2018-02-01 16:06:04,2018-02-06 00:00:00
b12e6c26723c864922c152d097c3e87e,25363919788d198ec5a6e18a8d153a5d,delivered,2018-02-19 21:58:59,2018-02-20 21:55:52,2018-02-21 21:04:47,2018-03-02 16:11:39,2018-03-13 00:00:00
477d9321d31a2e5b37de7ca5c1489dcb,c0d3dde840d9abc8fe89a5e84ea65031,delivered,2018-05-21 11:13:59,2018-05-22 08:15:59,2018-05-23 12:56:00,2018-06-04 18:58:42,2018-06-07 00:00:00
