order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c7b090b5048ef4f18fe02ef328421afd,aef2b3b4d4558d1dcdb092339601fb58,delivered,2017-03-27 19:10:46,2017-03-28 09:22:44,2017-03-28 10:11:45,2017-04-19 11:25:52,2017-05-02 00:00:00
0846185a9dfd578106358936887eb8a5,2072fec3b5c685b0c11a2aadbed58072,delivered,2018-01-02 12:29:58,2018-01-02 12:37:28,2018-01-03 18:14:10,2018-01-10 01:52:01,2018-02-05 00:00:00
ad2bc4bc90fede8f8810766afd32db7a,cd4798a175d55f962939a67e08f97934,delivered,2017-05-02 16:29:13,2017-05-03 15:50:24,2017-05-05 13:09:16,2017-05-15 15:48:15,2017-06-05 00:00:00
add1f9c9ebf56bbc8a9f814f34bc5972,526e1917116337f5b1c6f76327ac7b28,delivered,2017-06-29 18:26:56,2017-06-29 18:35:10,2017-06-30 14:19:58,2017-07-06 10:27:48,2017-07-12 00:00:00
b82f05ed1c1a8045489ff9ee86415c9c,cf361a577c7a3a851422f48baf8fc07f,delivered,2018-08-19 20:46:26,2018-08-20 13:10:30,2018-08-21 07:04:00,2018-08-30 18:48:49,2018-08-30 00:00:00
00bd50cdd31bd22e9081e6e2d5b3577b,1e47b918581b562a9d8d9f85fcb9b1e5,delivered,2018-01-14 22:31:54,2018-01-15 09:56:33,2018-01-15 19:43:56,2018-01-22 16:03:40,2018-01-30 00:00:00
88594435967726f387be4e2e6db45f41,5f2e4b4b4ab6b3c9a85391c814d62172,delivered,2018-07-30 20:28:22,2018-07-30 21:04:19,2018-08-01 15:31:00,2018-08-07 03:22:03,2018-08-09 00:00:00
e97c5b2fbc059aff15280edf4ff75dab,096998a766ecdf5781ac34029965b83f,delivered,2017-08-15 17:31:14,2017-08-16 03:30:23,2017-08-16 17:07:46,2017-08-17 15:39:38,2017-08-28 00:00:00
b1289cabdcce49b33ed523da21d98ccd,ff886777efd58cd30781969d96dfe558,delivered,2018-05-02 20:32:30,2018-05-04 02:51:47,2018-05-04 15:46:00,2018-05-09 19:03:02,2018-05-25 00:00:00
12ada6ec0be92b66bd3392b1764a4588,eab21889a85eb78465b7d239df693daa,delivered,2018-08-04 08:55:29,2018-08-07 04:55:27,2018-08-07 10:48:00,2018-08-13 16:24:34,2018-08-21 00:00:00
3937b5e90887b4a6c5e4102865c4338f,8fe93bf674e747a279720f0f88013776,delivered,2017-05-16 13:39:43,2017-05-16 13:50:15,2017-05-18 12:27:44,2017-05-22 18:04:37,2017-06-02 00:00:00
e4272316e0c554e6648e2148434abd44,1588d0ba7118a3b06dfde1e949bd7f80,delivered,2018-06-28 10:31:49,2018-06-28 10:50:37,2018-06-28 13:07:00,2018-07-11 09:48:40,2018-07-25 00:00:00
5c92575d54d9782d6f943b342d27646f,2382733f0f5edc1be5b3b4e3a6ac0e17,delivered,2018-03-20 09:40:46,2018-03-20 09:50:26,2018-03-22 20:23:39,2018-03-27 00:25:43,2018-04-02 00:00:00
132c1bd080e7310cff7fac26d6d3ee31,98eb4f8f0e3cc913f886a2fb3b31483b,delivered,2018-07-20 08:21:46,2018-07-20 08:30:15,2018-07-20 13:38:00,2018-07-30 14:42:00,2018-08-17 00:00:00
fae7dc0d8a654c758ccafa1a6bb974d8,aa79b7e6884289b8ebd179445f17ea89,delivered,2017-09-30 12:08:44,2017-09-30 12:25:14,2017-10-03 21:47:08,2017-10-09 18:37:55,2017-11-01 00:00:00
ec48402bbc28b1e4f252da4031bd502a,ea28df51bed45fdaa24c4fddfe7cbaa1,delivered,2017-07-17 20:29:19,2017-07-17 20:43:21,2017-07-19 17:16:55,2017-08-28 19:49:49,2017-08-18 00:00:00
f8a0c2f75253cacddb95753652794c0f,ba3e4b522140831766d5edca1609aa0e,shipped,2017-04-06 23:05:31,2017-04-06 23:22:38,2017-04-10 11:37:46,,2017-05-10 00:00:00
b8f556e0eb31034a9346b2d045c90186,dc22192b47c4e49aa885def47e184afc,delivered,2018-03-02 20:52:50,2018-03-02 21:15:28,2018-03-09 00:10:44,2018-03-21 00:38:46,2018-03-26 00:00:00
3a2055cbe4a8f77c7d7a861ca36170f4,457947d8c467714d88bbf3c3b9080009,delivered,2018-04-19 19:18:37,2018-04-19 19:31:29,2018-04-20 22:49:00,2018-04-24 20:41:10,2018-05-29 00:00:00
8b1a244fd71d5bc234197998cd5bc59a,361bd224b13023572993116851359697,delivered,2017-07-18 17:32:14,2017-07-19 06:43:02,2017-07-21 21:37:27,2017-07-28 15:18:28,2017-08-14 00:00:00
8a86e7cff2154483000ed469d5f528ba,c8fcd19ff9dde8ea152754737f5e4be3,delivered,2018-01-08 23:02:25,2018-01-08 23:13:27,2018-01-11 17:27:45,2018-01-23 23:48:53,2018-01-31 00:00:00
b10fbded9b8c10d0892d9cce947ee441,1a078bd3687da0e2d34c8eea463b975a,delivered,2018-01-04 15:14:41,2018-01-04 15:47:18,2018-01-05 22:55:11,2018-01-20 16:36:32,2018-02-08 00:00:00
ca8276d40ebcd4e88a35f5eab3965751,c652d1d01c5764587fc6e4ca301c2c0e,shipped,2018-03-28 17:45:43,2018-03-28 18:08:45,2018-03-30 00:58:45,,2018-04-24 00:00:00
20d5211ad925caa21c6293ea560f9e97,66fa6729af7affe069f99452dde687e5,delivered,2017-09-06 20:42:46,2017-09-06 20:50:11,2017-09-11 20:52:54,2017-09-20 20:57:34,2017-10-02 00:00:00
dacc1d14290a31a69356ad5944fe88a3,b19e33e06a17226d1c43cf71de74c542,delivered,2018-01-08 10:49:31,2018-01-09 07:18:03,2018-01-10 18:42:32,2018-01-20 15:51:12,2018-02-02 00:00:00
f8dfc821045ffbcaa7a319a3320f7258,393c4212a4f6955961daf9fdece23deb,delivered,2017-06-17 11:07:08,2017-06-17 11:45:36,2017-06-19 17:14:00,2017-06-29 13:32:02,2017-07-17 00:00:00
a379a199737c91a626e5d746f9ca6b51,4fe15228dbf2e1517f703e141253e0af,delivered,2018-04-22 19:10:31,2018-04-24 18:39:42,2018-04-26 14:33:00,2018-05-08 00:21:48,2018-06-04 00:00:00
6be7ed9af3a3acaea3b1385c7bb83221,3ad7abb82356a20d7f2c26c3517291d9,delivered,2018-03-05 10:31:01,2018-03-07 14:49:40,2018-03-13 18:26:31,2018-04-13 19:12:32,2018-04-02 00:00:00
d7ff97f4c7ab6c9a6ba9cfa8db9b04b9,a8c0a3b17db7d15e74b22a926aa8a2ef,delivered,2018-06-10 01:20:32,2018-06-12 04:17:34,2018-06-12 13:42:00,2018-06-22 20:13:45,2018-07-12 00:00:00
20f7896699fcfe24f3b5b2ae54899d2a,ffc1df0bc187796047379f3b99a4f08c,delivered,2018-04-26 01:05:51,2018-04-26 01:15:18,2018-04-26 14:58:00,2018-04-27 23:51:46,2018-05-14 00:00:00
8ab12616ff9cf79ce869bcfd0c7dec3f,6796f5ccba24f2ff5db634fb69f4b64a,delivered,2017-10-09 14:50:32,2017-10-09 15:14:33,2017-10-09 21:06:18,2017-10-20 12:42:52,2017-10-26 00:00:00
47367d800613791c119ec33ee79cd9f0,212910421824dc61368dd3c1b82c0fce,delivered,2018-05-31 17:07:48,2018-05-31 17:32:59,2018-06-04 12:58:00,2018-06-11 14:32:24,2018-07-04 00:00:00
ec6d1b017b14b90d5c60fcfdc2b7216e,7680688f55ee8206975809c9ff59b046,delivered,2018-07-27 10:09:36,2018-07-27 10:44:08,2018-07-27 13:52:00,2018-07-31 21:38:45,2018-08-10 00:00:00
16fda78951899265f9a26ab3c5f17c4c,7ed80899c1cc6c7779597683fab0ae70,delivered,2017-11-07 00:27:49,2017-11-07 06:31:23,2017-11-16 15:25:48,2017-12-13 17:47:58,2017-12-15 00:00:00
5be7a00f3302bbc55973ecf0d9322ba8,0e1169a273c00760595751dbbc636efe,delivered,2017-08-04 13:24:31,2017-08-05 03:03:23,2017-08-07 20:12:08,2017-08-11 17:06:48,2017-08-28 00:00:00
1583de3d51014f31277a5ba28511c32e,fa249529c7e571e281180b0b0db22a90,delivered,2018-03-19 12:44:33,2018-03-19 12:57:04,2018-03-19 23:48:24,2018-03-24 14:03:02,2018-04-09 00:00:00
f4ed6d734bd3faba403a2dfdf49400b0,6768f81d9f31aef88fd9adf5b513982f,delivered,2017-02-01 10:13:10,2017-02-01 10:25:20,2017-02-01 11:01:41,2017-02-13 08:01:18,2017-03-10 00:00:00
c7c0573cccba9f9162671f96f5f12e60,355e76c739f0764ef68efe0ad8ef6150,delivered,2018-04-11 09:08:40,2018-04-11 10:50:57,2018-04-17 13:16:30,2018-04-26 12:19:53,2018-05-14 00:00:00
503a4b807aa2c90fcf93c3c5e85a33d1,3d592ab2d4535befa147faf75be28176,delivered,2018-06-08 14:16:06,2018-06-08 16:30:46,2018-06-11 12:26:00,2018-06-13 17:02:50,2018-06-29 00:00:00
7860e9b8501efdbdc0be993136da3c52,fce71f731eee55cf8aa62f8fcd6c43bd,delivered,2017-05-22 13:47:12,2017-05-22 13:55:21,2017-05-22 14:56:53,2017-06-01 15:53:59,2017-06-13 00:00:00
1125c81efc6a16e16349a678434feac0,53031c006554e1e156ceada9024bba5b,delivered,2018-01-18 14:13:04,2018-01-19 02:37:54,2018-01-22 14:18:44,2018-02-05 18:38:54,2018-02-20 00:00:00
e52c6e92f7cbd3a898e0a61f1de4faa9,1acb698ac3abc056a22d474b83d60ff5,delivered,2018-03-19 08:57:28,2018-03-19 09:10:26,2018-03-19 18:52:00,2018-03-22 23:54:36,2018-04-05 00:00:00
1c1e0f9cc23b897d0dafed078015e273,fdfc8e4fd54596e9afe094b285258121,delivered,2018-03-30 18:37:00,2018-03-30 18:50:26,2018-04-02 21:58:49,2018-04-28 00:19:18,2018-05-03 00:00:00
16d479a0c1dc7afd13f40f670ff94787,2e003756577bc36a2bebcec7691376bd,delivered,2018-01-24 10:47:49,2018-01-24 11:12:26,2018-03-02 18:52:19,2018-03-13 13:24:36,2018-03-28 00:00:00
cece1bcff59bfbd50f678ef597d4f3be,0a2e46d5bf599fe5a55cef70be8ac956,shipped,2017-05-03 10:21:46,2017-05-04 03:03:15,2017-05-04 14:19:51,,2017-05-26 00:00:00
99ee8e68cacd5e1b674946811a8e0fec,4aace62d0cff2c5f4cde5f590f16c26d,delivered,2017-11-24 23:43:39,2017-11-28 02:53:39,2017-11-30 00:26:57,2017-12-12 10:49:59,2017-12-19 00:00:00
f567f02b20d72fd018320dc1d3a9d597,c2e6dbd0a0ea545d1eb23ae45ceb40c7,delivered,2017-12-10 23:08:20,2017-12-10 23:19:21,2017-12-12 19:14:02,2018-01-27 14:06:26,2018-01-10 00:00:00
e95cac7e9ed8e477d726d47f72f420c6,66b6452526c64a892e836a6cac812833,delivered,2018-05-11 17:28:16,2018-05-11 17:50:49,2018-05-14 15:15:00,2018-05-15 17:52:30,2018-05-24 00:00:00
f11844e5101079fad91a7d31842b9ca5,7c16089b205d76e0e6c1b60525521316,delivered,2017-08-14 20:09:26,2017-08-14 21:15:12,2017-08-17 16:57:56,2017-08-28 18:58:41,2017-09-13 00:00:00
9f9ac312604229686c04260955495c70,3357c4c3ecf82709236158cb2ac0ce9b,delivered,2018-05-24 11:38:02,2018-05-24 11:53:34,2018-05-25 13:12:00,2018-05-28 12:36:42,2018-06-11 00:00:00
768bb5189d917642e1ea949aa69c553b,6830eb32e96945a8f31e658357a94d15,delivered,2018-01-08 10:39:19,2018-01-08 10:48:16,2018-01-09 16:17:50,2018-01-12 21:12:50,2018-02-01 00:00:00
4ab7754a33cb42f911a6a351017af4db,cd8f93bdfd2852f5f1950cec8067626a,delivered,2018-06-27 22:23:33,2018-06-28 01:11:26,2018-06-28 09:52:00,2018-07-04 16:30:46,2018-07-23 00:00:00
22186f12324a0f795921a6bbc8e7ad01,f032b7eb7d1b197203f63cc311e4fc0c,delivered,2018-05-10 22:42:34,2018-05-10 22:57:29,2018-05-14 06:35:00,2018-05-21 19:47:46,2018-06-07 00:00:00
1d51ae87301624c9ef9d4d704d44a8d6,24320b3ed965c9a77e450cde53f24390,delivered,2018-03-15 22:56:52,2018-03-15 23:11:07,2018-03-16 20:02:45,2018-03-20 18:11:50,2018-03-27 00:00:00
5410087995e1ebb53c26ce8e52ff29e0,febf66a130bc1bc3d35546f466261511,delivered,2018-07-14 00:04:42,2018-07-14 00:23:55,2018-07-16 13:37:00,2018-07-20 15:33:36,2018-08-03 00:00:00
4f1c6e9035b4c97d6b553c6a26f1b20d,7380f3de73db25f7bb524f33e19d58de,delivered,2018-04-27 23:54:54,2018-04-28 00:10:53,2018-04-28 09:35:00,2018-05-07 20:49:13,2018-05-11 00:00:00
14bdad39d75d79fe79a30ed0cefa2794,400b86467931388f2226d4f87d2dc533,delivered,2017-11-13 11:19:58,2017-11-14 04:15:32,2017-11-16 14:29:37,2017-11-25 14:58:47,2017-12-06 00:00:00
a0ef346fe1ea82e048e965ab6c20623b,aac7996cd5a3e93ba06ebbc0ead5a3df,delivered,2018-02-15 17:38:00,2018-02-15 17:50:28,2018-02-16 23:40:11,2018-02-19 17:29:46,2018-03-02 00:00:00
87049d4b9b8517e7f78b3724f698c4a1,7b87e4074ae4ee57ef2f7a7df19fd937,delivered,2018-07-05 11:26:52,2018-07-05 12:30:43,2018-07-05 14:25:00,2018-07-07 11:40:56,2018-07-19 00:00:00
55e1aea2308e1c019ef7ea60766c5f7c,ee38123eeeb0786f8e6b186158a7b080,delivered,2017-04-12 15:36:54,2017-04-12 15:50:16,2017-04-13 11:51:29,2017-04-20 16:26:57,2017-05-04 00:00:00
0fb63c1a900398faadaf818216263fd5,fe12e2e42ae4e9e2bbbfee8d0d801bf7,delivered,2018-03-18 21:20:17,2018-03-18 21:35:25,2018-03-19 17:48:47,2018-03-20 18:46:53,2018-03-29 00:00:00
621dfc6b37830d617db3724b903c053d,1d78fdc748d6a5fe0eb2dafbfe64fd46,delivered,2017-09-19 13:11:46,2017-09-21 02:47:11,2017-09-21 20:38:25,2017-10-05 21:32:54,2017-10-17 00:00:00
a48afd5d3f7546105c87adca63347dd4,f1a25d8a8bbff4b41d93cc4762363e44,delivered,2018-03-11 20:30:19,2018-03-11 21:28:05,2018-03-15 18:37:47,2018-03-26 15:16:47,2018-04-06 00:00:00
301e525fb20b6bdc7efa5525f27b722a,e583d14ac71d84ca68c7773687becaf8,delivered,2018-01-11 15:40:47,2018-01-12 02:35:24,2018-01-15 17:42:25,2018-01-25 22:34:23,2018-02-09 00:00:00
1c6fa4d79455e9a037cc62611a4b4f6a,b1841b4b52716344007a9f71b193a51a,shipped,2018-03-26 12:23:43,2018-03-26 12:35:24,2018-03-27 00:11:25,,2018-04-18 00:00:00
6e03e8525003c5a756f7c3c5bd8fea79,d45dad93b2d2a50823475fe1a49a4091,delivered,2018-04-19 21:46:04,2018-04-19 22:11:38,2018-04-27 14:30:00,2018-05-09 17:11:14,2018-05-09 00:00:00
bcd03a007dcad04bc88701f563b985b7,39f707c5c87d5f8c8e4a26ce95292a81,shipped,2017-02-08 21:31:38,2017-02-08 21:43:06,2017-03-13 07:57:37,,2017-03-17 00:00:00
9a4efaf7ec75fc5669a3526c0a838e80,f61344ffb27f53f1a65d6efef45d1936,delivered,2017-12-21 18:37:24,2017-12-21 18:52:43,2017-12-27 19:35:42,2018-01-05 22:14:25,2018-01-17 00:00:00
70c13d94aa6f2f57d27a7babb9f0d215,333bd9e7da0cdb867ce8c636a5ab1e0e,delivered,2018-08-26 12:06:17,2018-08-26 12:15:19,2018-08-27 13:53:00,2018-08-28 20:50:44,2018-09-03 00:00:00
965f41a5261d9e54ef1e3c7944ed618d,b1ddbe8d116b700e6af3e23fdb0778cb,delivered,2017-04-14 01:25:25,2017-04-14 01:35:05,2017-04-17 10:44:15,2017-05-03 12:47:54,2017-05-16 00:00:00
17652775c09e10b443bd345a5c4b2f16,20e14442b1d0d31ac2f8694ffe76970e,delivered,2017-12-08 09:20:20,2017-12-08 09:31:33,2017-12-14 02:48:55,2017-12-27 19:13:10,2018-01-10 00:00:00
42058e87845d32cb0c0ccef5e01bba32,3f056fd2219b2981885207ab0eed19e3,delivered,2017-12-26 11:42:57,2017-12-26 11:49:22,2017-12-27 20:28:09,2018-01-11 21:15:09,2018-01-24 00:00:00
46e4569961d0f4ff5a4e8ff82a4396bf,62026161b4b4f0717540f9070b297971,delivered,2018-01-01 19:11:09,2018-01-01 19:27:12,2018-01-02 17:36:54,2018-01-19 17:29:08,2018-01-31 00:00:00
68fb895df51e234a55fbf5c30c873fd2,003c7cadba4f182b9f22d7d5ea7a5003,delivered,2018-04-19 11:58:57,2018-04-19 12:14:13,2018-04-20 23:06:52,2018-04-25 13:33:06,2018-05-14 00:00:00
0d5286ba45f14f5c1d188ccfe21a79c4,89a9c5b796cc976df69653a4c3e1d9a3,delivered,2018-07-14 17:03:50,2018-07-17 04:31:37,2018-07-17 13:52:00,2018-07-25 19:04:46,2018-08-09 00:00:00
35219838fa57f17493790b796f51a77e,c4fd402d92b11f47ef07a2412e96fdf0,delivered,2018-02-24 20:49:32,2018-02-24 21:07:30,2018-02-28 23:04:29,2018-03-09 13:48:25,2018-03-21 00:00:00
f8fee5c95b443de37ac3a41371fb1e0b,2f4bb8c2fc25643fbe67ba5c85c007e7,delivered,2018-02-21 20:29:43,2018-02-22 17:15:55,2018-02-27 17:22:24,2018-03-21 19:34:28,2018-03-21 00:00:00
49ca48df0a214b5dd020f41336cedf5e,5b985c8b77fba94494956d5f1e717933,delivered,2018-05-08 20:21:49,2018-05-08 20:54:58,2018-05-09 12:12:00,2018-05-18 18:31:11,2018-05-30 00:00:00
7d513824c667a2e85bbf10cb740bf289,2a6d528bdc943b263029c518703f5367,delivered,2018-03-29 22:10:38,2018-03-29 22:26:46,2018-04-16 13:44:58,2018-04-23 22:42:06,2018-05-03 00:00:00
b19acb6792d4bfe1525f344d2daa0f7e,05d1fa79c47dc2ca3aeb95c25db11af8,delivered,2017-11-13 13:20:28,2017-11-14 03:55:26,2017-11-16 16:41:23,2017-11-17 22:05:00,2017-11-27 00:00:00
150da40a26382d8954208e5bd858c285,5c1e671a4aa801765a27d5081fc1622a,delivered,2018-05-22 11:20:17,2018-05-22 11:37:27,2018-05-29 07:15:00,2018-06-06 20:22:24,2018-06-14 00:00:00
21f81def80da96111c7afeeab35f9513,e38a634ead0b1d1c493f31fea7eb8bd2,delivered,2018-05-31 09:37:14,2018-05-31 09:51:09,2018-06-01 14:53:00,2018-06-04 18:22:42,2018-06-26 00:00:00
119875f10276db041c92209d8e71826c,c39ecfa4a990491a861ff5cbe6b80ec2,delivered,2017-11-21 14:26:37,2017-11-21 15:32:11,2017-11-22 21:48:32,2017-11-28 21:49:47,2017-12-11 00:00:00
d6c0642f2b29bbf0b2dba5bcee57c3b3,dd723c931e059fd21ee30dd8b1cf9870,delivered,2018-03-17 16:03:49,2018-03-17 16:15:33,2018-03-21 17:18:42,2018-04-02 18:23:26,2018-04-05 00:00:00
e37fbd45af4b09e473cb0805b49bdca7,18cb5869ae95b1e2ab7b17760b9e97d0,delivered,2017-08-03 12:48:23,2017-08-03 14:50:13,2017-08-07 19:08:35,2017-08-18 18:27:57,2017-08-25 00:00:00
d17e55847c962eeaa8966bcc0c758492,4d4958bba1328dc064c4a3f664f5287a,delivered,2018-05-01 20:39:02,2018-05-01 20:55:38,2018-05-04 08:09:00,2018-05-15 23:18:29,2018-05-24 00:00:00
37c495d368ea5de5c25f2c5be7261ce8,02d22b2dd08fd5b4bb3ebac28f73d68c,delivered,2018-07-26 13:23:38,2018-07-28 02:45:21,2018-07-28 08:56:00,2018-08-03 18:23:34,2018-08-09 00:00:00
a1259693d26fb84a646c5c4a913a7c40,f1dd969025776935e2b9dd2a17ec87c2,delivered,2017-11-03 13:32:48,2017-11-03 13:46:12,2017-11-03 21:07:49,2017-11-10 20:18:50,2017-12-05 00:00:00
655e65fc77c14d8f715cf7f9684182b2,453ec893900bfbc0c5cbc3e706102435,delivered,2018-01-10 10:41:32,2018-01-12 02:35:33,2018-01-16 01:04:30,2018-02-15 18:57:47,2018-02-16 00:00:00
ceacfc79fb663f8a32139c94f5850d23,c8b401513911c82f3cb4e40dc26cfc64,delivered,2018-03-26 21:39:02,2018-03-27 21:35:20,2018-03-28 19:51:11,2018-04-10 14:45:48,2018-04-12 00:00:00
9731b9dcecf4024f99c9faa130acc841,0f40ab9e9635185fe9b9e42c0f7d4fea,delivered,2018-06-20 20:50:25,2018-06-20 21:18:08,2018-06-23 08:31:00,2018-07-03 22:12:43,2018-07-25 00:00:00
5c1467c496453200a6fa4414c1a90607,f06f34df08da6d0ef5adff44bab75ff5,delivered,2018-02-20 20:01:19,2018-02-20 20:10:26,2018-02-21 21:22:32,2018-03-05 22:42:41,2018-03-12 00:00:00
3e5d60bbe5a6016db3afe77e64b4ea16,46ec73876cebebf34f06e8e1d4c3cb4b,delivered,2017-12-04 22:14:17,2017-12-05 10:30:47,2017-12-12 21:22:34,2017-12-26 21:36:57,2017-12-27 00:00:00
2fedd359e74e253fb0676dc7f86d3075,c7ba62ae9af40ba94f07020670d03ed0,delivered,2017-09-26 15:36:13,2017-09-26 15:49:41,2017-09-27 20:14:38,2017-10-02 19:19:15,2017-10-26 00:00:00
9847fce753aec51f55dc5f6a5bc3e732,1afc6147af870917a3660e15c7a41b06,delivered,2018-06-29 09:23:36,2018-06-30 10:10:22,2018-07-04 14:51:00,2018-07-10 16:44:50,2018-08-02 00:00:00
5adea766ca8f3521f957b27154b09761,2cc81b7f51e08b9f200fff0fc2eec98d,delivered,2018-07-28 20:32:43,2018-08-02 23:30:35,2018-07-31 11:12:00,2018-08-09 14:16:41,2018-08-15 00:00:00
ba9a7c92052d9666424a1c3cc395a5fb,3d585c4e4914b64ce5ef202ed17795a0,delivered,2018-04-12 20:36:50,2018-04-12 20:49:12,2018-04-17 16:35:57,2018-05-10 18:33:13,2018-05-21 00:00:00
e702f5931c11055ff25ed94d619f35b4,4d0090e1484f0896bdc470d0b79b5682,delivered,2017-05-14 18:07:52,2017-05-16 03:22:53,2017-05-16 15:17:38,2017-05-26 11:12:27,2017-06-01 00:00:00
924bf106ded4b0612e091dadaf219d14,91f5f46d2de155036be2e3f6c42b80e9,delivered,2017-08-10 14:13:49,2017-08-10 14:30:17,2017-08-11 19:25:58,2017-08-21 22:10:07,2017-09-01 00:00:00
226e0396e8ace4776eaf471b2d6abf89,3d78789a9236efa5e2c7a1c03d426b0f,delivered,2018-08-09 09:00:29,2018-08-09 09:10:09,2018-08-10 14:49:00,2018-08-16 23:18:31,2018-08-23 00:00:00
045eff272f42f0ae0191149686f193e1,9e2ae0d82b9057c99ad147658cd4e336,delivered,2018-04-23 09:07:47,2018-04-24 17:13:48,2018-04-23 23:56:47,2018-04-26 15:41:05,2018-05-10 00:00:00
ac727692880897a9669ed0921296db75,bad622badcfb7d8bd521cba68dfd75ab,delivered,2017-05-15 09:00:01,2017-05-15 09:10:16,2017-05-16 11:42:15,2017-05-26 13:32:30,2017-06-20 00:00:00
d1b41c9a4b92b7549be35392fcd782ab,aa4e8db1608174fbd06df307c6ff687c,delivered,2018-01-13 15:58:14,2018-01-13 16:09:41,2018-01-15 22:09:28,2018-01-22 19:37:03,2018-02-05 00:00:00
b2583516574ac20b8b3ee77ff7418f66,815521f5cf1f66880d30d192f5935a9d,delivered,2017-07-19 14:55:52,2017-07-20 02:23:25,2017-07-20 17:09:32,2017-07-24 17:27:30,2017-08-10 00:00:00
b289f5ff8eeb0ac36ba7d2b507767d44,64054fd2cd8632880c7ed98487b58b6b,delivered,2018-02-04 16:10:12,2018-02-06 04:32:41,2018-02-06 21:04:13,2018-02-23 22:04:59,2018-03-06 00:00:00
dd6c515ece101a11e169c82b0196880f,34fa3fc9de4b0d9cb464ddd69dcb75ac,delivered,2017-08-19 22:11:27,2017-08-19 22:25:21,2017-08-22 13:42:38,2017-09-04 13:55:09,2017-09-20 00:00:00
f5aa338a071dcf7d23d8e6b116bfcab5,da2060eb547f7d8c1753879cbf5c4a02,delivered,2017-11-22 09:52:07,2017-11-24 03:10:32,2017-11-28 15:48:25,2017-12-01 21:03:34,2017-12-26 00:00:00
07ca60831e2821d9443f1a0dccecf9ca,b1ea2dbdd918e521d2337bb77fb335a7,delivered,2017-08-13 12:48:09,2017-08-13 13:11:29,2017-08-14 16:12:42,2017-08-18 20:23:22,2017-09-05 00:00:00
128168ecb360557022d7fe0b83fa149a,d5d89d3d942dc5c0ea022765490200c9,delivered,2018-02-14 23:55:07,2018-02-15 00:27:52,2018-02-16 00:09:35,2018-02-21 20:18:00,2018-03-07 00:00:00
6ab1e9ffa5914f8b0f2c4f4eb98e5a2f,d21cba822a29720de6a03abd22ba057e,delivered,2018-08-03 21:23:44,2018-08-06 07:24:12,2018-08-07 12:56:00,2018-08-17 22:04:34,2018-09-05 00:00:00
6ed6b87e6f8afe27921e761104771bbd,ae5889fe15b781429771c232b8b81d59,delivered,2018-05-07 20:07:28,2018-05-08 04:54:56,2018-05-08 07:18:00,2018-05-21 19:45:24,2018-06-11 00:00:00
ccc5790acbda1b1992f4d1c46204238d,68087023e02c8dccd3e1f3a029a77f76,delivered,2018-06-05 04:01:34,2018-06-05 04:52:04,2018-06-06 14:37:00,2018-06-16 11:55:37,2018-07-13 00:00:00
d3959554e1b8636f9d873e650d4eb407,56e49a976bad6bb2121b6fbbc38f8d3b,delivered,2017-07-29 14:33:51,2017-07-29 14:45:17,2017-07-31 17:43:36,2017-08-07 19:17:32,2017-08-18 00:00:00
7a227e2ea9a13f4337b6a153d3cd5495,dfa0811584fe0dae38f73aedffda6d36,delivered,2018-05-04 00:28:43,2018-05-08 04:14:42,2018-05-08 13:10:00,2018-05-17 01:08:41,2018-06-06 00:00:00
5d0ff76eec63f638ec17684c350fd3f2,85d9deaade850fce1377bd644c12589b,delivered,2017-11-07 20:21:26,2017-11-07 20:35:21,2017-11-08 20:18:48,2017-11-14 20:16:46,2017-11-30 00:00:00
0476f6eca64ad7ce1bef51f7308871bd,aa3e453b2894cbdf8e6c99570abc2b37,delivered,2017-03-27 10:50:53,2017-03-27 11:02:17,2017-03-30 13:13:24,2017-04-03 13:45:38,2017-04-19 00:00:00
0c2766159bd610cb7f38a657ebb28e39,ab4606afb44526c3a33ce2b9c4571b64,delivered,2018-05-09 08:06:13,2018-05-09 08:31:00,2018-05-09 11:00:00,2018-05-15 18:15:06,2018-05-28 00:00:00
85290a706bc1eb761cf962df269cd1bb,4fe25448d0b0474506fcab1e2a157175,delivered,2018-05-03 09:25:24,2018-05-03 09:54:55,2018-05-04 19:01:00,2018-05-10 16:26:03,2018-05-15 00:00:00
