order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
142c8688b5b13e21ac5a448a1688b9d7,96c6d161a734e063fba237c7d58f75d6,delivered,2017-01-27 12:31:05,2017-01-27 14:31:16,2017-02-13 06:38:34,2017-02-23 07:34:18,2017-02-27 00:00:00
67829e8aeacd9535f561fa24308579b6,766457f4a2aa4915f43e4a4dbe1b3609,delivered,2017-06-16 12:11:55,2017-06-16 12:25:46,2017-06-27 07:26:50,2017-07-04 13:32:15,2017-07-10 00:00:00
3b61aab5de69abc1731138bd104a777f,8e29c6e9c795eda30cf7f47244720132,delivered,2018-08-25 20:59:18,2018-08-25 21:10:15,2018-08-28 15:05:00,2018-08-30 16:47:53,2018-09-21 00:00:00
4d6e0de22cf1c48f915941d25e043a1a,0dcf39df481099c0fb958ac23ea36283,delivered,2017-03-09 15:32:21,2017-03-09 15:32:21,2017-03-10 09:11:56,2017-03-17 12:35:11,2017-04-04 00:00:00
9b883472f4826d7c694d8c52038a8c67,d9640e2b44e3b7b5b31551ee62cc4a14,delivered,2018-04-01 21:47:43,2018-04-01 22:10:26,2018-04-03 19:47:41,2018-04-05 22:03:25,2018-04-18 00:00:00
0ba01684638233b0955369c3ccbdb414,9e342e03f8a735e0d724a3715c64e565,delivered,2017-12-12 19:43:09,2017-12-14 02:12:32,2017-12-15 17:52:40,2018-01-05 20:28:41,2018-01-16 00:00:00
2be45f506aff5e82c64c2b808fe8a93e,3c4686a68ad60da3cfffd677cb17c1f7,delivered,2018-07-17 07:31:56,2018-07-17 07:45:12,2018-07-19 14:56:00,2018-07-25 19:02:19,2018-08-02 00:00:00
cb75cce6a888911baa94b70ed54fd7be,4c8a48ce3af82ec2c36c2d33dd25e28e,delivered,2018-04-04 07:35:53,2018-04-04 07:49:10,2018-04-04 18:36:37,2018-05-02 18:03:37,2018-05-04 00:00:00
bf2df9a0853cf9f8556a586289f6a29b,6e688f070b3858a019b672d514648fef,delivered,2018-02-23 10:01:11,2018-02-23 10:15:32,2018-02-27 18:52:37,2018-03-20 18:07:41,2018-03-20 00:00:00
31f7635117f842a96eaf8c03bf2c8dbd,272a66e5c06a785604f496b1d4bb8aee,delivered,2017-08-02 20:10:03,2017-08-02 20:25:20,2017-08-07 17:57:48,2017-08-21 16:35:23,2017-09-05 00:00:00
df52ca7830380e7d8f7292e99434eea7,a1902b753d5eeb9831f1d3f89a13fba8,delivered,2018-05-26 11:51:22,2018-05-28 11:03:54,2018-05-28 14:03:00,2018-06-08 10:14:50,2018-06-12 00:00:00
4f6f8c75279983d2c39ca23fca81ffbc,21823ff837e9d3beabb31e5ba035e709,delivered,2018-07-27 17:22:36,2018-07-27 18:00:06,2018-07-31 16:00:00,2018-08-01 22:22:01,2018-08-08 00:00:00
e086a8e8919e918a3f1968ec76281bcc,5f4c2b06e4db0121530536d6b4675b40,delivered,2018-08-04 22:59:08,2018-08-04 23:10:12,2018-08-07 12:25:00,2018-08-13 18:27:28,2018-08-14 00:00:00
afaca608634d9b96175a3c251411ff7d,cfef8a722a8bfcf1b3f42a9b391d912e,delivered,2018-01-10 12:33:40,2018-01-10 12:49:02,2018-01-11 23:44:03,2018-01-15 22:04:37,2018-01-30 00:00:00
32e3f54d03f202e02cfc79f9fd91fd06,27c1ce1f47c189fc4e1b35d8f64dba8d,delivered,2017-04-17 13:12:23,2017-04-17 13:25:18,2017-04-19 10:03:40,2017-04-27 07:08:14,2017-05-10 00:00:00
e061fd2fe7ac86187875963e906ecaa8,a892e4a132cf2f2e6a1e4db449856006,delivered,2017-02-25 13:23:33,2017-02-25 13:35:18,2017-03-01 10:11:11,2017-03-03 11:05:42,2017-03-20 00:00:00
fd243eb2d293eb3b7223dbc2d1789521,31741dae8c3f634f2b1af9474b8178ac,delivered,2018-08-17 01:51:28,2018-08-17 02:09:19,2018-08-17 14:41:00,2018-08-22 02:04:46,2018-08-22 00:00:00
3dadb2b03a23e46461f8a31a340e3476,4495f22e32870c099614fef57458b2c8,delivered,2017-10-05 20:21:44,2017-10-05 20:35:17,2017-10-09 19:51:35,2017-10-16 14:22:50,2017-10-30 00:00:00
d34d50b7ad7857d89ec201de844bc110,22ea9677582d0e8c4ceeaa2a306fd486,delivered,2017-11-24 21:15:46,2017-11-25 00:16:38,2017-11-28 21:36:02,2017-12-04 19:55:07,2017-12-14 00:00:00
9526afac09af0c00e87b74eb7290b6ec,020a406d49fb26441c5cab66fb8309bb,delivered,2017-12-06 12:41:52,2017-12-06 12:51:30,2017-12-07 14:49:02,2017-12-18 17:12:38,2018-01-02 00:00:00
2ec087d40ad96030d054ef730191d7b1,7eed9c9e30469079aef5f771a837322d,delivered,2017-08-01 16:28:01,2017-08-01 17:20:06,2017-08-02 20:32:56,2017-08-21 20:29:29,2017-09-04 00:00:00
15ae5aa73080f369ab385e40f2fd7957,ff6e5da88f99e07a1bd45f6e34b36950,delivered,2018-02-08 09:41:27,2018-02-08 09:50:30,2018-02-09 18:33:10,2018-02-21 18:18:58,2018-03-06 00:00:00
b05ccefa0dbc75b1e0307c4da1cdb772,33b227a9e9ab376b81f76585279e3dd1,delivered,2018-04-20 09:05:41,2018-04-20 09:15:24,2018-04-20 21:21:10,2018-05-07 15:12:15,2018-05-29 00:00:00
65320cb291f4cacd8b0114a29eafa4c7,28802391b537abb352ee02f689cc7abc,delivered,2017-05-24 18:39:05,2017-05-24 18:55:17,2017-05-26 09:59:30,2017-05-29 14:11:53,2017-06-07 00:00:00
25343b5d23ba1a73d782fa405c9a5886,ad44127de955ed1bf705d59c99a27163,delivered,2017-11-21 16:47:11,2017-11-21 16:57:21,2017-11-22 19:32:50,2017-11-30 18:38:31,2017-12-13 00:00:00
74f1a239af663d84eff6f108b68386c6,14ef2be9e656abe8c28f416025221fb5,delivered,2018-05-27 12:30:34,2018-05-27 12:55:39,2018-05-29 12:18:00,2018-06-19 23:18:27,2018-07-13 00:00:00
2cbc139e18b171e8ef81d14f48800cfd,4aa9fe244974a2e7fbd663b9b992a3fd,delivered,2018-05-10 12:40:11,2018-05-10 12:56:13,2018-05-11 13:55:00,2018-05-16 20:42:20,2018-05-29 00:00:00
54f18d2c10104fe74071a821eb92449d,04e5f0d91c302fcabf232b92782a2932,delivered,2018-03-03 12:42:39,2018-03-03 12:55:55,2018-03-05 18:08:04,2018-03-14 13:48:32,2018-03-21 00:00:00
4723c19c571b8206956b23f22bb10959,9f49b356352888c2be3e705569c7e896,delivered,2018-03-16 13:12:17,2018-03-16 13:30:40,2018-03-19 18:38:26,2018-04-05 18:26:48,2018-04-10 00:00:00
fd675af66d4e1a4c1a3bf57b8d31f791,dd0cdcf1e508e48373db51d8d34e3ed7,delivered,2018-08-17 10:42:35,2018-08-17 10:55:08,2018-08-17 12:49:00,2018-08-24 22:08:43,2018-08-30 00:00:00
1d50a1ce4cf6a22155891f66fb4117b0,1be4dacc77876796a16fe15cb714f4ab,delivered,2017-11-24 21:36:30,2017-11-25 03:51:45,2017-11-28 16:46:59,2017-12-27 15:12:19,2017-12-27 00:00:00
47106d9b98c54756baa304fa0f9c36f0,bf77f570c34b1a6960353879d4ba4414,delivered,2018-03-24 16:08:31,2018-03-27 04:08:42,2018-04-03 20:35:24,2018-04-09 22:44:49,2018-04-13 00:00:00
2c819094e160c9568f99b6c9e2440780,7592013487e6871d1847d76f0c3f9441,delivered,2018-03-22 12:29:32,2018-03-22 19:28:06,2018-03-28 18:09:38,2018-04-10 22:28:54,2018-04-19 00:00:00
b32226e3b83849c23551e39452d562cd,248707f9a94a18492fcd8bd5496b67ae,delivered,2018-07-25 04:34:42,2018-07-25 10:44:33,2018-07-30 06:17:00,2018-08-03 22:08:28,2018-08-17 00:00:00
18fc9f8587ebe1c7f604cb74c9364dfa,394e76e6142e712aba5f104757d90984,delivered,2018-05-14 10:18:53,2018-05-14 10:35:15,2018-05-14 14:57:00,2018-05-15 17:00:01,2018-05-22 00:00:00
10251da35626072605d693e816f297ca,91226d2e0845a09fdd86f955c3f32c88,delivered,2018-08-13 15:27:36,2018-08-13 15:49:00,2018-08-13 14:45:00,2018-08-16 18:41:34,2018-08-21 00:00:00
0c3edd1850a593f62fea844191a4424c,b0f003ed46ad45423d4e117c617f8854,delivered,2017-12-08 12:44:05,2017-12-09 02:49:46,2017-12-15 19:53:54,2018-01-03 13:23:16,2018-01-22 00:00:00
1e48c52ecdb582b211ad22ae74ad2247,c32e37aa05c6b07e8b63defaa08a010d,delivered,2017-08-29 19:04:14,2017-08-29 19:15:15,2017-08-30 13:41:35,2017-09-04 22:07:59,2017-09-20 00:00:00
6106af2a0590979c9d7c7918f6eae6ae,cc2f295002062005243ef38ca0f95ebe,delivered,2017-07-13 19:43:41,2017-07-13 19:55:20,2017-07-17 21:38:38,2017-07-24 20:24:49,2017-08-04 00:00:00
fb35078c4e6b1e02054bbc697aea411f,1ad3986272341934a66dc1ba2f26c752,delivered,2018-02-25 17:01:29,2018-02-27 04:31:06,2018-02-27 21:13:57,2018-03-16 13:36:48,2018-03-28 00:00:00
da792ccf2fb581023240f57c7ad5c14a,02ddfa173e4b48752e94d36f0a12872c,delivered,2017-10-15 15:59:05,2017-10-15 16:14:58,2017-10-16 19:13:56,2017-10-19 21:03:30,2017-11-07 00:00:00
d77096ce04b7912640d76928106b9ad7,4e4f1fcd380e01475aa0c276ccadcca4,delivered,2018-03-28 11:12:19,2018-03-28 11:28:06,2018-03-28 20:52:11,2018-03-29 13:06:55,2018-04-19 00:00:00
04af63a78c7e84943b8377fe1b7871aa,cc2799fcab7375793ea883dbed8a3141,delivered,2018-03-28 10:37:40,2018-03-28 10:50:16,2018-03-29 23:54:35,2018-04-17 00:44:29,2018-04-23 00:00:00
e258350306205f6294e6209d92b3470d,50217e5b14b101d3be258ea16edb2ec2,delivered,2017-04-11 20:27:48,2017-04-11 20:35:13,2017-04-12 13:26:42,2017-04-17 17:54:39,2017-05-03 00:00:00
cb6c4c26d63e67ece10d6bcbb79b8dc9,534c53be11d22733e3eed9d84538fbc9,delivered,2017-12-10 22:46:36,2017-12-12 14:16:30,2017-12-13 18:44:45,2017-12-18 20:07:13,2017-12-28 00:00:00
d1c2348d6bb4417cb581eb1d530ae66c,13f36458253f2a3f64986d7f918df945,delivered,2017-06-04 23:24:36,2017-06-04 23:35:10,2017-06-12 12:45:12,2017-06-19 19:18:40,2017-06-30 00:00:00
7daad55127fc91c7f63ae6bd53fe7187,9170c751a78f8727112ac634f6897f83,delivered,2018-07-22 19:37:21,2018-07-23 12:32:08,2018-07-24 14:54:00,2018-07-27 18:34:40,2018-09-03 00:00:00
1d2985e523eaab9f73fa2a2e820a6b12,4d3f111a7518b43408f6cf2d1e3979fd,delivered,2017-11-23 22:53:23,2017-11-25 22:53:55,2017-11-29 18:12:05,2017-12-29 14:51:15,2017-12-19 00:00:00
ea88261735a14be9a4c541e30342fb95,c2c6565d28436b02f51e2f1fc8371119,delivered,2017-11-15 21:46:02,2017-11-15 21:56:07,2017-11-17 20:09:34,2017-11-23 21:28:50,2017-12-08 00:00:00
fbb1fd2f76863e5576087bc1e34b91ea,359b60906e054b0e8cb0310043d5a375,delivered,2018-04-11 08:50:52,2018-04-11 10:50:56,2018-04-17 00:32:29,2018-04-20 17:52:43,2018-05-07 00:00:00
72705672ab6238e6354d9889c34ec409,35fa7db08a8e6c05761c71cc07bac716,delivered,2018-07-04 17:02:02,2018-07-06 02:51:03,2018-07-06 10:28:00,2018-07-09 22:10:58,2018-07-18 00:00:00
7dd3168bde7bc0b9b26ffbcb40ff9150,61a009b8ff38558e6d4b09968e4e2513,delivered,2017-12-05 00:47:56,2017-12-05 09:41:21,2017-12-07 01:32:02,2017-12-19 16:59:13,2017-12-28 00:00:00
2efe2442effe17b5a17637c88ac2d0d8,4df00d75c69bb49ecd3bdf6d667e4d18,delivered,2017-12-04 09:58:10,2017-12-05 11:25:09,2017-12-05 19:35:09,2017-12-07 16:22:50,2017-12-21 00:00:00
2e1b235d488deb88fb0f9282e48e9ddf,fd138d85cb1226958bbf31bb6f618d7f,delivered,2017-11-28 17:57:00,2017-11-28 18:16:28,2017-11-29 21:53:07,2017-12-02 00:33:30,2017-12-21 00:00:00
993bf2a40855c39703b0ac1339be7fbf,3e89ec8c985e880a86ec677401c68e51,delivered,2018-03-04 19:58:18,2018-03-06 03:51:19,2018-03-10 00:02:24,2018-04-24 11:41:20,2018-04-02 00:00:00
517764046d20478235016a57ee3d7f4f,8aa1b4bda7936744ea5b49e61a3668e0,delivered,2018-06-22 15:13:36,2018-06-22 15:38:24,2018-06-26 14:07:00,2018-06-27 18:32:42,2018-07-12 00:00:00
4d29d8084fed9bcab27bf7825de59273,dd977229cead68422de7f3e250f0d78f,delivered,2017-12-04 23:42:42,2017-12-05 10:30:42,2017-12-06 15:12:35,2017-12-12 16:29:03,2017-12-27 00:00:00
880d05a97ca1886faf05a9315d0a3073,18cf299c9041729d3bf4dbe1be44a06a,delivered,2017-11-13 18:23:46,2017-11-13 18:35:24,2017-11-17 19:51:17,2017-11-21 14:13:26,2017-11-27 00:00:00
ec6fad60162a199dc5aa0cbb021b26a8,3c10097a8f8f347a14f94e0099ae17c4,delivered,2018-08-04 16:03:59,2018-08-04 16:24:07,2018-08-06 16:48:00,2018-08-10 19:32:52,2018-08-22 00:00:00
9878cf05ddc72172379e9305a3d1bf46,8e90800b3aa14d1beee20df3a112f409,delivered,2017-05-17 09:30:27,2017-05-17 09:45:18,2017-05-18 06:46:53,2017-05-24 11:25:45,2017-06-08 00:00:00
78ac0881f0e98a1afd25f066d5451d70,bd2957d5d4bf88bcb379f95a029bc3c8,delivered,2018-01-25 14:04:44,2018-01-25 14:20:04,2018-01-26 00:42:59,2018-02-06 21:05:21,2018-02-22 00:00:00
53f47eb788d813aec3149697d6501eb5,a6f6f997537338e883ff387f4a8f4a0c,delivered,2018-02-25 22:54:42,2018-02-25 23:07:52,2018-02-27 19:15:36,2018-03-22 19:32:52,2018-03-21 00:00:00
d2dff3a34116ee2b8d30be3c765ac94e,d36963f1a06842eb57a96a1da29cd66f,delivered,2017-10-25 11:47:29,2017-10-25 11:56:22,2017-10-25 19:32:33,2017-11-07 15:06:52,2017-11-16 00:00:00
26b9d973779b9fe3d4496521aa4d67e9,5d96eed4195d10be7ec450423d9e5635,delivered,2017-06-20 15:02:43,2017-06-20 15:15:17,2017-06-26 12:56:00,2017-06-30 16:22:01,2017-07-10 00:00:00
8b57c0e23a2516e0b9a5259c83fc0883,49673e7454cc72d72b42277eb3c2e871,delivered,2018-03-05 16:20:45,2018-03-05 16:35:43,2018-03-06 20:35:40,2018-03-16 00:46:30,2018-03-27 00:00:00
056ab23f23c13e810d9ab8cbf9fd477d,e92123d0ebc71e37e389e112544064bd,delivered,2017-10-18 13:54:02,2017-10-18 14:14:21,2017-10-20 17:53:57,2017-10-24 21:46:14,2017-11-06 00:00:00
74538272adfc2f280e36afa024395915,55629bd5a2549b657d28239623b50507,delivered,2018-04-20 20:31:49,2018-04-24 19:25:21,2018-04-24 22:26:46,2018-04-25 22:51:47,2018-05-11 00:00:00
d9237a626ce181c849177a05d3e863f2,9175240181368ac501eeadc42307da05,delivered,2018-02-13 20:33:01,2018-02-13 20:50:31,2018-02-14 21:49:06,2018-03-19 16:42:24,2018-03-12 00:00:00
fd8acdf929a762e10cb02698d2116fdd,d784edc44b66b9f9473bc9be729e32b4,delivered,2018-05-06 19:03:22,2018-05-07 18:15:39,2018-05-11 06:35:00,2018-05-17 18:52:06,2018-06-01 00:00:00
60e87cace48a50a9c3524841a75ec0dd,71c688d6ef8c2e62746bbcf7b30fe8f7,delivered,2018-03-03 13:35:25,2018-03-06 04:08:28,2018-03-08 01:26:39,2018-03-29 21:51:29,2018-03-26 00:00:00
5e791294b4404ec12340f4c938c10cbb,80ded7f148068beb75d793df04bb020f,delivered,2018-02-21 12:02:05,2018-02-21 12:28:16,2018-02-22 13:43:04,2018-02-24 16:19:22,2018-03-16 00:00:00
982922a8af746de85725f937892b8a89,47381fda88f3e74127cd0c1f528704a9,delivered,2017-03-06 12:36:12,2017-03-06 13:10:38,2017-03-09 08:47:45,2017-03-14 14:45:53,2017-03-27 00:00:00
89a6292b97c0dd8f29261b64ad8aabf7,0163303a840691e9f9378d1e41f4849a,delivered,2018-07-07 11:17:07,2018-07-07 11:30:09,2018-07-09 15:37:00,2018-07-23 14:25:09,2018-07-31 00:00:00
bcadceb3349706d0baa8857a30fe542d,d6cf4dc1013cd7678d71fa00d606d2d1,delivered,2017-03-19 20:10:54,2017-03-19 20:10:54,2017-03-21 12:07:04,2017-03-25 11:51:36,2017-04-06 00:00:00
19259f0b5b74280e512323b689882554,6dedeae7b8c0e0c702ab48b5feebbbe5,delivered,2017-10-06 18:05:23,2017-10-06 18:26:04,2017-10-11 20:58:13,2017-10-20 23:21:22,2017-11-03 00:00:00
750a504dabdd1c0910ec98db80d14ea2,6327876b7962247ee1bc5ed656164735,delivered,2017-07-24 20:24:41,2017-07-24 20:35:23,2017-07-26 03:11:58,2017-07-31 21:57:33,2017-08-15 00:00:00
bd91d8a02fc739e7328423ca02a20b36,28c4f4d41fb30428592b5189227fc604,delivered,2018-02-19 15:37:39,2018-02-19 16:46:55,2018-02-20 23:08:55,2018-02-27 01:10:02,2018-03-13 00:00:00
7c6a24cab7128145feb51412987798c6,1726600c085f65e9200ef2b46f28c58a,delivered,2018-07-16 17:58:34,2018-07-18 02:45:23,2018-07-18 12:08:00,2018-07-23 19:59:33,2018-07-31 00:00:00
88138c1ad58f2e3eb654cfc1ba222742,edfacba557aa99092bb3d28b74fec87a,delivered,2017-03-23 20:15:11,2017-03-24 18:35:23,2017-03-27 13:34:50,2017-03-31 19:10:06,2017-04-18 00:00:00
81ae37f8ac6c04f48ac5a71303729abe,3ac3d7c491b558c46250c70bf4d7d5f4,delivered,2017-03-24 10:28:01,2017-03-24 10:45:08,2017-03-24 13:29:42,2017-03-28 13:48:10,2017-04-12 00:00:00
fd40274bdf68e12214590fec7fa3cb2b,18f912a4801eb7e8c09165bb4006bce9,delivered,2018-01-14 16:54:23,2018-01-16 03:35:47,2018-01-16 19:51:14,2018-01-29 21:53:01,2018-02-09 00:00:00
de31b55d7cafcd6ebb9bc6aa3c28a55c,d73b6abec0e5dc2e02540bac3bb4d9d1,delivered,2017-08-06 21:00:50,2017-08-06 21:15:18,2017-08-09 20:12:07,2017-08-14 19:18:52,2017-08-22 00:00:00
ad387b2b2e337348802ec4cd93bbadb0,b698ea7fde13101fa5b6fb1382b4e112,delivered,2018-01-02 14:44:14,2018-01-02 18:35:23,2018-01-03 21:42:47,2018-01-08 22:04:14,2018-01-18 00:00:00
5b10c1ea42ad4886a60a80796ed33b5d,7122f92d44030f687a8d75108267266e,delivered,2017-09-26 14:16:49,2017-09-26 14:35:48,2017-09-27 13:15:03,2017-10-09 19:25:54,2017-10-24 00:00:00
be09db52db4a7ecc5721c0354ae9a35a,70f8f32f2378bffb632c545370806068,delivered,2017-08-04 11:14:26,2017-08-05 03:03:29,2017-08-08 13:18:09,2017-08-11 16:23:24,2017-08-29 00:00:00
594ada7b4f3779b23f96418739414ec3,8607daf248ac59472ae39e50998c2b88,shipped,2017-04-07 23:04:53,2017-04-11 03:45:32,2017-04-15 07:29:28,,2017-05-08 00:00:00
565c6c5797c586709ed3a67c9abc0223,cd5d44a85e291367d489b1c5d5c5450b,delivered,2018-07-24 14:03:52,2018-07-25 02:50:20,2018-07-25 13:54:00,2018-08-21 16:08:59,2018-08-10 00:00:00
be84bc9735389c25de6ad5a664bff358,7c011d1a8f790c0a6c54b7b83a69fbdb,delivered,2017-12-15 12:21:59,2017-12-15 12:32:46,2017-12-19 15:07:49,2017-12-27 20:34:05,2018-01-15 00:00:00
be8b50c8a24a137dbed81d6c202e8d64,70c7804a7d4f3611fa109b8034298c10,delivered,2017-12-03 23:17:00,2017-12-03 23:31:38,2017-12-15 15:41:43,2017-12-26 16:49:02,2018-01-10 00:00:00
2ffadff8f7a40dbdfca0c73854250003,ad66a3e06344ada3132a93b18f12749e,delivered,2018-02-15 10:04:06,2018-02-15 10:40:28,2018-02-16 17:45:11,2018-02-27 12:43:56,2018-03-14 00:00:00
5d8e9c0a711b826b72298f9abeb269cd,b21ff624eaefac438d7923cd142bd9c5,delivered,2017-02-06 12:19:55,2017-02-08 03:15:13,2017-02-08 11:41:17,2017-02-13 15:12:46,2017-03-01 00:00:00
3da82f366802e4512789763543d67ee2,4beadf262af38001f057649e9438d9ac,delivered,2017-03-26 20:09:34,2017-03-26 20:22:29,2017-03-29 13:55:33,2017-04-07 12:42:27,2017-04-18 00:00:00
15e76da51e30092973501aec21769ee2,65bb4f2eb2155f9248ac7e57f1f82885,delivered,2018-07-04 20:41:03,2018-07-05 16:06:59,2018-07-05 14:19:00,2018-07-11 16:51:35,2018-07-25 00:00:00
1cfcd5c4f5a2993d6afb0d7b0227bbbf,d7d624b00f8df1e9cda80e44081a0c6d,delivered,2017-10-31 22:14:43,2017-11-01 22:31:00,2017-11-08 20:16:40,2017-11-22 20:56:46,2017-11-27 00:00:00
8be7f2e3e5428d0a09ffd89441878d38,f412c0b64f02ea79f8a52d6fe4532b3f,delivered,2018-01-24 12:52:59,2018-01-25 02:39:20,2018-01-29 18:17:13,2018-02-01 22:29:19,2018-02-19 00:00:00
4d1f435f8c84cb13a87a5d79b5813566,84136a4330f1da183e8cb4db7448b838,delivered,2017-05-17 18:26:21,2017-05-18 02:15:46,2017-05-18 10:04:22,2017-05-24 15:53:36,2017-06-08 00:00:00
0f275b411f77d6ea9ac2132609f4a332,9229b64a5b32e5a03c5f13463f2e256f,delivered,2018-05-30 17:44:18,2018-05-31 03:15:25,2018-06-05 11:09:00,2018-06-07 22:51:55,2018-06-25 00:00:00
4cb6724895c8e8ab39e7b344bde87e22,72024934cd5851876fea593673f1fc38,delivered,2018-05-06 16:02:37,2018-05-06 16:30:45,2018-05-07 14:56:00,2018-05-10 20:23:58,2018-05-23 00:00:00
456e593fb7f3e6083eb5adf9a48290f8,a8db1a617aa5a1a57f98222e589bc508,delivered,2017-09-12 08:10:08,2017-09-12 08:24:51,2017-09-21 14:56:18,2017-09-26 21:17:46,2017-10-18 00:00:00
c72c0ab643f76818c56b7c135e806360,399caeab35aff97623b1e8fc27bd55a8,delivered,2018-01-17 21:35:32,2018-01-17 21:50:25,2018-01-19 00:15:42,2018-01-20 11:39:53,2018-02-01 00:00:00
12fb8b575f3f6d58ccbafba1294177e5,ba0cb3c8fdd57a9f03fe71f48986dd8c,delivered,2018-08-25 13:07:13,2018-08-28 03:45:21,2018-08-28 11:33:00,2018-08-29 18:36:36,2018-08-30 00:00:00
4d2c3fb1909604d5f9474e4675971ef2,2cb0c084ec56c7fc7d6278cdd8787670,delivered,2017-01-29 14:05:53,2017-01-29 14:31:49,2017-02-02 16:10:18,2017-02-15 17:27:46,2017-03-20 00:00:00
7c67e69218256034fdfb7f4507c85906,6f4b3d02722aedcb77dab393bc2d019b,delivered,2018-03-13 23:35:05,2018-03-13 23:48:05,2018-03-14 21:08:54,2018-03-21 23:05:41,2018-03-23 00:00:00
93667ea4f04019c0c0010be42972ab42,398231295b265721a9760933623bf01c,delivered,2018-01-15 13:24:40,2018-01-15 13:34:38,2018-01-17 15:06:00,2018-01-23 18:23:06,2018-02-09 00:00:00
07b1682544dc5cbc0eb87fb56e1374b5,d8a0e0a95a125e99270837c560431d9d,delivered,2018-08-09 23:44:30,2018-08-09 23:55:13,2018-08-13 10:56:00,2018-08-17 19:58:31,2018-08-20 00:00:00
00ec95a58b63378d4cc06d196cdefdf6,db524d69694d9b945d58f4dad03d914e,delivered,2017-12-24 14:17:08,2017-12-24 14:28:25,2017-12-26 21:47:45,2018-01-03 16:50:27,2018-01-19 00:00:00
7a51623eac0baa7ced238c796b3ed548,5035374c3dbc630f2e7b94479238d566,delivered,2018-03-24 15:40:00,2018-03-27 03:51:10,2018-03-27 18:18:43,2018-04-07 00:20:40,2018-05-07 00:00:00
bd8140fa5a6e24ece48b36114f0fda66,dfabe2a9f4e2fc9e248eda9e0d80a369,delivered,2018-06-12 09:06:42,2018-06-12 09:18:33,2018-06-14 14:35:00,2018-06-18 16:36:55,2018-07-12 00:00:00
c2f195a14dc5e3a2f1f0fef011fa7273,588a5d3db1fe51651fc39b75934e299b,delivered,2018-04-16 10:08:22,2018-04-16 11:11:20,2018-04-16 22:12:18,2018-04-30 17:03:14,2018-05-08 00:00:00
dae7f9d0e25515e268456f392f53751e,5532be41e9d5c92ba7a6b9c6937d429e,delivered,2018-07-19 20:33:49,2018-07-19 20:45:12,2018-07-23 10:04:00,2018-07-24 12:08:26,2018-08-01 00:00:00
8c0c24dbbcc3943b962f8833a34fc82b,856c19561103e884f6578610d53a3216,delivered,2018-03-09 21:37:45,2018-03-09 21:45:38,2018-03-12 16:18:32,2018-04-03 23:18:38,2018-04-16 00:00:00
5c3f34d1746b84450b26112f62f6419b,77b6059400dbc3ee923b21ff062612c2,delivered,2018-03-11 18:27:40,2018-03-11 19:40:32,2018-03-14 18:14:50,2018-03-27 20:38:17,2018-04-03 00:00:00
ab30819331b8ee6115370bcfa01a8350,6bf24ac0cc80579b649a21ebb41ecd51,delivered,2018-08-09 14:58:57,2018-08-09 17:15:16,2018-08-10 13:55:00,2018-08-15 20:44:24,2018-08-22 00:00:00
9f3247c16b13602a3113cf538e9b0d2c,65c63c2b1782cb7ad6d56e8d5e3192ad,delivered,2018-06-27 08:31:42,2018-06-29 03:07:52,2018-06-29 08:56:00,2018-07-10 19:16:40,2018-07-26 00:00:00
e4e28f77bd50442ca9e5d0b0fd55c7bc,c7dec618e4985d345609d98e43240ce6,delivered,2018-08-19 12:33:05,2018-08-20 11:35:17,2018-08-20 12:34:00,2018-08-23 18:58:55,2018-08-31 00:00:00
75450feecb51c39e54f4bd4c74b867e5,02051904557f3bb3741f7b233dfc5ae2,delivered,2017-11-17 20:39:17,2017-11-18 02:48:58,2017-11-21 17:22:04,2017-11-22 23:28:26,2017-11-30 00:00:00
eac8153088769b2459afd8e2a7b34ab2,5adbdd84ac9f7e85e84a0111f41f91dc,delivered,2017-11-24 18:08:03,2017-11-24 21:31:19,2017-11-30 19:05:15,2017-12-15 17:59:09,2017-12-26 00:00:00
