order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1c75d337e19f5c35ad9fd80d51153208,4dff08f22a5b8992c54b951f8fbc6885,delivered,2018-01-28 20:51:19,2018-01-28 21:18:19,2018-01-30 02:19:08,2018-02-06 20:22:41,2018-02-26 00:00:00
8087ec71e393d4dc6fc48041fe63cd51,b8dfb418e6cad762b91febf827d4b2e5,delivered,2018-05-14 10:03:57,2018-05-14 10:15:20,2018-05-14 14:25:00,2018-05-15 19:12:01,2018-05-25 00:00:00
e7d87f6dcb51883dd0df89721a08492d,e7087b7c0e1d48db38ceee27de0776ed,delivered,2017-04-15 11:46:28,2017-04-15 12:02:56,2017-04-18 11:40:04,2017-05-05 15:53:07,2017-05-16 00:00:00
d3aae1141577275792d2c2b724f49819,70bbf6c3c79d50bbe43fff88f778a647,delivered,2018-02-05 17:57:06,2018-02-05 18:15:34,2018-02-06 21:33:13,2018-02-08 03:07:29,2018-02-21 00:00:00
e8570cab2c50d7a922f29d959fa57a2b,ff7c2f095c37954b032ddc50f6b83448,delivered,2017-11-25 20:17:40,2017-11-27 20:18:43,2017-12-01 21:23:53,2017-12-08 13:28:48,2017-12-18 00:00:00
8b1386c62489fa3207c75cddb43f7e5d,d358024dec4f6978797c2b67f1acd4b3,delivered,2018-05-18 00:35:10,2018-05-18 03:56:23,2018-05-18 14:57:00,2018-05-22 17:26:31,2018-05-28 00:00:00
807bd7d79398132db47a02f8d49c60f8,5bfe21e1241a461d88c63968f8724e54,delivered,2018-01-25 16:30:47,2018-01-25 16:59:42,2018-01-30 13:56:14,2018-02-25 16:09:05,2018-02-22 00:00:00
09af99436ca3dc8d1de0f26ce6857112,7468faf86269782bb3b6c30713954d28,delivered,2017-08-12 08:39:16,2017-08-15 03:30:24,2017-08-24 19:56:47,2017-09-02 14:24:04,2017-09-18 00:00:00
ae9a443074a6efcdf3daac224dee1b2c,5a28c4507c698a19a3b083e86004a165,delivered,2017-08-21 14:23:32,2017-08-21 14:35:47,2017-08-24 15:33:30,2017-09-04 19:40:04,2017-09-15 00:00:00
a073890ee9e11b5aafa384ca67a12ba6,880351466758dfa253366ce3fab8f17f,delivered,2018-01-22 10:15:46,2018-01-22 14:15:59,2018-02-01 20:17:29,2018-02-09 21:44:52,2018-02-19 00:00:00
f3e5a0592463640ef9fd04d79724dac9,0fd1a2fd6d21083ecb4e80c40cb7927f,unavailable,2018-01-14 12:21:39,2018-01-14 12:29:20,,,2018-02-05 00:00:00
2555b76d4dee02026ccde36884f09c84,62c4a02553777be2e7e3c17581e083f5,delivered,2018-08-14 07:54:20,2018-08-14 08:25:12,2018-08-14 13:11:00,2018-08-15 11:58:42,2018-08-21 00:00:00
11fb3a6f90bfba7e4b6717e62fe6cbc1,4af4975d2cb4cecda86dcc1716bd2f14,delivered,2018-08-07 22:36:06,2018-08-07 22:45:18,2018-08-14 09:39:00,2018-08-15 20:02:35,2018-08-10 00:00:00
598796ca1dffa87337f6d02b8d47bae0,37922a02f44c5b80004b14cb9a0becb7,delivered,2018-02-27 14:59:25,2018-02-28 15:20:34,2018-03-01 23:55:02,2018-03-16 19:08:32,2018-03-26 00:00:00
6aaac69ff588fc4e1f1ffddbc682e406,55e3493f90cdb6ef93798027675fe8de,delivered,2017-12-21 13:39:42,2017-12-22 02:38:55,2017-12-22 19:29:09,2017-12-27 18:48:28,2018-01-18 00:00:00
3c69501ebecddb728391d2803da61bc9,b04a99794ac85a91811678bfec0b441f,delivered,2018-02-01 23:32:42,2018-02-03 02:53:51,2018-02-06 18:28:54,2018-02-22 01:28:59,2018-02-26 00:00:00
5d0db9d992f9f02d3bdca8a7e64c2c27,228197f0dbebc485b65d117dee5bc7d5,delivered,2018-06-08 16:36:35,2018-06-08 19:31:01,2018-06-14 14:17:00,2018-06-15 10:55:58,2018-06-21 00:00:00
c5b2cdb26dc414bb98b395e8d13afa55,27ae4f0622679f39299ec3dc310957b9,delivered,2017-11-25 15:34:27,2017-11-25 15:52:07,2017-11-29 23:24:46,2017-12-12 02:09:42,2017-12-18 00:00:00
c2b3d03191d2e4327d41e4bb365a4328,83063b4aa0416271043f1ccda0801382,delivered,2017-03-07 14:16:37,2017-03-07 14:25:10,2017-03-15 11:13:28,2017-03-21 12:47:58,2017-03-28 00:00:00
22107f4fc133c3bfb9784d3e264f61a3,b9bd0125bcb3811b5c293767d5df01bd,delivered,2017-05-18 17:35:59,2017-05-20 04:15:14,2017-05-22 11:28:16,2017-06-05 12:32:54,2017-06-20 00:00:00
e2cba9bee26acacfd8100088c465cce4,1a2821a2e92cf93fa1635eb0b3775ace,delivered,2017-12-19 05:42:43,2017-12-19 06:51:08,2017-12-20 19:39:12,2017-12-22 20:39:03,2018-01-12 00:00:00
8f5e238b871f4bf8132d533e4c41d871,4bedf4bc54377a7fa710ebacf54882c2,delivered,2017-07-13 10:28:17,2017-07-14 02:15:23,2017-07-25 19:32:58,2017-08-01 17:53:01,2017-08-10 00:00:00
b2f832c9f6b30237f231cfc09f82ffbc,dc7b3fbf491155c69e07b131497d4493,delivered,2018-08-25 20:08:25,2018-08-25 20:24:15,2018-08-27 15:18:00,2018-08-28 21:12:21,2018-08-30 00:00:00
2fdca5b7401ab483f6f3ef78f46f32f2,adf266ab12f2957c0df3d71579732dec,delivered,2018-06-05 17:40:36,2018-06-07 03:12:31,2018-06-07 13:32:00,2018-06-10 14:37:37,2018-07-12 00:00:00
5b5e27caef5edb9446df0a7c106285dd,5cd7f8dd7264dd47db8a1e4b858da412,delivered,2018-07-04 18:27:57,2018-07-05 16:23:07,2018-07-13 14:57:00,2018-07-21 15:27:31,2018-08-13 00:00:00
e4f9f2ec9d36b1dd79294049aa6076c4,2f6329aaea64611749c9d0910d486422,delivered,2018-04-04 09:04:20,2018-04-04 09:15:27,2018-04-07 01:16:56,2018-04-11 18:42:07,2018-04-20 00:00:00
91fbb4bf79cbb5c19eb018248c0fe683,20c14c96fecacc6b346f159123bdbb26,delivered,2017-08-14 22:31:03,2017-08-14 23:36:01,2017-08-15 20:14:51,2017-08-25 17:41:47,2017-09-05 00:00:00
2964eb001b521cc23017f1c007a6712b,29ff70b758921d4180c24dd3d9c068e2,delivered,2018-03-22 17:46:09,2018-03-22 18:05:23,2018-03-26 23:24:29,2018-04-05 14:54:53,2018-04-25 00:00:00
854ebcd4c13f49162d6b07c1813f71d2,0f4f8f1c93fa4e87b000dde5ce03ffdd,delivered,2017-04-15 14:45:34,2017-04-15 15:01:56,2017-04-20 10:33:27,2017-04-25 11:20:08,2017-05-19 00:00:00
9d973dba6f397c6270c81dd253e977f8,39b63c587a67ad257832378a0c2d14ff,delivered,2018-03-01 22:48:01,2018-03-02 22:55:27,2018-03-06 19:05:06,2018-03-11 20:47:23,2018-03-13 00:00:00
d4eff6641558ecdca48ded390ea2e5a9,743d5f9183ff8a1f2f80103605137dcb,delivered,2018-07-26 12:13:58,2018-07-26 12:25:20,2018-07-26 14:26:00,2018-08-01 21:33:57,2018-08-09 00:00:00
7fd7278c76aae9bebdb986cfcd977150,60c16eb41f3a799f846a7789e5ff7346,delivered,2018-05-21 01:09:57,2018-05-21 01:37:52,2018-05-24 16:15:00,2018-05-25 16:07:37,2018-05-30 00:00:00
4abc892aa491e88ee079c2fa46cfd508,f6cafffea98eec265ab4cf85e499141b,delivered,2017-05-03 17:12:57,2017-05-03 17:30:14,2017-05-04 15:04:48,2017-05-16 08:29:47,2017-05-26 00:00:00
69dd35d1bce2181b2f3a56d5f4159831,59941adf97664d2158b52f86297f0659,delivered,2017-09-23 11:32:58,2017-09-23 11:45:38,2017-09-26 13:13:28,2017-10-05 22:34:09,2017-10-24 00:00:00
295a37d27898b26b2a3768bcff6f5dac,2b136f8cd495d93d9b5a47bf86fcad32,delivered,2017-05-30 23:18:08,2017-06-01 03:50:16,2017-06-01 15:11:37,2017-06-07 11:48:19,2017-06-22 00:00:00
50ae47026ede04338be3d8711d8e8a7a,5f93f6d3c6138e72d4c9da1b3ea30ae4,delivered,2017-09-03 15:40:26,2017-09-03 15:50:11,2017-09-04 14:49:47,2017-09-12 20:42:05,2017-09-21 00:00:00
30ae6774935cd2a70fa74306f407495b,ce0ae5c05efa10263bab504ec83c6a92,delivered,2017-09-27 08:20:09,2017-09-27 08:35:13,2017-09-27 18:27:54,2017-10-04 18:24:17,2017-10-13 00:00:00
069b0c9fca582b429e998f512a4c898f,7dd6f8c3cae6fc87760b95313f7d8077,delivered,2017-11-29 14:47:08,2017-11-29 14:58:51,2017-12-05 22:58:50,2018-01-04 13:56:13,2017-12-27 00:00:00
cdaf88f241736cd97fe9081c04c55c80,305a9e259688ab7df0108a28782b1c35,delivered,2017-08-17 14:17:41,2017-08-18 14:25:14,2017-08-22 18:34:30,2017-08-30 22:03:16,2017-09-15 00:00:00
a5ab79112c78debd4b955110537a446c,3944f41fac367b589b94741981b484d5,delivered,2018-02-01 18:25:20,2018-02-02 08:11:12,2018-02-03 01:26:59,2018-02-15 23:12:54,2018-03-02 00:00:00
02542d42d329f6514533eef3af91edf9,84171de389927066b2f82ff038e94cb7,delivered,2017-11-07 19:32:45,2017-11-07 19:51:15,2017-11-09 23:37:40,2017-11-16 22:18:38,2017-11-27 00:00:00
c77dc8cf9ea2034e02bdfe5231d51423,80db197009855f59c9777f86181fb1e2,delivered,2018-02-26 14:02:32,2018-02-26 14:15:30,2018-02-27 20:04:14,2018-03-05 21:37:08,2018-03-12 00:00:00
bd971b573fb91b8be91c02b0fc251b98,ad71f758115aab8640f4f9ede9e8d4b3,delivered,2018-08-10 18:10:38,2018-08-10 18:25:17,2018-08-13 13:07:00,2018-08-20 18:24:39,2018-08-23 00:00:00
4b8a2d2dde058d83b31fa4f3d9ed88d8,51d52a9907237881a32e3afe1149fc65,shipped,2017-11-06 22:51:26,2017-11-07 06:31:26,2017-11-07 15:55:07,,2017-11-24 00:00:00
152caeaa0e795b4b0def4ce51a118dda,2498060e3aa39980a87949fbbc7ae316,delivered,2017-10-21 16:39:45,2017-10-21 16:49:24,2017-10-26 20:19:57,2017-11-07 21:38:22,2017-11-16 00:00:00
672bf50de46d0642f77ef0d01a96bf06,d1317c0d26ff17cbee1cc9e90ab521ab,delivered,2018-01-04 14:48:20,2018-01-04 14:56:20,2018-01-05 17:45:17,2018-01-16 21:29:06,2018-02-06 00:00:00
675abab9ccc9b20646e60d1846641618,ba34bfae97ed2bfeb61042af76893bd8,delivered,2017-07-25 20:52:18,2017-07-25 21:05:11,2017-07-27 14:36:50,2017-08-01 18:27:28,2017-08-17 00:00:00
ab452b890a65513948bf6a41d4ff3640,a86adbdb7f880f2e49c2c8fb1d06d79d,delivered,2017-08-02 14:24:42,2017-08-02 14:43:38,2017-08-09 17:24:11,2017-08-15 19:15:57,2017-08-29 00:00:00
a196d7c6ecd939360a6dfbee0ebacadb,0c8211ae93a1392896f80bf97ac79163,delivered,2018-02-14 20:06:59,2018-02-14 20:27:28,2018-02-16 01:35:22,2018-02-25 13:22:23,2018-03-13 00:00:00
0f305df13dc483e6f48055f1985d1cac,648507282c038156fdc8b79d27ec53ef,delivered,2017-06-15 19:00:28,2017-06-15 19:10:23,2017-06-16 15:49:35,2017-06-28 17:58:01,2017-07-10 00:00:00
21f596bcb5e3700e518ed8ac55bb2766,40ed37f066a0b0cd73872fa1cbda8145,delivered,2018-03-11 12:50:55,2018-03-11 13:10:22,2018-03-12 20:46:30,2018-03-20 22:26:42,2018-03-29 00:00:00
e36c97cb9a540d3d118ab4bf988868c6,c80af1412ad477cbbd8527725403e3a9,delivered,2017-03-15 19:36:12,2017-03-15 19:36:12,2017-03-17 13:33:24,2017-03-21 05:35:11,2017-04-06 00:00:00
733022e671d2bb3d8f678175a31177d0,cdfac3f96d217d92695d399b05fb39ab,delivered,2017-12-17 19:19:05,2017-12-17 20:18:21,2017-12-20 19:28:36,2017-12-26 16:40:14,2018-01-08 00:00:00
884199734cfb1a00ae1fd610a03e8a4e,fad867ccc296df4399f09533c10bb693,delivered,2018-03-12 12:35:35,2018-03-12 14:08:39,2018-03-13 17:58:53,2018-03-21 20:47:32,2018-03-29 00:00:00
25ea76aff8568926deb495d6aabe42d6,78d5ad706a6e40c95e76d3b8a05d7b44,delivered,2018-04-06 13:23:07,2018-04-06 13:35:21,2018-04-11 01:42:24,2018-05-09 20:57:01,2018-05-09 00:00:00
22929eca5fe4738503a332952b9bfbab,6bba8cfa429c7e0de271fd8240e49d21,delivered,2017-02-01 14:17:10,2017-02-01 14:25:17,2017-02-01 15:27:28,2017-02-10 08:18:34,2017-03-02 00:00:00
de9b643d6a5e2c0aebb7526ffae6ae87,90bdca238ab39f1c20beebb44823f09a,delivered,2018-05-27 15:19:36,2018-05-27 15:35:36,2018-05-29 07:30:00,2018-06-08 17:11:39,2018-06-13 00:00:00
342b32ffd8aaa93d30dcf0497eeefbcc,ca5c7d66da557d5c557b5bf6e1ef2eca,delivered,2017-10-27 17:18:09,2017-10-31 04:10:22,2017-10-31 21:59:31,2017-11-08 22:21:10,2017-11-17 00:00:00
9036c3ce0a28353732668a2822a0a1c8,a22f714930974165c998fb8e86250203,delivered,2018-06-05 09:02:27,2018-06-07 02:55:00,2018-06-07 09:55:00,2018-06-20 01:22:01,2018-07-16 00:00:00
3731eefa80338e5d69ddd2128dd45fb2,a1452c5a1fc5d7be2290097aee345178,delivered,2018-07-23 18:42:32,2018-07-24 10:32:37,2018-07-25 14:13:00,2018-07-31 16:22:33,2018-08-13 00:00:00
e897fcc9001681522b0e07a8ce043a54,a1d11aafbfa95e730795d41d465cad97,delivered,2018-07-02 21:39:45,2018-07-02 21:55:18,2018-07-03 17:14:00,2018-07-05 20:51:38,2018-07-20 00:00:00
fcd0f8a6842216f0d6d5a217883eb711,d69a8c77693b6b01a1305ba425a1527d,delivered,2017-06-14 14:01:36,2017-06-17 03:15:53,2017-06-23 11:19:45,2017-06-30 13:56:34,2017-07-07 00:00:00
0b48910785067fb42fce896aaaf7ce81,4c5aad2fced1c04f3d972de3e17e7e87,delivered,2018-02-28 02:01:39,2018-02-28 02:40:22,2018-03-01 01:19:32,2018-03-06 20:13:00,2018-03-19 00:00:00
e9b5d1d44378ce54c7b56139f2efba49,27d780d81737b4763687f7e83c5ec897,delivered,2018-05-20 18:04:02,2018-05-20 18:19:14,2018-05-21 14:06:00,2018-06-05 18:52:30,2018-06-07 00:00:00
2328df85ce27982b435b1e7fb55dd209,967d0d49637ff4b6f59a06a3cc24743b,delivered,2018-08-17 18:28:47,2018-08-17 18:49:56,2018-08-21 13:31:00,2018-08-30 23:46:48,2018-09-12 00:00:00
f45965bd7398fb200b05573791ae4096,17c1412c427af66da3361d4ff927384c,delivered,2018-03-18 10:20:38,2018-03-18 10:35:28,2018-03-19 20:23:48,2018-04-03 00:50:55,2018-04-10 00:00:00
f783f9fd0c31d9ae64335958eae7389e,ed437019171aeaf2ce8ce508409b2075,delivered,2018-04-01 12:57:16,2018-04-01 13:47:29,2018-04-03 20:48:44,2018-04-04 22:08:38,2018-04-12 00:00:00
5cbd9f724bf2bb1228325202f5876737,91f272c0d426f8da332fa27e049b6354,delivered,2018-04-26 20:11:31,2018-04-27 03:30:40,2018-04-27 15:54:00,2018-05-04 19:32:32,2018-05-15 00:00:00
7061cd4574453f33b42776247c247ac7,c3026de69a46c492b925e7ece4d9fc94,delivered,2018-01-22 22:42:18,2018-01-23 22:34:50,2018-01-26 18:46:33,2018-01-29 22:44:12,2018-02-09 00:00:00
750dc44e764b343329a0064fe26ec58b,258b9a99a288554151e05a60c0c09670,delivered,2017-04-23 20:20:45,2017-04-23 20:30:20,2017-04-25 09:53:45,2017-05-18 07:46:51,2017-05-19 00:00:00
c89174066c03c132a74dbf84cc03f2a5,7b9142f335cb022e00dd109b4596ddd3,delivered,2017-06-05 16:27:47,2017-06-05 16:42:24,2017-06-06 14:57:31,2017-06-08 14:05:50,2017-07-05 00:00:00
d99b88619176350e49d910a4e548b951,fdcba9554f904055165fa9ab9058fd04,delivered,2017-06-08 11:09:37,2017-06-08 11:30:18,2017-06-08 13:19:30,2017-06-21 16:42:56,2017-07-05 00:00:00
fd47c5bff066db9c23dc6fa434d47bf8,93b618f344f57047d598681287660c5c,delivered,2018-05-09 10:52:33,2018-05-09 11:11:40,2018-05-09 14:08:00,2018-05-10 13:08:27,2018-05-17 00:00:00
90c12c43daa0435fe23b69ff3f76d8ee,0078867a1043bd408c6134cf5ca1bbf5,delivered,2018-06-20 14:17:15,2018-06-20 14:38:41,2018-06-21 13:09:00,2018-06-29 10:28:27,2018-07-19 00:00:00
c8064c27a7a95d048c1b15c09747ed80,a9dc1550353a0551d4ae2092bac399ad,delivered,2018-05-14 22:04:05,2018-05-14 22:37:31,2018-05-15 13:27:00,2018-05-21 17:06:57,2018-06-01 00:00:00
3634230a0d22927e0e78de347439ff41,8d8b8b4eebbce9d761f6636f50f76560,delivered,2017-08-07 09:32:32,2017-08-07 09:45:17,2017-08-11 19:21:56,2017-08-17 16:07:09,2017-09-12 00:00:00
192e9f15d78654ec141918deca721334,7569960cad6cc131f6bed0677b58b31d,delivered,2017-11-08 12:36:23,2017-11-09 13:26:17,2017-11-14 20:25:03,2017-11-17 16:17:05,2017-11-22 00:00:00
8cc424a5c8314e99e6e6027b99655b0f,16053c75a44df0864ae2b9bfcc76904f,delivered,2017-12-15 22:51:28,2017-12-15 23:11:42,2017-12-18 19:15:09,2017-12-23 19:22:49,2018-01-15 00:00:00
02a54d22a5cd81b89c0a40bf9a75d9a4,b17fac8443f1de9cc84df6d153550260,delivered,2018-03-20 14:19:47,2018-03-20 14:35:39,2018-03-27 04:28:43,2018-03-27 21:59:00,2018-04-02 00:00:00
3139cd96bee99e023a4a899b9ffc5de4,173feff09747a0b5cd55c9595810b5ed,delivered,2018-01-17 14:47:40,2018-01-17 14:58:23,2018-01-18 23:04:42,2018-01-26 21:13:39,2018-02-09 00:00:00
f83002f1a05b7514c1b8c04d72a31611,43c4f6a444e93844407d55ad85958070,delivered,2018-07-31 18:22:38,2018-07-31 19:40:18,2018-08-03 04:07:00,2018-08-06 13:31:55,2018-08-10 00:00:00
86c64da3b4983dfc2f8a8f3b5a8f5b62,dc3c9d1f07df6ea90c6a2f8101f29f0c,delivered,2017-06-22 08:01:46,2017-06-22 08:10:08,2017-06-22 10:24:16,2017-06-23 12:57:40,2017-07-19 00:00:00
ccb6252838b1f9b4df467fe221e1f722,f449fd9a4efcb0cea3b97c27c05bae01,delivered,2018-06-22 15:54:48,2018-06-22 16:20:13,2018-06-26 12:40:00,2018-06-27 15:18:54,2018-07-13 00:00:00
fd29920a0c21d7b7d5a2350ab9fab08e,ccbda4e04f7b516e64a26088f22cdaf9,delivered,2017-12-05 00:05:32,2017-12-07 03:11:01,2017-12-08 18:22:28,2017-12-15 19:32:20,2017-12-28 00:00:00
54521e6dd0340104a0e8f835da53d9fe,3a39c20699ee45f49359d2594141768f,delivered,2018-06-22 15:47:19,2018-06-23 01:40:22,2018-06-26 07:06:00,2018-07-03 07:52:31,2018-07-20 00:00:00
73aca43a4a4709c819920271b2743341,83ed4f17f63c452ca60253582bd3553e,delivered,2017-02-06 14:38:16,2017-02-06 14:50:18,2017-02-07 08:53:56,2017-02-21 06:31:49,2017-03-13 00:00:00
05b7ab671d6b51e0b44ea73a54d9f739,6645b9283b1f5f504d00cce41870864f,delivered,2018-01-21 19:06:42,2018-01-22 18:58:22,2018-01-24 00:52:37,2018-02-21 21:26:48,2018-02-16 00:00:00
ceae0f133957c3337b7f630eb8bf80d9,026ae2477af95b832998d23578eb4336,delivered,2018-07-15 10:46:59,2018-07-15 11:04:08,2018-07-16 13:41:00,2018-07-20 15:24:37,2018-08-07 00:00:00
ef53159b7b28df06945b68eb2b65abc1,86b43d0ee7f61f76dda5e430759ae5f1,delivered,2017-12-06 11:06:52,2017-12-08 02:54:19,2017-12-08 22:22:24,2018-01-09 20:23:13,2018-01-05 00:00:00
707908eb6e2d0201edccd469198238b0,b0a977a4cb540b662f7995ae3a799fdf,delivered,2018-01-06 02:52:15,2018-01-09 07:26:00,2018-01-11 20:49:13,2018-01-18 22:52:47,2018-02-06 00:00:00
cc6888dae9988bd99a2a190a7aa98431,4eb9eccb3b24a747f725dbee821a88b7,delivered,2018-04-05 16:30:55,2018-04-05 16:49:49,2018-04-07 00:46:41,2018-04-12 10:54:30,2018-04-26 00:00:00
a64c6d4c6a92082d56ab95ea8115f26c,a1400337d8026c92211a78c450502abf,delivered,2018-07-08 10:45:49,2018-07-08 10:55:14,2018-07-11 06:18:00,2018-07-16 13:50:49,2018-07-27 00:00:00
1bbd797e11dcb66d689e9b52df1784e9,68401f5c05de1fc6006bf56f4bd3b5a6,delivered,2018-03-15 23:46:36,2018-03-16 00:09:19,2018-03-19 21:32:18,2018-03-20 22:12:18,2018-03-27 00:00:00
7a8cc403293bdadea04f2c93aeb91a4c,f4db56f354c71370b4d5dbd25c78b248,delivered,2017-08-13 20:06:08,2017-08-15 03:25:44,2017-08-22 18:35:13,2017-08-28 19:45:58,2017-09-14 00:00:00
31ea9af161fd3c77c3c621aa178bcb34,9381a17913f55392171d9e4604289cf0,delivered,2018-02-03 02:53:02,2018-02-03 03:10:35,2018-02-05 19:48:29,2018-02-16 19:58:44,2018-03-05 00:00:00
36536e349dc6c5be3197657bf27675da,fb0e54088b8fd76fb8c333c5c634e008,delivered,2018-05-03 00:08:03,2018-05-05 03:10:19,2018-05-07 15:45:00,2018-05-17 22:38:40,2018-06-01 00:00:00
8c577c6dd5361221832cf0977af2977c,5bbbc630da381e9523a57846b4259a06,delivered,2017-06-11 01:32:05,2017-06-11 01:42:53,2017-06-14 13:37:08,2017-06-19 12:51:54,2017-07-03 00:00:00
1dbf60c23388f06ed82ad629f574b613,f9be33a8e12a5119cc8b39be23780bae,delivered,2018-01-16 16:19:49,2018-01-16 16:32:41,2018-01-18 19:19:10,2018-01-24 23:29:11,2018-02-08 00:00:00
16b7de5d7e5c3c000744a76ea1861471,6cb66926d3e4e83573c916b52984b85e,delivered,2018-05-18 17:59:02,2018-05-18 18:19:30,2018-05-29 09:26:00,2018-06-04 18:11:53,2018-06-01 00:00:00
0f6665a373c36216e96163b3162404b0,fbc72868276e138732416292b2c011d1,delivered,2018-01-31 11:55:35,2018-01-31 13:52:03,2018-02-02 02:05:29,2018-02-16 16:58:57,2018-03-02 00:00:00
d91d81e30f336d49cc31106d5373842f,adbc2217b86ee7ec989768e3b5787d81,delivered,2018-08-20 14:56:38,2018-08-20 16:30:44,2018-08-21 15:51:00,2018-08-25 15:56:28,2018-08-30 00:00:00
5ac7d4ec249ae27ce03841786cc6bc66,6962ba9bda5d3ba92e38bd638bbed523,delivered,2018-01-27 13:52:16,2018-01-27 14:12:55,2018-01-31 19:48:56,2018-02-19 21:34:43,2018-03-01 00:00:00
0581cc006c5d0b4351b5435336828add,46fe2c3e3a512f1d45f193379522a24e,delivered,2017-07-01 14:37:02,2017-07-01 14:45:13,2017-07-04 14:32:15,2017-07-13 14:59:40,2017-07-31 00:00:00
e4caa41927fbe29b65e8a4b2b34a7b94,00b366712a38454d2e62c9d2509d0623,delivered,2018-03-16 13:35:35,2018-03-16 13:49:37,2018-03-24 00:50:48,2018-03-27 20:54:43,2018-04-12 00:00:00
d189540593578f8076e6cf12e73a8eb8,4563117c5eaa1c6cf7de150ca8d727e0,delivered,2018-01-11 15:09:16,2018-01-11 15:18:57,2018-01-17 20:23:16,2018-01-31 00:05:37,2018-02-09 00:00:00
21fab12baaa93481ad76d02fa22255eb,0f05e588071d6f2f3b4f27576a1f0ab0,delivered,2017-09-11 22:34:40,2017-09-11 22:45:23,2017-09-12 21:03:49,2017-09-19 21:27:01,2017-09-29 00:00:00
55f4f83d7685e3e84fe9ee9fdc7c953c,8f056c120647ff44d360ba69b0619898,delivered,2018-08-13 08:53:47,2018-08-13 09:05:15,2018-08-13 11:22:00,2018-08-17 17:12:01,2018-08-23 00:00:00
c98702de62a296ed395ffb076e6548d3,b0b3e91d984eb956eec6cf1de6dd717d,delivered,2018-04-10 09:43:18,2018-04-10 09:55:20,2018-04-12 00:23:37,2018-04-21 00:19:13,2018-05-03 00:00:00
27cd2ebe0ab4174836a87975c23fa80f,40a91c7d480f3dfa350005175ab8cd86,delivered,2017-05-26 12:16:29,2017-05-26 13:03:57,2017-05-30 07:36:31,2017-05-31 12:28:54,2017-06-08 00:00:00
33cfa9cfd39c08b8a0ba8a94850a15e5,19d68ae708011bd7093b906ea527b481,delivered,2018-06-08 07:41:23,2018-06-08 07:54:36,2018-06-08 15:17:00,2018-06-14 17:48:43,2018-07-12 00:00:00
edd810dc89c1eed484c29e04e184e8cf,dd0913a1304652981fc83655421b3f8c,delivered,2018-02-27 19:14:19,2018-02-27 19:30:22,2018-03-01 00:04:57,2018-03-01 17:22:13,2018-03-13 00:00:00
dab56199b9838dc72275b783715feef6,21357ad9c60c967f999319f084ecdc83,delivered,2018-02-20 16:58:22,2018-02-20 17:10:27,2018-02-24 16:38:46,2018-03-06 20:26:38,2018-03-14 00:00:00
b22b9811c2074480cc93f9e8b8e4c8b5,3d5611fadabfffc730fbbffaeb7cecbf,delivered,2018-06-03 13:21:09,2018-06-03 13:35:12,2018-06-04 15:14:00,2018-06-09 19:41:41,2018-07-27 00:00:00
5f4942fc3a59f2e62ae534f981105954,887b8a65e05f6ac52b0084002f88b30d,delivered,2018-03-01 08:07:37,2018-03-01 08:29:07,2018-03-01 20:12:36,2018-03-07 22:51:51,2018-03-21 00:00:00
394f7579c871c612634cfb93294745b0,58f180ef06844ae0e660cb5decc737c0,delivered,2017-03-23 17:49:49,2017-03-23 18:03:20,2017-03-24 10:57:31,2017-03-28 12:58:29,2017-04-13 00:00:00
77afc8cdc7d93975016850b0b1b02c90,6478510b2c0573351a3bf335b4635c34,canceled,2018-08-15 22:39:11,2018-08-15 22:50:16,,,2018-08-20 00:00:00
769ee88b70cbfc6217691388204f9911,c2f08a07a69c93173acf6b383999eb75,delivered,2018-02-04 10:09:03,2018-02-06 05:31:53,2018-02-07 21:23:26,2018-02-20 19:08:05,2018-03-06 00:00:00
2437dfd68fb453ad27e1898c8b1fe868,a8e73d4aabd7b12df66bba3504a15c31,delivered,2018-07-22 17:22:27,2018-07-23 12:32:19,2018-07-23 14:47:00,2018-07-27 22:04:00,2018-08-08 00:00:00
