order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
cb9a6504c8ba700db40dcf1442725189,d632722bcb3ae214fa649315518a96e5,delivered,2018-06-05 13:18:08,2018-06-05 14:31:42,2018-06-05 13:25:00,2018-06-18 19:04:24,2018-07-13 00:00:00
ac7d1a865466115f5fb92c5437caf6a7,adf00ef90563974803ef5bf381313946,delivered,2018-04-18 12:01:12,2018-04-18 12:15:26,2018-04-18 21:08:22,2018-04-26 19:46:28,2018-05-09 00:00:00
cccfbfbaf4b86752d9c060eb2da0f828,08e013ad5df86a6cda3d1e9be0a2cf0c,delivered,2018-03-30 21:58:17,2018-03-30 22:10:10,2018-04-03 23:39:01,2018-04-07 00:27:23,2018-04-12 00:00:00
04f87887045aa20403546af3facb8ad1,30fb3c74c4654ace204011068c8cf1cb,delivered,2018-07-20 16:19:47,2018-07-20 16:35:17,2018-07-24 14:35:00,2018-08-01 18:48:26,2018-08-15 00:00:00
07156fa55794dec196d72e6d8b07339a,8c21f1094ecde16bfb67f9226a37cf41,delivered,2018-08-18 13:32:36,2018-08-18 13:50:07,2018-08-23 17:18:00,2018-08-27 16:58:46,2018-08-27 00:00:00
c1f93f3729018caa75319804a59481db,d44c886d9d7a76bdcd3df6adccde822d,delivered,2018-06-17 02:25:02,2018-06-17 02:35:11,2018-06-18 14:18:00,2018-06-22 00:43:33,2018-07-12 00:00:00
bc3b36d86572b02655327f69e10504d2,1f70a80f868007f831cc34cb92c7791b,delivered,2017-05-21 17:43:10,2017-05-21 17:55:14,2017-05-22 10:06:34,2017-05-25 08:59:57,2017-06-26 00:00:00
f3c7f31502a61f206c30c674a4ada401,829c1d7ef490598e1c6a463084fd15e2,delivered,2017-05-27 23:35:14,2017-05-28 01:05:14,2017-06-01 13:25:34,2017-06-19 18:58:01,2017-06-09 00:00:00
6e24be5a5995507b208981073d5b6820,4c387e88401ccad5d2caef58bd1e2640,delivered,2018-06-11 19:55:25,2018-06-11 20:23:15,2018-06-12 12:35:00,2018-06-13 23:46:25,2018-06-20 00:00:00
0bf46c25ca29bae81f4632b02f593f1d,702cf392aa3400680e3f5849fb65f28f,delivered,2017-10-23 20:19:28,2017-10-23 20:28:29,2017-10-24 18:53:45,2017-10-27 18:09:16,2017-11-09 00:00:00
e9d8fe23d3a29a599625b57e5fd6766b,4bf085b925c646ce8c6b130fd67438ee,delivered,2018-07-18 16:40:46,2018-07-20 04:45:18,2018-07-20 12:10:00,2018-07-21 18:16:50,2018-08-01 00:00:00
f3a5594ec1dbbdb286b45516754c5655,bf05af44d2e0d83ff0e0e0613347519c,delivered,2018-02-06 15:33:59,2018-02-07 15:30:34,2018-02-07 23:52:56,2018-02-08 23:04:23,2018-02-22 00:00:00
6b3ff248b137a5f8d4efe61a1fd4ebbc,f01265d4a727959f6735b9029567b708,delivered,2018-05-09 09:17:47,2018-05-11 02:57:54,2018-05-11 15:31:00,2018-05-14 20:42:12,2018-05-18 00:00:00
a5b37738b62f5987269c20c5e810e3e1,b5b27aaff88e74d6d8c3f02dd5991104,delivered,2017-11-29 21:00:03,2017-11-30 02:23:28,2017-12-20 05:41:40,2017-12-26 18:29:41,2018-01-08 00:00:00
dc8c9fb3edc11055d2fa5198744dff2b,089d1516887ddca8fe02ef9df9fe1e2a,delivered,2018-05-07 11:43:04,2018-05-09 02:54:17,2018-05-10 09:16:00,2018-05-15 22:34:44,2018-05-28 00:00:00
1bfb2199760a3d5c410cf4fab44e868c,d41bff9131cb3eb977de4cdc0717a23e,delivered,2018-06-30 15:56:06,2018-06-30 17:29:58,2018-07-03 14:54:00,2018-07-11 22:25:39,2018-07-27 00:00:00
f56ab71ae65c4d4e1d599b5cf1fe3112,6cb81fa24ad5627767fa0662a9c6e53a,delivered,2017-11-07 17:27:59,2017-11-08 17:30:50,2017-11-09 19:09:57,2017-11-24 23:51:40,2017-12-01 00:00:00
e00a6c9e0c7028b7284c5082d59ae5f6,6c73bfa4f394204981e1c9217056e5a6,delivered,2018-07-11 20:47:31,2018-07-11 21:06:09,2018-07-12 12:56:00,2018-07-23 18:38:38,2018-07-27 00:00:00
e040525fe5bd72959057d9d5dcec81f6,f734bc25bd9630f74781066f38b6bb45,delivered,2018-06-28 20:33:23,2018-06-30 03:22:13,2018-07-02 10:05:00,2018-07-06 17:32:01,2018-07-23 00:00:00
d9e91ad92dc450af3e22b7f79352d93f,2e4f63075b8436d16195ef7938855576,delivered,2017-09-21 20:17:38,2017-09-21 20:30:12,2017-09-22 20:33:46,2017-09-26 17:54:47,2017-10-16 00:00:00
aca3b492e82b71863328c4c288861ca2,9be914d71f87403b18d4008de773d816,delivered,2018-02-27 22:35:46,2018-02-27 22:48:15,2018-03-09 22:09:38,2018-03-14 21:06:57,2018-03-27 00:00:00
fdb3f8e441b4613d2687df310f3dd318,d87ffb0cd756a3428af8b3a78b1cdcf1,delivered,2017-11-07 20:03:20,2017-11-07 20:15:30,2017-11-09 20:51:46,2017-11-17 00:47:05,2017-11-28 00:00:00
54cb48b7df9ff45bb173611bfbee0857,bdf985589fdce685974723db95746127,delivered,2017-12-15 20:15:38,2017-12-15 20:31:01,2017-12-18 19:32:19,2017-12-26 20:26:48,2018-01-04 00:00:00
8de6e40b8573fbdbb0f6e31af3b8006f,c81365d11511bb57b8fe9a8d3fab8883,delivered,2018-01-02 02:28:40,2018-01-02 02:38:24,2018-01-03 17:15:18,2018-01-09 19:33:13,2018-01-24 00:00:00
4b161afded0b38a94b63850c4bb48f91,abd11737bb2ce323c9f72b71cdf68907,delivered,2018-06-03 18:49:11,2018-06-03 19:12:03,2018-06-04 09:41:00,2018-06-22 15:59:28,2018-07-18 00:00:00
a17cc4f476cd389757e6a9f3369d84d3,7270ed3a5ab7b98df3afafeda2efb935,delivered,2017-05-15 11:37:20,2017-05-16 13:30:21,2017-05-17 11:19:27,2017-05-29 07:13:52,2017-06-08 00:00:00
6856cecc107b0c5ddfb732c3b370b0d5,46a864c79f6a021c3500462a3179f7b2,delivered,2017-07-20 10:22:38,2017-07-21 02:50:23,2017-07-22 13:19:47,2017-08-09 17:04:32,2017-08-25 00:00:00
d92888ccf9b2ae4399868e099fadf925,bee435248d11a6284cbf0ec8f96fd581,delivered,2017-05-10 07:45:17,2017-05-11 03:50:20,2017-05-12 10:41:17,2017-05-23 08:03:23,2017-06-01 00:00:00
c298146eb4abd03afe4402ae168d7637,901a46cb14e58bee8dfa6e36c7df0184,delivered,2017-11-25 18:19:03,2017-11-25 18:34:02,2017-11-29 20:48:38,2017-12-05 22:09:40,2018-01-02 00:00:00
7643003db706885af24736e3a12e76bd,c715072863363b451f8de00e1b2eb9d4,delivered,2018-04-20 14:48:42,2018-04-24 19:09:38,2018-04-23 19:28:49,2018-05-03 20:09:48,2018-05-18 00:00:00
7db5f2eb8f5f54db9f9e71ba4296bcbf,205df4889b5510ff3f9d8a4ec4a1b421,delivered,2017-05-30 11:00:28,2017-05-30 11:10:16,2017-05-31 10:29:09,2017-06-14 16:27:54,2017-06-30 00:00:00
cf33134e239432c52a6d5390e7f8a235,cbfbf63b5569b8c8f5c22d37ebd777fe,delivered,2018-05-04 17:28:45,2018-05-04 17:50:38,2018-05-07 14:32:00,2018-05-14 20:32:33,2018-05-29 00:00:00
78489b82e815cf23348985a3db599319,f0307c65ff008db4b9a8460f76132e1e,delivered,2018-04-25 18:06:07,2018-04-25 18:33:01,2018-04-27 12:06:00,2018-05-07 13:42:03,2018-05-23 00:00:00
73d8fbbc006da6a68bb49f8cebc05a50,e47f2fbcdbf2e18632c9f81639283e75,delivered,2017-10-03 15:34:12,2017-10-04 02:43:40,2017-10-05 19:08:48,2017-10-11 22:43:43,2017-11-09 00:00:00
724c2f14a18a11392fa354b017ba9dfe,990c368dbfdee68ed134dca15b5e9dbd,delivered,2017-09-22 18:11:50,2017-09-22 18:50:16,2017-09-25 18:32:50,2017-10-05 18:58:25,2017-10-23 00:00:00
ff543157c2f72dec558dfc734cfd46f7,d26d89d0d45d511f89d1edcfa7399862,delivered,2018-04-02 15:25:57,2018-04-02 15:35:26,2018-04-03 19:47:49,2018-04-25 18:48:51,2018-04-23 00:00:00
ff9ec55d9d4d0d2c46cdb45f4c1b4910,fde1321a08bd8310dad05e3006676906,delivered,2018-05-16 10:57:01,2018-05-16 11:19:10,2018-05-17 16:22:00,2018-05-24 21:03:51,2018-06-19 00:00:00
639144fceedec20fa804e47bd91dcf31,f0f41eec87eb3d31733d349395eeb741,delivered,2017-09-18 08:24:12,2017-09-19 03:36:29,2017-09-19 20:36:29,2017-10-10 19:08:08,2017-10-13 00:00:00
0ed96e54a115b2c41364ee998ae096d4,a558da39c296c8bc9b70ba67e92430e0,delivered,2018-02-19 21:00:34,2018-02-19 21:15:26,2018-02-23 19:21:51,2018-03-15 16:48:29,2018-03-21 00:00:00
e8a1a86a8e4605d1b538931af504d864,21f9e4f6dbf8b54c4d66b6fcb3c2d837,delivered,2017-05-18 11:17:59,2017-05-18 13:05:57,2017-05-18 14:16:49,2017-05-26 12:34:48,2017-06-09 00:00:00
03681e41ebddb2ca0241b148a40773d0,6112ec2abfe626685bd8c15e3e188304,delivered,2017-10-23 10:48:50,2017-10-23 11:10:18,2017-10-24 21:18:54,2017-11-03 17:09:35,2017-11-09 00:00:00
bc51cd3b8ddb527aa8044bc4198aed29,c89fc94a8e99d8fb2237d7edd4b3384c,delivered,2018-08-03 10:41:35,2018-08-03 10:50:24,2018-08-03 12:37:00,2018-08-04 18:03:42,2018-08-08 00:00:00
bfd57b73f299e0d78761611486a49de9,a20aec4e64fc5b7ae68c9648c147a324,delivered,2018-07-25 09:46:22,2018-07-26 06:45:10,2018-07-27 14:12:00,2018-07-31 16:58:55,2018-08-15 00:00:00
1ab8b3bd6a4d22497ce5164c01bc0e2c,48e845c7d4f24b06238cfa353f4d22d4,delivered,2018-03-05 16:53:36,2018-03-07 02:15:33,2018-03-21 18:40:42,2018-03-26 15:14:39,2018-04-05 00:00:00
959815491185d6d44b4adfb9caaf3b9f,c81491642e6cb5de152793df9069b300,delivered,2017-03-12 11:12:01,2017-03-12 11:12:01,2017-03-14 10:58:26,2017-03-27 12:56:07,2017-04-18 00:00:00
f52830b0ca8b8b633b4c270c33603cbb,eade89049d83824e624c0c8ea7c81c37,delivered,2017-03-22 12:58:25,2017-03-24 02:43:57,2017-03-31 10:34:29,2017-04-06 09:54:44,2017-04-12 00:00:00
8b6ca3212d045d15ba0abeca92515201,a39ca7ad9e2c9764304c259ada2fd741,delivered,2017-09-14 10:47:44,2017-09-15 10:55:23,2017-09-19 18:52:30,2017-09-20 19:26:28,2017-09-26 00:00:00
2a898774ad769f760b6ae1e81775a309,35e4137487e7d29bf21e0a4167fd0699,delivered,2018-04-02 08:25:58,2018-04-02 08:48:49,2018-04-03 17:04:40,2018-04-04 19:14:44,2018-04-12 00:00:00
22108d1ba60ff0d3a72641cc5514ab9c,5605dffcde82b7ec09d3000b2fe79b3d,delivered,2017-12-26 13:37:56,2017-12-27 04:08:50,2017-12-27 22:10:57,2018-01-06 13:15:11,2018-01-26 00:00:00
2f06cd9224ecc5ab33144e9252275263,e70cbe241863e88f29de4bd86a13ec96,delivered,2017-11-14 16:45:22,2017-11-14 17:11:23,2017-11-16 20:09:18,2017-11-22 21:02:22,2017-12-07 00:00:00
43960d2cd4437218da00d3b8e83b2819,077db731d84e53b8b593dd8835f1517b,delivered,2017-07-10 16:19:29,2017-07-11 04:06:04,2017-07-12 19:27:36,2017-07-18 18:25:20,2017-07-31 00:00:00
e43e7a3a8ac3cfe7bb59dfe7de389ce1,58f0e392253b94e8201882293816aab3,delivered,2017-09-20 22:14:33,2017-09-20 22:30:16,2017-09-21 18:12:57,2017-09-28 04:04:23,2017-10-17 00:00:00
f825879441f1f289d12c308982d24315,b2f83ff904c51add8370e2d197734831,delivered,2017-11-25 23:59:30,2017-11-26 00:20:25,2017-11-30 21:08:55,2017-12-05 16:41:10,2017-12-11 00:00:00
6c8739485ef95ce14f635264d378b198,82dacfe25491c326298b6386b4a97a01,delivered,2017-04-05 18:35:57,2017-04-05 18:45:13,2017-04-07 12:32:58,2017-04-19 15:58:18,2017-04-28 00:00:00
3048257a09e97a57f58f5d0586cc01a3,b995f956b15b59222e2a3ad9db72d562,delivered,2018-01-25 16:24:07,2018-01-25 16:34:50,2018-01-29 20:04:19,2018-02-06 23:23:52,2018-02-20 00:00:00
3088f0b4bbfaed202d378b70e289542a,55f921a7c10f0d2fda0fef7981f21a03,delivered,2017-11-17 21:43:36,2017-11-17 21:55:24,2017-11-21 16:13:11,2017-11-27 18:28:38,2017-12-12 00:00:00
eb61a98487395d9b7a135acd3d6905a5,369fa14214ae1c13595a90a2233b1484,delivered,2017-11-26 11:15:33,2017-11-28 11:31:20,2017-11-28 19:51:48,2017-12-20 18:47:27,2017-12-20 00:00:00
de859e22b1ba2980cdd352637fb1ab0a,ef63aab7b0308469304ec7adaa9ba482,delivered,2018-01-10 21:45:23,2018-01-10 21:55:28,2018-01-11 17:38:51,2018-02-16 23:48:36,2018-02-14 00:00:00
595dbd784ef1797f56ce3ee58bd0dd4f,808ec4d638607e8829db73353f8e264f,delivered,2017-12-23 16:29:20,2017-12-23 16:36:28,2017-12-26 23:29:08,2018-01-09 21:54:58,2018-02-07 00:00:00
1fda8d2bffbac0b2c801d71efbd710bf,ca642c7f935ab921b7a1b5cd397b2372,delivered,2018-03-29 17:12:26,2018-03-29 17:31:04,2018-04-04 02:28:40,2018-04-17 21:03:55,2018-04-27 00:00:00
d43b7a0e941b30ad41b6ff00ce74d59a,0dd1f72afc88c72c23c9d0889c374d49,delivered,2017-10-29 17:25:32,2017-10-29 17:35:11,2017-10-31 21:14:53,2017-11-06 19:21:44,2017-11-23 00:00:00
41189ec3ec41a82996b68cb4a6a661fa,b1d8366f1aab5e4d9f7f73734daa6d58,delivered,2018-04-28 15:00:33,2018-04-28 15:11:20,2018-05-02 13:43:00,2018-05-07 22:09:30,2018-05-15 00:00:00
4479256715e46f9c6ec0402a14889a5b,efe0f347fe4acd9f2fc67cad55efdd91,delivered,2018-04-12 16:06:54,2018-04-14 02:15:35,2018-04-16 16:19:14,2018-05-02 22:58:39,2018-05-11 00:00:00
c9e3ce22e44e7fcdb3bbd8acff17c3a6,65965ac87a95c1b1e9eb297063e36225,delivered,2018-03-10 22:21:51,2018-03-13 04:08:00,2018-03-16 18:28:56,2018-03-28 20:05:17,2018-04-02 00:00:00
4ef8f514f95bb0a41f58965ea04e7027,5d1ff54c05c7c5044718b88a49c704b8,delivered,2017-05-16 15:36:18,2017-05-16 15:50:12,2017-05-17 10:21:57,2017-05-26 15:59:47,2017-06-07 00:00:00
424e1ceb3de9ad0df2ae67ce62d75bce,ac5d9952787cc10cb1cee5d1f68c0b4d,delivered,2017-03-13 09:40:32,2017-03-13 09:40:32,2017-03-16 11:26:44,2017-03-22 14:14:42,2017-04-03 00:00:00
b7cc3826f155315673c017a521913615,4be419b7536d527ea67eaf7aa4a30187,delivered,2017-08-24 11:07:23,2017-08-25 02:55:45,2017-08-25 16:06:05,2017-09-04 23:33:59,2017-09-18 00:00:00
e44260bfec2df487a4c92f6fabfe11dd,b892692857511e736d116fb6b9b83c0a,delivered,2017-12-23 16:54:19,2017-12-23 17:10:40,2017-12-26 18:23:26,2018-01-03 21:24:12,2018-01-22 00:00:00
7b3950b933fe73d96ce4359a1caf38ea,b5a6dbf7832c882c72222308a2ae44d9,delivered,2018-05-27 22:13:33,2018-05-28 08:30:21,2018-05-29 10:57:00,2018-06-04 23:32:29,2018-07-18 00:00:00
f84df8c0d5dd2861dd4b0939c1a9fc27,35e7e54f7840d659ec8d270cf00a66dc,delivered,2018-07-18 11:08:28,2018-07-18 11:30:16,2018-07-19 12:15:00,2018-07-31 10:16:40,2018-08-13 00:00:00
c8020c10d5a223f0ec75df2818b966de,8617bd8f66cd7f354e97c8f72af8c0a6,delivered,2018-07-26 10:10:23,2018-07-26 10:25:12,2018-08-03 13:21:00,2018-08-09 21:05:46,2018-08-29 00:00:00
b2501eb5c292d415f52576b3d4b5de74,a4b42a4749163611c33c639bbfbae90f,delivered,2017-04-19 14:24:06,2017-04-20 02:55:47,2017-04-25 08:24:02,2017-05-04 15:17:01,2017-05-11 00:00:00
35a360830279232c27d0a97a124047a7,6dea049b02f7cdcb440de78b7d4d5883,delivered,2018-05-08 14:16:20,2018-05-08 14:30:21,2018-05-14 14:37:00,2018-05-17 17:41:47,2018-05-24 00:00:00
458f5a6d4163d5b6de33cda5ec82ef10,8e89cab186c88be523095a199d89bcb2,delivered,2018-07-09 18:26:31,2018-07-09 18:35:20,2018-07-10 14:30:00,2018-07-24 01:52:01,2018-08-01 00:00:00
9ce41d418568ba8baf957d5490932291,02acb517fba465aad1f1332faaf4b1b4,delivered,2018-03-13 10:49:33,2018-03-13 11:08:33,2018-03-16 20:18:36,2018-04-02 22:48:52,2018-03-29 00:00:00
e72b2b30d599a41bea8514270f6b8930,423ec49be46a59adb7cbfa113013ca4e,delivered,2017-02-02 15:48:35,2017-02-02 16:01:19,2017-02-03 15:13:48,2017-02-14 14:32:24,2017-03-13 00:00:00
d1eb8e4e276a4eea13a5c462c0765e60,9031f9dcde5860b34e6c65ac5c796d30,delivered,2016-10-04 19:30:28,2016-10-06 03:10:33,2016-10-10 03:10:34,2016-10-13 03:10:34,2016-12-06 00:00:00
3cd7a167d6f4300d15a7c8816c1b29d5,18f8cccef7493faa881941ce84bae351,canceled,2017-09-15 15:51:13,2017-09-16 16:04:25,,,2017-10-05 00:00:00
d8457bd7376bc47702228915e4c4f187,27b49a9142cc222f60f0fcea490663ce,delivered,2017-10-25 09:07:33,2017-10-25 09:26:06,2017-10-26 20:42:32,2017-11-16 19:09:06,2017-11-24 00:00:00
c5e13c21c49b30c15c64f761f68ed8c2,9dada6035f2fa20b18915fdc4067a378,delivered,2017-12-04 16:58:17,2017-12-04 18:30:29,2017-12-16 00:28:46,2017-12-29 14:40:34,2018-01-09 00:00:00
93e89f81c82a22b8095dd19f7f973abe,212a8577b07fe0659c5eb09277983ae3,delivered,2018-02-16 09:46:37,2018-02-17 03:35:32,2018-02-19 23:03:42,2018-02-23 21:13:22,2018-03-09 00:00:00
c1101a911387fc42d24230c28f75f016,c54850e0308f8bdd7d21266938cf544e,delivered,2018-07-30 15:58:13,2018-07-30 19:31:56,2018-08-08 11:27:00,2018-08-14 02:14:52,2018-08-24 00:00:00
8c98ea8f168f55d7c590b90e0e3ae53a,a95d66809480de437e5e93ad6cda31cf,delivered,2017-02-02 02:33:08,2017-02-02 02:45:24,2017-02-02 18:09:33,2017-02-13 08:47:35,2017-03-13 00:00:00
6fbee8112bd7aa6e40520d182952bee3,b77d8b017bee4578bb65581f09c6167c,delivered,2017-11-11 23:20:35,2017-11-11 23:30:38,2017-11-17 20:12:45,2017-12-07 14:33:02,2017-12-13 00:00:00
70195fea2bbb3d0d088b4d4ca7b9fc76,64e7a868a131d1c50c6a74951f1b784d,delivered,2018-05-09 09:08:49,2018-05-09 09:35:19,2018-05-10 12:07:00,2018-05-17 00:32:40,2018-05-25 00:00:00
72fa449394ed9dc9093819f93ca563af,186fb45d0f4c178da2ccac34abfa5ec6,unavailable,2017-05-26 17:19:49,2017-05-30 05:02:23,,,2017-06-16 00:00:00
e8df0b08b2d6162f2a109f931d0774b6,9d0d0f4397e1a7210fd1d0bca983843a,unavailable,2017-10-08 11:02:21,2017-10-09 22:35:26,,,2017-11-03 00:00:00
a8b53c7a7288e0478af915b26764b54b,77acf6c07ec68312b7a4ad8016d3c731,delivered,2018-03-22 11:52:57,2018-03-23 11:50:22,2018-03-27 15:16:38,2018-04-03 18:58:58,2018-05-02 00:00:00
2695c625c0969a576dfa8a6888fd04cd,9ed9389154097d9d798fef8d7e8354c6,delivered,2018-05-07 09:51:10,2018-05-07 17:17:17,2018-05-08 12:08:00,2018-05-23 18:54:49,2018-05-29 00:00:00
2e120d53ec1baa3432c6af11aa2b930c,9ae3d63d920443417fbefb4e2a03f45a,delivered,2018-04-24 23:16:07,2018-04-25 00:22:17,2018-04-25 15:42:00,2018-05-09 14:12:56,2018-05-23 00:00:00
1889186724ca4001eccd1dab24cae9bf,d55a95ea64c497d5b3180aa9630738cc,delivered,2018-07-17 13:48:59,2018-07-17 14:01:34,2018-07-23 18:44:00,2018-07-27 14:24:34,2018-08-07 00:00:00
da0065814b12fa0cc689f8f522629d6a,973195815a4b14bd3a9ae5c2909f1ff4,delivered,2017-11-16 13:25:54,2017-11-16 13:49:39,2017-11-17 20:31:57,2017-11-21 20:32:43,2017-12-07 00:00:00
bf897dd4378248fd6947e04c4d434dce,3591f887df153da2719e91fbfb37817c,delivered,2017-12-25 20:02:00,2017-12-25 20:09:21,2017-12-26 19:17:16,2017-12-27 15:43:32,2018-01-22 00:00:00
5d103f49c32225c353410679f8e90880,cc483e04990291b36653b10bf8b7b660,delivered,2017-11-24 08:54:06,2017-11-24 09:12:32,2017-11-24 21:14:51,2017-11-30 21:39:09,2017-12-19 00:00:00
0dfb6682877b58ca5105919c6cd2b741,97d3d42d95f911ec3a7bce4937ad5832,delivered,2017-06-04 14:38:36,2017-06-04 14:50:15,2017-06-05 12:56:19,2017-06-16 15:33:10,2017-07-04 00:00:00
b17db006a1076de65b757bf690c24d16,bc234186a35ceb9253c70df723a54219,delivered,2018-07-16 17:16:35,2018-07-16 17:25:21,2018-07-17 09:22:00,2018-07-27 18:36:45,2018-08-09 00:00:00
f506fd1443d94ad16f25a94426fb8805,fd96f7c811ef18a28ec69e471328b60b,delivered,2018-05-24 22:57:40,2018-05-24 23:18:23,2018-05-25 15:30:00,2018-06-02 20:18:34,2018-06-21 00:00:00
0872d0faafe0cb56e6f2c594cca1522c,dd2f0d64271438f6ad3a75d2a930a4b5,delivered,2017-09-26 12:10:26,2017-09-26 12:28:17,2017-10-02 15:18:57,2017-10-06 21:34:13,2017-10-26 00:00:00
4bfcb457c14b3efb2b36fcdf7b2c2577,294f3c954cd5bbeded15385615788448,delivered,2017-06-18 20:32:08,2017-06-18 20:42:54,2017-06-19 21:35:31,2017-06-26 15:49:52,2017-07-07 00:00:00
af32671d0b8ce510a94d9111d97371d3,ccafbef5836bb3f6604cd55c75d54b4b,delivered,2018-03-13 06:30:45,2018-03-15 03:29:31,2018-03-16 18:14:00,2018-03-21 17:41:01,2018-04-02 00:00:00
d9a7926047f158ca6ab53261baaef77b,1ace86e495109913f0b2700bd7247b61,delivered,2017-11-07 15:28:27,2017-11-08 03:26:39,2017-11-10 20:18:37,2017-11-16 21:34:34,2017-12-04 00:00:00
16bd7305ef0477841c92abb93ddf72c4,05cca96fef99684c5a5cb586bd025104,delivered,2017-03-05 13:24:53,2017-03-05 13:35:10,2017-03-06 08:43:48,2017-03-28 13:47:53,2017-04-04 00:00:00
742b2b7009e5c7c5aefce3e328c4866a,cffe268026902829ca5d41cd554b4788,delivered,2017-05-16 20:39:33,2017-05-16 20:50:17,2017-05-18 11:25:03,2017-05-30 07:25:44,2017-06-19 00:00:00
c887c09a3acf3b6fe0ba319d68d385a8,12560c8fc6ef4609768854c0dec45c80,delivered,2017-07-27 12:04:47,2017-07-27 12:15:17,2017-07-27 20:10:02,2017-08-03 19:52:17,2017-08-18 00:00:00
685eaef260332ff45909f2f0a44b60f0,dbc9a93b4f30c4cfc6d4e5f88359c2db,delivered,2017-11-26 12:16:03,2017-11-26 12:34:54,2017-11-27 17:48:51,2017-12-04 19:52:18,2017-12-19 00:00:00
9509e22a50417250e3fd7a2bb03d584c,3fe95cb06e9595e91a7dc8d838c9aca0,delivered,2018-05-29 14:38:46,2018-05-29 14:52:29,2018-05-29 19:05:00,2018-06-06 14:29:03,2018-06-21 00:00:00
be672f99f61bb90b0430f407ba4378cb,8342323ca97ec421480430c2a893aca2,delivered,2018-08-21 11:10:08,2018-08-21 11:31:17,2018-08-21 13:50:00,2018-08-22 22:36:43,2018-08-24 00:00:00
c70910216a8ff28d93ac7e1c39663784,0750e4ba17152e6b83cf55f61d391e3b,delivered,2018-05-31 15:20:37,2018-05-31 15:34:39,2018-06-22 18:42:00,2018-06-26 00:28:37,2018-07-04 00:00:00
0f38051157b7ad1d4e0b6c5d20de6ae7,af1f25102280108074d2a310ffe4bd1e,delivered,2018-07-31 12:06:37,2018-08-01 02:35:12,2018-08-02 14:54:00,2018-08-06 16:14:38,2018-08-15 00:00:00
cc008d324278200689ee451a547b97c3,35c8b0889f907434cf3cc776569ba7e2,delivered,2017-02-01 12:34:54,2017-02-01 12:54:06,2017-02-06 08:37:51,2017-02-08 15:45:29,2017-03-08 00:00:00
509952a95c250007c345b4b929663dc6,9538bc63a8c734af9f456e5e932af9e9,delivered,2017-06-10 13:01:05,2017-06-10 13:15:15,2017-06-19 16:23:06,2017-07-12 20:06:49,2017-07-24 00:00:00
953430cd8e4584aaafc39ba5eed96547,c4fa4315b879e1c56f1d536e67d4f8ec,delivered,2018-03-20 17:46:18,2018-03-21 02:55:53,2018-03-21 19:41:50,2018-03-24 01:33:15,2018-04-02 00:00:00
55463b6644570a60e7bd7f1c26c3c46d,b9f0fd7af2cba07fe0f3eb88e58c5807,delivered,2017-05-18 18:38:19,2017-05-18 18:45:10,2017-05-19 17:56:43,2017-05-25 15:33:49,2017-06-09 00:00:00
6a29338a1333f4ea8fbfeb6653e516ba,69822f1b6b2d1aad79fcf16946e6075f,delivered,2017-08-08 18:57:21,2017-08-08 19:10:23,2017-08-11 15:17:28,2017-08-14 17:28:59,2017-08-28 00:00:00
de71f9cb7b28e41118fb7bb28a6b1087,189bd9e8be3f4b136966c6d9309c3ecd,processing,2017-08-17 12:18:55,2017-08-17 12:44:21,,,2017-09-14 00:00:00
319eacb78731ec0f85e21a220556e6e5,066ec1a6ec56a0f8b161b37ddfd738db,delivered,2018-06-11 21:14:29,2018-06-11 21:40:49,2018-06-12 14:24:00,2018-06-20 14:15:46,2018-07-04 00:00:00
d9fa27f23d415b11ff675f6efc737f05,fbca44d292b404722eb3eaa33e364a65,delivered,2017-11-15 20:16:54,2017-11-15 20:31:03,2017-11-17 17:31:55,2017-11-22 17:44:43,2017-12-15 00:00:00
8ac09207f415d55acff302df7d6a895c,2d8bf5f6862af587af2e0b085a04bf0d,delivered,2018-01-29 14:50:01,2018-01-29 15:18:37,2018-01-30 17:36:57,2018-02-01 15:43:08,2018-02-14 00:00:00
