order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c3fd18a4aeb8e2d589b0248ce60e91b7,17c867817e32d1474241a11bb120d4c4,invoiced,2018-08-14 18:45:08,2018-08-14 19:05:23,,,2018-08-27 00:00:00
3cbdfe7eddec3865455541546f081546,36c3e8a1f8e150fde4a148578d99a5e1,delivered,2018-04-09 10:18:06,2018-04-10 03:49:46,2018-04-10 22:38:45,2018-04-18 22:22:37,2018-05-10 00:00:00
67c41f8c7f43495ef9156232d80a9e0b,a62be637b764306b8b2ddc829a72e6ac,delivered,2017-05-29 15:47:51,2017-05-29 16:03:00,2017-06-02 08:05:52,2017-06-12 15:39:32,2017-06-21 00:00:00
58028d410e59d118cb0db94a3b2ac293,82327c1ab34296fb922e0aafe52d40a6,delivered,2018-04-22 19:59:04,2018-04-24 18:22:19,2018-04-24 23:08:51,2018-04-27 16:49:00,2018-05-22 00:00:00
6ee68064c217ce0b644b6e3bea56d50e,fd73481bc88400f9480a090a44428bbd,delivered,2017-11-24 13:02:04,2017-11-24 15:15:05,2017-11-30 01:32:16,2017-12-07 16:05:04,2017-12-22 00:00:00
b417d51297514f6e670d1ffb3513ef53,59cc74c68592fa253e7a2d74f5328ab8,delivered,2017-11-27 10:33:17,2017-11-29 10:30:35,2017-11-30 23:32:38,2018-01-16 10:54:38,2017-12-28 00:00:00
fda36ee6617e0a93f9634040815eaf05,7285a211caa6b5708ddbfb01f8987a44,delivered,2018-06-13 10:59:26,2018-06-13 11:17:28,2018-06-14 14:23:00,2018-07-01 12:09:43,2018-07-05 00:00:00
8497feec743d70689576b2849a5ae95f,1846f31738b622a163fe57dd41f2df49,delivered,2018-01-17 22:12:44,2018-01-17 22:29:52,2018-01-19 00:19:01,2018-01-26 22:36:27,2018-02-07 00:00:00
d956b6bc3c18434daf20182e6a625c86,11457c0edf75e08d409cc85b203bac66,delivered,2018-06-05 18:07:55,2018-06-05 18:33:28,2018-06-06 14:25:00,2018-06-07 17:47:56,2018-06-29 00:00:00
8fc40ab512fd704815938e379ac9c36f,27bf9398c28119ce30319d0805503945,delivered,2017-09-08 14:19:36,2017-09-08 14:30:26,2017-09-11 14:52:37,2017-09-22 23:22:57,2017-09-29 00:00:00
78dd5af5b7e40608ff69ca03bb016ed7,9f081be86699e3a0e6f31b91208a5efd,delivered,2017-11-03 16:22:00,2017-11-07 07:30:39,2017-11-07 12:33:23,2017-11-10 20:41:57,2017-12-04 00:00:00
5021c4cb8f8fa752b0b12fc72fd72cf4,8374fbf96094afdc664cdda8aa062633,delivered,2018-01-09 13:23:12,2018-01-09 13:33:24,2018-01-11 22:08:16,2018-01-22 16:52:23,2018-02-02 00:00:00
e1427e7a68ffc45df4603af512ceb4f1,7397a25461134bddf71cea96f9f39169,delivered,2018-04-25 17:45:35,2018-04-25 19:12:18,2018-04-26 13:48:00,2018-04-30 16:27:52,2018-05-21 00:00:00
83a211eb52242e0bbe36f69edc57c08e,bd472c511885c55391824319030c2154,delivered,2017-11-25 17:30:49,2017-11-25 17:37:27,2017-11-27 18:22:31,2017-11-28 21:38:02,2017-12-11 00:00:00
9aeb1e41ad6d0b90e6342fc5bf592276,13e613b22c4cf864ac2fc00ecdea5fb6,delivered,2018-02-12 17:06:30,2018-02-15 04:07:53,2018-02-15 16:12:40,2018-02-16 16:17:25,2018-02-26 00:00:00
e62a2c7e26cd6f85782df6f5e4e36264,1ea175d3ab6e3bf69c3fbbc0f4c59801,delivered,2018-01-12 19:19:31,2018-01-13 04:55:20,2018-01-15 17:28:35,2018-01-25 22:45:38,2018-02-02 00:00:00
49e24f3b7bd666cfb8fcedefdf35785b,eb8ae179d7fc6dd795e9a3ca6be928fc,delivered,2018-07-20 14:19:30,2018-07-20 14:30:21,2018-07-24 08:30:00,2018-07-27 18:29:30,2018-08-03 00:00:00
6e77a2014a79bc522ba00419725a3bcc,e37bbc70455e1afd493062202a09159a,delivered,2017-08-22 13:43:12,2017-08-22 13:55:30,2017-08-23 15:06:50,2017-09-11 21:16:35,2017-09-26 00:00:00
5337d26d14027f547caacb7fee230f81,c4d9b9bfc52725c22a75694a5eca31f3,delivered,2017-10-07 17:46:00,2017-10-07 17:56:13,2017-10-09 19:02:58,2017-10-16 20:33:51,2017-11-08 00:00:00
2a2169e99fd0582e2322bce30ab5207b,a04200ccccb7c170043602fdb4005f06,delivered,2018-04-17 15:20:08,2018-04-17 15:31:58,2018-04-24 19:42:05,2018-04-25 20:35:35,2018-04-30 00:00:00
7607b319daef63a1c1a41b1cd6f4a54c,b366cf48c2ccad341f8e7aff1658f511,delivered,2017-09-28 08:14:06,2017-09-29 08:23:58,2017-10-02 19:23:14,2017-10-09 16:42:59,2017-11-09 00:00:00
48ae7afdc684e9aff52a26bb84bce016,03376f61962efe4dccecd7ce47dcb511,delivered,2017-01-22 17:11:39,2017-01-23 17:21:45,2017-01-26 14:36:00,2017-01-30 17:34:38,2017-03-02 00:00:00
fb4fa4773ffc0092558abf9097750a3f,3ba5643f5a7590edc685213353b7ee65,delivered,2017-08-28 11:34:42,2017-08-28 11:45:16,2017-08-30 17:13:11,2017-09-11 21:57:40,2017-09-15 00:00:00
ededa5cad112d720146424acff90d158,4229c11b27fcd3202161ee954d12fa1e,delivered,2017-07-21 19:20:12,2017-07-21 19:35:07,2017-07-24 18:49:32,2017-07-27 18:47:51,2017-08-11 00:00:00
19488ad1e6b3f423c4d8b3a3262efbda,f6e5bb7a5ec165378bdded4b7e7543ec,delivered,2018-03-17 08:27:11,2018-03-17 08:35:24,2018-03-20 17:06:53,2018-03-29 21:10:38,2018-04-05 00:00:00
6ac15d09391be5079d870678df7a2034,78500017ab0acb2ba158219a6fda23f4,delivered,2018-04-27 17:22:08,2018-04-27 17:35:26,2018-04-30 14:23:00,2018-05-04 16:19:18,2018-05-30 00:00:00
0c995611a99f81268d859184a416f1db,3f3aaaac1d9df140266ee77970735eaf,delivered,2017-01-26 00:20:22,2017-01-26 00:30:25,2017-01-27 14:55:56,2017-02-06 09:35:04,2017-04-11 00:00:00
270f8f53a3e97cf69ab06a15d03105ab,237273539d368eeaee7e513ac0196f65,delivered,2018-04-17 11:29:58,2018-04-19 02:51:03,2018-04-19 19:36:37,2018-04-24 01:28:43,2018-05-10 00:00:00
4cfcf0598ac30b637d0ded5abcdc74f6,a732e3e70fe678aca25c0e1fce6c93b2,delivered,2018-05-29 11:02:05,2018-05-30 10:56:30,2018-05-30 13:34:00,2018-06-15 14:47:36,2018-07-04 00:00:00
32335927ea896fd9993fa6f6715e1605,66caeea4892e42446bc4b464f108a5a9,delivered,2017-08-05 14:26:04,2017-08-05 14:43:27,2017-08-07 20:17:41,2017-08-21 14:32:38,2017-09-11 00:00:00
30f9a19b0813c91db4efc5ed582b0bff,397615a43d68e23b03dd85c623b88703,delivered,2018-05-06 12:34:03,2018-05-06 12:53:26,2018-05-07 14:23:00,2018-05-11 17:23:25,2018-05-30 00:00:00
accde1ef3208fde380a66c1706494ba4,def539a7ca0a7f33f09349a1dd13fdc9,delivered,2017-03-17 10:30:06,2017-03-17 10:30:06,2017-03-21 15:01:21,2017-03-28 12:04:01,2017-04-07 00:00:00
36a37af508b09e391728ea24f49f656c,7bdbd04e0b6901d833166006ec5d7797,delivered,2017-11-14 15:36:23,2017-11-14 15:50:36,2017-11-16 23:18:33,2017-11-23 23:32:21,2017-12-04 00:00:00
3a0b9e5f9d86c3edbceb2a6a8f637dc0,2649cfcf1f9fa77ec46cd1b4fc594a5e,delivered,2017-03-04 17:19:00,2017-03-04 17:30:15,2017-03-06 11:33:04,2017-03-11 05:29:20,2017-03-27 00:00:00
5a92b60d387be04eb53698b2f8b9b043,1dcdf6ec97f49ddecccb0ef350ff7f07,delivered,2017-09-01 06:38:10,2017-09-01 06:50:07,2017-09-01 18:49:39,2017-09-06 20:43:59,2017-09-21 00:00:00
8a5cd94263594dcb4815688e9f4b3618,7917456dd713912a20d20cdd18b3d610,delivered,2018-01-14 16:08:40,2018-01-14 16:17:46,2018-01-16 00:51:44,2018-01-18 21:48:57,2018-01-30 00:00:00
c7649c79ea8177e6ff2817c7dac6343f,c083dda2847ac8ea0aad28e6fe16af3f,delivered,2018-07-26 20:03:46,2018-07-26 20:15:19,2018-07-27 14:47:00,2018-08-01 20:09:37,2018-08-10 00:00:00
f3afa9dd5b20b5e021893b1993b7f019,d6df282804c3e29133e76d6440472810,delivered,2017-11-27 22:24:27,2017-11-27 22:34:27,2017-12-02 00:27:44,2017-12-05 23:03:49,2017-12-11 00:00:00
9b9ea4df4ca67f5e1e7867b56944dd55,8b71a681358f942a3c677d8cb1c7e575,delivered,2018-07-16 12:30:45,2018-07-17 04:35:18,2018-07-17 12:07:00,2018-07-20 18:16:33,2018-07-30 00:00:00
cecab9a50124b827ad862cb191df18a8,8a1daab44298bb840a395a817bdbddfa,delivered,2018-05-15 10:07:37,2018-05-16 03:33:47,2018-05-16 15:56:00,2018-05-22 23:14:45,2018-06-22 00:00:00
1a0ebef87017257e3f6c7f10e82b20b6,6a0cad7e06a1bf0e46d968f094dd0051,delivered,2018-07-25 18:48:22,2018-07-25 19:04:24,2018-07-27 14:24:00,2018-08-02 20:52:03,2018-08-17 00:00:00
f85c3dc1fcb73177a8b063582d72e630,5d53cf7d06f7d471c05fdc316fd16736,delivered,2017-05-15 21:22:49,2017-05-17 03:55:27,2017-05-17 10:04:08,2017-05-22 13:33:11,2017-06-02 00:00:00
b4646db3266d2dcfe81b59aed062d3d7,c4a4198eed8a98fafd29a24afc9e6886,delivered,2017-11-26 23:02:29,2017-11-28 03:39:33,2017-11-28 19:57:59,2017-12-17 18:36:50,2017-12-22 00:00:00
81a8c2a67e03e35119afe31d8c1d7b10,89ce5d185f524e19ab34c90e6739aa7a,delivered,2018-06-30 22:34:16,2018-06-30 22:50:03,2018-07-10 14:47:00,2018-07-11 17:57:27,2018-08-02 00:00:00
f8948d6c6224ac4eaedf26a77e5b09e8,cb7d9b0b6bb782faac706deaa158b5df,delivered,2018-02-21 22:55:55,2018-02-21 23:05:36,2018-02-22 17:39:03,2018-03-06 20:12:58,2018-03-23 00:00:00
5f00e8736eecc85c0f944342a6a8679a,74f63a0356c3dd2e761445f2fa4bb5cb,delivered,2017-10-31 15:38:58,2017-10-31 16:31:14,2017-11-04 01:33:44,2017-11-07 17:19:01,2017-11-08 00:00:00
45e199ea5adfa906eccd69a47b50e870,bb0ac4507068b60c61c15304a76d6cff,delivered,2018-01-31 11:34:42,2018-02-01 02:36:05,2018-02-06 23:14:41,2018-02-17 00:51:43,2018-02-26 00:00:00
276f870fc58da8199417ba83247fb93f,8fb95d3058d1550dbae71bb2098ea0ed,delivered,2018-06-14 17:58:01,2018-06-14 18:18:39,2018-06-15 06:57:00,2018-06-18 16:52:28,2018-06-26 00:00:00
13b405c01103fcb4ab199d6a8f7825ef,83ee5cf0c8eb3b69739ff435c27eb6dd,delivered,2018-01-22 16:13:36,2018-01-22 16:33:02,2018-01-31 20:34:42,2018-02-08 00:16:42,2018-02-06 00:00:00
4870f8be587a9e5643156fb4f22d02e2,533dfe34292288f199adb10633856c22,delivered,2018-07-18 15:46:11,2018-07-18 16:02:43,2018-07-25 09:55:00,2018-07-31 19:27:35,2018-08-09 00:00:00
7ba7dee84bae0fca47debc26d678f07b,d548e62990093d77a050736b912714b3,delivered,2018-01-05 18:05:56,2018-01-05 18:16:31,2018-01-09 22:56:57,2018-01-16 21:58:47,2018-02-02 00:00:00
57bc9b432f93fd30a3cc83952ccbf267,7022a8efc480a54d4fcaddb10315fa3a,delivered,2018-08-25 11:01:56,2018-08-25 11:15:09,2018-08-27 12:16:00,2018-08-29 15:38:59,2018-09-05 00:00:00
e277c65ec97280d2b8df16402f002bbd,1add76929fb44f188283613f0f9ace68,delivered,2018-06-11 16:20:45,2018-06-11 17:01:42,2018-06-21 10:53:00,2018-07-02 17:38:33,2018-07-17 00:00:00
5536991d71116471b32ce34a02e42cc6,f72019308430cb68b9846a32d37db6ed,delivered,2018-04-03 10:45:15,2018-04-04 03:15:25,2018-04-18 23:08:31,2018-05-02 12:41:54,2018-05-09 00:00:00
c36fb2b831814f120ed8be36563d8aa0,4b1dc62f5572aa2796acbd46c491b076,delivered,2018-03-06 20:13:23,2018-03-06 20:29:44,2018-03-07 17:26:49,2018-03-14 19:17:47,2018-03-28 00:00:00
5ac5d1317f3d5cb2aafc061720b4ebdd,a7d4736dd5ab4eb241cd2c5d7751bb6b,delivered,2017-11-27 10:51:44,2017-11-27 11:14:55,2017-11-27 22:21:49,2017-12-01 17:29:05,2017-12-18 00:00:00
a1d4c96bf57bd062f427fb7e9096b90f,a7d24ee76f1c2a468b7997a78056b63e,delivered,2018-04-05 19:52:14,2018-04-07 02:50:26,2018-04-11 18:42:47,2018-04-17 15:24:45,2018-04-25 00:00:00
c451acb6636308de77a83c8fa9c72a87,705b2aece576a33b07a5eec40292b9bf,delivered,2018-02-10 08:27:31,2018-02-10 08:40:43,2018-02-16 19:36:08,2018-02-21 14:44:19,2018-03-06 00:00:00
f3b7df7b744296234598c2e1fc83ffd4,192f1ae7d7122daf9b8b530e54086a76,processing,2017-04-28 07:04:04,2017-04-28 12:59:04,,,2017-06-06 00:00:00
6c98fa39891b33399785aeac3d7ee926,0c2473e5a7533f687f8e6aa29efbdc7d,processing,2017-02-28 12:49:50,2017-02-28 13:01:27,,,2017-03-24 00:00:00
32744f120083b73a94a86096a61ca1c8,2bdb1510d7fa5e2e324f53d7b0ecb0d8,delivered,2018-04-07 12:55:00,2018-04-10 03:50:03,2018-04-12 20:14:21,2018-04-25 18:30:49,2018-05-08 00:00:00
c9716472f9573f8b76775fae14ae7c1e,93bdcb0a5bd6fdcaf5223c93174028ff,delivered,2017-12-15 21:28:21,2017-12-15 21:36:29,2017-12-21 20:27:49,2017-12-29 14:34:05,2018-01-15 00:00:00
44b7f7a59d7d3d4c6d72380e3af10e80,fb0dd4c7528fd48dde8eafdec4dcfb0b,delivered,2017-07-21 00:45:06,2017-07-21 01:03:28,2017-07-21 16:52:23,2017-07-24 11:38:04,2017-08-03 00:00:00
189ba95d81c72d1250e45df72f8acaa4,dee1a312a2edd8671e8885825cbdd2a1,delivered,2018-04-26 00:40:25,2018-04-26 03:30:52,2018-04-27 15:34:00,2018-06-28 16:03:56,2018-05-21 00:00:00
786a873e54be6312936c0be8968237cb,b9cb144d3d81be94eca55f70d8c01eae,delivered,2018-05-02 15:45:07,2018-05-02 16:38:03,2018-05-03 15:46:00,2018-05-10 01:58:32,2018-05-25 00:00:00
8ddf10ae2f0c4148e4cd1fbd889a7ebc,24c1ee3d22885f0d3fb09b80546ecbb7,delivered,2018-02-15 14:46:39,2018-02-16 11:30:38,2018-02-19 17:57:21,2018-03-08 19:57:19,2018-03-16 00:00:00
59b052d85daa8efd389472b72406a88d,3fa0f0d17dcb1c898d6e6bd095c2d254,delivered,2018-06-09 10:53:58,2018-06-09 11:11:17,2018-06-11 12:36:00,2018-06-23 07:33:02,2018-07-17 00:00:00
1c0d93546a9b70093cb412cc8f50a405,03dffa43f4eb19d5bb46183e6be9c03f,delivered,2018-04-09 13:24:06,2018-04-09 13:35:23,2018-04-10 23:48:34,2018-04-17 23:29:01,2018-04-26 00:00:00
518d2444a28aa986367a85f3637e32a7,dc8857b7ed4b36d0d3b6df6cdd37c439,delivered,2018-01-28 19:36:55,2018-01-30 03:47:25,2018-01-30 21:53:14,2018-02-03 18:36:48,2018-02-21 00:00:00
39a2d2aed921860a6dc914083df60891,eda13191a05b989ec9f6ef52806feeee,delivered,2018-05-07 13:42:16,2018-05-08 13:35:28,2018-05-08 15:46:00,2018-05-23 20:48:49,2018-05-28 00:00:00
1b639d1c43c530ad38bb59d4ea7f8d08,ce65d81faff1e65d08d331bfe6c0ad6e,delivered,2017-12-29 18:23:19,2017-12-30 14:27:40,2018-01-05 17:38:44,2018-01-30 21:42:48,2018-02-15 00:00:00
9f4fe1d7e457d205247793f5b21dd706,36755d7ec5d892c462e48ca5098ee156,delivered,2018-02-14 18:23:09,2018-02-16 07:51:13,2018-02-16 19:19:20,2018-02-18 14:34:09,2018-02-26 00:00:00
ee0ab7251e08896f99e68e22fdb69764,0c9ea4a63a2c946b0a615a207cd3e465,delivered,2018-01-30 23:32:03,2018-01-30 23:54:54,2018-02-02 01:31:37,2018-02-03 01:54:50,2018-02-16 00:00:00
6d2a30c9b7dcee3ed507dc9a601f99e7,f542a16576b88cd885a4f797377df95e,delivered,2017-11-20 21:34:33,2017-11-20 21:47:01,2017-11-28 20:22:15,2017-12-13 22:44:41,2017-12-18 00:00:00
abbf8270415671551b11b0e45c72eeb8,0cf035c6dba87ba8ca506f64719663dd,delivered,2018-02-22 09:31:28,2018-02-22 09:50:31,2018-02-27 23:42:26,2018-03-23 19:34:36,2018-03-23 00:00:00
206d3e28b582e9813ffbd58395f55e2e,ade2bbba21068cdeb3a0cbcb73020217,delivered,2017-11-09 17:30:41,2017-11-11 02:46:48,2017-11-14 16:21:59,2017-11-23 18:29:27,2017-11-29 00:00:00
f6abdf036dbfaa78fa40d68f83a20968,c6f8d616b2dffab04e4bad5e6a0af2c4,delivered,2018-08-13 20:40:05,2018-08-14 20:35:12,2018-08-15 14:15:00,2018-08-20 14:26:59,2018-08-23 00:00:00
5da2004d85f2828349d887c989da2adc,95f592086150f0c95d3082aea047b816,delivered,2016-10-05 20:20:59,2016-10-07 02:48:26,2016-11-21 10:23:41,2016-11-26 08:16:49,2016-11-29 00:00:00
538bcc2ab8514680c3d5b27479b02dae,c3192b5f85bb0b0a52c4777dda01af09,delivered,2017-06-05 22:20:20,2017-06-05 22:30:19,2017-06-07 13:14:37,2017-06-09 12:08:36,2017-06-22 00:00:00
9f8a5df991c57d29150d67467ebb5001,9e22d6ed7fdeefac7bddebb2612ca0d4,delivered,2018-02-02 10:58:49,2018-02-03 02:53:15,2018-02-06 20:33:48,2018-02-11 16:37:30,2018-03-02 00:00:00
205e94cc10bf8b9be1917d15963e6648,b6dc654ea3ba172d3acd4a753b12359a,delivered,2017-12-02 11:06:09,2017-12-02 11:18:28,2017-12-06 02:32:55,2017-12-20 21:12:58,2018-01-02 00:00:00
2ccb6bec4f3730c45dafaa8beb92f482,4f363a4496ccc9d1ded1452aa038b00b,delivered,2018-02-26 13:45:32,2018-02-26 13:55:26,2018-02-27 20:34:13,2018-03-07 18:50:04,2018-03-23 00:00:00
a7f50550b7c9925554fb9bda2d7d220a,47a7e64cd6c194e9358b7df9c67bf9a9,delivered,2018-01-12 14:28:29,2018-01-12 14:36:25,2018-01-17 18:47:08,2018-01-19 20:53:02,2018-01-31 00:00:00
13834646826ae873256bfc9e6d22a019,8512e3ca55e22431ebc529ee0dda929b,delivered,2018-03-21 18:26:33,2018-03-21 18:49:09,2018-03-23 21:52:45,2018-03-28 17:32:45,2018-04-11 00:00:00
504b7c1b22122e429928dcd1ecab50c2,6b0ce605437c4dc06f3ceabbe52ec569,delivered,2017-09-12 12:57:09,2017-09-12 13:10:18,2017-09-14 16:01:37,2017-09-22 17:14:49,2017-10-09 00:00:00
71b6b0dbcea45b0b6225395f940402a3,a44066ff32f585bbd59d17e7d6433d92,delivered,2018-03-18 10:59:21,2018-03-18 11:10:27,2018-03-23 21:16:54,2018-04-09 20:47:33,2018-04-10 00:00:00
8c28df1eae513694a941565b1a0a5de8,bac7cc91caa4078e7a3e7e5547531c1d,delivered,2017-08-26 08:46:15,2017-08-26 09:04:16,2017-08-30 10:37:52,2017-09-04 18:32:52,2017-09-14 00:00:00
2f6e1ce2926b6a1f5f9ea11d94b58cb0,8d0705b3e380f94aacb2c36ecc0bd425,delivered,2017-05-25 12:57:19,2017-05-25 13:10:23,2017-05-31 14:17:52,2017-06-19 17:43:21,2017-06-26 00:00:00
c261c57774808b333866f1957d4f8ebd,a5deab37103ca8c97bc8b9adb7de4c9b,delivered,2018-02-21 22:57:17,2018-02-21 23:10:24,2018-02-22 18:52:17,2018-03-02 12:41:46,2018-03-08 00:00:00
ea1857c97012fbeb3b4babd5892ebc7a,bf96e70ffefc1f625f3db89f1949af48,delivered,2017-05-30 15:55:30,2017-05-30 17:34:56,2017-06-05 09:52:35,2017-06-09 22:55:52,2017-06-22 00:00:00
a7c26d6524d448da94b7ad45ad722167,dd846ed066a933c640205ff9258cbc73,delivered,2018-03-19 23:29:47,2018-03-19 23:48:00,2018-03-20 22:26:41,2018-04-03 19:59:41,2018-04-10 00:00:00
bb34c61f26a3ba58d1643c67b2f8c3d7,86137ad76337bb3d7424765d49dc9579,delivered,2018-01-08 12:23:30,2018-01-08 12:32:34,2018-01-09 19:26:51,2018-01-10 21:58:05,2018-01-24 00:00:00
f11877a328215697cb35c93e04e7780a,9e719f78889c3f9ec9fea06852eaf6b4,delivered,2017-12-23 20:53:21,2017-12-27 04:07:10,2017-12-28 22:29:16,2018-01-24 18:33:09,2018-02-02 00:00:00
9ba7ed4875ebdafe8b7969fe4417e5a5,5160a7d2b93c50245ae21cbc016e4e1a,delivered,2017-09-20 08:10:20,2017-09-20 08:24:21,2017-09-20 20:43:35,2017-09-26 17:33:34,2017-10-09 00:00:00
e73eb0a2c088eec6c479d66ac0d910f0,978301ff5164e588507e36368bb211dd,delivered,2018-02-24 10:02:14,2018-02-24 10:15:23,2018-03-01 10:59:03,2018-03-19 19:17:44,2018-03-19 00:00:00
d4295c2cfed0fb943b1354de24b47726,7ca386d94fad690a5c2db60793eaf51e,delivered,2018-04-18 21:10:15,2018-04-18 21:30:39,2018-04-19 18:51:50,2018-05-03 17:36:42,2018-05-17 00:00:00
b97ca4dfeb3b285bbbd1e7a528beba92,68fb4226ef248268b7c3d7effd5d7613,delivered,2018-05-17 21:55:40,2018-05-18 02:54:26,2018-05-23 06:29:00,2018-06-04 17:46:42,2018-06-05 00:00:00
6dd9eb8ecef759465403ac4af8944c97,3fdbd8699d78eb58d46568b3f112ae8f,delivered,2018-02-25 16:19:45,2018-02-25 16:30:30,2018-03-01 00:52:39,2018-03-07 21:53:12,2018-03-12 00:00:00
b157fc555fff3a1fbb596921333cff16,1776480855ede0a90369b2fc87d112dc,delivered,2017-11-24 13:06:43,2017-11-24 15:14:31,2017-12-11 18:22:03,2017-12-28 21:03:14,2017-12-22 00:00:00
3f28cba1ce719f837889ddbcd88bcbf2,7349cd73302e7125d66265b35dc9fcb2,delivered,2017-06-19 12:50:16,2017-06-19 13:02:46,2017-06-28 15:38:00,2017-07-13 01:17:42,2017-07-11 00:00:00
1806fe61d0bb55b8c6b9ea3fd2da7c0c,6acbfa50ffad024bc804a9c7cb1bec48,delivered,2018-02-17 12:10:17,2018-02-19 08:46:26,2018-02-22 17:39:17,2018-03-05 20:48:53,2018-03-19 00:00:00
742a36775534b588ed2a62ba4c2d9cd7,b3137029b6e1d3d2e172a8725c0d3e5b,delivered,2017-07-28 09:45:54,2017-07-29 02:23:30,2017-07-31 14:27:28,2017-08-12 11:33:14,2017-08-17 00:00:00
177eb8fe1abffb7ffb6fb1d470077469,349f8c938598fb0c3979dd4219739842,delivered,2018-04-13 09:28:01,2018-04-13 09:52:08,2018-04-24 17:50:43,2018-04-25 18:19:34,2018-05-04 00:00:00
31827c49aa741fe6dc05ad3f63fef4e6,f8104ccef143d4fdd2690976345d235e,delivered,2018-07-05 11:28:27,2018-07-05 16:19:40,2018-07-05 15:26:00,2018-07-12 21:45:31,2018-07-24 00:00:00
797fd27a25a9103f01971d21853a0b11,7e66fcdb02521fecb4cb2f6b4c41ef7a,delivered,2018-04-05 10:05:44,2018-04-06 03:10:18,2018-04-10 19:08:31,2018-04-14 11:40:51,2018-04-25 00:00:00
daed9e78d8caf060ecb46125d167dc67,c0d3af311caad01cc8343a88fe70fdf6,delivered,2018-05-21 15:47:51,2018-05-21 16:55:08,2018-05-23 11:31:00,2018-05-25 17:46:21,2018-06-05 00:00:00
026a69b8c98fbfc61de9050c41f1dd95,5441451c5c5d190466e7afbf2adc1c19,delivered,2018-03-08 09:24:33,2018-03-09 09:28:31,2018-03-10 05:16:40,2018-03-11 18:58:26,2018-03-20 00:00:00
a69a3c7d97e8ed05be9f7c750849c481,e37686cb4fc731e244b925f32fbca501,delivered,2017-05-01 21:09:27,2017-05-03 15:32:13,2017-05-11 10:40:10,2017-05-17 10:56:08,2017-05-25 00:00:00
c12bef4c2199585f7a1f2c92fdac3827,4536ccaeb1bc6078a3063b63c9e2905e,delivered,2018-08-06 17:46:34,2018-08-06 18:04:49,2018-08-07 13:33:00,2018-08-13 16:07:22,2018-08-16 00:00:00
fb9e94685fede37314f883d0bb0c2561,f0ff4f448d3927fade56847eb603a634,delivered,2018-07-18 20:38:18,2018-07-18 20:45:11,2018-07-20 19:20:00,2018-07-24 23:06:43,2018-07-26 00:00:00
07f83d154c11676890dc6275328ba6c1,97712f6bd218a7c7f252be5bb6e75f69,delivered,2018-06-17 20:51:05,2018-06-18 20:56:57,2018-06-19 13:50:00,2018-06-27 03:08:39,2018-07-17 00:00:00
94a4d00bea6790d3c810c6b2f56b4d65,eda92d7762b9301345afe83928e464b2,delivered,2018-01-08 22:25:47,2018-01-08 22:37:25,2018-01-10 18:05:30,2018-01-22 14:15:45,2018-02-02 00:00:00
8eb2c9d9099a3b53d1ebe9579ab8c1a3,31ad7bf4a4090e22e0c5d22acaf04f9e,delivered,2017-02-21 08:00:44,2017-02-21 08:31:55,2017-02-22 12:34:52,2017-03-02 10:51:45,2017-03-22 00:00:00
1c355a011e2b33259ad6a363cfed6166,971a8cc26e2bd7434cced15690653229,delivered,2017-12-05 17:31:45,2017-12-07 17:33:29,2017-12-23 03:38:49,2018-01-08 21:10:09,2018-01-05 00:00:00
b84b9f8e6380570cdabdb0af246d6b9c,ef2632671769cd78a10d1deeca649078,delivered,2017-04-22 13:44:23,2017-04-22 14:01:12,2017-04-25 11:35:36,2017-06-12 14:39:40,2017-05-19 00:00:00
d279acf202b55cb48ca420ecd39105e3,64e4610c79c90cff2b13643f3708ea16,delivered,2018-02-21 19:39:07,2018-02-22 12:35:40,2018-02-22 23:15:15,2018-03-03 15:52:23,2018-03-14 00:00:00
89db4ab2c03e2a83b490e5dc7302c5a7,fa98b17e2cb3e9ac09cc2b04ff98e073,delivered,2018-05-23 23:46:24,2018-05-23 23:55:16,2018-05-24 13:40:00,2018-06-01 22:24:21,2018-06-20 00:00:00
8384cc8291fa3f9512995c77446cf25b,c6447c7b0643e5526a0b245317858d72,delivered,2018-04-07 12:43:39,2018-04-07 12:55:34,2018-04-11 00:17:50,2018-04-12 00:38:44,2018-04-23 00:00:00
