order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
dcb6b3a5dfe3c868690d213b263b6dc8,18ea52dddd0eb6548f78b6a3545ed9a6,delivered,2018-05-04 15:04:35,2018-05-04 15:33:17,2018-05-07 15:23:00,2018-05-09 17:12:13,2018-05-23 00:00:00
8de8b85f1fd0b1e43dfe0745026e93f4,d30141ad1a21e039c788267f511dbd82,delivered,2018-02-23 13:34:01,2018-02-27 04:31:15,2018-02-28 01:46:24,2018-03-21 17:04:08,2018-03-21 00:00:00
da9713f62e0d54668895dd0ca6ddbb64,79e482fbb9811d4ba4eb9249661c0194,delivered,2018-05-28 10:00:37,2018-05-29 09:56:12,2018-05-29 13:15:00,2018-06-12 17:39:38,2018-07-03 00:00:00
e7e04d4d4bf764f196ef77cbf86b1ece,3550f969887c04033270aa6ec14c49e8,delivered,2018-07-13 09:11:10,2018-07-13 09:26:14,2018-07-17 14:16:00,2018-07-24 23:04:00,2018-08-16 00:00:00
354a5b90cf468691c4b06debfd2c8115,e879d9cc471ab8feafa1056998e6ec95,delivered,2017-01-28 20:01:21,2017-01-28 20:31:32,2017-01-30 08:27:47,2017-02-15 18:47:34,2017-03-20 00:00:00
c63b161b8e0d866d60b95902f4d0046e,02c61d2bc19f626c10dd080efe7ecfde,delivered,2018-04-17 17:41:46,2018-04-18 17:58:44,2018-04-20 01:18:45,2018-05-02 23:47:31,2018-05-10 00:00:00
3ac2186857e6d4f16167df65af939568,6d17b7ae3491ceaeaa8dc02e8a8d9485,delivered,2018-03-09 10:24:47,2018-03-09 11:30:55,2018-03-13 23:38:42,2018-04-13 00:08:33,2018-04-06 00:00:00
d95c7210ba7d2249083e45536f2d0a27,50c3d604564366cc6e2e3e920cfe6a36,delivered,2017-11-09 16:05:47,2017-11-09 16:26:32,2017-11-23 22:15:04,2017-11-26 17:17:05,2017-12-05 00:00:00
0999a91ea28eb69b5120ccb4c90a1ff5,660bc90c1f3edac49bbbeda20afdfb59,delivered,2018-01-05 20:37:59,2018-01-08 20:31:01,2018-01-09 16:34:16,2018-01-16 16:28:12,2018-02-06 00:00:00
6cbc65eb4b9f5320a527cafaf73b7ea1,afddd76d1457bf3429973d37105f7aef,delivered,2018-08-23 11:01:11,2018-08-23 11:25:33,2018-08-24 11:59:00,2018-08-25 18:54:37,2018-08-28 00:00:00
a7ebc0809890f8a034bd5bef34068aa8,ee95b60ab2ff37d4e58f5cde4b15bca4,delivered,2017-08-27 16:39:45,2017-08-27 16:50:12,2017-08-29 20:10:13,2017-09-05 22:33:53,2017-09-20 00:00:00
a5b5af395ebf623545b0777166d99f5b,b0f630442a65aadea129861805c3c782,delivered,2017-07-19 00:41:51,2017-07-19 00:50:08,2017-07-19 18:15:06,2017-07-24 16:07:33,2017-08-08 00:00:00
98482a10ce38755ad5283e8d99ebfefa,26dc82762cb8a69033c25900cdb37295,delivered,2017-04-07 17:24:30,2017-04-07 17:35:14,2017-04-11 12:06:43,2017-05-02 16:30:43,2017-05-11 00:00:00
8ae04dfbb6a99bc4d4871edc08bf8ee8,69669ffeb8cceacaeba748ae8e50af0b,delivered,2017-11-24 19:30:37,2017-11-24 22:54:08,2017-11-28 20:34:07,2017-11-30 14:42:30,2017-12-08 00:00:00
4f11b193b0377b0fca026337ebdbe130,40064aa35ea290a85a8faea0fceb00b4,delivered,2018-03-13 13:46:56,2018-03-13 14:09:28,2018-03-14 01:22:46,2018-03-23 17:19:47,2018-04-05 00:00:00
c0199e1948471c7a3067b98fa16d16c5,8f22e893295d73e2deb1e4e1d8ea6e32,delivered,2018-08-14 15:26:06,2018-08-14 15:44:07,2018-08-15 15:48:00,2018-08-16 20:18:38,2018-08-21 00:00:00
092dd56170a9fa63acf80b11ef09f095,b39772ec1d9fc1994b44e64ecbc1d13f,delivered,2018-08-21 22:02:04,2018-08-21 22:10:17,2018-08-22 14:06:00,2018-08-23 19:52:45,2018-08-28 00:00:00
cbeaa013552d74983472628c5534d3e8,9235b5fc6713b7c6c4f69975c54a8028,delivered,2017-05-02 21:55:39,2017-05-04 06:35:28,2017-05-04 14:47:48,2017-05-09 09:18:42,2017-05-23 00:00:00
f55fce6b72a95af7e7f8607db5a2d4cc,10ae67f3aa1b1fb6b0572e882ed132e5,delivered,2018-03-11 12:30:10,2018-03-11 12:50:03,2018-03-13 03:41:59,2018-03-15 21:18:25,2018-04-06 00:00:00
d886b00d4a23706eb91d946fc5a33a3a,6573ee4e5fd374e19d9d34a121a422ec,delivered,2017-11-24 19:33:51,2017-11-24 22:57:07,2017-11-30 01:24:40,2017-12-12 19:21:50,2017-12-22 00:00:00
3fe47ae1928a1f0f0dd7e456c400da7b,53cf02fb89394af812a28f45c28869d6,delivered,2018-07-18 10:54:06,2018-07-18 11:05:15,2018-07-25 08:11:00,2018-07-31 15:52:29,2018-08-16 00:00:00
2354d2984a9a8f5334a71203123cbdc2,438cfe36b53de47ae14cc3e7185468bb,delivered,2017-12-02 10:37:58,2017-12-02 10:57:14,2017-12-05 16:56:48,2017-12-15 20:12:07,2018-01-04 00:00:00
87db440948f84c0c68a2311dba047650,d1e8d2dce7cc66c32405d66e9eda6b82,delivered,2018-02-14 20:41:35,2018-02-14 20:55:50,2018-02-15 12:07:31,2018-02-27 23:59:07,2018-03-08 00:00:00
9c9353e8fd52f68f8442e580b5f2bba6,6430b9e20f8b2acf27b7cb72406d0c87,delivered,2018-02-27 21:30:27,2018-02-27 21:49:00,2018-03-05 17:36:49,2018-03-23 19:38:52,2018-03-21 00:00:00
fb92e5acbb4a91e36528fd0f21a25eaf,006f0d8cda092921f2cd9159db212237,delivered,2017-11-11 09:19:15,2017-11-14 03:50:37,2017-11-16 14:16:52,2017-11-26 14:12:31,2017-12-06 00:00:00
59c0d4b067270f98e28b82c5ce59db9c,1445c50b71cac75922c8b2aab68dce8e,delivered,2018-08-19 20:53:01,2018-08-20 13:15:09,2018-08-20 15:13:00,2018-08-22 17:12:06,2018-08-31 00:00:00
b97f4446e75d59878260387fdf72d1a7,84d88cf22fee7766f07c6c033a35d4e1,delivered,2017-04-27 18:04:27,2017-04-27 18:23:22,2017-04-28 15:55:03,2017-05-16 14:23:05,2017-05-29 00:00:00
f1b3dc829876d87a130808b76d5bacf7,f9af1b2b5f714b1c3f46b9683df2454c,delivered,2017-02-15 16:31:44,2017-02-15 16:45:15,2017-02-16 09:34:17,2017-02-20 08:05:00,2017-03-16 00:00:00
718c9dc6e24a5dbdfe4021ffb9f5f63b,2f2c3d4159fa08183d294c682ac8dd63,delivered,2018-01-29 12:33:22,2018-01-29 12:52:21,2018-02-07 22:52:39,2018-02-20 22:19:19,2018-02-20 00:00:00
ed7729e6796b85362ae02f41ae06ea03,ebcd6949522bae5af04691fe44be17d0,delivered,2018-03-03 10:00:48,2018-03-03 10:10:29,2018-03-05 21:04:31,2018-04-10 14:47:40,2018-03-26 00:00:00
5e52347cf930a594b49921ee25d22742,9745530bf7ae3bd09df91feac9b7b827,delivered,2018-02-27 18:40:51,2018-02-28 18:35:31,2018-03-01 20:17:03,2018-03-27 01:48:22,2018-03-19 00:00:00
14a33a96125aa5f732d96bae3c4e55f8,77e6138a5046e3b23711c3d17721c8ce,delivered,2018-06-21 15:52:23,2018-06-22 04:36:00,2018-06-25 13:37:00,2018-06-29 21:41:53,2018-07-04 00:00:00
e4b054cad5be6beb018f30ae256b1672,2c5cbda7de463d91a3ceaf9ed04f9239,delivered,2018-01-14 18:49:49,2018-01-14 19:31:07,2018-01-16 17:47:10,2018-01-31 16:58:55,2018-02-08 00:00:00
d08bc243bdf75320f869b3b5bdfdb9ef,49dd36f80ac4c79a0b51aee305604b0c,delivered,2017-10-27 15:04:07,2017-10-28 03:07:47,2017-10-31 14:37:00,2017-11-08 22:18:56,2017-11-16 00:00:00
5adbed163937249660758e9721a42a74,40e2b63d89d6ec0c641eb72ee0a8347d,delivered,2018-01-27 07:18:59,2018-01-27 07:30:09,2018-01-29 17:38:44,2018-01-31 21:28:57,2018-02-14 00:00:00
51b30435208f155396e7732009443833,9708a89477034ec963ec539e031e57b8,shipped,2017-05-14 06:20:25,2017-05-16 08:55:12,2017-05-17 11:19:29,,2017-06-02 00:00:00
db56f4c0b87585abfe200b7ed15437d1,149cbd3f684d523d087f5260302c90e0,delivered,2017-11-24 12:48:54,2017-11-24 14:59:27,2017-11-27 21:57:32,2017-12-20 20:09:20,2017-12-18 00:00:00
4c566742b96f3f068f5058e7919c2842,d964c90c96050f92b1f888059f274966,delivered,2017-11-30 08:24:55,2017-11-30 08:35:55,2017-12-01 20:49:44,2017-12-28 13:12:15,2017-12-27 00:00:00
ffa52cd169e937f7beb9cd360ea881c9,14e13233e812fef1af2d37af6c49a74e,delivered,2017-12-13 14:20:05,2017-12-15 02:30:41,2017-12-15 17:57:06,2018-01-08 21:01:17,2018-01-15 00:00:00
706617489351ee37878ad03403622f41,52c3ac2dfd7f5cf22a3c521ef11dafc7,delivered,2018-08-06 16:29:44,2018-08-06 16:44:28,2018-08-07 15:24:00,2018-08-09 20:24:27,2018-08-17 00:00:00
8006800e5e68db2e9c4168dd8ce32b0e,4f298aac1f56b29c32f9f5fc89b0bdf2,delivered,2017-09-19 14:06:16,2017-09-19 14:15:15,2017-09-21 19:10:11,2017-09-25 20:23:38,2017-10-06 00:00:00
bbc87de149eab80106f390cd7014c3ad,29489a43dfe11e906e50b6c9f98faf9e,delivered,2018-07-20 16:38:36,2018-07-20 16:50:21,2018-07-27 15:04:00,2018-07-30 23:21:55,2018-08-01 00:00:00
470ae997eff151effb3503add146880b,19feb037e21679bbaa42334e93b3b9cc,delivered,2018-05-16 19:09:00,2018-05-18 08:55:22,2018-05-18 14:52:00,2018-06-06 21:12:08,2018-06-12 00:00:00
4e1bb70e4b6fb08b9ddb86c7ade82354,91453e7ca56963be1899bf47df4be342,delivered,2018-02-07 18:50:34,2018-02-09 10:11:35,2018-02-09 18:28:59,2018-02-22 23:25:19,2018-03-05 00:00:00
0af07373c6e0f41a0660087bf63d7c64,3226925dceac15f5cc2ca251b64e1ef3,delivered,2018-08-02 16:52:35,2018-08-02 17:05:19,2018-08-03 13:56:00,2018-08-17 00:03:18,2018-08-15 00:00:00
633334854d8b82a06554d0bc7d67bd56,b0806ee09ba22b4f77b7cf8bc4b26a6f,delivered,2017-11-24 09:58:26,2017-11-24 11:15:55,2017-11-28 00:05:31,2017-12-19 15:53:49,2017-12-21 00:00:00
bf3430165136d2c023b361cdc0be0a6b,2f8f5035dcf792e227ff708f37727f59,delivered,2017-08-25 16:19:33,2017-08-25 16:30:18,2017-08-28 21:33:20,2017-09-06 10:12:59,2017-09-19 00:00:00
045acee11e62afca7764429c5710dac9,0c443d05e8d9a031f5a2f4d8eeeb3fd1,delivered,2018-03-17 14:07:59,2018-03-17 14:28:35,2018-03-20 17:26:24,2018-04-11 17:44:54,2018-04-06 00:00:00
64793ed51799074a85ec8bc4b3e365e6,0bc43b91c520f4f56eda898ab9d0a4d3,delivered,2017-06-14 01:15:22,2017-06-14 01:25:11,2017-06-19 20:04:27,2017-06-23 10:28:42,2017-07-05 00:00:00
50490daf5089179998f3667fa6cb49a5,abb0fd71e8815af6312e1de0b7091d9d,delivered,2017-11-08 07:43:11,2017-11-09 04:31:20,2017-11-09 16:11:47,2017-11-11 15:43:41,2017-11-22 00:00:00
d029aed4c68bfb0519211c6971b4b82b,5382d8167498d3069894e3d32430639a,delivered,2017-05-09 17:11:37,2017-05-11 03:50:19,2017-05-16 11:56:03,2017-05-19 17:04:21,2017-05-31 00:00:00
d2f5633625bc4755a073b638481e8dcf,ca1b5f5a57a568920c0353b91f906e0d,delivered,2018-02-08 21:03:27,2018-02-08 21:32:23,2018-02-09 22:41:40,2018-02-27 16:56:07,2018-03-05 00:00:00
e6712050b6cb63061665c44062c15b78,f70bab6329992d6187af204139926066,delivered,2017-11-04 14:07:11,2017-11-04 14:15:49,2017-11-06 20:51:44,2017-11-16 20:32:01,2017-12-06 00:00:00
229177e71a4625bfd5c2d62ff385253b,a28fc82d5947b4c781e56085385d7600,delivered,2017-04-02 15:41:12,2017-04-02 15:55:19,2017-04-06 16:18:32,2017-04-10 09:13:59,2017-04-26 00:00:00
6bf9723842993d425539d1ba41d9637c,bb56ce8466752f06805ce177d2793838,delivered,2017-09-10 20:21:39,2017-09-10 20:30:20,2017-09-20 13:35:16,2017-09-26 18:54:00,2017-09-28 00:00:00
497ce9c1558c455c54cdc09e3f5e961a,a311ee3ace919e91f7bfe39b98976f57,delivered,2018-04-21 11:52:23,2018-04-24 18:33:23,2018-04-23 22:39:29,2018-04-30 18:44:30,2018-05-16 00:00:00
f3872a70d527514cb6d7d12853405e1d,1b497251da46ec482685c324325169eb,delivered,2017-07-17 18:01:56,2017-07-17 18:23:33,2017-07-20 17:10:13,2017-07-27 18:03:23,2017-08-08 00:00:00
48c2eddb1be16ce90bf4a7f93f815b34,5e6b3200b3c8cd836edc7759a43865f9,delivered,2018-07-07 17:25:11,2018-07-07 17:35:13,2018-07-10 11:27:00,2018-07-23 16:27:46,2018-08-07 00:00:00
1c8cfd2e1e836008b0ebaa67b1e6e3e9,2be96fca21c76342a10ba5db9b69cede,delivered,2017-07-07 20:45:57,2017-07-07 20:55:16,2017-07-10 17:37:49,2017-07-12 20:07:24,2017-08-01 00:00:00
0d4c211b72251b5ab768bcad1228facc,2c78e14a350349887702fb655e3f1bc5,delivered,2018-03-23 15:58:14,2018-03-23 16:08:50,2018-03-26 18:22:41,2018-04-05 19:08:23,2018-04-13 00:00:00
1c31ab2a0da17fb7deea7714eb37847e,0d8a00a1a77519c094786a9dfddea03b,delivered,2017-12-31 01:24:02,2017-12-31 01:30:21,2018-01-03 17:38:48,2018-01-10 21:41:55,2018-02-02 00:00:00
41944cf624269caf43e02d939e33e8bb,d7a4704b258bf185b274e2d5fa8ec98f,delivered,2018-05-15 09:39:01,2018-05-16 03:35:22,2018-05-18 10:01:00,2018-06-06 12:05:46,2018-06-05 00:00:00
4d52285d3673e01e94e3a68ad2104288,43d909b315d369ac4a854b268e5690f6,delivered,2018-01-26 08:19:12,2018-01-30 05:31:45,2018-01-31 22:36:58,2018-02-05 23:11:37,2018-02-19 00:00:00
37754393d4f73d9ef01dc61d6bac379b,21df56ff1891fd112991f116c74b68ba,delivered,2018-07-16 16:12:59,2018-07-16 16:25:19,2018-07-18 12:38:00,2018-07-24 16:46:35,2018-08-06 00:00:00
192d18749b5744f1eff4f1661aeaa731,d80ce92e307d592333f5d39a9f0f4717,delivered,2018-08-20 23:11:04,2018-08-20 23:30:17,2018-08-22 12:25:00,2018-08-24 13:29:00,2018-08-30 00:00:00
6ef341a08828373038644f3749b9904e,b928a0080b89749b0b35f574ec9975a9,delivered,2018-02-07 18:58:37,2018-02-08 07:35:56,2018-02-08 19:43:10,2018-02-17 14:08:57,2018-03-06 00:00:00
f98f3e577848e635602f831c276ba700,a5f2fc220807d1b3fe8238b3e9e7d94d,delivered,2017-08-10 11:18:17,2017-08-11 04:24:39,2017-08-11 20:40:02,2017-08-17 14:15:43,2017-09-01 00:00:00
b0c2fc04c1c8fbb03073c15316fa9242,74fd37fc8813d6909eaf43e1eaaa07f4,delivered,2017-07-02 05:29:33,2017-07-02 05:43:22,2017-07-04 16:03:57,2017-07-05 11:17:48,2017-07-14 00:00:00
2321c02e9006c158014df8d2e9b00225,0235a81a0447bcf8bbe8a59e960de5fc,delivered,2017-09-24 12:37:01,2017-09-24 12:50:11,2017-09-28 12:55:36,2017-10-11 21:22:54,2017-10-26 00:00:00
72e879557ec303f7f0e457cac42648c1,b3362143b2992347d6e6005b971e3b1b,delivered,2018-08-08 23:10:57,2018-08-08 23:25:09,2018-08-09 14:50:00,2018-08-17 22:52:44,2018-08-14 00:00:00
5d90613dda6344621749ba10ca8286a6,6a798d0efee6cbd32eebdd288a101383,delivered,2017-04-24 21:38:11,2017-04-26 13:35:24,2017-04-27 14:43:30,2017-05-10 04:25:49,2017-05-15 00:00:00
924b9944de552a095cc8e4978ac8a518,93aaeed4e69b8ff70a4a732cee3e0415,delivered,2017-12-05 19:04:17,2017-12-05 19:30:52,2017-12-07 00:18:56,2017-12-11 21:03:11,2018-01-05 00:00:00
c68e29125ffdf4760e1e0cc3ef931a3f,1dce77c0f8f7a5bd2487cda13f723220,delivered,2018-01-14 21:16:55,2018-01-16 03:50:10,2018-01-18 00:52:40,2018-01-29 16:39:43,2018-02-07 00:00:00
207ea151b652a5aa335e64d908d9e0ed,969464fb93c7e359f0aa7ea053725334,delivered,2018-07-15 22:55:40,2018-07-15 23:10:17,2018-07-30 15:14:00,2018-08-03 15:18:50,2018-08-13 00:00:00
9570076bd35deeec20575eb8e0540131,bf1e5fb309f9198b917402139755d377,delivered,2017-08-22 22:45:50,2017-08-24 03:11:10,2017-08-25 15:39:15,2017-08-30 17:15:49,2017-09-29 00:00:00
a818110054e36be703fee33dc25a352d,6a229d91be2d2807f3f0d923a7251eb5,delivered,2017-12-28 23:07:22,2017-12-28 23:14:28,2018-01-03 21:19:19,2018-01-08 15:05:37,2018-01-23 00:00:00
e9b3258a406a55c86715a28bf26c98a0,bf5194ba2c7eaa75eee856b4b61114c0,delivered,2018-03-27 14:16:24,2018-03-27 14:30:20,2018-03-28 23:28:55,2018-04-03 18:31:36,2018-04-09 00:00:00
f52dfe42e170d582737b05865250358a,3b44203a4997aa391633c2f491958858,delivered,2017-05-22 17:31:51,2017-05-22 21:15:12,2017-05-23 15:25:15,2017-05-24 15:39:31,2017-06-13 00:00:00
ab5cbb5966da51d374d6ca55c71c8319,9d640876024b3161ed854d9ac3d4c1f8,delivered,2018-05-16 16:59:00,2018-05-16 17:22:06,2018-05-17 09:23:00,2018-05-22 17:03:37,2018-06-05 00:00:00
cd58ddbc1336b4ab573d786234c1245d,8a6275c42c3ae3a63412425cecb2a944,delivered,2017-11-07 15:01:20,2017-11-07 15:16:13,2017-11-08 19:28:43,2017-11-13 16:39:05,2017-11-28 00:00:00
11a767668748212864dd19e283d26b1f,6c8d6291cd0519f7a3a302c10ab9a8c4,delivered,2018-01-12 14:56:47,2018-01-16 03:50:24,2018-01-16 17:09:29,2018-01-22 18:35:26,2018-02-06 00:00:00
1f38d4b0b64e26e3aa96c3e8a4afe95e,cf25c789086e690ac0787d83feaec0fc,delivered,2018-02-13 14:33:01,2018-02-13 15:08:13,2018-02-15 05:41:44,2018-02-21 16:37:04,2018-03-09 00:00:00
012f2c4ca09b101a73e18957c3294cd6,ddffe99936ec5bf99f1ea9ad22fde3eb,delivered,2017-05-07 22:23:30,2017-05-07 22:35:11,2017-05-10 12:40:10,2017-05-15 09:14:02,2017-05-31 00:00:00
d2669bd045e902f5d1038d1a0008fdbe,cc0956d7abbaa00b63912a91be6d5a13,delivered,2017-11-29 12:56:47,2017-11-29 13:12:26,2017-11-30 17:37:43,2017-12-09 20:17:24,2017-12-21 00:00:00
7818b170346d35f9686abf606d8d0b53,8a908429ab808be823f1df65872d1bcb,delivered,2018-03-12 10:59:28,2018-03-14 02:48:23,2018-03-16 17:12:37,2018-03-31 11:02:21,2018-04-03 00:00:00
502b66ddeae1875100eae9074f5d189a,e0d0e51f1bc61b27465dd7c88d25874d,delivered,2017-11-03 21:22:38,2017-11-03 21:35:23,2017-11-16 20:21:36,2017-11-22 20:14:40,2017-11-27 00:00:00
99be808a738b72683dd226668837958d,cb26624790acc404e0952e26fe2d410c,delivered,2018-03-22 21:50:10,2018-03-22 22:07:45,2018-03-23 22:36:41,2018-04-03 21:56:36,2018-04-16 00:00:00
19c4ca2f9ed38cdc930ad4d520efa2bb,8551f78cfe666ca6479329b4637d3582,delivered,2017-04-28 12:04:49,2017-04-28 13:04:15,2017-05-15 10:38:50,2017-05-18 08:33:36,2017-05-25 00:00:00
31b0ad9590cbb7cce97820802ad69c6b,9d16c341ca16f398e709ae9ce1203049,delivered,2018-08-15 17:35:07,2018-08-15 17:45:26,2018-08-24 12:47:00,2018-08-27 19:38:55,2018-08-31 00:00:00
670c2c5576afd689e7694569bd7a16fc,6b59b00f6c51f03f0b371c2942315fa6,delivered,2017-11-09 10:56:48,2017-11-10 02:56:52,2017-11-16 18:27:08,2017-12-04 23:28:33,2017-12-01 00:00:00
37e3f45ce799c1dcf6c173ed83e1cf7a,09ee0d14edaef21ad79e2b2f4b348b84,delivered,2018-02-25 13:57:23,2018-02-25 14:40:20,2018-02-28 15:45:13,2018-03-23 20:55:34,2018-03-28 00:00:00
94fcdee942970d335d394f37a3b23ada,5a02bc676ccdb9f5a34db49796b1284b,delivered,2018-03-19 20:06:48,2018-03-20 03:10:42,2018-03-22 12:06:40,2018-04-09 22:52:50,2018-04-17 00:00:00
a395628c3a4edf913a8abd71556e87f9,188216cd8b26fa96077da81f35b43ebe,delivered,2018-08-07 11:39:59,2018-08-07 11:50:20,2018-08-15 13:06:00,2018-08-21 19:18:43,2018-08-28 00:00:00
e7bbb39c507d08caa0aee263d3d6ca55,7dbc842dc7479f9708f950fb68fa7f29,delivered,2017-01-16 21:55:31,2017-01-16 22:05:22,2017-01-19 07:41:27,2017-01-26 14:24:59,2017-02-20 00:00:00
1a3875a70aed30f04c73624a486bceb7,d85dbabd3c7d2b014fdbd0ac1854e29c,delivered,2017-03-02 02:12:32,2017-03-02 02:25:09,2017-03-06 09:34:48,2017-03-10 08:14:58,2017-03-23 00:00:00
e3d7c52182ad0917d1d2dd351dc1ef3a,a66532abc4d021fe04fa2a8e8ad63381,delivered,2018-03-01 00:15:48,2018-03-01 00:31:17,2018-03-01 21:18:06,2018-03-09 18:08:34,2018-03-21 00:00:00
4e233b40b72c7a074309dc423a0320e6,2d3488b51dd898ee2b4d0eabdcf85855,delivered,2018-06-20 21:04:58,2018-06-22 03:17:18,2018-06-22 13:17:00,2018-06-27 19:04:45,2018-07-18 00:00:00
f9281da15642bc69f27307e1dc987b30,bc69102e8ae3e541c0a2762ce71264e5,delivered,2018-05-14 11:15:25,2018-05-14 11:34:48,2018-05-16 16:36:00,2018-05-24 20:32:46,2018-06-01 00:00:00
5b52d2172210855d8037cb1610042498,740f2d1e3b5e6991c71d0b76ac933df3,delivered,2017-07-09 13:27:03,2017-07-09 13:35:11,2017-07-13 20:47:38,2017-08-09 20:48:10,2017-08-17 00:00:00
801bda1bc87e8484430a1ad75f51f128,3f0bb4c1fae52dfe92ff27372d2b0d67,unavailable,2017-02-06 10:21:37,2017-02-08 03:05:12,,,2017-03-03 00:00:00
936ed73e77adab4aaaf271bddfef8f09,e412a786e2d386eb745399143012e65e,delivered,2018-03-23 07:45:01,2018-03-23 07:55:31,2018-03-28 18:57:23,2018-03-29 20:22:10,2018-04-05 00:00:00
10475e2c60a553298676870162a6bed5,b692a0624ae349f80206637d89cc20c7,delivered,2018-08-10 11:12:30,2018-08-11 02:45:16,2018-08-13 06:26:00,2018-08-17 00:01:18,2018-09-10 00:00:00
71e416d9d84276bdc21bbe8e5897f908,9066ab3168b0115faeae69a808b77781,delivered,2017-07-05 12:13:21,2017-07-05 17:36:59,2017-07-07 19:35:48,2017-07-10 18:04:39,2017-07-21 00:00:00
d2d141fcfa835ec7db744de7b57de03c,d7730760dd3d8bef731679140f02bfe4,delivered,2017-09-25 10:37:00,2017-09-25 10:45:38,2017-09-26 22:12:05,2017-09-29 12:39:00,2017-10-17 00:00:00
3556618d422d141f1b231ac5a1c9f7bd,45320d7206b65559095b4e6d24713231,delivered,2018-04-17 22:21:31,2018-04-17 22:35:18,2018-04-20 01:51:39,2018-04-27 00:56:39,2018-05-10 00:00:00
d36d550f28a8d7ce82b1a1f19db44b08,78e307d7e86102ab611c978adc4e8c0a,delivered,2018-05-08 17:15:10,2018-05-08 17:35:18,2018-05-10 11:51:00,2018-05-14 15:48:36,2018-05-30 00:00:00
82ae4ace0b3ec2734319bd238e822c68,1734f37a2e5d5c62d02c58c28fd08c75,delivered,2018-05-15 21:59:15,2018-05-15 22:16:02,2018-05-16 10:19:00,2018-05-17 15:13:42,2018-06-01 00:00:00
e34701c5837aa96777ab266393a51537,5943ec866fe75db57ffe5396c51b785d,delivered,2018-06-19 09:58:43,2018-06-19 10:15:43,2018-06-19 13:28:00,2018-06-25 12:58:28,2018-07-13 00:00:00
0a38b7de941db65679a11a300f782703,77d28992bf7402c72a47860078040901,delivered,2018-02-06 14:25:14,2018-02-07 11:55:46,2018-02-20 18:13:07,2018-02-22 03:36:57,2018-02-22 00:00:00
eb7934e2144a9fa719e1f9b7f6b36270,8a177163539bd30cb89632e057088a78,delivered,2017-12-13 13:32:53,2017-12-13 13:50:20,2017-12-14 21:09:05,2017-12-18 16:27:16,2018-01-02 00:00:00
6227965ecb8a92f39dae66cf5f09736c,fd3129fbbc0767919a5d42cf03525ec2,delivered,2018-07-27 22:40:35,2018-07-27 22:55:17,2018-07-30 09:08:00,2018-07-31 22:02:55,2018-08-01 00:00:00
382e8f286f0c03a978e78372405fd3de,f45b8234b31295cb26105b9a3ce3623b,delivered,2018-01-03 11:50:51,2018-01-04 08:59:06,2018-01-05 16:05:00,2018-01-10 18:04:55,2018-02-07 00:00:00
c40c55aca205a68dd5132a6c7791b478,525665779ff18323edab26a440601712,delivered,2018-01-16 18:23:29,2018-01-16 18:32:26,2018-01-20 14:06:19,2018-02-24 12:57:43,2018-02-19 00:00:00
38110151a2fef136e15a5b60117c22a3,218f92ed28a063deffb920de2a41a0c7,delivered,2018-02-28 21:51:20,2018-03-02 02:16:06,2018-03-02 19:15:11,2018-03-15 17:02:47,2018-03-22 00:00:00
b8b6fc684620d7c82ae7a4435e8d6a90,b2905c0dbb32dce94c26396668a744ee,delivered,2018-03-10 11:47:38,2018-03-10 11:55:33,2018-03-12 21:20:47,2018-04-10 14:03:13,2018-04-10 00:00:00
55b0d8973155b2b01e1849cd54bb8d89,04e21ae2a1e759be1d67a5b71ec38e84,delivered,2018-07-07 17:30:42,2018-07-09 14:30:12,2018-07-11 11:14:00,2018-07-16 19:51:41,2018-07-31 00:00:00
c5ad60266a394a7f574c140c0248ec43,773ff6d5e61e8c77b8d23f0fcc3eefae,delivered,2017-04-12 00:35:08,2017-04-12 01:25:30,2017-04-13 08:17:41,2017-04-19 15:41:48,2017-05-04 00:00:00
528a225a7a04e41feb56cc1cf5fd5824,12dfe085c295adf158e7867456490963,delivered,2018-01-15 20:47:48,2018-01-15 20:59:33,2018-01-18 18:15:31,2018-01-30 10:17:58,2018-02-26 00:00:00
