order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0f63c3a2e4c3e3ba27c7452c1f83621c,f72bd6cf9ddfad9cf4aa6e6ff842cd7d,delivered,2018-07-30 21:28:23,2018-08-01 03:31:56,2018-08-03 14:15:00,2018-08-16 19:28:43,2018-08-22 00:00:00
35cf1961f10100bb2198e4f935ab4173,c57e8c7a4bcef288ef247e0641416bee,delivered,2018-03-02 22:26:28,2018-03-02 22:49:02,2018-03-06 18:59:05,2018-04-03 01:03:09,2018-03-23 00:00:00
17a26e220cbf382a115a06e6ca2d227d,050302e24b5fbdcd27170334fce45f0c,delivered,2018-02-03 11:34:46,2018-02-03 11:48:39,2018-02-06 22:48:56,2018-02-26 23:29:00,2018-03-14 00:00:00
199e57082aefc964e7135792059718a9,fec5c4b728d1d93d1c9f18e194aead61,shipped,2018-03-23 18:46:14,2018-03-24 03:35:22,2018-03-26 23:22:58,,2018-04-25 00:00:00
9818f8bd7eef5b43fdb528e73bbd6f39,954ca919bf6a26d087d71c2b5afc83db,delivered,2018-04-07 08:07:23,2018-04-07 08:15:16,2018-04-12 16:56:23,2018-05-02 23:22:02,2018-05-04 00:00:00
8605ba0cd3f683fd896ca81e73049457,ba2cc716ccf1cd5146cc1372fe0fc165,delivered,2018-02-04 18:45:59,2018-02-04 19:09:29,2018-02-08 22:09:49,2018-02-10 17:04:24,2018-02-21 00:00:00
41c843dab306ff15365492a2dd8c3cef,b974cf42b879bfcaecef8c31a6d906a5,delivered,2018-08-04 08:04:13,2018-08-04 08:15:14,2018-08-06 14:04:00,2018-08-08 18:23:51,2018-08-16 00:00:00
ab6e1678559b60b6e6a7db4837d6664d,1660d6b9b286a97e609ccc038c160aac,delivered,2018-07-23 12:47:30,2018-07-23 15:31:34,2018-07-24 13:09:00,2018-07-27 14:51:09,2018-08-08 00:00:00
ea49ccd093967a3ceccdd5da05830b39,67437218ee79b3e89f2174e4cd544616,delivered,2018-03-21 10:24:44,2018-03-21 10:35:23,2018-03-22 20:49:45,2018-03-29 13:34:37,2018-04-09 00:00:00
4eee637d6e745237adf560dec7ae412e,d7aad15e6e3ccca5082ee21b5ad88313,delivered,2018-07-27 10:30:54,2018-07-28 10:25:11,2018-07-28 09:05:00,2018-08-01 23:16:48,2018-08-21 00:00:00
386a7bf9de133efa1516c4145330f3a6,99b1186e2fae32c38bfaa3f00ea6f973,delivered,2018-07-30 19:13:09,2018-07-31 04:05:50,2018-07-31 13:52:00,2018-08-03 20:06:47,2018-08-16 00:00:00
7e3b7b3527cce28aa98702e05fda566e,540acbc48a5a5ef158b6656461288337,delivered,2018-08-07 21:58:48,2018-08-07 22:10:21,2018-08-09 16:11:00,2018-08-15 18:41:35,2018-08-21 00:00:00
3be95134673694dafe888962e636f0ce,641c9c30922543b24086d3a62cd2c7b9,delivered,2018-07-16 17:11:51,2018-07-18 02:41:50,2018-07-18 16:49:00,2018-07-23 14:20:38,2018-08-06 00:00:00
b0a2ec49c45ae3f6241044d9434ce3b2,03f2dda26a1b89b7cf91dcd8a41feb96,delivered,2018-03-04 23:41:08,2018-03-04 23:55:31,2018-03-05 18:39:07,2018-03-10 00:13:26,2018-04-06 00:00:00
3c40398038e198e9e1636c1116378da8,9032dc74d30c8939efdfc6beb53904d9,delivered,2018-03-14 22:08:40,2018-03-16 03:45:33,2018-03-20 00:16:32,2018-03-28 09:56:53,2018-04-13 00:00:00
76dd6b675eeba81086553a3c272e0423,645dc851372903e9c08ecbcdf5c55f36,delivered,2018-05-03 23:49:17,2018-05-04 00:12:45,2018-05-04 14:31:00,2018-05-25 19:18:32,2018-05-29 00:00:00
9b6f76f13e1e4d0d84297002186af20f,0041d7b768cb115092fa0f5d55638d06,delivered,2018-03-10 22:11:27,2018-03-10 23:08:01,2018-03-13 00:06:40,2018-03-24 00:10:58,2018-04-02 00:00:00
38503f70701540d016bbec9c5f9ad4cb,e5a5bac36da02c518203707259c9d838,delivered,2018-03-15 17:03:40,2018-03-15 17:15:52,2018-03-19 16:16:54,2018-03-22 19:48:40,2018-04-10 00:00:00
2baa3f7b53010552fadf54405bc0f0b1,2ecbf75689a0fe7bcaefdcda5ca1cbf0,delivered,2017-07-03 17:45:48,2017-07-03 17:55:17,2017-07-05 14:33:24,2017-07-21 16:10:38,2017-07-31 00:00:00
97c3cd61d2a79ec31e314ef61b817895,e8efbea0bb2c1f6fa1f9974e53dcb370,delivered,2018-03-25 15:50:23,2018-03-27 03:48:21,2018-03-29 21:38:31,2018-04-07 15:28:25,2018-04-17 00:00:00
4d3bfdf4c7d6578ea445d588371ae10e,7badbcce7da90b7920997ddbac3187b5,delivered,2018-03-25 18:27:34,2018-03-25 19:30:36,2018-03-28 23:48:36,2018-04-13 21:52:07,2018-04-18 00:00:00
abda5a07e6be93929ff11832648683fd,38456be610f69a4bd45e269a69a18b9b,delivered,2017-08-09 09:08:04,2017-08-11 04:24:47,2017-08-11 19:44:44,2017-08-21 22:23:58,2017-09-04 00:00:00
056c24c33a180450cff18b5a17404725,a295e08ab5581bb236c059295c4e202d,delivered,2017-07-03 11:04:53,2017-07-03 11:23:40,2017-07-05 16:42:17,2017-07-17 17:22:40,2017-07-25 00:00:00
f057e285395efbc0c032cf9e4ccfd146,a3291b519a23943f436aa7f0b31d5614,delivered,2017-10-10 19:26:34,2017-10-10 19:49:17,2017-10-11 19:58:31,2017-10-17 20:22:47,2017-11-03 00:00:00
05c7d88e9c05e1fa1428f1ff2dcc29da,98661b627038780e9e655a56ebc23dc6,delivered,2016-10-07 02:41:42,2016-10-07 03:15:06,2016-10-30 13:18:00,2016-11-03 09:13:52,2016-11-29 00:00:00
2efabe81d42a274dde6ed24c45f413ee,94efc665d43965f7033e755c1250fd01,delivered,2017-12-14 15:14:49,2017-12-14 15:31:27,2017-12-19 23:25:30,2018-01-05 13:18:14,2018-01-17 00:00:00
6150df8ab9ea72d5c3eff1c320ae43a8,2526e267558d4f12d1292882ef11f0c1,delivered,2018-05-14 10:26:57,2018-05-14 10:35:18,2018-05-14 14:27:00,2018-05-21 18:26:39,2018-06-08 00:00:00
6139511ae07bf8fb7011174557ce663d,36939b85495ade4c9abf1c6aaeb6169c,delivered,2017-08-19 11:14:26,2017-08-19 11:30:08,2017-08-21 14:14:01,2017-08-30 17:38:08,2017-09-15 00:00:00
ed07e6cb75956d0f36991bc3de035296,810c7448c272399111e86f0bd82eebf1,delivered,2017-07-13 18:59:15,2017-07-13 19:15:07,2017-07-18 18:42:05,2017-07-25 19:37:28,2017-08-04 00:00:00
61966b6a3c4c582bbc36995227175fc6,a9a9a5f7935431f8f3a80e31bf910a0f,delivered,2017-05-13 15:06:20,2017-05-16 03:22:43,2017-05-16 15:18:39,2017-05-31 15:45:00,2017-06-08 00:00:00
ac2403ebd2706b3bd5399ac7ef4ea9e7,a40ec3847924d7d49ee652cf8037caa1,delivered,2018-07-15 17:42:46,2018-07-15 17:55:14,2018-07-17 12:15:00,2018-07-23 20:26:31,2018-08-07 00:00:00
4bf076e869b9f6d8f4a470a9850ed57a,17a7ed1c58dffc2bad134c5e67d73393,delivered,2018-06-06 08:37:16,2018-06-06 09:11:22,2018-06-06 13:22:00,2018-06-07 17:06:27,2018-07-03 00:00:00
8d0c7472a5800dbd21bd547db00f541c,34343e4c06ceecebd5ee18f161c88f58,delivered,2018-01-14 23:22:38,2018-01-14 23:31:31,2018-01-16 21:10:15,2018-02-15 18:09:42,2018-02-16 00:00:00
7a0698ce87fc4cd3e171e7361f0bc0b5,95b18ed2e0c4328d80daed9047b6d995,delivered,2018-06-20 12:39:18,2018-06-20 13:21:08,2018-06-22 16:22:00,2018-06-28 18:12:24,2018-07-16 00:00:00
aaff8afa47c8426e414a6d908a97713c,690172ab319622688d3b4df42f676898,delivered,2017-10-15 11:08:48,2017-10-15 11:25:49,2017-10-16 21:36:29,2017-10-25 22:30:58,2017-11-06 00:00:00
6e810ea04c2e8b0bd5983f29be221d11,8bf61684ef7c1079a0c559ecd90ac2ad,delivered,2018-05-17 14:22:36,2018-05-18 01:57:18,2018-05-18 14:05:00,2018-06-01 20:51:09,2018-06-07 00:00:00
dbb320039cf47fdcb45445cfb453689d,59954950b484751adc5d8191bcd1f8ef,delivered,2017-12-08 00:15:46,2017-12-08 00:31:15,2017-12-26 17:18:07,2018-01-03 18:33:50,2018-01-17 00:00:00
ef1576732b4172617fa2e2bf688428e8,aee24a1fc1dd85d97c08c4e3dbdae462,delivered,2017-11-19 15:19:57,2017-11-19 15:30:48,2017-11-22 14:07:53,2017-11-30 19:17:25,2017-12-14 00:00:00
9a5c4560113d38eb951d2263795e9506,9362ea913384dd5e069a7d24a872a7a7,delivered,2018-01-10 08:52:43,2018-01-10 10:31:46,2018-01-10 19:10:06,2018-01-12 20:16:49,2018-01-31 00:00:00
b2a3423735119b088bc62dd62cf053a8,7e6b8b2bdb547f7343c0d28f2ed5662e,delivered,2018-08-02 12:06:07,2018-08-02 13:04:23,2018-08-10 12:27:00,2018-08-13 23:48:44,2018-08-09 00:00:00
8f7ebe126fc801255111469be7ff27a7,49ca85db68c41b902bb3e77280c49b42,delivered,2018-01-11 13:20:36,2018-01-11 14:33:03,2018-01-12 23:28:20,2018-01-29 11:48:35,2018-02-06 00:00:00
62f18c66309e5681abe062a4551ae0e6,447d0f76d49b609fe01725c580eb5aca,delivered,2018-04-24 19:24:43,2018-04-24 19:35:19,2018-04-25 13:22:00,2018-05-02 19:06:30,2018-05-10 00:00:00
17762ff601f1e45ce03106e45acc1ea0,60082c41c9d6ccf9aa3711f6ae12c9f2,delivered,2018-05-08 12:57:02,2018-05-08 13:10:20,2018-05-11 08:17:00,2018-06-04 20:28:39,2018-06-07 00:00:00
d807318c6ed8193c569cad0f755131fa,691251eb0e737cf83b90f44de6bc191e,delivered,2018-05-18 12:20:52,2018-05-18 13:05:59,2018-05-21 14:18:00,2018-06-07 12:53:28,2018-06-04 00:00:00
955d7160d2201985628b6061d29c3825,07a557af74d3f7cd33b2126b6b982c89,delivered,2017-11-18 08:56:40,2017-11-21 04:06:15,2017-11-21 22:43:39,2017-11-30 17:13:34,2017-12-11 00:00:00
05f54a9f4abf370b7c655d914159ab98,f3f93e06f8036714b1cd0fccdf2d059f,delivered,2018-04-01 22:38:07,2018-04-01 23:27:28,2018-04-04 19:36:42,2018-04-10 11:52:54,2018-04-19 00:00:00
21cdcda0dab99c19306dca0f9ea2f7d4,76167f0b00919fe51c644d2fff3de124,delivered,2017-05-13 09:10:38,2017-05-13 09:22:43,2017-05-15 10:28:09,2017-05-18 08:33:42,2017-05-31 00:00:00
64b0d9816689f0f4dd0f06127d5d0dfb,a87b390cf9b1dfb4b06d218502d27ffb,delivered,2018-06-02 07:16:53,2018-06-05 03:50:01,2018-07-04 06:38:00,2018-07-05 12:25:43,2018-07-20 00:00:00
b7276795d572042799508b017fb3cf16,e77f4504a634682ed1d9b850039fcc49,delivered,2018-04-17 14:16:41,2018-04-19 02:15:15,2018-04-19 23:51:28,2018-05-07 20:04:33,2018-05-11 00:00:00
f92658c234d93f1b5e25da234dd2968c,a8bcd37f8dd5ad261b9580c6fa2cff74,delivered,2018-03-04 11:30:27,2018-03-06 03:48:58,2018-03-07 00:21:44,2018-03-23 18:14:37,2018-03-29 00:00:00
dd38e535112fb5094b53b1997c4eda52,806f601fd9936f4d97179a15b3b4c3ad,canceled,2018-08-13 13:01:54,,,,2018-08-21 00:00:00
7aa2471c1e8d0cd89eec9459fde59414,0eb400f3e6d2f08e70d2ab5af9c203f4,delivered,2017-09-18 19:09:52,2017-09-20 02:10:42,2017-09-21 19:37:10,2017-09-27 19:09:10,2017-10-04 00:00:00
437eab927fbbc0dcfef153692c06c2cb,cbec150ab167587d8cc2347cb7b92c8e,delivered,2017-10-17 21:44:13,2017-10-17 21:56:16,2017-10-18 16:40:21,2017-10-27 19:16:54,2017-11-14 00:00:00
ea6de7eb6a7e8b6c49c41fe6bbd4e6e8,06293b07f2a65667ea6eca6eb2e0f25f,delivered,2018-01-09 08:20:46,2018-01-09 13:11:22,2018-01-10 18:10:56,2018-01-15 17:42:55,2018-02-01 00:00:00
1cfced67fb82caa7fb2b4521de6e18e7,6bbe6939dc1b42b2e1d8622e5dbc0649,delivered,2017-11-27 09:02:55,2017-11-27 09:16:12,2017-11-28 19:44:02,2017-12-05 17:19:13,2017-12-15 00:00:00
ba425a0e31cc5415cc13ff2c357e84ca,8c183fed8b3aa46f5f48699d23ead483,delivered,2018-02-08 08:59:42,2018-02-09 08:56:29,2018-02-14 20:21:39,2018-03-01 19:08:42,2018-03-07 00:00:00
9a8099a1462301749bd1e2a978b9a8af,9a574ff822f0d61666199f6b5d0c9cae,delivered,2017-11-13 21:39:20,2017-11-13 21:55:54,2017-11-17 12:03:00,2017-11-29 21:27:01,2017-12-15 00:00:00
33450649f41ed254714b462ecdb050cd,068152a5d93881c84dc1edad287461de,delivered,2017-04-07 12:19:51,2017-04-07 13:06:32,2017-04-07 13:11:12,2017-04-11 05:42:39,2017-05-03 00:00:00
10dd28056d3f546596690c33f28d7c8a,458223e3ead20abf2817f7ec7a91f4ff,delivered,2018-02-03 09:29:40,2018-02-03 09:51:50,2018-02-06 20:59:03,2018-02-16 01:08:52,2018-03-08 00:00:00
80db40134db34fa301d8a9c17b307a00,f1539aca62cfda94501933977e2d651d,delivered,2018-08-04 15:52:54,2018-08-05 15:45:17,2018-08-08 13:52:00,2018-08-14 17:14:46,2018-09-03 00:00:00
f4b85a796ab70afd964c35ac15b29fa4,819cbd55a98fda9364f7241bc8336a14,delivered,2018-08-07 14:56:32,2018-08-08 04:35:15,2018-08-11 07:17:00,2018-08-15 20:48:42,2018-09-04 00:00:00
a9fc33bc08db61779f55bc0ade473da7,ab9ba36bc845ce7fe265073cbf9f3bd9,delivered,2017-07-19 13:31:36,2017-07-19 14:05:28,2017-07-20 15:44:44,2017-07-31 19:36:51,2017-08-15 00:00:00
5f416e5874a47fb2ea0cc325530b6e76,0853e40927647b9aeccf91bf5c0706f5,delivered,2018-04-07 18:45:28,2018-04-07 19:08:27,2018-04-09 19:08:55,2018-04-13 22:04:17,2018-04-27 00:00:00
adc8df919d6fe4d55a9e8fd9e14e013c,54b4870b180756dd1067656274e73bdc,delivered,2017-11-06 07:03:41,2017-11-07 07:30:34,2017-11-07 15:42:08,2017-11-14 00:13:42,2017-11-17 00:00:00
8e87d18bbab2a0394d37332363c1f804,54a95e5d38fac79041210be655f2a782,delivered,2018-01-31 01:38:52,2018-01-31 13:32:04,2018-02-02 01:49:42,2018-02-17 14:19:05,2018-03-01 00:00:00
976843b1cee7809a5c79f63a3c9b3222,ed0096b07e87f8f4144ec8298961241d,delivered,2018-05-29 13:47:34,2018-05-31 03:10:17,2018-06-06 12:49:00,2018-06-07 15:38:46,2018-06-21 00:00:00
9562b424b05978a493db2a5122ecab1f,172de5a82ba2a67eb20621c2e4b4e34d,delivered,2017-05-08 17:34:29,2017-05-09 09:35:45,2017-05-09 13:48:26,2017-05-18 11:14:52,2017-05-29 00:00:00
4d9190887b47ff1b89c657c788c038f6,27de1b0b80d5ee4f8fadbb63fcb78906,delivered,2018-08-10 15:11:34,2018-08-10 15:24:50,2018-08-13 14:26:00,2018-08-15 11:56:32,2018-08-24 00:00:00
74d9e9683c40581c6efb5d3ef994c902,870a2ecbfbb1a8ab339c721efb886732,delivered,2018-08-10 10:33:46,2018-08-14 05:44:10,2018-08-14 14:33:00,2018-08-23 18:56:23,2018-08-15 00:00:00
baa57a887ab6469f6e65bf75ce80b768,6426d43df496b0f659d56d69355d41b9,delivered,2018-06-14 01:09:41,2018-06-14 01:37:03,2018-06-15 12:50:00,2018-06-25 22:18:35,2018-07-16 00:00:00
bd210405118a95688f5e0314f24255f5,6ec2c6dfcbb89e788ce8aecaee505725,delivered,2017-03-14 15:25:39,2017-03-14 15:25:39,2017-03-15 09:23:26,2017-03-27 15:02:59,2017-04-06 00:00:00
e39f9d87fd277163f36c3d929e0a8cc8,4d2b437b97759a4c9aefc82f29621458,delivered,2018-06-23 18:43:06,2018-06-23 18:58:26,2018-06-25 09:54:00,2018-06-28 21:18:56,2018-07-25 00:00:00
7c48bf2308168ce82b8e622eb9dd8627,bf7fb138f49700e3b2909aa550389e35,unavailable,2017-10-13 13:31:56,2017-10-13 13:49:38,,,2017-11-09 00:00:00
cf0e37180a383036ea57e9a1b440c593,d1b6d1966170f133b4b78b808c361d79,delivered,2017-05-27 11:59:35,2017-05-27 13:05:13,2017-05-29 14:11:31,2017-06-03 06:13:38,2017-06-20 00:00:00
0b34845fe9cff17643b298ed508ebb7f,aa58e9d75d589687cbb79699e5118e5e,delivered,2018-01-24 12:16:31,2018-01-25 02:58:46,2018-01-26 19:19:48,2018-02-01 20:17:51,2018-02-16 00:00:00
777f0ad29bd0edbbc5d6310b898685d7,391baa351044046801590fb340cdc2d2,delivered,2018-06-18 14:47:44,2018-06-18 15:01:57,2018-06-20 12:49:00,2018-06-25 14:58:42,2018-07-23 00:00:00
a8cdf6bc7ab2e5f5ec6d5dc977c3c295,3e4b810c1dad987baf9ef956ba59eb43,delivered,2018-08-15 19:02:35,2018-08-15 19:15:16,2018-08-16 07:37:00,2018-08-21 12:06:26,2018-09-03 00:00:00
fa12564d7462c9a851c79c301bcb97de,ad5eaed951a10f80d09e7f473a8fd08e,delivered,2018-07-08 12:50:43,2018-07-08 13:05:16,2018-07-17 15:48:00,2018-07-20 18:03:29,2018-08-06 00:00:00
3b33fee9a422ba92fb56025e07fe3db6,0dc8607bd2a9e3ba0f6f779a34fd8f1b,delivered,2017-06-04 21:33:39,2017-06-05 21:45:14,2017-06-07 14:47:14,2017-06-14 18:43:51,2017-06-28 00:00:00
38368e3cc7bcd7d57d5a815dc677b3e6,0913ac980f0f28243abd5b783ad27cd6,delivered,2018-03-21 07:09:18,2018-03-21 07:30:22,2018-03-22 15:05:30,2018-04-03 16:58:49,2018-04-16 00:00:00
befe8fab6c34f5861b73a3645ce38e24,348e683217ee0e2946f846ba75105e62,delivered,2018-04-28 01:48:54,2018-04-28 02:11:14,2018-04-30 15:24:00,2018-05-09 15:09:45,2018-05-23 00:00:00
33204aca443f9855e3b8451d179a81a5,2079b31eb86ac16ea4970c754c032393,delivered,2018-05-29 16:26:35,2018-05-29 16:51:33,2018-06-01 10:46:00,2018-06-07 12:12:54,2018-06-29 00:00:00
38c69a1ea85be350abf04516e9527573,8982ed2c7a1252471fd28b6c56512fee,delivered,2018-06-04 18:16:37,2018-06-04 18:33:20,2018-06-07 19:00:00,2018-06-08 22:16:52,2018-06-28 00:00:00
836bbfbee6382c97c9118b1612dc5497,80a07fead8e5f6328a2af33c2c358fdd,delivered,2018-02-28 14:55:40,2018-02-28 15:12:02,2018-03-01 20:37:04,2018-03-13 15:48:25,2018-03-19 00:00:00
2940b66c3bb11fa44b30088f5126bb3f,30dd0ba0ff44c4ed6f79a37b2d333d1b,delivered,2018-01-21 05:42:43,2018-01-23 03:39:04,2018-01-26 00:05:32,2018-02-09 00:49:37,2018-02-20 00:00:00
a9ef90b7e8572edf6aa35360c03236e5,668a13c83c83233ec67fd29942380da7,delivered,2018-08-18 15:27:43,2018-08-20 16:35:27,2018-08-22 13:20:00,2018-08-27 21:11:51,2018-09-04 00:00:00
32c49c2531dd2c94af0c74906c13abcd,b016b681071197d7a44648e5d04a2d34,delivered,2018-03-12 20:13:21,2018-03-12 20:25:18,2018-03-15 23:04:52,2018-04-09 12:05:10,2018-04-12 00:00:00
dc70f94b8e8d37fbd4fbc0e31a008175,e60906c4373d225f252b1993a11feaf0,delivered,2017-02-07 11:53:46,2017-02-07 13:05:49,2017-02-10 13:37:40,2017-02-17 17:57:41,2017-03-15 00:00:00
d053191d68ead1854578e774976d3771,a24488326351967ddaaac0173f1a10d5,delivered,2018-04-23 10:31:05,2018-04-25 03:35:28,2018-04-25 14:11:00,2018-05-07 19:02:38,2018-05-23 00:00:00
294e00584d3afc45c9a512eb21c66fe2,84bda8b3f7a2af905dd13f47e3e77ad9,delivered,2017-10-06 20:58:51,2017-10-06 21:14:13,2017-10-09 20:03:05,2017-10-11 21:45:06,2017-11-24 00:00:00
48755ebcffac911029c4d20f6ac536ac,8ec217c8bd345177188dc21091fc78f7,delivered,2018-04-07 13:27:06,2018-04-07 13:35:22,2018-04-10 22:51:49,2018-04-27 21:52:39,2018-05-02 00:00:00
73ee5d9bf5f571053d72b662d6011341,d16f0af73b9e96b00e80f098f42d8fb9,delivered,2017-10-12 23:43:48,2017-10-13 00:35:13,2017-10-17 20:07:56,2017-10-20 21:03:35,2017-11-03 00:00:00
f1ee4afeb390f7d9b9966fddfedf3ef2,94523ceafe89bf798b8bb3f8e6b8834c,delivered,2018-06-01 10:18:11,2018-06-01 11:32:20,2018-06-01 12:41:00,2018-06-12 18:08:35,2018-07-11 00:00:00
f1a8e3250a46ef66707b6b0e103c3140,9f8bfbe789498a0ec09caaf47cd84216,delivered,2018-06-15 12:52:05,2018-06-15 13:26:52,2018-06-18 10:00:00,2018-06-22 14:58:45,2018-07-12 00:00:00
366ad1dd93fb7f77b686017bc779447b,39b7ba7f041b8f4db4cac87e9b31a838,delivered,2017-08-30 20:57:12,2017-09-02 10:44:26,2017-09-04 15:46:03,2017-09-11 19:32:33,2017-09-18 00:00:00
f72527ae8967d32220ad8610c273e100,2c2275bbf957f5844aa13dd15227d6e2,shipped,2018-03-05 11:05:52,2018-03-07 02:35:40,2018-03-08 12:11:55,,2018-04-02 00:00:00
450cb96c63e1e5b49d34f223f67976d2,27ae7c8a8fc20ce80d96f01b6f19961b,delivered,2018-05-21 06:48:46,2018-05-21 06:57:03,2018-06-01 13:14:00,2018-10-11 16:41:14,2018-06-27 00:00:00
3ef7429ed38ffaf75b175132ec09235d,9be0b18bba6b0436b905a2f0814f2b89,delivered,2017-11-18 13:41:52,2017-11-18 13:55:30,2017-11-23 15:45:29,2017-11-24 21:57:45,2017-12-01 00:00:00
7229fca9b269915fc63b44434d20828a,a023e60d1438c4241673afd111cd1cf3,delivered,2018-08-15 16:12:57,2018-08-15 16:25:27,2018-08-16 14:10:00,2018-08-20 20:33:34,2018-08-30 00:00:00
ad8f6641cb556bea52f1b3f0d08f1fca,01cc7e6d45686f8424b65459f6fb8caf,delivered,2017-11-04 20:30:56,2017-11-04 20:45:54,2017-11-09 19:26:46,2017-11-15 13:44:46,2017-11-24 00:00:00
3bce97659e11778172e62ac0b440cb6c,0c3dbd7a0e5c75e4aefa811858a2ef11,shipped,2018-07-25 10:20:11,2018-07-25 10:35:15,2018-07-25 13:01:00,,2018-08-20 00:00:00
a21373b020b3665e910d3da0ca078094,b1cb221fb99089990e6751b79f201a23,delivered,2018-05-27 16:42:58,2018-05-27 16:55:33,2018-05-30 07:59:00,2018-06-04 16:43:28,2018-06-28 00:00:00
c49181fdd58a10a077a8a075b9a46e6b,48145944557a9c6c41f6db3a5e4bc4f2,delivered,2018-04-02 18:39:26,2018-04-02 18:55:29,2018-04-03 20:32:59,2018-04-09 21:26:39,2018-04-18 00:00:00
8df1c9e7f86ebc2ba79b482f5275ed6f,412363a1cd7a9ea05975b78cb65196e5,delivered,2017-11-17 13:17:27,2017-11-17 13:51:14,2017-11-21 14:37:29,2017-11-28 20:44:31,2017-12-06 00:00:00
93d147479c3e9f1a3e43febcbef654f6,ef1a8591a9c96ff37db882feb6b1e50f,delivered,2017-08-18 22:16:14,2017-08-18 22:30:17,2017-08-22 15:08:26,2017-08-29 19:06:54,2017-09-08 00:00:00
3c440cd6b051f95b4189123e5266ca02,60cf4d609aec86d69f3dcb588650f703,delivered,2017-03-15 10:37:21,2017-03-15 10:37:21,2017-03-17 11:46:45,2017-03-21 21:37:35,2017-04-03 00:00:00
0955f133d0afa54f738fd6ac4c9bc83b,18ef6bc859ef973f95e9f70287e72a69,delivered,2017-12-26 19:56:58,2017-12-26 20:09:46,2017-12-28 17:27:28,2018-01-21 13:02:57,2018-01-31 00:00:00
528bf8e17d835da2b2716f8884040e75,e2d9a04b85d3305106f1572f2b0cad37,delivered,2018-06-28 07:43:43,2018-06-29 07:50:11,2018-07-03 06:23:00,2018-07-11 19:38:22,2018-09-03 00:00:00
b06a6fd759132f4b7e369314ab5ae2d5,a27a41d6a0a297911bd22dbfbc2975e1,delivered,2018-08-21 11:02:43,2018-08-22 03:50:10,2018-08-22 11:24:00,2018-08-29 01:08:38,2018-08-30 00:00:00
d028d198f371aec5c0bbcadfc46c943c,96102e6a12a4cc071c0f51102e8feb5e,delivered,2018-07-18 19:52:04,2018-07-18 20:05:17,2018-07-20 12:58:00,2018-07-24 19:44:25,2018-08-09 00:00:00
6ece547d00a145a6d65f564467f72d22,268f59eafd767e24e5fb6c8950b2778b,delivered,2018-02-27 12:19:41,2018-02-28 09:56:17,2018-02-28 22:54:06,2018-03-21 23:48:47,2018-03-23 00:00:00
b6e5ddeaf2e5b56015e295beb333f305,18496a6fa6f46c453fe2e56cec440d0d,delivered,2017-06-15 14:11:57,2017-06-15 14:25:08,2017-06-16 17:45:52,2017-07-17 13:15:51,2017-07-20 00:00:00
08cdab6e94bb86120c0041ba5ce8697a,18ac7a8656ad6df90d87898357a8a85d,delivered,2017-10-02 11:22:04,2017-10-04 02:44:04,2017-10-04 20:52:31,2017-10-09 21:16:46,2017-10-31 00:00:00
da74eb479a8368d212376158daf9416b,4bd00237c4d53b54a2f6b67b74499cdd,delivered,2018-06-13 10:01:18,2018-06-13 10:32:44,2018-06-14 14:48:00,2018-06-15 12:58:26,2018-06-28 00:00:00
dcb0129b79be40bd74ffc19d5113bd70,be61c11f26246586f59140cc38c21f7a,delivered,2017-07-17 20:42:30,2017-07-18 20:50:12,2017-07-20 15:39:49,2017-07-26 10:19:42,2017-08-08 00:00:00
c0452c14e00c9d8c3f5f30c189382329,a0de49e00efb2ecb7d47d0266b771319,delivered,2018-06-15 21:50:10,2018-06-15 22:20:35,2018-06-20 14:39:00,2018-06-26 02:36:24,2018-07-13 00:00:00
983ce15c5ab539ffcf3ac3b386133a35,c093e1c8a74e5ed4ce0adce7cf77da4d,delivered,2018-05-08 17:48:50,2018-05-08 18:14:26,2018-05-09 14:22:00,2018-05-17 00:29:38,2018-05-29 00:00:00
ffd543c2b60842e148a86870dc60e212,1a4eed32aecb25c4c294408905613487,delivered,2018-01-04 12:00:49,2018-01-05 02:35:33,2018-01-15 21:23:17,2018-01-17 20:18:44,2018-02-06 00:00:00
