order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
36df29e4671cdc14371883d209fed7dc,5241ed0e4d93873261b8181b7f03f038,delivered,2018-06-21 16:28:01,2018-06-21 18:20:48,2018-06-22 16:10:00,2018-06-25 13:12:28,2018-07-04 00:00:00
7313807dc1071728db193910181486d8,6a259e6c956a3a7964a212a1a57bd8ff,delivered,2018-07-10 10:49:09,2018-07-10 11:05:36,2018-07-10 15:07:00,2018-07-11 21:16:41,2018-07-18 00:00:00
d7e87a1388d89fa6d7841f32c6954c2e,e02dbd1535bf6e8476e1766faec55668,delivered,2017-11-24 20:35:14,2017-11-24 23:36:40,2017-11-27 15:59:10,2017-12-04 16:42:30,2017-12-29 00:00:00
7bbf6d61df34d5a28a8b892095b05264,fc91446fd9ad359e05e8b0c170d4af9c,delivered,2018-04-27 15:25:14,2018-04-27 15:52:17,2018-05-04 11:01:00,2018-05-05 12:17:36,2018-05-11 00:00:00
8a1afda75a802a8a5dd950aa81756f49,216ca7984f36f840df4e983b578856d4,delivered,2018-01-03 16:05:40,2018-01-03 16:31:29,2018-01-05 17:52:09,2018-01-10 20:08:26,2018-01-26 00:00:00
c17386c1faa5ab9b68b085ac90efac67,9c0f2c56f67748db1ca297a8434971b4,delivered,2018-04-04 21:58:01,2018-04-04 22:10:17,2018-04-09 16:12:30,2018-04-16 16:37:32,2018-04-26 00:00:00
6e35fab28a9f5bb616818cda6eabbd71,ef6730de0a87fdb396dd69a4ab4e1c82,delivered,2018-06-10 12:09:24,2018-06-11 12:22:41,2018-06-12 10:19:00,2018-06-15 16:48:45,2018-07-18 00:00:00
f8b12da99115db11d96479a89539eef2,75da525f908b9b1cbc1ec7033eb09b9d,delivered,2018-02-21 09:41:44,2018-02-21 12:06:07,2018-02-24 04:09:23,2018-02-26 16:37:00,2018-03-07 00:00:00
d7068745ac2b7e09a164d2a6791838e6,588b8618f4c816db21bfa2428060c663,delivered,2017-10-17 08:39:07,2017-10-17 08:56:22,2017-10-18 17:23:44,2017-11-03 11:58:40,2017-11-07 00:00:00
6cdd8e55d732c4757465f8eb53d4a8a0,8ba94df575a711d67b290b53bca38eed,delivered,2018-07-04 09:54:58,2018-07-05 16:32:22,2018-07-04 15:11:00,2018-07-06 15:34:50,2018-07-17 00:00:00
9f454dbf0163ac092c95a1e3cf9535cf,aca66e7c5f2ff6bf24634f49f21d7473,delivered,2018-07-06 12:58:09,2018-07-06 13:12:06,2018-07-07 07:58:00,2018-07-12 17:22:37,2018-07-27 00:00:00
f4900d7e0244efd7479b3f3a80643be7,4166995d6f525769768b925d79c2f02c,delivered,2018-05-16 12:51:33,2018-05-16 13:19:35,2018-05-17 14:24:00,2018-05-21 19:51:44,2018-06-05 00:00:00
abbfe78fd05873101e792fa04bbad963,3ef07c4bf193cdc766ec811397a59c88,delivered,2017-10-03 01:25:30,2017-10-03 02:20:17,2017-10-03 14:23:21,2017-10-14 11:58:37,2017-10-27 00:00:00
733abca4b3372182a6c955ed064b0929,d152e59310ba4b2f8a71a0c919f1c4d2,delivered,2018-08-01 16:28:34,2018-08-01 16:44:08,2018-08-06 12:14:00,2018-08-10 16:14:28,2018-08-14 00:00:00
865632b4b7bd773e94d482105b596672,5fd3fb3154ea15e052970628d6fc6f6d,delivered,2018-08-12 14:55:36,2018-08-12 15:05:19,2018-08-13 15:30:00,2018-08-21 18:37:47,2018-09-05 00:00:00
278373e52db807377698eb36337a8246,98f4cdeb38b296a61d71d630dff7d01e,delivered,2017-03-01 11:17:55,2017-03-03 02:05:32,2017-03-03 13:51:26,2017-03-21 11:17:52,2017-04-05 00:00:00
d76d4d90a253651a393ba10c27ebd2e8,17a124500c28c0202b563d221b84062b,delivered,2018-03-15 19:56:54,2018-03-15 20:10:34,2018-03-16 19:31:24,2018-04-13 17:12:56,2018-04-09 00:00:00
fd04fa4105ee8045f6a0139ca5b49f27,8fe0db7abbccaf2d788689e918e3135b,delivered,2017-04-12 12:17:08,2017-04-13 12:22:08,2017-04-19 14:19:04,2017-05-19 13:44:52,2017-05-18 00:00:00
176047e99b8d67f011ec8cf606497f41,f1d38e8625e7be8d56728a32ff69ca4e,delivered,2018-05-30 16:12:32,2018-05-30 17:57:34,2018-06-04 13:10:00,2018-06-14 21:52:01,2018-07-13 00:00:00
212ce4538533ab322ea417619c2f627d,b692bfe9085704b3b59e38c0251234d7,delivered,2017-09-08 18:07:51,2017-09-09 16:10:12,2017-09-18 16:42:10,2017-10-03 19:33:20,2017-10-02 00:00:00
4b66db573efbc335f72d1f88cc5c712f,2aeb7894f14cac66e515569a9f6eb356,shipped,2017-10-03 06:23:33,2017-10-03 09:56:14,2017-10-04 14:20:37,,2017-11-07 00:00:00
059c2808fecc4ffa815a20bd7a12b3bb,4cbbcc881f9f996656c8842add4a140a,delivered,2018-06-27 21:36:55,2018-06-27 21:50:57,2018-07-04 14:50:00,2018-07-07 14:12:42,2018-07-24 00:00:00
6931075877d7cbb8cc81cad6c66d67c7,349a8134922e31b8d28023f4b0a0c6f4,delivered,2018-07-08 16:29:30,2018-07-08 16:45:24,2018-07-11 12:30:00,2018-07-12 22:11:11,2018-07-20 00:00:00
98567268fada7e240bf12be972e03a19,d3461ae5a1fa3912e80af3b7a64aaa4f,delivered,2017-04-05 17:58:27,2017-04-05 18:10:18,2017-04-07 08:52:00,2017-04-10 11:08:38,2017-04-26 00:00:00
5d05c998a38706f49de186001b342faf,6869e6ba48deeeef410aaecc3db3fcb0,delivered,2017-11-12 08:08:55,2017-11-12 08:26:02,2017-11-16 17:52:42,2017-11-21 18:15:31,2017-12-11 00:00:00
2144bbedc02742fe4e38f6ccf546961e,7275b995159d731d9b9e042c453299ea,delivered,2018-02-15 09:20:42,2018-02-15 10:00:20,2018-02-20 09:48:59,2018-02-28 22:09:05,2018-03-08 00:00:00
9b42f8813f6bfa620e0c91a4e132f2c0,1cf8e420d259ba1c8e79065408f9bb9e,delivered,2017-01-26 20:56:43,2017-01-26 21:05:19,2017-01-31 13:22:47,2017-02-03 08:12:35,2017-02-20 00:00:00
f5bece298ec65ca3b929bd174b25d419,be43b87274ef2732d3ecb9f9b0b478f8,delivered,2017-12-06 09:50:18,2017-12-06 10:13:03,2017-12-11 16:13:09,2017-12-28 20:49:11,2018-01-04 00:00:00
e73da43c03f39b4077ad8fc326cf6f4b,2770390e8f75c90e7792dbb75e1cfeef,delivered,2018-05-09 14:44:58,2018-05-09 15:36:51,2018-05-11 06:35:00,2018-05-15 16:35:18,2018-05-21 00:00:00
f188abfc38ef0d8d57378756a27a12ff,bc088899d0ff99a04ac52d4be2265f92,delivered,2018-02-01 15:57:09,2018-02-01 16:15:21,2018-02-05 23:13:25,2018-02-19 16:44:58,2018-03-05 00:00:00
1f6588173be9bf635ac895276a116522,94e5dec6a70d4203e76e8dfbd35706ac,shipped,2018-02-25 15:58:54,2018-02-25 16:10:23,2018-03-01 23:32:45,,2018-03-19 00:00:00
fa5d14fa4f6dd2527b10d4d1dab415c4,b56212aaf46eabaa667cfb40237759c3,delivered,2018-02-19 16:45:40,2018-02-19 17:50:23,2018-02-21 22:09:09,2018-02-28 23:13:52,2018-03-13 00:00:00
326c29ec5b89834b17aea7d85302fd70,27b9b32173455ef32167540451749d0b,delivered,2017-05-24 11:54:31,2017-05-25 02:50:25,2017-05-26 16:12:26,2017-06-02 14:12:38,2017-06-14 00:00:00
108d588547924189e3254f05e7720f71,1ee56551ab4bb1b5a2b3b60c6fa6e936,delivered,2018-01-26 20:18:54,2018-01-30 05:31:45,2018-01-31 13:16:50,2018-02-03 13:24:44,2018-02-22 00:00:00
f2bba1addbdc9530839fcde7c33c596e,2715d7fd8d3dcf331ee4814a00a51a54,delivered,2017-11-13 20:44:33,2017-11-13 20:50:34,2017-11-14 23:17:04,2017-11-22 19:37:42,2017-12-01 00:00:00
49f0ab1be4dd7914c9fd7f8b0e7bab69,80cf3943842f6958c9e9f130608988cc,delivered,2018-06-18 19:41:26,2018-06-18 19:57:09,2018-06-20 14:24:00,2018-06-21 21:03:43,2018-06-28 00:00:00
1140d29d5fca1aa97df7515335d759da,9edf15da6dec54aa77c38174d2dae7cf,delivered,2018-02-12 18:35:14,2018-02-12 18:47:48,2018-02-14 20:03:21,2018-03-01 17:19:20,2018-03-09 00:00:00
f39f43e47399ff2c70a6ff3130215663,4b21bce5b9e2a0b5aef68741cc80abb6,delivered,2018-05-12 15:31:37,2018-05-12 15:59:52,2018-05-18 15:12:00,2018-05-24 21:41:37,2018-06-01 00:00:00
a5c8f3a11dcb9bd9b0acdfb8101dfdc8,59373c31ba0b9d0bc23bd25284c5cf66,delivered,2018-05-15 10:05:26,2018-05-16 03:33:52,2018-05-21 07:03:00,2018-06-12 22:50:41,2018-06-05 00:00:00
d88b9341f5972a9d4a17aac4b623476c,89df8b7264f654f2a8b05894acffce11,delivered,2018-05-30 12:01:11,2018-05-30 12:17:23,2018-06-01 13:51:00,2018-06-06 19:04:26,2018-07-11 00:00:00
d014768ef3626e852218e98382169840,22210021ead9f4ebb1968130b654d092,delivered,2018-05-11 19:18:34,2018-05-11 19:50:39,2018-05-18 16:46:00,2018-06-07 14:24:47,2018-06-11 00:00:00
5a6bd2554afa06bed4854ea73c7e2e33,6d9256a80c8c0dd00015b9de77cfc08b,delivered,2018-01-18 16:19:01,2018-01-20 09:10:14,2018-01-22 14:33:29,2018-02-07 22:51:49,2018-02-23 00:00:00
23ab1be99f36d5bb2c599fc1c95829ed,9559ff4720ff708bbd034b8bb2fbd864,delivered,2018-06-03 10:21:00,2018-06-03 11:10:48,2018-06-11 13:57:00,2018-06-16 14:58:41,2018-07-16 00:00:00
2a5c7850b48cf4e26405577d4d2e78e6,b68ab347fd38b6934f64787c17ac04cd,delivered,2018-08-10 22:58:38,2018-08-10 23:10:10,2018-08-13 14:50:00,2018-08-16 21:28:25,2018-08-28 00:00:00
47a3f2cb969f3d798bf29b6c5922490a,dee3b38eecb125a659cab34b0f35c1d2,delivered,2018-03-26 22:19:07,2018-03-26 22:30:13,2018-03-29 23:05:39,2018-05-08 17:53:08,2018-04-19 00:00:00
daf73a7e8196228eedcdef72c89aaa34,3fae8ef52f0b321ad67be42e3fa8be08,delivered,2018-03-02 09:34:48,2018-03-02 09:50:41,2018-03-02 22:43:03,2018-03-16 19:22:23,2018-04-02 00:00:00
1536920a9b41c8aa4e1dd7b59edf7847,e01172129a897c621673c321f77435ed,delivered,2017-02-13 16:45:18,2017-02-15 02:50:43,2017-02-17 16:17:51,2017-03-04 08:42:45,2017-03-21 00:00:00
d6c43cc94c51d9176828e42155f97127,4bf502b7bd3cf867e9421534ebd7f446,delivered,2018-08-15 18:26:46,2018-08-16 10:10:26,2018-08-16 14:02:00,2018-08-24 15:36:38,2018-08-29 00:00:00
ed6b29fe01737a1e042a05988daf31db,0d1f1e7ff1445f97f5cef1e3c059e7ce,delivered,2017-12-21 18:53:44,2017-12-21 19:09:59,2017-12-22 15:04:22,2018-01-06 16:51:58,2018-01-22 00:00:00
4dd8dee86cb2c39cd3cbd25210a727e5,fb3f0c9eceab31e1030a9bb4b25e53e5,delivered,2018-04-24 17:13:55,2018-04-24 19:10:31,2018-04-30 12:45:00,2018-05-01 15:12:42,2018-05-08 00:00:00
14acf0ab4732322f187e0fd6871a6cbe,6febba3313a197d966a3267abfb5e227,delivered,2018-04-21 12:02:33,2018-04-24 18:48:58,2018-04-24 17:18:38,2018-05-02 18:23:52,2018-05-23 00:00:00
3fd0aee5e461a0922a15e3747a042332,077de06f3b141d3ea9d6be46b409262e,delivered,2018-08-05 19:22:48,2018-08-07 04:44:36,2018-08-07 12:30:00,2018-08-16 18:28:48,2018-09-03 00:00:00
cde3f389a60c48bf85f49e8daf2144f9,1e98ec6af6b00f2b6c4974181855fbf2,delivered,2017-04-24 06:49:48,2017-04-26 09:38:00,2017-04-28 10:34:30,2017-05-06 10:30:13,2017-05-12 00:00:00
a5da284831a584245b8ab3cbce6eea11,2101819c6afb989af1f32457282298aa,delivered,2017-03-06 09:46:46,2017-03-06 10:02:51,2017-03-06 13:47:37,2017-03-25 09:55:41,2017-03-27 00:00:00
7caf84295d8749bcee4f14503b883c1e,2c2fce55c68fdacdd3b867342308e891,delivered,2017-09-05 14:58:37,2017-09-06 20:00:19,2017-09-08 17:49:58,2017-09-13 20:27:57,2017-09-18 00:00:00
b5ab65ab0519833c110de7fb37bd1c00,e2eb5398a45cfd7e444a7a00105b794a,delivered,2017-12-09 10:12:40,2017-12-09 12:50:58,2017-12-12 18:43:34,2017-12-14 15:14:15,2017-12-28 00:00:00
67295f84fa8af9e57a89d851ccd9cec9,efbad0e343e190019792deb0edcd832c,delivered,2018-06-18 14:19:46,2018-06-19 03:57:37,2018-06-19 13:33:00,2018-06-26 16:22:21,2018-07-12 00:00:00
0403bed7b44fb735b6af72505c57fdd3,1ae3d1ac4e9f72126d07ba9dff0c3762,delivered,2017-07-17 22:37:39,2017-07-19 04:32:55,2017-07-21 14:22:33,2017-07-26 20:57:28,2017-08-04 00:00:00
b79b99c7a06889c62cd4ba110e536b12,235cacb7910f5a11a9cffb646888b0e4,delivered,2017-03-19 19:53:34,2017-03-19 19:53:34,2017-03-20 11:27:19,2017-03-28 12:24:53,2017-04-07 00:00:00
3b4036c28cd5f750d7d1041c6eab8f86,11b4c341e6819caf09cf9558ea7fe795,delivered,2018-08-03 08:39:00,2018-08-03 08:50:16,2018-08-03 14:47:00,2018-08-08 20:27:30,2018-08-22 00:00:00
3a99e79dbc864f031d94b7f7957b34a5,f37844d2130cb833a1556daac22304c7,delivered,2018-08-20 12:24:40,2018-08-21 08:55:29,2018-08-21 14:45:00,2018-08-24 16:44:26,2018-08-23 00:00:00
5579e05d13430813508d862a0dd812fd,f08a353ee43cd26ff4e4975bf0ce31db,delivered,2018-04-11 00:06:31,2018-04-11 00:30:02,2018-04-12 19:45:21,2018-04-16 16:32:31,2018-05-02 00:00:00
0576822a11b3068cce2e3c8551e4e327,d92a0146dec6700c8843c392da07a41e,delivered,2017-11-12 00:07:59,2017-11-12 00:30:46,2017-11-16 12:28:55,2017-11-27 20:28:44,2017-12-13 00:00:00
af79819a5f90540c8d9a0eb9a4ed589c,ca4bcd691fcdeebab8be6cbb8bb43e95,delivered,2018-07-03 21:32:49,2018-07-05 16:33:00,2018-07-05 14:09:00,2018-07-10 18:31:45,2018-07-30 00:00:00
b6d7bc72070db9ad2c50a38490b993ca,bb662be80c9c5bf770c86cbb03a7fc55,delivered,2017-11-06 15:35:40,2017-11-06 22:36:34,2017-11-07 14:36:51,2017-11-08 16:32:16,2017-11-17 00:00:00
dc4a1dea589296c18e88524f004fc870,79bc661c3d6c9b748b9bc2395c0db0d3,delivered,2017-06-01 00:13:42,2017-06-01 01:22:30,2017-06-02 11:26:20,2017-06-06 13:16:42,2017-06-28 00:00:00
d4497ce5e801d56876bd6c9e514767e5,c97da5fe625a4b809879872bcbb0c106,delivered,2018-05-05 10:43:41,2018-05-05 10:55:23,2018-05-07 15:01:00,2018-05-08 16:48:36,2018-05-23 00:00:00
f203b250a442eac108f23c45f8b1efc8,4e54b60d9094da89bfd9e8006ec8bcba,delivered,2018-05-09 17:18:42,2018-05-11 02:57:42,2018-05-11 10:54:00,2018-05-14 18:23:33,2018-05-17 00:00:00
5d720f62073ac5b205f45be3084966cf,13739a602257287d3644f3d05aca02e7,delivered,2017-09-22 14:10:17,2017-09-23 02:26:10,2017-09-26 17:29:57,2017-10-10 23:05:56,2017-10-24 00:00:00
1fc25ccd3bfe7f95431a9320df40e789,c0eaa65c3eaac85c9d3859887c13d1d7,delivered,2018-01-18 12:43:16,2018-01-18 12:57:01,2018-01-19 23:13:18,2018-01-21 15:36:25,2018-02-08 00:00:00
59d47389a16d7d6ffbd48ec86e4ef776,4f2418df11c74d5af1a84f18964b915d,delivered,2017-02-25 17:10:02,2017-03-03 02:10:31,2017-03-03 16:25:23,2017-03-13 07:22:03,2017-04-03 00:00:00
d7cea52c3309c7b3d279a9f3d2e74114,fb04e5eb553d32e040a1a83cf436a65c,delivered,2017-08-18 11:45:21,2017-08-18 11:55:14,2017-08-18 17:05:56,2017-08-25 18:55:00,2017-09-12 00:00:00
4e6aa298577f90f026cfb1d07e86509e,9aba1be6a33b379bcc4da86e75b731d3,delivered,2018-03-07 20:21:18,2018-03-10 14:35:39,2018-03-13 01:32:44,2018-03-26 16:58:42,2018-04-12 00:00:00
74f6a72d401864d8a0d5b73e2533a3bb,3ad2508b4ed6b3c8907d41ddb692c5d3,delivered,2017-07-09 18:13:50,2017-07-09 18:25:20,2017-07-12 12:23:48,2017-07-18 20:33:25,2017-08-01 00:00:00
92b16e4bf4524a212222c92e9114f55c,bc418db9d598dfdd2b30fdd33bf541d0,delivered,2017-06-04 01:12:31,2017-06-04 01:25:06,2017-06-06 13:33:17,2017-06-16 17:25:46,2017-06-28 00:00:00
37b9ae736e1038316332953137270003,f67ec457fd8fe9c46d977349219d81a3,delivered,2018-02-01 20:39:37,2018-02-01 20:53:35,2018-02-02 19:18:28,2018-02-05 10:54:47,2018-02-22 00:00:00
577c26f685d23908780f49ca3c5026be,b800b81c8b628fcc01ad98570e8b8715,delivered,2018-02-07 00:44:01,2018-02-08 07:50:28,2018-02-14 18:28:57,2018-03-14 21:12:24,2018-03-19 00:00:00
8adf8d327b47f1fed3689b933dbede17,faa60b8bd84596f71cefc77af1406537,delivered,2018-02-09 00:12:03,2018-02-10 02:36:16,2018-02-14 12:58:49,2018-02-28 19:08:10,2018-03-02 00:00:00
912923edec48344322248fe287f03336,266678795bc5454fdb8833d7508e16d9,delivered,2017-06-04 20:07:02,2017-06-06 13:15:24,2017-06-09 13:34:23,2017-06-13 12:18:17,2017-06-19 00:00:00
b28eb422b41546e8ec8ab86afc836294,2dfbbbecae42828587b832a3c4d4a893,delivered,2018-02-05 19:24:40,2018-02-05 19:35:28,2018-02-16 00:57:00,2018-02-22 21:18:52,2018-03-01 00:00:00
65bd383b9f9b0b9de967055e198a8ddc,2522598e7195c875f15436df1b7aa687,delivered,2017-05-24 13:17:55,2017-05-24 13:30:13,2017-05-25 10:39:23,2017-05-26 08:16:34,2017-06-06 00:00:00
ad2e046d1a59ee49ddf9ae258360b81b,412ccfcbac9738eaa7df3fe0210d9e3b,delivered,2018-08-15 07:28:01,2018-08-15 07:44:06,2018-08-16 12:21:00,2018-08-23 19:08:35,2018-08-22 00:00:00
182763e56c47912c77bfd4e730c0fd15,3fdd4a93bb80c78e818830946d34cae1,delivered,2017-06-16 02:32:44,2017-06-20 10:15:27,2017-06-23 12:25:48,2017-06-26 14:17:57,2017-06-29 00:00:00
fb260abf14e47c95a0b19acb1ab3ed43,5e03611738b719fa467609220c293474,delivered,2018-02-26 02:03:03,2018-02-26 02:10:31,2018-02-27 01:04:45,2018-03-22 00:02:34,2018-03-19 00:00:00
df4823465132ba0a127c5734847a3a3f,d2057acaaa46fb53bb687e30577723cf,delivered,2017-06-11 22:05:06,2017-06-11 22:22:33,2017-06-13 09:34:16,2017-06-27 10:47:40,2017-07-05 00:00:00
7a2f802f8cd01aa62fb904b952932edf,09719affdbfaddf5d3d29417c39089dc,delivered,2018-08-02 12:06:09,2018-08-02 13:04:17,2018-08-03 15:17:00,2018-08-08 12:32:23,2018-08-22 00:00:00
44d48877c193df24fccfd55feefe7521,e21fd6f2baa260c6db9b311cbd213864,delivered,2018-08-10 14:48:44,2018-08-10 15:04:52,2018-08-13 15:34:00,2018-08-14 21:05:33,2018-08-15 00:00:00
854fc42da7246b10ed8dcec4ae8f48ca,3925d8a5f225de2b3e2d791e3a547748,delivered,2017-09-05 18:15:24,2017-09-05 18:25:27,2017-09-06 21:41:18,2017-09-22 19:52:36,2017-09-27 00:00:00
124e62fecaaf83248e7f9a84c441f7d4,7ba830bc3eae4eb7b0adeeb505c0ab5a,delivered,2018-04-03 11:03:36,2018-04-04 03:09:00,2018-04-05 00:16:48,2018-05-03 00:52:25,2018-04-20 00:00:00
78d9bc19ffe6549f445e37d09987a476,2ece3b8e01f438305036fcf527809f4f,delivered,2017-09-05 23:00:10,2017-09-05 23:10:20,2017-09-08 17:10:14,2017-09-14 22:23:04,2017-09-27 00:00:00
f64b1037e9e9b824414ca423e452b1d0,fff3a5c6d542d52b05f7e4518adf996e,delivered,2018-02-18 21:48:22,2018-02-19 10:08:06,2018-02-19 22:04:00,2018-03-02 18:42:42,2018-03-14 00:00:00
da25492a616ea75359094ce9180d2691,cd5197b832fad889118cb4ec1483b4f2,delivered,2017-12-01 09:59:13,2017-12-01 11:31:06,2017-12-04 21:34:42,2017-12-07 17:14:48,2017-12-20 00:00:00
a7576b40fc3305040c4e267a6c7edeab,39affb22b0414feee0d2d41c3434b9eb,delivered,2017-12-17 22:25:04,2017-12-17 23:29:48,2017-12-19 20:04:32,2017-12-26 15:28:09,2018-01-05 00:00:00
587904dc1c873ebfb6078160b4819d8e,ea2677769a5160cb3664a4ee9e6dcddd,delivered,2017-11-25 00:25:35,2017-11-28 03:32:18,2017-12-01 22:09:15,2017-12-06 19:43:34,2017-12-15 00:00:00
98035d9057b5e23020bd00138e680409,29de6cb60572272e17868b7420ee9d2b,delivered,2017-07-12 15:45:39,2017-07-12 16:03:48,2017-07-17 16:07:48,2017-07-24 18:28:41,2017-08-03 00:00:00
6e17d22f876e565a56aeaad937d6b951,35c919d9901b83235d3f9790ef39e7cb,delivered,2018-05-10 14:57:43,2018-05-10 15:11:37,2018-05-11 11:41:00,2018-05-15 18:17:57,2018-05-21 00:00:00
c796b93238b8e2269a4f43ce3324ab08,28dd2973d32fc3aa400077b18c0f2671,delivered,2018-08-12 07:51:18,2018-08-12 08:04:26,2018-08-14 15:03:00,2018-08-21 17:04:41,2018-08-31 00:00:00
08eef0ee40e395cb547563fc31ab1bd7,25bd5231b15435eeeacc0ead2fe31ca7,delivered,2017-11-25 02:00:46,2017-11-25 04:14:32,2017-11-27 20:11:35,2017-12-19 19:48:41,2017-12-20 00:00:00
8c5e3895665d821ef50d85872a34cb0b,4b014521d313df89599b997dc8b12041,delivered,2017-12-08 18:47:35,2017-12-08 19:12:11,2017-12-12 21:23:33,2017-12-17 15:22:05,2018-01-09 00:00:00
3faaf3fd5977e5b69227092accef04bd,4fb5b845134b29e0cf8ef1e5215bb481,delivered,2018-02-27 03:41:09,2018-02-27 04:31:01,2018-03-09 22:21:17,2018-03-23 19:52:31,2018-03-28 00:00:00
637be788712bee0367ea76b1d2b4e702,e072f720ae44bd037c0340b5e6c2828b,delivered,2017-09-04 16:21:46,2017-09-05 16:25:40,2017-09-06 16:47:34,2017-09-13 12:29:55,2017-09-21 00:00:00
2dde024859f51fefb1cf3975ae42c563,1617502d775896406515c026af6e7a48,delivered,2018-01-30 10:56:41,2018-01-30 11:15:43,2018-01-31 20:12:51,2018-02-19 11:04:10,2018-02-22 00:00:00
38be3479258281d5a9f612704f4546b8,97167228f2e673901f1fef090e90a291,delivered,2018-08-25 14:25:11,2018-08-25 14:35:23,2018-08-28 17:10:00,2018-08-30 00:05:02,2018-09-03 00:00:00
75cf0808397ed4f7331a97bfbdbd41ee,94060577d26caac4aacb688aee796279,delivered,2018-01-07 11:46:04,2018-01-07 11:56:29,2018-01-08 19:20:14,2018-01-16 19:43:53,2018-01-31 00:00:00
d147b8649ff39d53cabf136b36c79a13,51fc971a2dc09640199c605fafef9b90,delivered,2018-04-30 12:03:48,2018-04-30 12:15:48,2018-05-02 07:56:00,2018-05-03 21:27:36,2018-05-15 00:00:00
ab589d1a6095c7f435a62f503146e1cf,dda24c2de57a6023c8634e466d2b041d,delivered,2018-05-04 21:24:20,2018-05-04 21:35:18,2018-05-08 14:18:00,2018-05-11 23:03:11,2018-05-18 00:00:00
775d392cdf78d7ec8e6dedacbec03a9d,dbcefd1a7ba4bc8b7aff36b386e0cc72,delivered,2018-05-04 16:54:19,2018-05-05 16:53:34,2018-05-07 16:34:00,2018-05-08 18:41:31,2018-05-17 00:00:00
d114db1284e403886d42917794dab1aa,a25a1621da773f67495618a8a2a475db,delivered,2018-04-02 14:54:18,2018-04-02 15:11:50,2018-04-03 19:30:48,2018-04-04 20:54:42,2018-04-12 00:00:00
bfbe5ec8665cf556e806616b9620be05,b4f19e979072ee328598342b2db466cb,delivered,2017-11-19 21:55:49,2017-11-19 22:06:30,2017-11-22 17:51:11,2017-12-01 21:19:29,2017-12-18 00:00:00
ea71c8751c47c442f142dc340867918b,25b86c80578b3a629215a80564dc8896,delivered,2017-05-05 18:46:30,2017-05-06 18:15:14,2017-05-09 08:07:53,2017-05-15 12:00:09,2017-06-09 00:00:00
694ac1d9660a7c3c610c379eb240360b,57f98f14aab6d9dbfad18f89d2606bdf,delivered,2017-12-17 18:44:55,2017-12-17 18:53:37,2017-12-20 18:20:11,2017-12-22 13:33:05,2018-01-11 00:00:00
17912edc2f0d164527889f95392aab9c,38c45d77d6e2bfbc062cc6a99305d2b7,delivered,2018-05-10 11:54:05,2018-05-10 12:16:07,2018-05-15 10:43:00,2018-05-24 00:53:35,2018-06-11 00:00:00
c16b33b318036905a37290c0c735c522,c7967be1df16bf9ab97001a0576a978a,delivered,2017-12-11 17:20:27,2017-12-11 17:32:32,2017-12-12 21:19:00,2017-12-29 14:56:13,2018-01-11 00:00:00
fd064b8ee1258610d855e775abf1cdea,ffc57553e2b7342c1f572edb68e0651f,delivered,2018-05-09 14:11:09,2018-05-09 15:51:57,2018-05-10 15:08:00,2018-05-15 09:53:45,2018-05-25 00:00:00
c3541701eba57c21eb83f35f6eb1094b,c4e81ec2531f2ee6fb47346b9f7326bc,delivered,2018-07-17 12:02:11,2018-07-17 12:15:18,2018-07-17 14:00:00,2018-07-20 20:51:25,2018-08-07 00:00:00
925076985315dd0cc772d4156564d009,57589bb9afa9eb858304d0ada0f1b45d,delivered,2017-02-05 16:17:02,2017-02-07 03:50:33,2017-02-09 14:50:36,2017-02-20 15:48:40,2017-03-13 00:00:00
1b7120c62e8d21f1ee396c4c465101ed,18b5e821fb1a52ebef7db6d4a73851f7,delivered,2018-07-27 16:20:49,2018-07-27 16:31:03,2018-08-03 15:28:00,2018-08-06 20:52:28,2018-08-14 00:00:00
38f739e41c7916423eeb93f610915934,b0a12508c0040e8fd506583846de2f17,delivered,2018-03-21 12:06:34,2018-03-21 12:15:32,2018-03-23 20:33:17,2018-04-03 20:44:30,2018-04-12 00:00:00
