order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
884082cba8cfd079bc60c7b66d252aa3,a837d50248732f4bc3d0fb03d01fe9c5,delivered,2018-06-29 17:19:58,2018-06-29 17:35:12,2018-07-03 15:28:00,2018-07-04 19:34:46,2018-07-16 00:00:00
dc70e9ac18df7e49a5a51fb2ec9a5b02,614d9a35ed61c7af987910b2ff13c6a3,delivered,2017-08-23 16:43:28,2017-08-24 16:50:19,2017-08-25 16:31:42,2017-09-05 17:07:05,2017-09-15 00:00:00
1e13bca551a3fd095b40e24798569805,423852dab82b7c8333f71b06f3a6fd77,delivered,2018-03-21 11:17:37,2018-03-21 11:30:19,2018-03-23 02:18:55,2018-03-28 16:53:38,2018-04-19 00:00:00
dd7a2547b78d9bca7b125dfc5de75fb4,60cdcc92955679b95bc3f9a23b2331e6,delivered,2017-02-26 22:01:17,2017-02-27 01:05:14,2017-03-01 11:49:06,2017-03-06 06:37:42,2017-03-31 00:00:00
f1bacd724876b18375e9d4b7426ccc0c,f76e2175ea0b49615d38d4f67f76b914,delivered,2018-02-26 14:13:19,2018-02-26 14:29:52,2018-02-27 23:05:36,2018-03-27 23:29:04,2018-03-29 00:00:00
456115679f3b40b36e79c9d0713bcc9e,315218f1c9ab6d8def6f51aec63eb190,delivered,2018-03-23 15:41:14,2018-03-23 15:55:33,2018-03-29 21:18:47,2018-04-12 17:46:31,2018-04-26 00:00:00
98bef220eda3e37b6ace2f7f891507a0,3fd2f6804eb8a6abdf0cc0ea5a4cbb80,delivered,2017-05-02 01:28:48,2017-05-04 03:03:01,2017-05-04 13:28:42,2017-05-10 05:17:58,2017-05-23 00:00:00
16859c16cad5082b592ab0ecc7234a71,98921ed88136ffc55bfdcf6888dc552f,delivered,2017-03-19 22:03:40,2017-03-19 22:03:40,2017-03-20 14:23:04,2017-03-23 10:21:49,2017-04-11 00:00:00
7bd6f884504774c544ac34655eb8953a,210a7c0c901c3122cd7624f479b8b5ae,delivered,2018-02-22 22:18:10,2018-02-22 22:30:24,2018-02-23 23:52:33,2018-03-22 21:54:26,2018-03-26 00:00:00
34b6e91cc3c7e9bff425f3be9f5b0b98,6163b8118780f6c45ed62592c11dceab,delivered,2017-11-30 11:03:16,2017-11-30 11:11:34,2017-12-01 18:33:39,2017-12-14 13:37:18,2017-12-28 00:00:00
d994b8ab8cf4f90523706c4b34190ac4,5d3bef65febabb096f61f20bb73f4597,delivered,2017-12-18 17:12:58,2017-12-18 17:19:25,2017-12-22 22:38:37,2018-01-03 16:07:09,2018-01-16 00:00:00
78413cdeaf9f8c1b3eedb014ef477976,21ef1bd33861d802ea6a9126730d9385,delivered,2017-09-23 10:58:20,2017-09-23 11:10:14,2017-09-25 14:17:22,2017-09-28 17:40:12,2017-10-10 00:00:00
575cf745e50a19f7d43cb7831c5c76ed,4dc6615418c35ea2ba535531549b13ed,delivered,2018-04-05 22:35:47,2018-04-06 18:50:13,2018-04-09 19:32:10,2018-04-10 11:35:47,2018-04-20 00:00:00
8564695f6dfb1c4384d76dcf8e96ca35,268618e50b74d8bcdd12b134768be28a,delivered,2018-05-03 09:44:40,2018-05-04 10:15:18,2018-05-07 15:05:00,2018-05-11 16:56:49,2018-05-22 00:00:00
8482db481fb923fa01849e765265eeef,64698a6bfdec10409f62b5842662e500,delivered,2017-11-20 15:24:49,2017-11-20 15:32:32,2017-11-22 21:12:09,2017-12-04 18:58:06,2017-12-11 00:00:00
fe1330694965e065fb84b10ad9d67dc2,5ec5dfebd4bcc4ac451554aff812cdba,delivered,2017-08-25 10:39:59,2017-08-25 10:50:17,2017-08-25 19:37:37,2017-08-28 16:20:10,2017-10-06 00:00:00
2bc4e677f1913a63cf631fa0e18c1525,7f808ce649c66a61c4a2ef4a19c2e86d,delivered,2017-10-22 17:26:41,2017-10-22 17:49:08,2017-10-23 19:48:51,2017-10-24 22:42:56,2017-11-03 00:00:00
113e0c165fdf93f9e1017dae01292548,8ed69cbab6a80fa4eb8ccb13bee2e667,delivered,2018-04-01 16:19:09,2018-04-01 16:35:18,2018-04-02 19:34:51,2018-04-03 21:33:02,2018-04-13 00:00:00
d7a4dd36126c5376d72caabe9d482682,92d0abf92366767e07017c0ca5e49799,delivered,2018-07-17 09:25:25,2018-07-17 09:41:14,2018-07-19 14:09:00,2018-07-24 22:04:26,2018-08-02 00:00:00
3d0ee541428b71a2e6a7039416cfa675,b578441a6b94f819fcd49acf5264c16d,delivered,2018-06-20 14:33:12,2018-06-20 14:58:52,2018-06-21 14:19:00,2018-06-29 14:47:48,2018-07-24 00:00:00
fd4a2838bede5695c44824f56cd274f2,3388c73c5d3f13df78553a7503c67547,delivered,2018-07-25 15:55:24,2018-07-25 16:05:20,2018-07-26 12:19:00,2018-07-31 21:38:46,2018-08-14 00:00:00
43cc7aac762dbd5d93a8354a946d85d9,d4b39e7665072457e7ef461a39cabfed,delivered,2018-08-05 08:03:50,2018-08-07 04:45:19,2018-08-07 11:52:00,2018-08-10 14:04:57,2018-08-17 00:00:00
fc3830b4f000e216dc581df9a0e873e2,63b5f3444071954ac6c800ac04644793,delivered,2018-02-24 19:11:42,2018-02-24 19:27:17,2018-02-27 04:16:59,2018-04-24 16:08:29,2018-03-27 00:00:00
5ed946893f9d36c172fc9bbbf31fcf0d,6c07c8a3a6cb8b630dcbf91da2cef379,delivered,2018-07-31 19:19:45,2018-07-31 20:20:12,2018-08-10 15:12:00,2018-08-24 01:22:28,2018-08-17 00:00:00
4509ce51e5c9ab113add9aac39e97512,fca741e95dd4f6e819bf0b52f5db1c51,delivered,2017-07-04 10:56:11,2017-07-04 11:10:22,2017-07-04 15:23:22,2017-07-10 18:37:34,2017-07-27 00:00:00
6779a7a489f7ad48ffd7ac5472345008,4266afca0c5320ef5a9ea1e12fe55b69,delivered,2018-06-05 19:54:24,2018-06-05 20:12:23,2018-06-06 19:02:00,2018-06-07 14:19:00,2018-06-29 00:00:00
bee3bdf96f440b4049e95e8eb6f64dc0,357bce4410edc8454d9c1448f5664305,delivered,2018-01-29 19:05:28,2018-01-29 19:15:32,2018-01-30 18:24:04,2018-02-08 17:28:28,2018-02-20 00:00:00
ad832112a0196e5b8a13913809ce4bb3,a39c552f30cd1264f0a5d5b351726d57,delivered,2018-06-18 22:46:52,2018-06-18 22:56:22,2018-06-20 10:26:00,2018-06-26 22:31:03,2018-07-13 00:00:00
d5327cd12ff03acd894459da5fdd2511,5cba34aee6ef2cdb57fe60ed3a7cdd8b,delivered,2017-12-25 17:14:48,2017-12-27 04:08:44,2017-12-28 17:26:48,2018-01-18 23:26:50,2018-01-22 00:00:00
4db75bd1ea5ff7061d7e6d7e76328073,35273bc197dae9984f65ccc22835ad02,delivered,2017-12-12 19:48:27,2017-12-12 19:59:29,2017-12-15 14:26:46,2017-12-29 19:58:18,2018-01-16 00:00:00
4eb3a441cbc81bd1c7d4449e569ae605,79a8a1cf74f02d3c312f7543733b8c85,delivered,2017-03-05 23:01:56,2017-03-05 23:10:20,2017-03-07 06:57:52,2017-03-15 15:11:54,2017-03-23 00:00:00
e146941ec77679464470ab928ee96e9d,2dd5f3fede0695d08c7f287426aa666d,delivered,2017-12-16 20:49:33,2017-12-19 09:53:39,2017-12-28 16:02:37,2018-01-10 18:10:06,2018-01-16 00:00:00
7e7de734d9281a551ad36b6ea7fd0939,c9bf1c2a35cb8d2db90b70005b4ac102,delivered,2017-11-09 20:21:18,2017-11-09 20:35:27,2017-11-14 22:03:09,2017-11-23 18:08:59,2017-12-06 00:00:00
354a8fcde21bec79e0aa3a50dd54d72f,7928c61e59aa688fdb5a7b06f21dd431,delivered,2018-07-15 13:04:04,2018-07-15 13:15:14,2018-07-16 14:08:00,2018-07-27 22:31:53,2018-08-29 00:00:00
a52aee7a6ea186be5b8217b9f7f93536,1c1df7dcccdd2656e83e5860953929ec,delivered,2017-03-01 10:56:53,2017-03-01 11:05:25,2017-03-01 12:13:06,2017-03-16 08:14:23,2017-03-28 00:00:00
0d604e02c2216379b914f6ff1aadf8b4,d4cd2afe9a47a2d31ca0ec9495ff7dcd,delivered,2018-02-10 18:08:28,2018-02-11 18:08:25,2018-02-14 15:53:21,2018-02-28 18:29:10,2018-03-14 00:00:00
e53182bbd948b07916ff86a2b55978d7,463b9e51b7530105dbaf4649dd8edf99,delivered,2018-02-02 13:47:56,2018-02-02 14:51:49,2018-02-06 21:26:50,2018-02-16 15:25:02,2018-03-02 00:00:00
5672fc8f50b8761ce7d2a3ec4ffc2b52,a1931e533b6f995e49dba248308bf26f,delivered,2018-03-05 14:02:45,2018-03-06 03:35:34,2018-03-09 02:47:24,2018-03-19 18:33:21,2018-03-28 00:00:00
1bebe97e9df4ee15bde39be078e3158c,e02861f7da5b2de55526846767d8a44d,delivered,2018-03-14 23:24:39,2018-03-14 23:35:24,2018-03-15 16:07:47,2018-03-21 00:05:22,2018-04-03 00:00:00
f8d3de615070f9c52f027d7261cbdadb,cc8e327d0cd978f764672975bd8e32ff,delivered,2018-05-18 12:42:57,2018-05-18 12:57:45,2018-05-18 15:22:00,2018-06-06 18:11:56,2018-06-14 00:00:00
3d5315f37b47c3b1d6a340014b809cad,0095d34ddb16f0d0776fc9f2a341dfcd,delivered,2018-01-13 09:28:26,2018-01-13 09:37:27,2018-01-15 17:22:41,2018-01-25 19:41:11,2018-02-07 00:00:00
4b257c5e6346b9b382c18364d6bf51c3,8f5c9f05443d58876bb8a1db1361cb98,delivered,2018-04-27 16:56:30,2018-04-27 17:51:28,2018-04-30 16:36:00,2018-05-04 15:35:43,2018-05-22 00:00:00
382b9a329506a02938a67de41483aca1,2d5046b19aab3e813d3ac54f8bcf0481,delivered,2018-06-24 11:22:38,2018-06-24 11:35:50,2018-06-26 17:22:00,2018-06-27 13:31:17,2018-07-05 00:00:00
9e536c5c989c3bc5667dde34c3490e0f,e9bcc0ba339fc79fdcabb987eb0ff722,delivered,2018-02-16 11:19:10,2018-02-16 11:30:37,2018-02-22 20:29:03,2018-02-23 15:13:32,2018-03-05 00:00:00
6b419016e8a779f8cdf6ee2f5ffb3b16,ab55ce847bcf2437caac0b471f3b826d,delivered,2017-04-30 19:04:30,2017-05-03 11:15:41,2017-05-04 14:06:49,2017-05-17 13:34:30,2017-06-01 00:00:00
a7cf730b181e6cad8b924251402d001b,56f515316cc5a6a5dea32f233e73fad8,delivered,2018-07-30 11:58:55,2018-07-30 12:30:53,2018-07-31 12:06:00,2018-08-10 15:24:05,2018-08-10 00:00:00
0691840826e5dce3ddfb305ab26bcfab,c4df73f215e54692735130c2e738c177,delivered,2017-03-10 17:55:31,2017-03-10 17:55:31,2017-03-18 07:23:58,2017-03-21 12:47:55,2017-04-12 00:00:00
c6a2bdf8fa25475ae4031f5138c716fc,8d2c23936bd043095fced5ced7fc3bc6,delivered,2018-08-14 17:09:50,2018-08-14 17:25:22,2018-08-16 12:15:00,2018-08-17 16:50:33,2018-08-24 00:00:00
5351f503c54ee55d453e848ab9b922cc,3630d5cbfe4ca876909fde0c7c90068f,delivered,2018-06-23 16:35:10,2018-06-23 16:58:59,2018-06-25 13:12:00,2018-07-04 16:02:18,2018-07-20 00:00:00
9815e3ce8d1f9d25cf9f0c6103a10aca,86f5e4e2914cb2be1b17a9f00508c0bd,delivered,2017-11-05 17:00:19,2017-11-05 17:11:21,2017-11-06 21:02:12,2017-11-10 19:58:37,2017-12-04 00:00:00
5d909102ebc265d8d1dbb49204b5757a,cbe54a9694c81b90f1930a589d1cd7ac,shipped,2017-08-30 15:02:27,2017-09-01 02:30:22,2017-09-01 20:07:39,,2017-09-22 00:00:00
afa48e09396661173e0b57a4710203be,271532309e979a92079b633ba44e03f5,delivered,2018-02-14 10:53:01,2018-02-14 11:10:46,2018-02-15 19:25:05,2018-02-26 23:37:32,2018-03-12 00:00:00
832bbf6ed9792bf0ddeca0d0c0d332b5,32c3fa602f85c45a42a760bf14fa4496,delivered,2018-04-30 17:27:18,2018-05-01 02:52:46,2018-05-07 12:31:00,2018-05-10 14:22:37,2018-05-24 00:00:00
f67ff07d5c1841e866008c1475182efd,d12bb8ff8958d5df4b3cb1097be34ebc,delivered,2018-03-31 08:50:01,2018-03-31 09:07:58,2018-04-02 18:13:19,2018-04-11 23:03:18,2018-04-24 00:00:00
45c234fbd00219f935e5b58fb7a3ccc5,7dc8f3e38bcf588489577957f32c3808,delivered,2018-05-09 20:21:04,2018-05-09 20:35:24,2018-05-10 13:26:00,2018-05-16 18:02:42,2018-05-24 00:00:00
cb7a2c6ea8712ab4fcb4f1c66a6ca274,ad5edcf8926b909a6d4f7a5290c8c3d2,delivered,2018-04-17 14:46:47,2018-04-17 15:09:21,2018-04-18 21:49:28,2018-04-30 18:27:46,2018-05-16 00:00:00
0f12ca500bf6d01bb6283378c882b299,6f0be196c8d2d943f720d247ab3ac1eb,delivered,2017-06-13 14:34:33,2017-06-13 15:05:19,2017-06-16 04:17:52,2017-06-19 16:46:03,2017-07-04 00:00:00
084420ecc28fd09f04b4d0c5fa9929e1,90ba3da08cd3de66690ac220e19e6cc3,delivered,2017-05-23 13:53:50,2017-05-23 14:03:21,2017-05-24 09:03:21,2017-06-08 14:03:12,2017-06-23 00:00:00
fbbc9a4fa88f1ccd651790df665b3e57,eba930c3950c6964961c7c72f7f6a461,delivered,2016-10-04 13:30:13,2016-10-05 02:45:16,2016-10-09 02:45:17,2016-10-28 17:05:47,2016-12-02 00:00:00
c6e387c037a56bdb072d10c85f3f9fef,f1e32fb88dcd5796930da1b8d162494c,delivered,2018-08-05 22:15:47,2018-08-05 22:30:09,2018-08-07 14:02:00,2018-08-14 00:22:48,2018-08-15 00:00:00
18914d929964317dc0a002fcbbd70d06,e0903e2fa37760c105ccf0847c60aaa3,delivered,2018-03-26 11:52:14,2018-03-26 12:10:36,2018-03-27 22:41:06,2018-04-14 14:52:02,2018-04-20 00:00:00
c45a8b174ec48970c3ab42171bc702fb,46d53525c7c06a217335907695daae66,delivered,2018-02-19 14:49:28,2018-02-21 06:05:38,2018-02-24 18:16:55,2018-03-01 18:33:26,2018-03-12 00:00:00
17efabe89f1697d9968991b0bd44edab,c23a45dc86efd0033431970e766c7d0c,delivered,2017-08-16 23:08:59,2017-08-17 00:55:17,2017-08-17 18:20:09,2017-08-18 17:28:30,2017-08-29 00:00:00
c02737a2fbe69425f792820b6a2a0100,26557dff72f0081407a81906161b1589,delivered,2017-05-25 00:00:49,2017-05-25 01:25:29,2017-05-30 11:59:22,2017-06-06 14:10:44,2017-06-14 00:00:00
48c159ee1d25916d79ad14e2160a0d31,2c370cb2b4ffe454319836fb3c4dcb43,delivered,2018-01-20 15:39:57,2018-01-20 16:00:32,2018-01-23 20:36:58,2018-01-31 20:46:03,2018-02-16 00:00:00
6b75c3e52a1fb04bd0b4f1975febc486,e8bfce998bdf363fe7a15422b17c1597,delivered,2018-05-09 17:04:10,2018-05-09 17:35:59,2018-05-11 14:40:00,2018-05-14 13:49:03,2018-05-17 00:00:00
58700fd516967486aee98fbae1357e8e,788dac11817a875f382a5508401263a6,delivered,2018-05-08 18:49:49,2018-05-08 19:12:09,2018-05-09 16:19:00,2018-05-14 17:36:37,2018-05-25 00:00:00
0830f0655920234ddca71663beb629cb,f2b116ce59897374113843d3aeb83296,delivered,2018-05-23 11:23:55,2018-05-23 12:14:50,2018-05-26 08:33:00,2018-06-08 20:13:49,2018-06-21 00:00:00
b5569f238f8225742a0ca65b827d0456,d4c547df5739177e4e0b58fbf2004186,delivered,2017-12-16 14:02:34,2017-12-16 14:10:26,2017-12-19 22:33:32,2017-12-20 20:28:57,2018-01-05 00:00:00
4a24776627df4bc781c16431b844580b,a2d6e6b9e568d043e74f9f63655869c0,delivered,2017-12-18 19:58:34,2017-12-18 20:58:28,2017-12-20 00:48:24,2017-12-20 22:24:28,2018-01-09 00:00:00
0646e0e4885dd8c69dddd6b2742b3b1b,c1f4934a2867529428088c9305287625,delivered,2018-02-07 14:58:06,2018-02-07 15:11:18,2018-02-08 23:22:02,2018-02-21 16:28:55,2018-03-13 00:00:00
3c6994e721ea58dd051b6e7d3a4796dc,0a6591b5ec17ea92540a164d1cb6f495,delivered,2018-04-26 17:28:25,2018-04-26 17:52:39,2018-04-27 13:38:00,2018-05-03 19:48:25,2018-05-24 00:00:00
916c2499702d55aec9cbad34aedd29ec,153b331aeacbfe9836a87b7d75a4bb2c,delivered,2018-02-14 15:02:34,2018-02-15 16:30:31,2018-02-23 17:06:07,2018-03-08 21:58:30,2018-03-15 00:00:00
d39ad9ed7c8e172c6d6652a7480c7dac,9bbe61b2cd24f71cff01923e6fa61a0f,delivered,2018-05-22 17:44:23,2018-05-22 17:56:36,2018-05-23 13:51:00,2018-05-29 16:38:33,2018-06-11 00:00:00
5e99406dbc4e63affa6367a3fd43c8af,ba4243d5a61ab6bd9ec539b7dacfb04c,delivered,2017-07-27 23:02:38,2017-07-27 23:15:06,2017-07-28 14:32:45,2017-08-03 22:34:55,2017-08-18 00:00:00
3ccf1aa4144993ddec8287ef8ee0a107,0c13fc247a33558383e51e9021100f94,unavailable,2017-04-08 00:08:18,2017-04-08 01:01:21,,,2017-05-10 00:00:00
9d8065ae4c6f5725ee052d02ab00f64e,cc6f32c57316a3ecd76524cc0af10794,delivered,2017-03-30 16:36:12,2017-04-04 05:50:26,2017-04-04 14:53:57,2017-04-10 11:00:04,2017-04-27 00:00:00
1051beca8c58b0961d179647df1deed5,a43fe83066c22526686da7a8a080b5b1,delivered,2017-12-19 15:54:17,2017-12-19 17:31:31,2017-12-20 23:58:58,2018-01-02 15:17:51,2018-01-17 00:00:00
7f3dea4e160ba52140314c22ca67f1b3,12c3f6d88b89c5152b931cc20c797896,delivered,2018-03-08 16:13:01,2018-03-09 14:15:27,2018-03-14 00:51:37,2018-03-27 20:22:21,2018-04-06 00:00:00
1f5135a8f9c333ed6694338740b9fca2,58d0bd849f93e7fdc6dd79e62125e668,delivered,2018-03-07 11:05:55,2018-03-07 11:15:57,2018-03-08 19:38:31,2018-03-28 14:29:06,2018-03-29 00:00:00
529abc5277ea995c10bae0fa1ffbe39b,1dbf8bbbc0b4a327e012452d038ce1c5,delivered,2018-08-21 08:08:54,2018-08-22 03:35:21,2018-08-22 13:09:00,2018-08-25 14:15:34,2018-08-30 00:00:00
1335770a97f98c72818680ee3ff1d00a,6fc7836276b8f6772133106f0d3bbe55,delivered,2017-08-21 12:19:16,2017-08-21 12:30:25,2017-08-23 20:59:46,2017-08-28 14:41:40,2017-09-01 00:00:00
da708bf3b3d18eabce89e0b1d84588d6,5f6bf39c32d968a0d4973f5172135f0a,delivered,2017-12-02 21:51:30,2017-12-02 22:05:35,2017-12-06 21:33:43,2018-01-18 15:22:45,2018-01-03 00:00:00
dade40d579e42a82a4744858cb60194b,50d1dbd71843c3b75aeeba7e4fd841fc,delivered,2017-09-28 10:31:40,2017-09-28 10:50:14,2017-09-29 19:28:57,2017-10-09 19:49:54,2017-10-26 00:00:00
4b8e1bc1ffc144019ac363ecc5236493,115b6f4638633b24cc0224855cac1198,delivered,2018-05-03 18:46:39,2018-05-03 19:10:31,2018-05-04 15:43:00,2018-05-10 02:08:49,2018-05-30 00:00:00
7060af1357b2b39a2545d6f54b30c774,ef88187a0432a68c69a1bb4c27269999,delivered,2017-10-03 19:53:51,2017-10-03 20:07:12,2017-10-05 20:59:55,2017-10-10 21:04:07,2017-10-27 00:00:00
d6f91def52c69db1d3e017ced033ba87,cdb52b6ba19c4ce0374834096b3cb42a,delivered,2018-07-09 17:18:09,2018-07-09 17:30:14,2018-07-10 12:37:00,2018-07-14 12:23:41,2018-07-24 00:00:00
88cd032b0694e1962f187443cee16c68,0f2eeadf9d52a85421167c42208423ac,delivered,2018-04-24 15:05:10,2018-04-24 18:29:58,2018-04-26 06:13:00,2018-05-02 22:12:59,2018-05-22 00:00:00
ee3a623a32094351b321bdbb22394aac,3196c3beb3aa69cc28f80f8b91eea45b,delivered,2018-02-10 21:38:00,2018-02-10 21:50:34,2018-02-15 01:25:23,2018-03-01 14:42:46,2018-03-08 00:00:00
f8ff98a36706c66da3a3f060a0ec3141,5da482ec6bdfb14e5eee98fb3e445280,delivered,2017-02-10 12:04:19,2017-02-10 12:31:50,2017-02-15 14:11:29,2017-02-23 10:53:57,2017-03-17 00:00:00
885c678a9ef215e384152a0b5c203552,02be46fd7da5d6db853d074afda49477,delivered,2017-12-21 20:01:58,2017-12-21 20:14:23,2017-12-22 18:14:00,2018-01-04 16:49:33,2018-01-22 00:00:00
aa9807c58e870fca0fbe582723264ed8,07a0f2cfb244ec5172ac0fbec747a6f2,delivered,2018-04-13 10:30:29,2018-04-13 10:50:19,2018-04-18 20:16:32,2018-04-27 19:32:29,2018-05-11 00:00:00
9035877d2e93658af3491ddef9ce8bef,a0f2152065622633e1a612832a2b84c0,delivered,2017-08-21 20:19:34,2017-08-21 20:30:26,2017-08-22 19:13:46,2017-08-30 18:17:53,2017-09-13 00:00:00
b18d6e6d7db27e38864c85a322985f77,fc97bd7a3619d6054f9443e2373391ce,delivered,2018-02-10 23:37:04,2018-02-10 23:48:25,2018-02-14 19:36:49,2018-03-08 21:06:33,2018-03-13 00:00:00
dd0710bca2d815cf18148d1d9859fb3b,0d810a6e368123cbfa379829fa577fa5,delivered,2018-03-13 14:44:11,2018-03-14 02:48:54,2018-03-15 17:13:04,2018-03-17 01:28:26,2018-03-23 00:00:00
1a8c264f168671d7d308cfbad9e54a97,836affa20111b7c25d6b51e6b8b9652a,delivered,2018-04-29 10:15:43,2018-04-29 10:34:55,2018-05-03 09:17:00,2018-05-09 22:29:00,2018-05-23 00:00:00
1973095f2596945f9dcc773608d8cad2,412d6c1ff4aa0c2a06f3dca0b237e464,delivered,2017-02-08 21:42:21,2017-02-08 21:50:25,2017-02-09 10:31:05,2017-02-13 22:55:29,2017-03-09 00:00:00
c0f23917399cf4c9d0828ab1e16c86c6,ca92cc3dfe0de482fc21d131dde8d1b2,delivered,2017-12-14 16:15:34,2017-12-16 16:14:24,2017-12-19 22:59:27,2018-01-03 13:27:25,2018-01-09 00:00:00
b6be905f6deafa5ddd73c0152e4d4b3b,1c551577e8bbbcdb2f249d626bf53c66,delivered,2018-04-23 16:53:50,2018-04-25 03:15:17,2018-04-25 14:20:00,2018-04-30 19:32:12,2018-05-15 00:00:00
3f6a8913c968855b8dd129dabbaae898,acca97f4d0abe8dafafd927ef3672311,delivered,2017-10-30 01:00:25,2017-10-30 01:15:12,2017-10-30 21:37:56,2017-11-07 21:44:53,2017-11-24 00:00:00
69d4294063f1e2fbebd209b66859d9af,1bd1e6d22759c7888a77e7b769be18e3,delivered,2018-01-29 22:29:48,2018-01-29 22:53:28,2018-02-03 17:14:30,2018-02-16 17:19:04,2018-02-23 00:00:00
bd83663c5988e9ca4ca46398be4678b4,5811b9da44294be51b789311b0a3347b,delivered,2018-02-28 19:25:05,2018-03-01 17:35:25,2018-03-06 23:33:06,2018-03-20 02:07:26,2018-03-22 00:00:00
552e0a8dae101e32155120202f427b71,d1167e026b86aff77a4599738bf972dd,canceled,2016-10-09 11:23:21,2016-10-10 08:35:12,,,2016-12-12 00:00:00
74f833bf7c70ce8c3f820f725c213e1c,fffc22669ca576ae3f654ea64c8f36be,unavailable,2017-06-30 11:21:11,2017-06-30 11:30:20,,,2017-08-01 00:00:00
1deac17b4e5cbe75d56fd0d33882ea20,4c561ffd312db62fc188efa729a06a0f,delivered,2017-08-03 17:02:03,2017-08-03 17:25:15,2017-08-04 15:05:54,2017-08-15 15:19:59,2017-08-25 00:00:00
31872f695709e7f0758597816a444cf2,38960f9258200778a67efec78cad0f77,delivered,2017-11-26 01:29:52,2017-11-26 01:37:48,2017-11-29 20:41:12,2017-12-07 17:59:03,2017-12-15 00:00:00
7427328e71c167789ed4cc67e9f7a336,47d33f5d74774737d2989610a84d1150,delivered,2017-11-19 16:02:53,2017-11-19 16:15:25,2017-11-22 22:58:27,2017-11-26 13:43:12,2017-12-05 00:00:00
65fa0c3f03d571db6d7c52f069c1fb15,a60109add62e2f52526eb5cc00aac707,delivered,2018-02-26 09:41:21,2018-02-27 04:31:08,2018-03-02 18:27:31,2018-03-06 20:21:58,2018-03-20 00:00:00
d70eae092adeb15c5bf4f8aba1819cd2,b532f55f394823c201ee11287828d37f,delivered,2017-09-30 15:13:39,2017-09-30 15:24:36,2017-10-04 01:35:03,2017-10-05 17:14:49,2017-10-18 00:00:00
684c4647b0588cd3843f5a33ecbc8106,246b9bfa838a807621fd6582f7516283,delivered,2017-09-13 09:12:10,2017-09-15 16:10:15,2017-09-18 17:19:40,2017-09-25 21:29:34,2017-10-05 00:00:00
ce9a38787c8e09ef2239972b3149278c,3052596732f23f7b62734934adec1b8f,delivered,2017-12-19 05:16:33,2017-12-19 06:18:24,2017-12-19 19:16:11,2018-01-06 15:16:19,2018-01-12 00:00:00
f8268f009c38528d7c7840a5d46ef8ca,0c32394f859ee81240ce97610eb2b6af,delivered,2017-09-04 21:37:42,2017-09-06 06:35:13,2017-09-06 20:10:11,2017-10-02 18:13:31,2017-09-25 00:00:00
17d98bdb9b550bc6b435062e09aee717,30855ac5f2f9f4dae0c312cce212cd43,delivered,2017-07-22 02:13:28,2017-07-22 02:25:37,2017-07-24 15:27:51,2017-07-31 19:24:35,2017-08-15 00:00:00
8c0d6c9f5d9beccd28f857ceb4ae162a,d0f6c789d58ed1b6cbc9a20dc5cee270,delivered,2018-08-03 23:23:50,2018-08-03 23:35:14,2018-08-07 10:52:00,2018-08-14 22:21:53,2018-08-16 00:00:00
cb269e12d603437a1a1a1bf4c27c3716,77690d0a12f96fb7df1fc77a890a19df,delivered,2018-02-09 00:48:46,2018-02-10 02:36:08,2018-02-10 17:53:13,2018-02-27 17:04:15,2018-03-16 00:00:00
ad50b3e99e09552a58e32f928d4c0ae2,89dcdb71933e713bf99ebb5dcd092bd3,delivered,2018-04-23 19:20:39,2018-04-24 17:12:06,2018-04-25 10:34:00,2018-04-30 13:18:41,2018-05-22 00:00:00
21b6a31c126b44d94eed3a4ee2e739c6,eee169f64c12a6d94718c77899c8c593,delivered,2018-03-18 20:38:00,2018-03-18 20:50:49,2018-03-19 21:48:37,2018-03-23 02:22:32,2018-03-29 00:00:00
a97278b621a4dd5b9a74995d6f72abfb,3853318e172a57acf28ce004da061c24,delivered,2017-05-07 17:52:22,2017-05-09 09:35:29,2017-05-09 12:44:25,2017-05-19 13:10:02,2017-06-02 00:00:00
