order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
04e86e883a36a0775ecb4f34f581770d,5d1fb3630f0ac05b294ead6d1537be4b,delivered,2018-08-20 14:38:47,2018-08-20 16:30:34,2018-08-21 15:12:00,2018-08-28 13:41:56,2018-09-05 00:00:00
026a8d09914c519feb34944477b6bd41,47a9d5ffbfeea9fd0290d4c461d7a169,delivered,2017-08-27 12:57:14,2017-08-27 13:05:13,2017-08-28 18:56:06,2017-09-09 14:03:10,2017-10-04 00:00:00
9c70736fb3a0b0f4432c9fa2798a2dcd,a84a9b8d2b70bff50d9de093b75a0ca1,delivered,2018-06-05 22:29:49,2018-06-05 22:51:32,2018-06-06 11:51:00,2018-06-13 19:12:48,2018-07-25 00:00:00
08662c478bed0444d0515925af759547,e386d59b64144f2d4ec3ec84de244059,canceled,2017-03-20 08:00:14,2017-03-20 08:00:14,,,2017-04-17 00:00:00
e37c6e0e29cea4a2454fbae6a62f2510,ed5ff2f9847b4a2dfef2417593b8681c,delivered,2017-12-30 19:46:45,2017-12-30 19:56:24,2018-01-10 00:55:07,2018-01-20 11:36:26,2018-01-24 00:00:00
6c2d59da80e4b0747579205a5f797713,2ed23d0b14b869317beb27fb9c91db68,delivered,2018-05-02 11:23:40,2018-05-02 11:35:16,2018-05-04 13:33:00,2018-05-09 18:38:53,2018-05-30 00:00:00
25c0c95ad63107ee2478a09c851a6a67,4aca981c051364d3833ef3371b943fbc,delivered,2018-07-11 16:51:27,2018-07-11 17:06:04,2018-07-24 11:15:00,2018-07-30 15:58:48,2018-08-16 00:00:00
fb557db0014de7f9f688c2fc73b5d80f,5fcb697f25738603217969e82ae5db49,delivered,2018-01-19 12:28:33,2018-01-19 12:36:28,2018-01-22 21:21:49,2018-01-25 00:05:08,2018-02-05 00:00:00
65a8df3dfc633bab93334857a125db21,680a424fc0bbea603304b1e6da2a6183,delivered,2018-07-21 16:34:15,2018-07-23 11:31:49,2018-07-24 05:55:00,2018-07-31 18:17:35,2018-08-17 00:00:00
32a9c2b7a764ba82d9f45c94152f4679,62af26009dfc1fafdd4d241afc191164,delivered,2017-12-26 20:59:11,2017-12-26 21:09:26,2017-12-27 22:29:20,2018-01-08 22:55:07,2018-02-01 00:00:00
2122719f6fc72fba16b0b3001d539a7e,9b827375ba57d2e979329d7a5c92685d,delivered,2018-01-16 11:51:45,2018-01-16 12:16:48,2018-01-17 16:49:12,2018-02-06 15:32:02,2018-02-06 00:00:00
0855f6a946e8c4bef27d0ac24e524554,c45b721a4fe80b289c98bab24a42c7be,delivered,2018-02-25 16:48:27,2018-02-25 17:20:28,2018-02-27 15:51:46,2018-05-02 22:06:59,2018-03-22 00:00:00
e79251fae4e104ec51b1ba71a53bed1a,00c32f58ea39ae8132d9b1a32b81b167,delivered,2017-05-10 16:06:48,2017-05-10 16:22:43,2017-05-11 17:05:02,2017-05-18 14:49:57,2017-06-01 00:00:00
d5cac48034e29bfee12d867943eb64e4,425155a11b6f32b0d1978ea628c0b1da,delivered,2017-07-06 10:10:12,2017-07-06 11:50:17,2017-07-07 12:26:57,2017-07-13 16:43:28,2017-07-31 00:00:00
85e425a944864c82f7b772da2ac0e2d4,f2ff0d9dacfcb09769716880fb94eccc,delivered,2017-11-13 14:19:01,2017-11-15 03:06:41,2017-11-16 15:36:59,2017-11-27 19:04:04,2017-12-13 00:00:00
40cd91f7288925344c6b40edd0836c3f,8423a6559b5a7725b82a75775a5acd64,delivered,2017-02-11 19:58:25,2017-02-11 20:10:17,2017-02-14 04:04:25,2017-02-25 09:21:23,2017-03-16 00:00:00
30dfb5b33bf44683be3e2f7df4bdd769,cc02ad21fb07abeabe093734798e43d2,delivered,2018-04-06 18:53:10,2018-04-06 19:09:17,2018-04-09 21:47:35,2018-04-16 21:28:41,2018-05-15 00:00:00
e573367a96703bbbe12a217e5b8b507a,0a294f6feee3dca1eea543e55cd74919,delivered,2017-08-15 21:35:31,2017-08-15 22:15:18,2017-08-17 15:18:29,2017-08-22 17:21:42,2017-09-04 00:00:00
c03a1a47065000233e19e37a01eca310,4dd50db22d8966118f82f5157168f4c6,delivered,2017-06-18 00:06:49,2017-06-18 00:24:57,2017-06-19 15:06:52,2017-06-27 09:10:47,2017-07-07 00:00:00
a542a9cfa2781b4971db13cbb7ac88e2,13c42b04f9582eada34a2cb0401c76f0,delivered,2018-03-13 23:04:33,2018-03-13 23:15:33,2018-03-14 20:32:43,2018-03-20 20:40:43,2018-03-29 00:00:00
6b2134214d3f248bfc733cdf51e7faf2,0f6b9fcb5ee53a6b722144800723d9ca,delivered,2018-01-06 23:41:31,2018-01-06 23:52:20,2018-01-09 18:24:23,2018-01-10 21:22:22,2018-01-24 00:00:00
97d3870e43e40f4dcac70eec95a6b146,6b7021aa2622618c2a5fe9639f8282d2,delivered,2018-08-10 12:23:32,2018-08-10 12:35:24,2018-08-10 12:11:00,2018-08-23 22:48:34,2018-09-18 00:00:00
86c4eab1571921a6a6e248ed312f5a5a,c6695e3b1e48680db36b487419fb0398,delivered,2017-03-18 20:08:04,2017-03-18 20:08:04,2017-03-20 11:57:39,2017-03-24 07:47:55,2017-04-03 00:00:00
bc14e28998f2436b7a9adbaad226703a,6b303d3b8cdd5fbdbeefea8874d5bbe0,delivered,2017-05-24 20:38:05,2017-05-25 03:05:23,2017-05-25 09:31:02,2017-05-31 10:26:54,2017-06-20 00:00:00
3560c6ab31e12b224c896ad27f2f5ecf,ff00aea6569bfcb8e1fecf3f0b0fbd1f,delivered,2018-01-04 23:01:56,2018-01-04 23:11:42,2018-01-10 16:15:54,2018-01-16 19:33:35,2018-02-02 00:00:00
07c7fa36b89dfaf7267abe05818b2322,1dd0b0f0f377a25ba431324492636237,delivered,2017-05-27 09:09:36,2017-05-30 05:02:37,2017-05-31 12:46:35,2017-06-07 16:32:43,2017-06-20 00:00:00
7beaa9cf684b466e527383b1ca40fe07,2bbf7f0d933e52c5f49be30d8cead4a9,delivered,2017-12-02 15:16:36,2017-12-02 15:30:45,2017-12-05 21:22:05,2017-12-18 21:23:21,2017-12-28 00:00:00
920b7ed9f8f073005d0fcea7fe293bd7,069e2c889baa038cfaa80e585474c3e4,delivered,2017-05-31 15:13:26,2017-05-31 15:30:15,2017-06-01 14:05:46,2017-06-22 14:52:55,2017-07-07 00:00:00
d36c9e6c91bc20393532ed865c34911d,32b86a6966300a4fb6b8aac0937b6c02,delivered,2018-01-30 14:41:29,2018-01-31 13:31:57,2018-01-31 22:48:49,2018-02-03 14:03:32,2018-02-15 00:00:00
45f4469896c24f0ab44900f3bc3eac3b,21aa64991ef081388f1b8332dc857f71,delivered,2017-06-13 12:19:10,2017-06-13 12:30:32,2017-06-14 13:25:06,2017-06-19 19:41:44,2017-07-10 00:00:00
606e46b9fdbb0ac8a069541c9223fc19,164baa0609f021bbb59ebed4e637c0f2,delivered,2018-03-26 09:57:23,2018-03-27 04:08:11,2018-03-27 20:48:55,2018-03-29 22:45:28,2018-04-06 00:00:00
455a06b2c87c0974656c52d6f315d56e,884c6fcc38be57b16cbec285de9e6513,delivered,2018-04-18 16:38:34,2018-04-18 17:14:34,2018-04-19 18:19:25,2018-04-23 17:32:32,2018-05-07 00:00:00
fc8a4fcbc1b484046b9ff15de7c73577,48ce8cdeb8bb76e0593b9fcdce0b453e,processing,2017-05-19 16:14:42,2017-05-23 03:55:21,,,2017-07-07 00:00:00
146653c3bdb71372b190b10dbaad0768,29713fe2438293a3a4d777e9760d989c,delivered,2017-02-23 13:41:19,2017-02-23 13:50:12,2017-02-24 09:31:26,2017-03-03 10:54:51,2017-03-27 00:00:00
6a4bb813a7219502638206778564481d,86be5e5905f155c3f5df8928ee78cf54,delivered,2018-05-19 11:16:55,2018-05-22 07:55:07,2018-05-25 08:53:00,2018-05-28 15:46:43,2018-05-30 00:00:00
529a65336debb1c3e3327d7d67dc733d,37b891af1e46170207e5e0dcb2f88dd8,delivered,2018-08-22 18:47:03,2018-08-22 19:04:29,2018-08-23 12:08:00,2018-08-30 20:51:26,2018-09-14 00:00:00
6582bd326c3ec7cbdbb8a6f353187a02,61b6dbfed29a1de3ca3562121987b249,delivered,2018-01-10 10:32:16,2018-01-10 10:49:29,2018-01-11 16:53:21,2018-01-19 00:26:42,2018-02-07 00:00:00
ecc8938463a0c1e33dc2b5d4e1139146,dede24a5c9620b955fe473970014f937,delivered,2018-06-18 23:25:55,2018-06-18 23:57:03,2018-06-19 11:52:00,2018-06-22 15:08:36,2018-07-11 00:00:00
863bc53446a20a42457cad19cabdeef1,9082e3ba2159eab131ecb540d6c3c08a,delivered,2017-10-09 21:29:50,2017-10-09 21:49:30,2017-10-11 13:37:37,2017-10-17 20:09:56,2017-10-27 00:00:00
153c747d415ed770cb8b8e14b85f8df6,9627318bf0b057db5f3f7a30c11b8149,delivered,2018-04-26 11:23:57,2018-04-26 11:35:13,2018-04-26 12:29:00,2018-05-03 20:48:29,2018-05-28 00:00:00
90eaac01afdf4e531a70ad869e092c75,9989fec0cc8309e9afcb1da811943f3a,canceled,2018-06-05 15:15:24,2018-06-05 15:36:54,,,2018-08-06 00:00:00
ef524a601004635e7bd1ec43937e961f,cbf6862136b197affc013850088fbfb9,delivered,2017-10-18 18:20:00,2017-10-18 18:37:22,2017-10-19 21:03:00,2017-10-24 20:12:14,2017-11-07 00:00:00
51e0963a3562ca3d9929bf37f3f07b2d,87cb4db5eac48b869383e2944a2ba62f,delivered,2018-03-19 12:36:57,2018-03-19 13:29:23,2018-03-20 18:02:15,2018-03-29 22:21:06,2018-04-10 00:00:00
840ee6b10ece14a3b4612f72e1fe6c75,83669924eef714e9bb9d979ceb69430b,delivered,2017-10-22 01:00:13,2017-10-22 01:07:22,2017-10-25 18:19:05,2017-11-06 16:31:43,2017-11-13 00:00:00
a429d645df763ec22a5f95121ca76adc,3ace7f95870c2cbbefd8afea56fb3ff4,delivered,2018-02-08 02:07:34,2018-02-08 03:10:44,2018-02-15 00:56:37,2018-02-20 17:48:58,2018-03-06 00:00:00
22c129d6b11c5113aafece4670d8719d,9eb45fdc6a2ce8a586c45c00c905ba81,delivered,2018-02-11 23:36:34,2018-02-11 23:50:34,2018-02-15 22:23:57,2018-03-06 22:49:41,2018-03-14 00:00:00
705bc68dd9abcfe7d39ecf21e897a250,d8b96ce90eca97230eacd6cde064599d,delivered,2017-02-07 14:56:25,2017-02-08 03:10:14,2017-02-08 11:42:21,2017-02-16 15:27:50,2017-03-10 00:00:00
43744ad15fef908c8dfcbd7fec0d786e,e5f3f0577df1f93ff3a2a1544a1c759a,delivered,2017-11-26 00:01:32,2017-11-26 00:21:39,2017-11-27 18:34:47,2018-01-19 21:54:03,2017-12-20 00:00:00
d5cdfc6d738b9bc83cd8931b0805a04e,1d39877e0dfed5772a3ac4b169a1adc6,delivered,2018-04-21 20:29:26,2018-04-24 17:24:39,2018-04-25 01:12:39,2018-05-03 17:58:36,2018-05-18 00:00:00
2b25bdbc985fdd953cced7c3fdf0a2fe,fc97d833da914adb3fc0e265d67afb35,unavailable,2017-11-18 22:23:44,2017-11-18 22:35:25,,,2017-12-26 00:00:00
09f52f8bf94d5676c277ef72ec077c75,d5423abe53211c09b861749714edf109,delivered,2017-08-10 12:51:21,2017-08-11 04:15:35,2017-08-15 20:48:45,2017-08-24 20:45:33,2017-09-19 00:00:00
71b17a1dca06f13bc0c69595e244d3e7,16762c606d8fb8248ef79a8829ced0c4,delivered,2018-02-13 13:27:43,2018-02-14 13:25:29,2018-02-19 17:29:05,2018-02-23 23:52:52,2018-03-13 00:00:00
460e7c2c52aecac706c288aab6a044a0,29ab23f8178580030437fa4cf68111c0,delivered,2018-02-01 17:11:21,2018-02-02 02:54:08,2018-02-02 17:44:22,2018-02-23 22:51:55,2018-03-06 00:00:00
3384b2cb08c73583bc2aaa2aa30fa754,6584b8bd4b16fea35f0561ee43ffbc1c,delivered,2018-08-19 13:41:46,2018-08-21 06:10:11,2018-08-21 15:01:00,2018-08-22 21:18:50,2018-08-24 00:00:00
096577992f6aef252ccc5ae7da09be09,a42447b983a2d2bcb002ec960a183f75,delivered,2018-01-06 11:33:27,2018-01-09 07:19:59,2018-01-15 19:48:04,2018-01-27 16:22:34,2018-01-31 00:00:00
ef550f62ec27edb97da9740b46ebfe75,de4229d4fd98b7118bb6b61817dfe6b7,delivered,2018-05-11 10:41:18,2018-05-11 10:58:15,2018-05-16 14:06:00,2018-05-21 20:21:52,2018-06-01 00:00:00
ad6752c93490621478814d2383b62f89,675e27f6a4dfaf0f608131decc38c806,delivered,2018-06-24 18:49:53,2018-06-24 19:20:10,2018-06-29 13:59:00,2018-07-07 02:56:55,2018-08-08 00:00:00
878a0241d449fe7ea1bec1cf145b9c9b,05b357d5f3d9238e50e813409c956445,shipped,2017-05-31 10:24:36,2017-06-01 03:50:21,2017-06-01 14:38:50,,2017-06-23 00:00:00
7deab6cbf9343cb7de4da33281737c34,8438a6d829c672615ad8ae27f16d586c,delivered,2017-08-09 14:38:26,2017-08-09 14:50:07,2017-08-11 13:36:57,2017-08-21 15:24:58,2017-09-05 00:00:00
6540a36b3dd6a4a0922d5f57d493d9d6,4a5ad00d2abdca6e32331bfa18f35b4d,delivered,2018-01-19 18:52:30,2018-01-23 03:39:20,2018-01-31 18:23:48,2018-02-08 19:48:21,2018-02-22 00:00:00
bf247f0c5b4e3a8993f0e0e1f0d4ff87,31a50cd525a1d809fbc5b380d8ba037d,delivered,2018-01-18 13:08:18,2018-01-19 02:38:02,2018-01-31 23:49:08,2018-02-05 16:08:53,2018-02-02 00:00:00
c5ba516dae0f7c34ba8ad92dad570249,7e65f2e10589a7e3149badfe2d5ccb42,delivered,2018-08-26 21:01:53,2018-08-26 21:15:17,2018-08-27 15:52:00,2018-08-29 15:52:33,2018-09-06 00:00:00
d0f0ec7e22ebd766e50d03a17652d61c,a2c8705843d7d617f4e68ee0f7fc7485,delivered,2017-08-04 10:33:43,2017-08-04 10:50:25,2017-08-04 15:25:54,2017-08-07 16:05:37,2017-08-22 00:00:00
67660568d9fc745c94e03b88efcf3571,a795b1e1b0e2f4f0f620f2579fb2436b,delivered,2018-08-05 14:31:25,2018-08-05 14:45:18,2018-08-06 14:50:00,2018-08-10 21:08:48,2018-08-29 00:00:00
3e08073801107359115073f8d03b595b,c3211ae63a4814cb50a4d202e924fb5f,delivered,2018-08-12 07:47:57,2018-08-12 08:04:27,2018-08-13 12:26:00,2018-08-14 19:02:13,2018-08-27 00:00:00
44c4f29a13457f2c0e36f5520a215609,40f3d39b72c64330683a6cefcd65219e,delivered,2017-12-16 11:27:49,2017-12-19 09:58:29,2017-12-20 22:34:12,2017-12-27 15:04:22,2018-01-16 00:00:00
c7ffd8434c98d275690e80f967a3be3a,755071dd68e519ca13dc77e70fb98710,delivered,2017-05-02 17:07:34,2017-05-03 11:50:23,2017-05-04 13:57:34,2017-05-17 08:32:19,2017-06-05 00:00:00
e46119979412748c23fd41c1e021f924,e9d3dd45dc2b3461b82f3f0ae79eb841,delivered,2017-06-03 18:08:12,2017-06-03 18:22:04,2017-06-09 10:00:16,2017-06-14 14:21:44,2017-06-29 00:00:00
4045e63d7fe9fce2f38928253adf5c2d,3549ac65c13f53f1a5f9bbca1faa3c2b,delivered,2017-11-15 12:06:24,2017-11-15 12:26:27,2017-11-16 16:22:28,2017-11-30 22:21:30,2017-12-13 00:00:00
52932a42bc7180b8f5cea527f7e27a34,b5de40d2baddfd6a1e20226ed8b7db0d,delivered,2018-01-19 13:10:46,2018-01-23 03:36:52,2018-01-23 22:55:21,2018-01-29 19:05:32,2018-02-09 00:00:00
93bed0379e664bd3651c25c95358787b,060e0b4c512c109c094bcfddc0416ea3,delivered,2018-04-12 22:21:56,2018-04-12 22:35:15,2018-04-13 17:32:26,2018-04-21 00:46:49,2018-05-09 00:00:00
2d5adcccaa6ce21103988fcb96940e78,eb5f11a4a8e43ee25254e6b0fa4b078c,delivered,2018-04-04 13:11:58,2018-04-06 03:10:17,2018-04-11 00:32:28,2018-04-18 22:46:48,2018-04-24 00:00:00
674e45aba407b4682730ef7ad708cfad,b04b6615b7d79aa0f12528796729d1f4,delivered,2018-02-14 05:24:24,2018-02-14 05:35:23,2018-02-21 04:09:56,2018-03-08 20:01:33,2018-03-13 00:00:00
054d2d649e0904dbf1f19399094f2826,487a1ff2c6a61d9df9dcd8a94c3914c2,delivered,2018-01-10 15:54:50,2018-01-10 16:10:08,2018-01-11 18:39:53,2018-01-17 22:21:38,2018-02-05 00:00:00
2c440021d0192a2432f4662fc27225d4,c4882b6422ae0112b71542fdd04b7071,delivered,2018-06-13 14:20:45,2018-06-13 14:39:49,2018-06-14 12:34:00,2018-06-19 21:03:50,2018-07-12 00:00:00
b1e54b4e95f856a38246ab5a53b59dbc,5f2b267a486f2c8be982c0281a665937,delivered,2017-08-30 22:40:06,2017-08-30 22:55:12,2017-09-01 19:07:27,2017-09-13 22:13:20,2017-09-22 00:00:00
b1b1b0b5750f064412720744d890eaf0,fa904738e1b854de39ec337a79525be6,delivered,2018-06-11 14:00:46,2018-06-12 09:31:55,2018-06-11 14:20:00,2018-06-19 19:04:21,2018-07-19 00:00:00
b4a600b2f7cc0efe40a086465eca8799,2c03e5b9680aeca26ed87d369d4e097b,delivered,2017-01-26 13:32:04,2017-01-26 13:45:10,2017-01-31 13:59:17,2017-02-08 09:23:58,2017-02-22 00:00:00
efb61fe94b0b5ebe0926dcf8228e29a4,53c26135cf44344a6c00bf51771980c4,processing,2017-07-21 20:13:39,2017-07-21 20:25:19,,,2017-08-28 00:00:00
00a379dfab816a83741012b71b264098,5e3b89299a7d6e3e10f9bc6e77923f88,delivered,2018-08-03 19:50:50,2018-08-03 20:04:20,2018-08-09 13:32:00,2018-08-10 18:18:35,2018-08-08 00:00:00
494b56f3cd3d768dcc9451e48c8ee165,b61d34ab39dbf2f98da1823e2eeb7eca,delivered,2018-08-23 12:04:18,2018-08-24 03:05:08,2018-08-24 14:13:00,2018-08-29 16:32:45,2018-09-21 00:00:00
f1495dcc4cf8d4ec585f058cedc68356,0fbcccee7916948cfe0c96fc1d19ea00,delivered,2018-07-16 00:05:26,2018-07-18 03:31:08,2018-07-20 14:06:00,2018-07-25 12:26:56,2018-07-30 00:00:00
4886bdc3d38b4558a42cca69e30e0808,e445db8f5537b28f85a980838e51d122,delivered,2017-05-17 18:03:00,2017-05-17 18:15:11,2017-05-24 14:43:03,2017-05-25 09:06:02,2017-06-01 00:00:00
2bcf1f79964f8b4f4f62f19441601b1a,711fff4266b53bae9de25be1473dc0bc,delivered,2017-09-03 02:42:26,2017-09-03 02:55:07,2017-09-06 18:42:36,2017-11-09 01:33:48,2017-10-16 00:00:00
d8a38160525fa277b48b3502ad5ae5cf,590fb09b045f7fad50f7145578bf8fb4,delivered,2018-08-02 12:58:39,2018-08-02 13:30:26,2018-08-03 09:49:00,2018-08-09 21:20:30,2018-08-16 00:00:00
c09477fe82b2b17f5f35d61a5237ba39,bb86f9f746c4a4aac227fdc3192d0112,delivered,2018-03-24 18:07:37,2018-03-24 18:27:22,2018-03-27 00:11:08,2018-04-17 21:21:34,2018-04-17 00:00:00
cb00f9d32f51bf65823f130e9c146173,2948885b537e10c5528a990dcfd4bd24,delivered,2017-05-10 09:47:59,2017-05-10 10:02:04,2017-05-12 09:25:58,2017-05-23 06:22:08,2017-05-31 00:00:00
eb499e69dd66045ab639c5fe90ad93f0,c8ea1731a4aac5a8785477d8b41998e1,delivered,2017-02-14 10:02:03,2017-02-14 10:15:17,2017-02-15 13:42:28,2017-03-02 04:28:39,2017-03-13 00:00:00
c1ecc15bc30548ecad160437f07df801,e97d8147c3433d51c20dd483d05df2e6,delivered,2018-04-25 17:38:14,2018-04-25 17:52:39,2018-04-26 13:45:00,2018-05-22 00:04:16,2018-05-22 00:00:00
072e34b42ad90d7472e9a798f19a6bdb,f246a20a11694afad71d2d9be547fbb8,delivered,2017-01-31 16:13:48,2017-01-31 16:25:15,2017-02-01 15:59:52,2017-02-10 17:56:13,2017-03-09 00:00:00
ba794dc7ba00e8dcbe6e0f729be0b845,657a3f64558e83b09ec3846d6ee02543,delivered,2017-11-24 17:55:14,2017-11-24 21:16:51,2017-11-30 01:24:42,2018-01-08 22:20:50,2017-12-29 00:00:00
73908b2671b42a496f38bce121a3d493,46a24db3ac753ca06bad5ebbea36999f,delivered,2017-06-09 11:51:37,2017-06-09 12:06:06,2017-06-12 14:11:57,2017-06-21 15:51:27,2017-07-04 00:00:00
6414e4e32a19c462fab11da3e3a03ac4,70b213d5e0fe0f1d4cb12213b9d24aec,delivered,2017-08-25 10:50:19,2017-08-25 11:05:36,2017-08-28 21:27:50,2017-09-08 18:39:53,2017-09-21 00:00:00
80aa9c31556571f08988f12dc07476e1,ad4316eb148e96ac9e3e8ca82cd92717,delivered,2018-07-11 11:35:15,2018-07-12 04:10:14,2018-07-18 12:50:00,2018-07-25 21:57:05,2018-08-09 00:00:00
853927b32b0ebc007ece729a314338cd,be0e2abfe1e57a99b37f471ba7380aa6,delivered,2018-01-24 15:42:08,2018-01-24 15:58:13,2018-01-25 14:52:43,2018-02-21 00:19:44,2018-03-05 00:00:00
7e72ec73eb316f40183f574d738eb99e,6fcffe4eb7a8012f3ce4c7131825a048,delivered,2018-08-06 17:28:26,2018-08-06 17:44:36,2018-08-07 11:15:00,2018-08-10 20:38:49,2018-08-15 00:00:00
9160545c698bc7e9408b84405166f60e,32f4a143deeccca316ab15cfc81781b8,delivered,2018-07-27 11:46:04,2018-07-27 12:31:42,2018-07-30 12:10:00,2018-08-03 21:04:40,2018-08-14 00:00:00
851e5fe2dfd9579bb3bcb65dfa4d2b3a,687c875c7ae86136cabff5df4af2e204,delivered,2018-04-24 20:42:28,2018-04-24 20:55:42,2018-04-25 11:07:00,2018-05-03 20:19:17,2018-05-21 00:00:00
f1e580516c53f1debcbdcd9185770ecf,19c9c76242909af3b476a8b0cb52dbf8,delivered,2018-05-10 10:11:34,2018-05-10 10:32:40,2018-05-10 15:22:00,2018-05-17 22:34:51,2018-06-04 00:00:00
2d5f1dc93c565d00ce25e43b11b48596,c0fe3da5b46a731f4fcb8b1cefe71333,delivered,2017-05-18 11:36:28,2017-05-18 11:45:23,2017-05-19 12:35:17,2017-06-28 14:29:50,2017-05-31 00:00:00
bc16cd35390e6d0638d87ef92f626899,94b69597666ae9334b855918332a28c4,delivered,2017-09-17 19:40:28,2017-09-17 19:55:12,2017-09-19 18:53:49,2017-10-04 20:22:03,2017-10-24 00:00:00
9a55f6c39b39d7b71a170dab3430e29f,5a99f523ebbdfb370a07029f25a23bd0,delivered,2018-01-13 10:52:20,2018-01-13 11:09:06,2018-01-16 16:27:07,2018-01-26 21:09:48,2018-02-08 00:00:00
fdfb73b2a9e88e518c2f565f43ca06c1,1b676ae36901ebaeb90253602c519f18,delivered,2018-08-26 20:06:40,2018-08-26 20:24:09,2018-08-27 15:52:00,2018-08-30 17:14:20,2018-09-05 00:00:00
8836b763a62342854712072d612d17b9,a5618956744bd4cf49ae60c2d07a1ff5,delivered,2018-01-09 20:43:14,2018-01-10 10:32:12,2018-01-12 12:12:33,2018-01-18 16:03:32,2018-01-26 00:00:00
2d77b47ff17df295a7840798969a2e30,ce538ad75403e0407318e318df5550e1,delivered,2018-02-05 09:00:03,2018-02-05 16:52:12,2018-02-07 21:04:16,2018-02-16 17:35:22,2018-03-01 00:00:00
33f3b890664d602ed67bad1fbc454474,616617689934126938904b188e5ac4f2,delivered,2018-04-15 17:02:51,2018-04-15 17:15:12,2018-04-16 22:48:32,2018-04-23 22:21:42,2018-05-08 00:00:00
5859370f19fe47ef87a4b0d110e6cf67,51795c9dc161dc05ef36dc8460dfa7e7,delivered,2017-05-30 03:02:05,2017-05-30 17:23:15,2017-05-31 11:10:13,2017-06-07 09:23:22,2017-06-22 00:00:00
9836847f32179c3ed12e8eb240440aa7,cecf402b2a51ef3e3f0b5a5f059c454b,delivered,2018-08-07 17:09:54,2018-08-07 17:25:00,2018-08-08 16:38:00,2018-08-28 18:42:46,2018-08-31 00:00:00
3e555879d29880ec5bc189b44a6d77fa,26d94b1d9a07de33fdb22b7f172d2269,delivered,2017-03-05 04:18:49,2017-03-06 04:25:10,2017-03-06 14:23:14,2017-03-13 13:27:51,2017-03-23 00:00:00
f30bd6977389bd6c34f5447e72d3d353,8a137d0f7582e1dc113574fa6bb5602e,delivered,2017-12-05 17:31:29,2017-12-07 03:15:47,2017-12-08 00:54:49,2017-12-19 19:20:31,2018-01-05 00:00:00
23fe7e1e5139248d8e9e379e1a910860,7e82568d445c615359d582ec7852d3b6,delivered,2018-06-16 19:06:54,2018-06-16 19:18:06,2018-06-19 14:26:00,2018-06-25 18:38:41,2018-07-17 00:00:00
a9da66f1dfe4cca8956f5e74619c2cb9,07dae321287a775e433119f7cc3a774b,delivered,2018-02-24 15:39:34,2018-02-27 05:30:53,2018-02-28 23:35:22,2018-03-06 18:07:56,2018-03-23 00:00:00
0bf673675c563f37ba07ff5f1210e771,5709985b6b8934c5e58d49d8b54ddaca,delivered,2017-12-26 10:46:23,2017-12-26 10:55:18,2017-12-27 20:58:42,2017-12-30 13:03:52,2018-01-24 00:00:00
a2b02026d2b1873d8e01ccfe3f8c62b0,58f2a6ed0fb6042ee5b5e057ab9a9264,delivered,2018-07-18 18:40:34,2018-07-18 18:55:23,2018-07-19 12:50:00,2018-07-23 22:08:31,2018-08-01 00:00:00
867a96f5ffe70eb3e90140ff7c81cfc6,0fae07bb4b1670e3da7d768c54f59464,delivered,2017-10-26 08:39:55,2017-10-26 08:49:49,2017-10-26 20:42:32,2017-10-31 23:58:43,2017-11-28 00:00:00
4957235ac475ee9ce4a593a8078c08b8,8369f3d663dcd9b3a4cc3d3b797ee011,delivered,2018-08-14 12:14:54,2018-08-14 12:25:19,2018-08-15 09:56:00,2018-08-21 19:06:55,2018-08-27 00:00:00
f44845a8eeec9bf829093ad92c846c09,507928d99b23819eb6e79e0772dbbadf,delivered,2018-07-11 13:32:28,2018-07-11 13:50:22,2018-07-12 15:33:00,2018-07-25 01:21:59,2018-08-08 00:00:00
b783c9b3024d047d65765937e8c506be,125afbc0911d9cfec5796d16606823be,delivered,2017-10-26 21:44:12,2017-10-27 03:31:15,2017-10-31 21:16:34,2017-11-08 19:09:05,2017-11-14 00:00:00
2331f636052d7a25b7a1844dac95a4ac,1fd10db50aab46da0f035fff679c9eaa,delivered,2017-05-07 16:23:48,2017-05-07 16:35:10,2017-05-09 09:17:54,2017-05-15 11:10:53,2017-06-06 00:00:00
