order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
fddcad3001f22880b74b21a7fd8fce1b,51b4398983c102525d07667d42e07d3b,delivered,2018-06-29 15:50:11,2018-06-29 16:11:33,2018-07-03 10:53:00,2018-07-05 15:18:51,2018-07-26 00:00:00
bb58d2adc1241af1c36272f66ab7a771,fbeed95946dc41fefa2c4fffd23fde4e,delivered,2017-09-03 23:01:01,2017-09-03 23:15:10,2017-09-06 16:13:01,2017-09-12 20:53:18,2017-09-25 00:00:00
7f505793416adc7c3f6f0b1d69ee7e28,45417eb3efcb174780f860b7be291b34,shipped,2017-02-14 14:01:23,2017-02-16 02:16:03,2017-02-16 15:13:44,,2017-03-13 00:00:00
990cdf0bc1fc7417e5b2a77f7ae81d2b,b7058b7d5a19aa16175aaf925067d659,delivered,2017-03-29 20:44:03,2017-03-29 20:55:25,2017-04-03 15:21:50,2017-04-10 14:43:43,2017-04-20 00:00:00
7e03de7edf3bc774fd1ad0915464e41b,fcf11d7894b5c62f72352fe6ddce74c8,delivered,2018-01-19 13:24:39,2018-01-19 13:36:03,2018-01-23 21:45:17,2018-01-30 23:04:38,2018-02-23 00:00:00
c393997142861148ab156520bb0ed1fb,09c804cb1bb9c05c716227a2dd3d6116,delivered,2018-08-08 11:39:50,2018-08-08 11:55:14,2018-08-10 09:54:00,2018-08-30 16:46:29,2018-09-18 00:00:00
b040969443a5b34aa13dd9fb64961d02,eb9bb0ce9f79bdfd32e6fcb1d4a1dd0c,delivered,2017-05-18 04:17:44,2017-05-18 04:25:10,2017-05-18 09:39:27,2017-05-24 18:14:32,2017-06-16 00:00:00
997b3de75600d17962e4800bd2923d56,6c36aec745bb066c2624b515689d9a76,delivered,2018-04-15 11:45:07,2018-04-15 11:55:20,2018-04-17 17:21:25,2018-04-24 23:36:35,2018-05-11 00:00:00
a03ef580bd24d3cfaa7aa92e08ca6b58,94670ebf1a9317d2cd7d8e4eec4e9ff7,delivered,2018-01-15 09:58:55,2018-01-16 03:50:55,2018-01-19 15:26:51,2018-01-29 19:04:15,2018-02-07 00:00:00
38a920f4e80a3be96ecbfc0cba4517d6,313679079420ce50210b4f87c1e23693,delivered,2018-04-02 13:05:43,2018-04-02 13:15:23,2018-04-05 22:38:38,2018-04-16 12:42:14,2018-05-15 00:00:00
71dc1ebd78222712d79f728f038d06be,f53b4599eef2ad2abdc02ae35044ab77,delivered,2018-06-06 08:21:35,2018-06-06 08:30:22,2018-06-08 10:14:00,2018-06-14 11:58:34,2018-07-04 00:00:00
dd082c5f38a7001c40cf57a14f1b3b34,877e706c542a3af30b80f32d160dd874,delivered,2018-03-15 13:20:24,2018-03-17 02:45:45,2018-03-19 21:52:48,2018-03-23 20:24:37,2018-04-03 00:00:00
2a7e28cc85f95bc55c3d8aff8cc416b1,18845c3cb10fa908026d273708275723,delivered,2017-02-23 18:28:00,2017-02-24 18:35:08,2017-03-01 14:05:34,2017-03-17 09:42:02,2017-03-28 00:00:00
0ed1ecbc5549385cca91dd012b659584,28488ed4aa3650130c3a842b8978d423,delivered,2018-01-08 02:37:14,2018-01-08 02:47:52,2018-01-08 16:43:14,2018-01-12 22:30:01,2018-01-31 00:00:00
6e3083ad9ca7d53cf66f1cd74bb3d67d,00581d55862aecc8cbc7d701a27bc285,delivered,2018-03-29 09:09:36,2018-03-29 21:55:15,2018-04-04 21:36:33,2018-05-08 13:44:56,2018-04-25 00:00:00
fe3b7d7e6df783d622ae530f841bc87e,2c52fedf9050e250066789f679624695,delivered,2018-08-04 11:57:45,2018-08-04 12:10:16,2018-08-06 15:29:00,2018-08-09 18:32:16,2018-08-20 00:00:00
7d72631908edc6f980dd3ab07a31c1d9,93bfdeb73351d031f1b66ecd51419b08,delivered,2018-03-19 08:22:53,2018-03-21 02:49:12,2018-03-22 14:42:11,2018-04-04 20:54:32,2018-04-12 00:00:00
801d980e779937cd76e2cb8de056a680,a39427956c93bd77715536640d397ce6,delivered,2017-10-08 20:45:59,2017-10-08 20:56:29,2017-10-13 20:29:03,2017-10-24 22:33:42,2017-11-08 00:00:00
c5206922341fdf683df9bd18349657c4,5de272a498b070331787f875de374b42,delivered,2018-04-08 19:30:21,2018-04-10 03:49:37,2018-04-11 19:36:27,2018-04-12 19:58:25,2018-04-19 00:00:00
71a3bbb7bb68719130815744e76b32e7,d4c9932172da0c22fe95917c9fefe935,delivered,2018-03-29 13:31:00,2018-03-29 13:54:00,2018-04-04 13:58:54,2018-04-24 12:19:10,2018-04-19 00:00:00
bb713fd5cb7b02db84e82bee9c98304e,9088dec5473bc02ec4560958866cc524,delivered,2018-07-13 21:06:19,2018-07-13 21:24:06,2018-07-18 12:00:00,2018-07-24 00:42:46,2018-07-30 00:00:00
9b0b732f53d928874444e095071631a9,bb59f210055141397a6926e0a060e48a,delivered,2018-06-20 10:32:50,2018-06-20 11:08:11,2018-06-25 13:31:00,2018-07-02 19:21:36,2018-07-20 00:00:00
63c3ce671d34493be2e342ac33a8249f,693a95df361670ba4f1a2099c77e5f0e,delivered,2018-08-07 18:43:51,2018-08-07 18:55:28,2018-08-09 09:47:00,2018-08-13 15:03:04,2018-08-22 00:00:00
b44d797bd9259818b8e3655230d25879,50191e063f53eaf358386bc6158fb737,shipped,2017-07-15 11:44:50,2017-07-15 12:03:43,2017-07-17 20:57:43,,2017-07-28 00:00:00
10aab4b44296043fbfeaf40f1157657d,ba171f821800a7fdce134cd8724c38cc,delivered,2017-11-24 10:00:54,2017-11-28 03:38:46,2017-11-28 22:21:23,2017-12-19 10:41:40,2017-12-14 00:00:00
62ec63f37c8ed14ce3dba43a02721f5e,f227e7071caf55fbd19620ad628aa80e,delivered,2018-03-19 20:50:39,2018-03-19 21:09:09,2018-03-23 00:22:58,2018-03-24 17:42:07,2018-04-02 00:00:00
07a78584049fe9dca82ae7bf5717d8b9,9a8431f585de8fb3e3dd4de9d7205885,delivered,2018-08-02 14:24:50,2018-08-02 15:00:08,2018-08-06 16:48:00,2018-08-08 19:24:39,2018-08-07 00:00:00
798b1ba562e78509f5647f85928f069c,b1898a5053e3bdeaf145b86826ef626d,delivered,2018-01-28 12:15:21,2018-01-28 12:39:57,2018-02-01 00:13:59,2018-02-06 22:47:45,2018-02-20 00:00:00
35e6a07f069c2483b3e23c5bbb94a770,cfe8a3607a7513c776e373d7ade63b81,shipped,2017-10-16 20:24:07,2017-10-16 20:49:17,2017-10-17 23:12:30,,2017-10-26 00:00:00
eec7f369423b033e549c02f3c5381205,32cef4bdd6bfa50612d81dc77a93b131,delivered,2018-02-06 20:44:56,2018-02-08 10:10:31,2018-02-15 20:42:12,2018-02-27 16:35:43,2018-07-12 00:00:00
5d08d050576ab268270b7c0956c6f162,b29169462571611d1417abbb0c788dca,delivered,2017-12-18 08:18:42,2017-12-18 09:18:32,2017-12-19 20:58:01,2017-12-22 19:56:50,2018-01-15 00:00:00
06f40352396b73ac65b6a2059d70441c,521593e76eab8070e2cb4c1a090f7c5a,delivered,2018-02-12 17:21:08,2018-02-12 17:30:26,2018-02-16 20:52:19,2018-02-22 15:09:01,2018-03-09 00:00:00
450b2dfcd82c6f60f6ea30628ebf2945,083578aaf490ea8ff298cfdf186790fd,delivered,2018-07-11 10:01:37,2018-07-11 10:15:27,2018-07-11 14:17:00,2018-07-16 14:41:21,2018-07-26 00:00:00
8b2098d15b08a80b4d24395b44cb2a42,2e7f1714b75fd474ed388fb5d6b543d7,delivered,2018-08-19 11:18:32,2018-08-20 11:31:27,2018-08-22 14:49:00,2018-08-27 23:12:34,2018-08-29 00:00:00
efb4d60fb4f120700df27e9032a18b54,a96a2a926becea8de83f56e981126847,delivered,2018-07-24 12:45:42,2018-07-24 13:24:39,2018-07-25 13:51:00,2018-09-03 23:33:13,2018-08-22 00:00:00
fab6c6f55e43abd9875d6f31517d9166,b952d6f0a1cf9dcb03ab9d23b6c8d4ab,delivered,2017-11-12 00:04:54,2017-11-13 14:47:09,2017-11-22 21:47:06,2017-12-12 18:53:13,2017-12-12 00:00:00
33b8a7eafa31cf95e33395293a78808c,90eb057f5f17fce155139fa361d55b23,delivered,2017-09-06 21:47:50,2017-09-06 22:04:16,2017-09-12 20:15:34,2017-09-20 13:21:14,2017-09-29 00:00:00
d982abd090f18bcf182f0a41284696c1,b8c0c423f9e237f36d6def6bbf7c3e33,delivered,2018-08-16 15:28:56,2018-08-16 15:44:00,2018-08-21 13:55:00,2018-08-22 12:31:53,2018-09-05 00:00:00
ee4777f7cd28163d7b1b9f1763996e08,11f1758efabe90a88171ddb8191add91,delivered,2017-11-24 11:19:57,2017-11-25 03:52:15,2017-11-27 19:39:50,2017-12-15 16:55:10,2017-12-19 00:00:00
d7362aa5fe91fbcde99a34eb3f592a36,c676fda5be6e3ff0dff6c131495beafe,delivered,2018-08-10 15:39:52,2018-08-10 15:55:13,2018-08-13 14:08:00,2018-08-30 22:38:48,2018-08-22 00:00:00
f21c3e20a2847217ba55f353fd228a37,8f7a1f014561a04a4d65e06805d68d82,delivered,2017-03-09 10:35:23,2017-03-09 10:35:23,2017-03-14 09:52:03,2017-03-27 14:43:55,2017-04-03 00:00:00
0c9999fe81fb2cb90e1f0456c15759e2,b3fac4767464b4cd4308f7178d3d0760,delivered,2017-09-20 15:50:56,2017-09-20 16:05:40,2017-09-21 18:22:18,2017-09-25 20:28:28,2017-10-05 00:00:00
ccbabfa81bc2a6cb8f2326278a01d55c,194ca5b6c387ba6cd5727aa6e5ee0a55,delivered,2018-02-26 16:56:41,2018-02-26 17:11:13,2018-02-27 17:57:47,2018-03-26 23:33:53,2018-03-16 00:00:00
1e3a4dcb8d7e2e87ee7675a7930caaaf,327b0ed2f31431870bf6553574200ae5,delivered,2018-01-17 14:07:07,2018-01-17 14:16:34,2018-01-23 01:58:47,2018-01-26 22:19:42,2018-02-07 00:00:00
133757e6140cdaff98c4f396772497e3,dfdacdf1ff55d5ec1684269778af5528,delivered,2017-11-24 07:21:33,2017-11-24 13:11:50,2017-11-27 23:15:58,2017-12-04 18:06:04,2017-12-14 00:00:00
0122e81ff800460e44bb9c983ff2a2fd,3b16d7fa7eb80db40124dc1748faae1c,delivered,2018-03-16 11:58:58,2018-03-17 02:50:49,2018-03-19 22:32:03,2018-03-28 16:48:49,2018-04-05 00:00:00
8ff212e48173a7e4d4cbeae4146b3a75,6e42919f267d0938c2450e2b6a3f1d11,delivered,2018-05-15 11:36:35,2018-05-16 02:55:13,2018-05-16 12:46:00,2018-05-21 13:49:48,2018-06-07 00:00:00
777e839a3f71170e58385675ce610501,776f08a4e825c406004d9e30e2096d17,delivered,2018-08-05 18:05:07,2018-08-05 18:15:20,2018-08-07 12:54:00,2018-08-14 17:54:42,2018-08-27 00:00:00
b52dc8a3dad74fe4f1eff8ed1e7bd6da,9159d858e4338e9236345c620b91d20c,delivered,2017-08-17 12:35:29,2017-08-17 12:55:15,2017-08-18 21:36:33,2017-08-28 21:22:04,2017-09-11 00:00:00
aad79b33466dbbe92bc7c1b9499ad365,ba922aa3fbd49b96cfece364f92bdb8b,delivered,2018-02-06 15:10:03,2018-02-06 16:11:38,2018-02-07 00:03:46,2018-02-21 21:37:19,2018-03-06 00:00:00
6d37c2777465f819544099f0ec5a6b25,c0e3cfb4fa98e3cc869c637ae3c1f409,delivered,2018-05-13 12:45:47,2018-05-13 13:11:52,2018-05-14 13:39:00,2018-05-17 16:23:55,2018-06-01 00:00:00
7865280b7f716318630d85eb2ea9cd17,5106f2d4640d186ff66f6d4001b58146,delivered,2018-05-22 15:30:20,2018-05-22 15:58:46,2018-05-23 14:16:00,2018-06-01 20:38:48,2018-06-08 00:00:00
7e3da8f7ef82afccb42bb25622099fb2,3170c81f321ad235d12542dbe02f7dae,delivered,2018-06-09 12:38:45,2018-06-09 12:58:48,2018-06-13 08:23:00,2018-06-14 02:18:27,2018-06-28 00:00:00
7cd9df8c03efcd7abf1f9d7156b392d5,6b56f7501c063a3211e2f762a118bd6c,delivered,2018-08-08 17:13:45,2018-08-10 03:10:16,2018-08-10 14:30:00,2018-08-13 20:41:08,2018-08-14 00:00:00
49d85b61244a54a41fd61ce06cca96d4,39d546b787598d01eb255ee2ce0c60c7,delivered,2018-02-23 14:58:23,2018-02-27 04:31:13,2018-02-27 19:34:18,2018-03-23 15:35:12,2018-03-26 00:00:00
f79b8af9c83e40ce3234880ed7196426,6e1149d91b737dab3f76295f3551f73b,delivered,2018-02-28 20:41:39,2018-02-28 20:50:39,2018-03-01 20:12:23,2018-04-20 17:34:43,2018-03-27 00:00:00
a03080d29751000dd3e2eab48835af82,9f48171c84b0b1ca68935ce93ae68e10,delivered,2018-04-17 10:11:07,2018-04-17 10:31:19,2018-04-17 19:16:31,2018-04-26 18:51:13,2018-05-14 00:00:00
c48e0c0045493baca42f6350289f1470,5660a2b24ae2f9e6a4f8d8c393ef408a,delivered,2017-05-09 17:35:37,2017-05-09 17:45:19,2017-05-10 11:23:42,2017-05-16 19:58:05,2017-05-29 00:00:00
c63f4a1a51b78e8b9c14cae50f2e1817,892a4b93279589be2df63790a530a6df,delivered,2017-10-18 17:52:44,2017-10-18 18:07:25,2017-10-24 17:42:25,2017-11-06 15:43:09,2017-11-10 00:00:00
e7645f2073cac65748cf53c69d5abea9,4578a3079ec21d3e411223cb5e3a8258,delivered,2018-01-17 08:42:16,2018-01-17 08:51:29,2018-01-23 02:15:04,2018-01-29 20:37:11,2018-02-08 00:00:00
de99d6864fd63eb9c2efdcf1432b5140,ea7985d8e5072d934658643b0fd8e24d,delivered,2018-03-03 20:38:48,2018-03-06 03:50:58,2018-03-06 21:32:33,2018-04-02 19:03:32,2018-03-23 00:00:00
0a9fc736e210f495e2023d3a9e10319a,b7af91e583caf05ac071ad39e1d86700,delivered,2017-11-27 18:39:50,2017-11-27 19:12:02,2017-11-29 23:29:12,2017-12-05 16:49:49,2017-12-14 00:00:00
b4facfa718232252607f49c3614e85cf,590efcdd68b9f9cb5ddea9dd6f5378ac,delivered,2018-01-05 22:47:23,2018-01-05 22:59:23,2018-01-10 23:14:00,2018-01-16 19:03:37,2018-02-02 00:00:00
475c9b166482c7f26c38c7ae858d832a,b6be790938b3160be968a4b96eb8873d,delivered,2018-07-30 21:42:57,2018-07-30 22:20:13,2018-08-01 13:09:00,2018-08-02 17:43:00,2018-08-03 00:00:00
c840f3fb3a4c4c7bc42c8167e355e3eb,3b9b055c3d67f72210fbd6b1b2fd67b9,delivered,2017-05-29 13:23:09,2017-05-31 11:45:14,2017-06-01 10:46:51,2017-06-07 13:28:39,2017-06-26 00:00:00
137e75aa875379eb16854b280dc2aab9,063e1f61e1480d535924591b303c66b1,delivered,2017-12-04 10:40:38,2017-12-04 16:31:49,2017-12-06 19:52:29,2017-12-12 14:21:52,2018-01-04 00:00:00
e21d445c8d24d62d04807fc0427d1112,e442f7268404c17dd426cb125f41d748,delivered,2018-02-10 15:21:21,2018-02-10 15:30:33,2018-02-14 20:19:00,2018-02-16 19:53:08,2018-02-26 00:00:00
c2b0a01a95828a432d2f335db23e23b6,4348ccd5fe9390bc4aed3fb18df1bb23,delivered,2017-09-11 21:22:41,2017-09-11 21:36:58,2017-09-13 19:17:37,2017-09-19 17:53:55,2017-10-19 00:00:00
438f4256ef380bc7d658773ed817a480,eeb659c845cfa9bc6b50556e53e9269e,delivered,2017-09-30 15:27:55,2017-09-30 15:50:36,2017-10-05 20:32:47,2017-10-07 15:52:03,2017-10-18 00:00:00
7866f96b0496d61749bdc8664b22119e,7ffa70f414e42f6ba3dfc7475f346ed9,delivered,2018-08-26 15:11:20,2018-08-26 15:24:16,2018-08-27 17:02:00,2018-08-30 00:21:59,2018-09-14 00:00:00
d87a96586b2257de297aa1added6124b,4fcc2ca1b68348af7bbbfcc445dc49ec,delivered,2017-09-03 11:12:43,2017-09-03 11:25:18,2017-09-06 19:06:34,2017-09-13 21:03:06,2017-10-02 00:00:00
ea43bc65126ad69392a37907bd400c49,84fa5b5f1af3af75e2e44452c296e41d,delivered,2017-08-08 21:39:52,2017-08-08 21:55:12,2017-08-10 20:04:28,2017-08-17 20:56:36,2017-09-01 00:00:00
3d7239c394a212faae122962df514ac7,4d7a9b8bba459dce09d1b8fa637a0cba,delivered,2017-06-05 10:45:54,2017-06-05 10:55:16,2017-06-14 10:26:00,2017-06-23 12:18:32,2017-06-26 00:00:00
69f7357c456d8072ad6671becb0f55a5,dcd82b51ed72861d202f5dc8b3ac8a19,delivered,2018-04-30 20:06:23,2018-05-01 02:53:14,2018-05-03 16:09:00,2018-05-18 19:47:02,2018-05-17 00:00:00
d05502e273bca7f1901d798c7d9fd403,ff6bc51ea548793b6d3dfe83ca7eeb75,delivered,2017-12-20 10:19:57,2017-12-20 10:33:31,2017-12-26 18:56:00,2017-12-29 17:42:21,2018-01-17 00:00:00
42f2f38b2e99615f8fa65dd99a455294,b3721a883e1de4df72f355ec21c8620d,delivered,2017-10-21 16:13:44,2017-10-21 16:28:15,2017-10-26 17:11:31,2017-11-10 12:21:49,2017-11-21 00:00:00
f3f00047607e23b2b33f81618622a7a4,b154107005bdb6916d7bc8bf3d2176fa,delivered,2017-06-16 01:13:18,2017-06-17 03:21:04,2017-06-23 11:10:08,2017-07-03 14:27:59,2017-07-12 00:00:00
5eee79207209ec0e102581f289e2a6db,6da5b0e51a41b4d08009f2ff650695b0,delivered,2017-12-19 16:21:01,2017-12-19 17:29:20,2017-12-21 18:18:54,2018-01-13 14:52:46,2018-01-17 00:00:00
b1a4d93b091b621c2080d96449ded73a,a0e5b74e20d78213c2ccbbde9637332f,delivered,2017-07-10 15:50:09,2017-07-11 04:15:14,2017-07-11 18:55:45,2017-07-21 19:42:55,2017-08-03 00:00:00
8931c9e36c3b25b6ba7bfd32a38c1677,83e44a5511874831c347939adc6da046,delivered,2017-04-04 13:27:53,2017-04-06 02:46:15,2017-04-10 11:56:44,2017-04-19 11:38:41,2017-05-12 00:00:00
fdbd1f170a073a2252d7e8154089ae34,6cebe114e7af2d935c5ae6115ddcb03c,delivered,2017-06-29 17:05:47,2017-06-29 17:20:11,2017-06-30 13:11:31,2017-07-07 17:08:32,2017-07-21 00:00:00
0eae0847dbceff8611d706710c724ee2,6dcf67b90ecd61b5155d20ae6d2ecac0,delivered,2017-11-16 12:29:05,2017-11-17 04:15:32,2017-11-17 17:23:57,2017-12-12 00:04:03,2017-12-12 00:00:00
de2076727d0a51dfe4889b9cf85198e6,10be035a9bd22d830de5c1ebf53e1877,delivered,2017-07-16 22:11:43,2017-07-16 22:25:19,2017-07-20 20:07:29,2017-07-26 19:33:12,2017-08-08 00:00:00
d3b0d1fdd97b1842ff7f5b3caec74d9d,26f8f6faa46f8902102b41b5afd0cfb0,delivered,2018-05-04 20:59:54,2018-05-08 03:52:22,2018-05-08 12:27:00,2018-05-24 11:08:23,2018-06-05 00:00:00
a625881421471d07433770992a93acab,805ca5e9a718b68a2b005675eb7fdc29,delivered,2018-05-02 18:40:32,2018-05-02 18:58:27,2018-05-03 10:08:00,2018-05-05 00:28:44,2018-05-14 00:00:00
f81635da25112ff9cc067e06b1a5d127,16d27ff13d909cb6345b2498a549a7b8,delivered,2018-04-14 22:07:02,2018-04-14 22:31:47,2018-04-18 03:33:42,2018-05-11 12:22:14,2018-05-15 00:00:00
a82f8bf2ea13782d44b5855dabcab94e,e5bde129321715eedcc20ccac0f121b8,delivered,2017-04-20 16:14:12,2017-04-21 05:15:37,2017-04-26 12:09:13,2017-05-11 20:35:43,2017-05-12 00:00:00
f41726f3a7dc9654767a9c5f80089ddd,53c3725c692f5b03879e463456f50d46,delivered,2018-06-28 15:28:00,2018-06-30 02:52:28,2018-07-03 08:26:00,2018-07-04 01:41:57,2018-07-13 00:00:00
1e738ef9fa41ecf83ae9f37a89591620,372a5dc5cb0717a9e9eb801e085f4154,delivered,2017-09-03 22:18:34,2017-09-03 22:30:18,2017-09-04 23:09:57,2017-09-07 00:43:57,2017-09-15 00:00:00
3e6f06c624c7f67d6a0710e39ca97f2b,3588bfafc0f566f932f95f707e3a428a,delivered,2017-08-23 13:43:10,2017-08-23 14:35:31,2017-08-28 17:56:33,2017-08-31 19:25:53,2017-09-13 00:00:00
4a091a1ad464c668b5e9570bab388148,60e0a6200d1ca99a12d7dc56c2ef0904,delivered,2017-06-13 16:41:30,2017-06-15 02:45:11,2017-06-19 20:05:53,2017-06-26 18:12:19,2017-07-06 00:00:00
34fad2c694d4b57ef78b164a097cf817,df151768000c436bd5dbef2f753606a5,delivered,2018-01-09 12:13:00,2018-01-09 12:29:04,2018-01-09 19:26:26,2018-01-23 17:12:21,2018-02-08 00:00:00
8e5f329bbfeedab5a25b115446d23d4c,688c5a754325b8c84629b9b436f9f51e,delivered,2017-11-26 21:12:01,2017-11-28 03:39:58,2017-12-01 22:09:10,2017-12-17 15:32:34,2017-12-18 00:00:00
a2ef683013be03a1d7903ecc7d17d48d,353a334017814ca877ef6e3827c891af,delivered,2018-06-12 10:36:52,2018-06-12 11:00:44,2018-06-15 13:57:00,2018-06-19 13:28:57,2018-07-03 00:00:00
ad3054bbcea42d1843d313b93d64d717,661ca01e275e25abbd4fba1eb6fc7b03,delivered,2017-06-19 20:22:26,2017-06-20 11:05:21,2017-06-27 10:48:59,2017-07-05 15:57:41,2017-07-17 00:00:00
f98bb654902a31129a96822d0aecfd75,7865ab489110f0e8d34d777df1a967c3,delivered,2018-01-06 19:03:21,2018-01-06 19:49:24,2018-01-24 23:09:18,2018-02-19 19:19:18,2018-02-08 00:00:00
28ba5952fc9baba1dc6797734ca82680,b4486d6bad6090e04d0f13164eb03557,delivered,2018-05-27 17:10:15,2018-05-29 03:14:46,2018-05-29 08:43:00,2018-06-05 16:28:24,2018-07-11 00:00:00
4cf8e5fafb46ec3ef4e9b76e9eb2bf25,17679c354e803265772e7ebda35857eb,delivered,2018-08-21 07:07:54,2018-08-21 07:30:14,2018-08-22 11:18:00,2018-08-29 20:38:53,2018-09-19 00:00:00
60622e02fde39a42fe9654c41a6bba8d,dc5e62af617b1d8983d41a2d42c36162,delivered,2017-10-07 10:01:39,2017-10-07 10:24:39,2017-10-09 21:38:10,2017-10-17 20:27:42,2017-11-06 00:00:00
1a75bc259895ab33b0c12ebf388248b1,4ac3a7aed5325218bfd84a79ff4e0611,delivered,2018-03-16 19:32:35,2018-03-20 03:28:43,2018-03-21 23:26:25,2018-04-02 17:03:32,2018-04-06 00:00:00
dabd0c4dcf382147050c6b2bdb8c9000,3f37f76b405a0b8b2782b9e9074dc4b0,delivered,2018-04-27 21:27:26,2018-04-27 22:32:41,2018-04-30 12:37:00,2018-05-02 15:51:41,2018-05-14 00:00:00
52f4d206be495fdbcc211af8b9c1d8ba,159c51bd752b13a29b404e47af4252a4,delivered,2018-01-11 16:59:52,2018-01-11 17:08:40,2018-01-17 20:09:55,2018-02-15 22:42:52,2018-02-20 00:00:00
182bfab5e6a0e4aeff7e4a8bcdace60c,e57a124568ca435c80fd78dfdc802d09,delivered,2018-05-01 10:57:39,2018-05-01 11:17:40,2018-05-08 08:27:00,2018-05-11 14:16:58,2018-05-25 00:00:00
0cc4679e0f3d7eb6a1e80d864e9a62c9,4fb7af6814466893de614d219265d0af,delivered,2018-03-28 09:43:05,2018-03-28 09:55:21,2018-03-28 20:51:19,2018-04-17 15:12:32,2018-04-23 00:00:00
cd94ef4b0f9a66ee1a1cedbeb590e534,8cd2b07859256908ad3bf9ae3d9ef119,delivered,2018-05-07 20:38:34,2018-05-07 20:55:29,2018-05-08 14:05:00,2018-05-11 22:05:47,2018-05-29 00:00:00
e0857a445e4a7cb184abf371f4d93509,f0b0e87c6020b718c95ef161988a2ddd,delivered,2018-04-09 16:06:23,2018-04-09 16:31:15,2018-04-11 02:46:47,2018-04-17 16:18:46,2018-04-30 00:00:00
ffb64a7ef1be26d9bd759c6ce1c47987,60f516a0beabe65a204371fb91b51cb5,delivered,2018-05-11 22:36:43,2018-05-15 05:14:44,2018-05-15 15:39:00,2018-05-16 13:31:58,2018-05-22 00:00:00
616b813dbea8acc9de0ca0380cd89b83,a779fb63d731a6f7af0e4ef34aebc9bf,delivered,2017-01-16 19:04:32,2017-01-16 19:10:16,2017-01-20 15:18:08,2017-01-30 15:41:52,2017-03-20 00:00:00
b7c1e61873600816fefa3d64e946cf3f,bbe7d428a57c9fcd526483a8c7e1e384,delivered,2018-04-30 10:27:26,2018-05-01 05:15:11,2018-05-02 09:29:00,2018-05-08 20:05:12,2018-05-21 00:00:00
4460329ef6417ef6f526adae51f4a7ad,2bf3ee2dd00b4a7f6711638b2bce046e,delivered,2018-06-21 21:57:58,2018-06-23 02:20:24,2018-06-25 14:31:00,2018-07-06 18:46:24,2018-07-18 00:00:00
ac5222f836286b33e7240030ad79d7c9,0add590abab4b6a32dd267427d4e0fa9,delivered,2017-11-06 21:36:16,2017-11-07 05:31:26,2017-11-08 14:51:14,2017-11-22 20:37:35,2018-01-09 00:00:00
5c17db6907843b821b755f261feebc5c,8ada54b341ea8d687905f7b02315c91c,delivered,2018-06-21 21:02:10,2018-06-23 02:20:21,2018-06-25 16:22:00,2018-06-26 19:46:35,2018-07-17 00:00:00
703028d4e0b49bc9632bb3b92150adb2,61674bb665054e94cbd972c2d571809b,delivered,2017-08-30 13:00:46,2017-08-30 13:10:16,2017-09-05 16:26:09,2017-09-15 18:53:07,2017-09-19 00:00:00
fa8cbd21c8617a2e568d5e448d8216bb,0b4bb47ad7433a75c47837b319077675,delivered,2017-11-05 12:29:45,2017-11-07 07:30:40,2017-11-07 18:47:34,2017-11-17 21:56:45,2017-11-29 00:00:00
4308f4544f700c2e5bc48a12f92b60ec,6dd615ab569bc60cb1cc7b468c11208d,delivered,2017-09-27 12:56:26,2017-09-27 13:07:28,2017-09-28 21:17:36,2017-10-14 13:53:49,2017-11-16 00:00:00
b1b0b7314cdf43b80c205664d0199dcb,33e6a7b54311533e70c06970909abeb0,delivered,2017-11-24 21:00:39,2017-11-28 03:46:30,2017-11-30 16:41:41,2017-12-14 17:55:01,2017-12-19 00:00:00
b817f6c3399d06c7629a445527b463dd,d7ad416ed73a8c500cb9da5685e78140,invoiced,2017-11-23 23:10:38,2017-11-23 23:20:00,,,2017-12-18 00:00:00
935337c314d75668fe94f2a51ade79a3,7b3eb812221b3f3b1f3995cb15ee73c2,delivered,2018-07-04 23:08:12,2018-07-05 16:34:56,2018-07-05 14:13:00,2018-07-11 18:09:33,2018-07-25 00:00:00
