order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b4c317bb5f8fb237f37171f190e8d332,4c5ba5a65caf829664f58363d03d1c12,delivered,2018-07-17 08:58:47,2018-07-17 09:10:20,2018-07-17 12:04:00,2018-07-30 13:16:44,2018-08-14 00:00:00
d5b4f23f53baadbbaaf0c6a983494333,9eecb0e524388f6bab5f8dab088a930e,delivered,2017-11-04 20:54:50,2017-11-04 21:05:47,2017-11-08 21:28:35,2017-11-13 17:43:16,2017-11-29 00:00:00
cb0ee3ab469cd28fb41ecb23abd8e2ba,7581ff8827f7dd1da797eab73553b2bf,delivered,2017-05-04 23:14:03,2017-05-04 23:25:13,2017-05-09 11:44:16,2017-05-10 17:22:06,2017-05-25 00:00:00
f071b368fba027eb94d3880678104d50,10b6ca8551febff6407d7331aa0c95e8,delivered,2018-02-28 16:17:01,2018-02-28 16:35:33,2018-03-02 01:15:08,2018-03-20 20:48:47,2018-03-22 00:00:00
7fc9bc524999371333a753158b5569ce,90227e52d4a22770ca74c68237962650,delivered,2017-07-01 11:59:08,2017-07-01 13:50:19,2017-07-04 18:28:23,2017-07-18 18:59:45,2017-07-27 00:00:00
48a6a2ea9e635b0f27e8211023213a25,6d22de51ac143b9d3c0f64d53788ea12,delivered,2018-02-05 20:43:03,2018-02-05 20:50:29,2018-02-07 21:21:47,2018-02-27 22:25:03,2018-03-13 00:00:00
b2ba6dc36919f6194acddab3c69c65b5,6fe9ae6b3e2e3ee18fddcfe17f29b226,delivered,2018-08-07 20:39:45,2018-08-07 20:50:28,2018-08-09 09:35:00,2018-08-10 13:54:58,2018-08-10 00:00:00
0b8c19c0cc7dce8d3706d6f67008d18a,1b2930f7c6cbbabfab9c4842b78b84ee,delivered,2018-06-30 10:50:35,2018-06-30 11:09:58,2018-07-02 12:17:00,2018-07-03 21:18:56,2018-07-16 00:00:00
aa0950e3a8e609915c52b40444bf863e,c8e45b2e5b92d6bee52f6202d09eb4a1,delivered,2018-06-18 23:21:17,2018-06-18 23:35:55,2018-06-19 14:05:00,2018-06-20 16:57:38,2018-06-28 00:00:00
5145b58a90c0dfab75617173b511a9db,882c161de9c06e182c48af4fd3165aeb,delivered,2018-04-25 00:27:35,2018-04-25 00:50:34,2018-04-25 15:41:00,2018-05-02 20:32:33,2018-06-04 00:00:00
676909a2d3e6b18493578ed09d3e9e03,7e059909ea55e4548694d7da1ee6ab13,delivered,2017-07-20 19:29:03,2017-07-20 19:43:26,2017-07-21 20:46:36,2017-07-31 17:37:45,2017-08-23 00:00:00
9c8b3e3a0c6ba4c5497158fe7aa2a1d6,dd0329246296428beec510ea36313e31,delivered,2017-11-16 12:13:06,2017-11-16 13:15:59,2017-11-21 23:52:12,2017-11-22 17:23:50,2017-12-19 00:00:00
811ecf2dd75f2d765763c2c20c539cdf,1141b746bb3d5b1597f7795b5b9a5fb0,delivered,2017-11-03 22:13:13,2017-11-03 22:31:28,2017-11-10 18:41:36,2017-11-22 22:07:33,2017-12-04 00:00:00
9a613bed98997c9e9969a5b93500f491,4efa34eebe6ae48cc9d684bf60c097bb,delivered,2018-06-07 11:12:43,2018-06-07 11:37:14,2018-06-08 14:50:00,2018-06-13 16:32:10,2018-07-04 00:00:00
66e5f96d076487a42c974bf90c721b72,39b13247a091cc900da65124ac9e3ec6,delivered,2017-05-17 16:39:59,2017-05-17 16:50:17,2017-05-18 12:01:29,2017-06-02 13:53:50,2017-06-13 00:00:00
bfee0e661250e978b89fa43a909f038f,3a0b54115011302ba73d357d8fb9bf8f,delivered,2018-03-17 10:55:42,2018-03-17 11:10:29,2018-03-21 21:25:43,2018-04-02 23:47:03,2018-04-09 00:00:00
b90e14223088b3ffba011828a64a73ca,28b2a01812347760419e5a982fa418d0,delivered,2017-05-07 11:19:44,2017-05-07 11:30:17,2017-05-09 15:38:06,2017-05-18 11:49:56,2017-05-29 00:00:00
d1e51d46442dbad6b79b800dc7293869,312d3027d9c519119c09bbfe52d6a912,delivered,2017-11-21 16:06:04,2017-11-22 02:53:14,2017-11-24 19:03:08,2017-12-11 19:43:30,2017-12-11 00:00:00
e9874f4e48ede77b6b9d785ac3755445,c48d4e4180ccba3ea9e4acd586387e00,shipped,2018-03-06 18:52:52,2018-03-06 19:10:13,2018-03-08 16:51:54,,2018-04-26 00:00:00
3c3360c269e1a6ac43d1bd512056e1f8,61997754df4745f5724d60969f0ce80f,delivered,2018-06-13 16:13:17,2018-06-13 16:39:43,2018-06-14 12:33:00,2018-06-18 21:29:28,2018-07-12 00:00:00
068d0d74dbf3b124a2b65bb2aad2387a,28c8cd18a3ff842d291c265fd0972698,delivered,2017-08-10 12:36:54,2017-08-12 02:55:52,2017-08-17 20:37:23,2017-08-28 16:56:02,2017-09-01 00:00:00
fa8c5007932982d517e2d488553a624e,ea5af70cf269a71eb7df5def9793b76d,delivered,2017-05-17 12:11:34,2017-05-17 13:06:27,2017-05-22 14:24:54,2017-05-30 12:57:52,2017-06-08 00:00:00
73f70b1295693613357885d3d46692b9,caa328cc16c5d4342c63362edac36f7d,delivered,2018-06-18 15:56:52,2018-06-20 03:18:49,2018-06-21 15:35:00,2018-06-23 17:34:41,2018-06-29 00:00:00
3451e358dcd1b3eb514821e4e9772ccc,ad036c529b82e8fb8dadd3d80aea5b7b,delivered,2018-01-13 19:59:20,2018-01-14 19:54:26,2018-01-15 21:58:49,2018-01-19 08:38:21,2018-02-01 00:00:00
2047712d309c37ea8b67d413cd8632e1,8688c18df2ad90ba2e2bfae32068eebc,delivered,2018-02-16 00:27:07,2018-02-17 02:07:56,2018-02-20 22:37:39,2018-03-05 17:28:53,2018-03-14 00:00:00
d05d5881240a2b6f02e90a83bddc85cd,940958db94c59ca04dcc41aa5cb5417e,delivered,2018-08-04 02:33:09,2018-08-04 02:45:08,2018-08-09 13:32:00,2018-08-13 18:22:39,2018-08-09 00:00:00
e4107fe2ed8e28268d643047f748cad2,bb8653cfcfbd0a92fae0ec7373ed8a3a,delivered,2018-01-27 11:14:07,2018-01-27 11:34:29,2018-01-29 19:33:53,2018-02-02 16:26:59,2018-02-21 00:00:00
a350e8cd63ddb81fb38898d3666a5e8c,3ed02ecec86b66da53e5b117fc5685c5,delivered,2017-09-21 20:11:08,2017-09-21 20:25:16,2017-09-25 19:33:22,2017-10-06 18:14:16,2017-10-23 00:00:00
a5120ed3cf3bce38162653b51ce81d04,f217fb5fdfaf6ecb61bac6b6b5bbd3c7,delivered,2017-08-05 10:22:53,2017-08-05 10:35:15,2017-08-07 21:58:41,2017-08-14 22:52:14,2017-08-25 00:00:00
9788236680f37865a436975b87343adc,f19dbaebe68aa4476b88208062c068d4,delivered,2018-01-07 13:19:44,2018-01-07 13:27:08,2018-01-10 18:29:05,2018-01-29 23:43:08,2018-02-22 00:00:00
b52a329bb5fd9e9faaf1475d96306bfa,2be98376cf2736a3f14813ae95fc6969,delivered,2018-01-18 11:20:23,2018-01-19 02:37:34,2018-01-19 22:13:50,2018-02-08 11:52:43,2018-02-19 00:00:00
573131fe2b7df5e3ce4d88bf7702f6d0,c6178bc9698c804aa6325efaabfd1b79,delivered,2018-06-28 18:18:26,2018-06-28 18:32:17,2018-06-29 14:41:00,2018-07-03 22:05:10,2018-07-19 00:00:00
2ba6f4043547bc847cc055c975cb57cf,af204ae44962575977140c5d3a95b680,delivered,2017-06-25 10:33:52,2017-06-25 10:45:10,2017-06-27 13:36:19,2017-07-04 18:47:40,2017-07-18 00:00:00
90f0e72dfebcd41e26656d079d881674,509efbe31adf8f6409b0fdb484d79208,delivered,2018-05-20 22:33:40,2018-05-20 22:58:20,2018-06-06 08:20:00,2018-06-11 15:47:50,2018-06-07 00:00:00
c1483dff7c3e7cd1018e710012ec892b,48cd1ed053ff301d5fd7df23ee7443fc,delivered,2017-10-03 19:34:26,2017-10-03 19:49:26,2017-10-06 17:17:31,2017-10-21 14:23:55,2017-11-07 00:00:00
e32eb573740a87c938b90b290605b617,49ceea8899f3a3c0198faa2485ca942c,delivered,2017-03-28 11:53:16,2017-03-28 12:08:07,2017-03-30 10:52:28,2017-04-05 15:23:05,2017-04-24 00:00:00
dd8532619e81337caf4ddc77fb34d981,4c82b862da252196bc8936f210aadc8b,unavailable,2017-05-15 10:58:15,2017-05-15 11:10:15,,,2017-06-02 00:00:00
5077a1b94d4072142bd61997c902af34,594e0e241cd8964a40c54192cf408f6b,delivered,2017-10-01 14:07:57,2017-10-01 14:14:16,2017-10-04 20:48:01,2017-10-24 15:03:04,2017-11-01 00:00:00
0e135d08663e167e3c28ef4b5c61424c,6f641c501d95682b72a561a3b199f7a0,delivered,2017-08-01 12:02:03,2017-08-01 12:15:16,2017-08-01 18:04:19,2017-08-07 17:25:03,2017-08-23 00:00:00
7ac220abf3a320355ee2493db7555d03,e58603565b5afac05cc24ce572635932,delivered,2018-07-16 14:13:44,2018-07-16 14:25:22,2018-07-17 12:06:00,2018-07-20 17:06:23,2018-08-09 00:00:00
9676f1e8ea577fa55c55fdf4f0083a0d,2de3c6bbbf7519ebf48c6b28a2416227,delivered,2017-10-25 09:34:31,2017-10-25 09:49:20,2017-11-03 22:14:13,2017-11-08 20:17:32,2017-11-17 00:00:00
18a2975cf60c93ee6d1b866f3f040633,a6a53a21b27c88cd037a75646ad9fd8b,delivered,2017-10-02 16:39:00,2017-10-02 16:49:29,2017-10-04 21:04:26,2017-10-10 17:13:59,2017-11-03 00:00:00
c700e9f1475f6382715808e85be57b59,52fbf1dbb0b436722374fff4d86eadfd,delivered,2017-11-20 22:07:41,2017-11-20 22:14:26,2017-11-23 21:04:44,2017-11-27 17:27:15,2017-12-07 00:00:00
c84dc3e7ffa263c94450db56ec2bd44e,3b61325bcfd9a7f3ae68bc8bab807fb3,delivered,2017-12-31 00:14:58,2018-01-03 04:29:35,2018-01-03 22:23:36,2018-01-24 19:55:48,2018-01-30 00:00:00
b0df2a6f7569a5a874e3d15bd27bbd6f,3620c99ac6d42c6c82d0ce6f327a8901,delivered,2018-05-25 17:37:22,2018-05-25 17:52:27,2018-05-28 11:28:00,2018-06-21 02:08:38,2018-07-17 00:00:00
e8a8ff2fda1e5eeeed6e56a9a882f648,86eb5f9093235e1e5e2f6db715b98ac8,delivered,2018-05-30 15:58:17,2018-05-30 16:16:36,2018-06-02 08:57:00,2018-06-19 18:22:28,2018-07-17 00:00:00
7797659fa7b8f16a68562da5976d179e,07268a96fa4f3812925fa07de7cc3c73,delivered,2017-04-06 15:26:20,2017-04-06 15:35:15,2017-04-07 10:00:22,2017-04-27 09:56:53,2017-05-12 00:00:00
522eec5aa38ae3153b1c1a94e013947e,39eda8beee70b851aa9ba9040fb44615,delivered,2018-07-05 16:25:40,2018-07-06 02:35:18,2018-07-06 10:27:00,2018-07-09 18:16:53,2018-07-27 00:00:00
71c56e89b74017d9b26611547346b7b8,9f964108ef98c1c188f639dd5f6f8cfc,delivered,2018-08-08 14:18:37,2018-08-08 14:30:12,2018-08-13 16:13:00,2018-08-17 01:04:20,2018-08-24 00:00:00
e4c5944219ba806a2c6bc1596facb602,8c82a15c73abff1c442ecd4a9e44071b,delivered,2018-02-09 18:15:24,2018-02-09 18:30:26,2018-02-14 19:46:38,2018-03-02 01:41:52,2018-03-05 00:00:00
f9ae6383e4dfb7b5d309593d052000d6,d8625017429f160bd561b8a77715ce22,delivered,2017-04-21 21:01:41,2017-04-21 21:15:17,2017-04-26 20:24:31,2017-05-09 15:03:04,2017-05-11 00:00:00
b4a740a590b5576fb4a95cba71d80c5d,ed2a1af23e7ea93b692e4ce29132445f,delivered,2017-12-12 12:24:04,2017-12-12 12:34:25,2017-12-12 22:25:39,2017-12-29 14:39:25,2018-01-05 00:00:00
2966209e856b37a6b9be138d6d7910b5,3e596d8525490f4f775fa272e4f988b1,delivered,2018-06-22 22:18:21,2018-06-22 22:37:35,2018-06-25 16:22:00,2018-06-26 20:58:41,2018-07-05 00:00:00
ea07d806c0b64019983aad62a7ee6ba5,a0d7b33207a3e704649cc1c9037cc900,delivered,2018-01-29 10:43:48,2018-01-29 10:54:34,2018-01-31 14:57:57,2018-02-05 23:46:32,2018-02-20 00:00:00
090e9f5faaeef6a858eb1663e67c0838,2ccf8938c99370e26a1a6e9717654be5,delivered,2017-02-04 16:31:24,2017-02-06 06:30:07,2017-02-07 09:56:11,2017-02-14 14:55:28,2017-03-01 00:00:00
fcb5c3253dca0627badc4dc2d5a9c988,a930629079c8fab9993fd5eedf12de02,delivered,2017-02-07 18:06:18,2017-02-07 18:15:16,2017-02-08 09:38:54,2017-02-16 13:15:02,2017-03-08 00:00:00
8f1946021a4dc73534475dba23e2a5fd,bb061028b40526dc7bee794b00563a0e,delivered,2017-06-26 08:27:44,2017-06-27 04:10:18,2017-06-27 13:11:14,2017-07-07 19:49:22,2017-07-18 00:00:00
2a0d4cb4d13b9552d7556878a2b38f97,f3114662f22c3eba559e52116032733c,delivered,2018-05-18 09:00:22,2018-05-22 08:34:03,2018-05-22 09:33:00,2018-06-06 00:42:38,2018-06-25 00:00:00
b857ab4fe30b0d1e9eaa0922b8a8d364,98d3c3f34ca9bbb7c3a7e69d626b90a0,delivered,2018-05-18 19:56:54,2018-05-18 20:17:29,2018-05-29 14:10:00,2018-06-12 20:11:52,2018-07-03 00:00:00
ca0d7c055f7ec0f5ac169160dfceced0,ba8e2b14bd6a277ded36f4bb5e953bea,delivered,2018-05-04 10:28:52,2018-05-05 03:10:23,2018-05-07 13:28:00,2018-05-12 00:46:34,2018-05-25 00:00:00
5664fde64525f1c1c6a8ef23aa35dc22,e8520f962df6b697d83e26d9d0307ba3,delivered,2017-07-08 11:40:20,2017-07-08 11:50:17,2017-07-10 20:27:28,2017-07-15 13:41:07,2017-08-03 00:00:00
a08a716f7c4514877f9f907aa11294a9,f9a80227a087e3a2008a73e0b19a54e7,delivered,2017-12-01 14:05:44,2017-12-01 14:31:48,2017-12-05 21:27:07,2017-12-08 22:57:33,2017-12-26 00:00:00
2ac8de6b0905ecba2257dd9c59282d0a,d3b11e1b5c7ab076348544e22f666aee,delivered,2017-05-05 13:18:58,2017-05-05 13:30:20,2017-05-09 10:57:23,2017-05-19 11:04:34,2017-05-30 00:00:00
9570539b2a98b46f96b1b029b1d76b03,cac5f6355ab50f1e1601e864e3735c94,delivered,2018-05-03 10:12:23,2018-05-03 10:57:09,2018-05-04 10:19:00,2018-05-23 20:59:53,2018-05-30 00:00:00
c46b48abd599551232324a6e9077bf19,f760b83264231599706a6e4df91fd137,delivered,2016-10-05 11:01:40,2016-10-06 15:49:47,2016-10-10 15:49:48,2016-10-13 15:49:48,2016-12-05 00:00:00
cbc7e44581d2fd89d19be4699b356a62,831df3c9586948c387965d2e9efa5c86,delivered,2018-04-02 22:38:27,2018-04-03 08:09:01,2018-04-05 23:38:41,2018-04-19 21:31:55,2018-04-19 00:00:00
89d97ea4b834af6d90d63888a220bcf1,49b19f4a6f34485ca671a856b84076b9,delivered,2017-11-24 22:13:20,2017-11-25 01:16:50,2017-11-28 21:27:48,2017-12-19 23:34:58,2017-12-28 00:00:00
b529b5646a76c35baa0f143c06c4362a,ae5a0cc27a6c62814813be49a79a70bf,delivered,2017-11-29 11:36:20,2017-12-01 11:31:53,2017-12-05 17:25:16,2017-12-20 20:54:39,2017-12-22 00:00:00
3b877853212414d83731fdd45a6297d6,72b4e72a035c582189e59261116a9bcb,delivered,2017-12-11 11:05:40,2017-12-11 11:16:21,2017-12-15 20:56:52,2017-12-26 17:24:39,2018-01-04 00:00:00
55881111d8b37a0e45cf97b156ae1943,44bc4c58308826749dd6bc260f1ae5f9,delivered,2018-08-01 22:12:32,2018-08-01 22:25:11,2018-08-03 12:27:00,2018-08-08 19:48:52,2018-08-15 00:00:00
28e5bb233e98e648c631612aed074a77,7e59547280d79ce3d8b5d913ce9d9056,delivered,2017-12-14 21:14:10,2017-12-14 22:09:14,2017-12-15 21:34:12,2017-12-26 19:09:33,2018-01-10 00:00:00
4a27c106139f0804241485daa3def0e3,b92e5978219eabbe9cc49f3c4ce58d2e,delivered,2018-05-06 07:58:38,2018-05-08 20:31:41,2018-05-09 15:18:00,2018-05-18 22:58:43,2018-05-30 00:00:00
01882618ede11253381513166b49429e,8f7ecb4570dccd8aeb216db7823da1de,delivered,2018-06-24 10:53:21,2018-06-24 11:58:10,2018-06-26 09:03:00,2018-06-29 14:16:53,2018-07-23 00:00:00
87f124d844740e9c9941e7b7c39381bc,b30f166025700dc3c9bbcd544537aab6,delivered,2017-06-28 14:55:19,2017-06-28 15:05:18,2017-07-03 14:32:25,2017-07-13 19:17:30,2017-07-28 00:00:00
b85a7527aeed7648354efec94c8db7fd,d9c2e17e0fbeebd71fa661d9d6bf65bf,delivered,2018-02-22 17:42:15,2018-02-22 17:55:50,2018-02-23 22:59:33,2018-03-13 11:46:47,2018-03-21 00:00:00
d34b43bca6cc1cb6d49c06d6090770eb,fefa91acc814aec83681c20fd5bb0b50,delivered,2018-05-16 11:07:06,2018-05-16 11:34:14,2018-05-17 13:51:00,2018-06-08 19:33:49,2018-06-01 00:00:00
4838d1c1cbef87593a3921429e633ccc,b3c46b392f9c8ee8077c19223ec84e5b,delivered,2017-11-11 20:33:33,2017-11-11 20:50:31,2017-11-17 12:36:57,2017-11-27 22:14:35,2017-12-04 00:00:00
f43852197ba26a2152a47dcb6d17ffe3,9a2d62a0c2e38209cfbec8ac62865efa,delivered,2017-07-10 06:04:58,2017-07-10 07:01:04,2017-07-10 18:27:19,2017-07-14 04:03:02,2017-07-28 00:00:00
070f532c26f2505352210937089dfc79,eab17ddda36cb27ac825d56bcd269a0f,delivered,2017-09-14 07:12:52,2017-09-14 07:25:28,2017-09-14 17:34:34,2017-09-20 19:02:41,2017-10-13 00:00:00
87ce1ba607d9e1d2a6bf775acaf33e98,f7bf8eab7027399a5a9ffe05d16fa21b,delivered,2018-04-08 21:48:15,2018-04-08 22:09:38,2018-04-10 22:56:47,2018-04-11 23:26:33,2018-04-26 00:00:00
1782944168d9dc2fcfd025bc44d898c8,9a033d3ece10a355d14111f8dabc115a,delivered,2017-03-15 01:34:41,2017-03-15 01:34:41,2017-03-15 14:03:15,2017-03-20 14:41:56,2017-04-03 00:00:00
54bfdab89d1d282e8d79365aa32a86f2,b87e13936750898a0ae99e6436f4e07c,delivered,2018-06-21 16:33:33,2018-06-21 18:21:11,2018-06-22 12:46:00,2018-06-27 13:11:25,2018-07-27 00:00:00
c0f229f61498b44c4a8790aafbf9397a,f568e7635b070696aac4c756f681f64d,delivered,2018-01-05 12:32:12,2018-01-05 12:39:26,2018-01-08 18:49:38,2018-01-10 16:54:36,2018-01-23 00:00:00
6cda04e989dcb90b7a42f11b3638d824,ccab72b69816bc0aced2d261a8ebe248,delivered,2018-07-24 15:26:29,2018-07-25 02:45:17,2018-07-25 11:47:00,2018-07-26 17:02:48,2018-08-02 00:00:00
4617a1e4f74a5e42a73b281034db89c5,f41285f949fc7f25a0845316f92bb7f2,delivered,2017-06-27 21:05:50,2017-06-28 02:15:27,2017-06-28 11:50:05,2017-07-03 11:39:26,2017-07-17 00:00:00
fa4dbdc2240b30eb41532f7a04684661,dca00fb1b6171b7131da91f9df6592ac,delivered,2018-02-23 10:11:33,2018-02-23 10:35:44,2018-02-28 19:39:51,2018-03-22 20:58:56,2018-03-15 00:00:00
19d8b9d9a60cda90fc402ad5580a0faf,55301531b32179f1220ed9cf9e5d4344,delivered,2017-06-09 22:49:58,2017-06-09 23:05:10,2017-06-12 15:48:31,2017-06-19 14:06:04,2017-07-13 00:00:00
acf06644cacca76ec575d6e2b7ca9c1d,05cf8b2243fd1c51697c4105e149d99f,delivered,2017-04-29 12:02:34,2017-04-30 12:04:03,2017-05-02 12:10:04,2017-05-08 14:58:16,2017-05-23 00:00:00
519bd24b712bf33ae1d38e2080c1e5b1,2b90890b2113b49b09d4db68083c123e,delivered,2018-02-15 12:20:50,2018-02-15 13:00:26,2018-02-16 21:40:05,2018-02-21 17:08:07,2018-03-15 00:00:00
2fc8432d4f906403e2bf04d81163b220,184d23e310d63277601c41d77e1c45af,delivered,2017-08-24 11:44:57,2017-08-24 11:55:21,2017-08-31 19:25:52,2017-09-06 21:05:38,2017-09-14 00:00:00
76b5a5fc007406c38125f8d12147093f,0a69a5c6297718d8964fba58fbb675e7,delivered,2018-03-11 20:54:38,2018-03-11 21:28:13,2018-03-13 12:48:41,2018-03-14 22:38:42,2018-03-22 00:00:00
e6572de73e295b8613a4716a3a1f15d6,d43f51543fb5e83578f7ce4f13fc49c5,delivered,2018-02-19 15:20:06,2018-02-19 16:27:25,2018-02-21 18:56:04,2018-03-12 23:38:43,2018-03-14 00:00:00
79c96fac5fd38406b272b04b54d54083,a798a4aa2bb7233493809641689343fb,delivered,2018-07-14 07:30:54,2018-07-14 07:45:12,2018-07-18 16:23:00,2018-07-20 19:44:53,2018-08-08 00:00:00
7aaffbd34cee1970afc42ae26489ca31,8e9bb73ffd143cbd9ac3766df76aaef9,delivered,2017-03-20 14:45:56,2017-03-20 14:45:56,2017-03-23 15:59:52,2017-04-03 14:08:22,2017-04-11 00:00:00
1c3f5d77360bb33e56ac9ab123e07d6d,69ed38d3310866ac3a86f4327cbc8d86,delivered,2017-05-31 19:07:38,2017-05-31 19:15:21,2017-06-01 08:38:15,2017-06-12 13:42:33,2017-06-21 00:00:00
a2d57c3e9335cbd7ba8c89cd98c26676,b7c3a1727e5c7be9e16f997786ac6f0a,delivered,2018-03-24 18:59:42,2018-03-24 19:15:42,2018-03-27 01:51:12,2018-04-13 18:25:18,2018-04-18 00:00:00
ee88bb223301673ac86437df9974b25d,aeea97d6cf1ffcf9352160c54c003b38,delivered,2018-03-05 18:17:25,2018-03-05 18:31:25,2018-03-06 22:42:19,2018-04-09 16:56:50,2018-03-21 00:00:00
a47c6e02b84d8dea0ec21748a611293e,3e6d5ab80ad405a8ebfe75d52974e93c,delivered,2017-01-27 22:07:02,2017-01-31 04:40:23,2017-01-31 12:03:23,2017-02-02 18:33:50,2017-03-08 00:00:00
68f5529a9d5082c715fa0369baf4ddff,0658d5a2ae9ee0fda5faff1eb552fd22,delivered,2017-12-07 21:08:03,2017-12-07 21:18:30,2017-12-08 21:31:53,2017-12-10 16:57:10,2017-12-27 00:00:00
f9938fc84bc7f6ce7d868a41dace1777,bc966495521575680633f5323eabd01d,delivered,2017-08-12 09:44:54,2017-08-12 10:04:25,2017-08-14 14:58:03,2017-08-17 18:00:32,2017-09-01 00:00:00
36b036769c93a2e59324ac996fb51e2b,dba4de664261c717944311ec85f888ab,delivered,2018-08-21 19:20:14,2018-08-21 19:30:50,2018-08-24 12:22:00,2018-08-27 19:32:46,2018-09-05 00:00:00
9cb1433345225b0c4d9449e593900bdd,6df3e1d2f32e019f4bad7640293ba4d3,delivered,2018-02-28 09:48:17,2018-02-28 10:11:36,2018-02-28 22:14:13,2018-03-01 23:48:59,2018-03-13 00:00:00
8f3987cbcd3306eab72ae123764da5fb,ffdd933fe636d97903e7a4758faa8c6a,delivered,2017-12-02 09:06:33,2017-12-02 09:17:23,2017-12-06 19:17:49,2017-12-11 16:37:44,2017-12-27 00:00:00
556e5ad87434de71e0948b9bca0046f5,a5d5dd7dd3d50ed0b24c2e230ac2c486,delivered,2018-05-31 10:57:51,2018-05-31 11:15:21,2018-06-04 13:45:00,2018-06-13 21:28:45,2018-07-13 00:00:00
cf290442e580bf03533aabf4c492b6b5,1084533b0217e620e4b6e79b90e7a077,delivered,2018-01-23 16:54:31,2018-01-23 17:02:36,2018-01-24 20:24:34,2018-02-01 23:28:53,2018-02-20 00:00:00
7106145f3789df33a461a2544bc2953a,9c55ef8e0bdf003d13d7978e45a3e370,delivered,2018-06-06 21:58:02,2018-06-06 22:12:22,2018-06-07 13:58:00,2018-07-04 14:11:34,2018-07-18 00:00:00
5c87f97c103f08f9cd977b07384a3fd3,21105f1f5855e8327a4030ab132b915f,delivered,2017-05-29 20:21:22,2017-05-29 20:30:27,2017-05-30 10:36:19,2017-06-05 14:00:00,2017-06-28 00:00:00
5e13d329c7f14276973d82e2cd49b490,5612114672ad64e961d09613b8f196e5,delivered,2018-01-17 16:48:17,2018-01-17 16:59:25,2018-01-19 19:18:38,2018-01-22 22:38:04,2018-02-01 00:00:00
f91129f9c042c85dbc000f46b36492a5,11e3ca02fb7ecf2f3d8cb15ec85e2fd7,delivered,2018-07-30 15:33:14,2018-08-02 13:43:18,2018-07-31 13:36:00,2018-08-08 15:12:31,2018-08-20 00:00:00
ff3c0c2207c6a0aad6029251042fd6d1,547d508789892862fb96edcdecc4b261,delivered,2018-08-14 22:21:43,2018-08-14 22:30:27,2018-08-15 14:35:00,2018-08-17 21:18:44,2018-08-27 00:00:00
ec311444a53b23c85b5004ee2682b76b,b8049e11dc7ad49410a712171319be65,delivered,2018-03-07 15:45:56,2018-03-07 16:10:59,2018-03-08 20:46:37,2018-03-21 22:53:50,2018-04-03 00:00:00
02f751c4c2fc8ca376b65c8847b65f4d,4885fcba25b353494b21f5c6635adb34,delivered,2018-06-16 09:42:35,2018-06-16 09:59:44,2018-06-18 14:11:00,2018-06-20 20:03:34,2018-07-05 00:00:00
7d0a55e8ef248b7bec928b22f0223430,92e860f64d164d151e5fadd5f986b11f,delivered,2017-05-29 10:18:40,2017-05-30 04:55:17,2017-05-30 13:12:55,2017-06-19 07:22:37,2017-06-21 00:00:00
d67445efbe81f76ebe2f1e2c474411f0,6aaf40faacd8e97eba67e35623e21099,delivered,2018-05-25 21:05:03,2018-05-25 21:37:20,2018-05-28 14:39:00,2018-06-01 13:42:55,2018-06-19 00:00:00
012670c73246a753cbde0a215c2b9e8f,bfd798b55813a211343f1612ecc25b17,delivered,2018-03-02 19:01:27,2018-03-02 19:15:26,2018-03-05 21:14:21,2018-04-12 20:54:40,2018-04-04 00:00:00
134adb681cd5dbe4cd4de155abf4b9e8,3008cf3507581d041096cd655de4272e,delivered,2018-02-28 14:05:08,2018-03-01 02:48:24,2018-03-02 13:59:09,2018-03-27 19:14:40,2018-03-23 00:00:00
81d52605792f2c2b77cef8c1023ea1e5,9dbc089a544895189a7842dc0a35aba0,delivered,2018-05-01 14:16:45,2018-05-01 14:34:10,2018-05-02 10:20:00,2018-05-10 22:32:41,2018-06-04 00:00:00
19f4c2e829ebee01e0d2a9ea2168929d,062299d194a63996946d805c916a21b8,delivered,2017-06-16 21:47:18,2017-06-20 11:05:27,2017-06-22 12:22:48,2017-06-28 13:42:50,2017-07-14 00:00:00
