order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a79c4dca347540e1263b2b750b92d8ab,75a142a1d1b3491cab2167db4f551f4a,delivered,2017-09-02 20:38:28,2017-09-05 04:24:24,2017-09-08 17:41:40,2017-09-19 14:38:17,2017-09-27 00:00:00
817b5c93f134a292fe75b0e313a14c7e,44da5e73b67c2ac30e15d54c879e050b,delivered,2017-12-22 22:04:30,2017-12-22 22:10:19,2017-12-26 18:28:56,2018-01-05 22:52:41,2018-01-26 00:00:00
30b74a76659e17e592e4b869927fdcc8,3d4f7591976731bcb263b498f1c61a1b,delivered,2018-02-01 17:19:30,2018-02-02 17:15:26,2018-02-05 19:33:30,2018-02-06 17:13:44,2018-02-19 00:00:00
0a8c95289dc386957c00a84dcc054d5e,a67bd626be8c12cfdf6ef7bd9bb92384,delivered,2018-01-15 15:27:11,2018-01-16 08:09:50,2018-01-18 13:06:31,2018-01-25 20:49:05,2018-02-07 00:00:00
bc377c460d4530efd4c7e37c5d7f0a9a,ab0634d19f181e73cd4100aaf5ede459,delivered,2018-02-25 19:46:22,2018-02-25 21:00:20,2018-02-27 17:22:01,2018-02-28 17:28:53,2018-03-12 00:00:00
d8a6f310927336f8375b12a6f2391da3,ef2bb412da650379df8e40b023a38f93,delivered,2017-11-18 09:40:39,2017-11-18 09:51:05,2017-11-25 13:57:01,2017-12-21 16:27:20,2017-12-21 00:00:00
fac0d9ee548e947e642b27cea75c2dfe,7b33bd78e40c5af290e79b8d21ecbe22,delivered,2017-10-10 15:15:12,2017-10-10 15:49:13,2017-10-11 18:28:53,2017-10-13 23:09:54,2017-10-23 00:00:00
d3506e0ae259db768a156a6c229b7f81,2005babe96a6efae53dbae29be5e5f39,delivered,2017-07-14 17:02:43,2017-07-14 17:15:18,2017-07-18 19:04:00,2017-07-24 21:27:52,2017-08-03 00:00:00
35dc69177aca98ed312de3c179273128,85384fa1f821f17ad0463dfab48d4118,delivered,2017-12-31 16:26:23,2017-12-31 16:33:27,2018-01-04 12:19:09,2018-01-08 18:23:07,2018-01-24 00:00:00
c7d68d01dba810b5715f4a0f183833df,4a952e461d14fadc2ef375934c06b7cb,delivered,2017-06-08 20:20:39,2017-06-08 20:30:19,2017-06-16 19:04:02,2017-06-19 18:03:27,2017-06-28 00:00:00
a44d1d870123f5629ab393b99a94882d,f92e28ada7607a8a13a31dd40a1e2ce5,delivered,2018-08-16 20:24:50,2018-08-16 20:35:17,2018-08-17 12:44:00,2018-08-27 19:03:59,2018-09-12 00:00:00
25f2336ad64d9dfaf347d85bca407b44,2d68a39301d901ecbf30627542090d09,delivered,2018-03-21 12:16:27,2018-03-22 11:35:31,2018-03-27 20:22:59,2018-04-20 18:09:37,2018-04-17 00:00:00
d83d6b4b12a603ddadd9f182a3cf4608,ceac56c242d0cffbee3c4f5c3335388f,delivered,2018-05-16 15:41:39,2018-05-16 16:00:06,2018-05-17 13:49:00,2018-06-01 16:48:43,2018-06-12 00:00:00
8d3280c1ecf98c7dce004f7c67d67acf,47ede0e6f7b364a296f96c88e2552d37,invoiced,2017-05-09 08:20:16,2017-05-10 02:50:37,,,2017-06-02 00:00:00
853644e9a3512bf69d2461210f82b1ee,285ee4270fcf746c8666467d070512d1,delivered,2018-01-02 10:46:49,2018-01-02 10:55:18,2018-01-02 18:38:49,2018-01-09 02:42:24,2018-01-18 00:00:00
934838488a3fc133b3cb9b1f716c5937,e7714a0cb7c1791ef6aecc21c8cff9c1,delivered,2018-07-20 00:41:44,2018-07-20 00:55:21,2018-07-20 13:50:00,2018-07-27 13:03:56,2018-08-10 00:00:00
4cfe6efc40f9645ef7b88440a1c64149,e8a9e053759d650b77440883c7b27235,delivered,2018-08-04 22:42:52,2018-08-07 04:10:17,2018-08-07 15:33:00,2018-08-19 17:08:42,2018-08-09 00:00:00
e8a874f0c34734d1f21dc074967f0a07,0a430289a266ecb57ad180f7076431aa,delivered,2017-11-24 15:40:10,2017-11-24 19:13:04,2017-11-28 21:47:37,2018-01-03 22:06:19,2017-12-15 00:00:00
2552ad5f4b7eb7bc0650f3e1a4a1d678,8762f5a57da0d4ac0936522a83bfd9e0,delivered,2018-04-04 10:43:17,2018-04-04 10:55:21,2018-04-05 23:17:31,2018-04-12 15:22:36,2018-04-26 00:00:00
86cca7c07ff5eb8645628ac2127ca672,052b62736cc868106f123c0e0a896fcb,delivered,2018-04-09 19:30:28,2018-04-09 19:50:48,2018-04-10 19:03:16,2018-04-17 18:32:32,2018-04-25 00:00:00
f630fd7dffb55e2d36429df08aac0868,f28cc0e73cea30937397c4906c10750a,delivered,2018-05-10 08:03:18,2018-05-10 08:31:19,2018-05-11 13:38:00,2018-05-16 13:12:54,2018-05-28 00:00:00
c19eed4d32cfb9fb91c6966ce38f7aa0,42f96959b77ac869847e99386e2454ce,delivered,2018-06-03 15:23:56,2018-06-04 09:51:32,2018-06-05 14:22:00,2018-06-22 17:32:26,2018-07-20 00:00:00
6726b6ce39bdad195755f019dd9bd4fb,98f5451f9c5690c1fc201064fcb92c46,delivered,2018-07-03 15:21:25,2018-07-05 16:10:51,2018-07-18 13:23:00,2018-07-26 17:49:48,2018-08-08 00:00:00
d360565f32ca36990e4d6e839e10877d,eb0dde4cb41710623edb1e57ebad58ad,delivered,2018-01-03 09:15:42,2018-01-04 05:14:08,2018-01-06 00:52:55,2018-01-16 17:14:45,2018-01-30 00:00:00
4982b38c3eaf8479ef8d65755b2d0b14,50ca20518ce814665c93ce9b39832c3b,delivered,2018-04-19 14:57:36,2018-04-19 15:11:44,2018-04-20 16:43:00,2018-04-28 00:05:17,2018-05-17 00:00:00
ad2b9f8531232554f31be87d5ea9da10,1dd73829c319153f6e6cb9231707eb44,delivered,2018-05-09 13:38:49,2018-05-09 13:55:23,2018-05-11 12:26:00,2018-05-18 13:28:23,2018-06-04 00:00:00
7272b5bc978cef58523fad8731e5a12b,93dc216515623e3e6ff8cbe437c1ea40,delivered,2017-08-28 16:19:43,2017-08-29 22:06:15,2017-08-30 19:03:04,2017-09-11 19:35:44,2017-09-20 00:00:00
dd11631d8b02780b78bd97ec44a1ca8c,a05daaa7b79d7053da895ee3b342cf2d,delivered,2016-10-04 23:08:08,2016-10-06 15:50:14,2016-10-31 14:38:06,2016-11-04 12:45:51,2016-11-28 00:00:00
cba655bc3c72fc26b4fe864f2ea5fe38,397ac98a256dd1f8a04716af140f3836,delivered,2018-05-23 18:45:12,2018-05-23 19:15:34,2018-05-25 12:51:00,2018-05-26 14:35:27,2018-06-11 00:00:00
4cad7da3634c4f5d4bb0c35b4c056f73,9eb8dc580cb53bbf6ddac7cf2a96a427,delivered,2018-05-08 18:10:03,2018-05-08 18:32:07,2018-05-09 11:34:00,2018-06-12 23:48:28,2018-06-06 00:00:00
c5c8d33a3102ffa7d6fe4072ddf0ea8e,c20273ff6ef04c793e6733be408fcd67,delivered,2018-08-03 02:57:12,2018-08-04 04:05:31,2018-08-06 13:59:00,2018-08-13 21:04:24,2018-09-04 00:00:00
2d28cc7a503b6547e21d671f6a4a44e0,e20f7ebe60519101415e9e8078dd2c8e,delivered,2018-01-30 15:35:35,2018-01-30 15:55:26,2018-02-23 19:57:33,2018-03-01 20:13:59,2018-02-22 00:00:00
b667484df2bb8bef1e61788f1c7556f5,a4db066a833b0fcd698e7eeba2d73fe9,delivered,2018-01-05 14:50:02,2018-01-06 02:08:40,2018-01-10 16:21:55,2018-01-16 19:23:34,2018-01-30 00:00:00
03b2144a8822e91cc05da7907f21ea1f,b99655875e88535e49976ea21cb258a1,delivered,2017-12-17 16:37:32,2017-12-17 17:34:32,2017-12-18 23:03:58,2017-12-22 20:42:08,2018-01-19 00:00:00
66eb2e45baf0a88a06f8d17a1e756ff6,70e00a2e944e61bee44f9a2b16b3c35c,delivered,2018-04-15 00:08:41,2018-04-15 00:30:46,2018-04-16 23:14:27,2018-05-05 12:36:32,2018-05-10 00:00:00
ad9447ca1bb7d23ed83358f2235b5a56,770b4048ddba14783f319c201b111706,delivered,2018-08-07 22:33:51,2018-08-09 04:05:07,2018-08-09 13:23:00,2018-08-21 18:57:54,2018-09-04 00:00:00
6b5a7273e54ae49ccc58c6d77f0bb847,1eeba1b0fd9dd044280bce0056665d04,delivered,2017-12-08 14:40:41,2017-12-08 14:50:18,2017-12-13 16:52:18,2017-12-20 00:04:54,2017-12-27 00:00:00
0de5dbc9f3226761687d84b54057efba,986e4efa44089b9cafd44fc27ba74244,delivered,2017-08-09 21:09:22,2017-08-09 21:25:14,2017-08-10 18:44:56,2017-08-28 16:57:42,2017-09-25 00:00:00
ce4dab31cebede7c9e9e105a56277fa3,b89af678d41d20552b4eceae653728e6,shipped,2017-11-27 19:51:35,2017-11-27 20:17:25,2017-11-29 21:37:20,,2017-12-27 00:00:00
1cdfc7851cb3d94ed77b3fe4cafa2fad,997ca95e5e2fa04388a046ebf1be1655,delivered,2017-09-14 10:38:06,2017-09-14 10:50:14,2017-09-22 17:22:17,2017-10-23 10:41:51,2017-10-16 00:00:00
2780ed1899a2f0138ad85cc24179fa77,955ca1d545f1d15b50b79a8f55d07097,delivered,2018-04-08 12:05:06,2018-04-08 12:29:49,2018-04-09 18:03:18,2018-04-10 19:21:55,2018-05-02 00:00:00
dc0109bc73a54e5a94b39f557da4916a,218fd136c7a84d4e9830d0fc98ed9f38,delivered,2017-08-12 18:48:33,2017-08-12 19:03:44,2017-08-15 13:13:13,2017-08-18 17:10:16,2017-08-25 00:00:00
65c6c6e3397b02121a0a14f07514612c,edcf166270d2ea3a3dd093c74deb5c9e,delivered,2018-05-15 15:27:57,2018-05-15 15:55:48,2018-05-16 13:44:00,2018-06-04 20:26:42,2018-06-11 00:00:00
51e827dc634ca855acba1d305c4649af,dcef2fe349300ac52c962eb0f0fbc453,delivered,2017-09-15 13:18:29,2017-09-15 13:35:18,2017-09-26 20:32:44,2017-10-09 10:37:10,2017-10-19 00:00:00
5a69efb2f5e59a71c1bd5f89be84b23f,d2dcadef9de4bfc87ea65ac2ffc0d853,delivered,2018-02-14 12:53:47,2018-02-14 13:07:36,2018-02-15 23:21:35,2018-02-19 16:04:49,2018-03-01 00:00:00
fa752aebeda0a3f9a2626bc507550c3f,1674724f5fe22d2cf3420bb5f2511c9a,delivered,2018-07-17 13:27:40,2018-07-17 13:41:32,2018-07-19 14:12:00,2018-07-26 17:51:54,2018-08-07 00:00:00
431a73cf857d30d431ab61a5ed6909d8,1c6279e4d8a3c29eeaa6e9b4a5925143,delivered,2017-09-05 16:03:24,2017-09-05 16:15:14,2017-09-09 13:23:12,2017-09-14 17:46:35,2017-09-22 00:00:00
fae3bd74427278464a08777366ab3f66,bb81bfe0445d732ce9f4593e7c82e2f0,delivered,2018-08-17 20:31:07,2018-08-21 04:29:47,2018-08-21 13:15:00,2018-08-28 19:03:05,2018-09-13 00:00:00
f47934b85de99a093567443e2eada0ef,89b9fe24b3c85bb1cfda0ebdb24c6eb4,delivered,2018-05-16 21:08:44,2018-05-16 21:35:47,2018-05-17 14:31:00,2018-05-22 17:39:45,2018-06-06 00:00:00
5d6f6038fbf6c4efe634bb697ec4d82c,e1d741992de9b6058d8b905d0032e990,delivered,2018-04-15 00:49:43,2018-04-16 08:51:15,2018-04-17 15:22:26,2018-05-04 01:22:26,2018-05-10 00:00:00
a72d0db4daa2d7a8a1a4a8e499cc2ae5,483f9f95efee899a6f12385108817317,delivered,2017-07-18 20:42:01,2017-07-18 20:55:16,2017-07-21 14:22:32,2017-08-01 19:07:27,2017-08-11 00:00:00
8624c1e28cde5fd7175aa2e87e03d494,e90793319f301c5188f395b70ef72888,delivered,2018-02-08 21:35:16,2018-02-08 21:50:34,2018-02-10 04:55:01,2018-02-16 12:19:18,2018-03-07 00:00:00
27791b643439f653faa711f08d8b801f,44408d60d96d2d8515d5dac025f35f46,delivered,2018-06-15 14:39:03,2018-06-15 15:03:47,2018-06-18 13:45:00,2018-06-21 21:46:24,2018-07-05 00:00:00
eae7c385faf129f9e3dfa314bda4d979,1ab8e0c89bc86653d00e6ce606d71e18,delivered,2017-10-02 14:50:52,2017-10-02 15:04:33,2017-10-03 16:12:56,2017-10-14 00:27:48,2017-10-26 00:00:00
30dd1aa2ec1728ab9bac85497532d6ea,59c4704f815b37eaecf78935a5c126b0,delivered,2017-09-21 13:59:15,2017-09-21 15:30:21,2017-09-27 18:33:13,2017-10-12 12:18:05,2017-10-16 00:00:00
62473d4e38d5bc1cbe9ba89c2e552183,48b154cb685be74cf08890dadbfca98e,delivered,2018-08-22 14:18:49,2018-08-23 02:55:29,2018-08-23 15:12:00,2018-08-30 22:58:55,2018-09-17 00:00:00
e73242af72f21b83ed57aeb572c4f62c,dca4fcf46c15aad61c6cc88d568a31da,delivered,2017-12-28 21:45:01,2017-12-28 21:56:21,2017-12-29 21:43:40,2018-01-08 12:19:16,2018-01-24 00:00:00
3404eea1f2d0725e85f2b793a7e1aa4e,8c443a19635375ff36a6a176826a7062,delivered,2018-06-22 22:10:44,2018-06-26 04:59:00,2018-06-26 13:24:00,2018-07-04 22:26:45,2018-07-26 00:00:00
c47b001496a3dc2f5a48534c4816adb8,d83bf4a561c0f435969fd89129d03595,delivered,2018-06-14 03:28:06,2018-06-14 03:58:05,2018-06-18 06:19:00,2018-06-29 19:47:32,2018-07-16 00:00:00
16f5ff14af497212a69fb3b390173e87,6a3174fd44f5c2cd22683bde06f1cdc0,delivered,2017-07-03 14:03:34,2017-07-03 14:15:15,2017-07-04 13:37:29,2017-07-11 17:07:42,2017-07-26 00:00:00
0ea0b98a6722a5624e92e4fac9970b45,9ce680550685acfb8f43c455d3072cad,delivered,2018-07-23 07:03:16,2018-07-23 14:30:58,2018-07-24 12:45:00,2018-07-27 16:03:26,2018-08-10 00:00:00
058c781acedf69d42ac38a568ca97b05,5f20182d4742c105de1967ae7154043c,processing,2018-05-05 21:03:55,2018-05-05 21:33:03,,,2018-05-28 00:00:00
b7ff8f6ebc1ce56907f3f34b7b92fee9,7fcb81240264adf39766759e761f5ec0,delivered,2017-05-16 07:21:34,2017-05-16 08:00:06,2017-05-19 09:23:44,2017-06-07 14:51:42,2017-06-07 00:00:00
3032a5e32d822f211491303769755b87,6c2bbbe3ed23e59d735f3262256d21e8,delivered,2017-03-20 18:47:14,2017-03-20 18:47:14,2017-03-23 15:26:31,2017-03-28 15:47:14,2017-04-13 00:00:00
7a45fed6f02cf65077032fae79d43024,d4a1ad4f3a9193b3a47263c09908cf51,delivered,2018-03-08 12:49:53,2018-03-08 13:10:31,2018-03-13 23:28:23,2018-03-17 01:34:48,2018-03-26 00:00:00
79265dc37c62974d65c0675a5501e127,ca1c0133a7c25fd0c6b9cd7feaaf7afd,delivered,2018-07-17 17:26:36,2018-07-17 17:35:24,2018-07-20 13:27:00,2018-08-13 15:24:47,2018-08-14 00:00:00
76c4c846aae2dae9e87dfa492c3f5259,8c193b870f6af1254fdbf4bffed544a3,delivered,2018-08-06 14:01:56,2018-08-06 14:10:22,2018-08-06 15:43:00,2018-08-16 16:59:42,2018-08-31 00:00:00
282161fa6e9f9cbcbaf8ea340d4ee7f9,a8b040edb552166aa34f9c9ae2629073,delivered,2017-04-02 19:33:32,2017-04-04 06:02:22,2017-04-05 14:15:32,2017-04-18 14:53:09,2017-05-05 00:00:00
1b41edd8cc8fe751d98cba50338f8c8b,60f01437dc8c6ed3be94b2062394ccdd,delivered,2018-04-18 09:59:54,2018-04-19 09:55:20,2018-04-23 18:48:53,2018-04-26 20:22:51,2018-05-11 00:00:00
2f9df1faa244b3c72c69901d8c999539,d47066f2891c6abba2644add82add774,delivered,2017-08-07 17:34:54,2017-08-08 17:45:18,2017-08-09 20:47:36,2017-08-21 18:07:49,2017-09-06 00:00:00
3ae6c164f9e4222b57e95c67ce981118,4d184b2d4fcbc123ce36c25707636477,delivered,2018-06-08 05:46:58,2018-06-12 04:35:52,2018-06-13 14:00:00,2018-06-14 12:58:49,2018-06-28 00:00:00
67babe0383a8449faeed6e1d37d8aa45,98324b273a2755006d073561036ed2e1,delivered,2018-07-10 13:54:14,2018-07-10 14:05:22,2018-08-03 07:50:00,2018-08-08 22:38:54,2018-08-29 00:00:00
5712a9cedf6170bd8cb13ef4090cd1e4,461692a55cce1954087b09cddaa34c48,delivered,2017-12-15 23:36:05,2017-12-15 23:51:46,2017-12-18 18:23:28,2018-01-08 13:52:57,2018-01-04 00:00:00
298b1dfbb58e9e8e2a9413528c1da46f,72b867ce743f7c9077efadf90a10e980,delivered,2018-06-18 09:10:06,2018-06-19 09:18:18,2018-06-19 14:57:00,2018-07-09 19:57:55,2018-07-13 00:00:00
74c4ac3867f9fef27d2e9377a746f090,652950605dbe0ab0be6b640cf23c12a3,delivered,2018-07-10 12:52:58,2018-07-11 12:45:58,2018-07-17 13:54:00,2018-07-26 00:27:44,2018-07-31 00:00:00
1ad9ba29c8a520d8f3a8052fabdbf46e,dbf8dd1e8d2569387904fd4fb91e8ed2,delivered,2018-02-21 09:35:13,2018-02-22 02:48:08,2018-02-22 21:34:18,2018-02-27 13:08:50,2018-03-13 00:00:00
be72913e7cd72283b3a40dea048c3689,024aee4bf3ee8fc406d58b5c47e18578,delivered,2018-05-21 15:30:28,2018-05-22 15:36:32,2018-06-12 09:17:00,2018-06-21 00:42:30,2018-07-06 00:00:00
46347dc54e84dc7863cb5c90cf57a9d3,15a79a154b59ad517cd8b807087ac3ee,delivered,2017-10-12 01:21:54,2017-10-12 01:35:15,2017-10-27 15:46:58,2017-11-01 19:19:43,2017-11-01 00:00:00
c6051ea41588b7a6ae49a458fcba5ac9,c9f679a703814e76c1bb7636d2cbec9e,delivered,2018-03-13 08:28:09,2018-03-14 03:08:25,2018-03-14 19:03:24,2018-03-19 18:29:31,2018-04-04 00:00:00
21e751f0d78afdfe36cb0e8fe45360d8,4f055f9a74696ba8819b212dd584a93c,delivered,2018-04-14 11:03:02,2018-04-16 19:51:50,2018-04-17 22:28:30,2018-04-23 20:32:41,2018-05-14 00:00:00
3341f48b8cd985f52c4cf432a582efe1,95205051ede9c17f3d9490eb024b086b,delivered,2018-04-08 20:57:25,2018-04-08 21:10:45,2018-04-09 20:03:09,2018-05-05 18:38:57,2018-05-08 00:00:00
88bfffb703ac4ca796838e203eb033b2,728589ee5402a95993edcc6ca4975ac1,delivered,2018-03-16 15:53:44,2018-03-17 02:40:37,2018-03-22 20:37:59,2018-04-20 15:26:47,2018-04-13 00:00:00
f6af432c1ac452ce563fa6ffc5e35aad,fac01597391cbd0d0a3ce949cf6a0bc7,delivered,2018-06-12 08:19:55,2018-06-12 09:01:09,2018-06-12 14:44:00,2018-06-15 17:09:25,2018-07-12 00:00:00
63fff75d3fa0d58efe7e92adb5de3ba2,a15cfa97b62e30ca2e0f9ad649cc7774,delivered,2017-11-29 11:42:18,2017-12-01 14:52:23,2017-12-06 00:13:19,2017-12-20 20:38:52,2017-12-28 00:00:00
a7c5e8acbc8e06069ca0b62930aef0d2,45bd85bad646d70660e27ed0d411fe3a,delivered,2017-09-30 22:28:46,2017-09-30 22:44:12,2017-10-02 20:09:04,2017-10-13 18:06:37,2017-11-06 00:00:00
ff9a23f98e16dda95d66bf4a8a826e40,8880362409152ef9d8bdc890e1e6d648,delivered,2018-03-08 16:01:47,2018-03-08 16:30:05,2018-03-10 00:14:37,2018-03-14 23:28:45,2018-04-10 00:00:00
a1a26b76e9a6beff902a07dfc8b8737f,6a1f337d0cc6f70b9eed7150547dac4c,delivered,2018-05-19 21:38:44,2018-05-20 00:24:32,2018-05-21 14:53:00,2018-06-01 21:28:21,2018-06-04 00:00:00
993da8482e658ec7f1d0c6d955604936,e9448a633c12d2de0d904428bd3ce893,delivered,2018-08-17 03:00:56,2018-08-17 03:35:16,2018-08-17 16:31:00,2018-08-23 16:23:51,2018-09-03 00:00:00
4cc2ebba3c2ad873d27b23ecdfb87d92,99c7984922f1972dbc63eaf6dfab7e7e,delivered,2017-09-12 18:14:25,2017-09-13 03:10:44,2017-09-14 19:29:54,2017-09-21 21:02:51,2017-10-03 00:00:00
48537102329d4619f509f80e2c957d7f,3b38d0b3396d166784999923ac6dd355,delivered,2018-03-22 10:32:34,2018-03-22 10:49:31,2018-03-26 23:08:44,2018-04-05 14:57:45,2018-04-17 00:00:00
a1406509a4e81343f4c669ae236fd01c,9730f3658e8ab2e63c59450396dbf937,delivered,2018-02-25 08:25:15,2018-02-25 08:35:27,2018-02-27 21:57:35,2018-03-15 20:08:24,2018-04-04 00:00:00
6f4864c33cda993b4b5d83ab68c28ef2,4959f24c154abce1a3ccd181696d2069,delivered,2018-03-29 16:39:11,2018-03-30 03:15:23,2018-04-03 23:29:37,2018-04-09 16:49:20,2018-05-07 00:00:00
1c05a65d4250595c0369fe2e5771f5a1,67d24edd143120f77f501ac5a2b2023e,delivered,2018-06-08 11:02:21,2018-06-08 11:17:16,2018-06-08 16:55:00,2018-06-22 23:08:50,2018-07-17 00:00:00
82b501d2951b0193d0960457f020aca2,c9596125b77d7da43c4fbcc097c20cec,delivered,2018-06-12 19:53:09,2018-06-12 20:25:19,2018-06-13 14:15:00,2018-06-21 18:21:36,2018-07-18 00:00:00
993f3fc78c8cdf418bd5b0f7cfffcaa9,2662e20a611239f65776afe378a96edd,delivered,2018-08-15 11:44:16,2018-08-15 12:04:15,2018-08-15 16:35:00,2018-08-21 20:46:49,2018-08-27 00:00:00
f9a61f17bff852cd69b6fee5812cb593,4dbc842125d6adba822dc8cbd448bce2,delivered,2017-04-10 10:28:48,2017-04-10 10:42:15,2017-04-11 13:44:08,2017-04-13 13:34:36,2017-05-05 00:00:00
c66985d27ca5899e6058749d3432daf4,57802b83580aed851828868d4f7a4917,delivered,2017-08-07 14:14:22,2017-08-08 03:50:12,2017-08-09 15:12:48,2017-08-15 22:57:42,2017-08-29 00:00:00
d4c2efa6a85e5aa02652b1358cc340fd,d28fb373c79780937f853daf2fbafa5e,delivered,2017-11-09 17:38:39,2017-11-09 17:55:21,2017-11-10 14:46:36,2017-11-24 21:35:10,2017-12-04 00:00:00
bcf9e8202b0b23d6b2b27c7e7e9358e9,f36996ed68c100fbd9df96fb3f75fcdf,delivered,2017-07-08 16:44:51,2017-07-08 17:03:22,2017-07-14 20:02:40,2017-07-19 20:10:32,2017-07-28 00:00:00
c96c22ca4f7729454ad5ccd827b3c40e,dcd8cf51c37cad018c9281d823889da8,delivered,2018-03-05 18:47:32,2018-03-05 19:28:16,2018-03-10 03:22:39,2018-03-15 19:21:51,2018-03-28 00:00:00
2c8ae71873abf8c37c3dbf4322dc9a24,369af2b60d3095c829821e004f220578,delivered,2017-07-24 17:37:13,2017-07-24 17:50:11,2017-07-31 20:36:02,2017-08-10 03:27:30,2017-08-25 00:00:00
bc0ccb298ff96bfc777b62cfe75899c1,27c98b58cd9c685c41301f06ecc8cf7f,delivered,2018-04-06 17:12:41,2018-04-06 17:30:22,2018-04-10 17:51:46,2018-04-11 18:44:34,2018-04-18 00:00:00
e1d88321521ac026d9bc246154ee558a,c5dcbae0ea1c8dd42c20a11d05c43e65,delivered,2018-05-07 18:20:37,2018-05-07 18:35:19,2018-05-08 15:14:00,2018-05-22 18:36:44,2018-05-28 00:00:00
7d9dc68e35d08c6d418d2af729887b2d,1b0076621dc940bfa90910ca15d5cf31,delivered,2018-01-05 12:21:40,2018-01-09 07:22:51,2018-01-13 00:19:21,2018-01-23 16:44:11,2018-02-06 00:00:00
69dfe792c019bf6ffda89f85c1e9623e,9dd50ff077de2943d52b1f62995a7aa9,delivered,2018-01-12 13:05:43,2018-01-12 13:18:27,2018-01-13 01:17:47,2018-01-19 16:58:35,2018-02-16 00:00:00
6a83363bccad866b7d3c202dea555374,ee8ee27bccc792f9be6a47c298ef0cd2,delivered,2018-04-27 16:26:08,2018-04-28 02:51:34,2018-04-30 16:14:00,2018-05-04 14:37:45,2018-05-22 00:00:00
d2b4a4076a8cb3ca3b43a1ee90b4a0e2,b90967a09edc5a1bbb7eff576bb6955b,delivered,2018-06-21 21:02:24,2018-06-21 21:18:17,2018-06-22 13:06:00,2018-06-25 22:28:48,2018-07-04 00:00:00
8508367ffb93fbcdea00997ea565ad6f,d0355239ebf0870cbcb6659c0f2a8b2d,delivered,2018-01-11 08:25:41,2018-01-11 08:35:29,2018-01-11 16:40:04,2018-01-16 18:03:26,2018-02-15 00:00:00
f0d81c4925aa9ea96bc87f15da53c0f0,445142fa82cc963d206dba6b78f96427,delivered,2017-10-22 14:38:36,2017-10-22 14:49:39,2017-10-24 14:34:51,2017-10-31 20:38:48,2017-11-10 00:00:00
96cc19379b58b51d6cae968d286bba81,d85e9495a5564a5ff27d3de828e383cd,delivered,2018-03-05 18:13:30,2018-03-05 19:00:27,2018-03-09 19:28:30,2018-03-16 20:14:29,2018-03-29 00:00:00
b155ee52cd6ea24f9572ef900bd09211,18a08b36c7911eb8a4d910e6b02518d7,delivered,2017-04-24 20:25:39,2017-04-24 20:42:26,2017-04-25 13:48:16,2017-05-04 12:14:26,2017-05-15 00:00:00
7b4371df7c7f31967a101f1d4559875a,bec239dc5cea775ad97c271e47cfeaf7,delivered,2017-09-03 21:48:38,2017-09-03 22:04:17,2017-09-04 19:07:00,2017-09-12 21:05:04,2017-10-10 00:00:00
7b0ccc701e00fd27ba794e0ce7458d88,d0fb635d546454787bd1090176272b52,delivered,2018-03-16 18:07:43,2018-03-16 18:28:29,2018-03-19 12:41:50,2018-03-28 16:08:44,2018-04-04 00:00:00
e9b735c3e357b0f402a642f5f20365df,d1f9eccec8508471e329686d56300b91,delivered,2017-09-17 18:22:18,2017-09-17 18:35:22,2017-09-18 22:13:45,2017-09-27 15:41:50,2017-10-10 00:00:00
ee651bae2f01d0480c94fff2bfc4b7a0,dd30a41164c111b2c77bc14a640392ab,delivered,2017-12-07 16:20:15,2017-12-07 16:31:52,2017-12-11 17:42:55,2018-01-04 20:04:30,2018-01-11 00:00:00
b2568132625046ee9b5384ad5bd26977,cebec0575369eb5d6df1ffc926584e7c,delivered,2017-10-13 15:52:21,2017-10-13 16:15:17,2017-10-17 19:13:38,2017-10-18 20:24:59,2017-10-26 00:00:00
4cf6a6de996beb9d4b190c7983be98d9,8c9b9e1390033f2bc5caa0bb30b12fee,delivered,2017-10-04 18:12:57,2017-10-04 18:28:22,2017-10-09 21:24:10,2017-10-12 17:43:26,2017-10-27 00:00:00
3e4875148a652a619d8615653b4c8e3c,64e2ba6c3e485261327eedd7e735765d,delivered,2017-11-26 15:05:37,2017-11-26 15:15:01,2017-11-27 19:12:34,2017-11-29 12:36:47,2017-12-11 00:00:00
