order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4dc9488e447d685ac0ab217f7cb9b885,87608b39402a92d8234efb049a82d291,delivered,2018-01-11 21:11:31,2018-01-11 21:27:31,2018-01-16 19:09:09,2018-01-30 19:04:21,2018-02-06 00:00:00
984d7b91d51b86ce72cbfffc2dcdb8d5,52af2762d97e9724ef7a4f8bcca3b30e,delivered,2018-08-07 17:07:34,2018-08-07 17:15:16,2018-08-10 09:54:00,2018-08-21 15:51:20,2018-08-27 00:00:00
0cd445b0eedab80706bb88ed32325d08,c8fd8ff6d1ad23474b5944bb65a13d37,delivered,2017-07-08 22:01:09,2017-07-08 22:10:13,2017-07-11 10:35:25,2017-07-28 18:04:22,2017-08-03 00:00:00
9cd81410d5ea20ed0a63e263e018be5b,e655cbf965fc40cf99e4096e74a433ab,delivered,2017-06-19 19:51:23,2017-06-19 20:03:21,2017-06-27 08:52:52,2017-07-08 16:51:07,2017-07-25 00:00:00
43b9e48ec7fc386f9083ac3153363103,1f52344e101d65f925fc24b8ef736f9f,delivered,2018-05-30 17:40:39,2018-05-30 17:57:51,2018-06-01 10:46:00,2018-06-07 17:05:19,2018-07-03 00:00:00
e001ff2589d23a48871d224d2a54e187,fb557dc3ec9393cc7850b56e5808f91d,delivered,2018-04-30 19:26:44,2018-05-01 02:37:31,2018-05-02 16:26:00,2018-05-03 19:48:55,2018-05-16 00:00:00
3b6699603c3eec3ca54e7d4b96b1bc53,c9ac3328fa22ff28d8ec0b1307436d37,delivered,2017-10-24 10:10:35,2017-10-24 10:29:41,2017-10-25 13:34:07,2017-10-31 18:58:24,2017-11-21 00:00:00
f78922eabf7ec2e30c6448d7965ddb9d,2021c71d4dff431c1b4b8567c938bf2b,delivered,2018-03-01 16:23:34,2018-03-02 02:10:36,2018-03-07 18:38:44,2018-03-13 02:50:39,2018-03-19 00:00:00
efdc65afe5c639ed37491591f707c47b,72ab52080f9c06be2905b77f1c3f0c3f,delivered,2017-11-24 17:41:00,2017-11-24 20:57:35,2017-11-28 21:36:05,2017-12-07 00:53:05,2017-12-14 00:00:00
35b9c0045d40f9bf824fcfae2b54a645,ba0706a800eb7ccab81484154df9813f,delivered,2018-06-10 12:36:06,2018-06-10 12:57:06,2018-06-11 14:32:00,2018-06-19 14:04:44,2018-07-04 00:00:00
c3d5c6fc77f1986421777d4d61779aca,e41d034618b75ad5644afc40395e1b55,delivered,2017-05-02 10:20:18,2017-05-03 11:35:56,2017-05-11 15:47:54,2017-05-16 13:16:00,2017-05-25 00:00:00
b83c1be0cbe93a1aea7c3a77e4ae37ee,3c77dd4951dba1fe8d9bb591b12abec2,delivered,2017-12-02 20:43:14,2017-12-05 10:30:54,2017-12-04 22:18:55,2017-12-15 15:12:27,2017-12-20 00:00:00
6fec846920d64dd20cad8adb75d01e8d,8c4630c4405c6b83c913ab4406132a08,delivered,2018-08-02 12:04:47,2018-08-02 13:31:01,2018-08-06 10:55:00,2018-08-10 20:58:41,2018-08-17 00:00:00
08d820f39b00e575ea55d845ac9a13c2,0f27adc68b946466a1670bb2e30a2c7c,delivered,2018-08-18 13:27:21,2018-08-18 13:50:03,2018-08-20 12:18:00,2018-08-21 17:39:28,2018-08-24 00:00:00
4036f899610ca6b249129cf1b59ae8f5,ca76733eeda54059c97f9610c1f6d1c0,delivered,2018-07-31 13:29:34,2018-07-31 14:04:26,2018-07-31 13:42:00,2018-08-10 15:21:33,2018-09-12 00:00:00
efdc2d365f70fe655eaddb8c4caecd18,844cde261775f1b4663ea0b395e0ce66,delivered,2018-02-25 07:03:36,2018-02-25 07:15:24,2018-02-28 16:30:08,2018-03-07 22:31:54,2018-03-28 00:00:00
d46324f9f8fe64d3fbd530e2d79573c9,efe3b2b81054dcd39a5329487f3c775f,delivered,2017-05-08 23:25:42,2017-05-08 23:35:19,2017-05-09 13:34:29,2017-05-17 10:34:08,2017-06-13 00:00:00
e15a56fb22219e39b15a7c75987361e9,0b0681e989c43f272ef233e1a286b2b2,delivered,2017-08-19 11:42:34,2017-08-19 11:55:18,2017-08-23 14:28:20,2017-08-28 19:32:39,2017-09-19 00:00:00
086986d3fe34c0417a41f76b14114fec,0ba1ff31fe01eb904f59628c2e2fbbc7,delivered,2018-08-04 21:48:53,2018-08-04 22:04:19,2018-08-06 08:43:00,2018-08-07 20:18:45,2018-08-13 00:00:00
53d1f26612893ef17dbc27d69a8382e4,2622cbd2edf907bb373c679b09c01c01,delivered,2017-11-06 11:20:48,2017-11-06 12:31:54,2017-11-07 14:18:46,2017-11-13 17:48:39,2017-11-28 00:00:00
4f92b447221c7c5e08918d145eafa33f,6b3e353f94d5ae0755ccbddd93faa2a0,delivered,2018-03-02 23:58:02,2018-03-03 00:50:27,2018-03-06 01:36:36,2018-03-17 00:14:38,2018-03-20 00:00:00
e5af3df04e781dc26254b1bec2563848,1d90a1d690290f7ba518fab61d437c6d,delivered,2017-07-08 15:28:03,2017-07-08 15:43:17,2017-07-10 19:52:17,2017-07-19 20:52:45,2017-08-03 00:00:00
f03883bef2ed1452c4de6bb070ab2717,336b03d1c4945f8cc9071cac87f18c4c,delivered,2017-09-18 12:06:42,2017-09-18 12:24:35,2017-09-18 19:35:47,2017-09-22 20:42:46,2017-10-04 00:00:00
cc2d9c1811f602978ee856e76bff969a,49972748e7ab5fb8b8f13e36e0437d4e,delivered,2018-01-05 23:45:20,2018-01-06 01:31:53,2018-01-08 22:42:26,2018-01-16 22:56:35,2018-01-31 00:00:00
a123264c1f8bef4f19be2d4245017920,b86c6a1eec592676b0ab050e49a54c20,delivered,2017-11-24 10:38:26,2017-11-24 12:32:38,2017-12-06 01:12:05,2017-12-14 23:43:17,2017-12-15 00:00:00
e10d948a9f7322cbeaa0d54d56af5ca9,13bde511381263b484f4a31ffd1ef39e,delivered,2017-05-12 08:02:24,2017-05-12 08:10:17,2017-05-12 13:33:04,2017-05-19 09:51:23,2017-06-09 00:00:00
5bc3c1d26ebbefdc9c1443781a92aa52,3672fd9b37c7dd819b7b7d4613f651b1,delivered,2017-08-31 16:34:27,2017-09-02 02:50:24,2017-09-05 17:34:23,2017-09-13 17:12:54,2017-09-20 00:00:00
c4076d196ccd6ef48beb27d4e1e584f2,6c84a7e4165c8c02ec3bd63f0de5ec00,delivered,2018-01-07 02:41:08,2018-01-07 02:52:21,2018-01-10 14:54:39,2018-01-17 13:18:45,2018-02-05 00:00:00
b6a0322c894b82bc08bc02b35a9f12e8,e4acbb6c7d6f37e7e3549f41c95562c3,delivered,2018-05-02 20:36:38,2018-05-02 20:53:55,2018-05-03 11:24:00,2018-05-28 15:48:43,2018-06-06 00:00:00
ab5ff8523a162735e1d5ce37a2e4be76,beda2760f494f9ad8fafa5343c4d9a85,delivered,2018-06-22 09:02:41,2018-06-23 02:20:36,2018-06-27 08:59:00,2018-07-05 17:28:52,2018-07-19 00:00:00
57bd0d9a24b420066185065cfa67a5f3,e74f4364ae7a46eaa11d44e3bf02498f,delivered,2017-12-21 13:39:56,2017-12-23 02:17:37,2017-12-27 17:35:23,2018-01-08 18:44:56,2018-01-16 00:00:00
173d1ec97bb46f172b91b0a6c8a1537d,877b95e5cf3befb670d923578f765b35,delivered,2018-02-01 20:23:34,2018-02-01 20:35:26,2018-02-05 17:51:43,2018-02-14 19:43:30,2018-03-06 00:00:00
c8bb431ec48b3b54c077193bef51bd13,758703a0274ea4a5adb2cd28a5af33f8,delivered,2017-12-15 12:12:12,2017-12-15 12:32:43,2017-12-15 21:34:14,2017-12-16 20:13:18,2018-01-10 00:00:00
4b661d524b6f0788746514fb6f7ad3fa,9ced056527d2e74a1cdf334b3bad118e,delivered,2017-11-25 16:13:58,2017-11-27 16:11:09,2017-11-29 22:52:03,2017-12-12 16:08:56,2017-12-15 00:00:00
b6bcb5bd5e05b11cfde23235152ebc56,dceaf9dcd20fc507f743eedd7e67ec7d,delivered,2018-06-23 09:22:38,2018-06-23 09:54:46,2018-06-25 16:33:00,2018-07-04 19:08:46,2018-07-18 00:00:00
c1eea9299853cc151b3398807b9deac3,2cca0c96715c5e9a5932e7f2b92ecd76,delivered,2018-02-22 17:53:43,2018-02-22 18:55:34,2018-02-24 01:13:15,2018-03-06 00:26:27,2018-03-22 00:00:00
0bae1ef5e585b8bb8d250d4a75736bf6,8b2cfc7e3b8fe0472330ccdd448c902f,delivered,2017-07-04 21:57:51,2017-07-05 17:38:28,2017-07-06 15:23:32,2017-07-17 17:59:29,2017-07-17 00:00:00
ed3641039dfd0e24abc6ecef17cb01e2,2da229948f4646c1c67dbea35a198606,delivered,2018-03-02 23:28:34,2018-03-02 23:49:08,2018-03-07 01:21:35,2018-04-20 19:12:34,2018-04-11 00:00:00
1e8fa3b2e3c94bcded7f59a216242717,16a599ea07c3f24350b7ef0bf87ed1e1,delivered,2017-09-11 19:39:20,2017-09-13 09:45:31,2017-09-13 18:06:52,2017-09-14 20:53:01,2017-09-21 00:00:00
9b816053262f4741f9d0d314dff0a41a,f98eb4f19af43aace4aae7db3c24229d,delivered,2018-06-16 16:19:48,2018-06-16 16:38:53,2018-06-18 08:20:00,2018-07-11 18:18:31,2018-07-20 00:00:00
a7db257661f3cc8b9b661474199da586,e8b93510292a2df1c365df561cdc1347,delivered,2018-01-23 10:50:33,2018-01-23 10:59:36,2018-01-23 19:32:08,2018-01-31 20:16:42,2018-02-21 00:00:00
c40f686ce1817e9bf3337aa222740abb,472c855ea68d9a5e296a323aa5a524b5,delivered,2018-04-03 18:24:51,2018-04-04 18:28:19,2018-04-10 23:19:05,2018-04-11 23:57:33,2018-04-18 00:00:00
65312333af3cf09155fe9386a42bb2e1,c458885c2601d5ef72a943887b91e396,delivered,2018-05-04 11:44:44,2018-05-04 12:11:51,2018-05-04 19:01:00,2018-05-07 20:28:30,2018-05-21 00:00:00
ee708af463026757088ec8811920ad51,f943587b68f16e53870a00ce97931e54,delivered,2017-07-06 14:09:46,2017-07-06 14:23:40,2017-07-11 14:37:54,2017-07-14 21:05:39,2017-07-28 00:00:00
aa32183a575c0f3e9a0f2cfae712d030,10ef6d1b16466b555d89b9de09feaf0a,delivered,2017-08-23 19:02:26,2017-08-23 19:10:14,2017-08-24 16:05:09,2017-09-06 20:17:44,2017-09-19 00:00:00
faca7576168f770d89c21539ff07c9de,bcc64a6caa016f05ccc877acbedddcc4,delivered,2018-02-02 14:32:10,2018-02-02 15:31:18,2018-02-05 21:33:43,2018-02-19 23:33:35,2018-03-07 00:00:00
db598c672baf941a618fb372941b0c5f,ebca5a733316195ff6041c30e456d7e9,delivered,2018-03-23 21:03:04,2018-03-23 21:10:26,2018-03-26 22:56:30,2018-04-09 20:38:29,2018-04-13 00:00:00
12246bc7c8c246d8294f4f6a04efc60e,1e730a96d690e79c6c7f148ed0510bdd,delivered,2017-03-08 23:55:39,2017-03-08 23:55:39,2017-03-10 12:46:09,2017-03-16 13:39:19,2017-03-29 00:00:00
deef94d95b5cf9c23e10621ad71a96b2,d5d4cab5f11cc0e7d3c3882091d815c7,delivered,2017-03-18 11:40:26,2017-03-18 11:40:26,2017-03-22 09:14:39,2017-03-27 12:56:01,2017-04-06 00:00:00
30ed55219f6cfed61bd93856516e44d8,172fc6a9f374b1266be8137c56c5be3b,delivered,2018-02-05 11:31:09,2018-02-05 11:51:52,2018-02-09 16:56:53,2018-02-15 16:28:42,2018-02-21 00:00:00
c12921c117b48d3bdcf10d1983d3b9e1,67935253232e82a7cbb349014bcfb90a,delivered,2017-08-07 12:45:53,2017-08-08 03:50:26,2017-08-08 22:21:50,2017-08-10 19:07:58,2017-08-29 00:00:00
cfff9089e53925469975b7e3026626ea,2990013a5e943d046a0eb0bae83a68d8,delivered,2017-10-13 02:07:11,2017-10-13 02:26:45,2017-10-13 18:10:15,2017-10-16 18:03:57,2017-10-25 00:00:00
ea6ff0ed3f74b7699b032447def50d75,25973de04071238b61686344de9ca9de,delivered,2017-11-15 16:08:56,2017-11-15 16:26:22,2017-11-20 22:10:43,2017-11-27 17:57:23,2017-12-06 00:00:00
b2463b22b6b50ca3444ffce1d8ea1754,dae98d1b8ced3ae53434a0d8715f818b,delivered,2018-07-10 08:24:35,2018-07-11 03:30:27,2018-07-16 15:29:00,2018-07-21 00:56:43,2018-08-10 00:00:00
8a9ac22fb6bfbcd5b5a0e0f111fc7b04,54da822bc6ee174188b34d160c0c0ff8,delivered,2018-02-03 18:21:54,2018-02-03 20:10:16,2018-02-15 00:35:18,2018-02-19 16:49:02,2018-02-22 00:00:00
2f7b0831a3de1c86dfc528f200d7332e,1662e1284952a460e7498113ffda546b,delivered,2017-05-23 22:30:12,2017-05-23 22:42:58,2017-05-25 09:32:48,2017-05-30 13:27:53,2017-06-16 00:00:00
3ee8494bb94ea023beadcd0783c9d8d7,9cd516c73a329f061611ae45ecbbe580,delivered,2017-02-06 14:56:21,2017-02-06 15:05:27,2017-02-14 10:28:00,2017-02-20 19:37:51,2017-03-27 00:00:00
b7a83c94e41bc7b1f8d3b05dede90936,57b95284a34bb3f36a5b4edbdfa4bad8,delivered,2017-12-12 09:36:49,2017-12-12 10:35:29,2017-12-13 15:47:28,2017-12-28 18:19:18,2018-01-10 00:00:00
2b4fba1ac5c3564ba60d37e66fa5e62e,dddf4f7d4ee2cd254527d7e9078c4483,delivered,2018-01-29 21:57:06,2018-01-29 22:13:30,2018-01-31 19:06:45,2018-02-14 19:54:55,2018-02-20 00:00:00
1587f0c11595ff02ca8f9219568ef020,d2e2768ee7e1a5e1f4634ff59fa38777,delivered,2017-09-13 11:38:29,2017-09-13 11:45:34,2017-09-19 18:26:56,2017-10-11 11:54:11,2017-10-10 00:00:00
bcaff5892a4def087ea5036d6b89b9db,de7b829832e3a4f9c9b33faa816dcaec,delivered,2017-12-15 18:10:54,2017-12-15 18:32:27,2017-12-20 00:21:38,2018-01-10 00:31:46,2018-01-19 00:00:00
46bd1a27e10461c5139b6c7fc349b6ec,1bfd803066eecf5f3dcf479bca3fb644,delivered,2018-07-25 17:09:53,2018-07-25 17:25:20,2018-07-26 12:52:00,2018-07-31 16:51:38,2018-08-22 00:00:00
5433a0ef395e151f154279cd3fcde661,b2091c657df9c1f4566e2e1c2656a13a,processing,2017-06-11 05:05:03,2017-06-11 05:15:15,,,2017-07-07 00:00:00
36b65b129c6d1404bbbb77935829a338,6b86fdb1640918e85cf650095dc1041a,delivered,2017-06-06 18:59:02,2017-06-08 03:05:28,2017-06-08 14:22:31,2017-06-12 17:33:36,2017-06-27 00:00:00
6149381a3f89663b98bdbf7728d37cce,c167ffdd53d4ef353ae34d914fdaef97,delivered,2018-05-14 14:38:32,2018-05-15 14:35:49,2018-05-21 14:21:00,2018-06-04 23:11:33,2018-05-28 00:00:00
f7b820ea870eadff426970af299e9384,82c13b27571f530d4e03109dc6605536,delivered,2017-10-09 16:17:48,2017-10-09 16:49:25,2017-10-11 15:29:19,2017-10-16 20:34:41,2017-10-27 00:00:00
5cafde3fdf1a583c0a5d7fdc7b526ad1,10baab001a56d35c30388ba757de99ac,delivered,2018-07-04 06:46:28,2018-07-05 16:09:37,2018-07-05 19:07:00,2018-07-11 18:39:29,2018-07-18 00:00:00
6e0b28c14e19f98166a6c136548dab7b,07e4bae9721bddba07155c1b1cb5abb0,delivered,2018-03-19 11:21:57,2018-03-21 02:56:47,2018-03-21 19:33:35,2018-03-22 21:50:54,2018-03-29 00:00:00
b191ff55d8fb38b19dca4409b536f14c,ef275253311c24911a6708b3f27a9d21,delivered,2017-02-20 14:03:36,2017-02-20 14:15:23,2017-02-22 10:02:23,2017-03-01 16:44:07,2017-03-21 00:00:00
dbc2de3f4c0498619c085f68a7e38fc5,7eab8473e5d7b37dbd609773b0cca38c,delivered,2017-05-16 00:08:14,2017-05-18 16:30:08,2017-05-19 19:32:01,2017-06-02 10:59:12,2017-06-16 00:00:00
cd72a689dcfc637eb771ab5d39165d51,9a2d8ab8a2b31f1924dc599386d36a7b,delivered,2018-04-03 14:33:43,2018-04-04 03:15:29,2018-04-04 18:17:38,2018-04-24 01:52:55,2018-04-26 00:00:00
b4b03edd1ede75d36cd31b38d52bc9fb,848b666026bb6ef8a5b05e5ab556109c,delivered,2017-09-01 16:01:21,2017-09-02 03:04:35,2017-09-04 22:29:54,2017-09-13 21:04:25,2017-09-21 00:00:00
bf4753bf93e0d4b25fab22e045029e7e,44cd1a39351e20bfe0d358a1e10022a8,delivered,2018-08-01 19:12:10,2018-08-01 19:31:28,2018-08-03 10:05:00,2018-08-10 14:51:38,2018-09-04 00:00:00
14ce3ea318e6003910fd6a5cfe72750e,310e8b3919986313160f2a9138918229,delivered,2018-02-14 17:31:13,2018-02-14 17:47:30,2018-02-16 18:52:49,2018-03-02 18:18:29,2018-03-07 00:00:00
46825d76addbe7655c8ed2ab5afaefd7,6b7de6f848b1ddd9771fad2cb4146307,delivered,2017-12-22 16:44:04,2017-12-22 17:31:31,2018-01-02 21:48:47,2018-01-05 19:22:49,2018-01-18 00:00:00
26330ea8daec86890eecd63e62f17c01,ec5d5d6b2d9ab1bf97cf190475e39825,delivered,2018-03-19 09:25:25,2018-03-21 02:56:47,2018-03-27 20:09:06,2018-04-14 12:54:29,2018-04-12 00:00:00
3924f091293036f904fe4c2ef928defa,cf3683cc93783df9d38bc06a1923dc0c,delivered,2018-07-23 17:26:31,2018-07-24 10:31:54,2018-08-02 19:22:00,2018-08-03 15:34:53,2018-08-08 00:00:00
2d78939bfc4d766dcab37fe477841c1a,92c9aea03108d38e89023741442b118e,delivered,2018-05-13 02:01:30,2018-05-13 02:15:07,2018-05-15 13:57:00,2018-05-28 14:27:42,2018-06-06 00:00:00
e4343d78149c8b9a3a1dd744e0e274bc,7be396f104a712e5cada0d53a1ce3417,delivered,2018-01-18 23:18:25,2018-01-18 23:30:34,2018-01-23 00:21:46,2018-01-30 14:46:49,2018-02-15 00:00:00
34ce7ddc1fbf9185fc40a6b30fdace6c,e4b3914855484b3bf77b28486d0247bc,delivered,2017-05-11 13:17:27,2017-05-11 13:25:38,2017-05-11 14:50:09,2017-05-22 12:22:23,2017-05-31 00:00:00
1ae00ef09991832a6fa6c8203c186b3a,8fc0ac744c605f43f90c13d259fc653e,delivered,2017-11-21 19:00:40,2017-11-22 02:35:02,2017-11-22 21:28:49,2017-12-09 17:05:02,2017-12-13 00:00:00
a567a2572a97a9731794566e93368a06,8b7aab2116006a1fc6840cbb745b5d56,delivered,2018-04-02 11:25:45,2018-04-02 11:48:44,2018-04-04 02:12:42,2018-04-06 19:08:47,2018-04-18 00:00:00
020347f6d056bb4209b3ee4711d25f1a,6ceae544a7b14267290dbaa361e511fb,delivered,2018-07-24 16:36:59,2018-07-26 03:15:18,2018-07-26 14:01:00,2018-08-06 12:36:47,2018-08-16 00:00:00
b247e9e61aeaf7a0176b58b04e321e8b,cc35391e93d0dc939f561f411c5051fe,delivered,2018-01-08 21:16:47,2018-01-08 21:29:40,2018-01-13 02:15:51,2018-01-24 15:46:40,2018-02-08 00:00:00
29e364dfcbd17d9ebd50456ac1cdd335,4b4e11c84fed713098490bfed5839f33,delivered,2018-02-05 22:14:39,2018-02-05 22:30:30,2018-02-06 21:07:57,2018-02-17 14:08:11,2018-03-05 00:00:00
27dc874d0fc1a19c74ec77ca706be968,f70caac357fd937a7c229b019eec9110,delivered,2018-07-02 07:52:38,2018-07-02 08:10:11,2018-07-03 12:53:00,2018-07-04 22:03:25,2018-07-18 00:00:00
757b85709c71afdd65579b82b1f5401c,8434c341761f602a26ca1f2b6ee6cee1,delivered,2018-03-18 13:35:43,2018-03-18 13:48:04,2018-03-19 23:51:44,2018-04-06 00:16:49,2018-04-16 00:00:00
06a55b1772ae6b58d1483030c97629ae,4814047063552c6302028eb70534a289,delivered,2018-03-02 18:09:49,2018-03-03 02:50:39,2018-03-07 23:09:19,2018-03-13 23:03:33,2018-03-22 00:00:00
ae732f4ea355fcf53ca3064153c276e6,2fe1e45308747a49753fc6a495d6cda7,delivered,2017-10-07 21:37:21,2017-10-10 03:35:42,2017-10-17 17:19:03,2017-10-20 18:23:50,2017-11-06 00:00:00
87db8617d2382ef822c02612327f52f3,dd44ef056d747fd1dcec4794c2579837,delivered,2017-07-05 15:07:49,2017-07-06 03:15:58,2017-07-06 13:34:34,2017-07-14 17:36:49,2017-07-27 00:00:00
a2714ecbf6eeb3bb9cd7dba6dc1c5e82,5fe0562353e8f0b6c0c6b55cd0f58fe0,canceled,2018-02-14 18:01:38,2018-02-14 18:20:40,2018-02-15 17:27:27,,2018-03-06 00:00:00
45ccd2f1dba595badc92a8c34c88381f,9f15859f6d963a90bae5f05b242cce4d,delivered,2018-05-25 12:51:58,2018-05-29 03:55:14,2018-05-29 08:58:00,2018-06-04 18:04:13,2018-06-19 00:00:00
039681a3b797611f717a3232e87f60ef,b7bc51bbad15f6c8242cb08a9dceeb15,delivered,2017-12-01 09:10:28,2017-12-01 11:31:08,2017-12-01 17:48:57,2017-12-13 14:47:35,2017-12-28 00:00:00
799934ebdaf707f09223f71cb9e34305,da3f5b022a86cccecadb183b099d4eff,delivered,2018-03-01 12:57:44,2018-03-01 13:10:46,2018-03-05 22:38:36,2018-04-06 18:56:26,2018-03-21 00:00:00
9dcf2d215096fef19c7e4a8a7d6fb1c3,47c6be885d341b573908326d75ef5907,delivered,2017-05-15 23:06:06,2017-05-15 23:15:16,2017-05-19 19:06:52,2017-05-26 11:33:31,2017-06-06 00:00:00
4ebadc22cfcf79aee972ae7009d6b2d7,5347865507b517f086a086f7b017a1dd,delivered,2017-07-30 15:49:54,2017-07-30 16:05:55,2017-07-31 10:59:05,2017-08-03 16:51:14,2017-08-22 00:00:00
563d936ee2d2defb115a6eadf4a7d65f,e9aa605f6ee9230f75d829a0923b8458,delivered,2017-11-10 13:32:02,2017-11-11 03:06:51,2017-11-14 14:44:53,2017-11-20 17:32:03,2017-12-04 00:00:00
3aa02c25c6bd28d27a4c961ce20c327a,18756b8f42ca01e278e8a6986d58cf15,delivered,2018-02-26 12:08:58,2018-02-26 12:29:07,2018-03-01 01:08:57,2018-03-06 19:27:35,2018-03-20 00:00:00
6304164a7279cadbe75ba08fcf6357d6,e8d78183041d8ac4f747ec2207a0a2b5,delivered,2018-07-24 10:54:55,2018-07-24 11:44:41,2018-07-26 11:45:00,2018-08-02 15:08:38,2018-08-23 00:00:00
a50aa8b40d7c388a14e6fe4ec5528ec3,52aceafe10a008aa9d22dfcb077b4c87,delivered,2018-05-26 09:55:09,2018-05-26 10:19:13,2018-05-28 10:02:00,2018-06-12 23:28:39,2018-07-11 00:00:00
19938b0f4dd0796e7c2d07f8a406add7,752103f8ede569f37f10eed1061e8920,delivered,2017-02-13 16:15:18,2017-02-13 16:25:09,2017-02-14 10:52:51,2017-02-20 12:41:22,2017-03-14 00:00:00
854f7c88b0fc0c1a45d66a0bf99c90b7,8fd475ce403409d1f2e6266192b35e7b,delivered,2017-10-12 12:11:18,2017-10-13 12:27:44,2017-10-13 19:56:41,2017-10-18 16:07:29,2017-10-31 00:00:00
fc03cdcda715afc2628625ea2cdaffdf,972b476f4fcd4d86bd5cf2db61ed7370,delivered,2017-08-30 12:07:13,2017-08-30 12:15:19,2017-08-30 19:32:34,2017-09-22 17:04:13,2017-09-27 00:00:00
854f8cb8dacdc3abc4cce7a7df6fcc1f,58512a1043fd8047a4f96d5fa665fd2d,canceled,2018-02-02 09:09:27,2018-02-02 09:15:27,2018-02-08 22:06:59,,2018-03-06 00:00:00
a4fe2ae99d3fcafacc6b88fb848d8eb4,5169edf26de744834d951d7481bb89b6,delivered,2018-04-29 13:26:07,2018-04-29 13:51:09,2018-05-02 14:14:00,2018-05-04 22:37:27,2018-05-23 00:00:00
500f1d7b6148a81d7178121caf651e3d,0dac48fbbab7c46ad058c8be85977e84,invoiced,2018-01-09 20:12:56,2018-01-11 02:48:26,,,2018-01-29 00:00:00
8a601ac58a66e7a37b56294b81c2b373,dbf371c0a6ca1ab9a8d156fd12c8f8d1,delivered,2017-06-11 15:49:32,2017-06-11 16:02:32,2017-06-19 20:33:53,2017-06-29 12:16:23,2017-07-28 00:00:00
020e6f6dee3bdcf543b857eb97373956,fd2f069f330e8205fb45a29fb37ec0ee,delivered,2018-05-05 10:39:11,2018-05-05 10:55:26,2018-05-09 12:15:00,2018-05-11 01:16:36,2018-06-13 00:00:00
c169a9e130193e8343151c84accb258f,77e912c19fdfce2abed4fff5c47e5527,delivered,2018-06-07 23:17:16,2018-06-07 23:35:26,2018-06-11 14:16:00,2018-06-20 18:29:58,2018-06-28 00:00:00
de5518f86eca3ccfc00bb9ba13cdfffe,97300b8bea30b34f84ac6b6244ebeb55,delivered,2018-06-27 10:45:14,2018-06-27 11:16:06,2018-06-28 13:03:00,2018-07-06 12:54:56,2018-07-30 00:00:00
46fddecb6bfd9977d21332483ca3fb5c,226a2c47a0fdae2d00888c49d64bb2d5,delivered,2017-09-24 19:22:44,2017-09-24 19:35:10,2017-09-26 12:41:37,2017-10-03 21:42:21,2017-10-25 00:00:00
ba50eb882d0ee0f257aeaa649456821f,2a1df0e151085060e6623eb067acf959,delivered,2017-11-24 02:52:16,2017-11-24 03:09:38,2017-12-07 17:21:32,2017-12-18 20:12:07,2018-01-04 00:00:00
78b4b4df4e8811a7389f543cc5475f40,9f2fc58f12ef0419dd506bb2eb65cd31,delivered,2018-04-16 15:09:48,2018-04-17 05:50:10,2018-04-17 18:26:49,2018-04-18 18:28:27,2018-05-08 00:00:00
4d7b4c89f8c9bb45857a3fa3eb4f0272,5b2028c3bda0945340b62d46a8d74dc7,delivered,2018-07-24 01:48:21,2018-07-24 10:31:19,2018-07-24 14:43:00,2018-07-30 12:16:34,2018-08-10 00:00:00
dd800b5dd3395650111f9a4539000e7d,236c0490b8ca680df0093921b3d182f5,delivered,2017-11-24 07:12:24,2017-11-24 07:28:30,2017-11-24 20:11:54,2017-12-06 15:05:51,2017-12-21 00:00:00
35478bb4a9d91878bd6e7dce09e52bf8,2b7c32503d83bc41dd123370fe5d81dc,delivered,2018-02-22 15:11:35,2018-02-22 15:30:40,2018-03-01 11:59:06,2018-03-02 23:04:03,2018-03-08 00:00:00
5b1f569ced504719f147f0f25808358d,e3b0ae006d2713db8338fb7557d9f322,delivered,2018-03-16 13:58:32,2018-03-16 14:10:57,2018-03-16 22:49:44,2018-04-17 20:04:07,2018-04-13 00:00:00
4d2280f2d019f91aa6cb3e4e4188d984,2832de5584863f66a54e271f2988811c,delivered,2017-10-18 14:13:08,2017-10-18 14:28:17,2017-10-19 14:48:38,2017-11-27 11:59:00,2017-11-16 00:00:00
