order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6d230bed2f78fb2634dc7b6910c036d1,bca8392c9290af0afe8f82e3d02e6456,delivered,2017-10-09 21:38:35,2017-10-09 21:56:17,2017-10-10 19:56:09,2017-10-11 22:33:48,2017-10-20 00:00:00
49c534c4015249b8c5faf61de763c6e8,e77388513eea246317ea08bd3dd9062a,delivered,2017-07-30 13:17:00,2017-08-02 08:33:32,2017-08-01 22:12:50,2017-08-07 17:03:31,2017-08-31 00:00:00
87a635f625b39db6169bd9ad1bc63925,de05e894924fb7aaf5fd64556425578a,delivered,2017-09-24 19:32:04,2017-09-24 19:45:30,2017-09-25 18:07:52,2017-10-04 21:37:30,2017-10-23 00:00:00
4d65b53f48c951380c38eb2aadc99138,03377b1b4b82e780549eeea3cac8f25a,delivered,2017-05-01 18:22:33,2017-05-01 18:30:20,2017-05-02 14:15:42,2017-05-11 10:47:42,2017-06-01 00:00:00
eb2783fdb369d57e19ea74d5247c0816,25706538864f0f70a77b2caee74b85c7,delivered,2017-09-11 18:57:07,2017-09-11 19:10:12,2017-09-12 18:58:38,2017-09-13 22:09:02,2017-09-21 00:00:00
7791eb26e081ed5f8dd15b40c45393a3,7936eb4ddff395a867c29f51b6c25ee1,delivered,2018-02-25 21:01:07,2018-02-26 09:35:57,2018-02-26 22:44:43,2018-03-05 15:35:13,2018-04-02 00:00:00
a24de6b0871517bd5771e0b4781ad5f9,813383030172c9bce8bd0c669ba166d2,delivered,2018-06-18 22:26:56,2018-06-20 21:18:22,2018-06-21 15:32:00,2018-06-26 12:58:47,2018-07-18 00:00:00
af88e18cdef0e6a040d51ed74427f9a3,1db165d1cb219c3198f33c8ad87312e8,delivered,2018-06-28 12:52:35,2018-06-29 09:50:18,2018-06-29 12:02:00,2018-07-09 17:08:41,2018-07-20 00:00:00
89aa569daca24dc756b7e9c962621bf8,aa2dde08a5b022c877a057d0113a9baa,delivered,2018-02-24 08:41:31,2018-02-24 08:55:50,2018-02-27 19:29:03,2018-03-09 17:44:41,2018-03-23 00:00:00
b4546ae2e1dcafe9a6afa714b0ad9921,319e8b6e1c689ed702bd3b73bcf972a3,delivered,2018-05-08 11:55:32,2018-05-08 12:16:49,2018-05-08 12:46:00,2018-05-16 17:03:58,2018-05-28 00:00:00
2646f79bb52c439205971a6cc6d95ff5,d53f997545472e4212417f7a18b8af2a,invoiced,2018-07-14 14:00:35,2018-07-14 14:15:08,,,2018-08-02 00:00:00
700e518b5fbd250d76c38bbca154a193,c96af2864e087c28e8f562046727fbb5,delivered,2018-05-03 19:59:30,2018-05-03 20:12:52,2018-05-04 15:04:00,2018-05-07 23:04:21,2018-05-18 00:00:00
d75f81a722e2725c03b9fc87373305ab,e501a79db5a18dc9f18cdc3956e59fc5,delivered,2018-07-22 23:20:29,2018-07-23 12:31:34,2018-07-24 11:46:00,2018-07-31 13:38:35,2018-08-21 00:00:00
cec3fc5de594e2fdec6ca3becfcbab46,6d89ee9aac9ab6950ba2add7309ba6e7,delivered,2017-12-10 14:48:26,2017-12-10 14:57:34,2017-12-18 19:35:48,2017-12-21 20:16:56,2017-12-28 00:00:00
ffdce235aaf8a4e381ba694a4da99221,35da61fea067d2343fcef9efa970944f,delivered,2017-12-25 16:50:02,2017-12-27 06:26:36,2017-12-27 20:47:54,2018-01-03 14:43:31,2018-01-19 00:00:00
deb46eedbf903626782bcc806f26df87,ae50974f7ba184e72f70876f964fc6a8,delivered,2017-12-03 21:38:37,2017-12-04 18:30:43,2017-12-06 01:36:43,2018-01-17 16:39:18,2018-01-04 00:00:00
01e1617e546dc1fd372e089ab515ae34,3e7394d8b265e9ff64b31f047cc71fd9,delivered,2017-09-17 19:15:28,2017-09-17 19:25:12,2017-09-19 19:25:14,2017-09-27 18:56:34,2017-10-06 00:00:00
021d0261c214591da7db51193c9aeb29,af9e6b10595811f8cfa732c179697ac4,delivered,2017-09-20 05:02:16,2017-09-20 05:15:07,2017-09-20 21:20:11,2017-09-21 16:18:28,2017-10-02 00:00:00
8e231eb804b052ee611d6c4a9300e10f,96d2f53797a8297aa57abd73dc80e96d,delivered,2017-06-19 22:23:37,2017-06-20 15:23:25,2017-06-22 14:32:42,2017-07-04 14:39:31,2017-07-13 00:00:00
f264e75375a41310e31722cb8c28cb8d,d486feef34e5c0ddfe100703c228574f,delivered,2017-07-18 14:55:11,2017-07-19 03:55:45,2017-07-19 18:56:34,2017-07-26 13:47:43,2017-08-09 00:00:00
942c437934a994c52629e74e23787f26,c4f5786620762dbd61ce2ee9a532a5ff,delivered,2018-01-04 18:01:53,2018-01-04 18:11:18,2018-01-05 21:29:02,2018-01-22 22:05:11,2018-02-06 00:00:00
3adc4c795d905a8b0b656f1737f0ff45,24940b75487e42bff2b7728fc6817382,delivered,2017-12-26 16:09:06,2017-12-26 16:17:29,2017-12-27 14:03:37,2018-01-08 22:09:34,2018-01-31 00:00:00
3b550d526029241325a94aa30a60cff0,ba94d08242444ec7bb6504275a6d7c4d,delivered,2017-09-08 14:15:39,2017-09-08 14:25:18,2017-09-11 16:12:21,2017-09-13 15:07:45,2017-09-27 00:00:00
df068f6cc2bc485b63c68ddaa02a59e2,cfd23bb45ba417019ec8a8cf6345f2bc,delivered,2018-04-07 02:09:22,2018-04-07 02:27:24,2018-04-14 01:04:08,2018-04-28 14:42:01,2018-05-17 00:00:00
8ff6ab5092f178654b69b95482c18556,c34801180f2cd4439751f2ecb18ed780,delivered,2017-11-12 00:26:11,2017-11-12 00:47:53,2017-11-17 12:23:10,2018-01-16 23:21:21,2017-12-12 00:00:00
5f8b2bc14c6a2b44cd5c1131aeb55ae3,7450b013f57c2f09987d9bbfdd226837,delivered,2017-09-20 10:08:50,2017-09-22 05:36:19,2017-09-22 20:09:47,2017-10-04 15:50:30,2017-10-11 00:00:00
1797ee9d6bb9bd0edfc40d6dc7320c8e,e64de5d804d3158ba8baf701952683d5,delivered,2017-10-17 16:58:18,2017-10-17 17:14:24,2017-10-19 23:05:05,2017-10-24 21:25:47,2017-11-06 00:00:00
3082f4b582ef439cf6f04f2256ef546f,103670c48387c7c93f137fbf9113c623,delivered,2017-12-16 10:48:43,2017-12-16 10:55:30,2017-12-21 23:07:21,2018-01-05 20:39:15,2018-01-15 00:00:00
373e8a6f20402ca46cedf50241ed878b,641225fde4de7cca971a1d59354adfe5,delivered,2017-12-13 13:52:38,2017-12-14 02:12:37,2017-12-14 18:45:51,2017-12-22 12:42:23,2018-01-09 00:00:00
c1591a9316b2fcc4c98ddcb8aac1e929,a0becb2ea14407e097833407c1e23fc9,delivered,2018-05-19 19:38:01,2018-05-19 23:30:32,2018-05-21 11:43:00,2018-05-25 13:28:22,2018-06-08 00:00:00
14fbf806b3437830413ce53a21371d3c,3cd90f449b0a4bf6c363bddd2aaf2418,delivered,2017-12-22 08:57:12,2017-12-23 02:12:40,2017-12-27 20:05:04,2018-01-04 21:19:18,2018-01-22 00:00:00
0093cbf16a6afb7f0ab7cc821b6f9e92,dce4e5a6bad0519b5c92cd5c4bc880d5,delivered,2017-11-11 13:05:52,2017-11-11 13:26:57,2017-11-16 20:27:16,2017-11-25 14:46:58,2017-12-08 00:00:00
c651217322b400d1c7f2fb8230870721,f4984d9f9ce9b3201db4932ea329cb40,delivered,2018-04-20 08:31:40,2018-04-24 18:14:49,2018-04-24 17:04:24,2018-04-28 16:46:49,2018-05-14 00:00:00
cb52e15d9560e5dadaf5732671a919d1,15427398de8b7e909a0f36da6d3d1780,delivered,2018-01-12 14:46:48,2018-01-12 14:54:26,2018-01-16 21:03:13,2018-01-22 22:34:17,2018-02-15 00:00:00
bc86e3292b57c1f04887157a40cccfc2,d014e48c9b9e60f7804f0a43d4891b30,delivered,2018-06-20 18:41:26,2018-06-20 19:00:27,2018-06-21 13:23:00,2018-07-02 22:12:49,2018-07-24 00:00:00
bfbe4da70051b268f60475b51581c663,e71fb5fc7c32a6b9b99faf76cae32bfd,delivered,2018-07-06 21:05:58,2018-07-06 21:15:18,2018-07-10 10:38:00,2018-07-12 18:18:53,2018-07-19 00:00:00
05608987284e4c496bec56c52fdb0a6c,8f5af572009e7490315259d1da83eb09,delivered,2017-03-15 20:21:03,2017-03-15 20:21:03,2017-03-16 15:32:58,2017-03-30 17:33:24,2017-04-12 00:00:00
1f137a14de43d022802dd2375ff30e87,47521f9c627b3ad768f11779fc0f1fe8,delivered,2018-04-30 18:55:25,2018-05-01 02:36:31,2018-05-04 15:49:00,2018-06-07 17:42:13,2018-06-01 00:00:00
d56bf2b8f9b6cdae985b4a4904d98a07,e2ed480f78062552abbe7d7ce1fd9dcf,delivered,2018-03-24 22:02:26,2018-03-24 22:15:24,2018-03-27 01:11:23,2018-03-28 20:14:43,2018-04-06 00:00:00
3328fcf7fefe319b350bec31d74bfd46,47ef3da26d1d60abc77a2a3eb050991c,delivered,2018-01-24 12:15:01,2018-01-25 12:18:59,2018-01-30 00:58:51,2018-02-19 22:32:08,2018-02-21 00:00:00
c9edb7bc5d1bba89d462a4f94c79c078,ec2d40b48af443ce4251d17d933f42d5,delivered,2018-08-03 23:53:21,2018-08-04 00:45:17,2018-08-06 11:07:00,2018-08-13 11:54:36,2018-08-17 00:00:00
a04fb6341ec58dddcf7ecaa4c6322f55,3505f88cf7163bd5119bee06799d2ac9,delivered,2017-10-10 11:59:35,2017-10-10 12:29:46,2017-10-11 22:08:53,2017-10-23 23:04:02,2017-10-23 00:00:00
941ebebbc2c3685498a892e2a29237c9,aa401ab0f146d2ed8ba1e68f8c818243,delivered,2017-11-26 19:47:54,2017-11-26 19:54:38,2017-11-30 00:03:50,2017-12-14 23:04:24,2017-12-28 00:00:00
839990d3678a7b463cd0f5c2f549a79a,6ca83daad049ed396d70cd09866c8073,delivered,2017-11-25 20:56:52,2017-11-25 21:56:37,2017-11-28 19:22:16,2017-12-07 14:22:15,2017-12-15 00:00:00
059a13b49c0fb6d21e423fad48ad1c44,0d50229d0a7136cf545013bb7ec32f1c,delivered,2017-03-03 11:55:51,2017-03-03 12:10:44,2017-03-06 08:57:04,2017-03-16 10:37:34,2017-03-28 00:00:00
de0a003330b41a595051ce9986bc7799,8e1026d431a055944bb4b806ae45ce7c,delivered,2018-05-16 19:57:42,2018-05-16 20:16:26,2018-05-17 15:19:00,2018-05-21 15:11:48,2018-06-01 00:00:00
ed0c1b3fab332408945a98ebf6224bdb,cec25e74aaf4118c600a09a96365b487,delivered,2018-01-08 17:04:25,2018-01-11 10:09:02,2018-01-11 19:54:51,2018-01-22 21:08:43,2018-02-15 00:00:00
37b9002ba4b83202d6a604f34e8bbb5d,25b32213901a2f413cb3c9896e4d164a,delivered,2018-05-10 08:30:31,2018-05-10 08:55:45,2018-05-11 16:13:00,2018-05-14 11:28:40,2018-05-23 00:00:00
9bd77eb694253d1afc5b7e3ac6db55d1,af9c734f19c172d4ee125c802ccf473e,delivered,2017-10-04 08:34:26,2017-10-05 02:56:38,2017-10-09 22:05:25,2017-10-18 19:34:03,2017-10-31 00:00:00
98c977c116f7779360e9fecffd3860b6,e144d625b739ab69821471cc91327926,delivered,2017-08-28 20:24:52,2017-08-28 20:44:54,2017-08-29 18:42:19,2017-08-30 13:27:51,2017-09-08 00:00:00
dab4d0e2e34ccf6d7136c2a702fb5a5f,48ae3070d7a4aabfeb92cd766d8d15b0,delivered,2017-02-13 10:18:19,2017-02-13 10:30:21,2017-02-15 10:44:03,2017-02-24 23:15:45,2017-03-24 00:00:00
461284c65054e6492ba30c4ae2ca1a26,f0214ebcddaa587605347762769839fb,delivered,2017-06-24 01:15:34,2017-06-24 01:25:11,2017-06-29 09:04:24,2017-07-13 19:25:40,2017-08-01 00:00:00
34215cc5cb67e2f9336c1246166da912,d98480be80c2ee41a16df48653cb7d6a,delivered,2018-05-15 13:01:45,2018-05-15 13:30:48,2018-05-16 14:09:00,2018-05-23 20:32:35,2018-06-06 00:00:00
f0aa70aa3ed2fbaace3cca0919bbb11c,b6e67ca372ab6c9e984cb8613df7800c,delivered,2017-06-11 08:30:14,2017-06-11 09:02:35,2017-06-13 15:35:07,2017-06-14 16:01:14,2017-06-26 00:00:00
d170469f4f06bfcbc0b1c5f726d55920,642b1a1cc1b8e9a7c429812cb1d49505,delivered,2018-05-16 21:20:12,2018-05-16 21:36:04,2018-05-17 14:02:00,2018-05-21 21:33:46,2018-05-28 00:00:00
15564b81a39383f08dc90fa1fac055bf,c267b23fea7c2a54a6a7b72ecee7eaff,delivered,2018-03-27 14:21:04,2018-03-27 14:35:12,2018-03-27 23:42:06,2018-03-29 18:34:32,2018-04-18 00:00:00
b97811f6db9883c21f70f10be990b22b,d68f1a91d75b0f64bbba94060bc54bdb,delivered,2017-06-19 16:56:09,2017-06-19 17:05:12,2017-06-22 15:59:35,2017-06-29 14:05:41,2017-07-13 00:00:00
6362a7fa249232a216ff4ed1cec9f7b3,ab85203400c4ddb2933ef58e6d6716f9,delivered,2018-01-28 22:23:57,2018-01-29 22:30:12,2018-01-31 22:51:24,2018-02-15 14:52:27,2018-02-23 00:00:00
0ed4f17967e8f572b0d7523d705aeabd,9add6a6f2263142f6bbecf2d0865b23d,delivered,2017-12-18 11:53:35,2017-12-19 09:50:58,2018-01-03 20:04:57,2018-01-13 15:27:10,2018-01-17 00:00:00
734b5a25b4318e6840301f241811ad1b,4e64b967799cd7d6db22d2895b3bbc4f,delivered,2018-04-26 08:50:19,2018-04-26 09:13:11,2018-04-26 13:49:00,2018-05-03 20:42:11,2018-05-24 00:00:00
fcdd373db44c238886a0ecf5ec332b95,b4284429dbdcf5d197a909adf3362caf,delivered,2018-06-03 23:56:23,2018-06-04 00:10:32,2018-06-04 14:18:00,2018-06-15 19:12:42,2018-07-13 00:00:00
dbf5bbf29b4a8f8e7e6f3584c8dba6d8,dd4c0e8d44344042d262d6afa8efcc91,delivered,2018-03-15 09:21:46,2018-03-15 09:30:33,2018-03-16 17:04:11,2018-04-02 16:31:32,2018-04-04 00:00:00
ee1a60d0930166de412a27e2af280f9c,eb66077f255e1f15020a2904b1f7f24e,delivered,2018-06-14 14:17:05,2018-06-14 14:42:30,2018-06-20 15:03:00,2018-06-21 16:48:20,2018-06-29 00:00:00
01db310c16db46c62c3d4e0857990f32,cd042ac503b01b08c0c1e582bb978154,delivered,2017-02-13 16:22:39,2017-02-15 02:43:18,2017-02-21 08:34:01,2017-03-13 11:14:13,2017-03-29 00:00:00
0a275b76a325d0ea648f62a087597d85,ba41199b46562b87c3d00a2f85bdf386,delivered,2017-08-03 19:02:29,2017-08-03 19:15:20,2017-08-11 18:47:55,2017-08-15 15:23:42,2017-08-30 00:00:00
937bb835b909258e3fd32898753b0cad,6f5d085fa90e41ad46b2f5623426febe,delivered,2018-04-27 21:17:37,2018-04-27 21:30:22,2018-04-30 18:48:00,2018-05-02 19:51:05,2018-05-16 00:00:00
75441fa4c89fbbba02fa9fdfd5729595,1580b820b625635d138a7995ff9e5ee0,delivered,2018-05-16 07:41:56,2018-05-16 07:56:22,2018-05-17 11:42:00,2018-06-04 17:44:35,2018-06-06 00:00:00
fd079c0a24ce2138def202fb00f1ae38,4e97d722adb4780333d998d42f91df9c,delivered,2018-07-12 20:24:08,2018-07-12 20:35:21,2018-07-19 11:40:00,2018-07-20 19:40:46,2018-07-24 00:00:00
511618fe3d5724a254ffb7ebada30e0c,95c6b87b46833bf235a0e433df10216f,delivered,2017-07-21 20:15:01,2017-07-25 03:43:50,2017-07-26 10:49:51,2017-08-03 19:15:32,2017-08-18 00:00:00
8f0c341c40542ef2e5fee0d1ed7ba05b,d31117caa8b76119d6e8c9819f68aa5d,delivered,2017-12-21 09:21:23,2017-12-21 09:34:17,2017-12-21 18:18:47,2018-01-04 02:48:38,2018-01-16 00:00:00
f697d75c89c805baa9e171a20f34a58b,2c6175e58d7a5a280f53c095ad1dbe97,delivered,2018-06-27 18:07:00,2018-06-27 18:15:13,2018-06-28 14:31:00,2018-07-03 21:27:52,2018-07-25 00:00:00
7f5fffa3eb208b83138281c2a012dd7f,172477606e97c0d64d80f90a7c8b3703,delivered,2018-02-13 14:53:47,2018-02-13 15:07:26,2018-02-16 00:22:31,2018-02-20 01:09:09,2018-03-02 00:00:00
a721e26ff7bd0e11f75933623f5eb2d5,0e9c9ee87acb98a66f2f056c5d49adc1,delivered,2018-04-04 21:44:26,2018-04-04 21:55:19,2018-04-05 20:21:54,2018-04-25 00:38:43,2018-05-07 00:00:00
cf774fe62d37125e7b9638ef68f872b6,686fa334d4d911e9ad2ab7322363815b,delivered,2017-12-24 13:19:17,2017-12-27 07:27:54,2017-12-27 18:26:55,2018-01-15 16:06:54,2018-01-30 00:00:00
79f972ddba6969e1903a32a2bbc78886,b04d041da05c2704d29c6945333cd08d,delivered,2018-04-17 16:57:53,2018-04-19 02:32:11,2018-04-19 23:28:42,2018-05-11 17:42:08,2018-05-24 00:00:00
5fe3264defad0362e5f017bda3404062,9391b0dc774425a1c033b640f5bf435a,delivered,2017-09-23 18:09:25,2017-09-26 03:24:46,2017-09-27 19:38:05,2017-10-13 17:53:41,2017-10-20 00:00:00
d656f5c86159b4cc6d5a11af77d7efde,6d08a140cd85228349360a6b914ea47f,delivered,2017-06-13 11:08:44,2017-06-13 11:25:19,2017-06-19 16:56:57,2017-06-27 18:32:53,2017-07-06 00:00:00
5e41827b759a0bb0ed7c166e8f9f43e1,7bced3969d47023b7ab580e4cfdda7ed,delivered,2018-06-28 12:39:44,2018-06-28 12:50:26,2018-06-28 18:59:00,2018-07-05 18:54:47,2018-07-13 00:00:00
2772cb7ffe44f20a3bcb6fc52a9c3370,d1af1251ff8b9109624062f710192be5,delivered,2018-01-11 22:03:32,2018-01-11 22:10:37,2018-01-15 15:51:36,2018-01-22 22:16:51,2018-02-09 00:00:00
f4eef947e4385f95c5a7184a689fe241,f59463f6531124e7598a3ae111a753db,delivered,2017-04-08 18:03:40,2017-04-08 18:22:28,2017-04-28 13:39:08,2017-05-15 16:27:44,2017-05-11 00:00:00
6a09c972c5374c18c043270ddf09b641,e5a425ad8699dd021f97ac837591cd70,delivered,2018-08-14 17:47:58,2018-08-14 18:44:07,2018-08-15 15:00:00,2018-08-16 15:21:27,2018-08-22 00:00:00
643a4b4184a5186bbc7ef0a52db34906,3c0c18b834b8f01bc414c2a3f4752fd1,delivered,2017-09-29 19:26:41,2017-10-03 06:34:20,2017-10-05 19:17:51,2017-10-09 21:05:27,2017-10-17 00:00:00
0c5f4de2e1c08a6da891feaafcf35d1e,400bdea7f3cee3d1d54dda43b762d369,delivered,2018-05-09 18:58:23,2018-05-09 20:55:37,2018-05-10 12:01:00,2018-06-11 17:23:01,2018-06-05 00:00:00
ca2bfe1c1e0ec49a98d9e9f94a39c06d,dc0ebf834c63bbe1c8f51c32827a7ed0,delivered,2018-06-18 13:32:10,2018-06-18 13:55:46,2018-06-18 15:03:00,2018-06-26 20:29:27,2018-07-13 00:00:00
d8393142319e943a9b883adab79e9561,fc3bc2de4e93457488be678d6a346653,delivered,2017-07-30 17:02:31,2017-07-30 17:15:19,2017-07-31 15:15:32,2017-08-03 17:43:16,2017-08-11 00:00:00
50516ea7f0e69111faf523c5d7900c15,c6eebc8cc5774b32a684d0437542ba9c,delivered,2017-12-07 14:54:19,2017-12-07 16:05:28,2017-12-09 00:54:27,2017-12-22 13:12:20,2018-01-03 00:00:00
2d9d56fc9b7bd4d074391577ac282706,fdf4c60c463da690eb528d6120be147d,delivered,2018-02-01 21:12:42,2018-02-01 21:32:10,2018-02-05 23:15:30,2018-02-19 15:39:23,2018-03-07 00:00:00
d0669b64153d2b6cf4cf2b6a11281c4f,4f0ac8ff29c955fdf64f1b7448831a07,delivered,2018-04-24 23:21:03,2018-04-24 23:30:23,2018-04-25 13:48:00,2018-05-04 18:28:31,2018-05-17 00:00:00
7b13c77c64a9a956500cbf1a9a23798d,45d942b1af5529f8990f27848a40e645,delivered,2018-05-17 09:24:18,2018-05-17 10:38:35,2018-06-01 09:04:00,2018-06-07 19:12:50,2018-06-05 00:00:00
ba58944fed9eea8a43f9fc3b2cdca75f,da9ef0f242177bd1de0ce7394f41a6f6,delivered,2018-06-16 17:43:34,2018-06-16 17:58:38,2018-06-18 13:12:00,2018-06-22 13:34:41,2018-07-17 00:00:00
77eebc56e710b7d5e02097984981cd76,38e3937c97e049632e77de6d05648412,delivered,2018-05-29 18:10:24,2018-05-30 14:17:00,2018-05-30 14:05:00,2018-06-04 15:24:56,2018-07-17 00:00:00
649a1e8e34e85fc2892b907e6bf7ddb3,a8ac32b549f5f10fdcdc0d5c7cdd2df7,delivered,2017-12-31 11:05:02,2017-12-31 11:14:24,2018-01-02 13:34:50,2018-01-04 23:05:26,2018-01-18 00:00:00
54802d33f22620ff142f94fd4fe18b25,e97a610088134f06228ff807008f5b55,delivered,2017-02-02 15:18:39,2017-02-02 15:30:19,2017-02-03 10:39:25,2017-02-07 11:11:38,2017-03-09 00:00:00
b1629139e38e77931c032720fff0c091,357021c0b7dd2932d05c91cd16426909,delivered,2018-01-11 13:38:23,2018-01-13 04:54:20,2018-01-16 23:34:11,2018-01-24 21:35:11,2018-01-30 00:00:00
ab53b19e9f59776c6556ebf49e85a52c,3cc85f62deb4a6349f8f6ecd7d688eb2,delivered,2017-10-04 01:15:28,2017-10-04 01:33:52,2017-10-06 19:08:24,2017-10-11 20:58:38,2017-11-01 00:00:00
ec4f4f7e31b79905b7626cbbdf077813,eaa3bef3175bbdfb86ea8310d25abbac,delivered,2018-05-03 19:11:29,2018-05-03 19:33:44,2018-05-07 11:21:00,2018-05-11 17:32:03,2018-05-15 00:00:00
6826d3cfe92e5af877d3d2088f03d8c5,d153b079da001f9f47758f5b44040460,delivered,2018-07-13 23:01:20,2018-07-13 23:15:06,2018-07-19 13:40:00,2018-07-24 16:28:00,2018-07-31 00:00:00
a543320aceee9be9a814f4808aacaf3f,725ab1386add4f257ae6b635da68daa5,delivered,2017-11-12 01:39:16,2017-11-12 01:51:08,2017-11-17 19:41:41,2017-11-27 16:53:00,2017-12-13 00:00:00
d82255dd8d216b8577f8f2527ce817a1,65d82c4a61c5d879633df01f1352ba2a,delivered,2018-05-03 11:05:17,2018-05-03 12:32:12,2018-05-09 14:11:00,2018-05-24 21:44:23,2018-06-04 00:00:00
336d43702a934d77766b523ef3308ba6,e3312db97d85d35a74e17ac783bff72a,delivered,2018-04-19 21:27:20,2018-04-19 21:50:14,2018-04-24 00:22:51,2018-04-26 17:23:33,2018-05-14 00:00:00
c105dc345a895fe1dc4c94717b232046,08e91c074733311e5056cda3a7bc53a1,delivered,2018-01-25 18:57:01,2018-01-26 03:16:50,2018-01-26 14:36:18,2018-02-07 19:09:16,2018-02-19 00:00:00
85b34a1af5137701810e71076fa9cc33,a049db073f7fcbaa05e0b4ebabba07a7,delivered,2017-07-24 18:01:28,2017-07-24 18:15:22,2017-07-26 10:47:43,2017-08-01 15:03:01,2017-08-15 00:00:00
3d8c679ea369975a1e4265dbc2289f72,1e097438e43714589170b9bf6b41052b,delivered,2018-07-22 10:16:39,2018-07-23 11:31:35,2018-07-25 13:55:00,2018-07-26 13:34:00,2018-08-16 00:00:00
6ce2f6c46900d2944aa402979ff81e6c,efdb7165e1cdb1a60f09f771135412f1,delivered,2018-07-23 12:55:39,2018-07-23 15:31:47,2018-07-24 09:33:00,2018-07-31 20:02:25,2018-08-10 00:00:00
58e27f23b4e77996bbcfc79b51373c76,d5db211c4387fafdaead20b35f64ce3b,delivered,2018-01-10 14:06:16,2018-01-10 14:18:25,2018-01-12 21:06:31,2018-01-15 19:51:58,2018-01-29 00:00:00
a0fdd81ab04852a128e1ea844ccbda3f,9f911fcf9d7f4c22e303f38f5d4b9ed5,delivered,2018-04-19 00:19:51,2018-04-20 07:32:13,2018-04-23 15:28:41,2018-04-28 00:48:38,2018-05-18 00:00:00
252f06dcd7681afcebd85eb7ac245b03,6652a9f23322cac2d52cee9daca89c98,delivered,2018-01-18 14:39:53,2018-01-18 14:56:20,2018-01-19 18:48:45,2018-01-29 15:18:56,2018-02-15 00:00:00
3c3d212226b96bb33fdc655e5b7f29d9,dac45a37ffb988682a29b7f846a95203,delivered,2017-05-22 11:21:49,2017-05-23 03:55:24,2017-05-23 15:49:54,2017-05-29 11:37:41,2017-06-13 00:00:00
b38a6a796d97abf00c33609a618732b2,24d300099173d05c70c2d046c9686a54,delivered,2017-04-11 10:49:20,2017-04-11 11:02:10,2017-04-11 14:33:34,2017-05-02 17:05:54,2017-05-15 00:00:00
66f4d4cb45642e879ba8c00484e13aa8,5573b74621b2e7ef7db25cae88fa62ed,delivered,2018-05-07 16:39:05,2018-05-07 18:15:23,2018-05-08 11:19:00,2018-05-15 19:12:31,2018-05-24 00:00:00
d10d423267ce9757b2dca711dc20fae5,bad7c65e663ea4a7ce139684e5fbf63f,delivered,2018-06-26 21:41:47,2018-06-26 21:55:20,2018-06-29 09:42:00,2018-07-03 21:32:55,2018-07-18 00:00:00
01405161cfdf60dd80df1f393a2796d5,50a5ce7e867f2fabc3eb4703dfb432df,delivered,2018-08-09 21:16:21,2018-08-09 21:30:14,2018-08-13 10:05:00,2018-08-20 12:19:03,2018-08-24 00:00:00
a7a7cee8db5a07311875dd616cbad673,28e00e24d35fe6db0b53bfe88485ba26,delivered,2018-08-05 08:12:05,2018-08-05 08:24:20,2018-08-07 15:00:00,2018-08-14 06:32:44,2018-08-20 00:00:00
2502637317f775ba447bdb648a18f213,fdee1c008d209f16a3e03c17ad4e2bf8,delivered,2017-09-12 19:28:31,2017-09-13 19:35:17,2017-09-15 17:57:39,2017-09-21 21:04:16,2017-10-06 00:00:00
6ae112d3d80d830e6e97b777b24b4c56,270559c34997160d7d5580a68722d1de,delivered,2018-07-24 09:03:34,2018-07-25 02:50:16,2018-07-26 11:54:00,2018-07-30 16:38:37,2018-08-07 00:00:00
726714fe5c6124b8501feb36c5b89896,baab884348d4ad90d893b3551521aaba,delivered,2017-02-03 23:26:40,2017-02-03 23:41:43,2017-02-07 11:37:59,2017-02-10 08:29:03,2017-03-22 00:00:00
c90735c78d397563ca13855251a0b5cb,b95d13b18342b38a42c82dce122ab381,delivered,2017-10-17 22:10:33,2017-10-17 22:26:40,2017-10-20 11:26:55,2017-11-03 15:23:40,2017-11-10 00:00:00
96c4604cd628d2deeba98d012743a455,ce6b160f2d93188fdd18287c6f4d2aaf,delivered,2017-06-08 21:06:41,2017-06-09 23:33:48,2017-06-16 13:37:50,2017-07-04 16:11:21,2017-07-13 00:00:00
