order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0ffe5d0885533af26c298b2384eabda1,a9e941781c7ba1cd1971a59ad6bac893,delivered,2017-09-15 22:01:18,2017-09-15 22:40:10,2017-09-18 15:37:59,2017-09-22 18:10:13,2017-10-03 00:00:00
69098b68934037a3789cf7a303bf7b77,f0084ae957a65d0147411c9dd76b0804,delivered,2017-11-14 09:41:18,2017-11-14 09:55:58,2017-11-14 21:47:53,2017-11-21 19:12:45,2017-12-04 00:00:00
21b6d1e7385572036e50357aacbddf0d,4b9e74c671c9e22420ad0508905c6c4d,delivered,2018-04-10 19:26:36,2018-04-10 19:49:51,2018-04-11 22:42:12,2018-04-12 23:41:46,2018-04-24 00:00:00
0fb5a3160f044b869ebab3a1d50f0471,63d6b822c9b82abb95d18d43cc3f79c8,delivered,2017-09-02 05:21:17,2017-09-02 06:41:01,2017-09-06 21:26:39,2017-09-17 14:42:00,2017-10-09 00:00:00
b11b5fa23629054214fa15a68c0cfe73,4b1a814941557a1815eafbecbba17199,delivered,2018-06-18 20:30:39,2018-06-18 20:56:49,2018-06-19 16:32:00,2018-06-25 16:41:30,2018-07-16 00:00:00
924aa21372f93d04910e55caf9237b00,1bdac4a3a34433f841a6006a6cc5a392,delivered,2018-03-22 20:51:19,2018-03-22 21:07:36,2018-03-23 22:42:08,2018-04-13 17:16:46,2018-04-18 00:00:00
082a40b17edc8dee91ba95b20b555815,c8669d1d4882bec78d15af179426f1c1,delivered,2017-10-07 21:50:31,2017-10-09 19:14:37,2017-10-10 15:57:59,2017-10-19 19:25:08,2017-11-13 00:00:00
5b5b301c2306435fbdcd698f1c3a5ab0,22053a23a1d965f983d462b3ad3cccba,delivered,2018-04-24 11:23:35,2018-04-25 11:31:29,2018-04-25 13:58:00,2018-05-02 23:42:26,2018-05-30 00:00:00
dc10959ac4ed148a4ca7be1f2b7dec38,c211dc427e93a1912593defa9220ca62,delivered,2018-03-21 22:31:31,2018-03-21 22:48:22,2018-03-23 20:45:05,2018-04-03 21:23:21,2018-04-30 00:00:00
cede6783681ee6ca1c00eb85d602ead4,47d0c23e290eef04ba210fc4ef687691,delivered,2018-08-16 00:46:24,2018-08-17 03:15:21,2018-08-20 09:27:00,2018-08-24 16:58:44,2018-09-03 00:00:00
85a525f63659815ea2974c9fdc1c85b9,18e60ac17a63a5f07b52c9dc037ab20a,delivered,2018-03-02 17:11:54,2018-03-03 02:35:35,2018-03-08 18:56:40,2018-03-09 19:41:54,2018-03-21 00:00:00
be04ca2f1365ded8bb52c193a32e33e5,0e35139ae7579cd29b171f419e64e40e,delivered,2017-08-22 22:19:38,2017-08-22 22:35:15,2017-08-23 19:20:04,2017-09-05 20:57:40,2017-09-14 00:00:00
c12f5561ebbafe496b47371c0271e839,1f214d9540752e0a04a499a0f30ab877,delivered,2017-11-15 17:58:15,2017-11-15 18:11:06,2017-11-17 17:13:49,2017-11-21 17:45:00,2017-12-05 00:00:00
ca664b8080d78526b0e1f39b46d9ab3c,e4e82384de3c12c42a6dc003a8b9717a,delivered,2017-05-21 19:53:52,2017-05-21 20:05:10,2017-05-22 09:46:39,2017-05-25 07:43:51,2017-06-19 00:00:00
bb411f818d648fd911d5c0d473ebcf19,059ad73fd0f5ce04b6875dbe88c3fcf5,delivered,2017-05-25 13:18:45,2017-05-25 13:30:19,2017-05-26 12:06:36,2017-06-06 11:17:16,2017-06-21 00:00:00
9d54b7013ee149b8457d484c63fc02ce,14310c9aebd9330fab7c32604f926c41,delivered,2018-01-11 12:21:25,2018-01-13 04:54:58,2018-01-15 14:52:00,2018-01-24 18:52:48,2018-02-15 00:00:00
460ef4237e6579e9b59b6b313f96b825,2472a0dcd32a7a004f34018c998ce7ee,delivered,2017-03-19 22:22:35,2017-03-19 22:22:35,2017-03-21 15:08:34,2017-04-19 14:44:22,2017-04-24 00:00:00
6178aa2d0a4a19e5c27c9086dfffee18,80daa5cf717bc359cab1de3b48034771,delivered,2017-02-18 14:29:14,2017-02-18 14:35:11,2017-02-20 13:04:20,2017-03-16 09:45:49,2017-03-31 00:00:00
7ad26c8f2f119d81460033a51a648dc8,ae927b68dbd3fa99d797a3e716fa5360,delivered,2018-05-08 10:48:38,2018-05-08 11:09:38,2018-05-09 10:13:00,2018-05-17 20:28:44,2018-05-28 00:00:00
688904e4bf47962bfa787f67c04ec8ce,8a6594d563690312b163bf42459162ba,delivered,2018-01-21 22:40:20,2018-01-22 14:03:15,2018-01-31 20:33:13,2018-02-03 12:33:08,2018-02-06 00:00:00
37b2bceb2db60f10b24b1699aa3ad7c1,747a712e7fb2cbf2f0c031edd555f6ec,delivered,2018-02-25 09:21:24,2018-02-25 09:30:41,2018-02-27 18:36:07,2018-03-09 01:07:26,2018-03-21 00:00:00
7c0c61f5d61aad026c439caf370a92f2,91d39abe6855463cc3c87bf364c3b43b,delivered,2018-06-03 16:18:39,2018-06-03 16:30:50,2018-06-04 14:33:00,2018-06-12 20:38:37,2018-07-05 00:00:00
e7a653f38cb6073d04fbaff18f35d6c3,02c485a8c59f6c74791e5498f5e7cfb9,delivered,2017-10-21 10:59:33,2017-10-21 11:14:18,2017-10-30 21:24:59,2017-11-08 18:41:26,2017-11-16 00:00:00
0402c01cc0985160e52a67f202177b78,2b7afe354de1dcdef5e609aa74b1c606,delivered,2017-09-26 12:48:14,2017-09-27 02:49:47,2017-09-28 18:02:57,2017-10-01 17:19:50,2017-10-13 00:00:00
0c01eb5638db2110eb5a7d1c0581aa09,dd311e90965698c65649b0ee6793432d,delivered,2017-11-25 13:12:30,2017-11-25 13:33:58,2017-11-27 20:14:47,2017-11-29 20:22:06,2017-12-11 00:00:00
577741df3a9a24834a116ed4b278233e,9e89c236659179966723613317e173aa,delivered,2017-05-10 21:51:44,2017-05-12 02:55:21,2017-05-22 18:52:44,2017-05-30 11:20:07,2017-06-13 00:00:00
9b049a52ac663a7ddfa0302f5e230057,a79784beb25fbff75d1c62d68c1691aa,delivered,2017-07-21 20:00:27,2017-07-21 20:15:13,2017-07-24 16:02:40,2017-07-31 17:36:11,2017-08-14 00:00:00
72d6593232a560afaf566d6a200fe3d1,e7dfeef23add90c8cbc8fc077c950a1a,delivered,2018-02-17 18:21:17,2018-02-17 18:35:22,2018-02-19 22:51:08,2018-03-02 19:12:22,2018-03-13 00:00:00
4155b1b0ef6538b1c18db62c4935b752,db88c1b5e13678ba205ab7743da9a272,delivered,2018-02-17 20:52:39,2018-02-17 21:07:05,2018-02-20 00:48:30,2018-02-22 19:29:25,2018-03-06 00:00:00
d8970edba4396fca8d53449f1942a530,b48e9a32f934ca879a11ccc405e5d694,delivered,2018-03-13 17:10:16,2018-03-13 18:09:58,2018-03-14 19:03:55,2018-03-27 20:53:29,2018-03-23 00:00:00
7497a05fc173872d55f1e764de3c3a5f,f35ba86362d6c83789c2c3260fa02241,delivered,2017-10-19 14:11:44,2017-10-21 03:07:27,2017-10-24 12:24:50,2017-11-14 19:02:46,2017-11-08 00:00:00
e2456fa3a339b1e8aa3ea8045a1ead4e,12884df92231ffd06d822698027ce61a,delivered,2017-11-04 10:11:43,2017-11-04 10:25:45,2017-11-06 19:32:20,2017-11-16 18:49:49,2017-11-28 00:00:00
3dbcc6a75a92370a581e5b39efdc1b0d,b076d33913c27684d0485cc0110d9e0c,delivered,2018-06-22 19:39:26,2018-06-22 20:37:25,2018-06-25 10:43:00,2018-07-02 19:28:25,2018-07-18 00:00:00
46795c1677a7a4a3d2f8687940051b57,759b49e64e1f3390cdc213ffd74876d5,delivered,2017-07-18 11:28:33,2017-07-19 03:45:45,2017-07-24 19:33:59,2017-07-26 03:07:53,2017-07-31 00:00:00
0e02536713cb943858f5cd5b34f43e4c,448bb5b3df0b636fcc39ecc2ebd20b5f,delivered,2017-06-30 10:12:50,2017-07-04 04:24:40,2017-07-04 15:43:43,2017-07-17 18:37:07,2017-07-24 00:00:00
caef95fb90109cd1a4bdf9197d937e41,327950402467e8f955ccce468c81a566,delivered,2017-12-14 17:29:54,2017-12-14 18:01:37,2017-12-15 23:52:08,2018-01-02 20:44:29,2018-01-18 00:00:00
9695692d040abab63df40b68c2905278,22245e5e8a9b0a5f9ea62d9aefc4e5fe,delivered,2018-03-26 08:31:15,2018-03-28 02:47:23,2018-04-13 17:04:02,2018-05-08 22:58:27,2018-04-26 00:00:00
2a08278777d9f1a73321180ce445b630,175ddd0ce13ed60d0220017aecf71f88,delivered,2017-08-06 12:19:50,2017-08-06 12:30:13,2017-08-07 16:50:33,2017-08-22 15:30:15,2017-08-29 00:00:00
a92232b41fcd16d21f69ff9d11648bbe,1eb56edd49bc10e943716ab0188dd6de,delivered,2017-12-05 13:37:09,2017-12-05 13:53:46,2017-12-06 17:16:39,2017-12-19 23:56:44,2018-01-10 00:00:00
f4e54cdf400b12ba277e54ad81f0a19f,1ff82333c32e212750019462faf67a86,delivered,2017-08-09 13:29:08,2017-08-09 13:44:11,2017-08-09 20:46:14,2017-08-15 19:14:37,2017-08-29 00:00:00
94174e78ef007320fed36f2d862f3fcb,f13b4986e0330117627659161671789d,delivered,2017-05-19 15:48:13,2017-05-19 16:02:58,2017-05-22 13:46:07,2017-05-29 04:05:20,2017-06-12 00:00:00
aeb6c6dcbb894bc3055802e5a7c5d271,58636319a78146d1c98f4602f0839597,delivered,2017-12-31 02:09:21,2017-12-31 02:27:25,2018-01-02 19:21:44,2018-01-08 20:30:35,2018-01-30 00:00:00
d257669899c7081651e2d8e3481b3c12,280e3ea6cde9285315940929e0f58320,delivered,2018-05-21 17:40:47,2018-05-21 18:13:37,2018-05-22 12:50:00,2018-05-23 13:07:54,2018-05-29 00:00:00
022f80b8a6f58b11018082b505f15c38,e55ddd4fde4608bc77a6494772b5bd3b,delivered,2018-08-22 14:40:48,2018-08-22 14:55:15,2018-08-24 09:56:00,2018-08-29 22:48:43,2018-09-10 00:00:00
9858ff80b8f867c868a4c476eda9122b,cdd087251239c75444a11351151dfd21,delivered,2017-08-16 13:27:32,2017-08-16 14:10:18,2017-08-18 14:48:00,2017-08-24 22:04:02,2017-09-08 00:00:00
55145ed5b3a494a64bc8a013c511191e,0d690774ebd4f0ef28e766685ee29d87,delivered,2018-07-16 23:35:33,2018-07-16 23:45:12,2018-07-17 13:47:00,2018-07-25 23:56:23,2018-08-15 00:00:00
43fa19cdae4655a407330330e95f5d18,2cde3641a0fa8cee74532f47099756d3,delivered,2017-11-22 08:38:21,2017-11-22 08:47:55,2017-11-24 22:21:43,2017-11-27 18:32:44,2017-12-04 00:00:00
086d49a75db554056a171c0c706a7e18,a82b9b34045d89be1440c237620e3261,delivered,2017-11-06 15:04:33,2017-11-08 03:46:07,2017-11-16 10:21:23,2017-11-17 14:51:32,2017-11-23 00:00:00
eb0a5f98cb58483586efdafd5cb6963d,d793810b776858ccfd8614ed824ce1c4,delivered,2017-12-04 10:16:49,2017-12-05 10:03:16,2017-12-06 15:29:02,2017-12-18 17:47:40,2018-01-05 00:00:00
c6a5f1a0e18d1cad856f95794462ecbc,d72181923840c8895462ab0fd7937918,delivered,2017-09-18 23:16:10,2017-09-19 22:10:20,2017-09-20 18:27:50,2017-09-26 19:23:06,2017-10-26 00:00:00
728ac4a3b9966b64c57f28c4d300ed21,407f9081e71876a6e460ea133de1a514,delivered,2018-03-24 09:54:40,2018-03-27 04:10:17,2018-03-29 21:58:55,2018-04-04 16:51:59,2018-04-12 00:00:00
15226cfb3e9f4ad163d09f493688204b,ae78ac4ebb89e08c5e0423bcfa0b9cc2,delivered,2017-04-08 20:40:11,2017-04-10 19:22:18,2017-04-11 10:53:51,2017-04-13 10:36:49,2017-05-02 00:00:00
8dbafac7422903530bd67f9cc974a094,531eafaf2305e3496674cded18b84cf0,delivered,2018-08-17 07:32:27,2018-08-17 07:50:13,2018-08-17 12:01:00,2018-08-22 17:12:24,2018-08-31 00:00:00
c29713133e5e33937af1a6e1e1370552,906614004e38a1e922ff033563bfdcf2,delivered,2018-05-28 17:20:02,2018-05-28 17:35:09,2018-05-29 14:22:00,2018-06-07 18:38:24,2018-07-19 00:00:00
993628d27f2ae9981422ecb389adfa59,edb2388a9a41189e035599ca654a80ba,delivered,2017-06-29 09:34:50,2017-06-29 09:50:12,2017-07-03 14:42:55,2017-07-07 18:41:55,2017-07-21 00:00:00
905ab4b896d3d6b60de1564cc077c327,7dd639cfda3661ad77858968c9e8e625,delivered,2018-03-14 01:20:55,2018-03-15 03:30:48,2018-03-15 16:42:13,2018-03-27 17:32:58,2018-04-04 00:00:00
f46a84975b5e1924b04413f4a87af6d5,404fc488aa0d7e35e8544b3f6210aa10,processing,2017-02-26 21:03:46,2017-02-26 21:15:08,,,2017-03-24 00:00:00
8fb3206a2aad4fc77eca4a00d41aa1f0,1476fa2099fea1b4af65f6fa6390473b,delivered,2017-11-24 16:13:30,2017-11-24 20:13:28,2017-11-27 20:16:47,2017-12-13 18:04:09,2017-12-15 00:00:00
dda427569144edf4a458f8fed9d5ca4a,f3e2d62c0fa412bfb895c3ce908a13c0,delivered,2017-09-05 13:26:50,2017-09-06 02:50:33,2017-09-06 16:46:51,2017-09-18 17:23:51,2017-10-04 00:00:00
3018cabe571cb8d2600f671021243e3e,86b3146187671c293c9d02862a8adf2d,delivered,2018-06-19 20:16:26,2018-06-20 02:55:23,2018-06-20 13:43:00,2018-06-23 19:16:34,2018-07-16 00:00:00
27862fa69c55efccf16a971d36a8f7dc,af1339173bb8d84608292ee35fca9f8d,delivered,2018-08-18 10:11:14,2018-08-18 10:30:25,2018-08-20 16:49:00,2018-08-23 14:44:46,2018-09-04 00:00:00
b82c29ee4251028bd0891ef9e3fe53b9,b1b5faab08ffa791cf9c437650e44232,delivered,2018-03-05 12:29:59,2018-03-05 13:20:29,2018-03-07 19:18:55,2018-03-08 20:28:32,2018-03-15 00:00:00
8a37cae0305cc1e69d6f5d0629719e9a,dba5c5d9224fbc1791410059bcd839c6,delivered,2018-04-11 13:33:04,2018-04-11 13:50:35,2018-04-12 22:08:45,2018-04-18 19:58:42,2018-05-14 00:00:00
ec1fa684ca945b6c0f063f43d4506e9c,8d5c6a9a33fee1d447875ce5b67fe43d,delivered,2018-06-02 19:28:06,2018-06-02 19:50:18,2018-06-04 13:34:00,2018-06-14 18:38:26,2018-07-20 00:00:00
6dfff5dc8b9368cf190410e804128695,eab5e0e258310f3454b56e95368ad183,delivered,2018-02-16 01:01:23,2018-02-17 03:47:56,2018-02-19 15:52:57,2018-03-13 00:29:47,2018-03-19 00:00:00
3fabb6abad830a556447ea8e809ae9b1,3338b065032f601234e8696a96ae03dd,delivered,2018-08-11 14:06:52,2018-08-11 14:24:23,2018-08-13 11:15:00,2018-08-21 12:59:41,2018-08-29 00:00:00
23bd4c7d83fd48f908879d5a1aa32bf8,f5c1a4fafa3aafcc044513f848e82cee,delivered,2018-03-29 18:54:11,2018-03-29 19:08:17,2018-04-02 17:22:40,2018-04-27 20:48:40,2018-04-26 00:00:00
765bb3ceb5fc35d9d71f6807ce32426d,5829e40d511bf2a1536514019d77bfed,delivered,2018-02-15 22:43:41,2018-02-16 14:32:40,2018-02-21 02:00:04,2018-02-21 19:22:05,2018-03-01 00:00:00
fc8e80016b6a2c96e85ae7ebf6f33ae9,e8bae80b6c9c8ad014501172ca7c986e,delivered,2017-07-24 14:10:51,2017-07-24 14:25:11,2017-07-24 19:32:20,2017-07-31 22:04:45,2017-08-11 00:00:00
0fd56515a590720800123e3d872a1a51,283d0eb4207a04813b9606c33832b7c7,delivered,2017-03-28 17:37:00,2017-03-29 17:45:10,2017-04-07 12:44:04,2017-04-12 09:14:10,2017-04-26 00:00:00
8739e9af84732511bb0aa4d209952224,3c16096284287ba9de20ec8a264bc4e3,delivered,2017-06-18 16:19:10,2017-06-18 16:30:16,2017-06-19 20:37:46,2017-06-27 17:02:42,2017-07-11 00:00:00
43736bccf6ffc94468ff0707c5daf8be,3cf4c1307b158a195d3b7914fe3dd139,delivered,2017-08-15 19:35:20,2017-08-15 22:05:33,2017-08-18 13:29:04,2017-08-21 23:10:02,2017-08-31 00:00:00
d71d788e16267fd619e7cbaaa86e966a,c125af60bd62644995ab41addb188add,delivered,2017-12-19 21:21:02,2017-12-21 02:12:02,2017-12-21 16:49:37,2018-01-06 15:58:47,2018-01-19 00:00:00
a80fa61306ce8d33073362ede148e9ac,6441eb0c7137d32b8796372cda922818,delivered,2018-05-18 23:28:12,2018-05-18 23:53:42,2018-05-22 12:05:00,2018-06-05 21:18:59,2018-06-04 00:00:00
07d731b81475104eea3237055f7c0c39,49af477f51eb0910db1d2c9cf8301ea5,delivered,2017-11-26 12:03:44,2017-11-28 03:31:27,2017-12-01 21:56:41,2018-01-03 21:56:50,2017-12-19 00:00:00
dd563e7a7841c760917e0cf6aee3740d,c98a33e7863890a9d65db5297db8d542,delivered,2018-03-13 19:31:12,2018-03-13 19:49:47,2018-03-14 22:46:22,2018-04-05 23:38:21,2018-04-06 00:00:00
c6145367b8875991548124ffeb6d11d3,5cd3ba919ef4f8bd611fe4f2b4ba9f9e,delivered,2018-05-08 17:54:09,2018-05-08 18:14:26,2018-05-09 14:22:00,2018-05-18 14:22:18,2018-06-18 00:00:00
74b1e5115fb6a89e2e7401e1bcf6fe59,fa84d009769a2e52b38a122fb532de71,delivered,2018-05-31 23:41:58,2018-05-31 23:55:13,2018-06-05 14:01:00,2018-06-12 19:07:50,2018-07-12 00:00:00
88533cdc749b41efefe8dac52721572a,38f15cd67a5309b8e16cc2c5c9d09121,delivered,2018-03-15 14:44:52,2018-03-16 03:45:27,2018-03-16 19:28:44,2018-04-30 19:06:48,2018-04-19 00:00:00
bff91283b9a8721d0491825a37e59d89,3008ef16956251f42daab39f8e3a87af,delivered,2018-03-06 09:57:20,2018-03-06 10:10:26,2018-03-06 22:54:41,2018-03-24 00:32:15,2018-04-02 00:00:00
4a16403a2f6d6324c545f6b70581c2c9,6a2ccd604a2ab71df8ed90f9eae7390c,delivered,2018-01-11 09:22:41,2018-01-13 04:55:06,2018-01-19 21:42:15,2018-01-31 00:38:09,2018-02-01 00:00:00
4845232ae57f7a4425c4a12adfa8cd06,ea5a9cfca9c32849e101542a93f28fec,delivered,2017-11-27 11:09:04,2017-11-27 11:35:26,2017-12-06 21:22:27,2017-12-18 21:38:56,2017-12-26 00:00:00
501fa503297c10bde871ab325df28a23,8428f774d6ce7cd3dc2eb43f2c7a461e,delivered,2017-05-08 17:26:08,2017-05-09 16:22:05,2017-05-10 14:36:57,2017-05-11 11:04:16,2017-05-29 00:00:00
aaf89e8d7cbbf9a40432e9e1a9c880c8,436ed42873ae3e3fd1bc58187e3a72d8,delivered,2018-06-22 19:40:27,2018-06-22 19:57:34,2018-06-28 14:06:00,2018-07-05 16:18:46,2018-07-19 00:00:00
bb20431838257fa1e72436dde825b775,34370e8e880fc8e2110cc419e0b6f5d7,delivered,2017-09-23 13:31:38,2017-09-24 07:46:15,2017-09-25 19:32:45,2017-09-26 18:32:28,2017-10-10 00:00:00
5c0e380378173f527a28ef4ee84cd65f,3f94bcd8f02a112df65eb3f1957f1d75,delivered,2017-06-07 07:58:09,2017-06-07 08:10:13,2017-06-13 08:16:38,2017-06-28 12:32:01,2017-07-10 00:00:00
df5f436b9325e3e1716be74b6c5ce828,d23b9cf616bbf50601b8c00f9e390142,delivered,2017-10-05 16:03:35,2017-10-05 16:14:26,2017-10-06 20:36:11,2017-10-16 22:53:36,2017-10-30 00:00:00
8ee92e454fa78d4960e68a1520891e9d,e31e1e25783468eb55c5e81cbb4bce0b,delivered,2018-01-24 21:32:26,2018-01-24 21:56:44,2018-01-29 17:47:35,2018-01-31 23:12:07,2018-02-09 00:00:00
1028f2778958e0ab0d9da92e14de14d1,687dbd86d1a4c0dbe89918c62ddb1387,delivered,2018-01-15 16:50:56,2018-01-15 16:58:24,2018-01-16 21:19:13,2018-02-15 19:04:07,2018-02-08 00:00:00
5e114d8e3840661abc3d9c4820f427b3,b7bf7024fbd5f37207415a82f73d70e6,delivered,2018-04-26 18:01:20,2018-04-26 18:15:09,2018-04-30 07:37:00,2018-05-04 18:19:56,2018-05-17 00:00:00
51a4d80c45232e938d7504001271af64,dafdad1b3be4401d27d372226043843f,delivered,2017-12-03 16:28:56,2017-12-03 16:36:22,2017-12-04 20:35:23,2017-12-13 18:50:00,2017-12-29 00:00:00
53b8913fe5c632a9aa10069a33aaceb0,ea2d195c0d7c95afc15093ee66bc518a,delivered,2017-11-09 21:46:25,2017-11-10 03:10:37,2017-11-16 22:39:29,2017-12-05 19:03:35,2017-11-30 00:00:00
e2b92ef79481a683cdb098a9cb6195f4,d3129719f3163141d962102dc94f3d1f,delivered,2018-01-15 15:41:29,2018-01-15 15:52:30,2018-01-16 19:08:43,2018-01-22 20:21:03,2018-02-09 00:00:00
92af9bafd80bcd2636471ac01bc77f60,240a8b56938c17a84ffdbc98516c9468,delivered,2018-06-03 15:44:38,2018-06-03 15:55:14,2018-06-06 13:43:00,2018-06-10 17:08:27,2018-07-05 00:00:00
8263c0100d43d23c390ca0c972e63b25,bc4d026da89c7219af0e37f31d6b1ea9,delivered,2017-11-09 23:46:32,2017-11-10 00:47:45,2017-11-10 19:09:59,2017-11-21 20:13:15,2017-12-06 00:00:00
eb91c7ed6338d0cbeb9c25bdf152de4f,a42621f6a9708043c1057996263b71d6,delivered,2017-07-23 18:02:21,2017-07-25 03:45:29,2017-07-26 10:49:51,2017-07-27 18:13:31,2017-08-11 00:00:00
e412969c1f2644860cf80035bffa2b5e,acaaece174d16f34c228f574951d3d36,delivered,2017-10-21 20:08:21,2017-10-21 20:25:48,2017-10-24 17:50:43,2017-11-03 16:41:47,2017-11-13 00:00:00
f99f378d18912c456349267972a22691,8c0ebc83c2e972b8353e62317145867b,delivered,2018-05-09 23:58:28,2018-05-10 00:14:21,2018-05-10 11:25:00,2018-05-16 14:29:01,2018-06-01 00:00:00
db2591092d4d4eefdacc5957508a3af3,368ef47600586c4e34622f08d6ef08a7,delivered,2018-07-19 20:57:35,2018-07-19 21:10:16,2018-07-23 12:36:00,2018-07-24 17:46:52,2018-07-27 00:00:00
7e77eb1830c5ca91d26012b8e0fed483,d4a482cbaeecc8d8bf7c2e5d38fc5898,delivered,2017-12-15 11:24:06,2017-12-16 02:51:45,2017-12-19 20:04:31,2018-01-11 19:04:24,2018-01-11 00:00:00
0807e3831ca17d1d980903674c61d019,0e24c21be3703d83ec0cccc0a4128d03,delivered,2018-05-30 19:55:32,2018-05-30 20:14:37,2018-06-07 14:50:00,2018-06-08 17:36:38,2018-06-25 00:00:00
8e86d037d2ec7854bba6284003d84672,16593d8c9e05fcd602effad7a631101a,delivered,2017-06-28 22:07:22,2017-06-29 06:43:51,2017-06-30 15:56:30,2017-07-11 14:02:53,2017-07-28 00:00:00
d8ef09348b56313fe0bed98e79378ea2,19c258f4f29f4a220bf753969d8e72de,delivered,2018-02-13 23:13:50,2018-02-15 04:11:23,2018-02-20 18:17:06,2018-03-14 18:41:43,2018-03-07 00:00:00
8366bc5a7f299fe8b982e7e3e4aada34,0c069b7f921d428000da0ab8b26b629d,delivered,2017-07-22 18:11:30,2017-07-24 15:15:19,2017-07-25 22:41:41,2017-08-07 18:35:56,2017-08-24 00:00:00
d78332a90347977084cb14932f97ba95,d7f6cbf809ad881f0c9e47c7b1b466cd,delivered,2017-11-16 21:22:57,2017-11-16 21:35:30,2017-11-17 16:28:53,2017-11-29 19:12:57,2017-12-05 00:00:00
818887518017b2f4fee789ce35090bec,14d5fb1a68df603dfdf3cf4d7b75306f,delivered,2017-06-01 10:48:48,2017-06-01 11:03:16,2017-06-26 13:28:56,2017-07-03 15:47:36,2017-07-12 00:00:00
bb004371887666040d4ca5e0b002bd08,3332198d8f0107505a5d724f6bf20c9d,delivered,2018-03-21 22:34:35,2018-03-21 22:50:24,2018-03-26 22:38:56,2018-04-04 22:12:54,2018-04-10 00:00:00
6d76568d08aee5f1128bd0fb92071349,6311aafaf7186f5608e95b78e7f7a7ba,delivered,2018-03-31 08:37:18,2018-03-31 08:50:15,2018-04-19 01:21:22,2018-04-19 17:51:09,2018-04-26 00:00:00
827440c00ada8331c87737e4c4fbcd2e,bc0c0aa08ab385899161812b5afe630c,delivered,2018-04-23 22:20:20,2018-04-24 22:15:11,2018-04-25 14:33:00,2018-04-30 22:12:54,2018-05-10 00:00:00
0e6cacd64f68d4bc8b0cd488367ac297,dade98c46f47b797913babfbda567f24,delivered,2017-12-03 22:53:14,2017-12-03 23:30:58,2017-12-04 18:12:19,2017-12-13 01:13:03,2018-01-02 00:00:00
374fcc5350e3372ce0d7cab981d7de90,8b5a55f1ca276fe752917ce68a971407,delivered,2018-04-23 10:53:41,2018-04-24 18:34:56,2018-04-24 00:14:49,2018-05-02 17:44:27,2018-05-21 00:00:00
9d586d139683c3c3f1d1f3f94ff24ec1,e25b66d47c973a4f01ff072edafc907b,delivered,2017-09-20 11:42:55,2017-09-20 11:55:16,2017-09-20 22:46:14,2017-09-29 17:00:13,2017-10-18 00:00:00
1e1003e2b7b4e699106ba079128f429a,0599ec2b8c99941483dfb9ae2e8e3b5b,delivered,2018-02-28 21:44:40,2018-02-28 21:55:26,2018-03-02 21:42:41,2018-03-23 15:49:43,2018-03-27 00:00:00
f30c0d72637900696232641e612e3220,f7676a8b1b9377d36b7e7699afcb8bc0,delivered,2017-04-05 10:27:07,2017-04-06 10:42:25,2017-04-11 13:41:35,2017-04-17 10:42:26,2017-04-26 00:00:00
833915009f90346b046a4f6cc9df0497,360049d2896a80d7e24f60c1deb01ebb,delivered,2017-06-25 18:37:18,2017-06-25 18:50:14,2017-06-26 18:47:54,2017-07-06 12:09:45,2017-07-21 00:00:00
ba1ffea739c021afe21346cf0cc9264b,2b832cd4b84a4df8934118d2d0c3dabc,delivered,2017-10-18 10:51:05,2017-10-19 07:35:32,2017-10-19 20:39:48,2017-10-24 19:22:40,2017-11-06 00:00:00
a244dfc2d80e0857a17cfd3b58ee9321,78271239f7403a3148b202c9f1b26036,delivered,2018-06-12 17:38:40,2018-06-13 17:39:28,2018-06-15 15:45:00,2018-07-12 20:38:39,2018-07-11 00:00:00
c8c7f84df4c4b48520089a0dfe754202,0678d657154ec23a58e4164c46cd3640,delivered,2018-03-21 10:53:14,2018-03-21 11:09:03,2018-03-22 00:21:53,2018-03-22 16:32:16,2018-04-03 00:00:00
