order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
444134534ff42a9631f932653df1d132,aaacfb9e51198232140a75af0e77c875,delivered,2017-08-04 17:30:33,2017-08-05 17:35:20,2017-08-10 18:36:18,2017-08-11 12:38:05,2017-08-17 00:00:00
be55f985440dddd650b389a55db8e49c,3304fe2035fb46edc7c6d2b2d86e17d1,delivered,2018-05-12 18:59:59,2018-05-15 04:34:58,2018-05-17 14:37:00,2018-06-06 14:46:41,2018-06-08 00:00:00
617700c0f437adbb60d8ab8ea6d9e3ab,a988ea25d99e3bf1cb59a94c3450bdb2,delivered,2018-08-02 21:51:19,2018-08-02 22:24:14,2018-08-03 14:10:00,2018-08-14 23:17:28,2018-08-17 00:00:00
800041272b068eed258fd7c9120a26f4,09a3bc3236329de95ec9cae4f72cecf0,delivered,2017-06-12 15:13:07,2017-06-12 16:00:06,2017-06-13 13:13:14,2017-06-19 12:24:46,2017-07-05 00:00:00
b674e463ea07d8a8fac9951be50283f1,cdd95abd40476a4f5f391bbf0edb3735,delivered,2018-03-04 21:37:02,2018-03-04 21:50:28,2018-03-05 17:41:31,2018-04-02 17:37:50,2018-03-23 00:00:00
7441a7966b3ab1db2240ade4023df809,c82064d38030650cef4059e13d90ba39,delivered,2018-03-17 23:09:29,2018-03-17 23:27:51,2018-03-19 17:43:23,2018-03-27 01:42:12,2018-04-06 00:00:00
0689012a897b2ac50b37994d77898bc8,c2676f47437c3ea66442e39a07605d77,processing,2017-03-08 10:44:37,2017-03-08 10:55:21,,,2017-04-05 00:00:00
aa4c67f35e4d7127d9d9994164383ffb,f491695f1f6706acf407993fb133ffce,delivered,2018-02-14 23:57:42,2018-02-15 00:10:35,2018-02-16 23:56:32,2018-03-03 00:18:45,2018-03-09 00:00:00
be6619cf0f41dbf6491aafc3b5a0d638,51f6210c02eb2afeda1b62f940bc39b8,delivered,2017-11-08 22:49:54,2017-11-09 05:31:31,2017-11-22 01:48:36,2017-11-26 20:37:34,2017-11-22 00:00:00
1b6c00256bc49004b1d059039306c08e,37e8d4bfba774a6a343e5c89275e969d,delivered,2017-12-04 17:01:06,2017-12-04 17:46:50,2017-12-05 20:39:06,2017-12-11 15:42:49,2017-12-20 00:00:00
a0f8cdef3a3387782a94be2247a45238,7f43eca0e0fbe513128a735c72985870,delivered,2018-07-02 05:11:53,2018-07-02 05:29:52,2018-07-03 11:58:00,2018-07-09 21:51:36,2018-08-01 00:00:00
22caa724849d26dec4cd73ffc70bc133,983286740ff2d1fd74d499fd1a711de7,delivered,2018-06-20 16:51:23,2018-06-20 17:21:20,2018-06-21 12:51:00,2018-06-28 13:48:32,2018-07-17 00:00:00
5a2cc0ecbae1c95bdaba1c3b0f5c6adc,c8bc9439b5f45f3387c3671e2f13ca6d,delivered,2017-09-15 21:09:57,2017-09-15 21:24:44,2017-09-18 21:47:37,2017-10-09 20:08:04,2017-10-10 00:00:00
91aabcab64d026c696b559aae16dd2c3,c4c06efcc379ca2350749a9e766a3c64,delivered,2018-03-30 16:38:04,2018-03-30 16:50:17,2018-04-04 21:26:38,2018-04-05 22:07:30,2018-04-19 00:00:00
53007e0777fa3fb5e536c05a83b50198,8ee18a8c822e4287befa0590bcd202a6,delivered,2018-04-05 12:29:29,2018-04-05 12:48:19,2018-04-10 23:37:40,2018-04-23 13:51:52,2018-05-03 00:00:00
710d9b541d2ae52ef56ef33f5e1b795c,8f9cdc2bab0d953cab1e98d25253d8fe,delivered,2017-09-27 13:45:14,2017-09-27 13:56:24,2017-09-28 15:44:41,2017-10-06 22:28:04,2017-10-25 00:00:00
73863aca434e1d117e45109bea6f1937,f3f7e581618408da1e8d5ebe236082b3,canceled,2018-07-29 00:05:24,2018-07-29 00:15:14,,,2018-08-15 00:00:00
a44e04ddb3679ae302d3a586f69a6bf2,248dd234449ae68be3b93a1eba9ff33f,delivered,2018-02-19 22:35:15,2018-02-20 22:30:35,2018-02-22 19:13:09,2018-03-01 21:48:15,2018-03-12 00:00:00
90dea0577f835cee1385c71345f7a1d9,81d302f82bb3b158fba1d63e779461de,canceled,2017-08-30 16:05:34,2017-08-30 16:15:23,,,2017-09-12 00:00:00
462240cb1ec4e5db517e73fff57ebfc0,143fdaaf1a8b9e8905183ee2714d3647,delivered,2017-11-27 18:39:56,2017-11-27 19:12:04,2017-11-28 18:35:42,2017-12-14 18:56:14,2017-12-20 00:00:00
d8fdddcd258b88c4919c52ce44756a39,c796c9785a45472c03b45277e6e4c2c3,delivered,2017-09-30 10:43:41,2017-09-30 11:20:12,2017-10-02 14:46:52,2017-10-04 15:54:26,2017-10-24 00:00:00
621419fdba0dc2eb4a35f91fc6c74c27,82e84768dd919d3a1df7f533e6d78be6,delivered,2017-06-19 09:15:45,2017-06-20 09:23:41,2017-06-20 15:30:44,2017-06-22 15:42:52,2017-07-04 00:00:00
82e5aab7d622b1d4261097b4299d02b9,86e59ec2cd8b5df5094ce062df9063be,delivered,2018-01-14 13:38:18,2018-01-15 13:34:43,2018-01-15 22:26:47,2018-01-24 21:58:59,2018-02-05 00:00:00
7d98d1e2ee124ce999d8de65a391b73e,666b7bb54abadd1d317677a03e666c22,delivered,2017-08-31 09:45:20,2017-09-01 02:30:18,2017-09-06 16:47:32,2017-09-11 20:12:19,2017-09-19 00:00:00
829d14a0e060598e3de477687e72a312,e9837d053b096d1d743efcaaae03cb95,delivered,2017-07-31 22:17:36,2017-07-31 23:25:11,2017-08-01 18:17:44,2017-08-02 15:57:03,2017-08-11 00:00:00
3e77cc9aa8ac4a0ff4ced987e8044383,d124c1a4119ada6806f25591ee14e019,delivered,2018-01-29 12:09:27,2018-01-29 12:38:29,2018-01-30 22:04:32,2018-02-05 20:58:41,2018-02-26 00:00:00
7ee45000199ae00051ea0d2b996b66df,6191e4aa85f059f9a7c75f5ce1c72835,delivered,2018-08-20 21:09:06,2018-08-20 21:30:21,2018-08-21 14:07:00,2018-08-22 22:59:38,2018-08-23 00:00:00
ea47d67848331b928432c6a94c2f543a,4dc69f5a7144b4414b97fbe35696af97,delivered,2018-01-20 02:48:11,2018-01-22 15:12:52,2018-01-24 23:03:44,2018-02-21 21:22:17,2018-03-14 00:00:00
77e63cacbf44d28c73e6ad56e430f477,b95f89c4a889213640af2f83af3220c3,delivered,2017-12-01 00:13:14,2017-12-01 10:31:08,2017-12-01 20:07:02,2017-12-17 13:09:02,2018-01-02 00:00:00
ffe146c862ce518ad378598499bf9204,f813294c06241ae2660aa359c74e1d5f,delivered,2018-06-28 21:44:06,2018-06-28 22:10:03,2018-07-03 13:39:00,2018-07-14 07:04:34,2018-07-26 00:00:00
3303ae257c7df7d22445570e801fbe6e,af103b3a9791e738f592b8fe4da31c40,delivered,2017-06-13 09:44:27,2017-06-13 09:55:15,2017-06-16 16:28:53,2017-06-27 14:19:09,2017-07-10 00:00:00
bef00c92231206983bc83df7ba17289a,705f31452e63ede0e5b4c1ac26991061,delivered,2017-09-19 14:35:08,2017-09-19 14:50:13,2017-09-26 19:22:24,2017-10-03 12:48:53,2017-10-27 00:00:00
bf8a280eefe359fdbef7d51a81ac074f,31e2810840f6394ce0bf49779a0bc7de,delivered,2018-02-20 10:46:33,2018-02-20 10:55:31,2018-02-20 23:35:12,2018-02-28 00:39:11,2018-03-13 00:00:00
7474d7f84129b6a4fef9e0cb53e2a081,108b9f81ac5b441daf5927b6f402951b,delivered,2018-04-12 19:29:44,2018-04-13 13:29:50,2018-04-16 15:44:43,2018-04-18 00:02:12,2018-04-30 00:00:00
59d03af4f73a43b604389724e4bf2be0,1aea733807a5066afa72c90bf8e81b15,delivered,2018-06-10 20:02:36,2018-06-10 20:17:48,2018-06-13 11:02:00,2018-06-21 16:19:50,2018-07-17 00:00:00
4be15c7abcf23a32b92fdd6fe0859ed0,3926b3687da46e8225d5120e6b086ad8,delivered,2018-02-13 01:34:10,2018-02-13 02:07:27,2018-02-14 19:36:26,2018-02-21 22:13:19,2018-03-13 00:00:00
eec2067eb71189cfcb944c23485d912c,d2d1149622911b7c1702c20c92b8ed38,delivered,2017-10-24 10:44:15,2017-10-25 02:08:43,2017-10-25 20:37:04,2017-10-30 21:16:59,2017-11-10 00:00:00
4a21e3eb07861993fbaae74314b0d224,ffc0c21bf66cb129c62d8f89ed19c26c,delivered,2018-07-22 16:56:59,2018-07-23 12:31:42,2018-07-23 13:27:00,2018-07-30 16:42:11,2018-08-15 00:00:00
2d40e4509fd3b132931c957812969adc,f3f8de553908bdd20818ca14138343c7,delivered,2017-10-02 18:14:49,2017-10-02 18:28:09,2017-10-05 10:23:53,2017-10-19 18:34:05,2017-11-07 00:00:00
cdc8b4ad3c6deb7fc303fb91abe7bc0f,9cec1fab93e0ea9b843a7c36c5c8316d,delivered,2018-02-15 12:54:37,2018-02-15 13:10:27,2018-02-16 21:17:59,2018-03-13 23:28:28,2018-03-12 00:00:00
99316aecfb3e31190e43714f7643a49b,cf72b318eb9cd0e7712a2c1bca227789,delivered,2018-05-10 22:27:24,2018-05-10 22:57:24,2018-05-11 14:53:00,2018-05-14 21:21:55,2018-05-25 00:00:00
80d73004530edf9f79654ad0cc012f0d,d6dd14b0c6ddb5b124b774c49ced720d,delivered,2018-02-18 18:26:37,2018-02-18 19:30:29,2018-02-19 20:17:42,2018-03-08 21:48:20,2018-03-16 00:00:00
f4717f2753751da5c2494961edb24386,58ebc13cbd9b3a6dba5a0b3fb3455db3,delivered,2017-11-29 14:27:34,2017-11-29 14:38:23,2017-12-05 15:37:13,2017-12-09 01:09:14,2017-12-20 00:00:00
983ca2708d1c50ac99ed54a30ae38d0f,a332a08774332cf3a10b73e79d8a5d93,delivered,2017-02-02 11:40:32,2017-02-03 03:45:21,2017-02-08 15:25:17,2017-02-13 08:57:45,2017-03-13 00:00:00
d11661ab8e0adbc1967bf4bb44c60b2c,6e4cfcc4784ce86f8ce3671c2ebca031,delivered,2018-01-20 20:58:15,2018-01-20 21:22:19,2018-01-25 21:41:45,2018-02-05 19:33:04,2018-02-20 00:00:00
429f9f7849e2149c03ac3e4ba5659050,b5bc395b6c0cc16a6432e87867c0d5a8,delivered,2018-04-03 14:23:55,2018-04-03 14:35:23,2018-04-04 18:51:51,2018-05-04 10:16:48,2018-05-28 00:00:00
009fa9bd0d92710e840793bfefa80867,ed19fa6ce948d52be769926c2baaa17c,delivered,2017-06-14 09:44:30,2017-06-17 03:50:11,2017-06-19 21:14:50,2017-07-08 17:26:30,2017-07-11 00:00:00
d27806c15d0457fd42413dcf53cdd340,a1db30418837f238cdd66352eea4f1d8,delivered,2017-06-19 19:39:16,2017-06-19 20:20:05,2017-06-20 10:30:30,2017-07-03 17:21:32,2017-07-11 00:00:00
078c2d9bb7e5905e870838448db0d3b3,0a3459f8f647c54834ba504e02519cbf,delivered,2018-03-25 11:28:16,2018-03-25 11:47:34,2018-03-26 20:31:39,2018-03-28 15:48:52,2018-04-13 00:00:00
e90f4f7e0953d4031b08ade067de9e67,bd3a507ff02b1cb5e3b209c7d745e93f,delivered,2017-03-04 16:02:45,2017-03-05 16:10:10,2017-03-06 11:08:11,2017-03-14 12:48:43,2017-03-23 00:00:00
1441bdf56d9316c4649d04ecf5055bf5,0c5bc9b483fd56c74379ef5d96bfe494,delivered,2017-11-30 14:53:50,2017-12-01 11:31:27,2017-12-05 20:38:42,2017-12-13 19:22:04,2017-12-28 00:00:00
351a4161d1abb1089cd923ba455f46cb,137405e93186f07fb1006c5015695907,delivered,2018-01-18 15:26:35,2018-01-18 15:36:30,2018-01-19 22:42:18,2018-01-25 19:22:40,2018-02-09 00:00:00
3612774010df99c2dbad4a7dbebfff59,a400ff8a1b6512b2d1f9fcdaf5e222a6,delivered,2018-07-23 15:59:04,2018-07-23 16:46:00,2018-07-25 16:23:00,2018-07-27 15:32:58,2018-07-31 00:00:00
efdd6716d5125862a11d4e354bd4ec3c,3630110a4717d9f7969032afa285b469,delivered,2017-07-27 22:39:53,2017-07-27 22:55:20,2017-07-28 19:45:45,2017-08-04 14:32:19,2017-08-18 00:00:00
853e167f64c749528b3b531bef12850c,6d1b839adf629f558b435f4a4f3f83a3,delivered,2018-07-13 18:59:31,2018-07-13 19:15:13,2018-07-16 07:31:00,2018-07-24 19:08:57,2018-08-02 00:00:00
39b7a4274b467163628ad2c5736f9209,6c314ea2a148caae05d1a3adcf134502,delivered,2018-03-18 11:23:33,2018-03-18 11:35:49,2018-03-20 23:02:49,2018-03-23 19:58:41,2018-04-05 00:00:00
97ced3e3cf95caad623ab243c019a554,780aeac9aca8a8b475c06d5e58543c9c,delivered,2018-02-08 17:37:00,2018-02-08 18:32:25,2018-02-09 23:06:44,2018-02-28 00:28:29,2018-03-06 00:00:00
3f41fd6ddaad5817115c0d99360ad3e6,decec7e48f3d663f795b78721893f388,delivered,2017-11-23 11:12:16,2017-11-24 03:12:47,2017-12-02 01:58:21,2017-12-11 20:35:56,2017-12-14 00:00:00
6c187850c87a918e0ac628d5ffd4d75a,6b39b1d56b466e46aeb889194235e77d,delivered,2018-04-04 19:51:29,2018-04-04 20:08:43,2018-04-05 19:49:26,2018-04-10 18:07:44,2018-05-02 00:00:00
54aba7d2489d6b8a6bc2fa1a54a1bb69,4b89b43382d62c52876fdc2d67bbaf16,delivered,2018-04-12 15:15:43,2018-04-12 15:30:49,2018-04-13 16:37:40,2018-04-16 14:06:54,2018-04-30 00:00:00
4ec7da00b00c04936796489296dbb9e7,557d2a7a51948f32c7b9027084d8c2c8,delivered,2018-07-26 13:43:19,2018-07-26 13:55:17,2018-07-26 16:03:00,2018-07-30 14:11:52,2018-08-15 00:00:00
508d8fa044fdaa4d8faff57a4e72e64a,1596f3450e07b5743263cf514cb9c829,delivered,2017-08-02 15:34:56,2017-08-02 15:50:07,2017-08-03 20:03:12,2017-08-14 16:59:56,2017-08-24 00:00:00
81039bb5e28d76cd6757558d5800a617,ec91e560b9b86807cdf13ee64279176b,delivered,2017-10-03 02:09:52,2017-10-03 02:23:24,2017-10-04 14:56:16,2017-10-10 20:22:14,2017-10-19 00:00:00
3892e6d2a2c4ac6ff5b68904a08e2099,9bf783bdfc2d399546513a3aaadca64f,delivered,2018-03-24 12:12:45,2018-03-24 12:27:34,2018-03-26 20:34:55,2018-03-31 16:41:43,2018-04-12 00:00:00
65a49f4b0f6710e547044ccfad802e53,f60b5142b9fc8bf70c998e2eb28d9024,delivered,2018-01-29 13:17:57,2018-01-30 05:31:37,2018-01-31 22:58:02,2018-02-01 13:56:05,2018-02-14 00:00:00
37a9cd356ab386c137066c705c927937,7365b52db410252fe2550d7897a79a6f,delivered,2018-02-19 11:32:25,2018-02-19 11:47:37,2018-02-20 19:16:41,2018-03-06 16:36:55,2018-03-13 00:00:00
1ba88e3e2b2311150e8609fbb731ac99,cb3e3dbb6bb631dc9cd99180e55119bc,delivered,2017-05-11 13:46:17,2017-05-11 13:55:19,2017-05-12 18:26:04,2017-05-15 12:06:35,2017-05-31 00:00:00
bc5a4e5f24b16e6c03294f5f113930be,70138f96db51881f3619af1ffd1276ab,delivered,2017-06-27 12:33:47,2017-06-27 12:45:27,2017-06-28 12:41:06,2017-06-29 15:28:44,2017-07-10 00:00:00
4266cc59dbee85121deb59ebfcf36eae,7e4a91675986931608b18f4ade346efb,delivered,2017-10-05 13:16:25,2017-10-05 13:28:15,2017-10-06 14:10:04,2017-10-13 16:59:00,2017-10-30 00:00:00
699d4a05ee53f6603330b248226c6fdc,95eb0667cd630efb5b9b8d31cd52450e,delivered,2017-03-28 13:13:45,2017-03-28 13:25:18,2017-04-05 16:33:21,2017-04-11 14:35:44,2017-05-02 00:00:00
4079df924e51e553825e62f9f8995d59,73f958ad1ba68bf3c7f01cae085ed153,delivered,2017-01-24 14:22:33,2017-01-24 14:30:47,2017-01-25 08:59:17,2017-01-30 10:38:48,2017-02-21 00:00:00
b7b4b4fa31e517b9af7706d637d3de1b,9f56f65891ef11f332bda66952a48874,delivered,2018-08-09 14:52:58,2018-08-09 17:15:13,2018-08-14 18:00:00,2018-08-20 23:48:25,2018-08-27 00:00:00
b6bf0977a04c2f3b84bf63aa0d308b5e,a5fbdec2c17bfe055e28024387bc8f99,delivered,2018-03-01 14:21:25,2018-03-01 15:10:31,2018-03-02 15:53:13,2018-05-03 02:43:43,2018-03-28 00:00:00
9e9bb251429e37919252cfa83702d18e,5afb0d90b4304a930a1fafd5f6188b8a,delivered,2018-07-02 18:39:08,2018-07-02 18:55:09,2018-07-03 12:59:00,2018-07-05 20:37:22,2018-07-24 00:00:00
4f586e2756d31db4f5d770d170dd51ae,9b7822c67a91b431e9254007b587214d,delivered,2018-05-01 20:45:44,2018-05-01 21:12:28,2018-05-03 15:05:00,2018-05-11 11:42:03,2018-05-29 00:00:00
efe9725dbc15f09b8e8b95c6331655ba,32e3df990cf96c966d073b0e42b27cda,delivered,2018-06-01 09:49:41,2018-06-02 03:31:50,2018-06-05 15:15:00,2018-06-11 12:56:55,2018-07-04 00:00:00
ffb18bf111fa70edf316eb0390427986,5c8f393ae866c2a2d2e775dbc2409a59,delivered,2017-11-27 13:29:05,2017-11-27 13:39:22,2017-11-28 22:15:05,2017-12-05 18:38:53,2017-12-21 00:00:00
53e640f0c1485f3c0793cf647b975c3c,98ba5e7a2a5422d51cf5e6317a569549,delivered,2018-05-20 16:19:31,2018-05-20 16:35:20,2018-05-22 07:58:00,2018-06-02 18:46:21,2018-06-08 00:00:00
5418fbfe1d6b9bb5db019dc709dac182,6eaa8d4528e1d01b58e4c64762314c0f,delivered,2017-08-17 18:37:40,2017-08-17 19:25:11,2017-08-18 18:22:41,2017-08-24 11:47:54,2017-08-30 00:00:00
896ebe72d716ef0ff2bf8f7a74c94870,a971ad3dd2bb014f351fdc75305597b9,delivered,2017-03-15 13:57:41,2017-03-15 13:57:41,2017-03-21 15:33:08,2017-03-29 11:42:51,2017-04-10 00:00:00
af44ea15e758ded763d79c76a2354bb4,554d280c6ca30e9c4b2dba7bf368ef53,delivered,2017-12-22 15:07:12,2017-12-23 02:13:29,2018-01-02 19:56:32,2018-01-11 01:29:13,2018-01-29 00:00:00
1fe85ed3aac60c497e9a22a39fcd715a,890397d5fb4326b5d6360d28a3e5f204,delivered,2017-07-06 04:51:49,2017-07-06 05:03:40,2017-07-06 10:51:19,2017-07-18 20:27:49,2017-08-11 00:00:00
7634d13a219590375d843d1680c21e70,dec5253a92372b0843e9c47d24766ea7,delivered,2017-04-08 17:24:31,2017-04-08 17:35:15,2017-04-12 16:25:00,2017-05-10 09:48:33,2017-05-12 00:00:00
11cfb7ef8394269889a34ee7832fe16c,3499bb8409c2d9e2a4aca403d60d4a15,delivered,2018-08-20 22:23:51,2018-08-20 22:35:14,2018-08-22 10:06:00,2018-08-29 19:32:17,2018-09-05 00:00:00
417530b1f1b63eccef9e9a975a5c9a45,cc1c7dd9bad8239fef33da83dd813f3a,delivered,2017-05-09 20:30:44,2017-05-11 04:10:13,2017-05-12 14:10:53,2017-05-19 10:06:50,2017-07-17 00:00:00
ac8f8a6e0d980aae7905fb9b3480078d,c03efef1b396371beb5420daed386df9,delivered,2017-06-25 15:28:35,2017-06-25 15:42:49,2017-06-29 16:42:12,2017-07-07 17:07:54,2017-07-25 00:00:00
ca65e3c6e57d9268c00fd2a65cbd14d0,3ba2431d39a1755e6f02841aec4c098f,delivered,2017-06-06 15:53:22,2017-06-06 16:02:49,2017-06-07 15:12:59,2017-06-08 12:05:56,2017-06-20 00:00:00
909b69f5894c4b1a14264b64f98b4e10,ccfec7e88d306fcd3e0faa0ba235ac7b,delivered,2018-08-03 21:53:30,2018-08-03 22:05:14,2018-08-06 14:10:00,2018-08-21 17:14:34,2018-08-17 00:00:00
454b13a7e00832755bc136026c5d2ac0,f8a7354efb295bc618ca386a32460e0d,delivered,2018-03-12 13:56:33,2018-03-12 14:15:58,2018-03-12 23:11:09,2018-04-04 16:03:40,2018-04-03 00:00:00
4e839b1ce670c701bd83a9d9aeb58969,022bc7ff7c20f7f9343a9fd58bcb3870,delivered,2018-05-01 15:09:52,2018-05-01 15:35:06,2018-05-02 13:51:00,2018-05-07 18:46:35,2018-05-21 00:00:00
8d73d05fe1d2142179985e04712e8485,36edf7315742a7ef878b09d974a697e4,delivered,2018-06-06 22:00:28,2018-06-06 22:12:32,2018-06-07 14:08:00,2018-07-28 16:52:34,2018-07-19 00:00:00
0501724b4f41a7c8ab490d4beacf4d07,6c7036cdcea7624d1a6060bb8a2c72ac,delivered,2017-11-13 17:14:17,2017-11-13 17:27:10,2017-11-14 14:39:14,2017-11-17 22:19:32,2017-12-01 00:00:00
1b5afefbbcfd69807bab110d1ffe7cda,85ef70e333c50fc4d005b3696dd34bf9,delivered,2018-05-07 21:42:08,2018-05-07 21:55:08,2018-05-09 15:09:00,2018-05-24 21:58:57,2018-05-28 00:00:00
0683ead91c16a3b8964141bd93ec4edd,714e373b4d8a9a18a7f5fdb022bafae6,delivered,2018-04-02 09:28:28,2018-04-02 09:48:29,2018-04-03 18:40:47,2018-04-04 19:51:54,2018-04-12 00:00:00
ae6144c470984a7dcd32074f5d981973,cba3093db3baa32369a1d7dec3b568ed,delivered,2018-06-04 16:55:09,2018-06-04 17:10:55,2018-06-05 13:32:00,2018-06-06 16:33:37,2018-06-28 00:00:00
030c7ec55b04c23a239cd70bd9750e18,693183c6c2250fb4f5114820f86791a0,delivered,2017-05-15 21:29:38,2017-05-15 21:42:56,2017-05-18 05:34:54,2017-05-23 17:51:47,2017-06-02 00:00:00
d67954930a77c40b72e9ee69fa019a81,a76357caf01b7c00b203d627378240a2,delivered,2017-08-23 12:59:04,2017-08-23 13:10:46,2017-08-25 11:54:55,2017-08-29 12:21:55,2017-09-15 00:00:00
3aee81e01f24405a40616bee07415a45,3d14e5ffcd2a7d420f8179cef490c08c,delivered,2018-02-13 17:14:48,2018-02-13 17:27:30,2018-02-14 20:33:24,2018-02-22 00:04:37,2018-03-05 00:00:00
4e5128aa6e63f380424a245a12444fae,e6e13fc085719134e62cd5f74902b352,delivered,2017-11-16 14:21:52,2017-11-16 14:35:27,2017-11-17 16:58:24,2017-11-24 19:04:38,2017-12-08 00:00:00
0d758f79408829d623e331723ac19569,a88d6106a6f0351a07bd7c3532e35309,delivered,2018-05-08 23:17:15,2018-05-08 23:34:27,2018-05-09 15:43:00,2018-05-14 15:19:26,2018-05-18 00:00:00
66fc98f7d344e1e2073260292fbe6e4d,c3b9f8382596a16424bf4be335e84fd2,delivered,2018-03-06 07:59:45,2018-03-07 12:35:42,2018-03-10 02:06:54,2018-04-03 14:57:53,2018-04-06 00:00:00
14b0bbcd9df43c7c4f332b485e84faaa,2a16167dcea2edc061e897479c84ad37,delivered,2017-12-10 20:02:42,2017-12-10 20:14:31,2017-12-18 17:19:30,2017-12-27 14:04:13,2018-01-09 00:00:00
78cf50046b61f1f374ab7dc4a12bd20d,52dec57d26ea560ce974dc4afdfd21eb,delivered,2017-08-10 11:31:45,2017-08-12 02:51:10,2017-08-14 20:53:49,2017-08-22 09:49:53,2017-09-01 00:00:00
d5b98f30a5e1df17359cc0588f14b5ae,605290d36a17bf44c7f1cd478338e0a9,delivered,2018-03-20 08:59:49,2018-03-21 02:51:02,2018-03-26 23:19:34,2018-03-29 02:33:33,2018-04-02 00:00:00
ea72383cf738914448322568a400d37c,47316fa242f0c65bec67203b226fc4a7,delivered,2018-02-10 15:14:37,2018-02-15 04:11:05,2018-02-15 20:21:57,2018-02-16 21:05:21,2018-02-26 00:00:00
65d94fd101d96f0d048472f89b348703,c56ac40c3685486f321027a4c3b3adda,delivered,2017-07-10 08:32:20,2017-07-10 08:45:12,2017-07-11 14:52:26,2017-07-17 18:48:22,2017-07-21 00:00:00
3bd3e7a970612f2a863088c909ef42f6,9be137a9e96c87d767e4c400c3e5c628,delivered,2017-05-01 14:02:17,2017-05-03 11:42:45,2017-05-04 09:59:13,2017-05-12 15:11:23,2017-05-25 00:00:00
f432a241fd23667f1e00486f42634d9b,05a0af0b2fb1454dd6d697eca5e7a1d8,delivered,2018-07-27 09:49:19,2018-07-27 10:24:13,2018-08-01 15:23:00,2018-08-06 14:42:37,2018-08-16 00:00:00
698c205b3d4d82b6ddf90c51b96119f2,d8b1dd7d7e9ebb52c8e97ba11e49350b,delivered,2017-06-12 08:57:04,2017-06-12 09:05:18,2017-06-16 13:03:18,2017-06-17 07:51:01,2017-06-26 00:00:00
dfdf713f169a1ba9bbfd41f67179e07a,2946b54f698c047983290dd6af2e1b4e,delivered,2018-04-02 21:36:47,2018-04-02 21:49:11,2018-04-03 20:28:26,2018-04-07 12:51:54,2018-04-20 00:00:00
a7e30722ecb34ffbeb0fb198ff547677,48917c6bc62665546306ddf9da1170f4,delivered,2018-02-08 22:53:00,2018-02-08 23:08:31,2018-02-09 17:59:49,2018-02-16 15:42:37,2018-03-02 00:00:00
eb42c48708824a17f51b6fe934728fe3,869619cca057d589916befa7d5c6a04e,delivered,2018-05-02 21:57:10,2018-05-02 22:35:01,2018-05-03 14:03:00,2018-05-20 17:08:21,2018-05-23 00:00:00
e4125f8d1a61bdeadda581f9b282f7d0,530e4206f359251c5d5a12daec061037,delivered,2018-05-21 10:41:20,2018-05-21 15:32:16,2018-05-22 14:44:00,2018-06-01 20:44:37,2018-06-11 00:00:00
3965d237f920eb15e1f335fa04a352a6,739b17c073548a59b868bcba2fe0038f,delivered,2018-02-13 20:17:10,2018-02-13 20:25:27,2018-02-15 21:12:44,2018-02-16 21:06:13,2018-03-02 00:00:00
6398f5a8f74b7a09697d4417628dd212,39efaf3a07f73a8ffe04a44f61c27fd8,delivered,2018-05-07 10:08:06,2018-05-07 17:17:40,2018-05-09 12:08:00,2018-05-16 16:40:31,2018-05-24 00:00:00
69253c0e2ec746a1f5a1ab71985605ba,53672b98e89f2efc5843c2c0811e8205,delivered,2018-06-09 18:05:46,2018-06-09 18:19:09,2018-06-11 13:36:00,2018-06-12 16:18:38,2018-06-20 00:00:00
d5dd1655174fa071eda9b9d3b6e9e4e5,99e0d264323d48ab8442c307fecfc947,delivered,2017-08-29 18:19:15,2017-08-29 18:30:21,2017-08-30 19:52:47,2017-09-13 21:42:05,2017-09-26 00:00:00
fbffbaaa30f4077e87ec6acdb835b278,a31e61974efff601345e65e5d6b7ff31,delivered,2017-07-30 17:58:26,2017-07-31 07:05:07,2017-08-04 20:04:17,2017-08-03 20:30:00,2017-08-18 00:00:00
