order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6db058553902cd2054887f510d4ecf28,cb1169f09b2fa517b0255a65e31bc9e8,delivered,2018-01-15 22:09:03,2018-01-15 22:16:22,2018-01-17 18:33:22,2018-01-22 17:14:29,2018-01-30 00:00:00
1f612bff4d56e027d312b7e884ed03b1,56199d1df1c8206721f0268522e80831,delivered,2018-08-10 07:46:01,2018-08-11 02:44:33,2018-08-13 10:44:00,2018-08-14 18:52:45,2018-08-27 00:00:00
3e1897c6193a83db67bca47e9cd163f8,83cdba529e4197c9cf79b45fdcb4fbc6,delivered,2018-03-02 15:05:43,2018-03-02 15:29:03,2018-03-05 19:56:35,2018-03-22 20:59:03,2018-04-03 00:00:00
bb23ee96defc419b4137ae66d0c0e44e,31d3659dde39e27a3ad1ffe5335ac5ba,delivered,2017-08-23 16:17:38,2017-08-23 17:34:50,2017-08-30 16:35:13,2017-09-11 21:36:37,2017-10-03 00:00:00
31112043c409fb9c7429a94904d314bd,7cba9d30b0b27d8d6ebf7a7a2a33aef1,delivered,2017-02-06 01:24:51,2017-02-07 06:50:18,2017-02-09 14:41:52,2017-02-14 14:27:10,2017-03-06 00:00:00
7bb9a1e9e98af42c684ed6e737d0209e,aaf1b6203617efde26a4a91a78ee2fc6,delivered,2018-04-18 08:18:57,2018-04-18 09:10:53,2018-04-19 19:28:36,2018-04-26 18:51:58,2018-05-09 00:00:00
07d60a76803db63f0ca6708011e8cf9b,58f28288856f391fd920e892adde9393,delivered,2018-04-13 13:45:45,2018-04-13 13:55:14,2018-04-17 22:08:49,2018-04-28 12:54:43,2018-05-03 00:00:00
f93b3cb75ff8589459a1280b46c3b6b4,5b90f32250ae148d5e833a5add2c9adc,delivered,2018-05-22 16:17:23,2018-05-22 16:57:57,2018-05-23 14:13:00,2018-06-06 20:32:43,2018-06-14 00:00:00
19dfd69e0181a3b819c8de433823ee61,47dcfad9a855e71a4780ea5b464e82c9,delivered,2018-05-02 12:18:10,2018-05-02 12:33:41,2018-05-03 16:28:00,2018-05-08 15:03:16,2018-05-22 00:00:00
dbbed4924867c581971797d61fd69230,1ba528f37985c821f99ecaf28db21d81,delivered,2018-03-26 22:29:08,2018-03-26 22:47:26,2018-03-27 20:56:38,2018-04-04 17:05:32,2018-04-13 00:00:00
28828f489c91c1e32c3840fdd57d5d43,f86df632fc1df8cff19cedf257056e5f,delivered,2018-08-12 11:16:23,2018-08-12 11:25:08,2018-08-13 15:20:00,2018-08-21 20:31:48,2018-09-03 00:00:00
8f3530f8fd2a677f9f081442a10d1ca9,e61468172636d28de88782eb856c7719,delivered,2017-03-06 23:24:46,2017-03-06 23:35:17,2017-03-07 07:32:26,2017-03-14 15:18:04,2017-03-29 00:00:00
b545fbbd1cf26fdd3bbd1dbef6711f5d,c6115051e3b73e42d077737f473a69fe,delivered,2017-05-23 12:14:26,2017-05-23 13:06:03,2017-05-24 15:08:47,2017-05-29 10:04:33,2017-06-14 00:00:00
1164c7cd1bc7ce2567ff3159aa3cc51b,6715bbc64ad26fd7b362df3fb6d78566,delivered,2017-12-18 09:12:41,2017-12-18 10:14:27,2017-12-18 18:35:19,2018-01-15 20:56:26,2018-01-12 00:00:00
22e99a329dbbe2d33ea6b6a46aa7e011,ab7a0ab7334e40030aad571444cf4a26,delivered,2018-04-28 07:47:49,2018-04-28 08:13:20,2018-05-02 14:28:00,2018-05-03 18:36:45,2018-05-09 00:00:00
ff36dfa12cb7e25f1e145ad701e2f994,554821b02a376daf0dbc6a9468c6405c,delivered,2017-09-05 22:06:27,2017-09-08 13:45:11,2017-09-08 19:52:05,2017-09-20 16:50:22,2017-09-26 00:00:00
5297d2383ed2427349be6b01e151ddf7,af9b97ed135fd52d2ada64faf8a659a5,delivered,2018-02-07 09:24:28,2018-02-07 09:35:34,2018-02-07 20:09:16,2018-02-22 19:06:17,2018-03-08 00:00:00
4461758febf28f20a599646b502ddbec,f0f34532c0f49c3a349e2fe20758d1d7,delivered,2017-03-29 10:21:02,2017-03-29 10:30:21,2017-03-30 06:32:44,2017-04-12 16:18:03,2017-05-09 00:00:00
ab0d2dfd951cc21617cac17585f351ab,13ac63cd7d4fb4f7f3a9d07efc803b54,delivered,2018-02-22 09:27:40,2018-02-22 09:49:25,2018-02-22 19:07:58,2018-02-23 22:29:17,2018-03-08 00:00:00
47fd73d4c6ac6514ecb8b7429d90d0f4,ec29b40322baf8525c3d1460ccfb6f14,shipped,2018-04-10 12:23:49,2018-04-12 07:29:19,2018-04-13 19:06:50,,2018-05-07 00:00:00
1d25c59982ba58d4b0868f23c114f4be,310822f701b4f2b70c6d9843a0065078,delivered,2018-04-02 14:02:33,2018-04-04 03:08:54,2018-04-07 01:18:25,2018-04-16 16:38:45,2018-05-04 00:00:00
31b639279dcb50e0d972f6543481e2e0,e192614bed5eb7c4855b7e6ac3bbbd24,delivered,2017-03-13 11:06:50,2017-03-13 11:06:50,2017-03-14 10:06:05,2017-04-05 12:48:39,2017-04-07 00:00:00
2315c6b3f23fdb4ea2dfeaa8f865dc50,826e35bc02d6756a7248bfa8f8fae2cf,delivered,2018-02-01 15:08:27,2018-02-01 15:34:48,2018-02-02 20:45:03,2018-02-14 19:28:34,2018-03-02 00:00:00
740d8c42d095b801a185f7b8aeb4f9b1,905d495c51041b7d72f23d18e6060fb0,delivered,2018-03-14 21:03:17,2018-03-14 21:10:31,2018-03-20 15:35:48,2018-03-28 20:17:40,2018-03-26 00:00:00
d568698e0ce60cca292f739e9a60e8d0,64058e47b0b554f449a7c61c432b56f0,delivered,2017-11-03 08:44:37,2017-11-03 09:06:04,2017-11-08 18:57:01,2017-11-18 01:05:00,2017-12-05 00:00:00
e088317b8ae2544100b69e8e3dd0d3c5,83fecb7abdc00fe32d516ec12625ff01,delivered,2018-02-03 19:47:04,2018-02-04 00:09:38,2018-02-05 17:14:17,2018-02-20 20:09:19,2018-03-12 00:00:00
db5be41fbd2f5f305ddc8ca9c3dc473e,8c60cbeede31c2cc774d1e3077ae9c2b,delivered,2018-01-30 14:32:13,2018-01-30 14:55:12,2018-02-01 17:39:00,2018-03-07 17:33:10,2018-03-08 00:00:00
8377e4fefc687781d0b8b68780e2e584,351fd12ee349b042954f2274be04cea0,delivered,2017-09-29 15:00:13,2017-09-29 15:14:15,2017-10-03 16:22:55,2017-10-18 20:52:57,2017-10-31 00:00:00
f5f23aa3df06d76ce187b4209ea338ea,c1e494d6f24ef8ff4fef378b4faefd2e,delivered,2017-08-20 16:31:57,2017-08-20 16:45:17,2017-08-23 19:09:47,2017-08-24 18:27:31,2017-09-01 00:00:00
0fad48ba2bd342255e22306b075915d4,0e942c2fb7b745fb2cd49f4622b0f5b6,delivered,2018-01-03 09:43:16,2018-01-03 09:51:29,2018-01-05 20:47:48,2018-01-31 16:12:41,2018-02-06 00:00:00
5cbfca5949dfb13ee9e578f34258c821,19dba184dcdce803364d6166413650ee,delivered,2017-06-14 08:37:39,2017-06-15 02:55:11,2017-06-19 13:04:24,2017-06-28 13:28:30,2017-07-13 00:00:00
f8f8dec47bdff39b27b7f270c51977a5,0a7067041afc571451c8425a1e7027f9,delivered,2018-04-13 16:44:53,2018-04-17 06:11:34,2018-04-19 00:11:10,2018-05-12 01:03:47,2018-06-04 00:00:00
abbef8344e1fa422d2c70c1f00ee8317,556ef1455006f752a6a3d432a8a8791d,delivered,2018-04-03 09:52:34,2018-04-03 10:35:14,2018-04-04 17:31:16,2018-04-13 20:32:17,2018-04-25 00:00:00
73adddab7cd7e4f606280f98c137656a,b9f6e6bf653a8bcdae17201cca6f08d9,unavailable,2017-07-11 09:23:29,2017-07-11 09:30:53,,,2017-08-04 00:00:00
50c3d37e28dfce6e14c561271a804112,4821ae6587f647ea233550de71fbc093,delivered,2018-04-09 22:02:14,2018-04-09 23:15:21,2018-04-10 20:02:42,2018-04-19 20:08:38,2018-05-04 00:00:00
b1e786caeddece12e5efd30580eaaabc,7241aae1af5ffcdb5411a9d23be378ea,delivered,2018-04-20 08:04:26,2018-04-24 17:46:25,2018-04-23 12:34:51,2018-05-02 21:38:37,2018-05-21 00:00:00
16841c9446266366004dba2af55469d9,20d4138ec5c459f8c6e823676b3bd40c,delivered,2018-05-21 21:28:57,2018-05-22 00:16:46,2018-05-22 14:59:00,2018-05-23 22:58:26,2018-06-01 00:00:00
89d3b46e266c588a70dcac017b613004,904eeeef5ba22055a58bcff52f0a82e9,delivered,2017-08-18 21:44:58,2017-08-18 21:55:10,2017-08-22 20:04:37,2017-08-28 19:45:31,2017-09-08 00:00:00
b65df09993493fd5f15bef98f1a348fc,684313a21b6b8e984f57771f36d7e03b,delivered,2018-08-15 11:02:31,2018-08-15 11:15:20,2018-08-16 13:11:00,2018-08-20 21:56:29,2018-09-18 00:00:00
5fc65d39393a0107a062195fdc96ad34,b738e54deb887952988fe0b9e7bae515,delivered,2017-08-25 19:11:04,2017-08-25 19:26:20,2017-08-30 16:24:39,2017-12-18 23:19:20,2017-09-12 00:00:00
a492f7ac2f020f3819f95562c5af5849,102d1e447c19b8c08aae5ba8fde0b4bc,delivered,2018-04-14 21:25:50,2018-04-14 21:35:18,2018-04-17 22:48:32,2018-04-18 23:08:26,2018-05-03 00:00:00
8864f53906fdae626b651c2eaa66981b,b2099fe288a182de6bc01a69b3975e8a,shipped,2018-05-04 22:08:40,2018-05-04 22:29:50,2018-05-07 12:14:00,,2018-05-24 00:00:00
98581968a67aa2f3caec55918077f7c4,d3df45df0a0ad1b9cb85d24d84ff9b0c,delivered,2017-08-26 00:59:30,2017-08-27 01:05:09,2017-08-28 14:47:52,2017-09-04 19:14:17,2017-09-18 00:00:00
9d747ac28c9c16805493c802a6ebafff,4ffeacfa8b6ea5a14800c504dad2f46a,delivered,2018-01-18 18:55:18,2018-01-20 09:10:02,2018-01-25 22:06:44,2018-02-01 02:41:15,2018-02-06 00:00:00
19512a70f62306416782f963d55c8b26,e914087f4bedebda8f0dc92e4d095d16,invoiced,2017-01-12 15:05:52,2017-01-12 15:15:10,,,2017-03-02 00:00:00
cfea8d218fdcd01ec074136ce618bda9,65fa4d77ee3d07d58421d02655d671b3,delivered,2018-08-18 01:58:08,2018-08-18 02:10:08,2018-08-20 14:31:00,2018-08-23 19:52:48,2018-08-24 00:00:00
d4d39612c58e84f0170e65b277f676af,223dd22100d71da536fc0535c601591e,delivered,2017-11-30 11:25:11,2017-11-30 11:42:22,2017-12-15 15:33:29,2017-12-22 18:57:33,2018-01-02 00:00:00
8718a4ef6a9e45012bb3e595f0b5286c,56cb51bbf3ef8092a28e4d90f3f00030,delivered,2018-07-19 11:16:41,2018-07-19 11:30:20,2018-07-20 12:42:00,2018-07-23 14:38:47,2018-07-27 00:00:00
b5b0356c157cc9bfa4ec67e43d7abc09,6640da9a0b84cb913692c909108f2dfe,delivered,2018-05-07 15:21:26,2018-05-07 17:17:17,2018-05-09 12:31:00,2018-05-17 21:38:37,2018-05-21 00:00:00
cdeb95d04a566b4de93cb6ae160e1123,1be71d8de2deaa2f0956d9a4feea789f,delivered,2018-02-22 09:11:16,2018-02-22 09:29:22,2018-02-23 19:24:56,2018-03-19 23:05:03,2018-03-26 00:00:00
6f3a2c8b196fb74e743e30c4cfa59ccb,16e8e5c6fdaaee75dd2fbbcf3b94eba5,delivered,2017-10-06 10:40:27,2017-10-06 10:49:34,2017-10-09 18:50:25,2017-10-23 07:57:43,2017-11-07 00:00:00
4e2be877bb8fb4d51fc622a758abb7d9,e7bef903c09a6e9ff6fb5ab8d63dc867,delivered,2017-09-06 22:34:59,2017-09-08 09:24:23,2017-09-08 19:39:53,2017-09-13 18:32:13,2017-10-16 00:00:00
84a82cb26c0c8d39d352cc2912a91d99,e8a66f71ad5ec868c9dee1236ea13cf7,delivered,2018-02-07 12:20:43,2018-02-07 12:35:35,2018-02-09 16:28:27,2018-02-15 22:19:08,2018-03-05 00:00:00
931a7f45ef485e51b067265a84a19d58,e0a3977e540c8d98f1dbd906c712ad33,delivered,2018-03-19 19:42:22,2018-03-21 02:48:54,2018-03-21 18:46:56,2018-03-26 14:49:04,2018-04-05 00:00:00
7ae3a62a49f6479010163c2153e9bece,07baee9bca216c9d7038531952346682,delivered,2018-05-31 12:11:49,2018-05-31 12:30:55,2018-06-12 14:35:00,2018-06-19 21:22:41,2018-07-05 00:00:00
648b4f683ccf074ebe65a73c8096dd18,af31707164ec1f5c09c2bb2749f4f36d,delivered,2018-07-20 11:20:44,2018-07-21 18:43:55,2018-07-26 13:15:00,2018-08-04 18:46:37,2018-08-23 00:00:00
8e9941b8e8a7f1995a71e0b55a74205d,5e227901f5fc992286696b82a67f82a9,delivered,2017-10-02 22:53:02,2017-10-02 23:08:32,2017-10-04 14:44:10,2017-10-09 21:19:10,2017-10-26 00:00:00
b45e0eedd6fb6570b2fc15416a437431,8df60b7d9981b6f6b7875b741d2e13c3,delivered,2018-04-08 00:54:51,2018-04-08 01:10:12,2018-04-10 23:37:35,2018-04-13 01:04:43,2018-05-04 00:00:00
1aee3456393950993d316010ffc4088b,dd4f0fe50c8b7c85ef603903c5e2e383,delivered,2018-01-18 09:26:15,2018-01-18 09:37:27,2018-01-18 19:13:13,2018-02-03 16:35:45,2018-02-16 00:00:00
cf02431ed62ac1e9b3e2572201295463,b6f349df1779e320a4552cef211e5d5e,delivered,2017-12-23 10:07:49,2017-12-27 04:07:42,2017-12-27 18:28:45,2017-12-28 19:49:23,2018-01-16 00:00:00
6d805885f6f2c426c2c589089c9dc332,46a8c0bb60e620c421f5828b3724e633,delivered,2018-01-15 12:50:45,2018-01-16 12:52:06,2018-01-17 16:18:15,2018-01-25 22:06:40,2018-02-07 00:00:00
4fc714d903314beff16d93bd2e75f612,3f63fb49ebef23d07c3ceaf4855572d8,delivered,2018-04-17 18:41:47,2018-04-17 18:55:17,2018-04-18 19:46:24,2018-05-18 21:42:59,2018-05-24 00:00:00
c30f0c45d2f4db0380c100d5193d07bb,240f405164f8742968b0a3b32799317d,delivered,2018-07-08 17:21:36,2018-07-08 17:35:16,2018-07-10 08:52:00,2018-07-14 15:39:21,2018-07-30 00:00:00
4f3fee0fa922d1575e5b0e5f6a160629,5f84815b21791e9b328de9cbc5d74bd8,delivered,2017-07-17 14:20:37,2017-07-17 14:35:18,2017-07-19 17:52:46,2017-07-20 19:04:50,2017-08-02 00:00:00
05ca3bba2e4c3bc5c601b57af96cf3cf,b8cdbd2d79fb877b224b27ff548c297d,delivered,2017-01-27 14:24:28,2017-01-28 03:31:34,2017-01-30 08:34:54,2017-02-22 18:15:45,2017-03-29 00:00:00
982220161ff9c42b0027046477302c9b,312825924a113aa7fc4ee026791455e0,delivered,2017-09-18 11:27:23,2017-09-19 03:44:08,2017-09-25 22:22:27,2017-09-27 20:49:58,2017-09-28 00:00:00
8d5a48899e1fc850ea09b99a03b0e88f,8e15fe472af5cb96afc1bc948b022b65,delivered,2018-08-08 16:29:48,2018-08-08 16:45:07,2018-08-10 15:29:00,2018-08-14 18:31:56,2018-08-17 00:00:00
b2e30468e2617cbbfd33f48dea08e31a,58b6f835fd008037b8161b24b9d346ef,delivered,2018-03-30 21:19:04,2018-03-30 22:07:34,2018-04-02 18:35:32,2018-04-04 23:05:45,2018-04-12 00:00:00
46984ee8227e1926e055327b55ad576c,c1affa46f9f3b514555259049a0307b9,delivered,2017-12-13 17:35:26,2017-12-15 02:17:39,2017-12-19 20:33:02,2018-01-05 22:24:41,2018-01-22 00:00:00
bc9a62db1d9702fe1386b1736e5fe417,fc1785868494a5351ce1056f9aaa1c33,delivered,2018-05-14 22:01:14,2018-05-14 22:15:15,2018-05-15 15:39:00,2018-05-17 18:42:20,2018-05-29 00:00:00
847c4f7a159896d773a9fda57e39963c,d340e6f94b3b66a9ea4f08f257db1889,delivered,2018-03-25 18:29:09,2018-03-25 18:48:31,2018-03-29 19:38:41,2018-04-06 22:06:35,2018-04-12 00:00:00
f7fa5cf8386e51037856df1add3e1228,be22f11baf346059cbe6556ef9c69070,delivered,2017-08-11 13:45:15,2017-08-11 14:04:05,2017-08-14 12:30:08,2017-08-22 20:57:57,2017-09-06 00:00:00
19a7af33e44e10f9660d4f8e9d979651,7aefa0c15552ee42410371aa80e29154,delivered,2018-06-03 20:47:21,2018-06-03 20:55:35,2018-06-05 10:15:00,2018-06-29 17:00:02,2018-07-17 00:00:00
418b064f8c759c498dff85001d3428f7,5eed10cc8c372ca465dd35f531fd0338,delivered,2018-06-04 09:35:03,2018-06-05 09:32:29,2018-06-05 11:51:00,2018-06-11 20:37:42,2018-07-11 00:00:00
672dc03dcc685159a0030d6a0adb95af,61edc0b04b71544bd3c11a085a0e5463,delivered,2017-02-13 11:10:35,2017-02-13 11:25:15,2017-02-13 16:15:27,2017-02-15 16:43:58,2017-03-10 00:00:00
b4eb90d259a894fde9db24f991797b6b,aba01eb10d088b9a4412b060884c5812,delivered,2017-02-12 14:18:21,2017-02-14 03:45:15,2017-02-14 11:19:24,2017-03-01 12:44:03,2017-03-14 00:00:00
4fc3e7aadb8db1172a7c3bbb29d6295d,d71ad0d7565ff4416f25fb0572a31b2d,delivered,2018-06-03 10:41:29,2018-06-05 04:12:46,2018-06-05 13:59:00,2018-06-13 15:48:42,2018-07-19 00:00:00
5d9aa8310b11548297163fbfa1f78184,8b9d825eb2ddca0f1f954bc399afd3f3,delivered,2018-02-19 15:42:28,2018-02-19 17:40:22,2018-02-22 15:43:00,2018-03-02 01:25:57,2018-03-16 00:00:00
93fc25a3df1ceb609f6d18ec3ad2470e,70a7d9a713b9e36b8f59cf061e4060d0,delivered,2018-02-24 20:33:32,2018-02-25 21:08:02,2018-02-27 18:37:42,2018-03-27 00:25:47,2018-03-16 00:00:00
6907ea7150759a085c8ed75a55aeb90d,e69714d6b494f7279512327ebcc01889,delivered,2017-05-17 11:36:51,2017-05-17 13:04:02,2017-05-18 13:27:32,2017-05-22 10:31:38,2017-06-14 00:00:00
e468907336f429e8433655cfcd02aca3,f5fb607023e0fc2c3b8443697e399403,delivered,2017-08-16 19:08:40,2017-08-16 20:25:22,2017-08-18 16:25:33,2017-08-25 18:06:59,2017-09-18 00:00:00
c05b9a60de6b80604843d2f4d40c8a67,559c7dc3c6e74dde85904855ba4160dd,delivered,2018-02-23 13:48:02,2018-02-23 14:09:52,2018-02-27 13:19:52,2018-03-19 18:06:22,2018-03-20 00:00:00
1e73ecf14966e33e06e79c339fb3f7cd,4d6a2339ba829456960bc4a6ac74eec9,delivered,2018-05-28 16:37:29,2018-05-28 16:51:38,2018-06-01 14:09:00,2018-06-08 18:54:47,2018-06-21 00:00:00
9d14efbb0c50e58aa2098e5338df7575,3213a8e8a735e9c3f003f19d6db1287c,delivered,2017-08-24 09:42:48,2017-08-24 09:55:17,2017-09-16 14:42:06,2017-09-19 20:37:57,2017-10-05 00:00:00
dcc529ac8f2824f74ffa4a42dcec638c,14475fadcb86e53123bfbe43d0d69380,delivered,2017-11-29 10:51:21,2017-11-30 02:25:37,2017-12-06 18:39:23,2017-12-19 18:49:38,2017-12-27 00:00:00
8bc835be169be964f492f42b517b0a3c,d9919a807634bcd9e9e474117595f7d9,delivered,2017-12-01 12:30:13,2017-12-01 12:38:39,2017-12-08 03:07:03,2017-12-12 23:24:51,2018-01-03 00:00:00
9e1ec0af4a9a7144a46d158211aaeb12,d23e7476aa196892275c090b88e46355,delivered,2018-07-22 17:25:49,2018-07-23 12:32:17,2018-07-24 12:12:00,2018-07-26 15:55:45,2018-08-09 00:00:00
d5d5a70a76401ecc139ee16c5299df4d,11529689a3fdf79b53cf853daf570b16,delivered,2018-05-23 20:29:40,2018-05-23 20:57:21,2018-05-24 15:14:00,2018-05-30 17:21:33,2018-06-11 00:00:00
b52d00911bca95129c6468a48c807de2,e3594043f88c95220d9cccb2e97708fc,delivered,2018-05-10 18:57:45,2018-05-12 03:35:08,2018-05-14 16:00:00,2018-05-17 20:22:21,2018-06-07 00:00:00
37d3bc50f9b68c2cf127f18154258e47,225b23abfb70a69b61659db685b57bc0,delivered,2018-05-18 12:14:55,2018-05-18 13:05:48,2018-05-18 16:45:00,2018-05-23 13:58:29,2018-05-28 00:00:00
9aa70c8fac4649c143933fedf26730f3,0a2925db137872f11303a21dfde59d99,delivered,2017-10-31 17:05:18,2017-10-31 17:32:17,2017-11-01 21:57:00,2017-11-08 21:39:49,2017-11-22 00:00:00
568392c8ee5c7a3bcb175e386ae76e90,6fc83638ac91b73a1439370e4d95a733,canceled,2017-08-25 00:21:59,2017-08-25 00:30:14,,,2017-09-19 00:00:00
93f0b28291bddb8a70034aa5138ddf24,0bb40a0d7f0a7d3380f5543254ee0dbc,delivered,2017-11-23 19:55:23,2017-11-23 20:07:23,2017-11-28 00:55:45,2017-12-15 20:39:04,2017-12-18 00:00:00
56e2e07e6e0f8e73a5f1c73bcb74f270,2f1be06e5cfe062d929943f22a44e816,delivered,2018-07-05 21:00:51,2018-07-05 21:12:09,2018-07-07 09:17:00,2018-07-12 20:21:22,2018-07-24 00:00:00
7f9bdca299c6f4c8f906bf2d9df27ae0,3a548818d8a92c6e2fe22eca6596148c,delivered,2017-10-27 04:55:38,2017-10-28 03:05:58,2017-10-31 21:08:29,2017-11-08 22:06:44,2017-11-16 00:00:00
a2dbd93b24fc7f52962452e1920d2ec4,a3aff8d67c9d400f130d4c0df6c83939,delivered,2018-07-23 17:01:07,2018-07-24 08:31:37,2018-07-24 07:03:00,2018-07-27 18:31:43,2018-08-22 00:00:00
a939c9ef7e0c882d536f3f6235b3515b,dbb1c3c263d6de50cc802113fc0a8484,delivered,2018-02-07 18:21:31,2018-02-07 18:35:25,2018-02-08 22:33:33,2018-02-09 20:47:49,2018-02-23 00:00:00
b32d875309c45ab9e5217b42c8b9e070,f22dd3455fe4aa5f8f9b54df99d4bce8,delivered,2018-02-05 18:11:49,2018-02-05 18:30:02,2018-02-08 22:53:05,2018-02-27 22:12:58,2018-03-13 00:00:00
91dcd3e6ecaee5bd1d977fefc7b26bb5,8107ef7300d9c68b78a1e6650fd8cc61,delivered,2017-07-23 03:38:39,2017-07-23 03:50:10,2017-07-24 17:26:34,2017-07-27 17:49:46,2017-08-11 00:00:00
f14ad4bdd2fd477e4a9cb6e6c990d79b,3434214025d5538f19d354ec719ea10b,delivered,2017-02-05 19:40:37,2017-02-05 19:55:07,2017-02-06 09:06:37,2017-02-08 16:03:01,2017-03-01 00:00:00
f0da5a090ddf3d220d76c0cd17fb2775,3e447059f00665f172056b3a9a6c1836,delivered,2017-09-05 16:07:07,2017-09-05 16:15:16,2017-09-06 18:06:13,2017-09-18 18:06:57,2017-10-02 00:00:00
14a614ee08193a408e0155cba2279c6a,8916153532206b393aca93fe8081a5b1,delivered,2017-09-21 22:28:04,2017-09-21 22:45:29,2017-09-22 19:32:23,2017-10-06 21:03:45,2017-10-24 00:00:00
6f6ac7ec249334cdbb46329d2a381d81,a16521d3d0a57b3e8d3765268cbbe97e,delivered,2018-01-13 21:59:42,2018-01-13 22:10:20,2018-01-25 16:13:12,2018-01-30 15:36:16,2018-03-22 00:00:00
4370467d3d9de99a4f75e1d8abf9090a,bfeb9df23321749fe2314b8a4925c8a1,delivered,2018-04-13 14:57:24,2018-04-13 15:13:22,2018-04-16 23:52:11,2018-04-23 15:26:25,2018-05-10 00:00:00
bebfce59cea8500ade1ddffe679b422c,01271eb2284947f2e2abbe53fa15730a,delivered,2017-06-17 18:02:28,2017-06-20 10:45:09,2017-06-21 19:03:06,2017-06-29 16:45:56,2017-07-07 00:00:00
125f493c9aa37e5e79a34e7b602da0a4,d516dd286ce60a28390c588e113a6a09,delivered,2018-08-13 20:20:48,2018-08-13 20:30:16,2018-08-15 13:01:00,2018-08-24 14:52:16,2018-09-05 00:00:00
e651ecccf9a0e719ab06620a6944e421,f7f8a220524d56e78d3621f2c47bb90a,delivered,2018-05-14 20:22:09,2018-05-14 20:38:03,2018-05-21 17:24:00,2018-06-07 16:08:57,2018-06-07 00:00:00
eb7469eb92114d9ad0fec862b33ed95d,3234e6c13c6fd6f5697f19fbafe83d10,delivered,2017-09-19 19:30:07,2017-09-20 19:35:20,2017-09-22 16:45:42,2017-09-27 14:22:48,2017-10-05 00:00:00
fe9fae71b4fa7d05f1934adc54391f8d,fa9db18cb6fd65d306a4d710799111a8,canceled,2018-02-15 15:28:12,2018-02-15 15:46:54,2018-02-21 19:59:14,,2018-03-07 00:00:00
53d32a37a873746a00d313f6ae4b54d3,c6cebe6d701f46a67554d705dfadc7cc,delivered,2017-12-13 19:58:48,2017-12-13 20:09:19,2017-12-14 21:28:53,2017-12-23 18:19:07,2018-01-17 00:00:00
c29600634317756bfcf50e9c125f5096,adf1aeb555b2a925a5fde736e8dbdcf3,delivered,2018-03-21 22:46:28,2018-03-21 23:08:14,2018-03-22 18:56:59,2018-04-04 15:19:25,2018-04-19 00:00:00
972f0ddcdeda929765cf56d9b151d013,8fc560ec6db751f25393ee292c5179bf,delivered,2018-05-04 00:12:38,2018-05-04 00:31:11,2018-05-07 12:49:00,2018-05-16 19:47:56,2018-05-28 00:00:00
79f5d148d1ff5ef1e6cbf9ac6d38f7dd,b8784b9b324a424247aa76e81211c4ff,delivered,2018-03-23 18:51:09,2018-03-23 19:08:11,2018-04-04 23:38:49,2018-04-21 16:16:41,2018-04-25 00:00:00
9b9db79c99db350f6f1acf1359e9abc2,da6d503faa3d6dca23421ae57133ecc5,delivered,2018-04-19 14:41:53,2018-04-19 15:11:10,2018-04-27 14:15:00,2018-05-02 18:12:55,2018-05-15 00:00:00
66e8ac9d47e54dcd2dd60c629b309013,213d35a2dc913e03096fde29f8a4aca7,delivered,2017-06-30 23:20:08,2017-06-30 23:30:20,2017-07-03 11:52:56,2017-07-04 13:56:40,2017-07-13 00:00:00
e71f1d602c3b94eb593d48a61a2163fd,7f02a8230a3ff5c0888ea3a2c8ae618c,delivered,2017-09-01 21:42:51,2017-09-01 22:07:51,2017-09-07 00:07:44,2017-09-15 19:42:03,2017-09-29 00:00:00
a7440cf5201c30463ff889fd4a6088ff,782b4c4357dfe07b3677309d0ee61120,delivered,2018-03-29 11:43:29,2018-03-30 11:47:13,2018-04-02 20:37:42,2018-04-05 16:52:12,2018-04-19 00:00:00
5a40c1e92e3512536d5910f21f5e1856,c512d7bc9c2e0fcd3f3d38c15206b052,delivered,2017-08-18 23:10:23,2017-08-18 23:25:09,2017-08-23 18:51:45,2017-08-30 18:34:20,2017-09-18 00:00:00
