order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5c8ce05c64397c5d1c67ab8ab448ed40,fcc3fb30171d96c085ddc50e5809af46,delivered,2018-06-13 09:29:02,2018-06-13 09:56:23,2018-06-13 15:49:00,2018-06-26 12:12:09,2018-07-20 00:00:00
f64e25d4978b16757ebf945e3e00b85e,48bad7bb9763159799f5067cbd3dfffb,delivered,2017-10-01 23:39:26,2017-10-03 04:05:11,2017-10-06 22:44:57,2017-10-13 20:12:20,2017-10-26 00:00:00
d8175252a4e35affdae9e3d36cbe3e83,fac8017d2afbb23689d675200ab9f5d6,delivered,2018-01-26 11:50:23,2018-01-27 11:39:26,2018-01-29 22:16:32,2018-02-10 16:29:05,2018-02-21 00:00:00
3aee056d5b3555ca96a8090761a712b6,4e14f46d40953ed4867254435e69c5be,delivered,2018-08-24 10:35:52,2018-08-24 10:45:48,2018-08-27 15:18:00,2018-08-29 14:24:47,2018-09-05 00:00:00
7f9df823add120adeb81bec9c2c421a0,6e6dc62a9abb771cb96614a627d5cf4c,delivered,2017-09-22 15:26:28,2017-09-23 18:44:28,2017-09-25 14:37:50,2017-09-28 18:48:56,2017-10-16 00:00:00
e94d1eb8ca17c24d3724455962b83532,c342d658b0fb72808f00310ed37e63dc,delivered,2018-02-16 08:07:07,2018-02-16 08:27:03,2018-02-17 00:09:45,2018-03-01 23:21:42,2018-03-13 00:00:00
410e41c4507bab680c202520e09d0f45,9925489a4232af07111f26db403ec8fe,delivered,2018-03-12 09:38:11,2018-03-12 09:55:29,2018-03-15 00:08:48,2018-04-05 23:56:40,2018-03-28 00:00:00
88341acc29a62edca27bdefc22a97670,796250d5ab26277f5ae5951b76056972,delivered,2017-06-28 10:30:03,2017-06-29 10:35:20,2017-06-29 13:58:17,2017-07-10 20:02:53,2017-07-21 00:00:00
a5fbd128ce1d7a0a314bb56704e0b4cf,8de51b724d34d1286822bf919129a639,delivered,2018-03-31 08:45:27,2018-04-01 08:46:52,2018-04-03 12:57:22,2018-04-05 00:32:53,2018-04-23 00:00:00
c51603ecc4ee580792fb5970c88b2421,4336b966ce28726a90ca0dfc3accdfac,delivered,2018-02-07 10:29:39,2018-02-07 10:50:22,2018-02-08 19:39:03,2018-02-24 14:42:27,2018-03-08 00:00:00
500b81d8def329a51bfbf84cfaa693a5,605389b53f86bde02fd2e6a695cc2874,delivered,2017-07-23 10:27:02,2017-07-23 10:43:17,2017-07-26 02:33:18,2017-08-03 15:30:03,2017-08-04 00:00:00
b259e69b3ba911e0517d03ba13aa5b9e,a16e67c974d246977ab8e252636bc1bd,delivered,2017-12-15 23:07:31,2017-12-18 16:12:52,2017-12-19 18:04:14,2017-12-27 17:04:19,2018-01-16 00:00:00
5261141ee2f17f6a0dcb5f7aab6acaec,ec47e17cccb7d09149ab2628270be3ee,delivered,2017-09-06 12:34:47,2017-09-07 02:44:01,2017-09-11 20:59:58,2017-09-13 20:23:33,2017-09-27 00:00:00
d75796c30863b988b36022bb5f1b8e16,1094b61df6105474c8fd6bf2e9df164c,delivered,2018-03-17 11:40:05,2018-03-17 11:50:43,2018-03-19 22:36:26,2018-04-16 19:48:43,2018-04-06 00:00:00
0b127810f86631fa896fd74a421045f8,8324febfdc14e00556da88cb6d151901,delivered,2017-08-28 17:09:05,2017-08-28 17:25:02,2017-08-31 20:36:39,2017-09-05 18:23:22,2017-09-25 00:00:00
31a1a43e09fe1f26cdcb077099cadf82,b6bdcb76ab8bf3b240c3db7974b0656e,unavailable,2017-09-13 14:46:37,2017-09-13 15:04:30,,,2017-11-01 00:00:00
b8358512248715e30bad4e6e7bddd4a8,a6204d88122211f0d1bf6ffc9d5796b8,delivered,2018-04-11 21:37:00,2018-04-11 21:51:17,2018-04-12 17:32:48,2018-04-26 22:16:35,2018-05-09 00:00:00
c4b4d00148bd70871b88bfa8c318b557,53fbb5977b5be09d58bdbf09c0f73f16,delivered,2017-09-18 06:13:23,2017-09-19 03:50:34,2017-09-19 17:09:36,2017-10-03 16:52:48,2017-10-04 00:00:00
f1ed92b2528df59a68e567ead15889f3,0eccbe00ed4a0a2dc61fcf5a3a37d8a0,delivered,2018-07-26 23:54:56,2018-07-28 02:44:36,2018-07-30 12:02:00,2018-07-31 15:50:55,2018-08-01 00:00:00
045797b656bf633566b0bcff412442a3,f8db74f90cb69ee798432c01baf38009,delivered,2017-11-29 11:27:38,2017-12-01 11:32:44,2017-12-02 16:35:35,2017-12-23 01:05:55,2017-12-22 00:00:00
6efbd8421b279564f46ea058cb1f8f42,f959e95df30671a5677044adcc37c138,shipped,2018-01-09 13:56:29,2018-01-09 14:09:28,2018-01-15 22:42:58,,2018-02-15 00:00:00
dfd3adb2216c0276e57ee1560ac58210,874bde568cafaf8bab032b2c4ec6df66,delivered,2018-01-29 14:10:27,2018-01-30 04:31:13,2018-01-31 23:16:43,2018-02-19 15:18:05,2018-03-05 00:00:00
a770d40cdf2c021395ec08fc745da209,cf4271010037d613e43331402384fd04,delivered,2018-04-11 10:46:44,2018-04-12 08:32:44,2018-04-13 18:44:33,2018-05-09 17:35:31,2018-05-07 00:00:00
8a5106f01d5d240ca9e315aaf00b8b6d,bcc66c63c40a91ec968cde5216d0af0d,delivered,2018-04-30 19:28:33,2018-05-01 02:37:31,2018-05-02 14:39:00,2018-05-07 19:11:03,2018-05-21 00:00:00
ae2f641980402067f94b8dae36ea297f,0ffbb5c6cfa7c87b6e40a2d72774ed70,delivered,2018-06-11 06:42:56,2018-06-11 06:57:31,2018-06-11 12:04:00,2018-06-12 23:41:46,2018-06-20 00:00:00
9d38c8920b5f04a68487b50ea022b36f,a7bfceb8895ba1f6c3582fa32fa53bca,delivered,2017-06-28 22:39:04,2017-06-28 22:55:17,2017-07-04 16:33:23,2017-07-10 09:48:37,2017-07-24 00:00:00
57eeb1ae64d1ca34bebe90920670cfb9,d8ca929efa35ce0ce7386db3d0f3f7b2,delivered,2018-08-22 09:16:34,2018-08-22 09:30:33,2018-08-22 13:56:00,2018-08-23 20:42:36,2018-08-31 00:00:00
b9dcd29b81f45fd68a5489a381a5a3fc,ced6cf19feb0014bb0c3d2b41efbafce,delivered,2017-11-06 15:42:01,2017-11-06 21:36:03,2017-11-07 21:07:41,2017-11-30 21:53:51,2017-12-04 00:00:00
310adadfb2b68c5607467e7f7f419491,90038e42991bf6afe44726e2354976b8,delivered,2017-11-24 15:05:30,2017-11-24 17:20:32,2017-11-27 23:18:54,2017-12-05 17:14:50,2017-12-26 00:00:00
c52edad050bea3d2f56fbc6be373c44f,91105b71b2fce387050df6f91fc0fcef,delivered,2017-01-24 18:22:14,2017-01-24 18:35:14,2017-01-25 08:07:00,2017-02-14 17:15:40,2017-03-13 00:00:00
5dbc96f238368d57f89d21fe807f6597,94ecff39a1976a2109c62957ccda22f1,delivered,2017-11-06 16:40:45,2017-11-06 23:31:54,2017-11-08 13:24:48,2017-11-09 20:52:51,2017-11-17 00:00:00
873d881b77cf19f2dc893b76bb10eedb,88baf52788899093fb71f949ca720b96,delivered,2018-01-09 23:05:46,2018-01-10 10:31:55,2018-01-11 17:49:13,2018-01-22 19:49:06,2018-02-06 00:00:00
85dc53a764f73c3d7d067f565a5b4a52,20e9c8c84ad8bd6aaaa1d267e0501b06,delivered,2018-04-25 17:45:00,2018-04-25 17:55:25,2018-04-30 14:26:00,2018-05-08 18:48:45,2018-05-29 00:00:00
eb61a0dc3ba358b0ee217497c460c277,24c8bb9a3191c563c780d12251f1b8ba,delivered,2018-01-12 22:44:44,2018-01-12 23:17:29,2018-01-18 17:54:56,2018-02-02 01:27:52,2018-02-14 00:00:00
7d59ebe884b00b759ca0108a96bfb52f,befd7cfedbfee78c1165d05a1d3c40aa,delivered,2017-12-07 21:47:59,2017-12-12 03:36:26,2017-12-13 21:14:49,2017-12-22 15:17:02,2018-01-03 00:00:00
eb5201600668a3cd864c0b28f54c212a,87cedb842a784e3a1093f953da01afd4,delivered,2017-08-10 17:14:36,2017-08-12 02:55:24,2017-08-14 14:53:31,2017-08-15 17:32:54,2017-09-05 00:00:00
5997512fab61ce978490135668b02aa9,9c159f3aa83cd57f79f8241e0a7f0628,delivered,2018-07-24 16:44:34,2018-07-24 16:55:26,2018-07-25 08:16:00,2018-07-27 00:32:21,2018-08-15 00:00:00
c08f4e8a8abee08ea51d5ead6f24b126,3a3899143b64ff601e69a8ff2b31d7b8,delivered,2018-03-19 04:00:49,2018-03-20 03:28:29,2018-03-20 20:12:39,2018-03-26 18:38:27,2018-04-12 00:00:00
7db9d39a5077a2cbe00cfad310d2a938,c8989858ca604ef323b30deed0422d02,delivered,2018-04-30 15:45:35,2018-05-01 02:10:50,2018-05-02 14:45:00,2018-05-05 16:14:26,2018-05-18 00:00:00
fc94ca74e236e7bad0e7a33cd62dc474,a807bd3f8b7f9925b6eb9d07c0f3387a,delivered,2017-05-08 13:12:30,2017-05-08 13:25:23,2017-05-09 13:27:34,2017-05-23 10:27:42,2017-05-31 00:00:00
92dd2476d7296d1f17c077f2dd00e94d,be474ef1f732070de88e2a9f53fcb7b3,delivered,2017-09-19 20:01:20,2017-09-19 20:10:21,2017-09-20 22:57:44,2017-10-13 23:22:53,2017-10-06 00:00:00
0f1a032292563a581f27eac807f97a05,a110c68760b1054980e969c1c84c58ff,delivered,2018-07-25 21:14:25,2018-07-25 21:25:10,2018-07-26 12:51:00,2018-07-30 19:56:28,2018-08-14 00:00:00
673d4bba118413f2327211eb384501a5,1d613c182f9ed2a229eb3a353a983cfc,delivered,2018-03-04 22:12:59,2018-03-05 15:29:19,2018-03-06 23:21:32,2018-03-19 19:06:48,2018-03-22 00:00:00
7f93c9634dcd85e4d1384f583a74ea58,0be9b4ddd7658cd89af3775f8109da15,delivered,2017-12-05 22:34:56,2017-12-05 22:50:44,2017-12-26 17:17:07,2018-01-03 20:25:24,2018-01-11 00:00:00
f7d88630da18acd4a11e2ade9eb1bb52,c2304c43f9667f96129dc90ed8306804,delivered,2018-05-05 14:32:51,2018-05-05 14:53:34,2018-05-09 15:09:00,2018-05-10 15:19:23,2018-05-15 00:00:00
d189b98b9c4f5325db664c5455fe927c,026eefd00c7aeffb5427f54dd51b6894,delivered,2018-04-25 15:44:24,2018-04-25 16:35:25,2018-04-27 08:02:00,2018-05-03 16:26:36,2018-05-17 00:00:00
4d44c133003f6cbd3274978464e57577,9fe0f9477c980eb8fad60ac72af89fce,delivered,2018-03-21 21:35:37,2018-03-22 02:51:10,2018-03-22 18:38:49,2018-03-27 00:56:57,2018-04-03 00:00:00
21c1039048f32ccc62b779bcfd5ac43d,2438e864016131132168049ad3633da1,delivered,2018-05-02 14:07:29,2018-05-02 16:19:39,2018-05-03 12:45:00,2018-05-07 20:48:29,2018-05-22 00:00:00
7b7e3ed4365b8e1e3f9ad98617b4b64f,4b8e43dd853460f32875d71e31d949ec,delivered,2017-09-04 18:07:35,2017-09-04 18:24:03,2017-09-06 20:48:32,2017-09-20 12:10:48,2017-09-27 00:00:00
e356a4ff99aaf426f6f7dc94c846f398,2cb95d89c110390060d8bd948f5ce047,shipped,2018-02-03 17:55:52,2018-02-03 20:10:14,2018-02-05 20:14:42,,2018-03-08 00:00:00
77787bddc1466e4041a18a6109163e72,378acb1d4018a2ed442626f99a1e68b8,delivered,2018-06-22 13:52:43,2018-06-23 01:00:21,2018-06-25 15:31:00,2018-06-30 14:44:40,2018-07-19 00:00:00
7514404922bc617c41f9b47f003a3350,7a3057da37cb5d48e6f526f1877419a4,delivered,2018-08-20 16:38:45,2018-08-20 17:10:33,2018-08-22 19:09:00,2018-08-24 18:58:34,2018-08-27 00:00:00
082da800c206687336a039aa7269d303,ed18a0580d4fd2ca6fb30b5ecd58b5c0,delivered,2018-05-02 13:10:10,2018-05-02 14:42:51,2018-05-03 08:34:00,2018-05-08 12:58:28,2018-05-21 00:00:00
1d432ff6ecb6a501752815ce48038a89,5036f826fada2fdba151a9112545e883,delivered,2017-06-14 15:47:06,2017-06-14 16:05:12,2017-06-28 10:15:56,2017-07-07 11:41:57,2017-07-27 00:00:00
eaa4712e8612ed4b8989c08e09fee1f7,e1eb93f77c516900843a8b7827abe866,delivered,2017-08-06 12:59:21,2017-08-06 13:40:09,2017-08-08 18:42:50,2017-08-17 16:19:41,2017-08-29 00:00:00
923bd0dbdf3223a889b7548f25d973fc,2225cd8a014f6e1c1bbdab7ee5de2aa3,delivered,2017-08-09 13:04:46,2017-08-09 13:15:16,2017-08-15 21:33:56,2017-08-16 20:23:35,2017-08-22 00:00:00
f26d4637c4f560f72ba7feac1675c100,5ccd6e80fc5cdbdf4da5fe51a3d126d0,delivered,2017-12-02 21:01:30,2017-12-02 21:17:21,2017-12-14 19:19:00,2018-01-17 22:41:45,2018-01-03 00:00:00
41899aec8330792ecbdbeac7eaa6ddee,52a01d34b646d9581ac2464a917ee955,delivered,2018-04-23 19:31:03,2018-04-24 17:17:16,2018-04-24 22:31:42,2018-04-26 22:59:36,2018-05-14 00:00:00
202effd51a18d9717266ec1935672741,13ebf1b1ebcb8ec336d5ca82619ee10f,delivered,2018-07-19 22:24:37,2018-07-19 22:43:04,2018-07-20 10:25:00,2018-07-30 14:26:35,2018-08-14 00:00:00
ec5370bb4b60ece613591700eaf1f5d0,4bcc80146ca13e3d9b20a64dfe874d1e,delivered,2018-01-17 00:20:07,2018-01-17 00:32:37,2018-01-18 19:13:35,2018-01-25 12:19:01,2018-02-07 00:00:00
97400d97515bc5f8457c78d57a53ee5c,358f8584c61ba2913efea575fcbbcf53,delivered,2018-01-26 10:07:25,2018-01-26 10:19:16,2018-01-26 22:33:20,2018-02-08 17:47:33,2018-03-06 00:00:00
9d90f18cbc370ff8636d7b5db6ae36a1,8f2ce98b00c29447f29b7b384c7a9640,delivered,2017-08-15 10:06:25,2017-08-16 03:26:12,2017-08-16 19:54:37,2017-08-28 21:54:32,2017-09-15 00:00:00
43ffc9065f8cc9f90df31987043188d1,6f6da18312d149f2f0c84b624212dc18,delivered,2018-04-20 13:30:56,2018-04-24 18:40:15,2018-04-24 21:06:55,2018-04-25 21:29:43,2018-05-07 00:00:00
076a94fba0a6b3a82345423e9f1bd3dc,b1373bd6563737bf205587f4d78859cd,delivered,2018-02-14 17:28:57,2018-02-14 17:35:37,2018-02-15 22:53:32,2018-02-27 20:54:08,2018-03-27 00:00:00
05739db46faf3be7dfe1b0f0ec37689f,5a39602202cb2bb7fe86f395f7f25252,delivered,2018-02-22 13:18:58,2018-02-22 13:35:21,2018-02-26 09:53:06,2018-03-09 01:22:26,2018-03-19 00:00:00
58b08002b3f04ddb29d32fea1465db0d,cc58f94cf8ce6e65e9cc606564687dc8,delivered,2018-05-09 00:21:58,2018-05-09 00:32:50,2018-05-09 12:26:00,2018-05-11 20:13:34,2018-05-21 00:00:00
94a4c515439bdf79c3380fd5372f516c,da181e0b77b202c246e47de9c723ddf9,delivered,2018-07-21 16:04:17,2018-07-21 16:15:12,2018-07-24 15:04:00,2018-07-26 16:03:47,2018-08-01 00:00:00
3b6ba183ec307f2e980a01e66f596821,55858b24b1b18a4e50fce22b11a761bf,delivered,2017-05-10 18:58:00,2017-05-12 02:55:15,2017-05-15 08:13:46,2017-05-24 11:45:08,2017-06-09 00:00:00
4351905382d9da2470629f5e764540d6,eb85f29a90f996e97213a1f66ec2575b,delivered,2017-08-22 22:46:59,2017-08-22 23:06:58,2017-08-24 14:43:53,2017-09-13 15:23:50,2017-09-26 00:00:00
460c774494e4c1e4a5a4c6f05f29e2c5,d2b75b78a075322d2570b2de5b0d2a57,delivered,2017-08-30 11:41:01,2017-08-30 11:55:08,2017-09-01 15:24:39,2017-09-08 20:35:27,2017-09-21 00:00:00
197979ae89666596c6a65ba20fb220ce,6f66591b4efe7a98a0886c99fb778133,delivered,2017-09-16 20:30:50,2017-09-16 21:04:58,2017-09-19 13:20:01,2017-09-21 17:14:25,2017-09-28 00:00:00
33b0ee1d4d2eb8a3d134a25b7d73bc9d,1759c1aa84b35213f9dfbf0b1c54a51a,delivered,2017-03-12 14:56:09,2017-03-12 14:56:09,2017-03-13 10:45:37,2017-03-20 13:34:37,2017-04-03 00:00:00
38eb06edd481856d589bd3beacced42e,94411d511cb2997df74f9984543492e9,delivered,2018-07-18 17:10:05,2018-07-19 11:55:22,2018-07-23 15:19:00,2018-07-24 13:23:43,2018-08-02 00:00:00
ad6818238027865546d128b11c22061f,8285e4ac7f898cef79ac01ca8db2dac9,delivered,2017-08-28 17:37:12,2017-08-28 17:50:17,2017-08-29 19:55:53,2017-09-04 19:21:51,2017-09-26 00:00:00
56049934681bbcefb4f6707731ba95a8,0e832922e5fe5c68f3122594afd86952,delivered,2018-02-25 14:32:13,2018-02-27 03:10:29,2018-03-01 00:35:22,2018-03-26 22:05:59,2018-03-16 00:00:00
44eacc9d7484241cf20d888aa331b854,a2cb36ff1d8fa877776b2a7db00e79db,delivered,2017-06-12 17:05:47,2017-06-14 02:35:31,2017-06-19 10:51:48,2017-06-23 11:24:47,2017-07-03 00:00:00
bde3f99beee2c5c327b399fb066e85e4,b371b405bf0f7b811b602766c476c8e8,delivered,2018-04-17 15:17:57,2018-04-18 04:15:10,2018-04-19 17:12:52,2018-05-02 15:58:48,2018-05-09 00:00:00
785cf8b7a54061565b6c0cc6cfff956c,66df73c74be57471c69e6e20c9490a90,delivered,2018-04-25 13:22:53,2018-04-25 13:35:22,2018-04-26 09:29:00,2018-05-09 11:12:28,2018-05-28 00:00:00
a72128c306bd3fde78eb4f32b6360d86,0455d45b64061c4e759e04cd9101f5fa,delivered,2017-03-06 13:08:25,2017-03-06 13:25:14,2017-03-06 15:12:22,2017-03-08 09:52:54,2017-03-23 00:00:00
e5ee38b54f1a799f6e122d67768cc1b2,225ebef5545fbebaf3d70c1c460a5859,delivered,2017-12-23 16:28:14,2017-12-23 16:37:23,2017-12-26 18:04:16,2018-01-11 16:13:33,2018-01-31 00:00:00
0e4b1ee38c10f79bb6eaffa7c60ae724,359154f73b6e8ebb538109ed96becdd1,delivered,2018-06-24 11:39:03,2018-06-24 12:14:34,2018-06-27 10:23:00,2018-06-29 20:48:55,2018-07-12 00:00:00
3a0b83e4ea6805a8d9c32b4c13b4112d,610c39e34a4a0f1215329b12d9a506ce,delivered,2017-09-10 19:12:26,2017-09-10 19:30:23,2017-09-12 15:35:07,2017-09-15 18:47:55,2017-09-27 00:00:00
cffa313cdff9d1f11d1a4d18be00369f,77a15f7a0bb69e8b0aecf36b112f9be0,delivered,2017-12-12 23:41:30,2017-12-12 23:49:56,2017-12-21 20:27:48,2017-12-27 17:18:09,2018-01-10 00:00:00
89b8ad4ff7b96f3b514eb7d8c71d771c,52864cff1a756a9d83a2f4ef43e3bc9d,delivered,2018-01-11 14:18:35,2018-01-11 14:30:29,2018-01-12 21:29:16,2018-01-31 11:58:46,2018-02-16 00:00:00
e8fe4d0ad665d8d3978e9a8e1bfcf686,5a16b379b53c2a6628ec9dfcc218bc63,delivered,2017-05-05 20:00:53,2017-05-05 20:15:17,2017-05-11 10:14:54,2017-05-17 10:42:00,2017-05-30 00:00:00
bb5229662821e68be478acdd18eea342,ab8cd40514830fe7877cb2020eec6254,delivered,2018-06-02 12:54:12,2018-06-02 13:10:14,2018-06-06 08:20:00,2018-07-04 12:31:04,2018-07-17 00:00:00
95aadbdbe739cc0dc82c8ae4594c0840,11cf3782d686a2a5ffca194357a9bca4,delivered,2018-06-25 23:40:05,2018-06-26 00:57:42,2018-06-26 14:06:00,2018-07-02 16:22:30,2018-08-07 00:00:00
64cfbc6d10f3a5091889f0fab6233167,3cabcdcf200795a34aea30893f5210c8,delivered,2018-02-20 13:14:39,2018-02-20 13:28:07,2018-02-24 03:44:55,2018-02-27 00:59:01,2018-03-06 00:00:00
b775461d5210de56e464cec14c813e28,59b142799358cbb79e045d6db8cc1ae1,delivered,2018-04-20 08:09:12,2018-04-20 08:32:08,2018-04-20 23:03:47,2018-04-24 21:08:59,2018-05-09 00:00:00
c79b866af7c3d1b58adb819559fc2887,96d08143f5ca32f2205302e4820dd450,delivered,2018-02-21 22:23:43,2018-02-21 22:35:33,2018-02-23 00:42:15,2018-02-28 16:16:56,2018-03-21 00:00:00
38ac0cc1879cabf9cb23a2e8f217acfe,5fc34cc05aae2598fc6100012d44056c,delivered,2018-02-14 13:11:45,2018-02-15 04:40:36,2018-02-15 18:59:12,2018-02-16 19:17:46,2018-03-07 00:00:00
de6208f5005c5c2719228610b5975a5f,95528671663e0810979dfd066156f00c,delivered,2017-10-28 01:02:07,2017-10-31 03:50:33,2017-11-01 18:03:11,2017-11-03 21:19:51,2017-11-10 00:00:00
64abe32989d9bd84b32a370ecbe1cea5,c42878a76e92a46632f248e1f6407d7a,delivered,2018-03-19 11:48:01,2018-03-19 12:10:07,2018-03-20 17:48:41,2018-03-27 19:13:45,2018-04-12 00:00:00
d601e6f65e3bcb215434cc89fd9b2f68,1f644d50069ed395d45d2c18e3e4ceb8,delivered,2018-05-11 17:22:20,2018-05-11 18:07:02,2018-05-15 15:03:00,2018-05-17 23:27:58,2018-05-24 00:00:00
ddaa89a57ddbb5a6a13354725dda9140,c3947473905e62657d38b7459a6a45b2,delivered,2017-11-18 22:47:09,2017-11-22 03:15:30,2017-11-24 18:54:49,2017-12-07 21:42:24,2017-12-22 00:00:00
5e8e7ebdd5b541e43630e5095c5416a4,ebdbec986bf33dc7843681718d382b43,delivered,2018-07-01 21:53:54,2018-07-01 22:10:03,2018-07-03 14:57:00,2018-07-09 19:12:40,2018-07-27 00:00:00
edb858219a0b7155ce5b977c044ef9f9,cea73672ed36824ffda53dada3a1c8ae,delivered,2018-05-21 16:04:16,2018-05-22 08:16:15,2018-05-23 13:01:00,2018-06-05 23:34:22,2018-06-04 00:00:00
5038c933890c38bc50053e46b4abff17,9a9b783d700a575ef15b54a26b76d244,delivered,2017-03-21 20:16:36,2017-03-21 20:16:36,2017-03-22 10:12:48,2017-03-27 14:29:43,2017-04-11 00:00:00
e95356181d857128f9a0eb779ad36381,c537f0d34b6efda16e4fc501fd2c8111,delivered,2017-08-17 14:04:00,2017-08-18 02:30:43,2017-08-21 22:09:03,2017-08-24 21:25:54,2017-09-06 00:00:00
2eeb8e6a0c5f3787936ab06ff6dfc54f,6c3e9edd435212d79004e2328c4fe0ba,delivered,2017-11-06 12:03:52,2017-11-06 14:33:30,2017-11-09 18:14:57,2017-11-10 20:56:57,2017-11-22 00:00:00
a9a6b38d59cf5f6c56d86dc3513a9bb9,19a12c0cac7193deaef2d7040b4f4bd4,delivered,2018-08-20 14:31:33,2018-08-21 04:50:24,2018-08-21 13:51:00,2018-08-22 21:43:38,2018-08-23 00:00:00
adeb027377d94ee52af43ea1f3c53d35,36bce2699b4c741f2bb5676ea3d5aa88,delivered,2018-05-19 10:15:35,2018-05-19 10:30:48,2018-05-22 13:27:00,2018-06-04 21:58:37,2018-06-08 00:00:00
1d45f1b6e12afefd21dbbe53c2b858e4,bd3dc4083da5a8bced4bdf8d47a97b68,delivered,2018-06-19 11:21:42,2018-06-19 11:35:20,2018-06-20 15:59:00,2018-06-29 18:39:55,2018-07-17 00:00:00
f3d5876234a5858786970f692f06c3ad,d904f9160d1d66c620b81536ec9399e3,delivered,2017-11-03 15:56:17,2017-11-03 16:30:26,2017-11-09 00:46:44,2017-11-24 20:29:15,2017-11-30 00:00:00
986dae5bc78169ebbf74f5d5f79924ff,3b6f584d425941c2dd51374691d45dff,delivered,2018-06-05 19:28:28,2018-06-05 19:54:50,2018-06-07 06:42:00,2018-06-11 18:55:45,2018-07-03 00:00:00
91470888d3c2a943e6ca5533ac6d86c1,d6c2bf5d2cbabde0e7c30035efcaed6c,delivered,2018-05-06 11:32:17,2018-05-06 11:50:20,2018-05-09 14:44:00,2018-05-15 21:22:45,2018-06-11 00:00:00
d3244b7027fc12dbc070c6994d29ad50,0d7632a160295b6f335a091a24a15cca,delivered,2017-07-09 16:57:55,2017-07-09 17:10:20,2017-07-10 17:29:46,2017-07-19 19:18:34,2017-07-28 00:00:00
5492e5f6cccb69b3bfb5b0c1242e69b4,b590f36d80cdf38b073103b882dcb2b3,delivered,2018-06-27 14:20:22,2018-06-27 14:32:24,2018-06-28 09:04:00,2018-07-05 14:48:10,2018-07-19 00:00:00
e7b57c0060c5ebff9747044e5bde97a3,2776f550a963e61e066dd72affabfaa7,delivered,2018-08-04 21:59:25,2018-08-07 04:10:18,2018-08-07 18:13:00,2018-08-08 22:14:59,2018-08-10 00:00:00
50013835d7b14aefb452825864d3e414,66ab9fd5f2a463fcfa0995c05f46680c,delivered,2016-10-04 16:08:52,2016-10-06 15:53:12,2016-10-21 14:38:42,2016-10-21 16:19:17,2016-11-24 00:00:00
94257b7c9b794f53994f042c218d8799,6d036be2310d04cd23d731538e7379df,delivered,2017-06-24 19:28:58,2017-06-27 03:55:21,2017-06-29 14:38:30,2017-07-05 17:03:08,2017-07-26 00:00:00
3e361d7bc7d141fa6c9930d4f9572213,12da09f67672845a6146a035833a085c,delivered,2018-06-24 18:56:36,2018-06-25 19:02:34,2018-06-26 06:49:00,2018-07-02 20:48:06,2018-07-25 00:00:00
1c119597703b882a5b24ab9139a9a53a,3b8eb22566b6418053126fb22728bad1,delivered,2018-08-18 10:03:37,2018-08-18 10:15:13,2018-08-23 19:02:00,2018-08-24 15:59:29,2018-08-30 00:00:00
87da4e556d02332032278169c291d571,f2ef84434d98ce96654d95fee7deb7be,delivered,2018-01-28 14:34:04,2018-01-28 14:50:29,2018-01-31 19:48:45,2018-02-02 21:08:40,2018-02-14 00:00:00
86c8154436a001a69512c9275126aea8,02d7783e7f62f71b0209a3157ed29295,delivered,2017-08-24 12:52:32,2017-08-25 02:50:21,2017-08-25 15:46:37,2017-08-31 12:50:11,2017-09-18 00:00:00
19cafdf7469104c432959892a04920a2,99e6d3283c13d53d86d6c0a026fe0bf7,delivered,2017-10-23 13:32:59,2017-10-25 21:07:15,2017-10-26 19:09:18,2017-11-08 22:32:46,2017-11-22 00:00:00
99a2615edee73927284d4b8b81f7f14a,5fc94afe3011b978b89cc74c0a3fd96c,delivered,2017-04-07 23:21:05,2017-04-07 23:35:10,2017-04-10 09:47:38,2017-04-12 09:56:11,2017-05-03 00:00:00
3b3fa4755e2966230cf01bf2899a7b5f,61beb5a6098a8ccbc7c824d315318ec3,delivered,2018-06-11 01:07:54,2018-06-11 01:38:27,2018-06-11 14:35:00,2018-06-16 13:28:49,2018-07-12 00:00:00
