order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
3f80947ce4ab2d28cede3db5c92e44d7,93dd5f88e0f7e9a8f74d27a4b90879ab,delivered,2018-05-08 06:55:21,2018-05-08 07:09:54,2018-05-08 15:18:00,2018-05-09 22:08:54,2018-05-16 00:00:00
6f6d91ea79d97db04db43258c8ff148b,4fd89297e50c29c4ab0cb42acb820c9b,delivered,2018-03-19 15:15:53,2018-03-19 15:25:31,2018-03-20 20:33:34,2018-03-29 15:19:11,2018-04-12 00:00:00
2d33e2f321b7f676de5d3ab87c08d1ab,ffbc52ac99e6184f3961fd791be5ff62,delivered,2017-08-06 22:07:14,2017-08-06 23:03:18,2017-08-07 17:03:09,2017-08-15 16:03:37,2017-08-31 00:00:00
8d28e43aa8a24c8f9a2ac2358f86151e,15ae0cb93a9732892dbedd426f0e0e96,delivered,2017-11-21 13:56:31,2017-11-22 03:11:57,2017-11-23 18:18:55,2017-11-27 21:09:58,2017-12-01 00:00:00
5b845522fbf6a862baf68d7b2d0b0313,40627cb941130b64374d443514c5d047,delivered,2018-05-15 14:57:12,2018-05-15 15:30:35,2018-05-17 11:35:00,2018-05-21 19:19:51,2018-06-06 00:00:00
e8dea63f68386b3d95962ffb4dc4aaea,ded50ece6ca79604dcec2000bde70ca5,delivered,2017-10-17 19:26:08,2017-10-17 19:45:53,2017-10-20 17:03:32,2017-10-25 17:13:33,2017-11-29 00:00:00
338be6220254203898339bb8b6021138,fef6ee8cb0a99f0fa68808e0fadca078,delivered,2018-05-17 09:53:34,2018-05-19 02:58:57,2018-05-21 15:32:00,2018-05-31 00:19:44,2018-06-06 00:00:00
16ee199eae699a717d29b7135597f94f,23f7f3f474507051261761742f88c5cd,delivered,2018-04-11 00:59:59,2018-04-11 01:10:16,2018-04-11 15:41:44,2018-04-17 22:18:26,2018-05-07 00:00:00
7dbfdea1e79e8d8b6d378f9e07416e74,da056635486469f6a869224f2046ef0d,delivered,2017-10-28 19:53:46,2017-10-28 20:05:47,2017-11-03 15:33:08,2017-11-14 20:58:47,2017-12-19 00:00:00
0af4a846cbf75b456c934b786d683618,7194be434cc4eb4eb1a7a44bb4e9e24d,delivered,2017-08-29 20:25:15,2017-08-31 02:44:40,2017-09-01 20:07:41,2017-09-11 20:11:24,2017-09-25 00:00:00
22c2b8497506479028918303045751dd,a76e74102c5779eaca55a3f9187ea2f2,delivered,2017-01-12 22:24:48,2017-01-12 22:35:21,2017-01-13 10:07:57,2017-01-19 10:42:37,2017-02-20 00:00:00
0f62234641212cb7b178923f7820d1e1,8229f2587547772e502374973b00ae95,delivered,2018-06-18 10:39:49,2018-06-18 12:18:35,2018-06-18 12:26:00,2018-06-21 19:22:13,2018-07-11 00:00:00
768e562205a3f907b620aa6f945f596c,f7ceef0c0b1744d217b4b095c8a461f7,delivered,2018-07-10 17:25:18,2018-07-10 20:31:23,2018-07-16 09:15:00,2018-07-23 19:58:42,2018-07-30 00:00:00
c4d4197abeec6caeaef01372a05ff714,7b1d2286eac4c621d4c25dc9347c6dbe,delivered,2018-08-07 07:23:36,2018-08-08 03:30:21,2018-08-08 15:10:00,2018-08-14 09:34:40,2018-08-22 00:00:00
fbf5bc2dbcebfcaf6cd32cf61a87e28c,c4da03f92024bc6f58a152fc2160242f,delivered,2018-02-27 19:17:20,2018-02-27 20:00:28,2018-03-01 22:09:05,2018-03-02 22:33:27,2018-03-14 00:00:00
84b00ddee11d116c7f9194d7bcc43611,cf02015fe41754704ea76138d646a4a2,delivered,2018-03-24 22:01:59,2018-03-24 22:15:25,2018-03-27 22:22:26,2018-04-07 11:12:51,2018-04-23 00:00:00
62c0a0e72baba526d6f9c2855f8b6b97,fa9bad1e16c46aacf561f2240fd0109c,delivered,2018-04-01 23:02:25,2018-04-03 05:10:34,2018-04-03 20:32:50,2018-04-04 22:08:53,2018-04-12 00:00:00
e27f8086e3d62693b719af33a78cffdc,95129f5993ceb68c165a5d9be08c1926,delivered,2017-04-12 16:39:44,2017-04-12 16:50:20,2017-04-13 13:09:14,2017-04-20 12:24:13,2017-05-04 00:00:00
cbe61fc846838bb8eae2e56a9b72c2b8,20fa4475b86a9837d5df79c3d70b4188,delivered,2018-01-05 14:58:55,2018-01-05 16:32:07,2018-01-05 23:25:33,2018-01-14 16:03:33,2018-02-05 00:00:00
39767f4e322daad6653874a11561f42d,cd7022d0579d67f69f0fe2e40dc254de,delivered,2018-03-24 11:54:51,2018-03-24 12:08:19,2018-03-27 03:14:33,2018-04-06 17:22:29,2018-04-06 00:00:00
7488261a98cd6d7cf4407a8d6ed81095,641e3183819490fc29ced77d639e9379,delivered,2017-11-25 00:21:40,2017-11-25 02:32:30,2017-11-29 16:42:57,2017-12-23 16:12:39,2017-12-15 00:00:00
79c6130ca63ec6a1dfbf2b33fa9a87c6,e288a3817dcd19a0e405fbb94162cf79,delivered,2017-07-17 23:03:02,2017-07-18 00:30:50,2017-07-19 16:32:18,2017-07-26 17:22:32,2017-08-09 00:00:00
844a232f16369f45c236e32ac3132d6d,295c3b5cdf25c4481516fb914d536c90,delivered,2018-04-09 16:10:46,2018-04-10 04:29:29,2018-04-11 18:32:49,2018-04-24 14:55:37,2018-05-04 00:00:00
0626a1c665314a1d0bf29ab063d5af74,9c5147ae1632464089388bb16252ffd7,delivered,2018-06-06 10:58:21,2018-06-07 11:15:51,2018-06-08 14:25:00,2018-06-13 21:26:19,2018-07-12 00:00:00
b044c65688e70eb150a89745a0016177,8c2b715bf064c3e88d99dd7da3e97f7c,delivered,2017-07-03 21:30:10,2017-07-05 02:50:20,2017-07-07 15:41:58,2017-07-25 14:42:13,2017-07-25 00:00:00
de91fc52c5e64360685e51f75ceeeb2c,7b7c12e64b5479d94289a5773a0a1cd7,delivered,2018-04-01 21:25:00,2018-04-02 08:29:08,2018-04-03 18:03:07,2018-04-23 18:05:26,2018-05-08 00:00:00
581f021ef2330ff3652bfa78e58046ee,3ea603c7a89cdee5be3922da063ddafb,delivered,2018-04-29 11:21:09,2018-04-30 11:15:30,2018-05-03 19:15:00,2018-05-07 20:18:44,2018-05-17 00:00:00
5e4264d346083d24d1dc20b9f656a728,0b70631e89b09a3dc8acc7d20d595b18,delivered,2018-05-14 21:03:30,2018-05-14 21:18:45,2018-05-22 13:20:00,2018-06-11 18:06:26,2018-06-06 00:00:00
b8b7561e1191a899ece8259bc042117c,ba374a502cf67129ee00fd91ecd6f77f,delivered,2017-03-20 14:20:30,2017-03-20 14:20:30,2017-03-24 10:44:01,2017-04-05 13:27:40,2017-04-17 00:00:00
954cca2a7fe6e627321fc51e16f2d043,13bd774798d2cc85cf4b6220a9dfbe77,delivered,2017-09-07 09:51:10,2017-09-07 10:05:59,2017-09-08 18:10:40,2017-09-18 23:12:36,2017-09-28 00:00:00
93d46ea758b312e44cd1611c3ac69f72,5d5321e98535682e43d2752b3f038f25,delivered,2017-03-20 13:14:24,2017-03-20 13:14:24,2017-03-21 13:38:01,2017-03-23 14:59:54,2017-04-19 00:00:00
4d40fda96f0b038987f7fcfe84a83c56,f407bd53d45d3a98deeccdc75c8a68e0,delivered,2018-02-28 14:54:26,2018-02-28 15:35:31,2018-03-02 21:43:52,2018-03-08 18:34:48,2018-03-19 00:00:00
3a33027df93ac0a949a75fae9571b2cb,70384b9ad39a6ded2fea90739122ae76,delivered,2017-11-26 17:43:38,2017-11-26 17:56:14,2017-11-27 17:26:55,2017-12-14 22:11:09,2017-12-21 00:00:00
fa8ba64335831e92f3a3866f8fdc9e56,d76d31867325831b69004537e58f7e2f,delivered,2017-11-24 18:28:18,2017-11-24 21:37:47,2017-11-25 11:03:39,2017-12-02 18:18:53,2017-12-14 00:00:00
7a5133e37b23788a1c14302332ad39a1,892448a24872aecc5756ec5626a3afc4,delivered,2018-04-30 22:18:55,2018-05-01 03:32:38,2018-05-02 11:53:00,2018-05-03 18:32:21,2018-05-11 00:00:00
18b63a7615ed42ad3069b47278bdb298,5373c55da34967b583bbb58b41d48e6c,delivered,2017-05-23 17:54:55,2017-05-23 18:05:07,2017-05-24 17:27:53,2017-06-13 14:44:32,2017-06-19 00:00:00
5fcff0359223b0a176d984d231217b7f,42916f80ce60d80745efd7c305d35b98,delivered,2018-04-27 13:40:19,2018-04-27 13:53:05,2018-04-30 11:06:00,2018-05-15 14:09:47,2018-05-24 00:00:00
0e3cde74cd1f1eb5169e698242b094b9,06b96b78945c7693a6b18b00b3bac683,delivered,2018-01-11 18:56:24,2018-01-11 19:07:20,2018-01-15 10:38:36,2018-02-02 18:37:30,2018-02-06 00:00:00
54cbcc71d2297c81a5f7e90e5d17cafd,834c193325b5706d645c66e34ef025c1,delivered,2018-07-15 10:26:13,2018-07-16 10:24:20,2018-07-17 14:49:00,2018-07-20 22:26:28,2018-08-06 00:00:00
792f1532bbdaff5ccc712b2555ca442a,1e42bebf128ecca7f91a96aca2272f7f,delivered,2017-11-01 14:07:41,2017-11-01 14:31:34,2017-11-04 15:19:49,2017-11-10 22:41:08,2017-11-24 00:00:00
e15b045cc5ef21643887f0a5d22327b7,9fd8a2d7ba5bb7f2653050c7c2b83115,delivered,2018-08-12 19:11:01,2018-08-12 19:25:16,2018-08-13 13:06:00,2018-08-20 20:03:31,2018-08-22 00:00:00
1397417a57ad1bbfe8d639df8cdee908,fc9fdbf5a26b1399e70bb3666cf7f9e6,delivered,2018-07-02 18:16:59,2018-07-02 18:31:03,2018-07-03 15:06:00,2018-07-09 22:32:16,2018-08-09 00:00:00
84fb4cece2ca6c0f9d40c92a25e95a8a,ba5596aeedc9f98c563b28d099f01d3c,delivered,2017-03-31 19:09:24,2017-03-31 19:25:06,2017-04-07 12:47:59,2017-04-12 13:08:15,2017-04-20 00:00:00
0286dd0f954cb641dc3eb5db5e4467e6,f098b709bc90c53838898e66da197e4a,delivered,2017-12-09 09:40:48,2017-12-12 04:09:22,2017-12-13 19:47:59,2017-12-21 21:16:58,2018-01-10 00:00:00
755eebcb667b0fc5148bdcee47fe9f28,5bf5c7cc1ffdd2a2b72a8a7a3c780beb,delivered,2017-05-12 08:47:47,2017-05-13 03:02:49,2017-05-17 09:23:57,2017-05-22 16:13:40,2017-06-01 00:00:00
1b764528e41e55c86cae49fca1d5bf18,56afb305107dc22aacbdc241e29c6791,delivered,2018-06-12 07:59:50,2018-06-12 08:17:55,2018-06-13 12:58:00,2018-06-15 19:18:09,2018-07-05 00:00:00
7711d25c50cf5322589706aaf0458117,ea3d26a484fac72fd517ff2455ff3cf0,delivered,2018-08-09 20:24:28,2018-08-09 20:45:12,2018-08-10 14:49:00,2018-08-16 12:52:37,2018-08-22 00:00:00
b88bd20c39bb3b635715d1dbd01044ba,c0768d2b897641f8c151917b62432088,delivered,2017-08-17 08:24:50,2017-08-17 08:35:09,2017-08-17 18:25:21,2017-08-22 22:07:29,2017-09-11 00:00:00
78ea241c511db7faf8d464cb4c58d87e,7ba6760dc784ed6b1aeabe0500dc40b8,delivered,2018-06-05 09:41:08,2018-06-05 09:55:11,2018-06-05 11:07:00,2018-06-12 22:47:42,2018-07-25 00:00:00
cba1b88e10f4504583b2b9750ac67e03,ad35def6d6e9fb6f4c678377fbf8843c,delivered,2018-01-15 12:20:42,2018-01-15 12:28:19,2018-01-19 20:14:50,2018-01-20 16:23:10,2018-01-30 00:00:00
503ef248be94702d1a7c1d401223f843,23c7424729eb57ba864ff773fd1d0111,delivered,2018-01-08 23:43:28,2018-01-09 01:28:09,2018-01-09 18:06:19,2018-01-22 17:59:11,2018-02-14 00:00:00
50d106ba3cf9cbe0e44dada341e190fc,f44b3055bdec3b3f0dad474eb14f83c7,delivered,2017-08-17 17:36:22,2017-08-18 02:25:19,2017-08-21 21:09:27,2017-08-25 17:36:52,2017-09-06 00:00:00
7e95334097aff5b45c6ff379ab492cf3,ec9ce7b1073d223d7c299973c4dbe98c,delivered,2017-10-22 16:37:18,2017-10-22 16:56:25,2017-10-24 20:51:24,2017-11-01 17:07:40,2017-11-17 00:00:00
88a2948d780f9ee2d226ce38913ee895,53340559a9e75cb55dbb6790bd78173e,delivered,2018-05-20 22:46:36,2018-05-22 01:36:41,2018-05-23 14:10:00,2018-06-07 20:57:29,2018-06-19 00:00:00
38559c61343c85697de47177896737e6,c5f5dc28141194efa39a80a4bb9d72c5,delivered,2018-03-20 19:39:40,2018-03-20 19:50:31,2018-03-21 19:23:31,2018-03-27 20:03:50,2018-04-11 00:00:00
d5cbbe1602100752cd72f9630321613d,d6f64ae60a50240b7d2dfb4bab157856,delivered,2018-01-04 11:55:05,2018-01-04 12:09:08,2018-01-10 16:09:53,2018-01-19 15:38:43,2018-02-05 00:00:00
90ab3e7d52544ec7bc3363c82689965f,7d61b9f4f216052ba664f22e9c504ef1,created,2017-11-06 13:12:34,,,,2017-12-01 00:00:00
bfb6c9ff90e48e59a7de1a1686fd181d,d7a7b1c5ebddaa7525ccd4d9c5ed537b,delivered,2017-05-25 02:07:32,2017-05-25 02:15:15,2017-05-25 10:54:42,2017-06-01 15:27:31,2017-06-07 00:00:00
42e0016d4e9741a353d671930aa9f3d5,22d71d5bfb32603ec8ebdf2bf6bde858,delivered,2018-08-10 21:12:22,2018-08-10 21:25:20,2018-08-14 13:15:00,2018-08-20 19:59:01,2018-08-29 00:00:00
280f9004a1b9504ffc4f40635f13e5f1,3fc2d986e3b129738a02d3b22838d234,delivered,2018-01-11 18:19:01,2018-01-11 18:28:23,2018-01-17 16:13:51,2018-01-30 20:47:55,2018-02-22 00:00:00
f0e99a13bd301f69aa29160ac8cd864f,0677048b122422b313b96967d64e8cb6,delivered,2018-08-03 23:17:41,2018-08-03 23:30:14,2018-08-08 15:23:00,2018-08-13 16:26:45,2018-08-21 00:00:00
30f3a5252d3d97a113cefc74796f9fec,0f80e191c93db94bca6006c000ad3989,delivered,2017-01-31 11:34:42,2017-01-31 11:45:14,2017-01-31 13:42:51,2017-02-08 09:54:37,2017-03-13 00:00:00
77af7c0b651686586766ad39c110536a,dc5691f472afce37cc972599ed3d9c72,delivered,2017-09-10 17:11:38,2017-09-10 17:30:17,2017-09-11 13:43:40,2017-09-18 19:14:53,2017-10-03 00:00:00
50dd2a49e14604137b84567d5c9e0c8c,1ede25f1583f9a3a558b5a69f1931459,delivered,2017-07-01 16:52:31,2017-07-01 17:05:07,2017-07-10 19:48:02,2017-07-14 18:14:48,2017-07-21 00:00:00
5703c825c39cb1235c7e8a3be949054d,094340afa1c674f88c7ffde85d6f9644,delivered,2017-11-29 19:51:43,2017-11-29 20:09:50,2017-11-30 22:52:54,2017-12-10 17:27:26,2017-12-22 00:00:00
1600c77ccd20164d6da4e2285d3ced92,51b4fb94719b87aea1f164b9640212da,delivered,2018-02-02 15:16:38,2018-02-02 15:30:26,2018-02-08 18:18:37,2018-02-20 01:39:53,2018-03-02 00:00:00
5f208894ebd77e40a78e3ae42e67d828,2e489bfb9376d587854d12d77da09884,delivered,2017-09-10 12:14:04,2017-09-12 04:25:56,2017-09-13 18:25:59,2017-09-19 22:02:48,2017-09-27 00:00:00
b67a584082fe23b966934beacd6413b4,9929e71f5293f941b8bdaf57b20e5d85,delivered,2017-12-03 15:38:37,2017-12-05 04:15:36,2017-12-07 19:58:28,2018-01-08 12:44:26,2018-01-05 00:00:00
1f84f9ceb5c60dc9d3ecb4bbc0555dfa,c2f95153645e6d3add0e3c41a8689bfd,delivered,2017-10-23 21:21:17,2017-10-23 22:28:20,2017-10-24 22:33:17,2017-10-31 18:40:04,2017-11-17 00:00:00
0a9716da94d89975e6637874280aadad,37a666dbb2abfacc9f41952996a06793,delivered,2018-01-06 09:59:00,2018-01-06 10:07:12,2018-01-09 23:47:26,2018-01-10 20:51:54,2018-01-26 00:00:00
b7f9ef5debe4cc9e54333fa441e8dfd4,7e88b6b03a09804d9fff9242bf2b14c5,delivered,2017-12-09 01:16:40,2017-12-09 01:29:08,2017-12-14 15:29:08,2017-12-26 18:05:20,2018-01-04 00:00:00
6d49ef945903365b72a86294b54b948d,77980d44bc9f65a31b9f6f132a345416,delivered,2018-08-18 11:33:55,2018-08-18 11:51:09,2018-08-20 11:55:00,2018-08-24 15:24:44,2018-09-17 00:00:00
4135e423780812a949ddb2f5e3131e9c,23d6ab7b1056050fdd1fd32ac7633fb1,delivered,2018-06-11 12:06:52,2018-06-11 12:38:12,2018-06-12 14:15:00,2018-06-15 14:11:49,2018-06-28 00:00:00
5525c00bfd980bae1cac46f7dcf88224,d2697a7d9526f4714dc4b718cbebbf82,delivered,2017-01-31 11:22:14,2017-01-31 11:30:17,2017-02-02 09:43:43,2017-03-14 11:13:56,2017-03-09 00:00:00
2b6908be5cc36a149ec9cb0bcdaf3866,c690c7dda7366ab3855de3bd40381f19,delivered,2018-04-15 23:55:50,2018-04-16 00:13:18,2018-04-16 23:09:03,2018-04-17 14:38:50,2018-04-26 00:00:00
88870e81393712b6285956d4a69f3ca4,daa76c410e512d241e0571c40204ef2e,delivered,2018-04-17 09:05:11,2018-04-19 02:32:43,2018-04-19 19:41:57,2018-04-28 09:56:57,2018-05-10 00:00:00
68cf478815ffa4303ea186d76a791cdd,7dac63a33586b73a5c8a449641d77596,delivered,2017-10-30 18:43:07,2017-10-30 21:31:38,2017-10-31 21:35:38,2017-11-06 18:02:58,2017-11-27 00:00:00
e833d2324ca8e55d593c0d9d8806c227,df87738c7380c1152c9cbb6bcb4b6a5a,delivered,2017-02-07 19:50:11,2017-02-07 20:05:15,2017-02-10 14:29:05,2017-02-15 12:37:50,2017-03-06 00:00:00
1a94ab8fa44ab78eedc4ec633f54cc02,1f1c0fc99d7fd3f7c17d0db0039fbc9c,delivered,2018-01-19 03:30:43,2018-01-19 05:32:47,2018-01-31 10:17:06,2018-02-22 21:13:16,2018-03-02 00:00:00
23d28fc0db1e1bfb7f1e68be9baa069a,0de7d44b44cfc0a0b7d77808e2026bb3,delivered,2018-04-25 15:21:49,2018-04-25 15:35:11,2018-04-27 11:55:00,2018-04-30 20:42:04,2018-05-14 00:00:00
68eb31d36231dd3fc97baf5cb6f73103,fc2c4598b5694563811540d01c98fbf6,delivered,2018-06-23 17:24:16,2018-06-23 17:38:04,2018-06-25 17:01:00,2018-06-29 20:12:28,2018-07-23 00:00:00
4a81bd2160d16f8b9323ad482891284d,7031299b4e554c4c88cf92dea380afb3,delivered,2017-06-16 08:51:44,2017-06-16 09:03:12,2017-06-19 20:09:35,2017-06-26 12:17:58,2017-07-10 00:00:00
8d644a85179a2e3720976b5ce7d8818b,cbcaee49648cf4a8c49003733243adf5,delivered,2018-07-18 17:47:14,2018-07-19 08:50:22,2018-07-20 13:44:00,2018-07-23 22:56:30,2018-07-31 00:00:00
e56d6e36145ccad4895538d379ac3552,b97925383862944801250c9bcc43bd10,delivered,2017-08-17 20:01:07,2017-08-17 20:44:27,2017-08-18 20:08:01,2017-08-24 18:08:13,2017-09-14 00:00:00
8791ee44f46577057a684a381d2ded13,0300ae7800b82af58b1f3526991cd98d,delivered,2018-06-25 23:33:24,2018-06-26 00:35:20,2018-06-26 15:53:00,2018-06-29 17:51:10,2018-07-19 00:00:00
3d5ac3886057103d59fc294cef2677e6,926c2d5207d5bd5ad5e003c776ed54fd,delivered,2018-01-03 19:01:41,2018-01-03 19:11:23,2018-01-05 21:38:20,2018-01-30 21:07:14,2018-01-26 00:00:00
71bdcc58db48fbd3f6aa39889aab2e8c,458727956b378f1d200041d2107e97dd,delivered,2017-08-08 19:01:41,2017-08-08 19:15:16,2017-08-10 20:04:27,2017-08-19 13:57:29,2017-09-01 00:00:00
b892643960f1cfea9cc00aeb42097a4e,5ddf228047c20d7d18bec7c7c32f81fd,delivered,2018-04-24 15:17:51,2018-04-24 18:33:46,2018-04-25 12:04:00,2018-05-04 20:22:10,2018-05-18 00:00:00
aaa6f66c3f76dbaecfc60183d6a248ed,c353c61f1db7085071135afad6006ff3,delivered,2018-04-13 21:11:12,2018-04-13 21:32:33,2018-04-17 19:02:56,2018-04-25 19:42:20,2018-05-16 00:00:00
8378137868c479b948c8712cac81f79d,9eb27cd8e9d5d572e11f99ab3f3530bc,delivered,2017-11-19 19:19:21,2017-11-19 19:35:28,2017-11-23 20:59:04,2017-11-30 22:33:26,2017-12-27 00:00:00
5e59c927dc00fd6d6f9661fd8736989c,a7ae8cfbb255712ae4be978b7bfab901,delivered,2017-05-11 08:38:46,2017-05-13 03:05:25,2017-05-13 10:40:25,2017-05-18 10:10:11,2017-05-31 00:00:00
6e15cbf7d3e8a1099a5be2702e863ef1,6b5657ba9faebbefbf9a2fd894ef803d,delivered,2017-12-27 21:32:39,2017-12-27 21:46:48,2018-01-04 20:32:16,2018-01-12 13:38:53,2018-01-29 00:00:00
26543fb8b34f4547bcbbd431f998ee76,7b795a9df1fb7368c9c00514370d5c4f,delivered,2017-11-08 16:12:36,2017-11-08 16:30:48,2017-11-09 15:18:46,2017-12-06 12:48:29,2017-11-28 00:00:00
1afa51208ad0fe3d17577387674e6924,dd290c5dbab7b967fe68512586e8a77c,delivered,2017-11-25 23:59:25,2017-11-26 00:21:23,2017-11-28 13:26:54,2017-12-08 19:09:46,2017-12-21 00:00:00
814823738ce02d399f917f00e77393d5,5be55e6c0084aa1937b6a7e207abef2d,delivered,2018-08-13 17:09:30,2018-08-13 17:24:22,2018-08-15 13:05:00,2018-08-20 20:28:53,2018-08-29 00:00:00
42cba4864b46e647175a24df49b1426a,313da4e668f47725525d85459b580bde,delivered,2018-08-03 13:59:26,2018-08-07 04:35:17,2018-08-09 09:56:00,2018-08-15 22:56:27,2018-08-17 00:00:00
5a644da87ff0e3010f70d585f486e115,26c5ed84816686663128adfb3472a340,delivered,2018-01-11 19:15:06,2018-01-11 19:27:48,2018-01-15 17:06:44,2018-01-24 13:42:32,2018-01-31 00:00:00
e78dfb6eab229b4cf81d3f6bcf0c9e49,ee618af7185e0ce4bd6fca363a6c91ea,delivered,2017-07-07 23:25:18,2017-07-07 23:43:02,2017-07-11 21:39:50,2017-07-24 19:52:07,2017-08-04 00:00:00
feded510efe2a76dd134d8533af626f9,9d1d52bebfd0301df6fe080e8a4a681b,delivered,2017-05-16 23:52:28,2017-05-17 01:25:14,2017-05-18 16:23:10,2017-05-25 09:39:46,2017-06-27 00:00:00
6eb4105b2eba30c0d6f8e720d3909cbb,98a13a25160f30babbd81bb1d9b3e61c,delivered,2018-02-21 14:24:19,2018-02-21 14:35:29,2018-02-22 01:23:05,2018-03-02 19:42:51,2018-03-19 00:00:00
bdabf4d21213c2844d0b672d8fd72054,4d5a3f2707cfa16d395c679bea6c204c,delivered,2018-02-25 14:48:11,2018-02-25 15:07:38,2018-02-27 23:03:38,2018-03-29 16:28:56,2018-03-26 00:00:00
7440954562ac54f803e472bc3491287d,2d7383575380d46c2721ddb73caa7e15,delivered,2018-02-16 17:13:02,2018-02-17 09:35:22,2018-02-17 20:42:02,2018-03-01 22:22:55,2018-03-15 00:00:00
061295e635460bf36f1bb41bd54fd2d2,d5e09a8184614ddda310dac5e19e7635,delivered,2017-12-05 12:49:56,2017-12-05 12:59:22,2017-12-06 18:42:57,2017-12-19 19:58:58,2018-01-10 00:00:00
69b018bee00243bd10c2f8634e068f78,143352eb1597de8926f839bf52f82ea0,delivered,2018-03-12 11:25:04,2018-03-12 12:35:31,2018-03-14 16:04:58,2018-04-27 23:12:43,2018-04-03 00:00:00
a14c872deca4d99bf8414d3dfb72bc34,624d6818e6c15b72bff858f9ba8be4e9,shipped,2018-04-06 15:01:45,2018-04-07 02:48:14,2018-04-10 19:04:01,,2018-05-15 00:00:00
2aaa173ecc917a0e748a8e8ad584534f,66b14b570f80d68efd68d0d0af74447c,delivered,2018-08-05 20:41:55,2018-08-07 04:44:39,2018-08-07 14:32:00,2018-08-10 21:21:01,2018-08-20 00:00:00
c0624f728b31f0d7f5bafce9731a953c,7169e91fb9f3317bd7929572a3a34494,delivered,2018-01-08 09:15:54,2018-01-08 09:28:17,2018-01-13 16:06:44,2018-01-18 21:39:11,2018-02-01 00:00:00
3c630824cefd356b7289838656c9cdbc,199ead1f7765436813bea595273e98f9,delivered,2018-07-28 17:40:23,2018-07-31 03:55:07,2018-07-31 11:17:00,2018-08-01 16:12:51,2018-08-06 00:00:00
7948985f993a3dba42989d5ffef9435d,9f147f7fe7e0fff905dfb5012ec986ec,delivered,2018-04-23 17:56:07,2018-04-24 18:45:12,2018-04-24 18:41:14,2018-05-07 23:05:11,2018-05-22 00:00:00
65a7c3111cd734466eb706d544e6fae4,94dc5118a4bda894002d294ee615a4e3,delivered,2017-03-23 17:36:38,2017-03-24 17:45:13,2017-04-28 05:37:51,2017-05-18 12:24:25,2017-06-28 00:00:00
c092e9c7bbaf416a8c58147e55fe03fb,5c4d4da9f70733a33d73849986f3a6ad,delivered,2017-11-09 23:10:28,2017-11-09 23:26:47,2017-11-13 18:41:10,2017-11-22 16:48:21,2017-12-05 00:00:00
b79ad0abdee66423cbdc69a208d69a68,eea52f4fb81d1791fc85421c0cd3131c,delivered,2017-11-05 20:07:15,2017-11-05 20:27:06,2017-11-07 10:32:00,2017-11-14 00:58:27,2017-11-24 00:00:00
fb11e3f2905ee0f75ef24f40def76252,1ce361e264c832e9920f1000dd243982,delivered,2017-03-19 18:25:15,2017-03-19 18:25:15,2017-03-20 10:14:17,2017-03-22 06:17:51,2017-04-10 00:00:00
de45539c23bf4e084f623d8d339c00ea,4e6ce144b719062e3c2ded3c3ef3ac64,delivered,2018-07-02 18:05:52,2018-07-02 18:15:17,2018-07-04 08:37:00,2018-07-05 20:33:36,2018-07-16 00:00:00
ea869217e833b69a06a197ebf6bb762d,07a13922ff9bce298cdd61bef4c98fbe,delivered,2018-02-06 17:08:00,2018-02-06 17:32:30,2018-02-19 22:28:31,2018-03-12 10:55:41,2018-03-19 00:00:00
091119d8eee03ee2736786df622f1e81,28fdb0f4d733ad48a41295bb90f339cf,delivered,2018-03-07 19:17:58,2018-03-07 19:30:49,2018-03-08 21:55:24,2018-03-20 12:42:12,2018-04-03 00:00:00
49948abfb7336062720db01329a38578,64b75f52eb55bf78f920119c0ef47320,delivered,2018-05-14 11:42:48,2018-05-14 11:58:45,2018-05-14 14:44:00,2018-05-15 19:39:02,2018-05-25 00:00:00
86cafb8794cb99a9b1b77fc8e48fbbbb,c11c31965ff02cc1d7132df8edfcbc22,delivered,2018-04-11 01:06:37,2018-04-11 01:30:23,2018-04-12 22:56:27,2018-04-13 22:41:44,2018-04-26 00:00:00
