order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
af524958ddebae54e99bf50866e0bc29,612651ffa100f3481fab324e1381d747,delivered,2017-07-01 19:46:53,2017-07-04 04:24:34,2017-07-04 16:51:44,2017-07-26 19:49:31,2017-08-02 00:00:00
91fbfca0bd7fd5a76315a897d61f0f8f,32d734648d03742ae39dbea3bb0f236f,delivered,2018-05-09 01:11:39,2018-05-10 01:09:36,2018-05-10 12:56:00,2018-05-18 15:38:57,2018-06-04 00:00:00
bab2cfd3d45cf84d1d283c632aa77517,b5de2aafeaef5ead4f3fee6cf8f41ad5,delivered,2018-06-21 17:06:21,2018-06-23 02:20:16,2018-06-25 08:38:00,2018-06-26 19:41:42,2018-07-16 00:00:00
6dac82bff64207fd718220d97afd6554,cdd3c5886b7ceae47c258c5104c69a4c,delivered,2018-08-17 19:47:46,2018-08-17 20:10:00,2018-08-20 14:24:00,2018-08-23 18:21:08,2018-09-03 00:00:00
295b0d5e43bcba38d1f33206d5a40594,118a36bafb2594116f414e108b340da7,delivered,2018-05-04 10:11:28,2018-05-04 10:32:27,2018-05-04 15:06:00,2018-05-10 23:05:16,2018-05-28 00:00:00
9e56ad5aa7b82470ecf52af83edbe7cd,e7a349570ea2a4f47b50b2db820cca5d,delivered,2018-06-26 14:52:13,2018-06-28 02:15:48,2018-06-28 11:57:00,2018-07-03 09:14:41,2018-07-31 00:00:00
461206d002bda8c6925c7b3f27ed29c1,a67c083c721ef266221c844ae8956daf,delivered,2018-01-02 16:22:19,2018-01-03 04:37:27,2018-01-05 14:17:20,2018-01-10 15:44:05,2018-01-24 00:00:00
4b5bd8e6ef37808d82dab7b2a81b18d4,5ce71cdf0f83ff207aee90e0069e1f42,shipped,2017-10-02 18:47:29,2017-10-02 19:05:28,2017-10-04 22:38:58,,2017-10-24 00:00:00
3b67413a225423c7c571ac1f07bda044,fdfd06ba6f7c1fb14143f4890f6179bf,delivered,2018-07-21 22:35:28,2018-07-26 23:32:14,2018-07-24 15:09:00,2018-08-02 21:18:40,2018-08-10 00:00:00
eabed9663301465ad2a903c519caae63,9f9587941a9fbed8cd27d38cd793fba2,delivered,2017-04-22 11:33:13,2017-04-22 11:45:13,2017-04-24 15:58:20,2017-05-03 11:21:43,2017-05-25 00:00:00
667193ac90447ff11c01fa504f18a4b1,a566b0041f91bec5f9633116d0f3d354,delivered,2017-11-28 14:16:57,2017-11-29 02:21:53,2017-11-29 20:21:48,2018-01-05 22:08:01,2017-12-22 00:00:00
a19f578b12bca98c69170dff3d7b9599,2f2dbae2eeb2f76a1f1201875073624e,delivered,2017-03-15 21:23:47,2017-03-15 21:23:47,2017-03-21 09:11:46,2017-03-24 17:28:05,2017-04-06 00:00:00
6463c23b6850a055b0facc3baa597e91,2c9f984472847a993724a86948aff4e4,delivered,2017-10-11 12:13:09,2017-10-11 12:28:17,2017-10-13 16:29:05,2017-10-18 18:35:00,2017-11-03 00:00:00
60751e744ac01225d93eb8bd65592ff0,124d228fbb63b271ac5a81ea36b43f39,delivered,2017-03-16 14:59:52,2017-03-16 14:59:52,2017-03-22 08:29:48,2017-03-30 14:38:00,2017-04-18 00:00:00
8ac618028633e98678ec484cb98a073a,e7f624afbdeb3915d810f2d8c483c345,delivered,2017-11-27 01:26:52,2017-11-27 01:37:24,2017-11-29 17:57:53,2018-01-08 22:39:20,2017-12-15 00:00:00
5abdfb6d65a94da27f6cfb009d417f6b,6fe3189a52c5a26a8980af19d26b30d6,delivered,2018-05-09 22:42:30,2018-05-09 22:55:25,2018-05-10 14:48:00,2018-05-19 15:56:29,2018-05-29 00:00:00
c54125146b0e42fbe85ada6802c51f30,eb1992e3905f9f9085b031e36b98e4dc,delivered,2018-08-12 15:37:11,2018-08-12 15:50:11,2018-08-13 15:19:00,2018-08-16 21:42:05,2018-08-27 00:00:00
8f20a2bcde63b6e9b1d88a8b7bb9ca53,7107fc539b88dd4fb7fab4e60f9eeea3,delivered,2017-06-09 19:13:08,2017-06-09 19:22:07,2017-06-13 07:45:48,2017-06-23 10:57:28,2017-07-14 00:00:00
3f53cb579bd18271e2770a9d9fadc63e,6f62cca544282a538bbae512ebcf0b9a,delivered,2018-01-28 07:10:53,2018-01-30 05:31:39,2018-02-05 09:59:29,2018-02-14 19:38:47,2018-02-20 00:00:00
6e0261934103e060a0bed9e878373374,66a470a0e1d8c76b9a21cb40912bca2f,delivered,2018-01-17 10:11:03,2018-01-17 10:18:25,2018-01-18 10:17:25,2018-02-02 18:46:55,2018-02-14 00:00:00
69cb53f8c670d38d607fe3083b4fbbcd,eb3fca4e06e504332655bbfc8b689609,delivered,2018-08-10 19:49:38,2018-08-11 02:35:49,2018-08-20 13:31:00,2018-08-21 18:41:50,2018-08-24 00:00:00
f3a1afc2437c5eb6c3ef3d974cf47d08,8713490761730338d44c032437698048,delivered,2017-03-27 23:51:01,2017-03-28 00:43:02,2017-03-30 10:44:57,2017-04-10 22:58:17,2017-04-18 00:00:00
c274216562a0ca3b0f14b7b46b8f7f4e,2f59e6ae8264da17adca44753f354ef9,delivered,2017-12-14 07:11:39,2017-12-15 02:16:05,2017-12-19 18:33:04,2017-12-29 00:19:00,2018-01-19 00:00:00
cae09e797a12dd266a6b4ef0a4185910,176dea972808adbbe398302c3e8e0b30,delivered,2018-01-19 09:36:02,2018-01-19 09:53:12,2018-01-23 23:57:03,2018-02-02 15:48:40,2018-02-20 00:00:00
ef45721e5184380ab98c58de39230c42,63fc3cc680cfe86e7325de3069d53cbb,delivered,2017-11-30 13:30:03,2017-12-02 13:52:22,2017-12-05 00:39:35,2017-12-07 19:47:57,2017-12-18 00:00:00
0f12cbc174814d0b137bb00d87bea3ee,cafd020d75573a79a7cb037f87b31515,delivered,2017-07-02 12:59:35,2017-07-02 13:10:12,2017-07-04 15:37:33,2017-07-07 18:11:12,2017-07-14 00:00:00
fe0972da0b118700eb5b1a5063476738,da77bdc7a9873008349cc29b5e877ae6,delivered,2018-03-01 08:23:50,2018-03-01 09:09:15,2018-03-02 21:46:37,2018-03-05 20:15:08,2018-03-13 00:00:00
4d5bae0860712936c87891ce32cf0d76,9fb00a5e93d15b7cd3b848b9e904e4b4,delivered,2017-02-13 18:00:53,2017-02-13 18:10:23,2017-02-14 12:29:16,2017-02-21 12:21:37,2017-03-16 00:00:00
1d3e89c83af0905d749a8d07aac56855,e81e7f31e6b27c161760c4088585d3ec,delivered,2018-08-14 11:53:21,2018-08-14 12:10:11,2018-08-14 13:49:00,2018-08-17 17:58:45,2018-08-30 00:00:00
4f5310c68c4e9a2c3d5bd708df07d212,7d5d4cb3f861bdf4c9b730fe41e771cd,delivered,2018-06-21 22:30:13,2018-06-21 22:57:13,2018-06-22 10:38:00,2018-06-27 11:41:56,2018-07-13 00:00:00
6f17dbe0baf3d45a1ddf91bf756dc359,56b6ff1140f9689464ba8e3bf8b9749e,delivered,2018-07-06 08:27:50,2018-07-07 04:50:14,2018-07-10 13:05:00,2018-07-13 15:14:44,2018-08-03 00:00:00
493ba21a937e956c5e0e4e26c9f1b7f9,408d74d06be5d5140bb933f248de1342,delivered,2018-07-15 09:56:32,2018-07-16 13:30:36,2018-07-27 07:26:00,2018-08-02 18:06:41,2018-07-26 00:00:00
42274fe831e72c2936614e49ba46d9bc,b94081252e6426e1f737d627e974142e,delivered,2018-01-19 19:51:57,2018-01-23 03:36:53,2018-01-26 12:29:09,2018-01-30 13:23:45,2018-02-14 00:00:00
92fe9f93b7bb7a99f55be01fcd629140,c48354807076a9621832dc2144c3ce08,delivered,2018-06-04 16:08:03,2018-06-04 16:29:53,2018-06-07 13:53:00,2018-06-08 14:08:58,2018-06-28 00:00:00
65d519114847599fa70eb2575fc38a15,1765628d55d5b0e3edbd16320eb576d7,delivered,2017-08-27 02:56:31,2017-08-28 03:04:11,2017-08-28 17:23:54,2017-08-31 19:42:43,2017-09-14 00:00:00
51d1ab11845cf149f0b42a66dcea1ac1,aa48a7bcd1bdf28f822046696a7f4dfa,delivered,2018-02-25 20:45:09,2018-02-25 22:00:39,2018-02-27 17:43:06,2018-03-05 20:47:45,2018-03-16 00:00:00
2dd1b3fcb05d15852bfc51a0a8405381,1b730e245b9e48cc3938dd8aa2dfebc4,delivered,2018-08-10 19:29:10,2018-08-10 19:44:31,2018-08-13 13:17:00,2018-08-18 14:17:33,2018-08-30 00:00:00
c6007f8fb6a4e182373f412b2ee462bb,f5fd359780c6c132348b31e90805b3bf,delivered,2017-10-11 09:18:23,2017-10-11 09:28:16,2017-10-11 16:12:50,2017-10-18 18:18:57,2017-10-31 00:00:00
82eac7c627107b7699fb95a7c5961127,bee721b303a846631fb342854dd624e9,delivered,2017-11-26 09:29:07,2017-11-26 09:54:21,2017-11-28 17:49:03,2017-12-06 20:51:36,2017-12-20 00:00:00
23185987a928a964abc85b9dec1f39e2,8915506d8d59fa7dd9213f136fce84f8,delivered,2017-09-23 15:31:05,2017-09-23 15:44:36,2017-09-25 18:55:46,2017-09-30 13:23:55,2017-10-10 00:00:00
1edb4efa70d2b132ba169e874a344588,e15a3239b1f0fc47edb0e438bb849eef,delivered,2018-04-27 22:31:02,2018-04-28 22:31:23,2018-04-30 14:47:00,2018-05-02 18:19:25,2018-05-11 00:00:00
beecb33087d159cc2dc627ff4a1fb9e1,83730488524b0398123e465b5b9b3e7b,delivered,2018-01-21 01:39:34,2018-01-23 03:52:42,2018-01-26 20:27:05,2018-02-05 13:29:43,2018-02-15 00:00:00
392139c3311c506adf32de8492011f15,f5d1b27f73d5f8ee3a0f4a4237cc1d41,delivered,2018-04-18 11:14:20,2018-04-18 11:31:44,2018-04-23 20:54:44,2018-04-27 22:41:56,2018-05-16 00:00:00
463270aee6f932c94319683e66e7e59d,4a447c627d4ea252ae512ba273c6d5e2,unavailable,2018-04-17 19:40:26,2018-04-17 19:55:17,,,2018-05-14 00:00:00
0f97133226253ab3a950e71d636a957f,fd926c6c56bc716a43189cec4fb37854,delivered,2017-03-22 14:02:21,2017-03-24 01:42:58,2017-03-24 12:59:49,2017-04-10 12:51:52,2017-04-12 00:00:00
dd38b886d39ef65944147719095164eb,0431efe603d40ebbd845a573ba0e25bb,delivered,2018-06-27 10:27:19,2018-06-27 11:06:46,2018-06-28 13:32:00,2018-06-30 00:11:29,2018-07-12 00:00:00
5407dd425b0427513c6f63025414fb33,85c95113b1158d7ec148427c0a223c92,delivered,2018-08-26 21:12:52,2018-08-27 11:35:18,2018-08-27 14:39:00,2018-08-29 23:04:51,2018-08-31 00:00:00
a42f5a19988bcb397ae627a3a72eb735,bafa1579d04b177aecfc4ae43af01b18,delivered,2017-08-27 16:38:29,2017-08-27 16:50:13,2017-08-30 19:22:17,2017-08-31 15:41:41,2017-09-08 00:00:00
5dacb51b4933fe7d6cf500c8e576e333,3544f5570b5b852f65909e56d8a4abf8,delivered,2018-06-28 12:00:52,2018-06-28 12:15:16,2018-07-04 07:59:00,2018-07-11 15:47:44,2018-07-20 00:00:00
c5c1bc50dd24bd493ca543401aa6d592,973769db015fccb0984873fe8ae93ab3,delivered,2018-04-20 20:33:06,2018-04-24 19:25:49,2018-04-23 22:11:38,2018-04-26 22:14:48,2018-05-14 00:00:00
d16cf2288861412bc266621085b73055,b82c4220110dc5c1c3d7f067aa9bd065,delivered,2017-06-13 20:02:01,2017-06-13 20:15:54,2017-06-14 18:49:45,2017-06-26 14:45:49,2017-07-12 00:00:00
cfd5d5311ae38742b4ecdbcf4c3662a7,8219dbbbff05552e56dabd762e39de3a,delivered,2018-02-09 18:55:54,2018-02-09 19:08:12,2018-02-15 00:32:01,2018-02-21 19:52:00,2018-03-14 00:00:00
48e57ab120e323dcb9b330fe88adfd87,401adc576bb58618a2b3d02f760cc4a1,delivered,2018-03-26 13:32:27,2018-03-27 03:35:08,2018-03-27 21:49:00,2018-04-17 18:14:51,2018-04-18 00:00:00
937592924b66482b823ee7ecd185d0ff,0fbd856ba1d4961786fb54bd448eb7fe,delivered,2018-03-31 19:17:43,2018-03-31 19:55:18,2018-04-02 19:10:46,2018-04-06 22:05:04,2018-04-18 00:00:00
2882e815bbb59314e58194adf2fe61e3,1cc48f15ae29278a2ae5fd4ace4c97fd,delivered,2018-04-24 23:49:23,2018-04-25 00:11:09,2018-04-26 12:58:00,2018-04-30 22:59:28,2018-05-17 00:00:00
0b33796d2382e9a9fde619a584ba7216,68c54dbda8f6d832d974c45a869031c2,delivered,2018-08-26 11:59:34,2018-08-26 12:10:14,2018-08-27 14:56:00,2018-08-29 22:31:47,2018-09-05 00:00:00
a3196fcf306076770911dcf50b642454,c37b71524043e5e4c9756394d4608244,delivered,2018-03-22 21:58:46,2018-03-22 22:10:46,2018-03-27 17:06:40,2018-04-03 21:48:46,2018-04-13 00:00:00
e2bdd50123225ac6e08ff517b00fd06c,fe4869851c79359d114ba6ae40984e4f,delivered,2018-04-01 22:29:55,2018-04-01 23:10:15,2018-04-03 14:34:45,2018-04-17 17:06:38,2018-04-20 00:00:00
44a3722417745e1a99c297ced13c7b85,eb1485636d09be205400230836ca6391,delivered,2017-11-11 22:15:28,2017-11-11 22:30:21,2017-11-14 21:58:39,2017-11-25 01:12:44,2017-12-11 00:00:00
682a34b810b30b9d81683fa8ad2113d5,8ad8a191b4613c49278c97ae88f993ca,delivered,2018-01-08 13:42:41,2018-01-09 07:18:31,2018-01-09 22:59:04,2018-01-18 00:09:01,2018-02-09 00:00:00
c13a31bdadbbd5f75b449c0ad554088b,636bb425fbe0392f59b1f687a7c34d50,delivered,2018-07-25 08:32:23,2018-07-25 08:45:09,2018-07-25 15:37:00,2018-08-06 12:34:31,2018-08-10 00:00:00
ef24d89a1994d468c2903e3d2dbfae56,b16866ec831fa280adc36a71f6a30dbe,delivered,2017-12-16 09:25:10,2017-12-19 09:37:28,2017-12-19 21:43:32,2017-12-27 19:07:07,2018-01-12 00:00:00
2c5694feea13be5112a5023228135940,7a5d50a89a0ad890e129b405db3805de,delivered,2018-07-07 23:47:15,2018-07-08 00:45:45,2018-07-11 07:34:00,2018-07-16 15:45:58,2018-07-30 00:00:00
aa9e7e290697c3c9494307fe13cad72b,b97776786873f881069e64b28947cade,delivered,2017-07-06 08:48:23,2017-07-06 09:05:12,2017-07-07 13:09:05,2017-07-18 17:43:36,2017-08-09 00:00:00
3bfc0203088a0e595525c78127c2706f,8fbb8d23c7ba8c4375e6eb948709754c,delivered,2017-11-22 22:26:53,2017-11-22 22:36:22,2017-11-23 19:37:01,2017-12-04 19:07:08,2017-12-12 00:00:00
0c23c36327d99027c61ca570921b0fb7,84936b26581d8bbe95b82c100ba14cf5,delivered,2018-07-21 13:29:40,2018-07-24 11:33:12,2018-07-25 11:56:00,2018-07-27 18:28:22,2018-08-07 00:00:00
5afa996de851bd409a84c61745106947,737a7651cb45d8669d7b056c7c0f9444,delivered,2018-08-07 14:24:03,2018-08-09 03:44:52,2018-08-10 15:23:00,2018-08-17 19:41:06,2018-08-27 00:00:00
ee1de1bcd287c6d9584b5e78d1b534be,491689eb90a5e67c0967a80dcab074f3,delivered,2017-12-01 11:05:40,2017-12-01 11:30:59,2017-12-07 22:18:30,2017-12-09 17:21:55,2018-01-04 00:00:00
4e9909164c9d3f4d58d9428b6e09d523,e02c5d44fb7541a69f8af6a52d1b35a4,delivered,2018-08-18 19:14:55,2018-08-18 19:30:09,2018-08-23 14:30:00,2018-08-29 18:21:14,2018-09-25 00:00:00
e5b2ed06cede059b5085e68c5225d993,e6882e9b4d8cac7125a6d98947ae0bf3,delivered,2018-01-05 12:59:02,2018-01-05 13:10:28,2018-01-10 18:49:38,2018-01-26 00:26:56,2018-02-02 00:00:00
60c5d3b8318f48d8a751a2d510c5a88c,1667c9660e2d8494588daa01cf9e3f86,delivered,2018-05-15 18:05:49,2018-05-15 18:34:38,2018-05-16 13:46:00,2018-06-06 15:44:58,2018-06-14 00:00:00
c4f67dd915abee56ff2c2bd41bbbed24,65005249e480233f5dcacfca69ab372c,delivered,2018-06-24 16:33:26,2018-06-24 16:54:37,2018-06-26 09:28:00,2018-07-13 11:59:40,2018-07-24 00:00:00
b55194d272b7e65501f2d19906f38060,271ce99781ce163e49fba6e260a1d27d,delivered,2017-12-01 06:57:04,2017-12-01 11:31:11,2017-12-04 16:25:31,2017-12-12 16:24:59,2017-12-28 00:00:00
4d552c5c82094dbeb98a8048f8b31adb,f8ead8ee59c35cd73f3960fe570bc5fc,delivered,2017-10-07 11:03:08,2017-10-07 11:14:12,2017-10-09 22:09:49,2017-10-16 23:25:57,2017-11-06 00:00:00
acd76a8508680cbb5d4c04707be03f87,7a2ffc93e2f9aac4cd2c0e4564446777,delivered,2017-03-13 15:48:42,2017-03-13 15:48:42,2017-03-20 02:15:36,2017-03-27 12:54:35,2017-04-11 00:00:00
332bd11885d05706808d2941958750a9,d561be8fcdf9f945abfe5f09806f3549,delivered,2018-08-16 12:41:01,2018-08-17 08:55:21,2018-08-17 12:05:00,2018-08-23 16:58:54,2018-08-30 00:00:00
0e082c9595209f2c00439a05c63561fb,ed6fcc0b293e7864b2713bdefd4fd460,delivered,2017-08-21 02:21:08,2017-08-21 02:30:10,2017-08-21 17:46:53,2017-08-22 21:24:56,2017-09-11 00:00:00
66f3359b47e8264aac9b1ab1f7bec4d3,3135801869ea8e2206ce08a16ffad3bf,delivered,2017-06-22 12:44:03,2017-06-22 12:55:22,2017-06-23 12:55:55,2017-07-13 10:13:45,2017-07-05 00:00:00
ddc6397d6300a0416f6f40c48f6aca70,ff682feefd003038774bac996140956f,delivered,2018-05-19 18:10:31,2018-05-19 18:32:34,2018-05-21 08:06:00,2018-06-07 21:22:04,2018-06-13 00:00:00
442a41b00a8a8bda35511fdf1eb65cc5,e42e2e8642f9c09100b6667e321c2811,invoiced,2018-07-11 22:27:32,2018-07-11 22:45:43,,,2018-07-20 00:00:00
455a25fb79e199f6568a9965cc2ad66a,7b9822271e0d86d065661726b72c2c85,delivered,2017-10-01 13:53:46,2017-10-03 04:07:29,2017-10-06 20:33:45,2017-10-13 22:45:37,2017-10-31 00:00:00
26f35d2f228f74c5c9ca3a74c3a88d7c,a04b42b4fd7b36ef879752176cd57557,delivered,2017-06-11 13:38:21,2017-06-11 13:45:15,2017-06-14 16:19:39,2017-06-16 12:05:06,2017-06-26 00:00:00
36989eb07a0de2d3d3129eea35553875,aadd27185177fc7ac9b364898ac09343,delivered,2016-10-04 13:11:29,2016-10-04 13:46:31,2016-10-08 13:46:32,2016-10-11 13:46:32,2016-12-06 00:00:00
7f630339b7d16d7f1a6c058f630c1810,f967c25871b87b8bd465b80856cd4bfd,delivered,2017-07-18 16:42:37,2017-07-18 16:55:12,2017-07-19 14:17:00,2017-07-27 17:07:01,2017-08-07 00:00:00
814285c4ea443c9cdf551361bbfcc83d,a27aa9e97a539fa2a0fbb84e7bd256f7,delivered,2017-11-24 22:13:33,2017-11-25 00:37:56,2017-11-29 15:59:43,2017-12-11 18:29:09,2017-12-19 00:00:00
5772e7bcf14445f0aecc59de975ecaef,7b3e9422b4c8dcb4f68ce2a0227a1959,delivered,2017-07-26 14:41:36,2017-07-26 14:50:17,2017-07-31 15:37:45,2017-08-11 17:50:17,2017-08-29 00:00:00
2e59e4db9ac621c946e8451c300f1317,61d359e1107b398326e830d479b466de,delivered,2017-05-17 11:27:13,2017-05-17 11:42:27,2017-05-17 13:52:39,2017-05-22 22:13:59,2017-06-06 00:00:00
93430185e43190a6a3f456ac4cd38c21,8313eb26bc4c26a2a3dd287ad29a8e6e,delivered,2017-07-22 15:21:16,2017-07-22 15:35:16,2017-07-27 14:46:03,2017-07-29 13:58:50,2017-08-04 00:00:00
755f8f33280efbcfdfc8fe696de7ab9a,77909ecb9985cb412898f220fcb008da,delivered,2018-03-22 16:13:54,2018-03-23 02:27:56,2018-03-23 21:28:35,2018-04-14 15:32:06,2018-04-13 00:00:00
dacb5451d8212730dc1a84aa53330a58,043f84c471d1141aa553fc893c6fa14c,delivered,2018-02-06 12:12:03,2018-02-07 02:55:54,2018-02-07 16:48:35,2018-03-15 13:38:54,2018-03-13 00:00:00
5caf5fb0686c880b74eb3b01aa82c50f,1a90988c0f84b38f929c3700bfc2b122,delivered,2018-03-06 19:57:26,2018-03-06 20:10:50,2018-03-08 00:23:28,2018-03-16 17:50:59,2018-03-26 00:00:00
eb64b58a232837a289266be299ae35c9,d43d753751aa25b79c0d8abc9ce4fa2f,delivered,2018-05-17 17:07:37,2018-05-18 01:57:15,2018-05-22 06:53:00,2018-06-09 02:18:46,2018-06-21 00:00:00
0b886faaea82e30898a5dbf0ffa73e51,4df063e444386a404859f4d9bdbb5063,delivered,2017-10-14 20:30:30,2017-10-17 03:49:22,2017-10-17 23:02:57,2017-10-26 00:44:00,2017-11-03 00:00:00
5ec0629d25d2736b943c5607137c5182,024d9375532751f84d5bb83ac936b3f8,delivered,2018-06-23 12:14:03,2018-06-23 12:34:56,2018-06-26 14:13:00,2018-07-02 18:50:59,2018-07-17 00:00:00
48d30a78681848a5caa890b0acc9ad72,4edf532487459eda21dd6ee099adf329,delivered,2018-03-15 20:58:52,2018-03-15 21:10:35,2018-03-22 11:04:25,2018-04-13 17:54:37,2018-04-10 00:00:00
99021b49ffd0cada43b75ff6410b7220,94de4a73d21c497efec22433a67a6804,delivered,2018-04-30 18:55:27,2018-05-01 02:36:12,2018-05-02 14:43:00,2018-05-04 16:26:47,2018-05-16 00:00:00
7c46b5ee3a6b6152b85d5d245784bc25,184ab3d6d53ad7db0f980d864012d5df,delivered,2017-09-07 10:36:54,2017-09-07 10:50:07,2017-09-08 20:00:03,2017-09-20 17:36:17,2017-09-29 00:00:00
8217a590b5344050a87f2e38d9aa0cf7,b6b56e9f292d6bee01d74ee5dd2e4b73,delivered,2018-02-03 22:21:59,2018-02-03 22:35:28,2018-02-05 18:41:26,2018-02-15 01:37:36,2018-03-06 00:00:00
f0d11024591943c8ebd0a97abf1e6b5c,2d25b4b19f9b3e7e23827db330bf528e,delivered,2018-05-10 09:42:41,2018-05-11 03:10:23,2018-05-11 12:04:00,2018-05-24 14:42:39,2018-06-13 00:00:00
1ea0993dbee417148367f2243ce047ec,02b2b9ae976e3d979e488606fdac435e,delivered,2018-01-27 11:20:42,2018-01-29 22:15:25,2018-01-30 18:08:43,2018-02-17 00:04:09,2018-03-01 00:00:00
e2b81f0134f91f1be92e48ef39ee0d99,c891f94087a1bcda077d185cb4edfff5,delivered,2017-06-18 18:40:41,2017-06-18 18:55:06,2017-06-26 14:55:48,2017-07-07 16:49:33,2017-07-27 00:00:00
cb4b8586416200f4f78647bb9b690543,bd46ef0523578ea078328cf1e798a4b9,delivered,2018-02-05 18:42:01,2018-02-05 18:55:38,2018-02-07 23:04:33,2018-02-14 20:07:52,2018-02-21 00:00:00
fdaa819b4c4dba8f7ed72e2d1102971c,430bbd24755cc4be5a426827ce2f7e4b,delivered,2018-06-17 15:21:47,2018-06-17 15:40:46,2018-06-25 13:48:00,2018-07-03 01:08:50,2018-07-18 00:00:00
c8e3106879ca183126a8033f35d62bfe,ad5a008e1d77152cc956b926f893b603,delivered,2017-11-26 22:54:04,2017-11-27 14:21:45,2017-11-28 20:48:45,2017-11-30 21:33:06,2017-12-11 00:00:00
af5eca8e6b44dcb050c7a8ecb66fb6cc,db2213c437bec3b7db3bc07b6ea4b35f,delivered,2017-07-05 20:57:09,2017-07-05 21:10:13,2017-07-06 14:45:51,2017-07-07 12:49:43,2017-07-18 00:00:00
219011b6543055a960c7dd94cc5e0770,9b9fc5bf9794aa5a631da2499da279eb,delivered,2017-04-15 11:47:49,2017-04-15 12:02:54,2017-04-17 10:43:48,2017-04-22 05:27:56,2017-05-09 00:00:00
39440d3f8a70fc392a19f6a6fd1af993,6f715b0f57a3f9763415e74d205782b4,delivered,2018-08-19 11:30:36,2018-08-20 11:32:51,2018-08-20 13:06:00,2018-08-29 22:03:14,2018-09-12 00:00:00
d121027be5b028cea6170824da6bdbb7,345e38cd989db3d85c8709398b975141,delivered,2018-02-10 11:38:38,2018-02-10 11:47:54,2018-02-16 00:38:44,2018-02-22 21:59:19,2018-03-08 00:00:00
15b9bbc3bfc272e14a8da450ed7867c2,8242a1cee3edc3b94095009410aa4118,delivered,2018-05-15 14:07:20,2018-05-15 14:35:33,2018-05-24 12:24:00,2018-06-10 18:17:40,2018-06-08 00:00:00
33b4b136d93aba3984987dc2c213713e,018bd804612e66267d4dc4ac8f8b98c1,delivered,2018-08-14 18:46:06,2018-08-14 19:04:18,2018-08-15 14:18:00,2018-08-16 18:26:46,2018-08-20 00:00:00
ce2d26887805bd860b4ed0368e29ae95,7ff5f98578a06497fbc4570758e05eb1,shipped,2017-07-23 16:56:53,2017-07-23 17:10:16,2017-07-25 11:03:59,,2017-08-17 00:00:00
660aaf581bff579657fa00152ba11a7a,00efb24cd00f8eda8e85e3c3e0f2eb66,shipped,2018-04-15 18:09:08,2018-04-15 18:31:05,2018-04-24 01:51:56,,2018-05-07 00:00:00
b58d52e3a578620cf3e4cd9b2b5a0516,fe7217b7ff946d143c80fd4852c32836,delivered,2017-12-04 13:15:11,2017-12-04 16:49:18,2017-12-05 16:32:43,2017-12-19 15:43:35,2018-01-10 00:00:00
a016702972f9a03256db6aecb30ba538,6a7a60f2de054b1783ac690620679578,delivered,2018-08-05 15:09:19,2018-08-07 04:10:23,2018-08-09 08:12:00,2018-08-15 09:28:33,2018-08-22 00:00:00
6c721c8ce1b433e68655575af4955976,1ea07fa33f6aa42805c074d31c82f590,delivered,2018-01-11 12:59:51,2018-01-11 13:12:19,2018-01-12 21:03:21,2018-01-24 18:22:17,2018-02-14 00:00:00
8ee3616d5dd7807654cfa5658895cff9,f0c3b92019e378a971f4e17e5885a0dc,delivered,2018-04-12 11:21:09,2018-04-13 02:32:26,2018-04-16 22:23:24,2018-04-17 13:38:36,2018-04-30 00:00:00
6bbd90ca863235a9127bcc432f30af08,c16bec2b01fabb4f62303a573abfc285,delivered,2018-05-22 13:46:56,2018-05-22 13:55:34,2018-05-23 16:48:00,2018-05-28 14:28:28,2018-05-30 00:00:00
c8c684d11191f71210df7c6a22115def,a072679ac4ac4d56f1aaff9e763836ed,delivered,2018-02-26 17:19:24,2018-02-26 17:36:03,2018-02-27 23:52:21,2018-04-03 11:38:29,2018-03-20 00:00:00
