order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d17cef1f461b1a777ffe306534d10b02,e2157b635c16457dc9918ab3de181461,delivered,2018-03-09 15:17:28,2018-03-09 15:30:42,2018-03-12 22:07:26,2018-03-29 01:41:37,2018-03-27 00:00:00
b9a505c23bb00c07421e4ef2c9381e5b,6cd80ca371f4be9a7bd93aefcf6dfcb7,delivered,2018-07-16 20:54:03,2018-07-16 21:10:12,2018-07-17 10:35:00,2018-07-26 18:21:28,2018-08-06 00:00:00
94e51ec4177923b1a9f4deb3c5187035,5efc5047589fa989a362c98f2137de01,delivered,2017-08-15 00:14:11,2017-08-16 00:35:23,2017-08-16 19:23:22,2017-08-30 16:58:14,2017-09-06 00:00:00
10910627bade59f9426abd86cf292846,264b3478b46ef33ccb784acbaa3c9142,delivered,2018-05-15 15:25:06,2018-05-15 15:35:24,2018-05-16 10:55:00,2018-05-17 22:04:37,2018-05-24 00:00:00
f67e4bef168cedf6abbb72fb0d9909c6,cff7d309b878ba3fc6bc7093c68fb8c7,delivered,2018-01-17 13:46:16,2018-01-18 02:11:20,2018-01-24 18:02:44,2018-02-01 23:29:50,2018-02-09 00:00:00
31a8766241a787028fc15329259dd644,38feb76a2d5be48d28f3cb600f7ae220,delivered,2018-02-01 10:08:33,2018-02-01 10:15:32,2018-02-05 19:24:30,2018-02-14 18:29:04,2018-02-26 00:00:00
bd1e47bffae57a3de85b034cb9d7a89f,633fd0b12f89cd6869975b2e7c393335,delivered,2018-08-12 09:56:51,2018-08-12 10:10:10,2018-08-13 13:26:00,2018-08-22 19:16:34,2018-09-11 00:00:00
e32a5647b61199db6ed9118d2de5ee5d,acf5ff42d19e917a14f2da1e8b81cf9e,delivered,2018-02-08 12:57:36,2018-02-08 13:10:31,2018-02-09 17:52:09,2018-02-21 18:59:15,2018-03-06 00:00:00
bf1291114442efae296ac5f7bfb3d195,f16962e130603161149712806cdd212e,delivered,2017-06-25 19:47:17,2017-06-25 19:55:10,2017-06-27 13:52:08,2017-06-28 16:46:32,2017-07-14 00:00:00
6f748695717d537b882406da58acefec,b31da288a5d93df0b87661fae41bda52,delivered,2017-01-12 20:28:10,2017-01-12 20:44:31,2017-01-13 16:51:48,2017-02-14 15:07:50,2017-03-02 00:00:00
0c9f4cd9a2f5e3783d9ec0f4daa33741,3bd34d2695b29daf46c726ca65adaa76,delivered,2017-08-28 09:58:45,2017-08-29 13:45:18,2017-08-30 20:10:49,2017-10-14 13:35:40,2017-09-21 00:00:00
2398303669883856391bb4ecd9a5db0a,4bd0a701ee517a0fcba6220743b7dfbe,delivered,2018-08-21 14:02:41,2018-08-23 02:50:16,2018-08-23 08:19:00,2018-08-28 19:20:56,2018-09-21 00:00:00
62e8878bf54a37544cf066414f3a2c72,a9bb25e5e037a48e105498de8c4042d9,delivered,2018-03-02 15:27:05,2018-03-03 02:35:37,2018-03-06 17:33:11,2018-03-16 22:12:59,2018-04-04 00:00:00
85a08640d88815b0ede472adb059d337,72fbca98280bcd9d6131e02416d992f0,delivered,2018-06-29 08:25:50,2018-06-29 08:35:13,2018-07-04 08:37:00,2018-07-05 21:36:20,2018-07-13 00:00:00
0a979eab29ef830d6363887a00907fb3,48fdce8f3b86a9177f826892cc29b8ec,delivered,2018-02-08 15:02:47,2018-02-09 10:11:33,2018-02-10 04:16:42,2018-02-16 20:43:59,2018-03-12 00:00:00
e3c6b0e299f89807d09492f4404f8cc6,324f0fb44bafb7a6d6d23aaccd7a9f34,delivered,2018-07-22 10:44:26,2018-07-23 11:30:58,2018-07-24 06:51:00,2018-07-27 17:22:00,2018-08-06 00:00:00
91711692ae6735d80d347c000533637f,022c68d559d62cee79d2a5a4bd567feb,delivered,2017-05-02 13:39:55,2017-05-02 13:50:19,2017-05-03 10:57:44,2017-05-11 09:24:00,2017-06-06 00:00:00
6f8c31653edb8c83e1a739408b5ff750,30407a72ad8b3f4df4d15369126b20c9,delivered,2017-08-01 18:38:42,2017-08-01 18:55:08,2017-08-02 19:07:36,2017-08-09 21:26:33,2017-08-25 00:00:00
5ccf62709f079c27307f316fdc2e794a,b30ebfccb79dd342c844951b58af71ab,delivered,2017-12-08 16:15:26,2017-12-08 16:33:24,2017-12-11 23:37:37,2017-12-19 12:22:27,2018-01-08 00:00:00
5fe18112061d552a439bf8a33e638468,0e1b2ff4b8a1ef60fd78f8c3e7df6d4e,delivered,2018-02-27 11:37:15,2018-02-27 11:49:49,2018-02-27 22:28:59,2018-03-07 20:48:53,2018-03-26 00:00:00
6c6de9251e9be0fba786819778705796,c1a4802d6a1a6c5eac355f26af6f8f5e,delivered,2017-10-25 13:00:10,2017-10-25 13:14:42,2017-10-26 21:22:39,2017-11-07 18:33:09,2017-11-13 00:00:00
5fa4923e35eb4c0d471dc44378b1215c,34719522510c9db1f9599a1dc98d61a5,delivered,2018-01-10 17:02:12,2018-01-11 02:48:46,2018-01-13 02:17:19,2018-01-15 17:49:05,2018-01-29 00:00:00
9f7acee13d271fc4082692dd7d0485c5,da78567acd7705268aed9990c5b148a5,delivered,2018-05-08 21:51:17,2018-05-08 22:14:49,2018-05-14 07:02:00,2018-05-18 18:26:30,2018-05-28 00:00:00
18b5c5e3d06b8ffb3935759ce29393f3,ab95418b637c62c3f1eae85f50c29c21,delivered,2017-05-26 20:06:30,2017-05-26 20:22:17,2017-05-29 11:55:55,2017-06-13 11:48:31,2017-06-20 00:00:00
c75eebf08446545f765d7cfc1ab89342,f971a3a1f0bff189598bbfb8b62466aa,delivered,2018-07-01 11:15:50,2018-07-01 11:30:28,2018-07-02 16:04:00,2018-07-04 13:29:02,2018-07-16 00:00:00
8a4398f9b38e8023cd570362226cabb9,fd064e0e937391f82a81598d9de12c85,delivered,2017-03-07 05:48:44,2017-03-07 06:02:57,2017-03-09 08:58:52,2017-03-22 09:58:41,2017-04-12 00:00:00
300acffc653419f09eea9de45afa0460,302b06db224fdf184b7815e96b72d9bc,delivered,2017-05-05 21:35:52,2017-05-05 21:45:15,2017-05-08 15:45:28,2017-05-31 15:05:09,2017-06-07 00:00:00
01c998b70e420ec36563386a4b71c6bc,598f0ad85bfe5c15f18b219ad41a2167,delivered,2018-01-23 13:47:46,2018-01-23 13:57:28,2018-01-29 19:04:09,2018-02-14 22:51:23,2018-02-20 00:00:00
5b2f8cfd2fc117b59e6a0247d77f07d1,ec251fa96058b74b101b87f413fcd120,delivered,2018-06-05 17:11:13,2018-06-05 17:53:44,2018-06-07 14:43:00,2018-06-13 22:31:10,2018-07-11 00:00:00
d8f3f6f587c473f30872ffdf8170fc6c,08c107b0b78e43fa0195263569937873,delivered,2017-12-11 13:16:13,2017-12-13 02:49:46,2017-12-13 18:13:46,2017-12-19 18:22:39,2017-12-28 00:00:00
a598d09b856449e0bf8798180ce4a2a2,5136f67979625c2a7a41a1b221d53b94,delivered,2018-03-20 15:28:49,2018-03-21 02:56:02,2018-03-26 23:31:05,2018-03-27 17:03:41,2018-04-02 00:00:00
330f4c4ce3d46e9f892b06e6f0bc9aad,14b614cf1dd2da6594c658a69fbbeb54,delivered,2017-01-30 22:18:53,2017-01-30 22:32:45,2017-02-01 15:34:22,2017-02-09 10:14:40,2017-03-21 00:00:00
de829fd7475239b4c3110ca7660f971e,14cb060b0482a83fa6609d36909bb3eb,delivered,2018-08-15 22:13:57,2018-08-15 23:04:17,2018-08-16 13:00:00,2018-08-20 21:47:42,2018-08-28 00:00:00
79c294f3f4e5a5957b8a02e8a7c8cf17,bc1cd5120f7f6894c5164a38d880739e,delivered,2017-10-20 21:51:50,2017-10-20 22:05:54,2017-10-23 19:42:59,2017-10-26 21:09:00,2017-11-08 00:00:00
5ec91483e95a827de47b9b592f44d893,3b56ff9de63e4c2fa73c05d315e51720,delivered,2018-03-29 15:57:41,2018-03-29 16:10:08,2018-04-03 21:05:28,2018-04-12 16:13:12,2018-04-20 00:00:00
233f0d86db908dbeb6c2ae5675b31e71,bbeb2d228004bb46b49889f614f80c48,delivered,2017-11-15 20:55:55,2017-11-15 21:10:33,2017-11-16 14:17:50,2017-11-21 13:58:32,2017-12-11 00:00:00
fe05c6dcaf512456a03860df06cc034c,437dcc2bd3f47c77e640b63a067d408a,delivered,2018-07-16 08:22:32,2018-07-17 07:31:34,2018-07-18 13:28:00,2018-07-23 18:21:32,2018-08-08 00:00:00
56086e96a54fabdcbfc3c78440bde7c4,37328df0ebcfea7a5217b32e1ae23776,delivered,2018-01-05 18:12:09,2018-01-05 18:28:09,2018-01-06 16:04:03,2018-01-20 13:46:29,2018-02-02 00:00:00
251a3d3baf58424356225283feed770f,6702e5e1b4f9af9cffd902369dda2925,delivered,2017-06-22 13:35:18,2017-06-22 13:45:22,2017-06-27 08:53:15,2017-07-10 21:44:47,2017-07-28 00:00:00
c36b4feac86d66f1ad82c82c388f187e,cbe9f8fd52e2a3803cc739bb06a17e18,delivered,2017-04-05 10:13:32,2017-04-05 10:23:21,2017-04-06 08:44:22,2017-04-12 14:05:48,2017-04-28 00:00:00
95d825d3c9ac0db6ca8f1e567cec7586,335acb5307e077b6832f5e77c451a93b,delivered,2017-03-14 16:47:29,2017-03-14 16:47:29,2017-03-16 15:01:47,2017-03-22 08:49:24,2017-04-04 00:00:00
c1bcd85491d0472bf5d90c9890197a75,369e8d5b3fb4177c3c9a6623f408cb1e,delivered,2017-12-02 19:15:04,2017-12-02 19:36:32,2017-12-11 20:05:28,2018-01-06 16:24:53,2017-12-20 00:00:00
5996322816675c956bf3f370bf0ff4d1,cf2ce3864ef4dd04822db087e540d2a3,delivered,2017-11-27 18:15:04,2017-11-27 19:01:17,2017-12-07 16:05:07,2018-01-16 11:58:40,2018-01-08 00:00:00
4ce789d7705c17767436b6931e654637,e384138611b6bc0b16b651897b5c7f77,delivered,2017-12-12 20:56:42,2017-12-12 21:11:32,2017-12-14 13:43:43,2017-12-15 20:23:41,2017-12-29 00:00:00
8f056cc6f955f6980089a1941b682c7a,104a2c4dd474047d0e06b3b120d5a740,delivered,2018-03-18 18:40:01,2018-03-18 18:50:28,2018-03-19 20:27:27,2018-03-31 15:42:36,2018-04-09 00:00:00
f611b669f06123c801cb15f4af16ac14,e0db23438c1fcbcc82885a1ce40b0bfc,delivered,2017-02-06 21:45:30,2017-02-08 03:25:25,2017-02-08 09:53:45,2017-02-17 11:52:03,2017-03-09 00:00:00
6e92a04973cb201200ecb4d6f82bb5bd,dc74aac682ad015d9b0e0fa85182e16f,delivered,2018-03-02 17:45:24,2018-03-02 18:15:35,2018-03-06 15:32:34,2018-04-11 17:52:32,2018-04-02 00:00:00
d08c5166c66141d063d3f11027334ac9,5532fe32bfed171f1ed8fa7c0f5fdb67,delivered,2018-01-14 22:47:28,2018-01-14 22:56:22,2018-01-15 20:56:43,2018-01-17 19:14:22,2018-01-30 00:00:00
fd5c73fb6edc88486582bf0a0bb989aa,c348e5bd22ca24a447a221536c71d8b3,delivered,2018-04-09 11:34:37,2018-04-09 11:50:20,2018-04-11 20:04:57,2018-04-17 18:12:47,2018-05-02 00:00:00
d00fc126358622ba5ae0ba1a334b3bc5,a596a519d885d2cd292e329de18406f6,delivered,2017-10-17 00:04:06,2017-10-18 00:08:05,2017-10-23 17:52:46,2017-11-10 23:41:40,2017-11-03 00:00:00
40df325dfbb83b29d6b1ad21ab997c10,c358ba3b6586cfe86c59d44af141dbc2,delivered,2017-12-28 02:52:36,2017-12-28 02:59:23,2017-12-28 17:05:32,2018-01-10 19:56:45,2018-01-31 00:00:00
69aa7c6140efd63150254b0fb1340fc9,4231adc0342d4df0ed221d4dcc6dd867,delivered,2018-08-03 09:47:51,2018-08-03 10:04:17,2018-08-08 17:06:00,2018-08-23 02:27:46,2018-08-17 00:00:00
d142143fa24d4a2bef6ed627060e7754,c17d2be37ef7d75f89a60427c9509ae1,delivered,2017-07-18 12:13:01,2017-07-18 15:03:35,2017-07-20 14:33:33,2017-07-27 20:53:43,2017-08-14 00:00:00
46ab0d006e1c391cd1633fdf0d416983,80c6c2c72b6a846b395f3a58a2431e7a,delivered,2018-03-09 04:07:11,2018-03-09 04:28:33,2018-03-09 20:06:35,2018-03-15 21:08:46,2018-03-27 00:00:00
62c2d78676c10f5c78087b70543d2b16,0d322d00e59c4e1f3487753c793d89a8,delivered,2018-06-28 16:27:33,2018-06-30 02:52:30,2018-07-03 11:29:00,2018-07-04 17:46:34,2018-07-12 00:00:00
bf79d036f5374ea92a94c50341ada3da,42da46ef0cdd769b68cea0d88b6bc5ec,delivered,2017-02-01 09:08:09,2017-02-01 09:21:08,2017-02-03 17:08:04,2017-02-07 11:28:10,2017-03-14 00:00:00
ada6146d9553232fb9b561d1e5105b11,77dcfcff30320d1bd63923be4386dd45,delivered,2018-01-18 22:48:55,2018-01-20 09:08:35,2018-01-22 17:58:38,2018-01-23 22:10:34,2018-02-02 00:00:00
c9078b2ce6167917416ddd9b7c40b5f5,6375f48d885428bd1c84628e80583a8f,delivered,2018-03-03 19:10:32,2018-03-06 03:35:37,2018-03-06 20:33:02,2018-03-22 20:22:22,2018-04-12 00:00:00
4382f48f29370e70ec4ef6aa3578e1c9,e5cede01799d43206f0e40fcfe683457,delivered,2018-07-29 21:59:48,2018-07-30 18:31:39,2018-07-31 06:14:00,2018-08-03 22:09:34,2018-08-10 00:00:00
a83c50dc6af9424ae926506ebac55807,32e5a91de170f83d02e01af03c9179a0,delivered,2017-02-06 16:57:03,2017-02-06 17:05:18,2017-02-13 16:13:05,2017-02-21 11:23:39,2017-03-10 00:00:00
9cf6e3606af3b114428d4fed81663328,78f0a23ab766cbadc53402d12b7ae0a5,delivered,2017-10-02 17:59:25,2017-10-02 18:14:19,2017-10-04 11:13:47,2017-10-10 22:15:49,2017-10-24 00:00:00
bd894349358da79873bd34c1a65386d4,fed77c9c964215dcfeab228ecb2626f9,delivered,2017-11-28 17:19:59,2017-11-28 17:36:27,2017-11-30 13:47:56,2017-12-16 03:32:21,2017-12-20 00:00:00
510c73928b73404e2d64851f6b4bfdc5,4359218ab99c76acaab0ab7a42ecbde1,delivered,2017-11-18 10:28:38,2017-11-18 10:35:43,2017-11-22 21:18:29,2017-12-11 12:48:28,2017-12-18 00:00:00
fc893e13a220f3fb9b2108b582e773a0,8995948deb6e45a15df3420710e7f836,delivered,2018-04-11 10:48:14,2018-04-12 08:32:18,2018-04-13 19:22:48,2018-04-16 16:57:30,2018-04-24 00:00:00
e69e74f39691b8c09d8660c8e000ddd2,53eb76954510c8d2cf430ee48ca94a88,delivered,2018-08-02 16:17:20,2018-08-02 16:31:02,2018-08-03 13:53:00,2018-08-08 14:17:35,2018-08-09 00:00:00
7fa29c5dbd1f9eec7b00227f5c389220,eec74815d488bfc5f2c9b9a2d919ea4a,delivered,2017-07-15 20:43:13,2017-07-15 20:55:14,2017-07-17 17:29:29,2017-07-24 20:05:44,2017-08-04 00:00:00
dc72db753eb60af9ec0bf9afaf60f36d,3ea02d8ec736f8f94fcdcf7d43bbfb92,shipped,2018-04-10 18:54:26,2018-04-10 19:10:21,2018-04-16 21:57:47,,2018-05-08 00:00:00
576b3b33dc81c4368f8256613418a197,74d42649584dc3dca22a3f1f27232c53,delivered,2018-05-26 12:04:00,2018-05-26 12:30:13,2018-05-28 11:18:00,2018-06-22 19:32:01,2018-07-19 00:00:00
1a783a61e77481647e463b2ea0f911a2,697cea79f32e1063d631e0d4b171f94c,delivered,2017-10-10 13:29:48,2017-10-10 13:49:23,2017-10-11 21:53:44,2017-10-23 18:12:03,2017-11-03 00:00:00
605b496ab2cd71fe8105952dafc16227,abb8d1e0d880ced1635658db8459d3e8,delivered,2018-04-18 10:12:10,2018-04-18 10:31:41,2018-04-19 20:28:36,2018-04-20 21:05:38,2018-04-30 00:00:00
d6935883de7964fcdc68585bac9166a7,ff0f3edd2b8fff9ba615091f7bc4e94a,delivered,2017-07-20 14:45:34,2017-07-20 15:04:09,2017-07-24 14:33:32,2017-07-26 18:22:36,2017-08-11 00:00:00
cb392984e12bc8b50d40dbf37f39e607,0163a9517d96e283b1a883de0e71c826,delivered,2017-06-25 16:44:15,2017-06-27 04:25:13,2017-06-28 12:05:59,2017-07-05 16:49:34,2017-07-14 00:00:00
e630382ebe09e682fd9032c7d269f62b,f41cd30821b697ff6f6e7795504222e9,delivered,2018-03-30 10:50:57,2018-03-30 11:30:20,2018-04-04 01:16:42,2018-04-12 10:38:38,2018-04-25 00:00:00
0dc7533a0c0ca1829f5a42eabed32f0a,d1447849bd806efd6282988355588728,delivered,2018-06-19 22:58:32,2018-06-20 22:59:20,2018-06-25 13:32:00,2018-06-28 15:36:11,2018-07-23 00:00:00
de2e0be3395e374e584e529164aa90d7,86a8fb1aaab0081f723b823cf8e1f544,delivered,2018-04-04 12:33:34,2018-04-04 12:50:21,2018-04-04 23:16:51,2018-04-09 21:59:43,2018-04-26 00:00:00
b67f6518481ab5413b3ef3c6790bd80a,404b2eb61444fc048a4f341afcbc0177,delivered,2018-02-08 19:56:39,2018-02-09 02:50:04,2018-02-09 23:19:01,2018-03-07 23:54:50,2018-03-14 00:00:00
e3b8f30edc738fdf0897de9bf8b49d56,05d60fc26b194e6dc23ea70547c7133e,delivered,2018-04-11 17:51:02,2018-04-12 08:32:19,2018-04-12 20:02:03,2018-04-16 17:38:44,2018-05-04 00:00:00
02e151e3ad2aa3f8e99de08c81a93c2c,2e59f355ea7b6170c754758463c9fd3a,delivered,2017-06-23 11:36:02,2017-06-23 11:50:15,2017-06-26 16:35:15,2017-07-03 15:12:04,2017-07-24 00:00:00
fac93ab061de252fc2dbaaab7d9f9eb1,129a7bc3c739aa7408c39e551839a416,delivered,2017-04-29 20:02:54,2017-04-30 06:35:15,2017-05-03 14:59:47,2017-05-05 09:24:28,2017-05-23 00:00:00
9b4c1520f96ed1e13a3d6f8c2aba947e,8f72fcb39cd1b4d93e94f8f1f67d4a3f,delivered,2017-09-27 00:01:47,2017-09-27 01:33:26,2017-10-03 15:38:07,2017-10-17 13:36:34,2017-10-25 00:00:00
b951bb66b451384026a3308f84f1eab9,ab9cefdc87045d3caf9d99f66f9cabf7,delivered,2018-02-27 21:43:37,2018-02-28 21:48:16,2018-03-02 18:05:47,2018-04-21 19:03:19,2018-03-19 00:00:00
9a25279f96f2403819fb2c4879143408,7c4afbffcbcec9554ef4e4d72654ff4b,delivered,2017-12-19 22:04:52,2017-12-19 23:11:48,2017-12-20 18:49:14,2018-01-06 10:38:49,2018-01-15 00:00:00
43b496a7732ace398ea4eb3bd520ab22,41021cf729eff1a1ef1f51f09fa39bea,delivered,2017-09-09 22:44:37,2017-09-09 22:55:17,2017-09-11 17:08:01,2017-09-18 20:34:47,2017-10-04 00:00:00
31725408e39733c6fbccf9559d25f0e4,6638d6c704daf2772787e6c5fdac4a3b,delivered,2017-10-25 11:42:39,2017-10-26 11:37:49,2017-10-27 18:49:46,2017-11-09 19:40:20,2017-11-22 00:00:00
0a6b7c79b8c67dedc51f2dea7b4e1e59,929e8b8500b8ccb7bfa2b1acf29a9459,unavailable,2018-01-13 13:27:33,2018-01-13 13:39:19,,,2018-02-21 00:00:00
3e7bc2221b2c46fafa06f741386784fc,f651fadf067034d6d5a186390b45289a,delivered,2017-07-12 22:10:05,2017-07-12 22:25:14,2017-07-18 16:57:53,2017-07-24 19:27:37,2017-08-03 00:00:00
2d5a9031ce30f2732d18bb3722b887a4,1fa1869a410018e63e73c5a1fe358492,delivered,2017-05-22 14:38:48,2017-05-22 14:50:07,2017-05-24 12:39:46,2017-06-01 10:55:31,2017-06-30 00:00:00
b6777988359768bf8f2390aa6d072be4,89be8c52816ae302e2651016521de879,unavailable,2017-10-30 14:07:30,2017-11-01 03:31:21,,,2017-11-23 00:00:00
8ab806ee10c5bea563190cd4b77c1f37,9608360c7bbb4f54ed8f146749f434b4,delivered,2018-05-12 18:53:33,2018-05-12 19:16:43,2018-05-14 13:58:00,2018-05-16 17:12:28,2018-05-25 00:00:00
4b156097ed5516456bec1b582279acf8,98c7df0a28c0bdabac4c8b71bad62bbb,delivered,2018-05-26 11:44:37,2018-05-26 12:18:36,2018-05-29 13:23:00,2018-06-11 20:05:04,2018-07-16 00:00:00
e940dfc11f35a222dc7dd0e6700aecc0,324eac4ceebc42547e8fcd67e05ca202,delivered,2017-07-12 10:50:31,2017-07-12 11:10:16,2017-07-13 17:06:05,2017-07-26 16:22:33,2017-08-08 00:00:00
876c8ccfb730dd9208e4396dc70f12bb,b6c3e25b416d1c61d86474fc9ae679a6,delivered,2018-04-12 18:47:11,2018-04-12 19:13:18,2018-04-19 19:19:22,2018-04-20 19:38:39,2018-04-24 00:00:00
d5cb12269711bd1eaf7eed8fd32a7c95,f1622b5b691cbc9c39f10ff359043335,delivered,2018-05-14 17:00:31,2018-05-15 17:37:52,2018-05-16 13:36:00,2018-05-18 17:12:51,2018-05-29 00:00:00
1590f37cad06b14cb123f6a45b2bdf4c,1d9185a63d204e8a36a36edcadb69a95,delivered,2017-03-28 14:27:14,2017-03-28 14:35:22,2017-04-06 10:54:03,2017-04-15 13:55:35,2017-04-17 00:00:00
f45d992f8c9a6be367fa7fa47feb268d,b5733ce0a21606ab2fae67325d0b3fd5,delivered,2017-11-07 21:50:08,2017-11-07 22:09:08,2017-11-10 17:59:03,2017-11-25 12:56:50,2017-12-05 00:00:00
1849f999e825151d7fd632cd119ea64b,70ef4661cf83920a58053995d19f07e6,delivered,2018-03-03 20:56:48,2018-03-03 21:10:30,2018-03-06 02:20:38,2018-03-14 23:28:23,2018-03-15 00:00:00
1d1a241bc979244649c42261b4edf004,c4afc968646c76f10008f7c941f81f09,delivered,2018-03-04 16:33:52,2018-03-04 16:48:40,2018-03-05 22:53:05,2018-03-14 19:48:35,2018-04-10 00:00:00
dc3146686b7c516346445d58e2113e43,fe9757c08271007ee20b169fb0ab2843,delivered,2018-05-12 15:28:29,2018-05-12 15:59:50,2018-05-14 12:45:00,2018-05-15 15:52:50,2018-05-24 00:00:00
03b936f126145f2bb36600400aedb13a,f1f51e74435d2a80493b83c3d90598ac,delivered,2018-02-18 08:42:06,2018-02-18 09:46:25,2018-03-02 21:53:34,2018-03-24 15:09:50,2018-03-14 00:00:00
d3137f0d4c2ad2e593c900f406f344a2,ab704393de67bbc46d712f1d44bcf326,delivered,2017-09-10 01:10:18,2017-09-12 04:45:52,2017-09-14 15:45:36,2017-09-19 21:27:04,2017-09-27 00:00:00
6389c29392c5959831de3e0875ae1cb3,f56b1e83a495532db3a3f953b856c280,delivered,2017-07-15 10:52:04,2017-07-15 11:05:16,2017-07-21 19:12:14,2017-07-27 19:54:31,2017-08-04 00:00:00
2bcf195f4b476e9e1a4bd6d139db37ea,c630eb58d4776ae146e9b25b93caa58f,delivered,2018-05-18 16:58:03,2018-05-18 17:15:30,2018-05-21 09:32:00,2018-06-06 20:44:37,2018-06-07 00:00:00
80676617af8e89bce2394d4e7fa87cfe,aac46f6e29f3a08ca467112ee8a6b0f3,delivered,2018-04-28 10:38:55,2018-04-28 10:53:40,2018-04-30 14:43:00,2018-05-08 18:34:49,2018-05-23 00:00:00
d6d59c5812d95b8d6500ff342ff60d48,a0302ff99a88b577e90a3e823e23f03a,delivered,2017-09-21 13:09:12,2017-09-21 13:25:48,2017-09-25 15:58:13,2017-10-04 14:57:04,2017-10-13 00:00:00
bcf4d80488b9f38a8d2649960da26771,f564b984ce7a01925073c4c5494297bd,delivered,2018-05-07 22:10:03,2018-05-09 03:33:44,2018-05-10 16:12:00,2018-05-15 17:58:54,2018-05-25 00:00:00
88bf5b4aa46a6a1db2d81f68b8983a42,6b53c8e698ffdea3353ba3339aacfa95,delivered,2018-03-06 10:19:54,2018-03-06 10:35:35,2018-03-07 23:04:48,2018-04-18 12:41:46,2018-04-10 00:00:00
06c17d1278ee3d265f881df4a58f11d3,4e5235534f808b754485c20dd4380e37,delivered,2018-08-14 13:01:18,2018-08-14 13:15:21,2018-08-15 12:49:00,2018-08-28 20:04:07,2018-09-10 00:00:00
d185b3d0bd26a99d5c96601c1fcd2fc7,10af370476c83fd83030e8c170e52466,delivered,2017-10-18 10:14:50,2017-10-18 10:36:24,2017-10-20 16:07:58,2017-10-23 15:43:13,2017-10-30 00:00:00
b5968d622fd956659480afc3320a104e,322f2569c4dca8ee5119d0714fc09c1e,delivered,2018-01-10 21:06:26,2018-01-10 21:13:26,2018-01-15 17:35:34,2018-01-27 14:37:48,2018-02-02 00:00:00
f1daf5f42c9fb7827c086e695b3878d7,226c533210b6fceb3ddfa7027f0c4df9,delivered,2017-11-17 08:36:53,2017-11-17 08:46:55,2017-11-17 20:51:54,2017-11-24 20:58:48,2017-12-12 00:00:00
09ea2181de5a14e01d90b6ff01835a33,65e12813d36c9d1e94fff60fc037a117,delivered,2018-04-02 09:54:13,2018-04-02 10:09:04,2018-04-02 20:32:25,2018-04-11 00:32:31,2018-04-18 00:00:00
3b4495ee12b140977975b7ef18c904aa,3923af2f4604d8f1df2d24eb23b9175d,delivered,2017-09-12 11:50:12,2017-09-12 12:05:15,2017-09-14 17:55:30,2017-10-04 22:09:56,2017-10-06 00:00:00
9c90fbe071e26ccef32878449010af00,e2c58f1e51bd85bcbd584fa798847e49,delivered,2018-02-09 17:04:45,2018-02-09 18:00:22,2018-02-15 00:22:34,2018-02-28 20:58:44,2018-03-07 00:00:00
ac00d3859c095d282f6bef69e0ed1b38,503d0a7d55227b38ccce96ec23251f5a,delivered,2016-10-06 18:03:01,2016-10-06 18:32:03,2016-10-14 18:00:00,2016-10-15 18:32:03,2016-12-20 00:00:00
5f7811f83d3d9d0aa1f4c9bcd1cc1a12,f37fb2c140fb551fdb28892bf23f6146,delivered,2018-08-15 19:48:02,2018-08-15 20:04:02,2018-08-16 15:34:00,2018-08-18 17:18:43,2018-08-29 00:00:00
ec46fa0c63f83339ec26fb20a159d488,7ee00ee969c57da7ce91d3c4009be0ab,delivered,2017-12-14 01:07:45,2017-12-15 02:15:53,2017-12-19 20:49:03,2017-12-28 01:24:46,2018-01-23 00:00:00
6886aae7a8428ce1fa707bc8fb70acf8,a259e2eccc91a131646b5dfa00988496,delivered,2018-03-18 17:17:30,2018-03-18 17:30:49,2018-03-23 18:39:01,2018-03-28 13:59:05,2018-04-16 00:00:00
df32e509e806944de5c4b9141d1565c3,423b4f94d0273da200ab86fa28715b1b,delivered,2017-03-30 06:24:14,2017-03-30 06:50:08,2017-04-03 08:22:41,2017-04-07 17:45:57,2017-04-28 00:00:00
