order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5ac4eee743a86a4f0d1b7ee150d1bb34,bc64e5a7d927cba23c4b58e8c417c2f9,delivered,2017-11-26 00:10:06,2017-11-26 00:32:47,2017-11-29 23:24:46,2017-12-27 11:47:59,2017-12-22 00:00:00
04e289ce03d58b279959796d73dee219,e96eebd81a229dde6b3fb15b0936c2a0,delivered,2017-07-28 08:29:08,2017-07-28 08:45:33,2017-07-28 19:52:40,2017-08-02 19:39:59,2017-08-21 00:00:00
125e97537241764b49f9051540737feb,a45395f07a92cd548dea90cfaabfce8a,delivered,2018-08-14 20:41:50,2018-08-14 20:50:30,2018-08-17 13:29:00,2018-08-27 18:06:35,2018-09-03 00:00:00
9ab5804f143a0859cfc1b3a0ca126e6f,7d9d6c4d34962c84f0d06f33b5db1514,delivered,2017-11-24 08:18:54,2017-11-24 08:31:57,2017-11-24 21:09:30,2017-11-26 15:34:53,2017-12-08 00:00:00
de0daebf5103477af7117c12c057b772,b6dcf411c45cbe8e176562028c22851f,delivered,2018-06-08 14:24:32,2018-06-08 16:30:51,2018-06-11 11:49:00,2018-06-12 17:38:53,2018-06-19 00:00:00
e4be13e2fd66a70ce8fb95ce428a8709,5d4ae5d223a0e0651cf67856cf17cd06,delivered,2018-04-25 08:57:16,2018-04-25 09:10:28,2018-04-25 11:54:00,2018-05-21 17:26:29,2018-05-29 00:00:00
2ca4efdc485d435bf550022118cb95db,6e6df7996166b5783047dde933d16116,delivered,2018-06-11 21:36:24,2018-06-11 21:59:57,2018-06-15 16:35:00,2018-07-10 22:08:44,2018-07-24 00:00:00
93ce5dbe519fd117a153211be6475a39,23a6843fde89b7a73271d0b7d7ead49e,delivered,2018-04-10 07:23:55,2018-04-10 07:35:23,2018-04-11 20:21:59,2018-04-12 21:21:33,2018-04-26 00:00:00
d2e35b4e5cffc778521aa3b668c29bcf,07c031e9f5c32ee5a8d05a52e646eb2d,delivered,2017-10-05 11:41:02,2017-10-06 02:35:26,2017-10-11 21:02:51,2017-10-24 00:19:47,2017-11-07 00:00:00
b737d0aece7ff528ec36941e12664817,f396efa1786c7dfc9742d2512ff88f0c,delivered,2017-12-31 05:24:30,2018-01-02 16:08:58,2018-01-03 21:12:52,2018-01-16 16:12:55,2018-01-29 00:00:00
248aebbd996d29fa9e2c5fbe3d4bfd38,51a7b3b78432b359289f8a40fdb04e97,delivered,2018-06-22 21:14:45,2018-06-22 21:58:42,2018-06-25 14:06:00,2018-07-03 20:32:44,2018-07-18 00:00:00
87ad518d2d4ad356d66440d337c509de,3ea459499d86aec66f0485a32ae6868b,delivered,2018-08-06 16:19:35,2018-08-06 16:35:15,2018-08-09 09:56:00,2018-08-16 15:11:56,2018-08-23 00:00:00
e20f1823b7c3cea563148b3d9864132f,867375159eb6b26b2c4215966b2206a1,canceled,2017-05-16 22:17:00,2017-05-16 22:25:13,,,2017-06-12 00:00:00
1da92dd75ffc36cc14317d51cabcc67e,02fa11df400d8458c3bfe07f7273c894,delivered,2017-10-06 16:57:08,2017-10-06 17:14:11,2017-10-09 19:43:32,2017-10-18 18:04:15,2017-10-31 00:00:00
31e20f393d978aab31a2c05963f156a3,5975709105828e59aa92011e083dd9d8,delivered,2018-04-18 09:45:32,2018-04-19 02:32:08,2018-05-09 08:01:00,2018-05-11 18:54:45,2018-05-04 00:00:00
e70405e60d48ff7771de55e6b39a09da,0781f7137f42f48c0121b25b06a9587a,delivered,2017-10-30 11:54:58,2017-10-30 12:10:23,2017-10-31 22:09:32,2017-11-03 21:33:26,2017-11-10 00:00:00
8cf69b251bfcd650555347d7752a3625,c77e6863cdbccae4fe453de9d000b858,delivered,2018-07-09 11:20:01,2018-07-09 11:30:18,2018-07-10 12:08:00,2018-07-24 23:51:18,2018-08-02 00:00:00
a6017d04cfa5f1b3bda082a341338f98,c4906d9f23c3ff2deb2941f5767f88d2,delivered,2017-11-13 14:40:45,2017-11-13 14:55:27,2017-11-27 13:18:40,2017-12-21 21:41:29,2017-12-08 00:00:00
add60b533a3e4c356398fde8b7987eac,fad05c6edc4b2f7ec246318da04cfd72,delivered,2018-05-04 15:05:29,2018-05-04 15:15:26,2018-05-07 15:36:00,2018-05-09 19:14:29,2018-05-14 00:00:00
9fb81511dfc1d6959ed1052930efd8a6,b240cbf2b50a10ee1f80b42c56b99069,delivered,2018-07-17 11:16:54,2018-07-17 11:30:21,2018-07-17 14:19:00,2018-07-24 01:03:27,2018-08-06 00:00:00
3f9da547c613941c5743b7e033c6ad31,3cbc2f75bb5bd1f95dd67b5d1555a399,delivered,2017-08-13 21:11:28,2017-08-13 21:25:14,2017-08-14 20:01:27,2017-08-18 17:42:55,2017-09-01 00:00:00
b3ea3f6381d1b6d2683698960134fe13,fbb6b1c7deb81cb55bd3c0ccf3414912,delivered,2017-07-28 15:38:34,2017-07-29 02:23:49,2017-08-01 18:17:45,2017-08-07 17:35:55,2017-08-22 00:00:00
35e622ae03fe40ef5476f73b37919c0b,d42db8cdbda56f4cef9e43da03e57c06,delivered,2017-06-27 15:44:20,2017-06-27 16:04:06,2017-06-29 10:51:54,2017-07-17 15:33:40,2017-07-19 00:00:00
6263f4308c3fde5104a2ead5e90dd41c,9b60903477438fec2ec05885d5a48fae,delivered,2017-06-28 09:39:43,2017-06-28 09:55:08,2017-06-30 14:23:45,2017-07-05 13:14:37,2017-08-01 00:00:00
259bf446f0b02fe474a518edf7a1862b,42cd1ae38937085bc5fbf0bfada57af1,delivered,2017-05-16 10:42:30,2017-05-16 10:55:12,2017-05-16 15:31:00,2017-05-22 15:26:00,2017-06-07 00:00:00
f626e77f9c9ecc457412d1dbb20dd314,6e5c2ca6254c012dee3cc2657ee7140c,delivered,2018-06-24 23:20:06,2018-06-24 23:35:17,2018-06-28 14:06:00,2018-06-29 21:03:46,2018-07-05 00:00:00
2b257925e49cd73ec3e98ab5eeed690d,5a67a288c4fb57c40eca425c8a20158a,delivered,2017-12-05 19:08:47,2017-12-05 19:30:49,2017-12-06 22:13:31,2017-12-12 02:15:01,2017-12-28 00:00:00
26ebbef3221e8b51c61400f22bd4956e,8df6ff33bdcef4ec159bcedbbf6d0283,delivered,2017-06-15 21:46:23,2017-06-15 22:03:00,2017-06-21 16:30:11,2017-06-28 12:36:34,2017-07-10 00:00:00
9ff3f5e7cee88825b32940649a3a2162,33317e517270fa92b2001b0dbdb64362,delivered,2018-07-17 14:20:58,2018-07-19 02:42:42,2018-07-19 13:56:00,2018-07-24 11:46:23,2018-08-14 00:00:00
f7ef6a6afaeb05b9f32f440bf4ef732f,5aa439f5f53153b4ba0aca0c5a39fcf6,delivered,2017-09-30 19:28:10,2017-09-30 20:14:17,2017-10-02 17:32:25,2017-10-13 17:33:17,2017-11-06 00:00:00
881a5cda3b897b035971e3fcfce58aa6,aabb289abf4c3277937c216d0729f36d,canceled,2018-01-31 16:16:21,2018-01-31 16:34:19,2018-02-02 19:04:47,,2018-03-01 00:00:00
46da9ca70ba869541332f73b43acad1e,2ad313a8287a197d9b303c380a6981db,delivered,2018-05-26 12:16:34,2018-05-29 03:15:22,2018-05-29 14:08:00,2018-06-02 16:32:37,2018-06-20 00:00:00
a471d7920ba6d0cf639d0d0cf7fff25f,405e4bf2d57bb2ce60e05d522d0b0631,delivered,2017-03-11 19:00:13,2017-03-11 19:00:13,2017-03-13 12:58:30,2017-03-24 12:00:02,2017-04-10 00:00:00
482e206fff82661add35d3aeab19fd93,22751df9d8e0530108d0997313791666,delivered,2018-07-14 15:26:48,2018-07-17 07:31:30,2018-07-18 15:16:00,2018-07-23 14:26:49,2018-08-01 00:00:00
713e88330db7e1d5390f3268287272b4,8718d4a503631c298cee26422d89442e,delivered,2018-02-25 23:22:45,2018-02-25 23:35:25,2018-02-27 19:26:33,2018-03-05 21:22:18,2018-03-19 00:00:00
1ea7acde8dacf11a098d0b85b13cdc0e,281fb8b9868caf9889214e5a8d56e271,delivered,2017-10-27 16:21:02,2017-10-27 17:31:13,2017-11-01 00:07:57,2017-11-06 20:17:37,2017-11-22 00:00:00
c819d9ce6576bb453e886c2e95aa5697,3af6cebe5d3701bd4f3b5fc04e34acc0,delivered,2017-08-16 14:36:34,2017-08-17 18:05:46,2017-09-15 13:19:52,2017-09-25 20:57:38,2017-10-02 00:00:00
f3d2fb271269ba8f728d079575258095,f868fe1bf45c95f76ed9626126de5f8c,delivered,2018-02-08 13:20:46,2018-02-08 13:35:28,2018-02-09 20:38:58,2018-03-12 22:16:27,2018-03-15 00:00:00
27a7ac440630f9de788e4d66e72c6424,5679e316d4dc59bd429d5851c36ed6c4,delivered,2017-04-21 21:38:07,2017-04-21 21:50:19,2017-04-25 15:37:33,2017-05-02 14:54:34,2017-05-15 00:00:00
f9862e3b43676dc2c34c7293f50c1cb9,d93817496c87018a015b649618dc7b71,delivered,2018-03-03 19:48:56,2018-03-03 20:09:31,2018-03-05 19:51:22,2018-03-20 00:23:36,2018-04-02 00:00:00
60639cf6e21b03e84ac060960347b628,8c638ad656b786e7a8550ab28c3ad4b2,delivered,2017-08-27 10:21:32,2017-08-27 10:30:15,2017-08-29 11:10:31,2017-09-09 16:17:56,2017-09-19 00:00:00
84ce3bfa332a0a5e57045f91f6dce21e,bbb9f5a943f8a29dfe08dfa1d45b1415,delivered,2017-07-29 00:23:27,2017-07-29 00:36:52,2017-08-02 19:17:45,2017-08-10 21:27:55,2017-08-21 00:00:00
5f498836a73a6ef414a303556f3f83bb,a5c29c5041ae005b9b27fe575835ef3b,delivered,2018-04-25 21:28:23,2018-04-25 21:51:16,2018-04-27 16:00:00,2018-05-07 22:36:48,2018-05-22 00:00:00
b2e2410ac54dcb51230fd94aef5bcd2c,04776bfb2aee6d25a15f65b172c0d92c,unavailable,2017-07-31 20:46:54,2017-07-31 21:10:20,,,2017-08-23 00:00:00
b66e31de6d25d8b51cc5c4f0535f55bf,0c79d230814815f24c232a4ba3efb445,delivered,2017-12-27 19:51:59,2017-12-27 20:07:19,2018-01-05 17:27:07,2018-01-17 18:32:12,2018-01-30 00:00:00
357699224271146ddda4a57375993805,9bdf60de7db54cde7c28804b02fb72b8,processing,2018-01-22 18:14:24,2018-01-22 18:33:56,,,2018-02-22 00:00:00
f565b5276bd106d6f173c196568826d4,7b6d1cb3dfe690a0b491f784fbd9db64,delivered,2018-07-10 10:42:17,2018-07-12 03:26:14,2018-07-13 14:35:00,2018-08-21 21:41:52,2018-07-20 00:00:00
b6f5d41c260425b5a3d5919bcb1ad8d8,48f33d2f74cd85093145532d5b9b14e9,delivered,2018-01-22 12:01:15,2018-01-23 03:36:51,2018-01-23 23:48:28,2018-01-25 19:02:51,2018-02-14 00:00:00
8d29abe41d9157240194d0210b529771,ed066dda2388fced0086629ab3d0c23f,delivered,2018-02-18 20:55:44,2018-02-18 21:55:26,2018-02-20 00:17:08,2018-02-28 18:38:34,2018-03-15 00:00:00
c1c72f2ef4448fb419f0f87a2d092003,7bab8a4106e1d9feeaae4b19d63857b8,delivered,2018-01-14 16:05:15,2018-01-14 16:17:47,2018-01-15 22:29:42,2018-01-26 18:03:57,2018-02-19 00:00:00
5b16a76486ec63a9f3e0460bebc4f63e,5debccf4a73e7443ca65bdc18b606e86,shipped,2018-03-23 13:06:30,2018-03-23 13:28:22,2018-03-28 15:36:28,,2018-04-20 00:00:00
69eda667e556fbf004a1c26468e91d35,837d37e337467452b7d2c2068816177a,delivered,2017-12-12 21:11:22,2017-12-12 21:32:32,2017-12-15 23:28:43,2017-12-26 20:09:36,2018-01-11 00:00:00
65a0e23dd4d092969ffca27ae31db180,d91a7750133a9d5ec389b604ddcb534b,delivered,2018-04-26 08:19:21,2018-04-27 03:10:29,2018-04-27 14:44:00,2018-05-07 21:49:49,2018-05-30 00:00:00
9fb6e7ca3a34e0500eb810d98b00b81d,6a9cb951f5f44cb1c5f3f2a34dfe16e8,delivered,2017-01-25 18:22:36,2017-01-25 18:35:18,2017-01-26 14:54:01,2017-02-06 13:12:56,2017-03-14 00:00:00
5bc4d0aa53124192dd06058bdf74a6a7,ad1e6270f2b9ecef0068bacaf3357338,delivered,2018-03-09 18:04:09,2018-03-09 19:08:29,2018-03-12 14:51:40,2018-03-21 18:20:37,2018-05-04 00:00:00
c85fe66e2c1cb66a9461604acc956de9,392ce97e67ef1251a2edd3b9f6aa4c32,delivered,2018-04-20 00:33:46,2018-04-20 07:51:23,2018-04-20 21:42:08,2018-04-23 18:38:44,2018-05-08 00:00:00
84f5e6c0a0e3155e38c00f434ba90ce8,0cecd74a34f636f301b750123dd4dd3c,delivered,2017-05-06 20:11:11,2017-05-06 20:22:13,2017-05-10 09:47:45,2017-05-17 14:03:42,2017-06-02 00:00:00
03a11ed94a7381584b86c4968625207b,c5c6a0a05aa9b46c6e725e72a557c00b,delivered,2017-12-21 15:46:46,2017-12-21 15:55:32,2017-12-22 19:08:57,2018-01-03 18:44:04,2018-01-18 00:00:00
cf7b757fbc81196ad9916c519c092321,967f07926e114ea00b83b7eb86a81aa8,delivered,2018-04-20 11:41:46,2018-04-20 11:55:23,2018-04-20 22:28:26,2018-04-26 22:08:28,2018-05-15 00:00:00
e84db8af8d16b9c6664ff223557618aa,9ad7c591767cfbf97521cd1a72ff7be4,delivered,2018-05-20 15:32:18,2018-05-20 15:50:19,2018-05-22 13:29:00,2018-06-11 12:32:46,2018-06-19 00:00:00
b382d7235f663379d5eb74493ca12981,f9666dd82bb4775054d1ca54fd32760a,delivered,2018-06-23 07:09:20,2018-06-24 07:16:12,2018-06-25 15:18:00,2018-07-04 21:51:09,2018-08-02 00:00:00
2697851a8696a6d7c13a64e8a9bafaab,1572a8eac493953576b6e08ace73594a,delivered,2017-12-18 15:06:30,2017-12-20 11:51:45,2017-12-21 15:27:10,2018-01-05 20:32:50,2018-01-19 00:00:00
b6d9bbae927316b9d3ee6c571e0e2b29,4fd7e58e0d98fa37ecd1fbc0042c67e0,delivered,2017-11-13 22:35:14,2017-11-13 22:50:45,2017-11-20 19:48:57,2017-11-30 00:24:37,2017-12-07 00:00:00
8b24ac1b82b802b6b9ea3c31435a91ac,fd9e470681250f6e4f164ca3ea31157e,delivered,2018-05-27 16:27:37,2018-05-27 16:55:26,2018-05-28 13:42:00,2018-06-11 14:48:47,2018-07-23 00:00:00
37d771671deec34e8685db30cf503d2d,6bc8bdbe0e04893baa7dc040bc8b15bc,delivered,2017-07-20 17:44:47,2017-07-22 02:25:17,2017-07-24 16:05:48,2017-07-31 19:12:41,2017-08-09 00:00:00
1d5d115e7464f3ec6686c8b290973878,9da65d090cc7853012b5f487e658bb97,delivered,2017-06-13 00:03:08,2017-06-14 02:15:46,2017-06-14 13:34:38,2017-06-19 21:47:33,2017-07-04 00:00:00
c57ae5ddbc1ce170981df1880afd9dd1,1a068512222fdd5c59a9c33578bfcebe,delivered,2018-05-14 17:17:20,2018-05-14 17:30:45,2018-05-18 17:18:00,2018-06-07 18:22:08,2018-05-30 00:00:00
aa1912713ec494655ab9e96900cc3004,83fb8d25e88be5dba999342b595c4ad1,delivered,2018-07-16 09:22:49,2018-07-17 09:31:03,2018-07-19 13:45:00,2018-07-27 12:51:46,2018-08-15 00:00:00
870a3cfbe4dab0f499a636a9fdeef87d,afb7c64474a22bed93447022809af886,unavailable,2017-10-08 09:22:19,2017-10-08 09:35:28,,,2017-11-01 00:00:00
4e2a8ecdaf9ce150d44ab12a6ea1c621,6ea3afed1e06ef8068705aac32a1cf9f,delivered,2017-11-24 09:03:59,2017-11-24 09:15:29,2017-11-24 18:03:29,2017-11-27 21:12:32,2017-12-08 00:00:00
69c4fac0dd4defce2f7f1fbf200d25ac,9dd63d86de8d079954d0f8c4cb8a6aff,delivered,2018-07-23 22:36:51,2018-07-25 02:45:17,2018-08-01 15:07:00,2018-08-09 17:18:35,2018-08-22 00:00:00
071a4b7cb627e6acfcbde9c7ec233893,65e76b6196e163f93011170f498258b6,delivered,2017-06-07 16:32:26,2017-06-07 16:42:30,2017-06-08 15:47:47,2017-06-16 11:07:01,2017-06-30 00:00:00
25d0b5f3b18171a316c74039473013aa,66b908567e8c8d5efc047d3df29ea72b,delivered,2018-06-23 20:30:49,2018-06-26 05:15:16,2018-06-26 15:03:00,2018-06-27 14:46:47,2018-07-05 00:00:00
75d5d3d16567a27eefc5752aeb063072,9909994172bb92df37805f2d2442faa1,delivered,2017-05-19 15:41:14,2017-05-20 15:50:07,2017-05-23 13:16:39,2017-05-29 14:13:38,2017-06-12 00:00:00
1bc1acc1a9efde3aaa00688fc9d33d2a,a4a012ed505920af7e837c4d3e385d34,delivered,2017-05-10 19:40:40,2017-05-10 19:50:15,2017-05-11 10:05:44,2017-05-23 17:19:49,2017-06-01 00:00:00
3020672893fa4aa5b9a077aef902851e,8626e57862a050c15c876163ee417754,delivered,2017-05-15 22:01:21,2017-05-15 22:10:18,2017-05-18 11:20:42,2017-05-24 11:57:33,2017-06-06 00:00:00
8beb59392e21af5eb9547ae1a9938d06,bf609b5741f71697f65ce3852c5d2623,canceled,2016-10-08 20:17:50,2016-10-09 14:34:30,2016-10-14 22:45:26,2016-10-19 18:47:43,2016-11-30 00:00:00
e160178b51f7ee94f6feb650d7d7bba2,d3fbf13e2d582b82826670a3cdac2fb8,delivered,2018-03-30 20:29:47,2018-03-30 21:15:28,2018-04-03 01:39:47,2018-04-18 20:40:57,2018-05-02 00:00:00
a539f2112c00901f99400581d41ae0eb,e370a74b55f19bf8ca82b0dfd5b3e396,delivered,2018-06-04 11:35:17,2018-06-04 11:51:23,2018-06-05 07:02:00,2018-06-11 18:52:45,2018-07-24 00:00:00
2ffc6b5ac3d28600297371ae9a1a960d,009e30667771830117017cf8581b98a5,delivered,2017-09-11 21:44:38,2017-09-13 03:15:19,2017-09-18 21:47:33,2017-09-28 21:39:58,2017-10-06 00:00:00
8d32bc48e3a459779502bdd1ee5d2f9d,bc6bb91e85817e9c9eb15e43a2689422,delivered,2017-11-17 19:41:56,2017-11-17 20:10:44,2017-11-20 22:19:51,2017-12-14 02:13:35,2017-12-13 00:00:00
94a475eca54dd55d7b506fa56a0e1695,7f8d90a7ede6e6e0df5f3dc68510e1de,delivered,2017-10-22 07:27:29,2017-10-22 07:49:11,2017-10-23 23:17:43,2017-10-31 16:03:07,2017-11-14 00:00:00
08d19d4c103470970b2f830e48e2d3a2,b419379d557fd4ee484ba77e2603d523,delivered,2017-12-04 15:33:38,2017-12-06 15:31:55,2017-12-08 02:33:45,2017-12-19 20:37:54,2018-01-02 00:00:00
b5b9c285b121f832e405d1de17e9db46,8b8d0640fdd20059025e46eb3f6968a8,delivered,2018-08-09 12:38:42,2018-08-09 15:05:13,2018-08-10 12:43:00,2018-08-17 19:26:25,2018-09-05 00:00:00
5f9f506121fbb5873e965264b8dd76bc,2899a15d86ca65cd24d1fc9a0deaf800,delivered,2018-05-31 11:50:32,2018-06-02 03:11:31,2018-06-04 11:23:00,2018-06-12 21:33:08,2018-07-12 00:00:00
4d87feffe740c5cd3c00ed67233c29dd,8fd9d1d1e2e21f8a83e5e7870f3b358e,delivered,2017-07-31 13:52:12,2017-07-31 14:05:27,2017-08-02 19:58:59,2017-08-09 18:15:07,2017-08-29 00:00:00
cd8922055a46d1a0f9e987d3a8702178,c55355e7b977437c0e3bd30e169b66c2,delivered,2018-04-26 16:45:12,2018-04-26 17:52:18,2018-04-27 09:11:00,2018-05-10 17:46:43,2018-05-23 00:00:00
68d1af4ddb903ed2dc66559f1d6ccb6d,b268037507b48f744a490734e38f979d,delivered,2018-03-18 14:11:27,2018-03-18 14:28:16,2018-03-19 21:46:32,2018-03-23 20:50:31,2018-04-17 00:00:00
3dd189079200a1a247bc4a01d16e7ebb,2f3e2d8073267f019f4b470612a159ac,delivered,2018-03-24 17:52:07,2018-03-24 18:07:59,2018-03-27 01:08:49,2018-04-02 21:38:47,2018-04-23 00:00:00
53035288acc866ee15423b4293722b46,12ea47b284521261ac272de65bbb3506,delivered,2018-01-19 09:43:55,2018-01-19 09:53:17,2018-01-19 19:06:48,2018-02-08 23:39:28,2018-02-21 00:00:00
ce46f08ba784f28bf92d234241303003,a514585df32ebbf46414cb2c506b7392,delivered,2018-01-05 16:24:48,2018-01-05 16:35:30,2018-01-10 00:15:15,2018-01-10 21:08:02,2018-01-24 00:00:00
ede16745f047fc093b284c4947784851,277b0953a979a9ec5ed390b2dada87d0,delivered,2017-04-20 09:25:24,2017-04-20 09:35:23,2017-04-24 10:27:35,2017-05-03 11:42:08,2017-05-16 00:00:00
6d07ebee9c7fa9c4749c7265c987bf0a,4bfed7ec90de2a498c6aaaf4ce5e4518,delivered,2017-05-22 09:06:09,2017-05-22 09:22:28,2017-05-25 09:58:30,2017-06-02 17:42:43,2017-06-16 00:00:00
c69fef70b78954f8127bf1940e002ac2,37b1bdc19b2c6a072058169f085d344c,delivered,2017-09-24 17:36:25,2017-09-26 03:35:27,2017-09-27 20:08:18,2017-10-03 19:44:01,2017-10-19 00:00:00
7477146d0d3adc1305846034436657ec,e4a55eed69fa7e98992be7fdc783a67d,delivered,2018-03-25 18:29:20,2018-03-25 18:48:22,2018-03-26 22:39:07,2018-04-24 20:08:41,2018-04-24 00:00:00
6dfce09652603d20237e1bc7caf8fd38,7351112249105109b7979df7a2fa2e59,delivered,2018-05-03 08:57:15,2018-05-05 03:33:39,2018-05-08 15:37:00,2018-05-14 11:58:52,2018-05-28 00:00:00
ebe2d3846c34a8a3acd056896bf32b17,ebf1d81904ce6ff1b68360ba92e5085b,delivered,2017-03-19 22:36:44,2017-03-19 22:36:44,2017-03-20 12:46:13,2017-03-29 12:10:58,2017-04-10 00:00:00
33621dd1b751a02342dc065c32f1c96c,2be14928b31b20bf6788d731a1bae71f,delivered,2018-08-02 19:39:53,2018-08-02 19:50:22,2018-08-14 11:39:00,2018-08-15 20:54:31,2018-08-10 00:00:00
0ea7c4f19490b13285f00729f7f9b276,46734ace53678d89eb4c725317503e26,delivered,2018-05-15 17:45:46,2018-05-15 17:55:25,2018-05-16 12:56:00,2018-05-21 17:37:46,2018-06-06 00:00:00
a4efbda58af31645539bafc75617196a,6035ab6f7cf530e8bc5d557c4ba1a6a2,delivered,2017-12-11 16:45:58,2017-12-13 16:39:26,2017-12-19 22:17:08,2017-12-22 14:25:17,2018-01-04 00:00:00
d56e764f8fe72cb1656efbbc36d504d1,ec33d3fc0f4da0b41f352f62cbaed8dd,delivered,2018-06-13 08:46:13,2018-06-13 09:15:35,2018-06-18 15:49:00,2018-06-22 21:54:45,2018-07-18 00:00:00
bb7cf7d6dbc99d0fd7bf5c103862d714,8b0c1ccac39f48b8c9394e460e30297d,delivered,2018-04-25 17:17:26,2018-04-25 17:52:34,2018-04-26 13:07:00,2018-05-16 13:32:30,2018-05-22 00:00:00
7ed823f248a9cadcbe22557af49a9be4,8ae2a65f966319256ceb39139a022208,delivered,2018-01-31 15:12:13,2018-01-31 16:00:39,2018-02-01 19:34:36,2018-02-15 19:33:26,2018-03-02 00:00:00
49325c2deee76676f1abd4811847e835,c76b22e8e66ca9c990456b48dcd8f64a,delivered,2017-12-06 07:35:30,2017-12-06 07:53:31,2017-12-13 00:57:48,2018-01-10 20:46:47,2018-01-05 00:00:00
0a9290cec2889b113c83f052547448f1,710cca84f93dad4ebbfff1220d409458,delivered,2018-01-06 15:32:11,2018-01-06 15:46:49,2018-01-16 17:18:44,2018-01-17 19:40:53,2018-01-24 00:00:00
9f97d58ef622c6157a17950ab866a5c9,f19b781c401819a9e33140da6fdcf8fa,delivered,2018-03-27 07:30:38,2018-03-27 07:46:50,2018-03-29 02:23:42,2018-04-02 17:52:16,2018-04-13 00:00:00
b31ee936a88cbd1d2c24a2e61db2c18c,50b2c0862868194601674a9dd330d234,delivered,2018-05-06 20:37:58,2018-05-07 09:56:32,2018-05-09 11:32:00,2018-05-15 16:52:14,2018-06-04 00:00:00
fbacb2717f779ec85691cc7fcec4f1d7,e217d743b426efd03312d4a04d1dedfe,delivered,2018-08-07 22:09:21,2018-08-07 22:25:16,2018-08-22 09:02:00,2018-08-25 00:11:29,2018-08-27 00:00:00
aa9b1d8c2b53c8780216ea7c3b88452f,37dab02dba724717bf07e823bcc44742,delivered,2017-04-10 16:44:31,2017-04-10 16:55:19,2017-04-12 16:08:12,2017-05-05 06:27:42,2017-05-08 00:00:00
50997e4944fb68c2da4386a8dedbd498,941494ba3e1f131752d61d98c4c0c622,delivered,2018-03-19 13:03:36,2018-03-19 13:49:58,2018-03-20 22:33:36,2018-04-14 12:41:31,2018-04-11 00:00:00
fdad9ac63eb92d4413a159106156cab1,709e829ebdd2e9ef3155756eebf8469c,delivered,2018-06-19 19:43:24,2018-06-19 20:16:17,2018-06-21 12:03:00,2018-06-30 13:46:28,2018-07-24 00:00:00
3d2f2b0dbc402e2cffef16352788e9e1,e9fcf423a3dc8ffe1035de8904626e86,delivered,2018-08-15 14:02:53,2018-08-16 03:30:19,2018-08-16 20:54:00,2018-08-17 16:41:25,2018-08-23 00:00:00
430d9c263b0c59e3ce1ad49cb55e0531,ad3be614a606a68a2c27951d9a0530ae,delivered,2017-04-26 13:57:14,2017-04-26 14:10:21,2017-04-27 08:37:32,2017-05-05 15:57:47,2017-05-22 00:00:00
894ae039f9d4d37b8b28e3c970326fc4,4d3a8a955c127a274e2b0c612ef213b2,delivered,2018-01-04 20:13:50,2018-01-04 20:31:46,2018-01-06 00:07:45,2018-01-15 14:52:55,2018-02-05 00:00:00
e1b358b636a10cd4b06cc54a7960656b,5353fde9ed9edb8674d149c924d8e78d,delivered,2017-03-22 01:47:48,2017-03-22 01:47:48,2017-03-22 11:53:36,2017-03-31 08:23:18,2017-04-10 00:00:00
7371767ee0b71bfe6d023e7525f3cdec,1ac9a0736234e09e7cd9a9937993de11,delivered,2018-05-09 19:33:23,2018-05-09 19:52:35,2018-05-14 08:37:00,2018-05-19 13:28:50,2018-06-25 00:00:00
f67f6b887c390a91e5077e54f3fb5823,7c6650dbe201ce4be3cb25392966dc3b,delivered,2018-05-16 21:16:14,2018-05-16 21:35:57,2018-05-17 13:18:00,2018-05-21 21:32:24,2018-05-30 00:00:00
dcab0edc586a9707944e662c0ce7d3b2,ca1ef3e4889588c88d7fc1f80bc06e05,delivered,2017-10-10 08:10:14,2017-10-10 08:26:23,2017-10-24 17:47:56,2017-10-27 22:16:17,2017-11-14 00:00:00
