order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
356725db39df6e32c250f1b4f1f78d9e,8309c7cc18fb32c9b5678db4f66b6bec,delivered,2018-05-28 19:07:44,2018-05-28 19:29:03,2018-05-30 11:22:00,2018-06-04 18:37:43,2018-06-29 00:00:00
ca4670b0ef79d3821a94001e51a0becd,754e43d7f87712e5c6b652f9a02227d3,delivered,2018-03-27 20:05:42,2018-03-28 20:07:32,2018-03-30 00:27:44,2018-04-06 19:47:48,2018-04-19 00:00:00
6d207818bcd4cc24c3dcda21dc7ceb1f,a712ebf5bf5ad342a5ada632582d477c,delivered,2017-11-09 21:09:16,2017-11-09 21:31:40,2017-11-14 11:54:49,2017-11-24 20:12:08,2017-12-08 00:00:00
9698ef73f56e1b499f56bf40ef93b0a0,98f6d35d8cb5a1d8a803cf8d474767a7,delivered,2018-02-02 22:07:28,2018-02-02 22:30:39,2018-02-05 22:56:59,2018-02-10 13:04:05,2018-02-26 00:00:00
c42e30b51c34dbcb30e27a10e1ab33bd,91b3deacdba9b650ea72228fb725b801,delivered,2017-08-28 08:46:04,2017-08-28 08:55:25,2017-08-28 20:33:50,2017-09-04 19:08:03,2017-09-18 00:00:00
d2927bf34d3adc3b878e226b7af91519,d690d2607d75af662854e115e5aaca9c,delivered,2017-12-16 17:33:23,2017-12-16 17:51:19,2017-12-18 18:21:45,2017-12-21 14:53:16,2018-01-12 00:00:00
9f4dc9b14ebdb349537c57ed4e469c28,86042c8472794b41d03cfe051f3bd9de,delivered,2018-08-15 15:39:02,2018-08-15 15:50:22,2018-08-16 11:48:00,2018-08-21 13:52:44,2018-08-31 00:00:00
79cf912a5400bc81afe059c04cb42e29,cf38a9bec793e2d3c5fcf95ff666d925,delivered,2017-09-17 14:21:50,2017-09-17 14:35:12,2017-09-18 20:13:09,2017-09-29 19:45:10,2017-10-17 00:00:00
955d6e7631995ef924924d6ae1144a38,d1ae2693cea4de1a7763a73018e7a6a0,delivered,2017-06-16 08:56:53,2017-06-16 09:05:21,2017-06-26 09:32:09,2017-07-03 15:45:04,2017-07-06 00:00:00
157cdf5ef06664d53e7449d529e2bad1,4d42a6dacf1f5e10081a913a9335c458,delivered,2018-05-16 12:43:42,2018-05-17 17:35:11,2018-05-18 13:58:00,2018-05-22 18:14:37,2018-06-07 00:00:00
d10e793014e73d34ac716fc8e8b721a2,e60ec15a7023a30e9edf3b9af2c7d0a4,delivered,2017-07-12 21:43:49,2017-07-12 21:55:15,2017-07-14 20:49:31,2017-07-26 20:45:33,2017-08-03 00:00:00
638fa07954d987db6c7cc971c365eca5,bb6d19b76e0f5f72f87d72c33ade1136,delivered,2018-02-20 23:02:50,2018-02-20 23:15:30,2018-02-23 23:11:58,2018-03-02 15:09:05,2018-03-19 00:00:00
e0e47d80d9dc5f2b0ca6ce6427733c35,d6674bee6e13d7654aea0261d0054fb2,delivered,2017-07-03 11:07:28,2017-07-05 02:55:27,2017-07-06 13:06:50,2017-07-07 15:05:52,2017-07-14 00:00:00
08c30c203ecbdda69311c1dba85abfa6,b780a7d8b32ede7bd4edd751c7765172,delivered,2018-02-05 18:54:26,2018-02-05 19:10:35,2018-02-07 00:15:41,2018-03-08 22:28:23,2018-03-05 00:00:00
2e82d5a49fc8bc6fd1676b727079b7c8,312717df001c44ebdb42e350eb3d20b9,delivered,2017-08-23 12:56:01,2017-08-23 13:06:27,2017-08-23 20:09:33,2017-08-28 19:32:00,2017-09-15 00:00:00
060653209bfa61cf4b308a00e3861875,a0d86b4a22f02ed0ade308b69e91bc89,delivered,2018-05-28 23:18:32,2018-05-28 23:30:14,2018-05-29 12:29:00,2018-06-12 22:12:01,2018-07-11 00:00:00
d822122b00c0dbaddd3694846fdc262c,f8b93f98fb0526f8f7734cc352eee0fc,delivered,2018-08-20 19:58:51,2018-08-20 20:10:27,2018-08-22 08:52:00,2018-08-27 18:58:30,2018-08-30 00:00:00
ff229c2bb720b61c11d51e0249799aba,9130678dfc845aa2faa851e82cf45b83,delivered,2017-10-28 20:49:40,2017-10-28 21:10:07,2017-10-31 15:17:33,2017-11-07 21:11:41,2017-12-07 00:00:00
010fadb12341d8253d920362fc8f7a16,135bbed7ce32647898c18ba5907cb80a,delivered,2018-02-09 17:28:05,2018-02-09 17:35:37,2018-02-21 21:13:10,2018-03-05 23:49:02,2018-03-06 00:00:00
b7c400fbb50b45a369d320a0b1dc3040,8e629a5723d765dc730dca02216d0ebe,delivered,2017-11-01 14:43:54,2017-11-01 14:55:16,2017-11-03 21:28:18,2017-11-11 17:51:35,2017-11-27 00:00:00
768fa69faa8e49e877dd1612013472f6,ffa9419903b6e1ed6f0692ab2695de94,delivered,2017-12-07 20:52:55,2017-12-08 02:54:10,2017-12-15 18:13:45,2017-12-22 20:37:42,2018-01-08 00:00:00
474871bbd62988ab38f2d15c093f3233,73dc166bf11b159b151dfe72a96dace9,delivered,2017-07-05 14:38:05,2017-07-05 17:39:51,2017-07-07 15:11:25,2017-07-10 12:56:26,2017-07-18 00:00:00
cb4e5fca9b25bcc00d9d7d7ba9f4eac3,c8f0cf5704e76a3b2cab1e1cc12cbdf2,delivered,2017-11-24 20:59:56,2017-11-24 23:56:54,2017-11-27 18:23:22,2017-12-05 19:43:34,2017-12-18 00:00:00
d12824c34f6e0552f57e8d8821242084,6cc7634e5230927a764a9047700c9bba,delivered,2017-01-25 22:54:18,2017-01-26 00:35:25,2017-01-26 12:04:05,2017-02-01 11:32:57,2017-03-06 00:00:00
fd042392e06a76d51f027c8659ff6815,798a392e3a33f98aae3037e1c5ad78d5,delivered,2018-03-27 09:49:57,2018-03-27 10:07:15,2018-04-02 18:58:36,2018-04-05 14:56:47,2018-04-23 00:00:00
da30a0f292c1564f3957b348353eb52b,1301c6bcbf5a72a743d8919124e605dc,delivered,2017-09-01 08:46:26,2017-09-02 11:55:21,2017-09-04 17:30:21,2017-09-14 18:30:07,2017-09-26 00:00:00
cf48dd7cb04dee070d71d4804cac6272,1ce48e2220cceaec2d73107d3deafc55,delivered,2017-09-11 16:48:06,2017-09-11 18:04:49,2017-09-12 19:22:20,2017-09-24 12:29:54,2017-10-02 00:00:00
939285ea068d5f0ca82bb30d91ece26d,bf0f0b6a9c9b8335298ce8b0de9aba71,delivered,2018-03-17 20:29:57,2018-03-17 20:50:40,2018-03-20 13:42:40,2018-03-29 00:51:31,2018-04-05 00:00:00
dcc07c60d0b67d006e3b736ed1c75e69,27563bf5129789dbb7d729bf7721ff0a,delivered,2017-10-13 20:18:26,2017-10-13 20:28:19,2017-10-16 20:34:05,2017-11-18 15:56:33,2017-11-06 00:00:00
b3bdefda94bff94d51ca243ace24aa45,73e7457b5cf5402e5049b33846da545b,delivered,2017-11-24 22:47:54,2017-11-25 01:13:52,2017-12-01 22:47:54,2017-12-11 16:38:53,2017-12-14 00:00:00
0dfba10b17bfeb85f083652263d258ee,efcec2d45a82de3621e2867afcd94561,delivered,2017-12-14 21:32:46,2017-12-16 02:51:30,2017-12-21 20:33:16,2018-01-05 19:49:36,2018-01-09 00:00:00
6abcaedd175c7aa362cb758f3f728053,346564320ecd94d8ef5ba883774304b7,delivered,2017-08-08 18:35:02,2017-08-08 18:50:19,2017-08-09 19:15:11,2017-08-16 19:43:43,2017-09-01 00:00:00
a303f65e39cc18fa50d33767fd278543,4f9aedfef4f40b043edf00b2556cb1ee,delivered,2017-02-13 14:28:35,2017-02-13 14:43:02,2017-02-14 08:30:22,2017-03-07 06:52:26,2017-03-10 00:00:00
c4f4ee4a762d4a787e43c9b8eecaf3f6,3955e9bd50f72fbd4168cae28cbe8a28,delivered,2017-12-01 21:26:27,2017-12-05 04:13:59,2017-12-05 16:34:51,2017-12-19 21:52:14,2018-01-03 00:00:00
3981758e39dcdca8ccad652405af0974,b0daafe7a7f8cd393321fdb6f391e41f,delivered,2017-03-02 22:09:49,2017-03-02 22:22:15,2017-03-06 15:32:26,2017-03-08 10:27:41,2017-03-21 00:00:00
d2b0e9ad3eb702103a07a98fb24ef49c,3e85b5da17c2db572111e477730e5179,delivered,2017-12-13 17:12:13,2017-12-13 17:31:27,2017-12-15 17:04:39,2017-12-19 19:42:36,2018-01-02 00:00:00
d4e8d3bb5e3673ed68ac154fe86de946,63155d2512ff588adce41f3fb43f6a6d,delivered,2017-10-24 11:15:05,2017-10-24 11:29:30,2017-10-26 20:52:47,2017-11-03 18:57:44,2017-11-29 00:00:00
078f6e79012194cd9eb77b10f6753d77,07e01746e8b90bfb4cab6ef323d33ab2,delivered,2018-08-05 15:07:09,2018-08-05 15:15:15,2018-08-07 12:47:00,2018-08-09 20:18:49,2018-08-24 00:00:00
30433431f5393fe9934458f0f02e04e8,d987c893b8289f93fe16dc44e8410eaa,delivered,2018-03-21 16:18:04,2018-03-23 02:27:43,2018-03-23 19:57:44,2018-03-28 15:35:02,2018-04-03 00:00:00
a9433e2f724570bead3613996a8857f7,002fb8fc5ce64f8422fa2fe79986c783,delivered,2017-11-26 23:15:12,2017-11-26 23:32:44,2017-11-29 18:10:05,2017-11-30 22:05:20,2017-12-11 00:00:00
3c01e6d17f8090499836aa8841c2c587,f4a2e155eff15f4fd20947ab24b86cc1,delivered,2017-03-29 11:10:35,2017-03-29 11:22:31,2017-03-30 16:34:36,2017-04-05 13:38:00,2017-05-04 00:00:00
a7ce5e5684c181d2989559f9d54119dc,e2570e11a6faf5b6d2c16d1749fcbb39,delivered,2018-05-06 10:19:10,2018-05-06 10:30:29,2018-05-07 13:31:00,2018-05-17 22:27:36,2018-05-29 00:00:00
2d26e963bdb342dbdae1fad7ad2ea511,d02dd1824902a30960455283214432b0,delivered,2018-08-14 12:35:00,2018-08-14 12:50:18,2018-08-14 12:23:00,2018-08-21 19:18:51,2018-08-27 00:00:00
50095280c67784024321b92405711172,43a9d2a398e6cc3fb4e10a766d0458e5,delivered,2017-06-12 11:43:39,2017-06-12 13:06:45,2017-06-12 14:04:20,2017-06-21 16:13:06,2017-07-11 00:00:00
8328f0c360b46dfb1b46a1e9825c7fc1,5c07b546af2a42f6928364333d76b067,delivered,2017-10-26 13:36:21,2017-10-26 13:50:01,2017-10-26 22:03:50,2017-11-09 17:56:50,2017-11-24 00:00:00
e10784ce2ff19f0a34f8b748efac518a,1b19988b0ffce8dbf14f2b435900108a,delivered,2017-09-11 22:02:23,2017-09-11 22:15:15,2017-09-12 20:17:31,2017-09-28 19:55:21,2017-10-05 00:00:00
de0e984a881ce75f0f313038b3b3bda0,910c45960d27ad2fb3194086b0fd5ef4,delivered,2017-12-01 15:24:47,2017-12-01 15:34:25,2017-12-06 00:56:29,2017-12-11 20:34:05,2017-12-19 00:00:00
c830cc216aadfbfc979193cf372cae2d,9bbbd8b1e256e236f1d77b4fc5f4a17d,delivered,2017-08-09 15:02:38,2017-08-09 15:15:09,2017-08-14 15:47:49,2017-08-18 19:23:03,2017-08-29 00:00:00
a55e31edbee6ade731e6ab84a7a9438c,2cfd59e81258af0f2df1cc80b3e7b5ad,delivered,2017-09-28 09:15:13,2017-09-28 09:28:12,2017-10-05 19:44:59,2017-10-06 20:12:49,2017-10-23 00:00:00
240bcc288ac170fb535833fdde280ed4,04db714126e894b75fbfb664a136a497,delivered,2018-08-21 16:50:05,2018-08-21 17:08:39,2018-08-22 14:50:00,2018-08-25 11:18:34,2018-08-28 00:00:00
c1872cd219ab83c3a9a63cdc2f75a518,04750bd159f6ee54d7ad858b8887128f,delivered,2018-07-23 14:39:58,2018-07-23 16:00:42,2018-07-26 13:26:00,2018-08-03 19:12:23,2018-08-13 00:00:00
31b2fdf38a3bfdf9a67d997242c65ed8,fdfc52a03c18d8cef9aa5e39e9f18217,delivered,2018-02-12 12:07:43,2018-02-12 12:28:06,2018-02-14 22:22:54,2018-03-08 15:59:31,2018-03-08 00:00:00
ce338e075a36068051ecff6802ab64ef,10276990ddd572aebd466ac9e10b08c6,delivered,2018-05-09 11:31:26,2018-05-09 11:51:17,2018-05-10 12:39:00,2018-05-11 19:02:19,2018-05-18 00:00:00
485914ef00e7380b8bdb51abfde51863,dcbe0f17d2d379152bb4bee559af0f97,delivered,2018-03-15 17:28:03,2018-03-15 17:50:49,2018-03-16 20:05:07,2018-03-20 18:47:19,2018-03-27 00:00:00
4600963d4b12ee01d7393b723a34516f,c4323ed2364aa7cc92db81c5fea0007a,delivered,2018-01-24 00:23:02,2018-01-24 00:35:35,2018-01-25 16:52:59,2018-01-30 00:51:39,2018-02-08 00:00:00
ff67a8af06a0fd9a0493480efccf9bda,3f2453371a3c5ba06c3f468aeecb5c70,delivered,2017-09-13 10:45:29,2017-09-13 11:35:16,2017-09-14 18:59:33,2017-09-25 21:59:41,2017-10-05 00:00:00
7af70833de99c5d7aaa2e6b76f1cb21c,ac4ff3afd60f2218b814a3d29582f313,delivered,2018-06-12 14:29:38,2018-06-13 02:18:48,2018-06-13 15:15:00,2018-06-22 20:33:57,2018-07-12 00:00:00
01b4dfef1c8848e8c0431ce17f5f72ea,1ba23b73f82990c2de74ebf5a28838b8,delivered,2018-08-04 13:58:22,2018-08-04 14:10:16,2018-08-07 14:53:00,2018-08-16 18:38:36,2018-08-23 00:00:00
0ee0bf166bf18f991a111ecfe817c951,0c74ae4dc7cfc64d2850f5c612bf9411,delivered,2017-03-11 07:26:17,2017-03-11 07:26:17,2017-03-13 09:35:05,2017-03-20 10:58:28,2017-04-03 00:00:00
587a39d6ab7297ee16b3d5ebdaa0f776,69ed85715d3bff3b648ef923daed0056,canceled,2017-01-11 18:32:24,2017-01-11 18:45:23,,,2017-02-21 00:00:00
08c72944eaad657c973c51fba479d655,d037da3652b6055f3334ce9e9bdaad01,delivered,2018-06-06 14:22:34,2018-06-07 02:35:21,2018-06-08 13:49:00,2018-06-19 21:04:06,2018-07-18 00:00:00
7f9fc8aa08f1a4a7f9ee303ad5c6a22d,abc20b5351a51ecd2d4ee21f374e53cb,delivered,2017-12-23 21:27:48,2017-12-23 21:37:34,2017-12-28 18:37:41,2018-01-16 19:52:13,2018-01-19 00:00:00
e5db5ce380f52125b3748bf78fdc7971,16d7166c22587cf0e485684ebf444c49,delivered,2017-07-15 11:13:09,2017-07-15 11:25:21,2017-07-17 18:24:53,2017-07-28 18:16:25,2017-08-08 00:00:00
dc03f474e6aa58b6f44b644ebc988d49,86b2f5f050ab62aca0e610712f13a54a,delivered,2018-06-11 16:45:25,2018-06-11 17:19:49,2018-06-12 15:06:00,2018-06-13 19:04:33,2018-06-20 00:00:00
7a10425bd53603cfa8f0a9d68b6aeb6e,4167431bb838ed4cf71b635e0f118b6d,delivered,2017-12-17 12:45:48,2017-12-17 12:55:37,2017-12-19 16:22:41,2017-12-21 18:43:23,2018-01-05 00:00:00
47c29eebd9fb0e4d67c674f78e396be4,2106bd665826da836965bbcb2f5f1243,delivered,2017-11-03 20:50:46,2017-11-03 21:10:22,2017-11-09 16:12:39,2017-11-15 13:58:41,2017-11-23 00:00:00
4cab646fdec6d36f60c2febb8a595b8e,277d5d2668f2e1413803830255aea28f,delivered,2018-01-23 10:32:07,2018-01-23 10:59:12,2018-02-15 20:55:01,2018-03-05 18:21:51,2018-02-16 00:00:00
6069d670a99ff4a072176b1061fb5bdc,fed0deb0907fca94424965a141873c39,delivered,2018-05-20 15:23:41,2018-05-20 15:39:17,2018-05-21 16:13:00,2018-06-06 20:08:40,2018-06-07 00:00:00
933b44007775d08defe992a330429cbb,3d9c22a39fee392194612db64a489ad9,delivered,2018-03-19 09:46:20,2018-03-20 09:48:13,2018-03-23 15:22:57,2018-04-05 17:05:05,2018-04-20 00:00:00
cd5343ffb012a7157ddbcf5720100c01,c6ae270b58b4692321a73aa741d183af,delivered,2018-08-26 12:38:57,2018-08-26 12:50:18,2018-08-27 14:18:00,2018-08-30 14:38:54,2018-09-11 00:00:00
664411dc25ffd21164cc72805f249313,471f625b14c432a5c0944bc2cba5aef9,delivered,2017-10-04 00:43:21,2017-10-04 01:01:59,2017-10-04 15:37:36,2017-10-13 23:05:42,2017-10-26 00:00:00
73ab919f6023d8c8a68fb70d0b08a28b,7911c4a4ae2d5749ce6f3e40fbdeb5e5,delivered,2018-08-02 15:07:15,2018-08-02 15:24:03,2018-08-07 14:32:00,2018-08-15 15:21:47,2018-08-28 00:00:00
84521dd5e0868005d249eb084742a127,bb5d58576b061cb88c8de69676bb7d8a,delivered,2017-11-14 08:32:35,2017-11-14 08:46:25,2017-11-16 13:58:47,2017-12-03 11:26:31,2017-12-05 00:00:00
1c39bf040d6c444d6b306bae83f9f49e,c358851c04b7a8a4d1940b1f3a316dbc,delivered,2018-03-25 00:35:24,2018-03-27 03:50:38,2018-03-28 00:13:31,2018-04-25 18:28:38,2018-04-19 00:00:00
bd4e7bc5d050cfab04d0b18702b654d7,57020ab4930fda0c90292f4c4d7b6d25,delivered,2018-03-29 12:52:04,2018-03-29 13:07:33,2018-04-02 15:52:10,2018-04-13 13:28:30,2018-04-20 00:00:00
7923b147e6c1c8ffca005ad49e4a4c5b,02eb2cb944f2c276dd99a325eb741cdd,delivered,2018-04-26 17:31:51,2018-04-26 17:52:26,2018-04-27 10:39:00,2018-05-08 23:38:46,2018-05-24 00:00:00
84ca1ce0b502782387a2afcd5a8e9356,52a893aacffbc06f9c3016e3664c745b,delivered,2018-03-02 13:08:30,2018-03-03 02:51:11,2018-03-06 01:52:46,2018-03-16 17:51:59,2018-03-20 00:00:00
dafa99d3aad16f19a8309819438cf7db,83e13b29bbe822b83e6584f42be5b07f,delivered,2017-06-03 23:32:38,2017-06-03 23:42:28,2017-06-06 10:23:54,2017-06-09 17:14:18,2017-06-28 00:00:00
681c2cfadee8433325e2fbab33593cd3,b2bccc82326a6f4bc22b66371c027d60,delivered,2017-04-01 15:08:20,2017-04-01 15:22:24,2017-04-05 09:48:15,2017-04-20 10:08:12,2017-04-24 00:00:00
71bd2fa6e6df2e5082610ae574d0b86b,86de79290dd6beb224550a677078e61a,delivered,2017-07-22 21:42:47,2017-07-22 21:50:16,2017-07-26 03:23:32,2017-07-28 18:55:09,2017-08-15 00:00:00
e219372f6da65b22dd2e19af454261bb,5108304959a328833aaeffce6203747e,delivered,2017-12-23 16:34:29,2017-12-24 16:29:17,2017-12-27 19:35:42,2018-02-02 21:15:10,2018-01-19 00:00:00
e4175c48cab7af2bed0f9d9001f006af,6506edb17b5013a8f83112e5b76ec0e9,delivered,2018-05-15 18:55:23,2018-05-15 19:12:44,2018-05-17 14:45:00,2018-05-18 19:03:02,2018-05-24 00:00:00
a2123f20edeb61246582bd593243e72c,201bf1399b34d7882aba824e7fcd79e6,delivered,2017-08-14 12:24:03,2017-08-14 13:05:14,2017-08-15 17:52:37,2017-08-28 19:00:15,2017-09-01 00:00:00
364ea3582bbe134bec58a6e192aa6390,f877c69fd193f8751c04f0fb24bfcdaf,delivered,2018-06-22 10:33:45,2018-06-26 05:37:14,2018-06-26 17:14:00,2018-06-30 11:11:48,2018-07-19 00:00:00
a824d8daf564c79aa91695c4126d0a06,0571f7b90c34aa2014e05f5742761b6e,delivered,2017-07-10 08:43:10,2017-07-11 04:15:20,2017-07-14 20:07:47,2017-07-31 20:26:02,2017-08-03 00:00:00
5ea01f5660c8d089b604b2d1ddaab334,6a6080efe1fe4bd44070465cb7375c5c,delivered,2017-08-14 18:20:04,2017-08-15 03:55:22,2017-08-15 18:10:43,2017-08-16 16:38:45,2017-08-25 00:00:00
7a627462a30fe10f41a14f7f84bd4171,1dc95fe76c27015a96c7965850177230,shipped,2018-04-19 15:32:13,2018-04-20 07:32:03,2018-04-25 09:55:00,,2018-05-15 00:00:00
e2b99663c1c172f743e86cd9b29b96fc,8212e78cced469979b64d5ae33585470,delivered,2018-04-24 21:04:43,2018-04-26 03:51:42,2018-05-02 15:11:00,2018-05-22 19:36:31,2018-05-23 00:00:00
ca4e4f1d5628ad06990d771aef8b9c44,b007cab338800fa8d6fd169d12100343,delivered,2018-04-23 19:43:55,2018-04-24 17:22:56,2018-04-24 18:58:00,2018-04-30 14:35:30,2018-05-25 00:00:00
62c8cabbf08ca09f4141500d262a269f,dd1fe8aa6b0a4e2f807d85340113f9c9,delivered,2018-01-12 13:21:34,2018-01-12 13:33:27,2018-01-17 22:19:31,2018-01-22 13:37:44,2018-02-06 00:00:00
54369f1e37831273ce26f463ca306881,30ec61f9cd0da982b4905051e0faa785,delivered,2017-11-30 13:33:22,2017-11-30 14:38:21,2017-12-07 11:55:45,2017-12-13 19:59:47,2017-12-22 00:00:00
b6e50b69ddbd5210737d0c881056771d,2e72ee00f14fde45636abbdc4f3b08cf,delivered,2018-07-23 17:40:13,2018-07-24 10:31:27,2018-07-25 15:09:00,2018-07-31 01:56:35,2018-08-16 00:00:00
fa98b69fc0f7e0d07b0f1a54cd42ebfb,97cf93f1a7996669346c33146a8c5acd,delivered,2018-07-04 09:21:08,2018-07-05 16:13:19,2018-07-04 12:19:00,2018-07-07 14:03:57,2018-07-26 00:00:00
7a5f69256be6f46a920fd29453aecd15,ae6a700eaa60e0dcc1165f90e391a8ae,delivered,2018-01-13 21:12:44,2018-01-13 21:29:40,2018-01-15 13:48:21,2018-01-23 22:37:41,2018-02-19 00:00:00
3464107c541f0583d599cc7d335cb9c7,3393bd1427bf03f06c6920825a192337,delivered,2017-04-25 23:34:07,2017-04-27 13:33:18,2017-04-27 11:53:10,2017-05-12 15:24:45,2017-05-12 00:00:00
74c766653bb08b7e5e2d66388adb406b,57209ea26353a908b799bd553103dc6d,delivered,2017-11-24 21:28:32,2017-11-25 00:21:40,2017-12-05 13:52:59,2017-12-16 01:44:50,2017-12-27 00:00:00
beff38e75b4e29421672a5a3a531bf28,a574e0d61e058f387df22f819b98c931,delivered,2018-01-29 15:46:48,2018-01-29 16:10:48,2018-01-31 19:48:34,2018-02-09 19:39:01,2018-03-02 00:00:00
f9022d41bd1362ddd75ad882b31304cd,685e99880da8c8ff3f6d6078681c7b46,delivered,2017-11-23 08:53:23,2017-11-28 11:58:38,2017-11-29 16:39:04,2017-12-08 20:08:57,2017-12-11 00:00:00
f39a14ab481180abf02f9b79bacb5b78,46dd1c965a3df32d5d760106ecc02afc,delivered,2018-01-03 15:05:35,2018-01-03 15:16:34,2018-01-08 17:47:12,2018-01-09 20:44:13,2018-01-19 00:00:00
6fefe7f276220450fc08b7c974e21fb7,c9062728d2f9e245f3945d071434755d,delivered,2018-07-08 18:27:36,2018-07-08 18:45:18,2018-07-10 15:23:00,2018-07-11 18:32:48,2018-07-19 00:00:00
1779a7a77ac96ef5beebc0e30b9243cb,3908618aced0fee488ae029c752415f0,delivered,2018-02-04 19:17:19,2018-02-04 19:30:21,2018-02-05 19:42:00,2018-02-19 19:43:05,2018-03-13 00:00:00
e1d6a83cd8b98c4eb29f2bb0f5a07138,766f0c0455e84a2e4f8b2bb5146da1dd,delivered,2018-01-14 17:07:32,2018-01-14 17:17:39,2018-01-18 15:49:09,2018-01-19 14:23:17,2018-02-05 00:00:00
ca2e903694060ebba7122c9c4c7087db,d311c628443ba6c53505941a0e1b183b,delivered,2017-08-15 13:42:29,2017-08-15 14:30:15,2017-08-17 13:03:34,2017-08-24 15:14:54,2017-09-04 00:00:00
ccb6a32d73d67e9bc5000d01bf776b52,1bf99cf832342c829e425a2c1a0848fb,delivered,2018-02-01 14:59:44,2018-02-02 02:54:24,2018-02-08 23:25:43,2018-02-14 21:40:02,2018-02-23 00:00:00
13367e74393271c3cc6d4e43540ef547,ac68fcce5f4ce4464d340e620f7808eb,delivered,2017-12-17 08:26:41,2017-12-17 08:33:35,2017-12-18 23:21:53,2017-12-21 16:07:39,2018-01-11 00:00:00
8333c49adbe3515e032c472789e8201e,5de2b0c34e38970be54f630328573ffd,delivered,2018-08-15 19:12:20,2018-08-15 19:25:12,2018-08-20 12:28:00,2018-08-24 17:04:23,2018-09-12 00:00:00
7c070f202157d1ea06a594ce4ca7f0e0,fe10ffd8e45212b501b6f0753ef1e930,delivered,2017-09-07 19:56:05,2017-09-07 20:10:20,2017-09-11 15:00:09,2017-09-12 17:34:06,2017-09-20 00:00:00
9781e29fd25f44bdbbace82bef3dcd8d,2e7db15a94eecd7e624bc265133605fb,delivered,2017-06-27 11:07:39,2017-06-27 11:45:43,2017-06-27 17:27:50,2017-07-06 15:07:38,2017-07-10 00:00:00
c37cb17f3802e061e745a83732cb1503,ab8f2b129e54dcdcd7b472dfd41f4712,delivered,2018-05-05 15:59:52,2018-05-05 16:13:44,2018-05-07 15:40:00,2018-05-08 20:37:44,2018-05-18 00:00:00
3ba7bbd7b7686df219611578ece6918c,f3dfadecc341dcdcb6c252a55192041c,delivered,2018-06-23 08:11:51,2018-06-23 08:35:04,2018-06-26 14:30:00,2018-06-27 19:51:00,2018-07-13 00:00:00
d3a0f468db524dedfb22ab7ef248b16f,839490da81c03456fbeec08f5451522d,delivered,2017-11-12 12:24:07,2017-11-14 03:36:16,2017-11-16 22:09:31,2017-12-03 14:22:00,2017-12-05 00:00:00
92067448c4d19cbdc8e0f8dd683e63b8,6c95355bb9260a9b0abbe3e226bd7a16,delivered,2018-05-03 22:41:07,2018-05-03 22:55:14,2018-05-07 09:17:00,2018-05-10 20:42:42,2018-05-23 00:00:00
85eb5489e874a057b18c8b01ef44d1e5,fd37618b280487ff41f7d9d62cb35552,delivered,2017-06-27 20:38:43,2017-06-29 02:50:31,2017-06-30 17:08:51,2017-07-17 20:42:22,2017-07-25 00:00:00
f1cefe8e64d1771be13b8fd8360385e3,11ab17e4c92e820e3f148f8d420736b3,delivered,2017-06-01 08:51:21,2017-06-01 09:05:18,2017-06-01 12:32:26,2017-06-02 13:15:12,2017-06-14 00:00:00
9557c06b25706a833b8edf4783ea5661,3b02ed61740c727eb497d5e1cbd0ae84,delivered,2017-03-16 16:20:49,2017-03-16 16:20:49,2017-03-17 11:03:35,2017-03-22 12:27:50,2017-04-04 00:00:00
8c942d6d0cb6781e00df7a3fafc8ef86,a7a0279b817df69edea8249af6e3ea22,delivered,2018-07-31 17:11:15,2018-07-31 17:44:29,2018-08-02 08:23:00,2018-08-06 18:41:00,2018-08-22 00:00:00
aafbb7deb8b53a1b559f530bd24ea506,98dcc87c8e097dabccf8a3f16d976bfd,delivered,2018-06-05 12:46:28,2018-06-05 14:31:42,2018-06-06 14:30:00,2018-06-11 18:06:31,2018-07-11 00:00:00
16bb135426aeb9e6eced38e8a84ab9f0,ceb603f2fcd425362163a1502adf2c88,delivered,2018-04-16 11:16:54,2018-04-16 11:31:31,2018-04-17 20:06:28,2018-04-25 19:58:46,2018-05-23 00:00:00
