order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
bcb9cb204fb7137dcb5dc3fdb94f11e5,75ecb22a47dc997aad56a99f05c74c49,delivered,2017-07-17 19:27:39,2017-07-17 19:43:01,2017-07-18 19:15:49,2017-07-19 19:57:30,2017-07-31 00:00:00
75d828fcad4255d3777465dc3050a8f5,49eba0e67920f32999db394895d656f4,delivered,2017-12-28 08:41:57,2017-12-28 08:47:20,2017-12-28 16:29:15,2018-01-05 17:03:26,2018-01-29 00:00:00
e99e0a939c251c9b2a412fd3136ce0ea,0cab59ec041d1c823de68602b879072a,delivered,2017-11-10 17:59:35,2017-11-10 19:07:52,2017-11-17 17:25:46,2017-11-27 02:37:45,2017-12-11 00:00:00
9e98bdb07065bc0ef966530ecdc91ec9,40b0a541aebe1001973a84d4109de91c,delivered,2018-07-25 01:46:26,2018-07-25 02:04:17,2018-07-25 12:27:00,2018-07-31 22:07:31,2018-08-24 00:00:00
3bb2984ffaa10a2158edeb25f12d9a2d,a3c66f416db7ca66ddd3f18c16a1ea9a,processing,2017-08-29 09:16:06,2017-08-29 09:25:42,,,2017-09-21 00:00:00
470dea50dbd9c5e77735b49bd904af6d,3fdc2cc5cf1d6a348be7b362866d4e09,delivered,2018-06-01 12:05:34,2018-06-01 12:32:08,2018-06-07 14:57:00,2018-06-08 23:22:57,2018-06-26 00:00:00
bcb6134869795ad066027719f33af2d7,3431cbe244e35b43d22a485ed8752e5c,delivered,2017-11-21 09:41:31,2017-11-23 02:47:40,2017-11-27 23:58:37,2017-11-30 21:06:25,2017-12-07 00:00:00
afbf35931e267fd7988736eea16cdb9e,2521a12c6bff747f076e24ab251f7392,delivered,2018-05-29 22:50:33,2018-05-31 03:35:59,2018-06-05 09:22:00,2018-06-08 14:49:07,2018-06-21 00:00:00
d9188a09f83fb2125c314edc1c7c933a,789f50c05b37177c61cdaa0a4b2777a9,delivered,2018-02-28 23:23:22,2018-02-28 23:35:45,2018-03-06 22:49:01,2018-03-25 15:06:01,2018-04-06 00:00:00
4753729129b1fb01e144eede1831edb1,d335fb5b83260747ca49f8d159009e09,delivered,2017-08-06 00:57:46,2017-08-08 04:05:36,2017-08-08 18:32:20,2017-08-17 20:39:59,2017-09-06 00:00:00
16039d1d033653b9caeed8198b3142da,f32aaeb1f3f623590bba03167a1e4b67,delivered,2018-03-08 16:07:03,2018-03-08 16:54:56,2018-03-13 21:28:39,2018-03-16 15:36:52,2018-04-17 00:00:00
70c93925111cd037297909641f16f2f4,83af78feee85c5d2545ebd143de193f4,delivered,2018-05-15 13:26:15,2018-05-15 13:55:00,2018-05-15 14:05:00,2018-05-22 19:57:38,2018-06-26 00:00:00
d9f2ee12d57f465026b7dd57c016c8bf,ebbd756cbe9b47eb7c826b4736e96c43,delivered,2018-03-01 13:32:52,2018-03-01 13:50:49,2018-03-02 15:39:43,2018-03-24 18:17:38,2018-03-22 00:00:00
0e8d01612d9142229f68faabe6a0c51c,4646bf4b66367ae17eff07651ec2634f,delivered,2018-02-19 09:58:35,2018-02-20 09:55:28,2018-03-02 21:09:39,2018-03-16 03:41:42,2018-03-22 00:00:00
1ddfa120c8ef1f70ac2fa0aefb241675,f96828ffdda6ff5745cd9ae5454323b6,delivered,2018-03-01 21:29:07,2018-03-02 16:49:08,2018-03-05 22:59:02,2018-03-26 22:22:09,2018-03-19 00:00:00
88147bfe4762e9d0e545871dbc994734,e948953cbdd0ebdf270937ab3d5c1a5a,delivered,2018-05-28 23:06:44,2018-05-28 23:29:47,2018-05-29 15:38:00,2018-06-05 23:04:57,2018-07-05 00:00:00
e98de168acf11b1a80cea2ad5e8a5c61,fa5aaf3631ab1075fcdb95fa8e10cad5,delivered,2017-07-06 16:33:09,2017-07-06 16:45:11,2017-07-12 19:27:56,2017-07-24 20:11:53,2017-08-07 00:00:00
0b2a26edc4451c98cc27d3bcb28d8766,a33aa4395098f8b30755738b398ece95,delivered,2017-06-06 22:24:19,2017-06-06 22:35:25,2017-06-08 12:23:49,2017-06-13 12:27:46,2017-06-20 00:00:00
5f7363eba95d6b80c0b0d44e53193e0b,1bd05d9a0031e8461d15550893d9b85a,delivered,2017-05-07 20:47:31,2017-05-07 21:01:56,2017-05-12 06:23:59,2017-05-29 06:04:02,2017-06-12 00:00:00
4647f189e31add16ebebc6f67a6b6dc1,d2b82dc17fa9036f3f7608c89e3f27cf,delivered,2018-06-04 19:27:14,2018-06-04 19:53:02,2018-06-05 13:15:00,2018-06-12 00:26:41,2018-07-13 00:00:00
5ee63c8c9ae2e5c38791b35932cf4c69,62f766c82849282806bf2f62ca86432e,delivered,2017-05-09 11:30:18,2017-05-09 11:45:13,2017-05-19 19:32:55,2017-05-29 08:13:56,2017-06-06 00:00:00
0ced505a94fa52355ca31070c281df6e,fa0a0f986296d5201a58b9b0c4b36d0a,delivered,2018-04-20 09:46:31,2018-04-20 10:10:11,2018-04-20 22:38:42,2018-04-23 21:32:18,2018-05-09 00:00:00
3c888e8444c04cf2fea3d8b2db0195ef,f2ab252accb7913d65a397454e010e95,delivered,2018-08-21 15:12:32,2018-08-21 15:30:31,2018-08-22 14:27:00,2018-08-24 13:52:29,2018-08-28 00:00:00
f521316c3f7b3dca86fee711afb2ab40,33a80b6e336aef84a793ecfb1b6361e3,delivered,2018-05-18 11:30:17,2018-05-18 13:26:06,2018-05-21 13:45:00,2018-05-24 11:26:53,2018-06-04 00:00:00
dc29ff8af44169bdd140d5e40575da43,fde106d687f66d052aa9b6b169f250d0,delivered,2018-05-22 18:00:58,2018-05-22 18:37:12,2018-05-23 14:39:00,2018-05-26 13:28:35,2018-06-05 00:00:00
aba17b8bf8ad8249a87ff4c21a5569b9,1bd769ab11ed47fa02eb91e4c56d5344,delivered,2018-01-09 16:53:05,2018-01-09 17:09:02,2018-01-11 19:03:57,2018-01-18 18:56:56,2018-02-07 00:00:00
6829390c4a5d4739d067ac8ee4828d8e,0b84194096e4c860bd0cc790b95ceb9f,delivered,2017-12-18 00:33:31,2017-12-19 09:31:04,2017-12-20 23:42:44,2018-01-10 15:28:05,2018-01-19 00:00:00
fc71a3c2d48575dde21534b197ce5d2d,81491a87178be12ebe301758e85f9c55,delivered,2017-11-22 19:38:27,2017-11-22 19:47:25,2017-11-23 15:51:39,2017-11-30 15:19:07,2017-12-04 00:00:00
72275f04ff971b931deb9570a6fd85f3,f301287eebe9e9f4b15d724cd7704fd2,delivered,2018-03-23 17:10:34,2018-03-23 17:30:30,2018-03-26 21:58:43,2018-04-16 20:17:35,2018-04-16 00:00:00
961f692ce5a2ba7cc51c00f59ea72d5f,40b021c327c38680d5256cd686164a87,delivered,2018-05-27 14:56:55,2018-05-27 15:11:05,2018-05-28 10:42:00,2018-06-05 00:23:36,2018-07-18 00:00:00
f3af8efd535804214ce63f6b29386312,08972c9a494a9ed1a7a73df4d0bc5b58,delivered,2017-08-08 13:20:59,2017-08-09 02:55:17,2017-08-11 17:16:09,2017-08-21 18:44:31,2017-09-05 00:00:00
22a0f64560b6a90eb7175a87387a1aa1,5e5d0d5a01a3e4809c36751fd5f0a6ff,delivered,2018-04-21 14:36:39,2018-04-24 18:04:42,2018-04-23 18:03:44,2018-05-03 19:36:32,2018-05-24 00:00:00
ebd95cd19ccd84ddf08373b40822f990,a82e9ff0e0827b81ee686925681c9722,delivered,2018-05-04 12:02:29,2018-05-04 12:15:16,2018-05-08 08:51:00,2018-05-09 15:55:45,2018-05-14 00:00:00
3d84b75178b37121a262cb6f3d30e6ba,76354bded57ab0e72bfe46b0a09fa2c0,delivered,2017-12-04 09:18:32,2017-12-06 02:50:06,2017-12-08 21:16:58,2017-12-19 17:56:30,2018-01-09 00:00:00
8c48de2f61b3d074a30c7268fb8ca85b,5a57b1a20de176ef2c2e643e33c6a035,delivered,2017-12-04 20:42:58,2017-12-04 20:54:53,2017-12-07 19:32:49,2017-12-15 18:23:33,2017-12-27 00:00:00
330e569ae25de4796afa6bd4edc75876,a71715f0041fb658c3cdd0bd54b446b1,delivered,2017-09-14 10:34:08,2017-09-14 10:45:19,2017-09-19 14:07:07,2017-09-22 14:09:56,2017-10-04 00:00:00
0b4d60b8c7aa289e337094f0fb7ec296,e97303ac299ae39d14bf9bd8bbb2a1ca,delivered,2018-07-17 22:35:29,2018-07-19 02:42:33,2018-07-20 10:16:00,2018-08-03 18:12:57,2018-08-09 00:00:00
518d8ea442ea12acede1c064a54cae32,9242bfaac795e3df1a0ed8105dd3fd86,delivered,2017-03-01 14:04:00,2017-03-01 14:15:17,2017-03-10 08:58:39,2017-03-27 09:12:50,2017-03-30 00:00:00
39862f3bc75e8a104d1bd7bbf6255668,463ef6b28ad67319dfc24086d473a64a,delivered,2018-03-06 08:34:05,2018-03-06 08:45:27,2018-03-07 22:23:46,2018-03-09 16:24:35,2018-03-16 00:00:00
56703a55199f4784c80fe5e5de71c532,6629da21929dbb3173791eb977b64d8b,delivered,2018-07-15 00:25:32,2018-07-17 07:31:30,2018-07-17 13:07:00,2018-07-18 16:51:29,2018-07-30 00:00:00
9d9f7fce2886a9587f0a42a1366a1392,33a8963fe310d610c7a1b0da4dc974d2,delivered,2017-03-30 20:43:30,2017-03-30 20:50:16,2017-04-01 07:27:01,2017-04-13 13:06:03,2017-04-28 00:00:00
ca01c525c19a77269bb9ab052e2a3eab,aa46592adf8954513da919ad33da2583,delivered,2018-02-15 14:21:12,2018-02-16 08:30:58,2018-02-19 23:31:18,2018-03-01 21:06:41,2018-03-20 00:00:00
89df20c6ed881fc9d841a717c76a212b,dc0601b04f43f219b2cefc8025fe4673,delivered,2017-06-16 10:33:12,2017-06-17 10:25:15,2017-06-20 10:54:02,2017-06-21 18:06:29,2017-06-29 00:00:00
bddefbbabdeabb0d94eff71a795f5ef5,f129f917dbb46b91a85be24af8fceb4f,delivered,2018-01-19 16:39:54,2018-01-19 16:59:56,2018-01-22 14:33:39,2018-01-31 11:26:41,2018-02-15 00:00:00
1940003dc4662f79dd29e9070a02a7a7,3344967f4b85b3546302e472681d552b,delivered,2018-07-17 14:10:40,2018-07-18 02:41:46,2018-07-27 16:35:00,2018-08-02 17:58:33,2018-08-09 00:00:00
13b194db506615d16a862e66b0a2f6e6,8cc6453c57a83e84ab84f67dac770a1c,delivered,2018-07-18 17:11:10,2018-07-18 17:25:12,2018-07-19 15:57:00,2018-07-24 15:32:09,2018-08-13 00:00:00
f8f39c04af57100b2067941cddcb9376,a08554ba3f0715d9ada0d693dc036a3c,delivered,2018-03-18 16:34:18,2018-03-18 16:45:35,2018-03-20 19:26:28,2018-04-21 17:32:50,2018-04-16 00:00:00
c7381c0615627260eabd7cf94bdad2c2,8224427727aed017222978cab5959481,delivered,2017-07-16 14:24:28,2017-07-16 14:35:27,2017-07-17 17:42:34,2017-07-27 17:55:45,2017-08-08 00:00:00
96f5dfe006638550afa4d6390fc074c1,b16343b95f5346a9933144386af4caab,delivered,2017-12-12 18:51:47,2017-12-12 19:09:46,2017-12-14 22:07:12,2017-12-19 15:52:17,2018-01-02 00:00:00
e41decb502eacb9caa6a9b4cd9c75e3c,22ca8527cf04c5dead4fc42f22dd8564,delivered,2018-01-15 10:00:52,2018-01-16 03:51:14,2018-01-17 19:49:23,2018-01-18 23:55:53,2018-01-30 00:00:00
2d08fef3d5af150cd56996814ad895d1,c3a7a7b4bd95621678748140d8dbc7c6,delivered,2017-05-10 21:15:10,2017-05-12 02:55:13,2017-05-15 06:22:04,2017-05-27 13:05:39,2017-06-05 00:00:00
f68f706f1fd4d58751c3fe2c65a676ca,1f79c7cecfeaa9f81081521e4f84a1c6,delivered,2017-12-07 16:33:04,2017-12-07 16:51:50,2017-12-08 19:04:13,2017-12-10 14:49:02,2017-12-26 00:00:00
fd2e2592fb4e38a40b8335d29c93c8c0,98d5e9f64870f7a24c3cca3f403da3cd,delivered,2018-04-26 11:32:03,2018-04-26 16:10:55,2018-05-03 14:22:00,2018-05-04 20:52:43,2018-05-10 00:00:00
9512251cbae0778ea863f6242d3e5789,fed67945c09986de880e4b3fdd1d3f07,canceled,2017-06-15 17:34:29,2017-06-15 17:45:18,,,2017-07-05 00:00:00
3a41d8f16d339184975dcab294e74d46,c5c85ffbb114815b7956eb31a43812fe,delivered,2018-01-15 07:52:31,2018-01-16 14:51:30,2018-01-17 20:23:40,2018-01-19 22:26:54,2018-02-08 00:00:00
4ec57b5a1be421a2a793a22237120c24,0137aedb5fd652186dbf05e49d78db59,delivered,2018-07-19 15:12:56,2018-07-19 15:25:17,2018-07-20 13:13:00,2018-07-25 21:51:49,2018-08-02 00:00:00
a3bebc15aac7ca437c445ca941e5d152,011caa1d64812e93260454d6e311f330,delivered,2018-08-17 09:26:44,2018-08-17 09:49:50,2018-08-17 15:24:00,2018-08-21 22:52:34,2018-08-29 00:00:00
e57d5707be958772890c6933f30e7e21,a81d4356ec39d9b97f8a4a515b4cdc76,delivered,2018-05-07 23:59:33,2018-05-08 00:13:36,2018-05-08 13:21:00,2018-05-15 20:57:43,2018-05-29 00:00:00
707c32742d844a6836e25e461d6b0e01,584f2538cdd4abe007b590d71bf92b6c,delivered,2017-06-27 17:20:58,2017-06-28 06:45:20,2017-06-28 16:57:26,2017-07-04 16:32:12,2017-07-31 00:00:00
239a0e07e6d82c443b1ac00860f30c27,f8873f4252a598c7e5cbf3206ebf6405,delivered,2018-05-13 18:34:31,2018-05-15 03:55:51,2018-05-21 16:34:00,2018-06-07 20:42:04,2018-06-01 00:00:00
fc66f65bd879bd459e1cb14324335727,18831a00cca3d14bdfd8af6ae001d417,delivered,2018-01-17 16:49:16,2018-01-18 02:13:13,2018-01-18 17:21:38,2018-01-24 14:28:15,2018-02-07 00:00:00
68c7e05efd75f44bc692682d695a480d,13532365e3b2efec4b9ee9ae6a0bf360,delivered,2018-07-13 13:42:14,2018-07-13 13:50:21,2018-07-18 14:58:00,2018-07-23 19:11:53,2018-07-27 00:00:00
08804ff605210017ad305e46cbd4e3c8,2dd2e0daa048c8e7bdf18c2fca50725a,delivered,2018-08-06 12:26:08,2018-08-06 12:44:19,2018-08-06 17:57:00,2018-08-11 14:59:40,2018-08-13 00:00:00
374d4811c6f3657ec62ffec582801ccd,3e9aca248d1d381339c86c8682cd7647,delivered,2018-08-03 17:53:36,2018-08-03 18:24:00,2018-08-08 14:21:00,2018-08-14 14:32:03,2018-08-17 00:00:00
057bf0876d1b4a1d8b70b8f3e74e8763,6ec543ce9dcec8d8c8ccef9b30e3f5e0,delivered,2018-01-21 16:44:13,2018-01-22 16:39:21,2018-01-23 20:57:14,2018-01-24 18:18:57,2018-02-06 00:00:00
7de22a4935b90873ea2bde9e05fef9f2,a07ad7b210c0679a3f6f399d7be81647,delivered,2018-02-10 22:28:49,2018-02-10 23:35:35,2018-02-16 21:04:04,2018-03-06 22:12:04,2018-03-09 00:00:00
1cd94ec5da3b3b76e199b3d79666bdfc,d9e285d36e3ae26036cb309ef5f65c76,delivered,2017-05-21 21:22:31,2017-05-21 21:35:19,2017-05-22 10:06:37,2017-05-30 12:30:09,2017-06-13 00:00:00
0d80d0e27b1dc1e7eab3528b17464069,1c0b212adf187d17ce8b977f1283eea9,delivered,2018-08-21 19:44:49,2018-08-21 19:55:14,2018-08-27 15:27:00,2018-08-28 22:21:50,2018-08-30 00:00:00
a3680a328f9d1e30589963d953d29d61,9521a0527be86bc0764fb3b817109cce,delivered,2017-09-05 22:49:05,2017-09-05 23:10:15,2017-09-09 13:23:13,2017-09-12 22:53:28,2017-09-22 00:00:00
02b2c02d27d60c0e658675335ca80216,9d467d901959584e227cdeb1dd1e0c62,delivered,2017-08-05 12:57:02,2017-08-05 13:10:18,2017-08-09 20:07:44,2017-08-31 18:37:37,2017-09-05 00:00:00
759aedc35b7caf0ca563b0b72614e9d5,d73fb9456214facdcf1a9e14d7667e18,delivered,2018-07-22 13:28:55,2018-07-24 11:32:46,2018-07-25 15:52:00,2018-08-09 18:08:38,2018-08-09 00:00:00
29bd235b1e0eee8c72af9375033b5f8c,52e73a5d0a1d4c56b090cd70e0d678ee,delivered,2018-08-06 12:30:02,2018-08-06 12:44:20,2018-08-07 12:51:00,2018-08-27 13:06:43,2018-09-04 00:00:00
871f526d138c30fdbcecbcf72a3588b5,418f9db43776a18cbe728a0b6e5c8227,delivered,2017-07-26 09:53:41,2017-07-26 10:05:46,2017-07-26 19:14:45,2017-08-05 12:42:07,2017-08-23 00:00:00
9fe660037a9d47d9497e2b45f902d869,18d11dc3fad6c82dfcec94b649579acb,shipped,2017-11-02 15:28:41,2017-11-04 15:10:30,2017-11-07 21:13:05,,2017-11-24 00:00:00
1ddf18d3e2bd8005383de4ce76165fd4,c7bf8b7df7cc634b65d6a6bf11613309,delivered,2017-10-30 16:34:07,2017-10-30 18:33:03,2017-11-03 11:53:38,2017-11-06 21:12:02,2017-11-21 00:00:00
564389e5695ed5402107bccb414d99c0,dbb55d260b704fb87b25b2a678e96c6f,delivered,2018-05-03 13:26:39,2018-05-03 13:52:40,2018-05-04 15:05:00,2018-05-07 17:25:48,2018-05-18 00:00:00
a2774eabce91067c32cfb2813ac902ad,3737a929359d1e964541489e0c0e3841,delivered,2017-12-04 10:10:12,2017-12-05 11:23:46,2017-12-08 18:28:51,2017-12-13 22:11:41,2018-01-05 00:00:00
9a10d7c2100d6cd74a5e9074cc23518f,c4094934d8660b71c232b7c0ded1b6de,shipped,2018-01-12 14:15:43,2018-01-12 14:28:27,2018-01-16 14:22:17,,2018-01-31 00:00:00
3e913a9dfc52c9a6dcbfc18c5ded61b8,51432bd945666f867e57877fa8ae26c0,delivered,2017-06-27 13:53:48,2017-06-27 14:05:46,2017-06-29 13:58:18,2017-07-11 17:41:59,2017-07-24 00:00:00
6a9dce70e1b41a16991dad71dcd0411c,971fd009ce5e29b97e62d92f418138f4,delivered,2017-11-28 09:31:07,2017-11-28 09:39:25,2017-11-29 18:27:13,2017-12-14 01:19:11,2018-01-04 00:00:00
abbc0add533d31e83195d03eebe028f8,84fc915ffe98d917a067b9096655997b,delivered,2018-05-23 18:21:24,2018-05-23 18:36:04,2018-05-24 14:17:00,2018-05-30 20:28:39,2018-06-20 00:00:00
d5ed14d56a32bdc31d25faabc33e7b7a,d173bdc28ffe8491a9b9b4b21eb06975,delivered,2018-04-23 09:19:20,2018-04-24 17:25:07,2018-04-23 21:42:47,2018-05-02 15:17:04,2018-05-24 00:00:00
1728325be5eb1de748928d1e52fbdc29,df30c4f02bbf3022352c33d573a32879,delivered,2018-03-06 12:03:03,2018-03-06 12:16:01,2018-03-08 01:09:14,2018-04-03 19:04:41,2018-03-27 00:00:00
c6c0fe642aa710096f0af8a080c1a85c,067f45ab00b8417ea9d95d1f42f6a41c,delivered,2018-04-07 15:39:15,2018-04-07 15:55:17,2018-04-09 20:03:06,2018-05-08 15:06:37,2018-05-10 00:00:00
ff7f5fd520c590ecb28347614bf26ae2,c97dea389274283c7b7407ae8cf809f8,delivered,2017-03-04 14:23:12,2017-03-04 14:35:16,2017-03-07 18:37:44,2017-03-17 11:24:06,2017-04-04 00:00:00
71c948e9e7c4785f6d297557bb86799d,aacef40deda591399d6f85e556b9c9e8,delivered,2018-03-21 09:46:54,2018-03-21 10:08:06,2018-03-21 20:35:44,2018-03-27 19:48:34,2018-04-03 00:00:00
6ba5ec180235f8b95042925408ed3bd0,bb9ae08977cdcb7fea21891f23631993,delivered,2018-01-16 23:21:40,2018-01-16 23:31:27,2018-01-18 22:52:52,2018-01-29 18:36:59,2018-02-16 00:00:00
13651aa318d6af9df5257a5dfdc20f3c,07a41bea02321e3258b602c6f8dd4ff4,delivered,2017-12-05 13:56:28,2017-12-05 14:30:59,2017-12-08 00:33:36,2017-12-28 20:29:09,2018-01-15 00:00:00
32041c13aeb87f7faadf1f7e8344263e,995f14aeb42a8b9d82c8891260523411,delivered,2017-10-28 01:27:17,2017-10-28 01:46:35,2017-10-30 20:07:47,2017-11-03 18:27:42,2017-11-17 00:00:00
fdc9d53919c301a0d27f2aad205c5aea,c72574999d02567190f02835c3af476a,delivered,2017-11-26 01:02:57,2017-11-26 01:10:56,2017-11-29 15:06:55,2017-12-14 19:35:11,2017-12-18 00:00:00
0bcf4c7784f314d5c92bcfc30b7813e2,2e0c8e22fced1b114c5f5ed439912ce1,delivered,2018-04-21 07:48:49,2018-04-24 18:40:40,2018-04-24 00:16:49,2018-05-08 19:44:55,2018-05-21 00:00:00
abc7bf320a2a81a63b1567171b3f4482,bf43e6b74f7c46f38f7b4d40e02b4b4a,delivered,2017-05-15 17:06:19,2017-05-15 17:30:22,2017-05-19 14:39:28,2017-05-23 11:22:39,2017-05-26 00:00:00
9418f431efb128232722a4b4c410d08b,9d2c0f3c2ae02ed2417fcc7f49fa747d,delivered,2018-07-14 22:52:52,2018-07-17 04:31:40,2018-07-18 13:24:00,2018-07-23 14:20:34,2018-08-02 00:00:00
449f3475482b3e2a83e3d08eaa99d77c,b9729467688cd631768cd55a71ee1a09,delivered,2018-02-28 19:27:20,2018-02-28 20:20:51,2018-03-02 00:22:06,2018-03-11 11:25:19,2018-03-23 00:00:00
259ab6d981e68ad563951cdfe524f86c,92d6ff70b9588adfed1f220f872520da,delivered,2017-05-17 16:00:45,2017-05-18 02:26:04,2017-05-18 08:11:45,2017-05-26 14:45:53,2017-06-09 00:00:00
3be022c04922f96b5df70e2ad9e2c852,8c2c2843abb880842d1b6bd2fccab395,delivered,2018-03-04 02:07:22,2018-03-04 02:30:49,2018-03-14 17:13:02,2018-03-21 19:04:21,2018-04-02 00:00:00
af4f0dc6b4ccb0aab19367dd0d19ffbb,5825d0a5afb4964036925cf2441a44a8,delivered,2017-07-12 10:23:17,2017-07-13 03:03:46,2017-07-18 20:32:25,2017-07-28 18:12:46,2017-08-11 00:00:00
afcee0adfa39a03591a13aff66b87cb7,fdf346d1caadaed88333734da63d3357,delivered,2018-07-31 17:02:44,2018-08-01 03:31:42,2018-08-02 14:39:00,2018-08-08 16:04:35,2018-08-16 00:00:00
2efa8cad37f73bd607920b772a59b715,91c9fc1d296a37a38a3f6bf21b818b5e,delivered,2018-01-03 23:02:20,2018-01-04 00:56:44,2018-01-04 16:22:12,2018-01-12 20:29:01,2018-02-01 00:00:00
bc535ec5ab20f26f4b9dc626fc4f7bf8,07b49e1f48e3b25898e300705a980b55,delivered,2018-08-01 10:25:10,2018-08-01 12:30:48,2018-08-13 09:23:00,2018-08-14 13:38:25,2018-08-09 00:00:00
42a2b3e3880278bbfd48a514c5bc77fe,668c72de37d65166a4ef67f66da10504,delivered,2018-04-02 17:15:25,2018-04-02 18:00:11,2018-04-05 21:12:03,2018-04-10 20:47:36,2018-04-26 00:00:00
403e2f13e63c21240eaa9840fe6d95ec,1eabe81c2776591d3fd647bec734d381,delivered,2018-04-07 17:16:21,2018-04-07 17:28:14,2018-04-10 16:52:49,2018-04-13 18:35:26,2018-05-07 00:00:00
2cec29f99109ce2923276bf06e615401,5ffda919f6e027b6d74388452ec99a18,delivered,2017-11-23 13:48:08,2017-11-23 13:56:51,2017-11-24 21:31:54,2017-12-12 20:27:03,2017-12-20 00:00:00
8d99860c3f335f2c5790a0c85105019d,de5507e5bbd54d137188ab6ac67bbfe8,delivered,2018-01-22 11:58:44,2018-01-22 14:18:59,2018-01-24 17:49:14,2018-02-01 19:41:41,2018-02-21 00:00:00
222e2e919b398d9f76f574166e305c62,e5cd3e75fe2ef1e3464a4a038f81fd48,delivered,2017-11-05 22:14:30,2017-11-07 01:36:15,2017-11-07 19:17:28,2017-11-16 22:57:01,2017-12-04 00:00:00
4a61de88a0c36302508ab48724c9c933,bc52d9d25596d42ee5bf3af7045b7bbf,delivered,2017-08-04 14:41:25,2017-08-05 14:50:16,2017-08-09 15:12:45,2017-08-14 18:16:10,2017-08-24 00:00:00
62d3014a7e5b4f51c5f2bb713775aada,041318f3b224ed1865ecbd61cbd4c77b,delivered,2017-05-21 15:57:33,2017-05-21 16:10:12,2017-05-22 18:34:56,2017-05-30 10:52:27,2017-06-26 00:00:00
9f36a6b11ec95b4f8586000d49dae422,c40329c5ca94144e1c4a130166521b66,delivered,2018-05-08 18:54:41,2018-05-10 21:51:06,2018-05-11 12:52:00,2018-05-16 21:28:29,2018-05-29 00:00:00
c9151302a710db6b3fd4aa4d140bd264,387eafcfbf773b220ffc46360520e32b,delivered,2018-04-16 16:58:49,2018-04-16 18:15:07,2018-04-17 21:51:04,2018-04-26 21:55:24,2018-05-21 00:00:00
707b1eade17fb8a0c67c686946879f54,ba2ec26643e8bfc429f87c86613191fe,delivered,2018-05-16 23:20:20,2018-05-18 05:16:38,2018-05-18 14:35:00,2018-06-07 13:56:49,2018-06-06 00:00:00
276566d4177aa73785edbf9d6364925e,bc5c23727d81fee31942495ddecec14d,delivered,2017-03-16 19:05:03,2017-03-16 19:05:03,2017-03-17 14:10:07,2017-04-05 15:47:36,2017-04-06 00:00:00
0e24f70accd4e5573b5173a35a773e5d,bc76c33e5eeaec955b0b3e70e77836f5,delivered,2018-01-28 14:09:10,2018-01-28 14:18:26,2018-01-29 22:10:37,2018-02-05 19:48:58,2018-02-20 00:00:00
962d7424fa1ac4663ef72969ce322fd8,9c92386cbe5876b71907d3bc7a17a6df,delivered,2018-01-18 14:29:05,2018-01-20 09:10:52,2018-01-26 09:32:46,2018-01-30 18:57:02,2018-02-21 00:00:00
50a6272e4de975f1b97fca4f68157f84,9f0d658ef3d6f96143d992b4496304e5,delivered,2017-12-16 09:40:04,2017-12-16 09:50:47,2017-12-21 20:47:06,2018-01-08 15:19:40,2018-01-16 00:00:00
b6e98ad9c6e0c58c16cd60eafd17c2f3,97375563baa137812bfe0f2b2131fe86,delivered,2017-08-13 21:47:21,2017-08-13 22:04:09,2017-08-17 21:23:39,2017-09-01 18:03:33,2017-09-08 00:00:00
e31baadb00ecc47a1251bce82d64280b,b451dc8c2ff1cbbbf4dd6082c170cd64,delivered,2017-11-03 12:12:30,2017-11-06 08:56:13,2017-11-07 17:35:06,2017-11-09 23:02:43,2017-11-16 00:00:00
b8572787e40305c2a619dba4a1d78820,6d5a8a61907ca7455a4b282be18d298d,delivered,2018-04-19 14:08:57,2018-04-19 14:35:11,2018-04-21 01:38:35,2018-04-25 15:59:44,2018-05-08 00:00:00
55237a86ff63f2db34b6b47bbb3d694f,8ff586e977b363b0fcd27dcd42ba736a,delivered,2017-06-02 13:51:20,2017-06-02 14:05:18,2017-06-06 14:52:21,2017-06-19 21:47:36,2017-06-27 00:00:00
