order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9885b9682bcb820c6a33464aa0bc683f,02b168b03c95daba8c837ac1d2f85670,delivered,2018-06-20 16:14:36,2018-06-21 18:20:33,2018-06-22 10:56:00,2018-06-23 14:48:31,2018-07-25 00:00:00
ecf6789fa93718435fc6279a4c051917,4d3ef4cfffb8ad4767c199c36a4cfee6,delivered,2018-03-03 16:51:20,2018-03-03 17:05:30,2018-03-07 02:47:43,2018-04-20 20:58:44,2018-04-04 00:00:00
79a0ca36f845e0bf7e0e21441e0da0ba,5215f8b7b9bab10fd167836e7a7c8964,delivered,2017-05-31 22:18:19,2017-05-31 22:30:19,2017-06-01 13:52:55,2017-06-12 14:57:35,2017-07-13 00:00:00
663273652c0d094eb5880f00867434c7,b0618d9432fb33cf0122b6af623ab522,delivered,2018-06-11 14:54:53,2018-06-12 04:57:40,2018-06-12 13:42:00,2018-06-27 18:14:36,2018-07-16 00:00:00
911a1257a699f1b61ec55aa88eace3bd,295b66076a7255133bdc1adbb056162e,delivered,2017-12-02 03:45:01,2017-12-02 03:58:26,2017-12-06 21:41:56,2017-12-21 17:38:34,2018-01-05 00:00:00
644abcb389602a2c6e3a542e106ab86b,7a1026a3566184b089a35c3841d436f8,delivered,2017-04-28 19:07:28,2017-04-28 19:22:53,2017-05-02 12:08:55,2017-05-12 15:24:46,2017-05-24 00:00:00
dac20199c3b53e630f19bf3dc1744bba,03326ac6bdb11c844b82c85df77525cb,delivered,2017-12-01 08:41:02,2017-12-01 11:31:23,2017-12-05 22:56:55,2018-01-12 20:59:18,2018-01-08 00:00:00
b301751e61d9c2d768c0e4cd484844c2,2fd2ac7a82e4a187eaf6b9570b2ec301,delivered,2018-01-11 14:15:01,2018-01-12 03:32:26,2018-01-20 01:07:28,2018-01-26 18:29:17,2018-02-08 00:00:00
b2055cac51ad40754138bfed4d778344,2fc9485915fd5cf440eb9f686d60ac46,delivered,2018-08-03 21:17:48,2018-08-03 21:30:17,2018-08-06 09:19:00,2018-08-07 16:18:48,2018-08-09 00:00:00
1e6582156af0035606a446213730ca65,a22a8f7e1b228736f02555a035994f27,delivered,2018-05-25 19:17:51,2018-05-25 19:38:36,2018-05-26 07:56:00,2018-06-05 15:13:50,2018-07-20 00:00:00
d289934bddf878e1cac62c95c8ee5402,4498cfb1d873a0d5a66735f01cbe8246,delivered,2018-08-15 17:53:14,2018-08-15 18:10:15,2018-08-16 12:50:00,2018-08-22 22:41:16,2018-08-30 00:00:00
9fa34daa1767b075c5a2490c9e8b403e,f8800c3575e2aacb856af1b2b8745e0b,delivered,2017-05-22 19:46:08,2017-05-22 19:55:08,2017-05-23 10:38:00,2017-05-30 15:37:38,2017-06-22 00:00:00
65f87722388463aa7d02023c8f5b11ab,92c2c5b759c20b4d91edd17b0b8572c7,unavailable,2017-12-05 16:00:46,2017-12-07 15:54:29,,,2017-12-21 00:00:00
dce4968a8e46a08de010a63c833f8c89,acd30a9c92907877ca0b1fbbacfaa055,delivered,2018-03-17 19:07:43,2018-03-20 03:10:42,2018-03-22 20:32:22,2018-03-28 21:09:06,2018-04-05 00:00:00
613642e8ff12626da63befddef26efa4,e45f291e6c2b5aeff4858a3bd9a59fe7,delivered,2017-03-01 10:50:52,2017-03-03 02:15:47,2017-03-03 12:30:26,2017-03-08 16:35:16,2017-03-20 00:00:00
83b944375b2d2c1ad0e9cf45754f4936,a2392761e41169375f4e7ac6b9d1b548,delivered,2017-08-02 16:46:54,2017-08-02 17:05:20,2017-08-03 21:39:30,2017-08-10 18:52:59,2017-08-22 00:00:00
52c8fe0f0dc37807e452b5f695c2eb77,e02193584f54356ced74568c39966cdd,delivered,2017-12-14 21:08:59,2017-12-14 21:38:36,2017-12-15 19:57:43,2017-12-23 18:39:03,2018-01-10 00:00:00
74b9959056734d2fa68d5570ea482664,f8fe44962522b924e8ec219034dfe81a,delivered,2018-01-15 23:24:52,2018-01-15 23:37:21,2018-01-17 22:21:30,2018-01-27 14:48:53,2018-02-14 00:00:00
01dd288e8605af239a3a35e550e89235,0a88fe358661f9b9cd87d419e7bffcdd,delivered,2017-07-26 07:51:14,2017-07-26 08:05:22,2017-07-26 20:39:54,2017-07-31 16:26:49,2017-08-21 00:00:00
0cedce314f08f29c07de4eff348e16bc,b817bff4fb17d66f0e9f00c5a0a2553c,delivered,2018-05-30 14:03:51,2018-05-30 14:16:56,2018-06-01 15:05:00,2018-06-12 17:08:50,2018-07-12 00:00:00
b6144031396a6d8e9f9f10d110f5449f,421dade77b18dae3277a91c125a5d7e6,delivered,2017-12-30 14:00:04,2017-12-30 14:08:36,2018-01-04 23:54:30,2018-01-06 00:53:05,2018-01-18 00:00:00
264838181624ad76b573c373a9862598,43f2176981dddf6c658f92c81be1dc72,delivered,2018-07-21 08:53:38,2018-07-21 09:10:09,2018-07-23 11:26:00,2018-08-09 15:56:28,2018-08-09 00:00:00
11d91b6084c2ad87ceb2d91af4483714,594145332c1e791191934fdf8a5c4589,delivered,2018-01-30 13:40:53,2018-01-30 13:51:29,2018-02-07 17:41:51,2018-02-23 19:59:01,2018-03-02 00:00:00
6618ba440a8c54ff6e7dfcf5c7300265,38d52de4844d8632a80ebf998942116c,delivered,2017-05-27 19:51:58,2017-05-28 20:02:37,2017-05-30 15:26:51,2017-06-02 15:19:08,2017-06-27 00:00:00
f3584b023b097595c8e2b0b6fd51a839,c59e684f832f832056ceee2c310cfc7f,delivered,2018-01-25 21:10:57,2018-01-25 21:18:23,2018-01-26 23:38:48,2018-02-06 22:26:16,2018-02-26 00:00:00
1e5958074c0e0c8c32ca98a2155b4ac9,11b6651e83500aee07a2a5b39c329ad1,delivered,2017-12-09 06:52:41,2017-12-09 12:19:31,2017-12-15 23:34:10,2018-01-13 12:52:04,2018-01-17 00:00:00
b85337255e10104e080de3910e8a3cd7,192f8a34932921270eeae48aa340ee52,delivered,2017-06-11 20:03:06,2017-06-11 20:15:08,2017-06-12 14:56:49,2017-06-22 13:02:54,2017-07-11 00:00:00
c9658b7487e1dbbf57f82493f398ed15,6be73b0eb0bb8396d3e5eef58af338e6,delivered,2017-08-13 15:39:54,2017-08-14 15:35:10,2017-08-15 21:27:26,2017-08-21 17:22:37,2017-09-01 00:00:00
1fc1b67424adbd232ce0356571679bfd,a6aa237d1c215f52284dafb8886e839b,delivered,2018-01-02 20:13:01,2018-01-02 20:32:06,2018-01-03 21:12:59,2018-01-09 03:28:44,2018-01-31 00:00:00
bfc8542b30ac37f22fb53ab41e8fdf20,918e7a54bf36d024fb73d4a6f16ee6ea,delivered,2017-07-04 21:28:10,2017-07-05 17:42:57,2017-07-10 19:32:22,2017-07-13 16:35:36,2017-07-28 00:00:00
617ac8c25042d947ab469129213fa435,2ad205cfba7e191089b244afc271ffc7,delivered,2018-05-14 19:05:26,2018-05-16 03:15:12,2018-05-16 16:32:00,2018-05-19 13:38:49,2018-05-30 00:00:00
f577c78346131418552c3d7fea582723,06d338952a08988a496796c25a61d12d,delivered,2017-09-11 11:41:16,2017-09-11 11:50:51,2017-09-12 15:46:02,2017-09-25 20:47:38,2017-09-28 00:00:00
70d7affe471e6f94c28682a3bd9b5552,af3d832d3c7934231709ceff958cc40b,delivered,2018-08-04 13:59:01,2018-08-04 14:31:18,2018-08-07 11:15:00,2018-08-08 16:31:59,2018-08-10 00:00:00
dd16e5eb87375ae00ddc33be8f099ba8,1b6437c30473929367a4bff8dd3ab77a,delivered,2017-11-01 16:34:52,2017-11-01 17:31:14,2017-11-03 20:48:52,2017-11-10 18:58:45,2017-11-28 00:00:00
431e70e0fb93448af0d2e42e6af75e96,e9c9f533d706b13484dde6fc7e97412e,delivered,2018-04-12 17:01:08,2018-04-12 17:13:45,2018-04-13 22:32:17,2018-04-26 19:22:01,2018-05-22 00:00:00
e356148aef41329b41d13a234a0402db,14226c38a696907d6d3a30f1d1b8a231,delivered,2018-08-23 08:53:13,2018-08-23 09:05:14,2018-08-23 12:25:00,2018-08-29 16:41:50,2018-09-11 00:00:00
0a89bc2ec7e822a78b0cef45518d6217,a80a94cf8bd343cdd10d03d8b37ad719,delivered,2017-11-13 23:44:17,2017-11-13 23:55:29,2017-11-14 18:49:15,2017-11-24 16:21:26,2017-12-13 00:00:00
9d08114eba8cc347f5073bc95311a728,923658690a8fa2d7cf18e3e9937f9e40,delivered,2018-02-12 23:47:54,2018-02-13 00:08:04,2018-02-16 00:05:07,2018-02-21 20:18:10,2018-03-21 00:00:00
3bfcb67badce1259bcc45c6fd1daafdb,cafd195f26f4ca44012b5ceee8cc5b8b,delivered,2018-02-07 20:01:51,2018-02-07 20:15:31,2018-02-09 21:41:57,2018-02-14 12:08:45,2018-03-06 00:00:00
b9b7f9bddf7affffff1c6da14e8144b0,a46d903e312bcaabd937e93363cae46a,delivered,2018-01-10 22:20:37,2018-01-10 22:33:46,2018-01-17 14:27:11,2018-02-03 07:12:40,2018-02-09 00:00:00
ad1b9aae3e8a03190849a015fd26429a,e22aed657258e707c7bfdaf734971ba0,delivered,2018-07-24 21:24:13,2018-07-25 21:15:22,2018-08-03 13:21:00,2018-08-08 12:18:44,2018-08-21 00:00:00
af83f5e5f987977b6420b4763517beae,1eabab60895d7199ae261bc0b489103b,delivered,2017-11-23 14:34:33,2017-11-23 14:49:37,2017-11-24 22:10:19,2017-12-05 21:24:54,2017-12-15 00:00:00
f728a107d250094ad6878ff631492b3e,2c3f1477984c40ac05ae4324d06e379d,delivered,2017-06-05 11:19:40,2017-06-05 11:30:13,2017-06-06 16:46:31,2017-06-19 19:47:18,2017-06-28 00:00:00
c7c3a00f3958f5ce595a95a1a98672fa,da5faf362ea5bf19120d84fa6e8cec46,delivered,2017-08-06 15:41:18,2017-08-06 15:55:17,2017-08-08 18:42:50,2017-08-11 22:10:47,2017-08-25 00:00:00
ef499cbb85da7d399c43fe2eac17d076,fff55ba8dffa552b6fdfd86c2e806459,delivered,2018-01-24 17:29:00,2018-01-25 18:31:19,2018-01-27 00:07:09,2018-02-07 20:27:46,2018-03-02 00:00:00
110f6ca5866b291c8689e08bebf7f8f8,96fd06edf4a19ef74e5316052553b842,delivered,2018-02-14 11:43:52,2018-02-14 11:55:28,2018-02-16 18:53:21,2018-03-13 20:44:41,2018-03-07 00:00:00
a4d5a2db8b3c359fa6da4c7836730c57,37cc3556e6997fba7ef6c028a9d233b8,delivered,2018-03-26 09:47:12,2018-03-26 10:08:27,2018-03-28 23:18:52,2018-04-09 18:00:51,2018-04-24 00:00:00
12acc7b15e7e65ef48a7b01d3f42f1ae,3f81967fd64049341ca6b424b74064ec,delivered,2017-10-06 23:23:02,2017-10-07 01:25:19,2017-10-09 19:23:19,2017-10-24 20:03:23,2017-11-14 00:00:00
5278f92718cd6d3de89da59a99515b34,39c4545c05884339f82340bd79a8a679,delivered,2017-12-01 14:42:23,2017-12-01 14:54:23,2017-12-04 19:53:53,2018-01-03 14:10:29,2018-01-04 00:00:00
e0281f23b49ca718b12ff1af3140db6d,aa8ae15ce20e0627991d9c3e7ac0dd14,delivered,2018-07-30 11:15:51,2018-07-30 11:31:14,2018-07-30 14:21:00,2018-08-02 16:59:43,2018-08-13 00:00:00
b6424e8ce7a66029b94b1221473c995c,17cc2e171c850fc31881782241caa4e4,delivered,2018-06-03 20:07:57,2018-06-03 20:31:22,2018-06-04 13:17:00,2018-06-08 19:21:46,2018-07-05 00:00:00
a911878b89655a6ca2a33ed01e1c8d3d,19f1fc491b7b350f93bb538f0cd48912,canceled,2018-03-05 09:28:19,2018-03-05 09:48:20,,,2018-03-19 00:00:00
1dbff949801376b8795a093d31cfe205,0cbd2df3d6e9d8b1eaf5cfefc44886bc,delivered,2018-05-16 14:50:54,2018-05-16 15:18:42,2018-05-18 12:10:00,2018-05-21 17:14:08,2018-05-28 00:00:00
3d4bfa3de7e617f61d1ee3c87e95b204,5e98755f49cf29e4e9e87d81d2f86db2,delivered,2018-05-28 09:26:31,2018-05-28 09:52:14,2018-05-28 15:16:00,2018-06-14 00:46:38,2018-07-16 00:00:00
ad9416072d65f536085a082274c80156,29f36192ba88e82563010d150f11cd90,delivered,2018-04-12 21:41:24,2018-04-12 21:55:13,2018-04-13 21:47:28,2018-05-02 18:51:39,2018-05-14 00:00:00
46ca5520b760899050553edaf87845fe,0120f40c1cfb22b538c7f78c8b5265dd,delivered,2018-05-17 08:48:05,2018-05-17 09:18:22,2018-05-17 15:17:00,2018-05-19 00:41:41,2018-05-25 00:00:00
63e4d9a8a382e43251ec90778af9db66,3eb74c12d592264782e26883dc7c6744,delivered,2018-04-26 21:12:18,2018-04-26 21:31:22,2018-04-27 18:59:00,2018-04-28 15:21:21,2018-05-15 00:00:00
06cc571b0a86a28fa19139270e4d3aea,6c94244091c0ea6ecf242283e1455871,delivered,2018-04-11 17:29:35,2018-04-12 11:31:23,2018-04-13 20:36:32,2018-04-25 18:47:12,2018-05-16 00:00:00
5b57e9de57b0d980b9a9049aeacc5955,953a4515d1eff98c3269cc3c42fcb779,delivered,2017-10-30 18:33:41,2017-11-01 03:35:21,2017-11-08 19:05:44,2017-11-13 19:32:03,2017-11-13 00:00:00
efaeae23ce63af9377c93a7458a9011b,ea1cf488496888420bb499ec65e8349e,delivered,2018-06-30 20:53:06,2018-06-30 21:10:10,2018-07-02 17:18:00,2018-07-11 22:18:49,2018-07-31 00:00:00
839a61f2e7b3eb740c0cd5621dc3fc8a,a00153cd524cd6264bfc9caf183726ec,delivered,2017-06-08 16:55:55,2017-06-09 02:25:22,2017-06-09 13:51:20,2017-06-22 14:56:51,2017-07-05 00:00:00
8cb9dee4f1dcfd13f7dbe690e29570cc,b2d9f8e504f557a08b70facea3e5e167,delivered,2018-07-19 18:05:03,2018-07-21 03:10:22,2018-07-23 11:26:00,2018-07-31 01:18:29,2018-08-07 00:00:00
362d05992700eba655eb66eae33e4d65,59f7075aab4387806b4268980afe1891,delivered,2017-04-10 15:23:41,2017-04-10 15:35:07,2017-04-11 07:08:00,2017-04-27 17:38:32,2017-05-16 00:00:00
eaab44d4e74c7fffbef5ea53e34068a1,f12c3ed51e54cde5e656b7521495af82,delivered,2018-05-16 23:35:50,2018-05-17 00:56:16,2018-05-21 08:52:00,2018-05-30 17:49:52,2018-06-04 00:00:00
4381b4b79d51e72e0eb56a2fd1aea7b9,9a13a74d558446411f150f9d0e0fc8e1,delivered,2018-05-18 14:39:06,2018-05-18 14:57:40,2018-05-18 13:51:00,2018-06-07 15:21:25,2018-06-08 00:00:00
b6e1fc67adee494c3288b775cbae5227,9ce10032cfbf7d2dd3cfe41c48625e59,delivered,2017-07-19 14:17:03,2017-07-21 02:50:14,2017-07-26 18:32:44,2017-08-04 16:42:59,2017-08-10 00:00:00
a04b6ad9c324577c000835fca4587931,84da725dbe39aa4d9c3005e868b26b0c,delivered,2018-02-08 08:43:00,2018-02-09 02:50:32,2018-02-19 15:09:22,2018-02-27 18:51:20,2018-03-07 00:00:00
ad27f40c6dd9ac7017b460bb1ad492f3,067b4d25cd355be5e70f7e0b62f511b5,delivered,2017-12-25 19:26:11,2017-12-25 19:33:21,2017-12-28 01:09:06,2018-01-05 22:24:24,2018-02-05 00:00:00
61c6a9da54016bc445060257391cf4d2,7bdbac2a334337f0613810f763a22cd9,delivered,2018-06-20 08:17:48,2018-06-20 08:38:20,2018-06-20 11:25:00,2018-06-25 19:02:32,2018-07-20 00:00:00
1cf13598b7e6449603960c24184dee24,5a530074a06a772c8a9a6bb90151f04d,delivered,2017-07-26 09:44:12,2017-07-26 10:50:11,2017-07-26 19:47:51,2017-08-04 19:33:04,2017-08-29 00:00:00
c570fdfe7c52f1a15c7f002b4dc46f6f,598e9e9241218986a88156fb2c51c7df,delivered,2018-08-20 19:21:03,2018-08-20 19:35:09,2018-08-29 13:44:00,2018-08-30 19:36:44,2018-08-31 00:00:00
158986977fa0c5043a8200b6b4563979,a1746e37af49aa5afd6b195baed286eb,shipped,2018-04-11 00:34:32,2018-04-11 00:50:44,2018-04-11 20:41:54,,2018-05-09 00:00:00
a5e12034f7049fdff88eb0b0a966a6df,dd6fe70c4b8eb1d8ef08330f8c4d7fae,delivered,2018-04-12 20:24:31,2018-04-13 12:34:19,2018-04-13 22:48:33,2018-04-25 21:19:20,2018-05-09 00:00:00
9539ef8ecac29b0493590ef16cb8344b,9233e7930b00fb3cea4494cb15cfcb08,delivered,2017-05-19 13:35:36,2017-05-19 13:50:18,2017-05-22 08:34:58,2017-05-27 10:39:41,2017-06-12 00:00:00
7d63f6eebe0dba6fbe9a8c9b5d11aa96,bf00c57dea34fb09f3156995b583f6a8,delivered,2018-02-02 14:42:52,2018-02-02 15:17:57,2018-02-06 16:18:28,2018-02-10 16:05:32,2018-02-26 00:00:00
34d0587652282a8e4f05da5083e1f276,571bc28cad276e1be2a13b7ecb386a44,delivered,2017-08-29 23:47:39,2017-08-31 13:50:09,2017-09-01 20:07:40,2017-09-13 10:24:49,2017-09-27 00:00:00
92ecc22dcdb92188d9866d8b120c5428,1c14557efe31e653bb8541d684865668,delivered,2017-11-10 13:14:22,2017-11-11 02:55:46,2017-11-16 19:12:30,2017-11-18 00:21:00,2017-11-24 00:00:00
5825f62edda362144cd0c349124fa927,69572b6a8713a15e9f1fa80b1620daf4,delivered,2018-05-09 21:14:39,2018-05-09 21:34:11,2018-05-23 14:20:00,2018-06-03 18:11:59,2018-05-29 00:00:00
09356cee7d8fee33dcb3ee80c1ccb14f,b417a9a4c05c243aacb8d35106ed5361,delivered,2017-10-12 16:26:24,2017-10-12 16:35:44,2017-10-16 22:37:50,2017-10-24 21:23:26,2017-11-03 00:00:00
0c7561e19f14900c9c63487cc532f384,17c5a9997801ff12fa6faeaae9748630,shipped,2018-04-17 23:32:12,2018-04-17 23:51:37,2018-04-18 23:32:30,,2018-05-25 00:00:00
b3a2890a415faf6e555b875a8bf0f64d,332e8b08adaad28495a0829e0f46aa90,delivered,2017-11-15 12:19:30,2017-11-15 12:30:28,2017-11-21 22:33:07,2017-11-27 19:14:59,2017-12-07 00:00:00
e413fcce1c572bf00dbaa61203d45afe,3e2bc5a52f6f117478085f667ec285e3,delivered,2017-04-10 14:44:46,2017-04-10 14:55:16,2017-04-12 10:22:29,2017-04-18 19:55:03,2017-05-02 00:00:00
3f53ab479c257a4c6c027d24e4a2ffee,03b75b4bb4d5f3145ec04664ddd53183,delivered,2017-12-17 18:25:58,2017-12-17 18:37:28,2017-12-18 19:52:45,2017-12-19 18:07:32,2018-01-05 00:00:00
2369c5b46de8023f54b0ffda76b5b033,09c9a5bac2090a35911123fdde817548,delivered,2018-04-15 16:23:42,2018-04-15 16:31:48,2018-04-20 00:25:41,2018-04-23 14:46:25,2018-05-08 00:00:00
885a4bc7ab1c81c53d7ea58b81bb90ef,607564faf101428f9bb69ffe578dff50,delivered,2018-08-04 15:55:29,2018-08-04 16:10:19,2018-08-06 13:19:00,2018-08-13 21:38:53,2018-08-21 00:00:00
13f39faa772c108e863effadedd16a06,3e95b686c13d08206b2c07b838b65372,delivered,2017-12-04 09:54:25,2017-12-05 10:03:24,2017-12-05 23:36:37,2017-12-13 20:22:28,2018-01-04 00:00:00
12919bed2aced6d1fbbf96349b870522,e590e4a40e69ca1157be43adf2809413,delivered,2018-04-28 15:24:58,2018-04-28 15:51:26,2018-04-30 14:12:00,2018-05-03 15:28:51,2018-05-18 00:00:00
5976280bcb9e91bcff848a26a932af9e,2f902ecc9673532b130b276c7c5f572f,delivered,2017-07-21 16:27:42,2017-07-25 03:30:33,2017-07-26 03:07:42,2017-07-31 21:46:58,2017-08-10 00:00:00
7bd985354ccd17973f86e73806cda364,2f0c6507b587f1eaba8a9d3109cb830c,delivered,2017-10-09 14:10:57,2017-10-09 14:27:30,2017-10-10 16:49:00,2017-10-17 19:30:00,2017-10-30 00:00:00
6f6938612fdf53d7b863eec877c1fbfe,f0bbb754a5855f669094d5049c09c548,delivered,2018-04-10 18:27:06,2018-04-10 18:35:14,2018-04-11 20:50:30,2018-04-17 18:06:46,2018-05-10 00:00:00
fa99f9d0ca69a5d2bc4c66f71e31918e,1b4882c34491435a12de614bb4fcce03,delivered,2018-06-26 18:43:01,2018-06-26 19:04:30,2018-06-27 12:04:00,2018-07-03 21:54:51,2018-07-23 00:00:00
e677510e2924d4e0abd70deded2cb95e,d5eab42c34326d5501a83b95468c2265,delivered,2018-07-08 19:59:16,2018-07-08 20:10:19,2018-07-10 19:50:00,2018-07-12 17:07:49,2018-07-19 00:00:00
0fba53cb4e9429e38cd2750c32fa24a5,90cf9029b6b6b9469c7f0f9c82a59da3,delivered,2017-11-06 15:40:30,2017-11-08 03:46:03,2017-11-08 23:11:58,2017-11-10 17:42:07,2017-11-17 00:00:00
033af049cbcadb2511579b127ba27582,b1e9b2988dc3522049789d4794c3b46e,delivered,2018-03-13 22:39:15,2018-03-13 22:50:32,2018-03-14 19:24:42,2018-03-19 18:28:45,2018-04-06 00:00:00
270087d97c6abc409514129d62d3a513,d412e4c4402192731f840c6efa07f3b8,delivered,2017-08-31 13:43:07,2017-08-31 13:55:17,2017-09-05 09:24:38,2017-09-08 18:26:09,2017-09-19 00:00:00
2c7051c176c93c8ebbf5f8a23dc16e9a,ffde74a56e489b52112c7dbfff53d191,delivered,2017-07-04 21:32:20,2017-07-05 17:41:33,2017-07-06 14:26:06,2017-07-27 17:32:34,2017-08-07 00:00:00
9b7d6205af920c44be164e65895c4262,992399e000066a051a942f33f4501830,delivered,2018-02-05 12:16:57,2018-02-05 12:30:22,2018-02-05 20:57:05,2018-02-16 11:17:21,2018-03-08 00:00:00
e9555dc20eba7e4e62210df1f438ea00,a69ec5f1dbf0907aecdb6eb748f70036,delivered,2016-10-08 11:33:25,2016-10-08 13:19:54,2016-10-12 13:19:54,2016-10-15 13:19:54,2016-12-06 00:00:00
9e6e27636992efb64ea41832caa1ecd2,294224ab77ae8aaa31754ec26833ad8e,delivered,2018-04-30 16:52:39,2018-05-02 09:33:07,2018-05-09 13:40:00,2018-05-21 17:28:51,2018-06-01 00:00:00
a96843a8dacaebe8ab691a745032daf5,92de9528e4b8f2568745e095beb94aeb,delivered,2017-05-14 15:56:59,2017-05-15 16:05:18,2017-05-16 12:19:47,2017-05-23 13:47:53,2017-06-14 00:00:00
b0d51bb5e23f53c3a6bb262cd435abd8,d34fd89980ade52d9649cda228f19178,delivered,2018-04-13 16:07:16,2018-04-13 16:52:23,2018-04-17 19:41:47,2018-04-24 17:58:34,2018-05-08 00:00:00
a3f91830d0e848e2824d4c772ebb7772,f985fbb6e309bce26a0523005408b5a9,delivered,2017-12-01 12:33:53,2017-12-01 12:52:31,2017-12-04 23:03:34,2017-12-19 19:03:12,2017-12-28 00:00:00
ccce59b16257bf1384f3cd838824ac18,d52c717e770aa40d3c16072c3f2009f0,delivered,2018-03-12 12:58:00,2018-03-12 13:10:36,2018-03-16 01:08:38,2018-03-28 17:52:03,2018-03-27 00:00:00
417beda39306d49016d061e343c27dde,9f7ce73102ee4610f94a8c59cb1784fd,delivered,2017-11-24 20:50:51,2017-11-25 17:13:20,2017-11-27 13:41:56,2017-12-01 21:42:14,2017-12-14 00:00:00
d3454c86a9d5b5a519364756eea7e275,9a31b13d9e10e2bfae980026d4d10278,delivered,2017-07-19 00:12:19,2017-07-19 01:10:13,2017-07-19 13:37:40,2017-08-08 18:52:30,2017-08-18 00:00:00
148540b1480015f3bc53f7f534d42652,a103e83f0190404e10491c929ba9dc74,delivered,2017-11-25 16:35:48,2017-11-25 16:51:54,2017-11-29 13:26:46,2017-12-02 12:17:39,2017-12-19 00:00:00
6a8eb263ce16a204a4531e80e9bc83c9,ba686a58d61bb51decf9bbcec00cc130,delivered,2018-08-08 13:50:21,2018-08-09 03:35:11,2018-08-09 17:10:00,2018-08-14 14:49:40,2018-08-17 00:00:00
141898361bb0d46d63ed9006323b19a9,446e77d0777423a19d093d39b7ef75ca,delivered,2018-05-08 15:33:58,2018-05-08 15:50:50,2018-05-11 08:45:00,2018-05-24 17:36:23,2018-06-01 00:00:00
e69a8cc400ec0d55147d287df178cfe3,f250157af1ed266f20280d20eac5d751,delivered,2017-12-20 10:08:46,2017-12-20 10:17:36,2017-12-20 17:57:04,2017-12-21 22:38:45,2018-01-09 00:00:00
6aaedd714ad6929fc4df8d51bd4cfe9a,b24e99c21cef9de4ad6b940683949ce0,delivered,2017-02-08 22:58:15,2017-02-08 23:10:14,2017-02-10 05:24:05,2017-02-20 16:23:56,2017-03-09 00:00:00
081d8e7957ea9756d18875b8505c2886,b09217cd25a81dffeccd1aeeb66fc004,delivered,2017-12-28 18:48:01,2017-12-28 19:30:50,2018-01-04 20:22:16,2018-01-16 19:22:30,2018-01-30 00:00:00
1f2b13f5168b0700a870188e1e72fb1f,bb3288e699de01779884fda1c43734d2,delivered,2017-09-24 15:32:42,2017-09-24 15:50:20,2017-09-26 19:04:17,2017-10-04 12:47:36,2017-10-17 00:00:00
a9231cd2833cf50f90aae1a75dc7cc81,1586b0d408bbbf16b93d0fce9468894e,delivered,2017-02-17 10:32:58,2017-02-18 03:15:13,2017-02-21 09:33:45,2017-03-07 08:23:53,2017-03-20 00:00:00
95a46ee84acaaabcaa312cd198120bc3,277f75ffd7746b6bb5995478da29cf8f,delivered,2018-05-17 18:32:53,2018-05-18 00:37:28,2018-05-18 14:29:00,2018-05-23 13:04:02,2018-06-04 00:00:00
318fcffc93b531c0230bb8c1ebd018c4,af7cff7c0a295ee40511ec0fcbd27d18,delivered,2018-07-19 13:34:13,2018-07-20 13:25:17,2018-07-24 14:59:00,2018-07-27 15:08:31,2018-08-09 00:00:00
f9acbb9c41a974fa5fdd57e6bf85846a,fdcdab30bfa02a13cba1adeef408d4b5,delivered,2018-07-03 09:03:34,2018-07-05 16:40:33,2018-07-04 11:28:00,2018-07-10 17:07:33,2018-08-07 00:00:00
6d081f01954b384717392a20f7230f6a,0648d2dc9982b77534b6cf12e660fe66,delivered,2017-06-25 19:57:47,2017-06-25 20:05:16,2017-06-27 09:43:46,2017-07-07 13:49:46,2017-07-07 00:00:00
a35936917bc53a9d8389a31035869711,5795eb268a358058e245b83429d1cc8d,delivered,2017-08-01 21:49:11,2017-08-01 22:24:05,2017-08-02 20:32:55,2017-08-16 13:34:02,2017-08-21 00:00:00
