order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e36c63ea06394d310e4b4ce9334c0392,9be0b5613b936b25b6a08a55ef737919,delivered,2018-03-31 16:15:43,2018-03-31 16:27:28,2018-04-03 17:34:40,2018-04-16 19:58:46,2018-04-19 00:00:00
320a231a883ad030cfb2dead6f7bce85,cf6ebe00d7f37554fa8c871f776dd0bd,delivered,2017-09-20 21:12:23,2017-09-22 04:11:08,2017-09-25 14:33:04,2017-09-29 19:44:56,2017-10-17 00:00:00
2e509a0f39264c5e18d820911b16990e,46f57e51eb456cbaaaf90c702d03ea3b,delivered,2018-07-12 12:01:25,2018-07-12 12:10:19,2018-07-12 14:09:00,2018-07-24 19:28:54,2018-07-30 00:00:00
bb931b0509f3198e76b0e87ef16db694,e352109d03e19b783b09b739a370a5f3,delivered,2018-08-13 10:27:47,2018-08-14 04:05:42,2018-08-14 12:50:00,2018-08-20 15:48:37,2018-08-23 00:00:00
dc35d914cb83cf05c85cdceb99c77989,3e862ecfb2ffaef14a4f7a10377a14bf,delivered,2018-03-09 15:01:01,2018-03-09 16:10:06,2018-03-12 18:32:52,2018-04-06 20:56:56,2018-03-28 00:00:00
30e7e338d14fc95a5aac82ae9cdcf2c6,a34be8fec22c6752e175b190fbf6d712,delivered,2018-05-04 17:01:31,2018-05-04 17:10:32,2018-05-07 12:31:00,2018-05-11 00:08:45,2018-05-29 00:00:00
65cd98722f032097d67a7f2d9c97e503,58e372cf770f91c3f6ccff91e83aeec3,delivered,2018-07-15 21:54:03,2018-07-15 22:10:15,2018-07-24 14:13:00,2018-07-27 10:24:21,2018-08-08 00:00:00
e2fffc00c9decdb32b25e86a37f3ad50,7c7401a534412cfa74c30efe54616ca7,delivered,2018-01-25 20:00:27,2018-01-25 20:16:00,2018-01-26 17:32:39,2018-01-29 20:32:30,2018-02-19 00:00:00
9d96a9e98c3d858bd5671f4063710829,ac45ee3e11fd372c565f108ca5b4c10d,delivered,2017-06-15 21:27:33,2017-06-15 21:42:26,2017-06-21 14:00:17,2017-06-27 23:22:04,2017-07-10 00:00:00
75df014e897510b97edbb6261ef40f82,61d1d67b171087d5bfcc5afaa0238c31,delivered,2017-12-13 21:34:31,2017-12-15 02:17:31,2017-12-15 17:33:58,2017-12-18 22:03:45,2018-01-04 00:00:00
7fc7535937ccf9f5b27d59d19c0ae9ee,34b3369d418f5343cb411ef62cd8d40a,delivered,2018-05-13 22:13:00,2018-05-14 13:56:56,2018-05-15 13:44:00,2018-05-17 00:28:45,2018-05-22 00:00:00
b3f55c2eb15cabe65b19af738e82b37d,641739b5e7243b3ea4c5cbf62bef17ff,delivered,2017-11-20 11:46:04,2017-11-20 12:07:06,2017-11-21 21:57:36,2017-11-30 22:15:27,2017-12-13 00:00:00
85abe9ebac688730f1c3591c1ca2a167,4058d823a6156dd8f9a068750310bac5,delivered,2018-05-31 20:13:28,2018-05-31 20:33:08,2018-06-01 10:01:00,2018-06-02 16:08:36,2018-06-28 00:00:00
7c88ddf8606e3f7894758e90a6bbc399,dfce4481aee6a265f49b2645535fbc13,delivered,2017-08-04 16:21:55,2017-08-04 16:43:10,2017-08-07 18:47:36,2017-08-21 16:02:58,2017-09-14 00:00:00
8c3d752c5c02227878fae49aeaddbfd7,00046a560d407e99b969756e0b10f282,delivered,2017-12-18 11:08:30,2017-12-18 12:45:31,2017-12-18 20:55:54,2017-12-26 20:58:33,2018-01-12 00:00:00
f3b19f3b47994184f1b86c4d33f4d279,046a1632121428f36355b411b7e60bee,delivered,2017-04-23 16:59:34,2017-04-23 17:10:21,2017-04-25 10:17:26,2017-05-03 18:42:34,2017-05-17 00:00:00
ea20ef3a1e2a7b607b1e3a99f9c660bc,cb0aedeaa6806eb9cd79fd0fce02ca1a,delivered,2018-06-02 10:24:14,2018-06-02 10:35:22,2018-06-07 14:14:00,2018-07-02 19:05:10,2018-07-30 00:00:00
427bdcc4eb03caf53fde12f57a84d443,0f5cb52a437e2f6062863423966ccb54,delivered,2018-06-06 14:47:29,2018-06-06 15:12:55,2018-06-07 13:29:00,2018-06-13 18:45:38,2018-07-12 00:00:00
444a494f39275142d9c75bd7307cdde1,79144f1b9488d523464997d56bbb6463,delivered,2018-02-08 17:00:48,2018-02-09 13:56:24,2018-02-16 16:35:30,2018-03-07 01:42:08,2018-03-06 00:00:00
e365857ddb17a012e5120ac8ff489d5a,ac1e3b5b6111c2cfa405cf267cab3942,delivered,2017-11-24 12:33:04,2017-11-24 14:52:55,2017-12-05 01:57:03,2017-12-12 18:15:47,2017-12-14 00:00:00
d9e5efc8095789e6ed44f7419f794928,e3f6b4dae63c01a950abb74a779acd41,delivered,2018-08-16 09:59:14,2018-08-16 10:23:55,2018-08-20 14:43:00,2018-08-21 21:56:41,2018-08-24 00:00:00
3805a46a72cba13fc8a3920d6da681c7,34aac70467b94f3f31782b481073faaf,delivered,2018-07-02 22:25:26,2018-07-02 22:35:16,2018-07-03 15:50:00,2018-07-11 16:11:43,2018-07-31 00:00:00
0641dec5794661d69c598d2535bc0b40,55c659609e77669f57655706b9777eb9,delivered,2017-07-16 17:08:08,2017-07-16 17:23:24,2017-07-17 20:33:42,2017-07-26 19:12:30,2017-08-08 00:00:00
2f5124f516a7f5e4095ef4325d67c511,2d2259e2fbd96d9aae631389a1d22cf6,unavailable,2017-12-19 20:36:22,2017-12-21 02:12:11,,,2018-01-16 00:00:00
663ea079977e933b9c2c27fe78b93629,2aef1e92b65aaf92fe0c6b5cc45f2060,delivered,2018-08-23 10:16:18,2018-08-23 10:30:15,2018-08-27 14:48:00,2018-08-30 13:34:51,2018-09-17 00:00:00
8b5512b2679b86761e6aadc28ed91762,ee2eee66d80a60f1761eedb7599a971d,delivered,2018-08-03 14:39:54,2018-08-03 14:50:14,2018-08-03 13:57:00,2018-08-22 18:03:43,2018-10-01 00:00:00
02c8875e5351540e76019fb7429e163f,7cbc9e8aed4560ebfd0195b5aa3be49c,delivered,2018-02-15 15:11:35,2018-02-15 15:27:14,2018-02-22 20:38:07,2018-02-23 13:48:59,2018-03-02 00:00:00
f6af781541c4243d56cfd0e0bb073c21,332d9f65c4a4276b63f26a7ecea2efb8,delivered,2017-06-07 22:43:46,2017-06-07 22:55:12,2017-06-09 18:54:40,2017-06-19 21:51:26,2017-07-07 00:00:00
96ac66ccf47cd62c9c986b5f551b260c,f9f037c3cba231a1f0b15a436dddf77d,delivered,2017-06-29 23:19:39,2017-06-29 23:30:23,2017-06-30 14:33:57,2017-07-06 15:26:49,2017-07-21 00:00:00
67fa9997945e53898352ceff7d7b37a6,140bc967eba0b06a0d1ce15242b1fe62,delivered,2017-07-01 22:22:43,2017-07-01 22:35:14,2017-07-03 13:39:57,2017-07-15 15:07:21,2017-08-04 00:00:00
3d062cd73698941c34fd1917e8f39482,ba5cdde41a363eb9644384100a76383c,delivered,2018-02-13 19:29:31,2018-02-13 20:07:32,2018-03-07 14:44:27,2018-03-07 23:38:59,2018-03-08 00:00:00
3aa8bb26ca992439ef2b340e0de63e78,aa7ccffddf3662882e50e67dbea2f385,delivered,2017-12-07 16:48:12,2017-12-07 17:10:40,2017-12-08 17:59:12,2017-12-28 21:45:22,2018-01-09 00:00:00
d81092e5b4741adbb395bb5aba884c36,78d035468d20932fde6cde700713c2f6,delivered,2017-12-06 14:56:40,2017-12-06 15:12:03,2017-12-07 15:58:46,2017-12-16 12:47:14,2018-01-04 00:00:00
05d3e8073cc594f353b950b312fc207c,afde51cecb61ed0a18a8c3c1b6ae5b58,delivered,2017-11-30 20:39:25,2017-12-01 10:30:57,2017-12-01 23:43:07,2017-12-06 20:51:59,2017-12-28 00:00:00
135118d8d6f93cb3d6839435e5b6658a,4e6d10bcf05cedb6e0cd96954941c875,delivered,2018-01-04 08:33:01,2018-01-04 09:03:42,2018-01-08 13:34:24,2018-01-12 20:59:19,2018-02-05 00:00:00
09a02e80ddcc4cb25f8ca5e46c1020ce,ef0097d76f780cd9e2e00fcc456fb344,delivered,2017-03-03 20:39:32,2017-03-03 20:50:15,2017-03-07 07:22:09,2017-03-13 13:14:59,2017-03-27 00:00:00
1a54edac5c05d136c2dd2203344e314e,2c255a49a69bc58dd3e08c4e3fd4def9,delivered,2018-01-19 23:18:00,2018-01-23 03:53:05,2018-01-24 14:22:41,2018-02-06 23:04:40,2018-02-16 00:00:00
7f02e78977f659514653ffa00dd65a08,d0d0a0ed305faf78cbb40c90f360351b,delivered,2017-06-14 14:38:17,2017-06-14 15:05:14,2017-06-16 18:44:46,2017-06-28 13:52:34,2017-07-11 00:00:00
aa447b34c5c14dc2b2dfe8fc943b0687,9332fab6aa1e64633f8da103639d51ef,delivered,2018-05-15 10:08:10,2018-05-15 10:55:15,2018-05-16 12:33:00,2018-06-05 10:13:17,2018-06-05 00:00:00
bb4bfc8351c7a9340b9fadd09e26be8d,5437187d982bf848574521be6e2f15ed,delivered,2018-07-12 10:15:19,2018-07-12 10:26:05,2018-07-13 09:11:00,2018-07-14 15:29:41,2018-07-20 00:00:00
2ada8b30eb972328779ee8f9ffe37d6d,ffe6224c02307bc5fd2e5c7566bd674a,delivered,2018-06-22 22:14:51,2018-06-22 22:37:30,2018-06-26 14:48:00,2018-06-28 16:48:34,2018-07-17 00:00:00
89c55bd386693745979c858f5a2694b8,49f09bb936129236bb452d7dce227c7b,delivered,2017-09-14 13:19:13,2017-09-14 13:30:21,2017-09-18 22:47:49,2017-09-25 16:32:52,2017-10-02 00:00:00
0d6a0453c500662c5e131395aa113900,fefda5eaeaf28f4982a6a46228c3eed9,delivered,2018-04-25 15:13:02,2018-04-25 15:30:14,2018-04-26 14:13:00,2018-05-01 00:52:44,2018-05-09 00:00:00
8085aaa6e2ee2116465a459fdcde64bd,18914bacd6f0cb1785f7970be42fa83d,delivered,2017-12-05 19:02:24,2017-12-05 19:30:50,2017-12-06 18:12:35,2017-12-22 16:52:55,2018-01-05 00:00:00
10d44ee4790bc142618db5b1e687d8de,88d9faee23bcd101ae15648770a10e88,delivered,2018-06-21 11:06:02,2018-06-22 02:58:21,2018-06-25 14:46:00,2018-06-28 16:54:35,2018-07-19 00:00:00
8aa9f9fb8d016c8abd90a65dcd7f2ab6,18c97899df0947157d3e829e27aeaba4,delivered,2017-01-24 21:16:24,2017-01-25 21:25:09,2017-01-26 16:34:40,2017-01-30 12:24:40,2017-03-01 00:00:00
fd7b969d5c0e4e9fd1b64259682a2aa0,6e64aee37916eb04dd628fdc4f4174a2,delivered,2018-02-03 18:03:45,2018-02-03 20:10:10,2018-02-07 11:22:16,2018-02-15 14:43:53,2018-03-01 00:00:00
0cf68e3d525fbc20d4080a496006a8d7,bf7c8726d222f0d68a701aa4eece685a,delivered,2018-06-11 21:26:12,2018-06-12 21:42:58,2018-06-14 14:05:00,2018-06-18 15:33:25,2018-06-28 00:00:00
184cc3e09f63ccf3f0de8067b3badfb3,6e5579939594a12931611fb2b455b08d,delivered,2017-03-24 20:59:38,2017-03-24 21:10:12,2017-03-27 08:09:45,2017-03-31 14:42:37,2017-04-17 00:00:00
d58d1cce5f4ddbf91dec67d59eadd035,4db55f299675aae7e60ea54e437bd750,delivered,2018-01-12 12:56:54,2018-01-12 13:08:56,2018-01-13 01:35:32,2018-01-16 00:07:08,2018-01-31 00:00:00
7fd6cd7e778c71e9b3721599948c104c,e8d04906f39accaf787450a1fbf3ad60,delivered,2017-05-01 21:16:52,2017-05-06 21:32:39,2017-05-05 11:22:24,2017-05-16 08:34:32,2017-05-25 00:00:00
a31fbd130ab869e3edde0fa6549993de,7e51ac3b5f62aacfd31abde7f683d147,delivered,2017-06-29 13:44:55,2017-06-29 13:55:12,2017-07-05 16:05:16,2017-07-05 19:45:52,2017-07-28 00:00:00
7f1a31c40930c708c3439ddaff502b79,b4a9a78b5a1cd18b866c9dd6b4055765,delivered,2018-04-01 12:31:35,2018-04-02 12:30:21,2018-04-04 18:42:15,2018-04-05 19:48:30,2018-04-12 00:00:00
dc3c5cc14cf6712c4e47880da72f341a,a49eca945e3519379c12d1a20ad83f82,delivered,2018-07-15 07:36:51,2018-07-17 04:31:35,2018-07-17 08:51:00,2018-07-23 12:21:50,2018-08-07 00:00:00
c12a72f72509bcc1317ee119c5ade35b,fba9df63f86cae646f8d1a1f8c6bb85c,unavailable,2017-11-28 12:03:07,2017-11-28 12:14:48,,,2017-12-19 00:00:00
be49c4e4b3b0f04ec7752ea004feec8c,5cf67e8b0f3046587f30daa2ae1c3e69,delivered,2018-08-05 14:07:10,2018-08-05 14:24:27,2018-08-06 15:16:00,2018-08-10 13:32:27,2018-08-15 00:00:00
a9029e5bd9332bbe973f3680152fb397,19ad08b3871b3ed5c9bc241a8b4644b3,delivered,2018-08-14 15:32:22,2018-08-14 15:45:22,2018-08-17 12:50:00,2018-08-25 14:26:38,2018-08-22 00:00:00
20ed2a2a62a766cbb3f2636a85ce3eab,ee4924a569bd574dd0b2d9b86fa0e773,delivered,2018-07-10 13:20:06,2018-07-10 13:30:23,2018-08-01 13:51:00,2018-08-07 19:55:45,2018-08-02 00:00:00
55be669b624a706853ba200519c57acd,3782f56019b01ac198bf586c13dc039f,delivered,2017-12-25 21:47:30,2017-12-25 21:54:21,2017-12-27 13:45:04,2018-01-19 00:18:27,2018-01-30 00:00:00
ceecd8159f59fa02f847abb28716bd09,23dc6b4a81c5e5897ca541952fb936da,delivered,2018-02-07 10:38:48,2018-02-08 13:55:30,2018-02-09 00:49:01,2018-02-16 20:57:48,2018-03-13 00:00:00
e153f584d70397c494b74b0dab983728,de0029f32ce5af88c35451d139bc5d65,delivered,2017-05-24 18:41:23,2017-05-24 18:55:14,2017-05-26 16:12:41,2017-06-06 13:55:38,2017-06-21 00:00:00
30f5bfc25003d29ee5207083263d3ee6,969769c94ebf3a6fa4c36060dbffab4e,delivered,2018-07-23 17:21:43,2018-07-24 10:32:28,2018-08-03 14:35:00,2018-08-07 21:47:32,2018-08-16 00:00:00
8e79eeb59f5108d06a807743a3482bfb,fbfebde26d0e73345094b962c8209a1e,delivered,2018-01-17 13:44:31,2018-01-17 13:52:27,2018-01-23 11:28:57,2018-02-09 20:57:58,2018-02-15 00:00:00
9057b899f36887819dff05586e5d11e1,1c0424aaab000351a8ab54c5a343101a,delivered,2018-08-07 13:22:04,2018-08-07 20:05:01,2018-08-08 14:47:00,2018-08-13 17:12:13,2018-08-23 00:00:00
46e0dd5cd4dd2530f0e9563886d82e09,6b57e6a310995d960e19f631db8459c3,delivered,2017-12-18 08:37:49,2017-12-18 09:38:23,2017-12-19 23:27:02,2017-12-20 21:15:15,2018-01-05 00:00:00
f275879ee3e5b5f212e1d4079ab21ec1,fc2f56601bbd8434a91b963b8ac49f35,delivered,2018-03-06 14:25:20,2018-03-07 02:15:29,2018-03-07 20:45:04,2018-04-05 20:47:43,2018-03-29 00:00:00
67ad8e83f26ed7bac15a552eecc412cb,a4af3a9be469b173ddda8880112a8af5,delivered,2018-07-07 17:22:26,2018-07-07 17:30:13,2018-07-10 16:31:00,2018-07-13 20:41:40,2018-07-25 00:00:00
1fd20dcd28f95b7f60b8b09212db9f30,2730b508803cd84b892f1a6f93da0f70,delivered,2018-06-05 13:12:33,2018-06-05 21:53:10,2018-06-06 14:07:00,2018-06-15 15:03:51,2018-07-16 00:00:00
334e118f51cc0e200822d5f117db5f19,3dac5699934ea2362f24a47eee4bb66f,delivered,2017-08-31 09:24:13,2017-08-31 09:35:15,2017-08-31 18:19:00,2017-09-01 19:59:53,2017-09-19 00:00:00
0870e65cf1b3551a87735b85ee9dd147,8a3ff5438e69e032936ab47f419c9576,delivered,2018-05-23 23:17:40,2018-05-24 11:53:35,2018-05-24 15:03:00,2018-05-25 18:41:46,2018-06-08 00:00:00
ae6feb20cf51351ef91ecc628da2c6e6,73161c7781b0dd1b80d67795ddb2eae3,delivered,2017-11-10 15:25:49,2017-11-10 15:35:46,2017-11-14 21:38:56,2017-11-23 17:52:11,2017-11-30 00:00:00
4d5779c1406a8459afe82091e0dae935,bbe883b13f1341dded5fb286bca6a1a3,delivered,2018-07-26 21:38:46,2018-07-28 03:35:09,2018-07-30 13:17:00,2018-08-13 17:02:36,2018-08-29 00:00:00
59b67c775c6a905fc4faac69ca74b5cb,aba2b5ee08c838ca0d89220cba929d11,delivered,2017-11-29 11:03:40,2017-12-01 12:31:35,2017-12-07 15:22:42,2017-12-13 17:27:16,2017-12-27 00:00:00
304eb677297815981a2cf4f53af3588a,58c9b393766ef57c16d45f7736333b3d,delivered,2018-02-20 13:39:44,2018-02-22 02:30:48,2018-02-27 00:18:37,2018-03-01 00:45:57,2018-03-06 00:00:00
600f8e805d1ed7fb72f4f33e3ea812fe,a2db663a96649cbb12a8df657b52ceda,delivered,2017-11-27 15:23:37,2017-11-27 15:30:23,2017-11-28 23:33:54,2017-12-15 22:53:09,2017-12-28 00:00:00
2d82dd44bd4ea2cb852068142568d5ce,83f88341610abb047d8cfa4f0e19dc91,delivered,2017-07-09 09:59:04,2017-07-09 10:10:22,2017-07-12 16:53:01,2017-07-24 23:28:46,2017-08-01 00:00:00
1fb28905c05d166e536359d8f87de8ad,30b0e5b92581e38246993fe1808bdadf,delivered,2018-05-15 13:36:40,2018-05-16 13:33:39,2018-05-17 15:34:00,2018-05-22 20:03:32,2018-05-23 00:00:00
8c802dd7e15769c1bb543be2b54ac9d4,2cee507abb562913583ad369e36ca57b,delivered,2018-07-16 21:46:38,2018-07-16 21:55:17,2018-07-19 06:06:00,2018-07-24 17:43:38,2018-08-07 00:00:00
af95781f6255cd40abd71198c2ed8ccf,d498c7b6c3a02dd3be0236f38769af04,delivered,2017-11-23 12:10:42,2017-11-23 12:19:02,2017-11-29 22:34:44,2017-12-06 14:48:48,2017-12-14 00:00:00
e271e657e4d6b7cd8627e5ba90ad3929,01a353696002ba824955de7bfac767b3,delivered,2017-03-10 12:46:23,2017-03-10 12:46:23,2017-03-17 13:23:37,2017-03-22 15:25:22,2017-04-04 00:00:00
a72d5b964207fa70e4ac5ce9efd33c96,01bd3cc201383c0055f6b128fd089f1a,delivered,2017-06-01 16:05:28,2017-06-03 02:25:18,2017-06-05 14:09:39,2017-06-09 07:25:46,2017-06-29 00:00:00
f1f77c2644fb432824a8e7183f325b11,6d18a9e76b7b95ff185b3ac7849f81e6,delivered,2018-03-04 10:33:55,2018-03-04 10:48:57,2018-03-07 21:10:08,2018-03-22 15:54:46,2018-03-28 00:00:00
174b81b8891c8236be516fb8097f729b,144bb6dcbed94956a8473aad73f0987f,delivered,2018-06-30 07:43:15,2018-06-30 07:55:10,2018-07-03 14:08:00,2018-07-11 01:14:18,2018-07-27 00:00:00
c1d2b34febe9cd269e378117d6681172,8912fc0c3bbf1e2fbf35819e21706718,delivered,2017-11-09 00:50:13,2017-11-10 00:47:48,2017-11-22 01:43:37,2017-11-28 00:09:50,2017-12-19 00:00:00
2b05f56f631529c762126ac8d9e572d1,c04b625103f905855eb698be5011b29f,delivered,2017-07-29 21:44:35,2017-07-29 22:03:20,2017-08-01 17:42:19,2017-08-16 15:41:53,2017-08-24 00:00:00
68a688be62a4e82e6f8450c215d3fdae,e9957015777b9fa682e9cab2e94419b3,delivered,2018-05-08 21:08:36,2018-05-08 21:34:12,2018-05-11 17:09:00,2018-05-18 15:18:53,2018-06-04 00:00:00
7d132a063e085c4275230bf581daaae6,640db86c894986981e4fce284a579f31,delivered,2018-01-26 22:48:15,2018-01-26 23:18:21,2018-01-31 02:55:05,2018-02-07 23:33:30,2018-02-19 00:00:00
bd47f29a1a6ede24f9dd4d5ca6027dd4,c3627b8c3533bd55a1b19e6fd705bf82,delivered,2018-07-16 15:34:37,2018-07-16 15:45:19,2018-07-16 14:29:00,2018-07-24 09:41:51,2018-08-08 00:00:00
25ad7e1f73b3d882afca3825580afaa2,c36408f4223117ff8c199c4660b856b1,delivered,2017-06-07 19:32:16,2017-06-07 19:45:11,2017-06-08 11:58:03,2017-06-19 18:40:53,2017-07-20 00:00:00
8b5ddca535bbca0d4282b4e82248089e,e3ffa14bb67e94d44caa315f274c8781,delivered,2017-09-15 00:36:44,2017-09-15 00:50:11,2017-09-18 19:07:42,2017-09-26 18:26:51,2017-10-16 00:00:00
e15e937a644b742c6083b44d0f9a0ab4,0b55cfa61c39a208b1326f98e265dc32,delivered,2017-09-12 20:38:12,2017-09-12 20:50:22,2017-09-14 17:57:30,2017-09-19 20:03:00,2017-09-29 00:00:00
882f92adde58820c4ae257ec5c31bf16,bc5b6f600a67c45909778ad4c2c6ae18,delivered,2018-08-14 21:58:07,2018-08-14 22:05:18,2018-08-15 15:31:00,2018-08-16 20:50:27,2018-08-20 00:00:00
882532a9d3af41e668e0d305aa7bfe2a,24028518ee858cc4f850f074cbfe803c,delivered,2017-05-23 00:18:53,2017-05-23 01:05:19,2017-05-23 10:19:33,2017-05-31 16:12:17,2017-06-23 00:00:00
3241efb4bf616d6fc2d9ff3803b06a46,ab9fcafc7cc99c1bacb2ba5ef4442d13,delivered,2017-11-04 00:25:12,2017-11-04 00:35:28,2017-11-07 14:26:36,2017-11-25 19:05:13,2017-12-11 00:00:00
6180176978a92ed9fd65b8a884601955,0d01493e2f68de841f72c2e405dc001b,delivered,2017-05-21 17:42:20,2017-05-21 17:55:15,2017-05-29 13:42:15,2017-06-06 07:11:11,2017-06-14 00:00:00
917ca364b9fb9460dee6ea613ee2a5ab,85c01e2393b32c57d22f4db20020da31,delivered,2017-01-25 15:12:59,2017-01-26 12:50:29,2017-02-02 11:07:52,2017-02-15 19:12:52,2017-03-16 00:00:00
54082a3f0c13598bb5c2b3bb78bbbee8,6202c26af8ecd3ebdea24151802939fa,delivered,2018-06-20 10:39:52,2018-06-20 11:08:25,2018-06-21 16:21:00,2018-06-28 10:28:31,2018-07-20 00:00:00
91dad651e3d842c93cdda01facf8a74f,05d0be2e670fd919d30625098bb1134a,delivered,2017-11-18 14:03:00,2017-11-18 14:15:57,2017-11-21 13:58:49,2017-11-26 15:51:43,2017-12-07 00:00:00
0a06917fb1c4d93dddc71d9ca7dd8790,57454ea60e4bcecb01d39cdf69d4b275,delivered,2018-08-08 21:30:18,2018-08-09 03:44:59,2018-08-09 11:57:00,2018-08-30 00:16:23,2018-08-30 00:00:00
c5d1a6481a4fb3684588a2c7fc970918,d81352b3fa189b687428ee79b94491a7,delivered,2018-07-15 09:57:16,2018-07-15 10:10:10,2018-08-02 05:27:00,2018-08-09 15:58:37,2018-08-13 00:00:00
4e9326cf30a794635ef805fca2801aaf,4d1bb864d2216b84ec6b54fdfa3694fa,delivered,2018-01-03 12:14:49,2018-01-03 12:26:52,2018-01-05 17:17:44,2018-01-17 17:34:48,2018-02-01 00:00:00
d8b1b374baabf8ba477823087ddfb1a2,a27ccd54971ea41b405fd5560b6cb8f1,delivered,2017-10-15 17:10:15,2017-10-16 12:56:32,2017-10-18 21:04:28,2017-10-27 00:07:55,2017-11-07 00:00:00
d3af64a47d8c61129648bf0d3d695842,eaa2eb92cb3d0bbf3b5492946f3caf79,delivered,2018-03-20 16:19:37,2018-03-20 16:35:37,2018-03-21 20:03:50,2018-04-02 22:41:37,2018-04-13 00:00:00
32d8aa395f9c9f357e1e3f7b214b9082,d8d5514df601db9674d6629aa69987c0,delivered,2018-04-03 14:33:52,2018-04-03 14:49:11,2018-04-07 00:51:57,2018-04-30 19:12:26,2018-05-04 00:00:00
0e8f4c0385a96b68bd717e0e2ceb6898,9567b213dce8ca5f537da23f29cc2de4,delivered,2018-04-09 16:22:45,2018-04-09 16:35:27,2018-04-10 23:48:25,2018-04-16 22:36:30,2018-05-11 00:00:00
216720f8251b8f0ed3800a7de50ae44a,589b3c2e820cc79d4fcba7581e4099dc,delivered,2017-12-19 23:29:47,2017-12-20 00:33:20,2018-01-08 20:54:39,2018-01-10 18:51:33,2018-01-09 00:00:00
40d158e9f78f7dd903dd0490fd1baf40,ec22baf60e1cd69bdca2844eae245dc3,delivered,2018-02-04 23:00:07,2018-02-04 23:10:24,2018-02-05 22:17:24,2018-02-07 18:45:54,2018-02-21 00:00:00
70b125b1e127de57a1145f484705786c,0f6798f2376fb8eb072c4954e4650bf7,delivered,2017-07-16 19:32:18,2017-07-16 19:45:11,2017-07-19 18:57:44,2017-08-04 17:46:11,2017-08-10 00:00:00
1a71051dfe3a0641e6feafe991adbdab,c51e08ffb18c1f0a3a6bd1302aa323dd,delivered,2018-07-22 10:10:57,2018-07-23 11:31:46,2018-07-24 14:37:00,2018-07-31 01:28:43,2018-08-28 00:00:00
3dba30e64d1c1097a281254b499f25fe,0c5e68cf2c4cc1d8caee6a12ac6e1d58,delivered,2017-02-22 09:42:50,2017-02-24 02:45:43,2017-02-24 14:16:24,2017-03-02 15:22:26,2017-03-27 00:00:00
28cd3c544253ce946b65fbba1e51b05c,7c5ffd6d315db34ffca31349e26f9cd7,delivered,2017-12-05 19:01:43,2017-12-05 19:15:20,2017-12-11 17:19:08,2017-12-27 23:22:40,2017-12-28 00:00:00
d77216a3568824e12f455a229454fe60,9aeb99fe106f300fedf58b21dfb9631c,delivered,2017-05-19 08:01:08,2017-05-19 08:10:16,2017-05-22 11:47:43,2017-06-02 13:23:53,2017-06-12 00:00:00
1fef84eb15d7b166c3e3008a8dd48ef1,0e32e68dc972a0647c0b50affe1f6f5f,delivered,2018-05-03 12:33:06,2018-05-04 12:31:37,2018-05-07 07:19:00,2018-05-14 20:13:06,2018-05-23 00:00:00
9820cf94f2ea4678a6f6b7aa8042f20c,b048d250c5ecfce8ec9a757765997c03,delivered,2017-06-02 17:17:56,2017-06-02 17:30:12,2017-06-07 16:16:37,2017-06-19 21:14:27,2017-06-23 00:00:00
eb8243aae992ce5262d8bfc305cdf6af,c4c7b10a5f7686751fc3584c09f8001a,delivered,2018-04-24 14:53:22,2018-04-24 18:22:19,2018-04-27 14:59:00,2018-05-21 19:14:32,2018-05-18 00:00:00
4d9f7ee0798052190a19d19bb0f31a40,46b8d6f92df858df6185ee301ede80ef,delivered,2018-08-13 09:36:38,2018-08-13 09:50:20,2018-08-14 11:02:00,2018-08-23 23:52:41,2018-08-28 00:00:00
b847874716fdb4908836e6300292db03,d49f34488544f5673224c7b359f4a17a,delivered,2017-08-13 17:50:46,2017-08-13 18:04:06,2017-08-14 20:56:31,2017-09-05 20:02:37,2017-09-18 00:00:00
fa4dc5d499f35cf8ea22c543c6a36c10,9e371ab50c3942d37f30e64722e149b2,delivered,2018-06-21 21:04:53,2018-06-23 01:15:45,2018-06-28 14:59:00,2018-07-04 20:02:17,2018-07-31 00:00:00
