order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9f106eaab8eb09ea2d05a1c71f8be831,95e0a0f1f6d04910bb926a0b8550ff92,delivered,2018-03-05 18:12:19,2018-03-05 18:30:59,2018-03-07 00:09:36,2018-03-20 01:58:41,2018-03-22 00:00:00
066f62cf2a2ba7b1d0012bf6d4f5f0b3,1f822c22c8cf0ad7766811f866810e46,delivered,2018-06-22 19:47:47,2018-06-22 20:37:40,2018-06-25 08:06:00,2018-07-04 18:44:55,2018-07-23 00:00:00
5ad6b16f8a1d20ec9eaf8f9340406f0d,15f0cf4389f8e32f18093e4f983a3f51,delivered,2018-06-27 00:05:10,2018-06-27 02:28:46,2018-06-29 10:40:00,2018-06-30 15:51:28,2018-07-12 00:00:00
e46e94a05d2d44bd56759d2e056649ea,91dabf9347495618b632ea7397fd4eb9,delivered,2018-01-12 12:00:48,2018-01-12 16:35:33,2018-01-15 18:24:44,2018-01-22 14:48:58,2018-02-06 00:00:00
30ecf79cda763f44c9cec9c8a4bc5870,0bf3dc9afa5fae5365b7bf3f44904704,delivered,2018-01-04 22:41:11,2018-01-06 02:09:28,2018-01-09 23:55:03,2018-01-10 20:23:23,2018-01-23 00:00:00
295f0c892077fab482adb25cfc37aa79,f89b57f80359481e71b0cd3001268136,unavailable,2017-07-06 13:31:05,2017-07-08 00:15:34,,,2017-08-07 00:00:00
ff701a7c869ad21de22a6994237c8a00,8f6d16c31abb30b7b4650272cb0014a3,delivered,2018-04-12 19:47:40,2018-04-12 20:10:33,2018-04-18 00:41:29,2018-04-20 17:48:39,2018-04-30 00:00:00
0930362b6f24dc06ace9869ac3d05a72,570c80022b8e52b1c9ff467a601f9358,delivered,2017-11-24 10:16:53,2017-11-24 10:32:38,2017-11-24 19:17:42,2017-11-26 14:28:26,2017-12-11 00:00:00
de512c8ca504a59f99fc9baadb837507,57210fcf293fab7b885ef8eb44591639,delivered,2018-03-13 21:31:57,2018-03-15 03:29:30,2018-03-15 22:49:26,2018-03-23 20:17:28,2018-04-16 00:00:00
26d5146a6a102a692d0b159821a3d520,590f9970d3a259fef3bd11c3f0207f91,delivered,2017-07-09 10:09:54,2017-07-11 04:15:30,2017-07-12 14:52:14,2017-07-26 18:46:19,2017-08-09 00:00:00
d54005052afdbf06d7a1d39cc9e45f92,9ac5cdcba84c5425f84b159685728624,delivered,2017-03-14 22:44:28,2017-03-14 22:44:28,2017-03-20 14:03:37,2017-04-08 01:38:49,2017-04-17 00:00:00
72720cd963d6632b6d378ca9baca8963,7516a5549a2ed8cd17c45e49e82544a9,delivered,2018-05-01 22:06:07,2018-05-01 22:16:32,2018-05-03 13:00:00,2018-05-09 23:55:59,2018-05-28 00:00:00
392abee0f881388ab93e4b6b5fd60177,428f696c9a8641d3e9a0ec0febd9a4bd,delivered,2018-07-04 23:48:36,2018-07-05 16:11:04,2018-07-05 13:56:00,2018-07-13 12:06:28,2018-07-19 00:00:00
dad151e92378667093156fc66f981742,5d86fbca7c39699079b3d456e7040af5,delivered,2017-04-21 20:05:40,2017-04-21 20:15:08,2017-04-24 13:08:46,2017-05-09 09:26:55,2017-05-24 00:00:00
9811e9a18a958540d5b173727b2edf95,5ac358d3a472d17707c45cb260a464ae,delivered,2018-02-11 16:09:29,2018-02-11 16:27:47,2018-02-14 23:38:31,2018-03-05 22:44:00,2018-03-15 00:00:00
a75a520af41db90aaec791d73546b4af,a5bbb5992919a26a0652b78fd8d369a0,delivered,2018-04-23 14:48:58,2018-04-24 19:24:13,2018-04-24 22:26:44,2018-04-27 15:33:27,2018-05-10 00:00:00
06bc7036f4e52afa8213176211d6ebba,5509fbf0865111b1607f03e136a4d735,delivered,2018-08-07 11:08:37,2018-08-07 11:25:11,2018-08-07 11:33:00,2018-08-11 12:16:24,2018-08-22 00:00:00
ab0e35dd7151f7e3d72931b940b6a335,729862db9ace71f44613602b0bb1ff40,delivered,2018-06-18 10:32:17,2018-06-18 12:02:15,2018-06-19 09:11:00,2018-06-20 20:06:37,2018-06-28 00:00:00
5a610ef4a49d9be48df16a1026f225f4,af3d9d4c28530825f0ced435b75abee4,delivered,2017-09-02 20:12:12,2017-09-05 04:44:30,2017-09-08 18:32:24,2017-09-19 20:21:38,2017-09-27 00:00:00
eb951538a1e505560662159b6b4ef965,ff162456f8b57af09e181c4e1dfbfb38,delivered,2017-12-01 13:06:50,2017-12-01 13:18:39,2017-12-22 20:34:46,2018-01-09 17:09:12,2018-01-04 00:00:00
ef519547cb72d3ac42ff707948fdb963,b1f0a629f39ec410be67ab09638095c4,delivered,2018-04-02 17:49:06,2018-04-02 18:09:53,2018-04-04 00:12:53,2018-05-20 17:36:37,2018-05-04 00:00:00
3c86b0f3acff06bcd6f7c6577ba4bcd3,efdd9e894ef573b7168acb6b0d8a5d1c,delivered,2017-09-28 16:14:09,2017-09-28 16:25:22,2017-10-05 20:34:59,2017-10-10 21:04:31,2017-11-06 00:00:00
509cbbb4be7bf37477a52cd2204b30ff,2adbfd185ec2db71abb59a54b08c91ad,delivered,2018-07-15 13:39:42,2018-07-15 13:50:13,2018-07-16 17:09:00,2018-07-21 13:03:50,2018-08-01 00:00:00
ad61bdad0a6d5fac6af829eba1fa4e84,c608f7336568970b364efe2928979019,delivered,2018-08-02 15:16:58,2018-08-02 15:30:19,2018-08-07 14:45:00,2018-08-10 23:58:34,2018-08-21 00:00:00
c791c3d6d6bdfe8c90a3016bc03ec79f,95c4955ffcf0b0dc52dc62548640fa3a,delivered,2017-05-28 14:44:21,2017-05-28 14:55:17,2017-05-31 07:43:57,2017-06-08 17:16:31,2017-06-21 00:00:00
317ae4dbfc62c822d3176c9579b6fcf7,0cbb7ef495187671b7344854d856afa0,delivered,2017-03-23 13:56:33,2017-03-23 14:05:10,2017-03-27 16:08:25,2017-03-30 16:47:50,2017-04-11 00:00:00
f50654324d7bc3b79e01a02199fe1585,4e9cb4e5f4db18cf45e19c7a20951349,delivered,2017-12-19 18:12:02,2017-12-20 06:57:37,2017-12-20 16:03:08,2017-12-27 15:42:39,2018-01-15 00:00:00
4277cdb7e2125bf7bebcd908168f90cb,8018a24d4321fb2fa4f207aedd99fe61,delivered,2018-03-19 11:12:38,2018-03-19 11:30:47,2018-03-19 23:07:39,2018-04-02 19:03:24,2018-04-05 00:00:00
221acf4033f18fbab8e09d105429367f,a7b181108ad1e930bc3e161c9b60e9b7,delivered,2018-08-07 18:17:10,2018-08-08 18:10:20,2018-08-14 16:04:00,2018-08-23 15:25:03,2018-08-23 00:00:00
7ac766e40565c0fcc2a226dfc3f6d89b,26231b2ef9060281897325d10a249038,delivered,2018-02-26 15:16:34,2018-02-26 15:35:33,2018-02-27 19:46:32,2018-03-09 18:56:38,2018-03-27 00:00:00
e036d5cb35906e7464ee6e9b06f99915,71fa68b2e3f0b0a43d8d13982a622583,delivered,2018-01-16 14:25:52,2018-01-16 14:37:27,2018-01-17 17:42:53,2018-01-22 15:47:42,2018-02-07 00:00:00
0a2ea907b178650afcfcab07e55b70f6,b46839430059483e717277d030ffa798,delivered,2018-04-11 15:36:32,2018-04-12 07:30:11,2018-04-13 16:26:54,2018-04-20 22:41:59,2018-05-11 00:00:00
d5d6f9b551159c1891545df759887e9e,185128ce43d5c5bf6f13b2dba3386df7,delivered,2018-02-07 21:02:40,2018-02-07 22:05:30,2018-02-08 16:28:45,2018-02-26 20:22:17,2018-03-28 00:00:00
f94749b6934a53ff309b819484b4a72a,aed2676c652ff5f31582ecfc4597538e,delivered,2017-06-08 19:54:12,2017-06-08 20:55:09,2017-06-09 14:33:49,2017-06-14 11:39:02,2017-07-04 00:00:00
f9b2c72f5d0ba6455790c6e26e4551b4,b8bc981e72ff341c483d72babe5f4ade,delivered,2017-02-07 23:53:13,2017-02-09 02:43:25,2017-02-10 10:06:19,2017-03-03 14:03:27,2017-03-08 00:00:00
95e4477d8423c69a93c55d840e02d9ba,42048dec015103c5b5715657565ec274,delivered,2017-01-28 23:55:20,2017-01-29 01:31:04,2017-01-30 16:14:36,2017-02-10 00:09:16,2017-03-17 00:00:00
3402a73003b0c17522a252fbd7603aba,62d95451cf4bd1e5cba9bd985a0036bf,delivered,2018-01-21 12:52:56,2018-01-22 14:21:22,2018-01-24 23:10:17,2018-02-02 18:29:06,2018-02-15 00:00:00
ba772856bdab971f8c7eae9e03cf8706,c4c4d26a00f19c91e319f41dd10170e9,delivered,2018-08-12 20:58:37,2018-08-13 20:55:31,2018-08-14 15:47:00,2018-08-17 20:28:26,2018-08-23 00:00:00
4992400f9fded5aade587f7043a954a0,9cab57b39cbf555d0af5d7ab09adcb2d,delivered,2018-03-05 11:06:05,2018-03-06 04:20:28,2018-03-08 19:58:29,2018-03-16 20:07:16,2018-03-21 00:00:00
db88c73b909a8dedc34e77d84f2ec323,c93b99143247d309d9fa3da7064ad32c,delivered,2017-12-12 20:55:57,2017-12-12 21:11:33,2017-12-15 17:18:22,2018-01-03 19:28:59,2018-01-12 00:00:00
a0a8509664c6583fbd77dc8ffa673662,c6ed2e16266071745f007c94a8c009ea,delivered,2017-07-22 13:36:00,2017-07-22 13:45:12,2017-07-24 19:45:34,2017-07-26 04:34:33,2017-08-04 00:00:00
d61e579dc82353a7160f9fc870376460,243ec46b2d1ede1c56821491f256d7c7,delivered,2018-08-12 20:30:51,2018-08-12 20:44:20,2018-08-13 14:16:00,2018-08-16 14:02:58,2018-08-24 00:00:00
33d6102f076f9a6130c98e71ff77197f,8aaeb0d59652914da703bb9c4d50c210,delivered,2017-11-27 22:21:26,2017-11-27 22:32:21,2017-11-29 00:33:52,2017-12-05 14:23:38,2017-12-20 00:00:00
4412edc425c04a3e8eede540f84ecf85,5d8d380a9f1a59c239e1ab33d2e61cf5,delivered,2017-10-26 15:33:42,2017-10-27 16:35:21,2017-10-30 20:45:47,2017-11-08 21:21:19,2017-11-29 00:00:00
8c98ef4533089f5c372b7c3ae3b53851,69b2c07bd32a5aec7a387c7fe5bba908,delivered,2018-04-12 14:26:22,2018-04-14 02:31:41,2018-04-17 16:38:36,2018-04-24 16:11:56,2018-05-07 00:00:00
43d33927e13df71f3cf0e5782b0ff7c2,d1769e6e29140ef276c48bb7260783ae,delivered,2018-07-09 02:23:37,2018-07-09 02:35:10,2018-07-10 14:48:00,2018-07-13 21:03:10,2018-07-25 00:00:00
5e8dbd59abee490ba3f319a92089c668,4581c014bf50140e2b6b7f4969261b57,delivered,2018-06-25 18:35:43,2018-06-25 19:02:31,2018-06-26 09:27:00,2018-07-03 22:54:34,2018-07-17 00:00:00
55c22802abda3dda5ccb0d14c0123915,8c6b7e64f89548cf3c36b786f3b1ceba,delivered,2017-11-26 07:48:43,2017-11-26 07:57:29,2017-11-29 22:37:46,2018-01-02 12:19:24,2017-12-20 00:00:00
b2645c2a65c62e9c18bf2a83d10203b6,ca39c165e8c9a7fd570b537106452030,delivered,2018-07-12 10:27:03,2018-07-13 10:25:07,2018-07-13 15:18:00,2018-07-23 21:18:05,2018-07-31 00:00:00
1d21ce7916bb1ee2a44de0a37a92c8c4,740d9510e658b43a2a7808c0891af047,delivered,2017-05-16 20:38:47,2017-05-16 20:50:14,2017-05-17 13:52:05,2017-06-01 11:38:00,2017-06-19 00:00:00
fa80b749949aa00910e069eb9b83be29,4fe1cde83a4f943a42159c63387db5f8,delivered,2017-06-14 09:39:56,2017-06-15 03:10:24,2017-06-16 15:44:29,2017-06-22 11:32:39,2017-07-11 00:00:00
e32a6fa7755b372afb5f1bdd5f65b6b8,eff8807bc98dca3377b9a74b2fbf24d9,delivered,2018-06-14 19:12:05,2018-06-14 19:37:34,2018-06-18 19:43:00,2018-06-19 22:11:58,2018-06-26 00:00:00
8931f3424faa278c3e45084b9a3db2a5,59606088131f94d6e5cd764404377a6c,delivered,2018-02-06 13:08:49,2018-02-06 13:35:10,2018-02-08 19:28:37,2018-02-24 01:16:41,2018-03-07 00:00:00
c844fe47e745e3199e1f985e6dec1618,1f5bda3dce0e8818a518c084233e8efc,delivered,2018-05-06 10:53:30,2018-05-06 11:10:34,2018-05-07 14:25:00,2018-05-08 19:57:20,2018-05-17 00:00:00
f4501c0e013275ff49c4a0c3d16c50ee,377f47be1e40177751881844802d210e,delivered,2017-03-23 00:48:00,2017-03-25 02:11:05,2017-04-08 03:26:49,2017-05-05 17:05:10,2017-04-27 00:00:00
1384f5f2f4532f5b9fa0f6cadafc93cf,b699abc1a43849f50a8b15a9b7df2978,delivered,2018-08-01 10:17:18,2018-08-01 11:00:11,2018-08-01 15:23:00,2018-08-14 18:18:44,2018-08-22 00:00:00
e77e25ad4185ce8fba142eafcd1442da,33a4d61b0f6957f323a1eb332b0af535,delivered,2017-12-10 18:59:31,2017-12-10 19:10:10,2017-12-12 22:33:28,2018-01-17 20:53:14,2018-01-11 00:00:00
335339ec0db35157e0c110604ca053d2,f5c5d4595c2323c846d61ba4adcd7aac,delivered,2017-10-16 19:20:12,2017-10-17 09:49:11,2017-10-19 19:10:04,2017-10-25 19:37:56,2017-11-09 00:00:00
deb53c75e6fc731052963598e2553698,72635e45d44567d9e5abd4ee714f8d6d,delivered,2018-04-23 21:07:39,2018-04-24 18:15:24,2018-04-24 22:14:01,2018-05-09 00:22:30,2018-05-16 00:00:00
98771387311d5662831d6b31e5804bb6,278cdcc821349ff6f7adaa126b4e8e8e,delivered,2017-06-01 22:05:50,2017-06-01 22:22:30,2017-06-02 15:30:06,2017-06-19 13:53:02,2017-07-06 00:00:00
c8de7faa920cdcbe41252449a3fd36c0,8f5777a90b7294397d8f7c2c8e95157a,unavailable,2017-07-06 16:18:36,2017-07-06 16:30:28,,,2017-07-19 00:00:00
79d99d8498728081a42a978071007d45,4bba0610967c84ba4b4c40c7f0eb0373,delivered,2018-03-24 22:23:03,2018-03-24 22:30:25,2018-03-26 21:52:55,2018-03-29 20:48:41,2018-04-13 00:00:00
40b8e198f9be930c141b807fe417dd07,abd4f44cab431f33b0c4f242377666f4,delivered,2018-02-01 19:59:24,2018-02-01 20:14:04,2018-02-05 16:52:52,2018-03-02 20:29:24,2018-03-12 00:00:00
c7536eb5732f2d108709a935a97da95b,0a95891690ce6cafb5d1fc15c45f479b,delivered,2017-08-03 14:18:26,2017-08-03 15:45:31,2017-08-04 15:37:40,2017-08-10 17:03:05,2017-08-25 00:00:00
dadeb032c1f01467182f4f0716bdd141,ab1696e7c2c629e56ad0edc9daf39330,delivered,2018-08-07 14:39:17,2018-08-07 14:50:16,2018-08-08 14:44:00,2018-08-15 19:16:39,2018-08-22 00:00:00
33d1caa11447f543a41df84bd30a0568,fee3a7207a4a940e951e244a13ffccea,delivered,2017-11-06 21:42:52,2017-11-07 05:31:33,2017-11-07 20:38:06,2017-11-20 18:21:50,2017-11-29 00:00:00
1c1f7eae34c850ca47fe6b8305995c79,5f2084f0ea46590ba9155c03bb9dc978,delivered,2017-10-31 18:15:49,2017-10-31 18:31:11,2017-11-01 19:47:44,2017-11-10 21:28:51,2017-11-17 00:00:00
69be57561906ffa69960e7b887be6719,8e3e7c43dd9f8ef3838c6b01a2a4621c,delivered,2017-08-21 22:39:43,2017-08-21 22:50:24,2017-08-22 19:34:29,2017-08-29 19:03:07,2017-09-13 00:00:00
dd9fecc31cf97e9554b2d027d01470f0,55380b74ede45d9a38c44ae7bfeb2347,delivered,2017-11-23 18:12:57,2017-11-23 18:25:31,2017-11-24 20:56:55,2017-12-01 20:25:05,2017-12-21 00:00:00
5bf8d66f260e15878a0e458ba4f33158,a1e1b403d6937285d784ddb927a60587,delivered,2017-08-21 12:44:35,2017-08-21 12:55:19,2017-08-23 20:25:17,2017-08-28 15:39:51,2017-09-13 00:00:00
2ffc1bd0212c5ba712e1da786b4328c2,a40bcc58beb1ce296a0b7ad7cb0ec0b6,delivered,2017-07-28 21:14:50,2017-08-02 08:32:33,2017-08-01 18:39:25,2017-08-15 22:09:41,2017-08-23 00:00:00
c8ccd366bbf35430786a86ef073322f8,88957154a87ddc5981b986ce8891453b,delivered,2018-05-08 07:41:27,2018-05-09 03:35:19,2018-05-09 12:10:00,2018-05-18 18:12:07,2018-06-01 00:00:00
7905195351d6b5454db9c308ab72288e,bd4c91149540cc1420e2bdead839f3cc,delivered,2017-05-11 13:32:48,2017-05-12 13:42:55,2017-05-16 09:42:43,2017-05-26 13:04:59,2017-06-16 00:00:00
9b4ca0b8323b1def628d45867d69ba54,32018577a9de50fb2ce98318e64b644f,delivered,2017-03-28 22:05:00,2017-03-28 22:15:17,2017-03-31 12:33:45,2017-04-09 00:25:38,2017-04-19 00:00:00
a7708ffa8966514c098d15e1abfa6417,360782688ff472f1adbd47a85861751e,delivered,2018-04-23 19:03:35,2018-04-24 19:17:45,2018-04-24 16:22:36,2018-04-25 23:02:39,2018-05-15 00:00:00
588e7e0d12441120556b3eab625514aa,23e0317302b368c4a95fe1b35ab76710,delivered,2017-12-11 15:24:04,2017-12-11 15:34:25,2017-12-15 00:13:46,2017-12-16 14:19:46,2017-12-28 00:00:00
b5da536992b01709ece25ec74fbd0ebc,a8a69725fa8daeaf353b71d2bee13b59,delivered,2018-01-25 18:55:20,2018-01-25 19:13:15,2018-01-26 19:19:51,2018-02-07 23:18:19,2018-02-22 00:00:00
f56aac06c584c08550fdb69eb163f1ea,2829fe86387c0b79dca569d745617847,delivered,2017-04-25 11:39:22,2017-04-25 11:50:18,2017-04-26 10:08:47,2017-05-03 11:12:07,2017-05-23 00:00:00
aed488062a3d349252ffe2961e214551,4479ae32bee6820fdc3d2129c2fb5d10,canceled,2017-10-16 09:09:13,,,,2017-11-08 00:00:00
f57c8a776138b35f3f50d2d2e6caa7f2,e43f5c61528c73c0175b54343f6b425c,delivered,2018-06-05 23:31:06,2018-06-05 23:52:36,2018-06-07 07:03:00,2018-06-14 17:46:51,2018-07-18 00:00:00
912d6ebade30677cea365478156ad6d7,dcc62595de53eb5ee8f039650d7a7e2d,delivered,2018-05-10 10:19:38,2018-05-11 10:17:40,2018-05-12 08:18:00,2018-05-18 11:52:43,2018-06-04 00:00:00
1112bad3c4cd355a36c9d51e7e8e57d1,5629e64f4d9749f0cd9f31b3f7a8ab1b,delivered,2017-03-13 19:07:07,2017-03-13 19:07:07,2017-03-14 14:18:10,2017-03-22 08:48:07,2017-04-10 00:00:00
81bb996b53039ded9ba61d24c49f80d5,cc6e76aa7960a929a8fa18cb9140b307,delivered,2017-11-12 22:50:05,2017-11-12 23:07:39,2017-11-14 22:26:00,2017-11-22 00:51:23,2017-11-27 00:00:00
6895a2cb864a4bdb6ae98c2328666108,a2226a8dfaff33b185df6b024e62b443,delivered,2018-08-05 23:10:33,2018-08-05 23:24:20,2018-08-16 13:49:00,2018-08-22 00:42:49,2018-08-16 00:00:00
cae658eaa7b31300181f816fb895190c,4d587cf9893af6219038ca647c84fe88,delivered,2018-04-17 00:15:04,2018-04-18 02:11:25,2018-04-24 17:22:50,2018-04-26 17:59:33,2018-05-04 00:00:00
5691d5b2dc401642dfe8f226d5bff11a,e548ae5960bdd8a3ef1dc2a5740d54f4,delivered,2017-09-11 15:15:42,2017-09-12 04:26:11,2017-09-15 17:18:10,2017-10-05 17:35:20,2017-10-11 00:00:00
4c4eee79c7840ec8454f89b456967067,808f31b30bbe88397edebff7fd6f7f08,delivered,2018-07-28 13:21:09,2018-07-30 20:05:12,2018-07-31 14:07:00,2018-08-01 16:19:07,2018-08-08 00:00:00
c566fd2719c6f9e102a841c474cb490c,2ab251c4e8580a85814a7f81f26c58cf,delivered,2017-12-12 16:52:40,2017-12-12 17:08:53,2017-12-13 23:28:34,2017-12-26 17:52:45,2018-01-10 00:00:00
136c36bf83629aea3290644dabe72471,4ebf1d89f4d3896e546f40e32bb1edde,delivered,2018-03-31 20:12:04,2018-04-01 20:10:21,2018-04-03 20:11:10,2018-05-07 16:29:11,2018-04-26 00:00:00
c00b90f6bc9d5a080080d5c3f852f50b,13e93179474d50127682b5c097234f31,delivered,2018-08-06 02:26:08,2018-08-06 02:44:11,2018-08-07 15:59:00,2018-08-13 13:06:57,2018-08-17 00:00:00
8cfce4714e95e2ee39602c28ff8270fe,ba7ba28196d8d587efb0976309c93928,delivered,2017-09-24 23:32:52,2017-09-25 23:49:16,2017-09-26 16:46:36,2017-09-29 22:13:30,2017-10-17 00:00:00
88cd8bb48fb54b0e7a42902d1383f847,865759cd610a2badf3cdbf9f717a46d4,delivered,2017-09-12 17:22:15,2017-09-12 17:44:53,2017-09-13 19:37:17,2017-09-15 19:35:50,2017-10-10 00:00:00
d07ea9203ae0a6ea15a2eacc87b4c0f7,2de12a5fa829fedc2d04da8db32bae05,delivered,2018-02-15 08:21:05,2018-02-15 16:50:39,2018-02-17 01:16:41,2018-03-11 13:18:49,2018-03-22 00:00:00
fb4e36a839ee2e8a134cdf32bf9d9585,71cb93d1f8f5fbdc23927934cbe990bd,delivered,2018-02-12 14:23:38,2018-02-15 04:07:14,2018-02-16 22:58:47,2018-03-08 16:06:54,2018-03-14 00:00:00
df6a6216c9ad1e49d9d48201dea50a9d,3f393dbf92325c1adc3e28d4bb1db009,delivered,2017-10-17 11:12:08,2017-10-18 02:58:52,2017-10-19 20:00:36,2017-10-24 18:58:50,2017-11-10 00:00:00
39742381ff00946ff3ec36900700013b,d1cbc01cccaa606de862c4149f879ce5,delivered,2018-01-25 08:11:16,2018-01-26 03:18:37,2018-02-28 21:59:17,2018-03-15 20:38:25,2018-03-13 00:00:00
3f4d752085db597cc5c802381e0a2488,8d2aff17abcb39e9ed83d6042aa07df9,delivered,2017-12-13 15:17:16,2017-12-14 02:12:33,2017-12-14 15:04:03,2017-12-27 22:24:04,2018-01-11 00:00:00
58527ee4726911bee84a0f42cdd797c1,b7d68eb92ede54186f0385024c0481bf,delivered,2017-03-20 11:01:17,2017-03-20 11:01:17,2017-03-22 08:50:27,2017-03-30 14:04:04,2017-05-18 00:00:00
21fe49b64fa913953b308f40345336cc,c1db33fc905215ed34f7c5a82295ffc6,delivered,2018-06-24 21:46:11,2018-06-24 21:58:40,2018-07-04 07:11:00,2018-07-11 21:48:19,2018-07-25 00:00:00
cd07e3ceeebd529181ed30afdf30d43f,3c96cfdac2bce85bd05840b62c0e2e8e,delivered,2017-04-21 16:37:49,2017-04-21 16:50:18,2017-04-24 17:44:09,2017-05-03 14:32:54,2017-05-23 00:00:00
eaa10b1bfc8e98b22d99dc4e96ef6a83,390998295b49e0086703894e31d9e512,delivered,2017-11-23 12:43:40,2017-11-23 12:59:30,2017-11-30 01:42:39,2017-12-05 18:48:57,2017-12-15 00:00:00
ba38b1323c46414512597408e6ec5b9b,68eee47eba208eb966151f2af399b896,delivered,2018-07-27 20:50:17,2018-07-30 16:05:18,2018-07-31 12:42:00,2018-08-03 19:28:28,2018-08-15 00:00:00
01490a4bdacbafe6de009b317a0c8bf6,f9dfd7942a2d7f1588b7638a9bdc8ff1,delivered,2018-06-12 13:46:53,2018-06-12 14:04:57,2018-06-13 16:28:00,2018-06-21 23:38:52,2018-07-12 00:00:00
6b506a5bc7adc856a6d3fac12bb3b877,30284e641f2237dab5510161208157bc,delivered,2018-06-13 14:57:53,2018-06-13 15:25:03,2018-06-14 12:28:00,2018-06-18 18:03:38,2018-07-04 00:00:00
e6a1e246119f970eea939974b1ea7651,f30966ab3f2e6572e194eac4b06d1506,delivered,2017-03-10 09:42:57,2017-03-10 09:42:57,2017-03-14 13:14:01,2017-03-20 12:05:55,2017-03-31 00:00:00
d592b82802bd7cdce8d3e8b48e07cd58,3f5701195d1f5ade3e5ae9482962b89b,delivered,2018-05-05 21:46:42,2018-05-05 22:13:07,2018-05-09 15:48:00,2018-05-14 17:58:40,2018-05-28 00:00:00
8010be962c553ac2ed4a5cf591ccc971,e67393f6b61b76b3990813390f4a4101,delivered,2018-06-19 18:49:14,2018-06-19 19:18:42,2018-06-20 14:25:00,2018-06-21 22:27:48,2018-07-04 00:00:00
9b30bcabc00edde5c8117aea83c1c11d,e97b754af1f2cabc36f6004f44f5b62c,delivered,2018-05-13 09:54:29,2018-05-13 10:13:09,2018-05-15 14:20:00,2018-05-22 15:18:36,2018-06-05 00:00:00
c7ec0aef506b16f956082d33b51e9aa1,401f18788389eeaf3bc1fe8da020fea0,delivered,2017-05-15 09:48:46,2017-05-16 03:25:20,2017-05-16 14:01:59,2017-05-25 12:42:13,2017-06-02 00:00:00
7fc9c416ca9144971f5486875181bdcb,b3388d15f35b31ea10a16f59a651c9dd,delivered,2017-03-02 20:27:22,2017-03-02 20:35:19,2017-03-03 14:57:05,2017-03-13 15:34:54,2017-03-23 00:00:00
d65f26752fd6834bfb0a567b581dde3b,85d00c84cc236fdb8d5a58a0aed680ac,delivered,2017-07-25 17:40:12,2017-07-25 17:50:23,2017-07-26 15:17:45,2017-07-27 17:53:52,2017-08-22 00:00:00
e9097b40952a79c27bb515bbfd4d488f,39416978729e589e3483e49937aab4e3,delivered,2017-10-01 18:21:38,2017-10-01 18:35:23,2017-10-09 18:35:14,2017-10-16 19:48:36,2017-10-31 00:00:00
399245c562fb9bbf701ec413495ffb35,e5492201e8dd8b9bdc7e8df7a85c6514,delivered,2018-01-10 00:28:24,2018-01-10 10:31:33,2018-01-10 21:48:40,2018-01-22 20:26:41,2018-02-08 00:00:00
64ccc97757023bd10bf48bed7f1e14e3,fb6966f6b07c089be66da41fcadd4b9d,delivered,2018-05-31 10:42:31,2018-05-31 10:55:10,2018-06-01 13:51:00,2018-06-12 12:12:10,2018-07-16 00:00:00
881b1412b8cff1e5c88e905fdedd7605,8dff15b503617623491e9bbdd7e6d977,delivered,2018-01-19 13:46:15,2018-01-19 13:58:24,2018-01-25 21:37:21,2018-02-06 16:41:46,2018-02-09 00:00:00
8b50f9105fdc81f8430bdd9da8c3d6e0,f8eebb1348f680433fe47d8ed5c595b3,delivered,2017-03-02 14:39:09,2017-03-02 14:50:10,2017-03-07 12:19:59,2017-03-22 15:54:07,2017-04-04 00:00:00
181544d1a7128358afb29daed7793e9d,94a1edc9b4a40c9f4b302c839f71db90,delivered,2017-07-16 12:21:41,2017-07-16 12:30:11,2017-07-17 19:49:59,2017-07-21 19:51:26,2017-08-08 00:00:00
e07be9c830655179490e2a5315782e71,2ce6b846941803ad4a9e4507db07b9f8,delivered,2017-06-03 22:32:25,2017-06-03 22:42:27,2017-06-06 16:24:26,2017-06-12 13:38:34,2017-07-03 00:00:00
