order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ea200c2f72468756bdc5cd200dbc7a8a,f97c84f50ac8fe5eecc8a0f267c674f9,delivered,2017-05-24 11:22:48,2017-05-24 11:35:22,2017-05-24 13:32:07,2017-05-31 15:57:48,2017-06-16 00:00:00
c39c97c1d22e4a4486ce849afb668211,baad4f33b8b48413580c54156a4172b8,delivered,2017-03-01 17:24:54,2017-03-03 02:25:34,2017-03-06 13:42:36,2017-04-03 14:13:01,2017-03-22 00:00:00
5907e533018f059b3a3c50af1855e2dd,24cf997feed504c418db4c0ea1bb9585,delivered,2017-10-14 11:45:17,2017-10-17 03:49:36,2017-10-17 17:56:54,2017-10-24 16:02:18,2017-11-01 00:00:00
7d65e9176091ea193a460d908ee39737,197b14f985f4eddc23ec1ca34aace99b,delivered,2017-06-30 16:18:07,2017-06-30 16:30:19,2017-07-05 08:21:41,2017-07-08 14:30:27,2017-07-24 00:00:00
d19acda84401ddd96d382870335feb6b,d635661dadc4ceacc797f3ddb3e02b0f,delivered,2018-02-12 13:34:16,2018-02-16 08:07:03,2018-02-17 16:42:44,2018-03-06 01:04:26,2018-03-16 00:00:00
22561cc73693742c65f9e31bd0e8df08,93e314b682a2da481b45a81ccdf91ef2,delivered,2017-05-23 08:58:15,2017-05-23 09:10:17,2017-05-31 16:08:42,2017-06-12 17:13:22,2017-06-21 00:00:00
4660bb9edc05ee0d35c8aeaa896f3300,07b7a2a5a3ebe3920967901fd96c0a5f,delivered,2017-11-13 12:05:59,2017-11-13 12:15:46,2017-11-16 22:38:34,2017-11-21 17:03:32,2017-11-27 00:00:00
94f8ab9447f8eb39ed2c902712caf1bb,cae59be8fe9ba743966352a06bfb1440,delivered,2018-01-24 11:49:08,2018-01-24 11:59:47,2018-01-25 15:47:58,2018-02-02 21:52:17,2018-02-21 00:00:00
d8a8ca4fa9960f350db09ddea8861f05,5006cc988e09a726aa077517484b1191,delivered,2017-12-17 15:40:16,2017-12-17 17:13:42,2017-12-20 23:19:00,2018-01-10 03:37:43,2018-01-23 00:00:00
df96405a326379bfb427ce857d3f2e18,581e395f4d2488efa418f9d0a0f0e08e,delivered,2018-06-03 19:05:17,2018-06-04 19:12:31,2018-06-05 13:32:00,2018-06-09 14:42:43,2018-07-05 00:00:00
3ccf4608263e69b81c4735e7cabd7aae,a490a2ddb8c33828bec55cefb78f3117,delivered,2018-06-10 12:32:47,2018-06-10 12:57:06,2018-06-12 14:37:00,2018-06-18 21:32:53,2018-07-23 00:00:00
d153b78750c904577222dbe5d1c066fd,c85cb76a752240ef85eb1c51ef964fee,delivered,2017-12-14 18:14:33,2017-12-15 02:17:22,2017-12-15 18:22:41,2017-12-27 18:24:43,2018-01-16 00:00:00
99500821b9a347353e010d41c2204481,76dc7e04e0b2d035598d4d8c99d619e9,delivered,2018-06-11 17:31:50,2018-06-12 04:57:16,2018-06-12 11:47:00,2018-06-13 19:32:23,2018-06-20 00:00:00
5ca576efef06ad46cc98cb34e358ba42,5bca1d1998fd0bcbfb2d499cf1e6fb0f,delivered,2017-11-24 11:56:25,2017-11-24 13:52:48,2017-11-28 22:51:33,2017-11-29 20:13:52,2017-12-08 00:00:00
2b2021afc839498368ab00d64c9f1912,1267bc0a6f110e3e057dd92eb0163c61,delivered,2017-11-17 22:22:19,2017-11-17 22:35:28,2017-11-21 11:51:35,2017-11-29 01:02:44,2017-12-06 00:00:00
484f11db440188250fec53abd4283294,cac2887e5ce19f87ea3b5bfcc51dc9aa,delivered,2018-07-01 13:12:55,2018-07-01 13:30:30,2018-07-02 14:40:00,2018-07-05 18:24:56,2018-07-27 00:00:00
41d29c3ada71413bc68d0452a9f4e902,da322652988cfaabe9fd73dc95d5d7c0,delivered,2018-08-16 07:55:55,2018-08-17 07:50:13,2018-08-17 12:23:00,2018-08-23 19:48:45,2018-09-11 00:00:00
844b8b73a94f61b9ff8dc1e88c081365,cb39dede73ee667f5b58944fab009ff3,delivered,2017-07-17 22:20:47,2017-07-21 10:55:22,2017-07-24 10:56:42,2017-08-01 19:59:29,2017-08-18 00:00:00
e275f303e1879be6ec887af2fb5d0e3c,d1e63948af6f1051c491d33006f88e60,delivered,2017-05-19 09:30:14,2017-05-20 04:10:22,2017-05-23 13:00:56,2017-05-30 07:14:09,2017-06-16 00:00:00
b36f3343300f81c5687549dbf17aee3c,bb9ceaa5b2382421b18145b311926f24,delivered,2017-07-12 09:24:20,2017-07-13 03:05:20,2017-07-13 15:11:55,2017-07-24 22:27:45,2017-08-11 00:00:00
2799d1147975330e011d0040e6c1f964,108c277b95a45f849313ac0796f32b59,delivered,2018-07-31 12:47:42,2018-08-01 02:44:15,2018-08-01 12:39:00,2018-08-06 22:04:32,2018-08-14 00:00:00
e93728e408aedf27cdd31aaebdca3638,b2e1d8e77913616416eda2a44f3700ea,delivered,2017-07-05 17:08:54,2017-07-06 07:23:38,2017-07-07 19:37:52,2017-07-15 14:08:23,2017-07-27 00:00:00
10b4aca7d76f1ff55e0dfc750e4e0016,a6c74361455bcc767fd48b27143c01cd,delivered,2018-02-26 09:30:09,2018-02-26 09:50:01,2018-02-28 18:42:39,2018-03-27 18:32:50,2018-03-21 00:00:00
67ff64203c34a9d3f2bf38605aa66bd5,1aa313d943e1ae64bb9b33c359537242,delivered,2018-04-30 14:27:03,2018-04-30 14:54:52,2018-05-03 14:37:00,2018-05-10 16:27:49,2018-05-25 00:00:00
47f7e96d69bc1d93a7043b9d4da910ba,560e59375e38178f7c0835d9aa0c8cca,delivered,2018-05-16 01:55:34,2018-05-16 02:44:02,2018-05-18 19:00:00,2018-06-04 20:37:33,2018-06-04 00:00:00
ec3321f3f4d722104c66e3935b6f1d0f,1eed103f8b907394cdd735079da8a6c9,delivered,2017-02-12 21:24:43,2017-02-12 21:35:17,2017-02-13 09:55:41,2017-03-02 09:45:00,2017-03-22 00:00:00
312ca70771f7faab638a5aefeaaea172,4ef23a9e5190fa352f84490ee17efc3f,delivered,2018-07-18 11:10:20,2018-07-18 11:30:16,2018-08-01 15:38:00,2018-08-04 16:46:24,2018-08-20 00:00:00
1620281609b2789ef7989b3265834051,b1613a26b17d0c9daf86159797bf1cf9,delivered,2018-06-15 23:32:07,2018-06-16 00:00:50,2018-06-18 13:01:00,2018-06-19 15:41:21,2018-06-28 00:00:00
5f321b4a49def66a561530fce7c03bab,7bd90e3c2661bf832337d0c1f8837579,delivered,2018-02-15 19:50:28,2018-02-16 07:50:33,2018-02-22 21:04:46,2018-03-07 19:04:22,2018-03-02 00:00:00
c24d5cfbabc3f3d25c944b62f3501bc2,6f31890dab6b8c8287e5a0d7a58c7302,delivered,2018-03-08 09:42:51,2018-03-08 09:55:32,2018-03-08 19:20:42,2018-03-14 01:52:29,2018-03-20 00:00:00
ba0a364cb39fced1809a921478499aa2,78783cd0f4085749b3c1b5eb9abc6d09,delivered,2018-06-27 10:08:49,2018-06-27 11:06:34,2018-06-28 14:29:00,2018-07-05 22:28:40,2018-08-06 00:00:00
9562a9640c9bea4e43a21cac378d8781,5b826d45bac1f4475b031f62e649668c,shipped,2017-05-06 19:58:48,2017-05-06 20:10:15,2017-05-10 13:03:24,,2017-05-31 00:00:00
517edfde8ef25f2a7f7da80e82c77c27,8699d0149c8c7df92b6a8c3c0a272639,delivered,2018-01-05 09:57:09,2018-01-05 10:09:37,2018-01-09 17:51:52,2018-01-23 16:02:56,2018-02-14 00:00:00
a7de1e9511d55d23769ec956fbfe66a9,8d6d565a25780b89431c626e4623259b,delivered,2017-04-04 23:52:03,2017-04-06 02:46:08,2017-04-12 14:18:03,2017-05-15 08:59:48,2017-05-10 00:00:00
d1936bb071d6e11d422953971e927cce,67e07b82c21be1ff6a01781a136d127a,delivered,2018-01-26 01:17:17,2018-01-26 01:36:34,2018-01-26 17:36:28,2018-02-05 17:53:19,2018-02-19 00:00:00
723f134709c05ce129d5e45847a1be3a,49c3d6099eea27d72bfb0aa0a52f6a87,delivered,2018-02-18 18:58:10,2018-02-18 20:26:48,2018-02-19 20:29:58,2018-02-21 13:15:07,2018-03-06 00:00:00
9561a9943b36636b3756df14b0aa72fc,561e1c8920d1c28000d4dc7e94edfbf6,delivered,2017-07-19 08:55:10,2017-07-19 09:10:18,2017-07-20 13:29:38,2017-07-22 11:42:53,2017-08-01 00:00:00
3d1f855ec049b6a053eb6bd7aa3d19df,816a87e60d13ec9087b3d07a5e0fa654,delivered,2017-10-16 11:08:56,2017-10-16 11:27:26,2017-10-16 22:26:47,2017-10-24 17:29:57,2017-11-13 00:00:00
3b6f2bb4fdd0cd8b7b28696a70e0acc2,c4270f9c273e2970e913382fac6e20ed,delivered,2017-11-26 23:40:09,2017-11-26 23:53:37,2017-11-29 20:04:46,2017-11-30 16:52:39,2017-12-11 00:00:00
7b47cd1ed3f005eeff2bea8a9c18fae7,29b9882a15ca2a894fdfbcbf4e66325b,delivered,2018-02-05 10:50:28,2018-02-05 11:13:02,2018-02-07 00:12:30,2018-02-23 17:07:12,2018-03-09 00:00:00
6ab3d725c7575fd524f046d5057a44da,a261571e982fcbdd11ed1e4814f709df,delivered,2018-02-01 14:15:08,2018-02-01 14:29:12,2018-02-02 18:36:18,2018-02-08 22:23:05,2018-03-02 00:00:00
366b4b0bfae819ac43feb2b2ef5821e8,7190c53ba54025067bfe7b212fdfc8b4,delivered,2018-06-24 13:21:50,2018-06-26 05:15:19,2018-06-26 15:25:00,2018-07-02 16:22:17,2018-07-20 00:00:00
60d87c3a8975a3933f54d91664de9a7a,cb14df7a6a93ae67b6b89d0debab1326,delivered,2018-08-16 00:32:20,2018-08-16 16:39:43,2018-08-17 12:03:00,2018-08-21 10:32:17,2018-08-27 00:00:00
f19bd634b5b6ef35a112602a933e9cc4,344a93991158c917a840a7c70dbc0a46,delivered,2017-11-28 16:25:02,2017-11-30 02:22:20,2017-11-30 21:31:57,2017-12-01 19:08:47,2017-12-12 00:00:00
86094cf4e776979d2305a73969320bb9,58141056219410baed43847ba2cb0928,delivered,2018-03-06 10:02:40,2018-03-06 10:15:35,2018-03-13 00:17:31,2018-03-19 18:47:05,2018-04-03 00:00:00
b461f0f8c7be357bc05c14cd986305ca,60e6513bf216e72ddd1979f81a2945c4,delivered,2018-06-09 11:53:43,2018-06-09 12:20:11,2018-06-12 14:20:00,2018-06-14 20:18:24,2018-07-04 00:00:00
ccf1f49fad1e7cc6c926b067a0cfea00,1e8cf2e3b4f313dcc79f5dd092220f60,delivered,2018-04-23 18:03:27,2018-04-24 18:38:35,2018-04-24 18:18:50,2018-04-26 02:46:51,2018-05-03 00:00:00
287c1aa07bb73d458030893e16ed9312,79ce39c174104d81e55e38e2912d437c,delivered,2018-06-20 15:28:37,2018-06-20 16:01:21,2018-06-21 08:46:00,2018-06-22 14:08:30,2018-07-03 00:00:00
c659935fdc19ef6b13aa33fb990a2f81,3492a938c440c581be2cba2e6b56222b,delivered,2018-07-18 16:46:57,2018-07-18 17:05:13,2018-07-19 11:30:00,2018-07-24 19:32:39,2018-08-02 00:00:00
02bbf7328b514a90bedde6541c213811,0922b25ec5945d89980e65bde3d38f51,delivered,2017-04-05 14:33:07,2017-04-05 14:45:16,2017-04-06 15:43:05,2017-04-10 14:12:40,2017-04-26 00:00:00
3580fbd460098a41fb19ad93e010e638,01016b17e79a0a428384c6916b426aed,delivered,2018-02-26 17:40:12,2018-02-26 17:55:33,2018-02-27 22:09:29,2018-03-26 21:42:17,2018-03-22 00:00:00
b5cfa6f99f4b2a76614484c0dfc6bcd5,3d3c806e48c5fedc9db509c647842c5c,delivered,2017-04-20 00:28:39,2017-04-20 01:05:58,2017-04-25 09:45:50,2017-05-08 11:40:28,2017-05-25 00:00:00
caa18d06d1387d719412906fd4cb2063,861f08d323559a297fdde819d7e702bd,delivered,2018-06-22 15:17:37,2018-06-22 15:38:34,2018-06-25 14:17:00,2018-06-30 13:14:51,2018-07-16 00:00:00
deefc8712615b2422c59328bbcba7211,9e805b75d4ed5080a57a3910d09276f8,delivered,2017-03-17 21:18:04,2017-03-17 21:18:04,2017-03-20 09:57:25,2017-03-28 16:17:10,2017-04-07 00:00:00
bd25d6ca53135c74689cd7adae87506c,d1c7f292317699dc2a6c186df1d4ec33,delivered,2018-01-05 19:04:27,2018-01-09 07:16:59,2018-01-26 19:12:39,2018-01-29 22:34:04,2018-01-23 00:00:00
6feb1191d85c6196e2dde76966fdb45a,c06c587a571e55dfa11441f4a93a822c,delivered,2018-01-13 20:31:15,2018-01-16 03:35:46,2018-01-17 13:09:54,2018-01-31 14:22:08,2018-02-16 00:00:00
67ca959c49356f3b0b6ec2b340cabccf,c1ff6f7675e7a6e99ddefdf9c2636118,delivered,2018-01-15 08:39:00,2018-01-16 03:50:18,2018-02-26 19:37:19,2018-03-10 11:28:40,2018-02-14 00:00:00
54124d9826c024b4b20d530b6bf4d6ee,dccdf9c858cf2a30d65e220f903afcc6,delivered,2018-05-21 18:18:25,2018-05-21 19:16:08,2018-05-22 15:17:00,2018-06-05 10:58:49,2018-06-14 00:00:00
8f836421e8adb99ac1f8075c27949f7c,46fa9624d8685c23181067afeb9d39f2,delivered,2017-07-17 21:16:37,2017-07-17 21:25:10,2017-07-19 17:39:44,2017-08-03 16:05:52,2017-08-08 00:00:00
fdbe86571218c28f0e4259b726b1bd0b,0eaa821dd1e028e0076b3b1b52b925fa,delivered,2018-04-22 14:04:10,2018-04-24 17:13:10,2018-04-23 19:17:32,2018-04-28 19:34:58,2018-05-17 00:00:00
e01023596310bc78e2726329569e3d21,75b6f2177527893e0fa037a3f3b51750,delivered,2017-11-04 18:01:05,2017-11-04 18:10:24,2017-11-07 18:44:53,2017-11-13 22:46:52,2017-11-27 00:00:00
26ccd00e36dcb6270f76feff4f6dd560,4b14bf7f9a0fd13d8e7073cd3de6b3e7,delivered,2017-11-27 20:02:16,2017-11-27 20:18:44,2017-11-28 22:25:02,2017-12-01 13:27:34,2017-12-15 00:00:00
20415fe2d2bbc0e8cd136855c2d3f149,20eda7fbcb57c4fc74b34177112e0ba3,delivered,2018-06-07 17:42:46,2018-06-07 17:59:06,2018-06-08 15:09:00,2018-06-11 22:35:37,2018-06-25 00:00:00
6366ce592c90a36450778259cb163cc5,2879382709b32eba5901afcb5f2b3b65,delivered,2018-08-02 15:58:56,2018-08-04 04:10:38,2018-08-07 14:06:00,2018-08-20 17:52:56,2018-08-15 00:00:00
b71a346a5ffc19181e7d858997b31360,d7807626037093a489ab8dd97adca42e,delivered,2018-03-18 07:12:03,2018-03-18 07:28:17,2018-03-20 00:51:05,2018-03-22 20:33:22,2018-04-11 00:00:00
45e6fe309ebb856da45864abb8c53ff9,8a559a1732fcb3e7873b5a56267568c3,delivered,2018-06-15 12:27:09,2018-06-15 13:41:00,2018-06-15 14:07:00,2018-06-18 18:26:38,2018-07-13 00:00:00
7fe2184e6a2c80fe87a7ec1008364829,b2587a3b676c761cdc67e28ebae0a8fd,delivered,2017-10-16 15:55:43,2017-10-16 16:08:18,2017-10-17 17:56:56,2017-10-20 14:25:00,2017-11-01 00:00:00
626add0c9183e7802564bf732e183dd1,60479a632599df7b8bbb349bf4399d5f,delivered,2018-05-05 11:00:30,2018-05-08 03:55:32,2018-05-15 19:03:00,2018-05-18 17:32:21,2018-05-17 00:00:00
e35e63b98848e494f75ce91dbef9cf11,96ea57fa9cfeebd7fa51c5cc238c6126,delivered,2018-06-28 15:24:35,2018-06-28 15:51:37,2018-06-29 12:50:00,2018-07-04 23:31:51,2018-07-18 00:00:00
adb029a9e8ea33a3451d05c43f495905,a75491ead2b5fa442815f856912b31e2,delivered,2018-04-30 11:28:41,2018-04-30 11:51:15,2018-04-30 16:03:00,2018-05-02 18:07:33,2018-05-15 00:00:00
13ff6e8d3b4edc9c04197d2945488442,1e5de4c68af6db5151b970cd48dde46e,delivered,2017-03-19 10:13:18,2017-03-19 10:13:18,2017-03-20 11:16:42,2017-03-24 14:43:40,2017-04-06 00:00:00
894f91c1c79ed1df3d678edb9970e88a,86026411ceb03f946a2ee941191ee906,delivered,2018-01-07 16:58:20,2018-01-07 17:07:10,2018-02-14 20:36:32,2018-03-01 17:52:32,2018-03-20 00:00:00
4307e89df5cb485b0b67e0f91025703f,4ef9da47696b0911b817923eece66552,delivered,2017-05-18 15:32:14,2017-05-18 15:42:35,2017-05-19 09:28:00,2017-05-26 14:39:24,2017-06-09 00:00:00
9fa27c6b7743512d1d967acfa2301a00,5b8c0cfaa1c0eb993a464dc9d9d0384d,delivered,2017-08-08 12:22:23,2017-08-08 13:20:09,2017-08-08 19:20:15,2017-08-14 20:39:57,2017-09-13 00:00:00
52aec34b3aedb6f8fd1196c22af30834,bc0dcfebed0d1e25368598f3211470df,delivered,2018-05-07 20:21:31,2018-05-07 20:35:23,2018-05-10 13:27:00,2018-06-05 19:33:19,2018-06-05 00:00:00
4509039a1ebb56dc11e06c719432b76f,97795c829cac9e27181af4d67c47c7fc,delivered,2018-03-02 10:27:14,2018-03-02 10:49:59,2018-03-06 20:12:46,2018-03-29 01:17:32,2018-04-09 00:00:00
dc103edeb857e3480e63f64cd8f7411b,6fc625da2b7ec57da6deb70a50cf50bc,processing,2017-09-23 11:23:43,2017-09-23 11:35:23,,,2017-10-24 00:00:00
8e3ab8811f9c3a04413aa4e14f84b872,6255375724659cd90a2cefe829af62c8,delivered,2018-02-28 13:08:04,2018-03-01 02:48:56,2018-03-02 20:15:07,2018-04-10 22:41:47,2018-03-26 00:00:00
a47bf2de96db0109440cc21208edcc4f,0875fa3920dc15daafa737cbfa1392e2,delivered,2018-03-08 04:03:00,2018-03-08 04:15:27,2018-03-08 18:51:37,2018-03-14 18:51:56,2018-03-27 00:00:00
d3b4696e5703c926ee140816dd2a5e37,378645474a773554c43bd3bae5ae7ffa,delivered,2017-05-02 06:47:24,2017-05-03 11:25:58,2017-05-04 12:58:04,2017-05-18 06:49:49,2017-05-23 00:00:00
e3d8160bbec52fde1232633f278d8626,c3402110088600cb6dc91977d1e53955,delivered,2018-06-24 09:25:23,2018-06-24 09:56:24,2018-06-27 11:25:00,2018-07-06 16:16:18,2018-08-09 00:00:00
9d9f932c7a747d08ec9b2c5e3e0ffa84,76d3872c6c68b6e86f64d0c63f54731a,delivered,2017-07-05 21:21:07,2017-07-06 06:45:22,2017-07-06 13:47:44,2017-07-21 18:47:53,2017-08-07 00:00:00
4ca93a3dd92c3b6871bd6ebad444a518,a3fd157f7e33775466211eef291866b8,delivered,2018-07-10 09:00:06,2018-07-10 09:15:08,2018-07-10 15:54:00,2018-07-13 17:08:55,2018-08-07 00:00:00
a16737dba8d598dafad8bf6542bef687,6e1a86d11257e641e07719f9ef0e401e,delivered,2017-12-13 10:11:17,2017-12-14 17:31:57,2017-12-15 17:48:42,2017-12-18 14:38:32,2018-01-02 00:00:00
6d21ed7585cca6643688d729d0cdfce6,363fdfe27ca1b8ab15eefb9adf941c37,delivered,2017-09-13 19:17:04,2017-09-13 19:30:17,2017-09-14 19:46:48,2017-09-21 20:48:38,2017-10-05 00:00:00
36e2905ab14ea657095b38b36727ad07,ecf15a4ce074b969c7085a5e2675f3ad,delivered,2017-10-20 17:41:14,2017-10-20 17:56:34,2017-10-25 11:53:09,2017-11-29 15:35:14,2017-11-16 00:00:00
b71252e0550c2a38a915c48e7e62789e,1ce7c8ae85f9c75f2941b5f3630a2ae1,delivered,2018-01-16 21:50:55,2018-01-16 21:58:40,2018-01-22 23:58:50,2018-02-09 00:33:58,2018-02-22 00:00:00
9c3059c9036686226d8c445338bfdcc1,b66c181dc925982fab4b74e0e0fd5122,delivered,2018-08-20 09:22:38,2018-08-20 14:51:56,2018-08-21 13:09:00,2018-08-24 22:32:44,2018-08-29 00:00:00
c2911ae423d7c8d3766951c51723af34,1eb9da3b7693eaaba1fd3cfbd4d40b38,delivered,2018-06-27 15:40:20,2018-06-27 15:55:11,2018-06-28 14:48:00,2018-07-03 17:58:32,2018-07-26 00:00:00
bc10788436288a29d001a6ec0e76f677,dc4158ce77a389b5672ae596ee0da730,delivered,2018-01-15 22:32:45,2018-01-16 13:55:31,2018-01-18 19:13:37,2018-01-25 22:10:18,2018-02-02 00:00:00
46b6741ad3894b35c9345747e8a326a3,1f8f1074660df76525ee98ce30443b88,delivered,2018-01-25 17:46:01,2018-01-25 17:54:29,2018-01-26 11:39:51,2018-02-07 22:15:47,2018-02-19 00:00:00
52f89521400b32703e434cd646403475,028c802f8a68efdad4e27931e37e859b,delivered,2017-09-05 18:44:06,2017-09-07 10:33:21,2017-09-08 20:27:55,2017-09-14 20:37:26,2017-09-22 00:00:00
3e776417570f21480752629ab325af0a,901ab2808034698c2243e3f9c2dd600c,delivered,2017-10-24 13:51:32,2017-10-24 14:06:35,2017-10-26 12:15:36,2017-10-31 21:27:54,2017-11-13 00:00:00
78ff4e2150a4d62c899729924518c667,fdcd4f45e64fb171ac37d17e86921672,delivered,2017-12-04 15:07:09,2017-12-04 17:07:57,2017-12-06 16:59:12,2017-12-21 17:44:23,2018-01-08 00:00:00
692f4207d359fbf24d641b1470721130,eb7da1cd8b8d48a43fdb3d86f34beff4,delivered,2018-06-04 12:10:06,2018-06-04 12:31:17,2018-06-04 11:04:00,2018-06-21 21:56:34,2018-07-17 00:00:00
8d23fb4e17833d8bf866d3ae3481a3cd,6e1291c1d47555fbfbf4fcfbfc13fb17,delivered,2018-07-24 08:48:10,2018-07-24 11:23:57,2018-07-27 14:12:00,2018-07-31 11:16:41,2018-08-14 00:00:00
25c3705135caa85f274dc20b48e13104,b36c7156c67dba47caf8b45b81ce7c29,delivered,2017-11-26 22:26:04,2017-11-26 22:37:28,2017-11-27 12:44:09,2018-01-03 18:09:05,2017-12-27 00:00:00
3e22362ff8073375db0a40770f897f7b,dbcf0f4003459921b6ee8298d3fbd73d,delivered,2017-11-13 23:07:17,2017-11-13 23:16:05,2017-11-14 18:47:10,2017-11-23 20:07:00,2017-12-13 00:00:00
5ea87cd245f8b1b4948bda755b188b98,712d389aa813610d1abef424f660118f,delivered,2017-11-27 16:27:06,2017-11-27 16:39:52,2017-11-29 13:36:39,2017-12-18 13:22:46,2017-12-22 00:00:00
95f5c913e50f7b1edfe05e8a38ba88d4,031cb9fac5344bf6def68aacea5eafec,delivered,2018-02-17 19:01:38,2018-02-17 19:10:31,2018-02-19 23:12:12,2018-02-26 18:43:09,2018-03-19 00:00:00
fb12ff6f5be15ffae684b3cc37abdf24,72f24bfed37917f0582eef35300edfce,delivered,2018-01-11 22:24:15,2018-01-11 22:34:24,2018-01-12 14:54:53,2018-01-23 19:19:13,2018-02-09 00:00:00
71c5d16c2149894838dfbb922947cafd,1050cf3840c2e8ec699c850f1b36c767,delivered,2017-05-21 23:14:29,2017-05-23 03:35:14,2017-05-24 15:56:55,2017-05-31 18:17:50,2017-06-09 00:00:00
780d2033f54e261503435dd8a2873909,8639b075755e125011bbdf07da15f178,delivered,2017-08-16 20:23:46,2017-08-16 21:45:38,2017-08-21 13:56:47,2017-08-22 18:04:38,2017-08-29 00:00:00
840ce4344469adc0ed090ea6de49e6f8,10380cd082f966292ee4e02f71bcc91f,delivered,2017-11-26 15:29:33,2017-11-26 15:54:37,2017-11-29 17:48:48,2017-12-15 00:09:22,2017-12-20 00:00:00
e47696af59942143e9e58d36f8a036a2,4b3b94241a1988685ede1e51288b985d,delivered,2017-10-13 14:14:14,2017-10-13 14:46:26,2017-10-16 19:42:21,2017-10-18 20:38:36,2017-10-25 00:00:00
5be3e2ea8dccd8c98b2efd063627a10a,38ec435a57977a6b11afffc1c109a5c7,delivered,2017-09-14 11:04:24,2017-09-16 10:25:16,2017-09-18 18:19:58,2017-10-04 20:48:43,2017-10-11 00:00:00
c14323552816050d396da49c9f23ae1e,7cb980ea48f7332f0c397cce1a900e59,delivered,2017-11-26 10:24:33,2017-11-26 10:36:23,2017-11-28 22:21:57,2018-01-03 17:24:01,2017-12-21 00:00:00
4d06a731cdfaf790a65798f65ec6ccab,23d98526b606143a1b0ac1bae2457bfc,delivered,2018-01-24 09:13:19,2018-01-24 09:39:28,2018-02-01 00:46:58,2018-02-05 17:11:54,2018-02-23 00:00:00
129b63bc323d7b5b2965a143b2e72cc7,b1aa2abda32e707cb5c7ab57203e4fec,delivered,2018-05-30 14:33:24,2018-05-30 14:57:24,2018-05-30 14:33:00,2018-06-08 13:58:41,2018-07-05 00:00:00
a7574f814a7edc20c97765b6086735ba,4ec96f8e20985196e4bf474a65293adf,delivered,2017-12-05 23:12:11,2017-12-05 23:30:14,2017-12-08 14:53:19,2017-12-18 20:47:05,2017-12-28 00:00:00
cf319c0d69f01423a802cc9a95212e3e,9257e7f34e66593a7e9fe6b654e38044,delivered,2017-08-12 21:46:31,2017-08-12 22:03:53,2017-08-17 21:53:32,2017-08-29 23:22:41,2017-09-14 00:00:00
7ae184e266d3d177c278f71f228b5ec6,670e4a4f769d3645007a5ece3e9a7c2a,delivered,2018-02-23 22:43:33,2018-02-23 22:55:23,2018-02-27 00:49:08,2018-03-22 18:32:48,2018-03-22 00:00:00
49646cc607d966ad032b9657f07aacfd,d44cd2f8ecb3ef1eb66441776c1cbbf8,delivered,2017-12-06 14:45:21,2017-12-07 15:32:05,2017-12-08 16:37:34,2017-12-17 16:48:32,2017-12-29 00:00:00
a795d23a5dda16a79cabe752ef263cf7,97091f48563cf12e2e81034e5e6f124f,delivered,2018-06-19 18:59:37,2018-06-20 02:55:35,2018-06-20 14:18:00,2018-06-25 18:36:59,2018-07-12 00:00:00
793fa5780240b76760e4ddac10cfe540,4e086f7e9dc0292c1e8e9e5aba786313,delivered,2017-12-08 09:35:32,2017-12-12 04:09:11,2017-12-14 21:35:17,2018-01-03 18:13:00,2018-01-12 00:00:00
383d164e3fb3bd64ffdc196f34f2d8a1,15c0394dfabecf5cd991c5bcdbfcf3dc,delivered,2018-07-13 11:30:23,2018-07-13 11:44:09,2018-07-16 10:58:00,2018-07-20 15:13:56,2018-08-02 00:00:00
3908d6bd42f21f56dd7cabf2797b5b0d,f5fdd55b3554912a678918dac3f16dc5,shipped,2018-07-22 23:45:00,2018-07-23 12:31:35,2018-07-24 11:02:00,,2018-08-09 00:00:00
82383d6d5aa835a4c02cf0c9d56895ce,ac96fff137547e21caa549300bfae114,delivered,2017-04-02 19:28:19,2017-04-03 17:15:08,2017-04-05 12:22:01,2017-04-10 11:19:57,2017-04-24 00:00:00
