order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9553913bb01853f78a265724d13eda3a,0da511c15dd976bb8df4ece33cfc38dc,delivered,2017-02-23 23:49:22,2017-02-24 01:05:27,2017-03-01 14:53:57,2017-03-07 09:38:54,2017-03-20 00:00:00
0cb3c0cb279f04b99a10ac141fa8586f,dc89e323825a3ce463ee55c80e2288bb,unavailable,2017-03-06 13:20:19,2017-03-06 13:30:17,,,2017-03-27 00:00:00
d18941a914e7a203e714a20432c05a35,dbc9d5f0f7b887d9ff2a335aa790e5c0,delivered,2018-03-05 09:46:44,2018-03-05 10:09:29,2018-03-06 00:23:08,2018-03-07 09:32:33,2018-03-15 00:00:00
a8fe5267370ed0ed458f4fc1a032bf7e,30439b4195a59628af126119eea46514,delivered,2018-07-24 16:02:10,2018-07-24 16:40:09,2018-07-27 14:12:00,2018-07-31 20:20:38,2018-08-14 00:00:00
febcaeb2fad6add5829ac1d090ac26be,41a84693075e67aa8f408fb362532bd3,delivered,2017-04-19 14:02:05,2017-04-20 02:50:10,2017-04-20 15:47:34,2017-05-02 17:56:33,2017-05-10 00:00:00
9177fe6f8c324410d13aac7a2ac35f33,be3f869e5f23c9a78825aca606db919d,delivered,2017-10-10 14:34:01,2017-10-10 15:50:25,2017-10-11 22:22:24,2017-10-20 12:56:16,2017-11-13 00:00:00
e86b5488ccde343ba8b2e2c72eaa74df,8072fe56abb47a1b7d193a7ee5eac857,delivered,2018-04-16 14:55:57,2018-04-16 15:12:38,2018-04-17 23:42:16,2018-04-20 16:50:49,2018-05-08 00:00:00
ba207c0bbc57d7da1d6ef7ebc895fec4,f96fcb934eb3b01321a00d5a271215cd,delivered,2018-06-14 07:49:19,2018-06-14 08:16:48,2018-06-18 15:04:00,2018-06-25 19:08:40,2018-07-17 00:00:00
1706a936242c6f493108524653bb81a6,e75cb50ef20e994f32b103533e1104c9,delivered,2017-08-02 10:36:10,2017-08-02 10:50:29,2017-08-03 18:09:55,2017-08-04 20:11:58,2017-08-22 00:00:00
d31eb970bb1acce19ffa95359ac4de15,18796ca7e8c4ac5d37266b3015a4de85,delivered,2018-07-02 09:10:01,2018-07-02 09:30:31,2018-07-03 12:41:00,2018-07-06 18:44:35,2018-07-23 00:00:00
ae6bf543002a1635b6158f90b3fcdeb7,4b8449f6f267ff67d74a83a4441dd7b5,delivered,2017-04-22 14:44:46,2017-04-22 15:01:38,2017-04-25 08:23:10,2017-05-05 15:06:01,2017-05-12 00:00:00
1ad1ca4550bd6dbd299d8538a86e5400,30f9adf897b5a65c80f9a9fb5bd03234,delivered,2017-04-01 09:50:09,2017-04-01 10:05:10,2017-04-03 12:57:58,2017-04-06 13:28:47,2017-05-03 00:00:00
0ae310aba8893f64631cffc380d5db8b,d014f11f50846fbe717e15184b8f0b31,delivered,2018-08-10 16:23:39,2018-08-14 04:50:30,2018-08-24 13:50:00,2018-08-27 16:37:26,2018-08-29 00:00:00
9ec0685021a7d9f772fe98f38a090b47,8e646577bb113d5a94d2a4eb50d1ee01,delivered,2017-12-16 12:35:13,2017-12-16 12:55:32,2017-12-20 13:37:14,2018-01-03 20:32:29,2018-01-11 00:00:00
fde8ba9ac93d634f0221d048bae1dcf3,8e8100cecf5d8edee177276a3006d02a,delivered,2018-02-21 23:12:46,2018-02-22 23:28:23,2018-02-23 19:04:41,2018-02-26 15:03:42,2018-03-07 00:00:00
85fb2e780af6d2ef3dcf0510d609c40d,394c6447e3d17c78ecd127f7734463a3,delivered,2018-02-26 14:52:41,2018-02-26 15:15:40,2018-02-27 17:14:26,2018-03-14 00:21:27,2018-03-22 00:00:00
e573bcbd71e063eb151e44500cd89360,9b6d99e4fad63c0af01caa003bf8227b,delivered,2018-03-07 13:46:57,2018-03-07 14:09:09,2018-03-08 19:04:37,2018-03-26 17:45:40,2018-03-23 00:00:00
ec34bd0a791739da564496a38882264d,624749036bfae442781324f12b6b2b39,delivered,2018-02-21 17:51:40,2018-02-21 18:10:01,2018-02-22 18:23:47,2018-03-06 21:59:20,2018-03-23 00:00:00
494a9c2e25b72a3d3ba5c1a4adb9c421,b2e01250b17d8fca9d35ea77baabbe15,delivered,2018-08-20 22:09:12,2018-08-20 22:29:30,2018-08-21 10:29:00,2018-08-25 22:03:50,2018-09-05 00:00:00
d3514b69ed01da5883fcaaabfe29453b,b7ebbdfdbca5c7d51cef656d8e440da2,delivered,2018-02-15 12:00:02,2018-02-15 12:15:32,2018-02-16 14:39:33,2018-02-24 13:13:27,2018-03-12 00:00:00
5b738ce26271347810fcc1f0b853fdb5,b0d1abe142f1ec821ee552bbbc810db4,delivered,2017-10-19 01:53:12,2017-10-19 02:18:26,2017-10-20 16:06:38,2017-11-01 23:34:54,2017-11-14 00:00:00
2608e8f1fa4c7e37526b68e2fd2e6d10,519a15e6969240c16ef4437b4c650dca,delivered,2018-03-22 10:59:41,2018-03-22 11:15:51,2018-03-23 22:39:39,2018-04-03 14:28:48,2018-04-16 00:00:00
6afe12e2152d9339a25453d2d45003f9,dd0f18b4fe0b74763df877469e7569f2,delivered,2017-06-03 14:47:42,2017-06-03 15:02:25,2017-06-05 13:52:57,2017-06-13 15:44:11,2017-06-28 00:00:00
c9cf685a5970016a369f50c8f42e87b9,3c65db2e0ff1b2c65304964e61bdf190,delivered,2017-02-10 16:11:04,2017-02-10 16:23:07,2017-02-13 01:57:38,2017-02-15 13:07:38,2017-03-17 00:00:00
33b7a15ce8edde0ee1be98069f2f5fc7,8a7885bcb5c0606ad22f2629a9182593,invoiced,2017-08-31 23:17:32,2017-08-31 23:30:11,,,2017-09-14 00:00:00
e9f5a7b6ba6d2c2d62ba0ad5109453f8,140727696844603ee336dae15c30fdf6,delivered,2017-11-05 00:51:56,2017-11-05 01:40:20,2017-11-06 22:05:19,2017-11-22 22:16:56,2017-11-30 00:00:00
4361f88ae145c06b0eaec9d443ca1253,07b4d9c2c43df16aeba881eb2d83d5f9,delivered,2017-06-25 17:59:08,2017-06-25 18:10:07,2017-06-30 16:55:48,2017-07-12 18:13:56,2017-07-24 00:00:00
0ab14c7f000642be91d882357d38b8cd,2323ebd900ab72b5f72753720d4a773d,delivered,2018-05-08 19:50:04,2018-05-09 03:51:45,2018-05-09 14:06:00,2018-05-15 20:02:44,2018-06-04 00:00:00
a9d21182da34ce17091420d35f22834a,0c5eb0e9e15cf4e836c7188ece714fcc,delivered,2017-08-23 14:20:25,2017-08-23 15:07:11,2017-08-25 19:03:28,2017-09-06 19:45:42,2017-09-20 00:00:00
482da3676133323daf4d73c1125ed257,1dfdb42bfd4f2398238591ee6237c348,delivered,2017-07-08 03:17:37,2017-07-08 03:35:25,2017-07-11 17:04:38,2017-07-20 21:03:14,2017-08-04 00:00:00
f37bdf37547266e7d6760e52bc87dfe3,8860eda9f0c775c17cf854564eab3418,delivered,2017-07-25 16:49:56,2017-07-25 17:03:22,2017-07-26 14:37:38,2017-07-27 21:34:07,2017-08-07 00:00:00
bda2bdc90adfc917e17c05a6612ddc63,1bd51f72963d849adbe7640fa2070952,delivered,2017-05-11 05:57:16,2017-05-12 02:55:23,2017-05-15 09:05:11,2017-05-20 12:57:53,2017-06-05 00:00:00
12582224cebac18145db6690144db314,5b2753ef501369b29a72df5ea1b68139,delivered,2018-07-30 14:57:33,2018-08-01 16:31:30,2018-07-31 19:02:00,2018-08-01 23:12:46,2018-08-08 00:00:00
5f1ade32bfea596b4d1ef813fa5afb72,a0522bb0aa2334c442b05fe4c48eafa4,delivered,2017-11-23 04:01:05,2017-11-24 03:09:55,2017-11-24 22:11:09,2017-11-27 18:24:25,2017-12-05 00:00:00
a92eaaebe6f960031fa903ce6be59458,964a33cad7562c3cecdda9ce8edb33c3,delivered,2018-04-11 16:07:36,2018-04-12 16:09:36,2018-04-13 19:33:32,2018-04-23 16:22:54,2018-05-21 00:00:00
0890110313bd12b08169c1b6bd56bf4d,06f8cc01ccc3b88ee6727ab815eca7c9,delivered,2017-12-03 18:12:23,2017-12-03 18:32:17,2017-12-04 20:12:17,2017-12-14 15:37:13,2017-12-20 00:00:00
a2ca5377628d6a20bacb91260767bb69,69ad2710e68c0c7cbd5ed2e76ccf0ada,delivered,2017-11-26 17:10:03,2017-11-28 03:32:45,2017-11-30 22:34:48,2017-12-13 17:42:37,2017-12-20 00:00:00
7e0daf18179403f72436b21a1684a047,296d217e9be3aab5ddf01a7e26102458,delivered,2018-02-27 09:52:42,2018-02-27 10:28:49,2018-03-12 18:38:38,2018-03-19 20:58:46,2018-03-21 00:00:00
7ed963a87535f8fe1d31b16eefecce7b,bab64fc4c1b4618e9466c1c88f74973a,delivered,2018-08-16 13:52:25,2018-08-17 03:15:11,2018-08-17 16:47:00,2018-08-21 00:31:53,2018-08-21 00:00:00
accf01093c34d22b41b9ac3fc0fa8894,ecc64422fc766ad378ac0123d5e64df6,delivered,2017-10-16 17:44:47,2017-10-16 17:56:29,2017-10-17 16:56:44,2017-10-25 18:17:44,2017-11-10 00:00:00
ceeba269d5bac0789567137ac2e6d57f,6fb5713936cb9444969c88b385cc74fa,delivered,2018-08-18 20:06:13,2018-08-20 13:09:51,2018-08-27 14:08:00,2018-08-28 16:06:31,2018-08-28 00:00:00
c3d312efaba704532c277f632796b258,12be4a33e498e84ceaaceceb1590df29,delivered,2017-11-05 15:14:56,2017-11-05 15:26:12,2017-11-07 14:41:18,2017-11-14 22:42:51,2017-11-24 00:00:00
e23c2f015311b3a6b0c33082a2bd4da2,7affabc7784fc1c26db3371a0d46d69d,delivered,2017-07-21 15:52:45,2017-07-22 02:15:13,2017-07-24 16:22:24,2017-07-28 19:25:26,2017-08-10 00:00:00
7fa33625c8f2f1261457912cf60077ad,5a15f2faee1402a7a587641c107b5e10,delivered,2018-04-01 15:17:56,2018-04-01 15:30:09,2018-04-03 14:32:59,2018-04-10 00:37:36,2018-04-23 00:00:00
6584fc3ecce7158ef3a687466cfa1bb6,faadcdc4566112a40490c1d6a254d22d,delivered,2018-04-30 01:23:17,2018-04-30 01:50:08,2018-04-30 15:14:00,2018-05-02 19:41:37,2018-05-16 00:00:00
1aa720b6963ff9b4b5bff9bc48b49a89,a0c6454f5412428aa4c023e32c08ef4b,delivered,2018-02-07 01:24:27,2018-02-07 01:35:21,2018-02-08 20:12:26,2018-02-14 18:11:57,2018-02-26 00:00:00
8f118ea8f1f2d5c3e18488776e2caca0,37204dce6176388ecac98abaa15b2b47,delivered,2017-10-19 13:58:09,2017-10-20 09:28:11,2017-11-22 22:42:44,2017-12-01 00:18:32,2017-11-09 00:00:00
e11041ba5d434c8bcb7640e75a52f106,446540c9ca2417bd019af1774d7e0dd8,delivered,2018-06-01 09:26:53,2018-06-02 03:11:38,2018-06-04 13:51:00,2018-06-13 21:08:39,2018-07-13 00:00:00
d90d49263be4b2c4af68184313640fa6,6641298d321d22e65eb566f75c79babf,delivered,2017-12-18 18:03:42,2017-12-18 19:35:20,2017-12-20 21:13:00,2018-01-17 17:38:25,2018-01-16 00:00:00
4daf6e58465b705648162ccaa80a9ce1,d387ac3ed97114d37e10e8c6a5949341,delivered,2018-05-16 09:55:57,2018-05-16 10:12:41,2018-05-16 14:08:00,2018-05-21 19:04:18,2018-06-11 00:00:00
dfab4854076442f7a5a0e322ea7b6a5a,8b6f2427e98e7c98770f5edbf05e696d,delivered,2017-11-09 21:18:39,2017-11-11 14:10:34,2017-11-14 21:57:01,2017-11-21 18:58:53,2017-11-29 00:00:00
8b0bfe5491af8bcf2015a54522f50a9c,6f81dd1ed6edcdbab286f2604af545b3,delivered,2018-08-01 15:56:40,2018-08-01 17:04:04,2018-08-08 14:38:00,2018-08-17 12:08:47,2018-08-20 00:00:00
0bdb173bda4bf7e4109fe707c309252a,35e78cde5b0035c5619904e902c385d7,delivered,2017-12-01 01:54:12,2017-12-01 10:31:10,2017-12-04 16:03:09,2017-12-09 15:32:40,2017-12-28 00:00:00
ab260012c90cd3ee59bb8d18b97b851a,566782b45e70b898cfccd745e3fa1223,delivered,2017-12-02 17:41:47,2017-12-02 17:50:39,2017-12-05 20:22:13,2017-12-08 00:14:30,2017-12-20 00:00:00
bc488184689ceaa10ede9045693eb6bc,9f494ea8a1d67d1e6e22813311751679,delivered,2018-04-03 11:35:18,2018-04-03 11:49:03,2018-04-09 19:31:29,2018-05-11 19:36:55,2018-04-30 00:00:00
c6068d7bd43960fb4924a456c897d52a,83e393dd2060dde37fa6b202cfef671a,delivered,2017-06-05 16:05:04,2017-06-05 17:35:13,2017-06-07 13:14:38,2017-06-08 10:06:38,2017-06-22 00:00:00
8f4a99f661ae72e850cb5b49d427f53a,bffe95eaced8211ff93c562d5e6c0057,delivered,2017-02-05 20:43:42,2017-02-05 20:55:11,2017-02-08 11:23:30,2017-02-10 09:24:38,2017-03-03 00:00:00
77265921b538b8258ca73fd168e46ab2,7bbd0991ce7abc02edc027353b6e3f73,delivered,2018-06-10 12:43:02,2018-06-11 12:57:00,2018-06-21 08:25:00,2018-06-25 16:12:34,2018-07-13 00:00:00
f948e30320e56a553862b62e5ec37efe,2bf0486fc0f5e5a9268f10be44770dcf,delivered,2017-11-23 19:32:52,2017-11-23 19:48:14,2017-11-27 17:27:07,2017-12-22 00:47:48,2018-01-12 00:00:00
7e72165c5aea9996c625cfe62c8e1500,06db786002c0a85b36bdaca70b9fb4fe,delivered,2018-03-04 12:00:53,2018-03-05 12:09:07,2018-03-08 18:33:15,2018-03-23 16:55:20,2018-04-02 00:00:00
4775567ae3272cb6959f86906190f1a5,f1e209d5fcf6fe141de83417dc8e092d,delivered,2018-01-25 21:18:59,2018-01-25 21:37:57,2018-01-27 16:46:34,2018-02-02 21:05:09,2018-02-20 00:00:00
3952808713e11b033a67e9dddb6872f9,beabad0a90f659fbd73b571183bab1ec,delivered,2017-08-08 09:04:21,2017-08-08 09:40:08,2017-08-08 18:06:51,2017-08-11 16:43:06,2017-09-13 00:00:00
426f2f3ccc70efae7805f823a379f18e,b48b99768a6b07498f48702432f2b602,delivered,2018-07-18 12:38:53,2018-07-20 05:03:20,2018-07-24 05:53:00,2018-07-27 19:51:32,2018-08-07 00:00:00
64307ceb91666760cf3ff463618302fd,c0a44bf37d5601228051fc07852f951f,delivered,2017-03-21 19:25:22,2017-03-21 19:25:22,2017-03-22 11:23:35,2017-03-27 11:30:19,2017-04-11 00:00:00
e134ae06c15446b35a78fd10c4d26155,306047e705d4a27a88e2419bb9f6480d,delivered,2018-08-06 11:19:10,2018-08-08 03:05:29,2018-08-08 14:41:00,2018-08-14 11:03:43,2018-08-16 00:00:00
ff38e180176d38e46f43488a0571d6c2,f3bd6b976e5545bb49c4b004c37c21ff,delivered,2017-11-08 15:38:42,2017-11-09 04:31:07,2017-11-09 15:58:03,2017-11-14 18:08:00,2017-11-29 00:00:00
4db771b122558d0298a38db86178edcd,d52c345d18c7f6fc9973c1855f012f31,delivered,2017-09-20 10:28:07,2017-09-21 02:55:32,2017-09-21 15:33:04,2017-09-29 21:16:42,2017-10-16 00:00:00
4b375478e5f18ae9c221ff36518282e1,37321ae3107bfec4b546019aa642db2a,delivered,2018-05-25 10:55:11,2018-05-26 02:31:36,2018-06-01 14:39:00,2018-06-12 22:13:44,2018-06-26 00:00:00
c29f77479a4983291796c220560a9646,9231bdffb372a445bf9d58a34556be01,delivered,2017-03-06 12:54:55,2017-03-06 13:11:08,2017-03-06 14:54:29,2017-03-16 08:16:00,2017-03-23 00:00:00
64aa186c83c16e6eb70b837e8b86717f,eb7fe3ccac51e8e7a1eebe5d081da2ab,delivered,2018-04-09 21:34:14,2018-04-10 00:11:55,2018-04-11 18:42:15,2018-04-26 18:46:33,2018-04-30 00:00:00
95293775dce224126685f5a197af2a2e,4c5696df98bd6f243f9015440784bf95,delivered,2018-05-14 12:32:48,2018-05-14 12:52:25,2018-05-15 15:36:00,2018-05-18 14:09:55,2018-05-29 00:00:00
ad165bf10431f5387bca7987e9be3905,266521c7363e77c06795d3eb61f0bef5,delivered,2017-10-22 21:04:27,2017-10-23 21:14:20,2017-11-08 21:49:27,2017-12-02 03:28:45,2017-12-14 00:00:00
9fce32b2462806d89f08af02712223fd,0918b14504ba2753bea2ea8ac64c77d6,delivered,2017-12-08 13:19:14,2017-12-08 13:32:19,2017-12-08 21:09:20,2017-12-18 18:35:09,2018-01-04 00:00:00
ea0a8e84904a16c83a6956a171c88276,7e1fad5c261e84cf8bd9d3f2f5e4e7ef,delivered,2017-02-16 19:56:32,2017-02-16 20:05:14,2017-02-20 14:48:58,2017-02-24 16:47:49,2017-03-17 00:00:00
e6604d0d52456fe3a3fdf965b7b924f7,cbf69f717458bb7247b1e74679aeea14,delivered,2018-02-17 19:58:20,2018-02-17 20:06:53,2018-02-20 00:39:06,2018-02-21 19:29:11,2018-03-13 00:00:00
fa5927f07ada4f44128f6d9fab3b70f6,8af801d95c9bc9bd7cfa7845826e4b72,delivered,2018-02-02 10:18:13,2018-02-02 10:33:16,2018-02-02 21:36:24,2018-02-24 10:53:14,2018-03-08 00:00:00
dd21beb23190fb08c8532bb31cd28b34,ae90fb51bbb3bc7230dae1122a4e1e24,delivered,2017-10-13 11:30:09,2017-10-13 11:49:27,2017-10-16 20:33:31,2017-10-23 18:15:07,2017-11-01 00:00:00
cbedf17aceca757bfcb74be595ae40ce,6fcb5ac7b4954d40331c7e378f0f1c86,delivered,2018-02-07 14:53:56,2018-02-07 15:11:13,2018-02-15 20:53:20,2018-02-23 00:25:23,2018-03-13 00:00:00
ef34fa79f2069138c745dba034f9169a,0f8ddd1dabae868a29579688d8f9ec6d,delivered,2018-06-25 19:03:18,2018-06-25 19:15:23,2018-06-26 14:16:00,2018-06-27 17:51:42,2018-07-05 00:00:00
fd9ec02005605e0b338a29e03bc6eb30,52d0eb41ffcf119a72e14186f7511ae8,delivered,2017-11-24 17:12:57,2017-11-24 20:52:33,2017-11-28 04:01:51,2017-11-30 18:32:49,2017-12-19 00:00:00
b1ae5dfeac85b9d126aa862b10bd9544,da4486c297ed3a392e9979cd4c0cdea4,delivered,2018-05-07 11:03:26,2018-05-08 11:55:24,2018-05-09 13:28:00,2018-05-17 19:58:48,2018-06-01 00:00:00
427b93d447dc29957700648673d6256f,86a87a55cd26811ac9fd57d6f5d06954,delivered,2017-09-03 14:50:19,2017-09-03 15:03:39,2017-09-04 20:37:45,2017-09-08 14:57:46,2017-09-28 00:00:00
70e38e6c6f3ff404a97ab901da03db56,212f576916b4e40f8e31ead6a00e09d5,delivered,2017-07-25 20:49:17,2017-07-27 10:25:10,2017-07-28 19:52:42,2017-08-02 18:47:49,2017-08-16 00:00:00
ce9c02c63ccfd380ecd3ccf5e8894f96,af8fae4852aa055ff45560ce82718a98,delivered,2017-11-07 16:17:08,2017-11-07 16:35:26,2017-11-08 20:55:04,2017-11-13 21:34:07,2017-11-29 00:00:00
dc176963313df28e26c74cddb9ed665d,443baba5542d157cc4f92ad95caea775,delivered,2018-06-18 18:12:07,2018-06-18 18:38:00,2018-06-19 15:42:00,2018-06-22 15:37:46,2018-06-29 00:00:00
d2d240860510d69b59a0ff9624d195b8,e1abbef0515418ab421fee19fc658417,delivered,2018-05-07 09:41:29,2018-05-08 07:09:48,2018-05-08 14:22:00,2018-05-21 20:52:00,2018-06-07 00:00:00
2a86b167faca061eb024043376211562,aebbcf055af0fcf7d6be0c24d3add3d2,delivered,2017-08-18 18:56:28,2017-08-18 19:10:20,2017-08-22 15:08:22,2017-08-29 16:44:36,2017-09-22 00:00:00
619dfdf03a86cb08034d2050d1967b17,6ab1b8e2b3800bc249984172a1f19f21,delivered,2018-07-23 19:41:14,2018-07-24 10:32:07,2018-07-24 14:33:00,2018-08-03 18:11:32,2018-08-08 00:00:00
0820ec4a663815afde264b1f4cbfeccd,2abb163a3747d41bdb536e460f40deb4,delivered,2017-12-27 13:12:11,2017-12-27 13:27:36,2018-01-02 17:44:40,2018-01-08 13:27:47,2018-01-23 00:00:00
ead9c15a852438a4165d9e4db49762a0,79a352b2df05acb7c28bbaa604eb20c7,delivered,2017-06-22 11:03:51,2017-06-22 11:15:23,2017-06-22 16:15:45,2017-07-06 14:17:48,2017-07-20 00:00:00
544789a536e56050d352f95b48062912,caad6959ea0c0fec14ebfe8bb44a985f,delivered,2017-10-15 13:32:54,2017-10-15 13:49:31,2017-10-16 18:32:50,2017-11-04 12:48:37,2017-11-03 00:00:00
346222690118b5713fed10ff0c262bda,c297e17b11dce86ab05956099fd565df,delivered,2017-07-25 01:53:48,2017-07-26 02:25:15,2017-07-31 19:24:49,2017-08-07 22:03:57,2017-08-16 00:00:00
812513d7e666354019acd59c823bd0b5,79a8d929b59a590629d79bd9650425fe,delivered,2017-12-19 21:35:00,2017-12-21 02:11:55,2017-12-22 20:41:48,2018-01-10 17:12:05,2018-01-18 00:00:00
b9dd50946ccb67dc7d9720f5c1cf41f9,5e93b0062ac34436d51db9baf96e111a,delivered,2018-08-15 19:05:50,2018-08-15 19:15:18,2018-08-16 13:50:00,2018-08-22 23:41:43,2018-09-04 00:00:00
badf5ea923341f29be3b4a8c59789a2c,8b17c3136acaa0d568207f282c9434e3,delivered,2017-04-20 18:39:41,2017-04-20 18:50:11,2017-04-27 05:37:03,2017-05-15 11:21:45,2017-05-10 00:00:00
2fec4859f3e4539cc0daa66bbd82f26c,21abfb2740ebc48d9a95f43645f0e477,delivered,2018-05-12 19:26:40,2018-05-12 19:35:27,2018-05-14 11:01:00,2018-06-02 12:18:36,2018-06-12 00:00:00
59ff2ee65c8cc0479240e487a0fc6677,0c1ce3452644c2df44c0162383acdd45,delivered,2018-02-15 22:14:25,2018-02-20 10:50:36,2018-02-22 00:13:01,2018-02-28 23:52:46,2018-03-15 00:00:00
e372925efa5e2bebc75122fe5ecf11ab,6ef9293859bc2196ec83b03fc2d54249,shipped,2017-11-15 14:05:12,2017-11-15 14:15:54,2017-11-17 21:16:55,,2017-11-30 00:00:00
1bdc66f51db19484352427af89377129,c36f844b1efa80b3c0eb9c3a909dd36a,delivered,2017-11-07 20:46:04,2017-11-08 20:46:45,2017-11-09 16:12:01,2017-11-14 13:12:29,2017-11-28 00:00:00
2c115ba9e25f2b8932ec710356d9eca9,50cb9d021d1b098d40d98fc0ae2d3bc9,delivered,2017-03-28 17:10:35,2017-03-29 02:22:38,2017-03-31 09:39:56,2017-04-03 18:24:42,2017-04-17 00:00:00
92599308ba8d89889268df82c199bae4,a33beafb12aa1f0e9e006b2446826721,delivered,2017-11-26 20:38:54,2017-11-27 10:35:48,2017-11-29 17:56:42,2017-12-17 19:18:47,2017-12-15 00:00:00
2b857e133a619f873130ee050ffa17a1,d23d4ff3ee87b209605f43e680f575b6,delivered,2018-01-12 19:24:28,2018-01-16 03:51:20,2018-01-17 18:32:09,2018-01-31 22:33:25,2018-02-14 00:00:00
fc0d78109239dcb41dc110f375f1b397,b6cb5664bfdea1f33dc4fe686546d40c,delivered,2018-01-21 20:30:44,2018-01-22 13:58:45,2018-02-08 00:04:51,2018-02-14 21:18:07,2018-02-23 00:00:00
3142b77fc8c5d3b848943f5727c3901a,ef6ae9c605a12e4d51a8d2c6637f5603,delivered,2018-08-03 00:03:09,2018-08-03 00:15:12,2018-08-09 19:21:00,2018-08-10 23:06:42,2018-08-10 00:00:00
fca2aaefc989d1a8eddc4cb03b160eca,3f4b4c9983562e52391fcf43be759d3a,delivered,2018-03-13 11:29:18,2018-03-15 03:10:25,2018-03-27 23:27:36,2018-03-29 18:17:58,2018-04-10 00:00:00
b9138517d788504f3732765e32ffc3d7,5288e45224162bdb75c2c4147aac76bb,delivered,2017-11-26 05:27:45,2017-11-26 05:39:25,2017-11-27 20:47:47,2017-12-21 00:23:31,2017-12-21 00:00:00
b9e191cae053d808e4c2573a0a241dab,d20bb6bc2efe556cf5222d6b177cbbb4,delivered,2017-12-13 00:05:32,2017-12-13 00:17:23,2017-12-13 23:35:36,2018-01-11 14:40:15,2018-01-09 00:00:00
6048533001f5fce8b89fa52898d99047,77fe44efe5b14555df44f027cae1cdba,delivered,2018-07-21 16:12:43,2018-07-21 16:25:11,2018-07-23 13:56:00,2018-08-07 18:46:53,2018-08-20 00:00:00
400cc24139a5537aa97037fe4d5f3fc6,589494aaece09fa91b85ff15fe6dfe9e,delivered,2018-01-07 14:15:51,2018-01-08 14:47:40,2018-01-10 18:40:17,2018-01-29 15:35:06,2018-01-31 00:00:00
a8aa1455a58ed250938c0f20158244a8,e7f85c87d7dfa7ed0a1e43148b2005af,delivered,2018-08-07 17:23:10,2018-08-09 03:45:17,2018-08-09 13:09:00,2018-08-15 09:11:36,2018-09-14 00:00:00
d95df03babee2bdc78de99d217ee867a,46802b380d9091dddd4deb291bfc66e0,delivered,2018-04-30 01:00:22,2018-04-30 01:10:48,2018-05-02 12:08:00,2018-05-07 19:08:40,2018-05-22 00:00:00
be2e480f8eeb99966d2a97c281ca2b36,b5b80bf2ab4ca94105e156747166139f,delivered,2018-02-23 17:45:00,2018-02-23 17:55:31,2018-02-27 10:53:21,2018-02-28 20:05:00,2018-03-09 00:00:00
fb3d9a7dc344c0c035d8c5c808d428d3,48016e0bf6e4209554ce69185c1bd90f,delivered,2018-01-24 22:07:05,2018-01-24 22:14:28,2018-01-26 15:18:26,2018-02-05 23:18:33,2018-02-21 00:00:00
1636b85eb28fe7afdeedc55ec96536cd,dbb094b39f0bda5d830e3c902cc05b72,delivered,2018-07-17 09:01:39,2018-07-19 02:45:13,2018-07-19 13:33:00,2018-07-25 19:50:53,2018-08-01 00:00:00
3329f64391fb9614f91aaa7be306c8bb,9ea91a3b05b418366cf2d6c143e5868e,delivered,2018-07-29 14:00:11,2018-07-30 16:05:14,2018-07-30 17:13:00,2018-08-03 18:02:49,2018-08-29 00:00:00
80aa84ef8c5e289d84d1735060740d61,4b7ca6deb3bc514e16e5433c631e5a90,delivered,2018-08-07 15:14:01,2018-08-07 15:30:36,2018-08-08 13:01:00,2018-08-15 19:11:26,2018-08-20 00:00:00
3b7d1e0e59ead2c1080ad04f835423b9,63fe2f57f250fb9bf39a4180e871c24b,delivered,2018-06-20 10:12:32,2018-06-20 10:44:03,2018-06-20 14:54:00,2018-06-25 13:28:53,2018-07-17 00:00:00
0c79ffcb0fed5ff297c2a68be02f4f8c,1cb3b337875d7beaec095a3d988fd216,shipped,2018-07-19 08:22:46,2018-07-19 08:45:11,2018-07-30 13:42:00,,2018-08-14 00:00:00
