order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5fc0077c7ba092d24743a55d05cad3fa,9dd67cd8c4589e31802e8e02c24b3b64,delivered,2017-10-31 20:56:17,2017-10-31 21:06:46,2017-11-10 08:43:58,2017-11-16 20:50:32,2017-11-29 00:00:00
6c8a4caa6d2814e7eced82b426f9c428,87c249df7c0436a1c410e4e4bfbe1cd6,delivered,2018-01-30 20:45:59,2018-02-01 03:12:33,2018-02-05 23:54:44,2018-02-15 00:38:39,2018-03-06 00:00:00
aafb89f11bef342ec3ca3571428ab77b,d4920319900d6186b42faaac5234357d,delivered,2018-07-30 18:43:26,2018-08-01 03:32:22,2018-08-01 12:10:00,2018-08-02 21:56:38,2018-08-03 00:00:00
d2effb4f63d9db72e65ef6317fd3cd6c,1e1a73be62bcc1e2641423d62a4d8c35,delivered,2018-04-06 12:14:51,2018-04-07 02:50:14,2018-04-16 17:43:23,2018-04-26 16:56:59,2018-05-11 00:00:00
7444c79a0b66416c25448e4c95faef24,c049ee99288d2f8cac1fc801847bcdff,delivered,2018-01-17 10:57:14,2018-01-17 11:10:44,2018-01-22 17:13:48,2018-01-30 15:46:40,2018-02-16 00:00:00
d5fbbc2e51c9e93de3502e15b4159d46,a5942cce62180f9c3f7ea610f1e8bd8e,delivered,2018-04-06 07:33:51,2018-04-07 02:50:13,2018-04-09 19:24:21,2018-04-17 21:04:13,2018-04-25 00:00:00
626389ec53cbe508339cbc2ad3a4787b,d88eebd3a037a6f876bcc103d794fef7,delivered,2018-05-10 09:26:52,2018-05-10 09:35:23,2018-05-14 14:32:00,2018-05-15 17:12:26,2018-05-21 00:00:00
e682e9539c5643a19c747047530825e6,fc05c6c04fd59a8f7a6833f912276f7f,delivered,2018-05-02 23:21:09,2018-05-03 00:50:14,2018-05-03 13:45:00,2018-05-15 17:36:55,2018-05-28 00:00:00
1df7ded3518147b95eababb6620f007c,f4e4f02c3647142fb9d59c3871691656,delivered,2017-08-13 11:49:43,2017-08-13 12:03:44,2017-08-16 15:20:03,2017-08-22 21:28:33,2017-09-08 00:00:00
5b7078954da6923760467cf39ac91bc0,33a04ce7a2ad7df05942c7954e485a1c,delivered,2017-09-17 11:00:01,2017-09-17 11:10:17,2017-09-18 21:39:01,2017-09-19 18:11:40,2017-09-28 00:00:00
aee59dfc7dd589a60400818c624a6f91,45b209938dccf191d33989996400173f,delivered,2018-08-25 00:59:40,2018-08-25 01:10:11,2018-08-27 14:36:00,2018-08-28 21:52:42,2018-09-04 00:00:00
21746a2a0ab90a9d0916af6e1026fd24,603e50de0ef4f37f6a079735ca71fb05,delivered,2018-01-05 18:37:18,2018-01-05 19:32:08,2018-01-26 16:21:49,2018-01-31 15:52:26,2018-02-07 00:00:00
63e6167831e2896f74d9227af41b1431,8d8978fdd03f6e34ba26df8fa47df752,delivered,2018-07-31 14:59:05,2018-07-31 16:31:47,2018-08-01 15:19:00,2018-08-07 18:54:40,2018-08-17 00:00:00
799964b5666f130721bec3cdeb97270f,a8964a039cb8b2f64c82ca3ffe3a46f9,delivered,2017-05-29 07:52:30,2017-05-30 04:55:14,2017-06-05 09:52:01,2017-06-14 14:53:57,2017-06-19 00:00:00
9a9b66a3afe31a34ceed0cf919660632,7bd7571ed5c2d9e8026da682d71e633c,delivered,2017-05-12 19:05:21,2017-05-16 03:42:43,2017-05-16 16:42:09,2017-05-25 10:13:57,2017-06-01 00:00:00
aba8a6306a353cb28d5358c585fabe75,ab526fbb76ec6ab73bd3d6ce7d46a4e1,delivered,2017-09-10 21:50:02,2017-09-12 04:50:27,2017-09-18 15:05:06,2017-09-26 19:21:54,2017-10-10 00:00:00
7344405ad701aae9932fbabba0faa522,5d333f71a8e4d495a82fd170d4fbb455,delivered,2018-04-09 13:11:49,2018-04-09 13:29:51,2018-04-10 20:42:15,2018-04-24 18:08:57,2018-05-03 00:00:00
a0b862a69020ac0160aabd2acb06f8e7,5707b61fe695848897df1da746a1fec8,delivered,2018-05-15 09:31:20,2018-05-15 10:54:51,2018-05-17 17:00:00,2018-06-04 15:33:11,2018-06-11 00:00:00
c0b3a6ec68db87dd98bb317ea6835608,6d97521e6f45280a193f48c4b7cd5ee0,delivered,2018-06-08 13:41:47,2018-06-09 03:13:13,2018-06-15 14:43:00,2018-06-21 16:38:27,2018-07-03 00:00:00
88df6b44c27501b5e7af076d193440dd,d022e4875848a3dc2c845457fcd70697,delivered,2018-07-25 19:28:20,2018-07-26 14:35:20,2018-07-26 16:03:00,2018-08-02 18:03:42,2018-08-13 00:00:00
be74db37c6be2764570dc81e103dc60b,35e459cd733a3cb6d98f593fcc9d67db,delivered,2018-01-29 06:24:06,2018-01-29 07:08:57,2018-01-29 23:34:40,2018-02-05 19:56:54,2018-02-20 00:00:00
a1ad76f125118edcc2ba7035e9a59c7c,65d9f34a0361382394c7ede678879c0b,delivered,2018-08-06 09:45:21,2018-08-06 16:44:27,2018-08-08 13:21:00,2018-08-13 21:14:33,2018-08-17 00:00:00
4ca8a781d1f4b13e966bf35cdc333f56,41c8f4b570869791379a925899a6af8a,delivered,2017-10-13 10:04:59,2017-10-14 03:46:19,2017-10-20 18:57:47,2017-10-25 20:52:20,2017-11-06 00:00:00
9c82bca31120157620aa240857a67802,2fd668066707019f4285319a7907a0e4,delivered,2017-09-18 11:18:00,2017-09-19 11:28:14,2017-09-21 19:17:50,2017-10-06 17:22:18,2017-10-17 00:00:00
c431b1ec043729734d48ba14702aa191,a7d28b727cf279bd88cb9f9f35dc65b8,delivered,2018-02-22 18:50:43,2018-02-22 19:27:48,2018-03-01 18:54:27,2018-03-15 00:18:22,2018-03-20 00:00:00
d8ec5b1e258fdf9fb57488233fb97070,ed4d18bb366ea3a34a6d5f5350c3320e,delivered,2018-04-02 11:42:32,2018-04-02 11:50:19,2018-04-14 00:18:28,2018-04-26 20:52:51,2018-05-09 00:00:00
ffdab5e1596138d37793566aa1424d0c,58f5f08f888dddeeb13e21d686545c6d,delivered,2017-05-02 07:26:40,2017-05-03 11:33:46,2017-05-04 08:56:25,2017-05-11 09:41:25,2017-05-29 00:00:00
d0c9dbd8a44871e5b5624050cb44abf5,7f285c3bd75a14487c379f22ea7b41c0,delivered,2017-09-10 19:53:37,2017-09-10 20:10:10,2017-09-15 20:22:17,2017-10-02 16:13:32,2017-10-10 00:00:00
18d5cd9804d2eb8424721a25397b7ae4,edca01260dba3857ff20e72ba3b45ebe,delivered,2017-11-28 11:02:44,2017-11-28 11:31:20,2017-11-30 18:04:12,2017-12-08 22:10:05,2017-12-18 00:00:00
d237eb0a6caf6cc0d9cf5ba7a815c077,115847c3660c596c1bc526c4fd0c5b7c,delivered,2018-01-10 15:54:50,2018-01-10 16:10:08,2018-01-15 20:28:27,2018-01-23 22:24:03,2018-02-09 00:00:00
21c7a9262770a699c3144f54152e0b27,572cc30201459bbb8b5c235a2a6cf6bb,delivered,2018-05-04 10:35:48,2018-05-04 10:52:08,2018-05-09 15:48:00,2018-05-22 20:12:47,2018-05-28 00:00:00
94e43121a0232434f1ee7c1888f2cce5,340fcfd738e48095daf5a9afec990096,delivered,2017-02-28 17:39:47,2017-02-28 19:20:28,2017-03-01 15:07:57,2017-03-13 07:06:42,2017-04-04 00:00:00
4013aca81e3b0b07dc5b15549beae602,d3b0d480bfab67976244e1c05e9ae706,delivered,2018-02-17 12:16:51,2018-02-17 12:30:29,2018-02-20 22:42:02,2018-03-06 03:13:43,2018-03-21 00:00:00
54c1bb9fd5410f38a13229f44d9b7e67,24e944da91a76314aa9037020d9b3964,delivered,2018-08-12 23:44:30,2018-08-12 23:55:13,2018-08-13 15:24:00,2018-08-14 21:18:40,2018-08-16 00:00:00
b257713d1922be564a498b7dea2969a8,75bf36ee775028334160d2d39552d9ae,delivered,2017-12-04 23:02:44,2017-12-05 10:30:42,2017-12-07 00:33:35,2017-12-20 21:39:10,2017-12-27 00:00:00
a5cb9da004bf54e017f20e3c1f8629f7,881210811d1ce41016bd38b955990fd5,delivered,2017-11-06 07:20:25,2017-11-06 07:30:52,2017-11-09 10:11:31,2017-11-14 22:14:03,2017-11-28 00:00:00
76a0b6b419b6d31150e11eca6f2cf5d7,31f5b3b9a371f8b6675dfba99bcc61c3,delivered,2018-06-15 15:52:06,2018-06-15 16:19:26,2018-06-18 14:32:00,2018-07-06 12:04:15,2018-07-17 00:00:00
b806f6c6c8d0b8ccc7ad577af2a67233,a5ce07bfa76c3a52de8813b4666d87d7,delivered,2017-08-17 10:22:02,2017-08-17 10:44:19,2017-08-21 14:54:51,2017-09-04 17:42:34,2017-09-11 00:00:00
2eb868f2f7abdf4284337d1cdeb7399b,628dc39381786ac5f638abd41f96f35e,delivered,2018-06-26 20:15:31,2018-06-28 09:31:23,2018-06-29 14:15:00,2018-07-09 20:32:51,2018-07-25 00:00:00
9f76e95321ab8f7aa87cb1ec8152b38f,529906e040afd74948661743fb67bed6,delivered,2018-03-30 14:59:18,2018-03-30 15:47:11,2018-04-02 17:08:29,2018-04-20 22:08:41,2018-04-23 00:00:00
b9b6258fd7df83978bd49c201c288953,44396769f53f5560ba348bce5147c79a,delivered,2017-03-01 08:32:00,2017-03-03 02:30:32,2017-03-03 13:41:57,2017-03-15 16:27:56,2017-03-24 00:00:00
e316d83fd9aaec07226cb3abfcf342d1,ae675ca1c9b7dea1cf9d85d2bf5af9ea,delivered,2018-07-25 16:12:07,2018-07-27 02:24:26,2018-07-27 15:00:00,2018-07-30 17:57:35,2018-08-02 00:00:00
ce943243f0c85ae46078241f00eb17ac,b603ceee2b1a9b3303751d048030bcf3,delivered,2017-10-23 14:15:32,2017-10-23 14:35:30,2017-10-25 16:47:39,2017-11-02 13:51:34,2017-11-23 00:00:00
f1b1b5d6b3ec1564b2c5ac226d0d62c2,91737efb8ad05ff2cbb2636368f10a4d,delivered,2017-11-20 22:39:54,2017-11-22 12:48:59,2017-11-23 18:02:53,2017-11-25 12:22:50,2017-12-01 00:00:00
3d95793cfeffacca98e2027eb0e33dc4,a5651fac25354ab0b049b9db15d5af5d,delivered,2018-03-19 14:49:56,2018-03-19 15:17:10,2018-03-20 21:25:52,2018-03-21 22:14:20,2018-04-02 00:00:00
acf4b337d94686e3ff709ce923bc2e47,97d4270ba979285c0c6500fbaf1e7da1,delivered,2017-06-09 16:15:38,2017-06-09 16:30:14,2017-06-12 14:32:24,2017-06-19 16:22:20,2017-06-30 00:00:00
b271c16a0aead24e9b27536f86910946,127a1f9a2ba1c4e217c8fdacb8415b56,delivered,2017-06-28 21:57:45,2017-06-28 22:10:14,2017-06-29 17:16:38,2017-07-04 13:32:11,2017-07-21 00:00:00
4471fc5ecfbb3b7fec1044fc6e6f6851,50756c38c6f7edeeacaaa63c6682ddb0,delivered,2018-08-08 18:02:19,2018-08-08 18:15:21,2018-08-09 13:37:00,2018-08-16 15:04:06,2018-09-06 00:00:00
4b8e7900278770ffef6b0da3d58dff9a,61c764d372cce2bd1346153a1ddef9d7,canceled,2018-08-13 12:56:01,2018-08-13 13:05:18,,,2018-08-28 00:00:00
f43dce59f4547d6918c7b2360f27698f,ade3f0faef221a3b741b2e56face5c3c,delivered,2018-03-05 22:46:21,2018-03-05 22:55:35,2018-03-06 22:09:48,2018-03-09 01:46:21,2018-03-21 00:00:00
7b4cc813e327ec14c78f547a763f46b8,725ba0268900143556050bd3513a3369,delivered,2018-03-08 15:59:45,2018-03-08 16:31:38,2018-03-15 19:46:25,2018-03-29 23:23:20,2018-03-29 00:00:00
50a980068f11953231ad1d03fb1769b4,0e08b8b40723f94a0fd1713feabfdcac,delivered,2017-03-16 20:38:37,2017-03-16 20:38:37,2017-03-18 10:36:58,2017-03-28 17:55:00,2017-04-17 00:00:00
2da624174ee4d329c69272718b2ba558,ea2beedba4b1cd18d537cc5ee1fe89f7,delivered,2017-09-18 21:14:10,2017-09-19 03:45:50,2017-09-20 14:56:12,2017-10-02 19:37:34,2017-10-17 00:00:00
bd69cd564f711eddada0e30038e89558,d9f898812ce971d417c2ecd100b60c32,delivered,2017-06-24 20:03:04,2017-06-24 20:10:29,2017-06-26 18:43:29,2017-07-06 14:52:57,2017-07-26 00:00:00
e1cf77d2496e5b490b421f882d2cb6d3,a3ba7119f6a86d7db5e045d44ce6b25f,delivered,2017-07-05 22:32:46,2017-07-07 08:45:13,2017-07-13 18:25:31,2017-07-25 18:49:23,2017-07-27 00:00:00
3157a4052d9fe8c58017857eac745f0b,3ca65f7aebcfa85e573e21b27457270b,delivered,2017-11-25 21:08:11,2017-11-25 21:56:34,2017-12-01 21:07:19,2017-12-27 16:36:50,2017-12-22 00:00:00
167cb68a4f380e669cbdce2a8a4dfb07,22b5712522c61f4b2b136a8df7a73234,delivered,2017-12-07 22:06:48,2017-12-07 22:17:21,2017-12-12 00:28:44,2017-12-15 17:06:48,2017-12-27 00:00:00
b2270b13a48230d3898b0e5a2abcac01,c2a7fc350843a4acc78dbbf7bf923755,delivered,2017-10-16 11:15:09,2017-10-16 11:33:48,2017-10-21 12:42:03,2017-11-01 19:18:44,2017-11-07 00:00:00
70a88919704ffacda73f3c50ef230490,b48854953f26f7ef73fcad592b79e418,delivered,2018-04-19 10:14:08,2018-04-20 10:10:35,2018-04-24 22:28:45,2018-05-02 12:54:26,2018-05-17 00:00:00
a7913947a3d9509dc24a8b9282b2f907,e105b208f0d31f92c935f406b1a82dfe,delivered,2017-10-07 17:51:56,2017-10-07 18:05:07,2017-10-13 17:13:23,2017-10-24 20:31:27,2017-11-03 00:00:00
0e1670a6f68c72266681ed85b4e4f73a,d3bd738261705a7ca540dad36d95623c,delivered,2018-08-22 11:05:15,2018-08-22 11:24:34,2018-08-22 13:16:00,2018-08-28 02:14:48,2018-09-10 00:00:00
0a79d1506c2e0249c9aff8723bcf51e9,a995c91194ffa9252517fa251995adf9,delivered,2018-05-18 12:35:01,2018-05-18 12:57:55,2018-05-29 09:26:00,2018-06-05 19:05:10,2018-06-01 00:00:00
bf0310bae1a889330a16496d6f7b8628,0977ccfa0b60832ce18f226b73853918,delivered,2017-07-31 13:43:10,2017-07-31 13:55:23,2017-08-03 18:03:16,2017-08-21 19:13:26,2017-08-22 00:00:00
677cf6c593931b083ffbbb060a9c6ce8,372c98a82300263bd02a4a56e2cc9526,delivered,2018-05-19 11:12:49,2018-05-19 11:40:18,2018-05-21 15:56:00,2018-05-30 21:07:27,2018-06-12 00:00:00
1e7bc4fa92ad71dd2603c7582ebeabf8,ca693ab312ae43e69370a1df11f190e3,delivered,2018-05-13 23:02:50,2018-05-13 23:11:59,2018-05-14 11:18:00,2018-05-22 19:26:42,2018-06-14 00:00:00
04127548fb3634e50ad03765c05cdc68,0eab5c860fac0aff7a9ef8f11deced68,delivered,2018-02-04 22:20:29,2018-02-04 22:30:31,2018-02-05 18:41:27,2018-02-06 15:45:49,2018-02-22 00:00:00
63bd88cac1061f6574789bd7921dd5f2,dcc9471f85f00b6979b79ae8557274c1,delivered,2017-06-26 01:27:16,2017-06-27 04:05:30,2017-06-27 09:43:42,2017-07-17 20:33:48,2017-07-10 00:00:00
ec6fe04836bc8811fedf31b14bd8b549,6182a785dace3f1c11aac6b47aea7602,delivered,2018-07-05 23:04:11,2018-07-06 14:35:11,2018-07-09 14:16:00,2018-07-13 20:16:47,2018-08-01 00:00:00
8237160b16b119b5390f8072691974f0,626d50c562d845df45eba106562c4d35,delivered,2018-08-01 13:37:13,2018-08-02 05:30:46,2018-08-02 14:03:00,2018-08-07 22:33:49,2018-08-23 00:00:00
22751a6069364ffc60a6e707a9e5c4ac,2bb79cf161d645f06386e045f246be2a,delivered,2017-06-27 21:30:59,2017-06-27 21:43:40,2017-06-29 10:55:53,2017-06-30 14:27:39,2017-07-11 00:00:00
0e344e615390f8528b42e277875f0ba0,e412f9590fd38d32d9f632746e24c310,delivered,2018-05-09 09:16:24,2018-05-09 09:35:34,2018-05-10 10:55:00,2018-05-21 21:26:24,2018-05-30 00:00:00
1f7d0a7602cffab1da326530589809f2,569327527cce82be5f04305ec17301ef,delivered,2018-04-20 19:49:15,2018-04-24 19:26:43,2018-04-25 11:08:51,2018-04-27 20:51:25,2018-05-15 00:00:00
88c7831d968f7cd33c64d1733cb90510,ea7becdb889ee3d9418066a63f95871d,delivered,2017-11-14 17:13:48,2017-11-14 17:27:46,2017-11-21 18:56:52,2017-11-25 19:52:51,2017-12-04 00:00:00
46c940200f4d91b4cf260d705849bbe2,e64b4dc9257cbe575f5688fc6986fe65,delivered,2017-10-12 20:05:32,2017-10-12 20:27:51,2017-10-17 15:23:14,2017-10-23 11:27:42,2017-10-31 00:00:00
cff5d131d68af2eef5268034defe07ca,244d30900be58e7912de872ab6f81f5b,delivered,2018-03-12 02:52:58,2018-03-12 03:08:31,2018-03-27 19:18:54,2018-04-22 13:14:48,2018-04-16 00:00:00
b1c978cd633caac1ce86e36b61e8aeb3,a0b4c2bc4ad1865c4943b8bdbee449af,shipped,2018-08-15 18:48:07,2018-08-15 18:55:15,2018-08-16 12:16:00,,2018-09-06 00:00:00
d94f4fe5fee370911b2bdde33dadb1ac,dd19f165f47b245203fbf13563af85d2,delivered,2017-07-24 19:48:40,2017-07-24 20:03:32,2017-07-31 18:56:31,2017-08-09 20:53:54,2017-08-29 00:00:00
40fd2a55eacc12019cc034c4cc15674c,0c3f432e2cf7ebb3a2cd874a8da89541,delivered,2018-06-04 00:24:10,2018-06-04 00:31:24,2018-06-05 13:52:00,2018-06-22 21:41:53,2018-07-13 00:00:00
3a1c666f27c3d419d79a79a9b1a5af11,bb3342921d11b66656454f40f1c34650,delivered,2018-01-06 11:11:00,2018-01-06 11:18:25,2018-01-11 01:44:31,2018-01-19 20:23:02,2018-02-05 00:00:00
341cce59fc24a0f0cd59c5f25282b1ca,dc2fd15d2dbf52095072ff3e9938cff6,delivered,2017-03-27 14:16:43,2017-03-27 14:30:13,2017-03-27 14:41:28,2017-04-10 06:05:09,2017-04-25 00:00:00
dee55178829a36ebb42b7a3aba84c244,98b3d5c8013d7df82b5bf113d965489f,delivered,2018-03-09 13:30:23,2018-03-09 13:48:07,2018-03-09 23:28:52,2018-03-27 16:58:30,2018-04-03 00:00:00
cda39e972551602661cd5e8908ee82b5,9937a5e470c80919fea6199a76d8bc8f,delivered,2018-06-23 10:35:04,2018-06-23 10:58:54,2018-06-26 14:17:00,2018-06-29 22:12:10,2018-07-17 00:00:00
3b43a1faa9745dfcd8ef87937f4cab08,dc993ef2360509ca5a8fd7c78b2441d6,delivered,2018-07-11 21:26:10,2018-07-11 21:45:58,2018-08-02 07:18:00,2018-08-10 01:47:32,2018-07-31 00:00:00
19c12787aa9334d1ccac97bfab56e576,837ccdfb355e992a4a30a7cb9f79b4a1,delivered,2018-08-04 18:44:03,2018-08-07 04:50:27,2018-08-15 13:50:00,2018-08-20 20:23:45,2018-08-27 00:00:00
458fd3c506b852c0ceeb6e7c195ea437,c667d4a9f7b5fbc11fd2c610f27f731f,delivered,2017-04-23 01:25:11,2017-04-23 01:35:12,2017-04-25 08:14:20,2017-05-08 13:53:14,2017-05-11 00:00:00
ef0e9ebf18b0033d57b60ee42b12d65f,4bd4059b4062a3f96f0f4f88af70fb91,delivered,2018-07-09 18:43:40,2018-07-10 18:45:36,2018-07-23 15:59:00,2018-07-26 17:42:04,2018-08-07 00:00:00
50049a00b862d9b72dda26d6e7c38d6d,b2e34f6581fc7955943b4d7ff3fedc18,delivered,2018-05-17 17:05:15,2018-05-18 17:15:10,2018-05-21 13:43:00,2018-06-05 18:22:52,2018-06-05 00:00:00
a93a771dcf97a2cca0be3bb159792b1d,e3ca18360b0fc556eb8442c18a5ad58b,delivered,2017-07-21 12:15:01,2017-07-21 12:25:18,2017-07-24 19:06:43,2017-07-31 21:22:04,2017-08-24 00:00:00
d53d7b60c29d9e2fba820bfbe027df12,73e311686e5dc3940033eeb56edebd69,delivered,2017-05-25 22:17:18,2017-05-25 22:30:18,2017-05-31 09:57:23,2017-06-07 11:32:03,2017-06-14 00:00:00
182680afbd9247820be311a34cafb4e9,4e59370bc614afb54393c2f03dda271d,delivered,2018-03-01 10:44:44,2018-03-01 10:55:33,2018-03-02 18:42:53,2018-03-05 18:16:59,2018-03-13 00:00:00
78b9793627cb45328b53a69cc525fd22,2ec52dcac1e5ca46634a06ed6fca36a6,delivered,2018-04-27 12:11:47,2018-04-27 12:32:10,2018-04-30 11:23:00,2018-05-04 23:47:50,2018-05-25 00:00:00
71b63cb24c0cdeeb5604ab4b0e891c87,32ece394d77dd72f01b91196e85994c9,delivered,2018-08-04 18:02:45,2018-08-04 18:15:14,2018-08-07 21:27:00,2018-08-13 19:32:28,2018-08-14 00:00:00
166029aa4dc1bed21f0d50ebdb4ef286,d1ec48f722227f712bd7c376e194dcc2,delivered,2018-04-02 09:09:45,2018-04-02 09:28:31,2018-04-16 14:02:55,2018-04-20 14:26:33,2018-05-10 00:00:00
43836bb9e5c73e492e6361c1c5af52f0,ca8b751a40a816dc8d14138ff9d81ad4,delivered,2017-12-13 15:09:31,2017-12-13 15:30:31,2017-12-15 14:03:49,2017-12-16 20:32:31,2018-01-02 00:00:00
b5f211fa89c1521c13362d1adb004aed,d962bd2ab8e3cbb417a6d31fcfe313a9,delivered,2018-01-03 17:12:03,2018-01-03 17:26:36,2018-01-09 00:18:57,2018-01-23 16:23:40,2018-02-06 00:00:00
ace9e58d098308e5868584b8138e180d,45b93658b1d8b816730299c97a02a857,delivered,2017-11-29 18:05:22,2017-11-29 18:31:00,2017-12-01 19:41:59,2017-12-04 20:09:53,2017-12-18 00:00:00
31f6c998a06ef0003c3355f042b8488a,f6213d96fa0cde54d863dd5d69444587,delivered,2018-07-25 11:23:17,2018-07-25 12:00:07,2018-07-26 10:00:00,2018-07-31 19:28:48,2018-08-13 00:00:00
2e8a8d29b0f567fe40d69ed8342959e9,01ca0c5af5349f53a4087605008e9134,delivered,2017-04-04 12:52:36,2017-04-04 13:10:49,2017-04-06 16:01:53,2017-04-12 13:34:42,2017-04-26 00:00:00
97e11582eb8cdd7b83e35a4243d81f79,119e936a72d10c6ea12ab6129ffd9a79,delivered,2017-12-15 14:35:37,2017-12-15 14:52:53,2017-12-21 20:45:07,2018-01-12 00:13:38,2018-01-15 00:00:00
d84a72d286117f40da5a05597f25d58d,cd4bdf5e378910a9e4954796a519dfdc,delivered,2018-07-11 12:00:06,2018-07-11 12:10:16,2018-07-17 14:16:00,2018-07-20 17:51:57,2018-08-07 00:00:00
d346370ba346967892986f57438f7765,0068a2209e2c7631566539fef4331bf8,delivered,2017-05-19 09:39:23,2017-05-23 03:31:57,2017-05-26 13:55:34,2017-06-01 11:41:38,2017-06-12 00:00:00
f775d07070d41cc84bca7d1ced815c0f,3ca7336825e4f7874df2c588dac596da,delivered,2018-07-17 15:25:27,2018-07-17 15:41:35,2018-07-19 10:35:00,2018-07-20 22:14:54,2018-07-25 00:00:00
e3111d19cd703ecaa907dca4af37c0c5,b7d2aeab34464ec6d06fb35c0752c93c,delivered,2018-08-19 19:31:11,2018-08-20 12:55:34,2018-08-21 14:52:00,2018-08-27 22:08:31,2018-09-11 00:00:00
cb82f50adcd9978f835fe94951603fad,8dac7b837322f0519cab6ee542842cd7,delivered,2018-08-13 08:08:16,2018-08-13 08:24:21,2018-08-13 15:19:00,2018-08-15 20:51:17,2018-08-23 00:00:00
3aa3900b1d05d92125d0005db04a014e,2ef0facb8ad8abc10408c5ae20782bf8,delivered,2018-03-29 11:28:31,2018-03-30 03:10:18,2018-04-04 19:58:46,2018-04-05 20:48:28,2018-04-11 00:00:00
9b91a8a7af98d4f7ca653cbadc15b556,b200f456b569cac0119c515ae68e36eb,delivered,2017-08-08 00:58:46,2017-08-08 01:15:10,2017-08-10 20:51:36,2017-08-16 21:58:58,2017-08-28 00:00:00
da8b28740e0c2eab5292d17c3cbb853b,36ffc4b2179b9dec36fcfe0595c28bf5,delivered,2017-05-03 08:28:44,2017-05-04 10:22:31,2017-05-04 11:51:15,2017-05-25 12:14:16,2017-06-05 00:00:00
146344c554458a6d7e2f92948e52e8b8,83544d0319d25a8e7c587c7116a19907,delivered,2017-11-27 20:41:33,2017-11-27 21:00:38,2017-11-28 21:58:30,2017-11-29 18:28:39,2017-12-11 00:00:00
89deea851a216c7ca2da994e5799c9b0,79dd6d239bf598a7bbec4b0465cdaf15,delivered,2017-06-23 16:23:49,2017-06-23 17:30:19,2017-06-26 16:52:13,2017-06-30 08:15:36,2017-07-13 00:00:00
e12f5458c6b4f349a97fbf22e08d17ac,0b7a30ba373aeb55cf28add5b5477956,delivered,2017-08-01 12:57:02,2017-08-02 03:03:55,2017-08-02 17:47:19,2017-08-15 13:54:33,2017-08-23 00:00:00
3f925ae7ffff56f13e03e8bd5711ca70,2f55c214219aff9e61c70c1edba35df8,delivered,2018-02-28 19:35:02,2018-02-28 19:50:02,2018-03-06 21:29:02,2018-03-08 16:08:31,2018-03-20 00:00:00
d39b2823c7beda9e56a1783db04df596,83353be61700ed54d5e9d1b3f0dbc4b8,delivered,2017-02-02 11:58:17,2017-02-03 10:35:11,2017-02-03 12:00:59,2017-02-14 04:54:56,2017-03-03 00:00:00
63514fae43596b11a770416049c86856,ec3b6e11ab1c02f49de9f09baef9c9e7,delivered,2018-07-12 10:59:24,2018-07-12 12:06:05,2018-07-16 07:47:00,2018-07-23 20:56:34,2018-07-27 00:00:00
265a8ba29224f47c0476cfcfa6986f77,3ab34b58a6acdf365419d7e0938425ed,delivered,2018-08-02 18:05:00,2018-08-02 18:15:23,2018-08-03 15:43:00,2018-08-10 19:08:53,2018-08-15 00:00:00
eb89fab6743f52417dec1e885261e10a,7bff96d37d8c7bf818e55b9d72a1b204,delivered,2017-12-12 13:26:09,2017-12-14 02:12:06,2017-12-15 21:21:42,2017-12-27 22:29:15,2018-01-12 00:00:00
64607b4e862b1084d71a7ee6d8b2622d,e9b534eb32a1f7df2cbb3a2912364a29,delivered,2018-03-06 10:41:58,2018-03-06 10:50:35,2018-03-08 14:06:20,2018-03-20 21:45:28,2018-03-26 00:00:00
1e8ff8bb172260d3d1b60936246867e0,a95312ffd04423192ae11e4b7ab7ee64,delivered,2017-03-05 21:27:29,2017-03-05 21:35:15,2017-03-09 08:43:41,2017-03-10 13:44:50,2017-03-27 00:00:00
9341714d42d6bb575c75707728fd6fcf,46d111fc5e3cb182e30c0200f940c0af,delivered,2017-11-27 14:37:18,2017-11-27 15:02:47,2017-11-29 00:27:08,2017-12-07 17:44:44,2017-12-19 00:00:00
