order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
43cf2ad64d9ba181030a47b6a7cad49f,9848fbc1dfe5dd0a731691354340178e,delivered,2018-06-12 11:15:16,2018-06-12 11:40:00,2018-06-12 13:06:00,2018-06-20 23:36:31,2018-07-11 00:00:00
bea5dc01a53188cc309de4fc1f309025,f282cbe422bc359ad69d0f7a16d6138b,delivered,2017-02-13 17:16:43,2017-02-13 17:30:18,2017-02-14 13:24:01,2017-02-17 15:55:07,2017-03-14 00:00:00
57923ef279c2f7dacdb115f87a1f6c57,e309e1d5483ae7c3229dce0ac8251fdd,delivered,2018-05-10 06:59:35,2018-05-10 07:15:18,2018-05-10 14:00:00,2018-06-04 20:24:31,2018-06-07 00:00:00
af45c3a8c24539daa13f4ca8d2868464,74a1165008ea096720318c1f779adc8f,delivered,2018-05-02 19:28:24,2018-05-04 03:31:51,2018-05-04 14:11:00,2018-05-15 19:29:43,2018-05-25 00:00:00
a866b07e589705b11b38db08e93e6f5b,45d69248583acb20360cac1bfc1bbf2c,delivered,2018-02-16 15:18:45,2018-02-16 15:30:22,2018-02-21 23:49:06,2018-03-03 17:51:22,2018-03-14 00:00:00
ac72d34ecba515d07fd0adc8747e1d94,d8ea195b140dbf4f97812f4848f4676e,delivered,2017-05-17 15:33:47,2017-05-17 15:45:13,2017-05-23 07:13:36,2017-06-03 11:22:35,2017-06-08 00:00:00
b53a3bae66c300d0757b9e094b326264,f80399585626ce586b63e4afaf6ade7d,delivered,2017-12-11 16:33:31,2017-12-11 16:52:10,2017-12-12 21:58:44,2017-12-29 16:14:49,2018-01-09 00:00:00
67f9754feffe51587eed05ba198d21b0,0045ac1c0957bc92e109f71e4941fa49,delivered,2018-06-30 11:49:28,2018-06-30 12:10:20,2018-07-06 10:31:00,2018-07-11 21:03:43,2018-07-18 00:00:00
b2d8f25001ce7046b4e70b6bbc1525c2,ee37012fa6baf3f9535047b1d3f41d03,delivered,2017-06-02 18:41:56,2017-06-02 18:55:05,2017-06-05 11:36:50,2017-06-13 11:59:50,2017-06-27 00:00:00
76ccfd1f50385cff04dc3ba521500b47,140bf51a12fef6c8bb0ae5c195f502fd,delivered,2018-01-26 15:52:21,2018-01-26 16:19:25,2018-01-30 21:46:54,2018-02-05 13:45:58,2018-02-22 00:00:00
d0848e46e16c282e0590623021ba6940,5b4489210a3c398e04cae27e1179bf3f,delivered,2018-06-19 17:38:32,2018-06-19 18:04:19,2018-06-20 14:44:00,2018-06-25 18:36:38,2018-07-12 00:00:00
44364d92617dfb4a39ce3bff4ecea2fe,a5564b0b97776f800b3b4f462d8eacaf,delivered,2018-03-21 22:51:28,2018-03-21 23:08:11,2018-03-22 21:06:51,2018-04-04 16:24:53,2018-04-25 00:00:00
c8a4d0038f3ec7b553ecf27a699d6293,c05f7dfb379e0886e4c33bfa7904d93d,delivered,2018-03-23 18:58:02,2018-03-23 19:08:18,2018-03-28 20:33:16,2018-04-12 16:38:41,2018-04-13 00:00:00
3e9c4deedb763bd5083a91afbc7c7257,bc05e5ea87ea7d4c3fb7acc1821c7ceb,delivered,2018-04-28 21:17:42,2018-04-28 21:32:33,2018-05-03 16:38:00,2018-05-30 20:37:41,2018-06-18 00:00:00
93ade3a3a8c88b0def11b5365dbe7ff7,72d60bc30c5c827b3be3e3e77b771ac5,delivered,2017-10-13 14:58:57,2017-10-13 15:35:56,2017-10-17 16:24:01,2017-10-31 19:44:06,2017-11-06 00:00:00
c5cc5507fd7537da058bf67fb12d28af,28fc063939dc4777a226f3444553bae8,delivered,2018-02-26 17:17:08,2018-02-26 18:00:26,2018-03-01 21:36:31,2018-03-26 15:06:52,2018-04-11 00:00:00
1c0e2a041cbb546001e7259526d26e67,922881c74bf4747371821f55d4c1c5e5,delivered,2017-04-22 12:16:19,2017-04-22 12:30:22,2017-04-24 11:10:19,2017-05-11 21:45:52,2017-05-23 00:00:00
04f026e6517b3845e4ea1a9d0328adfc,d6f6a039d3fcbeb5392bd0739b5e1833,delivered,2018-04-18 11:12:39,2018-04-18 11:31:41,2018-04-18 22:11:47,2018-04-24 13:48:51,2018-05-08 00:00:00
988c500d743d7a2cf2e9eaa824a66780,8de6f82868b08133400ef13f255812d2,delivered,2018-07-09 21:31:15,2018-07-09 21:45:13,2018-07-10 14:55:00,2018-07-13 20:51:09,2018-07-24 00:00:00
aabd0a7ecf741520be60dc59fc6002ee,adcda79effeaa7398aba44f473e8aed8,delivered,2018-08-06 14:51:08,2018-08-06 15:05:12,2018-08-07 15:08:00,2018-08-10 01:03:39,2018-08-09 00:00:00
dd4d421872976011ae063357e010a0cd,e67d7a7f5c958be8a6c11175170beab9,delivered,2017-10-14 20:30:54,2017-10-14 21:06:25,2017-10-16 20:10:46,2017-10-22 15:55:49,2017-10-26 00:00:00
4eeb749b1bc5823fb7ef6af9282ee537,a79296ec3a43e42939b3487262c25449,delivered,2018-08-21 22:09:39,2018-08-22 22:05:18,2018-08-23 13:13:00,2018-08-24 21:47:49,2018-08-24 00:00:00
8c7aba5d415316a216626dfdc9e5aa42,6385c6427526bce07ccbc4e236ecf817,delivered,2018-05-08 18:49:32,2018-05-09 03:55:22,2018-05-09 13:45:00,2018-05-17 14:58:41,2018-05-25 00:00:00
87e83011a777a162b7aed42805bdd778,8a0328c1725d500d478f883180394253,delivered,2017-05-30 12:28:49,2017-05-31 13:08:19,2017-06-01 14:00:34,2017-06-08 07:18:30,2017-06-22 00:00:00
50c561609b802ec8d508a9f48c669918,3fe89a08445d29487b8766af9207a44e,delivered,2017-12-01 21:44:31,2017-12-04 18:30:51,2017-12-20 13:17:57,2018-01-05 17:58:23,2018-01-05 00:00:00
2934b40bb9305d3b5d74747be3181435,9a6f678fd57a40dc5010a7651ef0b916,delivered,2017-07-11 00:54:27,2017-07-11 01:05:12,2017-07-11 20:12:52,2017-07-12 19:52:04,2017-07-24 00:00:00
12f0d35d150a1645900980264e766cc6,b3f4c935e5e55ebf855699e8bc3c48ae,delivered,2018-07-03 19:44:29,2018-07-05 16:32:47,2018-07-04 14:59:00,2018-07-07 17:28:48,2018-07-24 00:00:00
7256c798273af7d120d1f9e274e914f7,018546fb1415356fd93cbd77a4338124,delivered,2018-03-17 23:17:46,2018-03-17 23:30:36,2018-03-19 22:23:41,2018-04-26 11:36:42,2018-04-17 00:00:00
5778366745f5c8c33f8c7f0432373788,52ab4b83a98a7f5f31686806aac50ba5,delivered,2017-07-20 22:51:02,2017-07-22 22:50:10,2017-07-26 21:52:10,2017-08-01 22:47:36,2017-08-09 00:00:00
568e71250d146ee4bf4b6f85617c6843,0ed1c626189e974a2ba199c5f7c23bbc,delivered,2017-08-27 18:27:06,2017-08-28 17:04:55,2017-08-29 19:26:08,2017-09-04 12:04:40,2017-09-14 00:00:00
3c5939ce763419f5942f27acffd072e6,a3a70ea035d8bbbbac5749753bd89f2c,delivered,2018-02-22 09:54:40,2018-02-24 02:50:39,2018-02-26 21:39:30,2018-04-11 19:56:32,2018-03-20 00:00:00
742d23b61a40b16eec4c1c5998da1c39,fcb421b5267b4d3d6c0de51199351a7d,delivered,2017-05-16 19:29:29,2017-05-19 08:42:30,2017-05-19 12:47:52,2017-05-22 06:32:55,2017-05-29 00:00:00
1b39d154e72f232a67b97d1d2545d527,67b653733fd05d8f600e4bfb12d70964,delivered,2018-05-16 23:26:04,2018-05-17 00:17:25,2018-05-18 14:26:00,2018-06-04 22:50:32,2018-06-08 00:00:00
6ebb39e4d90eff5c1099de688d9b4f94,01503d0b64036165c2f202b538de9308,delivered,2018-02-24 09:37:59,2018-02-27 04:31:13,2018-02-27 22:32:49,2018-03-05 15:35:17,2018-03-23 00:00:00
26f1a21b851baef4f3bb1ea83c9ba962,260fe44efbc70e6a2d4dfd6b90d9f261,delivered,2018-04-24 12:58:22,2018-04-24 17:22:39,2018-04-25 14:08:00,2018-05-16 16:25:24,2018-05-18 00:00:00
c97b6271a445cec849420383547b34da,02b83a1a2a215c7f7629c8fe41a7cad5,delivered,2018-08-08 20:21:07,2018-08-08 20:35:22,2018-08-09 13:22:00,2018-08-13 15:57:55,2018-08-16 00:00:00
3b62cf19155645bbcd58c9b11c9efce1,8f48e4ceff5e23adddb082418b0b97a4,delivered,2017-08-03 16:16:50,2017-08-03 17:00:15,2017-08-04 16:59:58,2017-08-15 17:52:46,2017-08-25 00:00:00
014a0793ab3d930d6f3b206cee474af4,70bed66339acf5dfede1a7dce682a6c4,delivered,2018-06-24 22:49:54,2018-06-24 23:17:55,2018-06-25 06:39:00,2018-06-27 12:51:00,2018-08-02 00:00:00
c25bbd8045abef9208c581196c86d350,7824cd93dcb0b5c13456cee269eb36ba,delivered,2018-03-28 16:30:18,2018-03-28 16:47:54,2018-03-29 23:03:30,2018-04-11 18:51:50,2018-04-16 00:00:00
b0bf00faa32149ac7d0400f67ce3d3b0,cc97def3bb60f41423a0f94ca6b18524,delivered,2018-04-05 12:14:30,2018-04-05 12:28:26,2018-04-06 00:05:11,2018-04-17 21:21:56,2018-04-30 00:00:00
a2ddc3a9833596493103ec4890b9871c,41530b51298c637fdd179f93c1c9afbb,delivered,2017-06-14 10:21:54,2017-06-15 03:03:41,2017-06-26 18:03:52,2017-06-30 14:51:49,2017-07-07 00:00:00
98169d491f3bb7988e9a5aa45f9dc8c0,28add1b0e2f700068068ee49b89a7611,delivered,2017-09-12 08:42:27,2017-09-12 08:50:21,2017-09-13 19:14:38,2017-09-15 18:48:05,2017-10-17 00:00:00
8484c5fe4c5e00deaa868795d62d1db9,7d9a689797eeccd6d8e1da49e6c0ce0b,delivered,2017-09-13 12:37:57,2017-09-14 02:50:31,2017-09-15 21:24:47,2017-09-26 17:14:23,2017-10-03 00:00:00
7f71c35ab1193f2ad44d9359a7a0f1ff,0a54533958d2154acac19127918beec0,delivered,2018-05-22 19:36:59,2018-05-22 19:58:06,2018-05-23 15:09:00,2018-05-24 17:28:37,2018-06-05 00:00:00
77ac4951da6c2361c816314422cf20e4,30c5318a68855cc49431b12a237fe8a1,delivered,2017-07-11 12:28:33,2017-07-11 12:43:21,2017-07-12 19:41:41,2017-07-13 18:38:00,2017-07-24 00:00:00
8f505b97d690e877f34131b13f828667,8f05d87aab36238f3b226c49a39e83ae,delivered,2017-11-14 19:11:32,2017-11-17 04:15:34,2017-11-20 18:55:05,2017-11-26 19:25:24,2017-12-08 00:00:00
afa18fe18903345a7bd38e285f0bca70,3e3abacd0cc5ddab9352b2b9cc3bfab6,delivered,2018-07-20 21:39:43,2018-07-20 21:50:18,2018-07-23 13:27:00,2018-07-26 21:20:59,2018-08-03 00:00:00
51be998db4a4853bbb4aa99da629b94c,35addbf15264e475a9c766fbf3c3e476,delivered,2017-05-29 15:22:27,2017-05-29 15:30:16,2017-06-05 15:56:28,2017-06-08 17:36:31,2017-06-16 00:00:00
5525404ad9f5043e1164e6833b2c24ca,620a6ed652d20f54b917209d9626fd69,delivered,2018-02-20 16:06:00,2018-02-22 02:10:25,2018-02-27 00:18:49,2018-03-09 13:58:28,2018-03-16 00:00:00
714f94b6231908bda17ea75f8f9e7c11,ba0bea7f44a1a453f3375c06bbc9ffcd,delivered,2018-05-04 08:21:22,2018-05-05 03:15:13,2018-05-14 11:02:00,2018-06-12 01:42:30,2018-06-06 00:00:00
9cd3b6a2b07667e425975a219b4fc382,f44729d81505dfc0b3e20396543f15f1,delivered,2018-05-08 20:38:56,2018-05-08 21:11:41,2018-05-09 15:08:00,2018-05-14 20:28:34,2018-05-22 00:00:00
9eece2f7708adaddeabd82f4f0a02be2,baad5e4d34d5785fb9530d6faca59d15,delivered,2017-11-12 15:06:10,2017-11-12 15:26:07,2017-11-17 20:48:29,2017-11-20 15:22:52,2017-11-28 00:00:00
3d2538dbdbc283f9cb3e187912cf770a,325b5d790e8073f024106b02c6506918,delivered,2017-10-20 23:19:10,2017-10-24 03:14:09,2017-10-24 21:34:05,2017-10-25 22:48:59,2017-11-01 00:00:00
97a7c1a54e3b84c6e2a2208198f48393,1842254f8f4673251a9953dc8d5f0fa4,delivered,2017-05-16 07:31:37,2017-05-16 07:42:32,2017-05-16 10:50:14,2017-05-22 17:15:10,2017-06-05 00:00:00
3d565e5b4a2b7158e738fb3cb2056499,23cdebe2d968c734d7fcc9b18fe92a6d,delivered,2017-05-26 19:18:40,2017-05-26 19:30:17,2017-06-01 11:48:30,2017-06-09 15:04:31,2017-06-16 00:00:00
d9715bd8635503e2e6bf01a078df8c10,aec725772b56e7153b8a488c13d78468,delivered,2018-04-09 20:45:28,2018-04-09 20:55:38,2018-04-10 17:07:28,2018-04-17 00:28:21,2018-05-02 00:00:00
19c37103c79e5f4a03f5fcc5b1fe97e7,3caadfc7a9d597bc39c06f5687229471,delivered,2017-07-05 21:40:03,2017-07-07 02:43:51,2017-07-07 18:08:50,2017-07-20 13:10:15,2017-07-27 00:00:00
17aa9a5c5b88ebd15ca795d8058eccad,6edea7df6a0f1cf05f87207421203b9a,delivered,2017-10-19 18:40:36,2017-10-19 18:56:55,2017-10-20 21:24:10,2017-11-07 21:32:28,2017-11-13 00:00:00
ad68ada2adbaeaf13d4da68703e0a301,803694c5bc5970e4eed265e5d31127c1,delivered,2017-11-30 22:27:53,2017-12-01 10:30:56,2017-12-05 19:12:33,2017-12-18 19:29:19,2017-12-26 00:00:00
34fc07c730847e0b63265acd9b7be198,cd231250cef44820e21c182155927cc8,delivered,2018-05-02 19:26:50,2018-05-04 03:31:33,2018-05-04 12:28:00,2018-05-10 22:19:26,2018-05-28 00:00:00
d2ae87feb1ea088e9e6d5621efb22dd2,b886756a285d85972dfb79475275e9bd,delivered,2017-08-30 11:42:42,2017-08-30 11:55:12,2017-08-31 16:30:15,2017-09-01 18:43:49,2017-09-12 00:00:00
9703eb84b4433601ca6171b79e26ce1c,65d9c386ee0eb43e165aded25bff79d7,delivered,2017-08-25 14:04:12,2017-08-26 02:24:50,2017-08-29 20:22:37,2017-09-11 17:49:59,2017-09-19 00:00:00
002611a77fe03d076285fd4ca95db77c,2b6cb6a4852a866c3b71dcbc7c5a2fce,delivered,2018-02-27 17:46:23,2018-03-01 02:49:09,2018-03-02 03:12:49,2018-03-22 19:03:31,2018-03-26 00:00:00
0a1ff79efed81178cd6303f7704e96da,87b562396562e68f82047746fe64b167,delivered,2018-04-09 14:33:46,2018-04-09 14:50:42,2018-04-11 14:18:35,2018-04-25 20:21:05,2018-05-08 00:00:00
4f899ca2d40460c7af01f7edb20f9bd7,299506f02772452aeb1f6f1d27b7b0f8,delivered,2018-03-01 13:28:09,2018-03-01 13:50:51,2018-03-10 00:28:50,2018-03-21 16:50:59,2018-03-19 00:00:00
11b33f091608b48c86184dcfd339dc9e,ad0cff75dce98e304964d36a660ca06d,delivered,2017-12-21 04:47:03,2017-12-21 04:59:32,2017-12-22 20:57:01,2017-12-23 16:29:26,2018-01-10 00:00:00
500da3334d495dbdd1c35b6d1a33c004,bcccbf3c3d4f4b9c15bace9a340ebdd7,delivered,2017-09-26 21:25:47,2017-09-26 21:49:43,2017-09-28 17:40:12,2017-10-18 13:47:59,2017-11-01 00:00:00
f6b9db7ac3bc6be81597b909a90978fd,5961bc3b38a25ff2df5f3d364232c0df,delivered,2017-08-22 19:57:12,2017-08-22 20:10:39,2017-08-29 20:44:51,2017-09-08 20:13:08,2017-09-18 00:00:00
d8a8159f236db0b16fc43e3ceeed32be,fe20e5d9ad97fe0bf421a94b7a17da6f,delivered,2018-01-11 22:44:31,2018-01-13 02:05:31,2018-01-16 19:42:57,2018-01-17 22:28:38,2018-01-30 00:00:00
51efa345a1180ca3879442a31b0a265a,904805ce22729b9b724813c35df3973c,delivered,2017-05-20 01:57:17,2017-05-20 02:10:15,2017-05-29 12:45:45,2017-06-24 10:23:54,2017-07-19 00:00:00
f2e5bcbd102cd01f16e0239684fd2fa4,b2b6830d17c40f00785266367991bc0d,delivered,2017-12-25 22:15:44,2017-12-25 22:27:15,2017-12-26 18:39:23,2018-01-15 18:47:37,2018-02-02 00:00:00
fcca6c3fefb03709360cbcc79f2ff73d,8d6f8996611cdb40523b0d0f5a01192f,delivered,2018-06-27 07:09:47,2018-06-27 10:51:56,2018-06-27 10:18:00,2018-06-28 16:22:29,2018-07-12 00:00:00
07da7d9fe6a7a8388af1f996b3bb0472,77ed46145075364809e072ff0cb625dc,delivered,2017-12-18 21:18:04,2017-12-18 22:14:29,2017-12-19 19:33:52,2017-12-26 20:34:53,2018-01-23 00:00:00
add699884e555b7dc441e33f35ddade0,89973f1f8bf114f269edc752c90205ec,delivered,2018-05-29 13:50:59,2018-05-29 14:11:40,2018-05-30 11:00:00,2018-06-11 20:37:39,2018-07-11 00:00:00
c8fa48f1b2af19f06cd1ca3b5533bd0e,91b81b40f58d76adb310d312bfe6dbde,delivered,2018-07-03 09:10:24,2018-07-05 16:30:49,2018-07-05 13:59:00,2018-07-13 19:06:45,2018-07-27 00:00:00
3cc50a462016d06a3cebf8f5731d3ee6,275232a5e605bb6d1f97eb77679bfd0f,delivered,2017-11-23 20:26:23,2017-11-25 05:19:24,2017-11-28 19:08:30,2017-12-06 22:37:16,2017-12-18 00:00:00
2e3d2ade3d9a549848f6a576ae8f9da2,f08339cfb2ba529657df3cbd1d94e895,delivered,2018-07-25 13:05:52,2018-07-26 12:55:21,2018-07-27 14:51:00,2018-08-02 22:58:32,2018-08-10 00:00:00
05f9e5c577faa3a272454a2ceed5c64d,2a1ea3b265ba56bb61bb9a4aafd506f7,delivered,2018-04-14 20:23:39,2018-04-15 20:30:47,2018-04-17 17:08:33,2018-05-25 13:20:50,2018-05-15 00:00:00
f02e403f6f0d04b6412c5ef370b0a052,3c091938eb975e0dc733c67ed6a20556,delivered,2017-11-14 10:55:16,2017-11-15 02:55:37,2017-11-16 14:12:43,2017-11-23 19:42:17,2017-12-06 00:00:00
a3cf24eff0b2bd4737149569c12c4ef0,92b0f411a55161c19c8001f8ec75dffb,delivered,2018-03-05 19:28:16,2018-03-05 19:35:28,2018-03-09 16:01:46,2018-04-03 22:26:43,2018-04-20 00:00:00
c031499c4cbb79432ca006cef2104302,0baab1610b0c82a7ae994257ffd792dd,delivered,2018-01-27 22:01:00,2018-01-27 22:13:28,2018-01-31 20:53:38,2018-02-14 12:38:33,2018-02-22 00:00:00
47dc0ac51de82d69a50b926808fa9720,c7041f9f3e88d79bf3c9f3bd1d9e6786,delivered,2017-05-21 11:53:21,2017-05-23 04:10:24,2017-05-25 09:32:50,2017-06-09 10:49:31,2017-06-05 00:00:00
f04e5abb2044dbb28bbdd9aa470e4e8a,7b34893f52edb267bde212630697b87e,delivered,2018-03-07 17:19:30,2018-03-07 18:01:27,2018-03-09 22:16:23,2018-03-15 22:56:45,2018-03-29 00:00:00
c99763ba8bcad2845131b6e9d2f203fc,781fa4901df881dd232d4c813b933cf1,delivered,2017-08-27 17:51:48,2017-08-27 18:04:34,2017-09-06 21:25:50,2017-09-18 19:57:42,2017-09-19 00:00:00
02c6f38cbd2d15df19cf2621019823fd,2cd1a450888a4cc3d4b8c5ed6482fe47,delivered,2017-07-06 09:08:36,2017-07-07 02:55:18,2017-07-11 20:32:08,2017-07-18 18:42:10,2017-08-01 00:00:00
fec1d349e48ee1bf9ca3fb0ffa9c8051,73815b917619ee6bf2b4b1849573c3ed,delivered,2017-02-23 21:39:24,2017-02-24 21:45:14,2017-03-02 09:28:45,2017-03-08 13:48:40,2017-03-20 00:00:00
d9d4a02bb9f1087deec1dae728740cdb,15649dc883a22d86b0e9dd1466d39057,delivered,2017-10-12 15:30:47,2017-10-12 15:49:25,2017-10-21 11:56:44,2017-11-09 20:32:36,2017-11-01 00:00:00
917e10fa00bd5acea0532dac72f09e68,d6e06531baf59b2a49ac89e25a371b1c,delivered,2018-03-22 14:57:57,2018-03-22 15:15:31,2018-03-23 23:28:43,2018-03-29 14:03:31,2018-04-12 00:00:00
fd8ca4a133991717f16d0e8e32f01ea5,5bc80b3b16512dac479fd0659856a37e,delivered,2018-05-09 23:04:41,2018-05-09 23:15:17,2018-05-10 14:48:00,2018-05-23 18:58:29,2018-06-08 00:00:00
667a47b3d52c6e88390b50708a061561,ac3bec5029595891991d409e6a428c29,delivered,2018-07-28 13:10:24,2018-07-28 13:44:35,2018-07-30 12:46:00,2018-08-02 18:16:50,2018-08-15 00:00:00
284b41fb8245e3c8c07c32ddb7572217,e399494c4a16c311b455c8ee01aff5f6,delivered,2018-02-15 09:11:58,2018-02-16 07:50:50,2018-02-19 21:41:49,2018-03-02 18:33:06,2018-03-08 00:00:00
b1a7bd6a9d10076c91e88bc510406b46,042b53f9e609289d8f6fcbd59b4acf63,delivered,2018-04-01 00:27:33,2018-04-02 00:30:00,2018-04-14 00:06:28,2018-04-26 13:04:13,2018-05-07 00:00:00
7453ef59db78206e7036df2120481509,15763cae6157b08e4d71d8500d5793e9,delivered,2018-07-09 21:50:54,2018-07-10 09:05:27,2018-07-12 11:38:00,2018-07-26 20:24:41,2018-08-02 00:00:00
8bc4af714d330b4c50ddabcce0550857,4c6e449385f395b15ff0c965aa99d400,delivered,2017-12-04 19:30:41,2017-12-05 04:12:24,2017-12-06 22:17:06,2017-12-13 22:14:52,2018-01-04 00:00:00
edf6ca78e2f6def9edbec6b61c2194bb,da650708e2f0b63796c04b0f05080902,delivered,2018-04-17 16:58:12,2018-04-17 17:10:50,2018-04-18 20:36:42,2018-04-24 19:36:46,2018-05-10 00:00:00
abf9950af8a882a28b85426d81ea7c0f,e92a9266b68760ad4d246fe7a7c24a78,delivered,2018-02-09 18:13:56,2018-02-09 18:25:28,2018-02-20 20:35:16,2018-02-27 22:39:09,2018-03-09 00:00:00
0bb34cb6a7308c8a0be897369360bcd6,dfd31f8e07d6a7078ae3c8119cef1c2e,delivered,2018-04-04 13:47:32,2018-04-05 13:48:42,2018-04-05 23:55:18,2018-04-09 22:32:13,2018-04-27 00:00:00
78ee9d46bf8b130d3b16715c5022413c,1fcab6511187a5fa06953d7c28afe307,delivered,2017-12-12 16:04:12,2017-12-12 16:16:29,2017-12-13 23:52:49,2017-12-18 18:49:50,2018-01-05 00:00:00
dc8a0e6deb56f56aec40546b51c53266,2f9798fb3d3620d8515475f0949ac978,delivered,2017-10-18 20:10:24,2017-10-18 20:26:22,2017-10-24 15:46:44,2017-11-03 19:38:04,2017-11-13 00:00:00
656dbb4c6b66cb06a7ffd47823b6345a,1c1f87806ef329fd59618c8f50a3ef1d,delivered,2018-06-08 11:15:40,2018-06-13 23:32:29,2018-06-08 14:40:00,2018-06-18 21:40:48,2018-07-04 00:00:00
229c6f4c4900cdfacac89de57227e7cf,9bb66aaab74a7cb0074d00fe363be1e5,delivered,2018-01-17 20:43:27,2018-01-19 16:59:48,2018-01-23 11:18:01,2018-02-05 20:37:08,2018-02-19 00:00:00
55bec4dbd259b205d1705c846cb8114f,bc34487eb979ebc8d9903ff8c30960a2,delivered,2018-07-18 16:01:20,2018-07-18 16:10:25,2018-07-19 11:11:00,2018-08-01 21:50:56,2018-08-09 00:00:00
f06d767fc2a50ef403402d3ce1d5c7c8,a131489364a9e1b312f4d73c52299dcc,delivered,2017-12-30 10:29:21,2017-12-30 10:38:17,2018-01-02 23:16:15,2018-01-13 14:15:20,2018-01-29 00:00:00
d2ed261659527fede5c1fe6fc288c366,e2ee6c95afa33fb8a44f3539e9eb5ebe,delivered,2017-11-13 23:25:24,2017-11-13 23:35:39,2017-11-16 18:09:12,2017-11-21 17:23:08,2017-12-01 00:00:00
e48db3b231e0ad61656e81b4c9311dad,b974507e8ada31a7590a68117ce93e08,delivered,2017-01-31 18:44:31,2017-01-31 18:55:15,2017-02-06 10:16:11,2017-02-14 16:27:37,2017-03-15 00:00:00
ec9a45db197262577280e38de1889f3f,41ab2e5e7d423b1a7796f181cce560cf,delivered,2017-06-05 19:43:28,2017-06-06 13:25:39,2017-06-08 09:55:42,2017-06-19 18:46:43,2017-07-04 00:00:00
abff5d60e5e2c3597532dd698c8b7e1d,73d003b6671d9702bf0a757cc4571529,delivered,2017-07-25 12:34:16,2017-07-26 02:15:32,2017-07-26 18:39:32,2017-08-02 21:25:51,2017-08-18 00:00:00
92e0a2b039d9ce627cbcc94ecf879f87,1ff8a1ae692a49c3204aa327a2c9cc7f,delivered,2017-11-13 15:19:44,2017-11-13 15:31:35,2017-11-14 19:58:58,2017-11-22 21:56:49,2017-12-01 00:00:00
6ac81ce742f436d1d7de699cb7355a81,8d16aed7e93d43028371270fe228b822,delivered,2018-07-25 13:25:22,2018-07-25 13:35:17,2018-07-27 12:12:00,2018-08-01 18:34:34,2018-08-22 00:00:00
5db3a02e1307a5ee2ee228738a72d4d7,59ff2a7b48eecca51957c440128ea697,delivered,2018-02-11 11:23:29,2018-02-11 11:35:22,2018-02-21 21:25:00,2018-03-08 12:31:42,2018-03-07 00:00:00
51e99264659d47b097309553e1d580dd,c0b973b939fe3dfb9816e50acebcd597,delivered,2018-05-21 08:47:36,2018-05-22 08:34:07,2018-05-29 14:09:00,2018-06-11 20:36:25,2018-06-21 00:00:00
eec5a5f87ba565c451bd208e03ed3b2a,ee314c2fe1e72ee78535c5564f24e8aa,delivered,2017-10-02 22:38:35,2017-10-02 22:49:28,2017-10-06 18:39:05,2017-10-17 01:19:27,2017-10-24 00:00:00
3a970d6ac33a077a7c041912c4d8d560,d4808f8089e802626c8eff03e6e057ad,delivered,2018-01-24 19:38:51,2018-01-24 19:57:24,2018-01-26 21:34:00,2018-02-06 17:31:39,2018-02-16 00:00:00
b89a164ebd4447db59b194c2b4fc90fc,400d32a746957150cd0cfba06292d6eb,delivered,2017-09-22 19:46:46,2017-09-22 20:04:09,2017-09-25 18:32:49,2017-09-26 18:18:02,2017-10-09 00:00:00
92841cc24435590294fb25f6938e295e,326d2b73d71fadf278bb58a956acaeae,delivered,2018-05-16 21:36:57,2018-05-16 21:54:52,2018-05-17 08:00:00,2018-05-22 16:07:47,2018-06-04 00:00:00
abfd1269870ad7d9a39d6bdfd5e77ad8,73678760a21b17d7d3aaa15b4041c6f4,delivered,2017-11-25 22:59:58,2017-11-25 23:12:26,2017-11-28 15:41:43,2017-12-13 17:51:40,2017-12-20 00:00:00
6153dde2f6f01bdd93c35be85fed898d,f92002d38cf42e7f91042c9cb948c326,delivered,2018-07-22 15:14:33,2018-07-23 12:32:13,2018-07-26 12:17:00,2018-07-28 20:24:40,2018-07-31 00:00:00
