order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5ee618be393518b59506e4a5a6e6d064,e9d118d97d5f24cfbc5a96f1a057f083,delivered,2018-06-13 13:33:41,2018-06-13 14:31:25,2018-06-15 05:05:00,2018-06-18 19:42:03,2018-07-05 00:00:00
a6ecdcdd328d131fadda339f95ca1705,93fd2b69b9d0c330e9749b323402e41f,delivered,2017-05-06 16:14:56,2017-05-06 16:25:15,2017-05-09 08:18:51,2017-05-11 16:27:56,2017-05-31 00:00:00
2fcd7fa5d8729fd6dddd51369b36edcd,031c996d15d1e1b6bfe5abb0e4583e9b,delivered,2018-02-25 05:15:59,2018-02-25 06:20:26,2018-02-27 22:09:38,2018-04-16 20:42:01,2018-03-21 00:00:00
bf4f668d122d55a591b4b205aa25d13c,ea6c726a9ca86a098522ed490e0004f2,delivered,2018-02-12 17:55:42,2018-02-12 18:08:15,2018-02-16 01:08:57,2018-03-07 00:13:29,2018-03-14 00:00:00
66f09793372dff42b079b7578f7157ee,e16b9b83c234182b056d65f982e5225d,delivered,2018-04-29 13:33:31,2018-04-29 13:51:04,2018-04-30 15:03:00,2018-05-02 18:31:58,2018-05-14 00:00:00
efd2e87c44bebee6e88c8677e9e94448,8ff8fae111c2721dcbbeb6aa5ae9dd1c,delivered,2018-04-14 12:04:50,2018-04-14 12:15:13,2018-04-24 02:08:32,2018-04-27 20:03:25,2018-05-11 00:00:00
e74059734326eb12073dc5cd441fccb6,80ab4585890fb5396fa66cb58066447d,shipped,2018-06-14 09:34:08,2018-06-14 09:58:15,2018-06-14 14:26:00,,2018-07-13 00:00:00
119b6b27a344f78d540a9fd0f01cfcb2,deebff8a88f096e12991c0f1caa309d3,delivered,2017-06-01 18:11:07,2017-06-03 02:22:42,2017-06-08 08:56:36,2017-06-19 15:13:17,2017-06-26 00:00:00
334c65aeb7365a6d5acee2e43ab3b2d2,9b208d7e04cbcce3ee8db0e48376ba02,delivered,2018-05-15 14:03:08,2018-05-15 14:35:43,2018-05-16 13:54:00,2018-05-21 17:18:54,2018-06-04 00:00:00
24f0c9ab155a9acb341bd5ad8aec7c12,b6635863d833ab6661d784ac6055af1a,delivered,2018-01-23 23:08:12,2018-01-25 02:58:28,2018-01-25 16:19:16,2018-02-06 18:46:52,2018-02-20 00:00:00
6ded814a50d02c15369b8b7fdff6a3e5,96c221428626e9522b8df0d8af8c9b57,delivered,2018-06-01 17:51:35,2018-06-01 18:11:15,2018-06-04 10:24:00,2018-07-04 21:08:42,2018-07-19 00:00:00
70607d8252a17da1eece85cc656be12f,07f9050ef14834cfce65424d0b3c0ade,delivered,2017-12-06 20:05:15,2017-12-06 20:17:27,2017-12-07 17:18:50,2017-12-11 23:23:04,2017-12-22 00:00:00
ae820ecd285ee7d0db7eac6f69049b36,d97fad07a651f184b161908a56958e67,delivered,2018-05-11 13:19:52,2018-05-11 13:37:03,2018-05-15 14:20:00,2018-05-22 21:33:34,2018-06-06 00:00:00
0a50b1ae078d9638440048842b7cd5c4,030c88df740faf58e3bbf38fe25c1743,delivered,2017-09-28 15:57:29,2017-09-29 20:49:24,2017-10-05 16:43:13,2017-10-13 23:24:57,2017-10-27 00:00:00
89f8602d413491ac3de45d5b5ea6406d,3538091afd540ab6e463b49ddca8ff86,delivered,2018-03-19 23:34:53,2018-03-20 14:55:36,2018-03-22 19:09:34,2018-04-11 16:52:49,2018-04-10 00:00:00
a1febcd7f2bb8c5d385172a4fb4c7abe,f0063eff5de6c74e859ef5b403316c53,delivered,2017-11-07 21:34:38,2017-11-09 04:31:05,2017-11-10 18:25:02,2017-11-21 22:26:52,2017-12-04 00:00:00
d37e5fd46260d155c82da890cb64e7c9,e8cca4cf04f8a171b797aa629b5f9818,delivered,2018-04-17 19:40:59,2018-04-17 19:55:18,2018-04-18 22:16:26,2018-05-08 20:58:25,2018-05-16 00:00:00
73d609151d68d82b9e930d9e14458b61,d5842d939b29486593a603af0718d347,delivered,2017-04-07 16:55:46,2017-04-07 17:05:20,2017-04-10 16:34:59,2017-04-19 16:45:54,2017-05-15 00:00:00
4b1fd4c19cb4a9c1dc657af8a028d002,810c7f3d2980da39feb31e235cc6875b,delivered,2018-02-07 12:57:23,2018-02-08 11:50:32,2018-02-14 19:59:04,2018-02-24 01:19:54,2018-03-22 00:00:00
56bbc7d92e6e74b8782abbf5ee336a92,683d4350de84ced70a81bfb3cbd124a5,delivered,2018-03-30 10:40:22,2018-03-31 10:35:14,2018-04-13 21:02:23,2018-04-16 18:51:48,2018-04-27 00:00:00
a00a8c938ecc721a55b033b93e8deeee,a0f778ed638bdec7e0111278461d4298,delivered,2017-02-21 17:44:37,2017-02-21 17:55:07,2017-02-22 13:51:26,2017-02-24 12:28:01,2017-03-20 00:00:00
dc9a03dbf9afa19253012ac1391cc00f,2675b80d5228e7a25bacab60bbad136b,delivered,2017-06-11 12:13:18,2017-06-11 13:05:46,2017-06-12 14:26:58,2017-06-22 15:14:49,2017-07-05 00:00:00
7d7f3cbab666fd1e2f103d28b2c9bc64,7ad723676801aa4af929c35a4adfccc6,delivered,2017-08-23 10:59:45,2017-08-24 14:26:01,2017-08-28 16:16:50,2017-09-05 22:13:16,2017-09-26 00:00:00
bd23f37e365507db2b5b5b624b413315,3f7e2ff85b0210e92f5b1d447b687526,delivered,2017-02-28 18:50:42,2017-02-28 19:20:18,2017-03-01 15:51:24,2017-03-17 10:27:59,2017-03-23 00:00:00
e1d639704794372882078d60df591264,a6e559ec06e9b44d48ea61550d678be0,delivered,2018-07-20 10:26:30,2018-07-20 10:35:17,2018-07-23 09:01:00,2018-08-01 22:03:42,2018-08-07 00:00:00
f1f4bec57caa5671e6bbd650b5872beb,d35fcaf8e2d179c2ad758ae8beadc501,delivered,2017-05-22 19:19:11,2017-05-22 19:31:04,2017-05-25 10:43:07,2017-05-30 15:24:35,2017-06-30 00:00:00
7416d9c6f5591dce41f59d37ad4bb455,40fa92ce8b219824246c14322273f980,delivered,2017-07-11 14:37:55,2017-07-11 14:50:22,2017-07-14 21:03:55,2017-07-19 16:27:56,2017-07-24 00:00:00
81a091e3899d0cf00a11d67dbefd9ad8,c34a9286b9228cc5cb648c5322bf6b60,delivered,2017-07-28 18:25:45,2017-08-02 08:32:02,2017-08-02 21:14:24,2017-08-10 18:17:27,2017-08-21 00:00:00
917d66c0042ba4ce09a08ed7023da134,8c226d629a25b1f978d0d9755a20194b,delivered,2018-02-08 21:46:05,2018-02-08 21:55:27,2018-02-14 20:42:43,2018-02-20 12:45:37,2018-03-06 00:00:00
2873848ac91aacd7879b4ef97d16a609,1f41af4ec95a7ff53a851760a3dd9ca5,delivered,2017-07-15 11:02:03,2017-07-15 11:10:19,2017-07-19 16:42:28,2017-07-31 16:51:59,2017-08-04 00:00:00
03e99d63b25fc441524d77bda33ab136,db157e43885bae83e589dff79ed78d87,delivered,2017-09-02 10:36:02,2017-09-02 10:50:17,2017-09-04 20:45:55,2017-09-12 22:32:44,2017-09-29 00:00:00
acadc00c2b280644767e83d013d3f47c,f0421b00c0b2d8c5b87222c9b430eddb,delivered,2018-01-12 23:10:11,2018-01-13 00:07:17,2018-01-17 18:03:09,2018-02-05 16:18:08,2018-02-21 00:00:00
4a8f891261e65e3492bec04649cbaf57,bfeae3a6ba2dd0e5ae0a6271f8b0355e,delivered,2018-05-08 12:06:54,2018-05-10 03:09:52,2018-05-10 15:28:00,2018-05-14 16:21:58,2018-05-29 00:00:00
1336f606c90f42fa3302dcff60ea0164,ca6d2d41a751a2d03f9864958b89e448,delivered,2018-04-12 09:32:11,2018-04-14 02:13:35,2018-04-17 16:52:42,2018-04-27 00:26:30,2018-05-02 00:00:00
824abb0e495f59750ecceff64e86459c,4621a8ca6e0258e9915ec96048cd8530,delivered,2017-11-10 12:37:39,2017-11-10 12:47:15,2017-11-14 14:06:35,2017-11-16 23:12:19,2017-12-11 00:00:00
9bd5312d12f48b04a460f702baff3d8c,4d145fd1d3245cbb3697dd41b4bcf19b,canceled,2016-10-06 20:43:30,,,,2016-11-16 00:00:00
fccfd7d65e6d0ffd540eebaf81c2a29b,68c31b12f27434b3b34df858064dd050,delivered,2017-09-18 22:55:10,2017-09-18 23:05:15,2017-09-21 13:28:02,2017-09-28 18:51:49,2017-10-17 00:00:00
de088e6f998f5de89b21882cd761baea,15202e50db249d6ac603e8cd4f0f7d32,delivered,2017-08-07 20:41:30,2017-08-07 21:23:37,2017-08-09 21:32:50,2017-08-22 18:34:10,2017-08-31 00:00:00
7dd14a0d3250425a092bcd0553dfff96,7b95b3bd6da3eba1efeaa958970e5dfc,delivered,2018-03-26 11:49:51,2018-03-26 12:10:37,2018-03-29 23:10:51,2018-04-12 19:38:40,2018-04-26 00:00:00
5480f040b65927b72574473cce844a76,3ae0ee80becb5e9de195f3cdd8487ebb,delivered,2017-08-30 17:53:35,2017-08-30 18:07:47,2017-08-31 19:32:28,2017-09-11 20:29:52,2017-09-21 00:00:00
9a25f8f4708b9143f6583aecb14d9558,c10bfedb98006b4fbd246a0c0517d3cc,delivered,2017-12-11 18:01:05,2017-12-11 18:31:28,2017-12-13 13:26:53,2017-12-20 18:35:17,2018-01-04 00:00:00
2f80f814bc64931dfec546e11216cbef,ae38ef6cb160d7a30f766262bb1f87de,delivered,2017-03-01 18:05:25,2017-03-03 02:15:46,2017-04-13 12:47:51,2017-04-13 16:54:01,2017-03-22 00:00:00
2a77486c2acba8e720f37dbcf59da02b,5f7c9cafb2507ad4331d213079528c08,delivered,2018-01-25 12:40:43,2018-01-25 12:59:34,2018-01-25 23:07:40,2018-02-09 21:38:53,2018-02-23 00:00:00
96637aa17954c0d0eb8fdb2571cf7342,f903d45628e30613796b655e228d612e,delivered,2018-02-18 14:21:01,2018-02-18 15:26:47,2018-02-19 18:22:47,2018-02-22 20:58:50,2018-03-23 00:00:00
2560c2a66dfe3341ce8a57a8e268a5c0,d72a1badf2ff0224f537c351bc0fe0be,delivered,2018-04-15 22:51:45,2018-04-15 23:10:00,2018-04-23 23:45:00,2018-04-24 16:04:58,2018-04-27 00:00:00
bc1b17c4df3e09a8dd95e9db2ddd1772,0632cb63610a5d7d5da9a4fb595dd101,delivered,2018-06-13 15:41:12,2018-06-13 16:19:51,2018-06-18 11:55:00,2018-06-25 16:32:29,2018-07-19 00:00:00
3cbd4333ba67528bd122a8ad17b73821,8f94704bfa222cc9bb083685a9e8e83a,delivered,2017-11-19 21:06:33,2017-11-22 03:26:00,2017-11-23 21:51:36,2017-11-28 21:47:40,2017-12-07 00:00:00
c01a11381559251411c136d6a8b1ee48,210b08387f3c6ad661e503e31e713a72,delivered,2017-05-08 17:24:01,2017-05-08 17:35:10,2017-05-09 14:19:21,2017-05-22 09:17:34,2017-06-07 00:00:00
45211f00dfa76aed1c20d6910d973222,903ac1be571f2dc655f9083ffc936ce6,delivered,2017-10-30 15:35:32,2017-10-30 17:31:35,2017-10-31 20:36:37,2017-11-08 17:34:39,2017-11-24 00:00:00
44d079b84edcef02c872e157438940e7,45acbc0c78c9f43f006f7aee4ebf5bb5,delivered,2017-06-15 10:04:31,2017-06-15 10:15:22,2017-06-16 10:39:32,2017-06-23 10:56:55,2017-07-12 00:00:00
01e84dcdea7f8180214c9cf9f058f0dc,808cfcd5c83849bfb0c7bf25edd97b2b,delivered,2017-10-31 11:10:46,2017-11-02 02:46:27,2017-11-06 18:38:27,2017-11-09 20:09:45,2017-11-17 00:00:00
95962f933dc8f1cffffaf4fed75d2a5f,6b5d57455338ea24dab031125c3ef1ce,delivered,2017-12-11 13:46:57,2017-12-11 13:58:42,2017-12-11 23:41:41,2017-12-21 22:16:46,2018-01-04 00:00:00
fdcfac31e5f5d7565dd18cf903696ece,2d7b04120ef4ed7a3903b6c54dfd6c7a,delivered,2018-04-15 04:30:11,2018-04-15 04:52:26,2018-04-17 22:35:47,2018-04-24 21:52:39,2018-05-09 00:00:00
e4d06000ac16498e7b6b7614cf7a4b09,1a60a8db259932e22cdc14ac1cc25df0,delivered,2017-07-19 11:37:33,2017-07-19 11:50:24,2017-07-21 17:17:22,2017-07-27 22:12:27,2017-08-14 00:00:00
b1b6c6679301e883c54342f1610a5360,16b44956cca18a175a2cab5956fea5d5,delivered,2018-01-27 19:08:43,2018-01-27 19:19:42,2018-02-15 04:26:38,2018-02-23 19:43:08,2018-03-12 00:00:00
d1115d0ed9dd324d055881a93441ee7e,878c7c46a4ed1541fc57e28a26d4d1e2,delivered,2017-11-24 20:02:43,2017-11-24 23:15:00,2017-12-04 16:08:48,2017-12-16 17:51:23,2017-12-20 00:00:00
5d38e21bcfe6ead5e9e882d4f8c828b1,77288bb8fa44aa8f566bee266398f2ef,delivered,2018-05-29 17:31:32,2018-05-29 17:57:21,2018-05-30 17:32:00,2018-06-01 19:42:35,2018-06-21 00:00:00
8855d9953624485990826e20fc9fc2e1,327833ddd43a3952b221f5b766739851,delivered,2018-07-28 17:55:27,2018-07-31 03:50:29,2018-07-31 12:58:00,2018-08-03 21:36:50,2018-08-20 00:00:00
f961f6ff8dc846665af87a48ff57069c,830ae12e8094f25ccbcac7f66c713ab8,delivered,2017-12-05 13:17:30,2017-12-05 13:30:45,2017-12-06 20:12:57,2017-12-14 02:33:23,2017-12-21 00:00:00
4b5f8550e687d71b64917312c8574b4b,a172fff2eeeec9bce6fd35f572e3c6c0,delivered,2017-09-20 15:37:43,2017-09-20 15:50:57,2017-09-21 21:10:40,2017-09-22 15:57:26,2017-10-05 00:00:00
1c946a77dee2c18c44a0a63296f128a5,5d25ae663725ff1ead4d0f72da228aa5,delivered,2018-06-16 20:14:00,2018-06-19 03:57:07,2018-06-21 14:42:00,2018-06-30 10:18:36,2018-07-17 00:00:00
fc47141e198b2f83882cef0cbbea6886,1e3a55090ca74ba9eb7030a2d7994569,delivered,2018-05-30 23:59:35,2018-05-31 00:16:46,2018-06-06 14:03:00,2018-06-13 17:41:33,2018-06-26 00:00:00
3579ad4440247fd01709d8583ae2c137,0c2350ac90a7c2d4a6f04bf7fa330125,shipped,2017-11-30 10:31:05,2017-11-30 11:02:21,2017-12-04 21:22:06,,2017-12-26 00:00:00
2fe02e6dc8bbbc397f61ba774414fa2b,ce58da87cd57a008be247552d15bbad8,delivered,2017-09-08 20:30:15,2017-09-08 20:45:08,2017-09-12 15:36:54,2017-09-20 17:17:59,2017-10-03 00:00:00
82171257a2cb92f1a042bbca64864a08,1f8ba8b0f133a1c149229baa78d0ec49,delivered,2018-02-28 12:33:09,2018-02-28 12:48:37,2018-03-03 16:56:55,2018-03-16 15:19:34,2018-03-29 00:00:00
2a7c74e0d94688e2a05240e3831ebb84,67ff305632dc87a289e2622e79b8e314,delivered,2017-10-23 15:16:58,2017-10-23 15:28:25,2017-10-26 19:35:10,2017-10-31 22:23:42,2017-11-16 00:00:00
1d7a6b5b87fcf498f7748f4790faa745,a6889c3ee5e603ff3fe0a580721e2a97,delivered,2017-12-05 10:27:20,2017-12-05 11:05:34,2017-12-07 18:58:47,2018-01-03 13:09:22,2018-01-08 00:00:00
0803296b40e2392a6d35771832ca1d7a,8305f05c711e3b117730f542d8d6deb5,delivered,2017-03-09 10:36:58,2017-03-09 10:36:58,2017-03-10 10:09:39,2017-03-24 17:26:58,2017-03-31 00:00:00
e2b56835030c81195a5f1d65a17a2c1f,f2ee282dfaf98e24c28fa41c2a7f28d3,delivered,2017-01-28 14:18:45,2017-01-31 04:32:47,2017-01-31 13:54:37,2017-03-03 13:05:15,2017-03-22 00:00:00
eaa3f732b5a4f293f5063246bd5dd67e,34ec582035f4cb42bea43bfa1335c204,delivered,2018-08-21 12:01:19,2018-08-21 12:10:35,2018-08-22 14:51:00,2018-08-24 20:08:46,2018-09-06 00:00:00
38abfeb6bcb069a97c3d5e8100f94715,ce0914328932472d11605cd48a1a99ea,delivered,2018-07-16 10:22:16,2018-07-16 16:30:53,2018-07-20 14:43:00,2018-07-25 19:18:22,2018-08-09 00:00:00
3ebcfe0e628a860eb240b63084495439,9737559a7914a851aa3edce6312afdc1,delivered,2018-07-13 20:12:46,2018-07-17 04:32:18,2018-07-17 11:42:00,2018-07-20 22:43:36,2018-07-27 00:00:00
0d4a3f1765974c4b0f1f07bb6ce1bda3,9718ea5126caa70bc31533a0e17f95be,delivered,2018-04-26 09:49:05,2018-04-26 16:10:50,2018-04-27 15:04:00,2018-05-01 00:42:29,2018-05-11 00:00:00
6e19c0ff384b7d4685333ee0a9342f21,6ea4abbec741ef9f6bb96b8838e2945f,delivered,2017-10-28 16:55:50,2017-10-28 17:43:06,2017-10-30 15:43:55,2017-11-07 19:14:56,2017-11-23 00:00:00
ae7a6fcae37c4fd96e077ee1fde4d819,b38d194bab9cd3c2d826174c0fcb0b18,delivered,2017-07-14 14:30:55,2017-07-15 03:35:20,2017-07-26 03:17:56,2017-08-03 19:35:47,2017-08-11 00:00:00
50bf77081d0fdd2e57dcff0acf8fefeb,6517a4169cc7d2d3023f15f279690686,delivered,2018-02-23 18:18:29,2018-02-23 18:30:41,2018-02-26 18:13:40,2018-03-09 00:18:29,2018-03-19 00:00:00
fb18685c951665e941f2a327f25a2976,f51d026d5d87ee1bc3bd4bf666055674,delivered,2017-08-08 22:39:06,2017-08-10 03:15:52,2017-08-11 15:56:00,2017-08-18 21:33:08,2017-08-30 00:00:00
c7f9a63be296b2be1bb5ad47c7d61dd2,7a7b07ccd2c458632d0b5fa19c5d0d94,delivered,2018-05-12 12:18:52,2018-05-12 12:34:17,2018-05-14 14:26:00,2018-05-17 16:57:56,2018-05-30 00:00:00
2c049735a0947b4e13924963336e5b3c,fd6f61091eaa73b3f00aadc3e396c306,delivered,2017-11-25 13:55:57,2017-11-25 14:16:42,2017-11-28 00:48:23,2017-12-06 17:13:05,2017-12-18 00:00:00
453637208a3014cd3d936c57865c0f53,7c55afb8e947ecdf41349e7eba5469fb,delivered,2018-05-15 21:45:58,2018-05-15 21:55:24,2018-05-16 06:34:00,2018-05-21 18:09:44,2018-06-01 00:00:00
1cee73866d7513dbc499639d14020ce4,af6b5c7327d3dc4e1c212fa747706713,canceled,2017-07-24 12:52:27,2017-07-24 13:05:20,,,2017-08-14 00:00:00
7dad3e4c9e11293ca4d3722f21378aca,d15003ad70a7b2ab161ce123726d8048,delivered,2018-01-05 12:11:48,2018-01-05 13:47:25,2018-01-05 20:49:03,2018-01-26 18:27:32,2018-02-06 00:00:00
7f9e8cb77e9702ff5d15ca7dbca58cc4,f66493b3020e1a19ee2b9cea6765c871,delivered,2017-11-07 20:10:36,2017-11-07 20:26:17,2017-11-08 17:11:20,2017-11-13 17:49:18,2017-11-29 00:00:00
23d00a56e9a6088d2263041613defe1a,d0f4990e0c61ef713a886046f56ff6f8,delivered,2018-01-29 14:38:46,2018-01-29 14:55:28,2018-01-30 17:36:56,2018-02-26 19:23:22,2018-02-21 00:00:00
73b3f1016ed8574c8260d57ac56522ee,015d22bc2ece484d2ec7a18dca4bfd66,delivered,2018-03-12 23:16:20,2018-03-14 02:50:58,2018-03-14 23:21:15,2018-03-19 22:34:49,2018-03-29 00:00:00
44f9bb85e9dfb3f106dd017fbd8b8006,213133b1f3d6d32a0380333e4ff1102c,delivered,2018-04-20 22:20:00,2018-04-24 18:10:37,2018-04-23 20:08:23,2018-05-01 16:02:34,2018-06-01 00:00:00
6a5743b4fba3fe11bd82fb9a759f703d,5b50a17129a0fbaa9501a3ff84bca338,canceled,2017-10-05 11:39:07,2017-10-06 02:07:18,,,2017-11-07 00:00:00
2ba82c07689c3a256a124747f1289937,e348da1d14e23c916f2515e3921e4501,delivered,2017-10-24 18:32:24,2017-10-24 18:49:59,2017-10-26 17:33:43,2017-10-27 18:30:08,2017-11-06 00:00:00
cf5e87e100797719b34cfb5855313b85,8928256d81a0cfd9f31f2def440f2f7e,delivered,2018-06-11 11:16:38,2018-06-11 11:40:10,2018-06-11 14:15:00,2018-06-20 20:07:31,2018-07-16 00:00:00
6a146f011803fde4127315fd933cc48a,e25a9348be62d74fb83085a98eca5e25,delivered,2017-05-16 16:14:09,2017-05-16 16:25:21,2017-05-17 12:06:07,2017-05-22 14:46:40,2017-06-07 00:00:00
a190e742e89ce74773221a6d4cba6f10,bfdd83e144a491776d882b2743b93704,canceled,2017-03-25 05:12:19,2017-03-25 06:25:10,,,2017-05-05 00:00:00
97f2d3fa09c8f66f8d26e81695161515,29706dd8a6c7fd616521a0d9611316a6,delivered,2018-06-05 16:55:20,2018-06-05 17:15:23,2018-06-12 14:39:00,2018-06-15 13:28:42,2018-07-17 00:00:00
a36b30ffa314719ec4905208a46387cb,9b505de3fb7c438e77f1a1bf5cc17678,delivered,2018-01-15 09:56:10,2018-01-16 07:09:59,2018-01-16 16:39:12,2018-01-29 12:14:58,2018-02-23 00:00:00
186bf8bd19e28345e618ad39706928bd,12fc379ba141a5881d614399dfaa214a,delivered,2018-06-17 10:38:59,2018-06-17 11:00:57,2018-06-18 14:19:00,2018-06-25 20:42:10,2018-08-02 00:00:00
ff8bdeef9673478654432c723a74309b,85d3b8bc192815c053a302118e117d92,delivered,2018-02-21 08:47:48,2018-02-21 11:59:37,2018-02-22 20:08:48,2018-03-05 13:13:59,2018-03-13 00:00:00
35a23162541ebaf7dafa1a7f30cfc9ee,6a381a27ed2ee89da9e87283aeed6387,delivered,2017-07-31 19:51:48,2017-07-31 20:10:12,2017-08-01 18:22:17,2017-08-02 16:25:42,2017-08-11 00:00:00
d9bde3a634ec04252eceffc6bef25ee0,b08f0b7d2087f0649c16b1215d467d81,unavailable,2017-02-16 17:46:10,2017-02-16 18:03:27,,,2017-03-21 00:00:00
3525e0e57f9d276d522d570bd46cb39c,780a6f1f890da521b37306aa08a6c4ea,delivered,2017-08-28 20:24:53,2017-08-28 20:44:58,2017-08-29 20:37:45,2017-08-30 16:17:59,2017-09-08 00:00:00
eb3042b24ee09562fc9367cd1c24947c,c84260b7f095d358bf8725ea674e334b,delivered,2018-02-07 15:15:13,2018-02-07 15:30:09,2018-02-08 17:44:12,2018-02-21 16:11:57,2018-03-14 00:00:00
acf46500e7a3027d1314833501c92fe1,19e8f4d4466c9f0a4b63bf4d4e64c49f,delivered,2018-02-06 15:52:42,2018-02-06 16:11:49,2018-02-19 13:28:51,2018-03-09 14:31:15,2018-04-09 00:00:00
bc8866dda1be8cd6c2c25531c5e5a9d1,becbc336d10b4a9302b0b551d5aa35cf,delivered,2018-03-27 16:19:41,2018-03-27 16:30:19,2018-03-28 19:23:30,2018-04-06 23:16:43,2018-04-19 00:00:00
3f44822628f0c503e75fad73768c844b,daf49c01292933b5775c2432f4798801,delivered,2018-01-25 02:55:10,2018-01-25 03:16:40,2018-01-25 19:19:08,2018-02-02 01:45:36,2018-02-09 00:00:00
3c3176ab41411c8dfb63696074915868,5d0529e7825d35f43ac5c524454e5a0c,delivered,2017-12-20 11:47:39,2017-12-20 12:10:44,2017-12-21 22:06:47,2018-01-11 19:58:56,2018-01-19 00:00:00
d813035bf048e38cbc188dec25b228c9,7c60c84731b8e58a42689eaab73eda48,delivered,2017-11-25 00:04:49,2017-11-25 03:10:47,2017-11-28 23:18:47,2017-12-20 17:18:23,2017-12-18 00:00:00
0181409c6498f79e161dde79c2a7dc59,55e0503dded8ecd07b56fd84bf06a342,delivered,2018-08-01 15:05:14,2018-08-01 15:40:11,2018-08-03 13:24:00,2018-08-09 20:03:13,2018-08-14 00:00:00
f2c779d9e158d2f63b66a26883fbedb3,7b0f60c42e336230177a50e06afb66a2,delivered,2018-04-01 17:57:22,2018-04-01 18:10:14,2018-04-05 00:05:21,2018-04-09 21:32:08,2018-04-25 00:00:00
a9686c0571545415d88bd292ad5ea792,badcb16575af12e8b9dffb5ff5ac652f,delivered,2018-01-09 18:30:27,2018-01-12 13:48:58,2018-01-13 02:33:26,2018-01-16 01:24:26,2018-01-26 00:00:00
76b8ef6b0f6db30a373e60af37961b2f,ac297eac8d48f3561ed2f5f84c439cfc,delivered,2017-07-18 11:11:07,2017-07-20 02:15:44,2017-07-21 19:41:24,2017-07-22 12:11:59,2017-07-31 00:00:00
d3458eb6736b9c95163fd28cf79e4769,47635932256cd809207e385adafc9a88,delivered,2018-02-04 23:06:31,2018-02-05 23:10:38,2018-02-07 19:55:00,2018-02-17 14:17:53,2018-03-06 00:00:00
82857312ad869f872b950b616dc58273,c8e6468dc0ef9ffaf13b7d8ff21f694c,delivered,2018-07-27 11:33:29,2018-07-27 11:45:10,2018-07-30 16:27:00,2018-08-09 00:15:24,2018-08-29 00:00:00
d8986b24f588127c8c64a974631b0024,14e6336d457dfae4a1c4f1d201c5bc34,delivered,2018-04-06 21:37:43,2018-04-06 21:49:24,2018-04-09 19:52:59,2018-04-11 21:47:48,2018-04-19 00:00:00
739e19153280cbc1a87c1a84be1ec4f6,d68fbba69b64a9930c8030189256149b,delivered,2018-02-15 15:45:17,2018-02-15 15:55:51,2018-02-16 23:32:44,2018-05-07 17:22:47,2018-03-02 00:00:00
8a027244dea2edca1449d9150e74eb45,44a0d7ad2e2ae7517322fcfb0f51ae48,shipped,2017-01-31 17:57:18,2017-01-31 18:05:26,2017-02-06 08:59:04,,2017-03-07 00:00:00
055ad36ee30e9948bbe9baba852913b2,bb39a7d8837917ec378363316589ab88,delivered,2018-03-15 17:50:14,2018-03-15 18:09:40,2018-03-21 22:51:18,2018-03-27 22:56:31,2018-04-06 00:00:00
d715d369c36bd59d99abd5ed62940530,7de0835c86a91b038913a48c54d67d4c,delivered,2017-08-16 22:44:46,2017-08-17 00:44:37,2017-08-17 17:03:49,2017-08-22 20:26:53,2017-09-12 00:00:00
4de2e524ad6dfd8abeefa2b8aa37d4f4,7678332c9841a05031112bc423ee10f1,delivered,2018-05-14 15:14:04,2018-05-14 15:33:16,2018-05-15 14:13:00,2018-06-06 16:11:52,2018-07-05 00:00:00
d6e13d9dbcac0f23c77ddadcf957ce3a,ea613c2701983579d7a26c1ba1d6aa39,delivered,2018-03-21 20:43:26,2018-03-21 20:50:30,2018-03-22 20:02:45,2018-04-04 16:54:34,2018-04-12 00:00:00
0dab9a07f01db0bee87c3affed50eccd,b140d40f39de3e9108b1b4099ce546cc,delivered,2018-03-09 09:28:30,2018-03-09 10:20:28,2018-03-13 00:08:31,2018-03-16 18:18:39,2018-03-28 00:00:00
f3e92f44e615fe19fd17a8c517224040,b2c9e4e33013d7ebd1fe68e94efc16d7,delivered,2017-09-10 16:33:49,2017-09-11 16:25:26,2017-09-12 15:39:58,2017-09-18 15:02:57,2017-10-03 00:00:00
