order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4375cac0cfa2a87273ea83c661bdfcca,dadf64b251403ae6f5a9edd7b6fe76d3,delivered,2018-07-31 11:43:33,2018-08-01 14:05:12,2018-08-09 15:24:00,2018-08-17 20:32:22,2018-08-10 00:00:00
5d40262c2593865bc7041b8b6c67ed91,933db4cd5ef861746aa1a6d64b777696,delivered,2018-01-24 12:05:17,2018-01-24 15:08:01,2018-01-25 19:15:21,2018-01-29 19:58:59,2018-02-16 00:00:00
63bfa2fa974302f74839f89adc439305,ac4fae9ec5c19c64ddb7247212927864,delivered,2018-02-06 09:34:21,2018-02-06 09:50:07,2018-02-07 11:18:50,2018-02-23 23:57:07,2018-03-06 00:00:00
ee07e83c0d2cc891e7ff4f5472475ffc,5827bcd580d9c0a637c3482454a6d0cf,delivered,2018-05-15 15:10:39,2018-05-16 03:15:01,2018-05-17 09:54:00,2018-06-01 19:07:50,2018-06-04 00:00:00
8ea33c8a1daf30c76ff35b6574d8fe63,bb2f3dc7e92dac1fa88135b0447c52f6,delivered,2018-01-09 15:42:18,2018-01-09 15:54:33,2018-01-10 19:28:29,2018-01-25 17:57:10,2018-02-08 00:00:00
0bf144db6ca7ef970a25b6a720947622,964b34423c822e9bd9831635ccc83db2,delivered,2018-05-29 16:36:26,2018-05-29 16:51:39,2018-05-30 14:55:00,2018-06-12 16:18:30,2018-07-19 00:00:00
3993ec583d077dd338c870d8b1f8d213,0c48ca9e62f5ce6d270c3740c5f48cda,delivered,2018-04-03 21:07:26,2018-04-03 21:28:22,2018-04-04 23:40:31,2018-04-06 23:57:37,2018-04-13 00:00:00
66c3589804f5f5a67eb867cd5717a537,cb3dbfb1083ec9e912a7a1a359f2f30e,delivered,2017-07-03 14:38:38,2017-07-03 14:50:20,2017-07-04 14:22:03,2017-07-10 21:34:53,2017-07-25 00:00:00
f8255f2c9dfe786bd8418b4a121bb914,ee7a0ffbe8af7beb6d296f08e75b34dd,delivered,2018-01-09 22:17:28,2018-01-12 22:30:26,2018-01-16 23:26:28,2018-01-17 12:23:00,2018-01-29 00:00:00
9b95a53cadb5a007d0928bd00265ea08,5686c502f1da3eb97a6b7624efcbee25,delivered,2018-02-27 16:35:46,2018-02-28 09:29:26,2018-03-05 22:43:01,2018-04-05 20:29:39,2018-03-29 00:00:00
82eba8671de9a5c76c7f3edfcd993955,b271ea3ef36d51fd166de2229cd996ed,delivered,2018-01-08 19:55:12,2018-01-10 10:32:28,2018-01-10 19:23:48,2018-01-22 16:42:31,2018-02-14 00:00:00
0094d4660e323945f84f5c29eb348aae,b2381a85f8237639da2719cd5981b007,delivered,2018-01-24 22:05:42,2018-01-24 22:14:25,2018-01-25 18:22:43,2018-02-05 16:04:17,2018-02-23 00:00:00
10d8aba5bb573732e70c33750c88790d,e312fbc885013d51ef2a9e03f4946306,delivered,2018-02-14 21:12:40,2018-02-19 11:50:55,2018-03-03 00:39:39,2018-03-13 20:03:41,2018-04-03 00:00:00
f39bb68c8abbb3419ca5cb047c27d3bb,b2f6af7a0af5d04c4f852116d6ff5d99,delivered,2018-01-04 15:14:51,2018-01-04 15:27:21,2018-01-05 17:23:21,2018-01-24 21:03:11,2018-02-02 00:00:00
69e9045bc98231a8e6e85723d88a9833,4622dd3775c03fcbaa3d4050ab4b0343,delivered,2018-08-15 00:26:03,2018-08-15 00:44:10,2018-08-15 11:55:00,2018-08-27 21:22:58,2018-09-17 00:00:00
3c3ca08854ca922fe8e9cedfd6841c8a,88c36fbd3df96094f90f0315e1d2dd90,unavailable,2016-10-08 12:13:38,2016-10-08 13:21:35,,,2016-11-30 00:00:00
ca9e38465ee744b1f2f686ee2682b158,92b470f48f1dc2cd557b6bdb7c74160b,delivered,2017-12-09 12:58:29,2017-12-09 13:30:51,2017-12-11 15:23:04,2017-12-19 17:33:32,2018-01-04 00:00:00
8f21638fa75afaac7bd3062113867201,bf712ab6c95d7b52d58d6cd38dab17e3,delivered,2018-05-13 22:25:20,2018-05-13 22:35:22,2018-05-14 13:44:00,2018-05-18 20:58:48,2018-06-01 00:00:00
25c2eab805f9b909edeed8b42bd4a0dc,ff319a4ce17236c6a104237b7970f479,delivered,2018-06-20 15:49:02,2018-06-21 03:38:35,2018-06-22 12:48:00,2018-07-06 18:11:02,2018-07-27 00:00:00
d88a225d12c6ae71beab5cfa2e6e0b24,2a11d48d4cb690ef0aadeff37d522201,delivered,2018-07-28 23:06:54,2018-07-28 23:24:13,2018-07-30 11:28:00,2018-07-31 16:21:50,2018-08-03 00:00:00
415d3ba51a2cf1ed6c5b722c94f9c4a2,37b6959fcd4fb9fbb65bc225f914d710,delivered,2018-04-04 10:56:06,2018-04-04 11:09:56,2018-04-06 22:08:21,2018-04-12 15:22:55,2018-04-26 00:00:00
70e2326f6a9a2355015239e7c9243524,92e3884d3ddba44337458d280298fbb7,delivered,2018-03-08 10:15:53,2018-03-08 10:30:34,2018-03-10 01:22:22,2018-03-21 00:38:52,2018-04-02 00:00:00
3dc511a6a370f41fa09b3fda8cb43185,563c9edb84368a0b4549c5fe109ea12b,delivered,2017-05-09 10:56:49,2017-05-10 11:02:36,2017-05-12 14:24:51,2017-05-16 15:20:37,2017-05-25 00:00:00
46805b9f1abaf7cefb3f2f99b40651f1,620c8fa2ca0e1e911caa7be15c394854,delivered,2018-05-18 17:30:41,2018-05-18 17:55:33,2018-05-22 06:15:00,2018-05-25 22:26:26,2018-06-06 00:00:00
89d0d767b2ae9218a978c6b9178d6dda,f43a7965a53bb429e61adf64e43df9b3,delivered,2018-07-20 10:12:58,2018-07-21 03:10:19,2018-07-23 16:28:00,2018-07-27 16:58:49,2018-08-17 00:00:00
6066a9bffba977ef146cf6f56ce9bd5b,393810522bb0c8b9f4d64845cba11e7c,delivered,2017-12-18 19:58:36,2017-12-20 16:10:41,2018-01-26 20:32:12,2018-02-05 20:58:26,2018-01-23 00:00:00
666ecb70d41cfad51e40ba2aa0b60f1e,26adf926f98621938dc6fa94af24bd4d,delivered,2017-03-31 16:07:18,2017-04-04 05:55:21,2017-04-06 12:05:56,2017-04-12 17:49:43,2017-04-20 00:00:00
33601176ba1e6413735c8bfbb6212d58,7fc4245909ec68ef92a4292736e40a4d,delivered,2018-03-05 13:26:14,2018-03-05 13:35:44,2018-03-07 19:53:30,2018-03-14 21:03:59,2018-04-10 00:00:00
9170baeaa1c087cd62fdbd4a653ac556,3e3b46e6c6074648d383eb1024aaab91,delivered,2018-01-17 17:58:48,2018-01-17 18:11:21,2018-01-19 00:16:28,2018-02-02 00:27:52,2018-02-14 00:00:00
2b8c473cd98db15a4dba491449cba4ea,6f42eb897cf003ae9f1fcf351a0890a3,delivered,2018-01-14 04:12:11,2018-01-14 04:29:01,2018-01-15 23:22:48,2018-01-22 20:51:51,2018-02-08 00:00:00
dc20710a4582a12ed1eb1504bd916272,5b4650bd59b6448a8c97c16df472c6e2,delivered,2018-04-02 16:32:05,2018-04-02 16:53:02,2018-04-03 19:30:55,2018-04-06 20:32:16,2018-04-18 00:00:00
5f476a80b69ebf2744c36c282812abd5,9d2ac55f79eb6e680f3ebbd5c6f47b9c,delivered,2018-01-24 18:05:14,2018-01-24 18:31:58,2018-01-31 17:48:56,2018-02-05 19:26:45,2018-02-09 00:00:00
d27e244ebc24f5dccc83996e2ba9abdd,6608a051ed8bb2a7d20e11032af0ae5a,delivered,2017-10-09 20:14:46,2017-10-09 20:28:37,2017-10-11 21:41:27,2017-10-19 21:26:25,2017-10-26 00:00:00
cc69d0cbc95281b9e751fe0f694ecd7d,94507d453b349656ca0d44a4b4ee0bee,delivered,2017-10-23 19:22:56,2017-10-23 19:35:16,2017-10-24 21:12:49,2017-11-03 14:43:00,2017-11-10 00:00:00
269bbdf003d4126d5687fbaf9542813d,e25c42203e27abf33139b1caa9ba1990,delivered,2017-12-21 22:26:26,2017-12-21 22:38:32,2017-12-22 18:53:06,2017-12-30 09:46:25,2018-01-11 00:00:00
7572fe7b30751ace9cc7e99b5f3dfe2f,da7dc15b6dc174ec1ec6949c73dcae60,delivered,2018-03-06 22:41:47,2018-03-08 02:15:41,2018-03-08 18:51:18,2018-03-28 22:05:45,2018-04-02 00:00:00
79617f3124fcf7a760316d99421bd30f,20c75fffe6b40dbb0972b96951be2c4a,processing,2018-01-11 11:45:10,2018-01-13 04:55:06,,,2018-02-06 00:00:00
f0ea1a5c37278e95cbd4d8684c999341,bd8169f755cde48a9af07b31e2649535,delivered,2018-02-26 14:25:25,2018-02-27 04:31:01,2018-02-28 01:45:21,2018-03-22 18:48:45,2018-03-20 00:00:00
731739da258b5bf19d913f4c7dc53a3f,38e2dbe5056622691a88ae5de4e21b99,delivered,2018-05-14 09:19:19,2018-05-16 03:14:48,2018-06-04 08:52:00,2018-06-16 01:22:34,2018-06-13 00:00:00
1b00085d9491b54da228042e4a5bd26a,6e407e29c113a47cfbe2fb594111c942,delivered,2018-05-31 19:55:38,2018-06-02 03:31:50,2018-06-04 07:19:00,2018-06-13 21:22:03,2018-07-05 00:00:00
92f4f749aa508d58dee50d9ccdb6c9dd,5daf8a84ec87f4988b337626369c4dba,delivered,2018-07-15 07:33:32,2018-07-15 07:45:08,2018-07-16 14:55:00,2018-07-24 21:36:46,2018-08-06 00:00:00
f039d9e86fb732c181b3ab58957e9b70,2bbb9590503bace9c39a2d9df377d06a,delivered,2017-07-31 18:20:01,2017-07-31 18:30:24,2017-08-01 17:17:31,2017-08-03 13:37:58,2017-08-11 00:00:00
89213fd88487a78eb20c786df6abc9fa,46a4ac4dcaf4f17c44f5d7c5a5afaf86,delivered,2018-01-16 18:56:38,2018-01-18 02:11:33,2018-01-19 21:08:15,2018-01-22 18:56:40,2018-02-09 00:00:00
2833a586d04517b0c18e17c24ae684c3,ef6b9ad0f75a3e32cd2f21dc4c520de2,delivered,2018-08-11 13:48:30,2018-08-11 14:04:21,2018-08-15 13:50:00,2018-08-23 18:03:00,2018-09-11 00:00:00
8cf61a0f8eed49e1728caab2510e796d,936eec24610ffb239dfdef99c2411122,delivered,2017-10-11 00:28:36,2017-10-11 01:04:18,2017-10-13 13:41:27,2017-10-20 14:18:45,2017-11-03 00:00:00
9bcc43446a687456408f7c92cf486f48,1b4fbf469a7ab0237b99420da733202e,delivered,2018-01-09 18:17:46,2018-01-10 10:32:27,2018-01-10 20:18:33,2018-01-24 18:44:26,2018-02-02 00:00:00
63c0020ee1a88750c12f6632247b323b,f150c44e74986cdab66be9df3536442c,delivered,2017-08-16 15:50:30,2017-08-16 16:50:32,2017-08-18 16:55:46,2017-08-22 18:13:31,2017-08-31 00:00:00
64b1b04fd2e730b9a1343c10ec097c05,7db55470327638be17a6dd458740758a,delivered,2018-06-18 11:21:44,2018-06-18 12:18:58,2018-06-19 14:25:00,2018-06-20 22:22:21,2018-06-28 00:00:00
c7ba15ecd1fd8d61a97c320e8d28f41d,c4d487c947c5ad7ea920219a141c75ce,delivered,2018-06-04 12:17:30,2018-06-04 12:31:16,2018-06-05 12:09:00,2018-06-11 21:53:36,2018-07-05 00:00:00
763267a38e350372137bca040ef8cf66,70b61c3475990997e7c37c16c9fae89a,delivered,2018-06-20 00:46:19,2018-06-20 01:59:00,2018-06-21 12:17:00,2018-06-22 19:56:47,2018-07-05 00:00:00
ba2e16aeb4e0a8e7f3d8eaf0ed7589e2,ddfe6fa346e2662d9327d02b663e7a98,delivered,2018-01-24 13:08:48,2018-01-27 02:41:25,2018-01-30 14:25:03,2018-02-23 01:08:50,2018-03-16 00:00:00
305c62b54948504b5a6774e13eaec4e2,393aae05549738ac7aaf9eea48768622,delivered,2018-08-20 17:41:14,2018-08-21 04:29:32,2018-08-21 13:07:00,2018-08-27 18:08:55,2018-09-13 00:00:00
86c823711fbd24d6bbbf77db7f93bcea,dc109143a854eee7071a9b8f222ae38d,delivered,2018-04-25 08:41:26,2018-04-25 08:52:09,2018-04-25 19:05:00,2018-04-30 17:22:39,2018-05-14 00:00:00
957ae16eb95929758c00d37bb8169b6d,3050b0a7a0f1de5eed8db1c7d211cb13,delivered,2018-02-25 17:55:26,2018-02-25 18:10:19,2018-02-26 19:41:57,2018-03-01 21:37:00,2018-03-16 00:00:00
f2120851611e040d268c3be41ac51228,4428f44a71d4ed03fdaa62d4ed852f12,delivered,2017-09-14 19:23:28,2017-09-14 19:44:16,2017-09-15 17:18:59,2017-09-18 18:08:10,2017-09-26 00:00:00
6deb7a78bc1450778b8dd23455fd883e,97e2d4f46c1eedca1005f8a981f906fc,delivered,2017-07-11 21:39:21,2017-07-11 22:10:18,2017-07-12 15:17:35,2017-07-19 19:15:36,2017-08-02 00:00:00
79da07eae09f99db2aae509b6837bd28,4fa0515be30be843039b8c064e3e8cb3,delivered,2017-12-04 16:06:52,2017-12-05 04:18:29,2017-12-05 19:46:38,2017-12-07 15:58:53,2017-12-20 00:00:00
4c05288ce87fd35acbaa04fec7070339,0a939b926ba6773c282fbce261082f9b,delivered,2017-12-01 13:45:09,2017-12-02 02:52:19,2017-12-06 13:07:47,2017-12-19 20:19:11,2018-01-02 00:00:00
4f0695330f3816ef294bf1f4b18f4f2e,a905baa530258422594f1b05615bd225,delivered,2018-03-29 21:28:04,2018-03-29 21:35:20,2018-04-12 23:36:29,2018-05-08 16:52:07,2018-04-23 00:00:00
49578bb8b28dae340b70b481fcca6415,6079f16eab5139a458a54e9ca94b22f0,delivered,2017-06-26 17:26:02,2017-06-26 17:43:16,2017-06-27 14:25:47,2017-07-06 17:09:50,2017-07-18 00:00:00
dd5e372b1df85452baaadbf338672c6e,a634dbbdcb46370674b7513811bb56db,delivered,2017-05-22 08:38:31,2017-05-23 06:35:14,2017-05-24 12:14:24,2017-06-12 10:57:34,2017-06-27 00:00:00
2aa1011e5de2cbb1151cf46e2a6e084a,b250d390781eea6c17b3599c22fb3f67,delivered,2018-02-01 21:22:59,2018-02-01 21:35:24,2018-02-02 20:42:54,2018-02-05 20:46:51,2018-02-19 00:00:00
736414f61ce49a5c19e5b4700fa96d92,c1bbbca099a49008eae79eda6018bf80,delivered,2018-06-08 22:55:30,2018-06-08 23:13:59,2018-06-13 12:37:00,2018-06-14 20:47:24,2018-06-20 00:00:00
c8097c4a079d36884044cd13c0df3452,24de916f5673576a34a53802514a1350,delivered,2018-08-03 09:25:52,2018-08-07 06:05:33,2018-08-08 06:01:00,2018-08-09 17:41:53,2018-08-08 00:00:00
ccfd8f95a0f8afbd89652a2b414fe82f,069f6d7625c8285eee5bc8ec0718b545,delivered,2017-05-28 18:47:07,2017-05-28 19:02:16,2017-05-29 15:44:51,2017-06-05 15:55:54,2017-06-22 00:00:00
b0c04ea907df18b10625b845cb6ddc10,95c1444daa9e7372d604f64f3ee1a567,delivered,2017-12-05 10:19:57,2017-12-05 11:05:33,2017-12-06 21:53:21,2017-12-28 00:29:04,2018-01-10 00:00:00
789f93d4c1a2b2a5b2341d5609532a6d,2cc0306551b1482603053de8ae5719fc,delivered,2018-06-07 15:30:41,2018-06-07 15:59:54,2018-06-11 07:01:00,2018-06-21 22:19:45,2018-07-20 00:00:00
d5b46fd2be0ba3bf45e214644d17a97e,b5ea26f9ab823a7c6ce7f684dce02b48,delivered,2018-03-19 09:44:19,2018-03-20 03:28:38,2018-03-21 19:56:21,2018-03-22 22:08:58,2018-03-29 00:00:00
bcec508472612cae9bd4a21d333da376,3484ac4cd652920526c88e742b747efc,delivered,2017-10-15 22:18:32,2017-10-15 22:28:30,2017-10-20 22:05:49,2017-10-25 22:54:53,2017-11-07 00:00:00
52689df16b83773c1004b27478ffe49c,1977c51e28ceb34090390b2363042d8c,delivered,2018-03-19 13:24:33,2018-03-19 13:35:42,2018-03-20 20:51:29,2018-04-09 16:27:32,2018-04-19 00:00:00
c52137e846f3510e2bd54dfb76a006aa,94f363af5500c3c1ae8035e6512fe214,delivered,2017-08-15 15:20:34,2017-08-16 03:30:09,2017-08-16 19:12:24,2017-08-24 20:52:30,2017-09-13 00:00:00
72bd20539e6d9960af5e49e9c7d70896,2c9796f749bbe5a66e0b9039e83ce6b3,delivered,2018-01-15 14:26:05,2018-01-15 14:33:23,2018-01-19 13:30:39,2018-01-30 16:38:40,2018-02-14 00:00:00
ad716a0d2ae795dfccfb3afc5d40a6e9,ceb4051c6ffa6d84505741c5f96093f0,delivered,2018-07-04 20:46:18,2018-07-05 16:18:56,2018-07-05 13:15:00,2018-07-10 18:38:43,2018-07-23 00:00:00
037ded3ba29ebe9a96acb1177cc52b51,b4bb8edf40ac2899a46919469fd8d21b,delivered,2017-10-26 15:07:45,2017-10-28 03:07:07,2017-10-30 19:51:42,2017-11-03 23:21:31,2017-11-17 00:00:00
eef74475f10dcef7d91f261873e054fe,1827d789e39a14dd9429ef5c98225c87,delivered,2017-07-18 10:58:31,2017-07-19 03:55:21,2017-07-20 15:57:36,2017-07-24 16:49:34,2017-08-11 00:00:00
6f6adb6239aa458699f94784b3bb978a,fe58bbe7df40b2146ac3b2c65852ee03,delivered,2018-08-07 23:19:34,2018-08-07 23:35:14,2018-08-08 16:13:00,2018-08-14 20:03:00,2018-08-23 00:00:00
80033798e6e3df555110ccfb54fca308,be92c9ed86442988b4c15f71a8f351c0,delivered,2017-12-19 14:16:19,2017-12-19 15:31:48,2017-12-20 21:03:29,2018-01-11 16:56:56,2018-01-12 00:00:00
7cb79f6f40b26d3d858736252d254ca6,9ace60d444fcf82c7a1fc0609e8de2ba,delivered,2018-01-10 11:13:06,2018-01-12 02:35:33,2018-01-13 02:51:30,2018-01-29 13:46:56,2018-02-08 00:00:00
b8032632cbd7944f63573ccb8e2f5558,7c1500b28e5c6b0826b0d870fbc5cb72,delivered,2018-07-20 08:52:36,2018-07-20 09:15:22,2018-07-30 14:17:00,2018-08-03 20:18:28,2018-08-22 00:00:00
5b47fae4d8705a2c6e470bef311073e0,c74a2fe2283e8a8bb7129c75ac770162,delivered,2018-08-22 16:41:47,2018-08-22 16:55:27,2018-08-23 15:23:00,2018-08-28 15:41:49,2018-09-04 00:00:00
ee54096fa354f3c094340f246236f025,a2df00b7bcbfecbcda4f943fc341031b,delivered,2018-07-24 16:15:04,2018-07-24 16:31:26,2018-07-25 14:53:00,2018-07-30 18:16:50,2018-08-08 00:00:00
d31bf98bc1f5a409da2c22085a8a7140,e8e590158e7dfae95695e062bc018845,delivered,2017-08-15 15:52:37,2017-08-15 16:45:03,2017-08-19 14:47:28,2017-10-09 20:05:18,2017-09-06 00:00:00
3de337ef9b7afb31444752b9b6383b1f,b4315a3ff2acdccfc7734e953788bcde,delivered,2018-04-26 08:52:17,2018-04-26 17:31:44,2018-04-30 06:25:00,2018-05-04 12:57:43,2018-05-18 00:00:00
296208cb125865ac74241ae82932093e,e7de5bb1a046dab796306f7c85bd014f,delivered,2017-06-09 22:50:05,2017-06-13 04:35:32,2017-06-16 13:33:09,2017-06-26 12:16:06,2017-07-06 00:00:00
fb7ead2842ee0acaace53d1476d0b7ca,a39897d5d7e162e264d712bf187c353b,delivered,2017-11-05 11:13:39,2017-11-05 11:30:24,2017-11-08 21:38:44,2017-11-13 18:32:18,2017-11-24 00:00:00
3482fd5db03ecb3857123956a9eeb1a0,c4e54a5eac971c57497df50e7a7a3c00,delivered,2018-05-09 22:29:44,2018-05-11 03:50:31,2018-05-14 08:37:00,2018-05-21 21:04:05,2018-06-14 00:00:00
51ec62622b0b1e86fc4a3098424576ea,95aa8f7723da461743071de842af7fd2,delivered,2018-05-02 15:25:10,2018-05-03 15:34:53,2018-05-08 08:17:00,2018-05-11 21:11:52,2018-06-05 00:00:00
ab292f6c11a661dd97feca37ffe7b162,d0ce4181898b96b8fc24e7c5c48c9761,delivered,2018-04-07 14:42:53,2018-04-07 14:55:09,2018-04-09 21:36:48,2018-04-10 23:32:21,2018-04-19 00:00:00
1e8c4aa0871777d9ee5169d3a6522575,94ee6021bdba29d170096b11229abdc6,delivered,2018-02-25 19:31:36,2018-02-27 04:31:01,2018-02-27 18:52:11,2018-03-08 00:39:38,2018-03-21 00:00:00
f30e9b83b1b7557b48c20dc8cf2e383f,8b0c6a16ffaa6a3242da476acb35704d,delivered,2017-07-07 11:39:44,2017-07-08 03:30:22,2017-07-10 18:16:10,2017-07-20 21:45:43,2017-07-20 00:00:00
ccf2c1980921a53b885e2b75c8016ea0,e38405bcd1c6689c8d6633465f927362,delivered,2018-08-10 17:04:53,2018-08-10 17:24:31,2018-08-13 15:41:00,2018-08-14 18:07:35,2018-08-15 00:00:00
91f59a50120921da1da1a8e12b4109ee,de9902597f3249fc6f5e21dbff52bf1c,delivered,2017-04-16 20:39:21,2017-04-16 20:50:15,2017-04-17 13:37:58,2017-05-01 11:33:19,2017-05-25 00:00:00
0ed5043fe7d3f4f88353697330bbc020,ee3677ab84c1a1241efb3116201c583a,delivered,2017-10-11 10:22:56,2017-10-12 03:00:11,2017-10-13 19:16:35,2017-10-25 18:59:59,2017-11-07 00:00:00
cad185f8e286822c1fd551bcfc659ad8,947fb484a23e534236b4e81edb291b7e,delivered,2018-07-23 21:36:29,2018-07-24 10:31:22,2018-07-24 15:00:00,2018-07-30 20:11:16,2018-08-06 00:00:00
67e3d81838ef7ed9d7251f0514c235bb,1eda791a1fe86253dccbe537f2b8d517,delivered,2017-12-05 20:46:08,2017-12-05 20:54:34,2017-12-07 19:12:16,2017-12-19 20:42:34,2018-01-05 00:00:00
65b923f47b964f5e6be363f33a1cd0ed,c0dfb57c7c700f11633aba234dcce6b7,delivered,2018-05-14 22:06:42,2018-05-14 22:37:28,2018-05-15 12:01:00,2018-06-02 14:28:41,2018-06-01 00:00:00
95cf53396116b5dd518b5ba1c11a0bb5,3b2e666d92ce663a2f35ba3a6bb5df6a,delivered,2017-04-21 19:31:13,2017-04-21 19:45:10,2017-04-25 13:08:20,2017-05-04 16:46:54,2017-05-19 00:00:00
ad07fbbd9ee2c6dead53c1af4ba90f02,4de9ad1196d093560d7f48d6b0a43b38,delivered,2018-05-17 18:00:51,2018-05-18 03:16:13,2018-05-18 13:37:00,2018-05-21 20:34:40,2018-05-28 00:00:00
59754064fe4ffec6c0149904a6573d81,79a56011969e883c937c20c880433c52,delivered,2017-07-25 23:20:06,2017-07-25 23:30:15,2017-07-26 19:06:13,2017-08-05 15:54:34,2017-08-24 00:00:00
c4a8083dac0f37da8bdc5db37c89bdcd,178cf970306cdf3e11914807903454f1,delivered,2018-05-19 14:10:17,2018-05-22 08:34:04,2018-05-23 11:56:00,2018-05-25 16:15:39,2018-06-06 00:00:00
553a0f2feba6fd288aaea2986ca2f94a,b8943e6abab6d4cca847bbc623b441ba,delivered,2018-02-14 22:53:18,2018-02-14 23:55:32,2018-02-15 18:32:43,2018-02-20 19:49:15,2018-03-06 00:00:00
f1708e42407809453b1cd03f25c055e5,5775d90cbeeb78fe39287105d3373b51,delivered,2017-11-24 16:16:55,2017-11-24 20:13:17,2017-11-27 19:44:01,2017-12-26 20:10:23,2017-12-21 00:00:00
7b29aa7d6508036d7400781ca593b58f,c672861bbdf2364414603b0b8358f2d1,delivered,2017-05-24 14:12:37,2017-05-26 02:42:34,2017-05-26 11:15:32,2017-05-31 12:49:57,2017-06-20 00:00:00
6d7c5064e6d1d2c4607b81368bbc7595,d03e65b9486e8e26d8858eb5da971f90,delivered,2017-04-28 08:58:36,2017-04-28 12:01:07,2017-05-03 15:59:49,2017-05-09 08:49:42,2017-05-30 00:00:00
068b6cedb09dad00249cb7fc310bc067,fa59e6fa00387c862015f023358f6c6d,delivered,2018-05-12 23:23:09,2018-05-12 23:35:13,2018-05-15 08:51:00,2018-05-23 16:32:35,2018-06-20 00:00:00
b13a02b747c3ea81a898b68bdd345367,6036812b0a8c3ad5b28b0036920ab102,delivered,2018-01-18 12:24:46,2018-01-18 12:37:31,2018-01-19 18:07:00,2018-01-29 22:13:51,2018-02-09 00:00:00
7b9993b735d04c56ac0c688400deb500,404a808ea732a8bb8c4552e6b2397375,shipped,2018-08-12 14:15:40,2018-08-12 14:25:08,2018-08-14 16:53:00,,2018-08-29 00:00:00
ef7193be9327247ca4dfc71593b50196,e8cb86726cc33aaafe6630c68ef7c3a3,delivered,2018-05-18 12:39:30,2018-05-18 12:57:39,2018-05-22 14:04:00,2018-05-23 15:48:38,2018-05-30 00:00:00
331839482e221dce28b19df7d740fcfa,142929146a68c3f7af318fa7908b9e14,delivered,2018-08-07 09:07:20,2018-08-07 09:15:21,2018-08-08 14:33:00,2018-08-13 15:54:50,2018-08-16 00:00:00
fa0ee03f451f7e7f2df9fda0a1496bc0,6d12a6dbd030b8d275129c59aca0b128,delivered,2017-08-16 13:13:45,2017-08-16 13:50:06,2017-08-16 20:23:02,2017-08-18 21:52:16,2017-08-29 00:00:00
cc2ce6ac5707f22bfdf4b6c8d086230d,21da586f15d2ef58e078fcaf93531052,delivered,2017-02-22 23:49:42,2017-02-23 01:02:31,2017-03-08 14:15:53,2017-03-15 13:09:39,2017-04-07 00:00:00
d379106e33d9ce768889ef816526d215,12cc3483aa642a0bec778f15ed0b2738,delivered,2017-05-02 19:46:30,2017-05-03 15:10:17,2017-05-04 11:19:53,2017-05-17 09:17:39,2017-05-25 00:00:00
31a2886d02ad2127bfec204da2e93b66,28738edfba72391be47d697e6e7e5770,delivered,2018-07-25 10:27:00,2018-07-25 10:35:17,2018-07-25 14:53:00,2018-07-27 01:27:37,2018-08-02 00:00:00
7922e481eb24d257ec8c04c6ca0ce170,d37974b9f02387c679655b3e8cdc3cdf,delivered,2017-11-20 17:47:32,2017-11-20 17:58:19,2017-11-22 20:48:24,2017-11-30 13:41:17,2017-12-01 00:00:00
fa5a7d839b49e173198586f7366939cb,e460ba12cfe10be96050e2857acf1486,delivered,2017-06-03 21:20:21,2017-06-06 13:23:24,2017-06-07 13:23:18,2017-06-12 12:04:33,2017-06-28 00:00:00
620b3433404a08b299e50c716866a4d1,2177a05cbb649b8d6fde28b55e237a71,delivered,2018-04-01 17:28:50,2018-04-02 17:29:15,2018-04-03 18:48:20,2018-04-12 13:41:41,2018-04-25 00:00:00
347bc72bacf7a7b2b2293708ed82ff0f,8a7cb9ea3bb01a16c4b51f5735f7188d,delivered,2018-02-21 21:53:33,2018-02-21 22:10:25,2018-02-22 19:52:28,2018-02-23 22:52:26,2018-03-07 00:00:00
e4ebdc36e9be01cc621e8e30394d3eb0,870416fd076253d6bf016f898007b4e0,delivered,2018-01-03 23:31:19,2018-01-04 01:07:48,2018-01-05 00:18:11,2018-01-05 18:55:34,2018-01-30 00:00:00
