order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c6f232800bcc02894a679417a1a93822,6dfbd0fd8391e9ae18140ebf6304989b,delivered,2018-06-24 23:39:16,2018-06-24 23:57:47,2018-06-25 15:16:00,2018-06-29 22:36:34,2018-08-03 00:00:00
a4f71a0d584883f990018a219bb7dfb4,ef21c78da6a79f7c34a9e2ca1c0ae880,unavailable,2017-11-03 18:44:49,2017-11-04 06:10:24,,,2017-11-29 00:00:00
773d4900b39c0f2c4987028481b98b34,988f1b1b4d7922adb1b70297950c5da3,delivered,2018-03-04 13:46:32,2018-03-06 03:35:31,2018-03-09 15:22:20,2018-03-12 20:57:25,2018-03-19 00:00:00
0b76ed588a46e17ca968f7fcafab6c5f,779d2c4b51f1e1d7633a0971d70e979e,delivered,2018-01-22 16:27:29,2018-01-23 16:31:30,2018-01-24 19:42:45,2018-02-06 19:46:45,2018-02-20 00:00:00
19fb3160f1bdded8463061ab9385fbfc,addaf501d74472c8a4067d75c9606a37,delivered,2017-10-27 02:37:22,2017-10-27 02:50:09,2017-10-27 18:43:03,2017-11-16 22:32:24,2017-11-22 00:00:00
8ff03a9b59885483e679e9bcbcc60ae5,398d2b6902f0fee49283542ace401aa0,delivered,2018-06-08 18:18:46,2018-06-08 20:32:01,2018-06-11 13:24:00,2018-06-19 14:34:55,2018-07-11 00:00:00
210815e915694747f4d7f75010d5a665,987b15cf895b62d1fe337652f44f802f,delivered,2018-04-18 18:58:54,2018-04-18 19:12:57,2018-04-26 13:53:00,2018-06-08 16:53:49,2018-05-29 00:00:00
f89be3ed1cd9bd6531cff9ffea1c8546,ab9bbbff9759ecceeebcbb363cb484ed,delivered,2018-07-15 21:58:48,2018-07-15 22:05:24,2018-07-18 13:04:00,2018-07-24 14:51:57,2018-08-06 00:00:00
403eded18ebb5bdaf010eb9050036fa4,7d118844fb2bc2f03cae5ed0e7327b62,delivered,2018-02-16 20:57:11,2018-02-16 21:10:27,2018-02-19 20:03:47,2018-03-02 17:33:48,2018-03-16 00:00:00
11c282981ca238ce75b48aa5a75bdeea,17d627c71b0f9cbedddb818f3be57921,delivered,2017-12-06 20:10:46,2017-12-06 20:32:26,2017-12-12 21:57:08,2018-01-04 22:18:01,2018-01-04 00:00:00
5d897972f7c8ca3878faa6d297a0173e,8696813c751f4e6bf28e6330e4b00104,shipped,2017-05-13 15:44:13,2017-05-14 15:50:15,2017-05-15 15:30:14,,2017-06-13 00:00:00
b52f66917d5dcb9b040622761f939b97,05b061099c358258e9ab7344cbb3a749,delivered,2017-05-29 20:39:57,2017-05-29 20:50:13,2017-05-30 16:12:59,2017-06-05 12:46:41,2017-06-28 00:00:00
9790041c37fe439f3ad230642670a149,85c6f198808c7f17373e37ea59b00e89,delivered,2018-01-22 17:10:42,2018-01-22 17:19:19,2018-01-24 18:52:39,2018-01-29 17:49:05,2018-03-02 00:00:00
9203da3a0188ae9cca20e56ccbb1bb93,f1a65c10185708a874f5f02d1153e003,shipped,2018-05-02 20:25:15,2018-05-03 20:31:09,2018-05-04 12:31:00,,2018-06-05 00:00:00
c387679d4cea1d6f624cec1542b9d359,76a1b8441dfc958f668898b0825fd102,delivered,2017-05-25 20:02:05,2017-05-27 03:02:42,2017-05-29 11:06:53,2017-06-05 12:23:39,2017-06-14 00:00:00
b53daded44cdc3c3f3e1962c34ebdbf2,30577af64fd5fc68789a2f1d14b848de,delivered,2018-08-13 13:11:27,2018-08-14 08:55:28,2018-08-17 15:54:00,2018-08-22 18:53:51,2018-08-27 00:00:00
89ca1c6fae0e21f0395c0e3b1d89914e,07b23777533ca4b2107867f3ae97dce5,delivered,2018-03-20 16:27:48,2018-03-22 02:50:32,2018-03-22 21:32:14,2018-04-23 15:33:02,2018-04-11 00:00:00
d9315248c746eae375828adf46ae3eca,7179ad6de5e40459dd6d155a79e0a8b8,delivered,2018-05-18 18:01:10,2018-05-18 18:19:26,2018-05-22 14:29:00,2018-06-06 20:26:25,2018-06-07 00:00:00
55eda25190659fb615a61fbbaa14013c,c129172a7b1a93b029911b83f0d49471,delivered,2018-05-16 16:44:38,2018-05-16 16:57:07,2018-05-18 11:18:00,2018-06-05 17:45:36,2018-06-11 00:00:00
a3e4fb1d4c4c04deb731bae74f190339,82f7c186aba09154512a00de43c9502b,delivered,2018-03-17 17:01:02,2018-03-17 17:15:31,2018-03-19 17:03:02,2018-04-11 01:20:45,2018-05-02 00:00:00
97ca549aa4a8d582d149002b880984f2,c7beb17a33909571d5a71b10f71b42ce,delivered,2017-09-26 09:11:45,2017-09-26 09:24:25,2017-09-27 16:58:06,2017-10-08 19:00:03,2017-10-24 00:00:00
315f64b276d746cc513f5579beb023cd,8bc28e85d4fd1b9141dbe7aa12ff5dd3,delivered,2018-03-02 09:47:42,2018-03-02 10:09:48,2018-03-08 00:38:40,2018-03-24 15:18:46,2018-03-27 00:00:00
0e530f6be154c9d7e7b12f34153b0fc9,412144cf41fbb4eea53503a743dbb638,delivered,2017-03-15 22:36:29,2017-03-15 22:36:29,2017-03-17 11:53:38,2017-03-31 13:49:55,2017-04-13 00:00:00
d6ca1bec2f56a21f948613de255ac819,6c8517970908e8f1ea1eb8748e7fe6ea,delivered,2018-06-02 21:51:43,2018-06-02 22:11:38,2018-06-05 10:53:00,2018-06-06 23:33:10,2018-06-28 00:00:00
ba65d70e8d6eebcfd0cb5d88c2497383,426ebfb18cd8d9be56b96b750c43375c,delivered,2018-02-07 13:57:59,2018-02-08 07:55:34,2018-02-09 19:34:06,2018-02-18 21:06:29,2018-03-08 00:00:00
eadaca4f30575b6c3a4c4efebce9d252,b1e23a1a09fe2eb966159a77c524a828,delivered,2018-02-05 20:07:17,2018-02-08 08:56:14,2018-02-09 23:56:40,2018-03-20 00:41:59,2018-03-08 00:00:00
4b707ea4e7c08fa1180bf92bede67da0,1eea1a72f29237e9df4cf1025d118b04,delivered,2018-06-18 12:05:30,2018-06-18 12:37:20,2018-06-19 14:07:00,2018-06-25 21:48:22,2018-07-11 00:00:00
9023f19129c14dadfacec1394f255de9,a419883e5bb40642decd2eeea734da73,delivered,2017-08-19 00:15:41,2017-08-20 00:25:57,2017-08-23 15:16:34,2017-09-04 18:07:53,2017-09-13 00:00:00
f723bed53ca7e20f8a052677b83983e6,13e8322a6c779a53d2e57f269f720691,delivered,2018-07-19 19:38:45,2018-07-19 19:50:10,2018-07-23 06:59:00,2018-07-25 02:14:37,2018-08-16 00:00:00
39a2adce13ad153c1153a05130f65727,c0a56dec29214ca8e10a81ae440b6c5a,delivered,2017-10-13 19:10:58,2017-10-14 19:26:03,2017-10-17 20:22:42,2017-10-23 22:16:52,2017-11-06 00:00:00
72520be5b5b4c32b2ada295436e4472e,76e17b3467f6f930eaa9a1ce94ecf27a,delivered,2018-05-16 14:14:03,2018-05-16 16:31:25,2018-05-21 12:25:00,2018-05-25 00:44:24,2018-06-01 00:00:00
a6f118bcb8721211afbb36e4a1e63610,e09c6265f1f8647749be9898aa511e98,delivered,2018-08-16 11:22:55,2018-08-16 11:35:12,2018-08-17 13:59:00,2018-08-18 18:04:33,2018-08-21 00:00:00
1637fe3bb334a5aa79e8731cc76891b5,e837a3746937ea3957c5c12deb313036,delivered,2018-08-13 15:59:07,2018-08-14 04:50:16,2018-08-14 14:33:00,2018-08-15 19:03:16,2018-08-17 00:00:00
f5068e06e9de577bdbfcb519ff9fb5c5,0f785087559e9facc142d63b1a81d70b,delivered,2018-01-10 08:45:23,2018-01-10 10:32:02,2018-01-10 22:51:41,2018-01-23 09:48:44,2018-02-05 00:00:00
c16ce7cb8754c1a23b18dda94ca20b02,a15bc01a5b7926fc4baf9c24a83919ae,delivered,2017-10-26 11:48:27,2017-10-27 06:50:06,2017-10-27 18:58:41,2017-11-08 16:12:23,2017-11-24 00:00:00
76f27a60facc0c9b7ee8344eeb60c7a1,f12d12275ee0e3b03bad2fa39ca732e3,delivered,2017-11-24 23:59:24,2017-11-25 02:54:32,2017-11-27 23:12:04,2017-12-05 23:46:54,2017-12-18 00:00:00
bcc786c10284d63d8d4c8a0a8c98428e,5cd7b9a71c9e3e244d8415f996c091ac,delivered,2018-02-02 16:36:06,2018-02-02 16:56:06,2018-02-06 01:04:28,2018-02-15 17:22:56,2018-03-08 00:00:00
db92613c074f00e53066388d48ad7512,27a75731e54e65943d86577cbe7b2d08,delivered,2017-07-19 19:37:19,2017-07-19 19:50:19,2017-07-25 19:39:28,2017-07-26 20:33:33,2017-08-03 00:00:00
d3d01ef12056c188efd982d9ef923a8e,f146f93b48285479951451471d9edceb,delivered,2017-04-12 19:16:13,2017-04-13 02:15:09,2017-04-13 15:48:01,2017-04-20 17:10:32,2017-05-04 00:00:00
27bb59120b021cf6ebad6ea92f289d53,905e293bc89899eb20502ddf4c1ab279,delivered,2018-07-07 13:00:50,2018-07-07 16:05:50,2018-07-10 08:18:00,2018-07-30 17:05:18,2018-08-06 00:00:00
8f721642e759e681c6f467408a4edc47,6c4d1f47d8330211a3fdc593f51c2d34,delivered,2018-04-19 10:49:38,2018-04-19 11:36:47,2018-04-23 21:28:50,2018-04-24 22:04:16,2018-05-08 00:00:00
a400b16a97414ec974f5a6910c28dbe5,682a5ec271640280d52832cdef1f1b57,delivered,2018-08-10 20:00:30,2018-08-10 20:10:18,2018-08-13 13:12:00,2018-08-20 19:03:34,2018-09-03 00:00:00
4724d70419b2219c68e4ae60a03738f7,61cf203eb54db88ac8160700870481de,delivered,2017-02-06 12:20:35,2017-02-06 12:32:45,2017-02-09 04:13:53,2017-02-16 23:32:17,2017-03-01 00:00:00
a15fc4ce7d1b1cd6ec005a2f267758d8,ab2edda563a03f3767a676f16b29f45b,delivered,2018-08-14 14:29:53,2018-08-14 14:44:19,2018-08-15 09:57:00,2018-08-20 13:58:31,2018-08-23 00:00:00
100afaca9622960d56d99608309cd46b,3f75db6a3db29236e3e7975d66f376af,delivered,2017-11-22 21:04:23,2017-11-23 08:59:19,2017-11-24 16:52:11,2017-11-29 19:44:54,2017-12-08 00:00:00
99ebf2356ee846e0509062456a454157,653d1bb20bc75577254028ece6cdf1ef,delivered,2018-05-01 21:43:31,2018-05-01 22:16:21,2018-05-04 13:16:00,2018-05-11 14:38:51,2018-06-01 00:00:00
10c41c0172ecd7694a6aa595629ce73d,14221eca1803e8feece63e0b10c6bee5,delivered,2018-02-07 13:58:35,2018-02-08 14:15:47,2018-02-09 22:41:42,2018-03-05 12:47:33,2018-03-08 00:00:00
0ba49faaf02e7dc9210e94cd777d1880,32f5f0b501cc2cc5753fab31971f2385,delivered,2017-12-19 23:47:35,2017-12-20 00:51:42,2017-12-20 20:33:18,2017-12-27 20:44:54,2018-01-15 00:00:00
20012c4dba68323c61f4536de28ed1bb,e26e08c2affcb04408e2f30cb37abbaa,delivered,2018-01-25 16:27:59,2018-01-25 16:39:25,2018-01-31 23:28:44,2018-02-05 15:54:53,2018-02-22 00:00:00
fc0cb35623426de0611d0d45c4ba4f04,4cc0feb813529048d5f404e4ab50d1ba,delivered,2018-05-12 11:15:34,2018-05-15 04:35:06,2018-05-15 14:28:00,2018-05-18 19:34:48,2018-05-28 00:00:00
3e50ccb3e4c2558e4235db553f8dc2b1,94b1e925c0b906a75bd2464a24243db3,delivered,2018-06-09 21:38:58,2018-06-09 21:51:02,2018-06-11 21:56:00,2018-06-15 01:26:37,2018-06-20 00:00:00
3f7adef1231a477e6ff24caefa8afd63,6647c7485d0a91fe4b176db1016d999e,delivered,2017-12-10 22:05:44,2017-12-10 23:08:49,2017-12-12 21:18:56,2017-12-15 16:33:00,2017-12-28 00:00:00
50ef70ab0e17f1d235cada82f7189bbb,a46a646a753f6ff3ddca8e7532a6889b,delivered,2018-06-09 10:24:21,2018-06-09 10:35:22,2018-06-11 11:58:00,2018-06-18 19:03:46,2018-07-05 00:00:00
d166f67781b7bd0b6a57efe3bb9c6f37,28f4edd235a1d069052e36b8e79ae217,delivered,2017-05-30 22:08:34,2017-05-30 22:22:46,2017-05-31 23:32:44,2017-06-14 17:17:44,2017-06-26 00:00:00
14a660c68eba46744faaf9b97ee7bfbc,356a7b8a722cb4c3b2041c0807c1ed8f,delivered,2017-11-24 15:38:53,2017-11-28 12:37:17,2017-12-04 20:34:18,2017-12-19 17:38:03,2017-12-21 00:00:00
b71ab64303680993dd9892f9be490bfb,36c408645c6efa404b9ebd60139e68ca,delivered,2017-12-07 22:50:27,2017-12-07 23:12:07,2017-12-11 18:12:58,2017-12-28 09:58:53,2018-01-05 00:00:00
40162ae5bb70d47120362293259bedb9,ae1815c0cb3a8c3bb4d78441b58783bc,delivered,2017-06-12 20:35:11,2017-06-12 20:50:19,2017-06-13 13:26:26,2017-06-27 13:59:40,2017-07-05 00:00:00
f55846241ee01e6a5d8401e58d5b6c77,96ef8fb77cc2818a55b9f63961183f4a,delivered,2018-07-05 10:50:14,2018-07-06 03:11:22,2018-07-06 11:53:00,2018-07-13 19:41:59,2018-08-02 00:00:00
194a5d341c8262e8c0adbaade970ed2a,aeec4d2f2951cc7132dd0a1186df6bb3,delivered,2017-09-29 10:02:52,2017-09-29 10:14:13,2017-10-02 14:18:05,2017-10-06 22:13:10,2017-10-26 00:00:00
b56c08deae453133c59a527bb26c1a0c,020d4e12b05970e098dff43d6589d7e2,delivered,2018-03-09 13:45:03,2018-03-09 14:29:16,2018-03-13 00:02:18,2018-03-27 19:34:50,2018-04-04 00:00:00
a771d79ec4b8d059bfb6e773f290cc1d,cdbde24991a0b156e7608bd872df8747,delivered,2018-07-21 08:57:30,2018-07-26 23:32:34,2018-07-24 15:52:00,2018-08-02 19:37:52,2018-08-16 00:00:00
42479ac38bbf5cd9ae3c7925876075d9,673f451239ecd7f7dc3d4ae5032a699d,delivered,2018-01-14 18:19:40,2018-01-14 18:28:34,2018-01-15 22:38:31,2018-01-17 14:32:58,2018-01-30 00:00:00
e433edc92cb5e3ae5515301b3309e303,bb6a81fae449a2e3e9e681597076c571,delivered,2018-02-25 13:06:17,2018-02-27 03:31:02,2018-03-12 21:34:32,2018-03-19 22:36:35,2018-03-20 00:00:00
379281cb6937d39c00978dd24e8a71bb,b0da8feada4c6c91411715ee38b551d9,delivered,2018-05-24 16:58:49,2018-05-24 18:23:19,2018-05-28 13:04:00,2018-06-08 14:02:34,2018-06-20 00:00:00
cf38c31c188359d5573787afd3004356,7cae46765ea9901232b5d7971ada3524,delivered,2018-08-22 16:51:32,2018-08-22 17:04:38,2018-08-23 11:05:00,2018-08-24 18:58:33,2018-08-28 00:00:00
de6ecf000012d5db3960671b364f9c33,d1d142ee7d202450c0699834ea26a031,delivered,2017-07-03 16:50:27,2017-07-04 08:23:57,2017-07-06 17:13:00,2017-07-21 17:21:31,2017-08-02 00:00:00
c711de196a80086f6a5e179979fa4557,f28e7f3b63f96a1cfa3898ba6ca4ce65,delivered,2018-01-05 16:13:45,2018-01-08 15:37:30,2018-01-09 22:43:43,2018-02-01 02:33:08,2018-02-05 00:00:00
014fc889637133d9075190ba873dfc03,20296443465a67e0ac27c5a61f685453,delivered,2018-01-18 14:36:40,2018-01-18 14:55:57,2018-01-22 22:41:39,2018-01-24 17:13:08,2018-02-02 00:00:00
54cddd83908c41b0827527921ecd4efb,fed52b16378d5a6a91126dc5ebec1c97,delivered,2018-04-06 15:31:13,2018-04-06 15:50:03,2018-04-09 17:12:29,2018-04-24 17:36:47,2018-04-25 00:00:00
ec185b109151e5f34dc3fd3cbb3398ad,49c6eab5ef3937e831f930b435a865c9,delivered,2018-06-19 15:48:11,2018-06-19 16:25:23,2018-06-21 14:22:00,2018-06-28 19:32:47,2018-07-16 00:00:00
69916f0664db53d3c547f4a5644f701a,cb97954d835d52a03489a8ac745ca046,delivered,2017-07-04 17:43:43,2017-07-06 03:23:45,2017-07-06 15:25:14,2017-07-13 20:59:46,2017-08-04 00:00:00
5b0abacd375bd7093422a42eaf889d7d,51154f38c84e78ea286ae12b3815b74e,delivered,2017-04-10 22:39:25,2017-04-10 22:50:17,2017-04-11 13:29:45,2017-04-18 13:05:54,2017-05-02 00:00:00
8767f36960352a7d9b94e1857a45c981,31b1a8a4bc56ec61e5a3bb174d4e5318,delivered,2018-05-28 20:59:27,2018-05-28 21:16:27,2018-05-29 13:14:00,2018-06-06 19:06:24,2018-07-04 00:00:00
a00b897f3877d33635b6c8c9b8ef5984,3abcbb18503daf89323e9588fd12dfdb,delivered,2017-12-18 13:49:03,2017-12-19 09:51:52,2017-12-20 22:43:05,2017-12-22 23:48:54,2018-01-12 00:00:00
46f0668d5961419489c708d57e9e99bb,b7204e7f766871c1b9e3f0ca7d745076,delivered,2018-08-01 08:10:26,2018-08-01 08:25:13,2018-08-03 09:47:00,2018-08-07 15:31:51,2018-08-21 00:00:00
f6e9580f8deef178a36961e557370459,a58a4c91075481981cc978bcdeec27fb,delivered,2018-01-14 21:10:16,2018-01-14 21:30:01,2018-01-17 20:37:56,2018-02-01 17:31:42,2018-02-05 00:00:00
46f4a081ff99f052875639e33bf5d1d5,f86397554a5832c14ba104c85bbe7c39,delivered,2017-10-09 20:39:31,2017-10-10 20:49:57,2017-10-21 12:42:01,2017-10-28 10:08:42,2017-10-26 00:00:00
4dee9311551fdbf93257d21271e0f1eb,b75ed88769f013db7e68d0edd67afce6,delivered,2017-11-14 11:50:16,2017-11-14 12:06:42,2017-11-17 14:13:00,2017-11-24 19:39:32,2017-12-06 00:00:00
1f146ef2973ac65116ed3fcd8c27d507,84719aec15dc5adfdc2b8d167619f343,delivered,2017-08-03 19:56:56,2017-08-03 20:10:16,2017-08-04 22:17:29,2017-08-10 18:32:18,2017-08-25 00:00:00
c11c9be46e58763df468f1b5521acf37,5e840ce3316b0e8d7d4722ffd91775a2,delivered,2018-02-08 14:19:47,2018-02-08 14:30:30,2018-02-09 00:04:41,2018-03-06 02:56:15,2018-03-13 00:00:00
f663cd54c8e0dc104d710bec68d600ad,5fb9e91fe042e31899759eaaef232c4e,delivered,2018-05-31 13:16:15,2018-05-31 13:35:20,2018-06-12 12:25:00,2018-06-13 18:28:50,2018-06-19 00:00:00
7febb62dd1fd8962d1065fe5ffcacb01,b709a76dcf1fbb025469a62ba294ab0f,delivered,2017-11-07 17:22:00,2017-11-07 19:15:30,2017-11-08 17:59:02,2017-11-21 19:41:57,2017-12-05 00:00:00
9f0c13b24f453a9e258b56bd898c90ed,6283f75903e27897d42387f049a99379,delivered,2018-06-17 10:35:13,2018-06-17 11:01:06,2018-06-18 13:28:00,2018-07-06 15:06:42,2018-07-20 00:00:00
aa05f92f41748b3327711e6cc9ee9fc5,560eb8573a085b95bc6c26afa74ff45b,delivered,2017-10-02 20:56:44,2017-10-02 21:07:23,2017-10-03 19:28:18,2017-10-16 16:48:04,2017-11-16 00:00:00
a6bf5dacdd39006545530c216e48cd9d,a9ace71b0345a6f1a1a36e0baec156f2,delivered,2017-08-07 19:38:03,2017-08-08 19:45:14,2017-08-09 16:47:55,2017-08-18 18:19:28,2017-08-31 00:00:00
19bf02099b31db3f2f5d1bfb4fbf49c4,ad3aae554288c46c86360f95b3dc79aa,unavailable,2017-11-02 14:44:50,2017-11-02 15:05:46,,,2017-11-16 00:00:00
2af637f73b0d20f5ccc52704b0ae766b,65285bcee139a301804fe5f216243c9e,delivered,2018-06-02 17:28:29,2018-06-02 17:50:13,2018-06-05 15:33:00,2018-06-11 14:08:52,2018-07-05 00:00:00
9da5902b9f9210f370a81ff8edeafe62,368cbdd696020410f70f2dcf1ec31f72,delivered,2017-09-11 13:01:11,2017-09-12 04:26:14,2017-09-12 20:13:06,2017-09-18 14:22:44,2017-09-29 00:00:00
a009d7c1bdc1d3695519bee1519a07b9,b265a66c9a306642b1ca3d770f8f3c20,delivered,2018-04-02 00:14:15,2018-04-03 07:08:23,2018-04-03 18:58:57,2018-04-12 21:46:47,2018-04-27 00:00:00
ff74eadad84626e98512334e5296adeb,a5c3fc2737b72cf22b861fc1a2a49739,delivered,2018-03-03 20:17:36,2018-03-03 20:28:45,2018-03-06 17:39:47,2018-03-09 13:17:29,2018-03-19 00:00:00
abf13b8dcb8e2e64effdbee05189e67f,8a3f837400df24b6818eb20407116034,delivered,2018-04-11 23:34:10,2018-04-13 12:50:35,2018-04-16 12:52:37,2018-04-20 22:49:08,2018-05-18 00:00:00
d1e5237eb0c4c0217788a139ec5b1be8,1e126171f67fd52ffcff334f4a08d5b7,delivered,2018-04-11 12:19:56,2018-04-11 12:37:16,2018-04-16 22:10:40,2018-04-24 20:22:14,2018-05-21 00:00:00
79703330f9510623f0ef157d661011c5,4d47256b68384c4d94ab6f64b0b25e0a,delivered,2017-05-10 00:19:05,2017-05-10 01:25:15,2017-05-10 13:39:50,2017-05-12 10:37:55,2017-05-29 00:00:00
996cd9e097ee0f1de35f36b640ef2364,43120eb3c2526e5eba344d7b8514c7a0,delivered,2017-05-01 14:00:06,2017-05-01 14:10:16,2017-05-02 12:03:37,2017-05-09 12:23:51,2017-06-12 00:00:00
fb1ed0a411ea8819f0de26fd7736873d,c8e657a3fb2421cdfda734babda66e37,delivered,2017-05-19 07:31:42,2017-05-19 07:42:45,2017-05-19 13:07:20,2017-05-25 13:54:43,2017-06-01 00:00:00
d244f2083d5bb47133c5b240a8f6013d,987792d50bb54634e7d921c843a4c0c9,delivered,2017-06-11 23:09:59,2017-06-11 23:25:17,2017-06-12 12:39:27,2017-06-19 18:50:02,2017-07-10 00:00:00
b77af0f085899f41789146b20028f90a,8880f6287b06f77a5a03afbb32351be1,delivered,2017-07-28 07:33:38,2017-07-28 07:43:22,2017-08-02 19:09:27,2017-08-11 00:55:05,2017-08-30 00:00:00
e37feadc571ee63dee76cb4421db723b,254f8b79f6adba215152f0b3c57fecd5,delivered,2017-03-15 23:17:08,2017-03-15 23:17:08,2017-03-16 09:55:26,2017-03-21 11:25:07,2017-04-03 00:00:00
5698301facad559e3efdf43331ee9fbb,21c6948e51a6ba4b7c7cf23a5bbfbf68,delivered,2018-07-31 21:12:24,2018-07-31 21:31:35,2018-08-02 07:59:00,2018-08-06 19:27:40,2018-08-14 00:00:00
71bd2b49a4e92c385e1c668b56aea592,3b95c4229bb6dd69d0a37d4ad447cd5a,delivered,2018-08-16 10:59:55,2018-08-16 13:44:21,2018-08-17 15:38:00,2018-08-22 15:18:39,2018-09-04 00:00:00
5dc415d2a18c5bf06c2525fae14fb537,6f8f59c663734b3f188aba68f54342c3,delivered,2018-01-02 13:08:31,2018-01-02 13:16:26,2018-01-24 18:09:24,2018-01-28 13:13:23,2018-02-02 00:00:00
2ed2aef2fa258dd0d58efbaf2eba622a,2baf7b990d434514d27a86ea5bca2864,delivered,2018-06-21 21:51:36,2018-06-21 22:18:00,2018-06-22 11:10:00,2018-06-28 21:11:11,2018-07-18 00:00:00
f9682c67b4be66779d1ccdb17aee33f1,13e56bf1c485ef13438118c361f92527,delivered,2018-07-03 22:53:10,2018-07-05 16:40:50,2018-07-04 15:12:00,2018-07-10 01:22:24,2018-07-25 00:00:00
c269cce123fb9db14b5d2cbe52b36ea5,8cd37167a058d200beb23cb47ee2e59f,delivered,2017-10-30 08:48:43,2017-10-31 03:50:29,2017-10-31 16:48:43,2017-11-08 23:25:04,2017-11-17 00:00:00
e74930a3631aba0e06d1a0ca1bb470b8,754d65c709a58ea22bf44aa56b4c3e40,delivered,2018-03-15 15:33:52,2018-03-16 04:15:15,2018-03-16 22:28:45,2018-04-14 13:24:46,2018-04-20 00:00:00
36e2a95392e7e15e80e0937066007a56,0e7a526b73f0342ab3cd037f4b4a2249,delivered,2018-03-16 16:33:19,2018-03-16 16:50:33,2018-03-19 22:57:44,2018-04-10 14:28:32,2018-04-12 00:00:00
a711032f5b2df3b039238b1a273076b8,9393744f4214f430a813fee1316567e2,delivered,2018-04-04 18:08:41,2018-04-04 18:15:19,2018-04-07 22:03:07,2018-04-22 21:05:11,2018-05-03 00:00:00
58fa3cd471625c6384fc92e41508b3a6,708e93cac3d323459af22061a0556f26,delivered,2018-01-11 17:17:15,2018-01-12 17:09:19,2018-01-16 00:18:27,2018-02-02 17:46:21,2018-02-09 00:00:00
a372fdd360569fb483549dd211ba9da4,cf95dfe51ec731b2c0f9989fa7552591,delivered,2017-12-30 21:12:07,2017-12-30 21:19:18,2018-01-04 22:38:12,2018-01-29 19:56:51,2018-01-31 00:00:00
e0e0ed26ffcd10565fb073f96045d4f1,8e11f6a9bcea2c1c95a7ff11b0316b22,delivered,2018-08-09 15:42:49,2018-08-09 17:25:14,2018-08-10 12:38:00,2018-08-14 20:22:23,2018-08-23 00:00:00
5c8f5c5b673cdee6d10b29d06ddf0c13,73266b890f2a488defa51ddfe4ec9be3,delivered,2017-11-25 01:17:19,2017-11-28 03:42:05,2017-11-28 19:36:08,2017-12-04 18:12:25,2017-12-19 00:00:00
0eccc15fe0cf8638062ecf10382350f1,21078c8fac1a0e33a4ff86590d39e060,delivered,2018-05-29 17:14:23,2018-05-31 03:35:58,2018-06-06 10:53:00,2018-06-18 20:17:36,2018-07-05 00:00:00
87d127f1245b38bd026c3ad2b6258c22,83604e527c9f0078373811a78d975402,delivered,2017-12-29 22:18:01,2017-12-29 22:29:25,2018-01-02 19:18:47,2018-01-04 15:59:54,2018-01-18 00:00:00
17c27a26080bebdb67c4807b9b51b8ff,02d93c4e652308b5edeee1ab3e13eab5,delivered,2017-10-10 22:11:21,2017-10-10 23:08:21,2017-10-11 16:05:18,2017-10-27 22:04:28,2017-11-09 00:00:00
16ed456866d66d9108a13a17374364c4,2a85262d5820f1bc5e59867c55cea931,delivered,2018-02-09 20:04:45,2018-02-10 20:28:28,2018-02-16 00:22:13,2018-03-27 22:33:04,2018-03-06 00:00:00
dfc5bd74d2e77292cdd66e032ac3cae2,609eaf3a9736c26e1956c125c5cda487,delivered,2018-08-21 17:43:47,2018-08-21 17:55:19,2018-08-22 14:10:00,2018-08-27 22:28:46,2018-09-05 00:00:00
063f2375ecf74934d05e78a476f92cb5,50c98ff80c62d9255b10fff5f2fb57cd,delivered,2018-07-08 10:20:36,2018-07-11 03:45:49,2018-07-19 09:40:00,2018-07-27 16:31:06,2018-08-03 00:00:00
588c0e3b460d83b9cd8a270edc0f4da0,6c8a03b35eb1de3c0012232b0ff0522d,delivered,2017-11-07 12:44:04,2017-11-08 13:55:55,2017-11-13 14:24:35,2017-12-08 17:44:54,2017-12-05 00:00:00
