order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
daece90b61801c766fe21e0922574566,acbb67302cc6dd998fbe9f0d24633164,delivered,2018-04-26 10:24:43,2018-04-26 10:50:09,2018-04-27 15:51:00,2018-05-04 11:18:42,2018-05-21 00:00:00
f30fa14e2b0495b15843f4fa7e1287b1,039afda3072825c183a2ec67468cf1b7,delivered,2017-03-11 00:27:23,2017-03-11 00:27:23,2017-03-14 11:42:48,2017-03-17 13:22:18,2017-04-10 00:00:00
b7c0da6da0a4987fd0b793c77ebbb06a,f48021d46a7c5b0a77b16ea28981cfd8,delivered,2017-10-31 21:51:02,2017-10-31 22:06:03,2017-11-01 15:52:18,2017-11-09 23:46:45,2017-11-23 00:00:00
4e71da193c31f98d4b7c85960d89cdd2,fc3461ec6d216082b26ec3018c687c1c,delivered,2017-07-18 17:53:14,2017-07-18 18:05:54,2017-07-20 20:06:03,2017-07-28 19:17:33,2017-08-15 00:00:00
7cfdf7265c9572fc7b7cbd3b9cc438b7,00791d8bb3acb245dc0b865656e18fff,delivered,2018-08-21 12:20:32,2018-08-21 12:30:56,2018-08-23 06:55:00,2018-08-27 19:18:43,2018-10-02 00:00:00
4123a46501472ba0fa021d7532462e27,bc1cfdbdfa0e1499a18607f73b802427,delivered,2018-06-29 14:12:57,2018-06-29 14:31:54,2018-07-02 14:08:00,2018-07-05 18:22:03,2018-07-24 00:00:00
d7b0fbace1976ca8aeb0e670bfcaf77b,de8eb4cf6668c16796ddc54b1ba9d7f1,delivered,2017-02-26 14:53:38,2017-02-26 15:05:17,2017-03-03 12:17:45,2017-03-13 12:28:10,2017-03-30 00:00:00
a8c403407745aac434946d5058faa6a6,ece32f7a106669d2eae9af403290a97b,delivered,2018-02-05 02:12:23,2018-02-05 02:29:44,2018-02-06 21:52:44,2018-02-08 18:42:47,2018-03-01 00:00:00
f575abcdfc41c92620209cde9f332da2,3687dde094f4851637819478d3b91b6e,delivered,2018-04-18 15:36:18,2018-04-19 02:32:34,2018-04-19 22:55:21,2018-05-13 18:18:40,2018-05-21 00:00:00
a25a1aa8a0c5423cc8e581b616050539,a7bff776f2bba5d3d056db8e90775dae,delivered,2018-03-05 15:16:28,2018-03-07 02:49:10,2018-03-13 18:08:26,2018-04-11 20:38:35,2018-04-05 00:00:00
11b60d2ade27b3b62de1a84efc95ecdd,3b704509d9f2dc2bda994980f4e94f59,delivered,2017-07-13 09:48:05,2017-07-14 06:43:53,2017-07-14 18:34:25,2017-07-27 19:45:04,2017-08-04 00:00:00
17c13a317d710c0c018bc54017be9748,9f34c29227ab93336545ccb44ac5d92e,delivered,2018-02-19 22:31:34,2018-02-19 23:35:22,2018-02-20 22:58:49,2018-03-14 22:56:22,2018-03-22 00:00:00
61a053bc86c758ab5c4bdf7cd5526344,fb0eac929cf594b28afc7babefa7dc56,delivered,2017-12-17 16:12:03,2017-12-17 17:13:40,2017-12-19 20:46:59,2017-12-26 21:35:46,2018-01-11 00:00:00
bee2b7c6076a73bf21b6fef8fccd6691,1b783780ad0009e60bf782fdb39b92b0,delivered,2017-10-10 13:38:00,2017-10-10 13:50:27,2017-10-18 20:44:58,2017-10-23 15:26:51,2017-10-23 00:00:00
9cd2736eb96c50673ad7bb77faacf085,2b9aee680f290817677da223b212f7df,delivered,2018-01-30 21:34:22,2018-01-30 21:53:42,2018-02-03 14:45:00,2018-02-15 14:19:25,2018-03-01 00:00:00
9a644b0665b05efe4a2f28604a10df23,e919fefa92c39ca09b28cd2f12487191,delivered,2017-11-18 10:30:47,2017-11-18 10:51:17,2017-11-21 15:59:55,2017-11-24 21:27:44,2017-12-07 00:00:00
726050586b99cf152bd2d7ea5065b7dc,d6ac765eb88dac1e9afcc6fae60c5e1d,delivered,2018-04-28 10:07:38,2018-04-28 10:29:35,2018-05-02 14:36:00,2018-05-08 20:24:54,2018-05-28 00:00:00
0b77e4a3c5557d452990e1cd1136f0b5,bde5733ad57dfbe76eca8a4983847114,delivered,2017-12-17 15:48:33,2017-12-19 09:51:25,2017-12-19 18:52:39,2017-12-29 14:22:11,2018-01-11 00:00:00
265dd67c951ed49718e284b11333e376,83926b712b383efbab4d2ecc4a3343a8,delivered,2017-07-13 13:28:55,2017-07-14 02:15:22,2017-07-14 20:15:54,2017-07-25 22:03:03,2017-08-16 00:00:00
e28af6871de556face371e45277e28aa,0309690623536dfb91d1ba2154c69507,delivered,2018-05-01 12:24:00,2018-05-01 12:35:17,2018-05-02 15:13:00,2018-05-04 18:28:40,2018-05-15 00:00:00
bcf2e0138ecf66a8688ab369b802d57a,a6a4a92ed2dfb40d31282925d93feebd,delivered,2017-09-19 01:02:44,2017-09-19 01:10:20,2017-09-19 16:47:01,2017-09-20 17:21:48,2017-09-29 00:00:00
8736b69cbb962e5cd374e33521430db9,086996a8ac3477231df1f33d2698933e,delivered,2017-02-25 11:27:44,2017-03-02 04:05:21,2017-03-02 13:38:41,2017-03-08 17:25:41,2017-04-03 00:00:00
cf6ed66599cd48144b174a41097963eb,782f2405f1685183416ae504fabdc09b,delivered,2017-02-15 09:55:56,2017-02-17 02:05:22,2017-02-24 06:34:07,2017-03-01 15:29:01,2017-03-16 00:00:00
ee322441ebc09f27527228ba13b2a9ba,61fe1c02cfcba0af06caa5685fec84df,delivered,2018-03-31 11:50:10,2018-03-31 12:08:44,2018-04-05 00:14:30,2018-04-13 16:58:53,2018-04-20 00:00:00
e055ea75678450065cbfb7af8fc4d16e,9ffc09532c583dec3640470a69d423f7,delivered,2018-03-22 10:37:12,2018-03-22 10:49:33,2018-03-26 23:09:04,2018-04-03 19:47:11,2018-04-16 00:00:00
a296d4fb5d1e460c4834cd4a6da871d3,8f4a2aae4e1857316913d995047dd100,delivered,2018-05-21 10:57:39,2018-05-21 15:31:55,2018-05-22 14:12:00,2018-06-08 17:20:40,2018-06-14 00:00:00
fcf9b8fad0bf8c9ebbe6ac43a434d0d9,38488c59ca50203c33c42971cb795edb,delivered,2017-08-04 11:17:00,2017-08-04 11:30:14,2017-08-14 15:58:16,2017-08-28 20:07:31,2017-09-05 00:00:00
d52b1795d584c884bb9c831365a62599,25d21d871c5b1e6193de2b420828b6c8,delivered,2017-11-25 10:40:57,2017-11-27 10:59:28,2017-11-29 13:52:03,2017-12-05 22:42:13,2017-12-20 00:00:00
dd080c5aab990b09aebe68a9388942ed,39d259d726ade44a7e8f52bee95b3726,delivered,2017-10-18 15:25:12,2017-10-18 15:36:00,2017-10-19 18:42:30,2017-10-26 21:52:14,2017-11-06 00:00:00
d0caf7e56d00688a96b150cee9afc889,38631c3e9dcee572c99e01ab39a41738,delivered,2017-11-28 12:01:28,2017-11-30 13:31:19,2017-12-02 00:09:16,2017-12-08 17:06:47,2017-12-22 00:00:00
7a43439d03078dce6fa291258b5d9796,8bf4cd387c05a3f413601e3aeacf4765,delivered,2018-07-03 20:46:02,2018-07-05 16:40:38,2018-07-04 14:02:00,2018-07-05 23:59:48,2018-07-18 00:00:00
69840aae60642aee7093192b37961c08,5c51fe11e0c3a016201653955c6090ee,delivered,2018-07-05 00:58:05,2018-07-06 03:11:21,2018-07-11 10:39:00,2018-07-14 00:04:50,2018-07-25 00:00:00
f5139e1e815c2c43601a4525c4716188,8a2d4106bb0fe89154f1b097e5e19846,delivered,2017-04-17 20:22:59,2017-04-19 02:45:33,2017-04-20 08:35:38,2017-05-28 08:21:46,2017-05-11 00:00:00
677c865b89aa97e7dbeb4bfbb50bbcfd,529d3f46584a8fa9027777a9c7d5a1fc,delivered,2018-08-14 23:08:33,2018-08-14 23:24:13,2018-08-23 12:51:00,2018-08-24 23:42:42,2018-08-31 00:00:00
f781dacd75aa73166785a35929546894,6fa16a8d44a2d9a89710e9758688c7f2,delivered,2016-10-06 08:58:04,2016-10-06 16:08:04,2016-10-28 14:12:59,2016-11-08 13:08:37,2016-11-28 00:00:00
6bfac9a0bcb72747337ef88822279264,b19eacac05a3fa6c61ea12d1a138e048,delivered,2018-02-12 22:46:28,2018-02-12 23:08:06,2018-02-16 01:15:06,2018-03-01 14:31:23,2018-03-08 00:00:00
8e62788b1e26aaa3f5786c80788880e7,f653c60411d7c29ee2524922d2f5e39d,delivered,2017-04-04 10:34:49,2017-04-04 10:45:12,2017-04-12 07:58:37,2017-04-19 13:37:24,2017-05-08 00:00:00
8490980aaf59839a601c4184474b9220,94da0318e77932de7618aa1aead5fa77,delivered,2017-10-26 13:25:03,2017-10-26 13:49:27,2017-10-27 17:35:59,2017-11-03 14:34:51,2017-11-08 00:00:00
73ad0cf325e9300090db7df611ff9cd5,dbcb1324edbae3c217680ce32b431219,delivered,2018-02-15 13:13:28,2018-02-15 13:47:18,2018-02-15 22:53:32,2018-03-13 23:51:34,2018-03-26 00:00:00
977f5221b08a45da8fe709f381bff244,b854502abd65c2e5671d647a47e53ce7,delivered,2018-03-15 11:48:50,2018-03-15 12:09:50,2018-03-16 19:37:33,2018-03-27 01:47:23,2018-04-05 00:00:00
c0ce66c3dd07402eb250615c04b32b04,5dd80bdac6682cd84f82271ba232afbb,delivered,2017-06-06 09:16:33,2017-06-06 10:02:21,2017-06-06 16:24:25,2017-06-19 16:42:25,2017-07-06 00:00:00
7856ac3dde097902ad5fc94c787045c5,cab529ea499b05123eeaf6901f7be818,delivered,2018-03-11 00:31:21,2018-03-11 00:48:23,2018-03-15 22:22:20,2018-04-03 00:58:30,2018-04-03 00:00:00
9d158e6d758e314a85584c5a6c9e5b8c,53fb0f39bc6effe2c89be509e2a9f6bf,delivered,2018-04-01 09:13:11,2018-04-01 09:27:16,2018-04-03 14:41:42,2018-04-13 17:56:35,2018-04-18 00:00:00
7858a830420b9bc393b55bcf268eeb36,bdf4c05b0e0134b6f6ba6e7c7793849b,delivered,2018-08-05 21:12:12,2018-08-05 21:24:27,2018-08-06 16:52:00,2018-08-09 17:58:47,2018-08-28 00:00:00
f8d5d7ba22e58d80d291b95ac9de9f8b,d301984d2822130093f2d97255ba7f23,delivered,2017-08-30 19:45:25,2017-08-30 20:04:36,2017-09-04 17:22:50,2017-09-05 14:47:51,2017-09-18 00:00:00
2ee7854c6d1ee4b64e27764b46dc99ca,5d3c9530c128a383ad3335377d9654e1,delivered,2017-09-14 12:37:20,2017-09-14 12:50:15,2017-09-15 19:53:34,2017-09-19 13:38:40,2017-09-26 00:00:00
52a3cfb8a44b79a2e8d6e52ea5ff5b13,245a51ffde7f4ad67eff5083ddf0b3bc,delivered,2017-07-03 23:50:35,2017-07-04 00:05:07,2017-07-04 15:45:12,2017-07-18 19:36:33,2017-07-27 00:00:00
8e5a8b1f6cf7513edaf3bf7c5573ebf4,c558d21ca617433df233c7af51f35a08,delivered,2017-05-24 12:42:59,2017-05-24 13:05:45,2017-05-26 09:31:28,2017-06-19 20:35:58,2017-06-28 00:00:00
ab98ff74321e38f5374c79cd84819ec8,cef4764b4390fa072851cb108ed91f35,delivered,2018-03-16 15:41:04,2018-03-16 15:55:28,2018-03-21 01:26:42,2018-03-23 13:45:48,2018-04-12 00:00:00
48a9ea3e1c382a1103caddec631502f7,0fc162891a4bcc7de1e9954280f2383e,delivered,2018-07-31 14:22:44,2018-07-31 15:31:29,2018-08-02 06:48:00,2018-08-06 13:07:56,2018-08-14 00:00:00
d23640d83f7d582c4328ffd875e14966,cf93bb457c9af40c84cfe73ae4723fec,delivered,2018-01-05 09:58:59,2018-01-05 10:10:30,2018-01-09 23:47:36,2018-01-16 16:52:44,2018-02-07 00:00:00
6d4c45be223296bf5be3d2612fffcf3b,941c7cfc5b79c2c5acac2328e67460d7,delivered,2017-11-05 20:48:06,2017-11-05 21:07:08,2017-11-07 18:47:34,2017-11-15 16:48:07,2017-11-29 00:00:00
34757b625ecbf90b9c55b00da1040e66,e77a5ecefb294ce09aa81b5fc5268a2c,delivered,2018-01-08 12:15:21,2018-01-08 12:28:23,2018-01-09 19:48:31,2018-01-17 15:39:15,2018-01-31 00:00:00
711e5b95c43ca76cf4fb0e1f11b8b01c,cd9acb47a7af96ec0fdbdfe23ebe4e81,delivered,2017-11-28 17:30:47,2017-11-28 17:55:12,2017-11-29 17:36:50,2017-12-04 19:43:10,2017-12-18 00:00:00
a71e035af8a7f877b332469b55442115,e711cf2fde27bbee7aca748226b774e5,delivered,2018-04-28 20:19:00,2018-04-28 20:31:15,2018-05-02 11:12:00,2018-05-16 00:08:19,2018-05-29 00:00:00
836f05665160acaa74d19db5d614994b,b13fdfd6831cacb296b0d4f2b2146cd9,delivered,2018-05-09 13:32:18,2018-05-09 13:51:16,2018-05-09 15:18:00,2018-05-10 15:53:02,2018-05-23 00:00:00
832d3418e6261c3434ee55bbf32b7c40,7d607364c22c9118984a8ad7aca71f1f,delivered,2017-04-03 17:22:08,2017-04-05 02:42:55,2017-04-05 16:16:49,2017-04-18 12:39:57,2017-05-03 00:00:00
82448518c158621499c410430165ac1d,31f7caf6048c2812f46119498a28d6d0,delivered,2018-07-25 10:58:23,2018-07-25 11:15:11,2018-07-27 13:56:00,2018-08-02 17:07:43,2018-08-22 00:00:00
b9834f31cd639800af7f7186144695e9,5891a669860ff528415efe6678c95f53,delivered,2017-12-30 23:53:28,2017-12-31 00:31:26,2018-01-05 19:13:08,2018-01-08 16:23:04,2018-01-18 00:00:00
3d98513a866612491197796c741dd71e,9d551e21c348c49974415bb2e8eeb4b2,delivered,2017-12-17 09:20:56,2017-12-19 09:30:55,2017-12-19 20:37:49,2017-12-27 17:32:49,2018-01-11 00:00:00
2552e1d6ef4a4a91c1bcc69dbdf4d952,2f72926e540d5cb67d8b1aadd273b445,delivered,2017-06-07 21:10:13,2017-06-07 21:22:32,2017-06-14 16:26:53,2017-06-21 16:52:52,2017-06-28 00:00:00
2804400973412de4efdaf1399281199c,b29c3d10654537da46f9c7c3ab921972,delivered,2017-11-13 14:42:35,2017-11-13 14:55:27,2017-11-14 20:59:14,2017-11-23 17:54:42,2017-12-11 00:00:00
c26d8022e70e332fc205684fbc850c12,b6d61a3a2355b4681cb37e28178f7f81,delivered,2018-03-12 09:13:12,2018-03-12 09:49:09,2018-03-12 18:56:32,2018-03-13 19:54:40,2018-03-22 00:00:00
74fb5413e6636d0aa1aa883054198a3d,b3a49a6c7779d9575aca8a05bcd5ccb4,delivered,2018-05-09 18:51:03,2018-05-11 03:37:46,2018-05-22 05:51:00,2018-06-15 02:26:40,2018-05-30 00:00:00
2e13edafaac2c078f2cdbfa481171fd0,220683a5c2ed4acb41982896af840226,delivered,2018-07-25 16:46:37,2018-07-26 05:35:14,2018-07-27 14:28:00,2018-07-30 16:14:34,2018-08-10 00:00:00
f739420f9b91dd858253248c207e05b9,2bda8512f24c2aebcab5ce1c27b4c955,delivered,2018-03-18 15:35:58,2018-03-18 15:50:28,2018-03-20 23:44:43,2018-03-26 20:51:26,2018-04-09 00:00:00
2dbc4c66728ea83e323443d858586881,1a3ca894c970199dcf200ad85dcaeec9,delivered,2017-06-15 15:25:22,2017-06-15 15:35:12,2017-06-19 18:53:49,2017-06-27 21:10:57,2017-07-13 00:00:00
92b6be4c73b22c23eefaf4a517456d7c,fd64f38c79dc5ee7d0f88a532a311d0a,delivered,2017-06-19 21:56:54,2017-06-20 06:42:49,2017-06-22 13:19:19,2017-06-28 15:29:40,2017-07-13 00:00:00
090ece27665c1cc89eda287f8e834e11,97f6f6eb7e2173cf88b0dd5b78b80070,delivered,2017-10-30 18:25:17,2017-10-30 21:31:40,2017-11-01 17:57:45,2017-11-06 18:58:26,2017-11-16 00:00:00
7898dee2ff48e01ffb2b651e56d8b504,2e8e0bf9b784fb7069b6705ec26b0c87,delivered,2018-03-21 17:43:41,2018-03-21 18:09:23,2018-03-23 12:05:27,2018-04-23 19:46:43,2018-04-11 00:00:00
30f757bf1610a35332de6044caf5fd2a,4eb0e95d514bcd1758cee54714353cda,delivered,2018-04-26 12:54:05,2018-04-26 16:52:52,2018-04-27 14:25:00,2018-05-18 19:22:32,2018-06-01 00:00:00
ad15d9b5c97ecfcbdffbd8148ef3e0a1,b653b48ee092138291d39bc49f1632f2,delivered,2018-01-07 20:09:08,2018-01-07 20:27:28,2018-01-13 01:21:36,2018-01-22 20:46:19,2018-02-14 00:00:00
f1ea8b66e6bceacb9d56a84505f36dd1,ebfded4f6875004a5b269c5683a64ab3,delivered,2018-02-13 18:45:25,2018-02-13 18:55:34,2018-02-15 19:46:10,2018-03-02 18:29:02,2018-03-13 00:00:00
ba91b4b93947b208ec698475173402b7,ff84a9059c97689052afa88a20cfc52b,delivered,2018-07-23 20:29:21,2018-07-25 02:45:14,2018-07-25 12:53:00,2018-08-07 20:14:00,2018-08-23 00:00:00
36d86e93a8ee82cc4a557ab486743d88,151d22e83155b177a9c09441a522242e,delivered,2018-01-16 11:57:09,2018-01-16 12:26:03,2018-01-17 22:51:46,2018-01-19 18:49:07,2018-01-31 00:00:00
c405c0976781fec4b0a89f6815abbc15,b25160fb0acdfdc69ae0c7fc1adbcda5,delivered,2018-01-29 17:16:45,2018-01-29 17:35:35,2018-01-30 23:06:21,2018-02-02 13:59:01,2018-02-21 00:00:00
15df7a02fcbb09063980097ca2adb931,9cd4409a198043124fcfbb7e7961c474,delivered,2017-07-29 13:49:03,2017-07-29 14:03:15,2017-07-31 15:22:53,2017-08-16 19:09:36,2017-09-06 00:00:00
81b8af3e29c26237d24fbeee21ca2b18,2e70fb007f814f4e0bc167ca49d271f6,delivered,2017-12-10 09:22:54,2017-12-10 09:33:25,2017-12-12 12:44:39,2017-12-23 13:53:23,2018-01-05 00:00:00
47ffc77abb4af7886ed6c2e0871040ae,6a57b4cb07a55977a176d4a30a882082,delivered,2018-06-09 23:19:42,2018-06-09 23:38:24,2018-06-11 16:17:00,2018-06-20 21:34:30,2018-07-23 00:00:00
8ddbee86a9602f49e8e932c46cfd751e,c9931c1296efe0ae1f2f8a4f032317bb,delivered,2018-07-24 10:26:16,2018-07-24 11:24:56,2018-07-26 14:14:00,2018-07-27 17:43:42,2018-08-06 00:00:00
93f09cc1052604f96116493cbf93606b,75c610c81bc7d8a4d8f1629725bfb2db,delivered,2018-07-29 20:40:06,2018-07-29 20:50:21,2018-07-30 13:40:00,2018-07-31 16:32:53,2018-08-02 00:00:00
c18471a2fcb0a25a2cb68f0df3fd8174,8191feccc07e2666f6f267d83d920351,delivered,2017-09-01 23:24:45,2017-09-01 23:35:35,2017-09-08 20:52:55,2017-09-11 13:58:32,2017-09-14 00:00:00
d5d3ec988fdf9d0896092f00c1c54fa0,acfcdc1935acea5eecac434820116ce3,delivered,2018-05-06 19:31:23,2018-05-07 09:31:35,2018-05-07 14:44:00,2018-05-19 05:38:48,2018-06-07 00:00:00
d7af03d172cfda274c7a7083bbaca11a,f7e7801b2e6ddc11047c166b4f440769,delivered,2018-03-21 12:40:53,2018-03-21 13:27:59,2018-03-22 19:36:49,2018-04-09 11:56:45,2018-04-17 00:00:00
7ace2ff7c617d34526c14991b996436b,bed3d34b65b77c792816aedb7af9ca79,delivered,2017-09-13 22:37:22,2017-09-14 22:35:12,2017-09-15 20:05:38,2017-09-29 17:42:21,2017-10-06 00:00:00
2ee6def4881e350b9ebc0f96b08cdac0,b486f1603eb026a5be2e007761fd803a,delivered,2018-05-11 08:42:16,2018-05-11 08:58:10,2018-05-14 16:40:00,2018-05-18 18:43:39,2018-06-01 00:00:00
584c2b6afebd2ec8c284ee84f4c79ebf,b962d24bb3c12996d839400f1dea145e,delivered,2018-04-02 20:24:21,2018-04-04 03:08:53,2018-04-04 18:46:54,2018-04-12 18:51:51,2018-04-25 00:00:00
b1c3ca267130eac320fb60d3340f528a,0f8291de5ba3ebaf8fab41277da00105,delivered,2017-10-03 22:57:09,2017-10-05 02:49:38,2017-10-05 20:44:59,2017-10-15 15:58:33,2017-11-06 00:00:00
5c97cc0de518333940b05d3c09558004,e3a14f2e3a483c69d51b7bfa3b3eaf2e,delivered,2018-01-08 22:41:06,2018-01-09 07:24:55,2018-01-09 17:54:03,2018-01-10 13:07:55,2018-01-24 00:00:00
09d8a4bcd943fd4bfc7dd6b64b7c328e,a63cd43af25d2eaacd280e01a4eb2f6d,delivered,2018-05-27 09:24:57,2018-05-27 09:50:24,2018-05-28 14:08:00,2018-06-12 20:19:32,2018-07-03 00:00:00
5f7e1556c341ffba69159bcbce87f2c9,8636aa7094b64c56c828f025018a6a44,delivered,2018-02-14 20:06:47,2018-02-14 20:15:37,2018-02-15 23:34:21,2018-03-02 15:37:49,2018-03-09 00:00:00
9c906865a38a9cbaa3d82e02f19b2d5f,18a11e85ef79b85255bd338e204b10e3,delivered,2018-01-31 13:52:30,2018-01-31 14:42:34,2018-02-03 15:17:03,2018-02-09 17:14:58,2018-02-16 00:00:00
c11770b0aaeeaf11800205df9b333d78,c10293503cfc09263957dd13d04842fc,delivered,2018-07-23 12:09:30,2018-07-23 14:44:08,2018-07-23 17:14:00,2018-07-27 12:41:44,2018-08-10 00:00:00
6e68e16808c71dd5b138917fee48bce0,0522feb4f362f150e2bb2ebf3f47cdac,delivered,2017-03-28 18:58:02,2017-03-29 06:35:27,2017-03-29 15:48:11,2017-04-03 15:44:12,2017-04-27 00:00:00
afd363f0f987b7f9bf8e2e1b3cb543dd,85d38a7cf0bc297a30b63f4e174e88aa,delivered,2017-12-12 18:20:17,2017-12-12 18:31:45,2017-12-13 21:48:28,2018-01-04 20:08:40,2018-01-10 00:00:00
2cc8d5dba04e5be26d748ef75e708770,217dc0e0ba8d055c0d40efa62678a8a1,delivered,2018-07-26 17:38:51,2018-07-27 17:31:40,2018-07-31 06:28:00,2018-08-02 18:45:31,2018-08-16 00:00:00
d94b232e72e4c7c22f765be9ee391b3f,8fa8552881171e7ce9b050e320e6fcd9,delivered,2017-02-02 22:08:40,2017-02-04 02:10:23,2017-02-07 15:43:38,2017-03-08 14:05:06,2017-03-13 00:00:00
37eba161f3994d1eec4b755ba3565003,93cd96511720c79840c463a530e84fe9,delivered,2018-02-06 13:07:55,2018-02-06 13:15:38,2018-02-07 22:27:00,2018-02-22 22:35:43,2018-03-06 00:00:00
2816b0ec050fb4a136c32a6bda007a91,ffa6d90c36a9c7004692ca50761c69d6,delivered,2017-03-27 16:26:18,2017-03-27 16:35:19,2017-03-29 16:27:26,2017-04-04 13:57:53,2017-04-19 00:00:00
a29c25c2c9c3100daf48a25880312c23,00f394e6fc446865ac4097b6db69ef4a,delivered,2018-08-01 02:02:28,2018-08-01 02:15:06,2018-08-01 15:35:00,2018-08-08 18:58:43,2018-08-27 00:00:00
f5dadfc0f0df0edb5369672f81eb7095,d5a0064fd4c9034929991d1aa2f5ce7b,delivered,2017-11-17 19:41:48,2017-11-18 02:35:30,2017-11-22 16:10:24,2017-12-02 18:38:16,2017-12-05 00:00:00
5ce5c77d5c50ab039bc32abe92af7bbe,73f6228488880970bc53222adc55517e,delivered,2018-06-13 11:02:59,2018-06-13 11:17:13,2018-06-13 14:52:00,2018-06-19 15:22:48,2018-07-05 00:00:00
c47daad9ca0c3eb7d59ae53bef0e9741,a791cb1fd082904ada37a7199b04cbf1,delivered,2018-07-30 09:13:25,2018-07-30 09:31:16,2018-07-30 15:46:00,2018-08-02 15:12:07,2018-08-07 00:00:00
5bd4ea94edd60fb87f226330b569b2c8,85484492209de911aa67ec357553fa5e,delivered,2018-03-01 11:24:41,2018-03-02 02:10:55,2018-03-02 19:42:31,2018-03-16 00:32:30,2018-04-03 00:00:00
7ff0a233ca71abe5b19f93af5b8f3440,f83fe3dc158f7a731bacc84356f5c5b3,delivered,2017-11-24 10:53:41,2017-11-28 03:32:58,2017-11-30 19:43:26,2017-12-21 16:12:42,2017-12-20 00:00:00
f0a795dac0e5cf6a6f98cdcab173ffb8,0b31586b5082359faf1b2861230a17b7,delivered,2018-03-26 19:05:56,2018-03-26 19:15:19,2018-03-27 20:44:25,2018-04-02 22:02:59,2018-04-12 00:00:00
fb8616e60ade994289f5e25077397fc5,fe61004a24f1701cdf06662c4f4a0f00,delivered,2018-04-02 14:27:17,2018-04-02 14:51:24,2018-04-04 21:32:39,2018-04-09 20:57:45,2018-04-20 00:00:00
a69ec1a52a9dc2098fa6fbe6a47545a7,909e605a5ecf709a35b217b52ac2dbf6,delivered,2017-12-11 01:05:34,2017-12-11 01:15:25,2017-12-13 00:18:34,2017-12-29 14:42:13,2018-01-08 00:00:00
92abbc3feb3045ffa00bc4cb5f18859d,d3e7a2e718763bc9e45a21dddb24e1db,delivered,2018-03-18 18:30:57,2018-03-18 18:47:31,2018-03-20 19:28:24,2018-04-15 14:54:28,2018-04-17 00:00:00
171d4e3d9d9ef65b03328734b287170b,b819b2235f64c639223a446ccc826b29,delivered,2017-03-27 20:23:54,2017-03-27 20:35:24,2017-03-28 15:07:43,2017-04-10 16:17:56,2017-04-25 00:00:00
ac08c0b67890296c7c7c10f34b81eea4,7105356dc50e5957845dba6fa7ab78c5,delivered,2018-02-08 18:36:31,2018-02-08 18:50:42,2018-02-10 04:16:43,2018-02-22 16:39:51,2018-03-13 00:00:00
7dae8e764e7cce9b6197c024b802e5d9,d7f4db9577676d4fc9605033b96615e3,delivered,2018-05-24 16:44:11,2018-05-26 02:32:03,2018-05-30 10:20:00,2018-06-06 17:58:06,2018-06-29 00:00:00
6bc9f3b6522892d5b2b27203ca6caa67,6ad73d2df1e18571f3ec002dc69e21b7,delivered,2018-07-27 12:10:13,2018-07-27 12:25:08,2018-08-02 10:37:00,2018-08-14 23:28:35,2018-08-28 00:00:00
9ea96bace1093d93e7fcbdfabc1dc830,ba3ed9938cfdcf9b004312a8dae52dfe,delivered,2018-06-28 14:33:53,2018-06-28 14:50:53,2018-06-29 13:20:00,2018-07-03 09:49:36,2018-07-26 00:00:00
8535a444df0f0b8ceb9016ddc7d49e36,3b11a5dff37eab713617c1fd7ea74aec,delivered,2017-10-19 14:43:17,2017-10-19 14:56:22,2017-10-20 17:09:52,2017-10-27 18:42:24,2017-11-14 00:00:00
917f26ec1c625573e0d0aee8b162d3e0,8c5b2197015c09449bd9af3db8405e9c,delivered,2018-08-22 10:40:19,2018-08-22 10:55:23,2018-08-24 12:50:00,2018-08-30 15:51:18,2018-09-04 00:00:00
9125511aacfcb388d1dacfca282e8f13,2b4c9493247e124aad7ff80ccf25d972,delivered,2018-05-03 11:02:16,2018-05-03 11:54:24,2018-05-09 08:27:00,2018-06-01 10:52:03,2018-06-06 00:00:00
