order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2d48a0bfbce1c7340ddc2571ed138bd5,41c34c255ad1afe994d16365b81a200b,delivered,2018-05-22 14:02:17,2018-05-22 14:16:45,2018-05-23 14:28:00,2018-06-04 16:03:15,2018-06-13 00:00:00
4d0b1ea51ea051ef9f4765df8148c0cd,f83ba5b7fa884a9b50fd4f6ca4826c42,delivered,2018-07-31 18:48:44,2018-08-02 05:05:11,2018-08-03 16:25:00,2018-08-09 15:32:18,2018-08-27 00:00:00
e312ba43fd734e1f7ef7a68593aec5f5,d4bbaf3940c858a6d2df292ccac7a533,delivered,2018-06-26 17:39:34,2018-06-26 17:59:09,2018-06-27 11:25:00,2018-07-03 19:21:48,2018-08-01 00:00:00
e0a6d364e678462da40d8eb5d9e9b219,122001ba154051a8901c494d8a33b10d,shipped,2017-06-02 21:52:47,2017-06-02 22:05:11,2017-06-05 15:13:23,,2017-06-16 00:00:00
8da66baf68f49a58324e0e8297d4f1b8,14c0eda93d3dc8b6f42b925e9edcbec1,delivered,2018-05-15 19:27:20,2018-05-15 19:36:28,2018-05-17 13:30:00,2018-05-23 17:57:21,2018-06-01 00:00:00
4e7994addb0e4622199601af5b9c9ed3,ddaa9eb11c47f72970f6ea1de0b480b6,delivered,2017-08-25 17:53:24,2017-08-29 04:35:56,2017-08-29 13:36:13,2017-09-06 21:06:10,2017-09-20 00:00:00
82c9b75b983ba57c02a16c38ed258c79,93a5b971a6ea00235f3a66a6f1bc7d41,delivered,2018-04-18 13:38:48,2018-04-19 02:32:01,2018-04-25 14:21:00,2018-05-08 16:48:38,2018-05-18 00:00:00
303c1a4cb953c69bf9ad12194dc3d44d,9ca6973ed81e70d17e179628ec6d47e5,delivered,2017-03-23 23:44:32,2017-03-23 23:44:32,2017-03-24 11:04:20,2017-04-03 15:03:44,2017-04-11 00:00:00
6cd0fdda352bd163cf0796d835df0630,d9adb99127f2778c4d837a7ad4264aba,delivered,2018-03-20 20:08:55,2018-03-22 02:50:07,2018-03-23 23:06:49,2018-04-09 15:21:16,2018-04-11 00:00:00
35642e42741af129914f2cd0ab468289,0595b78f035ba66c697b15dc3f2dde04,delivered,2018-08-14 18:58:59,2018-08-16 04:35:11,2018-08-24 05:55:00,2018-08-27 23:31:57,2018-08-31 00:00:00
6c003dbcd92ab0248de7f8f2fc91fb48,edc88432bf299fcf8e62852c3562b55c,delivered,2018-02-01 12:15:29,2018-02-01 12:29:44,2018-02-02 19:36:35,2018-02-26 22:46:46,2018-02-26 00:00:00
f06059b8f4dc49c4f76378b7715a63b0,65f1b4bd7d1fdc72609cf60263022c98,delivered,2017-11-03 00:16:32,2017-11-03 00:30:40,2017-11-08 21:32:37,2017-11-16 16:29:10,2017-11-16 00:00:00
2bcb35eae24dc9a57f35090df6a7cb67,6a3371f582b157ebaf97408844a22269,delivered,2018-02-26 10:34:45,2018-02-26 10:50:48,2018-02-27 20:14:51,2018-03-07 17:38:11,2018-03-26 00:00:00
f70949d16657f92be440c72a0094053a,474267d71ac1627b776027ca72c2d64e,delivered,2017-11-09 18:19:28,2017-11-09 18:30:44,2017-11-10 21:54:29,2017-11-13 17:09:44,2017-11-23 00:00:00
9d9e45dabd84047591a4b4696b261483,74dee40474c07d57704772fcc2d5e839,delivered,2017-11-16 12:56:36,2017-11-17 18:29:01,2017-11-23 00:33:43,2017-12-06 21:21:53,2017-12-14 00:00:00
67118db7c6bb624924e2d3f7d1db78d9,b8804bcdcee635741225404dd39fca68,delivered,2017-12-02 08:53:29,2017-12-02 09:09:14,2017-12-06 16:59:36,2017-12-15 13:25:21,2017-12-29 00:00:00
289bd070da69f4fc36ce78622dd4b2fb,b15995cf87f15dcf3002e0d040a4a734,delivered,2018-04-19 14:44:06,2018-04-19 15:38:25,2018-04-24 21:39:05,2018-04-30 18:26:08,2018-05-16 00:00:00
61a689b9ff547322cd08d17069939e86,dafde71460a8cb1b3c205fc8825cdc53,delivered,2018-04-06 12:25:07,2018-04-06 12:35:18,2018-04-09 12:13:24,2018-04-12 23:28:43,2018-04-27 00:00:00
8fb073bd98473a883fac5e1e3d096b76,d97a821ed3b2773e2c08b1fd616ff50d,delivered,2018-04-28 10:29:19,2018-05-01 05:32:41,2018-05-02 12:36:00,2018-05-12 18:40:51,2018-05-28 00:00:00
ab8c4bf0204081a450dae1139f6eacb5,52003bd1d28ef8b5dcbc44f335efd98d,delivered,2017-12-11 15:13:03,2017-12-11 15:32:05,2017-12-15 14:16:09,2017-12-18 19:19:16,2017-12-28 00:00:00
a101d3bd689d468c6219db22012a10d9,8b99ffe0042d58087de80897bcbaa18a,delivered,2018-01-11 08:05:39,2018-01-11 08:14:34,2018-01-16 11:52:13,2018-01-22 19:36:39,2018-02-19 00:00:00
271f637085c45e7e58268625604724a9,92c79ee0697a68bcbd251dfc2c2fc779,delivered,2018-05-15 13:04:20,2018-05-15 13:31:25,2018-05-23 14:23:00,2018-06-12 15:22:59,2018-06-06 00:00:00
9f98fbb9d688c4f3356987801b19286d,bed2a32eb38ba91a0e37af99439f50a8,delivered,2017-06-11 16:37:43,2017-06-11 18:42:36,2017-06-19 11:48:45,2017-07-04 14:41:55,2017-07-14 00:00:00
f5656080276fb2a6196e02f88ab4b211,bd41fd4fa2730e255ddd4964fae8e06a,delivered,2018-03-03 10:29:16,2018-03-03 10:48:46,2018-03-05 20:21:51,2018-03-12 23:25:56,2018-03-22 00:00:00
e97c5fb2b1ca5b5fd19f2c910a274e33,3639a536d60aa45e10e420b984b212b5,delivered,2018-08-07 18:31:32,2018-08-08 03:05:15,2018-08-08 18:21:00,2018-08-13 19:08:56,2018-08-17 00:00:00
528b0083da2525b0b97d6dbc99b389be,cb2c88e5ad4d744983c78052fa7eeb89,delivered,2018-02-26 11:09:37,2018-02-26 11:31:06,2018-02-26 23:12:29,2018-02-28 15:34:08,2018-03-12 00:00:00
91f4e99c026618f89b29bdddede02490,7d55089905aacc707679cc11a43c5ed1,delivered,2017-08-12 21:53:45,2017-08-12 22:05:25,2017-08-14 18:55:56,2017-08-24 17:13:12,2017-09-05 00:00:00
8423e43ec224fbf61f9a4240ac0c7bac,7403e80de52e65fde43ceda8a93fff95,delivered,2018-02-14 08:11:19,2018-02-15 03:55:46,2018-02-17 01:56:58,2018-03-05 15:28:38,2018-03-26 00:00:00
020500486b7211f5ef873ba8ffd58cd0,fd458d0e1786001b290de9b01dc9fa9c,delivered,2018-08-13 21:29:51,2018-08-13 21:45:13,2018-08-14 13:14:00,2018-08-20 21:41:57,2018-08-29 00:00:00
1682b18a188c5ffb35aa6fc06c836a78,e2bbe53294315e37378493e18a996cab,delivered,2018-02-04 20:38:51,2018-02-04 20:56:13,2018-02-10 14:15:54,2018-03-01 19:35:41,2018-03-19 00:00:00
22b4520d15a9cee803bbc1d042cd88d9,8a1131b2781ee44d9a21498ecbaf1d9c,delivered,2018-02-16 17:27:10,2018-02-16 17:47:36,2018-02-19 21:58:28,2018-02-28 17:13:56,2018-03-12 00:00:00
e3f6de94179bede8675ff97d0f3f3245,e7be4eaa39a7bd5d8f48f7810f07930f,delivered,2018-03-19 06:48:59,2018-03-21 02:55:53,2018-03-26 19:37:18,2018-03-31 16:06:39,2018-03-29 00:00:00
a67ab576f5aab60b3a2d39cb3a94c620,f731689ff400d169f1c568418ef8e856,delivered,2018-02-13 22:54:18,2018-02-13 23:07:36,2018-02-15 17:29:13,2018-03-06 16:49:05,2018-03-14 00:00:00
226975521c585d7bb98996f83ccdde59,d0dd4d814496baab67aa8169452c7389,delivered,2017-06-26 16:15:10,2017-06-26 16:30:08,2017-06-27 09:45:35,2017-07-05 18:05:35,2017-07-18 00:00:00
df9cb95519f5099c6717f4f8b8633802,eb4d2893124da6af86565933a36c24c2,delivered,2017-12-02 07:43:01,2017-12-02 08:56:54,2017-12-04 22:53:04,2017-12-09 20:16:50,2017-12-27 00:00:00
8b353b3ac8bd5c8a07201989bdcb8f93,4df0de6547b0163039e798e47f8575e3,delivered,2017-11-04 03:19:27,2017-11-04 11:50:20,2017-11-09 18:29:41,2017-11-13 16:36:41,2017-11-27 00:00:00
d13968a3d7333c0ea002f500594b9925,bbdbb5e8f166a1ccfa9d1725e5d13476,delivered,2017-04-25 13:46:24,2017-04-26 13:42:25,2017-05-05 11:38:53,2017-05-12 09:38:30,2017-05-19 00:00:00
1c3f752b9a4d09bf1e016439a427d5f8,7fe022a904d647429c6e08a8f34c9b22,delivered,2018-08-17 23:21:15,2018-08-17 23:35:14,2018-08-20 13:59:00,2018-08-21 19:36:43,2018-08-23 00:00:00
d8bb2fcc20893860be66137f4cb84b0e,582dcc512c0dd7958599826862d45200,delivered,2018-02-23 20:54:22,2018-02-23 21:27:42,2018-02-26 18:13:44,2018-03-06 20:35:06,2018-03-22 00:00:00
02b63408e665194f2794a94576001e56,5d1c53a804c8763af74543c19b392fc1,delivered,2017-03-16 08:53:48,2017-03-16 08:53:48,2017-03-16 18:07:54,2017-03-27 14:43:14,2017-04-06 00:00:00
e56eaa15f5d9c288f33592ab67c02692,5019c820100e38e2e46aa80ed4916fea,delivered,2018-08-06 22:27:04,2018-08-06 22:45:02,2018-08-10 10:00:00,2018-08-20 11:47:37,2018-08-14 00:00:00
6001610df104b259c270c49af4b093b8,dea417d7876a6d1cba3ba9cf7195c1ee,delivered,2018-07-21 12:40:17,2018-07-21 12:50:18,2018-07-23 08:07:00,2018-07-24 19:27:26,2018-08-02 00:00:00
2815b09b0ef8120fc030b88ac5acfe43,d02bdea0d57251487cb6f77cba5c5e93,delivered,2018-03-17 06:34:39,2018-03-17 06:50:28,2018-03-20 03:01:15,2018-04-05 12:48:54,2018-04-10 00:00:00
e6b23db78d4473c921fb9315e04b5c0f,b437d9c273c650bab9acd69d44243620,delivered,2017-04-20 20:47:53,2017-04-20 21:01:54,2017-05-04 11:36:47,2017-05-17 09:30:02,2017-05-12 00:00:00
67519e1fe10bb3e4a5b416a24f846f8e,f8291e8b8489bfd516ec56628058a810,delivered,2017-06-07 10:33:25,2017-06-07 10:45:36,2017-06-26 16:43:53,2017-07-03 15:08:47,2017-06-28 00:00:00
eda1c58c902319868f5053e8fda15c2e,107867196b9d0e75ebed00d7ca3b721d,delivered,2017-09-11 11:41:21,2017-09-11 11:51:14,2017-09-12 21:14:28,2017-09-13 19:08:00,2017-10-16 00:00:00
2c9ef1099d75918095356bda34b2d4c0,8c551766dbe7cb34777c4e221a6189ef,delivered,2018-08-24 22:21:24,2018-08-25 22:24:03,2018-08-27 11:49:00,2018-08-30 23:08:27,2018-10-16 00:00:00
470eed9d88c44139c5ebdef340974c3c,f2cf42d4e28d675447e5d6125721a496,delivered,2018-06-13 21:42:24,2018-06-14 02:17:47,2018-06-14 14:08:00,2018-06-18 14:58:57,2018-07-03 00:00:00
8aec3a066f732dd927ec8fef1752415b,b7b5ad68f00d874d39c51a7166e4ddec,invoiced,2017-05-11 09:45:36,2017-05-11 09:55:22,,,2017-06-01 00:00:00
a0d9d006e35f0bcdcd62b6a56157ae3d,5104c50bda35e82173298dfc7734a719,delivered,2017-11-06 17:11:14,2017-11-07 03:31:09,2017-11-09 18:47:49,2017-11-11 13:39:02,2017-11-21 00:00:00
dec9169d4f8c2e229d7421e28ef70781,acffc70df5f0a2ddc0e094eea7f5f069,delivered,2018-08-28 13:29:17,2018-08-28 13:44:22,2018-08-28 15:30:00,2018-08-30 17:51:57,2018-09-13 00:00:00
ad4f45ebcf8664ef5e1bb5073359f9f1,034b85c0cd0d7d391cd93e2857f773be,delivered,2017-07-19 14:44:05,2017-07-19 15:10:27,2017-07-25 22:48:22,2017-08-01 18:52:22,2017-08-17 00:00:00
75754d7bcffc106c7017989bd4b40873,c7d332c9700e825231e256419e58df3a,delivered,2017-05-14 22:46:43,2017-05-14 22:55:11,2017-05-18 14:23:29,2017-05-25 09:23:39,2017-06-12 00:00:00
8c64e3e8dd3f04f78d3b5c994ae506f3,0474f888bb532eb4cc657abfd37c9d44,delivered,2017-04-25 18:51:59,2017-04-25 19:05:08,2017-04-27 15:10:00,2017-05-09 12:33:44,2017-05-12 00:00:00
5dd868edea4ee3363563534cd18187f1,d6f09cc4465ad621560935110826dcaf,delivered,2018-03-06 14:30:40,2018-03-06 14:50:58,2018-03-07 20:36:54,2018-05-02 21:56:26,2018-04-06 00:00:00
4c9fe44922012f11eb3505ecd89cb126,59a214c68e2eed23ea72b5cb766f8abe,delivered,2018-02-09 01:05:22,2018-02-10 01:05:26,2018-02-14 19:21:45,2018-02-22 21:04:42,2018-03-08 00:00:00
a33d16c09dd48c17ac858d779e6127a3,3a3c64dfa633b2c7d3d356b8077c9ccf,delivered,2017-12-05 10:18:04,2017-12-05 11:27:04,2017-12-06 22:47:44,2017-12-17 13:51:33,2017-12-28 00:00:00
c87cc78ca07ba880ee80a9a881583a0d,2c3a5a8070c4cc1e87474336b9f68cbc,delivered,2018-03-15 16:59:32,2018-03-15 17:15:48,2018-03-16 19:45:01,2018-04-24 01:16:37,2018-04-06 00:00:00
f23a721a16f4bf4439daf9d03ed9d1df,3bc312c8ed3eb52d73b528fee8289b0f,delivered,2018-07-18 17:14:41,2018-07-18 17:25:15,2018-07-19 13:53:00,2018-07-20 19:38:30,2018-07-27 00:00:00
d8eeab46fdc56c1066b44166186c2465,c742fd30a8f25a336aae36c5b15ee436,delivered,2017-05-07 22:27:56,2017-05-07 22:42:01,2017-05-10 13:27:20,2017-05-16 14:48:20,2017-06-02 00:00:00
c7331c9cf37d4a3f6b0fbf4bf4c543a8,05425c98e35d762211742df2a2b30af0,delivered,2017-06-12 16:40:45,2017-06-12 16:55:19,2017-06-21 18:12:41,2017-06-23 10:38:02,2017-07-03 00:00:00
f911adf78cd1ef94a8412126ab558e81,79441b4da42dd98d65a70692692499a2,delivered,2018-04-03 21:02:03,2018-04-04 21:09:17,2018-04-05 19:58:35,2018-04-08 16:57:42,2018-04-20 00:00:00
52dbb0b466455091f16336d2774c70f2,7fbcc0b4261e7dd30c055450dabb2630,delivered,2018-08-16 20:58:56,2018-08-16 21:10:13,2018-08-20 16:03:00,2018-08-28 17:46:53,2018-08-29 00:00:00
63feb73dbeecb88b203169646aaf07e9,0f7e4e6eb677ee7082ac61e7e190aa42,delivered,2017-09-22 14:04:30,2017-09-22 15:00:15,2017-09-26 17:30:03,2017-10-04 15:46:12,2017-10-17 00:00:00
628b831e2fdf2322f2aab4ab14fc9cbb,65471c6b61a3b6c236f8900f2582973c,delivered,2017-10-03 15:17:12,2017-10-03 15:36:59,2017-10-04 18:27:56,2017-10-17 20:42:04,2017-11-06 00:00:00
41198153e6f03c2e9df96d8a5a78a6fa,8694fdb4ebccba5f0bac1ee90edb5bdb,delivered,2018-02-12 14:14:29,2018-02-12 14:27:40,2018-02-20 23:42:18,2018-03-02 12:06:06,2018-03-14 00:00:00
042c384c3edbe39a47895217eb5e90a4,c54f1cbae6276adf60d6e66d6543a1ee,delivered,2017-05-03 13:36:26,2017-05-03 14:02:33,2017-05-04 11:00:49,2017-05-08 10:13:00,2017-05-31 00:00:00
6fd1dd6138481494d4b90327ceca7dee,7400c32a9fb8f4924175bba5cf10e030,delivered,2017-07-11 12:26:18,2017-07-12 02:24:56,2017-07-12 19:33:51,2017-07-21 21:22:20,2017-08-02 00:00:00
4c69bbdad86856084206eaf2d9349122,cfd6f06e347f3a8389a5fc487a6a3c7e,delivered,2017-05-23 08:23:07,2017-05-23 08:30:21,2017-05-23 10:10:17,2017-05-25 10:29:56,2017-06-05 00:00:00
9a79820753183f9ae199a37da007e914,5248c29eeab9341e2a39a0ef656147c6,delivered,2018-02-01 14:02:18,2018-02-01 14:15:37,2018-02-02 16:44:36,2018-02-07 20:34:53,2018-02-23 00:00:00
c186f4babae2b9ffa3ecc0176980acdf,e052a735fc6427b480edfe564268e3e6,unavailable,2017-05-30 20:29:08,2017-05-30 20:35:33,,,2017-06-22 00:00:00
f82bf77eee094dd4e9b9e44b9f7bc246,8e243644561da4b5822473dcaf36a894,delivered,2018-07-31 11:48:56,2018-07-31 12:31:14,2018-08-01 11:19:00,2018-08-11 14:03:26,2018-08-24 00:00:00
6a9db674b7643d03e5146b915949dbbe,cdd8b9be885d9c09db60c04815022ff8,delivered,2018-05-11 18:50:21,2018-05-11 19:08:21,2018-05-14 14:11:00,2018-05-29 18:23:35,2018-06-14 00:00:00
e59d996230b76b38e2cef5e0ab85d6c8,c95f441349c34de1fa4f9b0b7a25d9e0,delivered,2017-04-10 00:28:41,2017-04-10 01:02:52,2017-04-11 13:15:43,2017-04-18 16:47:41,2017-05-10 00:00:00
288ec48ad5ea4c98afe99ea53d523b78,fec424751aa87f5451286fc3d532fae4,delivered,2017-06-18 14:27:29,2017-06-20 10:43:46,2017-06-26 14:48:16,2017-06-29 17:09:46,2017-07-07 00:00:00
2a16183656d9858dd244568f629e8c13,4bcdfec47d428bc21fba087afa21d416,delivered,2017-04-20 10:11:32,2017-04-25 21:36:57,2017-04-27 08:06:29,2017-05-05 13:48:07,2017-05-16 00:00:00
dadb8dd1ec0c5e2a6e53a6e4121d7938,0ab6ad4341f96228118680e0b3ef1848,shipped,2017-05-10 15:42:18,2017-05-11 06:35:28,2017-05-16 08:54:07,,2017-06-01 00:00:00
14f926e78fd90329d77b9d42fbc1339b,b05d4270c1c9faa55359c25e604a669d,delivered,2017-04-07 09:45:56,2017-04-07 10:03:12,2017-04-12 12:18:14,2017-04-20 12:24:15,2017-04-28 00:00:00
517361059b3e86b99853e7d7c7e7c954,33fc4d0bc9a28d73dd0439bb9e93589d,delivered,2017-08-10 07:59:26,2017-08-10 08:10:14,2017-08-10 20:03:23,2017-08-11 18:52:19,2017-08-23 00:00:00
61f6ae0e872b9606ece03b676b113436,fd0378f2a2b488cabc3c85bbddfeae6a,delivered,2018-04-21 19:18:32,2018-04-24 18:13:59,2018-04-23 19:18:00,2018-04-27 20:48:39,2018-05-17 00:00:00
212754a30f758c661afd6430bc7841fc,1dc00a26f0c615d12cf874964e187c14,delivered,2018-06-30 20:01:17,2018-06-30 20:15:11,2018-07-02 14:42:00,2018-07-09 11:51:14,2018-07-24 00:00:00
b9942ad6dac0292bceb320c89a3c9736,bfe5554fa64e090da51911511e22c72a,delivered,2017-08-08 11:00:35,2017-08-09 02:55:44,2017-08-10 17:42:12,2017-08-23 17:52:58,2017-09-01 00:00:00
932024863e3e5b0786812de5188d8ada,81ac84cee86bc217c8b2eb4d8cb08b5f,delivered,2017-06-24 10:13:58,2017-06-24 10:25:12,2017-06-26 13:32:27,2017-07-03 12:13:47,2017-07-14 00:00:00
21a0fa6ad3d045d3cc42f973e3dddc0c,08f602de759c88260240b8fae24fe91c,delivered,2018-01-26 12:02:40,2018-01-26 12:21:41,2018-01-26 22:33:25,2018-01-30 16:44:06,2018-02-19 00:00:00
13755e9cd8234edd7750fb497caf403e,347a5aa5d381e31e52b84bfcae3e1eac,delivered,2018-02-09 13:45:49,2018-02-10 14:31:46,2018-02-14 15:29:03,2018-02-21 16:32:47,2018-03-08 00:00:00
53be479f3b3486d26abed234b365a359,0928c1a893356a97b2191a1e812c9914,delivered,2017-08-01 09:24:06,2017-08-01 17:35:16,2017-08-10 21:42:14,2017-08-22 22:02:58,2017-08-31 00:00:00
4c888e6e352d77cd1e8beea1f03985b7,ff4229765dfb3bec46909cd5856eaf48,delivered,2018-07-22 07:46:57,2018-07-23 11:31:49,2018-07-24 17:10:00,2018-07-27 20:16:44,2018-08-16 00:00:00
67d760ec323d2c9f0292ec4cdafc676e,d9b82559f506833a5b2c6399d157059c,delivered,2017-10-23 19:56:29,2017-10-23 20:14:23,2017-10-24 20:04:54,2017-11-09 22:18:58,2017-11-14 00:00:00
a2e41b2178698dc2a57817361a869d1d,f1e670dc0f4e42fa6931d6f01d7b479d,delivered,2018-03-20 18:15:18,2018-03-20 18:28:17,2018-03-21 18:57:24,2018-04-05 20:14:38,2018-04-09 00:00:00
ca3d808e6235ce46e0cc743b8f29e372,9a98cd1afb79391f62731cbe528e3b4d,delivered,2017-04-27 09:46:52,2017-04-27 10:03:08,2017-04-27 11:55:48,2017-05-04 18:03:57,2017-05-25 00:00:00
3afc0f9406e119df79d4b5ea3b236712,167650b03a6ed2dfb29d815f78a1497e,delivered,2017-10-14 16:26:11,2017-10-16 07:14:09,2017-10-17 14:24:02,2017-10-20 20:43:30,2017-11-08 00:00:00
d869e173d8657184421f2f2a939f9e24,da395ed894bef0bbd15dbae4d55cb329,delivered,2018-05-03 21:20:33,2018-05-03 21:33:17,2018-05-04 14:10:00,2018-05-22 00:39:30,2018-06-06 00:00:00
701a1cb9e6b39469d8ec105565f33277,ad861c03c20f93e79e41272a404359b1,delivered,2017-09-11 17:19:49,2017-09-11 17:55:11,2017-09-15 20:05:49,2017-09-28 15:06:02,2017-09-29 00:00:00
9dbdb4ec80d02c90c7e93c786592629c,d1cb2625f14be96803f06df4a3e1c015,delivered,2018-02-20 08:15:47,2018-02-20 08:32:40,2018-02-21 12:11:47,2018-02-27 21:22:13,2018-03-13 00:00:00
baae15c2efd2579179845011212e9889,b1977c0fa13c254c01e6ed05bd919c70,delivered,2018-02-22 19:18:14,2018-02-22 19:30:36,2018-02-26 20:51:36,2018-03-13 19:08:35,2018-03-16 00:00:00
a957bd5128480b4ec4c8762e9bcf3a13,111a041b14bdee7fef1974bdcdfa00ae,delivered,2017-02-01 16:03:51,2017-02-01 16:15:17,2017-02-02 13:05:40,2017-02-07 11:12:24,2017-03-08 00:00:00
5065dc0da187940cd74472e443c1ff65,6235bf8cbae5a82b1c00e4c9d80b440d,delivered,2018-07-24 17:38:40,2018-07-24 17:50:10,2018-07-25 14:35:00,2018-07-26 20:31:50,2018-08-01 00:00:00
fafff116dd16dce96698db22844e3146,cf72101ceed03445f4484b48896b4b35,delivered,2018-08-12 20:28:38,2018-08-12 20:45:08,2018-08-13 11:22:00,2018-08-16 19:03:55,2018-08-27 00:00:00
9b7e31b52614093d8662625b545aad40,662bd2ea971f732c950391bcdec84eda,delivered,2018-01-12 21:55:37,2018-01-12 22:27:57,2018-01-19 01:58:57,2018-01-27 00:41:34,2018-02-07 00:00:00
f74be888995a543e2047e942e08a9960,bf72f7754763965018f2af8e657c4fb8,delivered,2017-03-25 09:03:09,2017-03-25 09:15:09,2017-03-27 15:39:58,2017-04-10 23:52:47,2017-04-27 00:00:00
f2e5669825f172e1d2dfa79abba36ff5,ff7505a145a2f4880c36a4274005840a,processing,2018-04-15 10:40:05,2018-04-17 18:11:22,,,2018-05-10 00:00:00
f2b250d8c9c73b5b3e16e64e8448c3d2,81e0228f8bd56ff52f1f494cf52f25d1,delivered,2018-05-09 09:35:01,2018-05-09 09:51:30,2018-05-15 14:12:00,2018-05-18 15:36:42,2018-05-30 00:00:00
79f88e060632989f23cae0e00e7381ef,01531516bcefc94ae2fdde494db9fa3b,delivered,2018-04-03 20:38:15,2018-04-03 20:50:21,2018-04-04 17:58:44,2018-04-05 19:10:52,2018-04-16 00:00:00
44c339e34fab21675d63cd6eca337696,eb7b6d66f9d08514886711ed0c152ff7,delivered,2017-11-22 09:35:44,2017-11-23 02:51:57,2017-11-24 23:51:39,2017-12-05 14:08:59,2017-12-18 00:00:00
ba8b9d2af2cab78e1ea29076e3b2b95d,2713a21879b222ab38ade5733139232f,delivered,2017-07-05 08:07:26,2017-07-06 03:25:39,2017-07-06 09:26:27,2017-07-07 18:57:19,2017-07-18 00:00:00
37b53df6076f992c15ff3316a0602a3c,53638bcb338ed531c59d59da7db924c9,delivered,2018-03-13 11:30:31,2018-03-13 12:08:06,2018-03-15 17:44:35,2018-03-28 19:52:48,2018-04-05 00:00:00
ad072acf8137f54f0f17fe47c2909a8c,6b06609451b5487a70f7f56fd57619b1,delivered,2018-08-16 16:49:11,2018-08-16 17:09:15,2018-08-17 09:26:00,2018-08-20 21:55:25,2018-08-23 00:00:00
4f4203f1d877a50d4bd8f02bcb346f63,67ebbf856ce5aa3393b48c2f4562513f,delivered,2018-03-05 14:53:36,2018-03-06 04:20:28,2018-03-07 01:52:35,2018-03-18 13:46:29,2018-03-28 00:00:00
9644729cf104f7870436481d24456834,4db36b53a65b2205be83987ad42f2e54,delivered,2017-08-25 16:40:54,2017-08-25 16:50:11,2017-08-28 19:08:26,2017-08-30 13:37:33,2017-09-08 00:00:00
9458f512472606de1d13e5e0956e72cd,456357e2997d47334ff9607ecdf438e4,delivered,2018-05-15 09:20:25,2018-05-15 10:15:39,2018-05-15 11:04:00,2018-05-18 20:13:50,2018-06-18 00:00:00
de76f809479b8391b6166b1448d83f3f,efe064b5515dd171c84ebd7ec64ddd2c,delivered,2017-07-03 15:56:09,2017-07-03 16:10:07,2017-07-04 13:57:32,2017-07-06 18:33:06,2017-07-24 00:00:00
ebfce1854c277686a8c92ad97edf639e,b50a4557080ba39afb6448b17df2c06a,delivered,2018-06-13 09:38:35,2018-06-13 09:57:29,2018-06-13 15:56:00,2018-06-15 11:53:57,2018-06-25 00:00:00
54f6bfdef1d09a3f1d99b3914c93aff5,7e846e65b193a11f56726a314cafc000,delivered,2018-05-07 08:54:15,2018-05-08 04:55:42,2018-05-08 12:17:00,2018-05-17 13:04:46,2018-05-24 00:00:00
84723155dd76b3421923b038f617954a,6d4383b15f32a02ba877306f23f38588,delivered,2018-05-11 11:40:42,2018-05-11 11:55:16,2018-05-12 09:05:00,2018-05-17 20:04:05,2018-06-06 00:00:00
5647d0b595dc6c674c8a8024e0cc51ff,1b3a1a50d314c1391f50bb4f059cbb43,delivered,2018-01-16 20:24:03,2018-01-18 02:11:39,2018-01-18 16:49:01,2018-01-29 20:19:03,2018-02-26 00:00:00
fd7ad9fe2a5c9cf444bd25691f4900d9,12d0b44639bd33370315a182ab78a18e,delivered,2018-07-29 11:05:31,2018-07-29 11:15:17,2018-08-03 13:51:00,2018-08-20 13:22:31,2018-08-16 00:00:00
f282ce44705a84bdcd2784a5c18ffefa,450820a56bfb633a586ec2d5d080a88c,delivered,2017-10-23 09:02:56,2017-10-24 03:15:02,2017-10-27 19:42:30,2017-11-03 19:22:06,2017-11-09 00:00:00
61cc521d6e411ba1d58a700c828665d6,718f0610afda348fc62b2bba11e8ddf8,delivered,2018-07-31 16:16:02,2018-07-31 17:31:11,2018-08-06 14:40:00,2018-08-13 13:26:57,2018-08-10 00:00:00
