order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f10195234ad39996bec1241fe706e49b,e018efe31a675270f8e48eeb12b2c291,delivered,2018-02-15 22:13:45,2018-02-16 14:32:01,2018-02-19 13:48:44,2018-03-01 20:13:37,2018-03-13 00:00:00
26a887fe1515ba3501b5154e443ca899,ecfb9ec7bad30c391472451deed6aa92,delivered,2017-05-29 19:02:29,2017-05-29 19:15:14,2017-06-01 13:49:44,2017-06-05 14:21:20,2017-06-23 00:00:00
d23ae4bbdb6fd93be053d2a8e42ac668,1ceec16d5b826fcb4d1f449d4383866a,delivered,2017-10-10 10:12:17,2017-10-11 03:26:38,2017-10-17 11:37:57,2017-10-24 21:22:30,2017-10-31 00:00:00
edb2a55c055efbb898171ec9fd840ab9,193fc54759c7948c87e0795ada003c69,invoiced,2016-10-06 16:34:16,2016-10-06 17:11:59,,,2016-11-28 00:00:00
d17cd10dbb5981e9a2ba4739a202da55,9b59ab6cfb7bd290c9a9ed9e86d2ec99,delivered,2018-02-14 22:21:40,2018-02-16 14:30:18,2018-02-16 02:09:01,2018-02-26 23:06:32,2018-03-09 00:00:00
f5d97c18a8bda6c516e7c61c9d1a6a27,d6ff0729a04abfae28187d09d16d1c3b,delivered,2018-05-18 00:32:30,2018-05-18 04:14:29,2018-05-18 12:51:00,2018-06-05 13:24:22,2018-06-06 00:00:00
ffabc9986c47883e4eb2d89a5907c2cd,a1c94ad12e202cef0fa337db69649b11,delivered,2018-01-23 15:17:56,2018-01-23 15:37:21,2018-01-24 21:18:43,2018-02-02 00:49:01,2018-02-20 00:00:00
8bc9548dbe844e1bf48ac197c5609045,d4dc57fd18dfe3e30be4d066d873d388,processing,2018-07-23 18:03:03,2018-07-24 10:32:19,,,2018-08-13 00:00:00
de73bf52fe9c690e54d761233b780398,aee5dabf67a188a9442000eb5dd69901,delivered,2018-07-18 16:23:04,2018-07-18 16:35:25,2018-07-19 19:25:00,2018-07-21 12:39:43,2018-07-31 00:00:00
14a031b045ef8ce4a2b6e08d1fc5623b,3db52e3334a367302e47c5ff2b8295a5,delivered,2017-09-28 21:04:26,2017-09-28 21:15:14,2017-09-29 19:35:44,2017-10-17 23:19:17,2017-10-26 00:00:00
20aff577f80dd98ac1b754e482d0f0cf,9182fb6c7322675e7bc5c4e2e9365c21,delivered,2018-03-17 13:35:11,2018-03-17 13:50:31,2018-03-19 19:52:54,2018-04-19 19:41:40,2018-04-16 00:00:00
7aaf9721911fe977bb8e6640c442aeb4,6e62287af5611e444bfec7acf45c8476,delivered,2018-04-12 11:19:06,2018-04-13 02:31:55,2018-04-13 17:58:44,2018-04-23 22:10:39,2018-05-11 00:00:00
a1edad7cfd5d204dd6addb0d596523ee,d920a66344bc61bb78726f3802109af6,delivered,2018-04-02 21:16:41,2018-04-02 21:30:16,2018-04-03 18:23:06,2018-04-04 20:12:42,2018-04-12 00:00:00
e19e1e2a27811ece579c1b8178b7e90a,c2651e70309e04dc650bd6553b4bca68,delivered,2017-02-13 00:28:28,2017-02-13 01:02:38,2017-02-13 12:06:55,2017-03-07 07:00:41,2017-03-14 00:00:00
0f7ed09b98de20ce43a56ec76b674951,f0bf9c83d2300d6c12ce06e16976b267,delivered,2018-06-19 21:48:53,2018-06-19 22:15:58,2018-06-20 15:42:00,2018-06-27 17:48:21,2018-07-17 00:00:00
86e3cd758798428e744624843dd7ad04,d876994ba7c95ee3f1041ed42fc4bbba,delivered,2018-06-29 11:52:32,2018-06-29 12:31:27,2018-06-29 18:52:00,2018-06-30 13:12:49,2018-07-13 00:00:00
29215b35ce6dc3c65c05c30d6e736e65,aa86e106ec68532c2b965a16693440eb,delivered,2018-07-31 20:54:09,2018-07-31 21:05:15,2018-08-02 13:26:00,2018-08-08 22:34:52,2018-08-22 00:00:00
a7a423a542937b74dff48feaf2dd1126,247a290f66ea274a4e123ba15e1b086c,delivered,2017-07-21 19:03:50,2017-07-21 19:15:12,2017-07-24 14:47:27,2017-08-28 19:46:34,2017-08-18 00:00:00
b34e632947c7a44b7afd9eaee92f7dbb,9436ddafba22b7bce5b50f2a4ca57246,delivered,2017-08-06 12:21:39,2017-08-06 12:43:07,2017-08-07 18:57:44,2017-09-19 07:49:51,2017-09-13 00:00:00
ee23b3b765cd771cec0d54bebd5364be,3116c5576bda81bb8f64749488b22dfd,delivered,2018-01-19 19:59:30,2018-01-19 20:17:06,2018-01-22 15:47:08,2018-02-22 22:42:49,2018-02-19 00:00:00
f4f27728bc1b0f7edcf725ffdcdf7ce4,0742a36c7ba2c76b3326f3d6acd9fc7c,delivered,2018-08-20 12:34:50,2018-08-20 15:35:42,2018-08-22 13:27:00,2018-08-23 13:54:29,2018-08-27 00:00:00
c27efcd088787bad815507fa7f5bcea0,5afa275509eaa44b988714f0e5e469f1,delivered,2018-02-18 16:04:11,2018-02-18 17:10:19,2018-02-19 17:07:46,2018-02-26 20:09:14,2018-03-14 00:00:00
8f753686e2b205ad19e9cc220b649df3,bcde3555c10846d1a1cd8b8f3aa52be5,delivered,2017-07-07 10:36:14,2017-07-07 10:50:10,2017-07-12 19:48:47,2017-07-26 19:49:37,2017-08-02 00:00:00
f9030dd093087acc37d712775c8797a6,1d7852b3b0ded01a3191e87722e07978,delivered,2018-06-09 19:54:25,2018-06-09 20:19:00,2018-06-12 11:12:00,2018-06-20 18:07:51,2018-06-29 00:00:00
f69843916f3825d8be14b5e45ee2df33,e9152bf445e52c00ab0107392a3c402d,delivered,2017-12-28 17:59:23,2017-12-28 18:10:41,2018-01-02 13:32:49,2018-01-15 18:48:46,2018-01-26 00:00:00
1235febb7f139ccf94d83ff97ae8e889,e0d5a315da0f60a087a75e90d13ebc85,delivered,2018-05-10 07:40:41,2018-05-10 08:55:40,2018-05-16 15:27:00,2018-05-22 19:22:40,2018-06-14 00:00:00
510a5c60f473c07f3cb21d6506c0b4ba,400662918a1713f22ef6c1e3de648609,delivered,2018-07-15 18:50:27,2018-07-15 19:03:56,2018-07-16 13:31:00,2018-07-23 23:09:09,2018-08-02 00:00:00
fd9f784391898343d5de70ad1eb32d74,8535ac05b512f0e86671379acbe06517,delivered,2018-08-07 19:13:10,2018-08-07 19:25:17,2018-08-08 16:13:00,2018-08-13 17:28:39,2018-08-20 00:00:00
113a6eed8d2bb5da04399d939b38659a,9a16170772dda32307c89603f96868df,processing,2017-12-17 01:25:39,2017-12-17 01:33:26,,,2018-01-18 00:00:00
f96682f8b83bc89372ebcb2164502266,26b4925c0de7714430d267979bf3bb3d,delivered,2018-06-07 19:03:38,2018-06-07 19:17:03,2018-06-08 12:29:00,2018-06-13 21:51:37,2018-07-03 00:00:00
9b8ac5a3f09f1af11380aa4451dc2ac4,0af2831dd8e096d67a27ba7cfba20f78,delivered,2018-08-08 15:40:33,2018-08-08 15:55:14,2018-08-09 05:57:00,2018-08-17 19:56:47,2018-08-24 00:00:00
189e8f0e3028e1de97281fd91d4318fe,926305ac1f7842d0f962332060d9d48a,delivered,2017-04-25 21:18:48,2017-04-25 21:30:34,2017-04-28 09:14:14,2017-05-03 13:30:11,2017-05-19 00:00:00
3ee62ebf18aabbf553dfaa8dc35264f0,977f68b5639d23dfb7faf9aa823566b6,delivered,2017-03-07 00:01:04,2017-03-07 00:32:46,2017-03-07 08:16:53,2017-03-20 17:28:05,2017-04-05 00:00:00
08d0b596c492f5a5041d003063f18320,15e30062d5439bef7f97946eb4999f22,delivered,2017-09-10 22:34:32,2017-09-10 22:45:14,2017-09-11 21:03:44,2017-09-22 18:44:04,2017-10-03 00:00:00
8210bb31459a84e6b7e5c42367d1c127,1dc9101f2d3193e393d256dcfb50b527,delivered,2018-06-13 22:45:42,2018-06-13 23:18:38,2018-06-18 13:56:00,2018-06-24 12:36:34,2018-07-12 00:00:00
8505cbf7005b6ec865878f42abdb291a,435bbbf7a1d328975b15ebb8eece0d8f,delivered,2018-02-18 18:08:34,2018-02-18 19:10:25,2018-02-21 23:22:18,2018-03-01 16:19:37,2018-03-14 00:00:00
d0e25f97b5c712b13e725c274a17f44c,3cbc10c378a99a32e776a9f5798ddc2e,delivered,2017-10-17 20:16:38,2017-10-18 20:26:21,2017-10-19 12:40:00,2017-10-31 18:14:49,2017-11-13 00:00:00
2dae77f82d0fb01696161694e6db31bb,3675394f0009e5824a8267c5e1ccc2b2,delivered,2017-09-11 19:20:33,2017-09-13 03:25:10,2017-09-13 21:06:58,2017-09-20 14:55:00,2017-10-05 00:00:00
81e8e3e73614d2d9f9a6807acc7d87b0,527517d6ff823aecd0c4c8466c69b614,delivered,2018-04-16 13:25:06,2018-04-16 14:33:04,2018-04-23 20:36:36,2018-04-25 21:56:41,2018-06-01 00:00:00
44ecd2ebe54e3c23da26345bfcf1c919,6f18119032437dd6fa1c7df272d2d9e6,delivered,2018-06-09 20:13:49,2018-06-10 20:17:26,2018-06-15 13:06:00,2018-06-20 17:12:25,2018-07-17 00:00:00
2ad5b7ca9c86553e0804ec604fdbc462,29250bf22b33e1aaa5b19b78e7593afb,delivered,2017-03-24 22:00:06,2017-03-24 22:15:10,2017-03-27 11:35:06,2017-04-04 14:47:54,2017-04-17 00:00:00
8d4c9cc7b0041efac926c3c47db0536e,51178a6360e9cecbcc2ac5e4bf423883,delivered,2017-08-08 18:26:58,2017-08-08 18:44:42,2017-08-09 19:46:00,2017-08-25 15:26:23,2017-08-30 00:00:00
9c83e5ae8ff2b5cad999c3dc6129a888,b16ed08790d757ebcbc3533101fb1ace,canceled,2018-03-03 09:44:30,2018-03-03 10:20:20,2018-03-05 19:19:03,,2018-03-15 00:00:00
c90d12e5994094efc0ee48807d875750,d4803d4990450b07bb8241bbe150cd31,delivered,2018-04-09 17:13:16,2018-04-10 17:32:22,2018-04-12 15:47:52,2018-04-23 19:32:27,2018-05-03 00:00:00
da532e87f26c130e0b3184bdd837982b,e2b825de6fb1e640dc7d4c0a43496e97,delivered,2017-09-12 22:20:18,2017-09-14 17:44:11,2017-09-15 19:44:40,2017-09-25 18:23:03,2017-09-29 00:00:00
046af6e24851f4a0a0e7849112980219,bb50620b77290f46cb4b87a5351c69b1,delivered,2017-10-14 16:01:55,2017-10-14 16:14:20,2017-10-16 20:18:05,2017-10-20 21:22:14,2017-11-03 00:00:00
149527456e31a9346b43cf61e5910f2b,dd9f8feaf3346e1f9f51bfb836a97151,delivered,2018-04-29 18:38:23,2018-04-29 18:54:24,2018-05-02 12:48:00,2018-05-08 05:28:35,2018-05-28 00:00:00
601d101f152fdff51e7ee9d43af78d06,5707eae9fa7163a38f01a3147b1b046b,delivered,2018-08-14 19:44:00,2018-08-15 19:44:00,2018-08-16 12:04:00,2018-08-20 22:15:36,2018-09-14 00:00:00
e5ce6669afa4ce905d1118fc127ecd6f,21e7dd70f802e8dd48a3c62e0559d539,delivered,2017-12-20 10:36:33,2017-12-20 10:51:05,2017-12-20 18:44:54,2018-01-03 18:42:01,2018-01-18 00:00:00
059f6abcb045619604ec4af08b4b5456,945ec7d09d4a36769efbdae2d9be7f8a,delivered,2018-01-29 19:05:16,2018-01-29 19:31:46,2018-02-02 17:29:09,2018-02-17 14:22:47,2018-02-22 00:00:00
0078a358a14592b887eb140ef515f5ab,e1f35a414cbae52d09c294b3e58c3e89,delivered,2017-11-06 15:42:42,2017-11-06 22:36:39,2017-11-08 12:24:40,2017-11-21 19:04:54,2017-11-29 00:00:00
705e297aabac0f1fae1db3971e90952d,96e664af0b18d12494b2a31ab2642c45,delivered,2018-06-12 19:05:27,2018-06-12 19:28:35,2018-06-14 13:20:00,2018-06-25 17:32:07,2018-07-13 00:00:00
b64c877d24e9ca2418150a159d754371,759a37244e0c5d737342df44b0fa0fce,delivered,2018-01-28 10:45:25,2018-01-28 11:20:00,2018-02-06 00:54:47,2018-02-22 13:32:58,2018-02-23 00:00:00
1e2086f9f7f6c651d94e82b37518bd11,e069b92fbad9733a003fb527f9f955cd,delivered,2018-05-20 22:50:53,2018-05-20 23:10:13,2018-05-23 12:57:00,2018-06-06 16:48:51,2018-06-07 00:00:00
2a358c47c330a979b1be5fa20e6dc96e,aa205b10893ed2b1a174c2c830778224,delivered,2017-08-10 09:23:42,2017-08-10 09:35:24,2017-08-11 21:11:53,2017-08-22 19:03:00,2017-09-12 00:00:00
183d416a1d37c1edc47a83e0030c8ac0,79da37dffe50e32dd34b9b7793acc919,delivered,2017-11-15 09:12:16,2017-11-15 09:27:26,2017-11-16 20:56:44,2017-11-24 21:47:03,2017-12-14 00:00:00
d2b4111f671e5684fce7ed930aca23cb,2711241c35a51e041b97251cf643dd2a,delivered,2018-05-07 14:36:53,2018-05-07 16:34:05,2018-05-08 14:29:00,2018-05-15 14:42:23,2018-06-06 00:00:00
a4ad6c9d90cb5eeed405fd63e9b371d6,4d02b479bed2ee6d0af7d1d2f856b9c9,delivered,2017-06-20 12:01:22,2017-06-20 12:15:28,2017-06-23 13:14:13,2017-06-28 13:47:49,2017-07-10 00:00:00
f401cf78045d08ff9b4b96a76d4424b9,543e5454fcc4e254ddd49c7860648a7d,delivered,2018-03-10 11:06:19,2018-03-10 11:15:24,2018-03-12 16:28:39,2018-03-18 10:18:27,2018-03-22 00:00:00
984238b9906320ee4e847b98f9f2c699,84cf6a7be7808987bada0a2236e8112f,delivered,2018-06-05 11:54:21,2018-06-05 14:31:39,2018-06-06 13:28:00,2018-06-07 17:18:51,2018-06-29 00:00:00
bf672a8c61b5e33bc9cb66dcfe53eb64,4fb5fe5e39751c4114775e26be2cfc0d,delivered,2018-04-06 07:03:39,2018-04-06 07:15:08,2018-04-06 23:28:39,2018-04-09 23:05:13,2018-04-23 00:00:00
eeefa455d74943dff6a84508fcab8542,2025622039816f8d382f25f69c86efd0,delivered,2017-11-15 12:41:09,2017-11-15 12:50:31,2017-11-29 15:47:38,2017-12-18 15:38:04,2017-12-08 00:00:00
2a2bc83b78d61f7b6c3a3e00c9b94956,faac83b2c331891dd609c7b3626aed85,delivered,2018-02-26 21:13:22,2018-02-26 21:29:12,2018-02-28 23:04:23,2018-03-08 21:18:29,2018-03-19 00:00:00
8f93df4da4cf61d8677c0d0913735f0a,e8d272f5edf25b4c9b3ef7d66ca2688c,delivered,2017-11-30 17:03:35,2017-11-30 17:20:07,2017-12-01 22:07:16,2017-12-07 17:31:51,2017-12-22 00:00:00
a708e05eb2ffa51665826471263f190e,bffbbc61efcd1b9c5994919daea899d5,delivered,2018-04-02 19:47:55,2018-04-02 20:09:28,2018-04-03 23:05:32,2018-04-05 16:41:43,2018-04-12 00:00:00
ce36c78536d03e75d82fde293b7e1430,0950fe2a7eda69cb626c908ef124902d,delivered,2018-03-07 11:28:23,2018-03-09 02:15:41,2018-03-09 22:31:56,2018-03-15 22:48:36,2018-03-26 00:00:00
19dbcec063de59d65db1584c91ff94b0,efc51786b2f3e9205f321e49a71b8adf,delivered,2018-07-29 20:22:09,2018-07-29 20:35:14,2018-07-31 06:44:00,2018-08-06 20:32:00,2018-09-05 00:00:00
ede12c5ebde30b74b530b13251f2951d,d1182ddec371df8bf4e58ac7f4657483,delivered,2017-12-11 21:34:02,2017-12-11 21:52:18,2017-12-14 22:19:43,2018-01-04 17:35:42,2018-01-05 00:00:00
ad3dafe2480678851b0a52f6d5ac00a3,88c7e37182ea710c3b8a2163d5402768,delivered,2017-07-22 11:50:29,2017-07-23 06:43:13,2017-07-26 20:55:53,2017-08-02 15:35:51,2017-08-17 00:00:00
1a5303d4c0d2c69405f74c3c005a5ea4,aa84f57b9e3aa99a1a4be15f47504bda,delivered,2018-01-03 13:15:09,2018-01-03 13:27:55,2018-01-04 10:46:22,2018-01-10 19:58:48,2018-01-26 00:00:00
c35c657f8ce103ef7cf3d10978f4307c,801c34b056bafd8457305e6fe54b9ddd,invoiced,2017-11-10 20:27:14,2017-11-10 20:35:34,,,2017-12-08 00:00:00
e4f57706cb8a6fe9b5b33f944807fa03,e160fedb0e31d9f1012c4e023162e923,delivered,2017-04-22 20:29:38,2017-04-25 08:02:33,2017-04-25 13:28:52,2017-05-02 13:23:51,2017-05-12 00:00:00
10adafadd4cc3289bff103ee8d2db9a0,1495c7e441ebb6a484fd2c4859c02850,delivered,2017-09-11 19:02:55,2017-09-13 03:45:22,2017-09-13 14:29:09,2017-10-06 20:00:17,2017-10-25 00:00:00
634da260923e5e4f5fa538c657e77b6e,555a95c85c9d26f277b82d07879cc620,delivered,2017-12-30 14:11:03,2018-01-03 04:29:43,2018-01-04 19:53:30,2018-01-11 18:11:37,2018-01-24 00:00:00
660cb47a0b4b671c86901a47f7dbc91c,16faeb522c87bb758b216abeee3cf4a2,delivered,2018-03-12 14:04:19,2018-03-12 14:15:40,2018-03-14 00:14:49,2018-03-28 20:03:15,2018-04-03 00:00:00
33ae336da56e5f632a69e131c877815f,af6f22c83206abe82bea28ddb4769513,delivered,2017-04-08 19:19:32,2017-04-11 03:45:21,2017-04-11 12:18:25,2017-04-20 12:28:58,2017-05-04 00:00:00
828ec0fd3fcf6cba19936aee52687ef0,c3036aa75fc90c5000fddc9ec49012eb,delivered,2018-05-22 10:51:43,2018-05-22 11:14:23,2018-05-22 12:53:00,2018-06-07 19:41:51,2018-06-13 00:00:00
3dfc13832b153601db135cc36760ddb1,0f9155cd31568214cb42138c1fcfd863,delivered,2017-10-17 20:39:36,2017-10-17 20:49:15,2017-10-20 11:33:00,2017-11-16 16:37:31,2017-11-16 00:00:00
7c1157b0ae1b27fe44017fbc2ccdb8a3,33b51aa80282e03b34f09cdb0a0a906d,delivered,2017-12-01 17:30:04,2017-12-01 17:38:22,2017-12-05 20:04:36,2017-12-11 23:07:25,2018-01-04 00:00:00
94edaa9af5c54b9d05b8f3ae40bef478,86a571352e8ebe54cf6b3905ab01f0eb,delivered,2017-12-12 09:56:07,2017-12-12 10:50:27,2017-12-13 17:07:43,2017-12-26 18:58:57,2018-01-10 00:00:00
cad4f1f1630718b17426b3f335d0404e,3a44b68ab84f6287350e8e97bbb6a3f9,delivered,2018-08-07 20:48:00,2018-08-07 21:04:50,2018-08-08 14:05:00,2018-08-20 22:11:49,2018-08-14 00:00:00
ff67e2e5931af358c3dde42b54ad658d,4def32df5aeb5b3bf805abc1b3ab3a68,delivered,2018-08-21 11:40:08,2018-08-21 11:55:25,2018-08-27 08:35:00,2018-08-30 20:18:46,2018-09-12 00:00:00
59fa657243310e5db82d2c476568a74e,99f02f36decdf29cda02e67aeb589305,delivered,2017-07-23 11:08:03,2017-07-25 03:30:12,2017-07-26 18:34:41,2017-08-02 21:50:05,2017-08-15 00:00:00
420652c95bb5904543369757b02c0b20,c337b28ef413855b98d9ed149c211aac,delivered,2017-10-17 11:50:53,2017-10-17 12:07:38,2017-10-18 20:17:35,2017-10-23 19:30:04,2017-11-06 00:00:00
76bdc8518c9c3ef50f9a240b93f97987,186b3bdd7ccd6d69121a2ba60632a1f7,delivered,2017-09-03 10:25:25,2017-09-05 04:44:22,2017-09-06 11:04:36,2017-09-16 16:12:14,2017-09-22 00:00:00
9d81bb437ca5583e95a56300b3576228,1e9d3655bb1078f29527381ed32c85d4,delivered,2017-10-13 10:26:25,2017-10-13 10:49:33,2017-10-19 22:27:45,2017-10-25 16:57:51,2017-11-14 00:00:00
c41deac864c11ed028c447061d233e3b,9d3ca2bdaa191d1909163cfc7d660a9d,delivered,2017-10-08 16:09:30,2017-10-08 16:25:58,2017-10-09 14:57:01,2017-10-14 15:10:20,2017-11-14 00:00:00
b8e766640caca231ccff0ad5eed8d976,40f2edefab04c428afda7406f7c5bd35,delivered,2018-07-11 18:52:43,2018-07-11 19:05:58,2018-07-13 09:14:00,2018-07-27 14:46:24,2018-08-01 00:00:00
cb6c7e4c5890bba3ee99ad3f97877d9a,4e5b349fbc6fa7c3f6b816de96c75420,delivered,2017-08-28 17:15:24,2017-08-29 17:25:55,2017-09-08 18:31:38,2017-09-11 21:23:07,2017-09-08 00:00:00
1335e6bf7ad8b92c81ed42b620054feb,a3498b7c08ca2cf6943388c3768d3e94,delivered,2017-06-10 06:16:07,2017-06-10 14:10:16,2017-06-14 14:17:28,2017-06-16 15:02:43,2017-06-26 00:00:00
70633832cd39706672d40a47536c2387,af273ec2f1c734a0f60ce845041a7a58,delivered,2018-01-10 09:54:05,2018-01-10 10:31:45,2018-01-15 17:09:02,2018-01-22 15:22:24,2018-02-06 00:00:00
e1bf6f2fc7393244c6207bfb0894e512,0c1e0458ba5d882b1b85cf1b80528ef3,delivered,2018-01-12 12:22:33,2018-01-12 12:33:31,2018-01-13 00:58:46,2018-01-30 20:58:59,2018-02-20 00:00:00
5017c6fe52a9453dfd3bf1327ed588da,fcbb4e1555e5e2b345e028e4f8eea8ef,delivered,2018-04-05 16:13:05,2018-04-05 16:28:53,2018-04-11 01:36:50,2018-04-16 16:38:48,2018-04-30 00:00:00
6f4822a6ea32489ed368e0ed3276a3b1,ef1c89da7452383e32640044013e8382,delivered,2017-02-20 13:35:27,2017-02-22 03:10:17,2017-03-01 08:43:48,2017-03-22 14:45:43,2017-03-31 00:00:00
7efbb24e555922671a42a89180286583,17d00a6f67b69339cddcd4fc49c84f9f,delivered,2018-05-30 22:12:22,2018-05-31 01:50:15,2018-06-01 13:49:00,2018-06-02 12:41:01,2018-07-05 00:00:00
cb40a144b2a39d4d5111f04b9a57ca92,c456a4c5171018fd21723570cdbbe3a2,delivered,2018-04-17 00:32:13,2018-04-18 04:35:07,2018-04-18 21:49:27,2018-05-03 12:12:27,2018-05-21 00:00:00
633382b6e9abe0085b19aa12edaf7e08,2d00fe84cd1a1a9f9477fb93510f323a,delivered,2018-01-05 09:45:00,2018-01-05 09:51:30,2018-01-05 21:29:03,2018-01-11 13:27:11,2018-01-30 00:00:00
85f591c5c63ddf9847b0edf8bb1a1145,b7d6d5ec3450353a4cd4d28480f5955f,delivered,2018-02-04 09:26:55,2018-02-04 09:50:20,2018-02-06 20:42:44,2018-02-22 02:03:56,2018-03-05 00:00:00
5b170e2ca414dba1a026afb280420501,6d15ef9e2f0770889d141b9ac5ee4487,delivered,2018-07-25 06:18:20,2018-07-25 07:24:24,2018-07-26 13:49:00,2018-08-07 16:38:51,2018-08-15 00:00:00
3c4f9e52d069bbf6d9dd15cd45ab6ef2,c90d3814b845507d21040d903e892a8f,delivered,2017-10-30 16:52:07,2017-10-31 03:55:25,2017-11-08 21:48:40,2017-11-10 16:09:08,2017-11-17 00:00:00
af4ba52bdae047d914272a2625e97f91,282886fbc1ecb089773a8b5199e59bcb,delivered,2018-02-01 11:01:53,2018-02-03 02:53:29,2018-02-05 18:05:31,2018-02-23 16:49:07,2018-03-08 00:00:00
0cae3692c0412d717beb36ce3faebcb0,a6dc8c80c0a118ee2500ba81bd939cf3,delivered,2018-04-29 20:28:53,2018-04-29 20:54:40,2018-04-30 14:07:00,2018-05-10 18:19:34,2018-06-07 00:00:00
973c60b5a6b596a9bfe6a48569a9ef50,ebad54752a112f71699fed40ec030f3e,delivered,2018-07-23 11:00:49,2018-07-24 11:33:18,2018-07-30 14:46:00,2018-08-01 22:21:36,2018-08-08 00:00:00
617b88590cdd5883e40eedd5ecc48026,91e90f07388bd1b260d8f1f17322073e,delivered,2017-07-16 20:15:12,2017-07-16 20:25:20,2017-07-18 21:39:46,2017-07-25 19:14:21,2017-08-08 00:00:00
94d2de9ad08d15bd3e714a984bd09bcb,79de7628f4e126069110cd01e0cafa0b,delivered,2018-03-09 18:18:40,2018-03-09 18:35:31,2018-03-12 17:21:45,2018-04-20 20:54:52,2018-04-12 00:00:00
1f668cb933ff919d9c0f22d752b4503a,322aaaa7739d96945945dd3ea7f0e18f,delivered,2018-04-07 20:11:54,2018-04-10 04:29:32,2018-04-11 14:41:41,2018-04-12 23:38:31,2018-04-25 00:00:00
cefe2d9b76da44f395498c94f7f516c7,5d2ecc47dc9030d919de8dda2bbc3a97,delivered,2017-12-17 01:09:11,2017-12-17 01:31:09,2017-12-19 17:32:29,2017-12-20 22:19:37,2018-01-05 00:00:00
3ae4da572301245622989f97c1da93d9,56e49231a1e313e37d5ee61be9baf955,delivered,2017-11-21 12:08:25,2017-11-21 12:40:54,2017-11-22 23:06:58,2017-11-27 12:26:36,2017-12-12 00:00:00
d796fb3fcd8046bf2eedc21bcb2e407a,a39dbb4718635898676c68015e5c8165,delivered,2018-07-31 17:19:00,2018-07-31 18:30:52,2018-08-01 14:08:00,2018-08-07 19:41:57,2018-08-17 00:00:00
0f70e4c5d553dddd723cb3ebe01cf6be,a988956c7348d95b201fe559d3bbb3d3,delivered,2017-08-28 13:17:43,2017-08-30 02:11:22,2017-09-04 21:38:12,2017-09-08 15:50:00,2017-09-18 00:00:00
85f56614259f06af1f2d8233109511b4,ca1cdd20afd582a805c787951ba0a30a,delivered,2017-03-15 17:15:12,2017-03-15 17:15:12,2017-03-16 06:37:39,2017-03-23 17:04:28,2017-04-06 00:00:00
a9506e4af5c19ca12362961efdefb20d,7322e04a8cee7f728d698f4666645567,delivered,2017-01-25 22:16:53,2017-01-25 22:30:26,2017-01-27 14:21:21,2017-02-02 10:29:01,2017-03-02 00:00:00
510ccfe4dbd8df0f0b94b239ce6e01f8,6d4eb3e8b01422ec8ecf52aa0f82dbdb,delivered,2018-06-03 09:48:48,2018-06-03 10:09:58,2018-06-04 15:16:00,2018-06-09 19:16:33,2018-07-05 00:00:00
50eff1a80cf88f66d317710f1b036b36,db2cf4866a8f96d08f711c99f9d5cbc3,delivered,2017-04-06 15:04:25,2017-04-06 15:15:22,2017-04-11 11:27:19,2017-04-13 12:24:40,2017-04-28 00:00:00
cc6995f103edcfb65e48d731aec60c1d,6cc1ba86426fb7736e66306b0de7e304,delivered,2017-04-10 20:11:58,2017-04-10 20:22:45,2017-04-11 14:34:39,2017-04-13 13:45:07,2017-05-02 00:00:00
08e83756399f8394bef75d0441b17b57,022d8582868c8ee0a200885b357c4208,delivered,2018-04-29 19:42:48,2018-05-01 06:12:48,2018-05-02 14:30:00,2018-06-13 12:32:16,2018-06-04 00:00:00
49c5be16afaa3d998aca1f3b5ecbc980,8bc8b6fcd770d363dedc5d3725f83c3f,delivered,2017-11-20 11:47:15,2017-11-22 03:07:55,2017-11-22 22:04:51,2017-12-04 20:18:31,2017-12-13 00:00:00
923edd16abada2893b886d3757c73ffa,fe4d81bc8da17c071449cce9d7023407,delivered,2018-07-04 13:27:14,2018-07-05 16:16:59,2018-07-05 17:24:00,2018-07-10 18:12:33,2018-07-27 00:00:00
