order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a1f23fda3d0d3b220ff9fa6472233fdf,9e6531ec2ebbf1bc5971bdddd96e67a1,delivered,2017-03-23 16:56:19,2017-03-23 17:05:29,2017-03-27 12:38:40,2017-03-29 09:23:43,2017-04-13 00:00:00
ba242a1dd9c9df31f97af85c25e0e1bf,e01fb276effc1ae50c020ac93fd19a1e,delivered,2017-12-23 19:54:50,2017-12-27 04:12:12,2017-12-28 18:33:03,2017-12-29 19:37:59,2018-01-15 00:00:00
26a353e90b1f35895b269ad0a5cdb114,fbf5039b1d330e60055aa9f3969d3434,delivered,2018-02-01 00:33:25,2018-02-01 02:10:31,2018-02-01 17:58:44,2018-02-05 18:57:03,2018-02-23 00:00:00
558269f572e3a3884ce996dc0d4f1426,d9d47075a966a2dd646104b7b6f59860,delivered,2017-07-30 22:52:29,2017-07-30 23:22:55,2017-07-31 20:14:46,2017-08-07 22:22:13,2017-08-18 00:00:00
50ca437944c60d3b838ce51d74a464b8,4e14b1a6a95b6aedafc0905c5e914dbd,delivered,2018-01-07 21:20:11,2018-01-07 21:28:31,2018-01-08 20:41:14,2018-01-19 20:51:15,2018-02-08 00:00:00
9a33f135e8d643d4d9564b293135b5da,60da99f6b9c64ff876a9eb5352eb0f3c,delivered,2018-02-18 17:53:53,2018-02-18 18:55:33,2018-02-19 16:38:53,2018-02-27 04:15:12,2018-03-09 00:00:00
346c08d9fdf400dec430232945c32e7a,c6ed2d5ce85536b556812f7679cf4658,delivered,2018-02-28 20:19:44,2018-02-28 20:30:31,2018-03-02 16:22:48,2018-03-07 19:28:27,2018-04-12 00:00:00
25f0e2e1bdd2acf4c251364f1f6b4c0d,71e08a79efb43d1bc0c00e915e38863c,delivered,2018-07-18 16:22:23,2018-07-18 16:30:31,2018-07-23 10:01:00,2018-07-26 18:20:54,2018-07-30 00:00:00
e58f710ed41fb682576f68826c0589b9,fb9efbf986947049d3a3ffcc70708be3,delivered,2017-05-29 20:57:56,2017-05-29 21:05:20,2017-06-05 14:57:52,2017-06-16 14:35:32,2017-06-28 00:00:00
2940960e08448a8a6fa88c7f7803f2d1,7be5e86707d943ee604ea69e6b61dcd4,delivered,2017-07-20 12:11:54,2017-07-20 12:25:11,2017-07-21 16:43:47,2017-07-26 19:25:46,2017-08-03 00:00:00
4b8551fdf4362d88d520a66e6132b2ba,4433016c1227b1af56659370b5bb61d1,delivered,2018-07-26 20:20:14,2018-07-26 20:30:13,2018-07-27 11:51:00,2018-07-31 17:31:14,2018-08-16 00:00:00
7ae9706fae7d40d10193ccda71fd0a62,8651fcbb0eaad7b6ffe7a7b2dad93ca7,delivered,2017-07-15 00:52:01,2017-07-15 01:05:10,2017-07-18 13:37:38,2017-07-21 16:02:49,2017-08-17 00:00:00
88f429aa6b53507756ba75c293cc4040,63023603f26335e2f28e089a0143d945,delivered,2018-03-27 11:14:25,2018-03-28 02:48:04,2018-03-29 00:58:33,2018-04-09 20:28:45,2018-04-23 00:00:00
a45006ef91228905575d115da011049b,69a8412a11f514c90ac72e76225c28ca,delivered,2018-05-16 17:49:26,2018-05-16 18:16:19,2018-05-17 13:55:00,2018-05-23 14:48:41,2018-06-06 00:00:00
1adbc05f8bb9f7f40e1566992a9b5e8d,ca90771e164c2fb0236f757caa80e13a,delivered,2018-08-19 09:35:34,2018-08-20 11:10:28,2018-08-21 08:03:00,2018-08-22 14:05:05,2018-08-27 00:00:00
845b62fbbe4d5781455b7da5d4989afa,141c3b99aa115d4e6f5daf17fab78656,delivered,2018-08-16 10:45:03,2018-08-17 03:29:53,2018-08-17 12:05:00,2018-08-30 22:41:45,2018-08-30 00:00:00
297e551552467114902e52c9509d4d64,92b41d8cc0de13afd2fed016933b8c8a,delivered,2018-01-26 16:09:05,2018-01-26 16:19:50,2018-01-29 21:54:41,2018-02-05 18:34:59,2018-02-26 00:00:00
3c5aa0dc3566dd7512023da4920de6d3,9f3ba5021e7a34b5e5eb9dc0dbf866a1,delivered,2018-02-01 20:21:45,2018-02-01 20:35:25,2018-02-05 15:05:05,2018-02-09 15:08:43,2018-03-02 00:00:00
06b7df1d1d3dd3e36628fc7078908592,34711868e1dd19543a7394d23b5313c3,delivered,2018-04-28 11:34:46,2018-04-28 11:50:42,2018-05-03 14:32:00,2018-05-04 20:04:33,2018-05-14 00:00:00
6fff8d853d0647fc94776d0cfac0dc79,76ff8620a5c98e0bb71ebd0b2ab97af7,processing,2017-11-06 22:21:20,2017-11-07 07:30:43,,,2017-12-04 00:00:00
b888a76fea30e300ec8c6c53d8033583,684e5b66fff2abf39ee1152a232af462,delivered,2018-01-31 02:13:53,2018-02-01 02:30:41,2018-02-01 19:28:43,2018-02-08 20:38:41,2018-02-19 00:00:00
acfac8c9f94e0be9caa5f1a39e946840,8077a88989887c07d262fc34020d6fbc,delivered,2018-03-24 15:25:10,2018-03-27 04:08:34,2018-03-27 20:04:54,2018-03-28 21:32:23,2018-04-20 00:00:00
de5b9ed8a33e27633d1c4a31445dddd1,b371160fd327e88b578d64afeb088756,delivered,2018-04-20 13:50:27,2018-04-24 18:40:05,2018-04-23 23:10:35,2018-04-30 20:28:28,2018-05-14 00:00:00
b5129d89b2b35c7c038c6e7eb0ae3e0c,fb775d2d77b7985d3d8f096fe90712a8,delivered,2017-10-14 22:54:40,2017-10-17 04:08:38,2017-10-17 18:43:43,2017-10-24 18:41:21,2017-11-01 00:00:00
8616397296bf3ac1cc07c21a5c457894,053fbd86c4da63d8983a3246fc3ae18c,delivered,2017-11-18 16:20:51,2017-11-21 08:06:27,2017-11-22 23:48:50,2017-11-28 18:28:58,2017-12-19 00:00:00
dbdcb70ae949e4cce08f59bfa7e4604b,26d5bedd5fb76310f6bcc9960496668f,delivered,2017-11-26 22:32:30,2017-11-28 03:42:24,2017-11-30 06:14:36,2017-12-07 14:58:45,2017-12-11 00:00:00
9c9434135a5470caf1949e3cbf488d37,ee91aa7ddc7d5f784c3fecc0b553ecc8,delivered,2017-11-16 12:18:00,2017-11-16 12:31:06,2017-11-18 01:07:04,2017-11-21 20:43:02,2017-11-29 00:00:00
12bc94612964e0cd17a45a286899a3d1,3e7b27ea0ed76844746a0aaefdc2b154,delivered,2018-01-06 06:08:40,2018-01-06 06:16:24,2018-01-08 16:25:11,2018-01-09 17:53:17,2018-01-24 00:00:00
a3b53b3e29cbb1eae203156848b4407f,566fb5b0430aa2669f67cf0e0d2af8cf,delivered,2018-06-04 14:42:08,2018-06-05 04:31:13,2018-06-06 13:35:00,2018-06-08 00:07:54,2018-06-28 00:00:00
4fb03ddd24b3d883bf20f5f196c53890,a4e4eb0b5a6fc9aa1839273af0f6406f,delivered,2018-01-16 18:41:05,2018-01-16 18:51:25,2018-01-17 20:27:08,2018-01-20 13:06:04,2018-01-31 00:00:00
c90ef87499ee07a754b9ee41fa82463a,d41f2d4a3324e237b69a1a821ba9ea64,delivered,2017-07-26 16:32:53,2017-07-28 08:45:23,2017-07-28 19:16:36,2017-08-02 18:04:34,2017-08-22 00:00:00
5e1634961496211a38819595cbde5862,e25aaa002dbd4d61f2454849e3cf4e8b,delivered,2018-04-04 20:29:34,2018-04-05 08:10:07,2018-04-05 23:08:56,2018-04-12 23:24:40,2018-04-26 00:00:00
cb4591b9a09b86b55be10a9ea234de8c,1e49d70b227359f77399581bac643bfa,delivered,2017-11-25 09:14:23,2017-11-25 09:33:12,2017-11-29 22:44:42,2017-12-28 23:26:52,2017-12-21 00:00:00
3dbe04fd06c3b63be0dae1902b9013c2,10eb2de5cca510cc1be07bee1a562565,delivered,2018-05-23 13:31:42,2018-05-23 14:14:21,2018-05-23 14:33:00,2018-05-25 17:04:58,2018-06-12 00:00:00
e33ae8b905bb0354b42f585bdfd3ab0d,4eccfbae6ae2126a462a53d2cda99572,delivered,2018-03-07 11:34:38,2018-03-07 11:50:27,2018-03-08 05:12:07,2018-03-28 16:28:48,2018-03-28 00:00:00
a1237d295641cb8fec0be746ab923b79,02bfa7864b9a06a122b976e47a743353,delivered,2017-03-02 09:23:19,2017-03-02 09:35:18,2017-03-06 16:42:46,2017-03-14 16:45:08,2017-03-29 00:00:00
62adfd8a504d828f9dc9c184f2a236b8,a229cd12b1e7e3f996d5dd21e0420f4b,delivered,2018-06-03 19:44:12,2018-06-03 19:55:21,2018-06-04 15:30:00,2018-06-07 22:48:37,2018-07-11 00:00:00
35ed6b2bbd7deca1e23166bbe62f49ca,a548f8cecd44d195d61bcfe24dd880ad,delivered,2018-02-12 20:44:41,2018-02-15 03:47:57,2018-02-19 18:49:54,2018-02-28 22:06:44,2018-03-09 00:00:00
b4fda650261665b8a8e0fd3cd7b00177,84865690c08a970b6f1d9c2afdb44380,delivered,2018-06-15 12:09:05,2018-06-15 12:45:35,2018-06-15 12:59:00,2018-06-26 22:56:41,2018-07-17 00:00:00
9447b988b56b35f2751938d13cac2b43,e15a22961c6f226bcbc487534bd288f4,delivered,2018-04-26 16:12:45,2018-04-26 17:09:59,2018-04-27 14:04:00,2018-05-07 18:08:54,2018-05-17 00:00:00
1b34ffce967c05f131db610cabde984f,829ac87220f69e8e77ce44c3f4110288,delivered,2018-08-08 19:38:15,2018-08-10 03:15:26,2018-08-10 15:27:00,2018-08-14 11:42:42,2018-08-17 00:00:00
d9979ad46266bbd78c21760fd28af8ec,f102a893dd9c1529f6f5e6b9aa9bebaf,delivered,2017-11-24 00:24:57,2017-11-25 03:33:43,2017-11-27 22:28:42,2017-12-07 19:37:00,2017-12-14 00:00:00
d2cebfc5f806510626e7c16ef6413ae8,d61f1bb2f426b1574f8f4542ed70f00b,delivered,2018-05-17 14:48:28,2018-05-17 23:31:18,2018-05-18 11:45:00,2018-05-21 22:34:29,2018-05-30 00:00:00
78d7cdfcab0a42ea5428365d6ad0ff34,6b4b61ebc9f99f1e03209745ac55f447,delivered,2017-05-06 13:36:32,2017-05-06 13:45:15,2017-05-10 16:58:20,2017-05-18 18:56:32,2017-05-31 00:00:00
3679e0339c071380b211099f6dfb8729,4aae2c17ff62c0062f9243a0e7e43976,delivered,2017-06-14 22:20:35,2017-06-14 22:36:47,2017-06-22 06:59:29,2017-07-13 21:27:30,2017-07-25 00:00:00
45740a308b5fc8b1b65daa77e9f6a8a7,bb289a608c37486d57ba8130910b5135,delivered,2018-01-05 20:02:56,2018-01-05 20:12:24,2018-01-09 23:58:47,2018-01-16 17:03:20,2018-01-31 00:00:00
f894a976b2f88c235756d17fde814a4c,e300712bbfeb74952732bfb9a54912e5,delivered,2018-08-20 15:12:17,2018-08-20 16:35:19,2018-08-27 15:05:00,2018-08-29 19:12:33,2018-09-04 00:00:00
81bee7ecbeae8e9b41bef6d41b146b12,e30b9a646ef5cf66d213d172db4d402f,delivered,2017-03-15 22:26:48,2017-03-15 22:26:48,2017-03-21 11:34:34,2017-03-27 18:14:00,2017-04-05 00:00:00
f2bfe3600bb3d144185db9ec70d8467b,fe5127e14a7785cb3c0dc9fec103e878,delivered,2017-08-25 08:18:51,2017-08-29 05:33:21,2017-09-04 18:44:58,2017-09-18 23:09:08,2017-09-29 00:00:00
0227da6a9a5c5d03b593cc9c2bce3463,b27329504d3818ef391c0d13829964b3,delivered,2018-04-11 16:30:28,2018-04-11 16:51:09,2018-04-12 20:35:37,2018-04-17 18:58:47,2018-04-27 00:00:00
e02dfcd5979ef519870fcf1404cbbace,6c9a6cb0e96d599e4bbbf58a8792507c,delivered,2017-09-20 13:52:10,2017-09-21 02:55:37,2017-09-22 19:53:17,2017-09-28 16:42:30,2017-10-11 00:00:00
407ce0da1b714dff0e358c57b4d7bd39,607ecb7e5c06442a5e85f7163b66bbf7,delivered,2017-09-27 16:28:43,2017-09-27 16:49:16,2017-10-02 15:04:10,2017-10-06 21:42:15,2017-10-24 00:00:00
282c19328edcd28ae2d11f5aadeacf8b,b568884bb859574d2fe648a31738788e,delivered,2017-05-05 13:34:12,2017-05-06 02:22:23,2017-05-09 15:39:34,2017-05-12 13:16:46,2017-06-06 00:00:00
32c9341f8db9bec4c2ff5bbb038c0656,74ad5dd7aac0a613b5f84ec54e200aba,delivered,2017-03-28 14:32:09,2017-03-28 14:42:56,2017-03-31 11:44:36,2017-04-04 15:52:13,2017-04-25 00:00:00
d310b23f08b0bb0fc0f040a5b6b285bc,7b3307e35fbe738232601b7b7e8048ff,delivered,2017-10-21 20:46:39,2017-10-21 20:56:45,2017-10-23 19:04:00,2017-10-24 17:33:02,2017-11-03 00:00:00
143557cd5a7387503d5222e9a1efed75,c6a0d9bedb0b91a8a78fcfe6a2512d93,delivered,2018-04-03 09:48:52,2018-04-03 10:30:24,2018-04-04 19:08:49,2018-04-14 19:36:28,2018-04-23 00:00:00
d742bddc595402085620a18950ff762e,18a77aace533d8219827f6a2512ee781,delivered,2018-05-15 11:48:56,2018-05-15 12:31:38,2018-05-15 14:35:00,2018-05-29 14:12:43,2018-06-04 00:00:00
7a8b9a4ee163fa0b06377953101c8085,86cbec283637b077fd976d1696a19c0d,delivered,2018-07-30 12:57:23,2018-07-31 13:30:34,2018-08-01 11:23:00,2018-08-04 13:03:06,2018-08-02 00:00:00
466f73a6394012b9c7cfe801be0c04c3,df52278178b30e303f9b729c40273000,delivered,2017-12-05 23:45:26,2017-12-06 00:38:24,2017-12-07 23:41:25,2017-12-12 20:44:43,2017-12-28 00:00:00
ea37b313540105af4a2ad79718d80d97,04756f0f3b38d2cb48c1cd1644a478f8,delivered,2017-12-29 14:58:22,2018-01-03 04:14:44,2018-01-05 00:39:52,2018-01-13 17:07:07,2018-01-29 00:00:00
7f344d881ecc07068685ad394ed44715,ddde18c40e57d5ef652ddd12059076e3,delivered,2018-08-17 20:15:02,2018-08-17 20:31:02,2018-08-20 15:23:00,2018-08-22 21:11:57,2018-08-28 00:00:00
2736be66db18bfbfdc0c26012e80944b,d97a5aa33003b861353c6e579abd37bd,delivered,2018-01-09 14:03:17,2018-01-09 14:11:43,2018-01-19 21:58:01,2018-01-26 22:18:57,2018-02-06 00:00:00
9e8994e6f853899f834bc1d3c25b1939,bb62bffe600f9e09d2a97b8c261ed5b6,delivered,2018-04-03 22:18:48,2018-04-04 09:48:45,2018-04-04 21:56:24,2018-04-25 18:36:54,2018-05-08 00:00:00
a6b6b5372d64f5e0b7b724335f7e20c2,ae28eee1047abcb8771345d2de080c51,delivered,2018-01-15 14:47:36,2018-01-15 14:57:26,2018-01-18 21:44:25,2018-01-19 20:14:53,2018-01-30 00:00:00
d459a5cd21218ae140bbdf31aea15fa0,9d99ee9ec6f49be593dd454a50eaf8eb,delivered,2018-03-20 19:44:56,2018-03-22 19:55:21,2018-03-23 19:12:14,2018-04-03 00:06:32,2018-04-17 00:00:00
b30abf162ff1730f50b6400bdc32550f,ce68d694e1d4e3354bee31ac4bcb90fe,delivered,2018-02-27 15:10:16,2018-02-28 10:11:20,2018-03-12 18:34:48,2018-04-10 21:51:06,2018-03-22 00:00:00
fb60bfb1c80eb02d4fc8efef7f25f87a,522a6e7c1f1f992ac81be6abefa46294,delivered,2018-04-01 14:23:43,2018-04-01 14:35:12,2018-04-02 18:28:43,2018-05-09 17:03:22,2018-04-26 00:00:00
a7ee1f8963042a28d8482aeebeb24c4d,3a546060d84e8050f147b290881a2b27,delivered,2017-11-27 18:30:23,2017-11-29 02:18:41,2017-12-01 16:55:04,2017-12-11 20:17:13,2017-12-15 00:00:00
f1a60fde98a0334e64d547ff9976c76f,096b8c4d4856603e88a3cdb921a92aa3,delivered,2018-08-03 10:35:46,2018-08-03 10:45:17,2018-08-06 09:53:00,2018-08-09 21:53:39,2018-08-13 00:00:00
885c32207686ca2c0028eb4ca6a37535,ab53afe6074c85742b3b868398fbfeb3,delivered,2018-02-26 23:04:12,2018-02-26 23:15:34,2018-02-27 21:54:39,2018-03-11 19:38:35,2018-03-21 00:00:00
230470802c07f69d8696c62d51514126,f333187072628dfa94224d22f31cd611,delivered,2018-02-12 19:09:39,2018-02-12 19:48:08,2018-02-16 22:47:55,2018-02-23 02:23:49,2018-03-06 00:00:00
580a7a884de79afc29f68de2c148240a,bbbef3f2ab06a8af0384658f6480271f,delivered,2017-03-07 16:46:41,2017-03-09 02:50:31,2017-03-10 13:28:54,2017-03-16 14:40:29,2017-04-03 00:00:00
2a400780d5bb01c0093169085cd3edbd,065980c7bb4853a9ff23199ac044171c,delivered,2018-07-10 21:22:55,2018-07-10 21:35:25,2018-07-11 15:06:00,2018-07-13 23:48:32,2018-07-18 00:00:00
58fc7929e8fb79aa684a3334b80b757a,3fd18f2496aab6505387b5d25ba1594a,delivered,2018-07-28 13:14:25,2018-07-30 08:31:33,2018-08-02 15:43:00,2018-08-10 02:10:39,2018-08-24 00:00:00
e7880483473ee0eec85a50d7052cde61,be3862982671bf7ff18268ab9f4cd585,delivered,2017-11-24 10:59:58,2017-11-24 13:14:50,2017-11-27 10:44:32,2017-12-12 18:33:29,2017-12-19 00:00:00
52124b2a6a249e07cddaaf1950ce0620,a1bd96237eeff7e2197e6f322f0aa6a9,delivered,2018-06-20 17:33:15,2018-06-22 02:59:07,2018-06-22 12:46:00,2018-06-28 19:26:35,2018-07-26 00:00:00
76b7b4a37af9d49cd67082d0c263aad2,826bf29c634f183c732d4c5794e10533,delivered,2018-05-09 10:38:46,2018-05-09 10:55:24,2018-05-10 12:38:00,2018-05-14 15:42:29,2018-05-18 00:00:00
c6343db6c1801f9c3301166f02931116,30f840412466fa26e5c035e1ad1fdec3,delivered,2017-12-05 11:14:58,2017-12-05 12:01:44,2017-12-08 20:46:55,2017-12-18 18:59:14,2018-01-03 00:00:00
e82d53d269948c3c4b7bdd5f15a5db0f,2ff7c4672a0be98588ba196d51894223,delivered,2017-12-10 19:07:16,2017-12-10 19:16:18,2017-12-11 18:07:06,2017-12-14 19:52:10,2018-01-04 00:00:00
316d34d7998d35ca148e02a9a5611307,c57a20841f0336a275242ccdd9325c79,delivered,2017-11-29 18:11:38,2017-11-29 18:37:12,2017-12-01 00:08:52,2017-12-02 12:23:10,2017-12-13 00:00:00
ed3646c08c3440dfcf19f92588bf1ff1,05ba9928545f8c5a3c8c253aab879636,delivered,2018-03-12 14:47:15,2018-03-14 02:48:50,2018-03-16 19:14:02,2018-05-03 15:47:35,2018-04-03 00:00:00
1266f3e39be1dedd482da8b623328821,7aa906a456a94b0dd1b0eaaddc0e8d50,delivered,2018-04-16 21:19:23,2018-04-16 21:31:36,2018-04-17 20:38:42,2018-04-23 19:58:39,2018-05-21 00:00:00
9fdb1b24653d3cc7364ea12176298def,c0dd0121372b491d2a57a4d743ed7902,delivered,2018-06-15 07:57:27,2018-06-18 11:15:38,2018-06-18 13:13:00,2018-06-26 20:32:41,2018-07-20 00:00:00
1c31afd294c1f1247b7d61bd29296562,9c6abc7c0624fcc2295bb3786e8bee58,delivered,2017-10-22 18:12:26,2017-10-22 18:26:01,2017-10-23 21:42:26,2017-10-26 21:33:53,2017-11-14 00:00:00
75bebba86d45df61519f29d7b6707e2d,cadadf5fe2342288eba6886d54fd9743,delivered,2018-04-15 16:05:55,2018-04-15 16:15:29,2018-04-17 18:31:51,2018-04-18 18:19:16,2018-05-03 00:00:00
8ccf9f0aa61387140e1e58cff856f9e3,9a678ec11dfb61641f0abec1fef233a1,delivered,2017-04-19 14:52:12,2017-04-19 16:02:10,2017-04-20 09:35:30,2017-05-12 13:47:18,2017-05-23 00:00:00
3517e73d0edbc9c46ef7044cbfe14bc5,f8f7b17e8ba1e329a55239528ef46dd6,delivered,2018-06-09 12:14:42,2018-06-09 12:35:18,2018-06-19 14:13:00,2018-06-27 10:51:48,2018-07-18 00:00:00
7729dd457f2649c804b02f610b54acc7,cb7abe29d70c37edc3703a61ccc849e7,delivered,2017-04-01 21:41:53,2017-04-04 05:55:31,2017-04-06 13:46:49,2017-04-20 17:26:34,2017-05-05 00:00:00
f3995b1ff5cd6d29f4abc7636a65b2d2,2dd057896c2e8f2fa7ec3bc599bdb84c,delivered,2017-11-24 13:37:35,2017-11-24 15:52:25,2017-11-28 18:23:12,2017-12-15 19:47:47,2017-12-19 00:00:00
5e2d5a12419379ae165fd3596839a3cb,a59f009bdf8cbb72ebdee3164a852850,delivered,2018-05-01 16:33:19,2018-05-01 16:55:23,2018-05-03 13:26:00,2018-05-09 18:55:43,2018-05-29 00:00:00
267f42757da398f66b0cc956f501f29d,045d1980b25d907232ab04bab9299c82,delivered,2018-03-27 16:37:34,2018-03-29 14:50:10,2018-04-02 21:05:06,2018-04-12 00:51:28,2018-04-17 00:00:00
c17b02295ec6b4123fc72d0fa23f97d1,a553fc3da086e1b8754b66334d280126,delivered,2017-11-26 21:14:18,2017-11-26 21:32:59,2017-11-28 21:28:34,2017-11-30 22:35:09,2017-12-11 00:00:00
60f3f9491829925ea17e99fb1f84f992,661cda2d3d98e413f60a234cc9e86ac1,delivered,2017-10-07 13:19:34,2017-10-10 03:49:32,2017-10-10 19:32:38,2017-10-18 22:38:47,2017-11-01 00:00:00
7a3d9b3ab1e5b13b14eb818050343b5b,6400436c2f08333637b0cf1b769dd334,delivered,2018-08-16 10:24:31,2018-08-16 10:35:24,2018-08-16 14:05:00,2018-08-27 21:38:30,2018-08-30 00:00:00
18ca340d8c5cef7fba3c9c18efce43e9,430b306580959c99c25a228924eaede0,delivered,2017-02-17 14:18:10,2017-02-18 03:05:21,2017-02-20 12:32:42,2017-03-02 14:41:38,2017-03-20 00:00:00
c8223ab24b18df53e6a37eae1fd69d48,74c8a024a6cee2c76e1c680e2dd69812,delivered,2018-08-04 15:38:44,2018-08-04 15:50:10,2018-08-06 16:56:00,2018-08-09 18:42:47,2018-08-15 00:00:00
170080bcc0fb2580b853e32c5c579d5f,8a949fe0749c057027c613015058fc3d,delivered,2017-05-24 10:12:26,2017-05-25 14:25:13,2017-05-29 09:47:51,2017-06-30 16:32:46,2017-06-22 00:00:00
19f96944a3a31111c47399caff25b6f6,9e1662e854cefe332c59a11639d9d6ef,delivered,2017-07-10 13:33:17,2017-07-10 13:45:10,2017-07-12 13:27:53,2017-07-14 20:19:49,2017-07-28 00:00:00
087692f9f84c65ed1560e4a3b97d5c21,72dc419d76a248bf7709fccefbf4731d,delivered,2017-05-27 23:26:40,2017-05-28 02:22:13,2017-05-29 13:10:59,2017-06-05 18:59:36,2017-06-21 00:00:00
c2424b5cd017dc43ffd92e663d7b5dc3,cbe7c2595a96cb0f70167fe45897e695,delivered,2018-03-14 21:01:23,2018-03-14 21:10:33,2018-03-16 20:28:49,2018-03-20 20:48:45,2018-03-26 00:00:00
fce649f14bdae4f2218fbc00a107d195,23edaa86a959b86055683d5e6c3019df,delivered,2018-03-07 02:29:21,2018-03-07 02:50:31,2018-03-08 20:53:53,2018-03-23 00:45:43,2018-03-29 00:00:00
8372528167731e5a127082e227a47b09,2de946ee0a6b22fa3abb7500a012951b,delivered,2018-07-02 22:52:22,2018-07-02 23:10:39,2018-07-03 14:16:00,2018-07-12 21:36:45,2018-07-26 00:00:00
d806cef0dbcf2273fe3d4a339e0c74f5,469f555f7e94adb0a388be1d4088aa04,delivered,2018-06-17 21:16:19,2018-06-19 03:36:33,2018-06-27 10:54:00,2018-07-02 20:17:52,2018-07-16 00:00:00
29656da67c9da8377949302afdef7c69,a148e2b4c1e1cb2caa7a4ac90df90d23,delivered,2017-02-06 20:09:07,2017-02-06 20:22:08,2017-02-08 17:27:24,2017-02-13 23:57:41,2017-03-03 00:00:00
de37b7488e95fba972323b74d3a0f68e,c898082674193b02c192ec57dcbd5fa9,delivered,2018-06-04 07:51:02,2018-06-04 08:10:15,2018-06-05 14:54:00,2018-06-06 20:38:25,2018-06-28 00:00:00
7ce9dd1f5bc5528e790443458f027433,7ea3bd65e6c54379467e22d1a7401993,delivered,2018-08-10 19:57:27,2018-08-10 20:10:19,2018-08-13 10:05:00,2018-08-20 20:46:53,2018-08-27 00:00:00
1135fd6920dbadb0eff2071674ab2808,36b710e04ceac22c8b99c01188a05da7,delivered,2018-05-31 16:40:58,2018-05-31 16:53:17,2018-06-05 09:22:00,2018-06-14 01:16:49,2018-06-29 00:00:00
2199eb036d812a867e2b1e1dc7434366,048de0c58d1e0162415cff6a34e2df65,delivered,2018-05-29 16:16:19,2018-05-30 02:15:13,2018-05-30 14:06:00,2018-06-03 14:26:32,2018-06-25 00:00:00
4d9b3932e6baf037f736be12e0a936b3,de5c5a9aa928398a097ba036b0e0b99c,delivered,2017-12-09 20:14:06,2017-12-09 20:30:42,2017-12-11 16:51:51,2017-12-21 21:56:41,2018-01-12 00:00:00
1f7b5e833440aeaa3910ce10e03351f5,9fd11a8203e2f396c2895955ae13e1ec,delivered,2018-02-10 11:05:40,2018-02-15 04:11:21,2018-02-15 16:27:41,2018-02-22 20:42:30,2018-03-13 00:00:00
016706d732e79b49035275c048edb2c4,d92a41fae88c9a36d012a5fa35c51b09,unavailable,2017-10-13 09:15:09,2017-10-13 09:28:16,,,2017-11-06 00:00:00
36f00f5d4fdfd85a9efdf83931e3a47e,18e81821d7e7326070a3cf464c4822bb,delivered,2018-01-23 13:24:10,2018-01-24 02:52:37,2018-01-24 16:12:38,2018-02-02 17:58:29,2018-02-15 00:00:00
09a72b0eeb69a0a5727d321f51fc313b,34bbac251335dc86473eb6b1842316fc,delivered,2017-07-29 01:03:42,2017-07-29 01:15:09,2017-07-31 17:43:37,2017-08-08 17:23:37,2017-08-24 00:00:00
caadb6f85ad7ef6bc72a66e1724c1313,2084c4ddba426d6a80f9d9649146f310,delivered,2018-05-10 17:54:19,2018-05-10 18:18:13,2018-05-22 05:51:00,2018-06-14 20:59:38,2018-06-07 00:00:00
417996696d91e1f74fe36c995ab65b97,943fcdf63bb3f4757a902d8837c2dabd,delivered,2018-03-08 09:35:56,2018-03-08 09:48:52,2018-03-08 20:22:31,2018-04-07 19:32:29,2018-03-29 00:00:00
531b7ebd1fe920da63f51af4667a7962,c1b3abc0f5a34a1b1bf279c0e3697621,delivered,2018-08-02 17:08:52,2018-08-02 18:00:06,2018-08-03 13:21:00,2018-08-07 10:55:04,2018-08-17 00:00:00
5d3e1dc4bcf34ae3292fdd4dfb5c65a9,3a79e64decb3ffe215a91a9fd8989abc,delivered,2017-10-28 20:57:29,2017-10-28 21:10:14,2017-10-30 18:20:07,2017-11-08 18:51:52,2017-11-28 00:00:00
95d31d53ccc53bca2c13fcd535d67526,345243f3e37e32114d9cf17eb7a11c29,delivered,2016-10-07 14:40:45,2016-10-07 14:52:25,2016-10-15 12:33:31,2016-10-18 01:37:54,2016-12-05 00:00:00
