order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e471b8e7eaa8fd21277e359033828817,6f48e6b45dd4260e3067e65407358d65,delivered,2017-12-04 18:51:11,2017-12-04 19:45:06,2017-12-07 23:53:02,2017-12-14 01:22:43,2017-12-26 00:00:00
70b75df86796df4d056233068a1712c2,45bbf2eff4f2ac65e54fadd264cddd18,delivered,2017-09-05 19:13:19,2017-09-07 02:44:30,2017-09-08 20:13:45,2017-09-19 17:28:11,2017-09-27 00:00:00
5c6d04d4860d065452c6ea2d2c82e114,37ec9c358c076750b0dac910c9d10b61,delivered,2018-03-07 22:37:13,2018-03-09 09:49:23,2018-04-04 18:26:26,2018-04-10 18:36:51,2018-04-03 00:00:00
97faaf59adcfe5fa3297328ab6ace15d,4f378face3cd0133931de16d0a2658aa,delivered,2018-07-11 10:13:01,2018-07-11 13:05:59,2018-07-18 12:50:00,2018-08-14 18:17:25,2018-08-23 00:00:00
71c7839f5c8ada2b0bb433d9b1b60068,756df680811a9c9014e16ae1aff17c42,delivered,2017-08-07 14:21:51,2017-08-07 14:30:10,2017-08-09 12:20:04,2017-08-18 17:07:46,2017-08-30 00:00:00
28d0d98e542f0409627c3717348339c4,0a41d003cc1f61f988e15625679c1d67,delivered,2018-03-07 16:04:04,2018-03-07 16:49:49,2018-03-09 02:58:37,2018-03-13 16:33:24,2018-03-20 00:00:00
7898e04c6122e0ceb6ad07f8707bb415,3a42ca312f7f0cbfb87a67d79c8b3921,delivered,2017-11-24 23:59:34,2017-11-25 02:54:31,2017-11-28 18:18:53,2017-12-10 18:57:06,2017-12-22 00:00:00
ccd1fa6b2fb4f0a8262c3ee88f72f383,9897b1260eba6de6f2c39be231ad0d71,delivered,2017-12-07 10:17:18,2017-12-07 10:30:29,2017-12-07 21:37:11,2017-12-12 17:35:10,2017-12-26 00:00:00
43e1469a7223634749c63daf05d5553a,aba4b03424668feae599fff4122142c8,delivered,2017-11-11 09:56:10,2017-11-11 10:10:20,2017-11-16 18:11:58,2017-12-02 19:35:11,2017-12-18 00:00:00
954399f1952a1ac05b51b69077de29d1,15d8866bdff8acb852e44d4702f27373,delivered,2018-02-02 01:37:46,2018-02-03 02:52:44,2018-02-07 17:18:28,2018-02-22 18:33:42,2018-03-15 00:00:00
2eecb0d85f281280f79fa00f9cec1a95,a3d3c38e58b9d2dfb9207cab690b6310,delivered,2017-02-17 17:21:55,,2017-02-22 11:42:51,2017-03-03 12:16:03,2017-03-20 00:00:00
54a8822ca8bfc9d79e1154a2e20221e0,b2bc30625c47b506516778f17725b728,canceled,2017-11-26 20:08:06,2017-11-28 02:58:21,,,2017-12-14 00:00:00
15afbf609dd4b962f2ed68c5087be876,8427ca53c48be26194ac72c1962da013,delivered,2018-05-04 16:13:34,2018-05-04 16:30:31,2018-05-10 14:26:00,2018-05-21 14:42:22,2018-05-28 00:00:00
6c0f95353e3e9b3daa3a9521da645453,63f4a2ba7c372c3a4d5c1a0069ca3714,delivered,2017-07-24 02:41:57,2017-07-24 02:50:09,2017-07-24 21:05:35,2017-07-26 10:47:39,2017-08-04 00:00:00
2c4f5cefa855c3a4364d2387792c324e,f27df48fd090051b3bf751412df387fc,delivered,2017-04-19 22:03:31,2017-04-19 22:15:17,2017-04-25 12:22:08,2017-05-02 17:23:39,2017-05-16 00:00:00
b4dcd6f9c2f41108f2d0136a41410392,c40e9d72eff95392ca66c567b6b6c8ce,delivered,2017-08-07 22:11:36,2017-08-08 04:23:42,2017-08-08 20:18:21,2017-08-15 19:16:40,2017-08-25 00:00:00
f81cffddbb8c9cf0ccdd3a5a4161aa64,88249ff04a01057d1b13027553b56207,delivered,2018-06-07 12:47:10,2018-06-07 13:17:40,2018-06-18 12:53:00,2018-06-21 13:56:31,2018-07-12 00:00:00
ba637f1313bd8698cc716a61d76c8bd0,56e1e5a7f467ba40dcc0b968343753d4,delivered,2018-01-11 14:54:35,2018-01-11 15:10:01,2018-01-16 01:28:24,2018-01-18 22:47:15,2018-02-02 00:00:00
dff4ec81cddf051671aa0402bb29fd3f,1a5841907fd5c4afee9a16251851b907,delivered,2017-07-20 15:33:17,2017-07-20 15:45:17,2017-07-25 21:47:45,2017-08-07 17:28:42,2017-08-15 00:00:00
876152d8704a9cb49112a5def3cce455,be77e8a5b1453794a5dcc942bcc499fb,delivered,2018-08-24 22:12:42,2018-08-24 22:25:16,2018-08-27 10:46:00,2018-08-28 16:16:45,2018-09-06 00:00:00
d60f3552bae079e5ca539727400d118e,559374e587209748ef4a67f367483120,delivered,2017-11-27 19:28:04,2017-11-27 19:56:59,2017-12-01 19:27:05,2018-01-12 22:58:47,2017-12-27 00:00:00
1b707b39012c0b3ca09069f1063a8811,ea4ce184325c971385abaa7ee281396f,delivered,2017-12-14 10:24:21,2017-12-14 10:37:24,2017-12-20 17:56:59,2018-01-12 23:43:15,2018-01-09 00:00:00
6cf51ab464bdd9f7b282f5fe72391383,6b8d0ddc6f0be6c4895f69fae60edf2f,canceled,2018-02-27 22:43:39,2018-02-27 22:55:52,2018-02-28 20:07:53,,2018-03-13 00:00:00
cd61f9e20298dcb30d7e824cad10949b,91401b6902c2d084a9a8f077fde8c060,delivered,2017-10-11 17:39:17,2017-10-11 17:56:13,2017-10-16 18:34:01,2017-10-27 17:45:41,2017-10-31 00:00:00
386a88e490a4759d81f9ecf8942a1150,c1db54e715e7995eff3fc96422c8e71e,delivered,2018-08-13 21:49:33,2018-08-15 03:25:23,2018-08-15 15:22:00,2018-08-17 00:34:31,2018-08-20 00:00:00
a24f325e05191fa74f745a0e89ea6d11,519542900c634d41ebd3fe64f8c59d84,delivered,2018-03-21 09:47:55,2018-03-22 02:55:27,2018-03-23 17:27:00,2018-04-11 19:12:52,2018-04-19 00:00:00
8ac2728285fd4228f35d907768b5288a,6b5e281c1563241783deb3a2636daa28,delivered,2017-03-08 14:09:17,2017-03-08 14:09:17,2017-03-09 15:15:33,2017-03-13 07:32:42,2017-03-29 00:00:00
66a5c9d33ec9b0db1d894e4812a0f941,f98cdffacc5847672a105d211b01d431,delivered,2017-03-23 19:28:24,2017-03-24 02:43:47,2017-03-24 16:16:55,2017-04-04 16:20:00,2017-04-26 00:00:00
2b27a6490066b855ca14a5f5e0406807,3c8bc1bc6d0d4cc2170208531e2df287,delivered,2018-02-02 18:42:02,2018-02-02 19:31:13,2018-02-05 23:24:42,2018-02-14 15:27:51,2018-02-26 00:00:00
c180750dc2be09c0bc60d30320fba7f7,0378c78abac293e3a4ed8c985e518181,delivered,2017-08-29 22:34:49,2017-08-29 22:45:38,2017-08-30 20:27:58,2017-09-01 18:38:01,2017-09-15 00:00:00
8f28f1dcfe373e3adad096ae2108087f,3991580304cafd33a90e2d58755279bd,delivered,2017-12-12 20:01:00,2017-12-13 02:34:22,2017-12-13 15:57:36,2017-12-15 20:58:50,2018-01-03 00:00:00
ba768e4d1d182da3fab71c3efbeaa5e8,aecb3918cf2f62e34fc440367c055dee,delivered,2017-09-13 13:16:23,2017-09-13 13:37:49,2017-09-15 01:03:50,2017-09-20 22:08:04,2017-10-04 00:00:00
5c718680646ca12b84c0a2444a419672,37098be74171b0af49d96a681ca372b5,delivered,2017-08-26 15:50:11,2017-08-26 16:04:38,2017-08-28 13:44:56,2017-08-30 20:05:52,2017-09-14 00:00:00
003a7f59d7e08a9c61d9e2881fe6459c,f7838e5eeb3271df42376952e651e403,delivered,2018-08-19 12:51:50,2018-08-20 11:49:46,2018-08-22 12:04:00,2018-08-27 22:32:15,2018-08-29 00:00:00
33849c570f8e3e77b1d178d64ceb425f,2a05cf4f64b566c39a63f84314e9f336,delivered,2018-05-08 11:19:42,2018-05-08 11:35:40,2018-05-08 15:33:00,2018-05-16 23:38:30,2018-06-06 00:00:00
9550c6dde457784adf6688cea59cd6b8,5459ad3a59231e5ad6fe0d220931743a,delivered,2018-08-01 12:52:42,2018-08-01 13:24:34,2018-08-10 10:55:00,2018-08-13 15:28:49,2018-08-06 00:00:00
27603f7440db0e3082ea4fc08a05315d,5eab478250ae05c60e083c9ab5dddc88,delivered,2018-01-14 23:08:50,2018-01-15 22:58:26,2018-01-17 18:18:40,2018-02-02 23:22:40,2018-02-09 00:00:00
110e9fcc6899b6a4d7e300e8b987dc45,332edb33f8fbaa91e920ed3474865c7b,delivered,2018-05-15 15:34:36,2018-05-15 15:56:10,2018-05-16 14:14:00,2018-05-17 19:48:28,2018-05-28 00:00:00
a402af38a74c44926247db438245d95c,3ba47b09546c2da91ef141efce2d5888,canceled,2018-01-30 22:12:10,2018-01-30 22:34:14,,,2018-03-06 00:00:00
b926487e2247dc151723b4c67a252eca,5ac19c3b740b65939c035201ead9bc04,delivered,2017-07-27 10:15:39,2017-07-28 08:35:28,2017-07-28 20:17:29,2017-08-03 22:05:17,2017-08-18 00:00:00
9da2ef3ac1a6d4e6140835f3ba6e3f86,5445838dbccbe82afc8f04893d954fdc,delivered,2017-08-03 21:24:07,2017-08-03 21:43:21,2017-08-04 18:28:54,2017-08-14 17:12:54,2017-08-25 00:00:00
652feb1d4ad368d93e848e3e211445e1,51413f058e230f8746d80916d2036794,delivered,2018-07-19 20:59:37,2018-07-19 21:10:09,2018-07-25 14:08:00,2018-07-26 13:09:04,2018-07-31 00:00:00
080d1460c228aebf236ed5800edce044,6c7a5e32a79b013a97a9f9421fc18349,delivered,2017-12-22 12:38:56,2017-12-22 13:21:41,2017-12-22 21:09:30,2017-12-27 20:13:39,2018-01-24 00:00:00
2fccad1e95e778fa79931174307b0ed8,e80320e34553c3014934217f51e1ed74,delivered,2017-02-21 13:45:39,2017-02-22 06:45:18,2017-03-01 15:34:11,2017-03-08 13:05:20,2017-03-20 00:00:00
4ca7c5fc206f2f243a5cdfd1e32a614c,4a33612c0b32f7a2e91deaea2a05bda9,delivered,2018-04-22 13:38:03,2018-04-24 18:59:06,2018-04-26 09:26:00,2018-05-08 22:21:59,2018-05-17 00:00:00
7a35387c416ab539ef45773ebacc4993,3069ea492e72b967405163189ad0c29b,delivered,2017-09-28 16:36:18,2017-09-29 16:44:25,2017-10-02 18:32:54,2017-10-10 19:04:57,2017-10-31 00:00:00
3fa6a4cd68d1e2c5df53b8ba3226c787,1966bc82aac018dbe08a465f91380268,delivered,2018-02-03 09:26:20,2018-02-03 09:35:26,2018-02-06 03:24:51,2018-02-16 21:25:06,2018-03-05 00:00:00
87d65accbbf482b8a87bd13bb444cf6d,6c9fa2988ebdbc1b1af97d9f21e7ad37,delivered,2018-03-06 15:57:28,2018-03-08 02:50:29,2018-03-08 21:11:27,2018-03-14 21:28:46,2018-03-26 00:00:00
4f47a3029d8fccc7276b8545bb5a9869,5614cf67ab985e69efafd08bd72381ea,delivered,2017-12-06 12:06:56,2017-12-06 12:14:22,2017-12-06 22:54:57,2017-12-26 22:09:47,2018-01-04 00:00:00
9e67cdebb306f743bc4e3b1064f93cf7,731708c8269d67ef551a1ae4ab8e31a0,delivered,2017-11-09 14:25:15,2017-11-11 02:50:49,2017-11-14 22:11:54,2017-11-18 00:54:51,2017-12-01 00:00:00
c9b32e9554b777f810bdc8c33940c026,18757aadf2e55a3b1e981cf6fab87060,delivered,2017-11-14 15:30:27,2017-11-15 03:06:46,2017-11-21 15:11:53,2017-11-22 20:57:00,2017-11-28 00:00:00
34cb1fc28cf67c101ee4d59b0c18da33,774e66e7cd6a8969c433dc0961ebce0e,delivered,2018-06-10 21:54:01,2018-06-10 22:17:26,2018-06-11 14:15:00,2018-06-20 18:56:55,2018-06-29 00:00:00
81352f62b2d216f1f6a45bcbb978b078,d531a466916c3e5000d9464bce50c199,delivered,2017-07-01 11:26:53,2017-07-01 11:44:08,2017-07-04 14:13:36,2017-07-18 22:09:50,2017-07-21 00:00:00
e15b3b93174a7c20a233c102141b99fb,078415c4440d0cd9dd8c03392d3effdd,delivered,2017-07-21 19:58:21,2017-07-25 03:25:45,2017-07-28 11:55:42,2017-07-28 20:59:28,2017-08-24 00:00:00
83d78ffd61cb34b5f854656ddc143e9b,15c880e1f17fc30eeba82fa03a5446f7,delivered,2018-02-23 09:34:01,2018-02-23 09:49:20,2018-02-28 21:33:32,2018-03-07 19:33:34,2018-03-16 00:00:00
a9371d84972a342ce1cbfc0343d3518f,163177629004a65178fbab8c502d2637,delivered,2018-07-28 00:16:50,2018-07-28 00:30:14,2018-07-30 12:24:00,2018-08-04 10:58:43,2018-08-17 00:00:00
564ccac4c7cea879f88b17f29a6be374,b743a658d4ecad5f8722c115d28e3fc4,delivered,2017-06-25 22:48:33,2017-06-25 23:03:01,2017-06-29 14:05:44,2017-07-03 11:03:29,2017-07-07 00:00:00
248ecd132184e324749f7a4d42724ef0,4ad4f929392158a3bb76b3ec02a751b2,delivered,2018-08-17 18:10:22,2018-08-17 18:29:57,2018-08-20 16:15:00,2018-08-24 20:56:42,2018-08-29 00:00:00
59bdbeeec9cd5173e5b9e86dcb9bce0c,59dbe9e4aea059ebf67868310b2ede71,delivered,2018-04-30 10:40:08,2018-04-30 10:55:08,2018-04-30 14:43:00,2018-05-07 19:38:43,2018-05-23 00:00:00
a977d2aee8b0f8204693983195733cf9,fa807c8cddc512419cdf33e56c888386,delivered,2017-04-24 13:29:52,2017-04-24 13:45:08,2017-04-25 11:35:32,2017-05-15 14:51:30,2017-05-25 00:00:00
ab8e5f9b860cd703f5f647200c2c7b58,ddd605e2739b3dfa7ad248ba164ff869,delivered,2016-10-06 09:07:52,2016-10-06 15:53:38,2016-10-21 14:23:38,2016-10-31 21:42:17,2016-12-02 00:00:00
18a4fa1a7c0e324a18cc81cdf6bc577a,205d4f622d324f38b03da47cbf79e486,delivered,2017-07-27 20:29:40,2017-07-28 08:35:43,2017-07-28 20:34:36,2017-08-02 16:10:41,2017-08-17 00:00:00
d66deb9ded8ffbd8ef4850522ad8fec6,8979bc6d19e57fce199b1fe679182ab5,delivered,2017-06-30 09:28:58,2017-07-01 04:43:23,2017-07-04 11:37:52,2017-07-17 21:16:06,2017-07-27 00:00:00
17421d31a07ce8e9c61fe6b1adecfdaf,6c3eb82bd1bc98eeb319254fdb38a2da,delivered,2017-07-21 08:26:00,2017-07-21 08:35:18,2017-07-28 11:02:39,2017-08-04 19:41:14,2017-08-24 00:00:00
e8e4a765ce457977a526f6caa4de22dd,e29cc4f41448009e410f26c706020fce,delivered,2018-06-10 16:33:02,2018-06-10 19:12:18,2018-06-11 12:21:00,2018-06-21 17:32:04,2018-06-28 00:00:00
4cad943ab8ba8479347dd102125fa87b,6e9b72d0362c6e0175d0fe1ee39a154d,delivered,2017-02-12 15:08:08,2017-02-14 03:35:17,2017-02-22 14:40:19,2017-03-07 17:35:18,2017-03-15 00:00:00
661c8a36c0c5bbdddda480a9fd23bbab,df3dd6b7e12b41b1a53e5a11a8abd8b9,delivered,2017-11-19 15:30:16,2017-11-20 15:38:55,2017-11-22 23:36:47,2017-11-27 19:54:37,2017-12-12 00:00:00
b45218774c4d91e22ffd4165c0cbcc38,839c458c99f7ce55009781ef0a7b3300,delivered,2018-02-17 18:05:16,2018-02-17 18:15:30,2018-02-19 10:04:40,2018-03-09 21:09:45,2018-03-14 00:00:00
455dbd3c7fa4666ddb7b723bbdd09076,a795ca8f50c98471104ae8cbbea6eef7,delivered,2018-07-16 23:19:46,2018-07-16 23:30:19,2018-07-18 14:20:00,2018-07-21 17:44:44,2018-08-03 00:00:00
0ad02b6f33a90fe5d09e0b416287857f,6b0741b9cab6fa1a27692db25bb28610,delivered,2018-05-09 23:13:39,2018-05-09 23:33:32,2018-05-12 08:09:00,2018-05-23 18:08:42,2018-06-06 00:00:00
ba97c57ecadaf7dafa0a372f38210d0c,0b23254194f2cb64d9fba926fc891d83,delivered,2017-07-05 20:07:33,2017-07-05 20:23:17,2017-07-06 12:56:46,2017-07-07 19:15:21,2017-07-18 00:00:00
eafabcffc7f9fa583030d9cc7210741c,c2f6b4196d139aa5409a0f4fa60d9d0f,delivered,2017-07-09 21:47:43,2017-07-09 22:03:30,2017-07-10 16:43:54,2017-07-14 16:25:40,2017-08-01 00:00:00
4edc23a0671e228fe1707a4783161ce7,e338267bc4da781c0ad9ff4f43f0420e,delivered,2017-06-26 17:42:41,2017-06-26 17:50:16,2017-06-27 15:06:16,2017-07-04 12:11:41,2017-07-18 00:00:00
2581fb50a626be9c524173007c799147,363dddbc708c46ffbd3d3860c79a54da,delivered,2018-05-10 15:14:04,2018-05-10 15:41:17,2018-05-15 17:14:00,2018-05-22 20:18:35,2018-06-01 00:00:00
4e74f6c3c70d626486d9b6b36f15c595,c4d7a6e0c977031788582eee2aec876b,delivered,2018-06-11 18:08:42,2018-06-11 18:41:26,2018-06-12 15:16:00,2018-06-14 16:56:01,2018-06-20 00:00:00
625e91d127eb863196f2a6c017b30203,a2ac4f1a485abd7571b0a0472889e71c,delivered,2017-11-27 16:51:31,2017-11-27 17:19:42,2017-11-28 16:12:49,2017-12-04 23:08:59,2017-12-18 00:00:00
3fcc23281e8679bfb293a37d2fd3eeb8,3afd83b96ff63cd65d69405b42b48738,delivered,2018-02-28 16:51:30,2018-03-01 02:35:39,2018-03-06 15:42:02,2018-04-04 19:51:57,2018-03-22 00:00:00
09ba762d7b29d3771a788d7d039159fa,124b8498222b87507f630671dcf95385,delivered,2017-03-01 12:54:25,2017-03-01 13:05:14,2017-03-08 15:43:17,2017-03-17 15:25:18,2017-03-24 00:00:00
0d370d75f8fb57f4a7a8c9fc64d2a855,f57d49522c654b465c26e0cdf392fea6,delivered,2018-01-12 21:10:46,2018-01-12 21:28:36,2018-01-15 17:12:12,2018-02-19 19:36:44,2018-02-09 00:00:00
ffdda91cd98d69f6be1cd352e4447b8e,b9b441696ae97a6a6d884f8240949ab7,delivered,2018-06-03 13:43:44,2018-06-03 13:55:16,2018-06-04 13:49:00,2018-06-13 18:56:35,2018-07-11 00:00:00
f9a5ad74c3deced30894f938bb3ffd31,aeb21ed20c0292f90900c640ab96970c,delivered,2018-08-22 18:27:32,2018-08-22 18:35:19,2018-08-24 08:18:00,2018-08-27 10:41:16,2018-08-29 00:00:00
61f46021dc3392729c54f0a596a63383,4c45abaf37f93be768571ba788af0c15,delivered,2018-06-05 22:10:39,2018-06-06 22:12:20,2018-06-14 08:42:00,2018-06-19 21:56:55,2018-07-25 00:00:00
0352f2ba09b99ccae0751e133332a46b,dcc8ace10ad125aac51ed330d021e0eb,delivered,2018-07-21 10:19:35,2018-07-21 10:30:15,2018-07-23 15:04:00,2018-08-04 15:24:32,2018-08-08 00:00:00
a86ccaef13b7ca889ab8b7076629a748,5af04986a0f47f6672a6abf7a0bf2f9b,delivered,2018-07-09 09:40:23,2018-07-09 09:55:42,2018-07-10 14:03:00,2018-07-13 20:42:51,2018-07-25 00:00:00
098fd8628d7e76c7dfb58d651899ff39,075167012e0a7a0c8e33443f75b1a473,delivered,2017-10-05 15:46:56,2017-10-05 15:56:22,2017-10-09 15:58:25,2017-10-18 19:27:09,2017-11-07 00:00:00
f833d8d9545ff013eca8b27c59c3d554,ea4b8b06045d157d4c93c1336a63dea9,delivered,2017-10-24 10:27:52,2017-10-24 10:49:35,2017-10-24 20:42:32,2017-11-03 21:14:58,2017-11-13 00:00:00
e7769dad49f530a8ef12ff975719c27f,d428a3e61ed2bee543429c4e0d1c8ca7,delivered,2017-10-18 20:26:10,2017-10-18 20:44:59,2017-10-20 18:16:54,2017-10-23 19:52:07,2017-11-03 00:00:00
d3e737e1eef1aa87ad5c92bcbf7396dc,10d2a255228fa0b30be3453dc1feb36b,delivered,2018-04-23 11:41:51,2018-04-24 19:05:26,2018-04-23 21:48:57,2018-04-25 23:25:28,2018-05-10 00:00:00
e11db3584a81dec055a64991fa65e9db,b73ac506a224c8721f39874e94d45206,delivered,2017-06-02 22:47:50,2017-06-02 23:42:29,2017-06-08 15:27:46,2017-06-19 20:22:43,2017-07-11 00:00:00
2a46a0636b60369577c40749497b77a4,9607a8fb005a71d577150fdfef27ca41,delivered,2018-02-26 16:34:56,2018-02-26 16:50:29,2018-02-27 23:33:13,2018-03-19 22:11:36,2018-03-19 00:00:00
8907bb31267526a99da12076a84a87b6,ad21255ff9650ff11d50513eff3eed15,delivered,2018-04-01 22:07:00,2018-04-02 22:09:37,2018-04-07 01:19:27,2018-04-07 16:44:27,2018-04-26 00:00:00
5d1c0dcecd1bdd50fb9edd53d2680184,54c180ed3cd9d2ec3de1a48606750abb,delivered,2017-11-06 08:57:51,2017-11-07 07:30:29,2017-11-07 20:07:11,2017-11-20 19:07:07,2017-12-06 00:00:00
3eb31ef4f66c598bd49c78ce76c17e5a,f39b368f2937acbb1d3a629edbfffcd0,delivered,2018-02-24 16:04:17,2018-02-24 16:27:14,2018-02-27 00:41:41,2018-03-12 22:24:31,2018-03-26 00:00:00
8109255ed5f9ea90f254fa8c5d80bde0,de04f6bff05aff27511713e16692b29c,delivered,2018-03-26 13:02:31,2018-03-26 13:16:11,2018-03-28 18:08:59,2018-04-06 23:12:49,2018-05-14 00:00:00
cca0fdbe32d86d386a95c02433412640,e25f3c0da7eeb0dd9bb46770cd17a61f,delivered,2018-06-27 09:26:23,2018-06-27 11:05:59,2018-07-03 14:47:00,2018-07-14 12:51:37,2018-07-27 00:00:00
7cbb819f10680054c5b2d2d1992c1826,4dd9950f7a2c3bd094140d7ac720a641,delivered,2017-09-23 14:13:17,2017-09-23 14:24:26,2017-09-25 19:27:27,2017-10-14 14:52:50,2017-10-26 00:00:00
737b058d8c4d513ed09b9615e3e0dbba,bcfeb2a090d34c245bb62fe207e7d2dc,delivered,2018-01-05 11:51:46,2018-01-05 12:08:18,2018-01-05 23:45:26,2018-01-11 14:24:59,2018-01-31 00:00:00
0b8bb51ed8b0431e4783fde5550895c2,a92a310a3d6670dd78d7cb9eafa760be,delivered,2018-03-04 21:52:32,2018-03-06 03:49:42,2018-03-06 19:55:06,2018-03-13 22:51:30,2018-03-29 00:00:00
733fc4efcab11035e8e397c164c173df,374d73e55f30027caa809d4a2496d65b,delivered,2018-02-17 16:22:34,2018-02-17 16:30:34,2018-02-19 16:30:14,2018-02-27 12:34:25,2018-03-13 00:00:00
9221e4a9fb1a45521d3cce76aa1258c9,bd84544636b9d552c30fcb64159f316a,delivered,2017-12-07 17:26:54,2017-12-07 18:31:34,2017-12-08 23:41:27,2017-12-11 16:46:53,2017-12-26 00:00:00
64ba433f9d86e1df4e9cb86b1a3884d1,b19fa13f00227b289b6d04e426f9673d,delivered,2017-01-26 21:11:42,2017-01-28 21:32:16,2017-01-30 12:01:43,2017-02-07 13:37:49,2017-03-08 00:00:00
ef13a698cf88c9e17ccca0261e0b9e7a,a6949eb2d9805fbab7e6d40f90368095,shipped,2018-08-13 15:53:04,2018-08-13 16:05:25,2018-08-16 15:18:00,,2018-08-30 00:00:00
62bc181a6d897eba7057bb531ea5f094,a6cffa6427f72b2d368aa897c18e54a2,delivered,2017-09-22 10:06:29,2017-09-22 10:27:27,2017-09-27 15:38:14,2017-10-02 18:16:34,2017-10-23 00:00:00
8a0d96f5670fea64635b9fc54650c414,294c84368e1e700bd409fdd944eb07ad,delivered,2018-04-20 11:53:46,2018-04-24 17:25:40,2018-04-23 23:17:35,2018-05-04 16:11:50,2018-05-18 00:00:00
8f335c4c2ed1f5845d6aab602e813d8b,1087c2f0be56cb7332e81555bf4ef863,delivered,2017-08-11 14:51:35,2017-08-15 03:30:41,2017-08-15 18:47:44,2017-08-25 14:22:59,2017-09-15 00:00:00
dde15a46cf328aee71d97753e04f16ea,feb77d070d4e5edfe705908e2608103d,delivered,2018-03-18 16:33:02,2018-03-20 03:48:45,2018-03-23 20:43:56,2018-04-18 21:41:01,2018-04-18 00:00:00
1f08dc147747506f2e887f9df6cf2edf,9abe5a31882081fa6d5617beb9947268,delivered,2018-05-12 14:44:17,2018-05-13 14:53:30,2018-05-14 12:52:00,2018-05-17 12:18:56,2018-06-13 00:00:00
0cb763300f5679bee73a0b0fdfe0a2d2,f3fb421cdedc2519a5d2f5c75f2cb843,canceled,2018-08-10 18:54:48,,,,2018-09-04 00:00:00
0dc2734aeb43fcd6b5c4a6d6296f50c5,aacd2c89b47bcc2aa875ea9b1f64955d,delivered,2017-03-02 09:21:19,2017-03-04 02:25:17,2017-03-08 07:09:45,2017-03-29 10:58:07,2017-03-29 00:00:00
5bf4b0c6624c03f4a531a60082fab3b5,b73365f2845e82a0339730921895e5da,delivered,2017-03-13 14:31:07,2017-03-13 14:31:07,2017-03-15 09:12:22,2017-04-03 15:05:19,2017-04-05 00:00:00
131497483f8457541cf92c467b847c39,4c453cc8401276b89dc3a0a1d7ef4ff9,delivered,2017-11-05 22:00:26,2017-11-05 22:10:50,2017-11-07 15:02:11,2017-11-13 18:54:37,2017-11-24 00:00:00
c9facf1957d4cfd6bf178b54fff813f5,cd3f821b92920ff95ceb7da103502eec,delivered,2017-06-20 14:38:38,2017-06-20 14:50:13,2017-06-22 13:45:30,2017-07-04 14:39:53,2017-07-10 00:00:00
5d33903bb05adb5e3110148fef46e92e,bf7c8f97ec53670a016b95248a03528e,delivered,2017-12-31 17:42:13,2017-12-31 17:53:38,2018-01-02 16:29:14,2018-01-13 19:51:39,2018-01-30 00:00:00
a9a682eb2347718eaae4a75d99f205d2,3247b1c48fe0aeb611e8a092bb4fb7f2,delivered,2018-04-19 14:42:34,2018-04-20 07:11:04,2018-04-20 20:36:44,2018-04-27 20:06:35,2018-05-15 00:00:00
5ec380985852821300051ef687ab6254,fb4b42ef1e45724b01c24c034c1043dc,delivered,2018-06-21 19:28:14,2018-06-23 02:20:26,2018-06-25 10:43:00,2018-06-26 17:59:49,2018-07-13 00:00:00
0f4a2c067346862463f78a1ca0e4e43b,65ea7f5e0134c0596d687b04eb47d33c,delivered,2018-02-27 20:03:29,2018-02-27 20:15:36,2018-02-28 20:43:39,2018-04-09 17:38:52,2018-03-23 00:00:00
5edee244fe02fdbeb9a2d97a4e8cf17c,115c455ac3a2dc3e5c81ea3da5659c33,delivered,2017-05-31 21:53:32,2017-06-02 04:33:46,2017-06-06 14:21:10,2017-06-13 16:22:10,2017-06-27 00:00:00
cff282aa6b1661a8b29c0c790c42e5ff,0b938c5c0b785c5c10dc10a2f5d65783,delivered,2017-12-20 08:47:46,2017-12-20 08:58:32,2017-12-21 23:07:16,2018-01-03 19:22:31,2018-01-26 00:00:00
a406f3654d0144e1d742f8e7d6b30060,784c48fe06146504e45dbeb7601142ac,delivered,2018-05-22 11:44:06,2018-05-23 02:55:16,2018-05-23 15:06:00,2018-05-26 17:48:32,2018-05-30 00:00:00
