order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f79b808e0ded7143da5be51e144f9bb9,832678f1591956cf1fe901debc164ef9,delivered,2018-01-12 16:54:45,2018-01-13 02:08:40,2018-01-15 21:26:49,2018-01-19 15:35:29,2018-02-02 00:00:00
b99254286dfd81214a129627100e22c1,7c849322a8f5b9bbeba9c11ae26b85ea,delivered,2017-12-14 17:14:20,2017-12-14 17:31:53,2017-12-15 17:36:58,2017-12-18 14:44:56,2018-01-03 00:00:00
2dd5f6a66c1d82ee0b8c864ddf9833f2,d88ce61774a12cc1525c4679797dc2be,delivered,2018-08-02 12:07:36,2018-08-03 04:35:17,2018-08-28 12:58:00,2018-09-03 17:38:39,2018-08-27 00:00:00
a535ae3c7093b8d47702f0312d27c1c9,ae4ffd58d6a35cd9948ae0da3070322e,delivered,2018-03-30 15:35:23,2018-03-30 22:55:08,2018-04-03 19:45:28,2018-04-12 14:42:35,2018-04-24 00:00:00
8d21d47aa6bcf56b94fec17960b994ae,74d6e55c0adc5d0d9ba5d802f1bc2d0b,delivered,2017-08-25 10:22:47,2017-08-26 02:10:55,2017-08-29 20:16:57,2017-09-04 17:21:49,2017-09-21 00:00:00
fb80ffaa3b13d7c09f9e91f5d8337d26,129fb8a7f98b75e41806ae98cae89c1b,delivered,2017-05-26 09:32:38,2017-05-26 09:45:18,2017-05-26 11:59:47,2017-05-31 15:48:46,2017-06-20 00:00:00
a3e6dc5e759b4b070c4b5d8c6aa67d20,1c6601b317e51e02a166d7abc7fe5acd,delivered,2017-07-26 16:01:32,2017-07-26 16:15:26,2017-07-27 18:59:26,2017-08-07 18:07:53,2017-08-17 00:00:00
224b7d52ebfd7da97a6396f5a1585606,a84ee7433aa8c0d78ad749c5efaedbb0,delivered,2018-03-08 15:37:50,2018-03-08 15:56:04,2018-03-13 00:38:33,2018-04-02 21:32:18,2018-04-17 00:00:00
ed76528f7ed5ae1f2a0dd070a7426d44,0b0ffa4362977083ee9bf3b3fd8fbaa1,delivered,2018-08-19 22:53:16,2018-08-21 04:55:37,2018-08-21 07:53:00,2018-08-28 16:41:42,2018-09-05 00:00:00
a73d54d300e639d2e14529f273fc9a1f,8b8e0672555cc15dd1461a80ae708a67,delivered,2018-04-24 09:38:50,2018-04-24 18:06:03,2018-04-27 14:04:00,2018-05-03 16:26:33,2018-05-25 00:00:00
689bab76a2f9102a2fe1eaa764c34942,790c441f6454a3984bdbe65de6b56463,delivered,2017-10-02 18:05:25,2017-10-02 18:25:11,2017-10-03 19:13:51,2017-10-04 20:03:12,2017-10-19 00:00:00
dd1d5e5b6e4be8779186eb9cafd2f44d,f521a7efe39c29935169acd2d1074f76,delivered,2017-08-02 16:03:22,2017-08-02 16:15:11,2017-08-03 15:34:18,2017-08-08 22:06:32,2017-08-22 00:00:00
fec4d19f04178e4adbe16ebfc8c7ebd7,c5bc16b4d6aca29986d02763ad29edcf,delivered,2017-07-11 13:33:59,2017-07-11 13:45:16,2017-07-12 19:55:53,2017-07-18 17:52:13,2017-08-04 00:00:00
de76a97b93b66f97e060477621822a65,94ce1065665d266c491641637b7bc660,delivered,2018-06-07 12:55:22,2018-06-07 13:18:00,2018-06-08 09:20:00,2018-06-25 14:56:33,2018-07-05 00:00:00
242ab4ce744f666fcffbc5d7fed8700d,f7f197973339da4aa7ca6b82dec7905b,delivered,2017-11-24 12:35:43,2017-11-24 14:52:34,2017-11-28 18:05:49,2018-01-04 22:14:45,2017-12-20 00:00:00
4d20a88009a1ccbe54db2c4c7e184228,a09aef99fd6e0230ce42e23c26e6d622,delivered,2017-10-28 11:55:04,2017-10-28 12:10:19,2017-10-31 23:56:34,2017-11-08 21:13:12,2017-11-23 00:00:00
de997de62f053c73ff6c2dea94b124f7,b64d905e4718b7007eeb50d4c4eaf500,delivered,2018-06-23 21:57:14,2018-06-23 22:18:44,2018-06-26 16:08:00,2018-06-28 16:48:32,2018-07-31 00:00:00
498f57174c51d5d4e071665d9fea7a87,0b6f6a76f2c677c4da148eeef7c6458c,delivered,2017-08-24 21:19:42,2017-08-25 03:05:20,2017-08-25 19:45:47,2017-09-08 18:43:36,2017-09-18 00:00:00
1231cdfeb0162a6f71bf9d6f9a8bf2ae,ac13e47e53abe1fb27ae12aa343f57a3,delivered,2017-07-03 13:19:31,2017-07-03 13:30:24,2017-07-05 09:55:37,2017-07-10 20:09:56,2017-07-26 00:00:00
b20db618e55a5a79cb12cece64d3d06e,e0e30587b1aa606b32b4ccc95ffb186d,delivered,2017-06-24 13:21:55,2017-06-24 13:35:08,2017-06-26 13:33:21,2017-07-03 13:49:29,2017-07-18 00:00:00
49f44536aa73471aee96794e10af4261,6c28b3982a6565bc59851e176bce6298,delivered,2018-01-16 01:18:57,2018-01-17 01:10:49,2018-01-19 01:37:55,2018-02-08 19:21:34,2018-02-20 00:00:00
c525575fe2d507f74a5908acaecfff1e,07774ce6b7092f1f8fb6ef7f1e1f3830,shipped,2018-01-17 08:55:50,2018-01-18 02:13:13,2018-01-24 19:19:01,,2018-02-16 00:00:00
500febf9812db6f84aa020734956a140,95e2827041810ed3d3b2ebe4b78e4250,delivered,2017-10-23 10:05:25,2017-10-23 10:30:25,2017-10-23 19:04:03,2017-10-24 22:33:15,2017-11-03 00:00:00
40b5da88b2b1811f86becbe62d53eb30,2b6afb355662771052a873a278505248,delivered,2017-12-10 16:33:12,2017-12-12 04:09:12,2017-12-14 23:52:12,2018-01-04 10:53:35,2018-01-04 00:00:00
dd25b9c9ad6b58c1431edea24eeca196,3b6ad7611d288f2e059ebe868d7a5948,delivered,2018-06-23 10:31:16,2018-06-26 04:59:00,2018-06-26 15:50:00,2018-06-29 16:44:57,2018-07-23 00:00:00
18e31cb8bc58dab57503adbfcf9426df,e1c759e7abad6f49c2cfec93966eeb17,delivered,2018-07-14 19:34:45,2018-07-14 19:50:18,2018-07-16 13:14:00,2018-07-20 22:21:29,2018-08-09 00:00:00
bc2e4d7ad808e01f4e639fc4c447966a,d713d3c4ca576a7fea14e302b3266548,delivered,2018-01-15 12:58:22,2018-01-15 13:10:41,2018-01-18 14:35:55,2018-01-29 09:34:33,2018-02-08 00:00:00
8842bee3797d9ac30486e0b26f5a9756,335d5c8c8e71dfd6ad4a54d070e49657,delivered,2018-02-26 14:52:49,2018-02-27 05:30:55,2018-02-28 18:34:46,2018-03-02 20:56:46,2018-03-12 00:00:00
63c48765fa94402191d6ee15174b335d,6567a05e0ec8ff0c83c84ec759590f3b,delivered,2018-01-17 14:21:43,2018-01-17 14:30:41,2018-01-20 00:56:38,2018-01-22 21:05:47,2018-02-01 00:00:00
897073b6ffbe4399197dae539e926b1a,c1fd04a0bf5c757e19ee43edac2ab9c4,shipped,2018-04-25 13:21:29,2018-04-25 13:31:48,2018-04-30 17:25:00,,2018-05-14 00:00:00
e275c17fb8425498234a98fce0ae9a38,7eba295b7f6a16dcf3e9f75510d94898,delivered,2017-06-13 19:49:59,2017-06-13 20:05:42,2017-06-20 08:45:37,2017-07-05 15:41:37,2017-07-06 00:00:00
a85a0a1d9a45910cbfa184cf26220191,7d89958096c9f8346a0a9b41a7d3117d,delivered,2018-01-11 22:10:13,2018-01-13 04:55:13,2018-01-15 17:25:54,2018-01-26 20:55:37,2018-02-09 00:00:00
249a42ab6064b9a21179bf1ba421b69c,b8eba1e020001de17365343570154fbd,delivered,2018-04-11 16:09:44,2018-04-11 16:32:06,2018-04-12 20:36:25,2018-04-13 21:05:52,2018-04-23 00:00:00
1fffef31321bf946fd10e0a8ee43443e,cf30fa000f0d790f984ac0fdca6b078e,delivered,2018-05-24 15:27:31,2018-05-25 02:55:26,2018-05-28 11:29:00,2018-06-04 18:52:14,2018-06-18 00:00:00
f28e549e51f383974493cf9dbdce5d46,23c6db8b716b4cc0c9cb7ca858400080,delivered,2017-10-11 15:15:37,2017-10-11 15:28:43,2017-10-13 16:22:09,2017-10-23 18:43:37,2017-11-06 00:00:00
87c528a3c65ddbbfe35e69c95f9031b8,641fd96368dbf63c0ac59fb1f31d072c,delivered,2017-11-28 13:48:59,2017-11-28 15:06:50,2017-12-04 18:07:19,2017-12-16 01:51:36,2017-12-26 00:00:00
d308807f231cc2e9a4e2ee71b86fbebd,319dce58caddc33d4965cfa1e107d692,delivered,2018-05-02 14:22:52,2018-05-03 03:55:18,2018-05-04 13:47:00,2018-05-07 22:28:31,2018-05-18 00:00:00
4dda09475b079b01d1c3cf79baac5791,6edfb61136b040d8143aab7a003836e3,delivered,2017-10-24 20:42:17,2017-10-25 08:07:16,2017-10-26 20:42:34,2017-10-30 18:53:55,2017-11-14 00:00:00
025321e4e9674e090b7bc101f9c5ab5a,3674db4a48cbcbd032d3d2274f9018af,delivered,2017-06-20 21:56:51,2017-06-20 22:10:14,2017-06-22 18:14:03,2017-07-02 12:41:52,2017-07-12 00:00:00
ba71f098ea405cb0930860794da15e11,91d550a87b17a1b1e35fcc00afa8a940,delivered,2017-11-11 09:48:14,2017-11-11 10:06:22,2017-11-14 22:32:18,2017-11-24 00:51:42,2017-12-07 00:00:00
1723f84b8a70b486955d59dad4bed0f2,91b356b143fb995d46c231bdcaace267,delivered,2018-08-12 21:51:05,2018-08-12 22:05:00,2018-08-13 12:05:00,2018-08-23 10:48:48,2018-08-27 00:00:00
81e5043198a44ddeb226002ff55d8ad4,ddd15ef77c83eea8c534d2896173a927,delivered,2017-01-09 00:37:18,2017-01-09 00:45:09,2017-01-09 09:10:53,2017-02-24 09:42:38,2017-02-24 00:00:00
05b45bd050b8c16805abca656246149b,a973397ec57671787a6826bc9235b2dd,delivered,2018-03-12 19:52:53,2018-03-12 20:08:37,2018-03-13 23:18:44,2018-04-06 20:19:10,2018-04-03 00:00:00
15679298f3286b278e6dea412e7fd5a6,29ae7a500d7547c3547cadc562fdd0db,delivered,2017-04-18 09:52:18,2017-04-18 10:05:14,2017-04-18 11:06:03,2017-05-09 12:08:22,2017-06-06 00:00:00
a53d587cedb15e572d3aa67984929be5,9aeef00092181c23d5caf47cab6e5f5f,delivered,2017-12-12 07:51:32,2017-12-12 10:32:32,2017-12-18 21:41:53,2017-12-27 13:13:10,2018-01-09 00:00:00
5be2bde9982c297012273b2fc574b2a8,03cd655937e266ad3f683fa24a217dcb,delivered,2018-01-02 13:15:21,2018-01-04 05:10:37,2018-01-04 22:59:12,2018-01-19 20:26:43,2018-01-31 00:00:00
d8e45e306d71cde5968cee487d288580,21e8f3a01981c28198838102586be0ca,delivered,2017-10-09 19:14:19,2017-10-11 03:28:22,2017-10-11 21:55:39,2017-10-19 22:33:43,2017-10-26 00:00:00
5e605c248def72c23690c44126f8ecb6,46c60ef4c601b316ac7df571de8f9960,delivered,2018-02-12 11:24:23,2018-02-12 11:35:28,2018-02-15 16:53:13,2018-02-26 22:06:43,2018-03-08 00:00:00
db271589ce266814ea30bcc06109ec89,b7f13d9d3479ce3f85f8aea0db3b7d4c,delivered,2018-03-12 15:59:34,2018-03-12 16:15:37,2018-03-13 22:25:01,2018-03-14 23:26:47,2018-04-06 00:00:00
7a28faee4e4959f358d2fdbe66e22107,02bd740a9c42959b61e38d5a07d43522,delivered,2018-08-14 22:43:55,2018-08-14 22:55:25,2018-08-15 14:50:00,2018-08-17 01:50:27,2018-08-17 00:00:00
2d0d881aec191e67166a6447a62418d2,ee0f4f6da95026ea8a2be6706c658227,delivered,2017-12-08 08:37:52,2017-12-13 14:58:27,2017-12-14 22:14:04,2017-12-19 23:26:37,2018-01-03 00:00:00
adf2ad57c0add3f3f9b6644a4d731899,e220beae1f3059a3f0bd89f8d2cc0e6a,delivered,2018-02-09 21:42:49,2018-02-09 22:20:24,2018-02-14 21:32:50,2018-02-23 01:52:20,2018-03-06 00:00:00
1e76a4cb16c7849cd980f748e3d8dbed,7a089eaf97006b49a3db12b88a8b4382,delivered,2018-02-06 20:33:44,2018-02-06 20:50:29,2018-02-14 19:52:21,2018-02-19 21:23:53,2018-03-02 00:00:00
5845efeb1a7164fc3885f465a37ebd46,9c15f8e17bd5fdf77cc1c4addd5b160d,delivered,2017-11-04 15:32:14,2017-11-04 15:46:14,2017-11-08 19:58:53,2017-11-14 19:28:58,2017-11-27 00:00:00
0fa7d9bf5e4786e331c11c950cb4082d,84d5cbd634044145813051a966db04a5,delivered,2017-11-03 19:16:55,2017-11-03 19:30:40,2017-11-07 01:08:57,2017-11-09 16:29:23,2017-11-28 00:00:00
4a6de68c76257d69209af11ba0e56fa1,5206bdc4d7ecb9869166f99fc635a5b1,delivered,2018-01-05 16:19:33,2018-01-05 16:29:23,2018-01-08 17:14:54,2018-01-10 21:27:01,2018-01-30 00:00:00
e781bc7ac959969446407858e838fe56,612f939f08f499b902ae3f822c30e2df,delivered,2018-08-08 14:37:18,2018-08-08 14:45:16,2018-08-09 16:13:00,2018-08-15 12:51:17,2018-08-24 00:00:00
c661253cb9754d5c570886f866e9e4c9,87fc1f623028e4400913dd7a684c8d3f,delivered,2017-04-01 06:25:30,2017-04-04 06:02:39,2017-04-20 11:34:27,2017-05-07 14:37:56,2017-04-26 00:00:00
a77f068fe42de19045229fa9a9380ed5,09cd1b030888cd5d39ff8cf8c63da284,delivered,2017-10-23 18:48:32,2017-10-23 19:06:27,2017-10-25 19:58:41,2017-11-01 16:51:27,2017-11-21 00:00:00
0e926641c3c3ebe6c8829d1d69512cce,036a1f0892cbf27e9f3768472ffe7c04,delivered,2017-06-02 09:17:03,2017-06-03 02:15:09,2017-06-05 11:33:49,2017-06-08 12:52:02,2017-06-27 00:00:00
5c76bd3547c43e1796cc38f9906197d8,5479ace26887c43351cb502cab95b515,delivered,2017-11-30 19:49:47,2017-12-01 09:30:49,2017-12-28 18:13:06,2018-01-03 17:10:59,2018-01-03 00:00:00
e22dd2bae96c7c1909225e77fc1a2a31,0b8f6ef5f2557dbf574cd499f975164e,delivered,2018-08-17 12:02:27,2018-08-17 12:15:14,2018-08-17 14:49:00,2018-08-20 14:03:59,2018-08-24 00:00:00
8b8a8342831ee11cc7c4ae17d1e36c91,fb6d941b6683b983b6e78cf1668b346e,delivered,2018-06-11 08:16:38,2018-06-12 04:35:30,2018-06-13 14:32:00,2018-06-18 14:12:29,2018-07-11 00:00:00
6ef8f6ed00303d5d81cdab508d586dcb,e3b618cc7416f6c66245395873691ffe,delivered,2017-10-13 17:43:55,2017-10-13 18:07:19,2017-10-16 11:44:58,2017-10-19 18:57:12,2017-11-06 00:00:00
6a2b479d9a0d23a37516a7f3ac309737,5870d9bf1eb023b23ce0523ee7adcefb,delivered,2018-05-01 14:21:59,2018-05-03 03:55:20,2018-05-03 13:33:00,2018-05-09 18:47:49,2018-05-24 00:00:00
d5af8fc30f7ecc4a1b23de7dc0377e9f,739878ff4347fe131aac813021a88b1f,delivered,2018-02-26 18:00:21,2018-02-26 18:10:35,2018-03-01 19:47:53,2018-03-23 21:29:29,2018-03-16 00:00:00
1332670d4ec8d872f416f1fda8594f69,c79653d0cd9bea2ee24b4579ef33050a,delivered,2017-05-21 23:43:15,2017-05-22 00:35:22,2017-05-24 10:43:53,2017-05-30 14:17:11,2017-06-13 00:00:00
0c29afa3d55c9d983ff14ae80e79984a,961c0a5afe936135ac6ebb1ddef7ce09,delivered,2018-01-09 18:28:48,2018-01-09 19:32:12,2018-01-10 21:09:28,2018-01-11 16:17:37,2018-01-23 00:00:00
ea7138ccf7b03bb9499df4674b1b4027,779d93baac8efb80a7a757af51297e66,delivered,2017-12-24 12:12:32,2017-12-24 12:29:11,2017-12-26 21:37:43,2017-12-29 20:54:56,2018-01-22 00:00:00
87f41ac2bb62582fa23ddb02b79ef724,fe15b3297ddaaa9458ae5489b2bd8791,delivered,2017-02-17 15:15:26,2017-02-17 15:25:08,2017-02-20 11:00:07,2017-03-16 17:16:26,2017-03-30 00:00:00
434ee413138c6ead70939d4a56e0a29b,81c68cd9f45038a8fb5ad8b119130111,delivered,2018-03-02 14:16:42,2018-03-02 14:29:57,2018-03-02 23:27:55,2018-03-05 22:23:46,2018-03-14 00:00:00
5f1b02bb30db18d2091666741c05684a,97f2b3cc86184e77dfe877b711b47f31,delivered,2018-05-07 13:18:52,2018-05-07 16:52:58,2018-05-09 11:08:00,2018-06-14 15:39:48,2018-06-04 00:00:00
b613ca30bb66f74ea668acd6bc87b51c,b4d31b960539289fbb32a396bbb935b6,delivered,2018-05-10 16:28:48,2018-05-10 16:58:45,2018-05-11 19:00:00,2018-05-14 23:16:48,2018-05-21 00:00:00
5ade2c3932a0c4836b4eb4e16f4373db,9e44cac7574c95db25b2982fb26afd43,delivered,2017-02-20 18:50:57,2017-02-22 03:15:41,2017-02-22 13:51:26,2017-03-09 09:41:57,2017-03-21 00:00:00
f89780d4d98317847142affbe5c0c965,e46ee66987bf987bd494d1ca45dabff4,delivered,2017-02-21 09:31:18,2017-02-21 09:45:20,2017-02-21 13:20:58,2017-03-09 17:05:49,2017-03-22 00:00:00
006e43460a55bc60c0a437521e426529,23bfd4316e261786deed5a08231c75bc,delivered,2017-05-11 00:24:35,2017-05-11 01:30:22,2017-05-12 12:26:32,2017-05-19 09:51:17,2017-06-02 00:00:00
bb5cce57f8d80c481d1beee24eda6616,12c5c5e285023a1496798e0844016ff6,delivered,2018-06-27 11:43:52,2018-06-27 11:57:21,2018-07-03 07:44:00,2018-07-04 01:18:33,2018-07-12 00:00:00
887b522c355bcd896b5168f84a11e6f0,a10538645504cbd88cd2a5e5c8f9135b,delivered,2017-10-19 12:44:24,2017-10-19 12:56:28,2017-10-24 15:46:44,2017-10-30 17:44:03,2017-11-17 00:00:00
70ca1c80e14fa0391a567797dc294938,b15cef70df5b80da0940334e4ca17d01,delivered,2018-07-01 14:16:08,2018-07-01 14:30:16,2018-07-03 12:18:00,2018-07-13 19:46:49,2018-07-24 00:00:00
200adc2205bc2cf8f4cdfc575012b2d0,431cbd59164ac8a5df0a9e257f3b3c96,shipped,2017-03-09 22:12:24,2017-03-09 22:12:24,2017-03-14 12:18:17,,2017-04-17 00:00:00
a5a322511ad2f5a5296e865cd5c23abe,5643ccad0d1fd7b09dc8e8acdd2fbdd9,delivered,2017-10-08 22:13:39,2017-10-08 22:28:15,2017-10-09 21:27:37,2017-10-11 18:00:21,2017-11-01 00:00:00
b0a46fa6d7a8afcac44b6e1af2457409,98a9476c68f7790772a5321dcd3f3990,delivered,2018-03-10 21:44:29,2018-03-10 21:55:45,2018-03-12 22:49:26,2018-04-30 23:40:42,2018-04-13 00:00:00
496b982d1f2a1315fcbf81ae2fed02a4,db2cf3b3feeca251d6c3c93bf5f1b75a,delivered,2017-05-24 23:04:51,2017-05-24 23:15:17,2017-05-26 12:39:14,2017-06-06 15:56:49,2017-06-22 00:00:00
180d9087d153ffddea224f2996463f46,f581423e26b5520519407f034c1e5680,delivered,2017-12-04 20:19:08,2017-12-04 20:35:21,2017-12-05 16:57:54,2017-12-14 20:52:33,2018-01-02 00:00:00
9371ddc98fdf148feec83c1ddbdaaef5,c4f47317fc0d0ad7ed8924267314064f,delivered,2018-01-16 10:29:52,2018-01-17 03:39:33,2018-01-22 14:58:55,2018-01-29 21:55:02,2018-02-09 00:00:00
5b0290e4420f938665a61fda8ee5ced6,b5b3c90abf565a89c0a5948f00666aed,delivered,2017-07-25 08:33:30,2017-07-25 08:45:11,2017-07-26 11:05:50,2017-08-01 17:21:54,2017-08-18 00:00:00
8a1bc477742faefa8ff9f614dc582244,6a401be5e3262fd8cd7a569c6dcc345b,delivered,2018-04-11 13:41:15,2018-04-11 13:50:41,2018-04-11 23:37:41,2018-04-13 00:03:04,2018-04-23 00:00:00
cba101e2b0c4dbb1dc4dc0f97c424f01,e12b8b0b64e8e6832c4f727af8c1cb69,delivered,2018-05-19 17:01:25,2018-05-19 17:15:20,2018-05-21 09:43:00,2018-05-22 14:33:21,2018-05-30 00:00:00
c1213e8146aaff37acf16bfef1789d75,6ff4159cf99d5fc64932c54abd985c70,delivered,2018-05-01 20:30:49,2018-05-01 20:55:25,2018-05-02 14:39:00,2018-05-07 18:37:11,2018-05-21 00:00:00
583bf04daf3f2e41c6e2522cc467867c,2b1b6264591c5f876df616122f708d87,delivered,2018-07-24 06:17:04,2018-07-25 04:05:15,2018-07-25 11:59:00,2018-07-30 13:21:03,2018-08-21 00:00:00
e22decac5ed99a0335532a753f62e935,c9869e8666697b9bd971ae4910f37ce6,delivered,2017-09-04 16:13:59,2017-09-04 16:25:43,2017-09-05 17:36:38,2017-09-08 20:33:05,2017-09-21 00:00:00
579332417ec95ade5b2e5ebe06de5d2d,616fffdb091c791e3b001da68172eb2c,delivered,2018-05-16 17:15:00,2018-05-16 17:38:16,2018-05-18 19:00:00,2018-06-04 21:21:47,2018-06-08 00:00:00
23b4d2d1a00f2773d2a15d8068b21ff2,53e96590c4711bbae7412fa6e2118a07,shipped,2017-10-19 14:32:39,2017-10-19 14:49:19,2017-10-19 20:53:53,,2017-10-31 00:00:00
2c529e48633e1c206e07f886dc2ad423,1a0c96ced5e7fac875e8c00f9e3fea36,delivered,2017-11-16 19:22:04,2017-11-17 08:35:21,2017-11-21 21:43:53,2017-11-27 17:07:17,2017-12-05 00:00:00
23d7d115bb9da8cf6e38bc4824767e89,4031f7682787a54257f1eb640c759f15,delivered,2017-11-07 16:31:04,2017-11-09 04:31:06,2017-11-09 20:21:40,2017-11-17 19:02:34,2017-12-07 00:00:00
01be6ff226324644f283dfab69369848,9efea31c85df91516b2874e4e0fd953f,delivered,2018-03-08 12:02:38,2018-03-08 12:15:23,2018-03-13 23:16:51,2018-03-28 20:48:47,2018-04-04 00:00:00
be7ef653148b80c79b5d9b8500c47949,de5411657929e994c0100062f9a7d61d,delivered,2017-10-04 10:31:14,2017-10-04 10:49:44,2017-10-09 21:49:59,2017-10-23 20:56:09,2017-10-30 00:00:00
ef442e129f56ec1234a402fc824686df,8c026df875ce27008c74eb034ce7020d,delivered,2018-06-30 18:30:38,2018-06-30 19:35:13,2018-07-03 06:58:00,2018-07-04 00:38:37,2018-07-20 00:00:00
2af0498329b50fd808f047d738bf0f39,0f2c11933482f3e555ffcf336600917c,delivered,2018-02-17 12:25:36,2018-02-17 12:46:22,2018-02-20 22:37:40,2018-03-07 21:37:14,2018-03-16 00:00:00
ea500d2d546dac2099f6ab0531823025,301ade42dae8f56c089f707d49b16d0e,delivered,2017-11-23 14:03:18,2017-11-23 14:13:27,2017-12-05 20:34:13,2017-12-19 19:15:39,2017-12-18 00:00:00
21a5a6a3ba44669b781dde94b19a361a,5103670b1d7ea5870655885ba03125a7,delivered,2018-01-16 13:27:19,2018-01-17 04:31:13,2018-01-18 13:09:22,2018-01-19 20:25:00,2018-02-14 00:00:00
c40180549a3a3bdff8f27b84bfff14ba,ad3997ef798ba2f1726554913d36bd87,delivered,2018-02-22 13:24:10,2018-02-22 13:35:27,2018-02-23 18:27:42,2018-03-26 22:55:39,2018-03-21 00:00:00
562f919143bd6544eaad5f3f17ba3da2,71dd5965a7687ffa18fe9976e8ce0e14,delivered,2018-04-12 11:29:56,2018-04-13 02:15:22,2018-04-13 23:32:59,2018-04-26 21:29:37,2018-05-14 00:00:00
0510f632b86f01064ebbde67deb63bb5,3413b1a3a719cf261ac926114e3d3da8,delivered,2018-06-26 23:37:29,2018-06-27 01:30:01,2018-06-27 08:57:00,2018-07-04 21:29:48,2018-07-31 00:00:00
052fd91f936f4938c1085ce62862142a,9ea84417bbdf3d03fd7fe34273d23630,delivered,2018-08-01 21:21:49,2018-08-01 22:31:22,2018-08-03 11:14:00,2018-08-08 09:42:38,2018-08-09 00:00:00
76f48aa30ddc623d62de0fcc17dc19fe,fca6422d9d0ca48d65da64285a628b43,delivered,2018-05-04 21:29:13,2018-05-04 21:50:16,2018-05-07 14:42:00,2018-05-09 00:28:39,2018-05-16 00:00:00
58d21ad5a9ab4a46289353de5219fefd,fd6885f5031ea49f07d39bfac282e959,delivered,2017-07-07 14:54:04,2017-07-07 15:05:13,2017-07-12 14:43:33,2017-07-13 17:52:20,2017-07-20 00:00:00
61181b6edca2c3a0b58c77e58d91a8a3,9527825089af32ff7b72aff6e13df266,delivered,2017-10-18 23:35:55,2017-10-18 23:56:39,2017-10-19 19:07:45,2017-10-31 15:50:07,2017-11-16 00:00:00
cf49bdb4bd3a57ea5f439199c69d5911,0551eb34013c485caeacfd2915dbec96,delivered,2017-11-27 15:04:18,2017-11-27 15:19:14,2017-11-28 21:04:42,2017-12-04 19:13:40,2017-12-21 00:00:00
cb6c4a73c3a96d368b2eb15d29d0a243,b493af162186d2b09bb066045b51650a,delivered,2018-05-10 12:00:17,2018-05-10 12:16:03,2018-05-11 13:56:00,2018-05-29 20:16:43,2018-06-11 00:00:00
5df92b927062b1c416d780b6efaf4032,01c3dbf3c719c3788a4d7db4bd8ac0d0,delivered,2018-04-25 20:30:12,2018-04-26 20:31:52,2018-04-27 13:51:00,2018-05-14 19:06:56,2018-05-24 00:00:00
04abf2d38859e6dfcfda69ed28a10aff,f784cd575bace953e1672518616df436,delivered,2018-03-23 00:22:35,2018-03-23 00:35:48,2018-03-23 20:48:30,2018-04-12 22:26:38,2018-04-20 00:00:00
c05b4afd0213a3d8f5c4c503b36dfb87,e872a76b23640a1e44ac6501b7eb0381,delivered,2018-03-05 20:21:47,2018-03-05 21:20:29,2018-03-07 20:43:30,2018-03-23 13:05:43,2018-04-03 00:00:00
82d62e8dbebf85af5c2873e07fe0721e,2af98151e0af3bd04148413da9c0ef49,delivered,2017-03-31 21:31:53,2017-03-31 21:45:48,2017-04-05 12:48:33,2017-04-19 12:58:24,2017-05-02 00:00:00
d63279c7841cf2d97a81b2bf2a777af6,2040be39a489497df340242ce565a88d,delivered,2017-09-01 14:57:25,2017-09-01 15:10:12,2017-09-06 13:55:44,2017-09-13 21:56:53,2017-09-20 00:00:00
dc9a75be849e46bc94aa327ac9bc13a8,15fd5733c1312d72925697670522a4b1,delivered,2018-04-17 12:24:40,2018-04-17 12:35:25,2018-04-18 16:39:28,2018-04-19 16:35:29,2018-05-04 00:00:00
b89c3bccb55bf39d693030905c3a2326,5473f422040272bab80a4c5a22986403,delivered,2018-08-07 19:29:06,2018-08-07 19:44:54,2018-08-13 10:15:00,2018-08-15 01:34:46,2018-08-13 00:00:00
8f04ccf58b2c11f758bbc1ac84b52a92,1839304e9ec39a3f259a3f6c5e9de0c7,delivered,2017-12-26 16:10:03,2017-12-26 16:27:59,2017-12-28 18:32:45,2018-01-16 20:34:31,2018-02-01 00:00:00
