order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
97402aa8a8f224eca96029fe80d2286f,fc4476d400c4b3bf7e64456fb82626fb,delivered,2018-08-14 17:48:29,2018-08-14 18:44:18,2018-08-15 12:53:00,2018-08-20 20:48:50,2018-08-27 00:00:00
07ce92f08ada3b994983794188b7a902,fa89a52fa06bd618d4770a055f983b8c,delivered,2018-03-19 12:35:10,2018-03-19 13:29:53,2018-03-20 23:42:01,2018-04-05 22:51:05,2018-04-23 00:00:00
555e1afa0cf180760b7ea9f6d8ebc329,1b23216e6cb17ba8b27f4ffab1f2bd39,delivered,2018-04-29 19:06:12,2018-04-29 19:15:15,2018-04-30 15:25:00,2018-05-04 18:52:44,2018-05-24 00:00:00
43900dda470fa7bbf2a0bcae68491435,ca2dc7d40c6aca30553ce1c68a0a1d4a,delivered,2018-05-09 12:45:54,2018-05-10 02:57:21,2018-05-14 14:58:00,2018-05-22 19:31:37,2018-05-28 00:00:00
1975f98764fb254b8a154163c7cd012f,bd3cc0839577a877bb6bf7a10dbd08dc,processing,2018-03-23 17:02:33,2018-03-23 17:15:25,,,2018-04-11 00:00:00
b90846dbd50e328b0a1b6be47a8e2c0b,4e7b2684d13abc89def97d5dca8cbd26,delivered,2018-03-18 15:09:49,2018-03-18 15:28:17,2018-03-19 19:11:58,2018-04-10 17:47:29,2018-04-16 00:00:00
53dcadf469da8b7dc9c2866321927607,5a5f0d0006eb7eae8b952479aabf0768,delivered,2018-07-05 14:15:08,2018-07-05 16:30:56,2018-07-23 11:36:00,2018-07-25 13:58:28,2018-08-07 00:00:00
54536bfd6c2b325ae1b6c94e14aef912,6e1eb8154497fcc665361b32a29a3bf0,delivered,2018-06-27 11:41:13,2018-06-29 02:35:16,2018-06-29 12:29:00,2018-07-07 12:54:45,2018-08-06 00:00:00
fb0e638d6e547a08f79bdadcddfb7dc5,db1b820efe7cdf1e07ed1660703d7ee9,delivered,2018-03-04 21:29:01,2018-03-04 21:48:51,2018-03-05 22:10:49,2018-03-23 00:08:33,2018-03-28 00:00:00
2445b0faf0a2b2139e508f277424eeb6,90542f26f824ec7b11606409fe9940ad,delivered,2018-04-07 22:24:03,2018-04-07 22:35:10,2018-04-10 23:07:43,2018-04-17 14:12:44,2018-04-30 00:00:00
04cbdd6817839ed5c7ac28f811ed8c0f,12ed696c4178efaa9f91a47a654e6093,delivered,2017-07-15 16:54:02,2017-07-18 06:05:32,2017-07-18 16:32:46,2017-07-20 14:05:09,2017-08-04 00:00:00
05ad33706a0ad42482ba7f17236d4bba,f66a0a5603fb1d09eee7fe496b1024ba,delivered,2017-10-11 09:27:38,2017-10-11 09:46:17,2017-10-11 19:14:14,2017-10-18 19:58:39,2017-11-01 00:00:00
44437f0cd12aae191555f66ce8dc2d5f,a35ef33a28a474a499c0452e297e3b4c,delivered,2017-10-21 15:07:40,2017-10-21 15:21:21,2017-10-24 18:22:39,2017-10-30 20:27:25,2017-11-16 00:00:00
9b6855d2b0ab897952d0ea1034d87d89,d6279ba360fb5eff125b2c70a21af369,delivered,2017-11-25 17:54:05,2017-11-25 18:12:22,2017-11-28 00:39:44,2017-12-13 15:33:04,2018-01-05 00:00:00
c9410f5c5b7fcdf2468f45213407d3b9,33f9a3f51c6c2e34aec9483e3c632bb5,delivered,2018-01-14 06:46:35,2018-01-14 06:56:20,2018-01-16 16:27:08,2018-01-23 01:03:20,2018-02-08 00:00:00
77384bc4848f77dc178f176c736ad7d8,a31a8d00b52139bcfd70da02373c88ef,delivered,2018-06-03 11:17:50,2018-06-03 11:30:57,2018-06-04 13:17:00,2018-06-21 21:51:47,2018-07-23 00:00:00
2bea071a4b1ffc8f01204ba3f0721ac1,1b7c59aee917c754933d7e4a4a80d717,delivered,2017-08-21 00:01:09,2017-08-21 00:55:07,2017-08-28 19:32:38,2017-09-05 18:26:40,2017-09-14 00:00:00
f387eb734dc3346d68ecfdaf4f0ab0ee,86ecdd6c5aa780b8cbf7ba23ce92532a,delivered,2018-03-29 15:07:10,2018-03-29 15:29:51,2018-04-25 15:36:00,2018-04-26 13:51:58,2018-04-23 00:00:00
c9756139ee937be234c1aafe31b8722e,ac6715b330dc55b82add2607aedeced0,delivered,2017-09-11 10:10:32,2017-09-12 04:30:55,2017-09-12 19:14:32,2017-09-24 13:54:44,2017-10-03 00:00:00
922a3f761407bb26eca665bf67d18744,c1f584ed95067dfad7bc7b5664dc9df5,delivered,2018-03-03 17:58:28,2018-03-06 03:49:00,2018-03-06 20:47:23,2018-03-22 09:32:43,2018-04-04 00:00:00
fffb9224b6fc7c43ebb0904318b10b5f,4d3abb73ceb86353aeadbe698aa9d5cb,delivered,2017-10-27 16:51:00,2017-10-28 02:55:58,2017-11-10 19:31:52,2017-11-17 19:41:42,2017-11-27 00:00:00
00bbc4179554524748f77763ddd62266,a338432949ddc9b9e6bee3d2695d655e,delivered,2017-08-08 21:04:16,2017-08-10 03:15:35,2017-08-11 13:36:56,2017-08-14 15:13:10,2017-08-23 00:00:00
010ff1cfe12f3094577e72b7bcecdf98,7496d369c45e3249794df2d9b132a3e3,delivered,2017-10-11 23:05:00,2017-10-12 23:14:21,2017-10-16 22:52:14,2017-10-19 18:20:09,2017-11-09 00:00:00
86b6e717cea86f8854d74e5b1df23e95,a048712aa4a206a8338d91a7092a488e,delivered,2018-02-17 01:25:43,2018-02-17 02:07:49,2018-02-19 21:33:24,2018-02-23 19:21:52,2018-03-13 00:00:00
a944939844cbf212ca7f7a3eb4a8d5ed,a46a5e0168922d626417fa64c64fc751,delivered,2017-05-31 22:39:22,2017-05-31 22:50:18,2017-06-02 11:22:48,2017-06-05 17:07:27,2017-06-13 00:00:00
0437be9eb5f6b26660f0b5eafd1b1994,a7a934605f3dac72b390478c3b14c0b4,delivered,2018-01-03 16:27:07,2018-01-03 16:37:23,2018-01-04 22:19:24,2018-01-09 22:15:38,2018-02-01 00:00:00
da457b4ddaf967a69db8285ff1c2dfc7,b015c1b1b0b5b53f9010f8b7d95d6332,delivered,2018-07-20 02:50:44,2018-07-21 04:05:18,2018-07-21 09:02:00,2018-07-27 19:48:33,2018-08-07 00:00:00
d5b95703830a61c73251a8a3dcdb9772,f5e0ab2456c5103030eafd1ab05b6504,delivered,2017-08-16 16:13:30,2017-08-16 17:30:23,2017-08-25 20:00:00,2017-09-13 18:42:09,2017-09-19 00:00:00
fd0a7f56ae1f27e542b1e79d763c0a75,c6ba83728a953388b88207bd5aa157c8,delivered,2018-04-11 19:25:58,2018-04-12 16:09:38,2018-04-20 19:06:36,2018-05-03 17:34:43,2018-05-10 00:00:00
db6c095056b5da4803c583864324fd9f,8362e05cfc104bf0ffea57d1e58fe672,delivered,2017-04-19 18:16:57,2017-04-19 18:30:08,2017-04-20 12:47:47,2017-05-10 09:54:41,2017-05-17 00:00:00
bb4d578c23506bbef7d3cd919028a8d1,faf2138d43e5c5d2a151499ca53b01bd,delivered,2017-11-24 13:48:48,2017-11-24 16:13:35,2017-12-02 00:03:02,2017-12-08 09:37:14,2017-12-18 00:00:00
724851759f03251eb3a9e209916f07db,17d32607b69ff5f17724566ff49aa9fd,delivered,2017-07-21 12:05:51,2017-07-21 12:23:05,2017-07-21 17:22:28,2017-08-04 17:42:37,2017-08-14 00:00:00
44cb884118c81bf6db2f43cf11ab63d6,99c0abffb5110160b9da888d3cd4de9c,delivered,2018-02-14 18:04:44,2018-02-16 07:55:48,2018-02-19 16:19:00,2018-03-10 10:34:29,2018-03-22 00:00:00
ff46263ff739ee2c14bc41c6508dcb6c,fff212062d600f2e1d53f3c5d4a25138,delivered,2018-08-13 20:39:38,2018-08-13 20:50:17,2018-08-14 15:37:00,2018-08-21 16:11:54,2018-08-22 00:00:00
37a5627c7451cf77174dbb624b22f8d4,26696cdfe4c66b1abbb78c250b2e9cd5,delivered,2017-12-26 08:24:57,2017-12-27 04:07:42,2017-12-28 17:23:31,2018-01-03 21:58:55,2018-01-16 00:00:00
9de65156d923c62015d982bd3f6ade9b,b71cd39228d8554a93375e867f35e724,delivered,2018-02-28 09:42:13,2018-03-03 02:49:38,2018-03-08 18:19:45,2018-03-22 21:32:09,2018-03-22 00:00:00
a8157021c43ddac1d78ba046ef2f48d8,4790beeeeda78182ce23416fe57179fb,delivered,2017-12-19 11:37:00,2017-12-20 06:57:38,2017-12-20 19:42:17,2017-12-26 17:42:09,2018-01-15 00:00:00
756d62fd1519d390705464ab14c102a8,5b2ab0a41dc14a97c98e9e0b16a01cc0,delivered,2018-07-01 13:24:37,2018-07-01 13:35:10,2018-07-04 14:46:00,2018-07-11 23:17:42,2018-07-25 00:00:00
529c56bdb881d790cc51c6eea4f7b004,9c964fe94972e8d6ee8498dd08d47b09,delivered,2017-01-24 22:38:56,2017-01-24 22:50:17,2017-01-26 05:51:31,2017-02-11 05:58:00,2017-03-13 00:00:00
e422d0e263d60b29075b7369ade6ace3,fe05de675b51ae8cf1f8d9943f0a76f9,delivered,2017-11-08 17:56:12,2017-11-10 03:07:19,2017-11-17 19:45:48,2017-11-29 15:28:52,2017-11-28 00:00:00
e57c5c4eb04e271f8cb3de347b910287,4490fd213fb26eb6d996653707721726,delivered,2018-07-31 15:42:30,2018-07-31 17:00:17,2018-07-31 15:50:00,2018-08-08 00:08:45,2018-08-17 00:00:00
9f94f384a3324ab1c20916878324c3e6,f5a4449e21c1a59072c9258639e55776,delivered,2017-04-16 18:50:44,2017-04-16 19:02:00,2017-04-27 15:05:26,2017-05-09 14:07:50,2017-05-24 00:00:00
0fb352660f2116aecdfb1f2644b5c061,49b81dbcc4f425cf74e99577b3e847a9,delivered,2017-12-28 10:31:00,2017-12-28 10:46:34,2018-01-02 19:34:02,2018-01-09 22:54:48,2018-01-24 00:00:00
6ad644c08b98d152d28f183097633d41,8b822fa56bbe10f4f14af6500eeed98b,delivered,2016-10-08 04:01:53,2016-10-08 05:07:44,2016-10-15 10:13:50,2016-10-20 21:12:42,2016-11-30 00:00:00
10251ca016384afb8d4954da5fb3b419,0d647c9d0665a42436b1286bce3163e6,delivered,2018-07-27 20:37:12,2018-07-27 20:50:10,2018-07-30 15:16:00,2018-08-06 22:03:34,2018-08-31 00:00:00
26f48bf7cbe8a240db0273cdcfaba9b2,9bf6e9e2b2991e939e0309fa5b8016fd,delivered,2017-03-04 17:07:13,2017-03-04 17:15:11,2017-03-06 14:20:58,2017-03-10 14:22:57,2017-03-23 00:00:00
33c8e151a9c5f165f7b4e39ad4a91164,51dfe576cb8af5ddd2c0948224b6da8f,delivered,2017-11-26 21:19:07,2017-11-26 21:33:27,2017-11-28 19:17:58,2017-12-06 01:19:06,2017-12-18 00:00:00
c8f63be082f4089d15558376d18c77e7,dda2b235f786aea49bed5e3618840666,delivered,2017-11-21 15:17:02,2017-11-23 02:47:38,2017-11-23 23:04:54,2017-11-28 23:18:23,2017-12-07 00:00:00
fedc85bb24209961b595782f2c259c4a,88e4656913cfc0cfa42387adf279d55f,delivered,2018-06-19 19:13:56,2018-06-19 19:36:05,2018-06-20 08:47:00,2018-07-31 20:36:42,2018-07-19 00:00:00
2e1205ef23c9d6445449283ddfe660ad,6c8dc19e9aa79a2c4fe646270a690ee1,delivered,2018-08-14 18:06:34,2018-08-14 18:45:10,2018-08-15 13:39:00,2018-08-21 21:31:56,2018-09-14 00:00:00
4fa562ccf4105ec42bf3934fcaf418ed,1388e1cc63c2fa01f850f63372eb3737,delivered,2018-05-24 16:17:48,2018-05-24 18:22:27,2018-05-25 15:56:00,2018-06-05 01:59:33,2018-06-21 00:00:00
40a496e18a46349487b125eda0d0c288,91ff3b136fe639257e936a20b549dea0,delivered,2018-04-21 11:59:45,2018-04-24 18:38:56,2018-04-24 22:08:41,2018-05-09 00:11:20,2018-05-22 00:00:00
63bd0403bf8eb2bb94cdcf79ce0e5ebb,d0918bc69be2f249f9105e579fa5bab9,delivered,2017-08-13 00:20:21,2017-08-13 00:30:13,2017-08-14 13:37:46,2017-08-17 17:17:34,2017-09-01 00:00:00
dd29da5b9bd433b33344a6263b0bb3ae,5ee182d6d7f615689babec22e9fec9f3,delivered,2018-03-03 17:27:37,2018-03-03 18:00:22,2018-03-05 22:08:21,2018-03-06 14:46:39,2018-03-15 00:00:00
6cbc2c3a5ded4eb0fed3a011b02c6eeb,dced0cc0cebc0baa44511a39ec893189,delivered,2018-08-27 09:08:47,2018-08-28 04:04:05,2018-08-28 12:56:00,2018-08-30 23:12:25,2018-08-30 00:00:00
e2c195168dcfb7f5465c1b342ac094ee,61a7c7e572b59b43e4949306cc785b67,delivered,2017-10-03 12:18:28,2017-10-03 12:35:18,2017-10-04 17:14:40,2017-10-10 19:08:17,2017-11-07 00:00:00
b32f983236155d045dccb6dfe9d71dda,cac2ad59ce72f3c3ef20a94dd02f8a54,delivered,2018-01-23 14:54:02,2018-01-23 15:12:52,2018-01-26 16:53:13,2018-01-31 16:33:45,2018-02-15 00:00:00
56eb83c381de8a63428ca988db654080,36c3a3fb83889124506b598b3e7a20c5,delivered,2017-07-06 10:39:10,2017-07-06 10:50:15,2017-07-11 11:52:50,2017-07-17 18:15:07,2017-07-28 00:00:00
a994e6b51de39d9a263918e2b37c859e,31c11dc04a7d1ebdedc4cdb2571b289c,delivered,2017-03-18 15:15:05,2017-03-18 15:15:05,2017-03-20 09:06:14,2017-03-27 16:00:16,2017-04-10 00:00:00
22849055311b7748c424a30367967406,41a429938256faeaaacd3c5003c81602,delivered,2017-03-21 14:28:53,2017-03-21 14:28:53,2017-03-23 16:14:26,2017-03-28 17:03:10,2017-04-11 00:00:00
f323bb8ea0778da8d42a6de6499edb87,10040f52d3ff7967bd8f5e08b3a38e22,delivered,2017-03-07 16:37:23,2017-03-09 02:46:07,2017-03-10 12:18:07,2017-03-30 11:05:59,2017-03-30 00:00:00
0d4947e726ae3959a6cc28979ab632a2,3bbbf089a6d913378b28cc1849c98b7e,delivered,2018-01-11 20:33:22,2018-01-11 20:47:50,2018-01-13 02:43:05,2018-01-26 11:46:56,2018-02-06 00:00:00
55101b36a58251926b6cbfdb540c0461,d5d8b3a49845e7291be73ad610ee09e4,delivered,2018-05-13 21:38:39,2018-05-13 21:52:33,2018-05-15 08:21:00,2018-05-30 15:03:42,2018-05-30 00:00:00
1597b20b2beabd6db9dcc126b74bd21b,217f46422137f2116d050d1c02e924a1,delivered,2017-12-18 11:01:21,2017-12-18 12:41:29,2017-12-18 21:12:47,2017-12-23 15:30:08,2018-01-15 00:00:00
b8f7f9df1e5bf679e78dbf66146a39e3,f9025103c99f5cce0da8705a6d5b548a,delivered,2017-12-07 17:12:06,2017-12-08 02:54:12,2017-12-11 21:38:42,2017-12-19 17:34:30,2018-01-11 00:00:00
bee3c772bf29c9b56628b4fc2206fc9a,5134e48a9265050e6884f2c44752a4d5,delivered,2018-05-25 21:15:11,2018-05-25 21:37:30,2018-05-29 15:01:00,2018-06-02 13:51:55,2018-07-05 00:00:00
6eb14a9fb7ce26c557bcf1e0f3eda606,d0b0d73f1abce4934ef0895fed3726d7,delivered,2017-07-16 20:23:06,2017-07-16 20:35:10,2017-07-18 15:38:35,2017-07-24 14:27:45,2017-08-04 00:00:00
96546cd9fabb272850cb06f473cdeaeb,9069eaf7acb0e3960f09b27b04c3011f,delivered,2017-11-01 19:45:22,2017-11-01 20:31:14,2017-11-06 19:28:45,2017-11-09 21:21:30,2017-11-22 00:00:00
2f6492ebb2badd06db511b63ae7d7f55,0ffc8e8c374a394b0715d65963d641f1,canceled,2018-01-20 14:59:28,2018-01-20 15:22:02,2018-01-22 17:09:37,,2018-02-20 00:00:00
6db7e4442de05056ba045dde1f9cd9a2,67e84fa925f3a03fec2e363a72432552,delivered,2018-02-01 21:45:16,2018-02-01 22:12:08,2018-02-06 19:58:32,2018-02-21 19:32:58,2018-03-02 00:00:00
8a27647dc5f71b1eda4620983e89334c,a4f88a770cb2bd3e167bbec6264e7e3d,delivered,2018-08-16 16:05:01,2018-08-16 16:15:18,2018-08-17 14:49:00,2018-08-28 16:07:32,2018-09-04 00:00:00
c3161a99d341124cd73a499963ac3a53,683a5dc0ad540f0dd32d41d704bebfcb,delivered,2017-11-10 10:25:55,2017-11-11 02:46:43,2017-11-14 21:48:44,2017-11-18 16:26:52,2017-11-24 00:00:00
bfad9ff42484f9e0224948d1e17ec2d5,32b6e75467a383fecae5655d01dfd92a,delivered,2018-05-13 19:05:44,2018-05-13 19:15:20,2018-05-14 12:49:00,2018-05-18 16:23:02,2018-05-30 00:00:00
32c89e20288914a5f7feb879cbb0fac1,2974a6e2368bd4d649bad949c033ea0c,delivered,2018-04-05 14:35:51,2018-04-06 03:15:27,2018-04-11 17:38:25,2018-04-18 23:50:35,2018-05-07 00:00:00
a89d45c2ef9d31cd498cd77bd73afde8,af3ca540cd35d162185fbab3e70ad17c,delivered,2018-05-12 19:43:22,2018-05-12 19:56:49,2018-05-14 14:08:00,2018-05-21 19:58:46,2018-06-21 00:00:00
341d0ee42d08b192c88aaa1c360f97e9,b5e852d38cb35637d6e92026a54bc952,delivered,2017-11-29 12:07:47,2017-11-29 12:19:01,2017-12-01 15:39:04,2018-01-03 18:09:00,2017-12-22 00:00:00
1b27a0faae4a248229a7037964a710e3,03204f6fad6975a956d068ef0b8e3f5e,delivered,2017-09-10 15:41:23,2017-09-10 15:55:21,2017-09-13 20:55:28,2017-09-28 10:52:32,2017-10-09 00:00:00
e212133c649bc2cb01579ef9fff04e63,507d1024879edd1c023eaad3cc4392fc,delivered,2018-01-15 11:55:00,2018-01-15 12:34:30,2018-01-17 15:09:23,2018-01-24 21:46:43,2018-02-19 00:00:00
a8957020fc3e51e6dcc4e8b13a5af428,0293f0ef4b3402822f7e5304469f34ff,delivered,2018-02-21 12:31:46,2018-02-21 12:50:20,2018-02-22 20:45:27,2018-02-23 13:44:25,2018-03-08 00:00:00
2f9e8d64d770c904151499dd92659043,d44c7e6687e65f6232ac9fdf73dd3b66,delivered,2018-05-17 16:40:12,2018-05-17 19:34:26,2018-05-18 09:16:00,2018-06-14 21:07:15,2018-06-04 00:00:00
3742355faff03505219c427b01919e0b,f6a35b826a976df2af454116f8c1a5b4,delivered,2018-08-09 12:52:57,2018-08-09 14:35:22,2018-08-10 13:44:00,2018-08-20 20:18:26,2018-08-28 00:00:00
5b71035c88f2a3897eb7f0f73edb3f33,aa806755bf5b7c312a0243ef100e547c,delivered,2017-09-21 09:43:31,2017-09-21 09:55:15,2017-09-27 17:25:31,2017-10-09 22:16:39,2017-10-25 00:00:00
951f737376475cd4b02bca8286f30a29,9275f5b33d5af663f27c080ad4113931,delivered,2018-03-04 19:11:08,2018-03-04 19:28:29,2018-03-06 23:35:19,2018-03-27 18:45:44,2018-03-21 00:00:00
6ee27e2aa69517789049416f0c9d4580,ed7fc88b987e2d756555740de689f3a9,delivered,2018-01-21 21:10:44,2018-01-23 03:37:24,2018-01-23 23:42:13,2018-02-16 16:35:31,2018-02-21 00:00:00
078db7c551c5b6a107ba6d586a13f14d,04e93f286b7920c82dc1a31240255ee6,delivered,2018-05-21 19:22:22,2018-05-21 20:55:06,2018-05-22 13:32:00,2018-05-23 17:32:16,2018-05-29 00:00:00
6342ecba383e08880d3af0144afc7a40,f17ba9b74a4b4ee418c1077e6b363b3c,delivered,2017-12-15 12:21:14,2017-12-15 12:32:56,2017-12-19 19:42:09,2017-12-28 19:43:13,2018-01-10 00:00:00
eee368ec94b69377549076404e92eede,288f4f9c90d537bdcc404781e5b772f8,delivered,2018-03-19 18:56:40,2018-03-20 03:49:04,2018-03-20 20:27:43,2018-03-21 21:07:22,2018-03-29 00:00:00
401de49ffa73d6f2b442357b6c84beab,5bbcc15d904dc2a712f68a09e1a53187,delivered,2018-07-02 16:44:40,2018-07-02 17:11:05,2018-07-03 13:51:00,2018-07-09 12:42:05,2018-08-01 00:00:00
e7519cd023554b4884a8df704a4ed7b9,f47a6c9be5aca47f6f42d1387aef8f26,delivered,2017-09-18 23:24:18,2017-09-18 23:36:35,2017-10-02 14:51:56,2017-10-13 18:22:26,2017-10-06 00:00:00
2be14bfbd7aa00107ece493cbbcc29f0,1a3e662389c7b8b69c4b59a8b07df75e,delivered,2017-11-16 12:12:37,2017-11-16 12:50:42,2017-11-21 17:03:54,2017-12-05 19:58:55,2017-11-30 00:00:00
30cf02a409922ad0e5c0f683ad9c45f0,0be39985ec47a13a76f780957f516a6c,delivered,2018-01-10 14:51:16,2018-01-11 10:08:35,2018-01-11 19:08:19,2018-01-25 20:48:36,2018-02-16 00:00:00
d339c9a9c019e5beaf1cafb6cf77a23c,d47938597c090244539476d45ba3c238,delivered,2017-09-04 17:56:16,2017-09-06 02:45:10,2017-09-11 20:54:36,2017-09-14 18:27:22,2017-09-21 00:00:00
4b71d0c2069bff9ed09d410833e104c0,9a52414431ab1b516acea1e0f953c6a1,delivered,2018-06-21 11:32:50,2018-06-21 11:58:50,2018-07-05 09:29:00,2018-07-09 21:49:36,2018-07-18 00:00:00
3891818a949d667ca119b3567b52363d,7e265cfd79bbf7855fef7f22b2d0a01c,delivered,2018-06-25 09:21:48,2018-06-25 09:35:24,2018-06-28 14:42:00,2018-07-03 16:42:18,2018-07-20 00:00:00
c6f11a51ee3384a11e50cc55dc685c24,52f41b570c31d5f465eea3427b30334e,delivered,2018-08-15 14:02:44,2018-08-15 14:24:18,2018-08-15 13:56:00,2018-08-21 10:15:44,2018-08-28 00:00:00
42a05f75800f7b2f57f1c57a63955911,ff9f37a06f82b3db748599da8b08eb66,delivered,2017-10-05 10:35:03,2017-10-07 02:28:21,2017-10-10 20:41:05,2017-10-18 00:34:46,2017-11-01 00:00:00
ad2a607cb972296b63c687849e21dd34,a93aaf1f50fd874a8d2cf3413cc2a9f3,delivered,2018-03-20 12:46:43,2018-03-20 12:56:39,2018-03-27 19:28:02,2018-05-04 13:06:54,2018-04-19 00:00:00
663f241698c041a1ca4f0b713327f0b0,cecece2ac5dd78d206efb4d9acafcb78,delivered,2017-05-14 17:06:09,2017-05-14 17:15:20,2017-05-19 09:12:39,2017-05-22 11:26:46,2017-05-26 00:00:00
2e4f64ec18ffd417ac0225cb9a48090e,7c7b64592be01079162017ef22e15f29,delivered,2018-04-30 12:17:50,2018-04-30 12:32:35,2018-04-30 15:14:00,2018-05-09 22:21:02,2018-05-23 00:00:00
e7d1cbc138189b71137ee7031026b62e,0c08fe96c0e03914e28fb8678c66983c,delivered,2018-04-21 18:11:49,2018-04-24 18:59:35,2018-04-24 17:04:18,2018-04-30 22:05:24,2018-05-15 00:00:00
063009988101940b4392ba9b2f2ca112,c2b7c8b9844ce8239986985f4711fe6b,delivered,2018-03-13 13:36:34,2018-03-14 02:49:04,2018-03-21 22:52:33,2018-04-03 01:06:53,2018-04-05 00:00:00
0260196efc012b1f83d543ba8220d0ee,bbaeaf6810cf76b8fd38e746520c7d3f,delivered,2018-07-21 21:53:08,2018-07-21 22:05:13,2018-07-23 15:44:00,2018-07-27 15:48:47,2018-08-07 00:00:00
557feacb7d186d0cacec3e801d38fc8f,46b876ce0c7611ab7ae7c2b39e154f6f,delivered,2018-01-08 13:00:00,2018-01-09 07:21:32,2018-01-09 21:24:02,2018-01-11 13:03:10,2018-01-31 00:00:00
c4ed5db53397cdd0f24bb4ba48f769f8,b965b22eb0be25b8a06e11e390c4ffb8,delivered,2017-06-22 22:14:08,2017-06-22 22:25:18,2017-06-23 11:09:17,2017-06-26 16:57:54,2017-07-05 00:00:00
2244971aed08bfbb95048f08fbb5076a,0b1cfa043d7b3c657583172cfdcfee59,delivered,2017-04-12 11:35:01,2017-04-12 11:45:09,2017-04-20 15:12:38,2017-04-27 08:27:58,2017-05-08 00:00:00
2e3889d3a9c61df9a9e1c64f566c6aea,531d4165aa0c1d4fca04d116190313ce,delivered,2017-02-28 15:22:46,2017-02-28 19:17:59,2017-03-03 14:21:21,2017-03-18 13:07:51,2017-03-20 00:00:00
46aecd246f390bf2157edfeed11b5433,45b73da5b4052e86fc997f0716ff2bb7,delivered,2017-09-14 09:36:29,2017-09-14 09:50:19,2017-09-14 20:03:47,2017-10-03 18:33:06,2017-10-27 00:00:00
43443d5fff4b94d98df1ad41af13d302,a4f79cbf59e901cebcf236354f947b64,delivered,2017-02-13 22:09:21,2017-02-13 22:23:02,2017-02-15 08:23:45,2017-03-03 06:48:46,2017-03-17 00:00:00
3d6298d6f28bd5a6ce39be4faef068c8,0a0a7db3f0b06e9fd2888ebab0f8a694,delivered,2018-05-06 12:12:44,2018-05-07 16:12:38,2018-05-09 14:51:00,2018-05-30 22:34:49,2018-06-01 00:00:00
bc7ea7bd7ca4a182ca5306633dd96152,00a572d0c25a9ea5e283ea2da267ba8d,delivered,2018-04-02 22:05:00,2018-04-02 22:35:50,2018-04-04 12:41:51,2018-04-10 21:12:23,2018-04-18 00:00:00
eaf268a56531587a742f3fc5590999b1,1e617abc89da2e263995e6a978758250,delivered,2018-05-07 16:51:25,2018-05-08 17:12:14,2018-05-10 18:29:00,2018-05-21 21:56:43,2018-05-28 00:00:00
c9af854c75c421e3b6f3de0336c7fe65,d8b137e462d7f9a924b30933c057a539,delivered,2018-06-19 11:09:12,2018-06-19 11:35:13,2018-06-21 18:50:00,2018-06-22 13:31:55,2018-06-29 00:00:00
9cc4ea682d63b102c5b7d5cccae73748,493fafc21c37974fbab32c80cfcfb11f,delivered,2018-06-21 19:36:26,2018-06-21 19:58:30,2018-06-22 10:36:00,2018-06-28 12:27:35,2018-07-23 00:00:00
c57edd0a24c02e38a5f007804662589b,d4f32ed4a4528ef7aa29aec2fc65eae1,delivered,2017-04-01 20:56:17,2017-04-01 21:05:22,2017-04-05 12:42:52,2017-04-11 14:55:38,2017-05-11 00:00:00
231184521047214c5f9a91d0cfa84df5,60771df062a0d182e11594d325a3ed8f,delivered,2017-10-14 08:48:32,2017-10-14 09:05:46,2017-10-19 20:50:20,2017-10-30 16:22:50,2017-11-01 00:00:00
3cce272fa362fe558667d1ae4a48d16c,16873b934465481446d55f0e957b5e01,delivered,2018-04-11 15:42:28,2018-04-13 02:15:31,2018-04-18 00:28:37,2018-04-18 16:18:36,2018-04-26 00:00:00
e3d211011fde3f5b8aaf8ecd42c4eed0,5847e99488af8b6725f64b1d888a79d4,delivered,2017-05-01 18:25:20,2017-05-01 18:35:13,2017-05-02 14:11:07,2017-05-04 17:34:52,2017-05-23 00:00:00
ed999ce173fe6a6fd20cb8c85bd2342f,1fc4e70da2f37f99aebb070705e8267b,delivered,2017-11-11 20:33:55,2017-11-11 20:50:56,2017-11-17 12:03:02,2017-11-23 18:03:26,2017-12-11 00:00:00
