order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
cc314d5b6f097bc753f74683b141fd3b,4d13db4c9b64c9a153c4cf554ae146f5,delivered,2017-11-11 13:26:32,2017-11-11 13:46:12,2017-11-14 21:39:08,2017-11-24 18:13:07,2017-11-27 00:00:00
1b9f098d737d935f7db04ff053f529be,2f434a46bae1256314ee1f13056cd5cb,delivered,2018-02-21 20:21:57,2018-02-21 20:35:32,2018-02-22 22:56:53,2018-03-23 21:54:38,2018-03-22 00:00:00
a8bbfc92aa07f8d418960d1afcaad4c2,3f80d31744ca18a1d9d917ed02659cd8,delivered,2018-05-17 18:51:22,2018-05-18 18:58:17,2018-05-21 15:21:00,2018-06-05 13:34:58,2018-06-05 00:00:00
b086c1a7c7ed350b2faeb2869ac483ec,1ce32b754efb922a7fe5f88d2ab49062,delivered,2018-04-12 16:17:51,2018-04-12 16:33:13,2018-04-18 19:54:45,2018-04-20 12:11:59,2018-05-07 00:00:00
c230f6e954ab2b2aed5ad7458d539258,83398e1c675b19d3356e5db8a6e36fe9,delivered,2017-09-24 18:11:31,2017-09-26 03:35:42,2017-09-27 13:19:55,2017-10-03 20:53:54,2017-10-17 00:00:00
1567393726edacf3d6b548daa7a34475,f752eb5ad4ba2692fc58c43a8c420c8a,delivered,2018-03-29 10:41:51,2018-03-29 10:55:14,2018-04-04 14:22:08,2018-04-11 17:08:44,2018-05-02 00:00:00
f4644597165c84bebe72a057c53a0698,81bf164bdfd3c3c8367945888f18f05a,delivered,2017-10-17 19:22:58,2017-10-17 19:36:46,2017-10-20 16:10:04,2017-11-09 13:42:10,2017-11-14 00:00:00
904b5a31ae9ef2b1a3afa6c13b15c2cc,fc70a16ef4c1c733f42e776ff0a980fa,delivered,2018-06-20 07:40:49,2018-06-20 07:58:14,2018-06-21 14:17:00,2018-06-25 15:53:48,2018-07-19 00:00:00
721ba0a3a5e7b741323fd37db5e04efe,e41df38e44405433beb499b662d899e9,delivered,2017-07-18 11:56:57,2017-07-19 03:50:16,2017-07-24 15:43:58,2017-07-26 10:22:25,2017-07-31 00:00:00
b298fd28139da45209ed96d965b7a1ad,41005552ba23cc2ae6e28c8751f02f42,delivered,2017-12-11 16:01:06,2017-12-13 19:18:21,2017-12-14 23:05:06,2018-01-08 14:10:24,2018-01-09 00:00:00
4cce769b9c107aa99a5418c1104e0a17,39971a351f2ce2a0fea4be0373b807a3,delivered,2018-05-11 11:23:55,2018-05-11 11:37:33,2018-05-11 15:16:00,2018-05-14 22:19:45,2018-05-30 00:00:00
55a49914f37572b70e7d0e1fb09f0b1e,503d3a02e4c3308479e46426931c73dc,delivered,2017-04-08 18:32:07,2017-04-11 03:55:22,2017-04-12 15:09:25,2017-04-20 17:53:09,2017-05-04 00:00:00
0e947809a364825d9cd3af9fe3197074,7c86a90121d1ec392ec94d54a5ca4098,delivered,2018-07-30 12:19:23,2018-07-30 19:32:13,2018-07-31 12:17:00,2018-08-07 02:08:48,2018-08-17 00:00:00
340f6a494c2beb062b582296fa626746,4fd59a5a2e0539e43a8cff7d4bb510a2,delivered,2017-07-07 15:55:02,2017-07-08 03:30:46,2017-07-10 19:07:41,2017-07-18 19:04:01,2017-07-31 00:00:00
7c449e89499b19ca6b1904f9751e3925,48c8046eb790bd7fca3ac08eba9790f3,delivered,2018-03-24 17:52:51,2018-03-24 18:08:03,2018-03-27 23:39:11,2018-04-04 10:51:48,2018-04-24 00:00:00
717f4581cd1688ffb536d815e2636d10,8ff38f870d1359ab0c37bc7ae1feb8f1,delivered,2017-12-10 00:59:45,2017-12-10 01:31:02,2017-12-11 17:14:02,2018-01-05 14:18:13,2018-01-22 00:00:00
8f28ec50f5b8025bd728c535fbd7eacd,cbd97d7b036a5039e4b48265b7a7a310,delivered,2017-04-26 14:23:00,2017-04-26 14:35:08,2017-04-27 07:46:07,2017-05-26 09:39:53,2017-05-25 00:00:00
81616c912848057e42d364c9d306ea92,94aaebb6f7ac595f63abf3f7027e0b46,delivered,2018-01-16 09:01:56,2018-01-17 03:35:47,2018-01-23 19:58:48,2018-01-30 22:27:49,2018-02-06 00:00:00
bae1ccf3fe7baf222a4240bab9c095ca,b7914f4692aa83f8c4cce8ed7a957634,delivered,2018-01-12 14:05:41,2018-01-12 14:18:26,2018-01-15 17:25:55,2018-01-22 21:33:50,2018-02-09 00:00:00
260ae6dba7f42f9c5e74b4e76a922f08,3bb9222dd102c99c63fe9d16b47e985e,delivered,2017-09-12 06:22:08,2017-09-12 06:35:12,2017-09-12 22:02:52,2017-09-18 21:17:30,2017-09-28 00:00:00
3a272f742a03e6f800cdc955ef4c173e,9b1aef0b92a783bd43d3798dca83d7da,delivered,2018-01-21 20:10:24,2018-01-22 13:58:26,2018-01-22 21:48:44,2018-01-29 22:10:26,2018-02-14 00:00:00
c6404ad1d7ca9a20609c6a3179e06293,f7aa2936b821e2ec5e7c9922f6375e6e,delivered,2018-03-26 23:22:17,2018-03-26 23:35:20,2018-03-27 22:15:30,2018-04-03 01:04:47,2018-04-12 00:00:00
6eb1728e88c8db6cd1846dc95eb80572,e6b1bf9a73b24f204d6f88e2df206e22,delivered,2018-01-14 14:09:10,2018-01-14 14:16:30,2018-01-15 15:47:03,2018-01-20 12:48:15,2018-02-16 00:00:00
528bb4626c94487b57c3d56f0d16eb2e,ac7e1664278c655fb99ef9965b4b5d97,delivered,2017-11-17 19:46:19,2017-11-17 21:40:29,2017-11-21 14:58:35,2017-11-24 21:38:49,2017-11-30 00:00:00
ecc7087acdf5c36b3e115a2638bcfb92,3d9838aa35223cdfddaaf348d93bc30b,delivered,2017-09-12 17:10:30,2017-09-12 17:30:11,2017-09-14 16:37:33,2017-09-19 17:52:21,2017-10-05 00:00:00
111cad04d7595482f30e12764539fcbc,9318d7ebeca20debca17481db66bfe65,delivered,2018-04-06 18:14:21,2018-04-06 18:29:20,2018-04-09 19:55:45,2018-04-11 22:08:31,2018-04-23 00:00:00
e0d87dca2f843a0581d3fbcde874e712,d8f730e6bd5ec4e3ed7801e42bb2dd99,delivered,2017-06-28 10:08:29,2017-06-28 10:23:37,2017-06-29 11:59:51,2017-07-04 15:41:28,2017-07-18 00:00:00
c4c0c97655a014bae49ca6704a0a42a7,6fc7977f7a1c3cfe277eb0db5e7a17e8,delivered,2017-09-14 10:29:19,2017-09-14 10:45:09,2017-09-18 21:17:02,2017-09-25 19:25:03,2017-10-03 00:00:00
350e81ea69628f5c056e29e198b2f5a2,51f407d9c0d2379f49ad0d507c855193,delivered,2017-11-24 01:36:00,2017-11-24 10:32:02,2017-11-24 18:58:36,2017-11-27 21:52:53,2017-12-08 00:00:00
f726f658e548a5e6e7f2c8f4ee47d73f,0fcee0348735ecb82c1a60d021fa3ea4,delivered,2017-03-16 09:05:50,2017-03-16 09:05:50,2017-03-16 15:39:31,2017-03-27 09:28:01,2017-04-12 00:00:00
34d2ba2c2fd661913febe4eee1648347,7cb655c040b27d290a7b3d7ef6a19ae5,delivered,2017-08-15 08:47:35,2017-08-15 09:03:54,2017-08-16 17:04:40,2017-08-21 19:43:49,2017-09-05 00:00:00
d437feefd975db4a8882cc7408b51033,51d5188f442c53066ebe0b69d43aaab7,delivered,2018-02-19 14:09:52,2018-02-19 14:27:28,2018-02-20 19:12:36,2018-03-06 16:18:51,2018-03-09 00:00:00
4a6f0e75398881152007f6ab2d3f5159,2e457d0dfc95e440c3d8f70b5bb705d6,canceled,2018-06-10 09:04:06,2018-06-10 10:30:32,,,2018-07-03 00:00:00
4b67dcd830305032861498d405f10123,5dcf097f6df316f7d167dc7f7e3dd6ef,delivered,2017-02-08 19:44:53,2017-02-09 19:50:09,2017-02-13 01:35:49,2017-03-13 02:38:58,2017-03-21 00:00:00
8cb4c3b93d004ba346c01cbbc9cf5c73,01d7e86d9cc4c847baf866cf8f0d0536,delivered,2018-07-18 13:52:45,2018-07-18 14:05:18,2018-07-19 13:06:00,2018-07-27 19:27:44,2018-08-09 00:00:00
a8c02c01c51e3d93d9b19b9ef8b138ce,3ddd5247011462bb52172144aaa26052,delivered,2018-01-16 22:12:33,2018-01-16 22:30:04,2018-01-19 02:33:11,2018-01-28 16:54:25,2018-02-09 00:00:00
b13732c40c7e74c2d89c595fdfae8fa6,f4b9086f01c510bfacd581b2f59d6d0c,delivered,2018-07-13 14:48:56,2018-07-13 15:04:23,2018-07-16 14:55:00,2018-07-27 15:32:26,2018-08-07 00:00:00
6e07f46972023a8c972489cd0278592f,f2398fd9c4b0ea26e4465a8f873ef3cf,delivered,2017-07-17 23:20:14,2017-07-18 00:35:15,2017-07-18 18:02:56,2017-07-24 19:33:23,2017-08-10 00:00:00
a5627a9678ad34e3b24d0ffaca3c2fec,73b3110454db067b84801e7d2901ef57,delivered,2018-02-04 12:18:42,2018-02-04 12:35:26,2018-02-06 18:52:54,2018-02-16 19:39:16,2018-03-06 00:00:00
33d8c67634709f6b46cfbe5f0c6cf88e,d3a7a36704090ddb74e8a33463964262,delivered,2018-04-06 08:33:56,2018-04-06 08:49:20,2018-04-09 15:19:12,2018-04-12 18:12:20,2018-04-27 00:00:00
d687704e16072248fd77450d3d4b70d6,baa388ae8e98a56b80640f05b084938c,delivered,2017-04-29 19:29:16,2017-04-29 19:42:58,2017-05-03 09:20:37,2017-05-20 07:36:55,2017-06-09 00:00:00
068d8eb8e288e07e76b3e86b4a793f31,8598a616116d5118a03195bc239aa7c2,delivered,2017-06-07 23:33:56,2017-06-07 23:45:17,2017-06-08 14:51:49,2017-06-19 12:04:53,2017-06-30 00:00:00
118184a28018553dd791eaf04d144f53,2ded692d49a6fa0bc7888c91a226f01a,delivered,2017-09-28 10:56:34,2017-09-29 02:31:00,2017-10-03 10:56:58,2017-10-06 12:34:46,2017-10-20 00:00:00
0ccec03928b91e74f73a46d5b77c60e5,f34b16d1165d68d1fd046eaa0cc21faf,delivered,2017-07-12 23:19:29,2017-07-14 02:26:19,2017-07-14 19:12:16,2017-07-28 19:52:02,2017-08-03 00:00:00
ff81a4d6caf5a04e852149c674789478,a512cdca6c7aed26b77a3e7ec8bb1b1e,delivered,2018-04-24 18:02:40,2018-04-24 19:19:26,2018-04-25 11:47:00,2018-05-03 16:07:24,2018-05-09 00:00:00
9e99d6f656fcb2d4a76e9455959cf62f,8c2cacdb29d403b18d70caabdad611bc,invoiced,2017-09-12 08:25:21,2017-09-12 08:35:15,,,2017-09-22 00:00:00
4bdf67876c8033193a77066be8dad7db,48ce7d9bab9e6278fe04cdaa72f2cd16,delivered,2018-01-24 15:30:17,2018-01-24 15:58:11,2018-01-25 21:13:48,2018-02-02 18:41:48,2018-02-16 00:00:00
0add19297766bc00a177a9ae740554eb,96fbbe8005e67d382b0fc453a288be02,delivered,2018-04-01 22:50:57,2018-04-02 22:48:13,2018-04-05 20:49:46,2018-04-12 13:41:40,2018-04-18 00:00:00
a40078ea7fe9b53ed9111085c0e9de35,ac4481e756b60f32c809a56fc36471e9,delivered,2017-12-19 18:14:18,2017-12-21 02:12:50,2017-12-22 20:25:12,2018-01-09 20:51:14,2018-01-17 00:00:00
58f06353c6da67c88b4a4641cef385b0,4ff4005a59f62227c1bca8e0d84f08f7,delivered,2017-09-18 17:20:34,2017-09-19 03:45:10,2017-09-19 14:24:08,2017-09-27 20:30:10,2017-10-05 00:00:00
c68ab0a4c51b32f6b71496f4daac4e16,73a5749cd00eb3271a4e839d7c71ec9b,delivered,2017-03-16 08:08:52,2017-03-16 08:08:52,2017-03-16 09:17:25,2017-03-22 11:23:54,2017-04-10 00:00:00
d4b2647e5564c324255aa92e46dc3956,91b784717bc94a872bf5ab85e4c621e6,delivered,2017-08-22 13:09:32,2017-08-22 13:26:05,2017-08-25 12:23:39,2017-08-30 18:49:59,2017-09-15 00:00:00
3f9e5f1ff83930fc1b3ad1300b4ad725,10baf140b1aeb0502d2353e144d75548,delivered,2018-04-25 20:32:20,2018-04-25 20:50:19,2018-04-27 15:39:00,2018-05-10 17:12:25,2018-05-28 00:00:00
f3d59321333272553ea18350bf41946e,05e93cca1c74e73874334c765fddaacb,delivered,2017-03-12 08:42:37,2017-03-12 08:42:37,2017-03-14 09:52:02,2017-03-21 12:00:40,2017-04-03 00:00:00
a9fd72b050d13c8473c0d9503ac493b8,b767290b393d66a2425ccec273e0718f,delivered,2018-01-10 14:45:12,2018-01-11 02:48:42,2018-01-17 18:00:11,2018-02-15 20:34:06,2018-02-08 00:00:00
ae8a60e4b03c5a4ba9ca0672c164b181,e6f959bf384d1d53b6d68826699bba12,delivered,2016-10-03 22:44:10,2016-10-04 10:28:25,2016-10-30 14:22:04,2016-11-03 14:04:50,2016-12-01 00:00:00
fa3c3ae82babb19297d2368150fa2929,8f826ddf72ed29e7b422d33d82e0d183,delivered,2018-07-25 21:40:41,2018-07-25 22:15:16,2018-07-26 14:44:00,2018-07-30 21:11:58,2018-08-14 00:00:00
732f26c55f8366066c096f572cb73854,5ab2ebdcbf0d95ad1b8f479895d8b137,delivered,2017-10-18 01:29:03,2017-10-18 01:35:20,2017-10-18 18:14:06,2017-10-24 12:52:13,2017-11-09 00:00:00
c952071f38138a067c714cf653f34aa6,c6f9d741f10022ed6f9233f0ee079978,delivered,2018-07-22 21:32:38,2018-07-23 12:31:57,2018-07-23 10:52:00,2018-07-26 17:26:30,2018-08-09 00:00:00
69923a4e07ce446644394df37a710286,31f31efcb333fcbad2b1371c8cf0fa84,delivered,2017-09-04 11:26:38,2017-09-04 11:43:25,2017-09-04 21:22:15,2017-09-05 19:20:20,2017-09-15 00:00:00
30db3beab6efd31f72732fb15c2862dc,8edc930c2c557e6bd0f78fee64b9a527,delivered,2017-08-22 12:05:19,2017-08-22 12:15:21,2017-08-23 17:03:22,2017-08-31 20:06:48,2017-09-14 00:00:00
6654e58f005c8a4b26a13bfa094b1ec6,9f1145d538555129779edbb5c57cafd4,delivered,2017-12-13 00:12:09,2017-12-13 00:30:04,2017-12-15 20:07:18,2017-12-27 20:07:43,2018-01-18 00:00:00
e05a09fdfa909b44bbe0d68635a0f585,66bb855c7ef28a416ec9369dff7f44a8,delivered,2018-02-03 20:30:33,2018-02-03 20:50:00,2018-02-05 18:14:56,2018-02-21 09:57:09,2018-03-06 00:00:00
9b87b416a8eafa9023a1ade52ae320a2,c024c53872188852f6eaa202a045bada,delivered,2018-08-01 06:30:41,2018-08-01 06:45:08,2018-08-01 14:33:00,2018-08-02 15:42:36,2018-08-07 00:00:00
e0788e95b53fbcfd9955d96e0fcade45,cc1163f317a3e7873fd6917b5b27ebd1,delivered,2017-10-17 23:17:33,2017-10-18 23:49:43,2017-10-20 17:10:01,2017-10-23 17:18:52,2017-10-27 00:00:00
41b3745609d5c6c750f838cae9f18804,d78066bbdc72ea3165f01cd7c572091d,delivered,2017-11-08 19:32:12,2017-11-08 19:47:16,2017-11-09 15:25:37,2017-11-20 22:44:24,2017-12-06 00:00:00
38191a080c6c22b7c4268a2d51a8ac60,8452bb25abb611f34c607c66537d209c,delivered,2018-02-28 10:45:59,2018-03-01 02:50:50,2018-03-03 00:28:47,2018-03-23 18:41:55,2018-03-26 00:00:00
754328c1ffda8a8ba227f2851a3772cb,d1d67e6e2d57800a09b5fa607ea74f89,delivered,2018-06-12 11:52:57,2018-06-13 11:55:15,2018-06-13 14:48:00,2018-06-18 15:22:31,2018-07-05 00:00:00
6f1187fc8053e3eb750bf709d0329c0a,b0ed56e6e42c321562aaf124ddb846b1,delivered,2018-05-14 17:15:38,2018-05-14 17:30:42,2018-05-15 17:35:00,2018-05-21 15:44:42,2018-05-28 00:00:00
6923051242694891e2f71ddc4eb93690,bf2cf07066dfbad334b5a59013a158b7,delivered,2017-08-25 12:33:10,2017-08-25 12:45:40,2017-08-31 20:09:51,2017-09-12 21:26:43,2017-09-19 00:00:00
b29ccca58aacdf08c7f7798ec2e001ad,c3f6c4ff8cece463e08e2e6d7fa0585d,delivered,2017-09-07 14:10:24,2017-09-07 14:25:26,2017-09-08 17:41:38,2017-09-18 21:22:08,2017-10-04 00:00:00
76431a049e67e903e616499cb2b32f0c,b999716961df05075a380f01c338cd83,delivered,2017-08-31 13:57:57,2017-09-01 04:35:39,2017-09-06 16:47:32,2017-09-13 17:39:39,2017-09-21 00:00:00
10f79c7ff9fb9b8ce494bd5f0357aa8f,4eeee7739fc9c5ba4bc099b42d176ab5,shipped,2018-03-18 10:44:02,2018-03-19 11:31:46,2018-03-21 18:51:44,,2018-04-24 00:00:00
df156891939f37c451dfa81e3e724540,82e248420607446b60603429e51ff8c2,delivered,2018-02-11 11:17:16,2018-02-11 11:31:36,2018-02-23 22:34:06,2018-03-13 15:21:36,2018-03-09 00:00:00
3a2727b6397e6a6d5f7dad0d5d47e97e,17512f8f575d5c56299bb07f941c2d58,delivered,2017-10-22 20:18:22,2017-10-22 21:28:17,2017-10-24 11:36:48,2017-10-31 18:47:02,2017-11-22 00:00:00
d04a002f83f53de3e76df5f6c7873213,a000155999c7cfe2044ba94c4ae5db6a,delivered,2017-07-07 18:30:42,2017-07-07 18:45:19,2017-07-08 11:46:44,2017-07-17 11:33:53,2017-07-31 00:00:00
9d3988465ae7ab02782cfc42f83ff58e,891df15998426e9d609b7f363a555ce4,delivered,2017-04-05 22:47:02,2017-04-05 23:02:30,2017-04-10 10:17:43,2017-04-13 07:45:18,2017-04-28 00:00:00
8a26e866542681e7f7b1aaa7a396e8d0,0ed445d941e08fcbf3e42eacdc82dc79,delivered,2017-03-09 10:43:05,2017-03-09 10:43:05,2017-03-10 10:38:24,2017-03-16 11:25:49,2017-03-30 00:00:00
7ef3958692b5c3531cadd912471860ca,f4379b128c539e453d15ad03fe1f526a,delivered,2018-05-20 19:19:33,2018-05-20 19:38:20,2018-05-21 08:15:00,2018-06-08 20:44:32,2018-06-11 00:00:00
891f8d8fba3fc7b0584e72f290b22078,e58b22f7f3b481586b47322d3456c011,delivered,2017-05-10 19:21:12,2017-05-10 19:30:25,2017-05-11 13:15:58,2017-05-20 10:57:51,2017-05-30 00:00:00
dc5f666aaafdc436026ce648640c2145,5ba405e307bd7a9c6991a51dd81bb417,delivered,2018-07-09 12:17:57,2018-07-09 12:30:22,2018-07-10 14:53:00,2018-07-14 00:12:00,2018-07-27 00:00:00
24090634aff3af5ea0cbdbffc4a3e143,62fb1ac1c746846d118654e8228c7f3d,delivered,2018-07-01 12:37:07,2018-07-01 12:50:02,2018-07-03 13:56:00,2018-07-07 18:32:11,2018-07-20 00:00:00
ebb5affa057893d369c438b0eee8e2b0,3ef0940ac9cc365117d467fd0f3757e7,delivered,2017-09-01 20:06:11,2017-09-02 13:10:16,2017-09-04 20:07:57,2017-09-06 15:21:43,2017-09-15 00:00:00
3afb5554304bdc748e0b05b9b8fbb9ba,fd514893a02833b9856aa162792730f6,delivered,2018-01-20 18:21:50,2018-01-20 18:32:10,2018-01-24 18:09:24,2018-02-16 12:47:53,2018-02-23 00:00:00
1997b62c6e07059b2059f0b871aeda1f,a0e4d2549a2ccda92951e6e5a29b76ce,delivered,2017-11-14 15:53:08,2017-11-14 16:11:40,2017-11-22 16:12:39,2017-11-30 17:28:50,2017-12-08 00:00:00
18937b40506fdcbd3016fa5dea59cbd5,cad00c68174433c042bd102e1dcdc31f,delivered,2017-05-22 21:06:38,2017-05-22 22:10:19,2017-05-26 06:36:36,2017-05-29 09:49:08,2017-06-14 00:00:00
da76e3c8bc4ce67a5b382cfdeb67edde,df8f16eb33e87d3426aefccf7e3c4ecf,delivered,2017-05-29 20:47:13,2017-05-31 06:55:39,2017-06-06 14:03:30,2017-06-11 08:12:23,2017-06-26 00:00:00
ddb33b0aa1ca6227208f0ca0564f0696,09cc193befa14d698869667e92148ab2,delivered,2018-04-17 22:02:50,2018-04-17 22:15:21,2018-04-18 19:08:25,2018-04-23 18:25:27,2018-05-10 00:00:00
961dff69f04ce00334131fdd62ee57c0,cb64e4b6dc20fde48260a4ec34197a09,delivered,2017-07-20 11:33:01,2017-07-21 02:55:20,2017-07-26 18:59:45,2017-08-04 18:41:45,2017-08-11 00:00:00
8304cd42545c641d13b9165c7028c85a,11ec4bc0610184925acab62c1b0cd593,delivered,2018-01-15 01:26:08,2018-01-15 01:37:20,2018-01-15 20:56:46,2018-01-23 21:15:14,2018-02-14 00:00:00
3bd5b53dee9d54938f56208bcc03d855,644182a0f196539f214b3f8877fb19bd,delivered,2017-01-17 12:15:42,2017-01-18 02:15:54,2017-01-18 15:34:26,2017-01-25 13:47:42,2017-03-17 00:00:00
e52c07a2a833bd6f6033795e8fec6286,62e88494783b2abaf1a60cb8a4a87e67,delivered,2017-02-27 14:20:46,2017-02-27 14:33:24,2017-03-01 15:29:41,2017-03-10 07:27:46,2017-03-30 00:00:00
51063a05b43c7e0a5f2314dc6f3790fd,e3d1c979e3171673d78fdf9dac78614e,delivered,2018-01-24 20:52:16,2018-01-24 21:18:10,2018-01-29 09:47:52,2018-02-02 22:51:49,2018-02-16 00:00:00
3607a5c1a425d6896e8327401100e0b2,94caa280131f94e91f17a852f03b199f,delivered,2017-10-25 22:17:10,2017-10-25 22:28:16,2017-11-13 17:15:47,2017-11-28 22:04:38,2017-11-16 00:00:00
ebf5000bc2e96a884fd7536b9d28100b,024c5e8dc02a1cd8856a7f257bd98844,processing,2017-04-15 13:21:33,2017-04-18 03:55:55,,,2017-05-12 00:00:00
9f6c2a2b1cf39bcea618bba4db493cb2,7ecc1c199912aba27995891774aefda3,delivered,2017-11-14 15:18:55,2017-11-14 15:31:16,2017-11-17 20:59:30,2017-11-23 20:09:36,2017-12-06 00:00:00
d0fe02903564aa58217e3c08a4d939bf,e07ceb7f54b6fd99d3443aaf50c6dd9e,delivered,2017-12-26 14:20:22,2017-12-26 14:33:31,2017-12-27 16:12:58,2017-12-28 17:58:33,2018-01-15 00:00:00
9f78c08ae4928d0b51b8ec8da9585714,5c3fb9c8ea09e6fa440dabb20728a5df,delivered,2017-03-23 22:09:52,2017-03-23 22:22:46,2017-03-27 10:20:04,2017-03-30 15:58:06,2017-04-17 00:00:00
44aa6cb9b49cd7412acad36a95e32212,f3beead22416959885ed4f0cfc3bae67,delivered,2017-02-08 19:37:39,2017-02-08 19:45:17,2017-03-06 12:53:25,2017-03-10 12:25:02,2017-03-21 00:00:00
7d3c4b4fac234f9e6d4f11b87cbbfeaf,7b8965a4cad877c5c7e3a07f7ded23d0,delivered,2018-06-18 21:45:06,2018-06-18 21:58:21,2018-06-22 12:53:00,2018-07-04 23:21:44,2018-07-13 00:00:00
98c5e6736c22f74ce441cfa7b457016d,8f6bc80fd15e1d060739784641207e82,delivered,2018-07-17 15:26:44,2018-07-17 15:41:34,2018-07-20 13:08:00,2018-07-27 22:47:35,2018-08-01 00:00:00
f0670859ef34f8878debeb534fdcd855,951034aede95c25c0108682c6253fdfa,delivered,2017-05-20 11:33:36,2017-05-20 11:42:44,2017-05-22 08:03:52,2017-05-31 10:23:44,2017-06-27 00:00:00
3263e5243c28ebe706f7500cf88054ad,d2cb62917a62d79c9eaa46bdd9d374a5,delivered,2018-04-22 18:16:11,2018-04-24 19:04:58,2018-04-23 19:31:49,2018-04-26 19:48:45,2018-05-16 00:00:00
8b1be6fcc4f86f65c9f71a73ed439f05,3137742bf8a6ba694c23bab756b52683,delivered,2017-02-20 16:18:50,2017-02-20 16:30:13,2017-02-21 15:54:26,2017-03-14 14:18:10,2017-04-04 00:00:00
13ba5c26aeaa1d857d413ac4b93f0924,f98fcdb5744e97037986b4c982b142fa,delivered,2018-04-15 11:15:37,2018-04-15 11:31:31,2018-04-17 18:16:46,2018-04-23 16:47:03,2018-05-21 00:00:00
0d28f995a2a25ad8106b1fe23e23297b,4911d24fe89fc2e4d9dc47a39ecc3a6e,delivered,2018-08-14 16:57:40,2018-08-14 17:44:01,2018-08-27 13:37:00,2018-08-28 19:19:40,2018-08-28 00:00:00
3331dbfe6f55503bd3b962d95445ac7f,a318808661dad5e6db0b829df0e827d9,delivered,2018-03-28 14:24:34,2018-03-28 14:35:19,2018-03-29 22:34:33,2018-04-09 15:42:07,2018-04-19 00:00:00
0ed7a79d6ed3dcd5dc6430339b52c0f9,4a085f4d1d6cc706d5c910ed349b55ae,delivered,2018-06-06 21:45:29,2018-06-06 21:55:20,2018-06-07 12:02:00,2018-06-13 17:24:26,2018-07-31 00:00:00
10f809105e097213525169c1cba5c5cd,9b478e1c20f0f95555da7a3e7431427e,delivered,2018-08-09 14:34:22,2018-08-09 15:24:47,2018-08-10 14:12:00,2018-08-13 15:21:55,2018-08-15 00:00:00
65fdcb432cb9cfa970e3a3817b39040d,bb8cc73ebebcd23c9f69c52637229c53,canceled,2018-08-29 08:44:38,,,,2018-09-13 00:00:00
12158685d93b3a6dcb6efad25cd8e056,33526320515dc9ca5c0ecc1ad95f8e8b,delivered,2017-10-18 11:37:11,2017-10-20 02:49:23,2017-10-20 19:58:42,2017-11-01 22:14:05,2017-11-13 00:00:00
f4a347787e3d3c1d8d4bea25ed38d222,f9fac5d83d911cc24a60b4f7a33433ec,delivered,2018-06-14 18:05:57,2018-06-14 18:18:57,2018-06-15 15:41:00,2018-06-20 15:34:52,2018-07-12 00:00:00
2af51acea000183f38353be856b90dca,f7dfaa98733b2da4332ec38335d6d27c,delivered,2018-05-09 19:11:31,2018-05-09 19:35:29,2018-05-10 11:45:00,2018-05-22 09:21:27,2018-06-05 00:00:00
425b629cb241474b5e9131bab244abc6,2612c925b692b83b1667ac82f9c961fc,delivered,2017-06-29 14:34:58,2017-06-29 14:50:10,2017-06-30 14:49:49,2017-07-06 10:23:26,2017-07-21 00:00:00
9b75cdaf2d85857ef023980e15d01546,1790ea7644578180c232ae2249ee4486,delivered,2018-06-14 07:34:05,2018-06-14 07:57:36,2018-06-15 14:15:00,2018-06-19 01:28:42,2018-06-26 00:00:00
e4fb35d5a9461a26a9c1a97a893b3ac9,ba7cbc60652099c65651fec5fef9d685,delivered,2018-03-02 11:59:27,2018-03-02 12:30:54,2018-03-02 23:09:37,2018-03-12 16:58:32,2018-03-22 00:00:00
36f508b04d2ca8729c27e11382939f41,2befea4b444cb13a721489243c0e8c60,delivered,2018-05-07 00:48:31,2018-05-07 16:53:17,2018-05-08 14:50:00,2018-05-09 19:26:51,2018-05-22 00:00:00
35d71bd32993bd9959f7eefe1a5a0f4a,62df101683a6810a942c0fcf6c2eea6b,delivered,2018-03-23 17:02:20,2018-03-23 17:15:41,2018-04-06 23:34:25,2018-04-14 15:06:37,2018-04-13 00:00:00
63f1ad378cef16f74bb7480a3a01e3b4,4d29ad32fd31342f84b2973da2ee9cc6,shipped,2017-12-11 14:48:49,2017-12-11 15:10:40,2017-12-15 14:17:59,,2018-01-08 00:00:00
