order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
3a9ba33848c6a55cf77b2d4ac73d18b3,de6e206ece6c5ff725e726d8e6b5bb26,delivered,2017-07-13 16:04:15,2017-07-17 10:25:14,2017-07-17 20:35:50,2017-07-18 12:23:02,2017-07-27 00:00:00
92f6669d95bd08af36b9baa8ed7e72e3,895f224c2cc0152df9fa1a9d68b09a88,delivered,2018-01-04 23:13:02,2018-01-04 23:28:27,2018-01-08 23:58:15,2018-01-24 17:50:01,2018-02-05 00:00:00
8e78a66489b3861f846342d4b158c8f4,ca5be60ca176490157a53b88dfc30c98,invoiced,2017-10-03 19:04:04,2017-10-03 19:14:27,,,2017-10-26 00:00:00
bcd65f5ba3529e137c55725d99f71ae5,498960b46ba65649aa3442eb9543763f,delivered,2017-10-18 20:12:29,2017-10-20 02:46:03,2017-10-20 16:29:30,2017-10-25 21:58:11,2017-11-09 00:00:00
e80e2d3130b41e2f2771f7b558432ac9,9ada9369c351ab0b41d93b98d5a963dc,delivered,2018-02-08 18:36:58,2018-02-10 02:36:10,2018-02-14 18:52:56,2018-03-13 16:42:54,2018-03-09 00:00:00
f8a010ec857efd266611a51aceafa6f8,acbe4b6adbc9282d11a7dd9e1cb784d6,delivered,2017-08-29 19:42:23,2017-08-29 19:50:13,2017-09-01 18:54:31,2017-09-13 00:17:35,2017-09-19 00:00:00
5715f14022215418c906c7a4cda732f4,f7c5e590db7fdf20fa730ccad55e8701,delivered,2017-08-04 13:41:17,2017-08-04 13:50:50,2017-08-08 13:13:30,2017-08-21 19:17:57,2017-08-29 00:00:00
cc9bbac0ab49464c551e527df59db18c,235653dc9683328943db2e5c10db3d12,delivered,2018-08-01 12:09:23,2018-08-01 13:04:33,2018-08-02 12:09:00,2018-08-07 16:53:25,2018-08-15 00:00:00
770ad5eec9763dbf6201f544768ed27b,c6022afbb064be6f432fcde8a15a2b8d,delivered,2018-03-01 20:40:12,2018-03-01 20:50:31,2018-03-02 21:44:40,2018-03-17 18:18:28,2018-03-28 00:00:00
eed14d209dc537c9d99afb938efb2c0e,a0bc70c23b1158a462bfc9415ae8b130,delivered,2018-03-19 22:35:25,2018-03-21 02:49:06,2018-03-21 19:23:32,2018-03-22 21:36:03,2018-03-29 00:00:00
f68b600a2c44fc312a68d5dce8f95803,85d26b5fcb4c83b2283d3c5c7ba5e10d,delivered,2018-04-13 14:21:40,2018-04-13 14:33:36,2018-04-17 18:36:41,2018-05-04 17:12:44,2018-05-08 00:00:00
b1e83743987d023e63838e2fe9149231,6ba7e84c04186c7d84b9c549337ad3c9,delivered,2018-03-03 21:59:29,2018-03-03 22:15:23,2018-03-05 21:10:30,2018-04-02 20:26:44,2018-03-29 00:00:00
b44b36e6b69be34f58753d3b56d24001,a6c9cacb399083fbf6497249c9d3a140,canceled,2018-08-08 14:27:00,,,,2018-08-21 00:00:00
1fba572d64e0fa6d6bbfdd06b5704e6c,ac09b33a9844b58697576f7e29200f5d,delivered,2017-12-15 17:19:15,2017-12-15 18:31:42,2017-12-18 20:07:12,2018-01-17 18:59:15,2018-01-11 00:00:00
4a9d3281429a5cb0ed545ff8aa3f6f93,47c93c1b5a9d5677ab6610844d2367a5,delivered,2017-12-11 20:15:24,2017-12-11 20:30:15,2017-12-13 16:04:54,2018-01-08 22:08:49,2018-01-15 00:00:00
6567852fcba7df8073179800aed3dfd2,b6b5f05626c60dd79df381ce89fdb876,delivered,2018-03-23 13:44:41,2018-03-23 13:55:43,2018-03-27 00:38:45,2018-04-02 11:41:50,2018-04-17 00:00:00
e4bed70dad1c8ff6bfb51ce87e9df866,106be873d0f4092714a0d96b2d24885f,delivered,2017-07-17 15:01:34,2017-07-17 15:15:14,2017-07-19 11:37:50,2017-07-25 20:47:42,2017-08-09 00:00:00
2cfad4578fbb3e63a43013da4edcf479,2cba5015e98cec10bcb02bfff812532b,delivered,2018-06-08 10:17:38,2018-06-08 11:33:29,2018-06-08 15:46:00,2018-06-19 11:24:43,2018-07-12 00:00:00
2d0aa670db1b1678d2de5127f85c0729,fa64656cb999d63ec741f768ee6d8784,delivered,2017-08-17 17:25:39,2017-08-17 18:15:25,2017-08-22 20:44:44,2017-08-28 20:17:45,2017-09-06 00:00:00
4832ff0402c0e07fcf802721babe2b05,195bfa760d994681f4db21fc8ed21af5,delivered,2018-05-01 09:03:05,2018-05-01 09:15:20,2018-05-02 13:07:00,2018-05-08 00:53:51,2018-05-24 00:00:00
9710f69b6b9cfc910ad851334d8ba458,2caf8c04235c6582bab2c3960200bdaa,delivered,2018-03-21 15:16:28,2018-03-21 15:30:33,2018-03-27 17:07:51,2018-04-10 12:56:42,2018-04-17 00:00:00
5df5cba7593161ea7d5bf4c992665079,08d377ec4e70b6c01b875085449b6147,delivered,2018-04-03 10:15:26,2018-04-03 10:30:27,2018-04-04 08:19:52,2018-04-12 18:38:30,2018-04-26 00:00:00
d753cc3a7de44e6e899104d5c130d857,6b4374468fd954e55334b0328f83c275,delivered,2017-10-25 19:49:24,2017-10-25 22:49:28,2017-10-26 20:48:31,2017-11-07 18:28:47,2017-11-24 00:00:00
b130c592bed51534facb262c697f7ccd,ef2050fb05feec229142f1250ece437e,delivered,2017-09-23 18:38:01,2017-09-24 18:45:35,2017-09-28 19:33:33,2017-10-01 14:29:01,2017-10-19 00:00:00
08f41db8292c5a8be5d68f0a18492781,327571566e29bb1fe954bae83836946a,delivered,2017-07-18 10:22:32,2017-07-18 10:30:17,2017-07-20 14:32:08,2017-08-01 20:03:37,2017-08-22 00:00:00
b540d328af5b078f6c8aebac46ae606b,de76e6d1ae61d169d594df213610559a,delivered,2017-11-06 09:07:42,2017-11-07 07:30:48,2017-11-07 22:16:53,2017-11-10 18:09:29,2017-11-17 00:00:00
0b0adccd993fe865dc205586fc9fd045,3a3e3b216aad1589b4c7b5a8edd75c4c,delivered,2018-07-23 21:03:16,2018-07-24 10:31:48,2018-07-24 11:01:00,2018-07-31 17:04:39,2018-08-20 00:00:00
7a5d50c22fa322a528d125a704c8270c,cee7f6079c308086d66b155a3ef25e72,delivered,2018-01-06 14:03:53,2018-01-07 13:54:27,2018-01-09 22:38:42,2018-01-11 14:05:36,2018-02-01 00:00:00
ba90ea1608e340fb0e265ea62c4a981f,a80deef4c70516cae6c81f06381b2d4d,delivered,2018-01-18 08:24:33,2018-01-18 09:31:25,2018-01-23 17:36:51,2018-01-27 14:42:32,2018-02-14 00:00:00
7d3636e9d015024df69d61abc7bab409,2bdf82cc0845ed8974063bfba3bd08be,delivered,2018-07-28 02:36:12,2018-07-31 03:55:14,2018-07-31 15:40:00,2018-08-03 20:41:49,2018-08-16 00:00:00
68e4d20e5dcfc99ff04c7fc1ddc60c65,99fd0c20b4645bd61bd6795a8ce33ff1,delivered,2018-03-06 07:41:33,2018-03-06 07:50:21,2018-03-06 23:05:05,2018-03-08 01:44:28,2018-03-16 00:00:00
c94047ec162181b78322184f7a9aee43,d4f243fba8f7e8213c43f98eb04b6213,delivered,2018-06-21 04:46:11,2018-06-21 05:16:24,2018-06-21 12:59:00,2018-06-22 19:53:49,2018-07-13 00:00:00
2792c2657bcaae781c8261d93fda4937,333062649ca3fb7c4f05d89806c0ab4c,delivered,2018-02-14 17:49:52,2018-02-15 04:26:56,2018-02-21 20:27:14,2018-03-06 16:42:02,2018-03-15 00:00:00
7c6985797df04a52bd0d0b4b2b2bfb61,94ce0fbd0c2896e7d91f4c10a82a65bd,delivered,2017-12-01 22:07:21,2017-12-01 22:15:18,2017-12-04 18:13:43,2017-12-11 11:41:41,2018-01-03 00:00:00
2ae306b242fe86fdc59867d442839cf6,807158bef6145c422525d5413be80338,delivered,2018-03-25 00:11:35,2018-03-27 03:50:30,2018-03-28 03:51:31,2018-03-29 22:26:39,2018-04-06 00:00:00
a97fd57e9692389b794fd4c3a328f68f,aadd0bcb192e7beb0eba93b2adc144d3,delivered,2018-08-23 18:06:57,2018-08-23 18:24:44,2018-08-24 09:19:00,2018-08-29 18:02:26,2018-09-28 00:00:00
4cd679aec789b6915d7dc7e648d2489e,fde36cbf0bd0b0b6fe9f66d4648fcf5b,delivered,2018-07-19 12:11:06,2018-07-19 12:23:19,2018-07-19 14:35:00,2018-07-25 16:40:37,2018-08-16 00:00:00
6a189ed8c568195193d5880d4c090de5,473ff83f3d6ee032861533dfbd139f6f,delivered,2017-09-12 16:29:59,2017-09-13 03:25:56,2017-09-15 18:13:08,2017-09-21 22:03:19,2017-09-29 00:00:00
fbb52c7559fb594470b3add7c7980f6b,4d17954663b9c1c918d6b1c23efd29ec,delivered,2017-12-08 19:36:27,2017-12-08 19:52:15,2017-12-12 00:29:12,2017-12-14 18:07:09,2017-12-27 00:00:00
94f1c6e75d7f8c25a1094c0f45ac1a07,5bea1d085169c4665aa6490708882fbd,delivered,2018-05-07 11:39:02,2018-05-08 11:35:58,2018-05-09 08:12:00,2018-05-14 12:16:36,2018-05-23 00:00:00
583ad689dbd7bd2d996f11aa82865ae5,ffa6c1b1855a12e84bae4eb85a60fc2a,delivered,2018-04-11 23:24:24,2018-04-13 02:11:14,2018-04-13 18:03:15,2018-05-07 19:32:26,2018-05-11 00:00:00
440d8c2b46ef6f71cfa424597bbc6744,8ae5464830a386b7e90e7c79ccda7231,delivered,2017-10-25 21:10:08,2017-10-25 21:25:41,2017-10-27 22:15:00,2017-11-06 22:28:30,2017-11-28 00:00:00
e221ce99afbfcb8f74f80a788755f32a,437ad6139f698f32fd5301c1bc636e60,delivered,2018-05-20 20:57:43,2018-05-20 21:10:37,2018-05-22 16:33:00,2018-06-01 16:05:09,2018-06-13 00:00:00
13f33384dcc1bd99cabcc96a491fe5e3,8a4cf15e60353a23e927ace442b180f6,delivered,2018-03-27 15:38:48,2018-03-27 15:55:18,2018-03-28 18:52:36,2018-04-03 22:19:03,2018-04-30 00:00:00
b940725ea70c2e68d9e76841eaeebee4,6ea7de0aff8d4a57c2bfdf5c73690413,delivered,2018-01-11 12:17:52,2018-01-13 02:09:18,2018-01-18 16:48:40,2018-01-31 14:44:47,2018-02-06 00:00:00
fd4dc70383929cea6b167f3fb617542b,e5c967fafad127eece965cb53f225d9b,delivered,2018-05-18 17:18:39,2018-05-18 17:55:25,2018-05-21 09:19:00,2018-06-06 21:12:07,2018-06-07 00:00:00
16c9ef138b75b95f8fd7969d2a2900ca,c107299c436ca1d87c2a63b573ae4901,delivered,2017-09-23 10:07:31,2017-09-26 04:07:15,2017-09-27 12:42:56,2017-10-06 18:00:03,2017-10-17 00:00:00
bd2c2c3a4d59e68fb14a526745572883,1ab3117f58e7d55791a60513d9dd7f4f,delivered,2018-08-27 19:29:28,2018-08-27 19:43:54,2018-08-28 11:11:00,2018-08-30 20:02:41,2018-08-30 00:00:00
cf3cfafe8fbb8682ce65fdeada4749f5,392d8e8daaf2280f75196bcd79728099,delivered,2018-02-27 10:43:09,2018-02-27 17:28:30,2018-03-02 19:58:35,2018-03-05 18:28:49,2018-03-13 00:00:00
60f68300b4ddad4f93eed399661f2ab4,d2f1074c804f3fc7596085d3517fb032,shipped,2018-05-02 21:11:39,2018-05-02 21:35:24,2018-05-03 11:37:00,,2018-05-28 00:00:00
78a2b7085250312e26157521788fc8bd,9eebc6c212f2cef138724285cc863397,delivered,2017-11-13 17:29:56,2017-11-13 17:47:11,2017-11-14 23:03:21,2017-11-24 14:28:42,2017-12-04 00:00:00
c95c70fb04bd13e4a063330b9760c411,f9d7b0b6a86b7d2e73db07051ebb57f4,delivered,2017-09-01 15:50:27,2017-09-02 02:45:39,2017-09-05 21:57:53,2017-09-13 17:33:08,2017-09-26 00:00:00
32906a7376b5ff689e78c67f25059b4f,dab3c10f7080f01ef10fa5f0edfa15ab,delivered,2018-06-17 08:28:27,2018-06-17 08:59:07,2018-06-20 18:01:00,2018-06-21 11:49:58,2018-06-28 00:00:00
51d0bfb610b182db85302e4f68eedc7c,8379c9e3e6fc7518c5ea6e812f0f4cc1,delivered,2017-12-12 14:44:42,2017-12-12 14:53:24,2017-12-22 15:06:45,2017-12-28 16:47:15,2018-01-05 00:00:00
a8324c7ec6b72c7978896a221606c93e,8a5125860406db27ce9e5d4efd358efd,delivered,2018-04-14 11:04:31,2018-04-14 11:15:14,2018-04-16 21:09:10,2018-04-23 19:04:54,2018-05-21 00:00:00
ca37c8860a109a0908b33aa5e1d2f2bc,5b8778f3698739d517bec42c525ff831,delivered,2018-07-22 22:07:53,2018-07-23 12:31:35,2018-07-23 16:05:00,2018-07-24 15:04:36,2018-07-31 00:00:00
878a27aca69d3ec288f015a76d4f940c,6403b0066224186f4e5dc289071cf011,delivered,2018-03-25 18:41:30,2018-03-25 18:50:32,2018-03-27 18:27:34,2018-04-03 21:54:44,2018-04-12 00:00:00
f14c04adfb43f42e0c17f11903c302d9,a4d7a2e4682cb484919974235a5c98b2,delivered,2018-05-06 18:35:46,2018-05-07 09:15:56,2018-05-07 14:49:00,2018-05-15 23:33:07,2018-06-05 00:00:00
27898da84be67ffaac7dfd170663529f,da191fe6327a85f75e72cdbd1c616784,delivered,2017-10-17 12:45:51,2017-10-17 12:56:42,2017-10-18 19:54:57,2017-11-03 20:47:51,2017-11-13 00:00:00
ddbc3c65368eb9c4bcb2f1dc4feaea56,0e34b195e55c95b048d7ac56ce605fb3,delivered,2017-11-15 23:32:31,2017-11-16 07:06:48,2017-11-17 21:44:36,2017-11-20 23:03:53,2017-12-04 00:00:00
84b8ccb93163852a97e44c7fb051a785,243b05e1c147c3cc64b0212d4df36383,delivered,2018-03-03 16:30:55,2018-03-03 16:48:37,2018-03-09 15:51:35,2018-04-06 22:16:39,2018-04-20 00:00:00
c2899525db44fcc73342e7713b932dea,3c091d5f7db07c92c6243f7a1f3fb7aa,delivered,2017-11-29 08:24:53,2017-11-29 08:33:23,2017-11-29 17:35:02,2017-12-06 23:52:02,2017-12-19 00:00:00
5a0c5e6a4fb3e680d5a9664cea3314c5,843fda212b1289268be72a3a6729d776,delivered,2017-11-24 15:39:50,2017-11-24 18:51:18,2017-11-28 21:28:59,2017-12-12 18:53:35,2017-12-21 00:00:00
274954faa1775d863067ba1e0e5dfe9b,77cd920ada081816db896cd2a96975dc,delivered,2017-11-28 12:38:38,2017-11-28 12:53:20,2017-11-29 22:41:55,2017-12-04 18:07:17,2017-12-19 00:00:00
9b1eadff55d63ddd89e6d914cf680769,6136b5d470b828a9ec9cf20a1031cba4,delivered,2017-10-20 16:46:59,2017-10-20 17:07:06,2017-10-24 18:22:03,2017-10-26 21:12:27,2017-11-09 00:00:00
8cc9f4314e5d248315bbefd0481e52aa,64ba4b1cf394656f82a9dc6c051d8daf,delivered,2017-08-15 12:42:34,2017-08-15 13:10:19,2017-08-16 17:29:47,2017-08-23 15:57:49,2017-08-28 00:00:00
23a9867e2ef4c3cd636e7e275edb0252,ff6b4cd2177f2ccab82ff6ae151ad0e0,delivered,2018-04-20 20:35:54,2018-04-24 19:27:38,2018-04-23 20:46:36,2018-04-26 12:56:38,2018-05-11 00:00:00
07f770114a6de1a65f865bf22d8bb20a,c1afacb800d62408ba097a32d6524e84,delivered,2018-08-06 09:17:53,2018-08-06 09:30:16,2018-08-06 08:44:00,2018-08-09 16:40:37,2018-08-16 00:00:00
afc652a59f20b96fbf7c8e5bb1a6c1f1,3a76019da6d27bd392b555346c436507,delivered,2018-02-26 09:17:53,2018-02-26 10:00:23,2018-02-27 14:48:52,2018-04-18 11:02:51,2018-03-22 00:00:00
17220c71a949903772f1ed32292ee69f,3687139e02b5d30a66b9bcdf2cba3bcd,delivered,2018-07-17 18:39:53,2018-07-17 18:50:25,2018-07-19 12:29:00,2018-07-27 20:15:50,2018-08-06 00:00:00
8cb407154874301be08656a7fb09d9d9,5eedff30a379fbcc0851653d18295723,delivered,2017-05-11 18:30:17,2017-05-11 18:43:05,2017-05-19 17:52:04,2017-05-23 14:13:45,2017-05-29 00:00:00
2240d9349c55949c40dbfcc98ece280c,beec3adad1438ff9575cd40851751607,delivered,2017-05-02 01:48:16,2017-05-02 02:02:41,2017-05-02 16:43:00,2017-05-17 14:54:41,2017-06-09 00:00:00
c73399c02f2f40ed90801855d7c6ecae,077ca1c409a011f74f74e99eea92103d,delivered,2018-02-09 00:24:13,2018-02-09 00:35:25,2018-02-09 20:46:52,2018-02-21 23:07:18,2018-03-08 00:00:00
dee008fbad3f3868874dd10ab5977b88,ba0ee5f2b5e3be1a41659bf07742c415,delivered,2017-03-06 20:16:46,2017-03-06 20:25:20,2017-03-09 08:44:28,2017-03-20 04:57:53,2017-03-30 00:00:00
c0064eb733991511a78ddc2fdba0effe,051cfab9a2157fdd2150d0b4aa0128ba,delivered,2018-07-03 10:47:11,2018-07-05 16:40:44,2018-07-04 13:12:00,2018-07-07 19:41:48,2018-07-17 00:00:00
bc8f3e9818eb33025b36bc379eebc6e8,8fc77aeb6702524e82ee5274a353e7a5,delivered,2017-05-18 21:53:18,2017-05-18 23:45:12,2017-05-19 09:46:15,2017-06-08 14:51:53,2017-06-09 00:00:00
30fd7baf715c4bcd55f1a39c84e56b1d,a3eaa1be1145a38d7f7b011e86fd121b,delivered,2017-11-09 00:12:14,2017-11-09 01:31:02,2017-11-16 21:44:29,2017-11-28 21:58:07,2017-12-06 00:00:00
d4618e481090308279190e070dfc3c4b,c1721412453c2c255eeb8717065beaa3,delivered,2017-09-01 13:52:04,2017-09-01 14:04:53,2017-09-01 19:30:06,2017-09-04 18:53:59,2017-09-14 00:00:00
31bdd4abc4fb5fec0a5fa2a92af376b5,20e168b274f64bde557322339d857619,delivered,2018-05-17 11:05:04,2018-05-18 00:55:31,2018-05-18 14:35:00,2018-06-04 22:32:16,2018-06-07 00:00:00
437222e3fd1b07396f1d9ba8c15fba59,9b39de85d94d55a21991e70b04305d6e,delivered,2017-03-16 11:36:00,2017-03-16 11:36:00,2017-03-21 08:22:43,2017-09-19 16:28:58,2017-04-28 00:00:00
41d12841c459809ff4d25ee0c8313de2,c542f5de0865b9e0e437c70dea50727c,delivered,2018-03-30 15:17:21,2018-03-30 15:30:14,2018-04-02 20:42:10,2018-04-20 23:51:54,2018-04-30 00:00:00
0e8aa0173b5775ba597a40ca69fd22fb,30a63600df8186b88aadc5f2e420eb2e,delivered,2018-03-09 20:42:21,2018-03-09 21:20:30,2018-03-13 10:22:55,2018-03-30 16:04:33,2018-04-16 00:00:00
0b736121c8d0bffe6c9e592d6f91ba5c,e0fcf37333b29f0b97e8af045f8efb52,delivered,2018-02-19 12:42:39,2018-02-19 12:55:50,2018-02-20 17:33:40,2018-02-28 20:38:45,2018-03-09 00:00:00
39b19f40d2c5ecd4faa3f5d15eec8163,fc9c814a1d63689650a0292a9e32f9be,delivered,2018-05-07 16:19:08,2018-05-09 03:11:30,2018-05-09 15:21:00,2018-05-19 10:02:59,2018-05-25 00:00:00
910b9c78e8a4717b0c449d2b731a33d2,2f2bc43aa93537773ffd9614c17c7974,delivered,2018-05-14 20:21:36,2018-05-14 20:37:56,2018-05-15 10:21:00,2018-05-17 14:54:37,2018-05-22 00:00:00
a2bf57f7bd62d8cec922908b7ec2c256,512f4662f36d120d1438a5ce6a5307bd,delivered,2018-05-24 21:39:11,2018-05-24 21:58:50,2018-05-25 13:15:00,2018-06-06 11:22:55,2018-06-26 00:00:00
2e5dc86c8c4aa663549caf5e31de840d,6225eed02b7d1a110b6e5b5dd4c8bd31,processing,2017-02-03 00:04:49,2017-04-04 10:56:48,,,2017-03-31 00:00:00
4e022ead5e2400d39b29402c979aa681,a394618720ff7647542bb5c14285eae4,delivered,2017-09-27 09:52:55,2017-09-28 03:07:18,2017-09-29 16:43:43,2017-10-09 21:43:32,2017-10-19 00:00:00
3db2043174db8823618e67b7e2c8c3e1,4d39fc23e896737713182a2e26d04f6f,delivered,2018-06-03 10:56:23,2018-06-03 11:10:45,2018-06-04 14:46:00,2018-06-12 17:35:45,2018-07-12 00:00:00
0f32b97a3ceaa816f0ffa6af3ca4e0d6,a6b4224286518410d6a29b2b05d821b1,delivered,2017-11-20 16:14:24,2017-11-22 11:26:31,2017-11-22 21:42:56,2017-11-28 00:42:49,2017-12-04 00:00:00
69097064067ca87a7fec01db107c5af3,d702c46368d5ae711bef0d3fe11c5e16,delivered,2018-06-19 20:12:57,2018-06-19 20:38:30,2018-06-28 14:15:00,2018-06-30 11:23:47,2018-07-12 00:00:00
9ba82750c563828973f933ffcd80febd,bc7e3a34cf955557bd1c2ee568aa9cf1,delivered,2017-03-26 12:50:16,2017-03-26 13:10:35,2017-03-27 12:56:15,2017-03-30 05:24:43,2017-04-17 00:00:00
812b6f6a1efbfa5beae8ac07617fa0c3,c681ee0e01f73086435bbcc30cc1dc6f,delivered,2018-06-03 16:00:26,2018-06-03 16:10:46,2018-06-04 12:04:00,2018-06-18 17:41:12,2018-07-27 00:00:00
62977d4590bfc4beeeada22ce07ae17b,532007b4b7629c6cd70fdd58e963f11b,delivered,2018-08-19 21:59:49,2018-08-20 13:30:54,2018-08-23 09:21:00,2018-08-27 17:54:42,2018-09-28 00:00:00
f2597992f6da6f545223c8f3aac0a681,bcc60fefed836fce311047cb4ad6a504,delivered,2017-12-06 11:19:14,2017-12-07 03:13:09,2017-12-07 21:23:46,2017-12-09 17:33:33,2017-12-22 00:00:00
187014511c3530fd1ee56733d975f14a,78b253918cda65d6ed0415f45d90ce4e,delivered,2018-07-02 18:05:02,2018-07-02 18:15:17,2018-07-03 13:56:00,2018-07-11 00:18:27,2018-07-25 00:00:00
f7a7059f0d9946568a0892de75768327,e5c4ecd26f96f4c396a87c36e270d66a,delivered,2018-07-19 22:42:54,2018-07-19 22:55:16,2018-07-24 14:37:00,2018-07-30 14:08:39,2018-08-01 00:00:00
bd502098a7ca3fa23c31d05abc57d7ff,878488bb3a3ab7b708f5cf05726b7f61,delivered,2017-11-28 08:38:18,2017-11-28 08:53:51,2017-12-06 02:39:50,2017-12-07 15:42:54,2017-12-12 00:00:00
debd2cf0f83f784ea6c6f0b7c6ed664a,7f9f7f001ca66df1f762a503a416cc61,delivered,2017-06-08 17:11:06,2017-06-09 02:50:10,2017-06-09 13:46:30,2017-06-14 17:20:11,2017-06-22 00:00:00
cbb7f51e60703b11747df0c449934468,5fd4c47ed0207d4a978f81aef45b939d,delivered,2018-05-17 17:43:13,2018-05-18 03:56:14,2018-05-18 13:40:00,2018-06-07 14:35:41,2018-06-06 00:00:00
e3f4b4c899325f23b973d9aee02d2071,a667da129180ee7f49d7ca633ffce577,delivered,2018-08-26 18:26:33,2018-08-26 18:44:20,2018-08-27 15:18:00,2018-08-28 21:22:46,2018-08-30 00:00:00
3bf5639554dc908f97a75a89878ad197,b19b36d4e73eb8ae96e441412f689369,delivered,2017-09-16 16:19:14,2017-09-16 16:30:23,2017-09-18 16:52:19,2017-09-25 21:28:47,2017-10-09 00:00:00
9a3682ac52b77c26f1d7a700b59ed9f7,f98e0cc32e5756e3862f4a9263807270,delivered,2018-07-17 17:11:48,2018-07-17 17:21:34,2018-07-23 14:28:00,2018-07-26 20:04:47,2018-08-17 00:00:00
7208ed743ba6f3fb18b053cceca90240,37fa50b0a70463d905d00496703b997d,delivered,2017-07-10 19:58:16,2017-07-10 20:15:19,2017-07-11 18:07:44,2017-07-14 20:05:56,2017-08-01 00:00:00
e6b1546a7ed77ba5ca2c2077aafd3c97,62f020e3bc3bc2b3d02034b967456799,delivered,2018-06-08 19:09:59,2018-06-08 21:03:03,2018-06-13 14:27:00,2018-06-19 19:33:06,2018-07-05 00:00:00
a586b91c2af481ac6c9b08dc1176c65c,787f8c6311a284b2fe65747d3e7ac255,delivered,2018-08-06 18:05:48,2018-08-06 18:15:24,2018-08-08 15:46:00,2018-08-15 17:26:52,2018-09-14 00:00:00
3fdefa9c3acc81330a96d4a049368155,2f2d8f0427d9d1ee0220bb26d111e5fe,delivered,2017-06-01 02:12:43,2017-06-01 02:30:11,2017-06-01 16:18:05,2017-06-06 13:45:32,2017-06-22 00:00:00
050f9344068b604a9df9c01b12ded455,216a26630eaf7d8f93837ff9708aa0e4,delivered,2017-10-08 09:00:30,2017-10-10 03:56:16,2017-10-11 20:13:49,2017-10-16 19:43:37,2017-10-31 00:00:00
087b902fe8df6660b295f28f1d8f7c30,79d0540451c56f00f1d0d34f131d4a22,delivered,2018-03-08 18:50:11,2018-03-08 19:28:36,2018-03-10 12:04:59,2018-03-18 18:52:38,2018-03-22 00:00:00
e0eec33f570971dd8325e85fddb084d8,bb5d86c066369404d8eefdce9dcc4811,delivered,2018-07-01 20:30:46,2018-07-01 20:49:58,2018-07-02 13:45:00,2018-07-06 01:31:31,2018-07-27 00:00:00
24157de329cfc5610de79f904534eab4,c29c2483aec7d84d37613bd1dfb86df0,delivered,2018-02-25 21:50:31,2018-02-25 22:08:07,2018-02-27 14:19:09,2018-03-14 13:24:26,2018-03-21 00:00:00
6fa7108940c47458d4fb891b0b6a8a21,19669d038ed56a7ac64ccb06dda3e852,delivered,2018-06-03 07:47:53,2018-06-03 07:55:09,2018-06-04 12:58:00,2018-06-13 18:39:28,2018-07-25 00:00:00
e3e80c87ef38162cf2d0fb01c481f5df,5f52377aba982636a0de8c3c12128b70,delivered,2017-01-28 17:05:59,2017-01-31 04:41:01,2017-02-01 15:33:00,2017-02-10 08:25:34,2017-03-14 00:00:00
7aca2690555556a5052d78400a9594e3,fe1c32c7f25bf28cc45421bb3f03274a,delivered,2018-01-15 00:04:19,2018-01-16 03:50:22,2018-01-17 17:37:28,2018-01-30 22:28:54,2018-02-16 00:00:00
b62df733c346ba610dc254225ac7fd33,baffa91c51a0c1942f7137f17c27fd3b,delivered,2017-12-01 12:05:20,2017-12-01 12:31:27,2017-12-07 17:41:21,2017-12-08 22:58:48,2017-12-20 00:00:00
afb23e950af5ba7626b9fcc4e1c63147,14c726663ad6885d4bd8fc9cb2ce8393,delivered,2017-10-19 19:14:44,2017-10-19 19:25:59,2017-10-20 19:37:52,2017-10-28 13:52:06,2017-11-08 00:00:00
11e7f6565677c76d397e92859292a496,34a312ed7062ff88eaf16f9542aa2748,delivered,2017-03-28 17:11:47,2017-03-29 02:22:31,2017-04-03 13:38:39,2017-04-11 14:33:15,2017-04-27 00:00:00
524b32821380cdcaa2b6d3110eebcd7e,58a3ff566526539c7148b382f2236368,delivered,2017-11-29 22:19:10,2017-11-29 23:06:43,2017-12-01 17:12:25,2017-12-03 20:03:19,2017-12-15 00:00:00
