order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c08d66a6714c940c505deae9b3916bcf,04da4cb5962496bd80f5d2d9de7a50b2,delivered,2018-01-23 19:51:48,2018-01-24 02:53:17,2018-01-24 17:15:42,2018-01-25 22:24:27,2018-02-07 00:00:00
ce243573aa83a8e70bb99ca6133a210e,bea5d4b394a04f4303917b761d701115,delivered,2017-05-23 16:12:26,2017-05-23 16:23:09,2017-05-25 08:39:27,2017-05-30 11:23:56,2017-06-14 00:00:00
7559c7831fdca6cc63431fcd9c1fc3e8,64de6247edc57084cd878a222d47dd64,delivered,2017-12-22 18:42:26,2017-12-23 02:15:42,2017-12-28 20:02:41,2018-01-25 00:38:59,2018-01-24 00:00:00
665d84d48d4c7c497117465e6f02f92f,9db61f02788ba2a816117b4d7dc2d58b,delivered,2018-07-10 09:13:20,2018-07-11 14:50:15,2018-07-26 15:11:00,2018-08-13 14:32:00,2018-08-03 00:00:00
1547fe713ab6b9d9cb20e31d7119497d,7c26da204a92b5e5e5a8f2752844e6b5,delivered,2018-01-25 15:30:01,2018-01-25 15:41:19,2018-01-26 18:33:17,2018-02-10 02:58:56,2018-03-06 00:00:00
5008e6358df7e92655ca078e3f41b8a6,2deebc28cd9f7e51805a1e0c1d6853b0,delivered,2018-06-01 15:22:17,2018-06-01 15:32:03,2018-06-05 12:36:00,2018-06-11 16:28:45,2018-07-12 00:00:00
71006ec1c5629f33a617d524fac26c9a,95808c3dec7a5527e2449eb78acc7dcd,delivered,2017-11-16 17:41:57,2017-11-17 03:50:22,2017-11-17 19:02:27,2017-11-23 19:59:40,2017-11-29 00:00:00
29455cc4cdaac794ccacd95639a157d8,7b54af8469cc5523cff664b14aad6a8d,delivered,2018-08-21 11:42:18,2018-08-21 11:55:17,2018-08-22 14:28:00,2018-08-27 21:07:46,2018-09-06 00:00:00
ba1e8a32b5beea75e9b61b07255694de,04d5e61e7fce0006c484f168e0b7bfdc,delivered,2018-06-14 09:38:59,2018-06-15 09:39:08,2018-06-15 15:27:00,2018-06-20 16:48:38,2018-07-12 00:00:00
212c76a2134c9695982fe8f004a57dc0,7745cf61130162f1639e8aca053a5655,delivered,2017-04-19 20:46:36,2017-04-20 22:15:13,2017-04-24 18:56:04,2017-05-05 14:53:03,2017-05-15 00:00:00
275a683f9d935da3b306ef3b0260f965,2b181c4b0b19ba2fb48a8414417addb1,delivered,2017-03-15 20:09:19,2017-03-15 20:09:19,2017-03-20 13:14:26,2017-03-24 16:37:41,2017-04-03 00:00:00
56ac176cce8cd75ac6c33592cfdea88b,255fb2b89d8189122d5ad8d98c194dbd,delivered,2018-02-19 09:22:19,2018-02-19 09:35:26,2018-02-20 17:22:31,2018-03-06 15:47:42,2018-03-13 00:00:00
da57afb5411cc92dfeca3968e90860f7,38d56040455a30932da04243fc8c6ea6,delivered,2018-07-15 16:01:06,2018-07-15 16:15:16,2018-07-23 14:53:00,2018-07-30 23:12:24,2018-08-15 00:00:00
50dfcf67e810d36666fa94f1a77c6d49,a4cc365cec41ae5dca9c112b9b0f141e,delivered,2018-03-12 15:56:38,2018-03-12 16:15:44,2018-03-13 23:34:42,2018-03-20 17:12:19,2018-04-04 00:00:00
702e61d4bba44a63b2a6efcddcc8e78c,d99c9cfb89e5b64a16d62121012c02de,delivered,2017-03-25 11:51:39,2017-03-25 12:02:50,2017-03-27 15:39:54,2017-03-29 16:34:17,2017-04-13 00:00:00
0a791a17784db64bbc47f6b666011d9e,9c784dd2711ee49ae9ce0129ec0a1184,delivered,2017-08-02 12:32:26,2017-08-03 03:10:29,2017-08-03 16:17:38,2017-08-10 19:25:33,2017-08-24 00:00:00
fb817ea806c048bee0ee533d3c56f27e,b726e3d44aed0d21b38005eaff8ec0f5,delivered,2018-06-11 16:18:46,2018-06-13 02:37:00,2018-06-18 16:36:00,2018-06-20 21:25:22,2018-07-03 00:00:00
e114923f818130cb74183d70a5d22371,e5a3520facb20857810f7bc4db5564c1,delivered,2018-01-17 06:39:49,2018-01-19 02:37:46,2018-01-19 21:36:54,2018-02-01 00:19:46,2018-02-16 00:00:00
6a163a5da50d7a062335b70a8108a68b,135ac351f2c3ae79e0cc6af3a2827538,delivered,2017-09-03 13:48:26,2017-09-03 14:04:19,2017-09-04 21:15:41,2017-09-05 13:13:52,2017-09-15 00:00:00
d85964274bc133ecec1d771ed78e0f80,e5e20842ec1ce909eb1bf0fa00f66887,delivered,2018-01-14 16:17:04,2018-01-14 16:29:00,2018-01-15 17:46:48,2018-01-23 20:13:36,2018-02-07 00:00:00
09f929ce6d526af69a12f1a54230e396,3304a1e2854d3ad5e262862bee223291,delivered,2017-05-10 13:20:12,2017-05-10 13:30:15,2017-05-17 16:18:04,2017-05-19 16:32:07,2017-05-30 00:00:00
3bad8fb6fe7c6a350d5a616611d7500e,98d5f7bf74a11b549a56682e707663a6,delivered,2018-05-15 16:28:51,2018-05-15 17:14:50,2018-05-16 14:47:00,2018-05-17 23:08:36,2018-05-23 00:00:00
9f412f386995efffd83915f323716b64,8ead9fcb2090bb3c3d93391254dac941,delivered,2017-11-06 15:07:33,2017-11-06 22:36:42,2017-11-07 19:03:08,2017-11-22 22:18:31,2017-12-06 00:00:00
6a96e0fe44fbaf356a77f9cc21365334,76cd5adbe1b612250ad5ea8881a75cdc,delivered,2018-01-14 15:05:15,2018-01-14 15:31:00,2018-01-16 16:58:46,2018-01-29 18:12:18,2018-02-14 00:00:00
0133a47b53fee66218790a8d7dcab993,0663e652f8793c2d4eb77e8185a5747f,delivered,2018-04-20 19:05:03,2018-04-24 18:59:19,2018-04-23 17:33:54,2018-05-02 18:07:55,2018-05-22 00:00:00
bd5a9582291175251c3dee0c4a87761a,4ef66ffdf74658c7f365451460599f0c,delivered,2017-07-21 16:26:42,2017-07-22 14:23:05,2017-07-26 11:21:43,2017-08-09 17:34:54,2017-08-28 00:00:00
3a0bae7f6e06392212474608b9093e00,fa55ffcff8a89ef0d5de88fc3d15e701,delivered,2017-10-27 00:01:16,2017-10-28 03:07:12,2017-10-31 16:53:50,2017-11-06 19:09:48,2017-11-27 00:00:00
619938bf55625c762a49ebba395e2eb5,55a1df4cbac7aa59f3bcdb5264128349,delivered,2017-11-29 01:40:17,2017-11-29 01:57:26,2017-11-30 14:54:00,2017-12-11 22:32:36,2017-12-20 00:00:00
037e4ea044a589bcfbceb43210ba7024,8915549cc658e933b96113235c64ad9d,delivered,2018-02-16 08:56:37,2018-02-16 09:35:24,2018-02-16 22:37:15,2018-02-22 20:02:58,2018-03-05 00:00:00
8b04ab3b98e9fd714d324f48532a0242,2353645df46ac103d5956d292984ee76,delivered,2018-03-25 21:39:02,2018-03-25 21:50:32,2018-03-26 19:19:27,2018-04-04 00:37:43,2018-04-20 00:00:00
87d28de656e647d923b2d821a32c79c4,eacde47a3187282a48d907fa9852e740,delivered,2018-08-04 00:42:23,2018-08-04 00:50:19,2018-08-08 16:18:00,2018-08-14 19:18:47,2018-08-20 00:00:00
019b8e16e30c8b9ad9bf87e039a27765,fe9cb076acaffbee858187352e2f7266,delivered,2017-07-25 20:10:18,2017-07-25 20:23:21,2017-07-28 18:08:04,2017-08-04 17:42:22,2017-08-16 00:00:00
5400e2987acb955ee428c73ca8f28a76,810b0fa7210f36cdb9e652979872e4b6,delivered,2017-11-29 09:36:43,2017-11-29 09:49:08,2017-12-04 18:22:56,2017-12-27 18:34:05,2017-12-21 00:00:00
b0813cb694144c210d05f8c96ef7f2bb,27aa5a306d83e3f9249e4464ab754b17,delivered,2017-06-04 09:19:43,2017-06-04 09:30:14,2017-06-05 14:19:35,2017-06-13 15:27:44,2017-06-28 00:00:00
80092307dc8a515d508a93a24516a62e,a7c44bb8aa9c0737ed95216600460b84,delivered,2017-11-06 21:54:35,2017-11-07 07:30:32,2017-11-08 18:18:45,2017-11-24 00:46:43,2017-12-05 00:00:00
54282e97f61c23b78330c15b154c867d,4b7decb9b58e2569548b8b4c8e20e8d7,shipped,2018-09-03 09:06:57,2018-09-03 17:40:06,2018-09-04 15:25:00,,2018-09-06 00:00:00
87a6319722874912ff7c7462e2178343,1d3c7e2ded18ae5792a4b48e2379169a,delivered,2017-09-30 07:36:01,2017-10-03 04:04:59,2017-10-03 20:12:24,2017-10-06 22:48:00,2017-10-27 00:00:00
fc44f1ca335ffb4a85d6b111dda4b531,4f624aa6b5f7d34e839b14a44982b485,delivered,2017-08-27 17:31:39,2017-08-27 17:45:16,2017-08-28 20:02:42,2017-09-06 21:23:35,2017-09-20 00:00:00
3dbbfe7e312f28ebaf69dc5033b96438,5003740ba052e3196b63cedda4ee3049,delivered,2018-01-01 15:20:38,2018-01-02 20:08:06,2018-01-04 19:53:39,2018-01-17 14:14:01,2018-01-24 00:00:00
372e38c46b10798d4ecd75d4dee7c5bb,099ad0974e8f18865f3c0aea78af8b56,delivered,2018-08-22 10:16:30,2018-08-23 02:50:23,2018-08-23 14:07:00,2018-08-28 12:58:45,2018-09-17 00:00:00
f1b19188d070474e6b24f5e12da6ef4c,44485248f680a12db8e824608a32de41,delivered,2017-12-01 13:46:43,2017-12-01 13:58:50,2017-12-06 21:28:33,2017-12-12 16:33:46,2017-12-29 00:00:00
2478162af45c03e2a222e61c781e9209,21f5fa238d74db2e4dfc38d2e6d4bf94,delivered,2018-04-05 12:20:30,2018-04-06 03:10:17,2018-04-07 01:26:24,2018-04-13 18:36:51,2018-04-24 00:00:00
33315f815f0bf4c95cf6b4dbc3c89024,7b145ff64333cc07e73ced4d598ba9cf,delivered,2018-06-12 00:22:51,2018-06-12 00:40:44,2018-06-12 12:00:00,2018-06-22 18:06:41,2018-07-11 00:00:00
a7d16178d0bd9c68a2ad17d3f7b15238,0ac6e866456134e119bfe219a91cd925,delivered,2018-05-15 03:32:54,2018-05-17 02:55:36,2018-05-17 09:33:00,2018-05-18 21:28:40,2018-05-23 00:00:00
33be8f753213f33b10851959bd13093e,191c76dd5f87ed89f822cb10bf67f93d,delivered,2018-02-25 18:55:59,2018-02-25 19:10:38,2018-02-26 22:46:41,2018-02-28 14:17:27,2018-03-12 00:00:00
d14cc71ad2d00bf56df0686d956d6ac1,656f190621445a8ca7c35eeffac3ce15,delivered,2018-08-03 10:06:28,2018-08-04 04:10:36,2018-08-06 15:40:00,2018-08-10 22:07:33,2018-08-22 00:00:00
377e5b3fd806424e7a9aa72e8b36bb4b,08a2d7b182aec71c41a5f666623bb18a,delivered,2017-06-23 13:19:43,2017-06-24 02:43:20,2017-06-26 17:29:43,2017-07-04 15:06:29,2017-07-18 00:00:00
67bc13a75930f4cf503a251f12328045,c19b62621627c6a7cc64d317ecdd96ed,delivered,2018-03-20 08:46:45,2018-03-20 08:56:10,2018-03-22 03:24:32,2018-04-19 14:54:45,2018-04-10 00:00:00
ec9fb5672156edeac876e628a92456c0,674a31639c206a92e7077f033dcd56b7,delivered,2018-03-11 16:30:56,2018-03-11 16:47:44,2018-03-12 17:02:58,2018-04-07 00:38:27,2018-04-02 00:00:00
c1499ec470fbfa0a44ba5d94f3a16ab2,fed211da19560ffd876f33622522fe93,delivered,2018-06-01 21:59:58,2018-06-01 22:15:14,2018-06-04 13:17:00,2018-06-14 16:36:33,2018-07-19 00:00:00
bd6b1316314a1f12d58ebf467f3f2d80,54405ff2342ff9d9412cbb098fbbaa44,delivered,2018-06-28 20:37:53,2018-06-30 02:52:32,2018-07-02 13:49:00,2018-07-10 00:12:10,2018-07-24 00:00:00
d3cdcf5216c68dafd7a510a4d1c24684,b67461e3f398c5f3350fc89cc61ab299,delivered,2018-01-12 16:19:27,2018-01-12 16:29:43,2018-01-17 19:32:23,2018-01-31 21:55:53,2018-02-26 00:00:00
ebfd84fa76eb56fdefe0b656500fac4d,a5ee477d5af9fcafb0b8fee8431d2fbe,delivered,2018-03-22 09:49:40,2018-03-23 02:15:48,2018-03-27 01:06:43,2018-04-05 17:27:50,2018-04-24 00:00:00
041273e1165dd64068aa28edb4a0cf5a,2e5091c4326d04e10780f540758d9893,delivered,2018-02-28 16:31:27,2018-02-28 16:51:32,2018-03-05 20:14:47,2018-03-13 00:44:30,2018-03-23 00:00:00
bca45e92990f2f54a8aed374b160f2e8,7507f211ea95c47967796e60738a3ca2,delivered,2018-06-11 15:04:13,2018-06-11 15:20:03,2018-06-12 13:42:00,2018-06-18 23:07:35,2018-07-03 00:00:00
9f08489576931e7c0cdf197de8864727,5ec9666400fe1383b8ba0b5a4f0c1f82,delivered,2017-09-20 12:42:20,2017-09-21 03:05:03,2017-09-22 00:08:14,2017-09-22 19:20:14,2017-10-09 00:00:00
d4e093fd69adbd71da43cf5f3bf204d4,37a5fe17fc5ddd12a508ecff5db05a09,delivered,2017-09-27 14:42:21,2017-09-27 14:49:40,2017-10-04 06:46:12,2017-10-19 19:54:16,2017-10-16 00:00:00
ec1692cdaaac26359dd2b8da5e6a409f,bf1f1943a062f996e5d32bcb5662b10f,delivered,2018-07-27 05:30:50,2018-07-27 05:45:09,2018-07-27 13:45:00,2018-08-08 16:08:33,2018-08-15 00:00:00
8722ed50581fd85128231850633f5943,051b80197d5cc128176487c0172c3495,delivered,2018-01-23 18:26:29,2018-01-24 17:24:31,2018-01-25 19:23:33,2018-02-16 23:08:50,2018-02-20 00:00:00
adc2f0c9fd838d820339f8220c1adf08,d16ddf649debf65863ac0f1738584de9,delivered,2018-06-24 10:09:52,2018-06-24 10:37:19,2018-06-28 15:41:00,2018-07-02 17:12:52,2018-07-20 00:00:00
b83f87939464fd2df0c244550e184e5a,4c13421bd28e889484201164059e6df7,delivered,2017-06-27 11:58:13,2017-06-28 02:25:24,2017-06-28 13:39:43,2017-07-03 18:04:03,2017-07-17 00:00:00
611f544f53c61bfeee1a6923ea8555a9,c60f17355c341bb9008e70012da7ba70,delivered,2018-01-07 10:12:32,2018-01-07 10:19:20,2018-01-10 13:03:09,2018-01-12 22:19:56,2018-01-31 00:00:00
6775b950cdc4da0ce39b261032f92c84,c4d135422be0d4333f506acde8af9419,delivered,2018-06-13 12:19:26,2018-06-13 17:39:14,2018-06-15 13:09:00,2018-06-16 17:48:30,2018-06-28 00:00:00
317fa0bbb4e4778148c67db78acaff49,a6aa8b8c736d70055ab404479f39f528,shipped,2018-07-19 00:44:46,2018-07-19 00:55:24,2018-07-19 11:35:00,,2018-08-02 00:00:00
3c4bb7f6331faec0e9dbc045d45f04d7,9da9f8e848345e991dc948bbf273ad4f,delivered,2017-08-07 11:08:44,2017-08-07 11:23:42,2017-08-07 17:40:11,2017-08-08 20:03:23,2017-08-18 00:00:00
f6ac0ce30d1405684969749ebc798f94,d6584c0010456a8b5032992b53d0a2cf,delivered,2017-12-12 22:13:30,2017-12-12 22:32:33,2017-12-13 21:32:41,2017-12-14 20:18:37,2017-12-29 00:00:00
25be27a5bc17c6ccd29b5839526651a2,cb172aa9a2f58938f75029fa772af3a1,delivered,2018-08-16 09:59:36,2018-08-16 10:10:12,2018-08-16 14:25:00,2018-08-20 16:28:50,2018-08-30 00:00:00
4cccc0d35e7c7a0dc766ad3c4043e33e,75295919398404a05b83a05a22506b41,unavailable,2018-08-10 09:32:32,2018-08-10 10:50:21,,,2018-08-15 00:00:00
16765dc16804d7fd055e9fd68b14da71,c500a1935374c6fa8e99fbea630b85c2,delivered,2018-02-15 11:01:57,2018-02-15 11:30:25,2018-02-22 00:15:15,2018-03-15 00:23:41,2018-03-15 00:00:00
158bd22d56a1fc1a765a710089e1d47d,a6b9a70db44eaa219a43483a0c4df5eb,delivered,2018-03-02 16:05:55,2018-03-02 16:15:33,2018-03-06 23:21:25,2018-03-08 18:04:09,2018-03-20 00:00:00
c51ae569d8e986c7ebb73803ead54947,44f68ed233f609aa42bb4ed3a135b15b,delivered,2018-03-21 23:40:37,2018-03-21 23:50:47,2018-03-23 19:19:45,2018-03-29 00:38:38,2018-04-03 00:00:00
2c8ed3dca8e0a057095326257777dda2,e7bd46f72cdeae13c37e0b46bd58019e,delivered,2017-11-15 23:18:58,2017-11-15 23:35:20,2017-11-21 14:27:42,2017-11-30 19:47:38,2017-12-05 00:00:00
9f9fcafe161fda526a049aaf3fc6f36f,3286627b74385430fa8ec37cfefa61aa,delivered,2018-03-22 14:48:03,2018-03-23 14:50:29,2018-03-26 15:12:45,2018-03-28 20:36:45,2018-04-04 00:00:00
bc45b02374684d220defbbb4648a809e,e8a0a9ec09b65ef0c9e116631661ac7e,delivered,2018-07-26 14:00:33,2018-07-26 14:15:14,2018-07-27 12:04:00,2018-07-31 16:04:03,2018-08-09 00:00:00
3f49c44f8daf2224823379331514a723,af0e505d980484f4c3e56e8b818127a8,delivered,2017-09-20 11:21:14,2017-09-21 02:56:00,2017-09-27 20:57:49,2017-10-21 03:56:50,2017-11-13 00:00:00
9e0129e16582f12822d2b9bd92c8d6d9,9f2bf587d80e976bb4e0f6a81511a0ff,delivered,2017-03-10 14:26:01,2017-03-10 14:26:01,2017-03-14 13:07:40,2017-03-21 14:33:16,2017-04-03 00:00:00
b310a5cacafc1233286e34caf4fe9135,5b2963e145514883b2f08d2625b6ff6a,delivered,2018-03-20 22:20:31,2018-03-20 22:35:36,2018-03-21 19:15:39,2018-04-06 17:34:52,2018-04-10 00:00:00
2b8707bd8d89fbfd17af1dc3373c2875,8c555e6b3106e278f1c88251226cdb48,delivered,2018-01-04 00:55:30,2018-01-05 07:32:35,2018-01-05 21:28:50,2018-01-17 21:03:34,2018-02-07 00:00:00
512cb4c82f7b26c042549170d150ab45,bc0b50b0432842e3512981fce40a5e1f,delivered,2018-05-11 18:34:36,2018-05-11 19:01:11,2018-05-15 15:39:00,2018-05-17 19:29:30,2018-06-12 00:00:00
19dec7b3d6fb0a5d9407f7274da21398,5482e393d424f7c7a91385e62ff29fdd,canceled,2017-04-17 18:22:04,2017-04-19 10:25:13,,,2017-05-23 00:00:00
945b9cf3b3027c9adf24bd22998ce728,ebe53a4a297aa1f31438e020bb006ef1,delivered,2017-11-12 23:11:39,2017-11-15 10:25:11,2017-11-17 21:21:34,2017-11-20 16:22:05,2017-11-28 00:00:00
123e27a1a4d0b2481d8618ac3dff7d4e,1fe4c3902c5bd6510a869b3d4fd3843b,canceled,2016-10-08 12:44:32,2016-10-18 15:19:08,,,2016-11-18 00:00:00
abf8d2c3cc9ffa42db0103106b061889,6bf53c0067f2767fae85806f61e89187,delivered,2018-05-08 08:23:21,2018-05-08 08:35:23,2018-05-08 13:20:00,2018-05-15 16:52:15,2018-06-08 00:00:00
abb6ee8df76cd626afdcf19cec0d62bf,abeeaa3eae477c102aac831feea6c8a1,delivered,2018-01-25 21:47:56,2018-01-25 21:57:26,2018-02-14 19:19:11,2018-02-16 18:08:24,2018-03-02 00:00:00
c161b053af12f2e1a9562da2f4901b78,29d53b94d4f30c11a33b9555ce6a9639,delivered,2017-08-30 10:38:59,2017-08-30 10:55:10,2017-09-01 15:14:01,2017-09-06 22:12:02,2017-09-21 00:00:00
582aa197b0713dfddc6b2f99fb79941c,f1c040469c753959928b6333e76c3609,delivered,2017-11-27 16:02:03,2017-11-28 03:20:00,2017-11-28 18:57:52,2017-12-06 22:51:44,2017-12-21 00:00:00
908c80ba9160e9d87007015b15aada39,64c41bb59704243384caefdb488fedd3,shipped,2017-10-23 19:56:28,2017-10-23 20:14:16,2017-10-24 20:36:26,,2017-11-13 00:00:00
083606af9191f3c3119ed90e616df1ca,24438521febd6fffbfe369c24f3fae11,delivered,2017-09-05 11:59:59,2017-09-05 12:15:48,2017-09-08 19:27:54,2017-09-18 17:58:59,2017-10-04 00:00:00
9aab0bd41ca1b740b564ea50fd2440ed,c100ccb56a508a6c51e0356f2acd003d,delivered,2017-11-27 13:57:46,2017-11-27 14:19:48,2017-11-27 22:10:23,2017-11-29 22:05:31,2017-12-11 00:00:00
5c6f7bb0fd181620de8ef994024ef461,b16914f7da3bcb393356ec5a35d59a51,delivered,2018-03-18 19:53:26,2018-03-18 20:07:38,2018-03-19 23:54:38,2018-03-26 23:03:24,2018-04-05 00:00:00
aca9d1c54db4b2896b2097b04a5d5cd3,5953f7cdc8dc637411b0dcab7458cdb9,delivered,2017-07-26 21:53:51,2017-07-26 22:05:46,2017-07-29 01:32:41,2017-08-04 21:38:02,2017-08-18 00:00:00
83924e024872f99a5ff6ba31d7161b91,999a5a0c6392eb8b6d55c52de803c2d5,delivered,2018-06-10 18:29:18,2018-06-10 19:12:17,2018-06-15 16:35:00,2018-06-22 22:41:39,2018-07-11 00:00:00
a526fe23020ad8b0d2b1081b7f769452,c4ab9534c84e6ebbc22853ff357ea2ae,delivered,2018-06-23 10:27:01,2018-06-23 10:58:46,2018-06-25 12:53:00,2018-06-28 13:16:34,2018-07-12 00:00:00
213b90d88023016a64a20f6f19d2aac7,438494eb27072923f90611c1a83f9a41,delivered,2018-01-18 19:47:51,2018-01-18 19:55:22,2018-01-24 00:51:59,2018-01-28 16:35:41,2018-02-02 00:00:00
e519605fdd48a30db0db34bd66f8502e,2edd9cee1db6ad3a898c7d9daff1830d,delivered,2018-03-26 14:24:48,2018-03-26 14:35:29,2018-03-28 03:52:24,2018-03-29 22:24:43,2018-04-06 00:00:00
bbd319ae8e4b461016cbc0387ff87649,d8d10d6a6b386cd6bb3b70190511f3fe,delivered,2017-11-19 02:18:35,2017-11-20 02:28:04,2017-11-21 19:03:41,2017-12-05 00:03:40,2017-12-12 00:00:00
23847650c6dde17cb17a2b180af209bd,5cd9fc7963b3174bb6a03ca0d970b2fa,delivered,2017-11-18 23:10:58,2017-11-18 23:26:05,2017-11-22 17:03:42,2018-01-11 22:08:23,2017-12-15 00:00:00
3e8b14802154e650128119d2b60c045d,9dc59c8521403213441fc4a6b5044d20,shipped,2017-08-14 10:51:24,2017-08-14 11:05:21,2017-08-14 20:22:55,,2017-08-25 00:00:00
dbc6163631edab2e963462a16fbd7e8d,28dc8a4ad2a2730d6bec6cee7be35a92,delivered,2018-06-24 17:26:38,2018-06-24 17:59:11,2018-06-26 15:16:00,2018-07-03 21:48:29,2018-07-19 00:00:00
ebf89b8a3abd6ac66f597f269e84c3dd,e5a5989a40570799ba8e0f8329e5666b,delivered,2017-04-11 17:24:00,2017-04-11 17:45:17,2017-04-18 08:07:10,2017-04-27 12:09:21,2017-05-05 00:00:00
174e79bb542ecdb5565ec80e1c2d1faf,da5c8804f4a52e2e5dc883d06cef4f16,delivered,2017-10-04 01:20:14,2017-10-04 01:35:20,2017-10-04 15:42:12,2017-10-09 21:17:58,2017-10-30 00:00:00
a7f3eb9a2e38d344a3311dbbf4c5d9ba,5bef7bd0989f84e5cb0cafb53e005c0e,delivered,2018-02-12 09:11:31,2018-02-12 09:48:43,2018-02-14 15:53:04,2018-02-19 15:47:08,2018-03-06 00:00:00
9cd721f408e8bf94b981ebe34f7007c4,61982aa3edd7c23a3855ec6dd5c21905,delivered,2018-07-26 08:38:51,2018-07-27 08:30:50,2018-07-27 12:06:00,2018-08-01 16:32:19,2018-08-17 00:00:00
9d9fcb45ee8881b84ca11e65a913941a,61c25529de8b4b286ad86c5b89ef1f71,delivered,2018-07-10 00:21:12,2018-07-11 03:10:10,2018-07-11 14:34:00,2018-07-16 13:26:36,2018-07-30 00:00:00
774948f6702fc1d316b81f28fea3de9b,b1e400431e457864b28ee85866c790a5,delivered,2018-06-04 16:27:31,2018-06-04 16:52:49,2018-06-07 14:23:00,2018-06-14 18:22:29,2018-07-18 00:00:00
a2c93edc2fa319d3e6aa9e18dc4b3b19,ecd3026f2f4b19561b6c62b22fb0ef1f,delivered,2018-03-05 21:11:57,2018-03-06 03:55:57,2018-03-07 23:04:28,2018-04-04 15:55:50,2018-03-27 00:00:00
4384f1e73716020a06569f0802ad8c38,25228ecdc91aec16dead8e113f1ae4f6,delivered,2017-11-02 18:04:18,2017-11-02 18:15:27,2017-11-06 11:27:38,2017-11-13 17:14:34,2017-11-23 00:00:00
1065903aa19adc7f920d47f2bcd0a5fe,e4940b444bf0958f2d625147c4b029c8,delivered,2018-03-08 17:07:04,2018-03-08 17:40:35,2018-03-09 21:04:15,2018-03-14 10:03:34,2018-03-21 00:00:00
2717515e891cf11d6bd51b0bfa03bacf,bed4351d1fc3218ff51731add5ddc581,delivered,2018-08-20 20:38:32,2018-08-20 20:50:24,2018-08-21 13:29:00,2018-08-25 00:09:50,2018-09-14 00:00:00
eb2e026bae01f340ff4c0cc9aad6aecd,c69ae1f41ba74509e754afb5b49fb29d,delivered,2017-07-06 14:49:01,2017-07-08 03:25:50,2017-07-11 11:56:40,2017-07-18 16:14:59,2017-08-01 00:00:00
02714865c4c2f281df219af0a56ffeaa,04449133b1f1b228059b3c539fd03ed7,delivered,2017-11-30 22:21:04,2017-12-01 10:31:07,2017-12-06 12:26:00,2017-12-12 15:36:38,2017-12-26 00:00:00
e996a03662988d5ddce1d6bc5cfcde64,2866d33ae18bc1d0b32f3736dcf7ea3d,delivered,2017-04-06 19:24:58,2017-04-06 21:02:48,2017-04-07 11:07:32,2017-04-10 12:44:00,2017-05-03 00:00:00
3a65edca4808817234bc2f2d84576af3,c144f59368d920463bfa38944b893f1f,delivered,2017-05-23 11:58:50,2017-05-23 13:06:44,2017-05-24 10:50:22,2017-06-06 11:08:00,2017-06-19 00:00:00
18709a2aef5a66689133dba02a13e5eb,55b0a3a6bb6481d8ff89b5ce1b605f5d,delivered,2017-05-07 10:16:51,2017-05-07 10:30:09,2017-05-09 11:27:16,2017-05-15 12:09:40,2017-05-31 00:00:00
0c2c3c3a68e0c7184832879c6fe55a94,01993877990b2565abd4e3d741c45b79,delivered,2017-07-27 14:46:10,2017-07-27 15:05:13,2017-07-31 21:56:59,2017-08-07 22:39:26,2017-08-22 00:00:00
c3bc950aed66e7b8176ffb5223639f03,0dfb5e354867126d5a1cadbe738c4456,delivered,2018-03-27 10:04:30,2018-03-27 10:15:25,2018-03-29 18:18:35,2018-04-17 20:41:47,2018-04-16 00:00:00
3becf59664a588ac335a36f2a08e2d2b,2fef57f217a4ccfd0d8e3bfe20ed20d8,delivered,2018-08-03 07:43:41,2018-08-03 07:55:16,2018-08-03 17:43:00,2018-08-08 13:18:41,2018-08-20 00:00:00
65f36d6fd08d0f90ea414c2f8b5097a7,3ad5f3f5f6bb3962f9bee8fd905815f9,delivered,2018-01-19 10:50:58,2018-01-19 10:58:25,2018-01-22 16:53:03,2018-01-29 17:28:41,2018-02-16 00:00:00
68312204137d7cded8f29f0c09a87b06,448b1a16f67650b746c0c8e0dcfbea36,delivered,2018-02-11 16:35:36,2018-02-11 16:48:01,2018-02-14 23:32:41,2018-02-24 15:03:50,2018-03-06 00:00:00
