order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a52afd16d0515dd4fa072e7e8395f99b,763ca26456f2d026162a638e3593b1a7,delivered,2018-04-27 11:24:34,2018-04-27 11:35:27,2018-05-03 14:16:00,2018-05-08 20:18:35,2018-05-17 00:00:00
3ae9e8770c3e0d0f1248cee90d8f43b2,d9cfa28f928ddc84eca50742caf91d37,delivered,2018-07-02 12:39:59,2018-07-02 12:55:51,2018-07-03 11:01:00,2018-07-11 00:54:34,2018-07-26 00:00:00
62dd6d76b74a442b158f50d6c18bd7fa,87f217137bb4ded8bd45e049b6cbcd0f,delivered,2018-05-18 00:50:18,2018-05-18 04:14:34,2018-05-18 11:22:00,2018-05-21 18:39:53,2018-06-06 00:00:00
a9c89bb4f8fdb0f08903c73d7d4e8822,e1416ec3b88d8041d327cac02b6d8e8d,delivered,2018-01-10 07:58:55,2018-01-10 10:31:30,2018-01-11 18:26:55,2018-01-13 00:38:39,2018-01-26 00:00:00
8051026f0cea5b93df6bf42cdf1aaa74,921bd9239c17f42ed6f24197c57b75ec,delivered,2018-07-30 19:39:13,2018-08-01 03:31:59,2018-08-08 12:37:00,2018-08-13 23:51:42,2018-08-09 00:00:00
a8ff452116db2ff4a2963f490afe5471,b3867c14ee9a7d0daecb27c1bba54db3,delivered,2017-05-10 22:45:48,2017-05-11 03:50:20,2017-05-11 13:17:59,2017-05-16 09:23:36,2017-05-30 00:00:00
c9d576bba5cffe5797794e2a5ff5d70b,a170300e0506e2e9660c4bbd3f4149a7,delivered,2018-01-30 21:30:05,2018-02-01 02:35:39,2018-02-02 21:32:51,2018-02-14 20:59:06,2018-03-06 00:00:00
7fa41d59cc693e0ed84f2668b7ebe4d7,7cdd54eb1841f58ded0defbadb8820f6,canceled,2017-07-13 18:10:28,2017-07-13 18:25:09,,,2017-08-10 00:00:00
0753ba0519dd531e78e0abdedb16be35,c025200e87520a89f95e5520045a8b5c,delivered,2018-05-19 16:24:06,2018-05-19 16:59:36,2018-05-21 10:17:00,2018-06-07 20:58:34,2018-06-07 00:00:00
52a637177b682c31c18672fe90f99231,f70ad1bcdbade5ca6c8df4ed62ca77f4,delivered,2018-01-11 11:47:11,2018-01-11 11:56:24,2018-01-17 17:42:18,2018-01-20 16:34:31,2018-02-01 00:00:00
93b809efac80a94ce0da59f225038517,945da86df2234762e62c9e704b936b1b,delivered,2018-07-25 17:11:57,2018-07-25 17:25:14,2018-07-26 10:01:00,2018-08-01 19:03:51,2018-08-08 00:00:00
f2052987962f815b4cc4f293e5a3868b,6b1577eb1255bed59d909efbe9ee74a0,delivered,2017-07-07 11:23:07,2017-07-07 11:35:08,2017-07-13 20:46:51,2017-07-19 12:52:22,2017-08-04 00:00:00
de937fa64e3c6113c5a4c20ec533674c,42bf25d48013854d11f394ef9ef427a7,delivered,2017-08-09 20:46:56,2017-08-09 21:03:56,2017-08-10 16:34:29,2017-08-21 16:52:00,2017-08-31 00:00:00
9ca50b76560450ccce4c7e5c31d9de58,926e248f02899c8bdba74977d68c40fb,delivered,2017-12-14 13:46:45,2017-12-14 13:55:48,2017-12-15 19:53:35,2018-01-07 18:59:13,2018-01-22 00:00:00
c456bd22705a899e7411a10acc06a0f5,26f66ff5cafbc7592b5e3a6ad33cb438,delivered,2018-06-14 08:42:19,2018-06-14 08:59:01,2018-06-15 10:34:00,2018-06-25 12:18:48,2018-07-19 00:00:00
52e6c4a623a7050f454f4e35dd99af9d,626f47f4481ddb4404f68ea5d0a2eb9b,delivered,2018-06-30 10:06:08,2018-06-30 10:30:00,2018-07-03 15:52:00,2018-07-10 18:28:28,2018-07-31 00:00:00
51b79a492b5e53504ce70340ce111374,c3057d4a0fcd85b33e6a7b59bcd257a0,delivered,2017-01-10 16:31:22,2017-01-12 02:45:30,2017-01-13 08:32:45,2017-01-20 15:44:38,2017-02-20 00:00:00
b4cafb8fabcef776ee4b1108769b47ae,6b44ea99d4cb9ebdb1a80994a7317728,delivered,2017-11-25 13:40:05,2017-11-25 13:50:26,2017-11-30 19:48:46,2018-01-10 13:25:23,2017-12-27 00:00:00
1b27565cc48efbd53ada61fe61bb9c2a,1a825a018a70af4a34062710e7df0965,delivered,2017-09-10 15:43:07,2017-09-10 15:55:21,2017-09-13 21:32:30,2017-09-28 16:33:15,2017-10-06 00:00:00
0db1181e0778609b581bf9a95b17f313,87c195c16ba427c0f0f60d6d6d67a312,delivered,2018-01-13 14:50:01,2018-01-16 03:50:01,2018-01-16 17:37:06,2018-01-22 19:45:04,2018-02-15 00:00:00
9afc3cb01a0ea4182843faafb5e9239b,90cb84b970413faa4719dc46b94f0590,delivered,2018-02-16 16:35:22,2018-02-16 16:46:56,2018-02-20 00:38:58,2018-03-03 13:28:51,2018-03-13 00:00:00
579b51291793ea3e12416d865e56f8e8,1bb2da0d7bce1d1e61b1218ecd4ae928,delivered,2017-11-20 16:11:31,2017-11-20 16:26:42,2017-11-30 22:53:29,2017-12-22 17:45:05,2017-12-19 00:00:00
c8ccac7f59cb2c602959eb4586aa9b15,dbd46952d895ea4b8aecd9bafd411def,shipped,2017-12-18 16:19:00,2017-12-20 07:18:30,2017-12-21 00:14:58,,2018-01-12 00:00:00
57f7bb7d658b442616fce795fcc30146,7dfac2f8b35d57481de621c401fa4733,delivered,2017-01-31 20:04:08,2017-02-02 02:45:15,2017-02-03 11:02:47,2017-02-07 12:11:41,2017-03-09 00:00:00
c4b0818ccad06843a0ea1e2c13ea8584,0725d40cb6c52b65e12719312d43d16e,delivered,2018-02-22 13:16:14,2018-02-22 13:28:23,2018-02-23 22:37:00,2018-03-09 18:12:18,2018-03-16 00:00:00
ecb9b15795b8962c43e024cc97611605,fdceacbf1e29b39745ee431d0a864d0f,delivered,2018-05-14 11:59:12,2018-05-15 03:55:56,2018-05-15 14:56:00,2018-05-18 23:22:02,2018-06-01 00:00:00
1612ae3dcb046a0628552c76e5462632,b1b03b43235bd970e00bc221e8169386,delivered,2018-08-14 17:50:05,2018-08-14 18:44:18,2018-08-20 11:48:00,2018-08-22 22:41:55,2018-08-28 00:00:00
adb9f95e79004a7d308e825ec6bbd7a2,de7e03a771b55aac3a9a2467e2e93be3,delivered,2017-03-12 23:24:55,2017-03-12 23:24:55,2017-03-13 07:12:20,2017-03-16 10:34:54,2017-04-06 00:00:00
9b45a289e3300fa64d3cd65f0b910d21,82b0c471b6a24204ca01741b3bb5cc87,delivered,2018-03-31 10:38:18,2018-03-31 11:27:08,2018-04-02 20:19:11,2018-04-09 22:38:35,2018-04-18 00:00:00
41b3bf54a1b7a76d6e381206e3e182bc,08e74f467fe7b442e59c79979f4f9126,delivered,2017-12-08 13:21:55,2017-12-08 13:32:20,2017-12-16 01:32:11,2017-12-27 18:09:10,2018-01-11 00:00:00
fbc13194f80d287d5f118f6544acd667,28995ece5596867dd7c72972f092b1bf,delivered,2017-11-14 09:11:53,2017-11-14 09:30:46,2017-11-14 17:28:58,2017-11-22 19:44:32,2017-12-14 00:00:00
8029473fa5eb709b746a665b0597b8c1,4d6e3cd7620b52c39a13975adaed9873,delivered,2017-11-08 12:51:43,2017-11-08 13:30:46,2017-11-08 20:17:35,2017-11-11 12:13:05,2017-11-28 00:00:00
bfe3860674d71c4a8693185caa8b2c65,ebdfcd4a2112eeb988b61dbeff6fc860,delivered,2018-04-21 11:09:04,2018-04-24 19:03:43,2018-04-25 01:03:32,2018-05-03 16:36:39,2018-05-17 00:00:00
48ae288b318fe1497a1039b1eea9e330,898fdee698be4f9ed803045ad200f749,delivered,2017-11-23 16:10:58,2017-11-24 07:16:19,2017-11-29 20:05:23,2017-12-02 12:06:09,2017-12-13 00:00:00
5f2e2fd04b4cc06cc8a3e8ceddfb67a5,b52fa071392a9ee75b930ad1566af7de,delivered,2017-07-08 10:08:48,2017-07-09 06:43:00,2017-07-14 20:02:38,2017-07-26 10:38:20,2017-08-01 00:00:00
4d72fbd8a8a12d4012b8578725c97a06,97fcee340b3932c2884ef7a9305d3b05,delivered,2018-07-01 13:34:01,2018-07-01 13:49:40,2018-07-02 15:16:00,2018-07-03 21:22:32,2018-07-16 00:00:00
af393d2317ee5dd4362190cd7b2f80a6,47c22d46ccec17dbeb4a1b4049014abe,delivered,2018-02-05 12:00:14,2018-02-05 12:15:37,2018-02-09 17:52:07,2018-02-24 20:45:06,2018-02-23 00:00:00
db4154596e2ed7948afb50d3fb3dccfb,0b0dff8d1c3195cfe702916fe62b1564,delivered,2018-06-24 13:38:45,2018-06-24 17:18:22,2018-06-25 14:34:00,2018-06-27 00:04:00,2018-07-05 00:00:00
4899eb30202787ac652e0c9d9f690edb,2586a9c3d898a19110c726babb5ab170,delivered,2018-05-02 18:06:48,2018-05-02 18:58:19,2018-05-04 14:55:00,2018-05-15 00:41:42,2018-05-28 00:00:00
0bb3a41b7a70c65fda2461d34b495c5e,dadc59c73a39f1141414b61bd8f1b223,delivered,2017-11-25 01:47:20,2017-11-28 03:19:38,2017-11-29 20:39:00,2017-12-12 20:40:16,2017-12-21 00:00:00
c3a001021826ddfe86b5a2d7ef464308,f426f7ed3c61efa620bccd04c6265bc5,delivered,2018-07-17 00:03:48,2018-07-19 02:50:17,2018-07-19 15:40:00,2018-07-30 19:34:45,2018-08-03 00:00:00
a0a28dfd50d685d3cd51cd7805f62f1c,e6ada999348e720b4b7f6f25533fc8a3,delivered,2017-12-28 19:32:09,2017-12-29 19:26:36,2018-01-02 20:44:40,2018-01-17 19:40:00,2018-01-29 00:00:00
905a97a2114f9c1e549b9f76fb5a8429,31c7066c1bc227759ca1c08d1ded204d,delivered,2018-06-13 16:27:02,2018-06-13 16:40:12,2018-06-14 14:56:00,2018-06-21 19:54:40,2018-07-16 00:00:00
6dfdc1eefc7a125d1bb81feb04a6c2e6,7ffe655c7441ccad969a2cca863acafb,delivered,2017-01-31 07:39:04,2017-01-31 09:33:57,2017-01-31 11:14:14,2017-02-17 15:25:37,2017-03-08 00:00:00
5c9a09fd2021bf429b060aa68282c87a,ec932452f1cccb28ab8c35b5fcb9d595,delivered,2017-10-05 22:27:21,2017-10-07 02:28:31,2017-10-16 19:47:54,2017-11-13 20:26:54,2017-11-10 00:00:00
783333de65d2f6a4397cca176367ac90,5405eae4426dfe70f43ca8617a180bfb,delivered,2018-07-19 12:56:38,2018-07-19 13:10:10,2018-07-20 13:06:00,2018-07-23 17:08:50,2018-07-30 00:00:00
85fdee7959b5045582edb56a5ce523b8,a8532e637ebf6670fb6e76c760d12f69,delivered,2017-05-30 15:48:08,2017-05-31 06:45:14,2017-05-31 11:27:17,2017-06-07 11:42:02,2017-06-23 00:00:00
0a46f220430c5aeaea27e7ebc76bae76,63ee324986f02bde9075a307f4c3cc73,delivered,2017-04-20 18:18:43,2017-04-20 18:30:19,2017-04-24 09:53:30,2017-05-09 09:19:43,2017-05-12 00:00:00
8743b266d228ec2571e64dd54be2081b,f0aa0347bf053e01fa6a09a8f3b72594,delivered,2017-04-26 12:07:38,2017-04-26 13:06:10,2017-04-27 08:06:41,2017-05-03 14:04:31,2017-05-19 00:00:00
b5628337dad9ae1f38266f0e22fdae4a,5092c34f9cd47ca0d9113d39cc513940,shipped,2018-04-10 22:02:11,2018-04-10 22:11:12,2018-04-12 20:22:39,,2018-05-09 00:00:00
42dd28e31692200f58f7ab447d6c8eae,dfcdb6bd7fd72ed1f409ae56ec40ed3e,delivered,2017-11-27 22:16:21,2017-11-27 22:30:40,2017-11-28 23:18:54,2017-12-19 19:16:45,2017-12-18 00:00:00
4c4494279cd0e4c6ebe47ff5191d8fb6,9b1f90e28bf45b08de446289465c8098,delivered,2017-06-16 22:36:13,2017-06-16 23:40:25,2017-06-28 16:22:58,2017-07-13 18:59:31,2017-07-12 00:00:00
888dc2fb617ecbaa3f82d5ba4294a0d6,5f4b73b35a63125b70b679de7f00e7ab,delivered,2018-03-11 16:07:49,2018-03-13 21:50:42,2018-03-19 22:06:33,2018-04-17 20:21:57,2018-04-05 00:00:00
f9f19aa140c738c064cb3cb17040a30d,6d945e9e51360c1302f74078612a5baf,shipped,2018-03-08 16:11:08,2018-03-08 16:56:13,2018-03-13 19:29:33,,2018-04-12 00:00:00
a4f3326bf1a1c3e11d17f3680f1e6337,07fbc7cbc612a13023ce69a6573ddf2d,delivered,2017-08-30 18:41:51,2017-08-30 18:55:11,2017-09-01 16:08:04,2017-09-06 22:39:59,2017-09-18 00:00:00
491208d141876b40c6381fa49e8dff6a,c20025cccec47869bcd85c6863446327,delivered,2018-02-27 08:26:54,2018-02-27 08:47:44,2018-03-19 23:27:59,2018-04-12 18:03:30,2018-03-21 00:00:00
ebc54f9d25f320184ed5cd3953e6a2cc,b0b902bc9c7f025dfdcfe2095f6c189f,delivered,2017-07-18 13:44:15,2017-07-18 13:55:15,2017-07-21 11:39:51,2017-07-26 18:47:41,2017-08-07 00:00:00
dbe195a43ea7995d3af77d9cce165f89,8cf5e488e3ca60e1a6637dc74a2e772f,delivered,2018-01-22 15:44:56,2018-01-23 13:12:20,2018-01-26 21:26:59,2018-02-06 19:41:31,2018-02-20 00:00:00
fd1dfb6b7188b47e56f2ab4063d08e58,0235c7c04d758c26265c6cbcd5f7c369,delivered,2017-05-17 18:52:13,2017-05-17 19:05:11,2017-05-18 08:35:44,2017-05-19 11:43:49,2017-05-30 00:00:00
6f8ef1903034bc19ff5a5c51dbcec604,469eac1e2fe2a69a8ade2d146e9cbb9a,delivered,2018-03-22 15:29:21,2018-03-22 15:48:33,2018-03-23 02:51:11,2018-03-29 17:36:44,2018-04-18 00:00:00
54bb06e1ca86bd99ee2a8d6288bf4ede,98bfbf477ed9f40a0264f5e527a446be,unavailable,2016-10-06 13:38:39,2016-10-06 14:22:19,,,2016-12-12 00:00:00
6df2358a0a6ced8137f94676eca46d88,ed7dbf50e141a0b251a3186bb2a69901,delivered,2018-04-17 21:39:07,2018-04-18 06:12:00,2018-04-18 17:33:31,2018-05-02 18:19:08,2018-05-10 00:00:00
a060fc338651aeef386d5a7972da2d63,26ab8393bfff9a3854c94fcadb0b2865,delivered,2017-12-03 17:22:35,2017-12-05 04:13:20,2017-12-08 17:33:57,2017-12-16 02:22:15,2018-01-05 00:00:00
052a5969146f40fe550f442f52f302b7,32995e4cbc0128fbe56e9ee101a31916,delivered,2018-05-15 23:40:01,2018-05-15 23:54:34,2018-05-16 13:03:00,2018-05-21 18:52:06,2018-06-01 00:00:00
4e04fa1df0f5960cae555fc19b184dd9,90f95d8ee6174e4409aeeee472735afb,delivered,2018-05-04 15:55:55,2018-05-04 16:13:33,2018-05-07 14:19:00,2018-05-11 20:18:23,2018-05-29 00:00:00
2d39684ee5837bfee04f0cf2c8eadde5,10ed82c17d5e644388fa717721d20ac6,delivered,2018-05-26 11:51:30,2018-05-27 11:50:12,2018-05-28 14:07:00,2018-06-08 14:18:41,2018-07-04 00:00:00
bc65194ec321d777f6cf371175f8671d,512cad4f8197ceae78d7c5cc8120f4e1,delivered,2018-02-24 21:17:15,2018-02-24 21:28:27,2018-03-01 00:09:27,2018-03-29 16:51:48,2018-03-20 00:00:00
aeea7047c81d7c051feba26ba62817f8,b52a321db50ecb4218ce66ec1811b101,delivered,2018-02-16 12:22:29,2018-02-16 12:35:23,2018-02-19 17:07:43,2018-03-07 17:38:08,2018-03-14 00:00:00
04401428491f4e0e839e31e835c5e7bd,c9317e2f51180cbcee636174ced5c6b3,delivered,2018-01-04 15:10:45,2018-01-04 15:27:16,2018-01-05 17:25:26,2018-01-23 12:53:10,2018-02-07 00:00:00
f84c7f94a29cb1d53dc607284d5bae9a,ef0053d9e6b90dad6c5cbbf3de5e817a,delivered,2018-02-05 11:52:28,2018-02-06 04:32:41,2018-02-06 22:53:07,2018-03-08 20:51:28,2018-03-01 00:00:00
6e3cff2d50d5925354764060c4cc1c81,380e3164088d255fb4e116a4a01743cd,delivered,2017-12-05 19:19:46,2017-12-05 20:17:25,2017-12-11 17:19:08,2017-12-15 17:11:12,2017-12-28 00:00:00
61f7e7ef2c1d5d0d982e76485fd6bde1,0218c9f09de820db4903ff5ef7d27b86,delivered,2017-04-20 01:24:55,2017-04-20 01:35:07,2017-04-20 10:33:57,2017-05-09 08:52:08,2017-05-29 00:00:00
c51df802abdbca302ad8827db2e62061,f6b93300fe2bfbcd4fb19178a3895426,delivered,2018-02-17 02:10:19,2018-02-17 05:06:47,2018-02-20 20:24:59,2018-03-15 14:18:29,2018-03-15 00:00:00
12b139364fe5d01af6207a326b6f139d,2142c7d73d97608791e999859ef10a2b,delivered,2017-02-21 09:59:00,2017-02-21 10:32:19,2017-02-24 15:42:15,2017-03-02 17:13:35,2017-03-20 00:00:00
dcd05d9cb9629d8ee695cc3f2e030bf0,069b38e2803b8ee0482f95dac627877e,delivered,2017-10-07 22:06:14,2017-10-07 22:25:08,2017-10-10 19:38:36,2017-10-19 17:27:58,2017-11-13 00:00:00
4b23c35590ad2b3612bcfee3d32cd551,86f6803290c35323ff33bc485ccbc83f,delivered,2017-08-29 14:39:18,2017-08-31 02:44:39,2017-09-06 16:58:02,2017-09-13 08:03:22,2017-09-20 00:00:00
4bd5c5a34598363e3de64b820db3d3f3,65dc25bff4bec30e42fdd6f14c8e07f8,delivered,2017-09-21 01:33:10,2017-09-21 01:45:15,2017-09-22 18:46:40,2017-10-09 18:29:56,2017-10-23 00:00:00
b388b6a35d4687ab1991c81b09495dbb,b6366b62ef3476d96e7a6398c294cb88,delivered,2018-05-13 12:09:17,2018-05-13 12:32:32,2018-05-15 10:45:00,2018-05-18 21:27:56,2018-06-18 00:00:00
10f78f574a0d932e843ea67d513ee9f4,75bdb1995f182fee181467a77685336b,delivered,2018-04-27 11:14:30,2018-04-28 02:51:46,2018-05-03 15:12:00,2018-05-11 16:16:46,2018-05-23 00:00:00
250d181fa1c603024562b93a8f8d5fe0,7c29c309c685f2f7388ad10624008acd,delivered,2017-01-21 16:30:43,2017-01-21 16:41:50,2017-01-26 10:41:52,2017-01-31 19:42:09,2017-02-28 00:00:00
020d1063c6e7cb975472aedbfe0e25ea,bcf130ec4f60035b99625fd5c5fc88ed,delivered,2018-01-05 00:16:05,2018-01-05 01:32:24,2018-02-17 02:08:02,2018-02-20 20:52:49,2018-03-06 00:00:00
00dfb074b5c910fbd08e04691c4b712f,a5ced4926d7d8fa71e9be2b007720356,delivered,2017-06-08 19:43:35,2017-06-08 19:55:19,2017-06-09 15:12:41,2017-06-15 09:03:59,2017-07-10 00:00:00
c052b5075e9fd0d83a3d2b183e6e0df1,b1b879ab67e07126ab6615c9df85ca21,canceled,2017-05-13 20:06:13,2017-05-13 20:22:40,,,2017-05-29 00:00:00
e894c57e9986a9c5936b17fe19400a6a,030bd1d7425888e0429cbe0b1db927c2,delivered,2018-04-28 07:56:16,2018-04-28 08:13:23,2018-04-30 13:27:00,2018-05-17 23:34:41,2018-05-29 00:00:00
8c4ce5faf62a0c1689092c6cf29b772d,5eaffe6f398a36b8683b14699bc48ae4,delivered,2017-12-09 13:29:01,2017-12-09 13:51:44,2017-12-11 23:12:43,2018-01-04 16:25:57,2018-01-04 00:00:00
8afe93422f74d4eb5b74349a643d94e3,655db910cac0a44e6528240243b2f5cf,shipped,2018-02-23 18:57:41,2018-02-24 13:55:28,2018-02-27 17:57:02,,2018-03-16 00:00:00
b5c0e3965c317f2bf6df82ec02e35ac8,a13e43930aef7d8f7c602281d6692b16,delivered,2017-06-20 16:52:10,2017-06-20 17:05:16,2017-06-21 11:26:15,2017-06-22 13:16:05,2017-07-03 00:00:00
b511d65dcc8a6154086efbf3d2c9230d,d06ffc11ea9089da8c1a146a3ec0f0d2,delivered,2017-08-15 17:53:10,2017-08-15 19:35:13,2017-08-17 11:15:47,2017-08-31 20:04:27,2017-09-15 00:00:00
f74a92993942e72d5f55c192272b02e0,ae4b6534cae9a56678c7eb71960055e3,delivered,2017-12-11 08:39:08,2017-12-11 08:49:11,2017-12-13 17:32:47,2017-12-15 22:18:35,2017-12-28 00:00:00
2dee7cc9b658d444f8b66a9da62f8868,1ecfdd635d48581004c3e35c1a67c4d3,delivered,2018-06-04 12:37:15,2018-06-04 12:50:45,2018-06-04 15:44:00,2018-06-08 12:12:25,2018-07-13 00:00:00
62ea5251fe435ac8a677196623782c04,3777f15428e4dcbcad0c873f3ac75c47,delivered,2018-07-09 11:12:19,2018-07-09 11:25:28,2018-07-19 13:32:00,2018-07-27 20:08:41,2018-07-30 00:00:00
e488e6bcbb9d0e1aa301b9c649dbc5fe,b00098edde8dba0f25e767294abfb16b,delivered,2017-07-24 20:16:00,2017-07-24 20:30:27,2017-07-28 19:59:35,2017-08-09 17:48:14,2017-08-15 00:00:00
5960d0cd975b6c256e9609ebea940f4c,579a53f6e3f53de1d035ce5c0b0840a2,delivered,2018-02-19 13:28:13,2018-02-19 13:46:46,2018-02-21 21:23:19,2018-03-01 23:46:50,2018-03-05 00:00:00
519ce376ccc4703b7e1335fb7df67694,4d9e2aef8298acb3f89d56a38e0604e2,delivered,2017-12-26 18:14:51,2017-12-26 18:28:03,2017-12-28 17:07:45,2018-02-10 14:58:47,2018-01-29 00:00:00
d5d6d0cd7873ba2a68436791eb3816e3,0daa90e9bc07b18c5335c227fc6a8b26,delivered,2017-11-24 15:48:17,2017-11-24 19:19:39,2017-11-27 11:33:00,2017-12-21 19:57:48,2017-12-29 00:00:00
80699b0979ef4c5a8fb6d2282f54c761,b879553601cb7dac2d61b62271ad664d,delivered,2018-03-10 11:01:19,2018-03-13 04:10:51,2018-03-15 01:20:36,2018-03-28 20:45:20,2018-04-16 00:00:00
11156cbbd16c21d0f876588915098a28,ffc436ef9df6ede268ee1548a0dfbbba,delivered,2018-04-25 09:00:27,2018-04-25 09:15:13,2018-04-26 13:05:00,2018-05-10 00:25:27,2018-05-16 00:00:00
867c38cfbcd204534450b238734e4bbc,04d7495f50a021d8db9893b0820a774b,delivered,2017-09-18 14:42:38,2017-09-21 12:35:18,2017-09-21 17:36:52,2017-09-27 17:35:46,2017-10-09 00:00:00
c3717b0f82c27845bd10cc82caf863f9,c772b316328150e8cc709f430dddeda2,delivered,2018-04-25 12:23:27,2018-04-25 12:35:24,2018-04-26 12:52:00,2018-05-02 18:41:55,2018-05-18 00:00:00
7f212732dd5f6721b25435355c223e51,95759d9c114986f32e7420bc508ff3f2,delivered,2018-03-27 13:02:02,2018-03-28 02:35:26,2018-03-29 02:33:19,2018-04-06 22:04:49,2018-04-13 00:00:00
7b394ed40ae60bd168cb4f5d18b891ee,59373092db2ccc827877f8ecc621392a,delivered,2017-11-24 00:01:45,2017-11-25 05:19:23,2017-11-28 14:49:45,2017-12-08 20:55:59,2017-12-26 00:00:00
90ea2b1be9c98c67406de151652daa63,8cca8027af04a9c9bd04bd8c8e324ec3,delivered,2018-05-03 19:34:44,2018-05-05 02:35:12,2018-05-07 15:25:00,2018-05-28 20:04:38,2018-06-11 00:00:00
e383eea23b0b645f90cbb25a13a2ab93,4e3e8e279a5a97ad1232c4176d161eba,delivered,2018-05-07 17:40:40,2018-05-07 18:15:40,2018-05-16 13:44:00,2018-06-05 23:57:38,2018-05-29 00:00:00
6a418aa9198fd6a8b3defc233ca92c3a,f9c8ee75dc95342ce456ed5f80ebc3ab,delivered,2017-07-17 09:57:44,2017-07-17 10:10:12,2017-07-24 17:04:19,2017-08-01 17:54:25,2017-08-14 00:00:00
b8709d077ce71c8db784818569960cb2,4f1d99d568c60f8702f77fb3bd12c1c0,delivered,2017-06-23 11:35:41,2017-06-23 11:50:14,2017-06-26 13:03:49,2017-07-03 06:33:36,2017-07-10 00:00:00
d5e7941b8ab8bd693fa7249c9deb51d2,5fa5e31440a9a837cdd7b210fba33982,delivered,2018-05-15 11:30:48,2018-05-15 11:55:14,2018-05-15 14:43:00,2018-05-25 16:22:01,2018-05-29 00:00:00
df791a445f1901f4183b4e04eb4bc3f2,1d34fda970335bd600ffac1fde943397,delivered,2017-09-15 13:52:28,2017-09-15 14:05:05,2017-09-20 16:54:01,2017-09-25 14:33:31,2017-10-04 00:00:00
7ffcf0c67ae44cd430cf6dae850cb79b,a0000ce2fe61df5f6fbf6d47eecef0b4,delivered,2017-07-10 23:18:33,2017-07-10 23:30:13,2017-07-21 22:43:31,2017-08-02 20:54:32,2017-08-08 00:00:00
299ce7925408d58052afc1317198584a,f28be13519da4a15edf8c2ed80c6449a,delivered,2017-03-06 23:24:11,2017-03-06 23:35:14,2017-03-07 14:55:55,2017-03-16 15:22:18,2017-03-27 00:00:00
1cf718e4825b60483e960187443209f1,27982915123a800b423be0df3ffd8352,delivered,2017-07-01 12:25:06,2017-07-01 12:35:18,2017-07-05 18:06:18,2017-07-14 19:03:07,2017-08-04 00:00:00
790174a33341ef5cb1534732bfcbce28,b951f4aa14bd8cdbdaa9fe4bcc4f4750,delivered,2018-01-17 09:41:23,2018-01-17 09:51:30,2018-01-17 17:08:45,2018-01-25 00:34:27,2018-02-09 00:00:00
7b07a49f82fe58fb4d678aabda69b963,fbafa37ca426d853ba6afe1c796f8c37,delivered,2017-11-12 20:09:31,2017-11-12 20:26:27,2017-11-14 11:41:29,2017-11-16 20:28:29,2017-11-27 00:00:00
9b2599fdc15b85d99cb3f3be84194fa4,2e74907ac65427f257d134026c674620,delivered,2018-01-23 13:45:20,2018-01-23 13:57:29,2018-01-24 20:37:30,2018-02-06 19:41:34,2018-02-20 00:00:00
9f81e8f6c74d99562869844aafbfe0d5,3a877e5eba37d36c050a3e5f11083e5f,delivered,2018-08-02 19:28:47,2018-08-02 22:15:27,2018-08-07 14:06:00,2018-08-20 18:36:45,2018-08-29 00:00:00
0494bfa608beaca61486b71439135973,d66608953619ee144d97bc31d4309228,delivered,2017-04-30 21:07:30,2017-04-30 21:22:26,2017-05-04 11:52:54,2017-05-11 13:58:04,2017-05-23 00:00:00
e5f2a41dc1488b94c17771d3d627bec9,030eae1d849c53479e79ecf5429ac4b0,delivered,2018-08-14 03:17:54,2018-08-15 03:24:11,2018-08-15 12:53:00,2018-08-20 12:08:30,2018-08-27 00:00:00
45a48df7b18435ce6e3c03ba6c6c2386,ed0af0bffd15b256920c280aee9e5dde,delivered,2018-01-16 12:53:37,2018-01-18 07:34:48,2018-01-18 17:13:09,2018-01-30 18:56:37,2018-02-14 00:00:00
5de38f7ea6169eb89d807d6447a28528,c885a1e2fdd110a73e5380bd90050fea,delivered,2017-12-15 07:15:19,2017-12-15 07:36:42,2017-12-16 16:03:59,2017-12-26 15:03:44,2018-01-15 00:00:00
df5db2ddf13eb709a018dea459afb4b5,695ad68c4f5db80c7281c0040e623369,delivered,2017-04-28 22:41:13,2017-04-28 22:50:19,2017-05-02 15:25:18,2017-05-09 09:05:08,2017-06-02 00:00:00
