order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
50d00c9680bdca4f471658f02ca144c3,87a588f4d6a77083c035a56a392b1f56,delivered,2017-08-06 20:13:47,2017-08-06 20:30:13,2017-08-10 18:42:19,2017-08-14 19:53:33,2017-08-25 00:00:00
40eb3456ddb929efd347db4817460755,a4c73cf63d6be08d070b33ab1c99f76f,delivered,2017-08-04 14:40:50,2017-08-08 04:40:27,2017-08-08 19:56:43,2017-08-28 15:07:40,2017-09-08 00:00:00
b58d8a88b664ff37c90fd83498db30a4,957d43b4b6b9f9573c58da39aeb241d6,delivered,2017-12-23 03:16:21,2017-12-27 04:07:45,2017-12-28 23:09:30,2017-12-29 11:49:03,2018-01-15 00:00:00
f4a4545da8609ac93d74003733142739,27cb8a4edbd6d5a104308836c3b00da1,delivered,2018-01-23 22:33:52,2018-01-23 22:53:22,2018-01-24 16:42:37,2018-01-29 22:08:04,2018-02-16 00:00:00
3abff6f47304095eb8da87b12ca07046,ce3d832b10ed3bab7c106b9a295e31fc,delivered,2017-11-29 17:43:48,2017-11-29 18:31:06,2017-11-30 17:47:09,2017-12-01 15:53:19,2017-12-26 00:00:00
a2719d5230c391aa396433b5cf6cc4d5,fc9d7084d2cc48f7ac064716b2e922d4,delivered,2017-11-24 16:59:53,2017-11-24 20:37:41,2017-11-27 23:42:00,2017-11-30 20:28:40,2017-12-08 00:00:00
991dc90330a54fbf3461dec5bf8226ec,0e25b9588076baf393cba1ce1a47567e,canceled,2018-08-06 23:03:09,2018-08-06 23:15:19,,,2018-08-16 00:00:00
f27cec916c1b73075e04a096c6c31562,06b4c8a36a20658dcab2a977dc3fa248,delivered,2017-06-25 11:00:09,2017-06-26 11:12:48,2017-06-26 16:17:57,2017-07-05 15:23:46,2017-07-24 00:00:00
5fd51001358a7987c0e38d1d74a610ea,5557f927b98220dccee27a76c2383f06,delivered,2018-05-14 12:17:40,2018-05-14 12:40:03,2018-05-15 12:51:00,2018-05-23 19:34:03,2018-06-01 00:00:00
0534ef1065535a4a5fd90098c1ad462b,b4eb7d78fa672b58a0e9883f29cb3cdb,delivered,2017-12-07 17:39:33,2017-12-07 17:52:20,2017-12-08 16:24:56,2017-12-11 17:37:26,2017-12-26 00:00:00
62a68781c6f891e4e7032cc4f0fede03,e1080516c2611434061a6043ae2ae9b1,delivered,2017-10-27 18:43:34,2017-10-31 12:32:10,2017-11-01 22:51:33,2017-11-06 23:21:14,2017-11-21 00:00:00
dfaca8a85d5a1ef947b32f44dc3817bd,68d6e716c2094764c7c6c283ef692fa8,delivered,2017-11-08 16:15:42,2017-11-08 16:30:49,2017-11-09 21:08:43,2017-11-24 13:11:36,2017-12-08 00:00:00
e7b531a9c4e9bdb68edc58e15736c6ff,db0072e38b76f443b261b1bedc0b1f99,delivered,2018-05-12 18:09:30,2018-05-12 18:35:57,2018-05-14 08:37:00,2018-05-19 13:21:59,2018-06-13 00:00:00
11ff5f9ab62000ad8044352a96ad4ebf,15beaa3fd34b24664dcb4fa7a31d4406,delivered,2018-05-09 12:03:22,2018-05-11 03:10:36,2018-05-11 14:17:00,2018-05-18 19:03:35,2018-06-01 00:00:00
32f0db75abd9599736ef815f021c684f,0c322573ba503cd7e758af29de300dc3,delivered,2017-11-13 14:43:42,2017-11-14 03:50:31,2017-11-16 23:07:02,2017-11-22 22:38:34,2017-12-07 00:00:00
07b3fa22681348d67c91811d31b60e69,037bf020eead8d38386571748d79f2ed,delivered,2018-01-09 09:01:03,2018-01-09 09:08:34,2018-01-09 20:35:44,2018-01-13 01:33:29,2018-01-23 00:00:00
92c427aafb62360f8e6eeb77f851b7a7,b25bf9c7c5fea8692412832439fba968,delivered,2018-06-10 12:16:33,2018-06-10 12:31:44,2018-06-11 10:59:00,2018-06-14 21:37:54,2018-07-04 00:00:00
308e139d46236840c3325ac8a72db04c,cfca97c48e5807e856a4140cf4af46bd,delivered,2018-01-08 21:52:24,2018-01-08 22:08:30,2018-01-09 21:49:00,2018-01-16 20:21:53,2018-02-05 00:00:00
65eeecd3949c21cbcb6671b445db5dcf,a965ff7f3b9b98b0543f4ef0fd1ed113,delivered,2017-05-12 16:32:39,2017-05-12 16:42:56,2017-05-18 11:58:01,2017-05-24 09:19:22,2017-06-20 00:00:00
9b7a3e161d57ce38da97fc1d81a0dee2,0e067883aba51911dac5fe2248847c8b,delivered,2017-12-13 10:23:28,2017-12-13 10:35:34,2017-12-16 01:05:02,2017-12-29 15:15:11,2018-01-18 00:00:00
a03f26d6437188462f6e42f098b7e7c0,40897a63d388c1d1f1844f334d404d5f,delivered,2017-12-06 20:38:11,2017-12-07 03:10:50,2017-12-07 18:39:09,2017-12-18 15:44:01,2018-01-09 00:00:00
11db6666e1dbeee776c8e15fd0792c4b,dd2dd4b75b0a223fb8c234ff1934faf8,delivered,2017-01-30 11:17:55,2017-01-31 09:32:39,2017-01-31 23:29:58,2017-02-10 10:14:06,2017-03-10 00:00:00
c5150f96d11c1d73a05694fbae58f06d,373c306e1b5aedeb0c81d09d33524e61,delivered,2017-12-01 22:57:13,2017-12-01 23:15:01,2017-12-05 01:16:56,2017-12-11 18:58:55,2017-12-26 00:00:00
331f9dfb7b6f1274298f0fdef2f8f2ad,1babbdb099e08e0494aefb32f438e94a,delivered,2018-05-21 08:54:52,2018-05-21 09:10:34,2018-05-21 13:34:00,2018-06-04 20:51:40,2018-06-11 00:00:00
257b9cbebe66bbd37b4233212ec1a909,85b1e718b7ad742e3e30e0b41127e7e1,delivered,2018-02-04 21:52:09,2018-02-04 22:10:00,2018-02-19 22:10:02,2018-03-19 16:34:18,2018-03-28 00:00:00
ba6d7557cefd2d4e8fe232a2f9cddd8c,88778f0eb5d1ef0db454aa0a8bbaa02f,delivered,2017-03-23 11:32:29,2017-03-25 02:15:38,2017-03-28 13:24:51,2017-04-11 12:11:01,2017-04-28 00:00:00
7f73071c538cbb2b10e41a3041db481d,0ac60131bb66f24dcdcbbd6cc502c0f6,delivered,2018-02-26 17:11:00,2018-02-27 21:15:40,2018-03-02 19:40:42,2018-03-09 00:17:35,2018-04-09 00:00:00
1f80ad89393a17282085bcd14644e45a,9dc44c77359aac6ad31f0937961a9940,delivered,2017-09-01 22:26:18,2017-09-02 22:23:55,2017-09-06 19:43:53,2017-09-18 18:11:46,2017-09-26 00:00:00
ebb7f99f3da056facfc31f1fd9c56b99,a30db10ca47b76fbca6c8fcdc785b01e,delivered,2018-06-27 13:33:58,2018-06-28 16:32:11,2018-06-29 12:24:00,2018-07-10 19:36:43,2018-07-24 00:00:00
8436df70c30e8e11edf5cf2f880edf6e,5ce5850e9f77cf47374442640db701e9,delivered,2018-01-08 21:11:55,2018-01-08 21:19:23,2018-01-10 21:15:52,2018-01-26 23:13:33,2018-02-15 00:00:00
e9e76f41dadb7c83d5f8dcbd2ca7473a,2e0bfa6011ac97514219d751ffb3e086,delivered,2017-07-19 14:08:55,2017-07-19 14:23:31,2017-07-24 19:35:29,2017-07-28 22:42:10,2017-08-14 00:00:00
3611e9793009655c4d1350655211953c,58d3cf805da31cedec8f0414010cdbd8,delivered,2017-06-19 12:14:01,2017-06-20 10:50:31,2017-06-21 09:46:38,2017-07-21 19:43:41,2017-07-11 00:00:00
cf785a05b67a9d6bc87e8cb56ec94e77,fbccb4c4114a6cc6255e53ff1970cfd2,delivered,2017-11-04 13:33:13,2017-11-04 14:15:43,2017-11-06 20:35:20,2017-12-21 14:12:08,2017-11-29 00:00:00
8bad58f701a51a72ca58428e36208431,8cbd99799d58ad57c97785f982b20a96,delivered,2018-03-26 18:15:32,2018-03-27 18:10:14,2018-03-28 14:07:27,2018-04-04 18:38:35,2018-04-16 00:00:00
20a9f509874c4824696e6d56602adbff,d157955b6be3a7ee41fa6f4b23739472,delivered,2018-05-06 18:05:39,2018-05-07 09:32:24,2018-05-09 14:16:00,2018-05-16 15:58:37,2018-05-23 00:00:00
002691433f09002ac9ca0c4e8dbb8ead,630b8c2f4134e83812d827e8006caa85,delivered,2017-02-02 21:18:03,2017-02-02 21:30:13,2017-02-03 12:34:49,2017-02-07 13:04:37,2017-03-03 00:00:00
45bc30179c94124da60cb1b1fd5b9754,64d6f3bf4430484ac89c89b6266383ef,delivered,2017-12-22 11:14:12,2017-12-22 11:31:13,2018-01-10 11:17:04,2018-01-22 17:32:42,2018-02-05 00:00:00
4b3d51d53496b61174695ad74a403d6c,62a048051b74dea9eab930b6c0d50adb,delivered,2017-12-14 11:30:41,2017-12-14 11:59:20,2017-12-14 23:38:51,2017-12-22 18:09:39,2018-01-10 00:00:00
4d9266a6417c11bd5a749b0e87301826,124877b1d6450dd175fd252d4fb2c8b7,delivered,2018-05-07 09:25:17,2018-05-07 16:55:48,2018-05-10 14:57:00,2018-05-15 22:48:50,2018-06-01 00:00:00
eb79d602c28b8782807ca17e4ba806cc,ae593797c45538bba5eb62f67740a1cf,canceled,2017-10-24 20:14:53,2017-10-25 02:26:16,,,2017-11-06 00:00:00
72ebb0547658a1d829e79aca8367d606,1c3b7b5254404bf529379e7433b758a5,delivered,2018-08-02 20:20:10,2018-08-02 20:35:26,2018-08-03 12:27:00,2018-08-09 17:34:18,2018-08-16 00:00:00
8ce6aeb98624ab2ad6732488877b875e,c101f8de6e1a9460a39aea808a4d5720,delivered,2018-02-21 10:01:03,2018-02-21 12:27:59,2018-02-21 21:23:06,2018-03-08 20:31:33,2018-03-21 00:00:00
50e1bd81c48e7fac3ae7246bd07a9129,dc76dea012fc4ca164091008b2b811dd,delivered,2018-06-11 10:11:47,2018-06-11 10:32:20,2018-06-14 13:51:00,2018-06-25 15:56:43,2018-07-20 00:00:00
52ae002feea5d59bda4323361c7172b2,b463e4a266f4ac39d80497ee637c90bf,delivered,2018-01-04 14:46:22,2018-01-05 20:59:46,2018-01-08 21:28:50,2018-02-02 03:58:50,2018-02-06 00:00:00
c0e0337ea8446b1f9e9eee331b2617c3,08ea30a42b328e0de15bb45949baa109,delivered,2017-06-29 08:47:04,2017-06-30 02:50:32,2017-07-07 19:02:27,2017-07-14 21:05:24,2017-08-02 00:00:00
7db64bdccb109046ffe4247078409ceb,0e46bd5beb3defb22a0fb42dacf5a37d,delivered,2017-08-02 14:10:38,2017-08-02 14:25:19,2017-08-02 21:34:30,2017-08-07 18:22:39,2017-08-24 00:00:00
81ab0b4068c1bae0e818206c28b2c9ca,4b356889aae8fb19ebc052206a8e3169,delivered,2017-07-13 18:21:02,2017-07-13 18:30:15,2017-07-18 12:05:00,2017-07-27 15:38:39,2017-08-14 00:00:00
feb6795b3a5f345c10e8e4a7c6383130,22dc6c288a0404fc96f83cab39a4e734,delivered,2018-08-10 19:29:13,2018-08-10 19:44:33,2018-08-15 13:37:00,2018-08-21 13:33:06,2018-09-03 00:00:00
f7499d7ef8d2ef5405b9f45b14223ee0,700856752061c5f93ee45f4a6b715e83,delivered,2018-02-16 16:56:33,2018-02-16 17:10:46,2018-02-21 21:13:16,2018-03-12 18:02:49,2018-03-09 00:00:00
8ad3ff8de0c9473f99616e4dd7bfe7fb,8b8ef7402703c4775339a4a261f4ab44,delivered,2018-08-10 03:17:51,2018-08-10 03:30:09,2018-08-10 13:44:00,2018-08-13 17:06:46,2018-08-15 00:00:00
5313bda5d2785348137647a4f64236a9,0d040e881b853027f451b8465e81e402,delivered,2017-05-18 16:12:53,2017-05-18 16:25:17,2017-05-19 10:26:47,2017-05-31 15:41:45,2017-06-23 00:00:00
de5569837d26b78e94dbcf0d72e29ba2,df26ca4971ed6b416836e89a20d4fe13,delivered,2017-12-18 22:50:21,2017-12-20 06:56:23,2017-12-22 15:09:40,2017-12-23 18:13:35,2018-01-08 00:00:00
823070d852b76a5314b41122ae317fcb,67a78606811f4989f7aecd551506529f,delivered,2018-02-18 23:47:16,2018-02-20 07:07:10,2018-02-20 20:13:18,2018-02-27 23:24:51,2018-03-14 00:00:00
a3115f34be015286911b92beba41be5f,4c98afa4ca10e1d85ddf126c0c19834b,delivered,2017-05-09 22:33:27,2017-05-09 22:42:32,2017-05-11 13:55:42,2017-05-16 16:34:29,2017-05-31 00:00:00
998b1beee068744ac833dd8b31944623,4388eb52412b71e3b55ca093b0fca09b,delivered,2018-04-26 18:52:11,2018-04-26 19:11:36,2018-04-27 10:07:00,2018-06-05 17:02:57,2018-05-22 00:00:00
893f29ed01af82b34853c1deffe0117f,ccf774b91d3599a07386dbc88ef7dd4a,delivered,2018-08-16 18:59:58,2018-08-17 19:10:21,2018-08-21 17:55:00,2018-08-22 16:35:25,2018-09-12 00:00:00
b0bfe907b9812101e7b442221ffb8f07,c5cf24cd094521d9270ff310c36fff9f,delivered,2017-07-27 13:11:39,2017-07-27 13:25:14,2017-07-27 18:57:44,2017-07-31 17:12:17,2017-08-16 00:00:00
dba140d12592fdc150bbeed0f7f1a32e,ed9445dc99e654763cc4800426235e7a,delivered,2018-01-06 09:39:48,2018-01-09 07:26:09,2018-01-09 20:48:04,2018-01-29 21:48:48,2018-02-09 00:00:00
0f9a932982d1a4ee6f2b4d9a874a5fd0,8dea293c7c436f369f4abd1c7e2ebb73,delivered,2018-06-20 10:38:43,2018-06-20 11:08:32,2018-06-20 13:53:00,2018-06-25 14:56:38,2018-07-13 00:00:00
8293af079b19a6349d758b3c16ecd6dc,591ff4992a8a79c6dd2e72a202c728ff,delivered,2017-11-24 09:43:22,2017-11-24 11:13:26,2017-11-24 19:08:29,2017-12-20 18:57:59,2017-12-19 00:00:00
da335e512c5172e253ee80cb42acf8aa,d1c7f1091325d6c6dd7c4512b6ded91f,delivered,2018-05-16 18:29:14,2018-05-18 12:31:43,2018-05-22 08:43:00,2018-06-09 01:02:42,2018-06-07 00:00:00
25c570731859e7969527877f7d9375ae,04a80904d68808014ce304276a945dc2,delivered,2018-06-17 20:50:32,2018-06-17 21:13:59,2018-06-21 13:07:00,2018-06-28 22:11:55,2018-07-24 00:00:00
ab1a70d5cd14419a6f2c2aca5ee8a79b,21de634855f444443723e6c8b224ae69,delivered,2018-04-20 20:37:50,2018-04-24 18:22:56,2018-04-24 18:28:48,2018-04-25 19:12:43,2018-05-14 00:00:00
3c224717f735680c865cdb827b6c81bd,b4092d7745bc3d897d5c064dc6a22ed7,delivered,2017-05-29 13:53:10,2017-05-29 14:05:14,2017-05-30 10:59:38,2017-06-07 16:21:10,2017-06-28 00:00:00
7e132c96049690bbbb76ce370f1c885a,b3500a2ddf9ba44bc4ef8a49b14b023d,delivered,2017-12-14 13:35:10,2017-12-15 02:17:49,2017-12-16 17:22:35,2017-12-21 16:42:45,2018-01-03 00:00:00
d4169a5053bce24dd44902b9f07eed51,9d9f317311646c61117ca1bb8f5684df,delivered,2018-06-17 13:28:09,2018-06-17 13:52:41,2018-06-18 14:15:00,2018-06-22 18:51:58,2018-07-05 00:00:00
be0cfa52def8dbec8774d5caf15b61a8,ec5f70e09e3caaafd4a6c972b422effb,delivered,2018-05-18 14:00:40,2018-05-21 07:51:10,2018-05-21 19:15:00,2018-05-24 19:08:25,2018-06-05 00:00:00
abfb6dbd8b0370761e851060356359b9,f167c1f38bc84624f4c1783709ac08f7,delivered,2017-11-25 15:34:28,2017-11-28 03:48:29,2017-12-01 22:09:08,2017-12-11 23:32:44,2017-12-15 00:00:00
446de4fae55c385fb4c5481c783bed29,889e00350927eaa1508aba82ca2d2a9f,delivered,2018-05-11 09:09:56,2018-05-11 09:39:28,2018-05-11 15:36:00,2018-05-15 18:08:03,2018-06-12 00:00:00
591d36e7f544036a8849e508414d2295,d24158ad56615a6753290e813f3468c0,delivered,2017-12-15 16:45:22,2017-12-15 16:53:28,2017-12-21 18:52:46,2018-01-23 23:22:22,2018-01-12 00:00:00
7f86b02bd852306b5695ba14f0f95fcb,4c26f80048c63c93db62749c9f56dc9c,delivered,2017-10-28 11:24:57,2017-10-28 11:35:09,2017-10-31 19:35:54,2017-11-01 20:46:45,2017-11-13 00:00:00
96c85fb240067205674e99425c5df3de,56e72c1aea322da215031c4ec20a23eb,delivered,2018-02-06 16:32:15,2018-02-06 16:51:48,2018-02-28 20:49:12,2018-03-20 01:31:05,2018-03-16 00:00:00
e45a12fb0ed186f1f4e4337f60933c54,5afaa66b563f98d646cab188d7d69561,delivered,2018-03-11 15:52:51,2018-03-11 16:27:52,2018-03-12 18:05:09,2018-03-29 16:13:42,2018-04-03 00:00:00
95d48dfe4e0e1340d723337fb3a8ca68,d06d8fe374a50cc9428ff641547501d8,delivered,2018-08-16 19:08:06,2018-08-16 19:29:25,2018-08-17 12:34:00,2018-08-22 16:47:46,2018-08-27 00:00:00
629a311d2d78caf11bd453dd536c6da2,e4efcc8ddbd88af5d9cc88c4e96b5f48,delivered,2018-02-23 17:30:06,2018-02-23 17:49:30,2018-03-03 00:33:32,2018-03-14 20:55:40,2018-03-19 00:00:00
6952ede229b1cee2808b13094179d822,7da01fba9e505fb5caf8b5bf296eb37c,delivered,2018-01-23 13:11:46,2018-01-23 13:37:35,2018-01-24 23:32:44,2018-01-26 18:09:57,2018-02-20 00:00:00
68a3e4dca76ceed7ef884e732b63bdee,8754b8b9a8d00bcaa22908f3e8079ea5,delivered,2017-08-27 13:05:04,2017-08-29 06:30:14,2017-08-29 15:18:21,2017-08-31 15:59:03,2017-09-18 00:00:00
95287dc5df93f25b90309d5acddbe02e,77e7a543346c063e804af0d1c7829ee0,delivered,2018-03-15 20:58:52,2018-03-15 21:10:33,2018-03-16 18:04:06,2018-04-03 21:12:33,2018-04-11 00:00:00
f517ea1343dd2e2db6ad7e82cdcd6109,f50371ea73620809c8229334f110d038,delivered,2017-11-22 15:09:21,2017-11-22 15:19:30,2017-11-24 19:17:47,2017-12-01 17:22:49,2017-12-11 00:00:00
8067c5e4834f3c0a3c8a4e921d65c5b1,d06d665f5cbc5c4d6d32b95e3366753a,delivered,2018-01-24 16:28:22,2018-01-24 16:39:42,2018-01-29 17:58:40,2018-01-31 21:34:47,2018-02-09 00:00:00
b07f4f372d6b83aa840baa28e094764d,dac64a594428f6f259e18c968924a1c0,delivered,2018-05-05 15:38:37,2018-05-05 15:55:15,2018-05-07 15:07:00,2018-05-14 17:05:31,2018-06-08 00:00:00
43b68bc17b7182a73f19829a1cbd4333,8f65470a3b714b3a99454dc4cf3610e8,delivered,2018-01-30 15:55:22,2018-01-30 16:12:52,2018-01-31 18:04:51,2018-02-25 10:35:08,2018-03-01 00:00:00
376e24a23026f91d3b3a68ae7b4fffc9,5e92e44ebd0a350490a3b0514da0000d,delivered,2018-04-04 15:04:30,2018-04-05 02:08:32,2018-04-05 20:41:22,2018-04-13 20:36:20,2018-04-20 00:00:00
dd6ac2e90734c89e307ce48401909367,a1961b2577837c6163adfd9e7c25e5a6,delivered,2018-04-22 14:11:28,2018-04-24 18:39:09,2018-04-27 13:12:00,2018-05-23 20:08:39,2018-06-04 00:00:00
45e23c55f1e319a0808c5924598cad9c,94a1fd95e0206cf4f438d24d15378685,delivered,2018-08-07 20:42:30,2018-08-07 20:50:28,2018-08-09 13:47:00,2018-08-17 11:03:13,2018-08-28 00:00:00
c0c735876359d7431dbd45a8fb0e238b,e2f8991948307e6172c3c55e7d986d9c,delivered,2018-02-23 00:11:32,2018-02-23 20:20:25,2018-02-26 18:57:01,2018-03-08 15:24:09,2018-03-22 00:00:00
7b435354ca15646a010388cc18dd2c20,c793cef016cf6426573a2b698ecfa174,delivered,2018-07-24 10:45:01,2018-07-24 11:44:31,2018-07-26 15:42:00,2018-07-31 21:08:43,2018-08-10 00:00:00
47a4127cb0dbefba62b1f27417f295e5,f21be077bde5af59e7bc499c7dfe788c,delivered,2018-03-06 09:32:41,2018-03-07 02:10:45,2018-03-08 00:09:34,2018-03-09 17:48:47,2018-03-16 00:00:00
1d35be28af536ed23f7e3ae4daa91aaf,b5c118230281675a7ca647f49baef3ae,delivered,2017-07-26 21:38:15,2017-07-26 21:50:26,2017-07-31 21:57:03,2017-08-07 17:45:00,2017-08-15 00:00:00
3a6b881cda9bb84b58ca91c630b9793a,19d12029252139d6480df2681d6111b9,delivered,2017-08-09 20:04:12,2017-08-09 20:15:17,2017-08-11 13:30:05,2017-09-19 15:04:23,2017-09-06 00:00:00
34eb956c071a90d711a9042a0fd9f2f1,5d6696754ebfd1710f4cd67aa32cf0e3,delivered,2018-08-17 08:36:26,2018-08-18 02:49:50,2018-08-20 15:27:00,2018-08-23 15:52:50,2018-08-29 00:00:00
a2dd8c16ba2548569497fdc4a440b967,732594f0f8f10ebee9718cb85d2c781e,delivered,2017-12-13 12:41:24,2017-12-13 12:50:35,2017-12-14 21:12:50,2017-12-20 19:28:33,2018-01-02 00:00:00
8e1e331cb2701fc82849ab614e8ff240,60fec73af0d1a1591b8e5b15341d72c7,unavailable,2017-05-27 09:56:24,2017-05-30 04:25:08,,,2017-07-03 00:00:00
77e00d2c70f0bacc0e5467fd57422f7a,fabf975614e7e0d8341f84283a681467,delivered,2018-04-13 10:51:26,2018-04-14 02:13:44,2018-04-18 17:12:40,2018-04-19 17:37:36,2018-04-26 00:00:00
04f7b342a4b3d7b33bdf6aade899d685,88d6b2fc68f377ccaf29bfa20fb5064a,delivered,2017-08-29 20:25:43,2017-08-29 20:44:19,2017-08-31 17:32:14,2017-09-05 21:16:30,2017-09-19 00:00:00
82e3732828be8d714ff18ca961250f57,1c3fe95fe2ba34b846741bf6ec42256c,delivered,2018-02-28 21:54:18,2018-02-28 22:08:01,2018-03-02 18:23:27,2018-04-09 19:12:17,2018-03-28 00:00:00
b414a769783b3ab82e49f4113c0edaae,ff24c0250b3f882f90d87942fb7583a9,delivered,2017-06-27 17:12:07,2017-06-27 17:24:01,2017-06-28 15:21:19,2017-07-03 15:49:57,2017-07-19 00:00:00
78f62098f3fbba55d5a6fc9b2e072cc2,5df52c00bb3e854f687e11b615d99945,delivered,2017-12-05 15:00:56,2017-12-05 15:14:53,2017-12-12 21:37:03,2018-01-23 17:51:39,2018-01-08 00:00:00
033ce22f1fb407d7cefcdf8d1121706b,e9b488a1f1dd0ff995f1a64e87026fbf,delivered,2018-03-13 19:11:47,2018-03-13 19:49:40,2018-03-15 19:51:37,2018-03-21 20:49:51,2018-04-05 00:00:00
a179aa7ce1d80b7d4a6b7e2470cb1f2d,cb818de8f7d11c8f30c1da79bf92f3d9,delivered,2018-05-08 11:37:10,2018-05-08 11:51:05,2018-05-10 16:33:00,2018-05-14 16:04:23,2018-05-22 00:00:00
99cba2721b39974a1f5045162748e2fd,9172ec108487aaff702c42028fa71473,delivered,2017-11-24 13:53:24,2017-11-25 04:54:54,2017-11-27 21:07:04,2017-12-07 17:43:24,2017-12-19 00:00:00
f407e662a10a7864e42c33fdc559ff0a,a13cbaa8e1b1fffbfe0e01d938789f51,delivered,2018-02-27 12:47:48,2018-02-28 12:48:37,2018-03-02 16:51:44,2018-04-26 19:24:34,2018-03-28 00:00:00
94e5d86b81534a5f11b5b57af7852aed,e7751b5411d4890df68144a0488a07b0,delivered,2018-02-14 16:34:19,2018-02-14 17:30:34,2018-02-15 23:19:03,2018-02-17 12:56:58,2018-03-01 00:00:00
097d716d21f2b46bb265aacacb716dc8,97908817f277b94fa3948e5e7387a798,delivered,2018-02-28 08:05:57,2018-02-28 08:15:25,2018-03-01 23:17:18,2018-03-23 17:08:49,2018-03-28 00:00:00
1e90eae620cdf28010098a2159d56ebf,61609db271bd91cfbd84c080e5d6e889,delivered,2017-12-10 22:51:36,2017-12-12 22:50:56,2017-12-13 22:50:41,2018-01-20 10:13:30,2018-01-08 00:00:00
26d620229f78589dc5e92ad0ab520ef4,d114674a4f5eabcc39576906c20a7254,delivered,2017-11-27 17:50:54,2017-11-27 18:00:40,2017-12-01 19:27:05,2017-12-19 00:13:59,2017-12-19 00:00:00
5bfff93bf1a78cecbf645fe86513ad0f,288223ca4ff3435a01a015f18fccc873,delivered,2017-09-28 10:41:33,2017-09-28 10:56:15,2017-10-03 14:00:15,2017-10-06 20:10:17,2017-10-30 00:00:00
d36515bd9fb81a3374b1979478926fbc,467b3f1f1d2b25c420d74f0e69b09883,delivered,2017-07-03 00:07:54,2017-07-03 00:15:24,2017-07-04 12:54:44,2017-07-13 19:57:52,2017-07-31 00:00:00
3e28393f83efb34c56df093513721d60,72634020787e70502d6f4f43ce34f543,delivered,2017-07-13 12:17:56,2017-07-14 12:10:18,2017-07-14 19:14:02,2017-08-08 17:10:58,2017-08-16 00:00:00
d39bab8a9af00bb16a6a2bb759d03bd3,eed444dadc28f192c8b1521c754eca1a,delivered,2017-05-11 17:25:25,2017-05-11 17:35:17,2017-05-17 11:45:51,2017-05-19 13:44:50,2017-05-19 00:00:00
8193d208442242314fa5a7d9c9b73df3,eae0befe714c06774b8f88623c2e4bb3,delivered,2018-02-17 23:26:19,2018-02-18 00:26:38,2018-02-23 01:16:54,2018-03-08 14:50:05,2018-03-23 00:00:00
fe5d1d5631625db883840eb3624f7a22,cad14e9f8dacf575e0b90fc0b9415c49,delivered,2017-12-27 08:56:52,2017-12-27 09:19:21,2017-12-27 20:15:22,2017-12-29 23:45:12,2018-01-22 00:00:00
c4437c3f71eb47254bb52f9d8f009383,3a1eff19ccfe0ad069ea6ae159b10442,delivered,2018-02-23 10:53:36,2018-02-23 11:10:52,2018-02-24 14:33:15,2018-03-19 19:13:19,2018-03-19 00:00:00
a2537ce2ae2da31262ec49c1b83cfc78,43ef6d921801cd218aa1933147cc312b,delivered,2018-07-24 14:25:16,2018-07-25 02:50:20,2018-07-25 09:03:00,2018-07-27 13:38:54,2018-08-16 00:00:00
6bc5da0239ae806987a22ccbb45f3fc8,e4a08e459341579f49bdcdb73f0b2272,delivered,2018-04-17 14:24:21,2018-04-17 14:35:15,2018-04-18 23:19:09,2018-04-24 22:12:03,2018-05-29 00:00:00
ab9bec57955006309507e61f3bd2d21a,8357f83328ee3f5e579988844539522d,delivered,2018-06-13 18:05:40,2018-06-14 02:39:25,2018-06-15 07:45:00,2018-06-27 13:11:22,2018-07-17 00:00:00
f7df648b228c22aa46208224ab0fd67d,67370418294c2fd0ab4119292bc816d9,delivered,2018-08-06 11:30:09,2018-08-06 11:44:24,2018-08-07 12:17:00,2018-08-13 18:08:39,2018-08-22 00:00:00
a3c03356178c199a84eae0d6356d815c,65efecad50836c407e7129e0656ddad7,delivered,2017-03-10 20:24:32,2017-03-10 20:24:32,2017-03-13 10:41:19,2017-03-28 14:27:11,2017-04-12 00:00:00
