order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ee0578c482937df9ec873324e94b9569,a39c5aff6a35952d2c3e41540490513f,delivered,2018-02-13 16:01:40,2018-02-15 03:55:56,2018-02-15 20:17:54,2018-03-06 19:35:31,2018-03-13 00:00:00
9ae3e8595c05d8148c01235627356e23,e0d2bf838eaa43f0e43898c57ba69303,delivered,2018-02-23 12:12:30,2018-02-26 06:27:40,2018-02-28 16:28:37,2018-03-05 17:28:29,2018-03-16 00:00:00
946fbd026e6cdf0c0b3c2f6a5d8a149b,0c5f776f27bd2e3d271019993998b0d7,delivered,2017-10-22 14:13:17,2017-10-22 14:28:19,2017-10-26 20:52:54,2017-11-06 21:12:00,2017-11-03 00:00:00
5a211401338dee5fa1388f6b4b70b456,a65083c305f6632d851a2d4d44803ab5,delivered,2017-09-01 13:04:34,2017-09-01 13:15:18,2017-09-01 19:42:11,2017-09-08 19:06:04,2017-10-02 00:00:00
cdc9704cfb1c4a7a5843e3bc681be58d,16e60188ed8baf905336e5cf24ce0839,delivered,2017-10-14 19:52:38,2017-10-18 03:07:15,2017-10-19 14:37:10,2017-10-20 19:46:19,2017-10-26 00:00:00
cb31d6a654b3b6be3168cdb05fee80ee,7d5599e9950b5055d91871998db3ff7c,delivered,2018-01-25 14:01:47,2018-01-26 03:17:28,2018-01-29 18:39:01,2018-02-22 10:18:56,2018-03-05 00:00:00
3010db5aa9feaeb7bf56382abccca96f,19bef044a4c1e074fa68239f24447a27,delivered,2018-04-19 00:15:51,2018-04-19 00:31:49,2018-04-19 19:20:44,2018-04-25 18:22:08,2018-05-14 00:00:00
3deb7346dbaa00ea4431f0d97a6ce758,999f59eaca9c30c13c324422172ee5a8,delivered,2017-06-09 22:48:58,2017-06-09 23:15:11,2017-06-14 10:42:34,2017-06-23 10:59:34,2017-06-23 00:00:00
723100aa159479fd44ce9874cbc010e5,eddf85d5b6d5d839930e427bbdc82585,delivered,2017-08-05 01:01:44,2017-08-05 01:10:10,2017-08-07 18:46:57,2017-08-10 18:05:09,2017-08-29 00:00:00
d9c24e4449ffb647e94f0bf23388e4aa,853e6282670724562250cbb046772e0f,delivered,2018-06-06 16:30:14,2018-06-06 16:55:17,2018-06-07 14:14:00,2018-06-11 17:46:37,2018-07-26 00:00:00
16ab8ecb99315867f046f225b832649e,3e462e0b6482e9bcf2eedb26722a9bfb,delivered,2017-12-12 20:37:16,2017-12-12 20:52:24,2017-12-15 17:18:22,2017-12-20 17:52:11,2018-01-05 00:00:00
d0ea854aa5d2827dc112df0048f817b2,5eb1888cc45c693e7b815192e4f419a2,delivered,2018-03-09 01:41:13,2018-03-09 01:55:30,2018-03-15 16:12:02,2018-04-20 22:03:08,2018-04-12 00:00:00
e6103b1c3a67152c7b688d5da11460de,13603df3689ff937c6e376baf886dc9f,delivered,2018-08-14 22:23:51,2018-08-14 22:44:10,2018-08-16 13:14:00,2018-08-23 19:52:20,2018-09-12 00:00:00
7f705121bca62ce0b864357f8f09fbdc,5e4b0c76f331945cd0ebb67a3adce403,delivered,2018-03-22 07:39:35,2018-03-22 07:55:45,2018-03-29 20:28:39,2018-04-06 22:38:42,2018-04-04 00:00:00
3bcd900ad6c00ba28359abcf765cc05d,accf3dbff23b624e0762877b205f6fd3,delivered,2018-08-24 09:33:39,2018-08-24 09:50:20,2018-08-27 15:24:00,2018-08-29 22:03:19,2018-09-04 00:00:00
ba4aad629e2c6afacab3ebd5e3d1e7ce,7222593d73650ed06f14c173e8c0e796,delivered,2017-12-06 00:22:10,2017-12-06 00:38:24,2017-12-06 17:49:48,2017-12-19 20:19:45,2018-01-11 00:00:00
253009218018b92ca2f36309c8dc97cf,b4651b07b70c725722fa9e63230b266c,delivered,2018-05-21 11:34:13,2018-05-21 15:32:01,2018-05-22 13:48:00,2018-05-23 22:36:42,2018-05-29 00:00:00
f37977715eac869c24d6402da2b7a3ac,3601ca87ad49d32ca2bc47dfbfad434c,delivered,2018-03-08 16:15:47,2018-03-09 09:05:44,2018-03-09 19:27:33,2018-03-12 19:42:03,2018-03-20 00:00:00
d78f157135db9ba4f043330c2b62dfb4,0e8aaa6517ca0b989a2df53396f879a3,delivered,2017-03-20 09:13:51,2017-03-20 09:13:51,2017-04-20 13:39:02,2017-05-04 12:46:51,2017-04-28 00:00:00
075b7434a196cea1b664c1446bee2ff7,8d09dc54480f245a3f60ac491bbc2cdb,delivered,2017-10-11 13:36:30,2017-10-11 13:49:16,2017-10-18 19:07:41,2017-10-24 16:42:15,2017-11-01 00:00:00
eb5edd66fa9227d7e0f3a5a2e34bd2aa,3b818809cf714a9cd6b073c51f17fa31,delivered,2018-01-15 16:45:54,2018-01-15 17:31:05,2018-01-17 21:47:06,2018-01-22 21:28:36,2018-02-06 00:00:00
97f628c23936b663758751ed856904ba,339ad6dfb04841e9de09bb05f3b55a86,delivered,2018-02-12 20:19:47,2018-02-12 20:30:22,2018-02-14 21:49:10,2018-03-09 15:06:32,2018-03-14 00:00:00
1b9de9a0409d983102d4ce529265112a,5f7b2adac6bc47d3b426270f4f620b77,delivered,2018-03-28 13:16:01,2018-03-28 13:30:22,2018-04-02 19:58:53,2018-04-10 23:23:20,2018-04-16 00:00:00
0e8bbbedc5dffd859a8386d68d138c10,67a2c8d9e8d745c3552a27f0b35911b5,delivered,2017-10-13 11:56:38,2017-10-13 12:14:31,2017-10-16 19:37:59,2017-10-23 22:13:31,2017-11-06 00:00:00
ed274ecbd297951203b23b1e071eb593,bfe964865bb435b81a560ba893502540,delivered,2018-05-15 15:33:44,2018-05-15 15:56:03,2018-05-15 14:13:00,2018-05-18 16:48:50,2018-05-30 00:00:00
0988e6e21a5bd6dee0c95d3a85970d98,fb2a6ee3f93f4a4d434cca41ba6d919c,delivered,2018-06-18 20:58:10,2018-06-18 22:16:03,2018-06-19 12:54:00,2018-06-26 23:49:16,2018-07-17 00:00:00
83d7b724f28ef0f880eea4d34980fce6,0fb56b1a2ceaf968adbf6fa86bf080db,delivered,2018-08-09 09:11:18,2018-08-09 09:25:13,2018-08-10 14:33:00,2018-08-13 21:03:57,2018-08-16 00:00:00
82e4f033f60598903866557d89c9c042,97f4b6e455ba303fbf1dfea62b8b6f61,delivered,2016-10-08 10:26:41,2016-10-08 11:02:40,2016-10-12 11:02:41,2016-10-28 14:11:26,2016-12-14 00:00:00
e0b5327e615585edf5ac1051a466172d,c39a8bfecb3528240e368385de24ebaf,shipped,2018-03-14 10:38:52,2018-03-14 10:50:51,2018-03-14 23:37:25,,2018-04-04 00:00:00
23c30e04ef6b799d105781208f6bddd5,01509d555b8b6775f5847912d8c52d46,delivered,2018-04-25 18:42:06,2018-04-25 18:50:30,2018-04-26 14:24:00,2018-05-02 19:55:26,2018-05-15 00:00:00
3c3b5a515dbd753a7d18c009be59f57c,a9724796025983a341f8ed1fa6165cf9,delivered,2018-08-02 18:25:40,2018-08-02 19:30:43,2018-08-03 13:57:00,2018-08-08 16:18:48,2018-08-20 00:00:00
1cc4c099fe24689266163670a36d04d7,fbc7433af65643811cd5a46d932d0102,delivered,2018-05-23 12:24:36,2018-05-23 12:54:43,2018-05-23 15:07:00,2018-06-04 11:50:35,2018-06-21 00:00:00
12019ed87b97cee3add615b1f8c9e9b0,034dbf527c403a97312d2d20abb0d0d3,delivered,2018-07-24 12:01:12,2018-07-26 03:15:22,2018-08-15 15:41:00,2018-08-17 23:51:41,2018-08-16 00:00:00
00c81b6675ef9ecaaff5fc1d6720b96c,9bc4a258f344f7de44ca841d25a497fd,delivered,2017-10-24 17:54:41,2017-10-24 18:14:26,2017-10-25 19:33:10,2017-10-30 15:24:07,2017-11-14 00:00:00
46c38e73577fd75b4bbf5d57b18197fb,fd99c2c34874146bf1bf3c5a5efe265c,delivered,2017-10-22 17:23:26,2017-10-22 17:35:24,2017-11-29 16:49:03,2017-12-08 18:55:31,2017-11-23 00:00:00
1313bcad758bb2cb6766488e4448de3f,2ac2adcfaf901e151a527d97985e3fc7,delivered,2017-06-08 13:24:53,2017-06-08 13:35:21,2017-06-09 09:31:14,2017-06-14 13:26:15,2017-07-03 00:00:00
63305270eb3457a63856e2d1dae91550,5bcc4255cbb4d6777a392fb88d24294b,delivered,2017-04-15 09:42:38,2017-04-15 09:55:11,2017-04-18 12:30:03,2017-04-28 14:52:43,2017-05-26 00:00:00
27391d92842924d92acaadab5fe08e95,9aa2bb49af484279ee05a65d05cec9d0,delivered,2017-11-29 22:18:57,2017-11-29 23:06:43,2017-11-30 20:28:50,2017-12-20 14:28:44,2017-12-29 00:00:00
4a2c053de460d64372361385b38bdb24,c52cc5ca33a25f1f2a5e6ba48a1dcbdb,delivered,2018-07-21 15:55:08,2018-07-21 16:05:16,2018-08-02 08:13:00,2018-08-15 18:06:48,2018-08-17 00:00:00
699376e68c8a6abbf01e7160a239c641,ce35f1861f73b9148328630f9c283432,delivered,2017-10-01 22:12:40,2017-10-03 04:28:23,2017-10-06 21:00:10,2017-10-13 18:28:41,2017-10-30 00:00:00
7423b4cc85c866b575901e064a27c5e1,8c3c67c044aa796bec8d59cdcd4c0395,delivered,2018-04-20 09:36:10,2018-04-20 09:52:55,2018-04-23 10:52:28,2018-04-27 21:42:43,2018-05-24 00:00:00
ae8423bae5771609a19bafe9b114a60e,3d3eaab3a5b6e25af213673e7c2727cb,delivered,2018-07-27 13:14:02,2018-07-31 07:30:58,2018-07-31 13:51:00,2018-08-03 18:38:35,2018-08-15 00:00:00
29bfedddd3697cd54c2388547b1864b5,9fedb83ecf4fd35c0ce7e83d25035e10,delivered,2017-11-08 23:36:36,2017-11-09 00:32:04,2017-11-09 15:16:54,2017-11-10 18:06:44,2017-11-22 00:00:00
eb7d3683f623a9aa24ed0e4fa4a84c2e,83dd9868ef09d34c50593ee34f7ca159,delivered,2018-07-18 14:04:02,2018-07-18 14:22:14,2018-07-19 14:59:00,2018-07-27 01:19:40,2018-08-21 00:00:00
1b49bc4eb1e79ddb7c7c8fc764432dcf,d0351a281bd2fc06bb2fe8c9daac29ae,delivered,2018-06-30 14:29:36,2018-06-30 14:50:13,2018-07-02 18:18:00,2018-07-03 21:52:11,2018-07-16 00:00:00
236ae03bfee2c49ab78fa9227892c5e6,944dc66ce45739575455181a6288e2a2,delivered,2017-11-25 21:29:40,2017-11-25 22:16:46,2017-11-27 15:27:18,2018-01-09 21:38:39,2017-12-20 00:00:00
b7f5ff286e187a25dce8803836bdc6b6,1dca3344d31d5d2df7f2576b576b3567,delivered,2018-06-12 19:36:02,2018-06-14 02:17:49,2018-06-14 13:04:00,2018-06-19 14:39:28,2018-07-04 00:00:00
4598f231b79970cbd4afa2bc692068cb,424a293f43b7f5a42f926ce9b76283d8,delivered,2018-06-11 09:50:47,2018-06-11 10:17:27,2018-06-15 08:30:00,2018-06-20 15:24:47,2018-06-29 00:00:00
75de6a99721eba5ffbb4c4bd2fa0ee07,a1a724ba9559410e160d1b1e5b1b1ce5,delivered,2017-02-04 08:30:48,2017-02-04 08:45:10,2017-02-04 10:52:37,2017-02-13 19:21:29,2017-03-09 00:00:00
e3f7c2f711bb7121c21b3ea7d6816d4a,a5f2d425e2eb223af541820f2621e0b7,delivered,2017-08-09 21:38:40,2017-08-10 07:15:09,2017-08-15 21:22:59,2017-08-23 20:34:13,2017-08-29 00:00:00
3613ae962932e257f93ee34fdf76f4a7,88f04ea3afd3db4885798c9f23d42014,delivered,2017-12-08 17:15:33,2017-12-08 17:30:31,2017-12-11 17:18:47,2017-12-13 19:49:08,2018-01-03 00:00:00
e9b878264e94e17134221e4e9afd378b,47062495a6dd8f01a38c445282e7a30a,unavailable,2018-03-09 10:42:40,2018-03-12 13:08:02,,,2018-03-21 00:00:00
30241f57ca64887323c3cb0c63b407bb,c564db557272ef1abfc07e5c2bd69c8a,delivered,2017-07-04 13:57:39,2017-07-04 14:10:19,2017-07-04 14:31:58,2017-07-06 14:36:30,2017-07-28 00:00:00
35fd272b7bfd7824349c5d0defad43ed,95205900a3c354d2b8a8395d48175360,delivered,2017-11-14 22:01:36,2017-11-14 22:16:21,2017-11-24 23:33:19,2017-12-28 17:29:16,2017-12-13 00:00:00
e3d29434a9fb1992b5fa63ae0befc0ac,7f2159aecaefcbf20a42bb7f9df3cc28,delivered,2018-06-20 22:58:02,2018-06-21 01:38:50,2018-06-21 14:18:00,2018-06-25 22:28:48,2018-07-17 00:00:00
de3fbfa556cedccc424406bcb5eaac96,308d634eb8b2e74f9b5bac996f0df5bc,delivered,2017-02-06 13:51:28,2017-02-06 15:15:10,2017-02-07 14:16:37,2017-02-09 13:25:07,2017-03-03 00:00:00
a2a9057bf8c5b06ab94f44b3e8005d23,96930e618b5fd77de5a5351ebf4849eb,delivered,2018-03-05 03:48:19,2018-03-05 04:09:12,2018-03-05 23:22:17,2018-03-27 21:58:37,2018-04-11 00:00:00
96139d82556aff8edd1cfcfdc11a632b,a10bf76efea959603e21cbfc13bbf221,delivered,2017-09-21 19:19:32,2017-09-21 19:30:16,2017-09-25 14:04:34,2017-10-13 15:18:05,2017-10-16 00:00:00
718780b93362dd897e0d9f9982c87736,1afe6bdaaf6f029eea4002b18132d12f,delivered,2017-07-14 18:53:09,2017-07-14 19:05:19,2017-07-20 17:33:11,2017-08-10 17:32:46,2017-08-17 00:00:00
4deab312e3e7dd7eefaf005f169974f9,9a107dc2b4eac6faaea8b796ced7e079,delivered,2018-04-02 15:49:35,2018-04-02 16:13:16,2018-04-04 19:33:05,2018-04-16 18:26:43,2018-04-19 00:00:00
8899770c263136aaa6768f75189d996a,33a8d776edab4135ca1a5f9b48f499ed,delivered,2018-03-19 19:33:30,2018-03-20 00:35:25,2018-03-23 19:46:48,2018-03-24 19:37:47,2018-03-29 00:00:00
41906ad47e1e6076348bfe935ed5e01d,1026e80aea584174e8e7d1fd6717e87a,delivered,2018-01-08 14:42:31,2018-01-08 14:54:23,2018-01-09 10:54:11,2018-01-22 17:09:30,2018-02-09 00:00:00
a4f28b3c6ced3a0b8f60b9043bc27f9f,3c68ab97a9868961c8497b3ce754a992,delivered,2018-01-03 14:10:34,2018-01-03 14:31:33,2018-02-03 15:38:26,2018-02-26 20:15:03,2018-03-26 00:00:00
4c796d310c3e227145d29bb0ae0dd5a5,fb2faacb34e24535e77e3c65bb6b046d,delivered,2018-02-02 11:07:25,2018-02-02 12:10:41,2018-02-05 22:28:59,2018-03-02 19:53:10,2018-02-26 00:00:00
31b60e74c21a868ce2a24131035f8636,56a66f8e32ba42c558e28627e216f52e,delivered,2018-07-13 17:04:06,2018-07-13 17:23:53,2018-07-16 17:31:00,2018-07-25 16:39:35,2018-08-01 00:00:00
7829c222faf130ddecd0a997d677da22,95142d0ca8d29234aab5a06ed0cb4288,delivered,2017-02-23 23:38:50,2017-02-25 02:22:30,2017-03-01 16:39:45,2017-03-10 09:54:41,2017-03-16 00:00:00
da1990d1037cd108f89b13fc5db97476,89cbdb9173db99ca0b8975af363d7e11,delivered,2017-10-14 13:49:46,2017-10-14 14:05:41,2017-10-16 22:23:30,2017-11-03 18:53:02,2017-11-09 00:00:00
0e2d7ec6702478f04fd7b14b55b906b0,e7c857bbac41f5a5af61d63650c2906d,delivered,2018-03-21 10:01:53,2018-03-22 02:49:49,2018-03-27 18:42:55,2018-04-06 01:41:09,2018-04-11 00:00:00
1d4e3c08acd5f70230aa904ef3cb86e3,9cefcd762174d8ff524a4e5498616e28,delivered,2018-02-19 11:26:23,2018-02-19 11:35:40,2018-02-21 16:20:15,2018-03-15 15:21:24,2018-03-13 00:00:00
dcbca116084725bc77c3e8b6480c4d82,56a5e4fa7055699b07bde561183ea999,delivered,2017-08-22 17:12:58,2017-08-22 17:32:17,2017-08-23 17:05:01,2017-08-24 21:05:22,2017-09-18 00:00:00
d6ea23d51e0f2c7ba19e7c5092db3088,bc81405ae7e0e0bb10ae88990ff202fa,delivered,2017-12-13 18:50:27,2017-12-13 20:31:33,2017-12-15 19:56:53,2017-12-26 18:24:43,2018-01-11 00:00:00
1bb808438d953f0b816a43fca01390af,d89f7143ab114605b91349810656abb4,delivered,2017-03-15 19:35:17,2017-03-15 19:35:17,2017-03-20 15:21:05,2017-03-28 17:54:55,2017-04-07 00:00:00
aacbf13db267af0f239fc7ff5dd513ff,304717ed44006118886f66f77cb11793,delivered,2018-05-21 11:08:51,2018-05-22 08:33:45,2018-05-23 13:03:00,2018-06-04 19:06:38,2018-06-08 00:00:00
e04f952af9764d87d5a0ac5e7cf48cca,86d22e8a6c25a9f25a58eb1a3fa066d5,delivered,2017-03-30 11:32:05,2017-03-31 11:42:27,2017-04-10 12:12:53,2017-04-17 09:06:24,2017-04-26 00:00:00
c9fdbe9ca5eec85c1f92f5ba3ef25597,0c9dbbe49e16d15678ee755576e95a29,delivered,2018-06-13 14:36:04,2018-06-14 02:57:32,2018-06-14 13:34:00,2018-06-15 16:28:52,2018-07-04 00:00:00
97fd93a5c9549a865a53d51328e01848,0da313f310f44b43f20e65ef3665222a,delivered,2018-06-14 09:20:08,2018-06-14 09:38:13,2018-06-15 12:56:00,2018-06-28 15:51:54,2018-07-23 00:00:00
caa0b1f68d02953d97d190e4e4e7191e,0c8759a1a356f990be39ac310965786c,delivered,2017-03-09 20:28:23,2017-03-09 20:28:23,2017-03-15 12:03:53,2017-03-24 15:08:41,2017-03-30 00:00:00
a1e4076fddd5b3b4516b727655e5b643,f9bb705a6d800dbb127ec638075fd849,delivered,2018-07-16 13:51:30,2018-07-16 14:05:12,2018-07-17 06:47:00,2018-07-23 19:05:00,2018-08-10 00:00:00
5c6684343f4ff2229622ce4745a49788,58411c0028a9921d0e283e69ac0e3076,delivered,2018-08-08 17:00:52,2018-08-08 17:10:17,2018-08-10 13:30:00,2018-08-14 22:08:31,2018-08-17 00:00:00
ca16493fe5b61d25c22f1c751a181fab,5044f39d92b86919a2a5ac6f7149f1a5,delivered,2017-12-06 15:50:03,2017-12-06 16:12:21,2017-12-11 19:47:42,2018-01-04 22:30:15,2017-12-29 00:00:00
0996d6fb4402593986c6b1541bfcb4cc,f1de7e62c59c215f024ba7de9744fba5,delivered,2018-05-02 21:45:42,2018-05-03 21:50:54,2018-05-04 15:21:00,2018-05-18 14:24:57,2018-05-14 00:00:00
f5c83dd6f7b7216161a3b9649cf9748a,7032b8d95a6f8535a1e760e0f1ff3be4,delivered,2018-05-16 11:00:39,2018-05-18 04:35:56,2018-05-22 12:33:00,2018-06-19 17:32:54,2018-07-11 00:00:00
7581e8b8156b3dee7b8898cd0120ad19,75ab1671ae03662536b06efb3762bde3,delivered,2017-04-11 17:56:38,2017-04-11 18:10:25,2017-04-12 18:48:34,2017-04-17 19:04:51,2017-05-03 00:00:00
aca0056ddf17f45b8d03364ba389f4fb,3300f6c7c4348403af41d6037c04f618,delivered,2018-04-20 08:36:48,2018-04-24 17:29:50,2018-04-23 17:56:50,2018-04-24 18:31:06,2018-05-09 00:00:00
4676e642aa92a4ba1131e935a2ac6246,145a4deb39fadd4ac6f0c758335f1baf,delivered,2018-07-24 13:41:59,2018-07-24 13:55:23,2018-07-26 12:44:00,2018-07-30 23:59:20,2018-08-15 00:00:00
c27e67d45b0f2e372f04e62920642f26,996cee3c4760dba3c8c1a726ec8cff86,delivered,2018-06-19 13:32:38,2018-06-19 13:57:27,2018-06-25 13:48:00,2018-07-23 20:33:22,2018-07-23 00:00:00
4c53c2b42c60815a6be4e7bc09cb0b59,85d7e15edebcc92f98e52c8b48a159a3,delivered,2017-05-10 13:25:50,2017-05-10 13:35:20,2017-05-11 13:42:44,2017-05-17 08:52:37,2017-06-09 00:00:00
2baefcba89167375b680182633028792,c059a685354efaa91121c7cd014be359,delivered,2017-06-12 10:17:43,2017-06-12 10:30:22,2017-06-12 13:18:33,2017-06-15 10:35:03,2017-06-26 00:00:00
fdceee4138051eadf4b167a7fb5b2d8e,cd0cb76ad6731613970ba8f0fdfb1beb,delivered,2017-11-13 22:13:12,2017-11-14 22:26:33,2017-11-22 17:21:33,2017-11-23 16:52:15,2017-11-27 00:00:00
f0685863a01cc11a10508d43e2131155,68cbc07269ced29d178eead440258d5d,canceled,2017-05-27 15:33:04,2017-05-27 15:45:12,,,2017-06-21 00:00:00
d30523a4766e8ea7e59ce35203bb73e4,23d54747fa4cdd07545f1612a7fa6927,delivered,2018-06-11 17:02:54,2018-06-11 17:38:26,2018-06-12 10:24:00,2018-06-21 19:08:43,2018-07-16 00:00:00
0baad26e1a67410a85b2b38558dade2f,12f00aefcd1d137844bb0b139527ffc5,delivered,2017-05-16 17:33:46,2017-05-16 17:45:12,2017-05-19 16:27:29,2017-05-27 05:22:14,2017-06-16 00:00:00
1c4a92d82c1b0dec18bef12da3fa7756,00ca6e4277e535d41bda84d371310be2,delivered,2018-06-20 16:15:41,2018-06-20 16:43:12,2018-06-21 15:35:00,2018-06-27 19:17:36,2018-07-19 00:00:00
baa821bd1dbd5c6d31c9b1c68f760b8b,cc3f0f9c25480b83c834bf8af1435a29,delivered,2018-08-24 13:23:32,2018-08-24 13:44:29,2018-08-29 14:31:00,2018-08-30 22:38:52,2018-08-31 00:00:00
f25ef046203c850005cd4200f7f8c190,5d198c71f07ca2f27163c5f04205e1fd,delivered,2017-05-02 22:12:26,2017-05-03 15:32:04,2017-05-04 15:04:47,2017-05-11 09:51:48,2017-05-25 00:00:00
ab17008d463dbbcc0fac3c3d8d2931e6,987382b89ebbe5bf0f0701d749e098a9,delivered,2017-08-12 00:36:13,2017-08-12 00:45:15,2017-08-17 22:13:52,2017-08-21 21:44:53,2017-09-05 00:00:00
f5bb23a6bf7d9bd0d8b8d4575dd82b58,148563b1c48bb1f2aa137060c86afb7f,delivered,2018-06-01 22:38:57,2018-06-01 22:51:32,2018-06-05 07:02:00,2018-06-08 13:18:58,2018-06-26 00:00:00
b2e30d28fb916d96548596dcd972c765,55a2452b10de435ecf77f81e4951ce0e,delivered,2018-05-18 07:35:08,2018-05-19 07:39:06,2018-05-25 15:35:00,2018-06-08 16:27:34,2018-06-26 00:00:00
3994000090be4a77b35eb6ec555a881e,b089b8a735fab919a4a166f18b37440d,delivered,2017-12-08 01:46:17,2017-12-08 01:54:27,2017-12-11 13:23:34,2017-12-19 16:57:58,2018-01-11 00:00:00
b1548030276cf66c9a378ca64b264873,5983f217ac96a8128d1976e372cc168c,delivered,2017-05-14 22:27:34,2017-05-16 03:15:39,2017-05-16 13:06:08,2017-05-17 17:25:46,2017-05-25 00:00:00
8eb07b069f58b196d03364b412ae5314,769689473aa6afe55f558d59cf032564,delivered,2018-07-15 17:02:29,2018-07-17 04:32:03,2018-07-18 15:24:00,2018-07-25 13:44:48,2018-07-31 00:00:00
7954c75cf9a8876258be26911d9e9501,74a0abd1f2dd67d34a3b98709c173e46,delivered,2017-07-18 16:56:28,2017-07-18 17:10:16,2017-07-24 20:15:57,2017-07-31 17:39:50,2017-08-09 00:00:00
db03e36d66c33038ed8d835ca8bee670,fee5ee349aebdbfffcd4957db14cda30,delivered,2018-07-15 16:25:35,2018-07-16 08:44:10,2018-07-16 09:29:00,2018-07-24 03:58:42,2018-08-22 00:00:00
c209e0dca573bfd5c789e1eaacc8c859,affaf2a7a169f17b5136f3aef741f64d,delivered,2018-03-20 22:09:25,2018-03-20 22:28:39,2018-03-21 20:20:50,2018-04-07 00:17:30,2018-04-09 00:00:00
90d2bbc31356e711e2fe7b0b78181687,58fd1de47b74bd72637ccb4179c475bc,delivered,2017-01-18 16:48:00,2017-01-19 02:15:58,2017-01-20 16:34:12,2017-01-24 19:02:18,2017-02-28 00:00:00
43331248a781e8394ddf4779ca2e664f,4836b0d5574d1245d1b56c40834402c0,delivered,2018-06-15 20:24:11,2018-06-16 20:36:20,2018-06-19 11:18:00,2018-06-26 19:16:44,2018-07-20 00:00:00
ceb2344189044ab3b6fa590520a71881,c017996652c06e2cdda218e87125e17a,delivered,2017-01-23 13:57:21,2017-01-24 09:22:35,2017-01-26 11:49:52,2017-02-13 09:48:48,2017-02-20 00:00:00
8e38e47818413e295f5b4c4af60bf0c0,a404e7de80bcea1f5192df78dda47f74,delivered,2018-06-28 16:59:36,2018-06-28 17:12:04,2018-06-29 14:07:00,2018-07-04 17:40:54,2018-07-12 00:00:00
77751030b8333671b3346c37ca438f05,416e59b08933168cebeda1fc262a76eb,delivered,2017-11-15 23:00:41,2017-11-15 23:15:30,2017-11-16 17:12:48,2017-11-22 18:09:44,2017-12-05 00:00:00
efa2d368f3ec5a4dd12b5b1188242504,0efbe1337a74c216249681ac7051d1c3,delivered,2017-06-13 11:55:18,2017-06-13 12:15:22,2017-06-19 15:38:11,2017-06-26 14:36:46,2017-07-14 00:00:00
dce58e54a9fe4ec8a4489d106e57d2bc,37b40b75293bd84e07bde8ad83066841,delivered,2018-02-16 10:48:35,2018-02-16 11:07:18,2018-02-20 19:37:09,2018-03-04 16:24:54,2018-03-12 00:00:00
e1ddfd96623266af72c176a7384e74e2,1c1673e7f574e2fe2d204f09854ddd0b,delivered,2017-12-06 18:48:43,2017-12-08 02:54:10,2017-12-08 20:52:26,2017-12-18 17:51:33,2018-01-02 00:00:00
38f20047d0076f9e934f642326bd61f8,8c15a5bbdaa7b0f1a182129ff4602e6f,delivered,2018-03-07 13:26:20,2018-03-07 13:48:01,2018-03-08 17:02:05,2018-03-17 01:41:50,2018-03-28 00:00:00
c5883e5be24c4f0627d36a56ed34d190,7b26f260a1a551e1c66c5c69aec43dca,delivered,2017-10-01 14:47:07,2017-10-01 15:06:38,2017-10-02 15:46:52,2017-10-16 19:20:05,2017-11-03 00:00:00
4b9cf610fa87543cde13ad144b077212,032de0bccdb5e48086f5a535a1f05744,delivered,2017-06-04 18:34:21,2017-06-04 18:45:11,2017-06-05 10:47:43,2017-06-16 09:46:35,2017-07-10 00:00:00
ac7026f501e7c7a2190493cef09bd5f7,90569158c946e8040bb5d51161456ab3,delivered,2018-03-06 11:35:56,2018-03-06 11:55:25,2018-03-07 20:54:20,2018-03-28 00:06:38,2018-03-22 00:00:00
c7242d2d9708ff29c884e7ce4faf6e19,434299d8a79b18b9e9610c011ccab317,delivered,2017-08-16 16:26:33,2017-08-16 18:10:22,2017-08-17 17:15:26,2017-08-21 21:57:36,2017-09-01 00:00:00
5f6e8cf3a5b3483cae7889fc3f452e4c,15d3d11aa10e41016259565bc121004b,delivered,2017-08-23 18:17:10,2017-08-23 18:30:14,2017-08-24 18:39:09,2017-09-04 15:27:54,2017-09-19 00:00:00
