order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
83b0d41b8098a854e66c33ac7d1e8dcf,2be913efdd5e87b86e959381ef909b74,shipped,2017-05-29 17:20:24,2017-05-29 17:30:20,2017-06-09 14:02:44,,2017-06-29 00:00:00
0c89556cf6859f7e4b104f2883aa1b97,214d10ae7f82564a736e26f93f63ad1b,delivered,2018-07-21 10:03:39,2018-07-21 10:15:17,2018-07-23 14:35:00,2018-07-26 16:34:58,2018-08-06 00:00:00
0ca492845a50b96f1143aaa61470c070,cbc5606f1ee34f29834269e606c23cc9,delivered,2018-04-02 13:55:42,2018-04-02 14:11:32,2018-04-04 17:38:37,2018-04-10 17:51:30,2018-04-19 00:00:00
27bab736dc987e1f35c6d4140797618f,8ca266edb4cc09bd40b655cc8ae4f7a3,delivered,2018-06-27 11:08:02,2018-06-28 11:11:00,2018-06-28 12:30:00,2018-07-06 20:02:15,2018-07-25 00:00:00
7950da660ed653b5a9b6ee668da63857,839112f54a5bce3abf98574872d91859,delivered,2017-10-02 14:16:46,2017-10-02 14:28:18,2017-10-04 21:39:49,2017-10-09 23:44:06,2017-10-18 00:00:00
a198db4525943b0e205a7a453716bbda,a92daa58ac5dd4507c9d8846805f68a8,delivered,2018-04-04 13:40:45,2018-04-04 13:55:11,2018-04-06 23:58:23,2018-04-12 18:12:54,2018-05-04 00:00:00
b0945a79c684fa367896247e7afa4628,6367c0ca26953cf2b4ea34ba53295dc9,delivered,2018-01-30 12:33:22,2018-01-30 12:55:22,2018-01-30 23:21:48,2018-02-08 15:56:55,2018-02-23 00:00:00
f7c60481e9597efaf926c7fd126b2483,592931cc5a4663678da3cc8673662ed8,delivered,2017-05-22 22:58:03,2017-05-22 23:05:17,2017-05-24 09:12:25,2017-05-25 09:34:54,2017-06-02 00:00:00
f837f3ebff8ee27bdac13d56cb22e5be,20bf7628a9208e11a8d7189b693cbd3f,invoiced,2017-09-21 20:02:44,2017-09-22 20:10:11,,,2017-10-19 00:00:00
9b5cdd92eedda2a3bede315d1c35c93d,764ea6d350e3a53ed8414968a6597cc3,delivered,2017-04-22 19:16:13,2017-04-22 19:30:20,2017-04-24 09:48:58,2017-05-08 11:26:31,2017-05-19 00:00:00
71e71375082a5e27ffdb861ad5c1f847,e8c8e4dc32f621e43ceddc47c7b89436,delivered,2017-05-15 12:04:19,2017-05-16 13:06:05,2017-05-17 14:33:27,2017-05-24 10:53:01,2017-05-24 00:00:00
94961fc249e275fe36313ee48d8f7a36,f65e01ab01b6d31c5c6ba7f16b400814,delivered,2018-04-16 13:35:17,2018-04-17 05:35:18,2018-04-17 23:55:54,2018-04-25 14:34:40,2018-05-14 00:00:00
7e6bd960caf2346257183fd4b6079a65,2ca5e9f17a80f9515da7fa967af7444e,unavailable,2018-01-28 16:38:33,2018-01-28 16:50:06,,,2018-02-14 00:00:00
e08b081159a2418572e1a0fad41c8245,eac29434733abc9afe8ca9630626994b,delivered,2018-05-26 21:25:31,2018-05-26 21:38:04,2018-05-29 08:13:00,2018-06-06 23:42:03,2018-07-12 00:00:00
aabe1992dfd41572e06cf1df1459516a,0118758814dbb115d346a1e8efa705e9,delivered,2017-09-04 21:03:17,2017-09-05 04:24:42,2017-09-05 18:00:10,2017-09-11 12:56:24,2017-09-27 00:00:00
24e576b57793a76c299134e1c62ffa11,344c03f30cb51e869fe51c0e5c6f9225,delivered,2017-12-07 02:54:10,2017-12-07 03:10:39,2017-12-07 22:08:14,2017-12-13 15:52:03,2018-01-23 00:00:00
2fe3f335e550190800333bea371f05d6,2483662803a47913928f852578c469fa,delivered,2017-08-04 06:36:20,2017-08-05 02:55:35,2017-08-08 20:24:45,2017-08-10 16:43:45,2017-08-17 00:00:00
31c8528678f80f4491b0e2634ae8940e,740fc4d00dc70b82415979d52f127b2a,delivered,2018-04-19 07:55:23,2018-04-19 08:30:07,2018-05-08 14:04:00,2018-05-18 18:54:50,2018-05-15 00:00:00
9924cc80e5c3a4c3ab96eda60f3ff72c,fad2f11b7a95c5825493d35917f74320,delivered,2018-04-28 13:17:50,2018-04-29 13:15:23,2018-04-30 16:10:00,2018-06-11 22:33:05,2018-06-01 00:00:00
cc5e04828d40b15276efba4b0cd1f566,9a152225eeff3dced495ddfc1ee07f25,delivered,2018-04-18 15:08:17,2018-04-18 15:45:47,2018-04-19 19:06:33,2018-04-26 18:41:52,2018-05-14 00:00:00
59e57d3a260d94d24e665b2c817981f1,53d5f2f6e7e2e373cef9855f214855c5,delivered,2018-05-09 11:15:53,2018-05-09 12:14:45,2018-05-11 14:32:00,2018-05-21 17:28:23,2018-06-04 00:00:00
3b6411f7911e3b69fa3f27220c7df366,89924b0fa5ff89c9df5c6acc7694004e,delivered,2017-12-18 21:47:19,2017-12-19 09:53:33,2017-12-19 21:43:30,2017-12-20 19:28:56,2018-01-05 00:00:00
35e43ade963a5aeb52cb24bb5df33ddc,22ce9cf0c503b262c657de58e910feff,delivered,2017-08-25 21:45:09,2017-08-26 02:11:17,2017-08-28 19:23:01,2017-08-30 19:27:48,2017-09-06 00:00:00
2b6743c7c6f46239fe7f39c6611e4601,ba80b3552fb59d460924a18437a9061f,delivered,2018-02-28 16:14:15,2018-02-28 16:29:56,2018-03-13 00:28:27,2018-03-15 02:08:22,2018-03-13 00:00:00
d561072d49eab548e70aab56a180616e,bc7739e799fb6568ea343b5616d23e62,delivered,2018-07-01 21:20:41,2018-07-05 16:04:53,2018-07-04 10:53:00,2018-07-11 00:28:38,2018-07-24 00:00:00
45b3000bcd10464ac178f32cd783fc83,184e0c2cfc746789643521df0e9ff904,delivered,2017-12-07 23:55:46,2017-12-09 23:50:32,2017-12-11 20:29:02,2018-01-05 17:59:38,2018-01-22 00:00:00
61ea8fda11e9314eb8175e8769036e97,4a0063aa59c49a0b2d52b93f87b3d358,delivered,2017-12-15 12:07:17,2017-12-15 12:17:31,2017-12-21 20:32:43,2017-12-28 19:49:21,2018-01-26 00:00:00
502b68c9bbb124ec1a3492fb636d271d,f301846b62fbf2b848f21c09f45aa67e,delivered,2018-02-10 22:24:36,2018-02-10 23:30:29,2018-02-15 17:47:12,2018-02-26 15:19:28,2018-03-13 00:00:00
1cde3e6f1e678c39b9cf5175b45b6f1a,cd8d57b2551e56a9f123d8b0777b5216,delivered,2018-01-01 21:53:39,2018-01-01 22:05:23,2018-01-08 21:00:50,2018-01-11 14:00:17,2018-01-29 00:00:00
d2856f6ebeb83a09908c18ce24946ab2,9ff101a7c75ef3fe50d8c95b96010b08,delivered,2017-12-14 09:26:35,2017-12-14 09:35:22,2017-12-20 19:54:48,2018-01-04 20:58:43,2018-01-11 00:00:00
a6e6bba879d27420514b5a4d94627077,846ac8480d1d69d112d9734d2a1478d6,delivered,2018-05-21 22:20:16,2018-05-22 01:15:14,2018-05-29 09:21:00,2018-06-04 20:58:50,2018-06-07 00:00:00
78ba7a1d9bbbf36cbb4d552a71dedd6b,fe2b23d587d23c14558738afdd1470b7,delivered,2017-09-02 23:15:38,2017-09-02 23:25:13,2017-09-04 22:35:01,2017-09-06 18:33:03,2017-09-22 00:00:00
3e677665a6566b610e6f1344ade7b146,1d139dfd11131883fc327f6757390ce8,delivered,2017-11-20 12:47:30,2017-11-20 13:07:03,2017-11-20 20:32:37,2017-11-29 15:58:37,2017-12-07 00:00:00
54745af3cd64e980bb671452c9b01d15,0058153a752ee674162564afb1191d25,delivered,2018-08-17 13:13:21,2018-08-17 14:30:20,2018-08-20 15:21:00,2018-08-27 17:51:49,2018-08-29 00:00:00
68463e6110f0910eac75194e97218903,c46aa2d0fd5395ba47766ca2de7068b8,delivered,2018-04-19 15:44:40,2018-04-19 16:28:50,2018-04-21 00:01:57,2018-05-14 18:48:49,2018-05-24 00:00:00
e04cfa713960b9fe50d64e5082155c8b,4d0a03b3ef7107f0b0e15a2bb5872cdf,delivered,2017-07-17 12:02:42,2017-07-17 12:15:16,2017-07-18 13:03:46,2017-07-19 18:47:22,2017-07-28 00:00:00
e7e97097190c7e6de76b0a975220e133,e3ad01bc69a7aa6673d5213844440e1d,delivered,2018-07-15 21:21:58,2018-07-15 21:30:14,2018-07-16 15:32:00,2018-07-24 23:14:36,2018-08-02 00:00:00
01cb6d702e5233235f4125309d184bf4,cf52d3f2132b17f52fdf4b40c135163e,unavailable,2017-01-31 17:48:07,2017-02-01 02:45:37,,,2017-03-10 00:00:00
81236114e6a522a78df40930e2592d98,d8a4f085dae613550734dea7f6ef5710,delivered,2017-03-22 21:11:27,2017-03-22 21:11:27,2017-03-23 08:43:24,2017-04-03 15:44:13,2017-04-13 00:00:00
ff12a8872c437666ba0b1df5812a956e,60c2cececa9f77296d64e5a4def548e6,delivered,2017-08-02 14:19:54,2017-08-02 14:30:20,2017-08-04 17:35:43,2017-08-11 19:34:06,2017-08-24 00:00:00
d13bd0cdf8acb0062b969df660e560e1,55be0dac47bedb86aab1f4f36bcd47bc,delivered,2018-02-23 09:41:17,2018-02-23 09:55:40,2018-02-23 22:13:26,2018-03-14 18:08:18,2018-03-22 00:00:00
a7e92306fa96254682b3081d01ef6ba3,56b83f910f9ec6c70f6d7576564c9ba9,delivered,2018-07-23 09:37:41,2018-07-23 14:31:08,2018-07-24 09:33:00,2018-07-30 22:34:38,2018-08-07 00:00:00
a8c48d1daa81901cb7d7d4b0c0d55389,d8995489927dc3f455cae1ebd6dcea47,delivered,2018-04-18 23:05:15,2018-04-18 23:30:14,2018-04-19 18:46:20,2018-04-24 16:26:49,2018-05-09 00:00:00
64a8b3b4c19751b51d211deb32fdc67b,f28fb14c9045cd9dca3f92e65691bb8d,canceled,2018-05-16 08:53:35,2018-05-18 05:16:27,,,2018-05-28 00:00:00
219170fb08f8e9140c121645abb11cd0,d376e6706fefb872f640b60550d25323,delivered,2017-05-08 09:18:07,2017-05-08 09:30:17,2017-05-09 12:09:57,2017-05-12 07:12:14,2017-05-31 00:00:00
e83b7d67d157caf4635a91869f0993f2,e9c11d0bb7a72ebc4fb8a7fb606eb725,delivered,2017-07-18 17:40:59,2017-07-18 17:50:28,2017-07-19 17:39:52,2017-07-24 17:25:31,2017-08-09 00:00:00
816981834423576036dbac9e4ccf94ad,898ba86bb2b49d8eedd7f8b8241c9c54,delivered,2018-04-08 17:02:29,2018-04-08 17:15:23,2018-04-10 22:52:04,2018-04-11 23:52:23,2018-04-20 00:00:00
53fa17c349c4b3dcbbadd8aad2eb559b,de4347cfed448a35884a19949bc53087,delivered,2018-07-27 13:09:23,2018-07-27 13:43:56,2018-07-27 17:58:00,2018-08-09 13:44:54,2018-08-21 00:00:00
dc427026beaee4c2f8944943cd8f33f1,32534433c18f0c05c7b2e78f94ff3e92,delivered,2018-05-15 15:49:12,2018-05-15 16:15:10,2018-05-17 11:39:00,2018-06-20 20:58:17,2018-06-01 00:00:00
f13d94766ba74161d06ddd6d90050ce3,e4fcb0ddd691075c50298854a361c363,shipped,2018-08-04 18:44:12,2018-08-04 19:04:14,2018-08-06 11:51:00,,2018-08-10 00:00:00
5239b7862883513b9ddc014d83eeec42,84d5c42c2307c5e6d3998ffdb8cb8082,delivered,2017-03-15 22:59:23,2017-03-15 22:59:23,2017-03-16 11:02:48,2017-04-04 15:41:39,2017-04-11 00:00:00
eb0393138e2e8b7164947608489f069e,63ed9bdb2f48c68e2449033b2f9a1f9d,canceled,2017-10-07 17:31:53,2017-10-07 17:49:22,,,2017-11-07 00:00:00
79411a632fc76728b437951f4c052826,56924f851c639b8160ca4eddc5c670cf,delivered,2017-03-16 22:45:06,2017-03-16 22:45:06,2017-03-27 10:42:54,2017-03-31 15:52:29,2017-04-10 00:00:00
6fa7b013916486d1462ad66ad1a39b1f,8b086b22bcef7fdfe416c88b5437c400,delivered,2017-11-29 21:46:23,2017-12-01 11:31:48,2017-12-01 23:10:04,2017-12-11 17:24:33,2017-12-22 00:00:00
fca6ed705412583f53b63049a9604601,007dca6150a323ecb560d11f2a3615a2,delivered,2018-03-03 15:50:28,2018-03-03 16:29:23,2018-03-06 16:49:04,2018-04-05 21:21:22,2018-03-27 00:00:00
d0df06d018f93a2c4be0637e728843ba,bf53f71bb6e3fde0e61423521bcdf106,delivered,2018-01-21 01:34:55,2018-01-22 13:40:58,2018-01-23 19:32:17,2018-01-29 22:48:58,2018-02-15 00:00:00
0e0170b61d0a01970751c69f238a4dc2,b879348d650661f4d92cd4f204985945,delivered,2018-08-07 15:58:39,2018-08-07 16:10:23,2018-08-10 14:58:00,2018-08-16 21:41:35,2018-08-10 00:00:00
d24f01de1dce380fb010847ceac48413,8a2edb07c1097a748978bc590ba3cd9d,delivered,2018-04-16 19:13:48,2018-04-16 19:32:34,2018-04-17 18:58:46,2018-04-25 18:50:42,2018-04-26 00:00:00
2b87dec1483dfd58405fccd2a14321e7,278cbb946121e3176cf31ceb50c1f201,delivered,2017-11-07 21:29:02,2017-11-07 21:52:00,2017-11-08 21:07:35,2017-11-14 19:36:46,2017-11-28 00:00:00
7323d8e601f88123554e4d9bdb617b79,99e5ffb6f6a73fce0c4eb14560acb6ff,delivered,2018-04-23 20:15:41,2018-04-24 18:39:01,2018-04-24 18:19:25,2018-05-01 13:40:29,2018-05-23 00:00:00
ed8dc0be0cdb5c6d849776ef489a4bf4,b73637e17d005f20625a65ed691f90b3,delivered,2017-10-26 15:40:49,2017-10-26 15:49:38,2017-10-27 15:11:44,2017-11-01 20:48:41,2017-11-14 00:00:00
9fbac5c017947f1c23fe7979ad6c4e00,8e3e7a727bcab54890a8ccc9b0d0044f,delivered,2018-05-03 09:19:47,2018-05-03 09:41:49,2018-05-09 15:48:00,2018-05-18 01:47:30,2018-06-11 00:00:00
d722b334d743dc19d08939ed8a57664e,3d095062e539b5602456c77b77d1f18e,delivered,2018-02-11 13:08:02,2018-02-11 13:28:20,2018-02-14 19:36:56,2018-02-17 02:06:39,2018-02-26 00:00:00
77856e5d0390fca55c4c323a4f57859f,eec02189da4179dcba116b51a5382dd2,delivered,2017-09-03 09:47:58,2017-09-04 18:45:37,2017-09-12 17:11:56,2017-09-22 14:54:06,2017-09-26 00:00:00
379aabb5b4c4b1693fd094f3b328f991,ecf43435b6c5746cb38e49229ea85559,delivered,2018-03-05 18:14:41,2018-03-05 18:30:38,2018-03-07 20:19:17,2018-04-18 13:57:45,2018-03-27 00:00:00
c0d2a0a9c8dd829896b7a78d33456674,c34265a8d593cde117e3bdce3fb30e90,delivered,2018-03-22 08:24:38,2018-03-22 08:35:34,2018-03-22 21:28:52,2018-03-27 02:26:49,2018-04-10 00:00:00
d72c87644eeb5b1c8658e9a34ad13f50,e3f99c719b14b43fd286740c5d8a7171,delivered,2018-08-05 23:44:51,2018-08-06 00:44:35,2018-08-06 14:31:00,2018-08-08 17:18:40,2018-08-17 00:00:00
9a3cdb1a52eced27df0e93f49f863014,ce713888478a998ddcbb0a8698275e3c,delivered,2018-06-21 18:50:58,2018-06-23 02:36:16,2018-06-25 13:52:00,2018-06-26 18:24:44,2018-07-04 00:00:00
b2a5b4b96f199f352ee45d82ac6dfd24,60c999fc7c67585b3140facf9f12d9e6,delivered,2018-03-06 23:17:43,2018-03-08 02:16:24,2018-03-08 21:09:33,2018-03-15 21:19:46,2018-03-26 00:00:00
f5420da2ab4fb78fd5a967b64cb43acd,567e60489e4b10e8b8a04321210a04c5,delivered,2018-03-08 22:59:21,2018-03-09 22:50:32,2018-03-13 00:17:26,2018-03-18 17:26:26,2018-03-20 00:00:00
865a538da589ac50d21a0fb922afabdc,6aedef640dd95d641cc06add41083177,delivered,2018-05-14 13:28:34,2018-05-14 13:56:59,2018-05-15 14:44:00,2018-05-16 20:47:03,2018-05-22 00:00:00
e4df16cb9093d2bcb0f6d3df3b49507e,9d458da74858da5267ed59b42738c8b9,delivered,2017-12-03 14:07:35,2017-12-03 14:21:30,2017-12-04 20:28:24,2017-12-09 18:09:29,2017-12-20 00:00:00
60b8f5496f3fa2d3dbe08692dc63b4b3,ad8653edd19b5fce6af3a75366bcb7b2,delivered,2017-03-18 09:39:29,2017-03-18 09:39:29,2017-03-20 09:37:29,2017-04-13 14:13:26,2017-04-19 00:00:00
d48ccff01a1b3e35b69d6b6ed81a352a,509a58205dfca20f011c29c2470af987,delivered,2017-12-18 18:34:10,2017-12-18 20:12:14,2017-12-19 22:35:26,2017-12-27 14:20:00,2018-01-12 00:00:00
a97bd5e7cb82fc947d946bc4d3505805,e6a332325992b11bc1f237a65335cb40,delivered,2017-06-17 20:46:09,2017-06-17 20:55:14,2017-06-19 15:36:49,2017-06-26 15:42:23,2017-07-11 00:00:00
b9f687bd75452f5a9050f0445c27b724,c162bf3f0e129a637a3a63caaf4d17fc,delivered,2018-05-29 08:00:01,2018-05-29 08:15:12,2018-06-05 13:32:00,2018-06-06 14:06:38,2018-07-05 00:00:00
7d29ca0cd30a3577633c14bf69919902,15eaec05b52afd1eea2be01e0d4ea169,delivered,2018-04-11 17:12:51,2018-04-11 17:31:40,2018-04-12 18:08:28,2018-04-20 17:26:42,2018-05-07 00:00:00
afbe79b5d924f62c10998a3c046ba7a7,73972ebab4e51cb62797b62c40beb536,delivered,2018-05-15 23:08:03,2018-05-15 23:35:06,2018-05-17 14:36:00,2018-06-01 22:44:56,2018-05-30 00:00:00
f03b33cf5e0a3402a67dd84f2b9e2c3e,0f57f7df4b7072e8eee20a2255af9d3e,delivered,2018-07-27 11:20:08,2018-07-27 11:30:18,2018-07-27 15:01:00,2018-07-31 19:20:33,2018-08-10 00:00:00
dfc8f9a5ad0aeeca78deee699a7a570e,1aa41a9a74f23cf6d935353e35baef90,delivered,2017-04-19 23:09:21,2017-04-19 23:21:51,2017-04-20 15:47:19,2017-05-04 12:57:48,2017-05-24 00:00:00
ed8998927739822537e027a5af81b07f,6b5941ccdbb65f7bf9babeb7de8f3aad,delivered,2018-08-07 16:24:15,2018-08-09 03:35:14,2018-08-15 15:13:00,2018-08-17 19:29:37,2018-08-15 00:00:00
1facabb49e0b903e2d7ff337eddbeda5,8963ce5c5576f4e135c84b7724291f0b,delivered,2017-04-20 09:41:37,2017-04-20 09:55:08,2017-04-20 12:47:36,2017-04-26 13:28:39,2017-05-12 00:00:00
7a9f1869ace3e3dabe41cef449258401,9128d326f723462546efeaf0f5893803,delivered,2017-08-31 14:14:25,2017-08-31 14:25:17,2017-09-13 15:27:56,2017-09-15 15:32:41,2017-09-25 00:00:00
d3f0a3be5f46559c2cdae8e04d7e313d,f5750e6fdff6e49842f8bf4f152d193b,shipped,2018-07-19 00:02:29,2018-07-19 00:15:22,2018-07-20 13:57:00,,2018-08-13 00:00:00
d4d70d9cc43aa360490c7a508acec787,2734348f37edd1020cc5dcac41115449,delivered,2018-05-15 23:39:13,2018-05-15 23:54:27,2018-05-16 07:42:00,2018-05-21 17:43:33,2018-06-08 00:00:00
7c926685c8c9410446902c46d3929d08,24d1673dcb9ad3352b01a11f197334ab,shipped,2018-08-03 10:47:38,2018-08-04 10:45:15,2018-08-07 14:22:00,,2018-08-27 00:00:00
73fc8294883c8974e9f856499979579b,27b92af871454eb6f98be0145d9523d3,delivered,2018-03-24 17:55:19,2018-03-24 18:08:02,2018-03-27 01:03:50,2018-04-02 20:35:29,2018-04-16 00:00:00
d2da7d77b85e86faeb4bcdcf929f27fb,5153e460d7b2eea2a10a0cf8329dff57,unavailable,2018-05-02 16:43:59,2018-05-04 03:51:54,,,2018-05-24 00:00:00
dfdd31692e32c3a31b5fd289a244339f,36899cc7265e3e18e35450c195790ea4,delivered,2018-07-02 11:27:22,2018-07-02 11:50:08,2018-07-02 15:51:00,2018-07-10 13:04:41,2018-08-03 00:00:00
123bd704aa690b51cf57438baef18a0f,40f98a49883cb6daf6811870a3525dec,delivered,2018-03-01 11:14:52,2018-03-01 11:31:08,2018-03-02 01:09:15,2018-03-27 04:28:41,2018-03-29 00:00:00
bd772d39b54bb1d71b63a7e1c1c8304b,245d1d468d7769a84760d0fdcf770137,delivered,2018-01-30 21:06:30,2018-02-01 02:56:49,2018-02-02 16:58:54,2018-02-22 19:55:47,2018-03-07 00:00:00
57e89dc6246f64c869d73f264a6e505b,c61835842a958b8362ddbc1051a0c0e6,delivered,2017-04-30 16:26:09,2017-05-03 11:43:06,2017-05-04 15:46:03,2017-05-17 16:22:05,2017-05-24 00:00:00
f6165d8d9da67968c00f198d4b053690,2e20f2c736dfd3f5fddfed7758bfd1cf,delivered,2017-07-12 14:45:54,2017-07-12 15:04:12,2017-07-13 19:43:31,2017-07-26 20:22:00,2017-08-22 00:00:00
111dc64700f0263f8001c38215036c92,1ea3ca77718813f33e7fab2e98c1e5c6,delivered,2018-06-19 09:19:04,2018-06-19 09:36:52,2018-06-25 13:48:00,2018-06-28 21:24:35,2018-07-19 00:00:00
78f60565caf7dc3b87f6e1e9b03b691d,8f881edb13c45cda01906df7fb402491,delivered,2017-06-06 21:40:12,2017-06-07 02:45:21,2017-06-14 16:02:20,2017-06-19 20:27:36,2017-06-30 00:00:00
5295a4f70cac6082f1f9051409e69010,268723d1b8df2d5a3d5e0ac08bae4e9a,delivered,2018-08-02 13:15:03,2018-08-02 13:30:23,2018-08-03 07:00:00,2018-08-13 21:56:36,2018-08-10 00:00:00
86207b986ce345ccef8bc83647dc491f,ebdffd2b36f13a7dce4024f3fe0f34ed,delivered,2018-04-28 07:57:00,2018-05-01 05:55:18,2018-05-08 14:58:00,2018-05-17 16:11:04,2018-06-04 00:00:00
088683f795a3d30bfd61152c4fabdfb2,58d89fd1f863819ff9b040734f7bd7c6,shipped,2017-07-13 10:02:47,2017-07-14 02:25:54,2017-07-20 20:02:58,,2017-08-14 00:00:00
86b9ee478e155bf4e222854556559a7f,e10091d3ac4f6561790d8cd39487d28e,delivered,2017-04-20 15:56:44,2017-04-25 08:22:36,2017-04-25 11:45:24,2017-05-17 16:34:13,2017-05-10 00:00:00
9e06e3dc3431cfc5d70126246373fbef,821ea76972cd17c9b58d81015b797451,delivered,2018-03-03 00:53:10,2018-03-06 03:49:36,2018-03-07 19:58:40,2018-03-08 21:20:19,2018-03-15 00:00:00
de969e85aeacf944aee95d69c327e582,8f0a6afc5ed234296eae115f48854ac3,delivered,2018-02-11 22:23:39,2018-02-15 04:07:14,2018-02-19 22:08:02,2018-03-12 13:04:14,2018-03-14 00:00:00
94fca82966c05ba707f4e7dc0c50aa3c,803cd9b04f9cd252c6a83a2ecdbc22c3,delivered,2018-08-15 17:00:49,2018-08-15 17:15:18,2018-08-17 11:53:00,2018-08-21 00:16:33,2018-08-27 00:00:00
54995426ac1196508609ac35b03b5e63,a79086d74ade3aeb9668cab14437fd27,delivered,2018-08-15 15:00:55,2018-08-16 14:55:22,2018-08-17 13:25:00,2018-08-25 19:17:40,2018-09-13 00:00:00
9afd161dcb93dd86cb45e2ef6d33d72b,a025d64ce8ec7af91db40ced500bab8b,delivered,2018-02-12 07:40:43,2018-02-12 07:55:24,2018-02-15 00:07:35,2018-02-19 15:39:13,2018-03-06 00:00:00
86624050a21141bc5122640df317183e,2c5703a91f076abcea810fde233734b0,delivered,2017-04-06 15:17:23,2017-04-06 15:30:20,2017-04-11 10:06:03,2017-04-18 13:22:03,2017-05-04 00:00:00
db86cea85c0f2e720125b41ea124a238,f16be7d4ba4fce354eb82fe49b543426,delivered,2018-02-03 16:34:29,2018-02-03 16:50:28,2018-02-05 22:41:37,2018-02-27 19:38:56,2018-03-13 00:00:00
29cbf0f738f9f827dbb2fc94c79e61f1,acdcbd17614b1ca4a697b36ba65913a5,delivered,2018-01-15 18:04:22,2018-01-15 18:11:26,2018-01-20 00:21:44,2018-02-06 23:22:22,2018-02-14 00:00:00
0690b2d9b983cf580f407531575622c5,31b01af8b3ff7669130c48d6314da52b,delivered,2018-05-09 08:51:19,2018-05-09 09:10:50,2018-05-11 14:10:00,2018-06-11 11:49:50,2018-05-30 00:00:00
a2f3817242b0d2b7404f5104ede3abcb,06d997ee0df1e71f31984bbeebe4222b,delivered,2018-07-29 13:10:49,2018-07-29 13:24:20,2018-08-14 12:56:00,2018-08-22 02:24:59,2018-08-29 00:00:00
c90f87f78dfac2717cdb50f16fdd734a,a89d66132d3056ff2ab8790816f200ca,delivered,2018-04-24 22:39:11,2018-04-24 22:50:14,2018-04-25 12:54:00,2018-04-30 14:15:30,2018-05-17 00:00:00
6e63dcc83ec280b72783617737ce886d,dd2b0396d98a4435d214a2cb44d60663,delivered,2017-11-27 21:58:47,2017-11-29 21:56:57,2017-11-30 14:51:55,2017-12-07 01:33:37,2017-12-20 00:00:00
a016235b71cdaacb0bbbd1f61dd2446b,5e810daa9892a4faa32a67bc646a1e2b,delivered,2017-09-14 22:19:06,2017-09-14 22:30:19,2017-09-15 16:41:43,2017-09-28 20:58:10,2017-10-06 00:00:00
fc5d5be2bb37da8453e5496e7fdb033d,f1db8dd5d132de644b898613ac9a96d2,delivered,2018-03-22 11:37:34,2018-03-22 11:55:24,2018-03-28 21:18:50,2018-04-11 19:52:27,2018-04-12 00:00:00
98d24b150d7625f287efd12c0dcbadef,89e5d8080ba777e70327f8a5538f4388,delivered,2017-09-28 23:57:50,2017-09-29 00:28:18,2017-09-29 16:14:04,2017-10-04 21:07:34,2017-10-20 00:00:00
f96dfec9545ecebba08048ed870746bf,970515eb16061ca18073f474826785ef,delivered,2017-12-11 11:00:50,2017-12-11 11:11:59,2017-12-12 22:38:48,2018-01-15 23:33:23,2018-01-16 00:00:00
0633c2f778161bd80bf27cb619d6437c,693b3b377e3e7a9475f585d765329230,delivered,2017-02-08 12:31:33,2017-02-09 06:50:11,2017-02-10 14:04:02,2017-02-21 13:42:43,2017-03-21 00:00:00
931f767ebd374809fb9cd373fb7939ad,318994b8ee7f8e50ea635dca17b373a9,delivered,2017-10-11 16:18:08,2017-10-11 17:00:09,2017-10-13 21:10:32,2017-10-21 11:36:53,2017-11-10 00:00:00
a9061bc1d1e825c458ff521846c5cc77,5869e7e39f8126838d6f76ddea5d193e,delivered,2017-08-30 18:44:19,2017-08-30 18:55:12,2017-09-05 19:57:49,2017-09-12 21:41:11,2017-09-18 00:00:00
6acb950e03dd47135b13ab25534934a5,29095dcf51e791e752d09a1f4b66cae2,delivered,2017-10-06 20:39:24,2017-10-10 04:14:22,2017-10-10 19:52:22,2017-10-14 14:48:54,2017-10-31 00:00:00
