order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0d15b014007c98a152fbb3b032a7521a,8c02494c18e2b35ac6dc81b110ee4e28,delivered,2017-11-24 12:38:37,2017-11-25 06:29:52,2017-11-25 15:16:52,2018-01-08 22:17:11,2017-12-26 00:00:00
73e1aa6df2a82994c73c52e4f46f1043,ae4ea94a9194fc1983a936c91597756b,delivered,2017-11-27 15:57:23,2017-11-27 16:11:16,2017-11-28 23:58:35,2017-12-06 18:51:57,2017-12-20 00:00:00
e8549294b90188285cf1f7d6a35f758c,1914576a74b2122c63a456293cf7e52c,delivered,2018-07-05 01:05:40,2018-07-05 16:22:42,2018-07-11 14:58:00,2018-07-14 16:34:34,2018-07-18 00:00:00
baab3612ca63c93f0c37d880c321bd5f,fc1091e859ef2296d4b36e5d31e554bc,delivered,2018-02-07 16:43:36,2018-02-07 16:56:10,2018-03-03 06:29:06,2018-03-07 18:10:07,2018-03-22 00:00:00
19bda247caaea65f92d0a5622749cb88,121355be7d020e10aa2e966766ee182d,delivered,2018-04-28 23:52:14,2018-04-29 01:58:45,2018-04-30 13:55:00,2018-05-10 22:31:45,2018-05-22 00:00:00
5933483834803a0e8e9fcd26cdb3774d,30159428cd8098929d2d39e5e357fcc5,shipped,2017-01-23 22:40:22,2017-01-23 22:50:09,2017-02-10 09:33:52,,2017-02-28 00:00:00
ad926ae0ce086bc0ae23f92128253ede,f704756562b1029601ec32f3049b88f0,delivered,2018-01-05 12:09:49,2018-01-06 02:07:21,2018-01-08 19:53:29,2018-02-05 20:38:52,2018-03-02 00:00:00
b79f65268e7e3353a2841e622ccbe4c7,0e9cf72e31c1e9a33112db12a2e5c436,delivered,2018-03-19 14:13:39,2018-03-20 14:10:27,2018-03-21 15:49:43,2018-03-28 00:12:23,2018-04-20 00:00:00
879a1b657dd0ac822411797d57cfe29f,e2dc5ed3eaae2eae1e1681e43e8968d8,delivered,2018-05-09 16:08:20,2018-05-10 09:11:35,2018-05-11 13:46:00,2018-05-30 12:12:09,2018-06-05 00:00:00
47ffb2ae6aa6178f452d3ca54432f0e6,bc3fb21b8a9ea7bce5774be093664ecf,delivered,2018-08-06 18:10:57,2018-08-06 18:24:27,2018-08-10 11:29:00,2018-08-23 18:04:07,2018-08-22 00:00:00
40ab84a18db0770fecb8449fadf72276,9deae8e142f721b7896a2621515c85b9,delivered,2018-04-05 17:28:48,2018-04-05 17:50:31,2018-04-12 16:26:41,2018-04-19 23:21:13,2018-05-15 00:00:00
204d4d908a640f0b6f4f0d306dc97fab,9b2599fbc978e2b119aa13afd44211ed,delivered,2017-07-14 20:06:12,2017-07-14 20:15:19,2017-07-18 14:02:49,2017-07-21 22:07:35,2017-08-07 00:00:00
88378ffe8de3a4e0d7ef03e71010d618,c1376f3aeb94f912ba838eea99b8667a,delivered,2018-07-10 16:53:01,2018-07-10 17:05:40,2018-07-12 12:15:00,2018-07-20 19:06:45,2018-07-30 00:00:00
138231385802e09f83a82cf35bc5f4aa,07276d89be039ef3505f4c6f781bda37,delivered,2018-08-03 15:57:04,2018-08-03 16:05:16,2018-08-07 12:56:00,2018-08-16 15:39:01,2018-08-30 00:00:00
5cc1c83e5cf3aee8af42167bfe2a7024,9e93d4de75ecfbe7d59dce254b4cf320,delivered,2018-06-25 20:27:39,2018-06-25 20:57:19,2018-06-29 15:32:00,2018-07-04 21:18:56,2018-07-20 00:00:00
51eb2eebd5d76a24625b31c33dd41449,07a2a7e0f63fd8cb757ed77d4245623c,delivered,2017-02-18 15:52:27,,2017-02-23 03:09:14,2017-03-07 13:57:47,2017-03-29 00:00:00
8afa2e5e1db419ca84b2ec548bcfa4fd,b2da3e1f91052aca033b4d34ab8329ef,delivered,2018-05-04 13:06:25,2018-05-04 13:15:25,2018-05-07 14:41:00,2018-05-08 19:36:48,2018-05-16 00:00:00
7e6ae85d806fd4563f0e68f5521321cc,f31164513a99160d91a464ccf934ed3f,delivered,2018-05-15 10:31:08,2018-05-15 10:54:45,2018-05-15 16:22:00,2018-05-21 18:06:34,2018-06-01 00:00:00
06bd462509d378184b5aedc7d5ab4a18,0187f8ae367bdb9efa1bb10c65145b61,delivered,2017-11-15 22:29:03,2017-11-15 22:46:41,2017-11-17 17:06:55,2017-12-04 23:56:41,2017-12-07 00:00:00
c2df8e6efaa171c3bb0b11481dbd48aa,d2f3dc7c4bbbec3450ab016041910206,delivered,2018-03-15 23:21:48,2018-03-15 23:35:29,2018-03-16 20:42:03,2018-04-09 17:12:22,2018-04-10 00:00:00
d199bccd68b67266244fd9e225d6f77e,877a19ed3db8c19e44beb8c809ce2ddc,delivered,2017-10-19 10:00:36,2017-10-19 10:14:33,2017-10-20 18:25:57,2017-10-23 18:28:01,2017-10-31 00:00:00
8b1b41b9f2da33a80000016c2bb902a1,e0912ca815ed2c022ecca985e61260e5,delivered,2018-06-13 22:08:02,2018-06-14 22:16:31,2018-06-15 14:33:00,2018-06-25 18:20:52,2018-07-04 00:00:00
3a17d23c43834584d26a5ac8f929898d,de73b3e049462be84b0eca4d8d288221,delivered,2018-08-10 14:24:02,2018-08-10 14:44:39,2018-08-13 13:13:00,2018-08-21 21:22:44,2018-08-31 00:00:00
3b7545c5b8c9ab7d5fa45651f7e2c2ea,20fba61eb3577801b7b778402b1e9db6,delivered,2018-08-14 11:46:06,2018-08-14 11:55:19,2018-08-16 14:55:00,2018-08-24 17:42:12,2018-08-31 00:00:00
1fb3e3b50c0686e0c491b0c17249d2d8,079d166717f416a1460152c6436631ff,delivered,2018-03-11 01:07:37,2018-03-11 01:29:17,2018-03-13 22:38:35,2018-03-20 15:55:01,2018-04-13 00:00:00
72538f54faf4237f1b1f533a804f6061,28ce35727750b0376854e6c5063d94e3,delivered,2018-05-15 12:09:20,2018-05-15 12:34:35,2018-05-21 09:45:00,2018-06-07 18:19:49,2018-06-12 00:00:00
4f1b077b2c2a03f0dc9a48447e27742a,5fbae7517123dc2408fbff29a48af80e,delivered,2018-01-02 12:39:58,2018-01-02 12:49:00,2018-01-11 14:24:51,2018-01-16 21:42:41,2018-01-26 00:00:00
40f8df5351ca042862168f31bd853103,b008592aaf5565d7b24c16d319c278a7,delivered,2018-03-07 21:31:17,2018-03-08 14:08:22,2018-03-12 20:32:12,2018-03-22 14:44:47,2018-04-06 00:00:00
ff0d3c8b486f123087d9d9da102afaf6,bd33c2c896c5ff73c205660af316b420,delivered,2017-09-02 00:50:36,2017-09-03 00:55:12,2017-09-05 13:34:23,2017-09-08 17:03:56,2017-09-21 00:00:00
79bbf3a1b3d37ef1258c8acc524e1ebb,06369c67ab50a72badd36e631cf45371,delivered,2018-05-13 16:50:12,2018-05-15 04:52:42,2018-05-15 14:23:00,2018-05-22 18:46:30,2018-06-06 00:00:00
96bac00ebfd18ba64dabd7cb27471282,2f7319232811fe9879212e93efb30147,delivered,2018-01-09 19:34:58,2018-01-10 10:32:21,2018-01-15 17:06:42,2018-02-08 00:16:40,2018-02-16 00:00:00
cf5371c12093ab1ef7c39cd2cb895edc,2a06b461bbe46972a81f0b9cf85662ac,delivered,2018-01-24 11:18:04,2018-01-25 02:58:20,2018-01-30 02:12:58,2018-02-07 18:22:34,2018-02-21 00:00:00
ff793adad2c9e1cc9fa921e8f1f952f8,db10bf2055fcc12456e4c1cacde5e304,delivered,2017-12-04 13:31:22,2017-12-04 17:14:41,2017-12-08 23:47:13,2017-12-20 17:53:08,2017-12-27 00:00:00
c3efd4a2e8fb35fdc26a1312de8e2ca2,7cbab7262068bd74f2094dd3b0a275c0,delivered,2017-10-03 20:18:01,2017-10-03 20:28:20,2017-10-06 20:01:16,2017-10-13 23:27:23,2017-10-25 00:00:00
800cb25e1a401b941efcfa9cf9981fe9,e7a52d4b67cd24ec354a53e89eff0429,delivered,2018-04-12 19:46:18,2018-04-13 02:32:21,2018-04-13 23:06:28,2018-04-18 21:03:43,2018-05-10 00:00:00
26967c9a40c842f7e0067b4ef5489082,c02e0664590e5c59486088c7676ec031,delivered,2017-10-27 14:25:35,2017-10-27 16:31:27,2017-10-27 21:51:13,2017-11-08 18:57:24,2017-11-16 00:00:00
47a53fe6f92821c8b0ecd40dedee5d6a,708bb18caa653e13e585dfb1b01ad4a0,delivered,2017-11-22 19:44:19,2017-11-22 19:53:21,2017-11-23 18:31:47,2017-11-30 18:19:59,2017-12-20 00:00:00
cdcc6a10b38eb298efc7496c36329752,52012c91a845e029dcb0f3b305289415,delivered,2018-08-07 11:30:20,2018-08-07 11:44:48,2018-08-10 11:24:00,2018-08-11 15:58:37,2018-08-13 00:00:00
6a8becea75ddeafc9a476d5de46696a1,3051d9077213c59aa7c02b834b88c343,delivered,2018-08-23 17:00:23,2018-08-23 17:15:19,2018-08-29 13:03:00,2018-08-30 12:58:34,2018-09-03 00:00:00
51ec41884835ac1d486fd3f6b4b4bf0a,5e6217cb6898af1f8671a3d8c170cf75,delivered,2017-11-25 00:17:22,2017-11-25 03:11:40,2017-12-01 18:35:33,2017-12-12 17:24:15,2017-12-21 00:00:00
bb1613d6648026373f69004c2b365306,46951b0491e0af4f6b2ae12f25dc77ba,delivered,2018-03-04 21:33:35,2018-03-04 22:28:37,2018-03-07 17:37:37,2018-03-13 00:48:33,2018-03-26 00:00:00
ef42ca96b36e758b3da05888aa8ad723,c09c9145125e2082c928a5c3de5664fb,delivered,2018-04-22 22:00:53,2018-04-24 17:44:29,2018-04-23 23:04:02,2018-04-24 23:42:47,2018-05-02 00:00:00
65959cbdb267c29a5cb0021a367df75c,80a988b23ea488add6a8c187cca076db,unavailable,2017-02-24 18:05:34,2017-02-24 18:15:18,,,2017-03-21 00:00:00
3adbc4c0f5c6605824498eeb960d0855,f857d90e198c755b1cd0a41b151abaa5,delivered,2017-06-01 16:07:46,2017-06-01 16:25:34,2017-06-02 15:04:35,2017-06-05 16:13:55,2017-06-14 00:00:00
48a310c40917683b0b399849b50cb76f,5b54155ba8103b1bb1e157edc0d85fe7,shipped,2017-02-24 13:50:32,2017-02-25 02:22:39,2017-03-01 04:37:47,,2017-03-31 00:00:00
b46d8aebd879f070a52d106580706001,3b26ab748dbfc26a635e36137b209874,delivered,2018-05-03 09:29:08,2018-05-03 10:18:31,2018-05-03 20:19:00,2018-05-09 15:36:43,2018-05-21 00:00:00
c50e5904b30d219f4f9b89ead3bab5ed,094341831b5ed4a4bf31a5d068bf485c,delivered,2018-07-21 13:15:46,2018-07-21 13:25:11,2018-07-24 11:26:00,2018-07-26 19:57:31,2018-08-08 00:00:00
fef33d02a77400304a29dc5bbfe6bc4b,aec60e06f66bdc6f86b89dcf4915501e,delivered,2017-09-18 22:17:09,2017-09-18 22:30:18,2017-09-20 19:18:52,2017-11-09 17:58:46,2017-10-11 00:00:00
48d527b3a64c953fb16c2f9c9fad2a0a,724fa3780ed5a2f3e252c9b8978afc07,delivered,2018-02-09 12:40:51,2018-02-09 13:31:42,2018-02-09 22:42:05,2018-02-15 21:47:55,2018-03-01 00:00:00
fef42a935645baebe981cf96008dbb1a,0880861964a0c3fba8254313913d4846,delivered,2018-08-01 15:25:31,2018-08-01 16:03:55,2018-08-02 07:20:00,2018-08-06 17:24:42,2018-08-15 00:00:00
9e7cfc823ef88f92ca66fd57db258c51,2dc4db7a0495f02e107ca167a7a62c4f,delivered,2018-02-07 06:51:08,2018-02-07 07:09:33,2018-02-08 14:08:00,2018-02-10 11:12:28,2018-03-13 00:00:00
d578e968ce420f393efcc423ada6f0ce,b9b179f626368869cd9f6651cc2370ff,delivered,2018-08-01 17:45:20,2018-08-01 17:55:12,2018-08-03 11:59:00,2018-08-08 13:12:23,2018-08-14 00:00:00
261f725152296e3e8d5041687181d836,3b3382efc93f5864321ada697caf1fc3,delivered,2018-03-30 09:04:52,2018-04-03 05:35:33,2018-04-03 23:24:28,2018-04-14 09:58:51,2018-04-25 00:00:00
03202c9906e9d1140a8ac3e15f4492e8,50ac016f147656d8992cef865b69b257,delivered,2018-08-04 10:52:50,2018-08-07 04:44:41,2018-08-07 15:56:00,2018-08-09 14:52:19,2018-08-13 00:00:00
6ec283e06546387eaab356a4764d8298,69e078eb365cd95a7b55f14caa60b2d8,delivered,2017-11-01 14:18:10,2017-11-02 02:16:07,2017-11-04 12:59:42,2017-11-28 15:49:19,2017-11-27 00:00:00
8705d42adbcd3182c575cdf862302836,81b3290979f53b17749b77be9fc82279,delivered,2018-06-28 09:14:43,2018-06-28 09:31:36,2018-06-28 13:58:00,2018-07-02 14:39:35,2018-07-25 00:00:00
08b47d41b0e91577b2d62e070628b2dc,c0a3ef518d3de3d78a7a80ed0861c529,delivered,2017-03-03 20:01:50,2017-03-03 20:15:08,2017-03-14 10:25:43,2017-03-21 11:52:06,2017-03-24 00:00:00
d9d8b7f0a98d33f05df5fce9f376aad8,3a041fd812c047a3a123e566cac018ff,delivered,2017-06-02 13:58:48,2017-06-03 02:25:28,2017-06-05 16:13:13,2017-07-11 12:26:33,2017-07-11 00:00:00
03cfff56e65677083384243927b9915f,13e4f3eb0b0869583f720c992376bf08,delivered,2017-02-10 20:21:46,2017-02-11 20:25:17,2017-02-13 15:27:56,2017-02-21 17:38:55,2017-03-13 00:00:00
adf281b98295b5c27f37e402ed781595,46c067477f18c5a3bbb88b1f2f942188,delivered,2018-01-25 19:13:19,2018-01-25 19:37:06,2018-02-01 17:08:38,2018-02-24 13:51:25,2018-03-07 00:00:00
acb9483767af8d8e1255d83531c25fe3,c42eeec226b4a998f0655d5bd633cbb3,delivered,2018-07-14 02:34:16,2018-07-17 04:31:46,2018-07-17 13:56:00,2018-07-20 17:44:45,2018-07-31 00:00:00
3ef5c8159bd4605715d1fd6e20cf8137,932eaecbf57142d67adbc8f4508ae87c,delivered,2017-05-17 12:50:13,2017-05-17 13:11:26,2017-05-17 13:51:48,2017-06-23 11:19:48,2017-06-19 00:00:00
3c8be270e7e602ffcde3f97cef934376,7a52f913ac1ee1a5e6dc2d38423bb756,delivered,2018-07-04 14:49:50,2018-07-05 16:35:38,2018-07-12 15:57:00,2018-07-28 00:07:37,2018-08-06 00:00:00
1ff7ebbeffe12add6550ad9cd0c33ba2,f484d469c4f4d363ab8df9af2f2bea08,delivered,2018-08-21 14:09:34,2018-08-21 14:30:41,2018-08-28 15:08:00,2018-08-29 21:28:45,2018-09-21 00:00:00
ac6c5572c59ca76c1e87fc0ed8415a93,fd4bf9d671a41d03097dbe9284433c4f,delivered,2018-05-21 21:42:14,2018-05-22 00:32:40,2018-05-22 13:29:00,2018-05-23 16:46:02,2018-06-01 00:00:00
6d212e3f7da7cdbf836ce9494d33a606,1ea9656f6bb4ba028d81b90a4e7d1369,delivered,2017-02-03 09:01:30,2017-02-04 02:22:40,2017-02-13 16:37:33,2017-02-15 08:42:34,2017-03-16 00:00:00
cfb27c26476975225263b55ce04d8aed,2c38f4ab5042740bc123a9b1054be52d,delivered,2018-06-25 10:06:20,2018-06-25 10:15:53,2018-06-26 14:19:00,2018-07-02 14:28:51,2018-07-26 00:00:00
3d531c28fb36a432495acd5a1dcf253f,faf8eabf7679d19f12fc4610c45b90a7,delivered,2017-11-07 22:34:23,2017-11-07 22:50:29,2017-11-08 17:53:42,2017-11-17 17:08:54,2017-11-27 00:00:00
0470834755105bf0bb1c3062a73f1d99,edf7eb0836bc6a1be99a9f8fe20ffbc7,delivered,2017-07-11 19:07:20,2017-07-12 02:10:52,2017-07-12 19:09:39,2017-07-20 19:00:45,2017-08-08 00:00:00
25b951c1d074042d59f6545470172015,a204214aaa282398288d7befac5c743f,delivered,2017-09-30 16:30:39,2017-10-03 04:23:41,2017-10-11 11:57:11,2017-10-13 23:06:49,2017-10-18 00:00:00
d6df3e183721aa30b30577e1184eaa7f,6e6e4321afd3581094cef66e0880a859,delivered,2018-07-07 17:17:10,2018-07-07 17:30:14,2018-07-10 11:46:00,2018-07-11 14:42:25,2018-07-19 00:00:00
466d522fb7208d4e9df25324ed81dd7c,5a24ec29819cceb862195e2707f02856,delivered,2018-07-18 20:08:23,2018-07-18 20:22:41,2018-07-19 14:36:00,2018-07-26 18:56:34,2018-08-06 00:00:00
c530daceee851aa18846a89c050d4dfe,60ab2ed589060f33a8c6e6ac86e29135,delivered,2017-07-02 17:02:59,2017-07-04 03:50:27,2017-07-04 15:43:43,2017-07-05 17:33:24,2017-07-14 00:00:00
fa9bb0fcd9ac91743999d13c2860dac5,19f1813fb62eb7c453af714dc1211d73,delivered,2018-01-17 17:37:39,2018-01-17 17:50:44,2018-02-08 13:08:29,2018-02-22 16:04:47,2018-03-08 00:00:00
8e642de08fc40170f87db3c976ba2dd2,1765ec5ce0dc49aadc66727d1939f31d,delivered,2017-06-29 22:25:28,2017-06-29 22:43:48,2017-06-30 13:51:12,2017-07-11 19:50:06,2017-07-21 00:00:00
88a545648420c3a63d341cfce6617176,d67f2515dae83dd90e7576224e779871,delivered,2018-03-25 19:16:27,2018-03-25 19:30:24,2018-03-27 13:36:39,2018-04-05 21:10:46,2018-04-12 00:00:00
736e6cd85be181101264d38eff1a7c08,5e105f72f5c1c080ed8845752d4dc955,delivered,2017-02-28 15:35:22,2017-03-02 04:15:11,2017-03-02 07:36:45,2017-03-06 09:58:12,2017-03-22 00:00:00
ef897a70523fdaa35f5f7408c325d3ad,f4e7a983e7130953e85bfd0093475bb5,delivered,2017-11-21 13:45:03,2017-11-21 13:59:24,2017-11-22 15:38:39,2017-11-28 02:04:41,2017-12-07 00:00:00
d4112b98adfb1a788d4c6205903eaa39,3a41e82c72d600bb188a53377044b902,delivered,2018-07-15 01:16:15,2018-07-15 01:25:10,2018-07-17 12:35:00,2018-07-25 23:03:07,2018-08-08 00:00:00
e35cd7f16895b57bcfa47358049adb16,b9223d6492555dae908f216435580a9e,delivered,2017-09-05 21:05:36,2017-09-07 10:37:29,2017-09-11 20:18:41,2017-09-20 18:32:02,2017-09-28 00:00:00
8b4b9c5ca102be3acc343372eac85e12,4a8f4ba62a60be1022274b6c65e4182f,delivered,2017-08-02 20:55:20,2017-08-04 02:25:21,2017-08-08 21:07:50,2017-08-14 18:41:37,2017-08-28 00:00:00
ddf4b30463e9b58a0ad68f6bc5ed5291,b901a3ed9805cc223596acc6a5c1838c,delivered,2017-08-03 01:10:03,2017-08-03 01:24:10,2017-08-03 16:08:04,2017-08-09 11:51:46,2017-08-23 00:00:00
f25f425c1627a369f769d91d56c3da67,670de4316291fd064c67a6dc89b10ca4,delivered,2018-07-21 11:46:11,2018-07-21 11:55:17,2018-07-24 12:28:00,2018-07-30 10:48:52,2018-08-17 00:00:00
200082f5a0b087f6c711e2903795ad35,add0d3449d5a9b0e07a28f4ba45e695a,delivered,2017-11-27 00:44:46,2017-11-27 00:56:21,2017-11-29 20:33:36,2017-12-19 19:26:01,2017-12-22 00:00:00
8ca8fb2c57d4fbfbb9f7a363c95cdad5,f69d2ba9ed34d8a1266853b4ad2eb479,delivered,2018-02-04 22:22:06,2018-02-04 22:30:33,2018-02-06 00:07:45,2018-02-08 03:28:33,2018-02-21 00:00:00
4a58db81127d824c22ca14ae7724d8d7,d7ea9248d429c8c5a908a1e8aac4a3ed,delivered,2017-10-24 12:58:50,2017-10-25 16:33:51,2017-10-26 21:08:55,2017-11-08 15:58:27,2017-11-16 00:00:00
501682cc04eeadf3d0bc64b399d78b5d,371d3497b3c664756ce51784d09adfe4,delivered,2017-10-29 09:30:23,2017-10-29 09:44:59,2017-10-30 17:13:38,2017-10-31 16:43:47,2017-11-10 00:00:00
7659849a6efa9d49c5ac7bf7fdbddb2c,22688fbe08d1209daeabcd6c40590d1e,delivered,2018-06-17 21:11:16,2018-06-17 21:37:58,2018-06-18 15:03:00,2018-06-19 11:48:44,2018-06-28 00:00:00
1b51db19999eb3bb34b405f52fdf9b13,0f6ed36badb034a142c768bcca8a4d7e,delivered,2018-01-29 00:05:10,2018-01-29 01:19:46,2018-01-30 23:13:02,2018-02-02 14:35:09,2018-02-19 00:00:00
3e7b10e577a57c52ab3232d3137bf444,caaf57c5210b87023c43e7d82c1b130b,delivered,2018-04-06 15:28:46,2018-04-06 15:50:07,2018-04-09 22:27:26,2018-05-10 15:32:04,2018-05-11 00:00:00
cf3274a658517144c009e7a673329a7b,c71dd683effe547f08410a82bfd9b28d,delivered,2017-10-13 09:04:42,2017-10-14 03:37:07,2017-10-17 16:27:47,2017-11-01 16:15:27,2017-11-13 00:00:00
1e7e9d16382d754d9c40321ee0b78634,1192e459b7704058b8f86356c4a332a2,delivered,2017-11-14 03:22:33,2017-11-14 03:35:21,2017-11-16 19:32:10,2017-11-21 13:21:57,2017-12-04 00:00:00
576f9e432d8d303ce2ffc75736352fe1,11c0288032377c71a6dfb9eb2aa4186e,delivered,2018-03-02 16:11:13,2018-03-02 16:31:33,2018-03-07 17:22:25,2018-03-08 18:42:08,2018-03-14 00:00:00
70102042893558dbf834b15a4b4fcbcb,7397ea54948b521f7b64b333fe2558b2,delivered,2018-05-27 11:13:44,2018-05-27 11:36:02,2018-05-30 13:59:00,2018-06-25 16:32:30,2018-07-24 00:00:00
553cd2acd876bcd93f9d3fcec45495ca,2a66805b488b4060c6e8370e017b0e92,delivered,2018-06-24 19:56:26,2018-06-24 20:16:20,2018-06-25 14:34:00,2018-06-26 16:16:29,2018-07-05 00:00:00
e6f4dcae8f74d19df7183854d1276023,e318052c60b8810a9f7fde485d42a0fa,delivered,2017-06-19 13:32:38,2017-06-19 13:43:35,2017-06-19 20:11:47,2017-06-21 16:57:01,2017-06-30 00:00:00
adbd608bc3c4a0f50224fa3b9543f791,a0f9c54dfd7f6c225f385ffc4753e0fa,delivered,2017-04-25 15:41:23,2017-04-27 13:15:33,2017-04-28 12:15:40,2017-05-17 10:28:44,2017-05-16 00:00:00
b2684c3e0b5cba29ea14a74e3c933a34,f45925f27de19a3f70beb81219614800,delivered,2018-06-13 17:10:47,2018-06-15 02:37:17,2018-06-15 13:21:00,2018-06-20 17:21:18,2018-07-03 00:00:00
12a6df267536bb8c253d9e7bb8b9e4aa,cc3848d804d534ed7492ed16935f2cac,delivered,2017-12-03 19:39:28,2017-12-03 19:51:27,2017-12-05 20:54:40,2017-12-06 19:09:03,2017-12-20 00:00:00
3d8f7ae6c3ba35a822e61acf337a4968,6ce87a341ae75fb5857c82379ae886b9,delivered,2018-01-23 19:13:22,2018-01-23 20:03:49,2018-01-24 20:04:39,2018-01-30 23:23:40,2018-02-19 00:00:00
2f26e696a07ce7c631264062c683b467,4ab32784b66dd82d47948d37a336621d,delivered,2017-02-13 10:06:50,2017-02-13 10:15:21,2017-02-14 14:04:57,2017-02-23 16:09:17,2017-03-22 00:00:00
0b7faa591b1acf3fa59f5297017b3058,d32b49ac4cbe7f35394e35e9fba57a4f,delivered,2018-02-22 13:27:37,2018-02-24 02:50:44,2018-02-27 23:06:55,2018-03-12 19:28:48,2018-03-16 00:00:00
7e6b55f6388682bf51a05d8f13c2d466,9a3f62a5bf3676fc5f7197d68d626515,invoiced,2017-01-18 12:59:05,2017-01-18 13:10:17,,,2017-03-02 00:00:00
0dd483f7dad813785dd28594b02aa623,f847cbd3cc47af2347769777223bf1ed,delivered,2017-11-27 23:02:54,2017-11-29 02:18:44,2017-11-30 17:03:22,2017-12-01 14:21:32,2017-12-11 00:00:00
909d28f22490c6e78da3962ab7fd6286,3482b292984426dc8cef7892c48027b6,delivered,2018-07-20 15:14:24,2018-07-20 15:25:19,2018-07-23 11:26:00,2018-07-27 17:38:45,2018-08-17 00:00:00
78652a80b5afacab99c641f855a4b00f,cf3901625675486ec08d60d5fa7bb1cb,delivered,2018-07-31 16:00:40,2018-07-31 17:31:25,2018-08-01 13:17:00,2018-08-06 17:48:45,2018-08-13 00:00:00
f76d5b8ea5928ea9b289b5f485e4846a,8a770dcc0e2b3c409df0707de0894e36,canceled,2018-05-15 13:17:14,2018-05-17 03:34:46,,,2018-06-01 00:00:00
30a18df212b45e1322b6d81521786ec4,1ff8095d765fc507ef43fc869e18e07b,delivered,2018-07-25 22:44:00,2018-07-25 23:20:08,2018-07-26 15:08:00,2018-07-30 12:43:46,2018-08-09 00:00:00
47d62434b47743d5c247a683f40fe56c,7be5a334c8077a07be8f4255cb76ebf4,delivered,2017-09-07 14:51:57,2017-09-07 15:10:23,2017-09-08 18:45:43,2017-09-26 17:26:59,2017-10-13 00:00:00
3a96b8ddd22b9f22c3b8a556d2003fd8,5ef121a48e1ea142acfa7f4d33e3d99e,delivered,2017-02-04 13:24:34,2017-02-07 04:10:27,2017-02-09 12:31:03,2017-02-21 11:14:53,2017-03-15 00:00:00
f1692c7ca656b05f674526a9c5838e4e,dce529324a049c4f22d46670811858ac,delivered,2018-05-02 19:00:12,2018-05-03 15:51:27,2018-05-04 10:01:00,2018-05-24 18:25:40,2018-06-05 00:00:00
f93c0062e9ba3158ed2b70b395625a3c,d67be65466afe0ff78ab3b609c55dc51,delivered,2017-08-25 10:01:32,2017-08-25 10:15:20,2017-08-29 11:05:27,2017-09-16 15:12:14,2017-09-21 00:00:00
456abfc526bb8973d425ea0134a6e311,b8cc34ec09315baecc09dd7e6a3bfdae,delivered,2018-04-24 15:36:01,2018-04-24 18:57:06,2018-04-25 14:22:00,2018-05-22 13:44:49,2018-05-18 00:00:00
c242919a2b2fa0fec536c534c968e8a2,bd8de5c5afe41611308675f1296c7b60,delivered,2017-10-31 11:38:59,2017-10-31 11:55:44,2017-11-06 19:33:19,2017-11-08 18:14:07,2017-11-14 00:00:00
83c6401c172501d8dbb2cb1c89a51b01,57ea77d77b05b87eb8328d8bbcc4b7ef,delivered,2018-03-20 02:29:16,2018-03-21 02:28:18,2018-03-23 00:45:47,2018-04-03 00:37:51,2018-04-11 00:00:00
3c13195e54b623f3040b926c83503002,edf6e9f4ea080de0350647ce44557e42,delivered,2018-04-02 14:22:44,2018-04-02 14:35:25,2018-04-05 21:12:22,2018-04-13 12:12:16,2018-04-25 00:00:00
9fa7644baa5eef65cf160c3c71983e6f,f81532a2b6cbd4faaccaef2604cc8a5a,delivered,2018-01-17 14:35:51,2018-01-18 14:33:14,2018-01-23 23:27:39,2018-02-09 23:45:13,2018-03-02 00:00:00
b402f7c02c6a8e6677896d211a72a5d4,b477e8a0ac8816bbc624da32841cb8b3,delivered,2017-10-13 10:09:06,2017-10-13 10:27:57,2017-10-17 14:18:06,2017-10-23 17:37:04,2017-10-31 00:00:00
