order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9c8f72e1a86636d94b7adc52f856f5d9,3e8a00a5b4e6ef85bbe42e0c5482070c,delivered,2017-11-20 14:20:15,2017-11-20 14:31:29,2017-11-22 20:04:22,2017-12-06 00:39:03,2017-12-15 00:00:00
a6cc5e6ba2fb1b3d7fd4e73f7784f337,6e423a08bb6b36bd00e0384eeb62f1e1,delivered,2018-05-06 10:08:32,2018-05-06 10:30:32,2018-05-08 14:20:00,2018-05-16 13:18:36,2018-06-01 00:00:00
85eda86e7e2d402f5b3bfa90de8e2ec8,b6b777295f604b9b68ed465b7e0cae5f,delivered,2018-04-23 00:09:20,2018-04-25 03:30:11,2018-04-25 14:54:00,2018-05-02 19:12:26,2018-05-17 00:00:00
724074e91e873f7bba4b3548c59e5f92,e8255a31f2ce6fc4e82b8360a8c919ee,delivered,2018-08-23 09:51:32,2018-08-24 09:45:19,2018-08-24 14:56:00,2018-08-27 23:03:58,2018-08-31 00:00:00
c485c8c1af9c0ead19b156d7a971905d,1673f453ac44985d748c41c89551e0db,delivered,2017-05-21 17:54:43,2017-05-21 18:05:15,2017-05-23 14:42:05,2017-05-30 11:56:29,2017-06-09 00:00:00
6bf6ed15e270872bcf65052a0307d6fa,47f773dfff4d38e72ce3d45027b55ca4,delivered,2017-04-01 12:45:07,2017-04-01 13:07:20,2017-04-03 15:59:59,2017-04-18 12:26:25,2017-05-05 00:00:00
a6c054ff2945730a435c2c95531f17db,35e35286d46ebf8fe131036cd85c54ef,delivered,2017-12-19 20:17:32,2017-12-19 21:16:24,2017-12-20 17:19:33,2017-12-21 22:10:00,2018-01-08 00:00:00
6dc3421585b287648465d942e8d0c0d1,99a06938be53a97bec2f40686bd7b7e9,delivered,2018-02-28 16:12:54,2018-03-01 02:49:06,2018-03-01 19:05:49,2018-03-02 19:53:22,2018-03-13 00:00:00
b843f3e786e91ebc527779dc682f5487,e9b62718241d8b9a249909e4036f29c8,delivered,2017-02-12 01:27:41,2017-02-12 01:43:03,2017-02-13 12:19:21,2017-02-17 10:37:58,2017-03-10 00:00:00
b73b19c4bb2d3aded7b9714199bb83eb,6095ba1a9acb42e0558d6e5c426ba60c,delivered,2017-12-28 14:12:39,2017-12-28 14:26:35,2018-01-02 15:40:14,2018-01-10 21:18:03,2018-01-23 00:00:00
be3b8d058b8100d8a2539ce0b2c6ec0b,2cb9cd4d83c7018f46ff002953f95901,canceled,2017-07-20 14:32:34,2017-07-20 14:45:19,,,2017-08-11 00:00:00
e88e5f8bf5cb7adfd9f6435dee68112f,d2563794d28f2db19465352fabc3c910,delivered,2018-01-08 20:11:06,2018-01-08 20:18:18,2018-01-09 17:47:21,2018-01-24 12:42:06,2018-02-07 00:00:00
ca2c921a5b9d60eba417d106c724c6f6,bf21cc881d27bf8909c3922d422cb20e,delivered,2018-03-01 18:57:22,2018-03-01 19:15:33,2018-03-21 20:33:40,2018-04-13 03:08:40,2018-04-17 00:00:00
0c0aeabd6ae9d7a303af615334a220d0,9a31f5e48f4274cd08d49d5b6681be28,delivered,2018-08-20 14:45:48,2018-08-21 14:49:58,2018-08-22 12:53:00,2018-08-27 19:03:02,2018-09-11 00:00:00
98dd966a1e38eb56010bc5d422f3d3ce,e6524d179f40e399f0b96daff7c66e34,delivered,2018-08-13 14:03:08,2018-08-13 14:15:14,2018-08-14 15:39:00,2018-08-21 19:56:50,2018-09-13 00:00:00
a89ebfafe4d5465a7f7d00cb6fb2537a,73aab9b123fd95eb61ba0de816776c5f,delivered,2018-03-02 12:25:45,2018-03-02 13:54:53,2018-03-05 17:04:39,2018-03-21 13:58:22,2018-03-20 00:00:00
a3a5d73f1d5b6acf698fdd0e795d2ec5,6ddb01706e05a5713d2dd011f581b3b8,delivered,2017-05-03 17:04:37,2017-05-03 17:15:29,2017-05-08 11:42:23,2017-05-13 10:22:05,2017-05-29 00:00:00
2d7f894ef5a2c6133280772d1536f3ab,e705b1262126bfe43128e9a455963387,delivered,2017-12-12 11:02:11,2017-12-14 10:59:41,2017-12-19 23:25:30,2018-01-08 21:28:20,2018-01-15 00:00:00
d746b7265b49f240491cad6ed27e20be,9ade3caa74c467443051775d3e650140,delivered,2018-03-01 10:50:34,2018-03-01 11:14:31,2018-03-03 11:43:23,2018-03-14 17:52:26,2018-03-22 00:00:00
92a195ed387f8e7f9151eae7a7ec13f0,2d0bbea838dedd5022a15742a420cb8b,unavailable,2018-05-17 11:29:01,2018-05-17 21:31:55,,,2018-06-04 00:00:00
707efa4c66f0d268d9f106c2d6aa9c90,b087e49d446463775fdd80d76a97832a,delivered,2018-05-31 18:12:22,2018-05-31 19:19:29,2018-06-01 09:05:00,2018-06-11 20:22:44,2018-07-23 00:00:00
7787175cbb70f20d210824b01d4225d9,53ca3ff301eb60ded8a2d38593c36716,delivered,2018-02-13 16:46:54,2018-02-13 16:55:49,2018-02-15 19:18:07,2018-02-22 23:29:44,2018-03-14 00:00:00
15816297ce3f82c12bdfacebb7f445b5,191f7ac02aef8691dcf021de4eec473e,delivered,2017-07-28 21:51:44,2017-07-29 14:55:20,2017-07-31 17:47:59,2017-08-03 19:56:47,2017-08-23 00:00:00
76b3916173a86a399841b62399174b10,2d7a042354d223815c70ee2519f72c9c,delivered,2017-03-29 20:08:15,2017-03-29 20:22:21,2017-04-13 19:39:53,2017-04-18 13:39:01,2017-04-18 00:00:00
9a8743fed3cc7a477eb92cb0ca0e7d26,36913fd0a906fcb755745fc9641329bc,delivered,2017-07-25 00:16:14,2017-07-26 02:23:30,2017-07-27 17:32:33,2017-08-01 16:54:54,2017-08-16 00:00:00
adc12f10b0d49b969eeff04bfef21427,b13f6814a87e9fcc95db3980cbb7af42,delivered,2017-09-22 03:30:41,2017-09-22 03:44:23,2017-09-22 17:54:39,2017-10-13 17:13:22,2017-10-25 00:00:00
cf5a089353c76e21f2461f8b6d6f883e,ee32944bc9002e21a1e00e852d34b2d4,delivered,2017-11-24 21:17:14,2017-11-28 03:20:29,2017-12-06 21:38:24,2017-12-22 00:12:30,2017-12-18 00:00:00
7c0fccdcd5978f52b402a916980f127d,b4f9dd42f0acb4d7ca92cc9eddf4d56c,delivered,2017-12-12 09:43:40,2017-12-13 02:33:32,2017-12-13 22:38:53,2017-12-15 04:38:34,2018-01-02 00:00:00
64c15e081bb2e9a729b96f24d61e6807,92015b6a20c9ca16333a0907090e452a,delivered,2017-07-30 00:58:52,2017-07-30 01:10:17,2017-07-31 18:07:45,2017-08-14 16:56:44,2017-08-30 00:00:00
b55e920797f2e64157c2e9cc453e9407,e87d9abfaba293b9459639b62bfcbf02,delivered,2017-10-13 22:55:07,2017-10-13 23:07:20,2017-10-19 17:42:49,2017-10-26 15:22:24,2017-11-14 00:00:00
00ab3a43bda739029ffce95d3b2fb56c,c9f69364407bc8db796b2c6f1c353f61,delivered,2018-08-10 12:09:15,2018-08-11 02:51:01,2018-08-13 13:09:00,2018-08-14 18:28:25,2018-08-15 00:00:00
d37c9e8893d10d17fbf866c85f0dde90,cd8703bc42155c8d57115a689efb6ec6,delivered,2017-05-21 16:19:58,2017-05-21 16:30:14,2017-05-22 11:19:04,2017-05-26 20:49:53,2017-06-13 00:00:00
f4339348190b76ae59e4945134744ebc,c715c27e0a30e4c742277c41928fb672,delivered,2018-05-07 10:50:09,2018-05-09 02:54:06,2018-05-09 10:13:00,2018-05-21 12:54:54,2018-06-01 00:00:00
f58365f25afd293b0dd1d2200d9d44df,350d6ffdf52cf7076a9f3d8331c42927,delivered,2018-02-10 22:30:26,2018-02-10 23:35:33,2018-03-07 21:13:53,2018-03-14 23:32:15,2018-03-16 00:00:00
b950746ff8453f54ce5e11384e854e80,d180a13333094657116ee802ecf65050,delivered,2017-02-16 16:54:37,2017-02-16 17:05:18,2017-02-17 14:46:13,2017-03-01 15:28:14,2017-03-17 00:00:00
f79644ec98219489ae16ee7aabac4ebb,15d1752086d06a721b7842591ce41eb8,canceled,2018-05-05 13:36:10,2018-05-05 13:50:25,,,2018-05-17 00:00:00
5a19541418a06483600ae1e9a751d61a,cc1ee64dda4ae8455b07b22b6fc9f290,delivered,2017-08-13 21:11:11,2017-08-14 17:45:28,2017-08-17 16:45:50,2017-08-23 20:42:15,2017-09-05 00:00:00
bba6a2e9b906e6d432207b56db6b1452,e1e4a4ce47ab717fed8adc191b1de674,delivered,2018-01-16 18:37:26,2018-01-16 18:51:15,2018-01-17 22:08:36,2018-01-26 18:13:39,2018-02-07 00:00:00
919f7b191b8ebc3ee9ab62e05ae3b2bb,53516cee27cdbecaa1d122f5ae9a2507,delivered,2017-11-22 11:09:39,2017-11-22 11:18:17,2017-12-01 15:11:50,2017-12-08 23:47:00,2017-12-20 00:00:00
2f9aec8b96e05c0c40e49b20214b89bb,d32d683e4792449f00b40dbf1517115a,delivered,2018-04-30 15:51:34,2018-05-01 02:15:32,2018-05-03 08:46:00,2018-05-04 21:12:10,2018-05-21 00:00:00
9ee0fd6b317c26dddea4dc4347c8a82c,876e9ff6d0ccd5f181ec4b604c737ad9,delivered,2018-04-02 21:01:38,2018-04-02 21:10:27,2018-04-04 17:51:02,2018-04-11 17:27:54,2018-04-23 00:00:00
c91139ab9ea8b6371861f2cf4dbdb8e1,2f19a6348d8d364bde749be98b4b68e6,delivered,2017-11-20 10:59:49,2017-11-20 11:15:30,2017-11-21 20:03:35,2017-12-11 19:32:48,2017-12-13 00:00:00
fcc6295008b84fe0ae2717cf4fb011ca,bc9a74ee219462270870472b5ee3429e,delivered,2017-04-18 18:31:48,2017-04-18 18:45:16,2017-04-20 12:00:29,2017-05-04 15:43:45,2017-05-12 00:00:00
3464de846f6595e07bdee9f5a234743c,ca8cf5843bcd138bd1e81ec9f17531cf,delivered,2018-01-11 13:14:36,2018-01-11 13:28:53,2018-01-17 18:46:13,2018-01-31 22:18:36,2018-02-05 00:00:00
8155df3b8ca89f80f94f7b6722e750bb,5a29bb3c06beeea41656884b0a459d1c,delivered,2018-06-11 09:25:12,2018-06-12 04:57:50,2018-06-12 12:25:00,2018-06-13 16:46:26,2018-06-20 00:00:00
8d48068c3ecbc21886a881562c96d7fa,69c07da19686536789aae2148ce07f50,delivered,2017-09-09 21:08:46,2017-09-09 21:24:21,2017-09-11 19:56:42,2017-09-19 21:58:19,2017-10-17 00:00:00
3c33046864727b932e3c4087844f091c,37c7f02c119d260d0151bb6891bf4206,delivered,2017-12-29 18:39:33,2017-12-29 18:47:40,2018-01-02 20:52:01,2018-01-09 17:34:37,2018-01-31 00:00:00
a53b8f28c69f039a8d9ce5c30b7367a2,3a740ce117005b41daf0b3fa535b1dc7,delivered,2018-07-24 10:05:51,2018-07-24 11:24:30,2018-07-26 05:44:00,2018-07-31 18:02:01,2018-08-17 00:00:00
cae187387a603b42f02280dffd8d2390,9b8673c583ab263d6bac39e6bb7247ce,delivered,2017-09-26 15:51:44,2017-09-27 02:56:43,2017-10-05 14:27:56,2017-10-16 18:14:56,2017-11-08 00:00:00
44bff723bc2f864855ed3807ea7157c6,d0d327d6ccdf7c8c92753623ec081b5a,delivered,2017-09-23 18:20:19,2017-09-24 18:25:12,2017-09-25 21:12:15,2017-09-27 20:12:14,2017-10-10 00:00:00
148faaf4575a416a7f739d55db63babe,6398f0e8f4fbd829075e82fab0b58345,delivered,2018-01-13 20:50:15,2018-01-13 20:57:25,2018-01-18 21:48:51,2018-01-22 22:26:56,2018-01-30 00:00:00
ff4cdf9a24ffba79c88c81aeb858b4c7,671c88e6f743e984ae2f877fb66e1a1f,delivered,2017-08-09 22:53:33,2017-08-09 23:05:13,2017-08-10 23:11:32,2017-08-16 21:23:56,2017-09-15 00:00:00
95573e80e3966d4340d792f4f6c865b7,c7693063f3ceb1ce930b140d748b5972,delivered,2018-01-16 09:07:17,2018-01-17 03:36:51,2018-01-17 18:15:58,2018-01-18 14:29:25,2018-01-31 00:00:00
88ca9d74d64fdf43a049ee310edcb108,6ba7dba3194861cbf4ebe41edf2b369f,shipped,2018-07-15 14:32:52,2018-07-15 14:46:34,2018-07-19 13:10:00,,2018-08-02 00:00:00
a8c4d2de67759109227a9c02ba34d293,0db477b7de3ab3b53089f5222a8afb97,delivered,2018-04-13 17:26:09,2018-04-13 17:35:29,2018-04-14 12:08:27,2018-04-25 18:35:53,2018-05-04 00:00:00
75ca39310ce23200e156063e255c3086,0154fa29866c388925f1cb6a76f41368,delivered,2018-01-15 14:38:50,2018-01-15 14:50:37,2018-01-17 13:16:48,2018-01-26 22:36:35,2018-02-08 00:00:00
0068c109948b9a1dfb8530d1978acef3,34417388de13fbcd12cfcbd9d1b8dfbd,delivered,2018-01-22 19:46:58,2018-01-24 02:53:04,2018-01-26 16:49:12,2018-02-08 18:39:13,2018-02-20 00:00:00
d1d768d42cf0f3a2effce95ea71e111a,e9ccc97c91ce48e2723003454f1c7725,delivered,2018-06-19 23:01:50,2018-06-19 23:19:11,2018-06-20 13:44:00,2018-06-21 17:26:26,2018-06-29 00:00:00
c83b1508d1ce87e8c380ee3209720f81,859530ad4eef3fa5932b7aa55aeb314c,delivered,2018-05-23 16:00:27,2018-05-23 19:36:46,2018-05-24 15:49:00,2018-06-06 21:56:54,2018-06-21 00:00:00
d286e7a7639e71eb3d8bd4c37264ec1c,7c3b4a82fa45566b31589d16b39b940f,delivered,2017-09-19 20:16:32,2017-09-21 02:46:04,2017-09-22 18:27:48,2017-10-02 22:28:42,2017-10-05 00:00:00
51031dc347b31f2f5d84655a08e10e9e,94c497528915442546d67567bc7e00d5,delivered,2017-08-17 19:35:00,2017-08-17 20:10:14,2017-08-22 16:33:52,2017-09-01 18:06:02,2017-09-13 00:00:00
96c39987184c35f98bb77f7a18d8e500,0a8d8f311ded35884ca1efd7a8321fd3,delivered,2017-12-10 09:54:15,2017-12-11 11:36:22,2017-12-12 21:11:47,2017-12-21 20:33:32,2018-01-15 00:00:00
d4d5280135d491579add0073e8d6f4ee,234de6974f9545d863eed89b8dfe0bdf,delivered,2018-04-26 13:08:10,2018-04-27 03:51:00,2018-04-27 13:50:00,2018-05-08 22:59:37,2018-05-25 00:00:00
c55bbd7d615f5734a0ac469376ff0778,3ec61cf8cb2308eb5657b57cb3dd20a9,delivered,2017-06-14 15:11:20,2017-06-14 15:23:06,2017-06-16 09:32:04,2017-06-22 10:47:36,2017-07-05 00:00:00
1df257323bb550a9b9bb150345c42e45,8cb4d4ae78fe9aa67a08a4d8c322c201,delivered,2017-01-28 16:10:01,2017-01-31 04:41:49,2017-01-31 23:29:59,2017-02-16 16:44:02,2017-03-10 00:00:00
f1ebfc223dc0c69af08b4810a6a200ca,b5ad4261b16573c8ae1bf274cdc14ff3,delivered,2017-11-27 15:02:31,2017-11-27 15:19:14,2017-11-29 21:37:14,2017-12-08 16:46:36,2017-12-18 00:00:00
3dc6e749cfbbd0cdcd680baabc83d5eb,17bf784c37e83fdb4ad6f9e64afc84db,delivered,2017-08-04 09:43:48,2017-08-04 09:55:24,2017-08-09 15:30:22,2017-08-17 23:23:18,2017-09-01 00:00:00
7c5fc2c7ce20f9ea338589aa4fa568b2,cc848e542182ca76f167a3808ad31c10,delivered,2017-07-21 09:50:18,2017-07-21 10:03:12,2017-07-24 15:07:41,2017-07-29 15:59:31,2017-08-16 00:00:00
627dd35dbc686a525aa1224e523d82f8,9ade285b90d484ea144b9733aa9cf2d9,delivered,2018-08-01 14:47:50,2018-08-01 15:04:25,2018-08-03 12:59:00,2018-08-09 20:11:26,2018-08-24 00:00:00
4707f0f97bea0fc228ca902efc1bae4a,747dbdedfb0e2830969d2296e56b24f4,delivered,2017-09-20 20:53:38,2017-09-20 21:05:19,2017-09-21 17:02:43,2017-10-13 14:28:38,2017-10-30 00:00:00
b157079a62d77688a0f66043aa1f0306,7bea2f07ef082a136c0fd7d455c8e142,delivered,2016-10-08 15:42:14,2016-10-08 18:54:23,2016-10-12 18:54:23,2016-10-15 18:54:23,2016-12-02 00:00:00
abddcf171f361ed313e1f191d71d046a,48db5996674ec9678ed781d29f8489fa,delivered,2017-03-14 12:19:57,2017-03-14 12:19:57,2017-03-21 09:57:05,2017-04-08 03:04:31,2017-04-12 00:00:00
e422e79c353461906ac09d654bd28ad7,e7c57cad7ca45409fc3aa34a89b51c01,delivered,2018-02-24 23:09:05,2018-02-25 23:08:00,2018-02-28 21:42:43,2018-04-06 18:48:22,2018-03-27 00:00:00
e3c165b01367a95b0b75372603fe8fd6,ee806087f060d54b2aa4d466709a37a8,delivered,2017-11-13 13:06:03,2017-11-16 07:26:46,2017-11-17 16:21:40,2017-12-01 22:13:16,2017-12-08 00:00:00
b37b51d9ce106d9676b4757abb719d91,691207b664ec61cdc55704a1cfba86f0,shipped,2018-03-04 22:55:43,2018-03-06 08:56:09,2018-03-08 19:14:33,,2018-03-26 00:00:00
9a2abae0a5bf1f866a6331379fe613a6,93039196d950b641b6df953234890045,delivered,2018-02-16 11:19:37,2018-02-16 12:07:02,2018-02-21 20:17:52,2018-03-06 15:06:48,2018-03-13 00:00:00
8036107533c19ec5aee40f63847d7bd8,847a20f9ce001b11e713541778751e50,delivered,2018-02-25 12:03:56,2018-02-26 12:11:06,2018-02-27 19:04:35,2018-03-07 16:09:03,2018-03-19 00:00:00
7dcc606b3f901994e1d223bb4d9626ed,378b0c05cdee7a4b9c41dc83b97c216c,delivered,2017-12-05 19:02:38,2017-12-06 02:50:09,2017-12-12 19:44:01,2017-12-14 15:55:09,2017-12-21 00:00:00
66bcc2331cc018f64c7be44b1f9dc767,ed89daefb5401c58ec82ef489d78de78,delivered,2018-06-23 13:32:46,2018-06-23 13:55:44,2018-06-25 14:33:00,2018-06-26 16:58:28,2018-07-05 00:00:00
a2d65cbc20a4d7cbdbda0bc41b1e228c,37a237d3dc5df18a2de090ec35626a35,delivered,2018-08-08 10:32:05,2018-08-08 10:45:46,2018-08-08 15:37:00,2018-08-13 15:14:50,2018-08-28 00:00:00
028aa70283170bf3cbfdce2c1b751cfa,f146be55cefde6a5c21dd2c13d699bc8,delivered,2018-08-22 06:46:47,2018-08-22 07:04:20,2018-08-22 10:13:00,2018-08-28 00:29:24,2018-09-12 00:00:00
21babe33a62ea8ca20539175f5f77dd2,ff8ad2b0f0b304a4f7ecbfa76eecbbdf,delivered,2018-05-12 22:58:39,2018-05-12 23:16:33,2018-05-14 16:42:00,2018-05-15 21:07:03,2018-05-23 00:00:00
07e74b39ce62a7c6f7063b3168748191,908fefed2615ed41b2880512db12c758,delivered,2018-08-01 15:46:14,2018-08-02 15:43:58,2018-08-03 10:09:00,2018-08-06 20:28:38,2018-08-06 00:00:00
49fb77247e87be7891af41f66d899673,7cf084047bbf793a566a31b53b3459d9,delivered,2018-04-29 11:37:31,2018-04-29 11:52:09,2018-05-02 17:03:00,2018-05-03 14:44:47,2018-05-16 00:00:00
b8ffa0a64c94706b40a3eb420aaba9d7,0a6ccd3492e9fd0bc8ad7f4ca7efad1a,delivered,2018-02-04 11:05:32,2018-02-04 11:15:28,2018-02-05 20:26:57,2018-03-01 16:46:44,2018-03-01 00:00:00
ba900c122a364faa9a3c7d271bc2308d,57c0a0ae936e3a4cf71bdc4c6d4ede43,delivered,2017-06-16 18:12:03,2017-06-16 18:25:24,2017-06-23 10:56:25,2017-06-30 16:57:55,2017-07-06 00:00:00
1f252fa03fef3a7b2d16c2dd20de006d,a015288a903c5a2955b8ec9e7f470ce3,delivered,2018-02-25 12:47:36,2018-02-25 13:07:45,2018-02-26 16:44:43,2018-02-27 17:15:40,2018-03-12 00:00:00
89e9e2248c46410c319d535f06a23346,25243a573082033eef3dce30008bc979,delivered,2018-07-22 20:49:02,2018-07-23 12:31:57,2018-07-23 18:16:00,2018-07-27 20:14:43,2018-08-16 00:00:00
3eae45e1345a16673017c7c36f18ee34,6c4b7dd5c99515fe3de7a8a79f0c5dac,delivered,2017-03-13 16:49:06,2017-03-13 16:49:06,2017-03-14 14:18:12,2017-03-29 12:32:54,2017-04-24 00:00:00
1c7d5b99ae1fb1927efe678ca28af86e,74f779df828db21f3ca61c212fe732b6,delivered,2017-07-05 14:55:19,2017-07-05 17:39:17,2017-07-06 17:39:47,2017-07-18 19:43:38,2017-08-07 00:00:00
131c0d01eb2028569a7756743f8a6e52,38265f3432c4bf8436fc60dd5db1eb9e,shipped,2018-01-24 14:09:01,2018-01-24 15:38:38,2018-01-26 14:33:47,,2018-03-01 00:00:00
b48e71659903550bcf90e87f245cefbb,3e34d3a2f74fc23f3c0bef7294bb00af,delivered,2018-02-14 16:49:01,2018-02-16 08:07:10,2018-02-16 19:16:50,2018-03-28 18:11:04,2018-03-19 00:00:00
48c6a83f139990bdce35da7a514569ac,ddefffbdf14b16778f12bd99ccc04031,delivered,2017-02-24 17:20:45,2017-02-24 17:30:18,2017-03-01 11:57:55,2017-03-14 07:17:58,2017-03-21 00:00:00
bcb993ae0fa8c8f08fb79b6ec87df917,4f60ae2964fd14ce1837d6ea3fb78938,delivered,2017-12-08 10:51:18,2017-12-10 10:50:03,2017-12-12 21:11:47,2017-12-20 16:45:54,2018-01-04 00:00:00
871bea8f483dd0a0884a96d0e8dc1ace,c88682581bbfafae566db5aa6acfa803,delivered,2018-07-29 12:22:05,2018-07-30 18:31:02,2018-08-01 14:54:00,2018-08-07 18:57:41,2018-08-17 00:00:00
9e10abcef882f49dc69054c4b9f001b7,19120755286ce78597e0b3c65207bfc5,delivered,2018-08-03 20:24:45,2018-08-04 20:24:11,2018-08-10 15:17:00,2018-08-13 22:44:51,2018-08-09 00:00:00
805ae182c82a33f1abbaeb238f3fe89e,ef84ecfb3db132c5ab785d8c6b06b972,delivered,2017-08-07 10:35:39,2017-08-07 10:50:08,2017-08-07 20:33:14,2017-08-08 18:42:55,2017-08-18 00:00:00
10f19649ff10ef887aee3d8d536f5da1,9d63ff3e9226b807a98142a1b6b5a899,delivered,2017-10-01 12:14:15,2017-10-01 12:24:10,2017-10-02 18:13:44,2017-10-12 17:22:51,2017-10-30 00:00:00
1230f41d95a6fc74a51d388e8b1e8810,457b75db3a997e15b4abcffb8ebcc8d8,delivered,2018-08-04 15:40:57,2018-08-04 15:50:11,2018-08-07 13:29:00,2018-08-13 22:44:30,2018-08-23 00:00:00
92dbcc0343067925c18d8f7b033f3012,6a915ad848b022a8ee48965a9f672de9,delivered,2017-11-29 18:08:17,2017-12-01 11:32:07,2017-12-05 22:09:32,2018-01-04 09:58:48,2017-12-19 00:00:00
06c5eb90406de0ba873e721e9182ecfd,b73b4079d7fa128c7eb3905913ee7d60,delivered,2018-06-12 08:46:10,2018-06-12 09:18:06,2018-06-13 16:28:00,2018-06-19 18:12:27,2018-07-04 00:00:00
42a9c3a1aa0cb0f7d674566144b47d20,a1036ff7e9a4d96af5aa09ee00495b4b,shipped,2018-02-28 17:29:42,2018-02-28 17:49:45,2018-03-07 20:12:40,,2018-03-19 00:00:00
b42f9f6975edddad84e94f20bfd44a70,66b4ae7302e46815fcd2f46e6d811392,delivered,2018-01-21 16:56:40,2018-01-22 13:54:06,2018-01-23 20:47:05,2018-01-29 16:36:35,2018-02-15 00:00:00
c1a356e90c7da57e52f7c1fa132ca486,3b2d7723e2ac4a1319c373320ecff848,delivered,2018-04-07 19:28:58,2018-04-07 19:48:06,2018-04-09 21:51:11,2018-04-10 22:48:42,2018-04-27 00:00:00
b56ba47b7760027308968ab3f294b402,4dbc94b945d33affba2b69f4fcf1f705,delivered,2018-07-12 10:24:33,2018-07-12 10:35:17,2018-07-18 14:02:00,2018-07-31 19:08:44,2018-08-02 00:00:00
c6a965cc9489a0d9ede11c4534e916f0,fe6b657f9dfd2e2562ec4c5bfcba3031,delivered,2018-05-10 17:16:07,2018-05-10 17:37:56,2018-05-11 14:26:00,2018-05-16 10:38:45,2018-05-24 00:00:00
cc523a6c97b639bed8ed02ec7b87165a,e927a26f459f582dd23bd6a8e55d623b,delivered,2017-07-17 18:26:42,2017-07-19 03:55:48,2017-07-20 14:07:30,2017-07-28 15:14:16,2017-08-10 00:00:00
39fe0331a8d6ca0adba8a1436dc1e8e3,56d1b6246b3fafa142b06a6c8eee3f82,delivered,2017-04-08 17:31:09,2017-04-09 02:05:17,2017-04-10 14:18:54,2017-04-17 09:43:27,2017-05-04 00:00:00
69013d19f8db4cd7dc9f3b5c2564a96f,9cf423929ed7f738fd0a0e88607a79fd,delivered,2017-05-15 14:56:34,2017-05-16 03:42:44,2017-05-16 15:45:27,2017-05-20 10:04:17,2017-05-26 00:00:00
6ac8b4d925f3a65a8a954ac98704da31,169faf2a4e75be9497b1248261c78335,delivered,2017-06-27 10:53:25,2017-06-28 02:10:09,2017-06-28 15:34:35,2017-07-06 13:43:40,2017-07-21 00:00:00
b2072c2ef2726db9126e404a9e486365,9cb835222ddb8c08eabd01323e8cb677,delivered,2017-12-23 11:00:33,2017-12-24 11:08:05,2017-12-26 17:52:12,2018-01-09 22:28:54,2018-01-29 00:00:00
bff5893b9060256be8fd7d7d01b556e3,c757530c4da46b073ec4585fac46554d,delivered,2018-08-08 09:34:24,2018-08-08 09:45:18,2018-08-08 10:21:00,2018-08-14 18:41:24,2018-08-21 00:00:00
69d3ec6fc241c9d0bbf66377805976e7,c111db6a4bc630eb729c18347fadedf6,delivered,2018-08-23 16:04:48,2018-08-25 02:45:27,2018-08-27 14:51:00,2018-08-29 15:58:33,2018-09-12 00:00:00
b7dccfff8a209f34ea09e32b844a0c4e,ae1302fc2de112a6604e11ce53709471,delivered,2018-05-11 16:10:14,2018-05-11 16:31:37,2018-05-15 12:39:00,2018-05-16 14:08:01,2018-05-24 00:00:00
2fc0b908e1bad9c0182c663a45cad564,36915d00033368251c305e66cf4a1745,delivered,2017-10-31 13:35:53,2017-10-31 13:50:09,2017-11-03 15:44:40,2017-11-08 19:26:58,2017-11-16 00:00:00
0e630c27c4c2e4919aa18c4861c86aaf,ced77c94b1a6a33116af270c9b4780d7,delivered,2018-08-16 14:21:35,2018-08-16 14:35:16,2018-08-24 14:03:00,2018-08-30 05:38:50,2018-09-13 00:00:00
aa1a31ddc86a477540f194eed363ab1b,92d084f2607361acd17d75268f7947c5,delivered,2017-08-16 18:00:57,2017-08-16 19:25:07,2017-08-17 18:24:53,2017-08-25 19:14:53,2017-09-14 00:00:00
361a8e5d36aa919ab0d8de09ee9a3013,d340117e9ad69c673dbb221037f7a0c8,delivered,2018-03-06 12:44:06,2018-03-06 13:09:34,2018-03-06 23:05:10,2018-03-09 19:22:17,2018-03-22 00:00:00
140ef097b98b5bb78c44c3e2cefadd72,500f39973ad79cf27ac3fe0d61dbaa9e,delivered,2017-11-10 18:13:40,2017-11-10 18:27:32,2017-11-17 14:48:46,2017-11-27 18:33:22,2017-11-30 00:00:00
