order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
54d48dcc8e5eb73b1f3f3f560fdaebec,a5c9b12d231eb4f71cca7a5a8feff095,delivered,2018-07-20 16:53:20,2018-07-20 17:05:12,2018-07-23 11:45:00,2018-07-27 23:48:28,2018-08-14 00:00:00
be1abb3e53aa6d058bca807fb41cb36f,0500b8feb30eb920f67c3cf8b837aeaa,delivered,2018-02-16 19:30:29,2018-02-16 19:46:46,2018-02-17 18:04:08,2018-02-22 23:52:35,2018-03-08 00:00:00
a69be533137eff298fcc82d52bb95a2c,79afbd7b905f90ff5073077d073ce056,delivered,2017-07-16 17:00:46,2017-07-17 17:10:08,2017-07-18 19:08:05,2017-07-27 21:58:35,2017-08-10 00:00:00
e2922e8b9f001a01d138099b1b35f3e2,4cbdcc1abe4224d1c80802caff085d1b,delivered,2017-04-24 14:04:33,2017-04-24 14:15:28,2017-04-25 18:52:39,2017-05-05 15:12:32,2017-05-15 00:00:00
37151727c96ceda28bc5b0eb91a25867,163f01c01483608934a267b0dd53f36b,delivered,2018-08-04 19:56:18,2018-08-05 19:55:15,2018-08-06 15:29:00,2018-08-10 18:54:30,2018-08-13 00:00:00
b86cef4892346edbcea1de0da1f3b8af,477ba7008fa296dafcedb37b8bd9b702,delivered,2017-10-06 14:00:56,2017-10-06 14:14:12,2017-10-06 19:39:00,2017-10-18 02:39:00,2017-11-03 00:00:00
56ca2955a23551796d37da2e384c7139,4149a12d879153e9dc86fcc2c18e58c1,delivered,2017-09-12 12:20:09,2017-09-12 12:30:17,2017-09-14 20:13:18,2017-09-21 21:24:24,2017-09-28 00:00:00
2c757e77a76180de84c39b8afdcdcb72,a61d13deb7a717bec19cb03347937748,delivered,2018-08-14 16:18:52,2018-08-15 16:15:24,2018-08-16 15:12:00,2018-08-23 18:16:54,2018-09-28 00:00:00
b1746c7d13f52567b4cd6710249240c9,0ebf4ea5d562d47342359187bc4a1dd3,delivered,2017-07-14 14:04:02,2017-07-14 14:15:11,2017-07-17 16:35:27,2017-07-18 17:09:43,2017-07-27 00:00:00
a4d3d2773b4016fd346ced87e513885e,ce57fbcaf7237a39de9782ccea0c86ee,shipped,2017-09-29 23:32:10,2017-09-29 23:49:19,2017-10-02 21:42:34,,2017-10-17 00:00:00
fc04841c5f8cf27654d943a830d4d406,da6f92c0edaff5d147b17f05eabdef1b,delivered,2018-06-04 01:45:20,2018-06-04 02:10:00,2018-06-04 14:19:00,2018-06-11 20:40:48,2018-07-11 00:00:00
b82cf5fe4911adae1a6d2c4b171ec237,edc6cc31523779d9c623c9669740324b,delivered,2018-06-29 21:56:38,2018-07-05 16:04:23,2018-07-04 12:24:00,2018-07-05 22:56:41,2018-07-19 00:00:00
42fd45f1653ffbc35c96c7dee1fe0c59,6dda436a6c24b38419f2940e2f91dcf3,delivered,2017-12-28 10:42:23,2017-12-29 02:09:29,2018-01-04 21:53:00,2018-01-10 18:19:54,2018-01-23 00:00:00
4b03319a5a065c83d4fcc4f18f8cb257,52215d2772a786a11c64720063c7ac4f,canceled,2017-10-20 12:42:26,,,,2017-11-08 00:00:00
00eef7fe9e315a85d1a61a50cccb2494,db19e8cffbc71ab7e1c29a1d6e4935e0,delivered,2018-02-11 13:18:12,2018-02-11 13:28:18,2018-02-16 20:07:14,2018-02-24 18:45:00,2018-03-07 00:00:00
31f935babbc97f5990e0ffd128e19541,6e067aaac313f893bd40273d8d75027f,unavailable,2017-11-11 11:25:27,2017-11-11 11:35:31,,,2017-12-08 00:00:00
1fe148272b3216d1704900d718e701bd,9125dbd39c45287dfab9207f3cb15075,delivered,2018-04-17 20:37:20,2018-04-18 20:32:41,2018-04-19 20:28:42,2018-05-02 19:26:48,2018-05-14 00:00:00
faad6ca77667506aa6ca0fcb8a85e1c2,15f0a9d284218264647a2317760f06b6,delivered,2017-11-22 12:40:24,2017-11-22 12:48:58,2017-11-22 22:46:49,2017-11-29 18:59:01,2017-12-18 00:00:00
04c3bddd55df58e83123e3b174855489,cf45e9bc7544ba97a0db03c7c7bf63c9,delivered,2018-01-26 21:34:07,2018-01-26 21:58:36,2018-02-14 20:53:13,2018-03-01 19:07:36,2018-03-02 00:00:00
a93febb45fcda82844c608e4c9fb56e9,696626f107879afb5e90ec50ad32d1e7,delivered,2018-04-23 20:28:09,2018-04-24 17:53:55,2018-04-25 12:24:00,2018-05-21 16:58:24,2018-05-24 00:00:00
28eaf054725f4dd3ce26c67682468831,7956134f6e5786ead5f57eaa7766d9b2,delivered,2017-08-04 15:25:18,2017-08-04 15:35:58,2017-08-08 22:18:54,2017-08-21 18:23:44,2017-08-28 00:00:00
023b49300b34f2b9961857266df731dc,0d0ce626603ca795728958e76c79785e,delivered,2017-09-21 09:58:40,2017-09-21 10:10:20,2017-09-21 21:40:06,2017-09-28 21:48:49,2017-10-19 00:00:00
9100392359831349697f856cf248608c,bd11f3c31729c4783afae3c353a96d56,delivered,2017-06-08 11:33:22,2017-06-08 13:04:34,2017-06-09 09:36:15,2017-06-12 14:07:40,2017-06-26 00:00:00
192280704cc4c1f82086c55f0622f09b,84078253c5f5620cfb1d3a9d08ecc582,delivered,2018-07-18 16:58:48,2018-07-18 17:10:09,2018-07-23 06:45:00,2018-07-30 17:19:48,2018-08-15 00:00:00
5504a1a5092b8696eac00711644d4306,b2ff19f8f1820f92b022f5d33e0d198d,delivered,2017-09-04 08:08:29,2017-09-04 13:25:19,2017-09-05 14:40:27,2017-09-08 17:43:46,2017-09-25 00:00:00
f2fe33e91924ce0b0182264712504584,3192b8d6493a72fa2b748cf450624408,delivered,2017-07-07 10:51:33,2017-07-07 11:03:42,2017-07-10 17:44:00,2017-07-20 20:15:31,2017-08-02 00:00:00
0512bcd90b810913b8177d5324c5ee0d,104ac7ecfe1fa7f15b2a635338e104fc,delivered,2017-06-22 16:28:38,2017-06-22 16:45:18,2017-06-23 10:57:29,2017-07-01 11:23:36,2017-07-18 00:00:00
38f4a818aeb307590cee2478e61c9fa6,8fe02ad97529e52360d274bbe3d06a8a,delivered,2018-03-30 11:29:18,2018-03-30 12:15:12,2018-03-31 15:16:51,2018-04-10 01:16:48,2018-05-08 00:00:00
ca138e5a2d186adc06a54ab83b40aeb0,495b631ac1b6d477a3e43700caf16c23,delivered,2018-04-16 15:24:09,2018-04-16 15:53:11,2018-04-17 22:12:38,2018-04-24 20:38:41,2018-05-14 00:00:00
04d49c33fa60bbc46ab8514d0811d0e3,9176004cfff177c805ac4a76bef471f4,delivered,2018-05-03 17:28:08,2018-05-03 17:54:12,2018-05-08 13:52:00,2018-05-17 18:36:43,2018-06-06 00:00:00
360fe51e261812665da126c17d01a390,94afa54fad4fddc084358789353fdc88,delivered,2017-04-25 19:42:32,2017-04-26 09:36:01,2017-04-26 12:16:52,2017-05-04 13:57:37,2017-05-16 00:00:00
2edf4dbc4da7d9813d86079ebd0b7e7b,b074f6e7fdf21a8d46aa4bf20dd9f8bb,delivered,2018-01-17 12:20:21,2018-01-17 12:30:12,2018-01-19 19:52:10,2018-01-27 18:22:44,2018-02-14 00:00:00
2fe2852de76ec325582d6cb9953e86fa,81ee76008781c1b3a72263621e06d5da,delivered,2018-08-13 18:15:19,2018-08-13 18:25:19,2018-08-14 10:53:00,2018-08-15 15:07:32,2018-09-12 00:00:00
53286d8c8661db85d83d2ceac0f41c53,aee29664d08a2f502eee98c9350dac41,delivered,2018-03-29 15:55:42,2018-03-29 21:07:55,2018-04-04 21:26:32,2018-04-11 22:26:47,2018-04-26 00:00:00
b378d3979dc4d1d8bd701f93e8b7ce6a,da0ba1ed753b77d67d96cedbcd093500,delivered,2018-06-19 21:52:52,2018-06-19 22:16:00,2018-06-20 13:17:00,2018-06-29 21:46:38,2018-07-20 00:00:00
ea6180f0dae5d1e801939463789f2c3a,94570722175144b52da7cc0222027784,delivered,2017-08-15 21:20:12,2017-08-15 23:24:40,2017-08-17 20:00:06,2017-08-25 16:41:47,2017-09-11 00:00:00
453e9cc0ba76d38f0fa1b213787a92e5,74a8537af1f43d8d358ea41bb4ace681,delivered,2018-06-29 19:41:56,2018-06-29 19:55:09,2018-07-10 12:25:00,2018-07-11 23:08:36,2018-07-16 00:00:00
d470773ec0c7713da0add7baed31ab29,6023afab790f2d759b4ff1fc7faf3882,delivered,2017-11-13 09:16:15,2017-11-13 09:30:32,2017-11-14 16:52:02,2017-11-22 20:21:51,2017-12-04 00:00:00
771e9bbd641d86a4ee75fe80bdf61d7b,c8146cb28fa1053e64b1d6ffaeef6d42,delivered,2018-06-13 13:00:21,2018-06-13 13:17:05,2018-06-13 12:00:00,2018-06-21 22:56:45,2018-07-17 00:00:00
03aba4d94f2bd838c0bb55be9d13b0f6,2daa54fc002886fa8a5deb96d1be1540,delivered,2017-12-24 20:14:44,2017-12-24 20:26:42,2017-12-28 19:14:17,2017-12-29 14:14:34,2018-01-15 00:00:00
ae42e20515116ca9bf5a1e32e7ec53d9,bcfe3310d4b1fe18322d8bb586cf5f32,delivered,2017-11-21 15:19:36,2017-11-21 16:15:19,2017-12-14 11:35:16,2017-12-14 19:17:07,2017-12-01 00:00:00
ed323a60ad5ab8678d704d129b26628e,2afcc4c46893cd524b6a4634cabdf226,delivered,2018-04-19 12:37:50,2018-04-19 12:53:58,2018-04-24 22:12:16,2018-04-30 18:26:36,2018-05-24 00:00:00
0b7cb1c7ea62d95ba39702f4ae850108,2d618e470c95c9b425cbb0cbc42683dd,delivered,2018-04-10 18:21:13,2018-04-10 18:30:34,2018-04-12 21:11:51,2018-06-21 23:06:47,2018-05-21 00:00:00
1078d496cc6ab9a8e6f2be77abf5091b,d875d4a36905c7faf94195dd91f1101b,delivered,2018-02-21 14:02:24,2018-02-21 14:30:47,2018-02-22 18:59:16,2018-03-26 15:52:48,2018-03-15 00:00:00
49aefd30af1b6402e41a7bbcedd42e9f,ab8083509d8b2f060c041b1808487ca3,delivered,2017-07-16 18:06:40,2017-07-16 18:23:00,2017-07-25 19:14:24,2017-08-08 10:46:46,2017-08-22 00:00:00
6cc8ee95fa041110dc49df7e0a2e85b1,30fae2b7dc2ac59de3a6bbf85cdd9db7,delivered,2017-08-24 10:36:36,2017-08-24 10:50:39,2017-08-24 19:30:05,2017-08-28 20:19:31,2017-09-14 00:00:00
2d4d374800502d278ecb156431fd1d59,d4b5658c4c22ce5d33be3d9c867d9b31,delivered,2018-04-06 22:01:55,2018-04-06 22:15:11,2018-04-09 15:22:09,2018-04-14 02:04:16,2018-04-30 00:00:00
c6981eae927738695c85c3528192c98b,c27394d633c742ecd944eff7d5e53b1d,delivered,2018-01-23 17:23:54,2018-01-23 17:38:26,2018-01-24 19:18:56,2018-01-29 17:05:40,2018-02-15 00:00:00
dd4ca62b4abb4a5fe11f24d45b63eb79,d8df48f69b225702b91075434cebbf5c,delivered,2017-11-25 23:56:26,2017-11-27 23:50:00,2017-11-29 14:42:08,2017-12-15 04:22:46,2017-12-27 00:00:00
3a3946583c464f57913a9df9c134ba0f,5e73cb3ef5fd8f561bda55e9e69debbc,delivered,2018-06-05 16:25:19,2018-06-05 17:15:54,2018-06-12 15:37:00,2018-06-20 16:38:27,2018-07-12 00:00:00
b5a892962efd7d07db86cf0eee45fdff,fc4ddaa89b9d278b397945a013b4781e,delivered,2018-07-07 15:02:05,2018-07-11 03:55:21,2018-07-11 11:51:00,2018-07-14 00:09:57,2018-07-26 00:00:00
a2e3d71162779bb939a9e0a461226e64,21e800d6f32b170bdcc487cbaf5073e0,delivered,2018-07-04 19:34:35,2018-07-05 16:40:46,2018-07-06 09:25:00,2018-07-11 21:24:35,2018-07-18 00:00:00
f14ffd28776719a57c5bbf16cce58dd4,f0a67330d461ab7c99fbb328e33cf54a,delivered,2017-07-06 11:13:08,2017-07-06 11:43:33,2017-07-06 14:24:17,2017-07-21 20:32:31,2017-08-01 00:00:00
fa42ca789329fe838b380b2dce4c0307,87ac0933b7f0201a64c8f04e34bdcfc3,delivered,2018-05-02 23:25:02,2018-05-03 00:50:16,2018-05-03 13:05:00,2018-05-16 18:56:57,2018-05-25 00:00:00
d71ddeb3600f197986283a88b7d360ca,7c38e0023219a6589c20a892d51c5598,delivered,2018-05-16 21:23:39,2018-05-16 21:36:05,2018-05-22 13:55:00,2018-06-14 00:22:47,2018-06-04 00:00:00
ea3e22446f2bda3a8433d3147b5486fc,e5312adbc717038bdeda3e2d57b34b05,delivered,2017-08-24 17:20:57,2017-08-24 17:35:20,2017-08-29 20:22:03,2017-09-01 18:32:45,2017-09-14 00:00:00
9638bba289e3b496d7a5d6e30168844f,06dacbe0a1e05c1bca5d4dadd31ca4fa,delivered,2017-05-26 20:01:38,2017-05-26 20:15:16,2017-05-29 09:55:57,2017-06-01 04:32:15,2017-06-23 00:00:00
78c68db8e7034d43fdfa205630fe7826,f61cbaa6f1e966dc68180d028dfc6340,delivered,2018-08-05 04:43:04,2018-08-07 04:10:18,2018-08-09 14:50:00,2018-08-10 17:46:36,2018-08-13 00:00:00
1d59c61853660f10d805ad65211e04f5,29bcc6018e7e63aac11194d6060b199d,delivered,2018-07-28 19:11:14,2018-07-31 04:05:55,2018-07-31 12:21:00,2018-08-08 16:55:41,2018-08-24 00:00:00
0a3bd18b5c5d505aedd969dbba6ff069,ec4fb4c598cdf9aed7a61bc47e21fe6a,delivered,2018-08-11 13:00:45,2018-08-11 13:10:15,2018-08-17 14:20:00,2018-08-21 00:04:04,2018-08-22 00:00:00
36b5cc783d21a08a8a8f6cf537de2153,ed078a8771e5fe1d9b99bff595938736,delivered,2018-08-11 16:15:42,2018-08-11 16:25:10,2018-08-13 16:20:00,2018-08-21 18:08:42,2018-08-20 00:00:00
9446826a31cabe320b77ce398b32a40d,16f1aa8717863e1ca3f2b26a20dc577f,delivered,2018-05-14 13:46:07,2018-05-14 14:10:05,2018-05-14 15:53:00,2018-05-21 12:58:40,2018-06-08 00:00:00
6baca7e224a54a0323eb003e011c9b8a,2f7e0d9b02c05f440fea44dd6d81e8b4,delivered,2018-06-21 12:10:25,2018-06-21 12:40:49,2018-06-22 19:04:00,2018-06-25 17:50:47,2018-07-04 00:00:00
a891f3efca32da79bccc94e6e69fd3e0,3cd4a0885a09ba26dfb6e3095d113f58,delivered,2017-02-09 21:28:59,2017-02-09 21:43:13,2017-02-13 17:10:59,2017-02-17 14:52:09,2017-03-08 00:00:00
1a6b9a764637acbc39e1624a2211f548,e43a8c4a2cacc15e45d6a73beb2ee7e8,delivered,2018-08-07 09:18:41,2018-08-08 03:30:22,2018-08-17 16:56:00,2018-08-23 20:48:46,2018-08-21 00:00:00
0a3181424fe55b41f1f0d53150c6523f,44605cd64e453a25d31eb0dc3fc43246,delivered,2018-01-04 15:41:48,2018-01-04 15:51:24,2018-01-05 11:56:36,2018-01-10 21:17:25,2018-01-29 00:00:00
bd22679f67e770fe1a872d8d1b85f985,1d6f3ef21f84fb799b1b00d422c6c578,delivered,2018-03-23 02:36:09,2018-03-23 02:50:21,2018-03-23 19:46:51,2018-03-28 18:16:30,2018-04-06 00:00:00
af4c6eae672d9b20d881b0ef961bee65,e28efbf584feac07e4fc74789999a8e6,shipped,2018-01-28 14:45:34,2018-01-30 04:31:09,2018-01-30 22:33:38,,2018-02-14 00:00:00
f274085054bdfe367afdee18bb4e5555,cf49127fb890ec00c88879a966b55071,delivered,2018-02-16 14:13:03,2018-02-16 14:27:32,2018-02-21 15:43:24,2018-02-22 16:45:47,2018-03-05 00:00:00
377921d7c0a75e0b9bb55f25539583e6,c752a2576a1e3722cb2332b927d4638a,delivered,2018-03-07 15:23:51,2018-03-07 15:35:32,2018-03-08 23:16:20,2018-03-15 00:58:40,2018-04-03 00:00:00
a11e41222432e59fbc925d094a9c0c5b,b716b4fd26635bc30cae5db546881d95,delivered,2018-02-09 01:11:05,2018-02-09 01:29:18,2018-02-09 15:13:50,2018-02-19 15:09:25,2018-02-23 00:00:00
504a90faaf31b2457b86f7179a6bd79e,24a3465f553df345791699ee057abbd4,delivered,2017-11-27 17:59:36,2017-11-27 18:12:06,2017-11-29 20:04:39,2017-12-13 11:54:52,2017-12-21 00:00:00
22e5a47d4f228d018d568af1d5c585b9,3f52be0f079cf8ccf2471bce5fc1c7f8,shipped,2018-04-04 21:44:26,2018-04-04 21:55:19,2018-04-05 20:21:54,,2018-05-07 00:00:00
99998ce3d95cbd85b91c471cab8db940,dfe71893a18391e8e6011db86672d067,delivered,2018-06-05 13:11:42,2018-06-05 14:31:21,2018-06-08 16:55:00,2018-06-14 16:06:45,2018-07-11 00:00:00
3802047602d091427dee04863e71fe21,560fafcdfba360128c1d7ff8adef1bf7,delivered,2018-03-30 12:19:18,2018-04-02 15:50:19,2018-04-04 17:38:39,2018-04-13 19:18:40,2018-04-16 00:00:00
a020d152ee29f0fef7ec9ee414a44318,c18371c9138f16ab28aec5d47d1b8d32,delivered,2018-01-16 09:40:46,2018-01-18 02:11:37,2018-01-18 22:04:25,2018-01-26 21:04:08,2018-01-31 00:00:00
d4ed3d242ba3c0082668360172454c65,b0c1002c1c2785950d4753721642b0be,delivered,2018-07-17 21:17:43,2018-07-18 18:03:13,2018-07-19 14:34:00,2018-07-20 20:28:48,2018-07-30 00:00:00
5ff4c9b40ca89e41de1f71a26d088921,75cb24ca5c6c2fe6f65886b1164984c2,delivered,2017-05-19 22:00:52,2017-05-19 22:10:16,2017-05-26 08:02:53,2017-06-03 10:57:26,2017-06-01 00:00:00
3f061223cd37b33b63b742cd2491d4f9,579ddf1469941870f4417ab3bab71c63,delivered,2018-06-15 22:37:04,2018-06-19 04:17:09,2018-06-19 13:15:00,2018-06-25 18:21:29,2018-07-13 00:00:00
bc69b5e9887af14f06d598b85ab607df,9e34ec8b56a283cbd0570abf24ea2e5f,delivered,2017-12-27 08:36:53,2017-12-27 08:46:58,2017-12-28 16:22:13,2018-01-09 17:35:07,2018-01-26 00:00:00
8526252eba4c42a9b627db77f8ffcfe1,bc055e45589b741155daa6a4831abcd9,delivered,2017-02-21 20:00:15,2017-02-22 20:10:06,2017-03-03 09:41:59,2017-03-10 08:57:44,2017-03-24 00:00:00
2688613ae3d2299ed6dfa709d64750b7,309a1beccf92e425e658cc2932b663ca,delivered,2017-06-19 19:37:52,2017-06-19 19:50:22,2017-06-23 11:15:56,2017-06-29 12:33:01,2017-07-13 00:00:00
38535f25144db56a22c827fcb546a0f8,9c0f7d49135e022d18e0f0b9d5ac911b,delivered,2017-09-04 09:28:18,2017-09-04 09:44:23,2017-09-05 20:47:54,2017-09-13 22:34:10,2017-09-22 00:00:00
b458ffdf7369c1e76ef5ba66155886da,f3521c6dd56bd56fad9342c57bdb6b7d,delivered,2017-08-11 17:26:44,2017-08-11 17:43:50,2017-08-15 21:12:36,2017-08-21 17:17:55,2017-09-04 00:00:00
7605fb11bdf1ddae6600da5b72db575f,2513f7a88af6fbd34c95f87f544cf8ed,delivered,2018-01-05 09:43:53,2018-01-05 09:51:31,2018-01-09 19:16:13,2018-01-26 23:09:41,2018-02-08 00:00:00
4ceb6d05f749bbbb67e5606aa2d16647,5cdcc9524616ddb4388642e9fbfb796c,delivered,2018-08-23 13:21:08,2018-08-25 02:35:16,2018-08-28 14:54:00,2018-08-29 16:54:47,2018-09-06 00:00:00
5b04efc47b042c9734bf6d5a67be3b6d,28f681fea55229c3b5e12ef1950cd1c8,delivered,2018-01-11 11:36:29,2018-01-12 02:48:23,2018-01-15 16:44:51,2018-01-24 00:38:27,2018-02-07 00:00:00
c96e714ca972a71e1e1b2c77c6cfea86,d9bb214d770804e006962de56667ef2e,delivered,2017-06-01 16:56:43,2017-06-01 17:05:18,2017-06-02 16:03:29,2017-06-05 11:12:09,2017-06-14 00:00:00
4a202e4c5b6dfa7f2f5f18c5d760b837,68193f081e367d33cf19052c565c5e9c,delivered,2017-11-07 16:26:06,2017-11-09 13:07:23,2017-11-14 10:06:49,2017-11-22 23:12:48,2017-12-04 00:00:00
d675ff7bfc118fec4fd8b0d728c27cec,4fb36b6cb7d46f7c211711c19e6c8cdc,delivered,2018-03-13 12:30:59,2018-03-13 12:47:50,2018-03-13 21:38:49,2018-03-16 23:58:49,2018-04-13 00:00:00
b77a3bce74a8c6dd5f8e4379bc880f1a,ae4e9cb78e4eb89324f0f49e2525daa4,delivered,2017-11-17 23:21:36,2017-11-17 23:35:23,2017-11-22 22:11:15,2017-11-25 16:12:03,2017-11-30 00:00:00
6108337404ca19622b994a70db91126e,a89a6972a81ec273e8741420ad5361b4,delivered,2018-03-03 14:00:38,2018-03-06 03:49:40,2018-03-08 02:33:04,2018-03-23 18:13:36,2018-04-03 00:00:00
f39dca700fa8e7f2ccbdf7a9c7f8af1e,d581a915ee9473823d90a53dc8f25a68,delivered,2018-04-22 19:58:22,2018-04-24 18:20:32,2018-04-25 14:35:00,2018-05-02 21:20:47,2018-05-16 00:00:00
773091ea5794bbdf9e81ad2fde5f782c,36093bc2594cb63fc298650efa59b770,delivered,2017-08-22 13:29:48,2017-08-22 13:45:49,2017-08-23 18:40:07,2017-08-25 17:45:45,2017-09-18 00:00:00
d49f3ce01bf8ca94897ccf96b1e4f45c,0bee1a6846b1292a8a44f283aa013338,delivered,2017-09-12 22:13:19,2017-09-14 11:05:45,2017-09-15 15:55:10,2017-09-23 14:25:46,2017-09-29 00:00:00
14fdbdfb8a3c7657649abbc004c434c5,aeb0b15f3b0d8ca88635da3b08c1b28a,delivered,2017-11-20 23:34:26,2017-11-22 03:12:29,2017-11-22 22:03:39,2017-11-23 21:44:43,2017-12-13 00:00:00
1d1d126a9f21b890e676a7ca56b3b6fd,ed23a44887feffed401bc561af60ee33,delivered,2018-01-23 17:56:14,2018-01-23 18:16:38,2018-01-26 12:45:57,2018-01-30 21:16:54,2018-02-08 00:00:00
da46439d7d06cf02cb44d0908ecc3575,9ed6e75482bada0a5921948f38a7f1ee,delivered,2018-07-18 14:02:17,2018-07-20 04:43:17,2018-07-20 10:27:00,2018-07-25 23:38:33,2018-08-01 00:00:00
c803c517b7b4203209bc317a912728e4,6ed1ed99e026664b097bfd6e34234f6b,delivered,2017-10-25 16:05:38,2017-10-27 03:07:07,2017-10-27 13:28:15,2017-10-30 16:50:08,2017-11-07 00:00:00
ceb741915c1b919741702872a6da9853,b54819e96db553f368aa59390fffed54,delivered,2018-03-18 19:34:05,2018-03-18 19:47:48,2018-03-20 13:33:09,2018-04-03 19:18:23,2018-04-20 00:00:00
a62cea6420ca6b61d36c62aeb795858f,bda84ef94155536f779e792cd2a199c7,delivered,2018-03-01 15:42:39,2018-03-01 15:55:42,2018-03-02 16:45:04,2018-03-22 23:58:55,2018-03-29 00:00:00
44b218c956eb8b585056872617ba3577,98a0a36529eae71762c1f3c388b4ec61,delivered,2017-07-11 16:06:03,2017-07-12 15:05:16,2017-07-17 19:51:48,2017-08-08 18:17:35,2017-08-08 00:00:00
3c8bde97f0fa2a830b7ff6054369eef7,f85e2294dc95234e99ced45c8a540649,delivered,2018-01-16 11:16:50,2018-01-16 11:31:53,2018-01-16 21:58:41,2018-02-02 00:03:17,2018-02-06 00:00:00
14d45fea1c20e4fd5c31dde983344115,15e0d3225b56b33134b31c4d55edf796,delivered,2017-04-20 15:37:19,2017-04-20 15:50:12,2017-04-27 05:33:44,2017-05-02 23:39:45,2017-05-10 00:00:00
db4975029748a4fe3f218f5d62885918,43ab8d3c705c300d5f537ef557c91c19,delivered,2018-03-31 23:16:37,2018-04-03 05:28:03,2018-04-04 17:19:18,2018-04-21 01:14:34,2018-04-24 00:00:00
9cfee74db86dd5914edd7fdfd39559de,96cc1e89c75aad1dcc4493a2f5f5b23d,delivered,2018-01-03 13:19:28,2018-01-03 13:31:52,2018-01-03 20:42:10,2018-01-22 22:56:30,2018-02-07 00:00:00
8e17072ec97ce29f0e1f111e598b0c85,9e29cde4ddb42f9330bcf3c9bc23d177,delivered,2018-03-31 15:08:21,2018-03-31 15:50:11,2018-04-03 15:58:24,2018-04-06 17:38:34,2018-05-04 00:00:00
99ea7632d208206d6bdb4a77aa69f4fd,ff4cd1c0b5dbff2521ceb95243ab9fb0,delivered,2018-06-03 18:47:18,2018-06-04 18:50:34,2018-06-11 10:29:00,2018-06-12 22:05:50,2018-06-28 00:00:00
503c7d5d134281cbc25783a87057f690,ac3be1c7d1ff665931f887f4a1534c41,delivered,2018-06-15 08:34:15,2018-06-15 08:56:05,2018-06-15 14:09:00,2018-06-19 13:08:34,2018-07-17 00:00:00
276c37d3aa8872a9e3f7858b0fefa062,181512b829112330394f0fc0985980fe,delivered,2017-06-06 23:25:38,2017-06-06 23:35:29,2017-06-08 13:50:16,2017-06-12 11:37:44,2017-06-27 00:00:00
a40c9f4f47639e167fa76a010ae10667,ca429fdcf514d6bec0c72ce1f4caf202,delivered,2018-07-01 20:27:10,2018-07-01 20:49:58,2018-07-03 12:28:00,2018-07-06 13:08:35,2018-08-13 00:00:00
ea90d633d13ac21849cee301594b8a64,cde2d71e54a0bc0290fc52f99074a72b,delivered,2017-07-17 16:07:53,2017-07-17 16:23:01,2017-07-19 19:45:00,2017-08-01 17:53:20,2017-08-08 00:00:00
8da1e39aa37872754d1e7b49299d6640,824e5cf114970042935600c0dc0c46de,delivered,2017-11-19 14:05:00,2017-11-19 14:15:22,2017-11-21 17:02:42,2017-12-01 21:09:30,2017-12-12 00:00:00
3f56a22363145eb59c7fb42254d3f345,f97344eb0871c942a01e27afbec92beb,delivered,2018-08-01 20:30:58,2018-08-01 20:44:08,2018-08-02 13:34:00,2018-08-14 11:40:46,2018-08-31 00:00:00
ad9c2ef716b0f222cf7959efc8bac59c,b6a05996b3ea6ffd1c61f75085b37a25,delivered,2017-06-16 20:04:23,2017-06-16 20:15:17,2017-06-20 11:17:44,2017-06-29 15:02:41,2017-07-26 00:00:00
5a1b38c5fdab4a0c42553ae02457159d,103cbbe2fce0fa4f691ee116695f2744,delivered,2017-12-13 09:48:00,2017-12-13 09:58:26,2017-12-13 21:49:01,2018-01-23 21:21:47,2018-01-10 00:00:00
a137445b2ef43929329761dadf764f5a,40d48e816a2a1dba20bbc348941f03b7,delivered,2018-06-10 13:45:18,2018-06-10 13:55:20,2018-06-12 14:52:00,2018-06-26 01:38:47,2018-07-13 00:00:00
72c2d35f7d08e990d781560fdbbfa563,b9de7d4d29e2f39cf47acb6cd6e2a7f2,delivered,2017-09-09 17:26:41,2017-09-09 17:50:49,2017-09-20 19:51:41,2017-10-06 21:15:02,2017-10-10 00:00:00
9b4a1422c8b4e65d9ab330d8d32deddf,49f311ba3c66c63e7542a637655d4a2f,canceled,2017-07-09 18:18:03,2017-07-11 03:55:28,,,2017-07-28 00:00:00
