order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
320ed62040e9d12e3d7cf4795e2b7df3,6360621c848fc2ca203c2b52db062206,delivered,2018-07-12 22:30:38,2018-07-12 22:43:56,2018-07-13 14:16:00,2018-08-13 21:44:20,2018-07-20 00:00:00
9bc2713232fd2a0d9a8f20562a408b81,cef00a4eca97b9dcee901353a6f82071,delivered,2018-02-27 16:02:10,2018-02-27 16:15:38,2018-03-01 01:44:35,2018-03-14 22:52:17,2018-03-21 00:00:00
a7c6365fed8c291cfac8b74f173b7a4f,3141cc179ab3a6e43e197bcd74ea7e68,delivered,2018-07-24 07:36:00,2018-07-25 02:50:20,2018-07-25 14:54:00,2018-07-28 18:28:54,2018-08-01 00:00:00
ef7225456fcddb02cffc7c1a19cbd11b,780b5783edce35607f15b603426633c7,delivered,2018-04-17 22:23:31,2018-04-17 22:35:15,2018-04-20 21:28:54,2018-04-27 21:06:40,2018-05-10 00:00:00
9a4d55dfd3d1ff691330e78da74a6b12,8355da240d5a01c570937c295b38b779,delivered,2017-09-12 20:30:15,2017-09-12 20:45:12,2017-09-13 17:13:43,2017-09-25 17:50:13,2017-10-09 00:00:00
190cce77a8a1f436ff7bb2e684906449,788f18d093894d9e62d9470a250e6060,unavailable,2017-10-31 14:13:53,2017-10-31 14:31:30,,,2017-11-22 00:00:00
c26b658f524a034377074e4bbf6cc236,ef4957ad9da3840bb7bbf2e0ebe181ff,delivered,2017-06-08 12:39:39,2017-06-08 13:11:04,2017-06-12 17:51:27,2017-06-19 15:04:20,2017-07-07 00:00:00
87df9743b232127b4f035bdd0a472850,6f62480457537c781eb271f9054890d1,delivered,2018-06-06 15:54:18,2018-06-06 16:14:32,2018-06-08 15:14:00,2018-06-15 12:59:55,2018-07-20 00:00:00
2a63db5c526afb1ee1c53ef2ba5dad2c,95b4155db0f673fad4d9e793396e4bf0,delivered,2017-09-11 14:00:09,2017-09-11 14:23:36,2017-09-14 18:59:30,2017-10-05 17:28:44,2017-10-05 00:00:00
f2c1000210dfbf33893aea78fd9d776c,ba89127c5ea50c5071899f1c2b5b71b0,delivered,2017-12-23 05:12:58,2017-12-23 05:29:42,2018-01-09 20:35:26,2018-01-12 01:36:12,2018-01-17 00:00:00
d1f5b7a6c6490911a99e25f6d27d459a,3ae0909507f3aff8f82173639d398da2,delivered,2018-03-11 21:09:39,2018-03-11 21:28:19,2018-03-17 00:18:44,2018-03-19 13:21:06,2018-03-22 00:00:00
5c4c16f0db1537d3ef9e718f12dde7c4,f672ce127aaeccb53370920d3fbc7fef,delivered,2018-07-20 10:05:18,2018-07-20 11:05:19,2018-07-20 13:22:00,2018-07-26 00:18:27,2018-08-09 00:00:00
eebd0aa26d3536a69dad447ad462ff73,b00da73cee289d4da4290bb464674d77,delivered,2017-11-10 17:01:45,2017-11-10 17:10:45,2017-11-14 22:29:44,2017-11-17 12:21:53,2017-11-24 00:00:00
308cbbff78b182dfef86b37c94f10205,faeff8520c09a95d7422d018c2029bc7,delivered,2018-06-03 10:40:05,2018-06-03 10:50:20,2018-06-04 15:12:00,2018-06-05 18:03:47,2018-06-28 00:00:00
89484162f10c48a5cbccb77221419395,7dac3d4de500983168e1b1bca53be307,delivered,2017-01-27 11:34:09,2017-01-28 04:34:43,2017-01-31 13:59:16,2017-02-13 11:07:57,2017-03-24 00:00:00
909965523288fe78ac1a381314d6811c,ee5c7ad836529f8fb1f3db7a45114f38,delivered,2018-04-04 16:03:05,2018-04-04 16:28:26,2018-04-05 18:11:17,2018-05-02 16:41:32,2018-05-03 00:00:00
881dbb4e5e7c4118f6958b3ef811ffe4,6d4479750803f07d57b65c8cf84d24eb,delivered,2017-09-04 19:01:18,2017-09-04 19:15:11,2017-09-05 16:05:53,2017-09-14 19:56:54,2017-09-25 00:00:00
0124f01177fc17cf20e1974621fd759a,7fdbfe237a74f478ff41c54678f104ab,delivered,2017-05-13 14:03:25,2017-05-13 14:15:17,2017-05-15 14:02:32,2017-05-22 14:45:54,2017-06-02 00:00:00
a7bf43f042e3cbaa32238547ec22b6ed,d4426e25fd43dbc0cb2fddf54c168719,delivered,2017-08-25 18:49:44,2017-08-29 04:44:42,2017-08-29 13:47:21,2017-08-31 13:56:38,2017-09-19 00:00:00
48f748418f436ecce9310b169835b995,844a80df92c42e503068933d7cae4f70,delivered,2017-12-02 16:29:51,2017-12-02 16:58:53,2017-12-06 14:44:47,2017-12-13 22:08:05,2017-12-28 00:00:00
829c29b2306beafb02c306ffba041e8d,b2b247504d20b61cd474e775de587cff,delivered,2017-12-03 02:24:54,2017-12-03 02:48:30,2017-12-07 17:43:45,2017-12-08 22:26:51,2017-12-20 00:00:00
867f0c4784f36732024bc696739e400d,63a390d34a3ef3d0237df6b64d0d9b9a,delivered,2018-07-13 17:37:24,2018-07-14 17:30:15,2018-07-19 15:01:00,2018-07-27 17:32:13,2018-08-07 00:00:00
18972fa50ade81fa4f43586d2a26992f,4103444b93e4b7ed7adaf935ae18302b,delivered,2017-12-03 10:50:53,2017-12-03 11:13:22,2017-12-05 02:41:59,2017-12-08 18:38:41,2017-12-27 00:00:00
17f124568e4923bc842f832fe7fa758a,fac5d37372ed33c445aaee31a0be462f,delivered,2018-02-03 08:45:45,2018-02-06 05:31:55,2018-02-06 21:41:43,2018-03-09 18:32:27,2018-03-14 00:00:00
fe550a071fd93fdf2ad73e26e878ea3d,2c2fada471b6383ccf74a3d333b26a4f,delivered,2017-10-31 12:21:22,2017-11-02 02:27:23,2017-11-07 00:37:27,2017-11-07 21:46:49,2017-11-21 00:00:00
d02b1845a40a0f3f58d0fbf2e04fb0d2,2830de8be97ce6732dfd4c307bc2f353,delivered,2017-11-11 23:02:16,2017-11-11 23:15:29,2017-11-14 20:12:03,2017-11-24 16:12:18,2017-11-27 00:00:00
fe64eabd5c2ee60296c45eba2835b9ef,9c92464b07b65abf271a90a21896bb92,delivered,2018-07-17 01:56:39,2018-07-17 02:10:07,2018-07-18 14:02:00,2018-07-26 13:28:53,2018-08-06 00:00:00
305c60efcc38cee62ca817de65418a13,61d3ef4b7ba001ec1b14d21c3699bba2,delivered,2018-04-27 22:33:40,2018-05-01 06:12:48,2018-05-02 10:19:00,2018-05-04 17:56:51,2018-05-11 00:00:00
9d37855b28af22217050bb2877da8d3e,8f2fca2a65ebb9180707648aed3f3e31,delivered,2018-06-16 21:46:42,2018-06-16 22:18:13,2018-06-19 10:27:00,2018-06-26 13:19:32,2018-07-20 00:00:00
29704af83588033bed1de27af569ab14,82ddc239252e7bd61f6e32e8315311cd,delivered,2018-05-20 22:35:48,2018-05-22 08:16:00,2018-05-23 15:11:00,2018-06-01 19:18:43,2018-05-29 00:00:00
a440318fc0b00f62bd45c052abf0837d,73b88cf201fda5ca2267c68e8f477a25,delivered,2018-07-31 18:30:33,2018-08-01 03:31:40,2018-08-01 18:01:00,2018-08-02 18:24:56,2018-08-03 00:00:00
e71de1319c64de74f70d18d1459d270d,2186cc784d9f14d554281e29f7a66362,delivered,2018-06-02 22:29:52,2018-06-02 22:51:08,2018-06-08 13:40:00,2018-06-14 01:08:33,2018-07-24 00:00:00
cb190fe473562c1202d36076a6769f87,650adb1f88debf292e06b74891d32e22,delivered,2017-12-03 02:01:18,2017-12-05 15:58:27,2017-12-12 21:34:33,2017-12-23 13:23:20,2018-01-02 00:00:00
f01ca5a374b654889d516741b4a39dcf,bab736fca197c16d48f8720536c8024d,delivered,2017-11-24 01:38:28,2017-11-24 01:50:43,2017-11-25 12:28:53,2017-12-05 22:12:47,2017-12-14 00:00:00
762ddaca284fa16755af5aeef88e55f6,fbbd3e227d94fedc7c8c51a381bb8e54,delivered,2018-07-31 23:31:44,2018-08-02 05:30:58,2018-08-02 15:05:00,2018-08-11 07:28:31,2018-08-29 00:00:00
a0f9d2f4fe6a25a06ee6888f635ba456,786d0ce7bc428e40238051866052f87f,delivered,2017-07-22 10:57:18,2017-07-22 11:10:13,2017-07-24 17:19:46,2017-07-27 18:32:44,2017-08-15 00:00:00
fed8de9095f81f4e708bfef1ea529424,dfeb499afeccbe255d81f5900fb20879,delivered,2017-05-03 20:29:17,2017-05-03 20:42:26,2017-05-04 09:08:04,2017-05-12 13:51:49,2017-06-01 00:00:00
2356e9b211b952c07f32b7addb1250fa,e6c8f5799c9aed2e74ddffb90dfefa92,delivered,2017-10-30 13:28:30,2017-11-01 03:26:30,2017-11-03 20:51:41,2017-11-10 23:34:48,2017-11-27 00:00:00
a62edb6b5312cdc742089aa7c336718c,c2cccfa82f467cdc30aa4d6093522ae0,delivered,2018-07-02 18:35:06,2018-07-05 16:14:55,2018-07-05 12:42:00,2018-07-13 19:26:49,2018-08-07 00:00:00
67dd2e254ae2086f8356d17425d41e07,75d97d4f099a7005bc9b6daa258052b7,delivered,2017-04-26 12:29:35,2017-04-26 13:10:26,2017-04-27 08:56:48,2017-05-05 14:13:45,2017-05-15 00:00:00
cc7b37be243e081241f0929776e0ff3e,759e55aef569d8052456f43b65cb9bda,delivered,2018-02-08 23:47:44,2018-02-09 00:07:48,2018-02-15 22:34:04,2018-02-25 11:16:44,2018-03-02 00:00:00
b9f65a22c4594715663d2ad060df1b6c,b5bd3cedb6b90b5a177eab3116ff4336,delivered,2018-07-19 18:32:50,2018-07-19 18:43:10,2018-07-20 11:44:00,2018-07-30 19:19:32,2018-08-17 00:00:00
61fa8d2ee24cc80feecf24ec94c68e8f,3aa2c129bd23bcce61a0683c4460860b,delivered,2017-04-24 14:05:45,2017-04-26 09:36:19,2017-05-09 10:26:22,2017-05-15 07:59:38,2017-05-26 00:00:00
9378b5fa3133e86bb44a365e66c24b03,5993719f0ba88317472998a2f277f4e6,delivered,2017-10-03 10:53:53,2017-10-04 10:56:28,2017-10-06 11:35:09,2017-10-30 17:39:06,2017-10-30 00:00:00
cda0a53768d83bf2269db3cee554cb99,bc1e1a14cb213374020b2be96ecaa39c,delivered,2018-05-18 10:42:13,2018-05-18 12:31:40,2018-05-24 13:45:00,2018-06-05 20:24:38,2018-06-04 00:00:00
63ed672e6186f743116b93ccbf6d48d0,3da11f84df61744175f32bd601e4e198,delivered,2017-10-10 00:45:51,2017-10-11 07:36:09,2017-10-16 18:20:18,2017-10-25 21:41:42,2017-11-03 00:00:00
d1fcbf740c2191cdbe2378522690d12e,6308a249dbdf1eff1cd3c4a91d619f7b,delivered,2018-06-26 11:20:44,2018-06-26 11:35:54,2018-07-06 11:18:00,2018-07-24 18:18:27,2018-07-27 00:00:00
e8b64378ad79a0463f32ec53ecc00881,a598cec1f7490dc47a42850cd5aac87c,delivered,2017-09-17 22:05:13,2017-09-17 23:07:05,2017-09-19 13:42:21,2017-09-28 19:05:55,2017-10-03 00:00:00
fe994a77b800557e79c0e416391064c2,275085bc05e9616f77919c8ec50adb30,delivered,2017-12-21 14:26:30,2017-12-21 14:37:27,2018-01-03 10:08:10,2018-01-04 17:39:20,2018-01-10 00:00:00
1d76e49bc59982b4110f8c084c0741f1,8a5564ca05a2ba9e0b7c6378dad7c6d6,delivered,2018-04-11 13:49:15,2018-04-11 14:10:44,2018-04-12 19:51:15,2018-04-19 19:34:25,2018-05-08 00:00:00
3331a10d51b25b5beb65f0ff899ebd52,06bc346b52e0f4d7a18d99d63070bae8,delivered,2017-11-24 12:41:28,2017-11-24 14:53:45,2017-11-24 21:24:32,2017-12-06 23:47:46,2017-12-18 00:00:00
8d71917758ea476a2b1014f34c1f9005,4a2f0cf8a7e1153d38caf2106258cc5c,delivered,2018-07-31 20:34:58,2018-07-31 21:04:24,2018-08-01 13:31:00,2018-08-06 14:51:42,2018-08-15 00:00:00
ffda7f88e6a571a9e73a0c9c778e606d,1ac4870458ef0396d390ffbf31cabd7a,delivered,2017-12-16 00:35:54,2017-12-18 01:31:47,2017-12-18 22:04:40,2017-12-28 18:56:47,2018-01-11 00:00:00
60058a96e9d74aba1c66b86edbd0535e,4db17e1523f559bb079fece8257b5c2a,delivered,2017-11-12 23:21:37,2017-11-13 23:31:12,2017-11-14 20:17:44,2017-12-03 16:05:38,2017-12-07 00:00:00
6bf87f333bb4c71abe25df3afa79b3dd,7ce8328be37a31141dc350427d967caa,delivered,2017-12-19 09:50:23,2017-12-20 11:57:29,2017-12-21 17:37:19,2018-01-04 22:45:15,2018-01-22 00:00:00
d7883101fd4d6a5b0dd411c2ec79d5ed,202751ac38938e0f517c43d3f0f83458,delivered,2018-06-19 10:11:16,2018-06-19 10:37:24,2018-06-19 14:46:00,2018-06-29 00:16:28,2018-07-16 00:00:00
c762b7683314cc1cf880475f78aa3821,79c4c03824db69d2f61c1e8d8ec24443,delivered,2017-11-24 18:37:07,2017-11-24 21:38:39,2017-11-27 17:32:55,2017-12-07 00:59:03,2017-12-20 00:00:00
01e662008f03009eb9b97f9333fcd6b4,bd13ebe5d7f8f2923430da33ffcf40ec,delivered,2018-06-30 10:04:41,2018-06-30 10:15:12,2018-07-03 08:38:00,2018-07-14 13:56:47,2018-07-20 00:00:00
353d20a8de2289ef1fd13c03c2b5651c,7e4826fbe61ad57724ef4db7ed3205fe,delivered,2018-02-22 14:07:07,2018-02-22 14:30:47,2018-02-26 15:46:55,2018-03-03 10:28:34,2018-03-14 00:00:00
4cd9915def259f286fba7a886ed35cd5,7e24ee162f84c3f7150eff630eb46a48,delivered,2017-11-15 14:41:56,2017-11-16 14:47:43,2017-11-17 20:34:41,2017-11-23 20:54:37,2017-12-08 00:00:00
d251b81035d3fd507b708ce3c3cbb5d6,0d467715e924fa694838cd2fdf73658d,delivered,2017-07-18 17:32:51,2017-07-19 07:15:15,2017-07-19 17:37:55,2017-07-20 18:17:57,2017-07-31 00:00:00
4b2c2cdff73eb561336756aa38e286d3,fa689a2e5dd5f3a3745cf1158e586c18,delivered,2018-03-07 09:30:33,2018-03-07 09:49:06,2018-03-09 02:58:37,2018-03-22 22:43:04,2018-04-03 00:00:00
9cdf9fb8b53e82a2a63e2618f49dc28a,a3d1f8a6e8d708098fe416a1d62789e8,delivered,2018-03-02 07:45:13,2018-03-02 08:50:31,2018-03-02 18:05:56,2018-03-11 13:11:06,2018-04-03 00:00:00
b7944b4cf8652f861f981f38eaa1c8d1,c4ef60168a3671f95526b46f1d712774,delivered,2017-10-03 23:40:55,2017-10-03 23:56:14,2017-10-04 18:46:06,2017-10-13 20:24:58,2017-10-27 00:00:00
d3dbb7cf981cc1ab19fbe5e22afbfcf9,150bb6f1db03d143eaffd9a5e0f47008,delivered,2018-05-14 20:48:20,2018-05-14 21:18:33,2018-05-15 13:17:00,2018-05-16 18:37:02,2018-05-22 00:00:00
2d2d4e2aa4df8b00e751162c05be40e7,0c7c2c788608c5da62c9d1d0cfd7580e,delivered,2017-11-08 14:05:31,2017-11-08 14:15:41,2017-11-08 21:18:46,2017-11-13 22:07:58,2017-11-29 00:00:00
7eb822b8c02d5ca36317ccbc83e3fe89,065b42c4a97bf2c81e0e673786b9db32,delivered,2018-07-17 13:51:15,2018-07-17 14:05:14,2018-07-19 14:21:00,2018-07-25 00:12:57,2018-08-06 00:00:00
9f1e6ff8c7baef38bcdfa9b804b4c552,001f150aebb5d897f2059b0460c38449,delivered,2018-05-09 12:06:04,2018-05-09 12:31:06,2018-05-10 14:28:00,2018-05-17 17:14:22,2018-05-28 00:00:00
4018300cd8f4f33f0791e63dd085a089,1fc0f7cbe519bb5ed956596274e0c4a8,delivered,2018-04-23 21:24:09,2018-04-24 18:42:56,2018-04-27 13:10:00,2018-05-08 18:08:35,2018-05-18 00:00:00
15389fc860a5a2db39fd86b758b8e9ba,5374193558b2bf756bd14a31b5659964,delivered,2018-07-20 13:30:02,2018-07-20 14:05:17,2018-07-23 10:18:00,2018-07-27 19:08:33,2018-08-16 00:00:00
abba74619f268802c3e98234e1d2deac,b3fc16d081f666c06b424c822c7a0457,delivered,2018-04-02 22:54:33,2018-04-02 23:10:16,2018-04-04 13:42:46,2018-04-05 23:20:36,2018-04-13 00:00:00
edcc020b94ba865d7254269e6cdca99b,01a56495d1c8bcf831311f5ad7f126a1,delivered,2018-01-28 23:04:59,2018-01-28 23:18:27,2018-01-30 18:08:45,2018-02-02 00:55:36,2018-02-14 00:00:00
d32f7844e64842d07dba6964b3494ada,9dcd0c06f64e138b42092ed82ffa8380,delivered,2018-07-19 06:58:59,2018-07-19 07:10:15,2018-07-20 14:14:00,2018-07-25 14:45:38,2018-07-27 00:00:00
a0dddffb69e48d83c22789bd03521a53,a633882e100f00c541853de8e44c29dc,delivered,2017-10-08 12:02:16,2017-10-08 12:14:21,2017-10-09 18:55:51,2017-10-14 01:37:49,2017-10-31 00:00:00
20a518e7fbb9f9dd62b7ff6016f28d10,924cfd87cd6e193de6f0f8ea64d3c78c,delivered,2017-09-02 08:30:14,2017-09-05 04:15:30,2017-09-06 13:17:03,2017-09-12 18:12:55,2017-09-25 00:00:00
083556b25c9ff2ecef87ad43b8d265cc,e8b7dff5642ed564e100b9a0bff241bc,delivered,2018-05-31 02:31:42,2018-05-31 02:55:28,2018-06-05 14:06:00,2018-06-13 00:28:43,2018-06-26 00:00:00
9c78e72b5160190f45195d6ecf7875dc,699e9912d1a73f5886be955cdadc3b83,delivered,2018-08-08 17:09:38,2018-08-08 17:25:11,2018-08-24 13:40:00,2018-08-29 18:41:58,2018-08-23 00:00:00
36c5f3a78f376336e24d70aa62f73c7b,dbabafe68580d82f1cf47fa008a8e0ba,delivered,2017-06-13 20:02:30,2017-06-13 20:15:14,2017-06-21 18:17:50,2017-07-04 15:02:57,2017-07-10 00:00:00
6113788590e7bcc9aa5b824b6ddad202,5753cf5ad40af12e11acc0f17362a3c1,delivered,2018-01-20 16:15:38,2018-01-20 16:40:17,2018-01-24 19:28:41,2018-02-14 21:57:14,2018-03-01 00:00:00
bcff2428bc8dfd4dc25021c9b39ac885,aac1849c00fda650e1a2bf4a80e3c64e,delivered,2018-04-27 22:45:06,2018-04-27 22:55:14,2018-04-30 09:22:00,2018-05-03 20:35:41,2018-05-11 00:00:00
59471e5f3a931a6b88ced311417896b4,29930c7777c92ade51cb983da38b64b7,delivered,2018-02-19 22:54:38,2018-02-20 00:06:48,2018-02-22 00:58:57,2018-03-15 23:33:21,2018-03-19 00:00:00
c42d511bb52d7f195c92a0c973109976,b3cab9a0086123e90c68f748662d9fbc,delivered,2017-12-20 10:22:19,2017-12-22 02:38:49,2017-12-26 20:18:56,2018-01-10 21:08:09,2018-01-19 00:00:00
fbaf27e77414fafd620939df6eeb37f0,26c135a79b1c5728d80a4336b2a8d85a,delivered,2018-07-12 22:57:39,2018-07-13 22:55:18,2018-07-18 12:40:00,2018-07-23 18:21:44,2018-08-09 00:00:00
e28fb6cbf050a8cde2b9af4ae94f3241,88bff74a663c907ffa8fba47dc1cdf28,unavailable,2017-07-11 15:34:36,2017-07-11 15:45:19,,,2017-07-31 00:00:00
35a85be2e5f884a5672a0971158df8c3,121e027db9f262edc989af13e0bbda74,delivered,2017-09-08 15:35:41,2017-09-08 15:50:17,2017-09-11 16:35:20,2017-09-12 13:19:00,2017-09-20 00:00:00
ca7af64c0e6b1a6fc563832581a7c544,895edce5f11d005be5c28f6efe45d984,delivered,2017-12-16 22:16:03,2017-12-16 22:32:29,2017-12-18 21:22:50,2017-12-26 22:04:16,2018-01-23 00:00:00
162c0e804b1b9563dd2c3b244e97c2db,c2d9dfaf21c7f698da9c54316a12d12a,delivered,2017-05-23 17:33:55,2017-05-25 03:02:44,2017-05-30 11:54:41,2017-06-05 14:15:46,2017-06-23 00:00:00
4966300fb3d0c9e8dba1bd5a62945df0,907a616e207e060168ce482e16d3d241,delivered,2017-06-28 19:31:07,2017-06-30 02:45:30,2017-06-30 15:13:28,2017-07-06 07:53:39,2017-07-19 00:00:00
85d42749c9d00c658c40e73f8e4d667b,5a243113bcf3f3cfd3708809dd8ee311,delivered,2018-03-02 11:07:48,2018-03-02 11:15:42,2018-03-06 22:06:35,2018-03-19 15:18:59,2018-03-14 00:00:00
3927ccce3a002f3ee410b40acac817b4,5d24073c1bf0ec4d86e3462f754bcdbe,delivered,2018-06-11 05:23:24,2018-06-13 02:18:50,2018-06-15 15:07:00,2018-06-18 15:17:22,2018-06-21 00:00:00
955e98990e1c4029c87982539f3bfe93,2c056583727ec4c68cabb1bea72a9b27,delivered,2017-06-01 14:36:16,2017-06-02 14:42:51,2017-06-09 11:13:32,2017-06-10 07:49:36,2017-06-14 00:00:00
b637257e6e8de7e07b45462b712407a2,0f839c22264d2e9fb3d4b6a650daf524,delivered,2017-11-25 00:55:25,2017-11-28 03:21:41,2017-11-29 20:41:42,2017-12-19 18:38:45,2017-12-20 00:00:00
d587d9ba27c8eab0ace515d0b3476d67,da36582732f819652091bb58e1238e7f,delivered,2018-05-13 11:05:23,2018-05-13 11:15:11,2018-05-14 14:35:00,2018-05-16 15:15:29,2018-05-28 00:00:00
42d15019c60a46495bef1e6d0e9b7ae8,04d53bddbbc6c607957ee304fbbf2a20,delivered,2017-09-21 16:10:00,2017-09-22 05:34:31,2017-09-22 18:35:17,2017-10-17 19:56:15,2017-10-25 00:00:00
b942bb8edd1c815cd011efcf4e05024e,e54e386e978265c8085bec7d77233d83,delivered,2017-02-02 11:23:17,2017-02-04 02:15:32,2017-02-07 08:55:41,2017-02-08 16:18:02,2017-02-27 00:00:00
cc2e6cf82767599713d657cd5cf8b300,fb5a37c5751065b31f48a501d47eb1bc,delivered,2017-09-12 00:31:07,2017-09-12 00:44:04,2017-09-14 21:44:30,2017-09-26 19:23:30,2017-10-20 00:00:00
511e4be65df785861758c6beaebf9221,4fb7ad5aa7a21ac65aae3f9d33e263b6,delivered,2017-08-18 17:12:07,2017-08-19 17:15:17,2017-08-22 19:18:04,2017-08-24 18:27:39,2017-08-31 00:00:00
a5eedc7322bdedc26f0ae3106bb1d91e,bd15b60f0d3fee42ad0541be7c3086ad,delivered,2018-01-29 08:23:40,2018-01-29 08:39:52,2018-01-30 17:36:51,2018-02-04 12:32:52,2018-02-21 00:00:00
fd9cab205c6b8e485793804e2fdab6fc,5015b446c93382510a9e662ef293c54e,delivered,2018-03-26 10:11:45,2018-03-26 10:27:21,2018-03-27 01:14:34,2018-04-09 21:58:50,2018-04-12 00:00:00
a9d12173450be22cabf7f56bfebc2565,ce40914475f12c24e87e57bca904be45,delivered,2017-09-18 00:18:29,2017-09-19 20:55:09,2017-09-21 15:52:48,2017-09-22 15:32:05,2017-09-29 00:00:00
f6ef0c6575034b2fe19ec54a07aa3633,0667de33efbc52c6313bb98eae210182,delivered,2017-10-30 12:00:40,2017-10-30 12:15:18,2017-11-01 15:41:46,2017-11-10 23:27:59,2017-11-22 00:00:00
b4c11d342cf73a7e8bddf87f046751c4,60dcc6a84668c20c82cfa6a7ebfb3331,delivered,2017-10-03 08:26:06,2017-10-04 03:03:53,2017-10-04 15:53:04,2017-10-20 00:18:34,2017-10-25 00:00:00
7fd3cf60e6c81a64f2adc0e09d2dfdac,cf47b091281173221ad0467851d5f02a,delivered,2017-02-09 10:05:12,2017-02-09 10:15:19,2017-02-09 15:12:41,2017-02-13 09:47:38,2017-03-10 00:00:00
c1c21cae98ee61e65524445ce418f9d9,a05bf873cd5ed57ee6e368f2c9b8b2a7,delivered,2018-05-10 20:21:34,2018-05-10 20:35:20,2018-05-19 07:53:00,2018-06-08 19:36:54,2018-06-04 00:00:00
f33055eae7eb03e8cc24bd135afe80f1,d134fb2706c33e5677f2f9995014dae4,delivered,2017-12-08 10:23:31,2017-12-08 10:33:36,2017-12-09 13:18:59,2017-12-16 01:19:37,2018-01-05 00:00:00
18dc026cdb7d39abde1489c336528961,84da83b05464fcc3d5b4e16cbc2f724e,delivered,2018-06-29 09:55:42,2018-06-30 02:52:28,2018-07-03 15:18:00,2018-07-12 18:59:38,2018-08-02 00:00:00
59e620de44dd8540fc9e5c40d5e4ff71,9178cabd7df6d4cb5a328a79f0106814,delivered,2017-08-21 16:46:51,2017-08-21 17:06:22,2017-08-22 19:38:46,2017-08-31 20:24:22,2017-09-19 00:00:00
d6a6ab6b5f102f746569eb2c620e8be6,afa7ea93b6c193ba748e3c5a8c4a47aa,delivered,2018-02-15 19:12:14,2018-02-15 19:30:33,2018-02-17 01:33:30,2018-03-26 17:08:42,2018-03-08 00:00:00
3ab974ac744bd19a111d5e19f0a90649,b0763465f38496accca2bc069ce6ef4d,delivered,2017-10-04 08:17:30,2017-10-04 08:28:25,2017-10-06 15:48:14,2017-10-17 17:22:34,2017-11-07 00:00:00
a521e134bbecc7830c49d1c582630bd9,62390fcc09fa729d6cabebb462059cd6,delivered,2018-04-17 11:00:35,2018-04-19 02:35:12,2018-04-19 17:16:29,2018-04-20 18:02:09,2018-05-02 00:00:00
e271f030943591ad904d1c1ffdfe2a1f,db78f6bbd64027a4147d3f8e050c1dc7,delivered,2018-01-16 15:12:37,2018-01-16 15:31:17,2018-01-17 20:27:10,2018-01-23 23:07:05,2018-02-07 00:00:00
186e57039f508947e4bdc91cf933b1bf,8a4877a821475465e14616e1bdcfdfe7,delivered,2017-10-16 22:19:11,2017-10-16 22:36:43,2017-10-18 22:21:54,2017-10-26 18:57:22,2017-11-13 00:00:00
6912d1d57c7485dabdb724880c18671e,71c9eb6d4ab7aa0f41ddc13c81ca0b02,delivered,2017-11-14 11:44:27,2017-11-14 11:55:23,2017-11-17 17:32:54,2017-11-18 16:15:38,2017-11-28 00:00:00
73628c6d02ed8f6134d9752cd7b83c2a,062e59339246c68be51348578038f24e,unavailable,2018-02-14 11:05:31,2018-02-14 11:15:25,,,2018-03-13 00:00:00
65a8188ac159451144d490db3a0909c9,db263d191d50a3d0cd4d10864b963d37,delivered,2018-02-27 14:01:42,2018-02-27 14:15:37,2018-03-06 19:58:36,2018-04-11 16:02:54,2018-04-12 00:00:00
c7542fde3bde68f0e33ef8e8674a86f4,b07c3929ae65f2ea90a36681f8a16c5e,delivered,2017-02-27 09:17:19,2017-02-27 09:25:17,2017-03-01 10:55:28,2017-03-03 11:54:03,2017-03-24 00:00:00
d8bf59eb5386f2c3d82cfa4ced3c6183,ecdb04ab71b746dfc341eba4f70fe64f,delivered,2017-08-14 11:09:27,2017-08-14 13:31:44,2017-08-16 18:09:36,2017-08-22 16:45:00,2017-09-01 00:00:00
0a4480a7856cae897440eb7229b25252,9b9a9d852b98e8d9cad5a35caedb2ad1,delivered,2018-07-29 11:04:17,2018-07-29 11:40:06,2018-07-30 13:11:00,2018-08-01 14:18:40,2018-08-07 00:00:00
