order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c34a43c027fa7de5cb6c02735ada2ffd,3b05fca1080c0c66f1aaa13dfbbc82ea,delivered,2018-02-03 14:20:05,2018-02-03 14:30:27,2018-02-06 00:24:43,2018-02-15 23:07:42,2018-03-01 00:00:00
e25807c302f12f78b5475f30d0367561,8a1de9db994adf4e7cf5976b56f45d6c,delivered,2017-06-12 11:21:37,2017-06-13 05:05:14,2017-06-13 15:26:44,2017-06-26 18:21:51,2017-07-05 00:00:00
fa086b521df2d133df67f2883eadad21,9caa332e9ac57ca2890311da96f7aa2a,delivered,2017-05-03 22:47:52,2017-05-03 23:02:44,2017-05-15 07:35:54,2017-05-26 09:46:29,2017-05-24 00:00:00
a71c265fe6df02962e2af3df997db3f7,6d23ead2840b2bcaa51e07c0e7b900cc,delivered,2017-06-26 07:02:41,2017-06-26 10:32:34,2017-06-29 05:37:34,2017-07-10 13:17:45,2017-07-18 00:00:00
8eb6cb6eb895e7fd9824cb6a22c2a14c,56218014cbd9f15824fda8c44533a4e7,delivered,2017-05-31 22:00:11,2017-05-31 22:10:23,2017-06-01 16:53:54,2017-06-07 13:14:40,2017-06-23 00:00:00
3d9abdc4ac32816e70bf662530c5c652,e363728cfe8db433859c05ae2ca518f4,delivered,2017-06-18 11:16:12,2017-06-18 11:25:19,2017-06-19 16:42:20,2017-06-26 11:06:50,2017-07-07 00:00:00
2228de938a229c135ae3bd0bf71a128c,55ee15dd218c486567a23a1418983f90,delivered,2018-04-13 09:43:24,2018-04-14 02:13:45,2018-04-19 22:45:48,2018-04-27 23:25:35,2018-05-14 00:00:00
ffb6d09223ffb2220329254f3f706059,52948975a1c8e2ec193e83fba7d4d091,delivered,2018-04-22 20:32:00,2018-04-24 18:57:21,2018-04-24 19:18:41,2018-04-27 20:48:52,2018-05-14 00:00:00
d33982acfe99b8e0b0383c2ce8ae19bf,6ef09d39e91a32898a1904257ed64b96,delivered,2017-07-01 12:02:13,2017-07-01 12:15:13,2017-07-04 12:22:07,2017-07-08 12:16:49,2017-07-14 00:00:00
d62c659d70b5d48e0533f60fc47d6791,e7556bb00ab4ae30b6cab3df2f2172b6,delivered,2018-05-13 22:18:52,2018-05-15 04:52:39,2018-05-15 13:01:00,2018-05-22 19:24:45,2018-05-30 00:00:00
ad4e4232930ccc325c9ff5017caf7486,102c48b599ff7da4b63280347fb40de4,delivered,2017-07-04 14:43:58,2017-07-04 14:55:18,2017-07-06 14:08:03,2017-07-10 18:32:07,2017-07-25 00:00:00
3aa9ae345c5bf7396e8b237717c470cf,d14ec9b10324e4132ee110e8012e7dde,delivered,2017-01-17 22:34:59,2017-01-17 22:45:15,2017-01-26 08:08:31,2017-02-01 16:48:47,2017-02-23 00:00:00
95606e8113c2e8087c09cffe458fbf82,ac3d7f758530a079398af1d277f48d22,delivered,2017-05-16 10:15:30,2017-05-16 10:25:16,2017-05-17 09:32:15,2017-05-25 14:33:13,2017-06-08 00:00:00
3a1ce8f7e9dfdcc0446a9f29f1457f52,06bb4664cc9f34e9b19b75cefeefbc73,delivered,2018-08-12 17:46:39,2018-08-12 17:55:15,2018-08-15 13:54:00,2018-08-20 22:56:38,2018-08-31 00:00:00
c15a3ce7617aeffb3bfed1f6340d66e7,c3251a68f1a4b3225f7f861a5693fa49,delivered,2018-04-08 19:09:35,2018-04-08 19:30:11,2018-04-11 22:12:21,2018-04-14 13:53:21,2018-04-24 00:00:00
177f9e393eed9cbf21f8dee4e2d5903f,8189dee099d3a2b72eb21271c86bb794,delivered,2017-11-05 18:39:09,2017-11-05 18:51:15,2017-11-07 14:13:52,2017-11-15 17:28:41,2017-11-29 00:00:00
590fcec4757400bd9242620948a437b7,e5496e9232052f1429e8c4f5cb0a51ed,delivered,2017-06-05 12:39:44,2017-06-05 13:42:24,2017-06-08 07:48:44,2017-06-19 13:29:29,2017-06-28 00:00:00
fc771479e2cf9914989d97b1bd35324c,ca8d468d12c89ef503a2878310ce588e,delivered,2017-11-01 11:28:19,2017-11-03 12:15:27,2017-11-04 13:17:49,2017-11-09 17:58:03,2017-11-24 00:00:00
5e88a98f84fa08ba20d93f2f900eb73d,36610b67ad500c5ae72b6becd19703fe,delivered,2018-01-24 10:21:58,2018-01-25 02:57:25,2018-01-30 16:42:29,2018-02-06 21:12:07,2018-02-21 00:00:00
6eb436e1a42af6f8b731fc54576181a5,5a96ef8103ed640c565b1cb9c2ac290d,delivered,2018-02-16 14:20:39,2018-02-16 14:35:24,2018-02-21 18:28:53,2018-03-05 20:28:35,2018-03-08 00:00:00
5e2c1da37a5a687a068bce41d8b56904,9c0d915161e62f50f04235c9fafce51b,delivered,2017-08-11 20:03:54,2017-08-11 20:23:28,2017-08-17 16:03:46,2017-08-22 18:54:05,2017-08-31 00:00:00
2ee2631a54a882833dda5690c0889eb1,d7f5421c5c892e0d3458b51958d7b286,delivered,2017-03-26 19:09:37,2017-03-26 19:22:41,2017-03-27 12:29:40,2017-03-29 13:27:33,2017-04-13 00:00:00
d79983d40a8d093d5e2a1b7cdc2d1741,97c8388c8979c4a2c4916a0f840a512f,delivered,2017-11-24 22:17:39,2017-11-25 01:14:15,2017-12-01 22:47:54,2017-12-08 15:21:56,2017-12-14 00:00:00
b5d8d7cbeb2f9b41a2dfb63388c7488a,75eca282d67536cc800486bdd225b0d6,delivered,2017-09-09 15:51:53,2017-09-12 04:45:41,2017-09-14 13:57:50,2017-09-15 11:26:31,2017-09-25 00:00:00
40bdd1ba5a9602677ba0603dfb0a659a,84a22b3c70a45448e31515cd1b42a88e,delivered,2017-10-10 11:10:25,2017-10-11 16:49:23,2017-10-18 16:20:06,2017-10-19 16:51:52,2017-10-23 00:00:00
be46fc2896fdd32b6e696f7fe8fe8482,2bed03fb5ad65fde6b94560ae5713c0d,delivered,2017-02-02 20:01:48,2017-02-02 20:10:20,2017-02-03 14:17:47,2017-02-17 08:08:43,2017-03-13 00:00:00
38930f76efb00b138f4d632e4d557341,0f9043c635f86f7eb1e8fc07704df303,delivered,2018-01-28 13:47:42,2018-01-28 14:00:18,2018-02-02 01:42:30,2018-02-08 19:21:39,2018-04-27 00:00:00
7fd341d7df58f6cdce68f57bddbc6286,0ece718a05ddb979db9231239c99bb8a,delivered,2017-06-29 10:17:01,2017-06-29 10:30:13,2017-06-29 14:54:36,2017-07-07 17:02:41,2017-07-19 00:00:00
793313d521603b9c7030e6bc60f6c692,363f600ee23c788a5ede814c34bb97c0,delivered,2018-04-01 18:19:53,2018-04-03 05:28:00,2018-04-03 19:41:25,2018-04-09 11:19:49,2018-04-18 00:00:00
e3fcb3845afed436e7e07959cd3f0fdd,9bf500f87a631229e8da6df0d7bfab90,delivered,2017-12-13 12:46:45,2017-12-15 02:16:14,2017-12-15 22:58:44,2017-12-16 14:20:43,2018-01-02 00:00:00
bff9bf477ce043ff4e51e929fece6d55,584a431c7de9d7fece6d188794b6fb9e,delivered,2017-08-24 09:43:06,2017-08-24 09:55:19,2017-08-24 21:23:51,2017-08-28 21:09:58,2017-09-18 00:00:00
09357f9fdde223052006f3bae0367a29,bb61dd665fdad27f2cd99dbc0d3f34f0,delivered,2018-04-28 20:03:25,2018-04-28 20:15:18,2018-05-02 15:15:00,2018-05-24 13:12:41,2018-06-04 00:00:00
268611f7d2f0106b616e88e532e05a2b,f564999c9ed6db59430410f9472c8bba,delivered,2017-11-24 03:30:42,2017-11-25 07:50:30,2017-11-27 15:58:13,2017-12-09 15:42:43,2017-12-14 00:00:00
11c6249a453b91a302ef9dc1946f737d,04fb6473ae3a533427a4d828d6f7ce7c,delivered,2018-07-05 01:41:59,2018-07-05 16:23:09,2018-07-11 14:48:00,2018-07-12 22:15:43,2018-07-20 00:00:00
4493ce8729200aed0eca9d3ae8bcc57c,fdb7c8642c7871242f295fde2b25bad6,unavailable,2017-02-02 10:43:43,2017-02-02 10:50:18,,,2017-03-13 00:00:00
d192eacb35dd2f0aa30709fe7560ee4a,e5867bb6374f11c018bea8a8d1246c6d,delivered,2017-10-15 21:01:13,2017-10-15 21:14:17,2017-10-17 21:59:05,2017-10-31 18:16:01,2017-11-13 00:00:00
4cea4082bde3d6f0846e8a5537f3eeb4,8b70e14114ad1b6f5050481b48c24a24,delivered,2017-12-10 16:03:23,2017-12-10 16:13:19,2017-12-11 21:18:12,2017-12-13 16:47:05,2017-12-28 00:00:00
3cb894b9d2fb0fa0ba040e556b246c07,a06524fca9b83c46872086690bd3ba2b,delivered,2017-08-23 09:27:23,2017-08-24 03:05:42,2017-08-24 13:47:05,2017-08-30 18:48:35,2017-09-19 00:00:00
4aaa7913ae2e01354746761242815566,802868e9b5a5edaaa3abd1f4c28f749c,delivered,2017-08-20 21:13:00,2017-08-22 03:45:27,2017-08-22 18:34:10,2017-08-28 22:54:56,2017-09-20 00:00:00
51725d3e4bdfc97e28b40543310da8a3,a0f95ab56c6d3a5ba0036b7fdfeda07f,delivered,2016-10-04 15:02:53,2016-10-05 17:06:51,2016-10-09 17:06:52,2016-10-26 13:21:41,2016-11-28 00:00:00
0b1bb6f28394acad8dac5b3f4e2a28c0,303d2eb8b98b4a19a0de6baa132923af,delivered,2018-01-22 19:57:24,2018-01-23 18:16:23,2018-01-24 23:32:08,2018-01-29 14:08:58,2018-02-23 00:00:00
27d9557d8fa3dbdc0c64911fe231fdb7,681a1b18b795db24cb60bdd5c03d31b3,delivered,2017-07-29 13:14:01,2017-07-29 13:30:09,2017-08-01 20:19:45,2017-08-17 16:40:28,2017-09-01 00:00:00
7b21dc72af6d0de45bdd249a637710a1,8f1471ec4f4620be6659239dc9b8a47c,delivered,2018-01-26 16:34:04,2018-01-30 04:31:07,2018-01-30 21:37:01,2018-02-05 12:45:07,2018-02-20 00:00:00
ff31038b08d729b14c0f7e206f0c85bc,5c002bfbccc8e37bf8ae4cc6ee679f45,delivered,2018-02-06 22:12:27,2018-02-06 22:31:30,2018-02-08 19:47:43,2018-02-16 17:29:14,2018-03-07 00:00:00
18bf6d7136b7e8ac817dc22f36ecbbd5,d48c522e3a65a2639c2b3a0fc9b83712,delivered,2017-11-29 14:07:51,2017-11-30 02:25:10,2017-12-01 19:44:53,2017-12-27 23:43:21,2017-12-26 00:00:00
047ea1a58aad923c2c108eafa2c28192,55ff194b4d155d1922986019aedb8933,delivered,2018-07-01 09:19:30,2018-07-05 16:05:43,2018-07-03 13:34:00,2018-07-11 21:32:28,2018-08-01 00:00:00
472a3f46db7801d68e2bee1628b82828,ee3b567adf63ca8540edb0337fa8bd09,delivered,2017-04-28 23:28:41,2017-04-28 23:42:44,2017-05-02 17:26:40,2017-05-10 09:32:28,2017-05-26 00:00:00
9feac9aefe68aad21858f5edd41855bd,1e895c76e8cd693bb39fa6731f209448,delivered,2017-10-16 18:01:46,2017-10-16 18:24:06,2017-10-17 16:37:50,2017-11-01 19:03:03,2017-11-13 00:00:00
4aa035e4e8e12fb1a3b3127f1c561760,a85426566231cdc8739aa30a0aa5e031,delivered,2018-05-15 09:10:07,2018-05-15 09:33:12,2018-05-16 10:54:00,2018-05-17 22:08:23,2018-05-24 00:00:00
12abcbedee4975eb8cb4b9c4a16a6945,30111de81b1f414a07834aae8edbe9ba,delivered,2018-06-18 19:19:12,2018-06-20 02:55:47,2018-06-21 15:34:00,2018-06-26 17:39:27,2018-07-05 00:00:00
3ae4d97402b1cec4506cad07762d0adc,7f8cc24b152f186008151ece0e99e383,delivered,2017-04-17 10:06:38,2017-04-17 10:22:22,2017-04-18 14:48:18,2017-05-02 14:40:30,2017-05-10 00:00:00
90beece9d18a64f4d24e2959e971f769,a271f6a10b6ebc42ab2188c78701f003,delivered,2018-03-28 19:20:51,2018-03-28 20:10:14,2018-04-04 00:51:33,2018-04-05 18:48:25,2018-04-10 00:00:00
298787a86f7ed145b210dfa7262fca2f,31123765b50eb700025d04ff6a1b679a,canceled,2018-08-02 22:10:59,2018-08-02 22:24:17,,,2018-08-09 00:00:00
2eb884a2a91fe36d4c1690353ecd3410,0d35d5bf5b18995db8965a31a4be2eb5,delivered,2018-03-10 22:27:17,2018-03-10 22:40:28,2018-03-14 01:28:27,2018-03-22 21:16:53,2018-03-28 00:00:00
8306cf8a11247ad0a271068a168cd83d,af8757a29c12ab772d74d8343b2f9a61,delivered,2017-08-19 09:32:11,2017-08-19 09:45:16,2017-08-21 21:38:00,2017-08-25 20:13:40,2017-09-13 00:00:00
6e8c8d566d0f92d9ac1a6e72bba1a34d,43fbcd5a0e91b9f51bcce526d5ddebcb,delivered,2018-03-13 15:44:03,2018-03-13 15:55:35,2018-03-14 16:53:37,2018-04-17 20:58:34,2018-04-03 00:00:00
e6c4a6f6dd627304bc8f832080958a32,96abe7b6c735a2b8b72765a7e1ecd3e2,delivered,2018-07-30 18:33:10,2018-07-30 19:40:14,2018-07-31 14:39:00,2018-08-01 19:04:34,2018-08-06 00:00:00
b9d7ab4768e51e8cef0b77f21a40b444,c36a306029ef03135f04026834b062a6,delivered,2017-09-05 13:24:48,2017-09-05 13:38:07,2017-09-12 17:26:49,2017-09-18 23:07:52,2017-09-25 00:00:00
4436546aaa7d7c56c61aa5ee6785eec9,16359095b72f56e8541b1206ebc4c9ab,delivered,2018-08-23 21:19:11,2018-08-24 11:25:21,2018-08-27 15:25:00,2018-08-29 21:37:38,2018-08-30 00:00:00
b8019c53315df4d7a2a1c5afd52c5004,f07397fe0ae1a83da708b57e4816b802,delivered,2018-03-22 19:28:42,2018-03-22 19:48:15,2018-03-26 21:12:55,2018-04-09 11:58:47,2018-04-16 00:00:00
97e33be649ebb8e65e5fc6f9f897b162,2942713660d5341795cc4db8bb5c3339,delivered,2018-03-26 22:04:06,2018-03-26 22:15:22,2018-03-28 22:59:58,2018-04-06 18:40:41,2018-04-16 00:00:00
1f470d4ca1db400febaf5a2e7c364e04,25a82dc55f53b854594a544734dd9910,delivered,2018-03-01 13:27:02,2018-03-03 03:00:21,2018-03-09 03:22:31,2018-03-28 18:56:49,2018-03-22 00:00:00
cbe4899758da52362c07db6f9b3f9f33,41c584ea27753451d9bf606771103289,delivered,2018-01-26 14:53:43,2018-01-26 15:15:02,2018-01-29 20:17:09,2018-02-01 00:41:12,2018-02-09 00:00:00
a7c10c89aba6e6e8168c8e1566385f08,d4d134ba96f6848a5ba0452cc98b4039,delivered,2017-09-10 15:40:13,2017-09-12 04:30:54,2017-09-13 10:24:50,2017-09-19 20:47:34,2017-09-27 00:00:00
f82a3c6e1e4ad29964e50eb40ba50ea8,8e921bf23e862c652097101085894db6,delivered,2017-07-11 21:19:06,2017-07-13 02:55:38,2017-07-13 17:07:44,2017-07-22 17:37:33,2017-08-03 00:00:00
e006d85a5a918d5695190c08c923eadb,96af6b71842e0e34a30ae085cc2d47fa,delivered,2018-03-06 14:15:52,2018-03-06 14:35:47,2018-03-08 12:08:24,2018-03-29 17:34:44,2018-03-27 00:00:00
1f99a2d6f950889eb7d7a61f4d97c70c,5a587c6077dc556338b6180760ef8d21,delivered,2017-06-16 18:29:19,2017-06-16 18:45:14,2017-06-21 09:17:38,2017-06-27 15:56:37,2017-07-10 00:00:00
990b06bbc34b4cc33f5bfa108dcbe239,dca2c10a2302950e89f87db1afd7adeb,delivered,2017-11-23 23:00:08,2017-11-23 23:08:30,2017-11-24 21:38:41,2017-11-30 21:32:34,2017-12-13 00:00:00
36cad69053608ab058c6d470d4be06a1,f7471a53a0c6b77889d13862ef714426,delivered,2018-03-15 12:49:58,2018-03-15 13:10:54,2018-03-19 18:28:28,2018-03-27 11:02:51,2018-04-03 00:00:00
22473977c12e562a85b3713c75e36120,7abc6cfbe8ecbdf83cd1618518cb7cd9,delivered,2018-06-15 16:58:28,2018-06-19 04:16:47,2018-06-19 14:03:00,2018-07-05 18:33:24,2018-07-13 00:00:00
4ea0ef9a772da79c6afd8ebc69ee008c,c9f577d8ec59067f0f32cb099f14ae63,delivered,2017-03-11 15:24:51,2017-03-11 15:24:51,2017-03-15 07:27:34,2017-03-25 10:48:02,2017-04-10 00:00:00
7eee54ba457fae7999f42b79f623fd66,7c93c17ccc4a9e08b5f287dcdf38e9c6,delivered,2018-05-01 11:02:48,2018-05-01 11:36:05,2018-05-17 15:34:00,2018-06-03 15:59:38,2018-05-18 00:00:00
afc0f1669d9ecf0661e3f32efbd2aa5e,e90c7c2a0170c97fee91e5e52c53631e,delivered,2017-03-10 16:13:30,2017-03-10 16:13:30,2017-03-16 14:47:19,2017-03-23 10:27:44,2017-04-04 00:00:00
e713dc6c1f73c883bc8e42bff335eb8e,a9ccc267c0e5c32d1c1fd493dfd99fbe,delivered,2018-02-10 20:40:34,2018-02-16 07:55:52,2018-02-19 16:51:35,2018-03-02 22:12:36,2018-03-08 00:00:00
c21d1e70c15865d3e15e6e42c9c80b2d,40796823dbf5a2b08bf58b6d1e72900d,delivered,2017-10-13 13:20:09,2017-10-13 13:35:15,2017-10-19 18:57:00,2017-11-09 13:38:02,2017-11-08 00:00:00
26da4fbffcbe7dcaf4e1857417920b43,1739c1a969076599835a1d86b968ed5e,delivered,2017-09-20 09:11:25,2017-09-20 09:25:24,2017-09-20 19:33:05,2017-09-25 16:26:10,2017-10-09 00:00:00
acf6090782590f9b51160416c47f4259,17497fd62d5b93c7d1b720271f313439,shipped,2017-03-18 20:16:13,2017-03-18 20:16:13,2017-03-24 08:27:53,,2017-04-10 00:00:00
8a3ed0cb80d59a07e9eae72442eeea63,3b72a3c38225ee4c2eea454e29a0a94b,delivered,2018-04-16 13:43:21,2018-04-16 14:15:24,2018-04-16 23:54:30,2018-04-26 17:18:35,2018-05-15 00:00:00
499798fd04e5748ac54b4456d1b7995c,1df603a36119050f00614b6f35a2461f,delivered,2018-06-11 21:34:11,2018-06-11 21:59:57,2018-06-13 13:55:00,2018-06-18 17:28:31,2018-06-29 00:00:00
f67cefa0214443fdfce3845b36545bb8,9169bbea0eeeabf67d6734d4883d672c,delivered,2018-05-07 17:32:13,2018-05-08 03:52:29,2018-05-08 14:04:00,2018-05-18 23:03:22,2018-05-23 00:00:00
6c12fb27d4bdb7ed78460a2248e1fea8,103874f64ec80d1fd24bcf2217118317,delivered,2018-08-06 22:21:16,2018-08-07 22:15:23,2018-08-10 10:42:00,2018-08-17 01:28:43,2018-08-27 00:00:00
6d7335413b5b9b123f6d4f6be3aaa69e,89d28a697e06293780823541368c0025,delivered,2018-08-10 16:24:47,2018-08-10 16:35:08,2018-08-13 15:47:00,2018-08-22 14:25:46,2018-09-17 00:00:00
ab7a8658101e73890405c44226932c35,6d6ebb07f1f3b14fd55086a51d049be8,delivered,2017-09-04 16:06:49,2017-09-05 21:15:22,2017-09-06 14:59:09,2017-09-22 16:25:56,2017-10-03 00:00:00
9bb59416dfd657888a4df2ec6fbc3b17,deeac34ca5cf90b9a09d1c978d705463,delivered,2018-06-20 08:55:31,2018-06-20 09:20:25,2018-06-20 12:41:00,2018-06-28 22:03:54,2018-07-17 00:00:00
fcaf5f5131e3480217cfa4c664cc8875,f7210514ea326661dffd19ab5b631bbf,delivered,2017-09-03 11:48:26,2017-09-03 12:04:03,2017-09-04 19:42:17,2017-09-14 19:43:00,2017-09-22 00:00:00
ce8394168b0c05b03e738537fbb29d2a,7cb4fbda0378687f6fa05e0aae50f1f7,delivered,2017-11-29 15:07:32,2017-12-01 11:32:12,2017-12-05 09:05:05,2017-12-22 19:08:50,2017-12-27 00:00:00
afc2b80ab67a5a0cf0d36422cd6409eb,e877086197825ee3f2e924ed5218b9fe,delivered,2018-04-27 14:11:50,2018-04-27 14:32:03,2018-06-01 12:53:00,2018-06-07 14:37:42,2018-05-28 00:00:00
c679d7c1b3724f6bafd104526934a932,8b39f67a1a2670341656024a1b0a5d55,delivered,2018-08-06 20:48:01,2018-08-06 21:05:09,2018-08-10 13:11:00,2018-08-13 15:28:45,2018-08-09 00:00:00
efe5bb701ff507ffa4736a7c07be50d2,243a74d750e4a5b7cc57b953746cdfd0,delivered,2017-03-22 12:27:15,2017-03-22 12:27:15,2017-03-23 09:32:27,2017-04-07 18:52:42,2017-04-24 00:00:00
2e4ac9141035afac9390d77c93177a95,4d8995c3014a79fbf087f3cf6ee93704,delivered,2017-11-24 15:41:25,2017-11-24 18:51:43,2017-12-13 21:35:17,2018-01-13 02:22:19,2017-12-19 00:00:00
4458b3efa2a267c37c8851684ce7309a,8aa69d775fd94aba699deaa55209416d,delivered,2017-12-02 12:57:29,2017-12-02 13:09:56,2017-12-05 14:47:00,2017-12-19 20:32:30,2018-01-02 00:00:00
54f79e394bb60e8e7d5d56756d4722b1,5547962397f3a6e2d13ff5cd1feb1bdf,delivered,2017-09-20 10:28:32,2017-09-21 02:50:38,2017-09-22 17:54:04,2017-09-25 21:22:30,2017-10-06 00:00:00
f9f682974316f9f27b860858f43ea423,689d323ef4f74f6d38fee780addf162f,delivered,2017-08-23 17:04:30,2017-08-25 02:55:43,2017-08-28 19:02:46,2017-09-01 12:17:59,2017-09-13 00:00:00
7250e10eca3d7f71a091ac5752d3228f,4b8ddc64bbb358f9251fa9e8ec035899,delivered,2017-03-12 08:14:00,2017-03-12 08:14:00,2017-03-13 13:33:29,2017-03-27 13:58:34,2017-04-11 00:00:00
6e3181674ddb155137ee862e5529b1e6,793864a3cd1eb721512d8f27a0cbb109,delivered,2018-01-07 11:24:59,2018-01-07 11:35:48,2018-01-10 22:27:16,2018-01-27 00:04:06,2018-02-19 00:00:00
30633a14243612a15ee813ff2d6814d2,400454b87af26cd25c67f15a9e9657cd,delivered,2017-11-03 15:10:40,2017-11-04 06:46:38,2017-11-06 19:35:37,2017-11-07 22:09:29,2017-11-16 00:00:00
d885635e019669c17658a0f898cf7dd6,5476109112a6909ea3fcce7c37cb2e37,delivered,2017-11-16 23:39:03,2017-11-16 23:50:44,2017-11-17 14:32:13,2017-11-20 22:22:59,2017-11-29 00:00:00
1727e1c8b1ccb4c78510a8524bf1be08,7daeebe540c6e8bd905db7ddf5cdea6b,delivered,2017-04-04 16:58:10,2017-04-05 02:45:14,2017-04-05 10:00:43,2017-04-10 15:55:50,2017-05-02 00:00:00
be3a6032ad2e0e262351e84d3db872da,e8dbb8c4ac4d9dc11271aa0e3b63b531,delivered,2018-07-11 00:47:24,2018-07-13 02:43:57,2018-07-13 10:02:00,2018-07-25 00:18:26,2018-07-27 00:00:00
ca1968d3ea31ff0c66ba20923250e0f3,5d7eb1b74d1bcff2f4c2525e549d44a3,delivered,2017-06-19 00:06:07,2017-06-19 00:15:23,2017-06-19 20:21:19,2017-06-23 12:21:17,2017-07-11 00:00:00
7a12712273a3da7417b25f9108162305,23a68c52fc7ef8de7c0b7a3a431bca21,delivered,2018-08-06 21:32:42,2018-08-06 23:45:18,2018-08-08 15:01:00,2018-08-14 20:34:32,2018-08-16 00:00:00
67b161a02da45b7148b386cd8e8a668f,7a7c03568e29f4605e807a6d5344e72f,delivered,2017-12-19 18:33:38,2017-12-19 19:34:20,2017-12-20 17:55:56,2018-01-17 18:21:40,2018-01-16 00:00:00
bc08ece5b2bd05996f24170097997d00,4a7d1bb0610d8bf2660e1571f2f10027,delivered,2017-06-19 20:20:49,2017-06-19 20:30:21,2017-06-22 15:28:30,2017-06-29 16:37:42,2017-07-11 00:00:00
6296cd93e0540917385ff96f03f3ad92,e3b7e1d95c0fc141ba579fe399e81e58,delivered,2018-01-30 14:33:57,2018-01-31 13:31:59,2018-02-01 14:41:30,2018-02-14 14:07:41,2018-03-05 00:00:00
bf6a6c5b984cbfee461b78fafe9f1756,842ef6046022a1d598171ceba0f88b84,delivered,2018-08-06 16:20:28,2018-08-07 06:05:33,2018-08-08 15:11:00,2018-08-14 15:22:27,2018-08-22 00:00:00
de2eacc3fdfabed44d32cf8607801800,a39bc5dd8de8c59a1ccc255d91cadfdb,delivered,2018-04-21 11:45:30,2018-04-24 19:06:07,2018-04-25 16:27:00,2018-05-02 20:39:31,2018-05-21 00:00:00
adc1786f217f05f2ce9f08234ad1acbe,111eff7a75b8309e3cfb2ec731e13466,delivered,2017-04-12 20:12:42,2017-04-13 20:22:02,2017-04-19 11:47:38,2017-04-27 16:22:22,2017-05-04 00:00:00
78cd965d0bc0388d390404eee6490c5b,4092172510982221e3ebc76e03409bc2,delivered,2017-02-22 21:56:03,2017-02-22 22:10:07,2017-03-01 10:05:23,2017-03-10 11:14:47,2017-03-28 00:00:00
74b2e16139e22b24f192835a3eaf109b,19c1f172f84e691499a36354dbe96944,delivered,2017-05-29 09:22:32,2017-05-29 09:30:18,2017-05-29 14:54:53,2017-06-09 12:46:42,2017-06-29 00:00:00
4282e2353bd8baa7836ea3395663404b,dcd8a1ea8b120773a6ebe2e92964fc22,delivered,2017-03-28 22:00:59,2017-03-28 22:15:21,2017-03-29 10:07:31,2017-03-31 12:53:34,2017-04-17 00:00:00
e03aeb40ff9fb4a40808ce50831ad850,559bc538342fd6704d9ebd496d9d6852,delivered,2017-12-23 11:43:52,2017-12-23 11:54:33,2017-12-27 19:10:37,2017-12-29 15:52:02,2018-03-12 00:00:00
fbd299c9b305701ce40810926aa2fc80,4e09d09cd090c8eae85ebae0d2961c4e,delivered,2018-03-25 14:10:37,2018-03-25 14:27:46,2018-03-29 21:33:28,2018-04-09 23:06:40,2018-04-06 00:00:00
62443c2da9793d002ab03c769ccfcc2a,ca8476b916b46b0b89296c94868541ce,delivered,2017-05-20 14:44:05,2017-05-21 14:55:08,2017-05-23 09:22:33,2017-06-08 09:41:16,2017-06-29 00:00:00
31daefda0897759a2dee9729dd9e057e,f968b0bf97f533e582ecd3c84a266ba5,delivered,2018-05-15 12:41:15,2018-05-15 12:55:23,2018-05-16 14:10:00,2018-06-08 20:58:46,2018-06-14 00:00:00
4160b6447ad70e6d73f7221dd970bbe9,c03dfaf5db49d8583edbb5627f92058d,delivered,2018-08-15 14:50:52,2018-08-16 14:46:20,2018-08-24 15:29:00,2018-08-30 03:41:31,2018-08-31 00:00:00
6ebdc6ce8dc5a2d9b4c6ed890718e65c,338145efe333458c4d699306d6860ace,delivered,2018-08-03 16:56:33,2018-08-03 17:10:20,2018-08-06 14:38:00,2018-08-16 16:38:42,2018-08-24 00:00:00
92334fdb7655bac1a99685a2a4c09d25,ca3287cb9c0f12ead0bba50eecfd5c2e,delivered,2017-07-10 23:17:32,2017-07-10 23:25:08,2017-07-13 12:14:40,2017-07-19 21:56:39,2017-08-01 00:00:00
ccfcb4cab5f8381fa4b683ffad7dedd7,57f6b7f37038497a0bb971ca6c7caf22,delivered,2018-04-24 11:16:55,2018-04-25 03:30:50,2018-04-25 18:58:00,2018-05-07 17:28:01,2018-05-15 00:00:00
