order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
16f4331c56f6c5c76a5ea85c7919f087,5cb69cead54697f91723508c7d071f4c,delivered,2018-06-26 21:08:33,2018-06-26 21:27:05,2018-06-27 08:50:00,2018-07-10 19:41:28,2018-08-03 00:00:00
782bc6a39d1541304f6111016c820437,9426c0356c4a1e260aa701770196f3ce,delivered,2017-07-27 11:07:49,2017-07-28 11:10:15,2017-07-31 19:07:11,2017-08-12 14:13:52,2017-08-22 00:00:00
076ff98c0f285dcbbf7a2d5ad9146322,14e56bc25680b431575ab69186e8303b,delivered,2018-03-27 19:42:13,2018-03-27 19:50:22,2018-03-29 19:08:59,2018-04-07 13:07:44,2018-04-13 00:00:00
d6d06ebdeab0297fe7460931b29b4422,dafb5d1c281d4cf50c5383b6d9ed0ab6,delivered,2017-01-29 18:25:19,2017-01-29 19:31:15,2017-01-30 14:39:23,2017-02-07 16:48:08,2017-03-15 00:00:00
08f09d9ef3e4f3cdfa18431097f40682,6c35c047c1722366ee705c6e73847f80,delivered,2017-09-08 05:17:36,2017-09-09 04:45:46,2017-09-13 22:12:20,2017-09-20 16:57:40,2017-09-26 00:00:00
cc58d2040605eaadced18735aef5bbb0,03dc0682e10e026f51cc524d590fc5e2,delivered,2017-08-07 03:57:41,2017-08-07 04:05:22,2017-08-10 14:43:13,2017-08-24 22:49:43,2017-09-04 00:00:00
f842c66d3b3f79089d321c772eddb50a,8aed06f4d390a477d19b1c263fb77fab,delivered,2018-03-25 15:54:40,2018-03-25 16:10:27,2018-03-28 18:29:04,2018-04-06 23:06:44,2018-05-18 00:00:00
ab010289ce552581dd007c7276d4e276,35cf1d9948d4dedcf1be0461d72a35e7,delivered,2018-05-21 14:39:32,2018-05-21 15:59:09,2018-05-22 14:53:00,2018-06-07 17:23:57,2018-06-14 00:00:00
d9c5d64c3fa1b1abf251ddf4cb2683ee,e8cada88df871b1ff0f51fcbd2a724ca,delivered,2017-12-02 17:28:34,2017-12-05 04:14:00,2017-12-11 19:35:57,2017-12-14 21:12:48,2017-12-29 00:00:00
32f67799858ce0d7f43a0e5fe9dd72d8,67c2579c6b665e1231d2baab7b274597,delivered,2018-02-08 14:27:01,2018-02-09 10:11:22,2018-02-15 18:00:17,2018-03-02 16:41:46,2018-03-09 00:00:00
32fea6db74ff9bb6c713d23f7328bfd3,4296db81df225793d5229d71e003ae39,delivered,2018-02-15 20:40:56,2018-02-15 20:50:29,2018-02-21 18:27:11,2018-03-14 17:57:41,2018-03-15 00:00:00
569845b2e86bae348e1de3d79305e647,567ca91995c65fed11b14d9aad86d1b2,delivered,2018-05-18 14:43:27,2018-05-18 14:57:39,2018-05-21 10:16:00,2018-05-23 19:48:19,2018-06-07 00:00:00
9803d53681d599da06e759c5935f89e6,d43e2e7c5f8e31be75ee558015546c93,delivered,2017-08-14 09:28:45,2017-08-14 09:45:07,2017-08-16 15:50:08,2017-08-25 15:54:12,2017-09-06 00:00:00
ae1a4a7e9405651217877f3182d83bc0,1c197b9b9b82cb10c2c64adde64df523,delivered,2018-01-17 10:23:32,2018-01-17 10:33:24,2018-01-18 18:51:47,2018-01-22 20:49:36,2018-02-01 00:00:00
3ce26aacf28386c1f8913ea395e47c97,8d8468e5ed9827f1c6c9f022f44da130,delivered,2017-12-03 14:11:09,2017-12-05 09:55:16,2017-12-06 13:53:07,2017-12-20 19:29:22,2017-12-27 00:00:00
119a3c5bf983f0498c0c21c1aca734e0,e81e3c4a1ce58b000f69c2166bffc095,delivered,2017-07-27 08:44:16,2017-07-27 10:05:28,2017-07-28 17:47:59,2017-08-07 19:14:33,2017-08-18 00:00:00
b8eaf5e9d1583c47190523695464e441,4e8bb8f13005870b22580dc642063eec,delivered,2018-07-13 10:56:30,2018-07-13 11:10:19,2018-07-16 14:51:00,2018-07-24 16:32:31,2018-08-06 00:00:00
68a193c5ade3226e202ea60680255fe3,6e303063ecd7e907ca5bd3788d737dbc,delivered,2018-04-19 13:51:50,2018-04-19 14:12:52,2018-04-23 10:26:46,2018-04-30 22:51:46,2018-05-21 00:00:00
76540589be9113578df9de836cf6dbf9,f7eb5aa8d9142df5a28850fde4b68306,delivered,2018-01-18 19:56:05,2018-01-18 20:14:15,2018-01-19 17:48:38,2018-01-30 21:23:05,2018-02-16 00:00:00
33d425553bc88c255ddeb68ab933167e,3c46a6771b9833c7571cd2498f548f95,delivered,2018-03-05 12:47:02,2018-03-06 03:55:39,2018-03-07 18:04:26,2018-03-28 13:57:02,2018-03-26 00:00:00
14411076011e5f39931cf4fcae79af6c,ba796e3142fdd4d6d4ed3b32b4838adb,delivered,2018-04-09 09:45:09,2018-04-09 09:55:24,2018-04-09 19:11:54,2018-04-19 20:03:27,2018-04-25 00:00:00
6f02349a62890e93e06438f97d2e9e2b,0f9170976e463fef5abd0b7635de6ac8,delivered,2017-06-01 16:03:36,2017-06-02 04:23:10,2017-06-06 14:21:11,2017-06-07 15:57:28,2017-06-14 00:00:00
7994bcffb9f5d5a702c9fc4f08cca8a9,c8f53bd76eb27e03f19ddf4681646c29,delivered,2017-06-12 09:46:56,2017-06-12 09:55:21,2017-06-12 13:48:26,2017-06-14 09:06:02,2017-06-26 00:00:00
ec668d5f9d1521a83fc82fadfd157f36,450aead36b73adafd410a19fc1ac6cc5,delivered,2017-06-03 18:37:40,2017-06-06 13:10:20,2017-06-07 11:23:36,2017-06-14 14:44:50,2017-06-26 00:00:00
4d2711a0db9f671c10f8ce62aeb438bb,1dfc184018e7629962a4a1ddcda18be4,delivered,2018-08-21 18:19:10,2018-08-21 18:32:26,2018-08-22 12:53:00,2018-08-27 14:38:48,2018-09-21 00:00:00
d441b72d920571f8ac2d3c847eee6e47,4574799ec02305ad487c70b99ee872de,delivered,2018-06-06 21:47:33,2018-06-06 21:55:22,2018-06-08 14:13:00,2018-06-12 17:52:12,2018-07-16 00:00:00
796822390eec4235fc68e9c98b8641dd,4bf7d34e26bdfdbb59f2036daacea28c,delivered,2017-09-27 23:37:59,2017-09-27 23:56:11,2017-09-29 17:11:39,2017-10-19 00:19:53,2017-10-25 00:00:00
43b54e069a51acaaf7d8b494ad04b96d,34c368aeb9890269ccfa630bbeca50a4,delivered,2018-07-08 20:38:41,2018-07-08 20:50:16,2018-07-12 15:06:00,2018-07-23 15:15:09,2018-08-03 00:00:00
61907d45fa46a27c04a0061d10b5c816,ee28f5a857ac4429fa2e0459543327db,delivered,2017-03-20 09:28:05,2017-03-20 09:28:05,2017-03-21 09:46:19,2017-03-27 14:15:06,2017-04-25 00:00:00
87b476f53da12dbaf8b42ba931985c93,5c5fb32dd62cbd3045dd087a81ce10a9,delivered,2018-03-06 07:03:30,2018-03-06 07:15:30,2018-03-07 20:42:21,2018-03-26 19:46:44,2018-03-22 00:00:00
a68f4aa15871ac7fdaf524f48d7908dc,4db6fef62cf0670961f040779f1e1f09,delivered,2018-03-09 15:57:52,2018-03-10 04:08:38,2018-03-12 17:26:40,2018-04-10 20:24:31,2018-04-03 00:00:00
1dfeb15ca880ba3d63e0cf3a69041c94,3a95f031143940302929b44c219bb121,delivered,2017-12-06 09:42:53,2017-12-06 09:54:46,2017-12-11 14:17:07,2017-12-20 16:08:00,2018-01-04 00:00:00
9c023f649696f2561725807e212a584d,73af397c0a94225a2124ed7262c53180,delivered,2018-03-01 09:11:59,2018-03-02 09:09:58,2018-03-27 23:18:52,2018-04-10 19:24:41,2018-03-28 00:00:00
7c952ad04bbf75547b59e530fa2a30d3,5d4e8d00919712f3be00db60466306ef,delivered,2018-02-26 22:45:04,2018-02-26 22:55:46,2018-02-27 18:06:51,2018-03-13 18:12:15,2018-03-26 00:00:00
b287d35d6e864f28c166376e6c02c9a1,3d7caed6f08d019453b05ac48e8df08c,delivered,2018-01-15 17:24:43,2018-01-15 17:36:24,2018-01-19 19:22:55,2018-02-05 21:28:38,2018-02-05 00:00:00
f7a6299376c602638dba07921850c6b8,2b96518cb643c44f4d15da3c37d178df,delivered,2018-05-14 13:29:52,2018-05-14 13:56:40,2018-05-14 16:16:00,2018-05-15 20:57:36,2018-05-22 00:00:00
c1f9d94c449d29a907aaf5963c2fc4f1,f4b8696f625adaeef763cc9cd712c921,delivered,2018-05-08 16:59:38,2018-05-08 17:33:28,2018-05-10 16:17:00,2018-05-21 22:06:31,2018-06-05 00:00:00
4a22d7fffa310ede6345ad13229d1e97,c28c82d8881af0d5ae02cefda43eb1a2,delivered,2017-12-26 19:03:35,2017-12-26 19:15:32,2017-12-27 16:33:26,2017-12-29 19:42:11,2018-01-19 00:00:00
70b3137c66efb2783c73b76b78215401,b38f618992aaf66a48b289e2624199cb,delivered,2018-05-13 18:19:47,2018-05-13 18:32:25,2018-05-15 06:25:00,2018-05-18 17:42:42,2018-06-04 00:00:00
9735a2f9279006018ed254377240bf4c,cda77e1d58299ba7c036175a201d4d8b,delivered,2018-01-14 20:01:54,2018-01-16 03:36:27,2018-01-17 23:45:08,2018-01-25 00:28:15,2018-02-20 00:00:00
3055272ae721b2f3c8107ca6ce29160e,950dd2650d1748f4b42edb506811323e,delivered,2018-06-02 19:11:13,2018-06-02 19:31:33,2018-06-04 16:02:00,2018-06-05 21:39:33,2018-06-28 00:00:00
ac51a8c8ea39e6dfa53f10bdc73d531d,6ff9c87680f0e8fbd38b2123af66138e,delivered,2018-04-02 07:19:11,2018-04-03 07:15:17,2018-04-03 18:28:34,2018-04-17 18:19:38,2018-04-30 00:00:00
490f71078caf4a0fdb7145f535995085,f3b35651c56555457ff68eb124bb7936,delivered,2017-11-26 11:58:24,2017-11-28 03:42:53,2017-11-29 01:48:55,2017-12-26 15:42:07,2017-12-19 00:00:00
088a21dbb29d74a07738fb93a96b507a,fd04c6764e22cc8daca7064ed73fdf6c,delivered,2017-11-16 13:40:01,2017-11-17 03:35:46,2017-11-17 16:21:29,2017-11-30 03:28:24,2017-12-11 00:00:00
37e543508b869d9d46e5cb9eedc85cdb,6f50ce51a965d48c6d1af65989af0e14,delivered,2018-07-18 17:35:49,2018-07-18 18:03:11,2018-07-19 14:54:00,2018-07-24 17:37:31,2018-08-13 00:00:00
b630fa3144c2dd867a25b3166b01fc5c,548e5f0886c8aed86a8493f9dd8382ec,delivered,2017-09-26 13:29:35,2017-09-28 03:04:52,2017-10-02 13:44:31,2017-10-10 20:38:03,2017-10-23 00:00:00
88035ca02bd4e9d72e42ea814776b510,a2bd1413bc48dd1afbe03245a28c8a69,delivered,2017-11-24 11:43:23,2017-11-26 11:54:49,2017-11-28 15:12:56,2017-12-15 17:22:36,2017-12-19 00:00:00
60d98124c3228470422ecadff6550e3c,98a1a1e41310f70974831b79bf01e4e6,delivered,2017-12-31 21:10:02,2017-12-31 21:26:47,2018-01-02 15:08:20,2018-01-05 18:51:54,2018-01-18 00:00:00
93f571da6f10487d3dd56d59982d7b72,e7419bcdeae93cfb65d26ffb14c255d9,delivered,2018-03-17 12:59:47,2018-03-17 13:15:20,2018-03-20 16:14:29,2018-03-27 00:04:20,2018-04-05 00:00:00
6b6ce8cba846c77f4ce5f752e1401c54,071ceec1efc0edc2d11c7401d4a1dfc4,delivered,2018-03-18 13:50:06,2018-03-18 14:08:51,2018-03-20 00:56:46,2018-03-27 00:48:40,2018-04-05 00:00:00
3349d5fc8a511315de279fcce11049f6,261b803faffa79451a72e2e7967a4a1b,delivered,2018-05-12 16:00:38,2018-05-14 08:15:15,2018-05-16 12:04:00,2018-06-08 02:18:46,2018-06-21 00:00:00
4aa1a55da45bb1b3b091aba5f4e37783,63888b10b5f5967d55158748f46981d3,delivered,2018-08-18 18:37:46,2018-08-18 19:09:33,2018-08-20 13:35:00,2018-08-27 18:55:40,2018-09-04 00:00:00
6c766a1a2f228cc57a2aab47f7fb58a7,c281c97a113be88b241292afec154ace,delivered,2017-07-20 15:17:56,2017-07-21 02:50:13,2017-07-27 22:17:47,2017-08-08 20:23:36,2017-08-18 00:00:00
eed7032833c20585a8c215c9e45e6362,80184ddbff3497c53fabf8a67aecb993,delivered,2017-09-22 20:34:04,2017-09-22 20:45:41,2017-09-27 19:21:41,2017-10-01 16:58:48,2017-10-17 00:00:00
c3790de0460b30fb8acee5f277496b61,6d198b228f250337a9abb9444a40714f,delivered,2017-11-20 15:52:19,2017-11-20 16:06:44,2017-11-23 20:42:46,2017-11-27 18:28:14,2017-12-01 00:00:00
54020a69fb0d5742c110ce591ff4c120,9fbff61ec5b6f5b4baa4dedcabcc06af,delivered,2018-02-19 15:03:02,2018-02-19 16:07:56,2018-02-21 21:19:44,2018-03-13 16:57:36,2018-03-16 00:00:00
cadea13175cc1434c96265941592ab7b,b3301e4721a36c475b37c249808c8717,delivered,2018-02-07 00:07:21,2018-02-07 00:30:36,2018-02-07 23:04:34,2018-02-19 19:51:30,2018-03-06 00:00:00
139d95a2a4ad16a49a4fc3ac7f195172,da0d9aab073844504d8f54d9a193132b,delivered,2017-05-14 15:03:54,2017-05-14 15:15:15,2017-05-16 11:52:17,2017-05-26 10:22:30,2017-06-19 00:00:00
611793bc968aac5d1a9c623d1ab8aea6,2e80749aac70cb5de36c424c2113ce32,delivered,2018-07-29 11:56:52,2018-07-29 12:10:17,2018-08-01 08:38:00,2018-08-06 20:56:47,2018-08-10 00:00:00
7bd8ba9173b2711c20c903a39e9507dd,205e9e9ccff41ffe4716b95195c3ef06,delivered,2018-02-28 17:00:02,2018-02-28 17:15:35,2018-03-01 18:48:47,2018-03-09 16:04:22,2018-03-29 00:00:00
0756f4ba0fd88d3e50c7ae0d66edfb4c,38816f87277c9326c66590c7a1202fdc,delivered,2018-03-02 11:52:35,2018-03-02 12:10:33,2018-03-06 15:58:54,2018-03-30 00:48:19,2018-03-23 00:00:00
7e03b475d9c49d593486fafbeb210526,ce2c46b5ceded33b24f7fa64a1fe138f,delivered,2017-11-27 17:50:22,2017-11-27 18:00:40,2017-12-01 21:30:06,2017-12-15 15:25:32,2017-12-19 00:00:00
4130baec40bb0cf5872d8c322e6383d5,b74e4b5a94ada60313382c04f7f97ab5,delivered,2018-04-06 21:51:47,2018-04-06 22:09:29,2018-04-10 16:22:38,2018-04-12 02:17:40,2018-04-24 00:00:00
455899b7472d7821875298e00590ba15,682449c788b11d4c5ef647150e828bac,delivered,2018-07-31 11:56:51,2018-07-31 12:40:09,2018-08-03 13:08:00,2018-08-09 16:32:57,2018-08-15 00:00:00
6ff4ca5d20f7d9fef17e2904de45f102,0dd703ebe4e10f6bf62ce5db98e97fa2,delivered,2018-02-26 09:57:25,2018-02-26 10:16:01,2018-02-27 14:49:20,2018-03-02 17:43:28,2018-03-12 00:00:00
5c0f0295fe2930de5bec81e461a4bbb7,de83abd2248dfbc5b1f2dea395aa4ea6,delivered,2017-09-09 15:54:13,2017-09-09 16:05:13,2017-09-12 16:32:31,2017-09-20 12:42:54,2017-10-02 00:00:00
9be1be195202b44bbdfb04466c070e76,1c51a3ed484cc5b74ea67b98402bc18e,delivered,2018-05-11 14:34:01,2018-05-11 14:58:28,2018-05-15 09:10:00,2018-05-18 18:56:37,2018-05-29 00:00:00
521b078e216e7456ac9a31737c4e77b2,5c1dab0a2918e690895d83234f913fb1,delivered,2017-10-17 10:32:06,2017-10-18 02:58:54,2017-10-20 15:41:23,2017-10-27 18:32:46,2017-11-07 00:00:00
df36d28de846593cdbc153e28f195cd5,2f6d72365267ce6048d9bbc1a9bd977e,delivered,2018-04-19 20:53:13,2018-04-19 22:11:43,2018-04-23 22:48:32,2018-04-24 16:08:36,2018-05-08 00:00:00
05ce7829fca9c640cd884ba446956158,16098d97a1d12a6152a14e9d930beb8f,delivered,2018-01-04 12:03:56,2018-01-05 20:37:35,2018-01-08 15:49:08,2018-01-15 20:46:08,2018-01-31 00:00:00
7b9e7ccb0670a2b422f9cc382a87f86d,a4cb414bd1f91cefa16426dcd559af69,delivered,2018-05-11 01:59:58,2018-05-15 03:35:13,2018-05-17 14:43:00,2018-05-29 18:24:42,2018-06-01 00:00:00
2455cbeb73fd04b170ca2504662f95ce,5e312b0d9bf5c91599eb42120e633b19,delivered,2017-06-20 12:39:46,2017-06-22 02:25:20,2017-06-26 15:33:02,2017-06-30 12:41:24,2017-07-12 00:00:00
dedf47a44eef0b1ac6891db532542eef,d017c1498c905c03ce4ae87bb73bcb8c,delivered,2017-10-08 21:06:12,2017-10-08 21:24:47,2017-10-09 13:30:17,2017-10-13 23:45:58,2017-10-31 00:00:00
b306e43825024d6a7727ed3bb863b650,5e585800a1e9e903a5f8ce1e36d7e635,delivered,2017-06-01 19:34:09,2017-06-01 19:45:12,2017-06-02 15:42:30,2017-06-22 14:13:00,2017-06-26 00:00:00
2066d97e219a2639a073fa775cf5664b,adf182a74caa6f25d67f7d169ee0a2f4,delivered,2018-01-30 14:58:20,2018-01-31 14:55:40,2018-02-02 21:03:16,2018-02-14 20:07:55,2018-02-23 00:00:00
ead9ba9ae78cb9568101cda32b516dc3,5b00c9bec6116621a96c23e8345eeb1e,delivered,2017-12-17 17:30:11,2017-12-19 09:33:00,2017-12-20 16:33:46,2017-12-28 18:45:15,2018-01-11 00:00:00
0ce17a5e9ad81a5eb5a948080e9b4332,7f3751bed6fa577d36ce3a74179e992a,delivered,2018-01-11 22:23:46,2018-01-13 02:09:04,2018-01-22 18:49:02,2018-02-08 16:48:59,2018-02-20 00:00:00
c63848e969568be35bddd0e96f1c4285,e1bbe39a9589c1c64f1c685f9c85a1c5,delivered,2017-12-05 21:53:07,2017-12-07 03:11:49,2017-12-07 22:38:56,2017-12-12 19:32:38,2017-12-21 00:00:00
ab236b4e1403ed5ace5c91a4d05b81a8,38e2cc0bcec39df94b286833ad4daf13,delivered,2017-12-15 10:15:42,2017-12-17 11:14:15,2017-12-18 21:35:26,2017-12-27 11:19:10,2018-01-11 00:00:00
8f491cf3fabf128822544c78d73acfc3,fa2871e0cb672e2ea14de8838fbfc43d,delivered,2017-10-29 22:56:42,2017-10-29 23:10:16,2017-11-03 11:12:09,2017-11-11 15:48:45,2017-11-21 00:00:00
c07afe1eb3c803b21074cff6735d7c26,839f8b9d7d44081527d6f7ddc9465c6f,delivered,2017-10-02 22:52:10,2017-10-02 23:24:22,2017-10-03 21:23:01,2017-10-13 23:49:44,2017-11-03 00:00:00
4249f543194adf0c9da09119b88a8fb1,d55c1ef474adda522c82c7c543753051,delivered,2018-03-06 21:24:13,2018-03-07 22:08:34,2018-03-08 19:01:53,2018-04-19 17:12:06,2018-04-30 00:00:00
aa7c35fd606f4275e267e859c6a84d0f,8978d77f12a2fc5b1890c49b39dd288a,delivered,2017-05-23 15:55:34,2017-05-23 16:40:05,2017-05-24 07:49:07,2017-05-25 15:43:27,2017-06-05 00:00:00
1f46960aa3ffd141df0ca069e617b4a2,c52453821582b2e9295670149b2a77f7,delivered,2018-07-20 18:36:59,2018-07-25 23:31:43,2018-07-24 12:56:00,2018-07-26 00:16:44,2018-07-30 00:00:00
a1304e530c9b94c0ad55e2229b689318,63a1a915dae7eb2dead5b9481d8d775b,delivered,2018-08-09 14:28:54,2018-08-09 15:05:34,2018-08-10 13:58:00,2018-08-15 19:37:23,2018-08-23 00:00:00
b0631e643c8b1d98bfcade30d0e71e31,2a5050a15ba0fe3b15ce7e7add83e818,delivered,2018-05-14 21:50:14,2018-05-14 22:10:23,2018-05-16 15:30:00,2018-05-21 20:49:46,2018-05-30 00:00:00
c06ce911e890b4e3ca9b08b5d33334ce,4b7364595fb37841ba5515b7f7de3f79,delivered,2017-11-05 12:07:17,2017-11-05 12:26:19,2017-11-07 22:49:03,2017-11-14 18:13:58,2017-11-29 00:00:00
b413de6592c9ddd8ab07e542285d7a85,4e1694ed2263e1848c522f88f8a0d7dc,delivered,2018-07-28 14:52:12,2018-07-28 15:05:08,2018-07-30 13:51:00,2018-08-07 20:28:48,2018-08-21 00:00:00
595c28bec1ce2ed873ef32f4c6f2f624,04172bd08c3ce1f9546706d7c239d62e,delivered,2017-04-24 19:52:50,2017-04-24 20:02:37,2017-04-27 05:09:08,2017-05-03 15:20:12,2017-05-25 00:00:00
336b52cd186d8ef3e54daf969943e0da,8ebd2567cd4639db2381cfd2f4e5d3ce,delivered,2017-11-07 09:51:38,2017-11-08 07:10:28,2017-11-08 20:29:32,2017-11-21 21:03:28,2017-12-05 00:00:00
0c51cc0743219907058b0a266949d0a9,db374e4b74d15c33cc6685590db89d40,delivered,2017-06-21 14:59:31,2017-06-21 15:10:11,2017-06-27 16:37:53,2017-07-03 23:32:55,2017-07-13 00:00:00
4cfb3a2663fccb9b2a5428dafd8331f6,e5dc45000419ca258d65667325b488fa,delivered,2018-03-17 16:02:02,2018-03-17 16:10:29,2018-03-29 20:34:57,2018-03-31 19:28:43,2018-04-16 00:00:00
0933fe2645eef2cb8ca4aeadb9d3834b,6891fd02a52a84fd2be5c51502d8f22a,delivered,2018-06-21 13:25:57,2018-06-21 13:39:46,2018-06-22 14:11:00,2018-06-29 22:42:00,2018-07-16 00:00:00
966c914d71ae9d1b59d440bcfc72d5cc,80c74074b2a3c419ee813c0b31ef95c7,delivered,2018-08-01 12:17:18,2018-08-01 13:20:10,2018-08-03 14:03:00,2018-08-06 18:03:38,2018-08-08 00:00:00
6f334a2e1303fe798ae16f4c33269e82,d69688d427da267e3c2d564db094796a,delivered,2017-01-27 13:43:36,2017-01-27 14:31:23,2017-02-06 12:37:59,2017-02-12 12:21:54,2017-03-08 00:00:00
8cff096b874503d795af7dbb5ac758fc,5fcd63b7b0106d70a35ec9da16b5449d,delivered,2018-07-19 19:19:14,2018-07-19 19:30:14,2018-07-23 17:30:00,2018-07-30 21:04:12,2018-08-03 00:00:00
f91893f4878b3dff26b0ba33c4dd0bf2,48cda1a49b16e2ef2ee1b70081c10eb7,delivered,2018-02-27 15:59:11,2018-02-27 16:15:44,2018-03-05 22:42:42,2018-03-16 21:04:16,2018-03-29 00:00:00
9d35212c380ee3de4f561984fde8bc3f,52406ef85b379a256c661b5edcb78135,delivered,2017-11-06 21:39:07,2017-11-07 05:32:22,2017-11-07 17:03:27,2017-11-20 21:41:35,2017-11-30 00:00:00
61d492eeee5fa1a86cd52846bb08fc37,44d096000bce3c7d0edada50dbcda0d8,delivered,2017-06-13 10:41:43,2017-06-13 10:55:18,2017-06-13 11:34:49,2017-06-23 10:43:42,2017-07-17 00:00:00
e505d250be8a8291d1d8d96adf8c3539,7ed1f44bb8badb060d8c66394242ef45,delivered,2017-04-23 17:19:26,2017-04-25 07:55:16,2017-04-25 13:50:04,2017-05-09 08:56:27,2017-05-17 00:00:00
cf2025217f63100bdc2328402c3e2b1c,73bbcfcb50f0200bc6a83f902495c0c3,delivered,2017-03-14 23:01:01,2017-03-14 23:01:01,2017-03-20 05:31:50,2017-03-24 17:38:05,2017-04-04 00:00:00
1166f71d15f177ac5da5c3e5ecb906bd,a666c1fdb806db17b95c7fcc5d8d933d,delivered,2017-11-24 15:43:52,2017-11-24 19:13:32,2017-11-28 01:04:38,2017-11-28 21:11:33,2017-12-08 00:00:00
c41052b3d56ec6a841c5b54af9845a32,5e7cb3f540fe40a51100dabaf1a5cfb9,delivered,2017-09-06 12:37:51,2017-09-06 12:50:18,2017-09-06 20:00:05,2017-09-11 22:03:00,2017-09-25 00:00:00
65c681e03f100e0ef15a100838d6b357,d1e9170a646370074dda424098fe10eb,delivered,2018-03-12 19:05:49,2018-03-12 19:15:36,2018-03-13 20:08:46,2018-03-28 16:46:41,2018-05-07 00:00:00
ebb181b4dfa0aa047045c086da0802b7,b08ebed8c47766c87998c74fbd448785,delivered,2018-04-20 01:25:30,2018-04-24 17:52:57,2018-04-23 19:07:34,2018-04-27 03:34:41,2018-05-23 00:00:00
994b1fac50d384a99f0e0f1c2918f185,f592f54e3b79e2849752d2394bf9f0c0,delivered,2018-05-19 01:44:08,2018-05-22 09:36:09,2018-06-04 16:03:00,2018-06-05 21:23:06,2018-06-07 00:00:00
9f8594990f5778cbd90eefec74ecb41c,07516dbc8f5965451e2506f728581bdf,delivered,2018-03-06 13:54:24,2018-03-06 14:10:23,2018-03-07 20:41:45,2018-04-16 15:16:26,2018-03-23 00:00:00
ab2d43e519b125b08c725a685a9980bf,36eba0a0320ff0fef13c979667988140,delivered,2017-11-28 12:50:42,2017-11-30 02:26:57,2017-12-01 04:14:43,2017-12-08 19:15:30,2017-12-12 00:00:00
52d4e964678f749ad4f638a329d88954,ef3372b2f96090a8a022c2d0831ac351,delivered,2018-06-24 19:19:36,2018-06-24 19:36:19,2018-06-26 10:51:00,2018-06-29 22:12:08,2018-07-19 00:00:00
3e23de8d32d97af718ef5d441b322ec3,96da9f18e66524255a703a198fb0ead4,shipped,2017-07-26 11:50:50,2017-07-26 12:05:22,2017-07-31 16:47:42,,2017-08-21 00:00:00
e9e2effacedebc11741ec26027686fe9,eeb35afbdf6ec4f7409b604d5ef4dfd4,delivered,2017-03-01 08:47:36,2017-03-01 09:02:21,2017-03-02 08:28:50,2017-03-14 11:17:28,2017-03-20 00:00:00
dd4fd02da4171046f038fc4dc782ef24,b2f1d78b0558b84fa2260d71a7a36850,delivered,2018-01-21 22:38:15,2018-01-23 14:32:39,2018-01-24 20:09:52,2018-02-09 17:36:42,2018-03-07 00:00:00
294d6eb8004bc9fbc7d7f970a51924fc,a686bc69c00dae62ab403c20223443b6,delivered,2017-10-14 18:21:46,2017-10-16 14:28:19,2017-10-18 21:21:40,2017-10-19 21:22:32,2017-10-26 00:00:00
f556a3fc910afcacd3b1df7c7f120ecd,407480fddbaf5257e3ef5f07fb0fd71e,delivered,2017-07-20 18:59:34,2017-07-20 19:10:15,2017-07-26 18:12:30,2017-08-04 18:37:27,2017-08-15 00:00:00
0c6777b2bcc85ed22352f240d71f3389,5864fb114a78ab4aedd6cbd78b64649d,delivered,2017-05-31 15:00:12,2017-05-31 15:10:15,2017-06-01 14:10:22,2017-06-07 12:52:06,2017-06-28 00:00:00
65272dc3f6aee70b17f962df52f16f73,46a2b8ea7034da1afc0b9999cd33d679,delivered,2018-08-01 22:41:50,2018-08-01 22:55:12,2018-08-16 09:28:00,2018-08-21 00:14:43,2018-08-23 00:00:00
38793c3d7ddaedf4e05f8fe9ce42ccf6,1db9b4524b0798a3ee902d3bcbe087fd,delivered,2018-08-01 15:54:56,2018-08-02 15:50:20,2018-08-03 14:46:00,2018-08-13 13:06:25,2018-08-29 00:00:00
1faffba7773fdbe7da8af6281414c3b2,34d1956f9f05d975aba125cf29e43403,delivered,2017-11-21 17:00:21,2017-11-21 17:09:20,2017-11-24 17:17:00,2017-11-28 23:29:53,2017-12-01 00:00:00
