order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7802207732bf2bf55f1994667489339b,9b4f2198d678fac1f1eff05da5061c44,delivered,2018-07-25 11:04:58,2018-07-26 03:25:17,2018-07-26 09:33:00,2018-08-01 00:36:55,2018-08-14 00:00:00
50c4d73707f3154c08eb85d0fd1e5149,923c66d220bd6cc4760eb719e35f0b2f,delivered,2018-06-19 23:13:23,2018-06-21 03:38:48,2018-06-21 15:12:00,2018-06-27 16:18:42,2018-07-16 00:00:00
2f9476263ce8bf1f37045cff473fc886,44720a4d1f25b01c10c75ec4b67e76e0,invoiced,2018-07-24 15:51:16,2018-07-24 16:05:10,,,2018-08-15 00:00:00
c359ea677d56a4dc741b767e413a23f8,d3bdb756eacb9782f62c4161f79ba2f4,delivered,2017-06-19 23:48:15,2017-06-21 18:34:41,2017-06-22 11:54:20,2017-06-29 12:51:58,2017-08-10 00:00:00
b354e00a3502421985f7e167ea7d71e7,ad2f21cae206064271be5d1b8d4847b4,delivered,2017-09-17 22:31:03,2017-09-17 23:20:40,2017-09-19 21:03:15,2017-09-21 21:33:06,2017-09-28 00:00:00
aa7c4f87e8a4651e709bb23f0aee94c9,06c3b109d1739bcb38d35bc625ba06c3,delivered,2018-07-31 19:33:35,2018-07-31 20:23:53,2018-08-01 09:58:00,2018-08-07 19:08:33,2018-08-24 00:00:00
fe9ada7f3e7d6b80fdc7ef06df755976,87f98bd940f6683f5f4af3d649d05be7,delivered,2018-02-06 16:26:21,2018-02-06 16:35:39,2018-02-08 22:23:12,2018-02-23 16:39:23,2018-03-05 00:00:00
86c6c3546ddb538fc5ac9ed718d6a8de,42cd00c8e827f807e3a23ad112f9ed86,delivered,2018-02-28 11:00:26,2018-02-28 11:10:23,2018-03-05 23:43:27,2018-03-13 20:58:45,2018-03-19 00:00:00
86b71e20160a9da812c97f9705d1b5af,8812ce9218b761790dcae63909af684c,delivered,2017-12-05 06:57:41,2017-12-05 11:06:25,2017-12-05 20:18:46,2017-12-16 15:03:23,2017-12-28 00:00:00
bee70b1bdf09a04f13d64f908f9bce29,27ba2bd6d097151f42bbe07e058a80b6,delivered,2018-01-18 13:43:56,2018-01-20 09:07:45,2018-01-22 23:54:58,2018-01-26 20:56:53,2018-02-05 00:00:00
1d550821ddf4dbf2ec30545f33108874,9ea58da8a1c1d2896b9d2efc27b43e41,delivered,2018-05-03 19:31:15,2018-05-04 19:34:21,2018-05-07 14:27:00,2018-05-14 15:57:03,2018-05-23 00:00:00
c47b1491cd81b1f69d3a774637a45033,9b867d3ec498bd0f095d03b282d1aeb7,delivered,2017-10-15 10:29:07,2017-10-15 10:49:16,2017-10-16 20:22:21,2017-10-23 17:02:49,2017-11-08 00:00:00
610cf84bb1c6bb3ca1d32ee570a5f89a,7c45ee8b59c28121eb585235e27138f4,delivered,2017-11-25 20:57:43,2017-11-28 04:31:08,2017-12-04 15:22:18,2017-12-15 18:47:58,2017-12-27 00:00:00
e3406c9214774d66295ee5aa96724ef6,298bca5aff2d6407e8f6f356da8f4353,delivered,2018-07-27 16:08:21,2018-07-30 19:31:38,2018-07-31 12:57:00,2018-08-07 15:43:48,2018-08-16 00:00:00
9b959fa2a6e44d5301822150a060b9b4,6e4368a227d0f8e25cd7a533d1e781d5,delivered,2018-05-14 10:39:14,2018-05-14 10:55:20,2018-05-17 14:34:00,2018-05-19 16:44:36,2018-05-25 00:00:00
7a66067b9e10d4702dd4acd8c3def707,40eb0a4998161dfa5723e56c65d7f1c2,delivered,2018-02-08 23:04:47,2018-02-08 23:27:30,2018-02-09 23:39:42,2018-02-10 13:33:21,2018-03-05 00:00:00
defc6ae6af0b116d0e57f31da990ef70,2e677ecb88ca16a7f401ca9b5655286d,delivered,2017-05-30 20:30:28,2017-05-30 20:45:15,2017-05-31 09:23:07,2017-06-23 11:22:00,2017-06-28 00:00:00
2c484d3ab813a339e8c4e18175dcb144,2354967ec18c822dad406707e39b8b34,delivered,2018-03-31 19:04:37,2018-03-31 19:15:15,2018-04-02 16:16:56,2018-04-11 22:08:40,2018-04-19 00:00:00
7bbfb7b266a0dd8e46dce73cbd9a64b5,86ee15caf2977e05352f37911a0f71bc,delivered,2017-07-04 18:42:43,2017-07-05 17:41:59,2017-07-06 12:56:29,2017-07-07 18:49:54,2017-07-17 00:00:00
126f2d9c30f82426d0016b3a970c6fd1,c4acd09d0272bf794475310d5a14981f,delivered,2018-05-11 09:30:22,2018-05-11 09:48:33,2018-05-11 14:45:00,2018-05-16 11:12:37,2018-06-05 00:00:00
26129745e391aef6de37c94e29d34f11,21d04e5e5388dd3c8964b60f9354c34d,delivered,2017-11-28 16:44:09,2017-11-28 16:58:32,2017-11-30 18:48:50,2017-12-21 15:42:46,2017-12-21 00:00:00
a8dca6a1942e9103b78f5aea8b50a884,5e1dbbe153c43c9a400ca2f548ac2db6,delivered,2017-11-24 13:08:44,2017-11-24 15:14:40,2017-12-05 00:57:02,2018-01-05 16:49:25,2017-12-15 00:00:00
20c50b79ccf3492546de6ef891c03ebd,f9571e20983191e5d5d13f9103581c11,delivered,2018-07-12 10:59:14,2018-07-12 12:06:02,2018-07-18 13:36:00,2018-07-26 23:52:34,2018-08-03 00:00:00
8705952cd7acd4e5d97fd2f650fb072a,6feb55c5921603872716b00590f643fa,delivered,2017-06-06 10:42:51,2017-06-06 10:55:14,2017-06-07 13:49:26,2017-06-14 08:32:27,2017-07-03 00:00:00
6cedba94f8e590847115a3beec40a4a9,ecf10955a3d2fd47abb208b18705d7fc,delivered,2018-02-16 12:21:11,2018-02-16 12:30:35,2018-02-19 19:06:40,2018-03-21 20:08:22,2018-03-13 00:00:00
93999ce665023ff8268e26a12fc25bc3,f693a616b17d72422b9cdfdeba90252f,delivered,2018-02-06 10:49:35,2018-02-07 03:10:08,2018-02-14 17:47:09,2018-02-26 21:43:26,2018-03-05 00:00:00
102dff93d9ff9180027b57feff2f34cc,607f61c673a8d9f19a81f89a9fb081bd,delivered,2017-07-13 03:15:21,2017-07-13 03:30:06,2017-07-13 16:39:54,2017-07-14 16:16:47,2017-07-26 00:00:00
6ca082050a10dae5dab834fd026cce34,cbafcae6785f52f8deac0cfdf3e3fe01,delivered,2017-11-17 22:07:28,2017-11-17 22:26:09,2017-11-28 18:42:05,2017-12-01 17:45:03,2017-12-06 00:00:00
a84a2c86f42a79c101ac5783d3881645,f846253dc08e8b7795097475a05ab860,delivered,2018-01-23 21:08:19,2018-01-23 21:20:26,2018-01-25 15:58:51,2018-02-14 14:35:15,2018-02-20 00:00:00
f47f217e6978ad1f6991ec7d9444b0eb,31368b408d16b4b87746e04755b8b870,delivered,2017-01-31 19:17:03,2017-02-02 02:50:35,2017-02-02 18:16:07,2017-02-08 07:21:26,2017-02-27 00:00:00
fe7edde8e7e558480c547a75af47bde8,63780f9d765244d69b1059b12aec2317,delivered,2017-08-18 23:09:46,2017-08-18 23:24:33,2017-08-22 19:42:14,2017-09-12 17:27:52,2017-09-27 00:00:00
145afae38debe68ec37d5671526db93e,3c1e577269427d7d74cd119fb52a68d1,delivered,2017-10-18 20:55:18,2017-10-20 02:45:42,2017-10-20 19:36:41,2017-10-27 18:17:51,2017-11-10 00:00:00
07e5349fe32847b4bc266836cda0705c,053f9f6d14eae73c5dcd35952b42f44b,delivered,2017-11-27 16:44:36,2017-11-27 16:52:37,2017-11-28 19:17:57,2017-12-04 18:42:32,2017-12-18 00:00:00
1228ee51284d63331ec546dd33d63292,432ac0d7623722c25bc867fcdde88e50,delivered,2017-09-30 19:42:24,2017-09-30 20:14:22,2017-10-04 13:08:03,2017-10-10 20:42:27,2017-10-24 00:00:00
e550243ca45f5dc1f8c1ee12ff4a267a,c28c9e32edd814488cc6764db3066efb,delivered,2018-01-16 14:14:07,2018-01-16 14:30:24,2018-01-17 22:12:36,2018-02-02 18:52:18,2018-02-16 00:00:00
bb386dd878f0e22e224e88bf470d8bba,e95e1273db2c542bfc5d439d377eaf2e,delivered,2017-12-29 09:33:45,2017-12-29 09:47:49,2018-01-02 19:47:42,2018-01-13 17:04:30,2018-02-07 00:00:00
5990cd4266558bd21aa365d33ab9747f,abb093f278c789101904f6043539dc0f,delivered,2017-07-28 10:11:53,2017-07-29 02:30:33,2017-07-31 16:42:00,2017-08-07 18:47:35,2017-08-18 00:00:00
bbd3a25020d87553521169c4eeb9c8ce,49f0feaba6e05f5663d785458a63fe46,delivered,2017-08-13 22:36:24,2017-08-13 22:50:17,2017-08-21 19:35:01,2017-08-24 17:21:33,2017-09-01 00:00:00
90a1136478f67bd64771c2005599a559,09261c6cf80ec01c28a569b8cb8b3484,delivered,2018-08-03 11:33:46,2018-08-03 12:05:31,2018-08-03 14:22:00,2018-08-10 18:17:38,2018-08-21 00:00:00
7fb9240a1a18bc95290744b4277a0244,c1b41aa8cc67484698faea4ce1674f30,delivered,2017-07-18 20:52:33,2017-07-18 21:05:14,2017-07-19 14:47:56,2017-07-24 17:56:30,2017-08-07 00:00:00
c4f1861cccf31140b9f07cfa0ca065c4,9c2174ad3fe39bd109c96427e31fae0d,delivered,2017-12-19 09:08:54,2017-12-19 10:10:50,2017-12-20 20:28:40,2017-12-26 18:45:11,2018-01-19 00:00:00
18fdcbdf78e62bac03cf30b6b9398087,c07a5e7de7ef3b6ecf21f6b2d4426409,delivered,2017-05-21 20:01:24,2017-05-21 20:10:16,2017-05-23 15:39:38,2017-06-07 11:41:57,2017-06-20 00:00:00
55552985d5c5d0856ddc230a47932a72,52d38a48fdc7bb2e1fc458489a96dc2a,delivered,2018-03-05 18:11:39,2018-03-06 05:28:42,2018-03-06 21:10:10,2018-04-20 15:38:53,2018-04-06 00:00:00
75cf3430804707840056df5ab68df403,cd0c868c33ebe500b9e2a22e638719d7,delivered,2018-05-14 22:18:18,2018-05-14 22:37:51,2018-05-15 12:47:00,2018-05-18 22:33:46,2018-05-29 00:00:00
c44fc56b7b2688b65bfb501e35015eda,e9d28bb9958bfcf0d82ae333df9d6588,delivered,2018-08-19 10:08:45,2018-08-20 11:10:30,2018-08-22 14:27:00,2018-08-23 20:44:53,2018-08-28 00:00:00
041d39835d57e12ebcd5d992e2cc7360,c4057ab5b47878bfc57f04346a8f2dae,delivered,2018-04-25 07:37:56,2018-04-25 07:51:20,2018-04-25 14:25:00,2018-05-15 21:21:19,2018-05-25 00:00:00
cbdfeec9560d60a397a4806eb64f0aa4,399fcee6a49ff7c128f5521018897a2d,delivered,2017-10-20 14:57:18,2017-10-20 17:28:28,2017-10-24 18:34:03,2017-11-07 14:21:44,2017-11-13 00:00:00
6bfd9139985ba7fc3959f3d67dcde67b,ccc041745c57e62ba5637dc2cb6909b3,delivered,2017-11-11 20:34:54,2017-11-11 20:50:21,2017-11-17 19:32:01,2017-11-23 21:21:37,2017-12-06 00:00:00
c7ee7ffd26d4d81d53dcd9d612631b2b,7c868eafc87e7c5b92079b47c291f603,delivered,2018-07-28 21:05:11,2018-07-31 04:05:37,2018-08-07 15:49:00,2018-08-13 15:06:59,2018-08-15 00:00:00
1c58d792be884eb5776e16738425d8cf,796e0ca56ae41eb667c3e18eba2af915,delivered,2017-08-29 10:46:21,2017-08-29 11:04:39,2017-09-01 19:09:00,2017-09-13 22:38:05,2017-09-26 00:00:00
98f75acaf1c9b0c2424f3b0fc6a22bdc,30f82c0ee854f242de987b4f2390aa95,delivered,2017-06-02 10:26:34,2017-06-02 10:35:11,2017-06-02 15:14:00,2017-06-13 12:52:15,2017-06-27 00:00:00
7053640a1ecbbfb050910ab2ea8b2183,e9551525103a8ece4e698e666dba69c8,delivered,2017-08-28 22:59:06,2017-08-28 23:10:14,2017-08-29 18:43:13,2017-09-13 19:43:40,2017-09-28 00:00:00
ebdb644689d34624ae893cfe690e6734,bb502d133f78d9a41c6f118585010147,delivered,2018-06-12 19:49:38,2018-06-13 07:13:02,2018-06-13 13:51:00,2018-06-21 19:12:48,2018-07-24 00:00:00
65784d2ba207f200197a7f5ebb1f35fc,73348a24fb5172a8cdeeda3428641910,delivered,2017-05-08 00:25:30,2017-05-08 00:35:24,2017-05-08 11:44:43,2017-05-15 11:21:37,2017-06-02 00:00:00
ba69e27c7bb11e6baab20c526c39d80e,1887bc33de62ae33e1ff8d742d6f9ff6,delivered,2017-10-13 14:59:06,2017-10-13 15:35:55,2017-10-18 21:52:07,2017-10-24 21:53:02,2017-11-09 00:00:00
d5fdd830fd27ad1acd2e9b17c08e6e92,80b6b36a3124d01fba45ec50e6f5ae9a,delivered,2017-12-02 10:55:53,2017-12-05 04:18:34,2017-12-11 17:19:06,2017-12-16 16:19:14,2017-12-28 00:00:00
0cda10fd2b66ee6fc2edd8fc21f8176a,1463c5c67f6b36773fe813a44c4f5b9c,delivered,2018-04-11 14:58:15,2018-04-12 06:31:06,2018-04-17 16:41:10,2018-04-20 18:06:40,2018-05-08 00:00:00
2cd8dc22010a36c69e3fba6aa751182f,27b31ce7577631a9293c0104c964aef7,delivered,2018-08-08 22:14:38,2018-08-09 03:45:20,2018-08-15 14:38:00,2018-08-24 18:58:27,2018-09-13 00:00:00
15150ddeaa74db28d29ed2ce89330311,a91e3fc06b055c6f4073f969937d9442,delivered,2017-11-25 15:30:22,2017-11-27 15:27:37,2017-11-30 23:03:31,2017-12-27 15:13:08,2017-12-21 00:00:00
7d2aae327399272a05149f0b4782f983,83eef3eeaf0a8eb1430f200f410b4319,delivered,2017-12-31 16:42:25,2017-12-31 17:47:30,2018-01-03 01:34:45,2018-01-15 17:57:52,2018-02-05 00:00:00
9ac02286beb737ae08c2cc89404d1c40,b1f2fc9d43e2448aaccb1eab8311e7f1,delivered,2017-06-17 10:37:11,2017-06-17 10:50:18,2017-06-20 16:12:18,2017-06-26 09:32:50,2017-07-11 00:00:00
5a3bccb60104b1251c6a39e051c428ba,e93d4c22a2f45aaaa547188898e28ccb,delivered,2018-08-14 09:43:24,2018-08-14 09:55:20,2018-08-14 15:54:00,2018-08-23 02:58:46,2018-09-03 00:00:00
6f9bf4ab497406e0c55eb9eb7a3dcae6,8c6947c7234f5fc0f6471b13ff150eca,delivered,2018-07-23 20:45:12,2018-07-24 10:31:11,2018-07-25 15:27:00,2018-07-30 19:38:41,2018-08-20 00:00:00
c9fe3cca849fd78e942704ee0078cedf,9dbb563726bbfc01c1ca04df3768e5e8,delivered,2018-04-30 18:56:27,2018-05-01 02:36:12,2018-05-02 15:02:00,2018-05-03 19:03:42,2018-06-01 00:00:00
97b2cbab1ec29ebc9b1d9b113a4b7a2b,3a51cf54ce9a78a361281fba4379da45,delivered,2017-11-24 01:19:12,2017-11-24 01:33:23,2017-11-24 14:48:09,2017-12-04 19:32:29,2017-12-14 00:00:00
a5adc464c559c26bf837f59ffaaaa137,29e5c0a29e58128f9851f8aba063c578,delivered,2018-06-14 07:23:08,2018-06-14 07:35:33,2018-06-14 15:08:00,2018-06-24 14:12:39,2018-07-04 00:00:00
039d7fb9ace69aed37b1baf88ff01cb0,7b41c0d366156b9e46d88f8d8ee291ee,delivered,2018-03-23 14:01:48,2018-03-23 14:15:45,2018-03-24 16:54:52,2018-04-08 17:08:25,2018-05-03 00:00:00
aa58a30c8b573ee19140cd6d185534d1,9364f6d3c53e6df380985e78e8c74bb5,delivered,2018-03-26 23:20:28,2018-03-28 02:47:56,2018-03-28 20:44:36,2018-03-31 20:28:45,2018-04-19 00:00:00
96ddb284342cfe7ebbde748a2e2de094,1485c9b9ae29583b848828a78bd8b5c3,delivered,2018-04-30 14:06:26,2018-04-30 14:15:17,2018-04-30 14:33:00,2018-05-10 20:16:33,2018-05-23 00:00:00
407cd3e518bb8939aa08c5727593a5e5,b085a8b42e927ed82dab09773753b1cb,delivered,2017-06-20 15:55:03,2017-06-20 16:10:15,2017-06-21 10:57:23,2017-06-30 08:57:39,2017-07-27 00:00:00
16f1d9edf9452dd60d94733527624571,634668d563c6682502a0913b1f660835,delivered,2018-07-17 18:21:40,2018-07-17 18:35:14,2018-07-30 15:24:00,2018-08-01 19:52:06,2018-08-06 00:00:00
8216863fd456be73595ea9fa23901d1a,ee57da466f1eb99e4c99c052c0a3f7c9,delivered,2018-02-27 22:08:50,2018-02-27 22:28:25,2018-03-06 22:46:37,2018-03-07 16:08:39,2018-03-13 00:00:00
de161a8bf65f0031f67920312df2b0ec,1d7fa8ee1885a4ed8a0d46b6e276ec3a,delivered,2017-11-11 16:06:53,2017-11-11 16:30:46,2017-11-14 22:12:59,2017-11-20 14:11:59,2017-12-01 00:00:00
d8db3d42c20148fb8282efea4061f7ff,d5a0cca1a4e08547dd85109584b1a8be,delivered,2017-10-13 16:11:03,2017-10-13 16:30:45,2017-10-16 23:14:07,2017-10-30 19:58:54,2017-11-06 00:00:00
83078eacae0feb71b78ec731be836ab4,b1cc58fc6c6fd260654aaeb0e4545846,delivered,2017-10-28 19:17:28,2017-10-28 19:35:13,2017-10-30 15:17:56,2017-11-06 17:18:51,2017-11-29 00:00:00
e8861a9f094841902cf93913969fbb7f,103224917fe72e5c19889715d69865cb,delivered,2017-09-04 15:43:56,2017-09-04 15:55:39,2017-09-08 20:42:22,2017-09-18 13:57:33,2017-09-27 00:00:00
9b22b01ffdff6efa20736523a260060b,ab7f0b578ff16926fdab208ad2afaadb,delivered,2018-06-02 20:23:49,2018-06-02 20:35:14,2018-06-04 14:53:00,2018-06-11 17:34:38,2018-07-05 00:00:00
e6f1079796c9aa6e372d9c759310b5c2,1c1d5c08e6bb5c421cca6e2639ea456d,delivered,2017-10-02 17:49:59,2017-10-03 17:56:21,2017-10-04 19:56:06,2017-10-11 17:36:03,2017-11-06 00:00:00
be3447fe3a05a18c778da31eed242c6f,2f1c62f2de3cb661200ec441c536c20d,delivered,2017-08-22 13:52:22,2017-08-23 02:51:07,2017-08-24 13:54:38,2017-09-05 18:43:02,2017-09-18 00:00:00
a7a879d8b939a94c51efe626a61f3d59,9f741ee59dd0a983168f2dfb92b245f9,delivered,2018-04-12 17:14:02,2018-04-13 19:09:58,2018-04-16 22:19:08,2018-04-18 22:26:33,2018-04-25 00:00:00
ef59d8fd00ca64c9dea7310396e1bed2,e08cd278e0edc0813117888283357e87,delivered,2017-04-25 14:57:05,2017-04-25 15:10:14,2017-04-27 07:03:39,2017-05-10 12:28:06,2017-05-16 00:00:00
9b93d7e3492173e52be4e40470dd5d59,dc90e0b8a3b8eaa754629ac066257168,delivered,2018-04-16 10:59:49,2018-04-17 05:50:35,2018-04-17 18:06:53,2018-04-25 18:19:58,2018-05-10 00:00:00
9f00b61adc60e20d3af1622decd2820b,bb4cc8d0f3fb64a9accea9301b1a028d,delivered,2017-05-14 19:28:30,2017-05-16 03:30:57,2017-05-16 10:42:33,2017-06-02 11:59:05,2017-06-14 00:00:00
035518626172ac1884aa3825eb7d1379,725de95aaf5722261b06d055a7b706e7,delivered,2017-06-05 15:13:04,2017-06-05 15:25:19,2017-06-07 12:47:35,2017-06-14 17:34:39,2017-06-29 00:00:00
1cecdea35f2ce72040549f9fe816b8a9,ca4586d803c0e407f595a28bd5e7fdb6,delivered,2018-07-05 18:09:38,2018-07-05 18:32:00,2018-07-06 11:10:00,2018-07-14 11:18:23,2018-07-18 00:00:00
463848b17061688d9d9e65e07563d138,bb78b6d89c1b2808c64419b2bde18362,shipped,2017-11-26 21:13:31,2017-11-26 21:33:01,2017-11-28 13:24:42,,2017-12-19 00:00:00
f62f01ec64c6b221f926ba560907d8f7,a35ef57cd99a99e77e58316ab0cc2927,unavailable,2017-02-14 20:55:49,2017-02-14 21:05:27,,,2017-04-03 00:00:00
20ffa1dd114d05854717ad7de094930c,fb177b79812dbaf1aa53dd3e51054cfd,delivered,2017-03-14 11:33:55,2017-03-14 11:33:55,2017-03-16 15:41:39,2017-03-31 13:13:36,2017-04-06 00:00:00
15faad2f4dd5cdf1bceb9b8fac8f137a,25e77a81462df0a4b068c217b4dd4a6d,delivered,2018-05-09 20:52:27,2018-05-09 21:15:16,2018-05-15 12:23:00,2018-06-01 19:04:10,2018-06-06 00:00:00
110d5bc31762806d51b736cb4b58ad75,a8aeb19975fcc42d0e82e00d627713fc,delivered,2018-05-16 14:02:56,2018-05-16 15:19:06,2018-05-17 11:16:00,2018-06-05 17:27:47,2018-06-07 00:00:00
800c2d74bc71b0e27ce365ad43cf16dc,793295406fc9bea48c3937f2939bb879,delivered,2017-07-07 14:33:53,2017-07-07 14:45:16,2017-07-10 18:08:39,2017-07-16 13:44:52,2017-07-31 00:00:00
b3b2e969016ca4d8afc0421f0d63b864,dff07a417f4b6a63622dc0b0e2035726,delivered,2018-04-29 11:03:11,2018-04-29 11:15:28,2018-04-30 15:09:00,2018-05-10 21:22:57,2018-06-08 00:00:00
fd4b04818375a4ba579a80c8d37f1b24,9ebd9edc6854d388eb4a9d1283acdf96,delivered,2016-10-07 14:15:50,2016-10-07 14:31:43,2016-10-15 10:31:37,2016-10-19 00:47:36,2016-12-01 00:00:00
068176c8a0550b07cddf7e05c8d55319,f6dd501a7cd9672dac78ff3d26a9912d,delivered,2018-01-13 18:13:53,2018-01-16 03:34:49,2018-01-23 21:04:47,2018-02-04 17:51:58,2018-02-15 00:00:00
79286de1c26bd9ff41852780758aeb89,9d00e4f04d3fabfc14e9ca59bb4cce47,delivered,2018-04-13 15:52:33,2018-04-13 16:13:13,2018-04-16 18:22:07,2018-04-30 21:58:53,2018-05-11 00:00:00
d30863c1591305669e7e63c7991ae1e6,c06f5c763e6751ba5fa14fca06304159,delivered,2018-08-11 22:55:18,2018-08-11 23:05:13,2018-08-14 12:24:00,2018-08-21 22:28:31,2018-09-03 00:00:00
29964b4c50c938f079b2c345c7ea0eea,53de857a4106900a58b7c065a0a5e41b,delivered,2017-07-08 13:04:15,2017-07-11 04:10:32,2017-07-11 20:12:24,2017-07-21 21:12:56,2017-08-09 00:00:00
130898c0987d1801452a8ed92a670612,e6eecc5a77de221464d1c4eaff0a9b64,delivered,2017-06-28 11:52:20,2017-06-29 02:44:11,2017-07-05 12:00:33,2017-07-13 20:39:29,2017-07-26 00:00:00
e124f7417ef3e8e007e0fe6993865f2d,6b65f327f139a81fa2324938128d7467,delivered,2018-06-13 23:14:50,2018-06-13 23:37:28,2018-06-14 12:29:00,2018-06-18 14:13:08,2018-07-03 00:00:00
42a5f0ddbf1e377e7d31ef5957b62c0a,eb67e9bd3357fbacdbef99759f919573,delivered,2017-02-06 16:49:19,2017-02-06 17:02:40,2017-02-09 10:53:47,2017-02-11 12:38:56,2017-03-01 00:00:00
729d9f027372df3ee5c4f2d727e02618,242b2cb8b7684ab9c949a7efca1f3c8e,delivered,2018-05-08 11:10:23,2018-05-08 11:35:17,2018-05-11 14:08:00,2018-05-15 18:18:33,2018-06-11 00:00:00
b948b354fbf88e12e43fc0877623eef9,c8aacd5c3222b0fcd0c71843092fcf09,delivered,2018-06-18 21:10:31,2018-06-18 21:35:28,2018-06-20 15:28:00,2018-06-25 22:38:37,2018-07-13 00:00:00
2d4bc14df7f5eaf36d2ef6d9a5b7c0d8,f32ab95a50b915c9ae8036374fe02e21,delivered,2017-08-18 14:30:22,2017-08-18 16:10:13,2017-08-21 19:42:16,2017-09-02 16:28:00,2017-09-12 00:00:00
e577959b2a73af52e0e0f58d8c222b8f,dd8a3ba5c5154fd83ff6f1c87684fc06,delivered,2017-10-18 08:37:54,2017-10-18 08:49:25,2017-10-18 15:16:07,2017-10-25 17:16:05,2017-11-07 00:00:00
d88817e778e1757d6b7ea060be13a7f3,1123655082f805a8926e8a53ee60b01d,delivered,2017-05-23 19:52:33,2017-05-25 06:42:42,2017-05-25 15:15:10,2017-06-02 10:16:03,2017-06-14 00:00:00
7511b74731e2d79ebe5d9ad5d6c55a15,4baa3934e31394dff3a7e881bac601a1,delivered,2018-04-28 10:40:26,2018-04-28 10:53:31,2018-05-04 15:54:00,2018-05-14 13:51:38,2018-05-29 00:00:00
fd5bd3708628df1f0104d49b995f87d7,e03ee7086800060d0fe29ee6e4112a47,delivered,2018-07-05 17:15:10,2018-07-05 18:11:00,2018-07-06 10:38:00,2018-07-12 21:04:16,2018-08-07 00:00:00
b449aa0c8526754fe10deb8c4596029e,ba8fc93c7aa6c13bda32e81cdfa174e1,delivered,2017-12-26 21:33:17,2017-12-26 21:48:02,2018-01-03 15:44:13,2018-01-09 23:10:32,2018-01-31 00:00:00
4827c3856326655e2cce531312851390,61f689248da935c7272ee5d2e7d31562,delivered,2017-12-14 11:19:42,2017-12-16 02:51:23,2017-12-18 23:22:43,2017-12-21 23:23:32,2018-01-12 00:00:00
e4f0b379cb8233db68561f79f774988d,418674f10950b8eef8388d160ac4a53a,delivered,2018-02-19 16:31:25,2018-02-19 18:06:55,2018-02-20 18:58:40,2018-02-22 20:56:49,2018-03-15 00:00:00
026d2c7c84b97eb8854ca3fbdc6ab840,68fda186cf0d78b846df318aeb4e85a0,delivered,2017-03-11 11:54:28,2017-03-11 11:54:28,2017-03-17 07:19:32,2017-03-21 09:08:48,2017-04-05 00:00:00
e761005140dd93f80bffda9f13eb3c7d,13f048312e6fe99823667c83ba371c8d,delivered,2017-11-15 20:08:45,2017-11-15 20:26:29,2017-11-20 18:48:41,2017-11-30 11:34:24,2017-12-05 00:00:00
d66f600192d8edbb336c4da0bb0e2d61,222b1c93ba4f0564fd2f1c2719097299,delivered,2017-11-21 10:42:50,2017-11-22 02:48:29,2017-11-22 19:35:38,2017-11-30 21:03:03,2017-12-19 00:00:00
a155107040e902c85014159d7d9263e2,0a9e6352d8ce430177c42239f8688938,delivered,2018-05-08 14:15:30,2018-05-08 14:30:24,2018-05-11 12:43:00,2018-05-21 18:42:15,2018-06-05 00:00:00
9d302458a5c2070516051da353068870,5f1aac4e61d63509a4994df19bab1ebc,delivered,2018-08-19 11:06:44,2018-08-20 11:31:38,2018-08-21 12:26:00,2018-08-28 16:48:24,2018-09-06 00:00:00
5e53ec687d157b73f86dba72cbb74056,26af186afd6fa5b945eb9b0b3a0379c2,delivered,2018-03-14 15:24:06,2018-03-14 15:35:33,2018-03-19 16:32:26,2018-03-20 17:13:33,2018-03-28 00:00:00
05c5f6468206cec16a8c99f231bbbe86,0224e997c339d3b6edb3ac3fbff60da7,delivered,2018-04-29 21:30:34,2018-04-29 21:50:26,2018-05-02 12:26:00,2018-05-07 20:17:37,2018-05-30 00:00:00
6a88a7601b1d743db69eb0a4cfcfcdb9,9fc7da8f77c67c57ff89b8a10596474b,delivered,2018-03-04 21:00:45,2018-03-04 21:10:58,2018-03-06 02:58:53,2018-03-18 16:41:06,2018-03-22 00:00:00
