order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2d8e71bf7d31a41d40f122c8173fdf06,cad554369ad539cff20968aeec986770,delivered,2017-06-01 16:05:36,2017-06-03 02:25:25,2017-06-05 15:59:55,2017-06-09 12:13:40,2017-06-28 00:00:00
a64d8d5eb2b53275f2f4e19d73308e01,e052518e07930f3ea59752fe0cdc66a7,delivered,2017-11-24 13:55:31,2017-11-26 13:55:35,2017-11-28 21:48:44,2017-12-07 00:26:56,2017-12-08 00:00:00
12fb02386ecbcdda77e5e882d0c9dd95,0aa02a8c623a27ee600a55779391bdea,delivered,2018-04-09 08:54:45,2018-04-10 03:35:27,2018-04-10 17:50:38,2018-04-17 00:37:33,2018-04-30 00:00:00
1536003b9af6a526e0d02b8cd13fd2af,35247293b6797becb9d7750b318b85f5,delivered,2018-06-29 23:30:20,2018-07-05 16:14:02,2018-07-06 08:32:00,2018-07-10 17:21:25,2018-07-25 00:00:00
9d32bf50cf0540a7040a13f0ec2364a0,1f82b11f19cfd3f3226b30477ed95c40,delivered,2018-07-12 13:49:16,2018-07-13 02:50:17,2018-07-18 13:23:00,2018-07-23 18:03:45,2018-08-10 00:00:00
5268c3dc8d619070c0a2e5d9403a9945,12fa69008936520da2920cb3a44a3d17,delivered,2017-03-14 00:26:29,2017-03-14 00:26:29,2017-03-21 09:51:39,2017-04-04 17:18:03,2017-04-07 00:00:00
49a95a5cddee3f11fafeb8227253bbbc,7067cd3714fdef2291044f93d6321188,delivered,2017-09-29 16:45:00,2017-09-29 16:56:24,2017-10-02 13:49:05,2017-10-09 20:08:48,2017-10-24 00:00:00
f11a42c865e929c2b7709f3390d1bc7f,02b7163ebab30c1560be4d0ead691b00,delivered,2017-03-21 16:47:39,2017-03-21 16:47:39,2017-03-22 09:54:03,2017-04-12 14:34:25,2017-04-11 00:00:00
9969c13506326615f8edf843237baa17,e6c3e6109e9f372ef5b6544b2c34e030,delivered,2017-08-08 16:15:05,2017-08-08 16:30:17,2017-08-10 18:38:08,2017-08-16 16:34:43,2017-08-31 00:00:00
db6f3a04842dc0b863498c5d8534ae73,f145f4addd56671c42102732192ad8bc,delivered,2017-06-12 08:34:18,2017-06-12 08:50:08,2017-06-14 14:17:31,2017-06-19 11:22:13,2017-07-05 00:00:00
b6a71e3e9b924e0f363dbe847949141c,c7949876e5acc07c2ab1afd50c7d22dd,delivered,2017-08-11 11:01:20,2017-08-11 20:45:09,2017-08-15 12:09:59,2017-08-23 20:20:26,2017-09-04 00:00:00
07120a6d39e99f6aec742cfa39ab4cac,5406b9e94d0682bfd3c683d5c54147b6,delivered,2018-01-19 07:27:23,2018-01-20 13:41:36,2018-01-23 22:59:06,2018-01-31 14:35:00,2018-02-20 00:00:00
f1adecdec113c6c915849913c65ddd59,ade43932f24ae5f957351bd585c72b0e,delivered,2017-12-11 20:52:35,2017-12-11 21:12:16,2017-12-26 17:59:18,2018-02-02 22:18:55,2018-01-19 00:00:00
3a41d0e227b4c6fff055561af5eaca13,345a1ac3ca53330b45af176810ac91a6,delivered,2018-07-03 15:00:40,2018-07-05 16:11:06,2018-07-04 15:11:00,2018-07-05 14:16:41,2018-07-16 00:00:00
343e0513a040565d012874605c433ca4,1cfe50b55b3314e095ee4c9e6ac686d2,delivered,2017-08-27 19:35:52,2017-08-27 19:50:10,2017-08-29 19:37:43,2017-09-05 20:41:41,2017-09-19 00:00:00
ec7d99eece03a8b60c61f6a9ca504094,f585759725d2d7e44f8f84813f0bc3aa,delivered,2018-02-13 17:28:34,2018-02-13 17:35:36,2018-02-14 19:12:33,2018-03-13 03:12:39,2018-03-05 00:00:00
e680246ff33f65fe221f0e11128a4778,f280548eca7d2b0ef9da3fc572df42ce,delivered,2018-07-24 12:47:14,2018-07-24 13:24:50,2018-07-25 14:25:00,2018-07-30 21:04:18,2018-08-10 00:00:00
b08e84226fa195d1d2f2edca21486c8e,df4bf0754b4fc36ea13f67b02c5651e4,delivered,2018-08-05 13:25:26,2018-08-05 13:44:15,2018-08-06 12:28:00,2018-08-09 14:26:01,2018-08-17 00:00:00
b79ef1793739eb56ce58d3776c158be1,7e9e42e3948a9ffa4113f77f86318b5f,delivered,2018-02-24 20:36:37,2018-02-24 20:50:25,2018-02-27 02:12:08,2018-03-18 17:48:29,2018-03-28 00:00:00
3115a0ecede1ece608fb651ff9ebbe73,6e65cc8b1e891b75f2fdbf78446f4711,delivered,2017-11-23 11:16:22,2017-11-23 11:28:07,2017-11-24 14:52:09,2017-11-27 17:48:41,2017-12-05 00:00:00
a6ac4552716d0eff2649af4aa090619c,489311cd5988bbe9fcc2c0bf4276964c,delivered,2018-06-14 21:01:18,2018-06-14 21:21:15,2018-06-18 13:36:00,2018-06-20 15:53:58,2018-07-11 00:00:00
fcbb6af360b31b05460c2c8e524588c0,515a833ce56a4c3153f102787c272e4e,delivered,2017-12-01 14:51:05,2017-12-01 14:57:29,2017-12-18 19:09:04,2018-01-11 00:27:21,2018-01-05 00:00:00
cb6ecdef708b4c17e5c71daeecc74ae6,153075720e8aca000c4524ca6ae5184d,delivered,2018-08-13 15:44:56,2018-08-13 15:55:24,2018-08-14 15:14:00,2018-08-17 17:21:05,2018-08-30 00:00:00
830b3a492a919de3f1a931b439f507d1,49babee9ab5b6c87deaf520c84f553a5,delivered,2018-04-28 07:45:37,2018-04-28 07:55:13,2018-04-30 12:38:00,2018-05-14 17:54:49,2018-05-25 00:00:00
7a0ecc0527498cda50b7221629978975,7789b53ff846cecf5f43faaa3fb104b3,delivered,2018-01-04 18:57:49,2018-01-04 19:09:22,2018-01-13 00:47:17,2018-01-22 21:38:49,2018-02-02 00:00:00
55bd4049f3befad7afcead7894b3a0e1,4406477d249eaec72eb2709b66ad2097,delivered,2018-02-06 10:56:44,2018-02-06 11:15:45,2018-02-08 19:41:44,2018-02-14 15:33:23,2018-03-07 00:00:00
07926fd3755c862341b7c7a15ef40b30,040998babd9231bd6c86f6e85707fa5e,delivered,2018-04-15 23:09:04,2018-04-15 23:32:25,2018-04-16 22:28:28,2018-04-24 21:36:45,2018-05-14 00:00:00
ca27a287674894b782ade649665cdb1e,471677705f50f979685879970f0d56b4,delivered,2018-08-15 10:06:15,2018-08-15 10:24:19,2018-08-16 14:25:00,2018-08-17 23:34:14,2018-08-20 00:00:00
7ff4242201726a8804ee6c6adbaa0b41,9e59e895aaf6054c5b018f56c4864694,delivered,2017-08-30 15:30:33,2017-08-31 02:50:37,2017-08-31 20:54:55,2017-09-01 17:34:42,2017-09-14 00:00:00
7fd5523638d14a53e83d0a9557082002,0feb28a92089a3993041d44a5d5656d6,delivered,2018-06-25 16:19:23,2018-06-25 16:38:10,2018-07-02 15:44:00,2018-07-07 17:19:28,2018-07-18 00:00:00
bc8a5de6abf5b14f98a6135a7fb46731,1554ffe702931a062b4383b109accf63,delivered,2017-08-30 11:47:52,2017-08-30 12:50:19,2017-08-30 19:22:18,2017-09-01 16:51:26,2017-09-20 00:00:00
d6d7c431275f0029dcc3538850930046,5b477d525dd0c1eb93148e22ce5d3ba6,delivered,2017-01-19 14:28:48,2017-01-19 14:41:56,2017-01-24 10:05:23,2017-01-31 12:26:08,2017-03-13 00:00:00
913908597fea142985168af1fc46a6e5,94e9ce89950560f017f6f411e9819093,delivered,2018-03-04 12:13:37,2018-03-04 13:21:13,2018-03-06 16:30:04,2018-04-03 16:14:36,2018-03-26 00:00:00
b044b08867cd3b1d69a4b3c372321557,7fa91b7ff8f3120ed5cbba8f35d0de1d,delivered,2018-06-03 13:37:32,2018-06-05 04:12:43,2018-06-05 11:23:00,2018-06-09 17:02:19,2018-07-12 00:00:00
c1cc6a6a6730197d8b7fef1132942274,8eb8e314e5fe079b653341b597470571,delivered,2017-09-10 11:24:04,2017-09-10 11:35:18,2017-09-11 21:34:01,2017-09-15 21:48:01,2017-09-27 00:00:00
e915c8ca8bc30319411def24bf095819,f27c73675dd5e65a7ded21ed82f9ae12,delivered,2018-05-14 22:00:54,2018-05-14 22:15:11,2018-05-15 15:40:00,2018-05-18 21:58:30,2018-06-01 00:00:00
7829b2091dbfa41a6b5731cbdbdffe1f,42d417a2a29a4bff0208fb79bce1320f,delivered,2018-03-19 21:26:16,2018-03-21 02:51:13,2018-03-23 21:52:44,2018-03-26 22:54:36,2018-03-29 00:00:00
8b76d4af878e59ef36d287b7d2813780,8ba0e2138c0a18cddd404efe025704d9,delivered,2017-09-27 21:06:35,2017-09-29 02:30:55,2017-10-02 18:42:39,2017-10-20 15:27:36,2017-10-31 00:00:00
4e9b0a2da6a5959b8df944a25604792e,9f5e69f7ce7e79aed191386f8104163c,delivered,2018-08-18 00:12:08,2018-08-18 00:29:46,2018-08-20 14:07:00,2018-08-28 21:38:26,2018-09-06 00:00:00
47af229bbf080cd988ee4be19bb5c888,f877a84a1e5e0e25bc4049870dd5fe72,delivered,2017-12-21 20:28:57,2017-12-23 02:17:26,2017-12-26 14:59:12,2017-12-28 19:59:44,2018-01-22 00:00:00
ecfec80cd0ce1a66543b6bd5e278a76b,4f69c8c7d5ad1cd8337480b4a7e04a31,delivered,2017-01-29 10:27:35,2017-01-31 04:33:14,2017-01-31 13:54:38,2017-02-10 17:34:24,2017-03-20 00:00:00
201af9cf2734e443cdf1ad037eed3639,906e77e04c502baf17ad58162217da39,delivered,2018-01-03 09:14:25,2018-01-03 09:26:48,2018-01-03 21:38:07,2018-01-11 15:55:27,2018-01-31 00:00:00
8dd735edc2d172d0d4124014f509258c,939ccdfd89645db5eb0af0501c8b7525,delivered,2017-05-06 15:35:59,2017-05-06 15:45:15,2017-05-08 11:45:55,2017-05-10 15:20:14,2017-05-31 00:00:00
b2f010584c935093cccdd49cfa916ed2,9c2337904acadc24d28193b1824a792c,delivered,2017-11-24 09:44:34,2017-11-24 11:15:04,2017-11-27 21:10:35,2017-11-28 17:26:55,2017-12-08 00:00:00
95820ac4fd93f004aa579562aa61bb55,01095519ab759274152540845a1d2004,delivered,2018-01-16 11:21:08,2018-01-16 11:32:09,2018-01-17 21:42:46,2018-01-22 21:25:05,2018-02-14 00:00:00
7efe7d821a28e5891395832097475428,13eecc109755d75fffcf60091efa0661,delivered,2017-04-10 13:30:36,2017-04-10 13:45:18,2017-04-11 12:09:41,2017-04-18 12:30:07,2017-05-04 00:00:00
a319e5a7d941ce5f60830d792323b3d2,035ac81f8d263612429021ec3c89e7ac,delivered,2018-05-16 21:04:38,2018-05-16 21:35:56,2018-05-17 14:31:00,2018-05-18 22:44:30,2018-05-28 00:00:00
66aba14bb9ae52201797bedad4b91d5c,0c850bbaba81c6631a969cb47b48aaa9,delivered,2018-02-28 22:02:32,2018-03-02 02:10:47,2018-03-06 02:37:46,2018-03-17 17:57:33,2018-03-20 00:00:00
9f45b5e1773ed29430665b04170dce4e,32a3e9e0beccb2ab787720307339ea08,delivered,2018-07-25 22:58:34,2018-07-25 23:15:15,2018-07-27 16:58:00,2018-08-07 12:48:47,2018-08-20 00:00:00
99dde9a4d6ee5c602380551b002ddad7,5229e43884ffd6794e9397bd346ab7dd,delivered,2017-09-04 12:57:02,2017-09-04 13:10:12,2017-09-06 19:05:06,2017-09-13 20:53:43,2017-09-22 00:00:00
4128f35defa24e9fb110452626b9b824,30341ccc91cf843ad30d898968a1905a,delivered,2018-05-27 09:00:51,2018-05-27 09:15:19,2018-05-28 13:16:00,2018-06-04 16:58:24,2018-06-28 00:00:00
74b7f4373a78df8c16862d9d0875c5b4,4809e9100000b2a6ce45e2bbbf3c7778,delivered,2017-07-18 08:52:42,2017-07-19 07:10:13,2017-07-24 19:57:52,2017-07-27 16:03:58,2017-08-07 00:00:00
59ffc9b2c09392188ab671e0a67bdb3e,501c45612cabee0dadab5d98677809e1,delivered,2018-07-19 11:07:26,2018-07-19 11:22:59,2018-07-19 12:27:00,2018-08-03 22:03:15,2018-08-09 00:00:00
64ff87188034c4f3dcd52e63db7d045f,179c2bf3564c4f7a4f995f7f2332cd16,delivered,2018-06-09 14:17:09,2018-06-12 07:37:10,2018-06-12 15:51:00,2018-06-13 20:42:31,2018-06-20 00:00:00
cc91697062f893c9903a248153c34e8d,553c6d0e5cb98f7510e2b0ae4a1acc25,delivered,2017-10-12 16:48:22,2017-10-13 19:49:13,2017-10-18 19:27:32,2017-11-13 18:55:51,2017-11-16 00:00:00
a8c5b9c0a36fb5d42f41d29dc808c0a8,23723779ba40a7f7887608d06897c432,delivered,2018-04-22 17:36:31,2018-04-24 18:22:07,2018-04-24 23:21:58,2018-04-26 23:28:43,2018-05-11 00:00:00
b321496a8a79d3afa95938149a1fcaa5,a3d018dbe7100eced7eae9ca087430f9,delivered,2017-04-01 16:42:15,2017-04-05 02:42:37,2017-04-05 16:06:53,2017-04-17 09:43:43,2017-05-02 00:00:00
d2b78e9e69a191c9f98ea4fec8e920ef,29d0453f032097b298a6563dfdc8ad01,delivered,2017-04-09 00:07:46,2017-04-09 01:10:20,2017-04-10 09:01:20,2017-04-18 13:41:49,2017-05-05 00:00:00
5fc6c1f6b4c22c6e94227cb51109c87f,f493aff390d5dc333518bd728e9d9787,delivered,2017-02-24 17:21:09,2017-02-24 17:35:12,2017-03-01 10:17:40,2017-03-13 10:53:51,2017-03-23 00:00:00
439ef6a75b6c80e6d36b5c660dffc1bd,113529321cf955855ad19e49f974014b,delivered,2017-07-09 21:26:56,2017-07-09 21:35:13,2017-07-10 16:46:13,2017-07-21 16:59:22,2017-08-08 00:00:00
9bfcadb1457b8133f4d46be5091f8117,3a602d2d1aff75fbe3ae2e7d9c3928b9,delivered,2017-05-10 16:03:09,2017-05-10 16:15:13,2017-05-18 12:06:04,2017-05-24 12:34:45,2017-06-01 00:00:00
71f1ac6ed46b13fb8280074cf2efbc28,015041e1136a20f44f9cf4bbf29df823,delivered,2018-07-10 13:30:13,2018-07-10 13:45:28,2018-07-23 15:59:00,2018-07-26 18:41:32,2018-08-09 00:00:00
7b73271902e2ee3bd37ac75732256a62,4c04c2177876121c89241a6ba6562ab2,delivered,2017-03-29 22:02:11,2017-03-31 02:10:20,2017-04-03 09:15:56,2017-04-05 14:09:07,2017-04-18 00:00:00
a619ec6622eccfa387cc9528136c92dc,ddb2e15ba835b6b9345f1dedfa46f9ea,delivered,2017-09-21 14:34:38,2017-09-21 14:50:16,2017-09-22 15:17:58,2017-09-25 20:17:53,2017-10-06 00:00:00
872850580977b19cbd396531f4a6d0d7,c6e3812cc706e3b2217791471ca5f1c2,delivered,2017-10-24 11:23:41,2017-10-24 11:35:32,2017-10-24 19:32:49,2017-10-30 20:47:42,2017-12-04 00:00:00
37394e732421fbc2891f359531eae716,d8dbceb5a74070a393d6e0ca0dabdc8f,delivered,2017-11-22 00:24:38,2017-11-22 00:34:23,2017-11-22 16:01:17,2017-12-16 16:39:07,2017-12-11 00:00:00
c3a1df55b98cfc24ce8fb94931eb7f7f,400e9330d00648ce9605cd4108c140ad,delivered,2017-05-29 10:16:07,2017-05-29 10:25:13,2017-05-31 10:12:37,2017-06-09 16:25:00,2017-06-29 00:00:00
873148516ea6e3bc8c008d756a2a228f,1a13ae9c45155eae252b87ca747618d6,delivered,2018-04-23 21:30:00,2018-04-24 18:38:44,2018-04-25 08:59:00,2018-05-12 18:56:38,2018-05-23 00:00:00
5f5009f6c5e45b305e8cab76a5df6a18,643f08ce5391a352c4e91587fbcfa3f4,delivered,2017-05-31 20:35:07,2017-05-31 20:45:13,2017-06-01 14:36:20,2017-06-02 09:51:42,2017-06-14 00:00:00
0e5f95185b8be5365f07906c419286a4,9eb3f461f599bef9a3d6ddcaf1a2716e,delivered,2017-07-18 08:53:09,2017-07-18 09:02:56,2017-07-19 20:59:36,2017-07-21 15:43:34,2017-08-07 00:00:00
b3f52fa6786dcd3666e35723730fbb94,1e433a0ebefc0d9ba791b8f2e0e627f8,delivered,2018-02-02 19:29:55,2018-02-02 20:12:01,2018-02-05 18:37:12,2018-02-07 22:15:04,2018-02-26 00:00:00
b017dafe7c59c8aaf92ab3fa1ca54d78,2208577a67480f29e84ad6f2419e8945,invoiced,2017-01-26 16:16:15,2017-01-26 16:25:32,,,2017-03-02 00:00:00
59e2c9c767326c7343b0bc5b3fd09225,e72af34d36bba8b5eed2dc2b418f3e53,delivered,2018-01-22 14:49:01,2018-01-22 14:59:26,2018-01-23 22:52:47,2018-02-14 18:23:04,2018-02-21 00:00:00
f54bafb64890dbc54fb2f4739051bf9c,0fc2a323885f08970850976ac19eb217,delivered,2018-03-21 21:57:25,2018-03-21 22:10:34,2018-03-22 22:54:32,2018-04-02 22:44:41,2018-04-09 00:00:00
deb8008c703b1193a5ee13bd3df5e9a6,9099fad5d60c0f71d655957d4eba256a,delivered,2018-01-28 20:40:42,2018-01-28 20:50:43,2018-01-31 18:49:07,2018-02-20 21:06:06,2018-03-06 00:00:00
f62a8a01fbe9e10c2c6d6e66e828f399,cc83932dc14918a2a88d452012a094b2,delivered,2018-07-18 01:23:50,2018-07-18 01:35:10,2018-07-19 12:57:00,2018-07-20 18:12:20,2018-07-26 00:00:00
3366858be589fddbcf6a199aab0058d4,ab69a150db2cbcf9c01a34e7e4f75545,delivered,2017-08-01 13:45:24,2017-08-02 03:04:10,2017-08-03 15:13:20,2017-08-04 21:19:54,2017-08-17 00:00:00
a2e6b3c462fbefc8709b2eb5f51f809b,0e1c72b69b4c8f473de3b34712a15a76,delivered,2017-07-05 13:27:40,2017-07-06 03:24:07,2017-07-06 15:40:01,2017-07-13 17:38:00,2017-08-02 00:00:00
9633285ca54bcab6e81544b70f99a24d,4a6da5722f5935d330ee36f2892e1e75,delivered,2018-02-07 13:00:03,2018-02-08 07:35:36,2018-02-09 16:28:28,2018-02-14 15:51:51,2018-02-23 00:00:00
c766c5324b94b64c7580dff991a977d7,6f6c16853b09854c3168f476d9cb82ba,delivered,2017-07-05 19:01:10,2017-07-05 19:10:11,2017-07-06 12:07:30,2017-07-12 17:30:00,2017-07-27 00:00:00
354ca0db56ff74ee830a15fcc1416642,8be76fe099ad1db841317aa4858453ad,delivered,2017-11-17 19:42:49,2017-11-17 21:26:35,2017-11-21 17:02:33,2017-11-23 16:41:19,2017-12-01 00:00:00
d76fe905f4588ad69ab3b36527bb267d,b90b857a277b080d8078332b3636ab58,delivered,2018-08-18 20:59:58,2018-08-18 21:10:13,2018-08-20 16:49:00,2018-08-28 18:16:44,2018-09-10 00:00:00
85d0343db3251fe60d7cf6a51d7f702d,ec77a878bf09d9d192732e2cd3c5a160,delivered,2017-09-20 07:59:31,2017-09-20 08:15:13,2017-09-22 21:27:47,2017-10-02 17:47:32,2017-10-09 00:00:00
756575f4894e97980e45d0e8710ee27d,d5d579f5aede2682a6303fbb42e9937b,delivered,2017-03-28 20:33:27,2017-03-28 20:45:13,2017-03-31 21:04:30,2017-04-07 17:23:31,2017-04-24 00:00:00
1b877a226c140f9a912401a5af3bc572,e69b479010cf80ecf05ed9c3396d8867,delivered,2018-05-20 21:03:13,2018-05-20 21:15:11,2018-05-21 14:23:00,2018-05-22 22:20:55,2018-05-29 00:00:00
5750d60517669a97d14de871a5f11798,b66f32f79a08dad505caef424246177d,delivered,2018-08-15 20:14:42,2018-08-16 03:30:14,2018-08-16 14:00:00,2018-08-21 21:54:48,2018-09-03 00:00:00
264e91053cd726b067922356be6fd618,19ac278967f42fe0240c4823824594aa,delivered,2017-08-03 18:25:30,2017-08-03 18:43:36,2017-08-07 16:40:20,2017-08-21 20:46:47,2017-08-31 00:00:00
ecfc1ad7d40898a7862c0791430bf513,a0805912e4e6da6aa3419ac83ef9ba57,delivered,2017-11-13 17:12:35,2017-11-13 17:27:05,2017-11-14 17:14:42,2017-11-20 19:54:23,2017-12-06 00:00:00
666a3fba59ffe0f70203090fdff3a61f,98155bff952dcee9c1184ca64103a1b5,delivered,2017-12-01 16:39:54,2017-12-01 16:49:40,2017-12-04 18:13:40,2017-12-07 20:08:42,2017-12-26 00:00:00
55277930669682d227d5eedad65f60f8,5079d4b0bb65a49c39eda48508899a83,delivered,2017-09-24 13:38:28,2017-09-24 13:50:17,2017-09-25 20:22:20,2017-09-29 19:05:50,2017-10-25 00:00:00
6beda2e83cae415b15cbe66e53e39f90,3f871f8c702035acd8a2340dc2082274,delivered,2018-06-25 20:39:11,2018-06-26 05:12:58,2018-06-26 11:53:00,2018-06-28 18:28:33,2018-07-16 00:00:00
072d14a6096a0b4e29e3e2d6f11f58fa,23cb14399f270bdd209b9fc82c454048,delivered,2018-04-04 22:00:19,2018-04-04 22:10:23,2018-04-05 16:58:29,2018-04-06 23:48:40,2018-05-07 00:00:00
eec7e98395df9643250ff81c7dd06443,1a46d7bb3dc763ad243729435e87b3b0,delivered,2018-05-08 17:02:30,2018-05-08 17:15:22,2018-05-09 13:49:00,2018-05-10 17:02:49,2018-05-17 00:00:00
c7542d0d83ead101b058770578cc04c3,28c34c93c160b8af311c852cd43f920c,delivered,2018-07-31 12:01:18,2018-08-02 05:30:51,2018-08-03 10:09:00,2018-08-06 20:51:42,2018-08-06 00:00:00
c583b6157fc73464387efe2ff82ee1a4,cff98faaf25e1b86a439bf5556e6cae9,delivered,2018-08-20 21:07:24,2018-08-20 21:30:01,2018-08-21 07:09:00,2018-08-28 23:55:51,2018-10-17 00:00:00
cfd2f4ec78bb56b1fa91abad6d3ee54e,49e9ce9506327183790c2ef50cb92f0b,delivered,2017-12-28 23:06:03,2017-12-28 23:17:21,2018-01-02 23:44:15,2018-01-08 12:23:23,2018-01-24 00:00:00
00bc78808b22918a467b2fa4b8ef5d68,ca0aaedb924d47b85407a1130582b836,delivered,2017-04-23 23:28:23,2017-04-23 23:42:29,2017-04-25 12:00:40,2017-05-02 13:47:08,2017-05-15 00:00:00
f3315317ae9053985e17b5378e2e6e51,36925ecfeecb282ef82fe8dc4cdee8e8,delivered,2018-04-26 21:42:12,2018-04-26 21:50:38,2018-04-27 15:37:00,2018-05-04 19:15:27,2018-05-24 00:00:00
6814dd9f19453f44a2e1bdd19b963708,68c0df96479bac8bc8aa0ceda8286a3b,delivered,2017-06-07 11:47:43,2017-06-07 12:44:07,2017-06-08 13:34:19,2017-07-07 20:19:46,2017-07-06 00:00:00
bb8a5aab841afa1f9b497daf2b0cdf4d,f211a26698f3f9fa2e0858b62ff66764,delivered,2018-05-21 08:53:13,2018-05-21 09:10:31,2018-05-25 13:58:00,2018-06-15 20:41:56,2018-06-26 00:00:00
3ab3084e2fd91af8e021237e7bf08cac,c95bf8324acec8d3f6554af904fc4af1,delivered,2018-07-18 10:59:37,2018-07-20 04:45:17,2018-07-25 14:57:00,2018-07-30 20:32:52,2018-08-08 00:00:00
3689c2503baba1c0879d94cdbe6d6d60,176db5144496b2af02a70eff67f81d11,delivered,2017-08-29 04:40:58,2017-08-29 05:24:28,2017-08-30 16:59:59,2017-09-06 22:44:03,2017-09-20 00:00:00
8ac9d647425b62394b980e70f7d80d6b,f4380f3bd8c569ec5c8ccf76ca4daea9,delivered,2018-03-22 16:20:37,2018-03-23 16:15:27,2018-03-28 20:58:41,2018-04-03 14:33:05,2018-04-04 00:00:00
4a44cc6468fbb1828cca8e10440a6ac9,2b26fba665d933c5fd8c7c3cb844f27f,delivered,2018-05-01 09:53:51,2018-05-01 10:16:38,2018-05-03 13:49:00,2018-05-11 00:47:45,2018-05-24 00:00:00
c6e58a4e75b2a0b6fa62f0547a3cc759,77e859015a89aca6672298de8b605c66,delivered,2017-02-25 17:58:47,2017-02-26 06:45:20,2017-03-01 10:45:56,2017-03-10 13:44:54,2017-03-22 00:00:00
9cabafe13d423fbaa722617b69188084,7338c623f9e7af272f2f944f0637d0a2,delivered,2017-09-18 11:50:36,2017-09-19 03:55:22,2017-09-19 17:52:26,2017-09-30 16:28:10,2017-09-28 00:00:00
ad9c97f9a8dbad1ffcc7f261da6574a0,700502d0cf7cb4c12a62b243f5a3dd95,delivered,2017-03-13 13:12:44,2017-03-13 13:12:44,2017-03-16 15:44:21,2017-04-26 09:09:58,2017-04-13 00:00:00
1fdcd855bcc9c63049c1f9196d3c7565,d8fae274759d18fa94cc3a93590abbf5,delivered,2017-12-26 05:53:05,2017-12-28 02:37:35,2017-12-28 18:49:16,2018-01-03 17:07:29,2018-01-23 00:00:00
73960fc10fc7f6337ed0fe06f14bec36,e2054b87898ae5f0c78d02286317178e,delivered,2018-02-28 13:23:43,2018-02-28 13:35:33,2018-03-01 20:23:17,2018-03-09 17:32:10,2018-03-21 00:00:00
c0d8c763cce5b3b4c2fecafbcd779012,d76d064eedf85fd7fc0b26f4ee67a2c3,delivered,2017-11-21 19:16:38,2017-11-21 19:29:25,2017-11-22 21:41:12,2017-12-11 21:58:37,2017-12-26 00:00:00
75ac904a1ba87fab8d6d93751d68ddb1,9c033575d6b8818ce82640aa5674494c,delivered,2017-10-20 22:02:06,2017-10-20 22:14:22,2017-10-23 18:23:44,2017-10-31 23:24:34,2017-11-21 00:00:00
b457de2209659587bae1fcefe0ce828d,42f0110a1f0f15165578b228626229dd,delivered,2018-02-27 07:55:19,2018-02-28 10:15:44,2018-02-28 20:43:39,2018-03-19 20:24:55,2018-03-29 00:00:00
8e54a072860136e58c8c812ed15eb2f4,352b302b103920d82c79aadd85ab509d,delivered,2018-05-21 13:04:47,2018-05-21 15:47:30,2018-05-23 09:46:00,2018-06-07 17:07:40,2018-06-22 00:00:00
bbb67d2853d40d080e6e1f16f5f0a1c2,d4552c5a318ffd44b6589e11cc5aff8b,delivered,2017-09-28 15:00:27,2017-09-28 15:14:17,2017-09-28 21:43:07,2017-10-03 15:33:28,2017-10-26 00:00:00
b73939058e5490167b4c069d941208d9,f87f1ea0db1d9f90a39e6d33b978d7da,delivered,2018-05-01 12:45:18,2018-05-01 13:36:05,2018-05-07 14:04:00,2018-05-10 18:04:32,2018-05-29 00:00:00
96c1db24eb404d9ef6d36ea064240fed,8e04a1f6e74af3cd01bfd59bfd6523c4,delivered,2017-06-12 23:43:30,2017-06-13 00:42:48,2017-06-19 16:42:23,2017-06-27 12:09:46,2017-07-07 00:00:00
32b75a504adac9e56f590b0561a5fcc6,61a03311eb27298ca1cba139fe4f553f,delivered,2017-11-12 21:43:34,2017-11-12 22:06:37,2017-11-24 11:41:53,2017-12-05 20:32:13,2017-12-08 00:00:00
5b7c23b7f4d719e14149384a48264dc5,a660e7aea86f4a4ede60b224ed156937,delivered,2018-07-25 10:45:48,2018-07-26 09:04:42,2018-07-26 12:19:00,2018-08-01 21:44:32,2018-08-16 00:00:00
